,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.1047565086025988,63,-0.10080920433053986,MAP_SCADA,45,0.0039473042720589435
1,B_svc,2,0.16464257816312167,63,0.16987451892177505,MAP_SCADA,45,0.005231940758653381
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1111883431135414,MAP_SCADA,45,0.00029507105737902606
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.2418125648168908,MAP_SCADA,45,0.004507100654384727
4,UPFC_Vse,5-15,0.06270315531355272,63,0.06152592446691194,MAP_SCADA,45,0.0011772308466407796
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.1818707827195163,MAP_SCADA,45,0.007234052045010486
0,x_tcsc,1-14,-0.10149762845702923,64,-0.10080920433053986,MAP_SCADA,45,0.0006884241264893676
1,B_svc,2,0.17041915878050962,64,0.16987451892177505,MAP_SCADA,45,0.0005446398587345691
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1111883431135414,MAP_SCADA,45,0.0011466225711107558
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.2418125648168908,MAP_SCADA,45,0.0035129712726345297
4,UPFC_Vse,5-15,0.06332037722712637,64,0.06152592446691194,MAP_SCADA,45,0.001794452760214428
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.1818707827195163,MAP_SCADA,45,0.005559243847648165
0,x_tcsc,1-14,-0.1029503968470731,65,-0.10080920433053986,MAP_SCADA,45,0.002141192516533247
1,B_svc,2,0.1727546126568781,65,0.16987451892177505,MAP_SCADA,45,0.002880093735103062
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1111883431135414,MAP_SCADA,45,0.0021471841882856335
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.2418125648168908,MAP_SCADA,45,0.0026659109191431163
4,UPFC_Vse,5-15,0.06267864255580684,65,0.06152592446691194,MAP_SCADA,45,0.0011527180888948954
5,UPFC_tse,5-15,-2.194609229181598,65,-2.1818707827195163,MAP_SCADA,45,0.012738446462081665
0,x_tcsc,1-14,-0.10255764452678089,66,-0.10080920433053986,MAP_SCADA,45,0.0017484401962410273
1,B_svc,2,0.17335932811787075,66,0.16987451892177505,MAP_SCADA,45,0.0034848091960957006
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1111883431135414,MAP_SCADA,45,0.004406223469240578
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.2418125648168908,MAP_SCADA,45,0.0017214205972066743
4,UPFC_Vse,5-15,0.06383770986129642,66,0.06152592446691194,MAP_SCADA,45,0.0023117853943844732
5,UPFC_tse,5-15,-2.189975251551576,66,-2.1818707827195163,MAP_SCADA,45,0.00810446883205973
0,x_tcsc,1-14,-0.10257961106253177,67,-0.10080920433053986,MAP_SCADA,45,0.0017704067319919137
1,B_svc,2,0.1742425484016374,67,0.16987451892177505,MAP_SCADA,45,0.00436802947986234
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1111883431135414,MAP_SCADA,45,0.0028629863880496043
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.2418125648168908,MAP_SCADA,45,0.002232294023183673
4,UPFC_Vse,5-15,0.06314568162052941,67,0.06152592446691194,MAP_SCADA,45,0.0016197571536174724
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.1818707827195163,MAP_SCADA,45,0.008257553700699471
0,x_tcsc,1-14,-0.10263337111071213,68,-0.10080920433053986,MAP_SCADA,45,0.001824166780172276
1,B_svc,2,0.17100614863303598,68,0.16987451892177505,MAP_SCADA,45,0.0011316297112609341
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1111883431135414,MAP_SCADA,45,0.0011680866373697807
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.2418125648168908,MAP_SCADA,45,0.002888318930128947
4,UPFC_Vse,5-15,0.06251988918292863,68,0.06152592446691194,MAP_SCADA,45,0.0009939647160166834
5,UPFC_tse,5-15,-2.187948808276476,68,-2.1818707827195163,MAP_SCADA,45,0.0060780255569596875
0,x_tcsc,1-14,-0.10299316820601115,69,-0.10080920433053986,MAP_SCADA,45,0.00218396387547129
1,B_svc,2,0.16947360486173987,69,0.16987451892177505,MAP_SCADA,45,0.0004009140600351735
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1111883431135414,MAP_SCADA,45,0.0022067538165122524
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.2418125648168908,MAP_SCADA,45,0.003287127250600319
4,UPFC_Vse,5-15,0.06214377261304217,69,0.06152592446691194,MAP_SCADA,45,0.0006178481461302301
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.1818707827195163,MAP_SCADA,45,0.007351740193258127
0,x_tcsc,1-14,-0.10185809716055308,70,-0.10080920433053986,MAP_SCADA,45,0.0010488928300132205
1,B_svc,2,0.1712652326521477,70,0.16987451892177505,MAP_SCADA,45,0.0013907137303726391
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1111883431135414,MAP_SCADA,45,0.0024826194341909247
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.2418125648168908,MAP_SCADA,45,0.0026302899294572135
4,UPFC_Vse,5-15,0.06257359134144821,70,0.06152592446691194,MAP_SCADA,45,0.0010476668745362724
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.1818707827195163,MAP_SCADA,45,0.009448652998080398
0,x_tcsc,1-14,-0.10524162761546635,71,-0.10080920433053986,MAP_SCADA,45,0.00443242328492649
1,B_svc,2,0.16611244629803404,71,0.16987451892177505,MAP_SCADA,45,0.0037620726237410085
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1111883431135414,MAP_SCADA,45,0.0015070368273761847
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.2418125648168908,MAP_SCADA,45,0.004111719344336545
4,UPFC_Vse,5-15,0.06383213767638687,71,0.06152592446691194,MAP_SCADA,45,0.002306213209474932
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.1818707827195163,MAP_SCADA,45,0.004258659340084403
0,x_tcsc,1-14,-0.10233283399276083,72,-0.10080920433053986,MAP_SCADA,45,0.001523629662220971
1,B_svc,2,0.17345561181975075,72,0.16987451892177505,MAP_SCADA,45,0.0035810928979757017
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1111883431135414,MAP_SCADA,45,0.0029987061427267925
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.2418125648168908,MAP_SCADA,45,0.002745710566380316
4,UPFC_Vse,5-15,0.06308312190652304,72,0.06152592446691194,MAP_SCADA,45,0.0015571974396111007
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.1818707827195163,MAP_SCADA,45,0.013150291550437121
0,x_tcsc,1-14,-0.10300572656616798,73,-0.10080920433053986,MAP_SCADA,45,0.0021965222356281205
1,B_svc,2,0.1699124075334846,73,0.16987451892177505,MAP_SCADA,45,3.788861170955782e-05
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1111883431135414,MAP_SCADA,45,0.0005004207783005921
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.2418125648168908,MAP_SCADA,45,0.004270025169411551
4,UPFC_Vse,5-15,0.06295480558574423,73,0.06152592446691194,MAP_SCADA,45,0.0014288811188322911
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.1818707827195163,MAP_SCADA,45,0.008007712913573162
0,x_tcsc,1-14,-0.10514924575789812,74,-0.10080920433053986,MAP_SCADA,45,0.004340041427358263
1,B_svc,2,0.16485838462843566,74,0.16987451892177505,MAP_SCADA,45,0.005016134293339386
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1111883431135414,MAP_SCADA,45,0.0028084186651842202
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.2418125648168908,MAP_SCADA,45,0.0042125212177520355
4,UPFC_Vse,5-15,0.06298926157265705,74,0.06152592446691194,MAP_SCADA,45,0.0014633371057451092
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.1818707827195163,MAP_SCADA,45,0.00826301023871201
0,x_tcsc,1-14,-0.10232746305722461,75,-0.10080920433053986,MAP_SCADA,45,0.0015182587266847486
1,B_svc,2,0.17313561704027464,75,0.16987451892177505,MAP_SCADA,45,0.003261098118499589
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1111883431135414,MAP_SCADA,45,0.00022478297281680604
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.2418125648168908,MAP_SCADA,45,0.0034168723214935137
4,UPFC_Vse,5-15,0.06252459057740888,75,0.06152592446691194,MAP_SCADA,45,0.0009986661104969333
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.1818707827195163,MAP_SCADA,45,0.011279836723880443
0,x_tcsc,1-14,-0.10346791682523426,76,-0.10080920433053986,MAP_SCADA,45,0.002658712494694404
1,B_svc,2,0.16888588364988585,76,0.16987451892177505,MAP_SCADA,45,0.0009886352718891933
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1111883431135414,MAP_SCADA,45,0.00121412309544211
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.2418125648168908,MAP_SCADA,45,0.0026798335866440592
4,UPFC_Vse,5-15,0.06273977661451471,76,0.06152592446691194,MAP_SCADA,45,0.0012138521476027717
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.1818707827195163,MAP_SCADA,45,0.008913451695321317
0,x_tcsc,1-14,-0.1031683208624105,77,-0.10080920433053986,MAP_SCADA,45,0.002359116531870639
1,B_svc,2,0.16891396732518127,77,0.16987451892177505,MAP_SCADA,45,0.0009605515965937783
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1111883431135414,MAP_SCADA,45,0.0034200057752487023
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.2418125648168908,MAP_SCADA,45,0.0021114742379485796
4,UPFC_Vse,5-15,0.06299287105766653,77,0.06152592446691194,MAP_SCADA,45,0.0014669465907545878
5,UPFC_tse,5-15,-2.189390037798933,77,-2.1818707827195163,MAP_SCADA,45,0.007519255079416531
0,x_tcsc,1-14,-0.1003523763282444,78,-0.10080920433053986,MAP_SCADA,45,0.00045682800229546183
1,B_svc,2,0.1781374744137755,78,0.16987451892177505,MAP_SCADA,45,0.008262955492000457
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1111883431135414,MAP_SCADA,45,0.004751581681232908
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.2418125648168908,MAP_SCADA,45,0.0011189584355635607
4,UPFC_Vse,5-15,0.0636058583757046,78,0.06152592446691194,MAP_SCADA,45,0.0020799339087926513
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.1818707827195163,MAP_SCADA,45,0.011562810086651165
0,x_tcsc,1-14,-0.10276773053574277,79,-0.10080920433053986,MAP_SCADA,45,0.0019585262052029123
1,B_svc,2,0.1680802978468382,79,0.16987451892177505,MAP_SCADA,45,0.001794221074936847
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1111883431135414,MAP_SCADA,45,0.0005927262599079164
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.2418125648168908,MAP_SCADA,45,0.004490096300818813
4,UPFC_Vse,5-15,0.06270065158906427,79,0.06152592446691194,MAP_SCADA,45,0.0011747271221523234
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.1818707827195163,MAP_SCADA,45,0.005127523640757303
0,x_tcsc,1-14,-0.10316049789480242,80,-0.10080920433053986,MAP_SCADA,45,0.0023512935642625576
1,B_svc,2,0.17065832407353948,80,0.16987451892177505,MAP_SCADA,45,0.0007838051517644329
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1111883431135414,MAP_SCADA,45,0.0019345357546287634
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.2418125648168908,MAP_SCADA,45,0.0026716263613398017
4,UPFC_Vse,5-15,0.063109103691046,80,0.06152592446691194,MAP_SCADA,45,0.0015831792241340556
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.1818707827195163,MAP_SCADA,45,0.009536748117499272
0,x_tcsc,1-14,-0.10041044236733196,81,-0.10080920433053986,MAP_SCADA,45,0.0003987619632078998
1,B_svc,2,0.18123476065321326,81,0.16987451892177505,MAP_SCADA,45,0.011360241731438209
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1111883431135414,MAP_SCADA,45,0.0052217609852278635
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.2418125648168908,MAP_SCADA,45,0.000870513286696073
4,UPFC_Vse,5-15,0.06307815871124836,81,0.06152592446691194,MAP_SCADA,45,0.0015522342443364187
5,UPFC_tse,5-15,-2.195590834076475,81,-2.1818707827195163,MAP_SCADA,45,0.013720051356958862
0,x_tcsc,1-14,-0.10457447478471675,82,-0.10080920433053986,MAP_SCADA,45,0.0037652704541768917
1,B_svc,2,0.16783207973975625,82,0.16987451892177505,MAP_SCADA,45,0.002042439182018796
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1111883431135414,MAP_SCADA,45,0.0011759967492743773
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.2418125648168908,MAP_SCADA,45,0.0041539265822441995
4,UPFC_Vse,5-15,0.06331608203981146,82,0.06152592446691194,MAP_SCADA,45,0.001790157572899513
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.1818707827195163,MAP_SCADA,45,0.004858403968238001
0,x_tcsc,1-14,-0.1031657595623476,83,-0.10080920433053986,MAP_SCADA,45,0.002356555231807736
1,B_svc,2,0.17424357418869788,83,0.16987451892177505,MAP_SCADA,45,0.004369055266922828
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1111883431135414,MAP_SCADA,45,0.003899747086600014
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.2418125648168908,MAP_SCADA,45,0.0021494560096564364
4,UPFC_Vse,5-15,0.06304301881323121,83,0.06152592446691194,MAP_SCADA,45,0.0015170943463192685
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.1818707827195163,MAP_SCADA,45,0.014337877245512054
0,x_tcsc,1-14,-0.10333678174264938,84,-0.10080920433053986,MAP_SCADA,45,0.0025275774121095163
1,B_svc,2,0.16992623847206714,84,0.16987451892177505,MAP_SCADA,45,5.1719550292095295e-05
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1111883431135414,MAP_SCADA,45,0.002791653886280443
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.2418125648168908,MAP_SCADA,45,0.0028971849464367316
4,UPFC_Vse,5-15,0.06353080171285039,84,0.06152592446691194,MAP_SCADA,45,0.0020048772459384454
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.1818707827195163,MAP_SCADA,45,0.01158073771844137
0,x_tcsc,1-14,-0.10081655054250013,85,-0.10080920433053986,MAP_SCADA,45,7.346211960274074e-06
1,B_svc,2,0.17694535235740244,85,0.16987451892177505,MAP_SCADA,45,0.007070833435627394
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1111883431135414,MAP_SCADA,45,0.003817803397134556
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.2418125648168908,MAP_SCADA,45,0.001996875602080006
4,UPFC_Vse,5-15,0.06285607316405972,85,0.06152592446691194,MAP_SCADA,45,0.0013301486971477802
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.1818707827195163,MAP_SCADA,45,0.011528398649247151
0,x_tcsc,1-14,-0.10456865424775502,86,-0.10080920433053986,MAP_SCADA,45,0.003759449917215163
1,B_svc,2,0.1666530528575441,86,0.16987451892177505,MAP_SCADA,45,0.00322146606423096
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1111883431135414,MAP_SCADA,45,0.0005110375279815393
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.2418125648168908,MAP_SCADA,45,0.004414886431748866
4,UPFC_Vse,5-15,0.06257029657897878,86,0.06152592446691194,MAP_SCADA,45,0.0010443721120668367
5,UPFC_tse,5-15,-2.189342971517965,86,-2.1818707827195163,MAP_SCADA,45,0.007472188798448798
0,x_tcsc,1-14,-0.1014522893066262,87,-0.10080920433053986,MAP_SCADA,45,0.0006430849760863389
1,B_svc,2,0.1759377983837093,87,0.16987451892177505,MAP_SCADA,45,0.006063279461934246
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1111883431135414,MAP_SCADA,45,0.00361356424942616
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.2418125648168908,MAP_SCADA,45,0.0018523043288602714
4,UPFC_Vse,5-15,0.0631287474103788,87,0.06152592446691194,MAP_SCADA,45,0.001602822943466857
5,UPFC_tse,5-15,-2.192029188740658,87,-2.1818707827195163,MAP_SCADA,45,0.010158406021141708
0,x_tcsc,1-14,-0.10308302753037737,88,-0.10080920433053986,MAP_SCADA,45,0.002273823199837516
1,B_svc,2,0.17448784950738527,88,0.16987451892177505,MAP_SCADA,45,0.004613330585610226
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1111883431135414,MAP_SCADA,45,0.005040664678909623
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.2418125648168908,MAP_SCADA,45,0.0013066667546637878
4,UPFC_Vse,5-15,0.06268005160067479,88,0.06152592446691194,MAP_SCADA,45,0.0011541271337628459
5,UPFC_tse,5-15,-2.190872120562374,88,-2.1818707827195163,MAP_SCADA,45,0.009001337842857726
0,x_tcsc,1-14,-0.10267111452075099,89,-0.10080920433053986,MAP_SCADA,45,0.001861910190211133
1,B_svc,2,0.16961778126943405,89,0.16987451892177505,MAP_SCADA,45,0.00025673765234099366
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1111883431135414,MAP_SCADA,45,0.003260927019082649
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.2418125648168908,MAP_SCADA,45,0.003055223281094893
4,UPFC_Vse,5-15,0.06317546712596372,89,0.06152592446691194,MAP_SCADA,45,0.0016495426590517823
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.1818707827195163,MAP_SCADA,45,0.006374971306216004
0,x_tcsc,1-14,-0.10613469936333164,90,-0.10080920433053986,MAP_SCADA,45,0.005325495032791783
1,B_svc,2,0.16006816122231587,90,0.16987451892177505,MAP_SCADA,45,0.009806357699459173
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1111883431135414,MAP_SCADA,45,0.0017567670005260716
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.2418125648168908,MAP_SCADA,45,0.004769543934568632
4,UPFC_Vse,5-15,0.06352188556720155,90,0.06152592446691194,MAP_SCADA,45,0.0019959611002896074
5,UPFC_tse,5-15,-2.187971846351272,90,-2.1818707827195163,MAP_SCADA,45,0.0061010636317555544
0,x_tcsc,1-14,-0.10274183533505725,91,-0.10080920433053986,MAP_SCADA,45,0.0019326310045173906
1,B_svc,2,0.1712474167571244,91,0.16987451892177505,MAP_SCADA,45,0.001372897835349357
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1111883431135414,MAP_SCADA,45,0.00301641589295798
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.2418125648168908,MAP_SCADA,45,0.001898487885185346
4,UPFC_Vse,5-15,0.06319960057066118,91,0.06152592446691194,MAP_SCADA,45,0.0016736761037492373
5,UPFC_tse,5-15,-2.189139377730668,91,-2.1818707827195163,MAP_SCADA,45,0.007268595011151735
0,x_tcsc,1-14,-0.10529554962383599,92,-0.10080920433053986,MAP_SCADA,45,0.004486345293296126
1,B_svc,2,0.164802444766533,92,0.16987451892177505,MAP_SCADA,45,0.005072074155242051
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1111883431135414,MAP_SCADA,45,0.0020309065069457066
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.2418125648168908,MAP_SCADA,45,0.004653975199263166
4,UPFC_Vse,5-15,0.06325685516812932,92,0.06152592446691194,MAP_SCADA,45,0.0017309307012173744
5,UPFC_tse,5-15,-2.185841384590449,92,-2.1818707827195163,MAP_SCADA,45,0.003970601870932899
0,x_tcsc,1-14,-0.10198001686873225,93,-0.10080920433053986,MAP_SCADA,45,0.0011708125381923867
1,B_svc,2,0.1745075075648837,93,0.16987451892177505,MAP_SCADA,45,0.004632988643108654
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1111883431135414,MAP_SCADA,45,0.0034211019354670746
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.2418125648168908,MAP_SCADA,45,0.0015620136708738297
4,UPFC_Vse,5-15,0.06302712550417613,93,0.06152592446691194,MAP_SCADA,45,0.0015012010372641924
5,UPFC_tse,5-15,-2.193898147976288,93,-2.1818707827195163,MAP_SCADA,45,0.012027365256771727
0,x_tcsc,1-14,-0.10240752827041755,94,-0.10080920433053986,MAP_SCADA,45,0.0015983239398776883
1,B_svc,2,0.17267742847899017,94,0.16987451892177505,MAP_SCADA,45,0.0028029095572151275
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1111883431135414,MAP_SCADA,45,0.0051200053820659175
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.2418125648168908,MAP_SCADA,45,0.0021508376280770514
4,UPFC_Vse,5-15,0.06356182781739468,94,0.06152592446691194,MAP_SCADA,45,0.0020359033504827387
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.1818707827195163,MAP_SCADA,45,0.008060986037683016
0,x_tcsc,1-14,-0.1015701753308845,95,-0.10080920433053986,MAP_SCADA,45,0.0007609710003446402
1,B_svc,2,0.1739762418767858,95,0.16987451892177505,MAP_SCADA,45,0.004101722955010739
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1111883431135414,MAP_SCADA,45,0.0019102467896943143
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.2418125648168908,MAP_SCADA,45,0.0029203784068765337
4,UPFC_Vse,5-15,0.06328697888437507,95,0.06152592446691194,MAP_SCADA,45,0.0017610544174631246
5,UPFC_tse,5-15,-2.194328809564617,95,-2.1818707827195163,MAP_SCADA,45,0.012458026845100889
0,x_tcsc,1-14,-0.10232252245350033,96,-0.10080920433053986,MAP_SCADA,45,0.0015133181229604747
1,B_svc,2,0.17372121612069635,96,0.16987451892177505,MAP_SCADA,45,0.003846697198921306
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1111883431135414,MAP_SCADA,45,0.0031400444725944165
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.2418125648168908,MAP_SCADA,45,0.0022599387817270056
4,UPFC_Vse,5-15,0.06360226093011265,96,0.06152592446691194,MAP_SCADA,45,0.002076336463200705
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.1818707827195163,MAP_SCADA,45,0.008177792905676107
0,x_tcsc,1-14,-0.10333071641159243,97,-0.10080920433053986,MAP_SCADA,45,0.002521512081052571
1,B_svc,2,0.17110006030773722,97,0.16987451892177505,MAP_SCADA,45,0.0012255413859621755
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1111883431135414,MAP_SCADA,45,0.0028839223239292
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.2418125648168908,MAP_SCADA,45,0.0032106548530376755
4,UPFC_Vse,5-15,0.06399735750141623,97,0.06152592446691194,MAP_SCADA,45,0.0024714330345042904
5,UPFC_tse,5-15,-2.19124066642229,97,-2.1818707827195163,MAP_SCADA,45,0.009369883702773585
0,x_tcsc,1-14,-0.10426524521610846,98,-0.10080920433053986,MAP_SCADA,45,0.003456040885568598
1,B_svc,2,0.17011498705090078,98,0.16987451892177505,MAP_SCADA,45,0.00024046812912573157
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1111883431135414,MAP_SCADA,45,0.0011310611436257112
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.2418125648168908,MAP_SCADA,45,0.004110369871368952
4,UPFC_Vse,5-15,0.06334543800654534,98,0.06152592446691194,MAP_SCADA,45,0.0018195135396333953
5,UPFC_tse,5-15,-2.193521321270926,98,-2.1818707827195163,MAP_SCADA,45,0.011650538551409628
0,x_tcsc,1-14,-0.10313457559422243,99,-0.10080920433053986,MAP_SCADA,45,0.0023253712636825685
1,B_svc,2,0.17001685418981957,99,0.16987451892177505,MAP_SCADA,45,0.00014233526804452445
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1111883431135414,MAP_SCADA,45,0.0014224684473944649
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.2418125648168908,MAP_SCADA,45,0.0034241951669750914
4,UPFC_Vse,5-15,0.06302138463839355,99,0.06152592446691194,MAP_SCADA,45,0.0014954601714816038
5,UPFC_tse,5-15,-2.187957790781871,99,-2.1818707827195163,MAP_SCADA,45,0.006087008062354737
0,x_tcsc,1-14,-0.10329353714551051,0,-0.1013210017993398,MAP_SCADA,47,0.0019725353461707146
1,B_svc,2,0.16811519883705064,0,0.17066003762868956,MAP_SCADA,47,0.002544838791638915
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1116915683153972,MAP_SCADA,47,0.001843634963970775
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.24127632818086714,MAP_SCADA,47,0.0027678606229339653
4,UPFC_Vse,5-15,0.06280396337550218,0,0.06157371273501352,MAP_SCADA,47,0.0012302506404886573
5,UPFC_tse,5-15,-2.189547936028691,0,-2.173806745596809,MAP_SCADA,47,0.015741190431882046
0,x_tcsc,1-14,-0.10333449122731382,1,-0.1013210017993398,MAP_SCADA,47,0.0020134894279740245
1,B_svc,2,0.17229278551833666,1,0.17066003762868956,MAP_SCADA,47,0.001632747889647096
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1116915683153972,MAP_SCADA,47,0.004269724454759816
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.24127632818086714,MAP_SCADA,47,0.0019757490445627413
4,UPFC_Vse,5-15,0.06354372417136461,1,0.06157371273501352,MAP_SCADA,47,0.001970011436351095
5,UPFC_tse,5-15,-2.188008410858818,1,-2.173806745596809,MAP_SCADA,47,0.014201665262008945
0,x_tcsc,1-14,-0.10362651376837446,2,-0.1013210017993398,MAP_SCADA,47,0.002305511969034668
1,B_svc,2,0.16919022531694322,2,0.17066003762868956,MAP_SCADA,47,0.001469812311746338
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1116915683153972,MAP_SCADA,47,0.0014421741275314481
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.24127632818086714,MAP_SCADA,47,0.002783977504231816
4,UPFC_Vse,5-15,0.06320110323422641,2,0.06157371273501352,MAP_SCADA,47,0.0016273904992128926
5,UPFC_tse,5-15,-2.191367850099842,2,-2.173806745596809,MAP_SCADA,47,0.017561104503033054
0,x_tcsc,1-14,-0.1022783976113678,3,-0.1013210017993398,MAP_SCADA,47,0.0009573958120280002
1,B_svc,2,0.17447641250969634,3,0.17066003762868956,MAP_SCADA,47,0.003816374881006779
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1116915683153972,MAP_SCADA,47,0.003982890248888538
