,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.24127632818086714,MAP_SCADA,47,0.0015964465548981288
4,UPFC_Vse,5-15,0.06420872154220497,3,0.06157371273501352,MAP_SCADA,47,0.0026350088071914538
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.173806745596809,MAP_SCADA,47,0.017206400167092628
0,x_tcsc,1-14,-0.10394054656344608,4,-0.1013210017993398,MAP_SCADA,47,0.0026195447641062797
1,B_svc,2,0.17253418900935183,4,0.17066003762868956,MAP_SCADA,47,0.00187415138066227
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1116915683153972,MAP_SCADA,47,0.003607300394036894
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.24127632818086714,MAP_SCADA,47,0.0023084076964074163
4,UPFC_Vse,5-15,0.06280615072875485,4,0.06157371273501352,MAP_SCADA,47,0.0012324379937413352
5,UPFC_tse,5-15,-2.190748734444064,4,-2.173806745596809,MAP_SCADA,47,0.01694198884725484
0,x_tcsc,1-14,-0.10358721953952944,5,-0.1013210017993398,MAP_SCADA,47,0.0022662177401896466
1,B_svc,2,0.16814849854113137,5,0.17066003762868956,MAP_SCADA,47,0.00251153908755819
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1116915683153972,MAP_SCADA,47,0.001334525228007033
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.24127632818086714,MAP_SCADA,47,0.0028036459513613166
4,UPFC_Vse,5-15,0.06314489609101118,5,0.06157371273501352,MAP_SCADA,47,0.0015711833559976587
5,UPFC_tse,5-15,-2.190275244913631,5,-2.173806745596809,MAP_SCADA,47,0.016468499316821816
0,x_tcsc,1-14,-0.10350531559935731,6,-0.1013210017993398,MAP_SCADA,47,0.0021843138000175177
1,B_svc,2,0.16889408616433438,6,0.17066003762868956,MAP_SCADA,47,0.001765951464355181
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1116915683153972,MAP_SCADA,47,0.0024119048194346515
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.24127632818086714,MAP_SCADA,47,0.0026074583477480318
4,UPFC_Vse,5-15,0.06287393598506438,6,0.06157371273501352,MAP_SCADA,47,0.001300223250050865
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.173806745596809,MAP_SCADA,47,0.016675432494355213
0,x_tcsc,1-14,-0.10086561566381738,7,-0.1013210017993398,MAP_SCADA,47,0.0004553861355224148
1,B_svc,2,0.17407933738082562,7,0.17066003762868956,MAP_SCADA,47,0.0034192997521360624
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1116915683153972,MAP_SCADA,47,0.0021410883780192957
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.24127632818086714,MAP_SCADA,47,0.0019973557937693898
4,UPFC_Vse,5-15,0.06312921191592344,7,0.06157371273501352,MAP_SCADA,47,0.0015554991809099208
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.173806745596809,MAP_SCADA,47,0.013594147691470493
0,x_tcsc,1-14,-0.10415892026095726,8,-0.1013210017993398,MAP_SCADA,47,0.0028379184616174613
1,B_svc,2,0.17134587093852688,8,0.17066003762868956,MAP_SCADA,47,0.0006858333098373193
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1116915683153972,MAP_SCADA,47,0.004441609470041241
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.24127632818086714,MAP_SCADA,47,0.0026107891410248885
4,UPFC_Vse,5-15,0.06362033412494816,8,0.06157371273501352,MAP_SCADA,47,0.0020466213899346455
5,UPFC_tse,5-15,-2.186522927523441,8,-2.173806745596809,MAP_SCADA,47,0.012716181926631709
0,x_tcsc,1-14,-0.10245107087655327,9,-0.1013210017993398,MAP_SCADA,47,0.0011300690772134692
1,B_svc,2,0.1699705773336321,9,0.17066003762868956,MAP_SCADA,47,0.0006894602950574535
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1116915683153972,MAP_SCADA,47,0.0005815402552327154
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.24127632818086714,MAP_SCADA,47,0.0035473433880780225
4,UPFC_Vse,5-15,0.06293157188011914,9,0.06157371273501352,MAP_SCADA,47,0.001357859145105618
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.173806745596809,MAP_SCADA,47,0.015165915088964255
0,x_tcsc,1-14,-0.10201414245840422,10,-0.1013210017993398,MAP_SCADA,47,0.0006931406590644229
1,B_svc,2,0.1773995230540244,10,0.17066003762868956,MAP_SCADA,47,0.00673948542533484
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1116915683153972,MAP_SCADA,47,0.0038161882767127064
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.24127632818086714,MAP_SCADA,47,0.0013628590779179994
4,UPFC_Vse,5-15,0.06350055111044295,10,0.06157371273501352,MAP_SCADA,47,0.0019268383754294308
5,UPFC_tse,5-15,-2.188397089259698,10,-2.173806745596809,MAP_SCADA,47,0.014590343662888916
0,x_tcsc,1-14,-0.10309787691363395,11,-0.1013210017993398,MAP_SCADA,47,0.0017768751142941547
1,B_svc,2,0.17229032263195573,11,0.17066003762868956,MAP_SCADA,47,0.0016302850032661742
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1116915683153972,MAP_SCADA,47,0.004862304289539265
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.24127632818086714,MAP_SCADA,47,0.0017117511126445162
4,UPFC_Vse,5-15,0.06366462202276205,11,0.06157371273501352,MAP_SCADA,47,0.0020909092877485283
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.173806745596809,MAP_SCADA,47,0.01539188428393734
0,x_tcsc,1-14,-0.10463812009775422,12,-0.1013210017993398,MAP_SCADA,47,0.003317118298414426
1,B_svc,2,0.16853615682973003,12,0.17066003762868956,MAP_SCADA,47,0.002123880798959532
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1116915683153972,MAP_SCADA,47,0.003583179761008637
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.24127632818086714,MAP_SCADA,47,0.0025359286612044174
4,UPFC_Vse,5-15,0.06357887848112859,12,0.06157371273501352,MAP_SCADA,47,0.0020051657461150688
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.173806745596809,MAP_SCADA,47,0.01610178374724569
0,x_tcsc,1-14,-0.10326192676854636,13,-0.1013210017993398,MAP_SCADA,47,0.0019409249692065589
1,B_svc,2,0.17236389006577532,13,0.17066003762868956,MAP_SCADA,47,0.0017038524370857622
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1116915683153972,MAP_SCADA,47,0.0047042005945872045
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.24127632818086714,MAP_SCADA,47,0.001511047557393258
4,UPFC_Vse,5-15,0.06249443149756003,13,0.06157371273501352,MAP_SCADA,47,0.000920718762546513
5,UPFC_tse,5-15,-2.196371164920003,13,-2.173806745596809,MAP_SCADA,47,0.022564419323193974
0,x_tcsc,1-14,-0.1030504484184106,14,-0.1013210017993398,MAP_SCADA,47,0.001729446619070804
1,B_svc,2,0.16997033053296642,14,0.17066003762868956,MAP_SCADA,47,0.0006897070957231355
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1116915683153972,MAP_SCADA,47,0.0006086576836028534
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.24127632818086714,MAP_SCADA,47,0.003390415705645633
4,UPFC_Vse,5-15,0.0626573943935469,14,0.06157371273501352,MAP_SCADA,47,0.0010836816585333767
5,UPFC_tse,5-15,-2.193799530913218,14,-2.173806745596809,MAP_SCADA,47,0.019992785316409023
0,x_tcsc,1-14,-0.10309694119605492,15,-0.1013210017993398,MAP_SCADA,47,0.0017759393967151232
1,B_svc,2,0.16693486271337285,15,0.17066003762868956,MAP_SCADA,47,0.003725174915316709
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1116915683153972,MAP_SCADA,47,0.0004112977700907461
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.24127632818086714,MAP_SCADA,47,0.0029765582443728456
4,UPFC_Vse,5-15,0.06256983739626225,15,0.06157371273501352,MAP_SCADA,47,0.0009961246612487304
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.173806745596809,MAP_SCADA,47,0.01457452822478622
0,x_tcsc,1-14,-0.10217489660297842,16,-0.1013210017993398,MAP_SCADA,47,0.0008538948036386218
1,B_svc,2,0.17394135187656679,16,0.17066003762868956,MAP_SCADA,47,0.003281314247877226
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1116915683153972,MAP_SCADA,47,0.0037313062446562295
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.24127632818086714,MAP_SCADA,47,0.002070078295422134
4,UPFC_Vse,5-15,0.06271712989685814,16,0.06157371273501352,MAP_SCADA,47,0.0011434171618446218
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.173806745596809,MAP_SCADA,47,0.0201063011854532
0,x_tcsc,1-14,-0.10454469730310308,17,-0.1013210017993398,MAP_SCADA,47,0.0032236955037632797
1,B_svc,2,0.16712461844377577,17,0.17066003762868956,MAP_SCADA,47,0.0035354191849137906
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1116915683153972,MAP_SCADA,47,0.0023206727254601045
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.24127632818086714,MAP_SCADA,47,0.0037396338888395775
4,UPFC_Vse,5-15,0.06325825102421366,17,0.06157371273501352,MAP_SCADA,47,0.0016845382892001423
5,UPFC_tse,5-15,-2.186313396630077,17,-2.173806745596809,MAP_SCADA,47,0.012506651033267868
0,x_tcsc,1-14,-0.10112964944926826,18,-0.1013210017993398,MAP_SCADA,47,0.00019135235007153306
1,B_svc,2,0.17737976177681442,18,0.17066003762868956,MAP_SCADA,47,0.006719724148124856
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1116915683153972,MAP_SCADA,47,0.0019894848074681892
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.24127632818086714,MAP_SCADA,47,0.0019099044403321774
4,UPFC_Vse,5-15,0.06363139956315816,18,0.06157371273501352,MAP_SCADA,47,0.002057686828144646
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.173806745596809,MAP_SCADA,47,0.01653910425694516
0,x_tcsc,1-14,-0.10321435202359344,19,-0.1013210017993398,MAP_SCADA,47,0.0018933502242536454
1,B_svc,2,0.16810748723890664,19,0.17066003762868956,MAP_SCADA,47,0.002552550389782915
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1116915683153972,MAP_SCADA,47,0.0015950089127689804
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.24127632818086714,MAP_SCADA,47,0.002754528364440373
4,UPFC_Vse,5-15,0.0625930905180296,19,0.06157371273501352,MAP_SCADA,47,0.0010193777830160775
5,UPFC_tse,5-15,-2.188351087150795,19,-2.173806745596809,MAP_SCADA,47,0.014544341553985873
0,x_tcsc,1-14,-0.10354343396284567,20,-0.1013210017993398,MAP_SCADA,47,0.002222432163505872
1,B_svc,2,0.16703463626958456,20,0.17066003762868956,MAP_SCADA,47,0.003625401359104996
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1116915683153972,MAP_SCADA,47,0.0018574156492336957
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.24127632818086714,MAP_SCADA,47,0.0033885827474856856
4,UPFC_Vse,5-15,0.06243570092208961,20,0.06157371273501352,MAP_SCADA,47,0.0008619881870760918
5,UPFC_tse,5-15,-2.191014469814827,20,-2.173806745596809,MAP_SCADA,47,0.017207724218017972
0,x_tcsc,1-14,-0.10344129310754582,21,-0.1013210017993398,MAP_SCADA,47,0.0021202913082060265
1,B_svc,2,0.1708677144969117,21,0.17066003762868956,MAP_SCADA,47,0.0002076768682221508
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1116915683153972,MAP_SCADA,47,0.003981369027442394
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.24127632818086714,MAP_SCADA,47,0.0012885188734627073
4,UPFC_Vse,5-15,0.06297038816134898,21,0.06157371273501352,MAP_SCADA,47,0.00139667542633546
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.173806745596809,MAP_SCADA,47,0.020194998609822434
0,x_tcsc,1-14,-0.10200268563517126,22,-0.1013210017993398,MAP_SCADA,47,0.000681683835831462
1,B_svc,2,0.17089704393936794,22,0.17066003762868956,MAP_SCADA,47,0.00023700631067838374
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1116915683153972,MAP_SCADA,47,0.0011202849107472268
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.24127632818086714,MAP_SCADA,47,0.0028763380727024335
4,UPFC_Vse,5-15,0.06284333278504248,22,0.06157371273501352,MAP_SCADA,47,0.0012696200500289592
5,UPFC_tse,5-15,-2.189614887509789,22,-2.173806745596809,MAP_SCADA,47,0.015808141912979856
0,x_tcsc,1-14,-0.10414257550582919,23,-0.1013210017993398,MAP_SCADA,47,0.0028215737064893887
1,B_svc,2,0.17302275696693312,23,0.17066003762868956,MAP_SCADA,47,0.0023627193382435574
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1116915683153972,MAP_SCADA,47,0.005481578047355384
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.24127632818086714,MAP_SCADA,47,0.002276399408621982
4,UPFC_Vse,5-15,0.06331203494101198,23,0.06157371273501352,MAP_SCADA,47,0.0017383222059984618
5,UPFC_tse,5-15,-2.193611288444514,23,-2.173806745596809,MAP_SCADA,47,0.01980454284770472
0,x_tcsc,1-14,-0.10255669398750906,24,-0.1013210017993398,MAP_SCADA,47,0.0012356921881692684
1,B_svc,2,0.17527665408020493,24,0.17066003762868956,MAP_SCADA,47,0.004616616451515371
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1116915683153972,MAP_SCADA,47,0.0012471519629710937
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.24127632818086714,MAP_SCADA,47,0.0028938768822171224
4,UPFC_Vse,5-15,0.06343171498679508,24,0.06157371273501352,MAP_SCADA,47,0.0018580022517815584
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.173806745596809,MAP_SCADA,47,0.019663488548084196
0,x_tcsc,1-14,-0.10349904714129522,25,-0.1013210017993398,MAP_SCADA,47,0.0021780453419554258
1,B_svc,2,0.16860677052613007,25,0.17066003762868956,MAP_SCADA,47,0.002053267102559486
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1116915683153972,MAP_SCADA,47,0.003170920940460009
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.24127632818086714,MAP_SCADA,47,0.00273200175016583
4,UPFC_Vse,5-15,0.06318141056723417,25,0.06157371273501352,MAP_SCADA,47,0.0016076978322206517
5,UPFC_tse,5-15,-2.193211743897714,25,-2.173806745596809,MAP_SCADA,47,0.019404998300904808
0,x_tcsc,1-14,-0.10344888642509803,26,-0.1013210017993398,MAP_SCADA,47,0.0021278846257582335
1,B_svc,2,0.1684348338944659,26,0.17066003762868956,MAP_SCADA,47,0.002225203734223663
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1116915683153972,MAP_SCADA,47,0.0023371140920325217
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.24127632818086714,MAP_SCADA,47,0.0025690156093575167
4,UPFC_Vse,5-15,0.06272919858083496,26,0.06157371273501352,MAP_SCADA,47,0.0011554858458214454
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.173806745596809,MAP_SCADA,47,0.015465490444866337
0,x_tcsc,1-14,-0.10324303032860659,27,-0.1013210017993398,MAP_SCADA,47,0.0019220285292667894
1,B_svc,2,0.16582498944584045,27,0.17066003762868956,MAP_SCADA,47,0.004835048182849105
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1116915683153972,MAP_SCADA,47,0.002399827030149515
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.24127632818086714,MAP_SCADA,47,0.0034162325519813963
4,UPFC_Vse,5-15,0.06271511041328849,27,0.06157371273501352,MAP_SCADA,47,0.0011413976782749732
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.173806745596809,MAP_SCADA,47,0.01868467193950618
0,x_tcsc,1-14,-0.10135196066548283,28,-0.1013210017993398,MAP_SCADA,47,3.0958866143029895e-05
1,B_svc,2,0.17761057228239494,28,0.17066003762868956,MAP_SCADA,47,0.006950534653705376
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1116915683153972,MAP_SCADA,47,0.003319692801718954
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.24127632818086714,MAP_SCADA,47,0.0017149838227167313
4,UPFC_Vse,5-15,0.06346267764598927,28,0.06157371273501352,MAP_SCADA,47,0.001888964910975753
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.173806745596809,MAP_SCADA,47,0.016497393495380486
0,x_tcsc,1-14,-0.10515150213842957,29,-0.1013210017993398,MAP_SCADA,47,0.0038305003390897707
1,B_svc,2,0.16766234531155627,29,0.17066003762868956,MAP_SCADA,47,0.002997692317133288
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1116915683153972,MAP_SCADA,47,0.002119014022645027
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.24127632818086714,MAP_SCADA,47,0.003418829102124793
4,UPFC_Vse,5-15,0.06285327963871028,29,0.06157371273501352,MAP_SCADA,47,0.0012795669036967591
5,UPFC_tse,5-15,-2.1945382243971,29,-2.173806745596809,MAP_SCADA,47,0.020731478800291026
0,x_tcsc,1-14,-0.10214521014739744,30,-0.1013210017993398,MAP_SCADA,47,0.0008242083480576451
1,B_svc,2,0.1733947782625552,30,0.17066003762868956,MAP_SCADA,47,0.00273474063386564
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1116915683153972,MAP_SCADA,47,0.002941836786879204
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.24127632818086714,MAP_SCADA,47,0.0012381539762701954
4,UPFC_Vse,5-15,0.06354332981972415,30,0.06157371273501352,MAP_SCADA,47,0.0019696170847106273
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.173806745596809,MAP_SCADA,47,0.01614951098471451
0,x_tcsc,1-14,-0.10186895497271833,31,-0.1013210017993398,MAP_SCADA,47,0.0005479531733785376
1,B_svc,2,0.1731001895027111,31,0.17066003762868956,MAP_SCADA,47,0.002440151874021551
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1116915683153972,MAP_SCADA,47,0.0027310811272875934
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.24127632818086714,MAP_SCADA,47,0.001965662368935528
4,UPFC_Vse,5-15,0.06361662209310572,31,0.06157371273501352,MAP_SCADA,47,0.0020429093580921973
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.173806745596809,MAP_SCADA,47,0.01721352072031168
0,x_tcsc,1-14,-0.10199155700575223,32,-0.1013210017993398,MAP_SCADA,47,0.000670555206412432
1,B_svc,2,0.17562280153400014,32,0.17066003762868956,MAP_SCADA,47,0.004962763905310585
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1116915683153972,MAP_SCADA,47,0.003310480521889536
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.24127632818086714,MAP_SCADA,47,0.002343140108056724
4,UPFC_Vse,5-15,0.06267661663381953,32,0.06157371273501352,MAP_SCADA,47,0.001102903898806011
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.173806745596809,MAP_SCADA,47,0.019569995552412678
0,x_tcsc,1-14,-0.10341776982429712,33,-0.1013210017993398,MAP_SCADA,47,0.0020967680249573267
1,B_svc,2,0.1685857185347648,33,0.17066003762868956,MAP_SCADA,47,0.002074319093924748
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1116915683153972,MAP_SCADA,47,0.0026225171297924454
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.24127632818086714,MAP_SCADA,47,0.0030440256515679998
4,UPFC_Vse,5-15,0.06321292719959012,33,0.06157371273501352,MAP_SCADA,47,0.0016392144645766063
5,UPFC_tse,5-15,-2.190809317373603,33,-2.173806745596809,MAP_SCADA,47,0.017002571776794095
0,x_tcsc,1-14,-0.10303751160140999,34,-0.1013210017993398,MAP_SCADA,47,0.001716509802070193
1,B_svc,2,0.1683284671853949,34,0.17066003762868956,MAP_SCADA,47,0.002331570443294656
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1116915683153972,MAP_SCADA,47,0.0016932069733992527
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.24127632818086714,MAP_SCADA,47,0.0032071543823964377
4,UPFC_Vse,5-15,0.0635342444626378,34,0.06157371273501352,MAP_SCADA,47,0.0019605317276242887
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.173806745596809,MAP_SCADA,47,0.014076142370147426
0,x_tcsc,1-14,-0.10297982083834885,35,-0.1013210017993398,MAP_SCADA,47,0.0016588190390090518
1,B_svc,2,0.17046754832647434,35,0.17066003762868956,MAP_SCADA,47,0.0001924893022152152
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1116915683153972,MAP_SCADA,47,0.0004121190862709234
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.24127632818086714,MAP_SCADA,47,0.002738024968087449
4,UPFC_Vse,5-15,0.06367108062868834,35,0.06157371273501352,MAP_SCADA,47,0.0020973678936748244
5,UPFC_tse,5-15,-2.188473680620623,35,-2.173806745596809,MAP_SCADA,47,0.014666935023813998
0,x_tcsc,1-14,-0.1037433704569016,36,-0.1013210017993398,MAP_SCADA,47,0.0024223686575618048
1,B_svc,2,0.17020265351511055,36,0.17066003762868956,MAP_SCADA,47,0.00045738411357901243
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1116915683153972,MAP_SCADA,47,0.0032342106163556483
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.24127632818086714,MAP_SCADA,47,0.002568099729681944
4,UPFC_Vse,5-15,0.06266177121649627,36,0.06157371273501352,MAP_SCADA,47,0.0010880584814827524
5,UPFC_tse,5-15,-2.192234184921244,36,-2.173806745596809,MAP_SCADA,47,0.018427439324435024
0,x_tcsc,1-14,-0.10331206912751367,37,-0.1013210017993398,MAP_SCADA,47,0.001991067328173876
1,B_svc,2,0.16983444814242962,37,0.17066003762868956,MAP_SCADA,47,0.0008255894862599367
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1116915683153972,MAP_SCADA,47,0.0023016039070486993
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.24127632818086714,MAP_SCADA,47,0.0032168461950828064
4,UPFC_Vse,5-15,0.06260338273141129,37,0.06157371273501352,MAP_SCADA,47,0.0010296699963977737
5,UPFC_tse,5-15,-2.194394240818059,37,-2.173806745596809,MAP_SCADA,47,0.020587495221249696
0,x_tcsc,1-14,-0.10491436820607243,38,-0.1013210017993398,MAP_SCADA,47,0.0035933664067326343
1,B_svc,2,0.1672180740223852,38,0.17066003762868956,MAP_SCADA,47,0.00344196360630436
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1116915683153972,MAP_SCADA,47,0.0021091762311515883
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.24127632818086714,MAP_SCADA,47,0.003309200679979696
4,UPFC_Vse,5-15,0.06283312149927725,38,0.06157371273501352,MAP_SCADA,47,0.0012594087642637322
5,UPFC_tse,5-15,-2.18825981095042,38,-2.173806745596809,MAP_SCADA,47,0.014453065353611017
0,x_tcsc,1-14,-0.10472404013278803,39,-0.1013210017993398,MAP_SCADA,47,0.0034030383334482384
1,B_svc,2,0.17177177941619282,39,0.17066003762868956,MAP_SCADA,47,0.0011117417875032565
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1116915683153972,MAP_SCADA,47,0.00556068392925213
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.24127632818086714,MAP_SCADA,47,0.002113882664758149
4,UPFC_Vse,5-15,0.06329622775397507,39,0.06157371273501352,MAP_SCADA,47,0.0017225150189615554
5,UPFC_tse,5-15,-2.187460536285187,39,-2.173806745596809,MAP_SCADA,47,0.01365379068837802
0,x_tcsc,1-14,-0.10328701279564349,40,-0.1013210017993398,MAP_SCADA,47,0.0019660109963036965
1,B_svc,2,0.1697864442432162,40,0.17066003762868956,MAP_SCADA,47,0.0008735933854733535
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1116915683153972,MAP_SCADA,47,0.002534509387237538
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.24127632818086714,MAP_SCADA,47,0.0028655491125938737
4,UPFC_Vse,5-15,0.06335807687554586,40,0.06157371273501352,MAP_SCADA,47,0.0017843641405323393
5,UPFC_tse,5-15,-2.188321530167082,40,-2.173806745596809,MAP_SCADA,47,0.014514784570272887
0,x_tcsc,1-14,-0.10415308358070655,41,-0.1013210017993398,MAP_SCADA,47,0.0028320817813667493
1,B_svc,2,0.1659516229371476,41,0.17066003762868956,MAP_SCADA,47,0.004708414691541957
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1116915683153972,MAP_SCADA,47,0.002829750163771738
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.24127632818086714,MAP_SCADA,47,0.0032384741171679887
4,UPFC_Vse,5-15,0.06317922460371121,41,0.06157371273501352,MAP_SCADA,47,0.001605511868697694
5,UPFC_tse,5-15,-2.192117927145841,41,-2.173806745596809,MAP_SCADA,47,0.018311181549031996
0,x_tcsc,1-14,-0.10282328972764497,42,-0.1013210017993398,MAP_SCADA,47,0.0015022879283051738
1,B_svc,2,0.1721197597634059,42,0.17066003762868956,MAP_SCADA,47,0.0014597221347163458
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1116915683153972,MAP_SCADA,47,0.00350136626563069
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.24127632818086714,MAP_SCADA,47,0.002270944228585925
4,UPFC_Vse,5-15,0.06283176345199303,42,0.06157371273501352,MAP_SCADA,47,0.0012580507169795072
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.173806745596809,MAP_SCADA,47,0.015580557662030259
0,x_tcsc,1-14,-0.10303424453802462,43,-0.1013210017993398,MAP_SCADA,47,0.0017132427386848254
1,B_svc,2,0.17311051925916063,43,0.17066003762868956,MAP_SCADA,47,0.0024504816304710686
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1116915683153972,MAP_SCADA,47,0.0037089612797320815
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.24127632818086714,MAP_SCADA,47,0.002003712564300264
4,UPFC_Vse,5-15,0.06356982541230466,43,0.06157371273501352,MAP_SCADA,47,0.001996112677291141
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.173806745596809,MAP_SCADA,47,0.02131502268014618
0,x_tcsc,1-14,-0.1027973561626272,44,-0.1013210017993398,MAP_SCADA,47,0.0014763543632873993
