,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.1681348089727287,44,0.17066003762868956,MAP_SCADA,47,0.0025252286559608594
2,UPFC_Vsh,5-15,1.109787300168,44,1.1116915683153972,MAP_SCADA,47,0.0019042681473970813
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.24127632818086714,MAP_SCADA,47,0.0029646686925011156
4,UPFC_Vse,5-15,0.06368281985756345,44,0.06157371273501352,MAP_SCADA,47,0.0021091071225499344
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.173806745596809,MAP_SCADA,47,0.011680912240863428
0,x_tcsc,1-14,-0.10221996947708181,45,-0.1013210017993398,MAP_SCADA,47,0.0008989676777420158
1,B_svc,2,0.1768898387398685,45,0.17066003762868956,MAP_SCADA,47,0.006229801111178934
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1116915683153972,MAP_SCADA,47,0.0021759337798086253
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.24127632818086714,MAP_SCADA,47,0.0023239779154824447
4,UPFC_Vse,5-15,0.06318314771751779,45,0.06157371273501352,MAP_SCADA,47,0.0016094349825042722
5,UPFC_tse,5-15,-2.193731744557763,45,-2.173806745596809,MAP_SCADA,47,0.01992499896095401
0,x_tcsc,1-14,-0.10209110133794598,46,-0.1013210017993398,MAP_SCADA,47,0.0007700995386061837
1,B_svc,2,0.1749895939957132,46,0.17066003762868956,MAP_SCADA,47,0.004329556367023646
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1116915683153972,MAP_SCADA,47,0.004122664712817858
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.24127632818086714,MAP_SCADA,47,0.0006923583212229412
4,UPFC_Vse,5-15,0.06325877581511731,46,0.06157371273501352,MAP_SCADA,47,0.0016850630801037922
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.173806745596809,MAP_SCADA,47,0.017759120627670377
0,x_tcsc,1-14,-0.10430424526697522,47,-0.1013210017993398,MAP_SCADA,47,0.002983243467635427
1,B_svc,2,0.16657044584038416,47,0.17066003762868956,MAP_SCADA,47,0.004089591788305397
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1116915683153972,MAP_SCADA,47,0.002697111306737332
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.24127632818086714,MAP_SCADA,47,0.003722999692475859
4,UPFC_Vse,5-15,0.06325285378388841,47,0.06157371273501352,MAP_SCADA,47,0.0016791410488748923
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.173806745596809,MAP_SCADA,47,0.018858430007236304
0,x_tcsc,1-14,-0.10467341988269523,48,-0.1013210017993398,MAP_SCADA,47,0.0033524180833554296
1,B_svc,2,0.16631328053467387,48,0.17066003762868956,MAP_SCADA,47,0.004346757094015691
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1116915683153972,MAP_SCADA,47,0.0019256577335511338
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.24127632818086714,MAP_SCADA,47,0.004094638642167359
4,UPFC_Vse,5-15,0.06257817548573592,48,0.06157371273501352,MAP_SCADA,47,0.0010044627507224055
5,UPFC_tse,5-15,-2.189149825874566,48,-2.173806745596809,MAP_SCADA,47,0.015343080277756993
0,x_tcsc,1-14,-0.10036649413923276,49,-0.1013210017993398,MAP_SCADA,47,0.0009545076601070318
1,B_svc,2,0.1848686799141463,49,0.17066003762868956,MAP_SCADA,47,0.014208642285456735
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1116915683153972,MAP_SCADA,47,0.006044002087886691
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.24127632818086714,MAP_SCADA,47,0.00020579845958396126
4,UPFC_Vse,5-15,0.0630950463263788,49,0.06157371273501352,MAP_SCADA,47,0.0015213335913652828
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.173806745596809,MAP_SCADA,47,0.021223397598817417
0,x_tcsc,1-14,-0.10197953963546616,50,-0.1013210017993398,MAP_SCADA,47,0.0006585378361263633
1,B_svc,2,0.1736852085055039,50,0.17066003762868956,MAP_SCADA,47,0.003025170876814337
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1116915683153972,MAP_SCADA,47,0.0016798911271760364
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.24127632818086714,MAP_SCADA,47,0.00249217120600545
4,UPFC_Vse,5-15,0.06333349762164837,50,0.06157371273501352,MAP_SCADA,47,0.0017597848866348562
5,UPFC_tse,5-15,-2.18884697758656,50,-2.173806745596809,MAP_SCADA,47,0.015040231989750907
0,x_tcsc,1-14,-0.10287200005996062,51,-0.1013210017993398,MAP_SCADA,47,0.0015509982606208284
1,B_svc,2,0.17435630556991935,51,0.17066003762868956,MAP_SCADA,47,0.0036962679412297916
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1116915683153972,MAP_SCADA,47,0.003312588130010674
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.24127632818086714,MAP_SCADA,47,0.0017347658858075654
4,UPFC_Vse,5-15,0.0634631446920625,51,0.06157371273501352,MAP_SCADA,47,0.0018894319570489856
5,UPFC_tse,5-15,-2.193128263603617,51,-2.173806745596809,MAP_SCADA,47,0.019321518006807814
0,x_tcsc,1-14,-0.10324332919686505,52,-0.1013210017993398,MAP_SCADA,47,0.0019223273975252503
1,B_svc,2,0.1696109973659828,52,0.17066003762868956,MAP_SCADA,47,0.0010490402627067463
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1116915683153972,MAP_SCADA,47,8.838318511061871e-06
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.24127632818086714,MAP_SCADA,47,0.0032098682240847276
4,UPFC_Vse,5-15,0.0636095662815725,52,0.06157371273501352,MAP_SCADA,47,0.002035853546558976
5,UPFC_tse,5-15,-2.190966086526349,52,-2.173806745596809,MAP_SCADA,47,0.01715934092954008
0,x_tcsc,1-14,-0.10136893818338043,53,-0.1013210017993398,MAP_SCADA,47,4.793638404063105e-05
1,B_svc,2,0.1763356233567943,53,0.17066003762868956,MAP_SCADA,47,0.005675585728104754
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1116915683153972,MAP_SCADA,47,0.004515970500262645
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.24127632818086714,MAP_SCADA,47,0.000822186843676298
4,UPFC_Vse,5-15,0.06363480196190133,53,0.06157371273501352,MAP_SCADA,47,0.002061089226887809
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.173806745596809,MAP_SCADA,47,0.020196392171259347
0,x_tcsc,1-14,-0.10324843381027872,54,-0.1013210017993398,MAP_SCADA,47,0.0019274320109389231
1,B_svc,2,0.17285646172672728,54,0.17066003762868956,MAP_SCADA,47,0.002196424098037719
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1116915683153972,MAP_SCADA,47,0.005225767209102505
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.24127632818086714,MAP_SCADA,47,0.0010828084292106854
4,UPFC_Vse,5-15,0.0631805362478855,54,0.06157371273501352,MAP_SCADA,47,0.0016068235128719813
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.173806745596809,MAP_SCADA,47,0.01905954442269664
0,x_tcsc,1-14,-0.1019788974557904,55,-0.1013210017993398,MAP_SCADA,47,0.0006578956564506078
1,B_svc,2,0.1762892680006951,55,0.17066003762868956,MAP_SCADA,47,0.00562923037200555
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1116915683153972,MAP_SCADA,47,0.004827342173978844
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.24127632818086714,MAP_SCADA,47,0.0009138094374078476
4,UPFC_Vse,5-15,0.06392525493854063,55,0.06157371273501352,MAP_SCADA,47,0.002351542203527117
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.173806745596809,MAP_SCADA,47,0.022463925637081328
0,x_tcsc,1-14,-0.10527974321233675,56,-0.1013210017993398,MAP_SCADA,47,0.003958741412996958
1,B_svc,2,0.167632286351566,56,0.17066003762868956,MAP_SCADA,47,0.0030277512771235693
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1116915683153972,MAP_SCADA,47,0.0030039790893658935
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.24127632818086714,MAP_SCADA,47,0.0031162628396314007
4,UPFC_Vse,5-15,0.06254446606212997,56,0.06157371273501352,MAP_SCADA,47,0.0009707533271164567
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.173806745596809,MAP_SCADA,47,0.014099467482023176
0,x_tcsc,1-14,-0.10179695860865144,57,-0.1013210017993398,MAP_SCADA,47,0.0004759568093116451
1,B_svc,2,0.17922775758191414,57,0.17066003762868956,MAP_SCADA,47,0.008567719953224584
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1116915683153972,MAP_SCADA,47,0.0063002282013673305
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.24127632818086714,MAP_SCADA,47,0.0004956237321353529
4,UPFC_Vse,5-15,0.0628623967199648,57,0.06157371273501352,MAP_SCADA,47,0.001288683984951279
5,UPFC_tse,5-15,-2.19228846799818,57,-2.173806745596809,MAP_SCADA,47,0.018481722401370693
0,x_tcsc,1-14,-0.10438407717916225,58,-0.1013210017993398,MAP_SCADA,47,0.0030630753798224497
1,B_svc,2,0.1710229922972262,58,0.17066003762868956,MAP_SCADA,47,0.0003629546685366414
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1116915683153972,MAP_SCADA,47,0.0032334270291518585
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.24127632818086714,MAP_SCADA,47,0.003014026295656891
4,UPFC_Vse,5-15,0.06312944551932835,58,0.06157371273501352,MAP_SCADA,47,0.0015557327843148325
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.173806745596809,MAP_SCADA,47,0.013835143842254372
0,x_tcsc,1-14,-0.10383418172265896,59,-0.1013210017993398,MAP_SCADA,47,0.0025131799233191615
1,B_svc,2,0.17312892218344747,59,0.17066003762868956,MAP_SCADA,47,0.002468884554757911
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1116915683153972,MAP_SCADA,47,0.004436794028518598
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.24127632818086714,MAP_SCADA,47,0.002374759161555995
4,UPFC_Vse,5-15,0.06299379008888283,59,0.06157371273501352,MAP_SCADA,47,0.0014200773538693076
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.173806745596809,MAP_SCADA,47,0.017985499902094304
0,x_tcsc,1-14,-0.10327191665118586,60,-0.1013210017993398,MAP_SCADA,47,0.001950914851846064
1,B_svc,2,0.16996069385126053,60,0.17066003762868956,MAP_SCADA,47,0.000699343777429029
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1116915683153972,MAP_SCADA,47,0.0018397105378105127
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.24127632818086714,MAP_SCADA,47,0.003073880815282176
4,UPFC_Vse,5-15,0.06292108618224466,60,0.06157371273501352,MAP_SCADA,47,0.0013473734472311469
5,UPFC_tse,5-15,-2.187923879159447,60,-2.173806745596809,MAP_SCADA,47,0.014117133562637996
0,x_tcsc,1-14,-0.10443203071954701,61,-0.1013210017993398,MAP_SCADA,47,0.0031110289202072178
1,B_svc,2,0.16903423354943337,61,0.17066003762868956,MAP_SCADA,47,0.0016258040792561934
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1116915683153972,MAP_SCADA,47,0.0014889139733551549
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.24127632818086714,MAP_SCADA,47,0.0035016402444430217
4,UPFC_Vse,5-15,0.06314581996839719,61,0.06157371273501352,MAP_SCADA,47,0.0015721072333836697
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.173806745596809,MAP_SCADA,47,0.01178023129074468
0,x_tcsc,1-14,-0.1018979327156657,62,-0.1013210017993398,MAP_SCADA,47,0.0005769309163259073
1,B_svc,2,0.17427711005926577,62,0.17066003762868956,MAP_SCADA,47,0.0036170724305762125
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1116915683153972,MAP_SCADA,47,0.0021900183272625107
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.24127632818086714,MAP_SCADA,47,0.0017019928900708081
4,UPFC_Vse,5-15,0.06324467634335171,62,0.06157371273501352,MAP_SCADA,47,0.0016709636083381899
5,UPFC_tse,5-15,-2.194724354980753,62,-2.173806745596809,MAP_SCADA,47,0.020917609383944047
0,x_tcsc,1-14,-0.1047565086025988,63,-0.1013210017993398,MAP_SCADA,47,0.003435506803259006
1,B_svc,2,0.16464257816312167,63,0.17066003762868956,MAP_SCADA,47,0.006017459465567893
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1116915683153972,MAP_SCADA,47,0.0007982962592347764
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.24127632818086714,MAP_SCADA,47,0.003970864018361053
4,UPFC_Vse,5-15,0.06270315531355272,63,0.06157371273501352,MAP_SCADA,47,0.001129442578539204
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.173806745596809,MAP_SCADA,47,0.015298089167717688
0,x_tcsc,1-14,-0.10149762845702923,64,-0.1013210017993398,MAP_SCADA,47,0.00017662665768942987
1,B_svc,2,0.17041915878050962,64,0.17066003762868956,MAP_SCADA,47,0.00024087884817994287
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1116915683153972,MAP_SCADA,47,0.0016498477729665062
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.24127632818086714,MAP_SCADA,47,0.002976734636610856
4,UPFC_Vse,5-15,0.06332037722712637,64,0.06157371273501352,MAP_SCADA,47,0.0017466644921128524
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.173806745596809,MAP_SCADA,47,0.013623280970355367
0,x_tcsc,1-14,-0.1029503968470731,65,-0.1013210017993398,MAP_SCADA,47,0.0016293950477333091
1,B_svc,2,0.1727546126568781,65,0.17066003762868956,MAP_SCADA,47,0.00209457502818855
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1116915683153972,MAP_SCADA,47,0.002650409390141384
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.24127632818086714,MAP_SCADA,47,0.0021296742831194426
4,UPFC_Vse,5-15,0.06267864255580684,65,0.06157371273501352,MAP_SCADA,47,0.0011049298207933198
5,UPFC_tse,5-15,-2.194609229181598,65,-2.173806745596809,MAP_SCADA,47,0.020802483584788867
0,x_tcsc,1-14,-0.10255764452678089,66,-0.1013210017993398,MAP_SCADA,47,0.0012366427274410896
1,B_svc,2,0.17335932811787075,66,0.17066003762868956,MAP_SCADA,47,0.0026992904891811886
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1116915683153972,MAP_SCADA,47,0.004909448671096328
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.24127632818086714,MAP_SCADA,47,0.0011851839611830006
4,UPFC_Vse,5-15,0.06383770986129642,66,0.06157371273501352,MAP_SCADA,47,0.0022639971262828976
5,UPFC_tse,5-15,-2.189975251551576,66,-2.173806745596809,MAP_SCADA,47,0.016168505954766932
0,x_tcsc,1-14,-0.10257961106253177,67,-0.1013210017993398,MAP_SCADA,47,0.001258609263191976
1,B_svc,2,0.1742425484016374,67,0.17066003762868956,MAP_SCADA,47,0.003582510772947828
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1116915683153972,MAP_SCADA,47,0.0033662115899053546
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.24127632818086714,MAP_SCADA,47,0.0016960573871599993
4,UPFC_Vse,5-15,0.06314568162052941,67,0.06157371273501352,MAP_SCADA,47,0.0015719688855158967
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.173806745596809,MAP_SCADA,47,0.016321590823406673
0,x_tcsc,1-14,-0.10263337111071213,68,-0.1013210017993398,MAP_SCADA,47,0.0013123693113723384
1,B_svc,2,0.17100614863303598,68,0.17066003762868956,MAP_SCADA,47,0.00034611100434642217
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1116915683153972,MAP_SCADA,47,0.001671311839225531
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.24127632818086714,MAP_SCADA,47,0.0023520822941052733
4,UPFC_Vse,5-15,0.06251988918292863,68,0.06157371273501352,MAP_SCADA,47,0.0009461764479151077
5,UPFC_tse,5-15,-2.187948808276476,68,-2.173806745596809,MAP_SCADA,47,0.014142062679666889
0,x_tcsc,1-14,-0.10299316820601115,69,-0.1013210017993398,MAP_SCADA,47,0.001672166406671352
1,B_svc,2,0.16947360486173987,69,0.17066003762868956,MAP_SCADA,47,0.0011864327669496855
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1116915683153972,MAP_SCADA,47,0.002709979018368003
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.24127632818086714,MAP_SCADA,47,0.0027508906145766454
4,UPFC_Vse,5-15,0.06214377261304217,69,0.06157371273501352,MAP_SCADA,47,0.0005700598780286545
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.173806745596809,MAP_SCADA,47,0.015415777315965329
0,x_tcsc,1-14,-0.10185809716055308,70,-0.1013210017993398,MAP_SCADA,47,0.0005370953612132828
1,B_svc,2,0.1712652326521477,70,0.17066003762868956,MAP_SCADA,47,0.0006051950234581271
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1116915683153972,MAP_SCADA,47,0.002985844636046675
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.24127632818086714,MAP_SCADA,47,0.00209405329343354
4,UPFC_Vse,5-15,0.06257359134144821,70,0.06157371273501352,MAP_SCADA,47,0.0009998786064346968
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.173806745596809,MAP_SCADA,47,0.0175126901207876
0,x_tcsc,1-14,-0.10524162761546635,71,-0.1013210017993398,MAP_SCADA,47,0.003920625816126552
1,B_svc,2,0.16611244629803404,71,0.17066003762868956,MAP_SCADA,47,0.0045475913306555205
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1116915683153972,MAP_SCADA,47,0.002010262029231935
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.24127632818086714,MAP_SCADA,47,0.0035754827083128715
4,UPFC_Vse,5-15,0.06383213767638687,71,0.06157371273501352,MAP_SCADA,47,0.002258424941373356
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.173806745596809,MAP_SCADA,47,0.012322696462791605
0,x_tcsc,1-14,-0.10233283399276083,72,-0.1013210017993398,MAP_SCADA,47,0.0010118321934210334
1,B_svc,2,0.17345561181975075,72,0.17066003762868956,MAP_SCADA,47,0.0027955741910611898
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1116915683153972,MAP_SCADA,47,0.003501931344582543
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.24127632818086714,MAP_SCADA,47,0.0022094739303566424
4,UPFC_Vse,5-15,0.06308312190652304,72,0.06157371273501352,MAP_SCADA,47,0.001509409171509525
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.173806745596809,MAP_SCADA,47,0.021214328673144323
0,x_tcsc,1-14,-0.10300572656616798,73,-0.1013210017993398,MAP_SCADA,47,0.0016847247668281828
1,B_svc,2,0.1699124075334846,73,0.17066003762868956,MAP_SCADA,47,0.0007476300952049542
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1116915683153972,MAP_SCADA,47,2.8044235551583085e-06
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.24127632818086714,MAP_SCADA,47,0.0037337885333878773
4,UPFC_Vse,5-15,0.06295480558574423,73,0.06157371273501352,MAP_SCADA,47,0.0013810928507307155
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.173806745596809,MAP_SCADA,47,0.016071750036280363
0,x_tcsc,1-14,-0.10514924575789812,74,-0.1013210017993398,MAP_SCADA,47,0.003828243958558325
1,B_svc,2,0.16485838462843566,74,0.17066003762868956,MAP_SCADA,47,0.005801653000253898
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1116915683153972,MAP_SCADA,47,0.0033116438670399706
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.24127632818086714,MAP_SCADA,47,0.003676284581728362
4,UPFC_Vse,5-15,0.06298926157265705,74,0.06157371273501352,MAP_SCADA,47,0.0014155488376435335
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.173806745596809,MAP_SCADA,47,0.01632704736141921
0,x_tcsc,1-14,-0.10232746305722461,75,-0.1013210017993398,MAP_SCADA,47,0.0010064612578848109
1,B_svc,2,0.17313561704027464,75,0.17066003762868956,MAP_SCADA,47,0.002475579411585077
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1116915683153972,MAP_SCADA,47,0.0007280081746725564
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.24127632818086714,MAP_SCADA,47,0.00288063568546984
4,UPFC_Vse,5-15,0.06252459057740888,75,0.06157371273501352,MAP_SCADA,47,0.0009508778423953576
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.173806745596809,MAP_SCADA,47,0.019343873846587645
0,x_tcsc,1-14,-0.10346791682523426,76,-0.1013210017993398,MAP_SCADA,47,0.0021469150258944664
1,B_svc,2,0.16888588364988585,76,0.17066003762868956,MAP_SCADA,47,0.0017741539788037053
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1116915683153972,MAP_SCADA,47,0.0017173482972978604
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.24127632818086714,MAP_SCADA,47,0.0021435969506203856
4,UPFC_Vse,5-15,0.06273977661451471,76,0.06157371273501352,MAP_SCADA,47,0.001166063879501196
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.173806745596809,MAP_SCADA,47,0.01697748881802852
0,x_tcsc,1-14,-0.1031683208624105,77,-0.1013210017993398,MAP_SCADA,47,0.0018473190630707015
1,B_svc,2,0.16891396732518127,77,0.17066003762868956,MAP_SCADA,47,0.0017460703035082903
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1116915683153972,MAP_SCADA,47,0.003923230977104453
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.24127632818086714,MAP_SCADA,47,0.001575237601924906
4,UPFC_Vse,5-15,0.06299287105766653,77,0.06157371273501352,MAP_SCADA,47,0.0014191583226530122
5,UPFC_tse,5-15,-2.189390037798933,77,-2.173806745596809,MAP_SCADA,47,0.015583292202123733
0,x_tcsc,1-14,-0.1003523763282444,78,-0.1013210017993398,MAP_SCADA,47,0.0009686254710953995
1,B_svc,2,0.1781374744137755,78,0.17066003762868956,MAP_SCADA,47,0.007477436785085945
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1116915683153972,MAP_SCADA,47,0.0052548068830886585
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.24127632818086714,MAP_SCADA,47,0.000582721799539887
4,UPFC_Vse,5-15,0.0636058583757046,78,0.06157371273501352,MAP_SCADA,47,0.0020321456406910757
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.173806745596809,MAP_SCADA,47,0.019626847209358367
0,x_tcsc,1-14,-0.10276773053574277,79,-0.1013210017993398,MAP_SCADA,47,0.0014467287364029746
1,B_svc,2,0.1680802978468382,79,0.17066003762868956,MAP_SCADA,47,0.002579739781851359
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1116915683153972,MAP_SCADA,47,8.950105805216602e-05
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.24127632818086714,MAP_SCADA,47,0.00395385966479514
4,UPFC_Vse,5-15,0.06270065158906427,79,0.06157371273501352,MAP_SCADA,47,0.0011269388540507477
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.173806745596809,MAP_SCADA,47,0.013191560763464505
0,x_tcsc,1-14,-0.10316049789480242,80,-0.1013210017993398,MAP_SCADA,47,0.00183949609546262
1,B_svc,2,0.17065832407353948,80,0.17066003762868956,MAP_SCADA,47,1.7135551500790935e-06
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1116915683153972,MAP_SCADA,47,0.0024377609564845137
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.24127632818086714,MAP_SCADA,47,0.002135389725316128
4,UPFC_Vse,5-15,0.063109103691046,80,0.06157371273501352,MAP_SCADA,47,0.00153539095603248
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.173806745596809,MAP_SCADA,47,0.017600785240206474
0,x_tcsc,1-14,-0.10041044236733196,81,-0.1013210017993398,MAP_SCADA,47,0.0009105594320078375
1,B_svc,2,0.18123476065321326,81,0.17066003762868956,MAP_SCADA,47,0.010574723024523697
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1116915683153972,MAP_SCADA,47,0.005724986187083614
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.24127632818086714,MAP_SCADA,47,0.0003342766506723993
4,UPFC_Vse,5-15,0.06307815871124836,81,0.06157371273501352,MAP_SCADA,47,0.001504445976234843
5,UPFC_tse,5-15,-2.195590834076475,81,-2.173806745596809,MAP_SCADA,47,0.021784088479666064
0,x_tcsc,1-14,-0.10457447478471675,82,-0.1013210017993398,MAP_SCADA,47,0.003253472985376954
1,B_svc,2,0.16783207973975625,82,0.17066003762868956,MAP_SCADA,47,0.002827957888933308
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1116915683153972,MAP_SCADA,47,0.0016792219511301276
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.24127632818086714,MAP_SCADA,47,0.003617689946220526
4,UPFC_Vse,5-15,0.06331608203981146,82,0.06157371273501352,MAP_SCADA,47,0.0017423693047979374
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.173806745596809,MAP_SCADA,47,0.012922441090945203
0,x_tcsc,1-14,-0.1031657595623476,83,-0.1013210017993398,MAP_SCADA,47,0.0018447577630077983
1,B_svc,2,0.17424357418869788,83,0.17066003762868956,MAP_SCADA,47,0.0035835365600083158
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1116915683153972,MAP_SCADA,47,0.004402972288455764
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.24127632818086714,MAP_SCADA,47,0.0016132193736327627
4,UPFC_Vse,5-15,0.06304301881323121,83,0.06157371273501352,MAP_SCADA,47,0.0014693060782176928
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.173806745596809,MAP_SCADA,47,0.022401914368219256
0,x_tcsc,1-14,-0.10333678174264938,84,-0.1013210017993398,MAP_SCADA,47,0.0020157799433095785
1,B_svc,2,0.16992623847206714,84,0.17066003762868956,MAP_SCADA,47,0.0007337991566224167
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1116915683153972,MAP_SCADA,47,0.0032948790881361933
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.24127632818086714,MAP_SCADA,47,0.002360948310413058
