,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06353080171285039,84,0.06157371273501352,MAP_SCADA,47,0.0019570889778368697
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.173806745596809,MAP_SCADA,47,0.01964477484114857
0,x_tcsc,1-14,-0.10081655054250013,85,-0.1013210017993398,MAP_SCADA,47,0.0005044512568396636
1,B_svc,2,0.17694535235740244,85,0.17066003762868956,MAP_SCADA,47,0.006285314728712882
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1116915683153972,MAP_SCADA,47,0.004321028598990306
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.24127632818086714,MAP_SCADA,47,0.0014606389660563324
4,UPFC_Vse,5-15,0.06285607316405972,85,0.06157371273501352,MAP_SCADA,47,0.0012823604290462046
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.173806745596809,MAP_SCADA,47,0.019592435771954353
0,x_tcsc,1-14,-0.10456865424775502,86,-0.1013210017993398,MAP_SCADA,47,0.0032476524484152253
1,B_svc,2,0.1666530528575441,86,0.17066003762868956,MAP_SCADA,47,0.004006984771145472
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1116915683153972,MAP_SCADA,47,0.0010142627298372897
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.24127632818086714,MAP_SCADA,47,0.003878649795725192
4,UPFC_Vse,5-15,0.06257029657897878,86,0.06157371273501352,MAP_SCADA,47,0.000996583843965261
5,UPFC_tse,5-15,-2.189342971517965,86,-2.173806745596809,MAP_SCADA,47,0.015536225921156
0,x_tcsc,1-14,-0.1014522893066262,87,-0.1013210017993398,MAP_SCADA,47,0.00013128750728640115
1,B_svc,2,0.1759377983837093,87,0.17066003762868956,MAP_SCADA,47,0.005277760755019734
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1116915683153972,MAP_SCADA,47,0.00411678945128191
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.24127632818086714,MAP_SCADA,47,0.0013160676928365977
4,UPFC_Vse,5-15,0.0631287474103788,87,0.06157371273501352,MAP_SCADA,47,0.0015550346753652813
5,UPFC_tse,5-15,-2.192029188740658,87,-2.173806745596809,MAP_SCADA,47,0.01822244314384891
0,x_tcsc,1-14,-0.10308302753037737,88,-0.1013210017993398,MAP_SCADA,47,0.001762025731037578
1,B_svc,2,0.17448784950738527,88,0.17066003762868956,MAP_SCADA,47,0.003827811878695714
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1116915683153972,MAP_SCADA,47,0.005543889880765374
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.24127632818086714,MAP_SCADA,47,0.0007704301186401141
4,UPFC_Vse,5-15,0.06268005160067479,88,0.06157371273501352,MAP_SCADA,47,0.0011063388656612702
5,UPFC_tse,5-15,-2.190872120562374,88,-2.173806745596809,MAP_SCADA,47,0.017065374965564928
0,x_tcsc,1-14,-0.10267111452075099,89,-0.1013210017993398,MAP_SCADA,47,0.0013501127214111952
1,B_svc,2,0.16961778126943405,89,0.17066003762868956,MAP_SCADA,47,0.0010422563592555056
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1116915683153972,MAP_SCADA,47,0.0037641522209383993
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.24127632818086714,MAP_SCADA,47,0.0025189866450712195
4,UPFC_Vse,5-15,0.06317546712596372,89,0.06157371273501352,MAP_SCADA,47,0.0016017543909502066
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.173806745596809,MAP_SCADA,47,0.014439008428923206
0,x_tcsc,1-14,-0.10613469936333164,90,-0.1013210017993398,MAP_SCADA,47,0.004813697563991845
1,B_svc,2,0.16006816122231587,90,0.17066003762868956,MAP_SCADA,47,0.010591876406373685
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1116915683153972,MAP_SCADA,47,0.002259992202381822
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.24127632818086714,MAP_SCADA,47,0.004233307298544958
4,UPFC_Vse,5-15,0.06352188556720155,90,0.06157371273501352,MAP_SCADA,47,0.0019481728321880318
5,UPFC_tse,5-15,-2.187971846351272,90,-2.173806745596809,MAP_SCADA,47,0.014165100754462756
0,x_tcsc,1-14,-0.10274183533505725,91,-0.1013210017993398,MAP_SCADA,47,0.0014208335357174529
1,B_svc,2,0.1712474167571244,91,0.17066003762868956,MAP_SCADA,47,0.0005873791284348451
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1116915683153972,MAP_SCADA,47,0.0035196410948137302
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.24127632818086714,MAP_SCADA,47,0.0013622512491616723
4,UPFC_Vse,5-15,0.06319960057066118,91,0.06157371273501352,MAP_SCADA,47,0.0016258878356476617
5,UPFC_tse,5-15,-2.189139377730668,91,-2.173806745596809,MAP_SCADA,47,0.015332632133858937
0,x_tcsc,1-14,-0.10529554962383599,92,-0.1013210017993398,MAP_SCADA,47,0.0039745478244961885
1,B_svc,2,0.164802444766533,92,0.17066003762868956,MAP_SCADA,47,0.005857592862156563
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1116915683153972,MAP_SCADA,47,0.002534131708801457
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.24127632818086714,MAP_SCADA,47,0.0041177385632394925
4,UPFC_Vse,5-15,0.06325685516812932,92,0.06157371273501352,MAP_SCADA,47,0.0016831424331157988
5,UPFC_tse,5-15,-2.185841384590449,92,-2.173806745596809,MAP_SCADA,47,0.012034638993640101
0,x_tcsc,1-14,-0.10198001686873225,93,-0.1013210017993398,MAP_SCADA,47,0.000659015069392449
1,B_svc,2,0.1745075075648837,93,0.17066003762868956,MAP_SCADA,47,0.0038474699361941422
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1116915683153972,MAP_SCADA,47,0.003924327137322825
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.24127632818086714,MAP_SCADA,47,0.001025777034850156
4,UPFC_Vse,5-15,0.06302712550417613,93,0.06157371273501352,MAP_SCADA,47,0.0014534127691626167
5,UPFC_tse,5-15,-2.193898147976288,93,-2.173806745596809,MAP_SCADA,47,0.02009140237947893
0,x_tcsc,1-14,-0.10240752827041755,94,-0.1013210017993398,MAP_SCADA,47,0.0010865264710777506
1,B_svc,2,0.17267742847899017,94,0.17066003762868956,MAP_SCADA,47,0.0020173908503006155
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1116915683153972,MAP_SCADA,47,0.005623230583921668
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.24127632818086714,MAP_SCADA,47,0.0016146009920533777
4,UPFC_Vse,5-15,0.06356182781739468,94,0.06157371273501352,MAP_SCADA,47,0.001988115082381163
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.173806745596809,MAP_SCADA,47,0.016125023160390217
0,x_tcsc,1-14,-0.1015701753308845,95,-0.1013210017993398,MAP_SCADA,47,0.00024917353154470245
1,B_svc,2,0.1739762418767858,95,0.17066003762868956,MAP_SCADA,47,0.0033162042480962273
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1116915683153972,MAP_SCADA,47,0.0024134719915500646
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.24127632818086714,MAP_SCADA,47,0.00238414177085286
4,UPFC_Vse,5-15,0.06328697888437507,95,0.06157371273501352,MAP_SCADA,47,0.001713266149361549
5,UPFC_tse,5-15,-2.194328809564617,95,-2.173806745596809,MAP_SCADA,47,0.02052206396780809
0,x_tcsc,1-14,-0.10232252245350033,96,-0.1013210017993398,MAP_SCADA,47,0.001001520654160537
1,B_svc,2,0.17372121612069635,96,0.17066003762868956,MAP_SCADA,47,0.003061178492006794
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1116915683153972,MAP_SCADA,47,0.003643269674450167
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.24127632818086714,MAP_SCADA,47,0.001723702145703332
4,UPFC_Vse,5-15,0.06360226093011265,96,0.06157371273501352,MAP_SCADA,47,0.0020285481950991294
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.173806745596809,MAP_SCADA,47,0.01624183002838331
0,x_tcsc,1-14,-0.10333071641159243,97,-0.1013210017993398,MAP_SCADA,47,0.0020097146122526333
1,B_svc,2,0.17110006030773722,97,0.17066003762868956,MAP_SCADA,47,0.00044002267904766357
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1116915683153972,MAP_SCADA,47,0.0033871475257849504
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.24127632818086714,MAP_SCADA,47,0.002674418217014002
4,UPFC_Vse,5-15,0.06399735750141623,97,0.06157371273501352,MAP_SCADA,47,0.0024236447664027147
5,UPFC_tse,5-15,-2.19124066642229,97,-2.173806745596809,MAP_SCADA,47,0.017433920825480786
0,x_tcsc,1-14,-0.10426524521610846,98,-0.1013210017993398,MAP_SCADA,47,0.0029442434167686604
1,B_svc,2,0.17011498705090078,98,0.17066003762868956,MAP_SCADA,47,0.0005450505777887804
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1116915683153972,MAP_SCADA,47,0.0016342863454814616
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.24127632818086714,MAP_SCADA,47,0.003574133235345278
4,UPFC_Vse,5-15,0.06334543800654534,98,0.06157371273501352,MAP_SCADA,47,0.0017717252715318196
5,UPFC_tse,5-15,-2.193521321270926,98,-2.173806745596809,MAP_SCADA,47,0.01971457567411683
0,x_tcsc,1-14,-0.10313457559422243,99,-0.1013210017993398,MAP_SCADA,47,0.0018135737948826308
1,B_svc,2,0.17001685418981957,99,0.17066003762868956,MAP_SCADA,47,0.0006431834388699875
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1116915683153972,MAP_SCADA,47,0.0019256936492502152
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.24127632818086714,MAP_SCADA,47,0.0028879585309514177
4,UPFC_Vse,5-15,0.06302138463839355,99,0.06157371273501352,MAP_SCADA,47,0.001447671903380028
5,UPFC_tse,5-15,-2.187957790781871,99,-2.173806745596809,MAP_SCADA,47,0.014151045185061939
0,x_tcsc,1-14,-0.10329353714551051,0,-0.10125275692686818,MAP_SCADA,49,0.0020407802186423324
1,B_svc,2,0.16811519883705064,0,0.1701011310761069,MAP_SCADA,49,0.001985932239056243
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1111356553452798,MAP_SCADA,49,0.001287721993853408
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.24128082034855702,MAP_SCADA,49,0.00277235279062385
4,UPFC_Vse,5-15,0.06280396337550218,0,0.06207548655607561,MAP_SCADA,49,0.000728476819426567
5,UPFC_tse,5-15,-2.189547936028691,0,-2.17964137895095,MAP_SCADA,49,0.00990655707774124
0,x_tcsc,1-14,-0.10333449122731382,1,-0.10125275692686818,MAP_SCADA,49,0.0020817343004456423
1,B_svc,2,0.17229278551833666,1,0.1701011310761069,MAP_SCADA,49,0.002191654442229768
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1111356553452798,MAP_SCADA,49,0.0037138114846424486
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.24128082034855702,MAP_SCADA,49,0.001980241212252626
4,UPFC_Vse,5-15,0.06354372417136461,1,0.06207548655607561,MAP_SCADA,49,0.0014682376152890045
5,UPFC_tse,5-15,-2.188008410858818,1,-2.17964137895095,MAP_SCADA,49,0.008367031907868139
0,x_tcsc,1-14,-0.10362651376837446,2,-0.10125275692686818,MAP_SCADA,49,0.002373756841506286
1,B_svc,2,0.16919022531694322,2,0.1701011310761069,MAP_SCADA,49,0.000910905759163666
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1111356553452798,MAP_SCADA,49,0.0008862611574140811
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.24128082034855702,MAP_SCADA,49,0.0027884696719217006
4,UPFC_Vse,5-15,0.06320110323422641,2,0.06207548655607561,MAP_SCADA,49,0.0011256166781508023
5,UPFC_tse,5-15,-2.191367850099842,2,-2.17964137895095,MAP_SCADA,49,0.011726471148892248
0,x_tcsc,1-14,-0.1022783976113678,3,-0.10125275692686818,MAP_SCADA,49,0.001025640684499618
1,B_svc,2,0.17447641250969634,3,0.1701011310761069,MAP_SCADA,49,0.004375281433589451
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1111356553452798,MAP_SCADA,49,0.0034269772787711705
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.24128082034855702,MAP_SCADA,49,0.0016009387225880134
4,UPFC_Vse,5-15,0.06420872154220497,3,0.06207548655607561,MAP_SCADA,49,0.0021332349861293634
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.17964137895095,MAP_SCADA,49,0.011371766812951822
0,x_tcsc,1-14,-0.10394054656344608,4,-0.10125275692686818,MAP_SCADA,49,0.0026877896365778975
1,B_svc,2,0.17253418900935183,4,0.1701011310761069,MAP_SCADA,49,0.002433057933244942
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1111356553452798,MAP_SCADA,49,0.003051387423919527
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.24128082034855702,MAP_SCADA,49,0.002312899864097301
4,UPFC_Vse,5-15,0.06280615072875485,4,0.06207548655607561,MAP_SCADA,49,0.0007306641726792448
5,UPFC_tse,5-15,-2.190748734444064,4,-2.17964137895095,MAP_SCADA,49,0.011107355493114035
0,x_tcsc,1-14,-0.10358721953952944,5,-0.10125275692686818,MAP_SCADA,49,0.0023344626126612644
1,B_svc,2,0.16814849854113137,5,0.1701011310761069,MAP_SCADA,49,0.001952632534975518
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1111356553452798,MAP_SCADA,49,0.0007786122578896659
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.24128082034855702,MAP_SCADA,49,0.002808138119051201
4,UPFC_Vse,5-15,0.06314489609101118,5,0.06207548655607561,MAP_SCADA,49,0.0010694095349355684
5,UPFC_tse,5-15,-2.190275244913631,5,-2.17964137895095,MAP_SCADA,49,0.01063386596268101
0,x_tcsc,1-14,-0.10350531559935731,6,-0.10125275692686818,MAP_SCADA,49,0.0022525586724891355
1,B_svc,2,0.16889408616433438,6,0.1701011310761069,MAP_SCADA,49,0.001207044911772509
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1111356553452798,MAP_SCADA,49,0.0018559918493172844
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.24128082034855702,MAP_SCADA,49,0.0026119505154379163
4,UPFC_Vse,5-15,0.06287393598506438,6,0.06207548655607561,MAP_SCADA,49,0.0007984494289887747
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.17964137895095,MAP_SCADA,49,0.010840799140214408
0,x_tcsc,1-14,-0.10086561566381738,7,-0.10125275692686818,MAP_SCADA,49,0.000387141263050797
1,B_svc,2,0.17407933738082562,7,0.1701011310761069,MAP_SCADA,49,0.003978206304718734
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1111356553452798,MAP_SCADA,49,0.0015851754079019287
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.24128082034855702,MAP_SCADA,49,0.0020018479614592743
4,UPFC_Vse,5-15,0.06312921191592344,7,0.06207548655607561,MAP_SCADA,49,0.0010537253598478305
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.17964137895095,MAP_SCADA,49,0.007759514337329687
0,x_tcsc,1-14,-0.10415892026095726,8,-0.10125275692686818,MAP_SCADA,49,0.002906163334089079
1,B_svc,2,0.17134587093852688,8,0.1701011310761069,MAP_SCADA,49,0.0012447398624199912
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1111356553452798,MAP_SCADA,49,0.003885696499923874
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.24128082034855702,MAP_SCADA,49,0.002615281308714773
4,UPFC_Vse,5-15,0.06362033412494816,8,0.06207548655607561,MAP_SCADA,49,0.0015448475688725552
5,UPFC_tse,5-15,-2.186522927523441,8,-2.17964137895095,MAP_SCADA,49,0.006881548572490903
0,x_tcsc,1-14,-0.10245107087655327,9,-0.10125275692686818,MAP_SCADA,49,0.001198313949685087
1,B_svc,2,0.1699705773336321,9,0.1701011310761069,MAP_SCADA,49,0.00013055374247478158
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1111356553452798,MAP_SCADA,49,2.5627285115348286e-05
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.24128082034855702,MAP_SCADA,49,0.003551835555767907
4,UPFC_Vse,5-15,0.06293157188011914,9,0.06207548655607561,MAP_SCADA,49,0.0008560853240435276
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.17964137895095,MAP_SCADA,49,0.009331281734823449
0,x_tcsc,1-14,-0.10201414245840422,10,-0.10125275692686818,MAP_SCADA,49,0.0007613855315360407
1,B_svc,2,0.1773995230540244,10,0.1701011310761069,MAP_SCADA,49,0.007298391977917512
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1111356553452798,MAP_SCADA,49,0.0032602753065953394
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.24128082034855702,MAP_SCADA,49,0.001367351245607884
4,UPFC_Vse,5-15,0.06350055111044295,10,0.06207548655607561,MAP_SCADA,49,0.0014250645543673404
5,UPFC_tse,5-15,-2.188397089259698,10,-2.17964137895095,MAP_SCADA,49,0.00875571030874811
0,x_tcsc,1-14,-0.10309787691363395,11,-0.10125275692686818,MAP_SCADA,49,0.0018451199867657725
1,B_svc,2,0.17229032263195573,11,0.1701011310761069,MAP_SCADA,49,0.002189191555848846
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1111356553452798,MAP_SCADA,49,0.004306391319421898
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.24128082034855702,MAP_SCADA,49,0.0017162432803344008
4,UPFC_Vse,5-15,0.06366462202276205,11,0.06207548655607561,MAP_SCADA,49,0.001589135466686438
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.17964137895095,MAP_SCADA,49,0.009557250929796535
0,x_tcsc,1-14,-0.10463812009775422,12,-0.10125275692686818,MAP_SCADA,49,0.0033853631708860438
1,B_svc,2,0.16853615682973003,12,0.1701011310761069,MAP_SCADA,49,0.0015649742463768601
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1111356553452798,MAP_SCADA,49,0.00302726679089127
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.24128082034855702,MAP_SCADA,49,0.002540420828894302
4,UPFC_Vse,5-15,0.06357887848112859,12,0.06207548655607561,MAP_SCADA,49,0.0015033919250529784
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.17964137895095,MAP_SCADA,49,0.010267150393104885
0,x_tcsc,1-14,-0.10326192676854636,13,-0.10125275692686818,MAP_SCADA,49,0.0020091698416781767
1,B_svc,2,0.17236389006577532,13,0.1701011310761069,MAP_SCADA,49,0.002262758989668434
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1111356553452798,MAP_SCADA,49,0.0041482876244698375
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.24128082034855702,MAP_SCADA,49,0.0015155397250831426
4,UPFC_Vse,5-15,0.06249443149756003,13,0.06207548655607561,MAP_SCADA,49,0.00041894494148442263
5,UPFC_tse,5-15,-2.196371164920003,13,-2.17964137895095,MAP_SCADA,49,0.016729785969053168
0,x_tcsc,1-14,-0.1030504484184106,14,-0.10125275692686818,MAP_SCADA,49,0.001797691491542422
1,B_svc,2,0.16997033053296642,14,0.1701011310761069,MAP_SCADA,49,0.00013080054314046352
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1111356553452798,MAP_SCADA,49,5.274471348548637e-05
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.24128082034855702,MAP_SCADA,49,0.0033949078733355176
4,UPFC_Vse,5-15,0.0626573943935469,14,0.06207548655607561,MAP_SCADA,49,0.0005819078374712863
5,UPFC_tse,5-15,-2.193799530913218,14,-2.17964137895095,MAP_SCADA,49,0.014158151962268217
0,x_tcsc,1-14,-0.10309694119605492,15,-0.10125275692686818,MAP_SCADA,49,0.001844184269186741
1,B_svc,2,0.16693486271337285,15,0.1701011310761069,MAP_SCADA,49,0.003166268362734037
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1111356553452798,MAP_SCADA,49,0.0009672107402081132
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.24128082034855702,MAP_SCADA,49,0.00298105041206273
4,UPFC_Vse,5-15,0.06256983739626225,15,0.06207548655607561,MAP_SCADA,49,0.00049435084018664
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.17964137895095,MAP_SCADA,49,0.008739894870645415
0,x_tcsc,1-14,-0.10217489660297842,16,-0.10125275692686818,MAP_SCADA,49,0.0009221396761102396
1,B_svc,2,0.17394135187656679,16,0.1701011310761069,MAP_SCADA,49,0.003840220800459898
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1111356553452798,MAP_SCADA,49,0.0031753932745388624
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.24128082034855702,MAP_SCADA,49,0.0020745704631120188
4,UPFC_Vse,5-15,0.06271712989685814,16,0.06207548655607561,MAP_SCADA,49,0.0006416433407825314
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.17964137895095,MAP_SCADA,49,0.014271667831312396
0,x_tcsc,1-14,-0.10454469730310308,17,-0.10125275692686818,MAP_SCADA,49,0.0032919403762348975
1,B_svc,2,0.16712461844377577,17,0.1701011310761069,MAP_SCADA,49,0.0029765126323311186
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1111356553452798,MAP_SCADA,49,0.0017647597553427374
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.24128082034855702,MAP_SCADA,49,0.003744126056529462
4,UPFC_Vse,5-15,0.06325825102421366,17,0.06207548655607561,MAP_SCADA,49,0.001182764468138052
5,UPFC_tse,5-15,-2.186313396630077,17,-2.17964137895095,MAP_SCADA,49,0.0066720176791270625
0,x_tcsc,1-14,-0.10112964944926826,18,-0.10125275692686818,MAP_SCADA,49,0.00012310747759991525
1,B_svc,2,0.17737976177681442,18,0.1701011310761069,MAP_SCADA,49,0.007278630700707528
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1111356553452798,MAP_SCADA,49,0.0014335718373508222
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.24128082034855702,MAP_SCADA,49,0.001914396608022062
4,UPFC_Vse,5-15,0.06363139956315816,18,0.06207548655607561,MAP_SCADA,49,0.0015559130070825558
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.17964137895095,MAP_SCADA,49,0.010704470902804353
0,x_tcsc,1-14,-0.10321435202359344,19,-0.10125275692686818,MAP_SCADA,49,0.0019615950967252632
1,B_svc,2,0.16810748723890664,19,0.1701011310761069,MAP_SCADA,49,0.001993643837200243
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1111356553452798,MAP_SCADA,49,0.0010390959426516133
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.24128082034855702,MAP_SCADA,49,0.0027590205321302574
4,UPFC_Vse,5-15,0.0625930905180296,19,0.06207548655607561,MAP_SCADA,49,0.0005176039619539871
5,UPFC_tse,5-15,-2.188351087150795,19,-2.17964137895095,MAP_SCADA,49,0.008709708199845068
0,x_tcsc,1-14,-0.10354343396284567,20,-0.10125275692686818,MAP_SCADA,49,0.0022906770359774897
1,B_svc,2,0.16703463626958456,20,0.1701011310761069,MAP_SCADA,49,0.003066494806522324
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1111356553452798,MAP_SCADA,49,0.0013015026791163287
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.24128082034855702,MAP_SCADA,49,0.00339307491517557
4,UPFC_Vse,5-15,0.06243570092208961,20,0.06207548655607561,MAP_SCADA,49,0.0003602143660140014
5,UPFC_tse,5-15,-2.191014469814827,20,-2.17964137895095,MAP_SCADA,49,0.011373090863877167
0,x_tcsc,1-14,-0.10344129310754582,21,-0.10125275692686818,MAP_SCADA,49,0.0021885361806776443
1,B_svc,2,0.1708677144969117,21,0.1701011310761069,MAP_SCADA,49,0.0007665834208048228
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1111356553452798,MAP_SCADA,49,0.003425456057325027
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.24128082034855702,MAP_SCADA,49,0.001293011041152592
4,UPFC_Vse,5-15,0.06297038816134898,21,0.06207548655607561,MAP_SCADA,49,0.0008949016052733696
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.17964137895095,MAP_SCADA,49,0.014360365255681629
0,x_tcsc,1-14,-0.10200268563517126,22,-0.10125275692686818,MAP_SCADA,49,0.0007499287083030798
1,B_svc,2,0.17089704393936794,22,0.1701011310761069,MAP_SCADA,49,0.0007959128632610557
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1111356553452798,MAP_SCADA,49,0.0005643719406298597
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.24128082034855702,MAP_SCADA,49,0.002880830240392318
4,UPFC_Vse,5-15,0.06284333278504248,22,0.06207548655607561,MAP_SCADA,49,0.0007678462289668689
5,UPFC_tse,5-15,-2.189614887509789,22,-2.17964137895095,MAP_SCADA,49,0.00997350855883905
0,x_tcsc,1-14,-0.10414257550582919,23,-0.10125275692686818,MAP_SCADA,49,0.0028898185789610065
1,B_svc,2,0.17302275696693312,23,0.1701011310761069,MAP_SCADA,49,0.0029216258908262294
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1111356553452798,MAP_SCADA,49,0.004925665077238017
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.24128082034855702,MAP_SCADA,49,0.0022808915763118665
4,UPFC_Vse,5-15,0.06331203494101198,23,0.06207548655607561,MAP_SCADA,49,0.0012365483849363715
5,UPFC_tse,5-15,-2.193611288444514,23,-2.17964137895095,MAP_SCADA,49,0.013969909493563915
0,x_tcsc,1-14,-0.10255669398750906,24,-0.10125275692686818,MAP_SCADA,49,0.0013039370606408862
1,B_svc,2,0.17527665408020493,24,0.1701011310761069,MAP_SCADA,49,0.005175523004098043
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1111356553452798,MAP_SCADA,49,0.0006912389928537266
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.24128082034855702,MAP_SCADA,49,0.002898369049907007
4,UPFC_Vse,5-15,0.06343171498679508,24,0.06207548655607561,MAP_SCADA,49,0.001356228430719468
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.17964137895095,MAP_SCADA,49,0.01382885519394339
0,x_tcsc,1-14,-0.10349904714129522,25,-0.10125275692686818,MAP_SCADA,49,0.0022462902144270436
1,B_svc,2,0.16860677052613007,25,0.1701011310761069,MAP_SCADA,49,0.0014943605499768142
