,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1111356553452798,MAP_SCADA,49,0.002615007970342642
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.24128082034855702,MAP_SCADA,49,0.0027364939178557146
4,UPFC_Vse,5-15,0.06318141056723417,25,0.06207548655607561,MAP_SCADA,49,0.0011059240111585614
5,UPFC_tse,5-15,-2.193211743897714,25,-2.17964137895095,MAP_SCADA,49,0.013570364946764002
0,x_tcsc,1-14,-0.10344888642509803,26,-0.10125275692686818,MAP_SCADA,49,0.0021961294982298513
1,B_svc,2,0.1684348338944659,26,0.1701011310761069,MAP_SCADA,49,0.001666297181640991
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1111356553452798,MAP_SCADA,49,0.0017812011219151547
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.24128082034855702,MAP_SCADA,49,0.0025735077770474013
4,UPFC_Vse,5-15,0.06272919858083496,26,0.06207548655607561,MAP_SCADA,49,0.000653712024759355
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.17964137895095,MAP_SCADA,49,0.00963085709072553
0,x_tcsc,1-14,-0.10324303032860659,27,-0.10125275692686818,MAP_SCADA,49,0.001990273401738407
1,B_svc,2,0.16582498944584045,27,0.1701011310761069,MAP_SCADA,49,0.0042761416302664335
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1111356553452798,MAP_SCADA,49,0.001843914060032148
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.24128082034855702,MAP_SCADA,49,0.003420724719671281
4,UPFC_Vse,5-15,0.06271511041328849,27,0.06207548655607561,MAP_SCADA,49,0.0006396238572128829
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.17964137895095,MAP_SCADA,49,0.012850038585365375
0,x_tcsc,1-14,-0.10135196066548283,28,-0.10125275692686818,MAP_SCADA,49,9.920373861464771e-05
1,B_svc,2,0.17761057228239494,28,0.1701011310761069,MAP_SCADA,49,0.007509441206288048
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1111356553452798,MAP_SCADA,49,0.002763779831601587
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.24128082034855702,MAP_SCADA,49,0.001719475990406616
4,UPFC_Vse,5-15,0.06346267764598927,28,0.06207548655607561,MAP_SCADA,49,0.0013871910899136627
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.17964137895095,MAP_SCADA,49,0.01066276014123968
0,x_tcsc,1-14,-0.10515150213842957,29,-0.10125275692686818,MAP_SCADA,49,0.0038987452115613885
1,B_svc,2,0.16766234531155627,29,0.1701011310761069,MAP_SCADA,49,0.002438785764550616
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1111356553452798,MAP_SCADA,49,0.00156310105252766
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.24128082034855702,MAP_SCADA,49,0.0034233212698146775
4,UPFC_Vse,5-15,0.06285327963871028,29,0.06207548655607561,MAP_SCADA,49,0.0007777930826346688
5,UPFC_tse,5-15,-2.1945382243971,29,-2.17964137895095,MAP_SCADA,49,0.01489684544615022
0,x_tcsc,1-14,-0.10214521014739744,30,-0.10125275692686818,MAP_SCADA,49,0.0008924532205292629
1,B_svc,2,0.1733947782625552,30,0.1701011310761069,MAP_SCADA,49,0.003293647186448312
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1111356553452798,MAP_SCADA,49,0.002385923816761837
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.24128082034855702,MAP_SCADA,49,0.00124264614396008
4,UPFC_Vse,5-15,0.06354332981972415,30,0.06207548655607561,MAP_SCADA,49,0.001467843263648537
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.17964137895095,MAP_SCADA,49,0.010314877630573704
0,x_tcsc,1-14,-0.10186895497271833,31,-0.10125275692686818,MAP_SCADA,49,0.0006161980458501554
1,B_svc,2,0.1731001895027111,31,0.1701011310761069,MAP_SCADA,49,0.002999058426604223
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1111356553452798,MAP_SCADA,49,0.0021751681571702264
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.24128082034855702,MAP_SCADA,49,0.0019701545366254125
4,UPFC_Vse,5-15,0.06361662209310572,31,0.06207548655607561,MAP_SCADA,49,0.001541135537030107
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.17964137895095,MAP_SCADA,49,0.011378887366170876
0,x_tcsc,1-14,-0.10199155700575223,32,-0.10125275692686818,MAP_SCADA,49,0.0007388000788840499
1,B_svc,2,0.17562280153400014,32,0.1701011310761069,MAP_SCADA,49,0.005521670457893257
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1111356553452798,MAP_SCADA,49,0.002754567551772169
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.24128082034855702,MAP_SCADA,49,0.0023476322757466084
4,UPFC_Vse,5-15,0.06267661663381953,32,0.06207548655607561,MAP_SCADA,49,0.0006011300777439207
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.17964137895095,MAP_SCADA,49,0.013735362198271872
0,x_tcsc,1-14,-0.10341776982429712,33,-0.10125275692686818,MAP_SCADA,49,0.0021650128974289445
1,B_svc,2,0.1685857185347648,33,0.1701011310761069,MAP_SCADA,49,0.001515412541342076
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1111356553452798,MAP_SCADA,49,0.0020666041596750784
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.24128082034855702,MAP_SCADA,49,0.0030485178192578843
4,UPFC_Vse,5-15,0.06321292719959012,33,0.06207548655607561,MAP_SCADA,49,0.001137440643514516
5,UPFC_tse,5-15,-2.190809317373603,33,-2.17964137895095,MAP_SCADA,49,0.01116793842265329
0,x_tcsc,1-14,-0.10303751160140999,34,-0.10125275692686818,MAP_SCADA,49,0.0017847546745418108
1,B_svc,2,0.1683284671853949,34,0.1701011310761069,MAP_SCADA,49,0.001772663890711984
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1111356553452798,MAP_SCADA,49,0.0011372940032818857
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.24128082034855702,MAP_SCADA,49,0.0032116465500863223
4,UPFC_Vse,5-15,0.0635342444626378,34,0.06207548655607561,MAP_SCADA,49,0.0014587579065621983
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.17964137895095,MAP_SCADA,49,0.00824150901600662
0,x_tcsc,1-14,-0.10297982083834885,35,-0.10125275692686818,MAP_SCADA,49,0.0017270639114806696
1,B_svc,2,0.17046754832647434,35,0.1701011310761069,MAP_SCADA,49,0.00036641725036745676
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1111356553452798,MAP_SCADA,49,0.00014379388384644365
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.24128082034855702,MAP_SCADA,49,0.0027425171357773337
4,UPFC_Vse,5-15,0.06367108062868834,35,0.06207548655607561,MAP_SCADA,49,0.001595594072612734
5,UPFC_tse,5-15,-2.188473680620623,35,-2.17964137895095,MAP_SCADA,49,0.008832301669673193
0,x_tcsc,1-14,-0.1037433704569016,36,-0.10125275692686818,MAP_SCADA,49,0.0024906135300334226
1,B_svc,2,0.17020265351511055,36,0.1701011310761069,MAP_SCADA,49,0.00010152243900365954
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1111356553452798,MAP_SCADA,49,0.0026782976462382813
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.24128082034855702,MAP_SCADA,49,0.0025725918973718287
4,UPFC_Vse,5-15,0.06266177121649627,36,0.06207548655607561,MAP_SCADA,49,0.000586284660420662
5,UPFC_tse,5-15,-2.192234184921244,36,-2.17964137895095,MAP_SCADA,49,0.012592805970294219
0,x_tcsc,1-14,-0.10331206912751367,37,-0.10125275692686818,MAP_SCADA,49,0.002059312200645494
1,B_svc,2,0.16983444814242962,37,0.1701011310761069,MAP_SCADA,49,0.0002666829336772647
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1111356553452798,MAP_SCADA,49,0.0017456909369313323
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.24128082034855702,MAP_SCADA,49,0.003221338362772691
4,UPFC_Vse,5-15,0.06260338273141129,37,0.06207548655607561,MAP_SCADA,49,0.0005278961753356834
5,UPFC_tse,5-15,-2.194394240818059,37,-2.17964137895095,MAP_SCADA,49,0.01475286186710889
0,x_tcsc,1-14,-0.10491436820607243,38,-0.10125275692686818,MAP_SCADA,49,0.003661611279204252
1,B_svc,2,0.1672180740223852,38,0.1701011310761069,MAP_SCADA,49,0.002883057053721688
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1111356553452798,MAP_SCADA,49,0.0015532632610342212
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.24128082034855702,MAP_SCADA,49,0.0033136928476695804
4,UPFC_Vse,5-15,0.06283312149927725,38,0.06207548655607561,MAP_SCADA,49,0.0007576349432016419
5,UPFC_tse,5-15,-2.18825981095042,38,-2.17964137895095,MAP_SCADA,49,0.00861843199947021
0,x_tcsc,1-14,-0.10472404013278803,39,-0.10125275692686818,MAP_SCADA,49,0.003471283205919856
1,B_svc,2,0.17177177941619282,39,0.1701011310761069,MAP_SCADA,49,0.0016706483400859284
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1111356553452798,MAP_SCADA,49,0.005004770959134763
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.24128082034855702,MAP_SCADA,49,0.0021183748324480334
4,UPFC_Vse,5-15,0.06329622775397507,39,0.06207548655607561,MAP_SCADA,49,0.001220741197899465
5,UPFC_tse,5-15,-2.187460536285187,39,-2.17964137895095,MAP_SCADA,49,0.007819157334237214
0,x_tcsc,1-14,-0.10328701279564349,40,-0.10125275692686818,MAP_SCADA,49,0.0020342558687753143
1,B_svc,2,0.1697864442432162,40,0.1701011310761069,MAP_SCADA,49,0.00031468683289068156
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1111356553452798,MAP_SCADA,49,0.001978596417120171
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.24128082034855702,MAP_SCADA,49,0.0028700412802837583
4,UPFC_Vse,5-15,0.06335807687554586,40,0.06207548655607561,MAP_SCADA,49,0.001282590319470249
5,UPFC_tse,5-15,-2.188321530167082,40,-2.17964137895095,MAP_SCADA,49,0.008680151216132082
0,x_tcsc,1-14,-0.10415308358070655,41,-0.10125275692686818,MAP_SCADA,49,0.002900326653838367
1,B_svc,2,0.1659516229371476,41,0.1701011310761069,MAP_SCADA,49,0.004149508138959285
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1111356553452798,MAP_SCADA,49,0.002273837193654371
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.24128082034855702,MAP_SCADA,49,0.0032429662848578733
4,UPFC_Vse,5-15,0.06317922460371121,41,0.06207548655607561,MAP_SCADA,49,0.0011037380476356037
5,UPFC_tse,5-15,-2.192117927145841,41,-2.17964137895095,MAP_SCADA,49,0.01247654819489119
0,x_tcsc,1-14,-0.10282328972764497,42,-0.10125275692686818,MAP_SCADA,49,0.0015705328007767916
1,B_svc,2,0.1721197597634059,42,0.1701011310761069,MAP_SCADA,49,0.002018628687299018
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1111356553452798,MAP_SCADA,49,0.002945453295513323
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.24128082034855702,MAP_SCADA,49,0.0022754363962758095
4,UPFC_Vse,5-15,0.06283176345199303,42,0.06207548655607561,MAP_SCADA,49,0.0007562768959174168
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.17964137895095,MAP_SCADA,49,0.009745924307889453
0,x_tcsc,1-14,-0.10303424453802462,43,-0.10125275692686818,MAP_SCADA,49,0.0017814876111564432
1,B_svc,2,0.17311051925916063,43,0.1701011310761069,MAP_SCADA,49,0.0030093881830537406
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1111356553452798,MAP_SCADA,49,0.0031530483096147144
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.24128082034855702,MAP_SCADA,49,0.0020082047319901486
4,UPFC_Vse,5-15,0.06356982541230466,43,0.06207548655607561,MAP_SCADA,49,0.0014943388562290508
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.17964137895095,MAP_SCADA,49,0.015480389326005373
0,x_tcsc,1-14,-0.1027973561626272,44,-0.10125275692686818,MAP_SCADA,49,0.0015445992357590171
1,B_svc,2,0.1681348089727287,44,0.1701011310761069,MAP_SCADA,49,0.0019663221033781875
2,UPFC_Vsh,5-15,1.109787300168,44,1.1111356553452798,MAP_SCADA,49,0.0013483551772797142
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.24128082034855702,MAP_SCADA,49,0.0029691608601910002
4,UPFC_Vse,5-15,0.06368281985756345,44,0.06207548655607561,MAP_SCADA,49,0.001607333301487844
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.17964137895095,MAP_SCADA,49,0.005846278886722622
0,x_tcsc,1-14,-0.10221996947708181,45,-0.10125275692686818,MAP_SCADA,49,0.0009672125502136336
1,B_svc,2,0.1768898387398685,45,0.1701011310761069,MAP_SCADA,49,0.006788707663761606
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1111356553452798,MAP_SCADA,49,0.0016200208096912583
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.24128082034855702,MAP_SCADA,49,0.0023284700831723293
4,UPFC_Vse,5-15,0.06318314771751779,45,0.06207548655607561,MAP_SCADA,49,0.001107661161442182
5,UPFC_tse,5-15,-2.193731744557763,45,-2.17964137895095,MAP_SCADA,49,0.014090365606813204
0,x_tcsc,1-14,-0.10209110133794598,46,-0.10125275692686818,MAP_SCADA,49,0.0008383444110778016
1,B_svc,2,0.1749895939957132,46,0.1701011310761069,MAP_SCADA,49,0.004888462919606318
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1111356553452798,MAP_SCADA,49,0.0035667517427004913
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.24128082034855702,MAP_SCADA,49,0.0006968504889128257
4,UPFC_Vse,5-15,0.06325877581511731,46,0.06207548655607561,MAP_SCADA,49,0.0011832892590417018
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.17964137895095,MAP_SCADA,49,0.011924487273529571
0,x_tcsc,1-14,-0.10430424526697522,47,-0.10125275692686818,MAP_SCADA,49,0.0030514883401070447
1,B_svc,2,0.16657044584038416,47,0.1701011310761069,MAP_SCADA,49,0.0035306852357227247
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1111356553452798,MAP_SCADA,49,0.002141198336619965
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.24128082034855702,MAP_SCADA,49,0.0037274918601657436
4,UPFC_Vse,5-15,0.06325285378388841,47,0.06207548655607561,MAP_SCADA,49,0.001177367227812802
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.17964137895095,MAP_SCADA,49,0.013023796653095498
0,x_tcsc,1-14,-0.10467341988269523,48,-0.10125275692686818,MAP_SCADA,49,0.0034206629558270474
1,B_svc,2,0.16631328053467387,48,0.1701011310761069,MAP_SCADA,49,0.003787850541433019
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1111356553452798,MAP_SCADA,49,0.0013697447634337667
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.24128082034855702,MAP_SCADA,49,0.004099130809857243
4,UPFC_Vse,5-15,0.06257817548573592,48,0.06207548655607561,MAP_SCADA,49,0.0005026889296603151
5,UPFC_tse,5-15,-2.189149825874566,48,-2.17964137895095,MAP_SCADA,49,0.009508446923616187
0,x_tcsc,1-14,-0.10036649413923276,49,-0.10125275692686818,MAP_SCADA,49,0.000886262787635414
1,B_svc,2,0.1848686799141463,49,0.1701011310761069,MAP_SCADA,49,0.014767548838039407
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1111356553452798,MAP_SCADA,49,0.005488089117769324
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.24128082034855702,MAP_SCADA,49,0.00020130629189407667
4,UPFC_Vse,5-15,0.0630950463263788,49,0.06207548655607561,MAP_SCADA,49,0.0010195597703031925
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.17964137895095,MAP_SCADA,49,0.015388764244676612
0,x_tcsc,1-14,-0.10197953963546616,50,-0.10125275692686818,MAP_SCADA,49,0.0007267827085979811
1,B_svc,2,0.1736852085055039,50,0.1701011310761069,MAP_SCADA,49,0.003584077429397009
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1111356553452798,MAP_SCADA,49,0.0011239781570586693
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.24128082034855702,MAP_SCADA,49,0.0024966633736953348
4,UPFC_Vse,5-15,0.06333349762164837,50,0.06207548655607561,MAP_SCADA,49,0.0012580110655727658
5,UPFC_tse,5-15,-2.18884697758656,50,-2.17964137895095,MAP_SCADA,49,0.009205598635610102
0,x_tcsc,1-14,-0.10287200005996062,51,-0.10125275692686818,MAP_SCADA,49,0.0016192431330924462
1,B_svc,2,0.17435630556991935,51,0.1701011310761069,MAP_SCADA,49,0.004255174493812464
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1111356553452798,MAP_SCADA,49,0.002756675159893307
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.24128082034855702,MAP_SCADA,49,0.00173925805349745
4,UPFC_Vse,5-15,0.0634631446920625,51,0.06207548655607561,MAP_SCADA,49,0.0013876581359868953
5,UPFC_tse,5-15,-2.193128263603617,51,-2.17964137895095,MAP_SCADA,49,0.013486884652667008
0,x_tcsc,1-14,-0.10324332919686505,52,-0.10125275692686818,MAP_SCADA,49,0.001990572269996868
1,B_svc,2,0.1696109973659828,52,0.1701011310761069,MAP_SCADA,49,0.0004901337101240744
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1111356553452798,MAP_SCADA,49,0.0005470746516063052
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.24128082034855702,MAP_SCADA,49,0.003214360391774612
4,UPFC_Vse,5-15,0.0636095662815725,52,0.06207548655607561,MAP_SCADA,49,0.0015340797254968855
5,UPFC_tse,5-15,-2.190966086526349,52,-2.17964137895095,MAP_SCADA,49,0.011324707575399273
0,x_tcsc,1-14,-0.10136893818338043,53,-0.10125275692686818,MAP_SCADA,49,0.00011618125651224886
1,B_svc,2,0.1763356233567943,53,0.1701011310761069,MAP_SCADA,49,0.006234492280687426
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1111356553452798,MAP_SCADA,49,0.003960057530145278
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.24128082034855702,MAP_SCADA,49,0.0008266790113661826
4,UPFC_Vse,5-15,0.06363480196190133,53,0.06207548655607561,MAP_SCADA,49,0.0015593154058257189
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.17964137895095,MAP_SCADA,49,0.014361758817118542
0,x_tcsc,1-14,-0.10324843381027872,54,-0.10125275692686818,MAP_SCADA,49,0.001995676883410541
1,B_svc,2,0.17285646172672728,54,0.1701011310761069,MAP_SCADA,49,0.002755330650620391
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1111356553452798,MAP_SCADA,49,0.004669854238985138
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.24128082034855702,MAP_SCADA,49,0.00108730059690057
4,UPFC_Vse,5-15,0.0631805362478855,54,0.06207548655607561,MAP_SCADA,49,0.001105049691809891
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.17964137895095,MAP_SCADA,49,0.013224911068555834
0,x_tcsc,1-14,-0.1019788974557904,55,-0.10125275692686818,MAP_SCADA,49,0.0007261405289222256
1,B_svc,2,0.1762892680006951,55,0.1701011310761069,MAP_SCADA,49,0.006188136924588222
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1111356553452798,MAP_SCADA,49,0.0042714292038614765
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.24128082034855702,MAP_SCADA,49,0.0009183016050977322
4,UPFC_Vse,5-15,0.06392525493854063,55,0.06207548655607561,MAP_SCADA,49,0.0018497683824650266
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.17964137895095,MAP_SCADA,49,0.016629292282940522
0,x_tcsc,1-14,-0.10527974321233675,56,-0.10125275692686818,MAP_SCADA,49,0.004026986285468576
1,B_svc,2,0.167632286351566,56,0.1701011310761069,MAP_SCADA,49,0.0024688447245408973
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1111356553452798,MAP_SCADA,49,0.0024480661192485265
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.24128082034855702,MAP_SCADA,49,0.0031207550073212853
4,UPFC_Vse,5-15,0.06254446606212997,56,0.06207548655607561,MAP_SCADA,49,0.0004689795060543664
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.17964137895095,MAP_SCADA,49,0.00826483412788237
0,x_tcsc,1-14,-0.10179695860865144,57,-0.10125275692686818,MAP_SCADA,49,0.0005442016817832629
1,B_svc,2,0.17922775758191414,57,0.1701011310761069,MAP_SCADA,49,0.009126626505807256
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1111356553452798,MAP_SCADA,49,0.0057443152312499635
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.24128082034855702,MAP_SCADA,49,0.0005001158998252375
4,UPFC_Vse,5-15,0.0628623967199648,57,0.06207548655607561,MAP_SCADA,49,0.0007869101638891887
5,UPFC_tse,5-15,-2.19228846799818,57,-2.17964137895095,MAP_SCADA,49,0.012647089047229887
0,x_tcsc,1-14,-0.10438407717916225,58,-0.10125275692686818,MAP_SCADA,49,0.0031313202522940675
1,B_svc,2,0.1710229922972262,58,0.1701011310761069,MAP_SCADA,49,0.0009218612211193133
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1111356553452798,MAP_SCADA,49,0.0026775140590344915
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.24128082034855702,MAP_SCADA,49,0.0030185184633467754
4,UPFC_Vse,5-15,0.06312944551932835,58,0.06207548655607561,MAP_SCADA,49,0.0010539589632527421
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.17964137895095,MAP_SCADA,49,0.008000510488113566
0,x_tcsc,1-14,-0.10383418172265896,59,-0.10125275692686818,MAP_SCADA,49,0.0025814247957907793
1,B_svc,2,0.17312892218344747,59,0.1701011310761069,MAP_SCADA,49,0.0030277911073405828
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1111356553452798,MAP_SCADA,49,0.003880881058401231
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.24128082034855702,MAP_SCADA,49,0.0023792513292458795
4,UPFC_Vse,5-15,0.06299379008888283,59,0.06207548655607561,MAP_SCADA,49,0.0009183035328072173
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.17964137895095,MAP_SCADA,49,0.012150866547953498
0,x_tcsc,1-14,-0.10327191665118586,60,-0.10125275692686818,MAP_SCADA,49,0.0020191597243176818
1,B_svc,2,0.16996069385126053,60,0.1701011310761069,MAP_SCADA,49,0.000140437224846357
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1111356553452798,MAP_SCADA,49,0.0012837975676931457
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.24128082034855702,MAP_SCADA,49,0.0030783729829720607
4,UPFC_Vse,5-15,0.06292108618224466,60,0.06207548655607561,MAP_SCADA,49,0.0008455996261690565
5,UPFC_tse,5-15,-2.187923879159447,60,-2.17964137895095,MAP_SCADA,49,0.00828250020849719
0,x_tcsc,1-14,-0.10443203071954701,61,-0.10125275692686818,MAP_SCADA,49,0.0031792737926788356
1,B_svc,2,0.16903423354943337,61,0.1701011310761069,MAP_SCADA,49,0.0010668975266735214
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1111356553452798,MAP_SCADA,49,0.0009330010032377878
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.24128082034855702,MAP_SCADA,49,0.0035061324121329063
4,UPFC_Vse,5-15,0.06314581996839719,61,0.06207548655607561,MAP_SCADA,49,0.0010703334123215794
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.17964137895095,MAP_SCADA,49,0.005945597936603875
0,x_tcsc,1-14,-0.1018979327156657,62,-0.10125275692686818,MAP_SCADA,49,0.0006451757887975251
1,B_svc,2,0.17427711005926577,62,0.1701011310761069,MAP_SCADA,49,0.0041759789831588845
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1111356553452798,MAP_SCADA,49,0.0016341053571451436
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.24128082034855702,MAP_SCADA,49,0.0017064850577606927
4,UPFC_Vse,5-15,0.06324467634335171,62,0.06207548655607561,MAP_SCADA,49,0.0011691897872760995
5,UPFC_tse,5-15,-2.194724354980753,62,-2.17964137895095,MAP_SCADA,49,0.015082976029803241
0,x_tcsc,1-14,-0.1047565086025988,63,-0.10125275692686818,MAP_SCADA,49,0.0035037516757306236
1,B_svc,2,0.16464257816312167,63,0.1701011310761069,MAP_SCADA,49,0.005458552912985221
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1111356553452798,MAP_SCADA,49,0.00024238328911740936
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.24128082034855702,MAP_SCADA,49,0.003975356186050938
4,UPFC_Vse,5-15,0.06270315531355272,63,0.06207548655607561,MAP_SCADA,49,0.0006276687574771136
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.17964137895095,MAP_SCADA,49,0.009463455813576882
0,x_tcsc,1-14,-0.10149762845702923,64,-0.10125275692686818,MAP_SCADA,49,0.0002448715301610477
1,B_svc,2,0.17041915878050962,64,0.1701011310761069,MAP_SCADA,49,0.0003180277044027291
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1111356553452798,MAP_SCADA,49,0.0010939348028491391
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.24128082034855702,MAP_SCADA,49,0.0029812268043007406
4,UPFC_Vse,5-15,0.06332037722712637,64,0.06207548655607561,MAP_SCADA,49,0.001244890671050762
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.17964137895095,MAP_SCADA,49,0.007788647616214561
0,x_tcsc,1-14,-0.1029503968470731,65,-0.10125275692686818,MAP_SCADA,49,0.001697639920204927
1,B_svc,2,0.1727546126568781,65,0.1701011310761069,MAP_SCADA,49,0.002653481580771222
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1111356553452798,MAP_SCADA,49,0.002094496420024017
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.24128082034855702,MAP_SCADA,49,0.002134166450809327
4,UPFC_Vse,5-15,0.06267864255580684,65,0.06207548655607561,MAP_SCADA,49,0.0006031559997312294
5,UPFC_tse,5-15,-2.194609229181598,65,-2.17964137895095,MAP_SCADA,49,0.014967850230648061
