,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10255764452678089,66,-0.10125275692686818,MAP_SCADA,49,0.0013048875999127074
1,B_svc,2,0.17335932811787075,66,0.1701011310761069,MAP_SCADA,49,0.0032581970417638606
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1111356553452798,MAP_SCADA,49,0.004353535700978961
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.24128082034855702,MAP_SCADA,49,0.0011896761288728852
4,UPFC_Vse,5-15,0.06383770986129642,66,0.06207548655607561,MAP_SCADA,49,0.0017622233052208072
5,UPFC_tse,5-15,-2.189975251551576,66,-2.17964137895095,MAP_SCADA,49,0.010333872600626126
0,x_tcsc,1-14,-0.10257961106253177,67,-0.10125275692686818,MAP_SCADA,49,0.0013268541356635938
1,B_svc,2,0.1742425484016374,67,0.1701011310761069,MAP_SCADA,49,0.0041414173255305
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1111356553452798,MAP_SCADA,49,0.0028102986197879876
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.24128082034855702,MAP_SCADA,49,0.001700549554849884
4,UPFC_Vse,5-15,0.06314568162052941,67,0.06207548655607561,MAP_SCADA,49,0.0010701950644538064
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.17964137895095,MAP_SCADA,49,0.010486957469265867
0,x_tcsc,1-14,-0.10263337111071213,68,-0.10125275692686818,MAP_SCADA,49,0.0013806141838439562
1,B_svc,2,0.17100614863303598,68,0.1701011310761069,MAP_SCADA,49,0.0009050175569290941
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1111356553452798,MAP_SCADA,49,0.001115398869108164
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.24128082034855702,MAP_SCADA,49,0.002356574461795158
4,UPFC_Vse,5-15,0.06251988918292863,68,0.06207548655607561,MAP_SCADA,49,0.0004444026268530174
5,UPFC_tse,5-15,-2.187948808276476,68,-2.17964137895095,MAP_SCADA,49,0.008307429325526083
0,x_tcsc,1-14,-0.10299316820601115,69,-0.10125275692686818,MAP_SCADA,49,0.0017404112791429699
1,B_svc,2,0.16947360486173987,69,0.1701011310761069,MAP_SCADA,49,0.0006275262143670135
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1111356553452798,MAP_SCADA,49,0.0021540660482506357
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.24128082034855702,MAP_SCADA,49,0.00275538278226653
4,UPFC_Vse,5-15,0.06214377261304217,69,0.06207548655607561,MAP_SCADA,49,6.828605696656415e-05
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.17964137895095,MAP_SCADA,49,0.009581143961824523
0,x_tcsc,1-14,-0.10185809716055308,70,-0.10125275692686818,MAP_SCADA,49,0.0006053402336849006
1,B_svc,2,0.1712652326521477,70,0.1701011310761069,MAP_SCADA,49,0.0011641015760407991
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1111356553452798,MAP_SCADA,49,0.002429931665929308
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.24128082034855702,MAP_SCADA,49,0.0020985454611234244
4,UPFC_Vse,5-15,0.06257359134144821,70,0.06207548655607561,MAP_SCADA,49,0.0004981047853726064
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.17964137895095,MAP_SCADA,49,0.011678056766646794
0,x_tcsc,1-14,-0.10524162761546635,71,-0.10125275692686818,MAP_SCADA,49,0.00398887068859817
1,B_svc,2,0.16611244629803404,71,0.1701011310761069,MAP_SCADA,49,0.0039886847780728485
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1111356553452798,MAP_SCADA,49,0.001454349059114568
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.24128082034855702,MAP_SCADA,49,0.003579974876002756
4,UPFC_Vse,5-15,0.06383213767638687,71,0.06207548655607561,MAP_SCADA,49,0.0017566511203112659
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.17964137895095,MAP_SCADA,49,0.006488063108650799
0,x_tcsc,1-14,-0.10233283399276083,72,-0.10125275692686818,MAP_SCADA,49,0.0010800770658926512
1,B_svc,2,0.17345561181975075,72,0.1701011310761069,MAP_SCADA,49,0.0033544807436438617
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1111356553452798,MAP_SCADA,49,0.0029460183744651758
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.24128082034855702,MAP_SCADA,49,0.002213966098046527
4,UPFC_Vse,5-15,0.06308312190652304,72,0.06207548655607561,MAP_SCADA,49,0.0010076353504474347
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.17964137895095,MAP_SCADA,49,0.015379695319003517
0,x_tcsc,1-14,-0.10300572656616798,73,-0.10125275692686818,MAP_SCADA,49,0.0017529696392998007
1,B_svc,2,0.1699124075334846,73,0.1701011310761069,MAP_SCADA,49,0.0001887235426222822
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1111356553452798,MAP_SCADA,49,0.0005531085465622088
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.24128082034855702,MAP_SCADA,49,0.003738280701077762
4,UPFC_Vse,5-15,0.06295480558574423,73,0.06207548655607561,MAP_SCADA,49,0.0008793190296686251
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.17964137895095,MAP_SCADA,49,0.010237116682139558
0,x_tcsc,1-14,-0.10514924575789812,74,-0.10125275692686818,MAP_SCADA,49,0.003896488831029943
1,B_svc,2,0.16485838462843566,74,0.1701011310761069,MAP_SCADA,49,0.005242746447671226
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1111356553452798,MAP_SCADA,49,0.0027557308969226035
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.24128082034855702,MAP_SCADA,49,0.0036807767494182464
4,UPFC_Vse,5-15,0.06298926157265705,74,0.06207548655607561,MAP_SCADA,49,0.0009137750165814432
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.17964137895095,MAP_SCADA,49,0.010492414007278406
0,x_tcsc,1-14,-0.10232746305722461,75,-0.10125275692686818,MAP_SCADA,49,0.0010747061303564287
1,B_svc,2,0.17313561704027464,75,0.1701011310761069,MAP_SCADA,49,0.003034485964167749
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1111356553452798,MAP_SCADA,49,0.00017209520455518934
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.24128082034855702,MAP_SCADA,49,0.0028851278531597246
4,UPFC_Vse,5-15,0.06252459057740888,75,0.06207548655607561,MAP_SCADA,49,0.00044910402133326727
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.17964137895095,MAP_SCADA,49,0.013509240492446839
0,x_tcsc,1-14,-0.10346791682523426,76,-0.10125275692686818,MAP_SCADA,49,0.002215159898366084
1,B_svc,2,0.16888588364988585,76,0.1701011310761069,MAP_SCADA,49,0.0012152474262210333
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1111356553452798,MAP_SCADA,49,0.0011614353271804934
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.24128082034855702,MAP_SCADA,49,0.00214808911831027
4,UPFC_Vse,5-15,0.06273977661451471,76,0.06207548655607561,MAP_SCADA,49,0.0006642900584391057
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.17964137895095,MAP_SCADA,49,0.011142855463887713
0,x_tcsc,1-14,-0.1031683208624105,77,-0.10125275692686818,MAP_SCADA,49,0.0019155639355423193
1,B_svc,2,0.16891396732518127,77,0.1701011310761069,MAP_SCADA,49,0.0011871637509256183
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1111356553452798,MAP_SCADA,49,0.0033673180069870856
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.24128082034855702,MAP_SCADA,49,0.0015797297696147905
4,UPFC_Vse,5-15,0.06299287105766653,77,0.06207548655607561,MAP_SCADA,49,0.0009173845015909218
5,UPFC_tse,5-15,-2.189390037798933,77,-2.17964137895095,MAP_SCADA,49,0.009748658847982927
0,x_tcsc,1-14,-0.1003523763282444,78,-0.10125275692686818,MAP_SCADA,49,0.0009003805986237817
1,B_svc,2,0.1781374744137755,78,0.1701011310761069,MAP_SCADA,49,0.008036343337668617
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1111356553452798,MAP_SCADA,49,0.0046988939129712914
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.24128082034855702,MAP_SCADA,49,0.0005872139672297716
4,UPFC_Vse,5-15,0.0636058583757046,78,0.06207548655607561,MAP_SCADA,49,0.0015303718196289853
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.17964137895095,MAP_SCADA,49,0.013792213855217561
0,x_tcsc,1-14,-0.10276773053574277,79,-0.10125275692686818,MAP_SCADA,49,0.0015149736088745924
1,B_svc,2,0.1680802978468382,79,0.1701011310761069,MAP_SCADA,49,0.002020833229268687
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1111356553452798,MAP_SCADA,49,0.0006454140281695331
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.24128082034855702,MAP_SCADA,49,0.003958351832485024
4,UPFC_Vse,5-15,0.06270065158906427,79,0.06207548655607561,MAP_SCADA,49,0.0006251650329886574
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.17964137895095,MAP_SCADA,49,0.007356927409323699
0,x_tcsc,1-14,-0.10316049789480242,80,-0.10125275692686818,MAP_SCADA,49,0.0019077409679342378
1,B_svc,2,0.17065832407353948,80,0.1701011310761069,MAP_SCADA,49,0.0005571929974325929
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1111356553452798,MAP_SCADA,49,0.0018818479863671467
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.24128082034855702,MAP_SCADA,49,0.0021398818930060126
4,UPFC_Vse,5-15,0.063109103691046,80,0.06207548655607561,MAP_SCADA,49,0.0010336171349703896
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.17964137895095,MAP_SCADA,49,0.011766151886065668
0,x_tcsc,1-14,-0.10041044236733196,81,-0.10125275692686818,MAP_SCADA,49,0.0008423145595362197
1,B_svc,2,0.18123476065321326,81,0.1701011310761069,MAP_SCADA,49,0.011133629577106369
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1111356553452798,MAP_SCADA,49,0.005169073216966247
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.24128082034855702,MAP_SCADA,49,0.0003387688183622839
4,UPFC_Vse,5-15,0.06307815871124836,81,0.06207548655607561,MAP_SCADA,49,0.0010026721551727527
5,UPFC_tse,5-15,-2.195590834076475,81,-2.17964137895095,MAP_SCADA,49,0.015949455125525258
0,x_tcsc,1-14,-0.10457447478471675,82,-0.10125275692686818,MAP_SCADA,49,0.0033217178578485718
1,B_svc,2,0.16783207973975625,82,0.1701011310761069,MAP_SCADA,49,0.002269051336350636
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1111356553452798,MAP_SCADA,49,0.0011233089810127606
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.24128082034855702,MAP_SCADA,49,0.0036221821139104105
4,UPFC_Vse,5-15,0.06331608203981146,82,0.06207548655607561,MAP_SCADA,49,0.001240595483735847
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.17964137895095,MAP_SCADA,49,0.007087807736804397
0,x_tcsc,1-14,-0.1031657595623476,83,-0.10125275692686818,MAP_SCADA,49,0.001913002635479416
1,B_svc,2,0.17424357418869788,83,0.1701011310761069,MAP_SCADA,49,0.004142443112590988
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1111356553452798,MAP_SCADA,49,0.003847059318338397
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.24128082034855702,MAP_SCADA,49,0.0016177115413226473
4,UPFC_Vse,5-15,0.06304301881323121,83,0.06207548655607561,MAP_SCADA,49,0.0009675322571556025
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.17964137895095,MAP_SCADA,49,0.01656728101407845
0,x_tcsc,1-14,-0.10333678174264938,84,-0.10125275692686818,MAP_SCADA,49,0.0020840248157811964
1,B_svc,2,0.16992623847206714,84,0.1701011310761069,MAP_SCADA,49,0.00017489260403974471
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1111356553452798,MAP_SCADA,49,0.0027389661180188263
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.24128082034855702,MAP_SCADA,49,0.0023654404781029426
4,UPFC_Vse,5-15,0.06353080171285039,84,0.06207548655607561,MAP_SCADA,49,0.0014553151567747794
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.17964137895095,MAP_SCADA,49,0.013810141487007765
0,x_tcsc,1-14,-0.10081655054250013,85,-0.10125275692686818,MAP_SCADA,49,0.0004362063843680458
1,B_svc,2,0.17694535235740244,85,0.1701011310761069,MAP_SCADA,49,0.006844221281295554
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1111356553452798,MAP_SCADA,49,0.0037651156288729393
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.24128082034855702,MAP_SCADA,49,0.001465131133746217
4,UPFC_Vse,5-15,0.06285607316405972,85,0.06207548655607561,MAP_SCADA,49,0.0007805866079841142
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.17964137895095,MAP_SCADA,49,0.013757802417813547
0,x_tcsc,1-14,-0.10456865424775502,86,-0.10125275692686818,MAP_SCADA,49,0.003315897320886843
1,B_svc,2,0.1666530528575441,86,0.1701011310761069,MAP_SCADA,49,0.0034480782185628
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1111356553452798,MAP_SCADA,49,0.00045834975971992264
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.24128082034855702,MAP_SCADA,49,0.0038831419634150766
4,UPFC_Vse,5-15,0.06257029657897878,86,0.06207548655607561,MAP_SCADA,49,0.0004948100229031707
5,UPFC_tse,5-15,-2.189342971517965,86,-2.17964137895095,MAP_SCADA,49,0.009701592567015194
0,x_tcsc,1-14,-0.1014522893066262,87,-0.10125275692686818,MAP_SCADA,49,0.00019953237975801896
1,B_svc,2,0.1759377983837093,87,0.1701011310761069,MAP_SCADA,49,0.005836667307602406
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1111356553452798,MAP_SCADA,49,0.0035608764811645433
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.24128082034855702,MAP_SCADA,49,0.0013205598605264823
4,UPFC_Vse,5-15,0.0631287474103788,87,0.06207548655607561,MAP_SCADA,49,0.001053260854303191
5,UPFC_tse,5-15,-2.192029188740658,87,-2.17964137895095,MAP_SCADA,49,0.012387809789708104
0,x_tcsc,1-14,-0.10308302753037737,88,-0.10125275692686818,MAP_SCADA,49,0.001830270603509196
1,B_svc,2,0.17448784950738527,88,0.1701011310761069,MAP_SCADA,49,0.004386718431278386
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1111356553452798,MAP_SCADA,49,0.0049879769106480065
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.24128082034855702,MAP_SCADA,49,0.0007749222863299987
4,UPFC_Vse,5-15,0.06268005160067479,88,0.06207548655607561,MAP_SCADA,49,0.0006045650445991799
5,UPFC_tse,5-15,-2.190872120562374,88,-2.17964137895095,MAP_SCADA,49,0.011230741611424122
0,x_tcsc,1-14,-0.10267111452075099,89,-0.10125275692686818,MAP_SCADA,49,0.001418357593882813
1,B_svc,2,0.16961778126943405,89,0.1701011310761069,MAP_SCADA,49,0.00048334980667283367
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1111356553452798,MAP_SCADA,49,0.0032082392508210322
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.24128082034855702,MAP_SCADA,49,0.002523478812761104
4,UPFC_Vse,5-15,0.06317546712596372,89,0.06207548655607561,MAP_SCADA,49,0.0010999805698881163
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.17964137895095,MAP_SCADA,49,0.0086043750747824
0,x_tcsc,1-14,-0.10613469936333164,90,-0.10125275692686818,MAP_SCADA,49,0.004881942436463463
1,B_svc,2,0.16006816122231587,90,0.1701011310761069,MAP_SCADA,49,0.010032969853791013
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1111356553452798,MAP_SCADA,49,0.001704079232264455
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.24128082034855702,MAP_SCADA,49,0.004237799466234843
4,UPFC_Vse,5-15,0.06352188556720155,90,0.06207548655607561,MAP_SCADA,49,0.0014463990111259414
5,UPFC_tse,5-15,-2.187971846351272,90,-2.17964137895095,MAP_SCADA,49,0.00833046740032195
0,x_tcsc,1-14,-0.10274183533505725,91,-0.10125275692686818,MAP_SCADA,49,0.0014890784081890707
1,B_svc,2,0.1712474167571244,91,0.1701011310761069,MAP_SCADA,49,0.001146285681017517
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1111356553452798,MAP_SCADA,49,0.002963728124696363
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.24128082034855702,MAP_SCADA,49,0.0013667434168515569
4,UPFC_Vse,5-15,0.06319960057066118,91,0.06207548655607561,MAP_SCADA,49,0.0011241140145855713
5,UPFC_tse,5-15,-2.189139377730668,91,-2.17964137895095,MAP_SCADA,49,0.009497998779718131
0,x_tcsc,1-14,-0.10529554962383599,92,-0.10125275692686818,MAP_SCADA,49,0.004042792696967806
1,B_svc,2,0.164802444766533,92,0.1701011310761069,MAP_SCADA,49,0.005298686309573891
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1111356553452798,MAP_SCADA,49,0.00197821873868409
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.24128082034855702,MAP_SCADA,49,0.004122230730929377
4,UPFC_Vse,5-15,0.06325685516812932,92,0.06207548655607561,MAP_SCADA,49,0.0011813686120537084
5,UPFC_tse,5-15,-2.185841384590449,92,-2.17964137895095,MAP_SCADA,49,0.006200005639499295
0,x_tcsc,1-14,-0.10198001686873225,93,-0.10125275692686818,MAP_SCADA,49,0.0007272599418640668
1,B_svc,2,0.1745075075648837,93,0.1701011310761069,MAP_SCADA,49,0.004406376488776814
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1111356553452798,MAP_SCADA,49,0.003368414167205458
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.24128082034855702,MAP_SCADA,49,0.0010302692025400406
4,UPFC_Vse,5-15,0.06302712550417613,93,0.06207548655607561,MAP_SCADA,49,0.0009516389481005263
5,UPFC_tse,5-15,-2.193898147976288,93,-2.17964137895095,MAP_SCADA,49,0.014256769025338123
0,x_tcsc,1-14,-0.10240752827041755,94,-0.10125275692686818,MAP_SCADA,49,0.0011547713435493684
1,B_svc,2,0.17267742847899017,94,0.1701011310761069,MAP_SCADA,49,0.0025762974028832875
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1111356553452798,MAP_SCADA,49,0.005067317613804301
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.24128082034855702,MAP_SCADA,49,0.0016190931597432623
4,UPFC_Vse,5-15,0.06356182781739468,94,0.06207548655607561,MAP_SCADA,49,0.0014863412613190727
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.17964137895095,MAP_SCADA,49,0.010290389806249411
0,x_tcsc,1-14,-0.1015701753308845,95,-0.10125275692686818,MAP_SCADA,49,0.00031741840401632027
1,B_svc,2,0.1739762418767858,95,0.1701011310761069,MAP_SCADA,49,0.0038751108006788992
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1111356553452798,MAP_SCADA,49,0.0018575590214326976
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.24128082034855702,MAP_SCADA,49,0.0023886339385427446
4,UPFC_Vse,5-15,0.06328697888437507,95,0.06207548655607561,MAP_SCADA,49,0.0012114923282994586
5,UPFC_tse,5-15,-2.194328809564617,95,-2.17964137895095,MAP_SCADA,49,0.014687430613667285
0,x_tcsc,1-14,-0.10232252245350033,96,-0.10125275692686818,MAP_SCADA,49,0.0010697655266321549
1,B_svc,2,0.17372121612069635,96,0.1701011310761069,MAP_SCADA,49,0.003620085044589466
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1111356553452798,MAP_SCADA,49,0.0030873567043328
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.24128082034855702,MAP_SCADA,49,0.0017281943133932165
4,UPFC_Vse,5-15,0.06360226093011265,96,0.06207548655607561,MAP_SCADA,49,0.001526774374037039
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.17964137895095,MAP_SCADA,49,0.010407196674242503
0,x_tcsc,1-14,-0.10333071641159243,97,-0.10125275692686818,MAP_SCADA,49,0.002077959484724251
1,B_svc,2,0.17110006030773722,97,0.1701011310761069,MAP_SCADA,49,0.0009989292316303355
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1111356553452798,MAP_SCADA,49,0.0028312345556675833
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.24128082034855702,MAP_SCADA,49,0.0026789103847038864
4,UPFC_Vse,5-15,0.06399735750141623,97,0.06207548655607561,MAP_SCADA,49,0.0019218709453406244
5,UPFC_tse,5-15,-2.19124066642229,97,-2.17964137895095,MAP_SCADA,49,0.01159928747133998
0,x_tcsc,1-14,-0.10426524521610846,98,-0.10125275692686818,MAP_SCADA,49,0.0030124882892402782
1,B_svc,2,0.17011498705090078,98,0.1701011310761069,MAP_SCADA,49,1.3855974793891557e-05
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1111356553452798,MAP_SCADA,49,0.0010783733753640945
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.24128082034855702,MAP_SCADA,49,0.0035786254030351627
4,UPFC_Vse,5-15,0.06334543800654534,98,0.06207548655607561,MAP_SCADA,49,0.0012699514504697293
5,UPFC_tse,5-15,-2.193521321270926,98,-2.17964137895095,MAP_SCADA,49,0.013879942319976024
0,x_tcsc,1-14,-0.10313457559422243,99,-0.10125275692686818,MAP_SCADA,49,0.0018818186673542486
1,B_svc,2,0.17001685418981957,99,0.1701011310761069,MAP_SCADA,49,8.427688628731556e-05
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1111356553452798,MAP_SCADA,49,0.0013697806791328482
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.24128082034855702,MAP_SCADA,49,0.0028924506986413023
4,UPFC_Vse,5-15,0.06302138463839355,99,0.06207548655607561,MAP_SCADA,49,0.0009458980823179378
5,UPFC_tse,5-15,-2.187957790781871,99,-2.17964137895095,MAP_SCADA,49,0.008316411830921133
0,x_tcsc,1-14,-0.10329353714551051,0,-0.09843835549311188,MAP_SCADA,51,0.004855181652398635
1,B_svc,2,0.16811519883705064,0,0.16775472795433324,MAP_SCADA,51,0.0003604708827174008
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1134707363951042,MAP_SCADA,51,0.0036228030436777914
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.24468702897118194,MAP_SCADA,51,0.006178561413248768
4,UPFC_Vse,5-15,0.06280396337550218,0,0.06108764641857782,MAP_SCADA,51,0.0017163169569243547
5,UPFC_tse,5-15,-2.189547936028691,0,-2.173900401794008,MAP_SCADA,51,0.015647534234683125
0,x_tcsc,1-14,-0.10333449122731382,1,-0.09843835549311188,MAP_SCADA,51,0.004896135734201945
1,B_svc,2,0.17229278551833666,1,0.16775472795433324,MAP_SCADA,51,0.0045380575640034115
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1134707363951042,MAP_SCADA,51,0.006048892534466832
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.24468702897118194,MAP_SCADA,51,0.005386449834877544
4,UPFC_Vse,5-15,0.06354372417136461,1,0.06108764641857782,MAP_SCADA,51,0.002456077752786792
5,UPFC_tse,5-15,-2.188008410858818,1,-2.173900401794008,MAP_SCADA,51,0.014108009064810023
0,x_tcsc,1-14,-0.10362651376837446,2,-0.09843835549311188,MAP_SCADA,51,0.005188158275262589
1,B_svc,2,0.16919022531694322,2,0.16775472795433324,MAP_SCADA,51,0.0014354973626099776
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1134707363951042,MAP_SCADA,51,0.0032213422072384645
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.24468702897118194,MAP_SCADA,51,0.006194678294546618
4,UPFC_Vse,5-15,0.06320110323422641,2,0.06108764641857782,MAP_SCADA,51,0.00211345681564859
5,UPFC_tse,5-15,-2.191367850099842,2,-2.173900401794008,MAP_SCADA,51,0.017467448305834132
0,x_tcsc,1-14,-0.1022783976113678,3,-0.09843835549311188,MAP_SCADA,51,0.003840042118255921
1,B_svc,2,0.17447641250969634,3,0.16775472795433324,MAP_SCADA,51,0.006721684555363094
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1134707363951042,MAP_SCADA,51,0.005762058328595554
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.24468702897118194,MAP_SCADA,51,0.005007147345212931
4,UPFC_Vse,5-15,0.06420872154220497,3,0.06108764641857782,MAP_SCADA,51,0.003121075123627151
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.173900401794008,MAP_SCADA,51,0.017112743969893707
0,x_tcsc,1-14,-0.10394054656344608,4,-0.09843835549311188,MAP_SCADA,51,0.0055021910703342
1,B_svc,2,0.17253418900935183,4,0.16775472795433324,MAP_SCADA,51,0.004779461055018586
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1134707363951042,MAP_SCADA,51,0.005386468473743911
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.24468702897118194,MAP_SCADA,51,0.005719108486722219
4,UPFC_Vse,5-15,0.06280615072875485,4,0.06108764641857782,MAP_SCADA,51,0.0017185043101770325
5,UPFC_tse,5-15,-2.190748734444064,4,-2.173900401794008,MAP_SCADA,51,0.01684833265005592
0,x_tcsc,1-14,-0.10358721953952944,5,-0.09843835549311188,MAP_SCADA,51,0.005148864046417567
1,B_svc,2,0.16814849854113137,5,0.16775472795433324,MAP_SCADA,51,0.0003937705867981256
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1134707363951042,MAP_SCADA,51,0.0031136933077140494
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.24468702897118194,MAP_SCADA,51,0.006214346741676119
4,UPFC_Vse,5-15,0.06314489609101118,5,0.06108764641857782,MAP_SCADA,51,0.002057249672433356
5,UPFC_tse,5-15,-2.190275244913631,5,-2.173900401794008,MAP_SCADA,51,0.016374843119622895
0,x_tcsc,1-14,-0.10350531559935731,6,-0.09843835549311188,MAP_SCADA,51,0.005066960106245438
1,B_svc,2,0.16889408616433438,6,0.16775472795433324,MAP_SCADA,51,0.0011393582100011346
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1134707363951042,MAP_SCADA,51,0.004191072899141668
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.24468702897118194,MAP_SCADA,51,0.006018159138062834
