,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06287393598506438,6,0.06108764641857782,MAP_SCADA,51,0.0017862895664865625
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.173900401794008,MAP_SCADA,51,0.016581776297156292
0,x_tcsc,1-14,-0.10086561566381738,7,-0.09843835549311188,MAP_SCADA,51,0.002427260170705506
1,B_svc,2,0.17407933738082562,7,0.16775472795433324,MAP_SCADA,51,0.006324609426492378
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1134707363951042,MAP_SCADA,51,0.003920256457726312
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.24468702897118194,MAP_SCADA,51,0.005408056584084192
4,UPFC_Vse,5-15,0.06312921191592344,7,0.06108764641857782,MAP_SCADA,51,0.002041565497345618
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.173900401794008,MAP_SCADA,51,0.013500491494271571
0,x_tcsc,1-14,-0.10415892026095726,8,-0.09843835549311188,MAP_SCADA,51,0.005720564767845382
1,B_svc,2,0.17134587093852688,8,0.16775472795433324,MAP_SCADA,51,0.003591142984193635
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1134707363951042,MAP_SCADA,51,0.006220777549748258
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.24468702897118194,MAP_SCADA,51,0.006021489931339691
4,UPFC_Vse,5-15,0.06362033412494816,8,0.06108764641857782,MAP_SCADA,51,0.002532687706370343
5,UPFC_tse,5-15,-2.186522927523441,8,-2.173900401794008,MAP_SCADA,51,0.012622525729432788
0,x_tcsc,1-14,-0.10245107087655327,9,-0.09843835549311188,MAP_SCADA,51,0.00401271538344139
1,B_svc,2,0.1699705773336321,9,0.16775472795433324,MAP_SCADA,51,0.002215849379298862
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1134707363951042,MAP_SCADA,51,0.0023607083349397318
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.24468702897118194,MAP_SCADA,51,0.006958044178392825
4,UPFC_Vse,5-15,0.06293157188011914,9,0.06108764641857782,MAP_SCADA,51,0.0018439254615413153
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.173900401794008,MAP_SCADA,51,0.015072258891765333
0,x_tcsc,1-14,-0.10201414245840422,10,-0.09843835549311188,MAP_SCADA,51,0.0035757869652923435
1,B_svc,2,0.1773995230540244,10,0.16775472795433324,MAP_SCADA,51,0.009644795099691156
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1134707363951042,MAP_SCADA,51,0.005595356356419723
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.24468702897118194,MAP_SCADA,51,0.004773559868232802
4,UPFC_Vse,5-15,0.06350055111044295,10,0.06108764641857782,MAP_SCADA,51,0.002412904691865128
5,UPFC_tse,5-15,-2.188397089259698,10,-2.173900401794008,MAP_SCADA,51,0.014496687465689995
0,x_tcsc,1-14,-0.10309787691363395,11,-0.09843835549311188,MAP_SCADA,51,0.004659521420522075
1,B_svc,2,0.17229032263195573,11,0.16775472795433324,MAP_SCADA,51,0.00453559467762249
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1134707363951042,MAP_SCADA,51,0.006641472369246282
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.24468702897118194,MAP_SCADA,51,0.0051224519029593185
4,UPFC_Vse,5-15,0.06366462202276205,11,0.06108764641857782,MAP_SCADA,51,0.0025769756041842257
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.173900401794008,MAP_SCADA,51,0.015298228086738419
0,x_tcsc,1-14,-0.10463812009775422,12,-0.09843835549311188,MAP_SCADA,51,0.006199764604642347
1,B_svc,2,0.16853615682973003,12,0.16775472795433324,MAP_SCADA,51,0.0007814288753967835
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1134707363951042,MAP_SCADA,51,0.005362347840715653
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.24468702897118194,MAP_SCADA,51,0.00594662945151922
4,UPFC_Vse,5-15,0.06357887848112859,12,0.06108764641857782,MAP_SCADA,51,0.002491232062550766
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.173900401794008,MAP_SCADA,51,0.01600812755004677
0,x_tcsc,1-14,-0.10326192676854636,13,-0.09843835549311188,MAP_SCADA,51,0.0048235712754344795
1,B_svc,2,0.17236389006577532,13,0.16775472795433324,MAP_SCADA,51,0.004609162111442078
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1134707363951042,MAP_SCADA,51,0.006483368674294221
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.24468702897118194,MAP_SCADA,51,0.00492174834770806
4,UPFC_Vse,5-15,0.06249443149756003,13,0.06108764641857782,MAP_SCADA,51,0.0014067850789822103
5,UPFC_tse,5-15,-2.196371164920003,13,-2.173900401794008,MAP_SCADA,51,0.022470763125995052
0,x_tcsc,1-14,-0.1030504484184106,14,-0.09843835549311188,MAP_SCADA,51,0.004612092925298725
1,B_svc,2,0.16997033053296642,14,0.16775472795433324,MAP_SCADA,51,0.00221560257863318
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1134707363951042,MAP_SCADA,51,0.00238782576330987
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.24468702897118194,MAP_SCADA,51,0.006801116495960435
4,UPFC_Vse,5-15,0.0626573943935469,14,0.06108764641857782,MAP_SCADA,51,0.001569747974969074
5,UPFC_tse,5-15,-2.193799530913218,14,-2.173900401794008,MAP_SCADA,51,0.0198991291192101
0,x_tcsc,1-14,-0.10309694119605492,15,-0.09843835549311188,MAP_SCADA,51,0.004658585702943044
1,B_svc,2,0.16693486271337285,15,0.16775472795433324,MAP_SCADA,51,0.0008198652409603935
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1134707363951042,MAP_SCADA,51,0.0013678703096162703
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.24468702897118194,MAP_SCADA,51,0.006387259034687648
4,UPFC_Vse,5-15,0.06256983739626225,15,0.06108764641857782,MAP_SCADA,51,0.0014821909776844278
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.173900401794008,MAP_SCADA,51,0.0144808720275873
0,x_tcsc,1-14,-0.10217489660297842,16,-0.09843835549311188,MAP_SCADA,51,0.0037365411098665424
1,B_svc,2,0.17394135187656679,16,0.16775472795433324,MAP_SCADA,51,0.006186623922233542
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1134707363951042,MAP_SCADA,51,0.005510474324363246
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.24468702897118194,MAP_SCADA,51,0.0054807790857369365
4,UPFC_Vse,5-15,0.06271712989685814,16,0.06108764641857782,MAP_SCADA,51,0.0016294834782803191
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.173900401794008,MAP_SCADA,51,0.02001264498825428
0,x_tcsc,1-14,-0.10454469730310308,17,-0.09843835549311188,MAP_SCADA,51,0.0061063418099912
1,B_svc,2,0.16712461844377577,17,0.16775472795433324,MAP_SCADA,51,0.000630109510557475
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1134707363951042,MAP_SCADA,51,0.004099840805167121
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.24468702897118194,MAP_SCADA,51,0.00715033467915438
4,UPFC_Vse,5-15,0.06325825102421366,17,0.06108764641857782,MAP_SCADA,51,0.0021706046056358397
5,UPFC_tse,5-15,-2.186313396630077,17,-2.173900401794008,MAP_SCADA,51,0.012412994836068947
0,x_tcsc,1-14,-0.10112964944926826,18,-0.09843835549311188,MAP_SCADA,51,0.0026912939561563876
1,B_svc,2,0.17737976177681442,18,0.16775472795433324,MAP_SCADA,51,0.009625033822481172
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1134707363951042,MAP_SCADA,51,0.0037686528871752056
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.24468702897118194,MAP_SCADA,51,0.00532060523064698
4,UPFC_Vse,5-15,0.06363139956315816,18,0.06108764641857782,MAP_SCADA,51,0.0025437531445803435
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.173900401794008,MAP_SCADA,51,0.016445448059746237
0,x_tcsc,1-14,-0.10321435202359344,19,-0.09843835549311188,MAP_SCADA,51,0.004775996530481566
1,B_svc,2,0.16810748723890664,19,0.16775472795433324,MAP_SCADA,51,0.00035275928457340067
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1134707363951042,MAP_SCADA,51,0.003374176992475997
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.24468702897118194,MAP_SCADA,51,0.006165229154755175
4,UPFC_Vse,5-15,0.0625930905180296,19,0.06108764641857782,MAP_SCADA,51,0.0015054440994517748
5,UPFC_tse,5-15,-2.188351087150795,19,-2.173900401794008,MAP_SCADA,51,0.014450685356786952
0,x_tcsc,1-14,-0.10354343396284567,20,-0.09843835549311188,MAP_SCADA,51,0.0051050784697337925
1,B_svc,2,0.16703463626958456,20,0.16775472795433324,MAP_SCADA,51,0.0007200916847486805
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1134707363951042,MAP_SCADA,51,0.003636583728940712
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.24468702897118194,MAP_SCADA,51,0.006799283537800488
4,UPFC_Vse,5-15,0.06243570092208961,20,0.06108764641857782,MAP_SCADA,51,0.0013480545035117891
5,UPFC_tse,5-15,-2.191014469814827,20,-2.173900401794008,MAP_SCADA,51,0.01711406802081905
0,x_tcsc,1-14,-0.10344129310754582,21,-0.09843835549311188,MAP_SCADA,51,0.005002937614433947
1,B_svc,2,0.1708677144969117,21,0.16775472795433324,MAP_SCADA,51,0.0031129865425784664
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1134707363951042,MAP_SCADA,51,0.0057605371071494105
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.24468702897118194,MAP_SCADA,51,0.00469921966377751
4,UPFC_Vse,5-15,0.06297038816134898,21,0.06108764641857782,MAP_SCADA,51,0.0018827417427711574
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.173900401794008,MAP_SCADA,51,0.020101342412623513
0,x_tcsc,1-14,-0.10200268563517126,22,-0.09843835549311188,MAP_SCADA,51,0.0035643301420593826
1,B_svc,2,0.17089704393936794,22,0.16775472795433324,MAP_SCADA,51,0.0031423159850346993
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1134707363951042,MAP_SCADA,51,0.002899452990454243
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.24468702897118194,MAP_SCADA,51,0.006287038863017236
4,UPFC_Vse,5-15,0.06284333278504248,22,0.06108764641857782,MAP_SCADA,51,0.0017556863664646566
5,UPFC_tse,5-15,-2.189614887509789,22,-2.173900401794008,MAP_SCADA,51,0.015714485715780935
0,x_tcsc,1-14,-0.10414257550582919,23,-0.09843835549311188,MAP_SCADA,51,0.005704220012717309
1,B_svc,2,0.17302275696693312,23,0.16775472795433324,MAP_SCADA,51,0.005268029012599873
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1134707363951042,MAP_SCADA,51,0.007260746127062401
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.24468702897118194,MAP_SCADA,51,0.005687100198936784
4,UPFC_Vse,5-15,0.06331203494101198,23,0.06108764641857782,MAP_SCADA,51,0.002224388522434159
5,UPFC_tse,5-15,-2.193611288444514,23,-2.173900401794008,MAP_SCADA,51,0.0197108866505058
0,x_tcsc,1-14,-0.10255669398750906,24,-0.09843835549311188,MAP_SCADA,51,0.004118338494397189
1,B_svc,2,0.17527665408020493,24,0.16775472795433324,MAP_SCADA,51,0.007521926125871686
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1134707363951042,MAP_SCADA,51,0.00302632004267811
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.24468702897118194,MAP_SCADA,51,0.006304577672531925
4,UPFC_Vse,5-15,0.06343171498679508,24,0.06108764641857782,MAP_SCADA,51,0.0023440685682172557
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.173900401794008,MAP_SCADA,51,0.019569832350885275
0,x_tcsc,1-14,-0.10349904714129522,25,-0.09843835549311188,MAP_SCADA,51,0.005060691648183346
1,B_svc,2,0.16860677052613007,25,0.16775472795433324,MAP_SCADA,51,0.0008520425717968294
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1134707363951042,MAP_SCADA,51,0.004950089020167026
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.24468702897118194,MAP_SCADA,51,0.006142702540480632
4,UPFC_Vse,5-15,0.06318141056723417,25,0.06108764641857782,MAP_SCADA,51,0.002093764148656349
5,UPFC_tse,5-15,-2.193211743897714,25,-2.173900401794008,MAP_SCADA,51,0.019311342103705886
0,x_tcsc,1-14,-0.10344888642509803,26,-0.09843835549311188,MAP_SCADA,51,0.005010530931986154
1,B_svc,2,0.1684348338944659,26,0.16775472795433324,MAP_SCADA,51,0.0006801059401326526
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1134707363951042,MAP_SCADA,51,0.004116282171739538
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.24468702897118194,MAP_SCADA,51,0.005979716399672319
4,UPFC_Vse,5-15,0.06272919858083496,26,0.06108764641857782,MAP_SCADA,51,0.0016415521622571427
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.173900401794008,MAP_SCADA,51,0.015371834247667415
0,x_tcsc,1-14,-0.10324303032860659,27,-0.09843835549311188,MAP_SCADA,51,0.00480467483549471
1,B_svc,2,0.16582498944584045,27,0.16775472795433324,MAP_SCADA,51,0.0019297385084927898
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1134707363951042,MAP_SCADA,51,0.0041789951098565314
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.24468702897118194,MAP_SCADA,51,0.006826933342296199
4,UPFC_Vse,5-15,0.06271511041328849,27,0.06108764641857782,MAP_SCADA,51,0.0016274639947106706
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.173900401794008,MAP_SCADA,51,0.01859101574230726
0,x_tcsc,1-14,-0.10135196066548283,28,-0.09843835549311188,MAP_SCADA,51,0.0029136051723709505
1,B_svc,2,0.17761057228239494,28,0.16775472795433324,MAP_SCADA,51,0.009855844328061691
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1134707363951042,MAP_SCADA,51,0.005098860881425971
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.24468702897118194,MAP_SCADA,51,0.005125684613031534
4,UPFC_Vse,5-15,0.06346267764598927,28,0.06108764641857782,MAP_SCADA,51,0.0023750312274114505
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.173900401794008,MAP_SCADA,51,0.016403737298181564
0,x_tcsc,1-14,-0.10515150213842957,29,-0.09843835549311188,MAP_SCADA,51,0.006713146645317691
1,B_svc,2,0.16766234531155627,29,0.16775472795433324,MAP_SCADA,51,9.23826427769725e-05
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1134707363951042,MAP_SCADA,51,0.0038981821023520435
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.24468702897118194,MAP_SCADA,51,0.006829529892439595
4,UPFC_Vse,5-15,0.06285327963871028,29,0.06108764641857782,MAP_SCADA,51,0.0017656332201324565
5,UPFC_tse,5-15,-2.1945382243971,29,-2.173900401794008,MAP_SCADA,51,0.020637822603092104
0,x_tcsc,1-14,-0.10214521014739744,30,-0.09843835549311188,MAP_SCADA,51,0.0037068546542855657
1,B_svc,2,0.1733947782625552,30,0.16775472795433324,MAP_SCADA,51,0.0056400503082219555
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1134707363951042,MAP_SCADA,51,0.00472100486658622
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.24468702897118194,MAP_SCADA,51,0.004648854766584998
4,UPFC_Vse,5-15,0.06354332981972415,30,0.06108764641857782,MAP_SCADA,51,0.0024556834011463247
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.173900401794008,MAP_SCADA,51,0.01605585478751559
0,x_tcsc,1-14,-0.10186895497271833,31,-0.09843835549311188,MAP_SCADA,51,0.003430599479606458
1,B_svc,2,0.1731001895027111,31,0.16775472795433324,MAP_SCADA,51,0.005345461548377867
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1134707363951042,MAP_SCADA,51,0.00451024920699461
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.24468702897118194,MAP_SCADA,51,0.00537636315925033
4,UPFC_Vse,5-15,0.06361662209310572,31,0.06108764641857782,MAP_SCADA,51,0.0025289756745278946
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.173900401794008,MAP_SCADA,51,0.01711986452311276
0,x_tcsc,1-14,-0.10199155700575223,32,-0.09843835549311188,MAP_SCADA,51,0.0035532015126403527
1,B_svc,2,0.17562280153400014,32,0.16775472795433324,MAP_SCADA,51,0.007868073579666901
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1134707363951042,MAP_SCADA,51,0.0050896486015965525
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.24468702897118194,MAP_SCADA,51,0.005753840898371526
4,UPFC_Vse,5-15,0.06267661663381953,32,0.06108764641857782,MAP_SCADA,51,0.0015889702152417085
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.173900401794008,MAP_SCADA,51,0.019476339355213756
0,x_tcsc,1-14,-0.10341776982429712,33,-0.09843835549311188,MAP_SCADA,51,0.004979414331185247
1,B_svc,2,0.1685857185347648,33,0.16775472795433324,MAP_SCADA,51,0.0008309905804315676
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1134707363951042,MAP_SCADA,51,0.004401685209499462
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.24468702897118194,MAP_SCADA,51,0.006454726441882802
4,UPFC_Vse,5-15,0.06321292719959012,33,0.06108764641857782,MAP_SCADA,51,0.0021252807810123037
5,UPFC_tse,5-15,-2.190809317373603,33,-2.173900401794008,MAP_SCADA,51,0.016908915579595174
0,x_tcsc,1-14,-0.10303751160140999,34,-0.09843835549311188,MAP_SCADA,51,0.004599156108298114
1,B_svc,2,0.1683284671853949,34,0.16775472795433324,MAP_SCADA,51,0.0005737392310616596
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1134707363951042,MAP_SCADA,51,0.003472375053106269
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.24468702897118194,MAP_SCADA,51,0.00661785517271124
4,UPFC_Vse,5-15,0.0635342444626378,34,0.06108764641857782,MAP_SCADA,51,0.002446598044059986
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.173900401794008,MAP_SCADA,51,0.013982486172948505
0,x_tcsc,1-14,-0.10297982083834885,35,-0.09843835549311188,MAP_SCADA,51,0.004541465345236972
1,B_svc,2,0.17046754832647434,35,0.16775472795433324,MAP_SCADA,51,0.0027128203721411004
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1134707363951042,MAP_SCADA,51,0.00219128716597794
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.24468702897118194,MAP_SCADA,51,0.0061487257584022514
4,UPFC_Vse,5-15,0.06367108062868834,35,0.06108764641857782,MAP_SCADA,51,0.0025834342101105218
5,UPFC_tse,5-15,-2.188473680620623,35,-2.173900401794008,MAP_SCADA,51,0.014573278826615077
0,x_tcsc,1-14,-0.1037433704569016,36,-0.09843835549311188,MAP_SCADA,51,0.005305014963789725
1,B_svc,2,0.17020265351511055,36,0.16775472795433324,MAP_SCADA,51,0.002447925560777303
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1134707363951042,MAP_SCADA,51,0.005013378696062665
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.24468702897118194,MAP_SCADA,51,0.0059788005199967464
4,UPFC_Vse,5-15,0.06266177121649627,36,0.06108764641857782,MAP_SCADA,51,0.0015741247979184497
5,UPFC_tse,5-15,-2.192234184921244,36,-2.173900401794008,MAP_SCADA,51,0.018333783127236103
0,x_tcsc,1-14,-0.10331206912751367,37,-0.09843835549311188,MAP_SCADA,51,0.004873713634401797
1,B_svc,2,0.16983444814242962,37,0.16775472795433324,MAP_SCADA,51,0.002079720188096379
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1134707363951042,MAP_SCADA,51,0.004080771986755716
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.24468702897118194,MAP_SCADA,51,0.006627546985397609
4,UPFC_Vse,5-15,0.06260338273141129,37,0.06108764641857782,MAP_SCADA,51,0.001515736312833471
5,UPFC_tse,5-15,-2.194394240818059,37,-2.173900401794008,MAP_SCADA,51,0.020493839024050775
0,x_tcsc,1-14,-0.10491436820607243,38,-0.09843835549311188,MAP_SCADA,51,0.006476012712960555
1,B_svc,2,0.1672180740223852,38,0.16775472795433324,MAP_SCADA,51,0.0005366539319480446
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1134707363951042,MAP_SCADA,51,0.0038883443108586047
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.24468702897118194,MAP_SCADA,51,0.006719901470294498
4,UPFC_Vse,5-15,0.06283312149927725,38,0.06108764641857782,MAP_SCADA,51,0.0017454750806994296
5,UPFC_tse,5-15,-2.18825981095042,38,-2.173900401794008,MAP_SCADA,51,0.014359409156412095
0,x_tcsc,1-14,-0.10472404013278803,39,-0.09843835549311188,MAP_SCADA,51,0.006285684639676159
1,B_svc,2,0.17177177941619282,39,0.16775472795433324,MAP_SCADA,51,0.004017051461859572
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1134707363951042,MAP_SCADA,51,0.007339852008959147
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.24468702897118194,MAP_SCADA,51,0.005524583455072951
4,UPFC_Vse,5-15,0.06329622775397507,39,0.06108764641857782,MAP_SCADA,51,0.0022085813353972528
5,UPFC_tse,5-15,-2.187460536285187,39,-2.173900401794008,MAP_SCADA,51,0.013560134491179099
0,x_tcsc,1-14,-0.10328701279564349,40,-0.09843835549311188,MAP_SCADA,51,0.004848657302531617
1,B_svc,2,0.1697864442432162,40,0.16775472795433324,MAP_SCADA,51,0.002031716288882962
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1134707363951042,MAP_SCADA,51,0.004313677466944554
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.24468702897118194,MAP_SCADA,51,0.006276249902908676
4,UPFC_Vse,5-15,0.06335807687554586,40,0.06108764641857782,MAP_SCADA,51,0.0022704304569680367
5,UPFC_tse,5-15,-2.188321530167082,40,-2.173900401794008,MAP_SCADA,51,0.014421128373073966
0,x_tcsc,1-14,-0.10415308358070655,41,-0.09843835549311188,MAP_SCADA,51,0.00571472808759467
1,B_svc,2,0.1659516229371476,41,0.16775472795433324,MAP_SCADA,51,0.001803105017185641
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1134707363951042,MAP_SCADA,51,0.0046089182434787546
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.24468702897118194,MAP_SCADA,51,0.006649174907482791
4,UPFC_Vse,5-15,0.06317922460371121,41,0.06108764641857782,MAP_SCADA,51,0.0020915781851333914
5,UPFC_tse,5-15,-2.192117927145841,41,-2.173900401794008,MAP_SCADA,51,0.018217525351833075
0,x_tcsc,1-14,-0.10282328972764497,42,-0.09843835549311188,MAP_SCADA,51,0.004384934234533094
1,B_svc,2,0.1721197597634059,42,0.16775472795433324,MAP_SCADA,51,0.004365031809072661
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1134707363951042,MAP_SCADA,51,0.005280534345337706
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.24468702897118194,MAP_SCADA,51,0.005681645018900727
4,UPFC_Vse,5-15,0.06283176345199303,42,0.06108764641857782,MAP_SCADA,51,0.0017441170334152045
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.173900401794008,MAP_SCADA,51,0.015486901464831337
0,x_tcsc,1-14,-0.10303424453802462,43,-0.09843835549311188,MAP_SCADA,51,0.004595889044912746
1,B_svc,2,0.17311051925916063,43,0.16775472795433324,MAP_SCADA,51,0.005355791304827384
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1134707363951042,MAP_SCADA,51,0.005488129359439098
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.24468702897118194,MAP_SCADA,51,0.005414413354615066
4,UPFC_Vse,5-15,0.06356982541230466,43,0.06108764641857782,MAP_SCADA,51,0.0024821789937268385
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.173900401794008,MAP_SCADA,51,0.021221366482947257
0,x_tcsc,1-14,-0.1027973561626272,44,-0.09843835549311188,MAP_SCADA,51,0.00435900066951532
1,B_svc,2,0.1681348089727287,44,0.16775472795433324,MAP_SCADA,51,0.00038008101839545616
2,UPFC_Vsh,5-15,1.109787300168,44,1.1134707363951042,MAP_SCADA,51,0.0036834362271040977
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.24468702897118194,MAP_SCADA,51,0.006375369482815918
4,UPFC_Vse,5-15,0.06368281985756345,44,0.06108764641857782,MAP_SCADA,51,0.002595173438985632
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.173900401794008,MAP_SCADA,51,0.011587256043664507
0,x_tcsc,1-14,-0.10221996947708181,45,-0.09843835549311188,MAP_SCADA,51,0.0037816139839699364
1,B_svc,2,0.1768898387398685,45,0.16775472795433324,MAP_SCADA,51,0.00913511078553525
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1134707363951042,MAP_SCADA,51,0.003955101859515642
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.24468702897118194,MAP_SCADA,51,0.005734678705797247
4,UPFC_Vse,5-15,0.06318314771751779,45,0.06108764641857782,MAP_SCADA,51,0.0020955012989399696
5,UPFC_tse,5-15,-2.193731744557763,45,-2.173900401794008,MAP_SCADA,51,0.01983134276375509
0,x_tcsc,1-14,-0.10209110133794598,46,-0.09843835549311188,MAP_SCADA,51,0.0036527458448341044
1,B_svc,2,0.1749895939957132,46,0.16775472795433324,MAP_SCADA,51,0.0072348660413799615
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1134707363951042,MAP_SCADA,51,0.005901832792524875
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.24468702897118194,MAP_SCADA,51,0.0041030591115377435
4,UPFC_Vse,5-15,0.06325877581511731,46,0.06108764641857782,MAP_SCADA,51,0.0021711293965394896
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.173900401794008,MAP_SCADA,51,0.017665464430471456
0,x_tcsc,1-14,-0.10430424526697522,47,-0.09843835549311188,MAP_SCADA,51,0.0058658897738633475
1,B_svc,2,0.16657044584038416,47,0.16775472795433324,MAP_SCADA,51,0.0011842821139490811
