,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1134707363951042,MAP_SCADA,51,0.004476279386444348
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.24468702897118194,MAP_SCADA,51,0.007133700482790661
4,UPFC_Vse,5-15,0.06325285378388841,47,0.06108764641857782,MAP_SCADA,51,0.0021652073653105897
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.173900401794008,MAP_SCADA,51,0.018764773810037383
0,x_tcsc,1-14,-0.10467341988269523,48,-0.09843835549311188,MAP_SCADA,51,0.00623506438958335
1,B_svc,2,0.16631328053467387,48,0.16775472795433324,MAP_SCADA,51,0.0014414474196593752
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1134707363951042,MAP_SCADA,51,0.00370482581325815
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.24468702897118194,MAP_SCADA,51,0.007505339432482161
4,UPFC_Vse,5-15,0.06257817548573592,48,0.06108764641857782,MAP_SCADA,51,0.0014905290671581028
5,UPFC_tse,5-15,-2.189149825874566,48,-2.173900401794008,MAP_SCADA,51,0.015249424080558072
0,x_tcsc,1-14,-0.10036649413923276,49,-0.09843835549311188,MAP_SCADA,51,0.0019281386461208888
1,B_svc,2,0.1848686799141463,49,0.16775472795433324,MAP_SCADA,51,0.01711395195981305
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1134707363951042,MAP_SCADA,51,0.007823170167593707
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.24468702897118194,MAP_SCADA,51,0.003204902330730841
4,UPFC_Vse,5-15,0.0630950463263788,49,0.06108764641857782,MAP_SCADA,51,0.00200739990780098
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.173900401794008,MAP_SCADA,51,0.021129741401618496
0,x_tcsc,1-14,-0.10197953963546616,50,-0.09843835549311188,MAP_SCADA,51,0.003541184142354284
1,B_svc,2,0.1736852085055039,50,0.16775472795433324,MAP_SCADA,51,0.005930480551170653
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1134707363951042,MAP_SCADA,51,0.003459059206883053
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.24468702897118194,MAP_SCADA,51,0.0059028719963202525
4,UPFC_Vse,5-15,0.06333349762164837,50,0.06108764641857782,MAP_SCADA,51,0.0022458512030705535
5,UPFC_tse,5-15,-2.18884697758656,50,-2.173900401794008,MAP_SCADA,51,0.014946575792551986
0,x_tcsc,1-14,-0.10287200005996062,51,-0.09843835549311188,MAP_SCADA,51,0.004433644566848749
1,B_svc,2,0.17435630556991935,51,0.16775472795433324,MAP_SCADA,51,0.006601577615586107
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1134707363951042,MAP_SCADA,51,0.0050917562097176905
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.24468702897118194,MAP_SCADA,51,0.005145466676122368
4,UPFC_Vse,5-15,0.0634631446920625,51,0.06108764641857782,MAP_SCADA,51,0.002375498273484683
5,UPFC_tse,5-15,-2.193128263603617,51,-2.173900401794008,MAP_SCADA,51,0.019227861809608893
0,x_tcsc,1-14,-0.10324332919686505,52,-0.09843835549311188,MAP_SCADA,51,0.004804973703753171
1,B_svc,2,0.1696109973659828,52,0.16775472795433324,MAP_SCADA,51,0.0018562694116495693
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1134707363951042,MAP_SCADA,51,0.0017880063982180783
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.24468702897118194,MAP_SCADA,51,0.00662056901439953
4,UPFC_Vse,5-15,0.0636095662815725,52,0.06108764641857782,MAP_SCADA,51,0.002521919862994673
5,UPFC_tse,5-15,-2.190966086526349,52,-2.173900401794008,MAP_SCADA,51,0.017065684732341158
0,x_tcsc,1-14,-0.10136893818338043,53,-0.09843835549311188,MAP_SCADA,51,0.0029305826902685517
1,B_svc,2,0.1763356233567943,53,0.16775472795433324,MAP_SCADA,51,0.00858089540246107
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1134707363951042,MAP_SCADA,51,0.006295138579969661
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.24468702897118194,MAP_SCADA,51,0.0042328876339911
4,UPFC_Vse,5-15,0.06363480196190133,53,0.06108764641857782,MAP_SCADA,51,0.0025471555433235066
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.173900401794008,MAP_SCADA,51,0.020102735974060426
0,x_tcsc,1-14,-0.10324843381027872,54,-0.09843835549311188,MAP_SCADA,51,0.004810078317166844
1,B_svc,2,0.17285646172672728,54,0.16775472795433324,MAP_SCADA,51,0.005101733772394035
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1134707363951042,MAP_SCADA,51,0.007004935288809522
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.24468702897118194,MAP_SCADA,51,0.004493509219525488
4,UPFC_Vse,5-15,0.0631805362478855,54,0.06108764641857782,MAP_SCADA,51,0.0020928898293076786
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.173900401794008,MAP_SCADA,51,0.018965888225497718
0,x_tcsc,1-14,-0.1019788974557904,55,-0.09843835549311188,MAP_SCADA,51,0.0035405419626785284
1,B_svc,2,0.1762892680006951,55,0.16775472795433324,MAP_SCADA,51,0.008534540046361866
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1134707363951042,MAP_SCADA,51,0.00660651025368586
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.24468702897118194,MAP_SCADA,51,0.00432451022772265
4,UPFC_Vse,5-15,0.06392525493854063,55,0.06108764641857782,MAP_SCADA,51,0.0028376085199628143
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.173900401794008,MAP_SCADA,51,0.022370269439882406
0,x_tcsc,1-14,-0.10527974321233675,56,-0.09843835549311188,MAP_SCADA,51,0.006841387719224878
1,B_svc,2,0.167632286351566,56,0.16775472795433324,MAP_SCADA,51,0.0001224416027672537
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1134707363951042,MAP_SCADA,51,0.00478314716907291
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.24468702897118194,MAP_SCADA,51,0.006526963629946203
4,UPFC_Vse,5-15,0.06254446606212997,56,0.06108764641857782,MAP_SCADA,51,0.001456819643552154
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.173900401794008,MAP_SCADA,51,0.014005811284824254
0,x_tcsc,1-14,-0.10179695860865144,57,-0.09843835549311188,MAP_SCADA,51,0.0033586031155395657
1,B_svc,2,0.17922775758191414,57,0.16775472795433324,MAP_SCADA,51,0.0114730296275809
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1134707363951042,MAP_SCADA,51,0.008079396281074347
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.24468702897118194,MAP_SCADA,51,0.003906324522450155
4,UPFC_Vse,5-15,0.0628623967199648,57,0.06108764641857782,MAP_SCADA,51,0.0017747503013869764
5,UPFC_tse,5-15,-2.19228846799818,57,-2.173900401794008,MAP_SCADA,51,0.01838806620417177
0,x_tcsc,1-14,-0.10438407717916225,58,-0.09843835549311188,MAP_SCADA,51,0.00594572168605037
1,B_svc,2,0.1710229922972262,58,0.16775472795433324,MAP_SCADA,51,0.003268264342892957
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1134707363951042,MAP_SCADA,51,0.005012595108858875
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.24468702897118194,MAP_SCADA,51,0.006424727085971693
4,UPFC_Vse,5-15,0.06312944551932835,58,0.06108764641857782,MAP_SCADA,51,0.00204179910075053
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.173900401794008,MAP_SCADA,51,0.01374148764505545
0,x_tcsc,1-14,-0.10383418172265896,59,-0.09843835549311188,MAP_SCADA,51,0.005395826229547082
1,B_svc,2,0.17312892218344747,59,0.16775472795433324,MAP_SCADA,51,0.005374194229114226
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1134707363951042,MAP_SCADA,51,0.0062159621082256145
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.24468702897118194,MAP_SCADA,51,0.005785459951870797
4,UPFC_Vse,5-15,0.06299379008888283,59,0.06108764641857782,MAP_SCADA,51,0.001906143670305005
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.173900401794008,MAP_SCADA,51,0.017891843704895383
0,x_tcsc,1-14,-0.10327191665118586,60,-0.09843835549311188,MAP_SCADA,51,0.0048335611580739846
1,B_svc,2,0.16996069385126053,60,0.16775472795433324,MAP_SCADA,51,0.0022059658969272866
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1134707363951042,MAP_SCADA,51,0.003618878617517529
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.24468702897118194,MAP_SCADA,51,0.0064845816055969785
4,UPFC_Vse,5-15,0.06292108618224466,60,0.06108764641857782,MAP_SCADA,51,0.0018334397636668442
5,UPFC_tse,5-15,-2.187923879159447,60,-2.173900401794008,MAP_SCADA,51,0.014023477365439074
0,x_tcsc,1-14,-0.10443203071954701,61,-0.09843835549311188,MAP_SCADA,51,0.005993675226435138
1,B_svc,2,0.16903423354943337,61,0.16775472795433324,MAP_SCADA,51,0.0012795055951001222
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1134707363951042,MAP_SCADA,51,0.0032680820530621713
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.24468702897118194,MAP_SCADA,51,0.006912341034757824
4,UPFC_Vse,5-15,0.06314581996839719,61,0.06108764641857782,MAP_SCADA,51,0.002058173549819367
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.173900401794008,MAP_SCADA,51,0.011686575093545759
0,x_tcsc,1-14,-0.1018979327156657,62,-0.09843835549311188,MAP_SCADA,51,0.003459577222553828
1,B_svc,2,0.17427711005926577,62,0.16775472795433324,MAP_SCADA,51,0.006522382104932528
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1134707363951042,MAP_SCADA,51,0.003969186406969527
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.24468702897118194,MAP_SCADA,51,0.0051126936803856105
4,UPFC_Vse,5-15,0.06324467634335171,62,0.06108764641857782,MAP_SCADA,51,0.0021570299247738872
5,UPFC_tse,5-15,-2.194724354980753,62,-2.173900401794008,MAP_SCADA,51,0.020823953186745126
0,x_tcsc,1-14,-0.1047565086025988,63,-0.09843835549311188,MAP_SCADA,51,0.006318153109486926
1,B_svc,2,0.16464257816312167,63,0.16775472795433324,MAP_SCADA,51,0.003112149791211577
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1134707363951042,MAP_SCADA,51,0.002577464338941793
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.24468702897118194,MAP_SCADA,51,0.007381564808675856
4,UPFC_Vse,5-15,0.06270315531355272,63,0.06108764641857782,MAP_SCADA,51,0.0016155088949749014
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.173900401794008,MAP_SCADA,51,0.015204432970518766
0,x_tcsc,1-14,-0.10149762845702923,64,-0.09843835549311188,MAP_SCADA,51,0.0030592729639173505
1,B_svc,2,0.17041915878050962,64,0.16775472795433324,MAP_SCADA,51,0.0026644308261763727
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1134707363951042,MAP_SCADA,51,0.0034290158526735226
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.24468702897118194,MAP_SCADA,51,0.006387435426925658
4,UPFC_Vse,5-15,0.06332037722712637,64,0.06108764641857782,MAP_SCADA,51,0.0022327308085485498
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.173900401794008,MAP_SCADA,51,0.013529624773156446
0,x_tcsc,1-14,-0.1029503968470731,65,-0.09843835549311188,MAP_SCADA,51,0.00451204135396123
1,B_svc,2,0.1727546126568781,65,0.16775472795433324,MAP_SCADA,51,0.004999884702544866
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1134707363951042,MAP_SCADA,51,0.0044295774698484
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.24468702897118194,MAP_SCADA,51,0.005540375073434245
4,UPFC_Vse,5-15,0.06267864255580684,65,0.06108764641857782,MAP_SCADA,51,0.0015909961372290171
5,UPFC_tse,5-15,-2.194609229181598,65,-2.173900401794008,MAP_SCADA,51,0.020708827387589945
0,x_tcsc,1-14,-0.10255764452678089,66,-0.09843835549311188,MAP_SCADA,51,0.00411928903366901
1,B_svc,2,0.17335932811787075,66,0.16775472795433324,MAP_SCADA,51,0.005604600163537504
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1134707363951042,MAP_SCADA,51,0.0066886167508033445
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.24468702897118194,MAP_SCADA,51,0.004595884751497803
4,UPFC_Vse,5-15,0.06383770986129642,66,0.06108764641857782,MAP_SCADA,51,0.002750063442718595
5,UPFC_tse,5-15,-2.189975251551576,66,-2.173900401794008,MAP_SCADA,51,0.01607484975756801
0,x_tcsc,1-14,-0.10257961106253177,67,-0.09843835549311188,MAP_SCADA,51,0.004141255569419897
1,B_svc,2,0.1742425484016374,67,0.16775472795433324,MAP_SCADA,51,0.006487820447304143
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1134707363951042,MAP_SCADA,51,0.005145379669612371
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.24468702897118194,MAP_SCADA,51,0.005106758177474802
4,UPFC_Vse,5-15,0.06314568162052941,67,0.06108764641857782,MAP_SCADA,51,0.002058035201951594
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.173900401794008,MAP_SCADA,51,0.01622793462620775
0,x_tcsc,1-14,-0.10263337111071213,68,-0.09843835549311188,MAP_SCADA,51,0.004195015617600259
1,B_svc,2,0.17100614863303598,68,0.16775472795433324,MAP_SCADA,51,0.0032514206787027378
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1134707363951042,MAP_SCADA,51,0.0034504799189325475
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.24468702897118194,MAP_SCADA,51,0.005762783084420076
4,UPFC_Vse,5-15,0.06251988918292863,68,0.06108764641857782,MAP_SCADA,51,0.0014322427643508051
5,UPFC_tse,5-15,-2.187948808276476,68,-2.173900401794008,MAP_SCADA,51,0.014048406482467968
0,x_tcsc,1-14,-0.10299316820601115,69,-0.09843835549311188,MAP_SCADA,51,0.004554812712899273
1,B_svc,2,0.16947360486173987,69,0.16775472795433324,MAP_SCADA,51,0.0017188769074066301
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1134707363951042,MAP_SCADA,51,0.004489147098075019
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.24468702897118194,MAP_SCADA,51,0.006161591404891448
4,UPFC_Vse,5-15,0.06214377261304217,69,0.06108764641857782,MAP_SCADA,51,0.0010561261944643519
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.173900401794008,MAP_SCADA,51,0.015322121118766407
0,x_tcsc,1-14,-0.10185809716055308,70,-0.09843835549311188,MAP_SCADA,51,0.0034197416674412034
1,B_svc,2,0.1712652326521477,70,0.16775472795433324,MAP_SCADA,51,0.0035105046978144427
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1134707363951042,MAP_SCADA,51,0.0047650127157536915
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.24468702897118194,MAP_SCADA,51,0.005504754083748342
4,UPFC_Vse,5-15,0.06257359134144821,70,0.06108764641857782,MAP_SCADA,51,0.0014859449228703941
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.173900401794008,MAP_SCADA,51,0.017419033923588678
0,x_tcsc,1-14,-0.10524162761546635,71,-0.09843835549311188,MAP_SCADA,51,0.006803272122354473
1,B_svc,2,0.16611244629803404,71,0.16775472795433324,MAP_SCADA,51,0.0016422816562992049
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1134707363951042,MAP_SCADA,51,0.0037894301089389515
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.24468702897118194,MAP_SCADA,51,0.006986183498627674
4,UPFC_Vse,5-15,0.06383213767638687,71,0.06108764641857782,MAP_SCADA,51,0.0027444912578090536
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.173900401794008,MAP_SCADA,51,0.012229040265592683
0,x_tcsc,1-14,-0.10233283399276083,72,-0.09843835549311188,MAP_SCADA,51,0.003894478499648954
1,B_svc,2,0.17345561181975075,72,0.16775472795433324,MAP_SCADA,51,0.005700883865417505
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1134707363951042,MAP_SCADA,51,0.005281099424289559
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.24468702897118194,MAP_SCADA,51,0.005620174720671445
4,UPFC_Vse,5-15,0.06308312190652304,72,0.06108764641857782,MAP_SCADA,51,0.0019954754879452224
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.173900401794008,MAP_SCADA,51,0.0211206724759454
0,x_tcsc,1-14,-0.10300572656616798,73,-0.09843835549311188,MAP_SCADA,51,0.0045673710730561035
1,B_svc,2,0.1699124075334846,73,0.16775472795433324,MAP_SCADA,51,0.0021576795791513614
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1134707363951042,MAP_SCADA,51,0.0017819725032621747
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.24468702897118194,MAP_SCADA,51,0.00714448932370268
4,UPFC_Vse,5-15,0.06295480558574423,73,0.06108764641857782,MAP_SCADA,51,0.0018671591671664128
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.173900401794008,MAP_SCADA,51,0.015978093839081442
0,x_tcsc,1-14,-0.10514924575789812,74,-0.09843835549311188,MAP_SCADA,51,0.006710890264786246
1,B_svc,2,0.16485838462843566,74,0.16775472795433324,MAP_SCADA,51,0.0028963433258975824
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1134707363951042,MAP_SCADA,51,0.005090811946746987
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.24468702897118194,MAP_SCADA,51,0.007086985372043164
4,UPFC_Vse,5-15,0.06298926157265705,74,0.06108764641857782,MAP_SCADA,51,0.0019016151540792309
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.173900401794008,MAP_SCADA,51,0.01623339116422029
0,x_tcsc,1-14,-0.10232746305722461,75,-0.09843835549311188,MAP_SCADA,51,0.0038891075641127315
1,B_svc,2,0.17313561704027464,75,0.16775472795433324,MAP_SCADA,51,0.005380889085941393
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1134707363951042,MAP_SCADA,51,0.002507176254379573
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.24468702897118194,MAP_SCADA,51,0.006291336475784642
4,UPFC_Vse,5-15,0.06252459057740888,75,0.06108764641857782,MAP_SCADA,51,0.001436944158831055
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.173900401794008,MAP_SCADA,51,0.019250217649388723
0,x_tcsc,1-14,-0.10346791682523426,76,-0.09843835549311188,MAP_SCADA,51,0.005029561332122387
1,B_svc,2,0.16888588364988585,76,0.16775472795433324,MAP_SCADA,51,0.0011311556955526103
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1134707363951042,MAP_SCADA,51,0.003496516377004877
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.24468702897118194,MAP_SCADA,51,0.005554297740935188
4,UPFC_Vse,5-15,0.06273977661451471,76,0.06108764641857782,MAP_SCADA,51,0.0016521301959368934
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.173900401794008,MAP_SCADA,51,0.016883832620829597
0,x_tcsc,1-14,-0.1031683208624105,77,-0.09843835549311188,MAP_SCADA,51,0.004729965369298622
1,B_svc,2,0.16891396732518127,77,0.16775472795433324,MAP_SCADA,51,0.0011592393708480253
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1134707363951042,MAP_SCADA,51,0.005702399056811469
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.24468702897118194,MAP_SCADA,51,0.004985938392239708
4,UPFC_Vse,5-15,0.06299287105766653,77,0.06108764641857782,MAP_SCADA,51,0.0019052246390887095
5,UPFC_tse,5-15,-2.189390037798933,77,-2.173900401794008,MAP_SCADA,51,0.015489636004924812
0,x_tcsc,1-14,-0.1003523763282444,78,-0.09843835549311188,MAP_SCADA,51,0.001914020835132521
1,B_svc,2,0.1781374744137755,78,0.16775472795433324,MAP_SCADA,51,0.01038274645944226
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1134707363951042,MAP_SCADA,51,0.007033974962795675
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.24468702897118194,MAP_SCADA,51,0.003993422589854689
4,UPFC_Vse,5-15,0.0636058583757046,78,0.06108764641857782,MAP_SCADA,51,0.002518211957126773
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.173900401794008,MAP_SCADA,51,0.019533191012159445
0,x_tcsc,1-14,-0.10276773053574277,79,-0.09843835549311188,MAP_SCADA,51,0.004329375042630895
1,B_svc,2,0.1680802978468382,79,0.16775472795433324,MAP_SCADA,51,0.0003255698925049566
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1134707363951042,MAP_SCADA,51,0.0016896670216548504
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.24468702897118194,MAP_SCADA,51,0.007364560455109942
4,UPFC_Vse,5-15,0.06270065158906427,79,0.06108764641857782,MAP_SCADA,51,0.001613005170486445
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.173900401794008,MAP_SCADA,51,0.013097904566265584
0,x_tcsc,1-14,-0.10316049789480242,80,-0.09843835549311188,MAP_SCADA,51,0.0047221424016905406
1,B_svc,2,0.17065832407353948,80,0.16775472795433324,MAP_SCADA,51,0.0029035961192062365
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1134707363951042,MAP_SCADA,51,0.00421692903619153
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.24468702897118194,MAP_SCADA,51,0.00554609051563093
4,UPFC_Vse,5-15,0.063109103691046,80,0.06108764641857782,MAP_SCADA,51,0.0020214572724681773
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.173900401794008,MAP_SCADA,51,0.017507129043007552
0,x_tcsc,1-14,-0.10041044236733196,81,-0.09843835549311188,MAP_SCADA,51,0.001972086874220083
1,B_svc,2,0.18123476065321326,81,0.16775472795433324,MAP_SCADA,51,0.013480032698880012
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1134707363951042,MAP_SCADA,51,0.00750415426679063
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.24468702897118194,MAP_SCADA,51,0.0037449774409872016
4,UPFC_Vse,5-15,0.06307815871124836,81,0.06108764641857782,MAP_SCADA,51,0.0019905122926705404
5,UPFC_tse,5-15,-2.195590834076475,81,-2.173900401794008,MAP_SCADA,51,0.021690432282467142
0,x_tcsc,1-14,-0.10457447478471675,82,-0.09843835549311188,MAP_SCADA,51,0.006136119291604875
1,B_svc,2,0.16783207973975625,82,0.16775472795433324,MAP_SCADA,51,7.735178542300769e-05
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1134707363951042,MAP_SCADA,51,0.003458390030837144
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.24468702897118194,MAP_SCADA,51,0.007028390736535328
4,UPFC_Vse,5-15,0.06331608203981146,82,0.06108764641857782,MAP_SCADA,51,0.002228435621233635
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.173900401794008,MAP_SCADA,51,0.012828784893746281
0,x_tcsc,1-14,-0.1031657595623476,83,-0.09843835549311188,MAP_SCADA,51,0.004727404069235719
1,B_svc,2,0.17424357418869788,83,0.16775472795433324,MAP_SCADA,51,0.006488846234364631
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1134707363951042,MAP_SCADA,51,0.006182140368162781
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.24468702897118194,MAP_SCADA,51,0.005023920163947565
4,UPFC_Vse,5-15,0.06304301881323121,83,0.06108764641857782,MAP_SCADA,51,0.00195537239465339
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.173900401794008,MAP_SCADA,51,0.022308258171020334
0,x_tcsc,1-14,-0.10333678174264938,84,-0.09843835549311188,MAP_SCADA,51,0.004898426249537499
1,B_svc,2,0.16992623847206714,84,0.16775472795433324,MAP_SCADA,51,0.002171510517733899
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1134707363951042,MAP_SCADA,51,0.00507404716784321
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.24468702897118194,MAP_SCADA,51,0.00577164910072786
4,UPFC_Vse,5-15,0.06353080171285039,84,0.06108764641857782,MAP_SCADA,51,0.002443155294272567
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.173900401794008,MAP_SCADA,51,0.01955111864394965
0,x_tcsc,1-14,-0.10081655054250013,85,-0.09843835549311188,MAP_SCADA,51,0.002378195049388257
1,B_svc,2,0.17694535235740244,85,0.16775472795433324,MAP_SCADA,51,0.009190624403069197
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1134707363951042,MAP_SCADA,51,0.006100196678697323
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.24468702897118194,MAP_SCADA,51,0.004871339756371135
4,UPFC_Vse,5-15,0.06285607316405972,85,0.06108764641857782,MAP_SCADA,51,0.001768426745481902
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.173900401794008,MAP_SCADA,51,0.01949877957475543
0,x_tcsc,1-14,-0.10456865424775502,86,-0.09843835549311188,MAP_SCADA,51,0.006130298754643146
1,B_svc,2,0.1666530528575441,86,0.16775472795433324,MAP_SCADA,51,0.0011016750967891564
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1134707363951042,MAP_SCADA,51,0.002793430809544306
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.24468702897118194,MAP_SCADA,51,0.007289350586039994
4,UPFC_Vse,5-15,0.06257029657897878,86,0.06108764641857782,MAP_SCADA,51,0.0014826501604009584
5,UPFC_tse,5-15,-2.189342971517965,86,-2.173900401794008,MAP_SCADA,51,0.015442569723957078
0,x_tcsc,1-14,-0.1014522893066262,87,-0.09843835549311188,MAP_SCADA,51,0.0030139338135143218
1,B_svc,2,0.1759377983837093,87,0.16775472795433324,MAP_SCADA,51,0.00818307042937605
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1134707363951042,MAP_SCADA,51,0.005895957530988927
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.24468702897118194,MAP_SCADA,51,0.0047267684831514
4,UPFC_Vse,5-15,0.0631287474103788,87,0.06108764641857782,MAP_SCADA,51,0.0020411009918009787
5,UPFC_tse,5-15,-2.192029188740658,87,-2.173900401794008,MAP_SCADA,51,0.01812878694664999
