,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10308302753037737,88,-0.09843835549311188,MAP_SCADA,51,0.004644672037265499
1,B_svc,2,0.17448784950738527,88,0.16775472795433324,MAP_SCADA,51,0.006733121553052029
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1134707363951042,MAP_SCADA,51,0.00732305796047239
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.24468702897118194,MAP_SCADA,51,0.0041811309089549165
4,UPFC_Vse,5-15,0.06268005160067479,88,0.06108764641857782,MAP_SCADA,51,0.0015924051820969676
5,UPFC_tse,5-15,-2.190872120562374,88,-2.173900401794008,MAP_SCADA,51,0.016971718768366006
0,x_tcsc,1-14,-0.10267111452075099,89,-0.09843835549311188,MAP_SCADA,51,0.004232759027639116
1,B_svc,2,0.16961778126943405,89,0.16775472795433324,MAP_SCADA,51,0.00186305331510081
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1134707363951042,MAP_SCADA,51,0.005543320300645416
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.24468702897118194,MAP_SCADA,51,0.005929687435386022
4,UPFC_Vse,5-15,0.06317546712596372,89,0.06108764641857782,MAP_SCADA,51,0.002087820707385904
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.173900401794008,MAP_SCADA,51,0.014345352231724284
0,x_tcsc,1-14,-0.10613469936333164,90,-0.09843835549311188,MAP_SCADA,51,0.007696343870219766
1,B_svc,2,0.16006816122231587,90,0.16775472795433324,MAP_SCADA,51,0.007686566732017369
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1134707363951042,MAP_SCADA,51,0.004039160282088838
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.24468702897118194,MAP_SCADA,51,0.007644008088859761
4,UPFC_Vse,5-15,0.06352188556720155,90,0.06108764641857782,MAP_SCADA,51,0.002434239148623729
5,UPFC_tse,5-15,-2.187971846351272,90,-2.173900401794008,MAP_SCADA,51,0.014071444557263835
0,x_tcsc,1-14,-0.10274183533505725,91,-0.09843835549311188,MAP_SCADA,51,0.0043034798419453735
1,B_svc,2,0.1712474167571244,91,0.16775472795433324,MAP_SCADA,51,0.0034926888027911607
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1134707363951042,MAP_SCADA,51,0.005298809174520747
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.24468702897118194,MAP_SCADA,51,0.004772952039476475
4,UPFC_Vse,5-15,0.06319960057066118,91,0.06108764641857782,MAP_SCADA,51,0.002111954152083359
5,UPFC_tse,5-15,-2.189139377730668,91,-2.173900401794008,MAP_SCADA,51,0.015238975936660015
0,x_tcsc,1-14,-0.10529554962383599,92,-0.09843835549311188,MAP_SCADA,51,0.006857194130724109
1,B_svc,2,0.164802444766533,92,0.16775472795433324,MAP_SCADA,51,0.0029522831878002476
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1134707363951042,MAP_SCADA,51,0.004313299788508473
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.24468702897118194,MAP_SCADA,51,0.007528439353554295
4,UPFC_Vse,5-15,0.06325685516812932,92,0.06108764641857782,MAP_SCADA,51,0.002169208749551496
5,UPFC_tse,5-15,-2.185841384590449,92,-2.173900401794008,MAP_SCADA,51,0.01194098279644118
0,x_tcsc,1-14,-0.10198001686873225,93,-0.09843835549311188,MAP_SCADA,51,0.0035416613756203696
1,B_svc,2,0.1745075075648837,93,0.16775472795433324,MAP_SCADA,51,0.006752779610550458
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1134707363951042,MAP_SCADA,51,0.005703495217029841
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.24468702897118194,MAP_SCADA,51,0.004436477825164958
4,UPFC_Vse,5-15,0.06302712550417613,93,0.06108764641857782,MAP_SCADA,51,0.001939479085598314
5,UPFC_tse,5-15,-2.193898147976288,93,-2.173900401794008,MAP_SCADA,51,0.019997746182280007
0,x_tcsc,1-14,-0.10240752827041755,94,-0.09843835549311188,MAP_SCADA,51,0.003969172777305671
1,B_svc,2,0.17267742847899017,94,0.16775472795433324,MAP_SCADA,51,0.004922700524656931
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1134707363951042,MAP_SCADA,51,0.007402398663628684
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.24468702897118194,MAP_SCADA,51,0.00502530178236818
4,UPFC_Vse,5-15,0.06356182781739468,94,0.06108764641857782,MAP_SCADA,51,0.0024741813988168604
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.173900401794008,MAP_SCADA,51,0.016031366963191296
0,x_tcsc,1-14,-0.1015701753308845,95,-0.09843835549311188,MAP_SCADA,51,0.003131819837772623
1,B_svc,2,0.1739762418767858,95,0.16775472795433324,MAP_SCADA,51,0.006221513922452543
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1134707363951042,MAP_SCADA,51,0.004192640071257081
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.24468702897118194,MAP_SCADA,51,0.005794842561167662
4,UPFC_Vse,5-15,0.06328697888437507,95,0.06108764641857782,MAP_SCADA,51,0.0021993324657972463
5,UPFC_tse,5-15,-2.194328809564617,95,-2.173900401794008,MAP_SCADA,51,0.02042840777060917
0,x_tcsc,1-14,-0.10232252245350033,96,-0.09843835549311188,MAP_SCADA,51,0.0038841669603884577
1,B_svc,2,0.17372121612069635,96,0.16775472795433324,MAP_SCADA,51,0.00596648816636311
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1134707363951042,MAP_SCADA,51,0.005422437754157183
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.24468702897118194,MAP_SCADA,51,0.005134402936018134
4,UPFC_Vse,5-15,0.06360226093011265,96,0.06108764641857782,MAP_SCADA,51,0.0025146145115348267
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.173900401794008,MAP_SCADA,51,0.016148173831184387
0,x_tcsc,1-14,-0.10333071641159243,97,-0.09843835549311188,MAP_SCADA,51,0.004892360918480554
1,B_svc,2,0.17110006030773722,97,0.16775472795433324,MAP_SCADA,51,0.003345332353403979
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1134707363951042,MAP_SCADA,51,0.005166315605491967
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.24468702897118194,MAP_SCADA,51,0.006085119007328804
4,UPFC_Vse,5-15,0.06399735750141623,97,0.06108764641857782,MAP_SCADA,51,0.002909711082838412
5,UPFC_tse,5-15,-2.19124066642229,97,-2.173900401794008,MAP_SCADA,51,0.017340264628281865
0,x_tcsc,1-14,-0.10426524521610846,98,-0.09843835549311188,MAP_SCADA,51,0.005826889722996581
1,B_svc,2,0.17011498705090078,98,0.16775472795433324,MAP_SCADA,51,0.002360259096567535
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1134707363951042,MAP_SCADA,51,0.003413454425188478
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.24468702897118194,MAP_SCADA,51,0.0069848340256600805
4,UPFC_Vse,5-15,0.06334543800654534,98,0.06108764641857782,MAP_SCADA,51,0.002257791587967517
5,UPFC_tse,5-15,-2.193521321270926,98,-2.173900401794008,MAP_SCADA,51,0.01962091947691791
0,x_tcsc,1-14,-0.10313457559422243,99,-0.09843835549311188,MAP_SCADA,51,0.0046962201011105514
1,B_svc,2,0.17001685418981957,99,0.16775472795433324,MAP_SCADA,51,0.002262126235486328
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1134707363951042,MAP_SCADA,51,0.0037048617289572316
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.24468702897118194,MAP_SCADA,51,0.00629865932126622
4,UPFC_Vse,5-15,0.06302138463839355,99,0.06108764641857782,MAP_SCADA,51,0.0019337382198157255
5,UPFC_tse,5-15,-2.187957790781871,99,-2.173900401794008,MAP_SCADA,51,0.014057388987863018
0,x_tcsc,1-14,-0.10329353714551051,0,-0.09749920633276173,MAP_SCADA,53,0.005794330812748785
1,B_svc,2,0.16811519883705064,0,0.16751060592097347,MAP_SCADA,53,0.0006045929160771735
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.114599987228435,MAP_SCADA,53,0.0047520538770085
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.2455721825006816,MAP_SCADA,53,0.007063714942748434
4,UPFC_Vse,5-15,0.06280396337550218,0,0.06179960569064277,MAP_SCADA,53,0.0010043576848594027
5,UPFC_tse,5-15,-2.189547936028691,0,-2.1737620505090027,MAP_SCADA,53,0.015785885519688403
0,x_tcsc,1-14,-0.10333449122731382,1,-0.09749920633276173,MAP_SCADA,53,0.005835284894552095
1,B_svc,2,0.17229278551833666,1,0.16751060592097347,MAP_SCADA,53,0.004782179597363184
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.114599987228435,MAP_SCADA,53,0.00717814336779754
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.2455721825006816,MAP_SCADA,53,0.0062716033643772096
4,UPFC_Vse,5-15,0.06354372417136461,1,0.06179960569064277,MAP_SCADA,53,0.0017441184807218402
5,UPFC_tse,5-15,-2.188008410858818,1,-2.1737620505090027,MAP_SCADA,53,0.014246360349815301
0,x_tcsc,1-14,-0.10362651376837446,2,-0.09749920633276173,MAP_SCADA,53,0.006127307435612739
1,B_svc,2,0.16919022531694322,2,0.16751060592097347,MAP_SCADA,53,0.0016796193959697503
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.114599987228435,MAP_SCADA,53,0.004350593040569173
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.2455721825006816,MAP_SCADA,53,0.007079831824046284
4,UPFC_Vse,5-15,0.06320110323422641,2,0.06179960569064277,MAP_SCADA,53,0.001401497543583638
5,UPFC_tse,5-15,-2.191367850099842,2,-2.1737620505090027,MAP_SCADA,53,0.01760579959083941
0,x_tcsc,1-14,-0.1022783976113678,3,-0.09749920633276173,MAP_SCADA,53,0.004779191278606071
1,B_svc,2,0.17447641250969634,3,0.16751060592097347,MAP_SCADA,53,0.006965806588722867
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.114599987228435,MAP_SCADA,53,0.006891309161926262
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.2455721825006816,MAP_SCADA,53,0.005892300874712597
4,UPFC_Vse,5-15,0.06420872154220497,3,0.06179960569064277,MAP_SCADA,53,0.002409115851562199
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.1737620505090027,MAP_SCADA,53,0.017251095254898985
0,x_tcsc,1-14,-0.10394054656344608,4,-0.09749920633276173,MAP_SCADA,53,0.00644134023068435
1,B_svc,2,0.17253418900935183,4,0.16751060592097347,MAP_SCADA,53,0.005023583088378358
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.114599987228435,MAP_SCADA,53,0.006515719307074619
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.2455721825006816,MAP_SCADA,53,0.006604262016221885
4,UPFC_Vse,5-15,0.06280615072875485,4,0.06179960569064277,MAP_SCADA,53,0.0010065450381120805
5,UPFC_tse,5-15,-2.190748734444064,4,-2.1737620505090027,MAP_SCADA,53,0.016986683935061198
0,x_tcsc,1-14,-0.10358721953952944,5,-0.09749920633276173,MAP_SCADA,53,0.006088013206767717
1,B_svc,2,0.16814849854113137,5,0.16751060592097347,MAP_SCADA,53,0.0006378926201578983
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.114599987228435,MAP_SCADA,53,0.004242944141044758
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.2455721825006816,MAP_SCADA,53,0.007099500271175785
4,UPFC_Vse,5-15,0.06314489609101118,5,0.06179960569064277,MAP_SCADA,53,0.001345290400368404
5,UPFC_tse,5-15,-2.190275244913631,5,-2.1737620505090027,MAP_SCADA,53,0.016513194404628173
0,x_tcsc,1-14,-0.10350531559935731,6,-0.09749920633276173,MAP_SCADA,53,0.006006109266595588
1,B_svc,2,0.16889408616433438,6,0.16751060592097347,MAP_SCADA,53,0.0013834802433609072
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.114599987228435,MAP_SCADA,53,0.005320323732472376
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.2455721825006816,MAP_SCADA,53,0.0069033126675625
4,UPFC_Vse,5-15,0.06287393598506438,6,0.06179960569064277,MAP_SCADA,53,0.0010743302944216104
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.1737620505090027,MAP_SCADA,53,0.01672012758216157
0,x_tcsc,1-14,-0.10086561566381738,7,-0.09749920633276173,MAP_SCADA,53,0.003366409331055656
1,B_svc,2,0.17407933738082562,7,0.16751060592097347,MAP_SCADA,53,0.006568731459852151
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.114599987228435,MAP_SCADA,53,0.0050495072910570205
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.2455721825006816,MAP_SCADA,53,0.006293210113583858
4,UPFC_Vse,5-15,0.06312921191592344,7,0.06179960569064277,MAP_SCADA,53,0.0013296062252806662
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.1737620505090027,MAP_SCADA,53,0.01363884277927685
0,x_tcsc,1-14,-0.10415892026095726,8,-0.09749920633276173,MAP_SCADA,53,0.006659713928195532
1,B_svc,2,0.17134587093852688,8,0.16751060592097347,MAP_SCADA,53,0.0038352650175534075
2,UPFC_Vsh,5-15,1.107249958845356,8,1.114599987228435,MAP_SCADA,53,0.007350028383078966
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.2455721825006816,MAP_SCADA,53,0.006906643460839357
4,UPFC_Vse,5-15,0.06362033412494816,8,0.06179960569064277,MAP_SCADA,53,0.0018207284343053909
5,UPFC_tse,5-15,-2.186522927523441,8,-2.1737620505090027,MAP_SCADA,53,0.012760877014438066
0,x_tcsc,1-14,-0.10245107087655327,9,-0.09749920633276173,MAP_SCADA,53,0.00495186454379154
1,B_svc,2,0.1699705773336321,9,0.16751060592097347,MAP_SCADA,53,0.0024599714126586347
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.114599987228435,MAP_SCADA,53,0.00348995916827044
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.2455721825006816,MAP_SCADA,53,0.00784319770789249
4,UPFC_Vse,5-15,0.06293157188011914,9,0.06179960569064277,MAP_SCADA,53,0.0011319661894763633
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.1737620505090027,MAP_SCADA,53,0.015210610176770611
0,x_tcsc,1-14,-0.10201414245840422,10,-0.09749920633276173,MAP_SCADA,53,0.004514936125642494
1,B_svc,2,0.1773995230540244,10,0.16751060592097347,MAP_SCADA,53,0.009888917133050928
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.114599987228435,MAP_SCADA,53,0.006724607189750431
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.2455721825006816,MAP_SCADA,53,0.005658713397732468
4,UPFC_Vse,5-15,0.06350055111044295,10,0.06179960569064277,MAP_SCADA,53,0.001700945419800176
5,UPFC_tse,5-15,-2.188397089259698,10,-2.1737620505090027,MAP_SCADA,53,0.014635038750695273
0,x_tcsc,1-14,-0.10309787691363395,11,-0.09749920633276173,MAP_SCADA,53,0.005598670580872225
1,B_svc,2,0.17229032263195573,11,0.16751060592097347,MAP_SCADA,53,0.0047797167109822625
2,UPFC_Vsh,5-15,1.106829264025858,11,1.114599987228435,MAP_SCADA,53,0.00777072320257699
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.2455721825006816,MAP_SCADA,53,0.0060076054324589845
4,UPFC_Vse,5-15,0.06366462202276205,11,0.06179960569064277,MAP_SCADA,53,0.0018650163321192736
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.1737620505090027,MAP_SCADA,53,0.015436579371743697
0,x_tcsc,1-14,-0.10463812009775422,12,-0.09749920633276173,MAP_SCADA,53,0.007138913764992497
1,B_svc,2,0.16853615682973003,12,0.16751060592097347,MAP_SCADA,53,0.0010255509087565562
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.114599987228435,MAP_SCADA,53,0.006491598674046362
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.2455721825006816,MAP_SCADA,53,0.006831782981018886
4,UPFC_Vse,5-15,0.06357887848112859,12,0.06179960569064277,MAP_SCADA,53,0.001779272790485814
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.1737620505090027,MAP_SCADA,53,0.016146478835052047
0,x_tcsc,1-14,-0.10326192676854636,13,-0.09749920633276173,MAP_SCADA,53,0.0057627204357846296
1,B_svc,2,0.17236389006577532,13,0.16751060592097347,MAP_SCADA,53,0.0048532841448018504
2,UPFC_Vsh,5-15,1.10698736772081,13,1.114599987228435,MAP_SCADA,53,0.007612619507624929
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.2455721825006816,MAP_SCADA,53,0.005806901877207726
4,UPFC_Vse,5-15,0.06249443149756003,13,0.06179960569064277,MAP_SCADA,53,0.0006948258069172583
5,UPFC_tse,5-15,-2.196371164920003,13,-2.1737620505090027,MAP_SCADA,53,0.02260911441100033
0,x_tcsc,1-14,-0.1030504484184106,14,-0.09749920633276173,MAP_SCADA,53,0.005551242085648875
1,B_svc,2,0.16997033053296642,14,0.16751060592097347,MAP_SCADA,53,0.0024597246119929528
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.114599987228435,MAP_SCADA,53,0.003517076596640578
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.2455721825006816,MAP_SCADA,53,0.007686270025460101
4,UPFC_Vse,5-15,0.0626573943935469,14,0.06179960569064277,MAP_SCADA,53,0.000857788702904122
5,UPFC_tse,5-15,-2.193799530913218,14,-2.1737620505090027,MAP_SCADA,53,0.02003748040421538
0,x_tcsc,1-14,-0.10309694119605492,15,-0.09749920633276173,MAP_SCADA,53,0.005597734863293194
1,B_svc,2,0.16693486271337285,15,0.16751060592097347,MAP_SCADA,53,0.0005757432076006208
2,UPFC_Vsh,5-15,1.112102866085488,15,1.114599987228435,MAP_SCADA,53,0.0024971211429469786
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.2455721825006816,MAP_SCADA,53,0.007272412564187314
4,UPFC_Vse,5-15,0.06256983739626225,15,0.06179960569064277,MAP_SCADA,53,0.0007702317056194757
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.1737620505090027,MAP_SCADA,53,0.014619223312592577
0,x_tcsc,1-14,-0.10217489660297842,16,-0.09749920633276173,MAP_SCADA,53,0.0046756902702166925
1,B_svc,2,0.17394135187656679,16,0.16751060592097347,MAP_SCADA,53,0.006430745955593314
2,UPFC_Vsh,5-15,1.107960262070741,16,1.114599987228435,MAP_SCADA,53,0.006639725157693954
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.2455721825006816,MAP_SCADA,53,0.0063659326152366025
4,UPFC_Vse,5-15,0.06271712989685814,16,0.06179960569064277,MAP_SCADA,53,0.0009175242062153671
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.1737620505090027,MAP_SCADA,53,0.020150996273259558
0,x_tcsc,1-14,-0.10454469730310308,17,-0.09749920633276173,MAP_SCADA,53,0.00704549097034135
1,B_svc,2,0.16712461844377577,17,0.16751060592097347,MAP_SCADA,53,0.0003859874771977023
2,UPFC_Vsh,5-15,1.109370895589937,17,1.114599987228435,MAP_SCADA,53,0.005229091638497829
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.2455721825006816,MAP_SCADA,53,0.008035488208654046
4,UPFC_Vse,5-15,0.06325825102421366,17,0.06179960569064277,MAP_SCADA,53,0.0014586453335708877
5,UPFC_tse,5-15,-2.186313396630077,17,-2.1737620505090027,MAP_SCADA,53,0.012551346121074225
0,x_tcsc,1-14,-0.10112964944926826,18,-0.09749920633276173,MAP_SCADA,53,0.0036304431165065376
1,B_svc,2,0.17737976177681442,18,0.16751060592097347,MAP_SCADA,53,0.009869155855840944
2,UPFC_Vsh,5-15,1.109702083507929,18,1.114599987228435,MAP_SCADA,53,0.004897903720505914
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.2455721825006816,MAP_SCADA,53,0.006205758760146646
4,UPFC_Vse,5-15,0.06363139956315816,18,0.06179960569064277,MAP_SCADA,53,0.0018317938725153915
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.1737620505090027,MAP_SCADA,53,0.016583799344751515
0,x_tcsc,1-14,-0.10321435202359344,19,-0.09749920633276173,MAP_SCADA,53,0.005715145690831716
1,B_svc,2,0.16810748723890664,19,0.16751060592097347,MAP_SCADA,53,0.0005968813179331733
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.114599987228435,MAP_SCADA,53,0.004503427825806705
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.2455721825006816,MAP_SCADA,53,0.007050382684254841
4,UPFC_Vse,5-15,0.0625930905180296,19,0.06179960569064277,MAP_SCADA,53,0.0007934848273868228
5,UPFC_tse,5-15,-2.188351087150795,19,-2.1737620505090027,MAP_SCADA,53,0.01458903664179223
0,x_tcsc,1-14,-0.10354343396284567,20,-0.09749920633276173,MAP_SCADA,53,0.006044227630083943
1,B_svc,2,0.16703463626958456,20,0.16751060592097347,MAP_SCADA,53,0.0004759696513889078
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.114599987228435,MAP_SCADA,53,0.0047658345622714204
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.2455721825006816,MAP_SCADA,53,0.007684437067300154
4,UPFC_Vse,5-15,0.06243570092208961,20,0.06179960569064277,MAP_SCADA,53,0.0006360952314468371
5,UPFC_tse,5-15,-2.191014469814827,20,-2.1737620505090027,MAP_SCADA,53,0.01725241930582433
0,x_tcsc,1-14,-0.10344129310754582,21,-0.09749920633276173,MAP_SCADA,53,0.005942086774784097
1,B_svc,2,0.1708677144969117,21,0.16751060592097347,MAP_SCADA,53,0.003357108575938239
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.114599987228435,MAP_SCADA,53,0.006889787940480119
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.2455721825006816,MAP_SCADA,53,0.005584373193277176
4,UPFC_Vse,5-15,0.06297038816134898,21,0.06179960569064277,MAP_SCADA,53,0.0011707824707062053
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.1737620505090027,MAP_SCADA,53,0.02023969369762879
0,x_tcsc,1-14,-0.10200268563517126,22,-0.09749920633276173,MAP_SCADA,53,0.004503479302409533
1,B_svc,2,0.17089704393936794,22,0.16751060592097347,MAP_SCADA,53,0.003386438018394472
2,UPFC_Vsh,5-15,1.11057128340465,22,1.114599987228435,MAP_SCADA,53,0.0040287038237849515
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.2455721825006816,MAP_SCADA,53,0.007172192392516902
4,UPFC_Vse,5-15,0.06284333278504248,22,0.06179960569064277,MAP_SCADA,53,0.0010437270943997046
5,UPFC_tse,5-15,-2.189614887509789,22,-2.1737620505090027,MAP_SCADA,53,0.015852837000786213
0,x_tcsc,1-14,-0.10414257550582919,23,-0.09749920633276173,MAP_SCADA,53,0.006643369173067459
1,B_svc,2,0.17302275696693312,23,0.16751060592097347,MAP_SCADA,53,0.005512151045959646
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.114599987228435,MAP_SCADA,53,0.008389996960393109
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.2455721825006816,MAP_SCADA,53,0.00657225372843645
4,UPFC_Vse,5-15,0.06331203494101198,23,0.06179960569064277,MAP_SCADA,53,0.0015124292503692072
5,UPFC_tse,5-15,-2.193611288444514,23,-2.1737620505090027,MAP_SCADA,53,0.019849237935511077
0,x_tcsc,1-14,-0.10255669398750906,24,-0.09749920633276173,MAP_SCADA,53,0.005057487654747339
1,B_svc,2,0.17527665408020493,24,0.16751060592097347,MAP_SCADA,53,0.007766048159231459
2,UPFC_Vsh,5-15,1.110444416352426,24,1.114599987228435,MAP_SCADA,53,0.004155570876008818
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.2455721825006816,MAP_SCADA,53,0.007189731202031591
4,UPFC_Vse,5-15,0.06343171498679508,24,0.06179960569064277,MAP_SCADA,53,0.0016321092961523037
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.1737620505090027,MAP_SCADA,53,0.019708183635890553
0,x_tcsc,1-14,-0.10349904714129522,25,-0.09749920633276173,MAP_SCADA,53,0.0059998408085334964
1,B_svc,2,0.16860677052613007,25,0.16751060592097347,MAP_SCADA,53,0.001096164605156602
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.114599987228435,MAP_SCADA,53,0.006079339853497734
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.2455721825006816,MAP_SCADA,53,0.007027856069980298
4,UPFC_Vse,5-15,0.06318141056723417,25,0.06179960569064277,MAP_SCADA,53,0.001381804876591397
5,UPFC_tse,5-15,-2.193211743897714,25,-2.1737620505090027,MAP_SCADA,53,0.019449693388711164
0,x_tcsc,1-14,-0.10344888642509803,26,-0.09749920633276173,MAP_SCADA,53,0.005949680092336304
1,B_svc,2,0.1684348338944659,26,0.16751060592097347,MAP_SCADA,53,0.0009242279734924252
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.114599987228435,MAP_SCADA,53,0.0052455330050702464
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.2455721825006816,MAP_SCADA,53,0.006864869929171985
4,UPFC_Vse,5-15,0.06272919858083496,26,0.06179960569064277,MAP_SCADA,53,0.0009295928901921907
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.1737620505090027,MAP_SCADA,53,0.015510185532672693
0,x_tcsc,1-14,-0.10324303032860659,27,-0.09749920633276173,MAP_SCADA,53,0.00574382399584486
1,B_svc,2,0.16582498944584045,27,0.16751060592097347,MAP_SCADA,53,0.0016856164751330172
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.114599987228435,MAP_SCADA,53,0.00530824594318724
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.2455721825006816,MAP_SCADA,53,0.007712086871795865
4,UPFC_Vse,5-15,0.06271511041328849,27,0.06179960569064277,MAP_SCADA,53,0.0009155047226457186
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.1737620505090027,MAP_SCADA,53,0.018729367027312538
0,x_tcsc,1-14,-0.10135196066548283,28,-0.09749920633276173,MAP_SCADA,53,0.0038527543327211006
1,B_svc,2,0.17761057228239494,28,0.16751060592097347,MAP_SCADA,53,0.010099966361421464
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.114599987228435,MAP_SCADA,53,0.006228111714756679
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.2455721825006816,MAP_SCADA,53,0.0060108381425312
4,UPFC_Vse,5-15,0.06346267764598927,28,0.06179960569064277,MAP_SCADA,53,0.0016630719553464984
