,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.1737620505090027,MAP_SCADA,53,0.016542088583186842
0,x_tcsc,1-14,-0.10515150213842957,29,-0.09749920633276173,MAP_SCADA,53,0.007652295805667841
1,B_svc,2,0.16766234531155627,29,0.16751060592097347,MAP_SCADA,53,0.00015173939058280017
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.114599987228435,MAP_SCADA,53,0.005027432935682752
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.2455721825006816,MAP_SCADA,53,0.007714683421939261
4,UPFC_Vse,5-15,0.06285327963871028,29,0.06179960569064277,MAP_SCADA,53,0.0010536739480675045
5,UPFC_tse,5-15,-2.1945382243971,29,-2.1737620505090027,MAP_SCADA,53,0.020776173888097382
0,x_tcsc,1-14,-0.10214521014739744,30,-0.09749920633276173,MAP_SCADA,53,0.004646003814635716
1,B_svc,2,0.1733947782625552,30,0.16751060592097347,MAP_SCADA,53,0.005884172341581728
2,UPFC_Vsh,5-15,1.108749731528518,30,1.114599987228435,MAP_SCADA,53,0.005850255699916929
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.2455721825006816,MAP_SCADA,53,0.005534008296084664
4,UPFC_Vse,5-15,0.06354332981972415,30,0.06179960569064277,MAP_SCADA,53,0.0017437241290813726
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.1737620505090027,MAP_SCADA,53,0.016194206072520867
0,x_tcsc,1-14,-0.10186895497271833,31,-0.09749920633276173,MAP_SCADA,53,0.004369748639956608
1,B_svc,2,0.1731001895027111,31,0.16751060592097347,MAP_SCADA,53,0.005589583581737639
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.114599987228435,MAP_SCADA,53,0.005639500040325318
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.2455721825006816,MAP_SCADA,53,0.006261516688749996
4,UPFC_Vse,5-15,0.06361662209310572,31,0.06179960569064277,MAP_SCADA,53,0.0018170164024629426
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.1737620505090027,MAP_SCADA,53,0.017258215808118038
0,x_tcsc,1-14,-0.10199155700575223,32,-0.09749920633276173,MAP_SCADA,53,0.004492350672990503
1,B_svc,2,0.17562280153400014,32,0.16751060592097347,MAP_SCADA,53,0.008112195613026674
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.114599987228435,MAP_SCADA,53,0.006218899434927261
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.2455721825006816,MAP_SCADA,53,0.006638994427871192
4,UPFC_Vse,5-15,0.06267661663381953,32,0.06179960569064277,MAP_SCADA,53,0.0008770109431767564
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.1737620505090027,MAP_SCADA,53,0.019614690640219035
0,x_tcsc,1-14,-0.10341776982429712,33,-0.09749920633276173,MAP_SCADA,53,0.005918563491535397
1,B_svc,2,0.1685857185347648,33,0.16751060592097347,MAP_SCADA,53,0.0010751126137913403
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.114599987228435,MAP_SCADA,53,0.00553093604283017
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.2455721825006816,MAP_SCADA,53,0.007339879971382468
4,UPFC_Vse,5-15,0.06321292719959012,33,0.06179960569064277,MAP_SCADA,53,0.0014133215089473516
5,UPFC_tse,5-15,-2.190809317373603,33,-2.1737620505090027,MAP_SCADA,53,0.017047266864600452
0,x_tcsc,1-14,-0.10303751160140999,34,-0.09749920633276173,MAP_SCADA,53,0.005538305268648264
1,B_svc,2,0.1683284671853949,34,0.16751060592097347,MAP_SCADA,53,0.0008178612644214323
2,UPFC_Vsh,5-15,1.109998361341998,34,1.114599987228435,MAP_SCADA,53,0.0046016258864369775
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.2455721825006816,MAP_SCADA,53,0.007503008702210906
4,UPFC_Vse,5-15,0.0635342444626378,34,0.06179960569064277,MAP_SCADA,53,0.001734638771995034
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.1737620505090027,MAP_SCADA,53,0.014120837457953783
0,x_tcsc,1-14,-0.10297982083834885,35,-0.09749920633276173,MAP_SCADA,53,0.0054806145055871225
1,B_svc,2,0.17046754832647434,35,0.16751060592097347,MAP_SCADA,53,0.002956942405500873
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.114599987228435,MAP_SCADA,53,0.003320537999308648
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.2455721825006816,MAP_SCADA,53,0.007033879287901917
4,UPFC_Vse,5-15,0.06367108062868834,35,0.06179960569064277,MAP_SCADA,53,0.0018714749380455697
5,UPFC_tse,5-15,-2.188473680620623,35,-2.1737620505090027,MAP_SCADA,53,0.014711630111620355
0,x_tcsc,1-14,-0.1037433704569016,36,-0.09749920633276173,MAP_SCADA,53,0.006244164124139875
1,B_svc,2,0.17020265351511055,36,0.16751060592097347,MAP_SCADA,53,0.002692047594137076
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.114599987228435,MAP_SCADA,53,0.006142629529393373
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.2455721825006816,MAP_SCADA,53,0.006863954049496412
4,UPFC_Vse,5-15,0.06266177121649627,36,0.06179960569064277,MAP_SCADA,53,0.0008621655258534977
5,UPFC_tse,5-15,-2.192234184921244,36,-2.1737620505090027,MAP_SCADA,53,0.01847213441224138
0,x_tcsc,1-14,-0.10331206912751367,37,-0.09749920633276173,MAP_SCADA,53,0.005812862794751947
1,B_svc,2,0.16983444814242962,37,0.16751060592097347,MAP_SCADA,53,0.0023238422214561516
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.114599987228435,MAP_SCADA,53,0.005210022820086424
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.2455721825006816,MAP_SCADA,53,0.007512700514897275
4,UPFC_Vse,5-15,0.06260338273141129,37,0.06179960569064277,MAP_SCADA,53,0.0008037770407685191
5,UPFC_tse,5-15,-2.194394240818059,37,-2.1737620505090027,MAP_SCADA,53,0.020632190309056053
0,x_tcsc,1-14,-0.10491436820607243,38,-0.09749920633276173,MAP_SCADA,53,0.007415161873310705
1,B_svc,2,0.1672180740223852,38,0.16751060592097347,MAP_SCADA,53,0.0002925318985882719
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.114599987228435,MAP_SCADA,53,0.005017595144189313
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.2455721825006816,MAP_SCADA,53,0.007605054999794164
4,UPFC_Vse,5-15,0.06283312149927725,38,0.06179960569064277,MAP_SCADA,53,0.0010335158086344776
5,UPFC_tse,5-15,-2.18825981095042,38,-2.1737620505090027,MAP_SCADA,53,0.014497760441417373
0,x_tcsc,1-14,-0.10472404013278803,39,-0.09749920633276173,MAP_SCADA,53,0.007224833800026309
1,B_svc,2,0.17177177941619282,39,0.16751060592097347,MAP_SCADA,53,0.004261173495219345
2,UPFC_Vsh,5-15,1.106130884386145,39,1.114599987228435,MAP_SCADA,53,0.008469102842289855
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.2455721825006816,MAP_SCADA,53,0.006409736984572617
4,UPFC_Vse,5-15,0.06329622775397507,39,0.06179960569064277,MAP_SCADA,53,0.0014966220633323007
5,UPFC_tse,5-15,-2.187460536285187,39,-2.1737620505090027,MAP_SCADA,53,0.013698485776184377
0,x_tcsc,1-14,-0.10328701279564349,40,-0.09749920633276173,MAP_SCADA,53,0.005787806462881767
1,B_svc,2,0.1697864442432162,40,0.16751060592097347,MAP_SCADA,53,0.0022758383222427347
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.114599987228435,MAP_SCADA,53,0.005442928300275263
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.2455721825006816,MAP_SCADA,53,0.007161403432408342
4,UPFC_Vse,5-15,0.06335807687554586,40,0.06179960569064277,MAP_SCADA,53,0.0015584711849030847
5,UPFC_tse,5-15,-2.188321530167082,40,-2.1737620505090027,MAP_SCADA,53,0.014559479658079244
0,x_tcsc,1-14,-0.10415308358070655,41,-0.09749920633276173,MAP_SCADA,53,0.00665387724794482
1,B_svc,2,0.1659516229371476,41,0.16751060592097347,MAP_SCADA,53,0.0015589829838258684
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.114599987228435,MAP_SCADA,53,0.005738169076809463
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.2455721825006816,MAP_SCADA,53,0.007534328436982457
4,UPFC_Vse,5-15,0.06317922460371121,41,0.06179960569064277,MAP_SCADA,53,0.0013796189130684394
5,UPFC_tse,5-15,-2.192117927145841,41,-2.1737620505090027,MAP_SCADA,53,0.018355876636838353
0,x_tcsc,1-14,-0.10282328972764497,42,-0.09749920633276173,MAP_SCADA,53,0.0053240833948832444
1,B_svc,2,0.1721197597634059,42,0.16751060592097347,MAP_SCADA,53,0.004609153842432434
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.114599987228435,MAP_SCADA,53,0.006409785178668415
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.2455721825006816,MAP_SCADA,53,0.006566798548400393
4,UPFC_Vse,5-15,0.06283176345199303,42,0.06179960569064277,MAP_SCADA,53,0.0010321577613502525
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.1737620505090027,MAP_SCADA,53,0.015625252749836616
0,x_tcsc,1-14,-0.10303424453802462,43,-0.09749920633276173,MAP_SCADA,53,0.005535038205262896
1,B_svc,2,0.17311051925916063,43,0.16751060592097347,MAP_SCADA,53,0.005599913338187157
2,UPFC_Vsh,5-15,1.107982607035665,43,1.114599987228435,MAP_SCADA,53,0.006617380192769806
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.2455721825006816,MAP_SCADA,53,0.006299566884114732
4,UPFC_Vse,5-15,0.06356982541230466,43,0.06179960569064277,MAP_SCADA,53,0.0017702197216618865
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.1737620505090027,MAP_SCADA,53,0.021359717767952535
0,x_tcsc,1-14,-0.1027973561626272,44,-0.09749920633276173,MAP_SCADA,53,0.00529814982986547
1,B_svc,2,0.1681348089727287,44,0.16751060592097347,MAP_SCADA,53,0.0006242030517552288
2,UPFC_Vsh,5-15,1.109787300168,44,1.114599987228435,MAP_SCADA,53,0.004812687060434806
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.2455721825006816,MAP_SCADA,53,0.007260523012315584
4,UPFC_Vse,5-15,0.06368281985756345,44,0.06179960569064277,MAP_SCADA,53,0.0018832141669206798
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.1737620505090027,MAP_SCADA,53,0.011725607328669785
0,x_tcsc,1-14,-0.10221996947708181,45,-0.09749920633276173,MAP_SCADA,53,0.0047207631443200865
1,B_svc,2,0.1768898387398685,45,0.16751060592097347,MAP_SCADA,53,0.009379232818895022
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.114599987228435,MAP_SCADA,53,0.00508435269284635
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.2455721825006816,MAP_SCADA,53,0.006619832235296913
4,UPFC_Vse,5-15,0.06318314771751779,45,0.06179960569064277,MAP_SCADA,53,0.0013835420268750176
5,UPFC_tse,5-15,-2.193731744557763,45,-2.1737620505090027,MAP_SCADA,53,0.019969694048760367
0,x_tcsc,1-14,-0.10209110133794598,46,-0.09749920633276173,MAP_SCADA,53,0.004591895005184254
1,B_svc,2,0.1749895939957132,46,0.16751060592097347,MAP_SCADA,53,0.007478988074739734
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.114599987228435,MAP_SCADA,53,0.007031083625855583
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.2455721825006816,MAP_SCADA,53,0.0049882126410374095
4,UPFC_Vse,5-15,0.06325877581511731,46,0.06179960569064277,MAP_SCADA,53,0.0014591701244745375
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.1737620505090027,MAP_SCADA,53,0.017803815715476734
0,x_tcsc,1-14,-0.10430424526697522,47,-0.09749920633276173,MAP_SCADA,53,0.006805038934213498
1,B_svc,2,0.16657044584038416,47,0.16751060592097347,MAP_SCADA,53,0.0009401600805893084
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.114599987228435,MAP_SCADA,53,0.005605530219775057
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.2455721825006816,MAP_SCADA,53,0.008018854012290327
4,UPFC_Vse,5-15,0.06325285378388841,47,0.06179960569064277,MAP_SCADA,53,0.0014532480932456376
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.1737620505090027,MAP_SCADA,53,0.01890312509504266
0,x_tcsc,1-14,-0.10467341988269523,48,-0.09749920633276173,MAP_SCADA,53,0.0071742135499335
1,B_svc,2,0.16631328053467387,48,0.16751060592097347,MAP_SCADA,53,0.0011973253862996025
2,UPFC_Vsh,5-15,1.109765910581846,48,1.114599987228435,MAP_SCADA,53,0.0048340766465888585
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.2455721825006816,MAP_SCADA,53,0.008390492961981827
4,UPFC_Vse,5-15,0.06257817548573592,48,0.06179960569064277,MAP_SCADA,53,0.0007785697950931508
5,UPFC_tse,5-15,-2.189149825874566,48,-2.1737620505090027,MAP_SCADA,53,0.01538777536556335
0,x_tcsc,1-14,-0.10036649413923276,49,-0.09749920633276173,MAP_SCADA,53,0.002867287806471039
1,B_svc,2,0.1848686799141463,49,0.16751060592097347,MAP_SCADA,53,0.017358073993172823
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.114599987228435,MAP_SCADA,53,0.008952421000924415
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.2455721825006816,MAP_SCADA,53,0.004090055860230507
4,UPFC_Vse,5-15,0.0630950463263788,49,0.06179960569064277,MAP_SCADA,53,0.0012954406357360282
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.1737620505090027,MAP_SCADA,53,0.021268092686623774
0,x_tcsc,1-14,-0.10197953963546616,50,-0.09749920633276173,MAP_SCADA,53,0.004480333302704434
1,B_svc,2,0.1736852085055039,50,0.16751060592097347,MAP_SCADA,53,0.006174602584530425
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.114599987228435,MAP_SCADA,53,0.004588310040213761
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.2455721825006816,MAP_SCADA,53,0.0067880255258199185
4,UPFC_Vse,5-15,0.06333349762164837,50,0.06179960569064277,MAP_SCADA,53,0.0015338919310056015
5,UPFC_tse,5-15,-2.18884697758656,50,-2.1737620505090027,MAP_SCADA,53,0.015084927077557264
0,x_tcsc,1-14,-0.10287200005996062,51,-0.09749920633276173,MAP_SCADA,53,0.005372793727198899
1,B_svc,2,0.17435630556991935,51,0.16751060592097347,MAP_SCADA,53,0.00684569964894588
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.114599987228435,MAP_SCADA,53,0.006221007043048399
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.2455721825006816,MAP_SCADA,53,0.006030620205622034
4,UPFC_Vse,5-15,0.0634631446920625,51,0.06179960569064277,MAP_SCADA,53,0.001663539001419731
5,UPFC_tse,5-15,-2.193128263603617,51,-2.1737620505090027,MAP_SCADA,53,0.01936621309461417
0,x_tcsc,1-14,-0.10324332919686505,52,-0.09749920633276173,MAP_SCADA,53,0.005744122864103321
1,B_svc,2,0.1696109973659828,52,0.16751060592097347,MAP_SCADA,53,0.002100391445009342
2,UPFC_Vsh,5-15,1.111682729996886,52,1.114599987228435,MAP_SCADA,53,0.0029172572315487866
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.2455721825006816,MAP_SCADA,53,0.007505722543899196
4,UPFC_Vse,5-15,0.0636095662815725,52,0.06179960569064277,MAP_SCADA,53,0.0018099605909297212
5,UPFC_tse,5-15,-2.190966086526349,52,-2.1737620505090027,MAP_SCADA,53,0.017204036017346436
0,x_tcsc,1-14,-0.10136893818338043,53,-0.09749920633276173,MAP_SCADA,53,0.0038697318506187017
1,B_svc,2,0.1763356233567943,53,0.16751060592097347,MAP_SCADA,53,0.008825017435820842
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.114599987228435,MAP_SCADA,53,0.00742438941330037
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.2455721825006816,MAP_SCADA,53,0.005118041163490766
4,UPFC_Vse,5-15,0.06363480196190133,53,0.06179960569064277,MAP_SCADA,53,0.0018351962712585546
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.1737620505090027,MAP_SCADA,53,0.020241087259065704
0,x_tcsc,1-14,-0.10324843381027872,54,-0.09749920633276173,MAP_SCADA,53,0.005749227477516994
1,B_svc,2,0.17285646172672728,54,0.16751060592097347,MAP_SCADA,53,0.0053458558057538075
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.114599987228435,MAP_SCADA,53,0.00813418612214023
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.2455721825006816,MAP_SCADA,53,0.005378662749025154
4,UPFC_Vse,5-15,0.0631805362478855,54,0.06179960569064277,MAP_SCADA,53,0.0013809305572427266
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.1737620505090027,MAP_SCADA,53,0.019104239510502996
0,x_tcsc,1-14,-0.1019788974557904,55,-0.09749920633276173,MAP_SCADA,53,0.0044796911230286784
1,B_svc,2,0.1762892680006951,55,0.16751060592097347,MAP_SCADA,53,0.008778662079721639
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.114599987228435,MAP_SCADA,53,0.007735761087016568
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.2455721825006816,MAP_SCADA,53,0.005209663757222316
4,UPFC_Vse,5-15,0.06392525493854063,55,0.06179960569064277,MAP_SCADA,53,0.0021256492478978622
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.1737620505090027,MAP_SCADA,53,0.022508620724887685
0,x_tcsc,1-14,-0.10527974321233675,56,-0.09749920633276173,MAP_SCADA,53,0.0077805368795750285
1,B_svc,2,0.167632286351566,56,0.16751060592097347,MAP_SCADA,53,0.00012168043059251898
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.114599987228435,MAP_SCADA,53,0.005912398002403618
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.2455721825006816,MAP_SCADA,53,0.007412117159445869
4,UPFC_Vse,5-15,0.06254446606212997,56,0.06179960569064277,MAP_SCADA,53,0.0007448603714872021
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.1737620505090027,MAP_SCADA,53,0.014144162569829533
0,x_tcsc,1-14,-0.10179695860865144,57,-0.09749920633276173,MAP_SCADA,53,0.004297752275889716
1,B_svc,2,0.17922775758191414,57,0.16751060592097347,MAP_SCADA,53,0.011717151660940672
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.114599987228435,MAP_SCADA,53,0.009208647114405055
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.2455721825006816,MAP_SCADA,53,0.004791478051949821
4,UPFC_Vse,5-15,0.0628623967199648,57,0.06179960569064277,MAP_SCADA,53,0.0010627910293220244
5,UPFC_tse,5-15,-2.19228846799818,57,-2.1737620505090027,MAP_SCADA,53,0.01852641748917705
0,x_tcsc,1-14,-0.10438407717916225,58,-0.09749920633276173,MAP_SCADA,53,0.00688487084640052
1,B_svc,2,0.1710229922972262,58,0.16751060592097347,MAP_SCADA,53,0.0035123863762527296
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.114599987228435,MAP_SCADA,53,0.006141845942189583
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.2455721825006816,MAP_SCADA,53,0.007309880615471359
4,UPFC_Vse,5-15,0.06312944551932835,58,0.06179960569064277,MAP_SCADA,53,0.0013298398286855778
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.1737620505090027,MAP_SCADA,53,0.013879838930060728
0,x_tcsc,1-14,-0.10383418172265896,59,-0.09749920633276173,MAP_SCADA,53,0.006334975389897232
1,B_svc,2,0.17312892218344747,59,0.16751060592097347,MAP_SCADA,53,0.005618316262473999
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.114599987228435,MAP_SCADA,53,0.007345212941556323
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.2455721825006816,MAP_SCADA,53,0.006670613481370463
4,UPFC_Vse,5-15,0.06299379008888283,59,0.06179960569064277,MAP_SCADA,53,0.001194184398240053
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.1737620505090027,MAP_SCADA,53,0.01803019498990066
0,x_tcsc,1-14,-0.10327191665118586,60,-0.09749920633276173,MAP_SCADA,53,0.005772710318424135
1,B_svc,2,0.16996069385126053,60,0.16751060592097347,MAP_SCADA,53,0.0024500879302870593
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.114599987228435,MAP_SCADA,53,0.0047481294508482375
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.2455721825006816,MAP_SCADA,53,0.0073697351350966445
4,UPFC_Vse,5-15,0.06292108618224466,60,0.06179960569064277,MAP_SCADA,53,0.0011214804916018922
5,UPFC_tse,5-15,-2.187923879159447,60,-2.1737620505090027,MAP_SCADA,53,0.014161828650444352
0,x_tcsc,1-14,-0.10443203071954701,61,-0.09749920633276173,MAP_SCADA,53,0.0069328243867852885
1,B_svc,2,0.16903423354943337,61,0.16751060592097347,MAP_SCADA,53,0.0015236276284598949
2,UPFC_Vsh,5-15,1.110202654342042,61,1.114599987228435,MAP_SCADA,53,0.0043973328863928796
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.2455721825006816,MAP_SCADA,53,0.00779749456425749
4,UPFC_Vse,5-15,0.06314581996839719,61,0.06179960569064277,MAP_SCADA,53,0.001346214277754415
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.1737620505090027,MAP_SCADA,53,0.011824926378551037
0,x_tcsc,1-14,-0.1018979327156657,62,-0.09749920633276173,MAP_SCADA,53,0.004398726382903978
1,B_svc,2,0.17427711005926577,62,0.16751060592097347,MAP_SCADA,53,0.006766504138292301
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.114599987228435,MAP_SCADA,53,0.005098437240300235
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.2455721825006816,MAP_SCADA,53,0.005997847209885276
4,UPFC_Vse,5-15,0.06324467634335171,62,0.06179960569064277,MAP_SCADA,53,0.0014450706527089352
5,UPFC_tse,5-15,-2.194724354980753,62,-2.1737620505090027,MAP_SCADA,53,0.020962304471750404
0,x_tcsc,1-14,-0.1047565086025988,63,-0.09749920633276173,MAP_SCADA,53,0.0072573022698370765
1,B_svc,2,0.16464257816312167,63,0.16751060592097347,MAP_SCADA,53,0.0028680277578518043
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.114599987228435,MAP_SCADA,53,0.003706715172272501
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.2455721825006816,MAP_SCADA,53,0.008266718338175522
4,UPFC_Vse,5-15,0.06270315531355272,63,0.06179960569064277,MAP_SCADA,53,0.0009035496229099493
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.1737620505090027,MAP_SCADA,53,0.015342784255524045
0,x_tcsc,1-14,-0.10149762845702923,64,-0.09749920633276173,MAP_SCADA,53,0.0039984221242675005
1,B_svc,2,0.17041915878050962,64,0.16751060592097347,MAP_SCADA,53,0.0029085528595361454
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.114599987228435,MAP_SCADA,53,0.004558266686004231
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.2455721825006816,MAP_SCADA,53,0.007272588956425324
4,UPFC_Vse,5-15,0.06332037722712637,64,0.06179960569064277,MAP_SCADA,53,0.0015207715364835978
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.1737620505090027,MAP_SCADA,53,0.013667976058161724
0,x_tcsc,1-14,-0.1029503968470731,65,-0.09749920633276173,MAP_SCADA,53,0.00545119051431138
1,B_svc,2,0.1727546126568781,65,0.16751060592097347,MAP_SCADA,53,0.005244006735904638
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.114599987228435,MAP_SCADA,53,0.005558828303179109
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.2455721825006816,MAP_SCADA,53,0.006425528602933911
4,UPFC_Vse,5-15,0.06267864255580684,65,0.06179960569064277,MAP_SCADA,53,0.0008790368651640651
5,UPFC_tse,5-15,-2.194609229181598,65,-2.1737620505090027,MAP_SCADA,53,0.020847178672595224
0,x_tcsc,1-14,-0.10255764452678089,66,-0.09749920633276173,MAP_SCADA,53,0.00505843819401916
1,B_svc,2,0.17335932811787075,66,0.16751060592097347,MAP_SCADA,53,0.005848722196897277
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.114599987228435,MAP_SCADA,53,0.007817867584134053
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.2455721825006816,MAP_SCADA,53,0.005481038280997469
4,UPFC_Vse,5-15,0.06383770986129642,66,0.06179960569064277,MAP_SCADA,53,0.002038104170653643
5,UPFC_tse,5-15,-2.189975251551576,66,-2.1737620505090027,MAP_SCADA,53,0.01621320104257329
0,x_tcsc,1-14,-0.10257961106253177,67,-0.09749920633276173,MAP_SCADA,53,0.005080404729770047
1,B_svc,2,0.1742425484016374,67,0.16751060592097347,MAP_SCADA,53,0.006731942480663916
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.114599987228435,MAP_SCADA,53,0.006274630502943079
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.2455721825006816,MAP_SCADA,53,0.005991911706974468
4,UPFC_Vse,5-15,0.06314568162052941,67,0.06179960569064277,MAP_SCADA,53,0.001346075929886642
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.1737620505090027,MAP_SCADA,53,0.01636628591121303
0,x_tcsc,1-14,-0.10263337111071213,68,-0.09749920633276173,MAP_SCADA,53,0.005134164777950409
1,B_svc,2,0.17100614863303598,68,0.16751060592097347,MAP_SCADA,53,0.0034955427120625104
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.114599987228435,MAP_SCADA,53,0.004579730752263256
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.2455721825006816,MAP_SCADA,53,0.0066479366139197416
4,UPFC_Vse,5-15,0.06251988918292863,68,0.06179960569064277,MAP_SCADA,53,0.0007202834922858531
5,UPFC_tse,5-15,-2.187948808276476,68,-2.1737620505090027,MAP_SCADA,53,0.014186757767473246
0,x_tcsc,1-14,-0.10299316820601115,69,-0.09749920633276173,MAP_SCADA,53,0.005493961873249423
1,B_svc,2,0.16947360486173987,69,0.16751060592097347,MAP_SCADA,53,0.001962998940766403
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.114599987228435,MAP_SCADA,53,0.0056183979314057275
