,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.2455721825006816,MAP_SCADA,53,0.007046744934391114
4,UPFC_Vse,5-15,0.06214377261304217,69,0.06179960569064277,MAP_SCADA,53,0.00034416692239939983
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.1737620505090027,MAP_SCADA,53,0.015460472403771686
0,x_tcsc,1-14,-0.10185809716055308,70,-0.09749920633276173,MAP_SCADA,53,0.0043588908277913535
1,B_svc,2,0.1712652326521477,70,0.16751060592097347,MAP_SCADA,53,0.0037546267311742154
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.114599987228435,MAP_SCADA,53,0.0058942635490844
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.2455721825006816,MAP_SCADA,53,0.006389907613248008
4,UPFC_Vse,5-15,0.06257359134144821,70,0.06179960569064277,MAP_SCADA,53,0.0007739856508054421
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.1737620505090027,MAP_SCADA,53,0.017557385208593956
0,x_tcsc,1-14,-0.10524162761546635,71,-0.09749920633276173,MAP_SCADA,53,0.007742421282704623
1,B_svc,2,0.16611244629803404,71,0.16751060592097347,MAP_SCADA,53,0.0013981596229394322
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.114599987228435,MAP_SCADA,53,0.00491868094226966
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.2455721825006816,MAP_SCADA,53,0.00787133702812734
4,UPFC_Vse,5-15,0.06383213767638687,71,0.06179960569064277,MAP_SCADA,53,0.0020325319857441015
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.1737620505090027,MAP_SCADA,53,0.012367391550597961
0,x_tcsc,1-14,-0.10233283399276083,72,-0.09749920633276173,MAP_SCADA,53,0.004833627659999104
1,B_svc,2,0.17345561181975075,72,0.16751060592097347,MAP_SCADA,53,0.005945005898777278
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.114599987228435,MAP_SCADA,53,0.0064103502576202676
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.2455721825006816,MAP_SCADA,53,0.006505328250171111
4,UPFC_Vse,5-15,0.06308312190652304,72,0.06179960569064277,MAP_SCADA,53,0.0012835162158802704
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.1737620505090027,MAP_SCADA,53,0.02125902376095068
0,x_tcsc,1-14,-0.10300572656616798,73,-0.09749920633276173,MAP_SCADA,53,0.0055065202334062535
1,B_svc,2,0.1699124075334846,73,0.16751060592097347,MAP_SCADA,53,0.002401801612511134
2,UPFC_Vsh,5-15,1.111688763891842,73,1.114599987228435,MAP_SCADA,53,0.002911223336592883
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.2455721825006816,MAP_SCADA,53,0.008029642853202346
4,UPFC_Vse,5-15,0.06295480558574423,73,0.06179960569064277,MAP_SCADA,53,0.0011551998951014608
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.1737620505090027,MAP_SCADA,53,0.01611644512408672
0,x_tcsc,1-14,-0.10514924575789812,74,-0.09749920633276173,MAP_SCADA,53,0.007650039425136396
1,B_svc,2,0.16485838462843566,74,0.16751060592097347,MAP_SCADA,53,0.0026522212925378097
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.114599987228435,MAP_SCADA,53,0.006220062780077695
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.2455721825006816,MAP_SCADA,53,0.00797213890154283
4,UPFC_Vse,5-15,0.06298926157265705,74,0.06179960569064277,MAP_SCADA,53,0.0011896558820142789
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.1737620505090027,MAP_SCADA,53,0.016371742449225568
0,x_tcsc,1-14,-0.10232746305722461,75,-0.09749920633276173,MAP_SCADA,53,0.0048282567244628816
1,B_svc,2,0.17313561704027464,75,0.16751060592097347,MAP_SCADA,53,0.005625011119301165
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.114599987228435,MAP_SCADA,53,0.003636427087710281
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.2455721825006816,MAP_SCADA,53,0.007176490005284308
4,UPFC_Vse,5-15,0.06252459057740888,75,0.06179960569064277,MAP_SCADA,53,0.000724984886766103
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.1737620505090027,MAP_SCADA,53,0.019388568934394
0,x_tcsc,1-14,-0.10346791682523426,76,-0.09749920633276173,MAP_SCADA,53,0.005968710492472537
1,B_svc,2,0.16888588364988585,76,0.16751060592097347,MAP_SCADA,53,0.001375277728912383
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.114599987228435,MAP_SCADA,53,0.004625767210335585
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.2455721825006816,MAP_SCADA,53,0.006439451270434854
4,UPFC_Vse,5-15,0.06273977661451471,76,0.06179960569064277,MAP_SCADA,53,0.0009401709238719413
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.1737620505090027,MAP_SCADA,53,0.017022183905834876
0,x_tcsc,1-14,-0.1031683208624105,77,-0.09749920633276173,MAP_SCADA,53,0.005669114529648772
1,B_svc,2,0.16891396732518127,77,0.16751060592097347,MAP_SCADA,53,0.001403361404207798
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.114599987228435,MAP_SCADA,53,0.006831649890142177
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.2455721825006816,MAP_SCADA,53,0.005871091921739374
4,UPFC_Vse,5-15,0.06299287105766653,77,0.06179960569064277,MAP_SCADA,53,0.0011932653670237575
5,UPFC_tse,5-15,-2.189390037798933,77,-2.1737620505090027,MAP_SCADA,53,0.01562798728993009
0,x_tcsc,1-14,-0.1003523763282444,78,-0.09749920633276173,MAP_SCADA,53,0.002853169995482671
1,B_svc,2,0.1781374744137755,78,0.16751060592097347,MAP_SCADA,53,0.010626868492802033
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.114599987228435,MAP_SCADA,53,0.008163225796126383
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.2455721825006816,MAP_SCADA,53,0.004878576119354355
4,UPFC_Vse,5-15,0.0636058583757046,78,0.06179960569064277,MAP_SCADA,53,0.001806252685061821
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.1737620505090027,MAP_SCADA,53,0.019671542297164724
0,x_tcsc,1-14,-0.10276773053574277,79,-0.09749920633276173,MAP_SCADA,53,0.005268524202981045
1,B_svc,2,0.1680802978468382,79,0.16751060592097347,MAP_SCADA,53,0.0005696919258647293
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.114599987228435,MAP_SCADA,53,0.0028189178549855587
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.2455721825006816,MAP_SCADA,53,0.008249713984609608
4,UPFC_Vse,5-15,0.06270065158906427,79,0.06179960569064277,MAP_SCADA,53,0.0009010458984214931
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.1737620505090027,MAP_SCADA,53,0.013236255851270862
0,x_tcsc,1-14,-0.10316049789480242,80,-0.09749920633276173,MAP_SCADA,53,0.005661291562040691
1,B_svc,2,0.17065832407353948,80,0.16751060592097347,MAP_SCADA,53,0.003147718152566009
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.114599987228435,MAP_SCADA,53,0.0053461798695222384
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.2455721825006816,MAP_SCADA,53,0.006431244045130596
4,UPFC_Vse,5-15,0.063109103691046,80,0.06179960569064277,MAP_SCADA,53,0.0013094980004032253
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.1737620505090027,MAP_SCADA,53,0.01764548032801283
0,x_tcsc,1-14,-0.10041044236733196,81,-0.09749920633276173,MAP_SCADA,53,0.002911236034570233
1,B_svc,2,0.18123476065321326,81,0.16751060592097347,MAP_SCADA,53,0.013724154732239785
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.114599987228435,MAP_SCADA,53,0.008633405100121339
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.2455721825006816,MAP_SCADA,53,0.004630130970486868
4,UPFC_Vse,5-15,0.06307815871124836,81,0.06179960569064277,MAP_SCADA,53,0.0012785530206055884
5,UPFC_tse,5-15,-2.195590834076475,81,-2.1737620505090027,MAP_SCADA,53,0.02182878356747242
0,x_tcsc,1-14,-0.10457447478471675,82,-0.09749920633276173,MAP_SCADA,53,0.007075268451955025
1,B_svc,2,0.16783207973975625,82,0.16751060592097347,MAP_SCADA,53,0.00032147381878278036
2,UPFC_Vsh,5-15,1.110012346364267,82,1.114599987228435,MAP_SCADA,53,0.004587640864167852
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.2455721825006816,MAP_SCADA,53,0.007913544266034994
4,UPFC_Vse,5-15,0.06331608203981146,82,0.06179960569064277,MAP_SCADA,53,0.0015164763491686828
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.1737620505090027,MAP_SCADA,53,0.01296713617875156
0,x_tcsc,1-14,-0.1031657595623476,83,-0.09749920633276173,MAP_SCADA,53,0.005666553229585869
1,B_svc,2,0.17424357418869788,83,0.16751060592097347,MAP_SCADA,53,0.006732968267724404
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.114599987228435,MAP_SCADA,53,0.007311391201493489
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.2455721825006816,MAP_SCADA,53,0.005909073693447231
4,UPFC_Vse,5-15,0.06304301881323121,83,0.06179960569064277,MAP_SCADA,53,0.0012434131225884382
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.1737620505090027,MAP_SCADA,53,0.022446609456025612
0,x_tcsc,1-14,-0.10333678174264938,84,-0.09749920633276173,MAP_SCADA,53,0.005837575409887649
1,B_svc,2,0.16992623847206714,84,0.16751060592097347,MAP_SCADA,53,0.0024156325510936716
2,UPFC_Vsh,5-15,1.108396689227261,84,1.114599987228435,MAP_SCADA,53,0.006203298001173918
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.2455721825006816,MAP_SCADA,53,0.006656802630227526
4,UPFC_Vse,5-15,0.06353080171285039,84,0.06179960569064277,MAP_SCADA,53,0.001731196022207615
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.1737620505090027,MAP_SCADA,53,0.019689469928954928
0,x_tcsc,1-14,-0.10081655054250013,85,-0.09749920633276173,MAP_SCADA,53,0.003317344209738407
1,B_svc,2,0.17694535235740244,85,0.16751060592097347,MAP_SCADA,53,0.00943474643642897
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.114599987228435,MAP_SCADA,53,0.007229447512028031
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.2455721825006816,MAP_SCADA,53,0.005756493285870801
4,UPFC_Vse,5-15,0.06285607316405972,85,0.06179960569064277,MAP_SCADA,53,0.00105646747341695
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.1737620505090027,MAP_SCADA,53,0.01963713085976071
0,x_tcsc,1-14,-0.10456865424775502,86,-0.09749920633276173,MAP_SCADA,53,0.007069447914993296
1,B_svc,2,0.1666530528575441,86,0.16751060592097347,MAP_SCADA,53,0.0008575530634293838
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.114599987228435,MAP_SCADA,53,0.003922681642875014
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.2455721825006816,MAP_SCADA,53,0.00817450411553966
4,UPFC_Vse,5-15,0.06257029657897878,86,0.06179960569064277,MAP_SCADA,53,0.0007706908883360064
5,UPFC_tse,5-15,-2.189342971517965,86,-2.1737620505090027,MAP_SCADA,53,0.015580921008962356
0,x_tcsc,1-14,-0.1014522893066262,87,-0.09749920633276173,MAP_SCADA,53,0.003953082973864472
1,B_svc,2,0.1759377983837093,87,0.16751060592097347,MAP_SCADA,53,0.008427192462735822
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.114599987228435,MAP_SCADA,53,0.007025208364319635
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.2455721825006816,MAP_SCADA,53,0.005611922012651066
4,UPFC_Vse,5-15,0.0631287474103788,87,0.06179960569064277,MAP_SCADA,53,0.0013291417197360267
5,UPFC_tse,5-15,-2.192029188740658,87,-2.1737620505090027,MAP_SCADA,53,0.018267138231655267
0,x_tcsc,1-14,-0.10308302753037737,88,-0.09749920633276173,MAP_SCADA,53,0.005583821197615649
1,B_svc,2,0.17448784950738527,88,0.16751060592097347,MAP_SCADA,53,0.006977243586411802
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.114599987228435,MAP_SCADA,53,0.008452308793803098
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.2455721825006816,MAP_SCADA,53,0.005066284438454582
4,UPFC_Vse,5-15,0.06268005160067479,88,0.06179960569064277,MAP_SCADA,53,0.0008804459100320156
5,UPFC_tse,5-15,-2.190872120562374,88,-2.1737620505090027,MAP_SCADA,53,0.017110070053371285
0,x_tcsc,1-14,-0.10267111452075099,89,-0.09749920633276173,MAP_SCADA,53,0.005171908187989266
1,B_svc,2,0.16961778126943405,89,0.16751060592097347,MAP_SCADA,53,0.0021071753484605826
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.114599987228435,MAP_SCADA,53,0.006672571133976124
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.2455721825006816,MAP_SCADA,53,0.006814840964885688
4,UPFC_Vse,5-15,0.06317546712596372,89,0.06179960569064277,MAP_SCADA,53,0.001375861435320952
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.1737620505090027,MAP_SCADA,53,0.014483703516729562
0,x_tcsc,1-14,-0.10613469936333164,90,-0.09749920633276173,MAP_SCADA,53,0.008635493030569916
1,B_svc,2,0.16006816122231587,90,0.16751060592097347,MAP_SCADA,53,0.0074424446986575965
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.114599987228435,MAP_SCADA,53,0.005168411115419547
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.2455721825006816,MAP_SCADA,53,0.008529161618359427
4,UPFC_Vse,5-15,0.06352188556720155,90,0.06179960569064277,MAP_SCADA,53,0.0017222798765587771
5,UPFC_tse,5-15,-2.187971846351272,90,-2.1737620505090027,MAP_SCADA,53,0.014209795842269113
0,x_tcsc,1-14,-0.10274183533505725,91,-0.09749920633276173,MAP_SCADA,53,0.0052426290022955235
1,B_svc,2,0.1712474167571244,91,0.16751060592097347,MAP_SCADA,53,0.0037368108361509333
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.114599987228435,MAP_SCADA,53,0.006428060007851455
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.2455721825006816,MAP_SCADA,53,0.005658105568976141
4,UPFC_Vse,5-15,0.06319960057066118,91,0.06179960569064277,MAP_SCADA,53,0.001399994880018407
5,UPFC_tse,5-15,-2.189139377730668,91,-2.1737620505090027,MAP_SCADA,53,0.015377327221665293
0,x_tcsc,1-14,-0.10529554962383599,92,-0.09749920633276173,MAP_SCADA,53,0.007796343291074259
1,B_svc,2,0.164802444766533,92,0.16751060592097347,MAP_SCADA,53,0.002708161154440475
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.114599987228435,MAP_SCADA,53,0.005442550621839182
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.2455721825006816,MAP_SCADA,53,0.00841359288305396
4,UPFC_Vse,5-15,0.06325685516812932,92,0.06179960569064277,MAP_SCADA,53,0.001457249477486544
5,UPFC_tse,5-15,-2.185841384590449,92,-2.1737620505090027,MAP_SCADA,53,0.012079334081446458
0,x_tcsc,1-14,-0.10198001686873225,93,-0.09749920633276173,MAP_SCADA,53,0.00448081053597052
1,B_svc,2,0.1745075075648837,93,0.16751060592097347,MAP_SCADA,53,0.0069969016439102305
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.114599987228435,MAP_SCADA,53,0.00683274605036055
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.2455721825006816,MAP_SCADA,53,0.005321631354664624
4,UPFC_Vse,5-15,0.06302712550417613,93,0.06179960569064277,MAP_SCADA,53,0.001227519813533362
5,UPFC_tse,5-15,-2.193898147976288,93,-2.1737620505090027,MAP_SCADA,53,0.020136097467285285
0,x_tcsc,1-14,-0.10240752827041755,94,-0.09749920633276173,MAP_SCADA,53,0.004908321937655821
1,B_svc,2,0.17267742847899017,94,0.16751060592097347,MAP_SCADA,53,0.005166822558016704
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.114599987228435,MAP_SCADA,53,0.008531649496959393
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.2455721825006816,MAP_SCADA,53,0.005910455311867846
4,UPFC_Vse,5-15,0.06356182781739468,94,0.06179960569064277,MAP_SCADA,53,0.0017622221267519084
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.1737620505090027,MAP_SCADA,53,0.016169718248196574
0,x_tcsc,1-14,-0.1015701753308845,95,-0.09749920633276173,MAP_SCADA,53,0.004070968998122773
1,B_svc,2,0.1739762418767858,95,0.16751060592097347,MAP_SCADA,53,0.0064656359558123155
2,UPFC_Vsh,5-15,1.109278096323847,95,1.114599987228435,MAP_SCADA,53,0.005321890904587789
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.2455721825006816,MAP_SCADA,53,0.006679996090667328
4,UPFC_Vse,5-15,0.06328697888437507,95,0.06179960569064277,MAP_SCADA,53,0.0014873731937322943
5,UPFC_tse,5-15,-2.194328809564617,95,-2.1737620505090027,MAP_SCADA,53,0.020566759055614448
0,x_tcsc,1-14,-0.10232252245350033,96,-0.09749920633276173,MAP_SCADA,53,0.004823316120738608
1,B_svc,2,0.17372121612069635,96,0.16751060592097347,MAP_SCADA,53,0.006210610199722882
2,UPFC_Vsh,5-15,1.108048298640947,96,1.114599987228435,MAP_SCADA,53,0.006551688587487892
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.2455721825006816,MAP_SCADA,53,0.0060195564655178
4,UPFC_Vse,5-15,0.06360226093011265,96,0.06179960569064277,MAP_SCADA,53,0.0018026552394698747
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.1737620505090027,MAP_SCADA,53,0.016286525116189665
0,x_tcsc,1-14,-0.10333071641159243,97,-0.09749920633276173,MAP_SCADA,53,0.005831510078830704
1,B_svc,2,0.17110006030773722,97,0.16751060592097347,MAP_SCADA,53,0.003589454386763752
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.114599987228435,MAP_SCADA,53,0.006295566438822675
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.2455721825006816,MAP_SCADA,53,0.00697027253682847
4,UPFC_Vse,5-15,0.06399735750141623,97,0.06179960569064277,MAP_SCADA,53,0.00219775181077346
5,UPFC_tse,5-15,-2.19124066642229,97,-2.1737620505090027,MAP_SCADA,53,0.017478615913287143
0,x_tcsc,1-14,-0.10426524521610846,98,-0.09749920633276173,MAP_SCADA,53,0.006766038883346731
1,B_svc,2,0.17011498705090078,98,0.16751060592097347,MAP_SCADA,53,0.002604381129927308
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.114599987228435,MAP_SCADA,53,0.004542705258519186
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.2455721825006816,MAP_SCADA,53,0.007869987555159746
4,UPFC_Vse,5-15,0.06334543800654534,98,0.06179960569064277,MAP_SCADA,53,0.001545832315902565
5,UPFC_tse,5-15,-2.193521321270926,98,-2.1737620505090027,MAP_SCADA,53,0.019759270761923187
0,x_tcsc,1-14,-0.10313457559422243,99,-0.09749920633276173,MAP_SCADA,53,0.0056353692614607015
1,B_svc,2,0.17001685418981957,99,0.16751060592097347,MAP_SCADA,53,0.0025062482688461007
2,UPFC_Vsh,5-15,1.109765874666147,99,1.114599987228435,MAP_SCADA,53,0.00483411256228794
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.2455721825006816,MAP_SCADA,53,0.007183812850765886
4,UPFC_Vse,5-15,0.06302138463839355,99,0.06179960569064277,MAP_SCADA,53,0.0012217789477507734
5,UPFC_tse,5-15,-2.187957790781871,99,-2.1737620505090027,MAP_SCADA,53,0.014195740272868296
0,x_tcsc,1-14,-0.10329353714551051,0,-0.09714767331654335,MAP_SCADA,55,0.00614586382896716
1,B_svc,2,0.16811519883705064,0,0.16711220707892135,MAP_SCADA,55,0.0010029917581292902
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1138622134946952,MAP_SCADA,55,0.004014280143268767
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.24549011554370062,MAP_SCADA,55,0.006981647985767447
4,UPFC_Vse,5-15,0.06280396337550218,0,0.06213281995843694,MAP_SCADA,55,0.0006711434170652356
5,UPFC_tse,5-15,-2.189547936028691,0,-2.1812688948177184,MAP_SCADA,55,0.008279041210972782
0,x_tcsc,1-14,-0.10333449122731382,1,-0.09714767331654335,MAP_SCADA,55,0.00618681791077047
1,B_svc,2,0.17229278551833666,1,0.16711220707892135,MAP_SCADA,55,0.005180578439415301
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1138622134946952,MAP_SCADA,55,0.006440369634057808
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.24549011554370062,MAP_SCADA,55,0.006189536407396223
4,UPFC_Vse,5-15,0.06354372417136461,1,0.06213281995843694,MAP_SCADA,55,0.001410904212927673
5,UPFC_tse,5-15,-2.188008410858818,1,-2.1812688948177184,MAP_SCADA,55,0.00673951604109968
0,x_tcsc,1-14,-0.10362651376837446,2,-0.09714767331654335,MAP_SCADA,55,0.006478840451831114
1,B_svc,2,0.16919022531694322,2,0.16711220707892135,MAP_SCADA,55,0.002078018238021867
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1138622134946952,MAP_SCADA,55,0.00361281930682944
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.24549011554370062,MAP_SCADA,55,0.006997764867065298
4,UPFC_Vse,5-15,0.06320110323422641,2,0.06213281995843694,MAP_SCADA,55,0.0010682832757894709
5,UPFC_tse,5-15,-2.191367850099842,2,-2.1812688948177184,MAP_SCADA,55,0.01009895528212379
0,x_tcsc,1-14,-0.1022783976113678,3,-0.09714767331654335,MAP_SCADA,55,0.005130724294824446
1,B_svc,2,0.17447641250969634,3,0.16711220707892135,MAP_SCADA,55,0.007364205430774984
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1138622134946952,MAP_SCADA,55,0.0061535354281865295
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.24549011554370062,MAP_SCADA,55,0.005810233917731611
4,UPFC_Vse,5-15,0.06420872154220497,3,0.06213281995843694,MAP_SCADA,55,0.002075901583768032
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.1812688948177184,MAP_SCADA,55,0.009744250946183364
0,x_tcsc,1-14,-0.10394054656344608,4,-0.09714767331654335,MAP_SCADA,55,0.006792873246902725
1,B_svc,2,0.17253418900935183,4,0.16711220707892135,MAP_SCADA,55,0.005421981930430475
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1138622134946952,MAP_SCADA,55,0.005777945573334886
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.24549011554370062,MAP_SCADA,55,0.006522195059240898
4,UPFC_Vse,5-15,0.06280615072875485,4,0.06213281995843694,MAP_SCADA,55,0.0006733307703179134
5,UPFC_tse,5-15,-2.190748734444064,4,-2.1812688948177184,MAP_SCADA,55,0.009479839626345576
0,x_tcsc,1-14,-0.10358721953952944,5,-0.09714767331654335,MAP_SCADA,55,0.006439546222986092
1,B_svc,2,0.16814849854113137,5,0.16711220707892135,MAP_SCADA,55,0.001036291462210015
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1138622134946952,MAP_SCADA,55,0.003505170407305025
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.24549011554370062,MAP_SCADA,55,0.007017433314194799
4,UPFC_Vse,5-15,0.06314489609101118,5,0.06213281995843694,MAP_SCADA,55,0.001012076132574237
5,UPFC_tse,5-15,-2.190275244913631,5,-2.1812688948177184,MAP_SCADA,55,0.009006350095912552
0,x_tcsc,1-14,-0.10350531559935731,6,-0.09714767331654335,MAP_SCADA,55,0.006357642282813963
1,B_svc,2,0.16889408616433438,6,0.16711220707892135,MAP_SCADA,55,0.001781879085413024
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1138622134946952,MAP_SCADA,55,0.0045825499987326435
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.24549011554370062,MAP_SCADA,55,0.006821245710581514
4,UPFC_Vse,5-15,0.06287393598506438,6,0.06213281995843694,MAP_SCADA,55,0.0007411160266274433
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.1812688948177184,MAP_SCADA,55,0.009213283273445949
0,x_tcsc,1-14,-0.10086561566381738,7,-0.09714767331654335,MAP_SCADA,55,0.003717942347274031
1,B_svc,2,0.17407933738082562,7,0.16711220707892135,MAP_SCADA,55,0.006967130301904267
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1138622134946952,MAP_SCADA,55,0.004311733557317288
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.24549011554370062,MAP_SCADA,55,0.006211143156602872
4,UPFC_Vse,5-15,0.06312921191592344,7,0.06213281995843694,MAP_SCADA,55,0.000996391957486499
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.1812688948177184,MAP_SCADA,55,0.0061319984705612285
0,x_tcsc,1-14,-0.10415892026095726,8,-0.09714767331654335,MAP_SCADA,55,0.007011246944413907
1,B_svc,2,0.17134587093852688,8,0.16711220707892135,MAP_SCADA,55,0.004233663859605524
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1138622134946952,MAP_SCADA,55,0.006612254649339233
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.24549011554370062,MAP_SCADA,55,0.0068245765038583706
4,UPFC_Vse,5-15,0.06362033412494816,8,0.06213281995843694,MAP_SCADA,55,0.0014875141665112238
5,UPFC_tse,5-15,-2.186522927523441,8,-2.1812688948177184,MAP_SCADA,55,0.0052540327057224445
0,x_tcsc,1-14,-0.10245107087655327,9,-0.09714767331654335,MAP_SCADA,55,0.005303397560009915
1,B_svc,2,0.1699705773336321,9,0.16711220707892135,MAP_SCADA,55,0.0028583702547107515
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1138622134946952,MAP_SCADA,55,0.0027521854345307073
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.24549011554370062,MAP_SCADA,55,0.007761130750911505
4,UPFC_Vse,5-15,0.06293157188011914,9,0.06213281995843694,MAP_SCADA,55,0.0007987519216821962
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.1812688948177184,MAP_SCADA,55,0.00770376586805499
0,x_tcsc,1-14,-0.10201414245840422,10,-0.09714767331654335,MAP_SCADA,55,0.0048664691418608685
