,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.1773995230540244,10,0.16711220707892135,MAP_SCADA,55,0.010287315975103045
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1138622134946952,MAP_SCADA,55,0.005986833456010698
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.24549011554370062,MAP_SCADA,55,0.0055766464407514815
4,UPFC_Vse,5-15,0.06350055111044295,10,0.06213281995843694,MAP_SCADA,55,0.001367731152006009
5,UPFC_tse,5-15,-2.188397089259698,10,-2.1812688948177184,MAP_SCADA,55,0.007128194441979652
0,x_tcsc,1-14,-0.10309787691363395,11,-0.09714767331654335,MAP_SCADA,55,0.0059502035970906
1,B_svc,2,0.17229032263195573,11,0.16711220707892135,MAP_SCADA,55,0.005178115553034379
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1138622134946952,MAP_SCADA,55,0.007032949468837257
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.24549011554370062,MAP_SCADA,55,0.005925538475477998
4,UPFC_Vse,5-15,0.06366462202276205,11,0.06213281995843694,MAP_SCADA,55,0.0015318020643251065
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.1812688948177184,MAP_SCADA,55,0.007929735063028076
0,x_tcsc,1-14,-0.10463812009775422,12,-0.09714767331654335,MAP_SCADA,55,0.007490446781210872
1,B_svc,2,0.16853615682973003,12,0.16711220707892135,MAP_SCADA,55,0.001423949750808673
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1138622134946952,MAP_SCADA,55,0.005753824940306629
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.24549011554370062,MAP_SCADA,55,0.0067497160240378995
4,UPFC_Vse,5-15,0.06357887848112859,12,0.06213281995843694,MAP_SCADA,55,0.001446058522691647
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.1812688948177184,MAP_SCADA,55,0.008639634526336426
0,x_tcsc,1-14,-0.10326192676854636,13,-0.09714767331654335,MAP_SCADA,55,0.0061142534520030045
1,B_svc,2,0.17236389006577532,13,0.16711220707892135,MAP_SCADA,55,0.005251682986853967
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1138622134946952,MAP_SCADA,55,0.0068748457738851965
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.24549011554370062,MAP_SCADA,55,0.00572483492022674
4,UPFC_Vse,5-15,0.06249443149756003,13,0.06213281995843694,MAP_SCADA,55,0.0003616115391230912
5,UPFC_tse,5-15,-2.196371164920003,13,-2.1812688948177184,MAP_SCADA,55,0.01510227010228471
0,x_tcsc,1-14,-0.1030504484184106,14,-0.09714767331654335,MAP_SCADA,55,0.00590277510186725
1,B_svc,2,0.16997033053296642,14,0.16711220707892135,MAP_SCADA,55,0.0028581234540450695
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1138622134946952,MAP_SCADA,55,0.0027793028629008454
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.24549011554370062,MAP_SCADA,55,0.007604203068479115
4,UPFC_Vse,5-15,0.0626573943935469,14,0.06213281995843694,MAP_SCADA,55,0.0005245744351099549
5,UPFC_tse,5-15,-2.193799530913218,14,-2.1812688948177184,MAP_SCADA,55,0.012530636095499759
0,x_tcsc,1-14,-0.10309694119605492,15,-0.09714767331654335,MAP_SCADA,55,0.005949267879511569
1,B_svc,2,0.16693486271337285,15,0.16711220707892135,MAP_SCADA,55,0.00017734436554850408
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1138622134946952,MAP_SCADA,55,0.0017593474092072459
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.24549011554370062,MAP_SCADA,55,0.007190345607206328
4,UPFC_Vse,5-15,0.06256983739626225,15,0.06213281995843694,MAP_SCADA,55,0.0004370174378253086
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.1812688948177184,MAP_SCADA,55,0.007112379003876956
0,x_tcsc,1-14,-0.10217489660297842,16,-0.09714767331654335,MAP_SCADA,55,0.0050272232864350674
1,B_svc,2,0.17394135187656679,16,0.16711220707892135,MAP_SCADA,55,0.006829144797645431
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1138622134946952,MAP_SCADA,55,0.0059019514239542215
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.24549011554370062,MAP_SCADA,55,0.006283865658255616
4,UPFC_Vse,5-15,0.06271712989685814,16,0.06213281995843694,MAP_SCADA,55,0.0005843099384212
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.1812688948177184,MAP_SCADA,55,0.012644151964543937
0,x_tcsc,1-14,-0.10454469730310308,17,-0.09714767331654335,MAP_SCADA,55,0.007397023986559725
1,B_svc,2,0.16712461844377577,17,0.16711220707892135,MAP_SCADA,55,1.2411364854414408e-05
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1138622134946952,MAP_SCADA,55,0.0044913179047580964
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.24549011554370062,MAP_SCADA,55,0.00795342125167306
4,UPFC_Vse,5-15,0.06325825102421366,17,0.06213281995843694,MAP_SCADA,55,0.0011254310657767205
5,UPFC_tse,5-15,-2.186313396630077,17,-2.1812688948177184,MAP_SCADA,55,0.005044501812358604
0,x_tcsc,1-14,-0.10112964944926826,18,-0.09714767331654335,MAP_SCADA,55,0.003981976132724913
1,B_svc,2,0.17737976177681442,18,0.16711220707892135,MAP_SCADA,55,0.010267554697893061
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1138622134946952,MAP_SCADA,55,0.004160129986766181
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.24549011554370062,MAP_SCADA,55,0.0061236918031656595
4,UPFC_Vse,5-15,0.06363139956315816,18,0.06213281995843694,MAP_SCADA,55,0.0014985796047212244
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.1812688948177184,MAP_SCADA,55,0.009076955036035894
0,x_tcsc,1-14,-0.10321435202359344,19,-0.09714767331654335,MAP_SCADA,55,0.006066678707050091
1,B_svc,2,0.16810748723890664,19,0.16711220707892135,MAP_SCADA,55,0.00099528015998529
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1138622134946952,MAP_SCADA,55,0.0037656540920669723
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.24549011554370062,MAP_SCADA,55,0.006968315727273855
4,UPFC_Vse,5-15,0.0625930905180296,19,0.06213281995843694,MAP_SCADA,55,0.00046027055959265567
5,UPFC_tse,5-15,-2.188351087150795,19,-2.1812688948177184,MAP_SCADA,55,0.007082192333076609
0,x_tcsc,1-14,-0.10354343396284567,20,-0.09714767331654335,MAP_SCADA,55,0.0063957606463023176
1,B_svc,2,0.16703463626958456,20,0.16711220707892135,MAP_SCADA,55,7.757080933679106e-05
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1138622134946952,MAP_SCADA,55,0.004028060828531688
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.24549011554370062,MAP_SCADA,55,0.007602370110319168
4,UPFC_Vse,5-15,0.06243570092208961,20,0.06213281995843694,MAP_SCADA,55,0.00030288096365267
5,UPFC_tse,5-15,-2.191014469814827,20,-2.1812688948177184,MAP_SCADA,55,0.009745574997108708
0,x_tcsc,1-14,-0.10344129310754582,21,-0.09714767331654335,MAP_SCADA,55,0.006293619791002472
1,B_svc,2,0.1708677144969117,21,0.16711220707892135,MAP_SCADA,55,0.003755507417990356
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1138622134946952,MAP_SCADA,55,0.006152014206740386
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.24549011554370062,MAP_SCADA,55,0.005502306236296189
4,UPFC_Vse,5-15,0.06297038816134898,21,0.06213281995843694,MAP_SCADA,55,0.0008375682029120382
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.1812688948177184,MAP_SCADA,55,0.01273284938891317
0,x_tcsc,1-14,-0.10200268563517126,22,-0.09714767331654335,MAP_SCADA,55,0.004855012318627908
1,B_svc,2,0.17089704393936794,22,0.16711220707892135,MAP_SCADA,55,0.0037848368604465887
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1138622134946952,MAP_SCADA,55,0.0032909300900452187
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.24549011554370062,MAP_SCADA,55,0.0070901254355359156
4,UPFC_Vse,5-15,0.06284333278504248,22,0.06213281995843694,MAP_SCADA,55,0.0007105128266055374
5,UPFC_tse,5-15,-2.189614887509789,22,-2.1812688948177184,MAP_SCADA,55,0.008345992692070592
0,x_tcsc,1-14,-0.10414257550582919,23,-0.09714767331654335,MAP_SCADA,55,0.006994902189285834
1,B_svc,2,0.17302275696693312,23,0.16711220707892135,MAP_SCADA,55,0.005910549888011762
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1138622134946952,MAP_SCADA,55,0.007652223226653376
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.24549011554370062,MAP_SCADA,55,0.006490186771455464
4,UPFC_Vse,5-15,0.06331203494101198,23,0.06213281995843694,MAP_SCADA,55,0.00117921498257504
5,UPFC_tse,5-15,-2.193611288444514,23,-2.1812688948177184,MAP_SCADA,55,0.012342393626795456
0,x_tcsc,1-14,-0.10255669398750906,24,-0.09714767331654335,MAP_SCADA,55,0.005409020670965714
1,B_svc,2,0.17527665408020493,24,0.16711220707892135,MAP_SCADA,55,0.008164447001283576
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1138622134946952,MAP_SCADA,55,0.0034177971422690856
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.24549011554370062,MAP_SCADA,55,0.0071076642450506045
4,UPFC_Vse,5-15,0.06343171498679508,24,0.06213281995843694,MAP_SCADA,55,0.0012988950283581366
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.1812688948177184,MAP_SCADA,55,0.012201339327174932
0,x_tcsc,1-14,-0.10349904714129522,25,-0.09714767331654335,MAP_SCADA,55,0.006351373824751871
1,B_svc,2,0.16860677052613007,25,0.16711220707892135,MAP_SCADA,55,0.0014945634472087188
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1138622134946952,MAP_SCADA,55,0.005341566119758001
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.24549011554370062,MAP_SCADA,55,0.006945789112999312
4,UPFC_Vse,5-15,0.06318141056723417,25,0.06213281995843694,MAP_SCADA,55,0.00104859060879723
5,UPFC_tse,5-15,-2.193211743897714,25,-2.1812688948177184,MAP_SCADA,55,0.011942849079995543
0,x_tcsc,1-14,-0.10344888642509803,26,-0.09714767331654335,MAP_SCADA,55,0.006301213108554679
1,B_svc,2,0.1684348338944659,26,0.16711220707892135,MAP_SCADA,55,0.001322626815544542
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1138622134946952,MAP_SCADA,55,0.004507759271330514
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.24549011554370062,MAP_SCADA,55,0.006782802972190999
4,UPFC_Vse,5-15,0.06272919858083496,26,0.06213281995843694,MAP_SCADA,55,0.0005963786223980236
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.1812688948177184,MAP_SCADA,55,0.008003341223957072
0,x_tcsc,1-14,-0.10324303032860659,27,-0.09714767331654335,MAP_SCADA,55,0.006095357012063235
1,B_svc,2,0.16582498944584045,27,0.16711220707892135,MAP_SCADA,55,0.0012872176330809004
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1138622134946952,MAP_SCADA,55,0.004570472209447507
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.24549011554370062,MAP_SCADA,55,0.007630019914814878
4,UPFC_Vse,5-15,0.06271511041328849,27,0.06213281995843694,MAP_SCADA,55,0.0005822904548515515
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.1812688948177184,MAP_SCADA,55,0.011222522718596917
0,x_tcsc,1-14,-0.10135196066548283,28,-0.09714767331654335,MAP_SCADA,55,0.0042042873489394755
1,B_svc,2,0.17761057228239494,28,0.16711220707892135,MAP_SCADA,55,0.01049836520347358
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1138622134946952,MAP_SCADA,55,0.005490337981016946
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.24549011554370062,MAP_SCADA,55,0.005928771185550213
4,UPFC_Vse,5-15,0.06346267764598927,28,0.06213281995843694,MAP_SCADA,55,0.0013298576875523313
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.1812688948177184,MAP_SCADA,55,0.009035244274471221
0,x_tcsc,1-14,-0.10515150213842957,29,-0.09714767331654335,MAP_SCADA,55,0.008003828821886216
1,B_svc,2,0.16766234531155627,29,0.16711220707892135,MAP_SCADA,55,0.0005501382326349169
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1138622134946952,MAP_SCADA,55,0.004289659201943019
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.24549011554370062,MAP_SCADA,55,0.007632616464958275
4,UPFC_Vse,5-15,0.06285327963871028,29,0.06213281995843694,MAP_SCADA,55,0.0007204596802733373
5,UPFC_tse,5-15,-2.1945382243971,29,-2.1812688948177184,MAP_SCADA,55,0.013269329579381761
0,x_tcsc,1-14,-0.10214521014739744,30,-0.09714767331654335,MAP_SCADA,55,0.004997536830854091
1,B_svc,2,0.1733947782625552,30,0.16711220707892135,MAP_SCADA,55,0.006282571183633845
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1138622134946952,MAP_SCADA,55,0.005112481966177196
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.24549011554370062,MAP_SCADA,55,0.0054519413391036775
4,UPFC_Vse,5-15,0.06354332981972415,30,0.06213281995843694,MAP_SCADA,55,0.0014105098612872055
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.1812688948177184,MAP_SCADA,55,0.008687361763805246
0,x_tcsc,1-14,-0.10186895497271833,31,-0.09714767331654335,MAP_SCADA,55,0.004721281656174983
1,B_svc,2,0.1731001895027111,31,0.16711220707892135,MAP_SCADA,55,0.005987982423789756
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1138622134946952,MAP_SCADA,55,0.004901726306585585
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.24549011554370062,MAP_SCADA,55,0.00617944973176901
4,UPFC_Vse,5-15,0.06361662209310572,31,0.06213281995843694,MAP_SCADA,55,0.0014838021346687755
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.1812688948177184,MAP_SCADA,55,0.009751371499402417
0,x_tcsc,1-14,-0.10199155700575223,32,-0.09714767331654335,MAP_SCADA,55,0.004843883689208878
1,B_svc,2,0.17562280153400014,32,0.16711220707892135,MAP_SCADA,55,0.00851059445507879
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1138622134946952,MAP_SCADA,55,0.005481125701187528
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.24549011554370062,MAP_SCADA,55,0.006556927470890206
4,UPFC_Vse,5-15,0.06267661663381953,32,0.06213281995843694,MAP_SCADA,55,0.0005437966753825893
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.1812688948177184,MAP_SCADA,55,0.012107846331503413
0,x_tcsc,1-14,-0.10341776982429712,33,-0.09714767331654335,MAP_SCADA,55,0.006270096507753772
1,B_svc,2,0.1685857185347648,33,0.16711220707892135,MAP_SCADA,55,0.001473511455843457
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1138622134946952,MAP_SCADA,55,0.004793162309090437
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.24549011554370062,MAP_SCADA,55,0.007257813014401482
4,UPFC_Vse,5-15,0.06321292719959012,33,0.06213281995843694,MAP_SCADA,55,0.0010801072411531845
5,UPFC_tse,5-15,-2.190809317373603,33,-2.1812688948177184,MAP_SCADA,55,0.009540422555884831
0,x_tcsc,1-14,-0.10303751160140999,34,-0.09714767331654335,MAP_SCADA,55,0.005889838284866639
1,B_svc,2,0.1683284671853949,34,0.16711220707892135,MAP_SCADA,55,0.001216260106473549
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1138622134946952,MAP_SCADA,55,0.0038638521526972447
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.24549011554370062,MAP_SCADA,55,0.00742094174522992
4,UPFC_Vse,5-15,0.0635342444626378,34,0.06213281995843694,MAP_SCADA,55,0.001401424504200867
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.1812688948177184,MAP_SCADA,55,0.006613993149238162
0,x_tcsc,1-14,-0.10297982083834885,35,-0.09714767331654335,MAP_SCADA,55,0.0058321475218054974
1,B_svc,2,0.17046754832647434,35,0.16711220707892135,MAP_SCADA,55,0.00335534124755299
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1138622134946952,MAP_SCADA,55,0.0025827642655689154
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.24549011554370062,MAP_SCADA,55,0.006951812330920931
4,UPFC_Vse,5-15,0.06367108062868834,35,0.06213281995843694,MAP_SCADA,55,0.0015382606702514026
5,UPFC_tse,5-15,-2.188473680620623,35,-2.1812688948177184,MAP_SCADA,55,0.007204785802904734
0,x_tcsc,1-14,-0.1037433704569016,36,-0.09714767331654335,MAP_SCADA,55,0.00659569714035825
1,B_svc,2,0.17020265351511055,36,0.16711220707892135,MAP_SCADA,55,0.0030904464361891926
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1138622134946952,MAP_SCADA,55,0.00540485579565364
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.24549011554370062,MAP_SCADA,55,0.006781887092515426
4,UPFC_Vse,5-15,0.06266177121649627,36,0.06213281995843694,MAP_SCADA,55,0.0005289512580593306
5,UPFC_tse,5-15,-2.192234184921244,36,-2.1812688948177184,MAP_SCADA,55,0.01096529010352576
0,x_tcsc,1-14,-0.10331206912751367,37,-0.09714767331654335,MAP_SCADA,55,0.006164395810970322
1,B_svc,2,0.16983444814242962,37,0.16711220707892135,MAP_SCADA,55,0.0027222410635082683
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1138622134946952,MAP_SCADA,55,0.004472249086346691
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.24549011554370062,MAP_SCADA,55,0.0074306335579162885
4,UPFC_Vse,5-15,0.06260338273141129,37,0.06213281995843694,MAP_SCADA,55,0.00047056277297435195
5,UPFC_tse,5-15,-2.194394240818059,37,-2.1812688948177184,MAP_SCADA,55,0.013125346000340432
0,x_tcsc,1-14,-0.10491436820607243,38,-0.09714767331654335,MAP_SCADA,55,0.00776669488952908
1,B_svc,2,0.1672180740223852,38,0.16711220707892135,MAP_SCADA,55,0.00010586694346384484
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1138622134946952,MAP_SCADA,55,0.00427982141044958
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.24549011554370062,MAP_SCADA,55,0.007522988042813178
4,UPFC_Vse,5-15,0.06283312149927725,38,0.06213281995843694,MAP_SCADA,55,0.0007003015408403104
5,UPFC_tse,5-15,-2.18825981095042,38,-2.1812688948177184,MAP_SCADA,55,0.006990916132701752
0,x_tcsc,1-14,-0.10472404013278803,39,-0.09714767331654335,MAP_SCADA,55,0.007576366816244684
1,B_svc,2,0.17177177941619282,39,0.16711220707892135,MAP_SCADA,55,0.0046595723372714615
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1138622134946952,MAP_SCADA,55,0.007731329108550122
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.24549011554370062,MAP_SCADA,55,0.006327670027591631
4,UPFC_Vse,5-15,0.06329622775397507,39,0.06213281995843694,MAP_SCADA,55,0.0011634077955381336
5,UPFC_tse,5-15,-2.187460536285187,39,-2.1812688948177184,MAP_SCADA,55,0.006191641467468756
0,x_tcsc,1-14,-0.10328701279564349,40,-0.09714767331654335,MAP_SCADA,55,0.006139339479100142
1,B_svc,2,0.1697864442432162,40,0.16711220707892135,MAP_SCADA,55,0.0026742371642948515
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1138622134946952,MAP_SCADA,55,0.00470515456653553
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.24549011554370062,MAP_SCADA,55,0.007079336475427356
4,UPFC_Vse,5-15,0.06335807687554586,40,0.06213281995843694,MAP_SCADA,55,0.0012252569171089175
5,UPFC_tse,5-15,-2.188321530167082,40,-2.1812688948177184,MAP_SCADA,55,0.007052635349363623
0,x_tcsc,1-14,-0.10415308358070655,41,-0.09714767331654335,MAP_SCADA,55,0.007005410264163195
1,B_svc,2,0.1659516229371476,41,0.16711220707892135,MAP_SCADA,55,0.0011605841417737517
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1138622134946952,MAP_SCADA,55,0.00500039534306973
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.24549011554370062,MAP_SCADA,55,0.007452261480001471
4,UPFC_Vse,5-15,0.06317922460371121,41,0.06213281995843694,MAP_SCADA,55,0.0010464046452742723
5,UPFC_tse,5-15,-2.192117927145841,41,-2.1812688948177184,MAP_SCADA,55,0.010849032328122732
0,x_tcsc,1-14,-0.10282328972764497,42,-0.09714767331654335,MAP_SCADA,55,0.005675616411101619
1,B_svc,2,0.1721197597634059,42,0.16711220707892135,MAP_SCADA,55,0.005007552684484551
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1138622134946952,MAP_SCADA,55,0.005672011444928682
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.24549011554370062,MAP_SCADA,55,0.006484731591419407
4,UPFC_Vse,5-15,0.06283176345199303,42,0.06213281995843694,MAP_SCADA,55,0.0006989434935560854
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.1812688948177184,MAP_SCADA,55,0.008118408441120994
0,x_tcsc,1-14,-0.10303424453802462,43,-0.09714767331654335,MAP_SCADA,55,0.005886571221481271
1,B_svc,2,0.17311051925916063,43,0.16711220707892135,MAP_SCADA,55,0.005998312180239274
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1138622134946952,MAP_SCADA,55,0.005879606459030073
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.24549011554370062,MAP_SCADA,55,0.006217499927133746
4,UPFC_Vse,5-15,0.06356982541230466,43,0.06213281995843694,MAP_SCADA,55,0.0014370054538677193
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.1812688948177184,MAP_SCADA,55,0.013852873459236914
0,x_tcsc,1-14,-0.1027973561626272,44,-0.09714767331654335,MAP_SCADA,55,0.005649682846083845
1,B_svc,2,0.1681348089727287,44,0.16711220707892135,MAP_SCADA,55,0.0010226018938073456
2,UPFC_Vsh,5-15,1.109787300168,44,1.1138622134946952,MAP_SCADA,55,0.004074913326695073
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.24549011554370062,MAP_SCADA,55,0.007178456055334598
4,UPFC_Vse,5-15,0.06368281985756345,44,0.06213281995843694,MAP_SCADA,55,0.0015499998991265126
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.1812688948177184,MAP_SCADA,55,0.004218763019954164
0,x_tcsc,1-14,-0.10221996947708181,45,-0.09714767331654335,MAP_SCADA,55,0.0050722961605384614
1,B_svc,2,0.1768898387398685,45,0.16711220707892135,MAP_SCADA,55,0.00977763166094714
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1138622134946952,MAP_SCADA,55,0.004346578959106617
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.24549011554370062,MAP_SCADA,55,0.006537765278315927
4,UPFC_Vse,5-15,0.06318314771751779,45,0.06213281995843694,MAP_SCADA,55,0.0010503277590808505
5,UPFC_tse,5-15,-2.193731744557763,45,-2.1812688948177184,MAP_SCADA,55,0.012462849740044746
0,x_tcsc,1-14,-0.10209110133794598,46,-0.09714767331654335,MAP_SCADA,55,0.004943428021402629
1,B_svc,2,0.1749895939957132,46,0.16711220707892135,MAP_SCADA,55,0.007877386916791851
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1138622134946952,MAP_SCADA,55,0.00629330989211585
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.24549011554370062,MAP_SCADA,55,0.004906145684056423
4,UPFC_Vse,5-15,0.06325877581511731,46,0.06213281995843694,MAP_SCADA,55,0.0011259558566803704
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.1812688948177184,MAP_SCADA,55,0.010296971406761113
0,x_tcsc,1-14,-0.10430424526697522,47,-0.09714767331654335,MAP_SCADA,55,0.0071565719504318726
1,B_svc,2,0.16657044584038416,47,0.16711220707892135,MAP_SCADA,55,0.0005417612385371917
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1138622134946952,MAP_SCADA,55,0.004867756486035324
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.24549011554370062,MAP_SCADA,55,0.007936787055309341
4,UPFC_Vse,5-15,0.06325285378388841,47,0.06213281995843694,MAP_SCADA,55,0.0011200338254514705
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.1812688948177184,MAP_SCADA,55,0.01139628078632704
0,x_tcsc,1-14,-0.10467341988269523,48,-0.09714767331654335,MAP_SCADA,55,0.007525746566151875
1,B_svc,2,0.16631328053467387,48,0.16711220707892135,MAP_SCADA,55,0.0007989265442474858
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1138622134946952,MAP_SCADA,55,0.004096302912849126
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.24549011554370062,MAP_SCADA,55,0.00830842600500084
4,UPFC_Vse,5-15,0.06257817548573592,48,0.06213281995843694,MAP_SCADA,55,0.0004453555272989837
5,UPFC_tse,5-15,-2.189149825874566,48,-2.1812688948177184,MAP_SCADA,55,0.007880931056847729
0,x_tcsc,1-14,-0.10036649413923276,49,-0.09714767331654335,MAP_SCADA,55,0.003218820822689414
1,B_svc,2,0.1848686799141463,49,0.16711220707892135,MAP_SCADA,55,0.01775647283522494
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1138622134946952,MAP_SCADA,55,0.008214647267184683
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.24549011554370062,MAP_SCADA,55,0.004007988903249521
4,UPFC_Vse,5-15,0.0630950463263788,49,0.06213281995843694,MAP_SCADA,55,0.0009622263679418611
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.1812688948177184,MAP_SCADA,55,0.013761248377908153
0,x_tcsc,1-14,-0.10197953963546616,50,-0.09714767331654335,MAP_SCADA,55,0.004831866318922809
1,B_svc,2,0.1736852085055039,50,0.16711220707892135,MAP_SCADA,55,0.006573001426582542
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1138622134946952,MAP_SCADA,55,0.0038505363064740283
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.24549011554370062,MAP_SCADA,55,0.006705958568838932
