,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06333349762164837,50,0.06213281995843694,MAP_SCADA,55,0.0012006776632114344
5,UPFC_tse,5-15,-2.18884697758656,50,-2.1812688948177184,MAP_SCADA,55,0.007578082768841643
0,x_tcsc,1-14,-0.10287200005996062,51,-0.09714767331654335,MAP_SCADA,55,0.005724326743417274
1,B_svc,2,0.17435630556991935,51,0.16711220707892135,MAP_SCADA,55,0.007244098490997997
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1138622134946952,MAP_SCADA,55,0.005483233309308666
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.24549011554370062,MAP_SCADA,55,0.0059485532486410475
4,UPFC_Vse,5-15,0.0634631446920625,51,0.06213281995843694,MAP_SCADA,55,0.0013303247336255639
5,UPFC_tse,5-15,-2.193128263603617,51,-2.1812688948177184,MAP_SCADA,55,0.01185936878589855
0,x_tcsc,1-14,-0.10324332919686505,52,-0.09714767331654335,MAP_SCADA,55,0.006095655880321696
1,B_svc,2,0.1696109973659828,52,0.16711220707892135,MAP_SCADA,55,0.0024987902870614587
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1138622134946952,MAP_SCADA,55,0.002179483497809054
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.24549011554370062,MAP_SCADA,55,0.00742365558691821
4,UPFC_Vse,5-15,0.0636095662815725,52,0.06213281995843694,MAP_SCADA,55,0.001476746323135554
5,UPFC_tse,5-15,-2.190966086526349,52,-2.1812688948177184,MAP_SCADA,55,0.009697191708630815
0,x_tcsc,1-14,-0.10136893818338043,53,-0.09714767331654335,MAP_SCADA,55,0.004221264866837077
1,B_svc,2,0.1763356233567943,53,0.16711220707892135,MAP_SCADA,55,0.009223416277872959
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1138622134946952,MAP_SCADA,55,0.006686615679560637
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.24549011554370062,MAP_SCADA,55,0.00503597420650978
4,UPFC_Vse,5-15,0.06363480196190133,53,0.06213281995843694,MAP_SCADA,55,0.0015019820034643874
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.1812688948177184,MAP_SCADA,55,0.012734242950350083
0,x_tcsc,1-14,-0.10324843381027872,54,-0.09714767331654335,MAP_SCADA,55,0.006100760493735369
1,B_svc,2,0.17285646172672728,54,0.16711220707892135,MAP_SCADA,55,0.005744254647805924
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1138622134946952,MAP_SCADA,55,0.007396412388400497
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.24549011554370062,MAP_SCADA,55,0.0052965957920441675
4,UPFC_Vse,5-15,0.0631805362478855,54,0.06213281995843694,MAP_SCADA,55,0.0010477162894485595
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.1812688948177184,MAP_SCADA,55,0.011597395201787375
0,x_tcsc,1-14,-0.1019788974557904,55,-0.09714767331654335,MAP_SCADA,55,0.004831224139247053
1,B_svc,2,0.1762892680006951,55,0.16711220707892135,MAP_SCADA,55,0.009177060921773755
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1138622134946952,MAP_SCADA,55,0.0069979873532768355
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.24549011554370062,MAP_SCADA,55,0.00512759680024133
4,UPFC_Vse,5-15,0.06392525493854063,55,0.06213281995843694,MAP_SCADA,55,0.0017924349801036951
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.1812688948177184,MAP_SCADA,55,0.015001776416172063
0,x_tcsc,1-14,-0.10527974321233675,56,-0.09714767331654335,MAP_SCADA,55,0.008132069895793403
1,B_svc,2,0.167632286351566,56,0.16711220707892135,MAP_SCADA,55,0.0005200792726446357
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1138622134946952,MAP_SCADA,55,0.0051746242686638855
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.24549011554370062,MAP_SCADA,55,0.007330050202464883
4,UPFC_Vse,5-15,0.06254446606212997,56,0.06213281995843694,MAP_SCADA,55,0.00041164610369303495
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.1812688948177184,MAP_SCADA,55,0.006637318261113911
0,x_tcsc,1-14,-0.10179695860865144,57,-0.09714767331654335,MAP_SCADA,55,0.004649285292108091
1,B_svc,2,0.17922775758191414,57,0.16711220707892135,MAP_SCADA,55,0.012115550502992789
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1138622134946952,MAP_SCADA,55,0.008470873380665322
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.24549011554370062,MAP_SCADA,55,0.004709411094968835
4,UPFC_Vse,5-15,0.0628623967199648,57,0.06213281995843694,MAP_SCADA,55,0.0007295767615278573
5,UPFC_tse,5-15,-2.19228846799818,57,-2.1812688948177184,MAP_SCADA,55,0.011019573180461428
0,x_tcsc,1-14,-0.10438407717916225,58,-0.09714767331654335,MAP_SCADA,55,0.007236403862618895
1,B_svc,2,0.1710229922972262,58,0.16711220707892135,MAP_SCADA,55,0.003910785218304846
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1138622134946952,MAP_SCADA,55,0.0054040722084498505
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.24549011554370062,MAP_SCADA,55,0.007227813658490373
4,UPFC_Vse,5-15,0.06312944551932835,58,0.06213281995843694,MAP_SCADA,55,0.0009966255608914107
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.1812688948177184,MAP_SCADA,55,0.006372994621345107
0,x_tcsc,1-14,-0.10383418172265896,59,-0.09714767331654335,MAP_SCADA,55,0.006686508406115607
1,B_svc,2,0.17312892218344747,59,0.16711220707892135,MAP_SCADA,55,0.006016715104526116
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1138622134946952,MAP_SCADA,55,0.00660743920781659
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.24549011554370062,MAP_SCADA,55,0.006588546524389477
4,UPFC_Vse,5-15,0.06299379008888283,59,0.06213281995843694,MAP_SCADA,55,0.0008609701304458858
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.1812688948177184,MAP_SCADA,55,0.01052335068118504
0,x_tcsc,1-14,-0.10327191665118586,60,-0.09714767331654335,MAP_SCADA,55,0.00612424333464251
1,B_svc,2,0.16996069385126053,60,0.16711220707892135,MAP_SCADA,55,0.002848486772339176
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1138622134946952,MAP_SCADA,55,0.004010355717108505
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.24549011554370062,MAP_SCADA,55,0.007287668178115658
4,UPFC_Vse,5-15,0.06292108618224466,60,0.06213281995843694,MAP_SCADA,55,0.0007882662238077251
5,UPFC_tse,5-15,-2.187923879159447,60,-2.1812688948177184,MAP_SCADA,55,0.006654984341728731
0,x_tcsc,1-14,-0.10443203071954701,61,-0.09714767331654335,MAP_SCADA,55,0.007284357403003663
1,B_svc,2,0.16903423354943337,61,0.16711220707892135,MAP_SCADA,55,0.0019220264705120116
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1138622134946952,MAP_SCADA,55,0.003659559152653147
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.24549011554370062,MAP_SCADA,55,0.007715427607276504
4,UPFC_Vse,5-15,0.06314581996839719,61,0.06213281995843694,MAP_SCADA,55,0.001013000009960248
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.1812688948177184,MAP_SCADA,55,0.004318082069835416
0,x_tcsc,1-14,-0.1018979327156657,62,-0.09714767331654335,MAP_SCADA,55,0.004750259399122353
1,B_svc,2,0.17427711005926577,62,0.16711220707892135,MAP_SCADA,55,0.0071649029803444175
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1138622134946952,MAP_SCADA,55,0.004360663506560503
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.24549011554370062,MAP_SCADA,55,0.00591578025290429
4,UPFC_Vse,5-15,0.06324467634335171,62,0.06213281995843694,MAP_SCADA,55,0.001111856384914768
5,UPFC_tse,5-15,-2.194724354980753,62,-2.1812688948177184,MAP_SCADA,55,0.013455460163034783
0,x_tcsc,1-14,-0.1047565086025988,63,-0.09714767331654335,MAP_SCADA,55,0.0076088352860554515
1,B_svc,2,0.16464257816312167,63,0.16711220707892135,MAP_SCADA,55,0.0024696289157996876
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1138622134946952,MAP_SCADA,55,0.0029689414385327684
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.24549011554370062,MAP_SCADA,55,0.008184651381194535
4,UPFC_Vse,5-15,0.06270315531355272,63,0.06213281995843694,MAP_SCADA,55,0.0005703353551157822
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.1812688948177184,MAP_SCADA,55,0.007835939946808423
0,x_tcsc,1-14,-0.10149762845702923,64,-0.09714767331654335,MAP_SCADA,55,0.0043499551404858755
1,B_svc,2,0.17041915878050962,64,0.16711220707892135,MAP_SCADA,55,0.003306951701588262
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1138622134946952,MAP_SCADA,55,0.003820492952264498
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.24549011554370062,MAP_SCADA,55,0.007190521999444338
4,UPFC_Vse,5-15,0.06332037722712637,64,0.06213281995843694,MAP_SCADA,55,0.0011875572686894306
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.1812688948177184,MAP_SCADA,55,0.006161131749446103
0,x_tcsc,1-14,-0.1029503968470731,65,-0.09714767331654335,MAP_SCADA,55,0.005802723530529755
1,B_svc,2,0.1727546126568781,65,0.16711220707892135,MAP_SCADA,55,0.005642405577956755
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1138622134946952,MAP_SCADA,55,0.004821054569439376
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.24549011554370062,MAP_SCADA,55,0.006343461645952925
4,UPFC_Vse,5-15,0.06267864255580684,65,0.06213281995843694,MAP_SCADA,55,0.000545822597369898
5,UPFC_tse,5-15,-2.194609229181598,65,-2.1812688948177184,MAP_SCADA,55,0.013340334363879602
0,x_tcsc,1-14,-0.10255764452678089,66,-0.09714767331654335,MAP_SCADA,55,0.005409971210237535
1,B_svc,2,0.17335932811787075,66,0.16711220707892135,MAP_SCADA,55,0.006247121038949394
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1138622134946952,MAP_SCADA,55,0.00708009385039432
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.24549011554370062,MAP_SCADA,55,0.005398971324016483
4,UPFC_Vse,5-15,0.06383770986129642,66,0.06213281995843694,MAP_SCADA,55,0.0017048899028594758
5,UPFC_tse,5-15,-2.189975251551576,66,-2.1812688948177184,MAP_SCADA,55,0.008706356733857668
0,x_tcsc,1-14,-0.10257961106253177,67,-0.09714767331654335,MAP_SCADA,55,0.005431937745988422
1,B_svc,2,0.1742425484016374,67,0.16711220707892135,MAP_SCADA,55,0.007130341322716033
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1138622134946952,MAP_SCADA,55,0.005536856769203347
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.24549011554370062,MAP_SCADA,55,0.005909844749993481
4,UPFC_Vse,5-15,0.06314568162052941,67,0.06213281995843694,MAP_SCADA,55,0.001012861662092475
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.1812688948177184,MAP_SCADA,55,0.008859441602497409
0,x_tcsc,1-14,-0.10263337111071213,68,-0.09714767331654335,MAP_SCADA,55,0.005485697794168784
1,B_svc,2,0.17100614863303598,68,0.16711220707892135,MAP_SCADA,55,0.003893941554114627
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1138622134946952,MAP_SCADA,55,0.003841957018523523
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.24549011554370062,MAP_SCADA,55,0.006565869656938755
4,UPFC_Vse,5-15,0.06251988918292863,68,0.06213281995843694,MAP_SCADA,55,0.00038706922449168596
5,UPFC_tse,5-15,-2.187948808276476,68,-2.1812688948177184,MAP_SCADA,55,0.006679913458757625
0,x_tcsc,1-14,-0.10299316820601115,69,-0.09714767331654335,MAP_SCADA,55,0.005845494889467798
1,B_svc,2,0.16947360486173987,69,0.16711220707892135,MAP_SCADA,55,0.0023613977828185195
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1138622134946952,MAP_SCADA,55,0.004880624197665995
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.24549011554370062,MAP_SCADA,55,0.0069646779774101275
4,UPFC_Vse,5-15,0.06214377261304217,69,0.06213281995843694,MAP_SCADA,55,1.0952654605232703e-05
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.1812688948177184,MAP_SCADA,55,0.007953628095056064
0,x_tcsc,1-14,-0.10185809716055308,70,-0.09714767331654335,MAP_SCADA,55,0.0047104238440097285
1,B_svc,2,0.1712652326521477,70,0.16711220707892135,MAP_SCADA,55,0.004153025573226332
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1138622134946952,MAP_SCADA,55,0.005156489815344667
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.24549011554370062,MAP_SCADA,55,0.006307840656267022
4,UPFC_Vse,5-15,0.06257359134144821,70,0.06213281995843694,MAP_SCADA,55,0.000440771383011275
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.1812688948177184,MAP_SCADA,55,0.010050540899878335
0,x_tcsc,1-14,-0.10524162761546635,71,-0.09714767331654335,MAP_SCADA,55,0.008093954298922998
1,B_svc,2,0.16611244629803404,71,0.16711220707892135,MAP_SCADA,55,0.0009997607808873155
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1138622134946952,MAP_SCADA,55,0.004180907208529927
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.24549011554370062,MAP_SCADA,55,0.007789270071146354
4,UPFC_Vse,5-15,0.06383213767638687,71,0.06213281995843694,MAP_SCADA,55,0.0016993177179499344
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.1812688948177184,MAP_SCADA,55,0.00486054724188234
0,x_tcsc,1-14,-0.10233283399276083,72,-0.09714767331654335,MAP_SCADA,55,0.005185160676217479
1,B_svc,2,0.17345561181975075,72,0.16711220707892135,MAP_SCADA,55,0.006343404740829395
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1138622134946952,MAP_SCADA,55,0.005672576523880535
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.24549011554370062,MAP_SCADA,55,0.0064232612931901245
4,UPFC_Vse,5-15,0.06308312190652304,72,0.06213281995843694,MAP_SCADA,55,0.0009503019480861033
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.1812688948177184,MAP_SCADA,55,0.013752179452235058
0,x_tcsc,1-14,-0.10300572656616798,73,-0.09714767331654335,MAP_SCADA,55,0.0058580532496246285
1,B_svc,2,0.1699124075334846,73,0.16711220707892135,MAP_SCADA,55,0.002800200454563251
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1138622134946952,MAP_SCADA,55,0.0021734496028531503
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.24549011554370062,MAP_SCADA,55,0.00794757589622136
4,UPFC_Vse,5-15,0.06295480558574423,73,0.06213281995843694,MAP_SCADA,55,0.0008219856273072937
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.1812688948177184,MAP_SCADA,55,0.008609600815371099
0,x_tcsc,1-14,-0.10514924575789812,74,-0.09714767331654335,MAP_SCADA,55,0.00800157244135477
1,B_svc,2,0.16485838462843566,74,0.16711220707892135,MAP_SCADA,55,0.002253822450485693
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1138622134946952,MAP_SCADA,55,0.0054822890463379625
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.24549011554370062,MAP_SCADA,55,0.007890071944561844
4,UPFC_Vse,5-15,0.06298926157265705,74,0.06213281995843694,MAP_SCADA,55,0.0008564416142201117
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.1812688948177184,MAP_SCADA,55,0.008864898140509947
0,x_tcsc,1-14,-0.10232746305722461,75,-0.09714767331654335,MAP_SCADA,55,0.0051797897406812565
1,B_svc,2,0.17313561704027464,75,0.16711220707892135,MAP_SCADA,55,0.006023409961353282
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1138622134946952,MAP_SCADA,55,0.0028986533539705484
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.24549011554370062,MAP_SCADA,55,0.007094423048303322
4,UPFC_Vse,5-15,0.06252459057740888,75,0.06213281995843694,MAP_SCADA,55,0.0003917706189719358
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.1812688948177184,MAP_SCADA,55,0.01188172462567838
0,x_tcsc,1-14,-0.10346791682523426,76,-0.09714767331654335,MAP_SCADA,55,0.006320243508690912
1,B_svc,2,0.16888588364988585,76,0.16711220707892135,MAP_SCADA,55,0.0017736765709644997
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1138622134946952,MAP_SCADA,55,0.0038879934765958524
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.24549011554370062,MAP_SCADA,55,0.006357384313453868
4,UPFC_Vse,5-15,0.06273977661451471,76,0.06213281995843694,MAP_SCADA,55,0.0006069566560777742
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.1812688948177184,MAP_SCADA,55,0.009515339597119254
0,x_tcsc,1-14,-0.1031683208624105,77,-0.09714767331654335,MAP_SCADA,55,0.006020647545867147
1,B_svc,2,0.16891396732518127,77,0.16711220707892135,MAP_SCADA,55,0.0018017602462599147
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1138622134946952,MAP_SCADA,55,0.006093876156402445
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.24549011554370062,MAP_SCADA,55,0.005789024964758388
4,UPFC_Vse,5-15,0.06299287105766653,77,0.06213281995843694,MAP_SCADA,55,0.0008600510992295904
5,UPFC_tse,5-15,-2.189390037798933,77,-2.1812688948177184,MAP_SCADA,55,0.008121142981214469
0,x_tcsc,1-14,-0.1003523763282444,78,-0.09714767331654335,MAP_SCADA,55,0.003204703011701046
1,B_svc,2,0.1781374744137755,78,0.16711220707892135,MAP_SCADA,55,0.01102526733485415
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1138622134946952,MAP_SCADA,55,0.0074254520623866505
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.24549011554370062,MAP_SCADA,55,0.004796509162373369
4,UPFC_Vse,5-15,0.0636058583757046,78,0.06213281995843694,MAP_SCADA,55,0.0014730384172676539
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.1812688948177184,MAP_SCADA,55,0.012164697988449102
0,x_tcsc,1-14,-0.10276773053574277,79,-0.09714767331654335,MAP_SCADA,55,0.00562005721919942
1,B_svc,2,0.1680802978468382,79,0.16711220707892135,MAP_SCADA,55,0.000968090767916846
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1138622134946952,MAP_SCADA,55,0.002081144121245826
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.24549011554370062,MAP_SCADA,55,0.008167647027628622
4,UPFC_Vse,5-15,0.06270065158906427,79,0.06213281995843694,MAP_SCADA,55,0.0005678316306273259
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.1812688948177184,MAP_SCADA,55,0.0057294115425552405
0,x_tcsc,1-14,-0.10316049789480242,80,-0.09714767331654335,MAP_SCADA,55,0.006012824578259066
1,B_svc,2,0.17065832407353948,80,0.16711220707892135,MAP_SCADA,55,0.003546116994618126
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1138622134946952,MAP_SCADA,55,0.004608406135782506
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.24549011554370062,MAP_SCADA,55,0.00634917708814961
4,UPFC_Vse,5-15,0.063109103691046,80,0.06213281995843694,MAP_SCADA,55,0.0009762837326090582
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.1812688948177184,MAP_SCADA,55,0.01013863601929721
0,x_tcsc,1-14,-0.10041044236733196,81,-0.09714767331654335,MAP_SCADA,55,0.003262769050788608
1,B_svc,2,0.18123476065321326,81,0.16711220707892135,MAP_SCADA,55,0.014122553574291902
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1138622134946952,MAP_SCADA,55,0.007895631366381606
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.24549011554370062,MAP_SCADA,55,0.004548064013505881
4,UPFC_Vse,5-15,0.06307815871124836,81,0.06213281995843694,MAP_SCADA,55,0.0009453387528114213
5,UPFC_tse,5-15,-2.195590834076475,81,-2.1812688948177184,MAP_SCADA,55,0.0143219392587568
0,x_tcsc,1-14,-0.10457447478471675,82,-0.09714767331654335,MAP_SCADA,55,0.0074268014681734
1,B_svc,2,0.16783207973975625,82,0.16711220707892135,MAP_SCADA,55,0.0007198726608348971
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1138622134946952,MAP_SCADA,55,0.0038498671304281196
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.24549011554370062,MAP_SCADA,55,0.007831477309054008
4,UPFC_Vse,5-15,0.06331608203981146,82,0.06213281995843694,MAP_SCADA,55,0.0011832620813745157
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.1812688948177184,MAP_SCADA,55,0.005460291870035938
0,x_tcsc,1-14,-0.1031657595623476,83,-0.09714767331654335,MAP_SCADA,55,0.006018086245804244
1,B_svc,2,0.17424357418869788,83,0.16711220707892135,MAP_SCADA,55,0.007131367109776521
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1138622134946952,MAP_SCADA,55,0.006573617467753756
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.24549011554370062,MAP_SCADA,55,0.005827006736466245
4,UPFC_Vse,5-15,0.06304301881323121,83,0.06213281995843694,MAP_SCADA,55,0.000910198854794271
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.1812688948177184,MAP_SCADA,55,0.014939765147309991
0,x_tcsc,1-14,-0.10333678174264938,84,-0.09714767331654335,MAP_SCADA,55,0.006189108426106024
1,B_svc,2,0.16992623847206714,84,0.16711220707892135,MAP_SCADA,55,0.0028140313931457883
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1138622134946952,MAP_SCADA,55,0.005465524267434185
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.24549011554370062,MAP_SCADA,55,0.00657473567324654
4,UPFC_Vse,5-15,0.06353080171285039,84,0.06213281995843694,MAP_SCADA,55,0.001397981754413448
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.1812688948177184,MAP_SCADA,55,0.012182625620239307
0,x_tcsc,1-14,-0.10081655054250013,85,-0.09714767331654335,MAP_SCADA,55,0.003668877225956782
1,B_svc,2,0.17694535235740244,85,0.16711220707892135,MAP_SCADA,55,0.009833145278481087
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1138622134946952,MAP_SCADA,55,0.006491673778288298
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.24549011554370062,MAP_SCADA,55,0.0056744263288898145
4,UPFC_Vse,5-15,0.06285607316405972,85,0.06213281995843694,MAP_SCADA,55,0.0007232532056227828
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.1812688948177184,MAP_SCADA,55,0.012130286551045089
0,x_tcsc,1-14,-0.10456865424775502,86,-0.09714767331654335,MAP_SCADA,55,0.007420980931211671
1,B_svc,2,0.1666530528575441,86,0.16711220707892135,MAP_SCADA,55,0.000459154221377267
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1138622134946952,MAP_SCADA,55,0.0031849079091352817
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.24549011554370062,MAP_SCADA,55,0.008092437158558674
4,UPFC_Vse,5-15,0.06257029657897878,86,0.06213281995843694,MAP_SCADA,55,0.0004374766205418393
5,UPFC_tse,5-15,-2.189342971517965,86,-2.1812688948177184,MAP_SCADA,55,0.008074076700246735
0,x_tcsc,1-14,-0.1014522893066262,87,-0.09714767331654335,MAP_SCADA,55,0.004304615990082847
1,B_svc,2,0.1759377983837093,87,0.16711220707892135,MAP_SCADA,55,0.008825591304787939
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1138622134946952,MAP_SCADA,55,0.006287434630579902
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.24549011554370062,MAP_SCADA,55,0.00552985505567008
4,UPFC_Vse,5-15,0.0631287474103788,87,0.06213281995843694,MAP_SCADA,55,0.0009959274519418596
5,UPFC_tse,5-15,-2.192029188740658,87,-2.1812688948177184,MAP_SCADA,55,0.010760293922939645
0,x_tcsc,1-14,-0.10308302753037737,88,-0.09714767331654335,MAP_SCADA,55,0.005935354213834024
1,B_svc,2,0.17448784950738527,88,0.16711220707892135,MAP_SCADA,55,0.007375642428463919
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1138622134946952,MAP_SCADA,55,0.0077145350600633655
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.24549011554370062,MAP_SCADA,55,0.004984217481473596
4,UPFC_Vse,5-15,0.06268005160067479,88,0.06213281995843694,MAP_SCADA,55,0.0005472316422378484
5,UPFC_tse,5-15,-2.190872120562374,88,-2.1812688948177184,MAP_SCADA,55,0.009603225744655663
0,x_tcsc,1-14,-0.10267111452075099,89,-0.09714767331654335,MAP_SCADA,55,0.005523441204207641
1,B_svc,2,0.16961778126943405,89,0.16711220707892135,MAP_SCADA,55,0.0025055741905126994
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1138622134946952,MAP_SCADA,55,0.005934797400236391
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.24549011554370062,MAP_SCADA,55,0.006732774007904702
4,UPFC_Vse,5-15,0.06317546712596372,89,0.06213281995843694,MAP_SCADA,55,0.0010426471675267848
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.1812688948177184,MAP_SCADA,55,0.006976859208013941
0,x_tcsc,1-14,-0.10613469936333164,90,-0.09714767331654335,MAP_SCADA,55,0.00898702604678829
1,B_svc,2,0.16006816122231587,90,0.16711220707892135,MAP_SCADA,55,0.00704404585660548
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1138622134946952,MAP_SCADA,55,0.004430637381679814
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.24549011554370062,MAP_SCADA,55,0.00844709466137844
4,UPFC_Vse,5-15,0.06352188556720155,90,0.06213281995843694,MAP_SCADA,55,0.00138906560876461
5,UPFC_tse,5-15,-2.187971846351272,90,-2.1812688948177184,MAP_SCADA,55,0.006702951533553492
0,x_tcsc,1-14,-0.10274183533505725,91,-0.09714767331654335,MAP_SCADA,55,0.0055941620185138985
