,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.1712474167571244,91,0.16711220707892135,MAP_SCADA,55,0.00413520967820305
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1138622134946952,MAP_SCADA,55,0.005690286274111722
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.24549011554370062,MAP_SCADA,55,0.005576038611995154
4,UPFC_Vse,5-15,0.06319960057066118,91,0.06213281995843694,MAP_SCADA,55,0.0010667806122242399
5,UPFC_tse,5-15,-2.189139377730668,91,-2.1812688948177184,MAP_SCADA,55,0.007870482912949672
0,x_tcsc,1-14,-0.10529554962383599,92,-0.09714767331654335,MAP_SCADA,55,0.008147876307292634
1,B_svc,2,0.164802444766533,92,0.16711220707892135,MAP_SCADA,55,0.002309762312388358
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1138622134946952,MAP_SCADA,55,0.004704776888099449
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.24549011554370062,MAP_SCADA,55,0.008331525926072975
4,UPFC_Vse,5-15,0.06325685516812932,92,0.06213281995843694,MAP_SCADA,55,0.001124035209692377
5,UPFC_tse,5-15,-2.185841384590449,92,-2.1812688948177184,MAP_SCADA,55,0.004572489772730837
0,x_tcsc,1-14,-0.10198001686873225,93,-0.09714767331654335,MAP_SCADA,55,0.004832343552188895
1,B_svc,2,0.1745075075648837,93,0.16711220707892135,MAP_SCADA,55,0.007395300485962347
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1138622134946952,MAP_SCADA,55,0.006094972316620817
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.24549011554370062,MAP_SCADA,55,0.005239564397683638
4,UPFC_Vse,5-15,0.06302712550417613,93,0.06213281995843694,MAP_SCADA,55,0.0008943055457391949
5,UPFC_tse,5-15,-2.193898147976288,93,-2.1812688948177184,MAP_SCADA,55,0.012629253158569664
0,x_tcsc,1-14,-0.10240752827041755,94,-0.09714767331654335,MAP_SCADA,55,0.005259854953874196
1,B_svc,2,0.17267742847899017,94,0.16711220707892135,MAP_SCADA,55,0.0055652214000688205
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1138622134946952,MAP_SCADA,55,0.00779387576321966
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.24549011554370062,MAP_SCADA,55,0.00582838835488686
4,UPFC_Vse,5-15,0.06356182781739468,94,0.06213281995843694,MAP_SCADA,55,0.0014290078589577412
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.1812688948177184,MAP_SCADA,55,0.008662873939480953
0,x_tcsc,1-14,-0.1015701753308845,95,-0.09714767331654335,MAP_SCADA,55,0.004422502014341148
1,B_svc,2,0.1739762418767858,95,0.16711220707892135,MAP_SCADA,55,0.006864034797864432
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1138622134946952,MAP_SCADA,55,0.004584117170848057
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.24549011554370062,MAP_SCADA,55,0.006597929133686342
4,UPFC_Vse,5-15,0.06328697888437507,95,0.06213281995843694,MAP_SCADA,55,0.0011541589259381271
5,UPFC_tse,5-15,-2.194328809564617,95,-2.1812688948177184,MAP_SCADA,55,0.013059914746898826
0,x_tcsc,1-14,-0.10232252245350033,96,-0.09714767331654335,MAP_SCADA,55,0.005174849136956983
1,B_svc,2,0.17372121612069635,96,0.16711220707892135,MAP_SCADA,55,0.006609009041774999
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1138622134946952,MAP_SCADA,55,0.005813914853748159
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.24549011554370062,MAP_SCADA,55,0.005937489508536814
4,UPFC_Vse,5-15,0.06360226093011265,96,0.06213281995843694,MAP_SCADA,55,0.0014694409716757076
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.1812688948177184,MAP_SCADA,55,0.008779680807474044
0,x_tcsc,1-14,-0.10333071641159243,97,-0.09714767331654335,MAP_SCADA,55,0.006183043095049079
1,B_svc,2,0.17110006030773722,97,0.16711220707892135,MAP_SCADA,55,0.003987853228815869
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1138622134946952,MAP_SCADA,55,0.005557792705082942
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.24549011554370062,MAP_SCADA,55,0.006888205579847484
4,UPFC_Vse,5-15,0.06399735750141623,97,0.06213281995843694,MAP_SCADA,55,0.001864537542979293
5,UPFC_tse,5-15,-2.19124066642229,97,-2.1812688948177184,MAP_SCADA,55,0.009971771604571522
0,x_tcsc,1-14,-0.10426524521610846,98,-0.09714767331654335,MAP_SCADA,55,0.007117571899565106
1,B_svc,2,0.17011498705090078,98,0.16711220707892135,MAP_SCADA,55,0.0030027799719794246
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1138622134946952,MAP_SCADA,55,0.0038049315247794535
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.24549011554370062,MAP_SCADA,55,0.00778792059817876
4,UPFC_Vse,5-15,0.06334543800654534,98,0.06213281995843694,MAP_SCADA,55,0.0012126180481083979
5,UPFC_tse,5-15,-2.193521321270926,98,-2.1812688948177184,MAP_SCADA,55,0.012252426453207566
0,x_tcsc,1-14,-0.10313457559422243,99,-0.09714767331654335,MAP_SCADA,55,0.0059869022776790765
1,B_svc,2,0.17001685418981957,99,0.16711220707892135,MAP_SCADA,55,0.0029046471108982175
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1138622134946952,MAP_SCADA,55,0.004096338828548207
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.24549011554370062,MAP_SCADA,55,0.0071017458937849
4,UPFC_Vse,5-15,0.06302138463839355,99,0.06213281995843694,MAP_SCADA,55,0.0008885646799566063
5,UPFC_tse,5-15,-2.187957790781871,99,-2.1812688948177184,MAP_SCADA,55,0.006688895964152675
0,x_tcsc,1-14,-0.10329353714551051,0,-0.09472253223499201,MAP_SCADA,57,0.008571004910518501
1,B_svc,2,0.16811519883705064,0,0.16612674588917,MAP_SCADA,57,0.0019884529478806368
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1158875095476335,MAP_SCADA,57,0.006039576196207097
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.24814173274051504,MAP_SCADA,57,0.009633265182581868
4,UPFC_Vse,5-15,0.06280396337550218,0,0.06191443005819676,MAP_SCADA,57,0.000889533317305416
5,UPFC_tse,5-15,-2.189547936028691,0,-2.1794203787396493,MAP_SCADA,57,0.0101275572890418
0,x_tcsc,1-14,-0.10333449122731382,1,-0.09472253223499201,MAP_SCADA,57,0.008611958992321811
1,B_svc,2,0.17229278551833666,1,0.16612674588917,MAP_SCADA,57,0.0061660396291666475
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1158875095476335,MAP_SCADA,57,0.008465665686996138
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.24814173274051504,MAP_SCADA,57,0.008841153604210644
4,UPFC_Vse,5-15,0.06354372417136461,1,0.06191443005819676,MAP_SCADA,57,0.0016292941131678534
5,UPFC_tse,5-15,-2.188008410858818,1,-2.1794203787396493,MAP_SCADA,57,0.008588032119168698
0,x_tcsc,1-14,-0.10362651376837446,2,-0.09472253223499201,MAP_SCADA,57,0.008903981533382455
1,B_svc,2,0.16919022531694322,2,0.16612674588917,MAP_SCADA,57,0.0030634794277732136
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1158875095476335,MAP_SCADA,57,0.00563811535976777
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.24814173274051504,MAP_SCADA,57,0.009649382063879719
4,UPFC_Vse,5-15,0.06320110323422641,2,0.06191443005819676,MAP_SCADA,57,0.0012866731760296513
5,UPFC_tse,5-15,-2.191367850099842,2,-2.1794203787396493,MAP_SCADA,57,0.011947471360192807
0,x_tcsc,1-14,-0.1022783976113678,3,-0.09472253223499201,MAP_SCADA,57,0.007555865376375787
1,B_svc,2,0.17447641250969634,3,0.16612674588917,MAP_SCADA,57,0.00834966662052633
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1158875095476335,MAP_SCADA,57,0.00817883148112486
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.24814173274051504,MAP_SCADA,57,0.008461851114546032
4,UPFC_Vse,5-15,0.06420872154220497,3,0.06191443005819676,MAP_SCADA,57,0.0022942914840082124
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.1794203787396493,MAP_SCADA,57,0.011592767024252382
0,x_tcsc,1-14,-0.10394054656344608,4,-0.09472253223499201,MAP_SCADA,57,0.009218014328454066
1,B_svc,2,0.17253418900935183,4,0.16612674588917,MAP_SCADA,57,0.006407443120181822
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1158875095476335,MAP_SCADA,57,0.007803241626273216
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.24814173274051504,MAP_SCADA,57,0.00917381225605532
4,UPFC_Vse,5-15,0.06280615072875485,4,0.06191443005819676,MAP_SCADA,57,0.0008917206705580938
5,UPFC_tse,5-15,-2.190748734444064,4,-2.1794203787396493,MAP_SCADA,57,0.011328355704414594
0,x_tcsc,1-14,-0.10358721953952944,5,-0.09472253223499201,MAP_SCADA,57,0.008864687304537433
1,B_svc,2,0.16814849854113137,5,0.16612674588917,MAP_SCADA,57,0.0020217526519613616
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1158875095476335,MAP_SCADA,57,0.005530466460243355
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.24814173274051504,MAP_SCADA,57,0.00966905051100922
4,UPFC_Vse,5-15,0.06314489609101118,5,0.06191443005819676,MAP_SCADA,57,0.0012304660328144174
5,UPFC_tse,5-15,-2.190275244913631,5,-2.1794203787396493,MAP_SCADA,57,0.01085486617398157
0,x_tcsc,1-14,-0.10350531559935731,6,-0.09472253223499201,MAP_SCADA,57,0.008782783364365304
1,B_svc,2,0.16889408616433438,6,0.16612674588917,MAP_SCADA,57,0.0027673402751643705
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1158875095476335,MAP_SCADA,57,0.006607846051670974
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.24814173274051504,MAP_SCADA,57,0.009472862907395935
4,UPFC_Vse,5-15,0.06287393598506438,6,0.06191443005819676,MAP_SCADA,57,0.0009595059268676237
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.1794203787396493,MAP_SCADA,57,0.011061799351514967
0,x_tcsc,1-14,-0.10086561566381738,7,-0.09472253223499201,MAP_SCADA,57,0.006143083428825372
1,B_svc,2,0.17407933738082562,7,0.16612674588917,MAP_SCADA,57,0.007952591491655614
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1158875095476335,MAP_SCADA,57,0.006337029610255618
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.24814173274051504,MAP_SCADA,57,0.008862760353417293
4,UPFC_Vse,5-15,0.06312921191592344,7,0.06191443005819676,MAP_SCADA,57,0.0012147818577266795
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.1794203787396493,MAP_SCADA,57,0.007980514548630246
0,x_tcsc,1-14,-0.10415892026095726,8,-0.09472253223499201,MAP_SCADA,57,0.009436388025965248
1,B_svc,2,0.17134587093852688,8,0.16612674588917,MAP_SCADA,57,0.005219125049356871
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1158875095476335,MAP_SCADA,57,0.008637550702277563
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.24814173274051504,MAP_SCADA,57,0.009476193700672791
4,UPFC_Vse,5-15,0.06362033412494816,8,0.06191443005819676,MAP_SCADA,57,0.0017059040667514042
5,UPFC_tse,5-15,-2.186522927523441,8,-2.1794203787396493,MAP_SCADA,57,0.0071025487837914625
0,x_tcsc,1-14,-0.10245107087655327,9,-0.09472253223499201,MAP_SCADA,57,0.007728538641561256
1,B_svc,2,0.1699705773336321,9,0.16612674588917,MAP_SCADA,57,0.003843831444462098
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1158875095476335,MAP_SCADA,57,0.0047774814874690374
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.24814173274051504,MAP_SCADA,57,0.010412747947725925
4,UPFC_Vse,5-15,0.06293157188011914,9,0.06191443005819676,MAP_SCADA,57,0.0010171418219223766
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.1794203787396493,MAP_SCADA,57,0.009552281946124008
0,x_tcsc,1-14,-0.10201414245840422,10,-0.09472253223499201,MAP_SCADA,57,0.007291610223412209
1,B_svc,2,0.1773995230540244,10,0.16612674588917,MAP_SCADA,57,0.011272777164854392
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1158875095476335,MAP_SCADA,57,0.008012129508949029
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.24814173274051504,MAP_SCADA,57,0.008228263637565902
4,UPFC_Vse,5-15,0.06350055111044295,10,0.06191443005819676,MAP_SCADA,57,0.0015861210522461894
5,UPFC_tse,5-15,-2.188397089259698,10,-2.1794203787396493,MAP_SCADA,57,0.00897671052004867
0,x_tcsc,1-14,-0.10309787691363395,11,-0.09472253223499201,MAP_SCADA,57,0.008375344678641941
1,B_svc,2,0.17229032263195573,11,0.16612674588917,MAP_SCADA,57,0.006163576742785726
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1158875095476335,MAP_SCADA,57,0.009058245521775588
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.24814173274051504,MAP_SCADA,57,0.00857715567229242
4,UPFC_Vse,5-15,0.06366462202276205,11,0.06191443005819676,MAP_SCADA,57,0.001750191964565287
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.1794203787396493,MAP_SCADA,57,0.009778251141097094
0,x_tcsc,1-14,-0.10463812009775422,12,-0.09472253223499201,MAP_SCADA,57,0.009915587862762212
1,B_svc,2,0.16853615682973003,12,0.16612674588917,MAP_SCADA,57,0.0024094109405600195
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1158875095476335,MAP_SCADA,57,0.007779120993244959
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.24814173274051504,MAP_SCADA,57,0.00940133322085232
4,UPFC_Vse,5-15,0.06357887848112859,12,0.06191443005819676,MAP_SCADA,57,0.0016644484229318274
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.1794203787396493,MAP_SCADA,57,0.010488150604405444
0,x_tcsc,1-14,-0.10326192676854636,13,-0.09472253223499201,MAP_SCADA,57,0.008539394533554345
1,B_svc,2,0.17236389006577532,13,0.16612674588917,MAP_SCADA,57,0.006237144176605314
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1158875095476335,MAP_SCADA,57,0.008900141826823527
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.24814173274051504,MAP_SCADA,57,0.008376452117041161
4,UPFC_Vse,5-15,0.06249443149756003,13,0.06191443005819676,MAP_SCADA,57,0.0005800014393632716
5,UPFC_tse,5-15,-2.196371164920003,13,-2.1794203787396493,MAP_SCADA,57,0.016950786180353727
0,x_tcsc,1-14,-0.1030504484184106,14,-0.09472253223499201,MAP_SCADA,57,0.00832791618341859
1,B_svc,2,0.16997033053296642,14,0.16612674588917,MAP_SCADA,57,0.003843584643796416
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1158875095476335,MAP_SCADA,57,0.0048045989158391755
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.24814173274051504,MAP_SCADA,57,0.010255820265293536
4,UPFC_Vse,5-15,0.0626573943935469,14,0.06191443005819676,MAP_SCADA,57,0.0007429643353501353
5,UPFC_tse,5-15,-2.193799530913218,14,-2.1794203787396493,MAP_SCADA,57,0.014379152173568777
0,x_tcsc,1-14,-0.10309694119605492,15,-0.09472253223499201,MAP_SCADA,57,0.00837440896106291
1,B_svc,2,0.16693486271337285,15,0.16612674588917,MAP_SCADA,57,0.0008081168242028425
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1158875095476335,MAP_SCADA,57,0.003784643462145576
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.24814173274051504,MAP_SCADA,57,0.009841962804020749
4,UPFC_Vse,5-15,0.06256983739626225,15,0.06191443005819676,MAP_SCADA,57,0.000655407338065489
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.1794203787396493,MAP_SCADA,57,0.008960895081945974
0,x_tcsc,1-14,-0.10217489660297842,16,-0.09472253223499201,MAP_SCADA,57,0.007452364367986408
1,B_svc,2,0.17394135187656679,16,0.16612674588917,MAP_SCADA,57,0.007814605987396778
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1158875095476335,MAP_SCADA,57,0.007927247476892552
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.24814173274051504,MAP_SCADA,57,0.008935482855070037
4,UPFC_Vse,5-15,0.06271712989685814,16,0.06191443005819676,MAP_SCADA,57,0.0008026998386613804
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.1794203787396493,MAP_SCADA,57,0.014492668042612955
0,x_tcsc,1-14,-0.10454469730310308,17,-0.09472253223499201,MAP_SCADA,57,0.009822165068111066
1,B_svc,2,0.16712461844377577,17,0.16612674588917,MAP_SCADA,57,0.000997872554605761
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1158875095476335,MAP_SCADA,57,0.006516613957696427
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.24814173274051504,MAP_SCADA,57,0.01060503844848748
4,UPFC_Vse,5-15,0.06325825102421366,17,0.06191443005819676,MAP_SCADA,57,0.001343820966016901
5,UPFC_tse,5-15,-2.186313396630077,17,-2.1794203787396493,MAP_SCADA,57,0.006893017890427622
0,x_tcsc,1-14,-0.10112964944926826,18,-0.09472253223499201,MAP_SCADA,57,0.006407117214276253
1,B_svc,2,0.17737976177681442,18,0.16612674588917,MAP_SCADA,57,0.011253015887644408
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1158875095476335,MAP_SCADA,57,0.006185426039704511
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.24814173274051504,MAP_SCADA,57,0.00877530899998008
4,UPFC_Vse,5-15,0.06363139956315816,18,0.06191443005819676,MAP_SCADA,57,0.0017169695049614048
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.1794203787396493,MAP_SCADA,57,0.010925471114104912
0,x_tcsc,1-14,-0.10321435202359344,19,-0.09472253223499201,MAP_SCADA,57,0.008491819788601432
1,B_svc,2,0.16810748723890664,19,0.16612674588917,MAP_SCADA,57,0.0019807413497366366
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1158875095476335,MAP_SCADA,57,0.0057909501450053025
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.24814173274051504,MAP_SCADA,57,0.009619932924088276
4,UPFC_Vse,5-15,0.0625930905180296,19,0.06191443005819676,MAP_SCADA,57,0.0006786604598328361
5,UPFC_tse,5-15,-2.188351087150795,19,-2.1794203787396493,MAP_SCADA,57,0.008930708411145627
0,x_tcsc,1-14,-0.10354343396284567,20,-0.09472253223499201,MAP_SCADA,57,0.008820901727853658
1,B_svc,2,0.16703463626958456,20,0.16612674588917,MAP_SCADA,57,0.0009078903804145555
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1158875095476335,MAP_SCADA,57,0.006053356881470018
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.24814173274051504,MAP_SCADA,57,0.010253987307133589
4,UPFC_Vse,5-15,0.06243570092208961,20,0.06191443005819676,MAP_SCADA,57,0.0005212708638928504
5,UPFC_tse,5-15,-2.191014469814827,20,-2.1794203787396493,MAP_SCADA,57,0.011594091075177726
0,x_tcsc,1-14,-0.10344129310754582,21,-0.09472253223499201,MAP_SCADA,57,0.008718760872553813
1,B_svc,2,0.1708677144969117,21,0.16612674588917,MAP_SCADA,57,0.004740968607741702
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1158875095476335,MAP_SCADA,57,0.008177310259678716
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.24814173274051504,MAP_SCADA,57,0.00815392343311061
4,UPFC_Vse,5-15,0.06297038816134898,21,0.06191443005819676,MAP_SCADA,57,0.0010559581031522186
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.1794203787396493,MAP_SCADA,57,0.014581365466982188
0,x_tcsc,1-14,-0.10200268563517126,22,-0.09472253223499201,MAP_SCADA,57,0.007280153400179248
1,B_svc,2,0.17089704393936794,22,0.16612674588917,MAP_SCADA,57,0.004770298050197935
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1158875095476335,MAP_SCADA,57,0.005316226142983549
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.24814173274051504,MAP_SCADA,57,0.009741742632350336
4,UPFC_Vse,5-15,0.06284333278504248,22,0.06191443005819676,MAP_SCADA,57,0.0009289027268457178
5,UPFC_tse,5-15,-2.189614887509789,22,-2.1794203787396493,MAP_SCADA,57,0.01019450877013961
0,x_tcsc,1-14,-0.10414257550582919,23,-0.09472253223499201,MAP_SCADA,57,0.009420043270837175
1,B_svc,2,0.17302275696693312,23,0.16612674588917,MAP_SCADA,57,0.006896011077763109
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1158875095476335,MAP_SCADA,57,0.009677519279591706
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.24814173274051504,MAP_SCADA,57,0.009141803968269885
4,UPFC_Vse,5-15,0.06331203494101198,23,0.06191443005819676,MAP_SCADA,57,0.0013976048828152204
5,UPFC_tse,5-15,-2.193611288444514,23,-2.1794203787396493,MAP_SCADA,57,0.014190909704864474
0,x_tcsc,1-14,-0.10255669398750906,24,-0.09472253223499201,MAP_SCADA,57,0.007834161752517055
1,B_svc,2,0.17527665408020493,24,0.16612674588917,MAP_SCADA,57,0.009149908191034922
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1158875095476335,MAP_SCADA,57,0.005443093195207416
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.24814173274051504,MAP_SCADA,57,0.009759281441865025
4,UPFC_Vse,5-15,0.06343171498679508,24,0.06191443005819676,MAP_SCADA,57,0.001517284928598317
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.1794203787396493,MAP_SCADA,57,0.01404985540524395
0,x_tcsc,1-14,-0.10349904714129522,25,-0.09472253223499201,MAP_SCADA,57,0.008776514906303212
1,B_svc,2,0.16860677052613007,25,0.16612674588917,MAP_SCADA,57,0.0024800246369600654
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1158875095476335,MAP_SCADA,57,0.007366862172696331
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.24814173274051504,MAP_SCADA,57,0.009597406309813733
4,UPFC_Vse,5-15,0.06318141056723417,25,0.06191443005819676,MAP_SCADA,57,0.0012669805090374103
5,UPFC_tse,5-15,-2.193211743897714,25,-2.1794203787396493,MAP_SCADA,57,0.013791365158064561
0,x_tcsc,1-14,-0.10344888642509803,26,-0.09472253223499201,MAP_SCADA,57,0.00872635419010602
1,B_svc,2,0.1684348338944659,26,0.16612674588917,MAP_SCADA,57,0.0023080880052958885
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1158875095476335,MAP_SCADA,57,0.006533055324268844
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.24814173274051504,MAP_SCADA,57,0.00943442016900542
4,UPFC_Vse,5-15,0.06272919858083496,26,0.06191443005819676,MAP_SCADA,57,0.000814768522638204
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.1794203787396493,MAP_SCADA,57,0.00985185730202609
0,x_tcsc,1-14,-0.10324303032860659,27,-0.09472253223499201,MAP_SCADA,57,0.008520498093614576
1,B_svc,2,0.16582498944584045,27,0.16612674588917,MAP_SCADA,57,0.00030175644332955387
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1158875095476335,MAP_SCADA,57,0.006595768262385837
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.24814173274051504,MAP_SCADA,57,0.0102816371116293
4,UPFC_Vse,5-15,0.06271511041328849,27,0.06191443005819676,MAP_SCADA,57,0.0008006803550917319
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.1794203787396493,MAP_SCADA,57,0.013071038796665935
0,x_tcsc,1-14,-0.10135196066548283,28,-0.09472253223499201,MAP_SCADA,57,0.006629428430490816
1,B_svc,2,0.17761057228239494,28,0.16612674588917,MAP_SCADA,57,0.011483826393224927
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1158875095476335,MAP_SCADA,57,0.007515634033955276
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.24814173274051504,MAP_SCADA,57,0.008580388382364634
4,UPFC_Vse,5-15,0.06346267764598927,28,0.06191443005819676,MAP_SCADA,57,0.0015482475877925117
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.1794203787396493,MAP_SCADA,57,0.01088376035254024
0,x_tcsc,1-14,-0.10515150213842957,29,-0.09472253223499201,MAP_SCADA,57,0.010428969903437557
1,B_svc,2,0.16766234531155627,29,0.16612674588917,MAP_SCADA,57,0.0015355994223862635
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1158875095476335,MAP_SCADA,57,0.006314955254881349
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.24814173274051504,MAP_SCADA,57,0.010284233661772696
4,UPFC_Vse,5-15,0.06285327963871028,29,0.06191443005819676,MAP_SCADA,57,0.0009388495805135177
5,UPFC_tse,5-15,-2.1945382243971,29,-2.1794203787396493,MAP_SCADA,57,0.015117845657450779
0,x_tcsc,1-14,-0.10214521014739744,30,-0.09472253223499201,MAP_SCADA,57,0.0074226779124054315
1,B_svc,2,0.1733947782625552,30,0.16612674588917,MAP_SCADA,57,0.0072680323733851915
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1158875095476335,MAP_SCADA,57,0.007137778019115526
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.24814173274051504,MAP_SCADA,57,0.008103558535918098
4,UPFC_Vse,5-15,0.06354332981972415,30,0.06191443005819676,MAP_SCADA,57,0.001628899761527386
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.1794203787396493,MAP_SCADA,57,0.010535877841874264
0,x_tcsc,1-14,-0.10186895497271833,31,-0.09472253223499201,MAP_SCADA,57,0.007146422737726324
1,B_svc,2,0.1731001895027111,31,0.16612674588917,MAP_SCADA,57,0.006973443613541103
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1158875095476335,MAP_SCADA,57,0.0069270223595239155
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.24814173274051504,MAP_SCADA,57,0.008831066928583431
4,UPFC_Vse,5-15,0.06361662209310572,31,0.06191443005819676,MAP_SCADA,57,0.0017021920349089559
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.1794203787396493,MAP_SCADA,57,0.011599887577471435
