,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10199155700575223,32,-0.09472253223499201,MAP_SCADA,57,0.0072690247707602185
1,B_svc,2,0.17562280153400014,32,0.16612674588917,MAP_SCADA,57,0.009496055644830137
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1158875095476335,MAP_SCADA,57,0.007506421754125858
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.24814173274051504,MAP_SCADA,57,0.009208544667704627
4,UPFC_Vse,5-15,0.06267661663381953,32,0.06191443005819676,MAP_SCADA,57,0.0007621865756227697
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.1794203787396493,MAP_SCADA,57,0.013956362409572431
0,x_tcsc,1-14,-0.10341776982429712,33,-0.09472253223499201,MAP_SCADA,57,0.008695237589305113
1,B_svc,2,0.1685857185347648,33,0.16612674588917,MAP_SCADA,57,0.0024589726455948036
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1158875095476335,MAP_SCADA,57,0.0068184583620287675
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.24814173274051504,MAP_SCADA,57,0.009909430211215903
4,UPFC_Vse,5-15,0.06321292719959012,33,0.06191443005819676,MAP_SCADA,57,0.001298497141393365
5,UPFC_tse,5-15,-2.190809317373603,33,-2.1794203787396493,MAP_SCADA,57,0.011388938633953849
0,x_tcsc,1-14,-0.10303751160140999,34,-0.09472253223499201,MAP_SCADA,57,0.00831497936641798
1,B_svc,2,0.1683284671853949,34,0.16612674588917,MAP_SCADA,57,0.0022017212962248955
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1158875095476335,MAP_SCADA,57,0.005889148205635575
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.24814173274051504,MAP_SCADA,57,0.01007255894204434
4,UPFC_Vse,5-15,0.0635342444626378,34,0.06191443005819676,MAP_SCADA,57,0.0016198144044410473
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.1794203787396493,MAP_SCADA,57,0.00846250922730718
0,x_tcsc,1-14,-0.10297982083834885,35,-0.09472253223499201,MAP_SCADA,57,0.008257288603356838
1,B_svc,2,0.17046754832647434,35,0.16612674588917,MAP_SCADA,57,0.004340802437304336
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1158875095476335,MAP_SCADA,57,0.0046080603185072455
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.24814173274051504,MAP_SCADA,57,0.009603429527735352
4,UPFC_Vse,5-15,0.06367108062868834,35,0.06191443005819676,MAP_SCADA,57,0.001756650570491583
5,UPFC_tse,5-15,-2.188473680620623,35,-2.1794203787396493,MAP_SCADA,57,0.009053301880973752
0,x_tcsc,1-14,-0.1037433704569016,36,-0.09472253223499201,MAP_SCADA,57,0.009020838221909591
1,B_svc,2,0.17020265351511055,36,0.16612674588917,MAP_SCADA,57,0.004075907625940539
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1158875095476335,MAP_SCADA,57,0.00743015184859197
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.24814173274051504,MAP_SCADA,57,0.009433504289329847
4,UPFC_Vse,5-15,0.06266177121649627,36,0.06191443005819676,MAP_SCADA,57,0.000747341158299511
5,UPFC_tse,5-15,-2.192234184921244,36,-2.1794203787396493,MAP_SCADA,57,0.012813806181594778
0,x_tcsc,1-14,-0.10331206912751367,37,-0.09472253223499201,MAP_SCADA,57,0.008589536892521663
1,B_svc,2,0.16983444814242962,37,0.16612674588917,MAP_SCADA,57,0.003707702253259615
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1158875095476335,MAP_SCADA,57,0.006497545139285021
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.24814173274051504,MAP_SCADA,57,0.01008225075473071
4,UPFC_Vse,5-15,0.06260338273141129,37,0.06191443005819676,MAP_SCADA,57,0.0006889526732145324
5,UPFC_tse,5-15,-2.194394240818059,37,-2.1794203787396493,MAP_SCADA,57,0.01497386207840945
0,x_tcsc,1-14,-0.10491436820607243,38,-0.09472253223499201,MAP_SCADA,57,0.01019183597108042
1,B_svc,2,0.1672180740223852,38,0.16612674588917,MAP_SCADA,57,0.0010913281332151914
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1158875095476335,MAP_SCADA,57,0.00630511746338791
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.24814173274051504,MAP_SCADA,57,0.010174605239627599
4,UPFC_Vse,5-15,0.06283312149927725,38,0.06191443005819676,MAP_SCADA,57,0.0009186914410804908
5,UPFC_tse,5-15,-2.18825981095042,38,-2.1794203787396493,MAP_SCADA,57,0.00883943221077077
0,x_tcsc,1-14,-0.10472404013278803,39,-0.09472253223499201,MAP_SCADA,57,0.010001507897796025
1,B_svc,2,0.17177177941619282,39,0.16612674588917,MAP_SCADA,57,0.005645033527022808
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1158875095476335,MAP_SCADA,57,0.009756625161488452
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.24814173274051504,MAP_SCADA,57,0.008979287224406052
4,UPFC_Vse,5-15,0.06329622775397507,39,0.06191443005819676,MAP_SCADA,57,0.001381797695778314
5,UPFC_tse,5-15,-2.187460536285187,39,-2.1794203787396493,MAP_SCADA,57,0.008040157545537774
0,x_tcsc,1-14,-0.10328701279564349,40,-0.09472253223499201,MAP_SCADA,57,0.008564480560651483
1,B_svc,2,0.1697864442432162,40,0.16612674588917,MAP_SCADA,57,0.003659698354046198
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1158875095476335,MAP_SCADA,57,0.00673045061947386
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.24814173274051504,MAP_SCADA,57,0.009730953672241777
4,UPFC_Vse,5-15,0.06335807687554586,40,0.06191443005819676,MAP_SCADA,57,0.001443646817349098
5,UPFC_tse,5-15,-2.188321530167082,40,-2.1794203787396493,MAP_SCADA,57,0.008901151427432641
0,x_tcsc,1-14,-0.10415308358070655,41,-0.09472253223499201,MAP_SCADA,57,0.009430551345714536
1,B_svc,2,0.1659516229371476,41,0.16612674588917,MAP_SCADA,57,0.00017512295202240513
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1158875095476335,MAP_SCADA,57,0.00702569139600806
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.24814173274051504,MAP_SCADA,57,0.010103878676815892
4,UPFC_Vse,5-15,0.06317922460371121,41,0.06191443005819676,MAP_SCADA,57,0.0012647945455144527
5,UPFC_tse,5-15,-2.192117927145841,41,-2.1794203787396493,MAP_SCADA,57,0.01269754840619175
0,x_tcsc,1-14,-0.10282328972764497,42,-0.09472253223499201,MAP_SCADA,57,0.00810075749265296
1,B_svc,2,0.1721197597634059,42,0.16612674588917,MAP_SCADA,57,0.005993013874235897
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1158875095476335,MAP_SCADA,57,0.007697307497867012
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.24814173274051504,MAP_SCADA,57,0.009136348788233828
4,UPFC_Vse,5-15,0.06283176345199303,42,0.06191443005819676,MAP_SCADA,57,0.0009173333937962658
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.1794203787396493,MAP_SCADA,57,0.009966924519190012
0,x_tcsc,1-14,-0.10303424453802462,43,-0.09472253223499201,MAP_SCADA,57,0.008311712303032612
1,B_svc,2,0.17311051925916063,43,0.16612674588917,MAP_SCADA,57,0.00698377336999062
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1158875095476335,MAP_SCADA,57,0.007904902511968404
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.24814173274051504,MAP_SCADA,57,0.008869117123948167
4,UPFC_Vse,5-15,0.06356982541230466,43,0.06191443005819676,MAP_SCADA,57,0.0016553953541078997
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.1794203787396493,MAP_SCADA,57,0.015701389537305932
0,x_tcsc,1-14,-0.1027973561626272,44,-0.09472253223499201,MAP_SCADA,57,0.008074823927635186
1,B_svc,2,0.1681348089727287,44,0.16612674588917,MAP_SCADA,57,0.002008063083558692
2,UPFC_Vsh,5-15,1.109787300168,44,1.1158875095476335,MAP_SCADA,57,0.006100209379633403
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.24814173274051504,MAP_SCADA,57,0.009830073252149019
4,UPFC_Vse,5-15,0.06368281985756345,44,0.06191443005819676,MAP_SCADA,57,0.001768389799366693
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.1794203787396493,MAP_SCADA,57,0.006067279098023182
0,x_tcsc,1-14,-0.10221996947708181,45,-0.09472253223499201,MAP_SCADA,57,0.007497437242089802
1,B_svc,2,0.1768898387398685,45,0.16612674588917,MAP_SCADA,57,0.010763092850698486
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1158875095476335,MAP_SCADA,57,0.0063718750120449474
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.24814173274051504,MAP_SCADA,57,0.009189382475130348
4,UPFC_Vse,5-15,0.06318314771751779,45,0.06191443005819676,MAP_SCADA,57,0.0012687176593210309
5,UPFC_tse,5-15,-2.193731744557763,45,-2.1794203787396493,MAP_SCADA,57,0.014311365818113764
0,x_tcsc,1-14,-0.10209110133794598,46,-0.09472253223499201,MAP_SCADA,57,0.00736856910295397
1,B_svc,2,0.1749895939957132,46,0.16612674588917,MAP_SCADA,57,0.008862848106543197
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1158875095476335,MAP_SCADA,57,0.00831860594505418
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.24814173274051504,MAP_SCADA,57,0.007557762880870844
4,UPFC_Vse,5-15,0.06325877581511731,46,0.06191443005819676,MAP_SCADA,57,0.0013443457569205508
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.1794203787396493,MAP_SCADA,57,0.01214548748483013
0,x_tcsc,1-14,-0.10430424526697522,47,-0.09472253223499201,MAP_SCADA,57,0.009581713031983213
1,B_svc,2,0.16657044584038416,47,0.16612674588917,MAP_SCADA,57,0.00044369995121415484
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1158875095476335,MAP_SCADA,57,0.006893052538973654
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.24814173274051504,MAP_SCADA,57,0.010588404252123762
4,UPFC_Vse,5-15,0.06325285378388841,47,0.06191443005819676,MAP_SCADA,57,0.001338423725691651
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.1794203787396493,MAP_SCADA,57,0.013244796864396058
0,x_tcsc,1-14,-0.10467341988269523,48,-0.09472253223499201,MAP_SCADA,57,0.009950887647703216
1,B_svc,2,0.16631328053467387,48,0.16612674588917,MAP_SCADA,57,0.00018653464550386079
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1158875095476335,MAP_SCADA,57,0.006121598965787456
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.24814173274051504,MAP_SCADA,57,0.010960043201815262
4,UPFC_Vse,5-15,0.06257817548573592,48,0.06191443005819676,MAP_SCADA,57,0.0006637454275391641
5,UPFC_tse,5-15,-2.189149825874566,48,-2.1794203787396493,MAP_SCADA,57,0.009729447134916747
0,x_tcsc,1-14,-0.10036649413923276,49,-0.09472253223499201,MAP_SCADA,57,0.005643961904240755
1,B_svc,2,0.1848686799141463,49,0.16612674588917,MAP_SCADA,57,0.018741934024976287
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1158875095476335,MAP_SCADA,57,0.010239943320123013
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.24814173274051504,MAP_SCADA,57,0.006659606100063942
4,UPFC_Vse,5-15,0.0630950463263788,49,0.06191443005819676,MAP_SCADA,57,0.0011806162681820415
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.1794203787396493,MAP_SCADA,57,0.015609764455977171
0,x_tcsc,1-14,-0.10197953963546616,50,-0.09472253223499201,MAP_SCADA,57,0.00725700740047415
1,B_svc,2,0.1736852085055039,50,0.16612674588917,MAP_SCADA,57,0.007558462616333889
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1158875095476335,MAP_SCADA,57,0.0058758323594123585
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.24814173274051504,MAP_SCADA,57,0.009357575765653353
4,UPFC_Vse,5-15,0.06333349762164837,50,0.06191443005819676,MAP_SCADA,57,0.0014190675634516148
5,UPFC_tse,5-15,-2.18884697758656,50,-2.1794203787396493,MAP_SCADA,57,0.009426598846910661
0,x_tcsc,1-14,-0.10287200005996062,51,-0.09472253223499201,MAP_SCADA,57,0.008149467824968615
1,B_svc,2,0.17435630556991935,51,0.16612674588917,MAP_SCADA,57,0.008229559680749343
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1158875095476335,MAP_SCADA,57,0.007508529362246996
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.24814173274051504,MAP_SCADA,57,0.008600170445455468
4,UPFC_Vse,5-15,0.0634631446920625,51,0.06191443005819676,MAP_SCADA,57,0.0015487146338657443
5,UPFC_tse,5-15,-2.193128263603617,51,-2.1794203787396493,MAP_SCADA,57,0.013707884863967568
0,x_tcsc,1-14,-0.10324332919686505,52,-0.09472253223499201,MAP_SCADA,57,0.008520796961873037
1,B_svc,2,0.1696109973659828,52,0.16612674588917,MAP_SCADA,57,0.0034842514768128052
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1158875095476335,MAP_SCADA,57,0.004204779550747384
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.24814173274051504,MAP_SCADA,57,0.01007527278373263
4,UPFC_Vse,5-15,0.0636095662815725,52,0.06191443005819676,MAP_SCADA,57,0.0016951362233757344
5,UPFC_tse,5-15,-2.190966086526349,52,-2.1794203787396493,MAP_SCADA,57,0.011545707786699833
0,x_tcsc,1-14,-0.10136893818338043,53,-0.09472253223499201,MAP_SCADA,57,0.0066464059483884175
1,B_svc,2,0.1763356233567943,53,0.16612674588917,MAP_SCADA,57,0.010208877467624305
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1158875095476335,MAP_SCADA,57,0.008711911732498967
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.24814173274051504,MAP_SCADA,57,0.007687591403324201
4,UPFC_Vse,5-15,0.06363480196190133,53,0.06191443005819676,MAP_SCADA,57,0.0017203719037045678
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.1794203787396493,MAP_SCADA,57,0.014582759028419101
0,x_tcsc,1-14,-0.10324843381027872,54,-0.09472253223499201,MAP_SCADA,57,0.00852590157528671
1,B_svc,2,0.17285646172672728,54,0.16612674588917,MAP_SCADA,57,0.006729715837557271
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1158875095476335,MAP_SCADA,57,0.009421708441338827
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.24814173274051504,MAP_SCADA,57,0.007948212988858588
4,UPFC_Vse,5-15,0.0631805362478855,54,0.06191443005819676,MAP_SCADA,57,0.0012661061896887399
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.1794203787396493,MAP_SCADA,57,0.013445911279856393
0,x_tcsc,1-14,-0.1019788974557904,55,-0.09472253223499201,MAP_SCADA,57,0.007256365220798394
1,B_svc,2,0.1762892680006951,55,0.16612674588917,MAP_SCADA,57,0.010162522111525102
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1158875095476335,MAP_SCADA,57,0.009023283406215166
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.24814173274051504,MAP_SCADA,57,0.0077792139970557506
4,UPFC_Vse,5-15,0.06392525493854063,55,0.06191443005819676,MAP_SCADA,57,0.0020108248803438755
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.1794203787396493,MAP_SCADA,57,0.01685029249424108
0,x_tcsc,1-14,-0.10527974321233675,56,-0.09472253223499201,MAP_SCADA,57,0.010557210977344744
1,B_svc,2,0.167632286351566,56,0.16612674588917,MAP_SCADA,57,0.0015055404623959823
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1158875095476335,MAP_SCADA,57,0.007199920321602216
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.24814173274051504,MAP_SCADA,57,0.009981667399279304
4,UPFC_Vse,5-15,0.06254446606212997,56,0.06191443005819676,MAP_SCADA,57,0.0006300360039332153
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.1794203787396493,MAP_SCADA,57,0.00848583433918293
0,x_tcsc,1-14,-0.10179695860865144,57,-0.09472253223499201,MAP_SCADA,57,0.0070744263736594315
1,B_svc,2,0.17922775758191414,57,0.16612674588917,MAP_SCADA,57,0.013101011692744136
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1158875095476335,MAP_SCADA,57,0.010496169433603653
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.24814173274051504,MAP_SCADA,57,0.007361028291783256
4,UPFC_Vse,5-15,0.0628623967199648,57,0.06191443005819676,MAP_SCADA,57,0.0009479666617680377
5,UPFC_tse,5-15,-2.19228846799818,57,-2.1794203787396493,MAP_SCADA,57,0.012868089258530446
0,x_tcsc,1-14,-0.10438407717916225,58,-0.09472253223499201,MAP_SCADA,57,0.009661544944170236
1,B_svc,2,0.1710229922972262,58,0.16612674588917,MAP_SCADA,57,0.004896246408056193
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1158875095476335,MAP_SCADA,57,0.007429368261388181
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.24814173274051504,MAP_SCADA,57,0.009879430855304794
4,UPFC_Vse,5-15,0.06312944551932835,58,0.06191443005819676,MAP_SCADA,57,0.001215015461131591
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.1794203787396493,MAP_SCADA,57,0.008221510699414125
0,x_tcsc,1-14,-0.10383418172265896,59,-0.09472253223499201,MAP_SCADA,57,0.009111649487666948
1,B_svc,2,0.17312892218344747,59,0.16612674588917,MAP_SCADA,57,0.007002176294277462
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1158875095476335,MAP_SCADA,57,0.00863273526075492
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.24814173274051504,MAP_SCADA,57,0.009240163721203898
4,UPFC_Vse,5-15,0.06299379008888283,59,0.06191443005819676,MAP_SCADA,57,0.0010793600306860662
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.1794203787396493,MAP_SCADA,57,0.012371866759254058
0,x_tcsc,1-14,-0.10327191665118586,60,-0.09472253223499201,MAP_SCADA,57,0.00854938441619385
1,B_svc,2,0.16996069385126053,60,0.16612674588917,MAP_SCADA,57,0.0038339479620905226
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1158875095476335,MAP_SCADA,57,0.006035651770046835
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.24814173274051504,MAP_SCADA,57,0.009939285374930079
4,UPFC_Vse,5-15,0.06292108618224466,60,0.06191443005819676,MAP_SCADA,57,0.0010066561240479055
5,UPFC_tse,5-15,-2.187923879159447,60,-2.1794203787396493,MAP_SCADA,57,0.00850350041979775
0,x_tcsc,1-14,-0.10443203071954701,61,-0.09472253223499201,MAP_SCADA,57,0.009709498484555004
1,B_svc,2,0.16903423354943337,61,0.16612674588917,MAP_SCADA,57,0.002907487660263358
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1158875095476335,MAP_SCADA,57,0.005684855205591477
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.24814173274051504,MAP_SCADA,57,0.010367044804090925
4,UPFC_Vse,5-15,0.06314581996839719,61,0.06191443005819676,MAP_SCADA,57,0.0012313899102004283
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.1794203787396493,MAP_SCADA,57,0.006166598147904434
0,x_tcsc,1-14,-0.1018979327156657,62,-0.09472253223499201,MAP_SCADA,57,0.007175400480673694
1,B_svc,2,0.17427711005926577,62,0.16612674588917,MAP_SCADA,57,0.008150364170095764
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1158875095476335,MAP_SCADA,57,0.006385959559498833
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.24814173274051504,MAP_SCADA,57,0.008567397449718711
4,UPFC_Vse,5-15,0.06324467634335171,62,0.06191443005819676,MAP_SCADA,57,0.0013302462851549485
5,UPFC_tse,5-15,-2.194724354980753,62,-2.1794203787396493,MAP_SCADA,57,0.0153039762411038
0,x_tcsc,1-14,-0.1047565086025988,63,-0.09472253223499201,MAP_SCADA,57,0.010033976367606792
1,B_svc,2,0.16464257816312167,63,0.16612674588917,MAP_SCADA,57,0.001484167726048341
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1158875095476335,MAP_SCADA,57,0.0049942374914710985
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.24814173274051504,MAP_SCADA,57,0.010836268578008956
4,UPFC_Vse,5-15,0.06270315531355272,63,0.06191443005819676,MAP_SCADA,57,0.0007887252553559626
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.1794203787396493,MAP_SCADA,57,0.009684456024877441
0,x_tcsc,1-14,-0.10149762845702923,64,-0.09472253223499201,MAP_SCADA,57,0.006775096222037216
1,B_svc,2,0.17041915878050962,64,0.16612674588917,MAP_SCADA,57,0.004292412891339609
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1158875095476335,MAP_SCADA,57,0.005845789005202828
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.24814173274051504,MAP_SCADA,57,0.009842139196258759
4,UPFC_Vse,5-15,0.06332037722712637,64,0.06191443005819676,MAP_SCADA,57,0.001405947168929611
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.1794203787396493,MAP_SCADA,57,0.00800964782751512
0,x_tcsc,1-14,-0.1029503968470731,65,-0.09472253223499201,MAP_SCADA,57,0.008227864612081096
1,B_svc,2,0.1727546126568781,65,0.16612674588917,MAP_SCADA,57,0.006627866767708102
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1158875095476335,MAP_SCADA,57,0.006846350622377706
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.24814173274051504,MAP_SCADA,57,0.008995078842767346
4,UPFC_Vse,5-15,0.06267864255580684,65,0.06191443005819676,MAP_SCADA,57,0.0007642124976100784
5,UPFC_tse,5-15,-2.194609229181598,65,-2.1794203787396493,MAP_SCADA,57,0.01518885044194862
0,x_tcsc,1-14,-0.10255764452678089,66,-0.09472253223499201,MAP_SCADA,57,0.007835112291788876
1,B_svc,2,0.17335932811787075,66,0.16612674588917,MAP_SCADA,57,0.00723258222870074
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1158875095476335,MAP_SCADA,57,0.00910538990333265
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.24814173274051504,MAP_SCADA,57,0.008050588520830904
4,UPFC_Vse,5-15,0.06383770986129642,66,0.06191443005819676,MAP_SCADA,57,0.0019232798030996562
5,UPFC_tse,5-15,-2.189975251551576,66,-2.1794203787396493,MAP_SCADA,57,0.010554872811926685
0,x_tcsc,1-14,-0.10257961106253177,67,-0.09472253223499201,MAP_SCADA,57,0.007857078827539762
1,B_svc,2,0.1742425484016374,67,0.16612674588917,MAP_SCADA,57,0.00811580251246738
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1158875095476335,MAP_SCADA,57,0.007562152822141677
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.24814173274051504,MAP_SCADA,57,0.008561461946807902
4,UPFC_Vse,5-15,0.06314568162052941,67,0.06191443005819676,MAP_SCADA,57,0.0012312515623326553
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.1794203787396493,MAP_SCADA,57,0.010707957680566427
0,x_tcsc,1-14,-0.10263337111071213,68,-0.09472253223499201,MAP_SCADA,57,0.007910838875720125
1,B_svc,2,0.17100614863303598,68,0.16612674588917,MAP_SCADA,57,0.004879402743865974
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1158875095476335,MAP_SCADA,57,0.005867253071461853
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.24814173274051504,MAP_SCADA,57,0.009217486853753176
4,UPFC_Vse,5-15,0.06251988918292863,68,0.06191443005819676,MAP_SCADA,57,0.0006054591247318664
5,UPFC_tse,5-15,-2.187948808276476,68,-2.1794203787396493,MAP_SCADA,57,0.008528429536826643
0,x_tcsc,1-14,-0.10299316820601115,69,-0.09472253223499201,MAP_SCADA,57,0.008270635971019138
1,B_svc,2,0.16947360486173987,69,0.16612674588917,MAP_SCADA,57,0.003346858972569866
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1158875095476335,MAP_SCADA,57,0.006905920250604325
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.24814173274051504,MAP_SCADA,57,0.009616295174224548
4,UPFC_Vse,5-15,0.06214377261304217,69,0.06191443005819676,MAP_SCADA,57,0.0002293425548454131
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.1794203787396493,MAP_SCADA,57,0.009802144173125082
0,x_tcsc,1-14,-0.10185809716055308,70,-0.09472253223499201,MAP_SCADA,57,0.007135564925561069
1,B_svc,2,0.1712652326521477,70,0.16612674588917,MAP_SCADA,57,0.005138486762977679
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1158875095476335,MAP_SCADA,57,0.007181785868282997
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.24814173274051504,MAP_SCADA,57,0.008959457853081443
4,UPFC_Vse,5-15,0.06257359134144821,70,0.06191443005819676,MAP_SCADA,57,0.0006591612832514554
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.1794203787396493,MAP_SCADA,57,0.011899056977947353
0,x_tcsc,1-14,-0.10524162761546635,71,-0.09472253223499201,MAP_SCADA,57,0.010519095380474339
1,B_svc,2,0.16611244629803404,71,0.16612674588917,MAP_SCADA,57,1.4299591135968903e-05
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1158875095476335,MAP_SCADA,57,0.006206203261468257
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.24814173274051504,MAP_SCADA,57,0.010440887267960774
4,UPFC_Vse,5-15,0.06383213767638687,71,0.06191443005819676,MAP_SCADA,57,0.0019177076181901148
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.1794203787396493,MAP_SCADA,57,0.006709063319951358
0,x_tcsc,1-14,-0.10233283399276083,72,-0.09472253223499201,MAP_SCADA,57,0.00761030175776882
1,B_svc,2,0.17345561181975075,72,0.16612674588917,MAP_SCADA,57,0.007328865930580741
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1158875095476335,MAP_SCADA,57,0.007697872576818865
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.24814173274051504,MAP_SCADA,57,0.009074878490004545
4,UPFC_Vse,5-15,0.06308312190652304,72,0.06191443005819676,MAP_SCADA,57,0.0011686918483262837
