,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.1794203787396493,MAP_SCADA,57,0.015600695530304076
0,x_tcsc,1-14,-0.10300572656616798,73,-0.09472253223499201,MAP_SCADA,57,0.00828319433117597
1,B_svc,2,0.1699124075334846,73,0.16612674588917,MAP_SCADA,57,0.0037856616443145974
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1158875095476335,MAP_SCADA,57,0.00419874565579148
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.24814173274051504,MAP_SCADA,57,0.01059919309303578
4,UPFC_Vse,5-15,0.06295480558574423,73,0.06191443005819676,MAP_SCADA,57,0.001040375527547474
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.1794203787396493,MAP_SCADA,57,0.010458116893440117
0,x_tcsc,1-14,-0.10514924575789812,74,-0.09472253223499201,MAP_SCADA,57,0.010426713522906111
1,B_svc,2,0.16485838462843566,74,0.16612674588917,MAP_SCADA,57,0.0012683612607343464
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1158875095476335,MAP_SCADA,57,0.007507585099276293
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.24814173274051504,MAP_SCADA,57,0.010541689141376265
4,UPFC_Vse,5-15,0.06298926157265705,74,0.06191443005819676,MAP_SCADA,57,0.0010748315144602921
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.1794203787396493,MAP_SCADA,57,0.010713414218578965
0,x_tcsc,1-14,-0.10232746305722461,75,-0.09472253223499201,MAP_SCADA,57,0.007604930822232597
1,B_svc,2,0.17313561704027464,75,0.16612674588917,MAP_SCADA,57,0.007008871151104629
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1158875095476335,MAP_SCADA,57,0.0049239494069088785
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.24814173274051504,MAP_SCADA,57,0.009746040245117743
4,UPFC_Vse,5-15,0.06252459057740888,75,0.06191443005819676,MAP_SCADA,57,0.0006101605192121162
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.1794203787396493,MAP_SCADA,57,0.013730240703747398
0,x_tcsc,1-14,-0.10346791682523426,76,-0.09472253223499201,MAP_SCADA,57,0.008745384590242253
1,B_svc,2,0.16888588364988585,76,0.16612674588917,MAP_SCADA,57,0.0027591377607158463
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1158875095476335,MAP_SCADA,57,0.0059132895295341825
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.24814173274051504,MAP_SCADA,57,0.009009001510268289
4,UPFC_Vse,5-15,0.06273977661451471,76,0.06191443005819676,MAP_SCADA,57,0.0008253465563179546
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.1794203787396493,MAP_SCADA,57,0.011363855675188272
0,x_tcsc,1-14,-0.1031683208624105,77,-0.09472253223499201,MAP_SCADA,57,0.008445788627418488
1,B_svc,2,0.16891396732518127,77,0.16612674588917,MAP_SCADA,57,0.0027872214360112613
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1158875095476335,MAP_SCADA,57,0.008119172209340775
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.24814173274051504,MAP_SCADA,57,0.008440642161572809
4,UPFC_Vse,5-15,0.06299287105766653,77,0.06191443005819676,MAP_SCADA,57,0.0010784409994697708
5,UPFC_tse,5-15,-2.189390037798933,77,-2.1794203787396493,MAP_SCADA,57,0.009969659059283487
0,x_tcsc,1-14,-0.1003523763282444,78,-0.09472253223499201,MAP_SCADA,57,0.005629844093252387
1,B_svc,2,0.1781374744137755,78,0.16612674588917,MAP_SCADA,57,0.012010728524605496
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1158875095476335,MAP_SCADA,57,0.00945074811532498
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.24814173274051504,MAP_SCADA,57,0.00744812635918779
4,UPFC_Vse,5-15,0.0636058583757046,78,0.06191443005819676,MAP_SCADA,57,0.0016914283175078343
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.1794203787396493,MAP_SCADA,57,0.01401321406651812
0,x_tcsc,1-14,-0.10276773053574277,79,-0.09472253223499201,MAP_SCADA,57,0.008045198300750761
1,B_svc,2,0.1680802978468382,79,0.16612674588917,MAP_SCADA,57,0.0019535519576681926
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1158875095476335,MAP_SCADA,57,0.004106440174184156
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.24814173274051504,MAP_SCADA,57,0.010819264224443043
4,UPFC_Vse,5-15,0.06270065158906427,79,0.06191443005819676,MAP_SCADA,57,0.0007862215308675063
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.1794203787396493,MAP_SCADA,57,0.0075779276206242585
0,x_tcsc,1-14,-0.10316049789480242,80,-0.09472253223499201,MAP_SCADA,57,0.008437965659810406
1,B_svc,2,0.17065832407353948,80,0.16612674588917,MAP_SCADA,57,0.0045315781843694725
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1158875095476335,MAP_SCADA,57,0.006633702188720836
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.24814173274051504,MAP_SCADA,57,0.009000794284964031
4,UPFC_Vse,5-15,0.063109103691046,80,0.06191443005819676,MAP_SCADA,57,0.0011946736328492386
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.1794203787396493,MAP_SCADA,57,0.011987152097366227
0,x_tcsc,1-14,-0.10041044236733196,81,-0.09472253223499201,MAP_SCADA,57,0.005687910132339949
1,B_svc,2,0.18123476065321326,81,0.16612674588917,MAP_SCADA,57,0.015108014764043248
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1158875095476335,MAP_SCADA,57,0.009920927419319936
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.24814173274051504,MAP_SCADA,57,0.007199681210320302
4,UPFC_Vse,5-15,0.06307815871124836,81,0.06191443005819676,MAP_SCADA,57,0.0011637286530516017
5,UPFC_tse,5-15,-2.195590834076475,81,-2.1794203787396493,MAP_SCADA,57,0.016170455336825817
0,x_tcsc,1-14,-0.10457447478471675,82,-0.09472253223499201,MAP_SCADA,57,0.00985194254972474
1,B_svc,2,0.16783207973975625,82,0.16612674588917,MAP_SCADA,57,0.0017053338505862436
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1158875095476335,MAP_SCADA,57,0.00587516318336645
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.24814173274051504,MAP_SCADA,57,0.010483094505868429
4,UPFC_Vse,5-15,0.06331608203981146,82,0.06191443005819676,MAP_SCADA,57,0.001401651981614696
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.1794203787396493,MAP_SCADA,57,0.007308807948104956
0,x_tcsc,1-14,-0.1031657595623476,83,-0.09472253223499201,MAP_SCADA,57,0.008443227327355585
1,B_svc,2,0.17424357418869788,83,0.16612674588917,MAP_SCADA,57,0.008116828299527867
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1158875095476335,MAP_SCADA,57,0.008598913520692086
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.24814173274051504,MAP_SCADA,57,0.008478623933280666
4,UPFC_Vse,5-15,0.06304301881323121,83,0.06191443005819676,MAP_SCADA,57,0.0011285887550344514
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.1794203787396493,MAP_SCADA,57,0.01678828122537901
0,x_tcsc,1-14,-0.10333678174264938,84,-0.09472253223499201,MAP_SCADA,57,0.008614249507657365
1,B_svc,2,0.16992623847206714,84,0.16612674588917,MAP_SCADA,57,0.003799492582897135
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1158875095476335,MAP_SCADA,57,0.0074908203203725154
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.24814173274051504,MAP_SCADA,57,0.009226352870060961
4,UPFC_Vse,5-15,0.06353080171285039,84,0.06191443005819676,MAP_SCADA,57,0.0016163716546536283
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.1794203787396493,MAP_SCADA,57,0.014031141698308325
0,x_tcsc,1-14,-0.10081655054250013,85,-0.09472253223499201,MAP_SCADA,57,0.006094018307508123
1,B_svc,2,0.17694535235740244,85,0.16612674588917,MAP_SCADA,57,0.010818606468232433
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1158875095476335,MAP_SCADA,57,0.008516969831226628
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.24814173274051504,MAP_SCADA,57,0.008326043525704235
4,UPFC_Vse,5-15,0.06285607316405972,85,0.06191443005819676,MAP_SCADA,57,0.0009416431058629632
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.1794203787396493,MAP_SCADA,57,0.013978802629114107
0,x_tcsc,1-14,-0.10456865424775502,86,-0.09472253223499201,MAP_SCADA,57,0.009846122012763012
1,B_svc,2,0.1666530528575441,86,0.16612674588917,MAP_SCADA,57,0.0005263069683740795
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1158875095476335,MAP_SCADA,57,0.005210203962073612
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.24814173274051504,MAP_SCADA,57,0.010744054355373095
4,UPFC_Vse,5-15,0.06257029657897878,86,0.06191443005819676,MAP_SCADA,57,0.0006558665207820197
5,UPFC_tse,5-15,-2.189342971517965,86,-2.1794203787396493,MAP_SCADA,57,0.009922592778315753
0,x_tcsc,1-14,-0.1014522893066262,87,-0.09472253223499201,MAP_SCADA,57,0.006729757071634188
1,B_svc,2,0.1759377983837093,87,0.16612674588917,MAP_SCADA,57,0.009811052494539285
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1158875095476335,MAP_SCADA,57,0.008312730683518232
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.24814173274051504,MAP_SCADA,57,0.0081814722524845
4,UPFC_Vse,5-15,0.0631287474103788,87,0.06191443005819676,MAP_SCADA,57,0.00121431735218204
5,UPFC_tse,5-15,-2.192029188740658,87,-2.1794203787396493,MAP_SCADA,57,0.012608810001008663
0,x_tcsc,1-14,-0.10308302753037737,88,-0.09472253223499201,MAP_SCADA,57,0.008360495295385365
1,B_svc,2,0.17448784950738527,88,0.16612674588917,MAP_SCADA,57,0.008361103618215265
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1158875095476335,MAP_SCADA,57,0.009739831113001696
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.24814173274051504,MAP_SCADA,57,0.007635834678288017
4,UPFC_Vse,5-15,0.06268005160067479,88,0.06191443005819676,MAP_SCADA,57,0.0007656215424780288
5,UPFC_tse,5-15,-2.190872120562374,88,-2.1794203787396493,MAP_SCADA,57,0.011451741822724681
0,x_tcsc,1-14,-0.10267111452075099,89,-0.09472253223499201,MAP_SCADA,57,0.007948582285758982
1,B_svc,2,0.16961778126943405,89,0.16612674588917,MAP_SCADA,57,0.003491035380264046
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1158875095476335,MAP_SCADA,57,0.007960093453174721
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.24814173274051504,MAP_SCADA,57,0.009384391204719122
4,UPFC_Vse,5-15,0.06317546712596372,89,0.06191443005819676,MAP_SCADA,57,0.0012610370677669652
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.1794203787396493,MAP_SCADA,57,0.00882537528608296
0,x_tcsc,1-14,-0.10613469936333164,90,-0.09472253223499201,MAP_SCADA,57,0.011412167128339631
1,B_svc,2,0.16006816122231587,90,0.16612674588917,MAP_SCADA,57,0.006058584666854133
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1158875095476335,MAP_SCADA,57,0.006455933434618144
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.24814173274051504,MAP_SCADA,57,0.011098711858192861
4,UPFC_Vse,5-15,0.06352188556720155,90,0.06191443005819676,MAP_SCADA,57,0.0016074555090047904
5,UPFC_tse,5-15,-2.187971846351272,90,-2.1794203787396493,MAP_SCADA,57,0.00855146761162251
0,x_tcsc,1-14,-0.10274183533505725,91,-0.09472253223499201,MAP_SCADA,57,0.00801930310006524
1,B_svc,2,0.1712474167571244,91,0.16612674588917,MAP_SCADA,57,0.005120670867954397
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1158875095476335,MAP_SCADA,57,0.007715582327050052
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.24814173274051504,MAP_SCADA,57,0.008227655808809575
4,UPFC_Vse,5-15,0.06319960057066118,91,0.06191443005819676,MAP_SCADA,57,0.0012851705124644203
5,UPFC_tse,5-15,-2.189139377730668,91,-2.1794203787396493,MAP_SCADA,57,0.00971899899101869
0,x_tcsc,1-14,-0.10529554962383599,92,-0.09472253223499201,MAP_SCADA,57,0.010573017388843975
1,B_svc,2,0.164802444766533,92,0.16612674588917,MAP_SCADA,57,0.0013243011226370116
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1158875095476335,MAP_SCADA,57,0.006730072941037779
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.24814173274051504,MAP_SCADA,57,0.010983143122887395
4,UPFC_Vse,5-15,0.06325685516812932,92,0.06191443005819676,MAP_SCADA,57,0.0013424251099325574
5,UPFC_tse,5-15,-2.185841384590449,92,-2.1794203787396493,MAP_SCADA,57,0.006421005850799855
0,x_tcsc,1-14,-0.10198001686873225,93,-0.09472253223499201,MAP_SCADA,57,0.0072574846337402354
1,B_svc,2,0.1745075075648837,93,0.16612674588917,MAP_SCADA,57,0.008380761675713694
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1158875095476335,MAP_SCADA,57,0.008120268369559147
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.24814173274051504,MAP_SCADA,57,0.007891181594498059
4,UPFC_Vse,5-15,0.06302712550417613,93,0.06191443005819676,MAP_SCADA,57,0.0011126954459793753
5,UPFC_tse,5-15,-2.193898147976288,93,-2.1794203787396493,MAP_SCADA,57,0.014477769236638682
0,x_tcsc,1-14,-0.10240752827041755,94,-0.09472253223499201,MAP_SCADA,57,0.007684996035425537
1,B_svc,2,0.17267742847899017,94,0.16612674588917,MAP_SCADA,57,0.006550682589820167
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1158875095476335,MAP_SCADA,57,0.00981917181615799
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.24814173274051504,MAP_SCADA,57,0.00848000555170128
4,UPFC_Vse,5-15,0.06356182781739468,94,0.06191443005819676,MAP_SCADA,57,0.0016473977591979216
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.1794203787396493,MAP_SCADA,57,0.01051139001754997
0,x_tcsc,1-14,-0.1015701753308845,95,-0.09472253223499201,MAP_SCADA,57,0.006847643095892489
1,B_svc,2,0.1739762418767858,95,0.16612674588917,MAP_SCADA,57,0.007849495987615779
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1158875095476335,MAP_SCADA,57,0.006609413223786387
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.24814173274051504,MAP_SCADA,57,0.009249546330500763
4,UPFC_Vse,5-15,0.06328697888437507,95,0.06191443005819676,MAP_SCADA,57,0.0013725488261783075
5,UPFC_tse,5-15,-2.194328809564617,95,-2.1794203787396493,MAP_SCADA,57,0.014908430824967844
0,x_tcsc,1-14,-0.10232252245350033,96,-0.09472253223499201,MAP_SCADA,57,0.0075999902185083235
1,B_svc,2,0.17372121612069635,96,0.16612674588917,MAP_SCADA,57,0.007594470231526346
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1158875095476335,MAP_SCADA,57,0.007839210906686489
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.24814173274051504,MAP_SCADA,57,0.008589106705351235
4,UPFC_Vse,5-15,0.06360226093011265,96,0.06191443005819676,MAP_SCADA,57,0.001687830871915888
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.1794203787396493,MAP_SCADA,57,0.010628196885543062
0,x_tcsc,1-14,-0.10333071641159243,97,-0.09472253223499201,MAP_SCADA,57,0.00860818417660042
1,B_svc,2,0.17110006030773722,97,0.16612674588917,MAP_SCADA,57,0.004973314418567215
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1158875095476335,MAP_SCADA,57,0.0075830887580212725
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.24814173274051504,MAP_SCADA,57,0.009539822776661905
4,UPFC_Vse,5-15,0.06399735750141623,97,0.06191443005819676,MAP_SCADA,57,0.0020829274432194733
5,UPFC_tse,5-15,-2.19124066642229,97,-2.1794203787396493,MAP_SCADA,57,0.01182028768264054
0,x_tcsc,1-14,-0.10426524521610846,98,-0.09472253223499201,MAP_SCADA,57,0.009542712981116447
1,B_svc,2,0.17011498705090078,98,0.16612674588917,MAP_SCADA,57,0.003988241161730771
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1158875095476335,MAP_SCADA,57,0.005830227577717784
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.24814173274051504,MAP_SCADA,57,0.010439537794993181
4,UPFC_Vse,5-15,0.06334543800654534,98,0.06191443005819676,MAP_SCADA,57,0.0014310079483485783
5,UPFC_tse,5-15,-2.193521321270926,98,-2.1794203787396493,MAP_SCADA,57,0.014100942531276583
0,x_tcsc,1-14,-0.10313457559422243,99,-0.09472253223499201,MAP_SCADA,57,0.008412043359230417
1,B_svc,2,0.17001685418981957,99,0.16612674588917,MAP_SCADA,57,0.003890108300649564
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1158875095476335,MAP_SCADA,57,0.006121634881486537
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.24814173274051504,MAP_SCADA,57,0.00975336309059932
4,UPFC_Vse,5-15,0.06302138463839355,99,0.06191443005819676,MAP_SCADA,57,0.0011069545801967867
5,UPFC_tse,5-15,-2.187957790781871,99,-2.1794203787396493,MAP_SCADA,57,0.008537412042221693
0,x_tcsc,1-14,-0.10329353714551051,0,-0.09645691778988322,MAP_SCADA,59,0.006836619355627294
1,B_svc,2,0.16811519883705064,0,0.16702000914729664,MAP_SCADA,59,0.0010951896897540003
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1148215002084334,MAP_SCADA,59,0.004973566857007006
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.24664969256423613,MAP_SCADA,59,0.00814122500630296
4,UPFC_Vse,5-15,0.06280396337550218,0,0.0615763253591027,MAP_SCADA,59,0.0012276380163994752
5,UPFC_tse,5-15,-2.189547936028691,0,-2.1788467009368127,MAP_SCADA,59,0.01070123509187848
0,x_tcsc,1-14,-0.10333449122731382,1,-0.09645691778988322,MAP_SCADA,59,0.0068775734374306036
1,B_svc,2,0.17229278551833666,1,0.16702000914729664,MAP_SCADA,59,0.005272776371040011
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1148215002084334,MAP_SCADA,59,0.007399656347796046
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.24664969256423613,MAP_SCADA,59,0.007349113427931736
4,UPFC_Vse,5-15,0.06354372417136461,1,0.0615763253591027,MAP_SCADA,59,0.0019673988122619127
5,UPFC_tse,5-15,-2.188008410858818,1,-2.1788467009368127,MAP_SCADA,59,0.009161709922005379
0,x_tcsc,1-14,-0.10362651376837446,2,-0.09645691778988322,MAP_SCADA,59,0.007169595978491247
1,B_svc,2,0.16919022531694322,2,0.16702000914729664,MAP_SCADA,59,0.002170216169646577
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1148215002084334,MAP_SCADA,59,0.004572106020567679
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.24664969256423613,MAP_SCADA,59,0.00815734188760081
4,UPFC_Vse,5-15,0.06320110323422641,2,0.0615763253591027,MAP_SCADA,59,0.0016247778751237105
5,UPFC_tse,5-15,-2.191367850099842,2,-2.1788467009368127,MAP_SCADA,59,0.012521149163029488
0,x_tcsc,1-14,-0.1022783976113678,3,-0.09645691778988322,MAP_SCADA,59,0.005821479821484579
1,B_svc,2,0.17447641250969634,3,0.16702000914729664,MAP_SCADA,59,0.007456403362399694
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1148215002084334,MAP_SCADA,59,0.007112822141924768
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.24664969256423613,MAP_SCADA,59,0.006969810938267124
4,UPFC_Vse,5-15,0.06420872154220497,3,0.0615763253591027,MAP_SCADA,59,0.0026323961831022716
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.1788467009368127,MAP_SCADA,59,0.012166444827089062
0,x_tcsc,1-14,-0.10394054656344608,4,-0.09645691778988322,MAP_SCADA,59,0.007483628773562859
1,B_svc,2,0.17253418900935183,4,0.16702000914729664,MAP_SCADA,59,0.005514179862055185
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1148215002084334,MAP_SCADA,59,0.006737232287073125
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.24664969256423613,MAP_SCADA,59,0.007681772079776411
4,UPFC_Vse,5-15,0.06280615072875485,4,0.0615763253591027,MAP_SCADA,59,0.001229825369652153
5,UPFC_tse,5-15,-2.190748734444064,4,-2.1788467009368127,MAP_SCADA,59,0.011902033507251275
0,x_tcsc,1-14,-0.10358721953952944,5,-0.09645691778988322,MAP_SCADA,59,0.007130301749646226
1,B_svc,2,0.16814849854113137,5,0.16702000914729664,MAP_SCADA,59,0.0011284893938347251
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1148215002084334,MAP_SCADA,59,0.004464457121043264
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.24664969256423613,MAP_SCADA,59,0.008177010334730311
4,UPFC_Vse,5-15,0.06314489609101118,5,0.0615763253591027,MAP_SCADA,59,0.0015685707319084766
5,UPFC_tse,5-15,-2.190275244913631,5,-2.1788467009368127,MAP_SCADA,59,0.01142854397681825
0,x_tcsc,1-14,-0.10350531559935731,6,-0.09645691778988322,MAP_SCADA,59,0.007048397809474097
1,B_svc,2,0.16889408616433438,6,0.16702000914729664,MAP_SCADA,59,0.001874077017037734
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1148215002084334,MAP_SCADA,59,0.005541836712470882
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.24664969256423613,MAP_SCADA,59,0.007980822731117027
4,UPFC_Vse,5-15,0.06287393598506438,6,0.0615763253591027,MAP_SCADA,59,0.001297610625961683
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.1788467009368127,MAP_SCADA,59,0.011635477154351648
0,x_tcsc,1-14,-0.10086561566381738,7,-0.09645691778988322,MAP_SCADA,59,0.004408697873934164
1,B_svc,2,0.17407933738082562,7,0.16702000914729664,MAP_SCADA,59,0.0070593282335289775
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1148215002084334,MAP_SCADA,59,0.0052710202710555265
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.24664969256423613,MAP_SCADA,59,0.0073707201771383846
4,UPFC_Vse,5-15,0.06312921191592344,7,0.0615763253591027,MAP_SCADA,59,0.0015528865568207387
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.1788467009368127,MAP_SCADA,59,0.008554192351466927
0,x_tcsc,1-14,-0.10415892026095726,8,-0.09645691778988322,MAP_SCADA,59,0.00770200247107404
1,B_svc,2,0.17134587093852688,8,0.16702000914729664,MAP_SCADA,59,0.004325861791230234
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1148215002084334,MAP_SCADA,59,0.007571541363077472
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.24664969256423613,MAP_SCADA,59,0.007984153524393883
4,UPFC_Vse,5-15,0.06362033412494816,8,0.0615763253591027,MAP_SCADA,59,0.0020440087658454634
5,UPFC_tse,5-15,-2.186522927523441,8,-2.1788467009368127,MAP_SCADA,59,0.007676226586628143
0,x_tcsc,1-14,-0.10245107087655327,9,-0.09645691778988322,MAP_SCADA,59,0.005994153086670048
1,B_svc,2,0.1699705773336321,9,0.16702000914729664,MAP_SCADA,59,0.0029505681863354616
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1148215002084334,MAP_SCADA,59,0.003711472148268946
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.24664969256423613,MAP_SCADA,59,0.008920707771447017
4,UPFC_Vse,5-15,0.06293157188011914,9,0.0615763253591027,MAP_SCADA,59,0.0013552465210164358
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.1788467009368127,MAP_SCADA,59,0.010125959748960689
0,x_tcsc,1-14,-0.10201414245840422,10,-0.09645691778988322,MAP_SCADA,59,0.005557224668521002
1,B_svc,2,0.1773995230540244,10,0.16702000914729664,MAP_SCADA,59,0.010379513906727755
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1148215002084334,MAP_SCADA,59,0.006946120169748937
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.24664969256423613,MAP_SCADA,59,0.006736223461286994
4,UPFC_Vse,5-15,0.06350055111044295,10,0.0615763253591027,MAP_SCADA,59,0.0019242257513402486
5,UPFC_tse,5-15,-2.188397089259698,10,-2.1788467009368127,MAP_SCADA,59,0.00955038832288535
0,x_tcsc,1-14,-0.10309787691363395,11,-0.09645691778988322,MAP_SCADA,59,0.006640959123750734
1,B_svc,2,0.17229032263195573,11,0.16702000914729664,MAP_SCADA,59,0.005270313484659089
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1148215002084334,MAP_SCADA,59,0.007992236182575496
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.24664969256423613,MAP_SCADA,59,0.007085115496013511
4,UPFC_Vse,5-15,0.06366462202276205,11,0.0615763253591027,MAP_SCADA,59,0.002088296663659346
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.1788467009368127,MAP_SCADA,59,0.010351928943933775
0,x_tcsc,1-14,-0.10463812009775422,12,-0.09645691778988322,MAP_SCADA,59,0.008181202307871005
1,B_svc,2,0.16853615682973003,12,0.16702000914729664,MAP_SCADA,59,0.001516147682433383
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1148215002084334,MAP_SCADA,59,0.006713111654044868
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.24664969256423613,MAP_SCADA,59,0.007909293044573412
4,UPFC_Vse,5-15,0.06357887848112859,12,0.0615763253591027,MAP_SCADA,59,0.0020025531220258866
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.1788467009368127,MAP_SCADA,59,0.011061828407242125
0,x_tcsc,1-14,-0.10326192676854636,13,-0.09645691778988322,MAP_SCADA,59,0.006805008978663138
1,B_svc,2,0.17236389006577532,13,0.16702000914729664,MAP_SCADA,59,0.005343880918478677
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1148215002084334,MAP_SCADA,59,0.007834132487623435
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.24664969256423613,MAP_SCADA,59,0.006884411940762253
