,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06249443149756003,13,0.0615763253591027,MAP_SCADA,59,0.0009181061384573308
5,UPFC_tse,5-15,-2.196371164920003,13,-2.1788467009368127,MAP_SCADA,59,0.017524463983190408
0,x_tcsc,1-14,-0.1030504484184106,14,-0.09645691778988322,MAP_SCADA,59,0.006593530628527383
1,B_svc,2,0.16997033053296642,14,0.16702000914729664,MAP_SCADA,59,0.0029503213856697796
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1148215002084334,MAP_SCADA,59,0.003738589576639084
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.24664969256423613,MAP_SCADA,59,0.008763780089014628
4,UPFC_Vse,5-15,0.0626573943935469,14,0.0615763253591027,MAP_SCADA,59,0.0010810690344441945
5,UPFC_tse,5-15,-2.193799530913218,14,-2.1788467009368127,MAP_SCADA,59,0.014952829976405457
0,x_tcsc,1-14,-0.10309694119605492,15,-0.09645691778988322,MAP_SCADA,59,0.006640023406171702
1,B_svc,2,0.16693486271337285,15,0.16702000914729664,MAP_SCADA,59,8.514643392379395e-05
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1148215002084334,MAP_SCADA,59,0.0027186341229454847
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.24664969256423613,MAP_SCADA,59,0.00834992262774184
4,UPFC_Vse,5-15,0.06256983739626225,15,0.0615763253591027,MAP_SCADA,59,0.0009935120371595482
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.1788467009368127,MAP_SCADA,59,0.009534572884782655
0,x_tcsc,1-14,-0.10217489660297842,16,-0.09645691778988322,MAP_SCADA,59,0.005717978813095201
1,B_svc,2,0.17394135187656679,16,0.16702000914729664,MAP_SCADA,59,0.006921342729270141
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1148215002084334,MAP_SCADA,59,0.00686123813769246
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.24664969256423613,MAP_SCADA,59,0.007443442678791129
4,UPFC_Vse,5-15,0.06271712989685814,16,0.0615763253591027,MAP_SCADA,59,0.0011408045377554396
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.1788467009368127,MAP_SCADA,59,0.015066345845449636
0,x_tcsc,1-14,-0.10454469730310308,17,-0.09645691778988322,MAP_SCADA,59,0.008087779513219859
1,B_svc,2,0.16712461844377577,17,0.16702000914729664,MAP_SCADA,59,0.00010460929647912454
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1148215002084334,MAP_SCADA,59,0.005450604618496335
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.24664969256423613,MAP_SCADA,59,0.009112998272208572
4,UPFC_Vse,5-15,0.06325825102421366,17,0.0615763253591027,MAP_SCADA,59,0.0016819256651109601
5,UPFC_tse,5-15,-2.186313396630077,17,-2.1788467009368127,MAP_SCADA,59,0.0074666956932643025
0,x_tcsc,1-14,-0.10112964944926826,18,-0.09645691778988322,MAP_SCADA,59,0.004672731659385046
1,B_svc,2,0.17737976177681442,18,0.16702000914729664,MAP_SCADA,59,0.010359752629517771
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1148215002084334,MAP_SCADA,59,0.00511941670050442
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.24664969256423613,MAP_SCADA,59,0.007283268823701172
4,UPFC_Vse,5-15,0.06363139956315816,18,0.0615763253591027,MAP_SCADA,59,0.002055074204055464
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.1788467009368127,MAP_SCADA,59,0.011499148916941593
0,x_tcsc,1-14,-0.10321435202359344,19,-0.09645691778988322,MAP_SCADA,59,0.0067574342337102244
1,B_svc,2,0.16810748723890664,19,0.16702000914729664,MAP_SCADA,59,0.0010874780916100002
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1148215002084334,MAP_SCADA,59,0.004724940805805211
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.24664969256423613,MAP_SCADA,59,0.008127892747809368
4,UPFC_Vse,5-15,0.0625930905180296,19,0.0615763253591027,MAP_SCADA,59,0.0010167651589268953
5,UPFC_tse,5-15,-2.188351087150795,19,-2.1788467009368127,MAP_SCADA,59,0.009504386213982308
0,x_tcsc,1-14,-0.10354343396284567,20,-0.09645691778988322,MAP_SCADA,59,0.007086516172962451
1,B_svc,2,0.16703463626958456,20,0.16702000914729664,MAP_SCADA,59,1.462712228791907e-05
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1148215002084334,MAP_SCADA,59,0.0049873475422699265
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.24664969256423613,MAP_SCADA,59,0.00876194713085468
4,UPFC_Vse,5-15,0.06243570092208961,20,0.0615763253591027,MAP_SCADA,59,0.0008593755629869096
5,UPFC_tse,5-15,-2.191014469814827,20,-2.1788467009368127,MAP_SCADA,59,0.012167768878014407
0,x_tcsc,1-14,-0.10344129310754582,21,-0.09645691778988322,MAP_SCADA,59,0.0069843753176626056
1,B_svc,2,0.1708677144969117,21,0.16702000914729664,MAP_SCADA,59,0.003847705349615066
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1148215002084334,MAP_SCADA,59,0.007111300920478625
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.24664969256423613,MAP_SCADA,59,0.006661883256831702
4,UPFC_Vse,5-15,0.06297038816134898,21,0.0615763253591027,MAP_SCADA,59,0.0013940628022462778
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.1788467009368127,MAP_SCADA,59,0.015155043269818869
0,x_tcsc,1-14,-0.10200268563517126,22,-0.09645691778988322,MAP_SCADA,59,0.005545767845288041
1,B_svc,2,0.17089704393936794,22,0.16702000914729664,MAP_SCADA,59,0.003877034792071299
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1148215002084334,MAP_SCADA,59,0.0042502168037834576
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.24664969256423613,MAP_SCADA,59,0.008249702456071428
4,UPFC_Vse,5-15,0.06284333278504248,22,0.0615763253591027,MAP_SCADA,59,0.001267007425939777
5,UPFC_tse,5-15,-2.189614887509789,22,-2.1788467009368127,MAP_SCADA,59,0.01076818657297629
0,x_tcsc,1-14,-0.10414257550582919,23,-0.09645691778988322,MAP_SCADA,59,0.007685657715945968
1,B_svc,2,0.17302275696693312,23,0.16702000914729664,MAP_SCADA,59,0.0060027478196364725
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1148215002084334,MAP_SCADA,59,0.008611509940391615
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.24664969256423613,MAP_SCADA,59,0.007649763791990977
4,UPFC_Vse,5-15,0.06331203494101198,23,0.0615763253591027,MAP_SCADA,59,0.0017357095819092797
5,UPFC_tse,5-15,-2.193611288444514,23,-2.1788467009368127,MAP_SCADA,59,0.014764587507701155
0,x_tcsc,1-14,-0.10255669398750906,24,-0.09645691778988322,MAP_SCADA,59,0.0060997761976258474
1,B_svc,2,0.17527665408020493,24,0.16702000914729664,MAP_SCADA,59,0.008256644932908286
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1148215002084334,MAP_SCADA,59,0.004377083856007324
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.24664969256423613,MAP_SCADA,59,0.008267241265586117
4,UPFC_Vse,5-15,0.06343171498679508,24,0.0615763253591027,MAP_SCADA,59,0.0018553896276923762
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.1788467009368127,MAP_SCADA,59,0.01462353320808063
0,x_tcsc,1-14,-0.10349904714129522,25,-0.09645691778988322,MAP_SCADA,59,0.007042129351412005
1,B_svc,2,0.16860677052613007,25,0.16702000914729664,MAP_SCADA,59,0.001586761378833429
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1148215002084334,MAP_SCADA,59,0.00630085283349624
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.24664969256423613,MAP_SCADA,59,0.008105366133534825
4,UPFC_Vse,5-15,0.06318141056723417,25,0.0615763253591027,MAP_SCADA,59,0.0016050852081314695
5,UPFC_tse,5-15,-2.193211743897714,25,-2.1788467009368127,MAP_SCADA,59,0.014365042960901242
0,x_tcsc,1-14,-0.10344888642509803,26,-0.09645691778988322,MAP_SCADA,59,0.0069919686352148125
1,B_svc,2,0.1684348338944659,26,0.16702000914729664,MAP_SCADA,59,0.001414824747169252
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1148215002084334,MAP_SCADA,59,0.0054670459850687525
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.24664969256423613,MAP_SCADA,59,0.007942379992726512
4,UPFC_Vse,5-15,0.06272919858083496,26,0.0615763253591027,MAP_SCADA,59,0.0011528732217322632
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.1788467009368127,MAP_SCADA,59,0.010425535104862771
0,x_tcsc,1-14,-0.10324303032860659,27,-0.09645691778988322,MAP_SCADA,59,0.006786112538723368
1,B_svc,2,0.16582498944584045,27,0.16702000914729664,MAP_SCADA,59,0.0011950197014561903
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1148215002084334,MAP_SCADA,59,0.005529758923185746
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.24664969256423613,MAP_SCADA,59,0.008789596935350391
4,UPFC_Vse,5-15,0.06271511041328849,27,0.0615763253591027,MAP_SCADA,59,0.001138785054185791
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.1788467009368127,MAP_SCADA,59,0.013644716599502615
0,x_tcsc,1-14,-0.10135196066548283,28,-0.09645691778988322,MAP_SCADA,59,0.004895042875599609
1,B_svc,2,0.17761057228239494,28,0.16702000914729664,MAP_SCADA,59,0.010590563135098291
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1148215002084334,MAP_SCADA,59,0.006449624694755185
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.24664969256423613,MAP_SCADA,59,0.007088348206085726
4,UPFC_Vse,5-15,0.06346267764598927,28,0.0615763253591027,MAP_SCADA,59,0.001886352286886571
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.1788467009368127,MAP_SCADA,59,0.01145743815537692
0,x_tcsc,1-14,-0.10515150213842957,29,-0.09645691778988322,MAP_SCADA,59,0.00869458434854635
1,B_svc,2,0.16766234531155627,29,0.16702000914729664,MAP_SCADA,59,0.000642336164259627
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1148215002084334,MAP_SCADA,59,0.005248945915681258
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.24664969256423613,MAP_SCADA,59,0.008792193485493788
4,UPFC_Vse,5-15,0.06285327963871028,29,0.0615763253591027,MAP_SCADA,59,0.001276954279607577
5,UPFC_tse,5-15,-2.1945382243971,29,-2.1788467009368127,MAP_SCADA,59,0.01569152346028746
0,x_tcsc,1-14,-0.10214521014739744,30,-0.09645691778988322,MAP_SCADA,59,0.005688292357514224
1,B_svc,2,0.1733947782625552,30,0.16702000914729664,MAP_SCADA,59,0.006374769115258555
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1148215002084334,MAP_SCADA,59,0.006071768679915435
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.24664969256423613,MAP_SCADA,59,0.00661151835963919
4,UPFC_Vse,5-15,0.06354332981972415,30,0.0615763253591027,MAP_SCADA,59,0.001967004460621445
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.1788467009368127,MAP_SCADA,59,0.011109555644710944
0,x_tcsc,1-14,-0.10186895497271833,31,-0.09645691778988322,MAP_SCADA,59,0.005412037182835117
1,B_svc,2,0.1731001895027111,31,0.16702000914729664,MAP_SCADA,59,0.006080180355414466
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1148215002084334,MAP_SCADA,59,0.005861013020323824
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.24664969256423613,MAP_SCADA,59,0.007339026752304523
4,UPFC_Vse,5-15,0.06361662209310572,31,0.0615763253591027,MAP_SCADA,59,0.002040296734003015
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.1788467009368127,MAP_SCADA,59,0.012173565380308116
0,x_tcsc,1-14,-0.10199155700575223,32,-0.09645691778988322,MAP_SCADA,59,0.005534639215869011
1,B_svc,2,0.17562280153400014,32,0.16702000914729664,MAP_SCADA,59,0.0086027923867035
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1148215002084334,MAP_SCADA,59,0.006440412414925767
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.24664969256423613,MAP_SCADA,59,0.007716504491425719
4,UPFC_Vse,5-15,0.06267661663381953,32,0.0615763253591027,MAP_SCADA,59,0.001100291274716829
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.1788467009368127,MAP_SCADA,59,0.014530040212409112
0,x_tcsc,1-14,-0.10341776982429712,33,-0.09645691778988322,MAP_SCADA,59,0.006960852034413906
1,B_svc,2,0.1685857185347648,33,0.16702000914729664,MAP_SCADA,59,0.0015657093874681671
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1148215002084334,MAP_SCADA,59,0.005752449022828676
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.24664969256423613,MAP_SCADA,59,0.008417390034936995
4,UPFC_Vse,5-15,0.06321292719959012,33,0.0615763253591027,MAP_SCADA,59,0.0016366018404874241
5,UPFC_tse,5-15,-2.190809317373603,33,-2.1788467009368127,MAP_SCADA,59,0.01196261643679053
0,x_tcsc,1-14,-0.10303751160140999,34,-0.09645691778988322,MAP_SCADA,59,0.006580593811526772
1,B_svc,2,0.1683284671853949,34,0.16702000914729664,MAP_SCADA,59,0.0013084580380982591
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1148215002084334,MAP_SCADA,59,0.0048231388664354835
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.24664969256423613,MAP_SCADA,59,0.008580518765765432
4,UPFC_Vse,5-15,0.0635342444626378,34,0.0615763253591027,MAP_SCADA,59,0.0019579191035351065
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.1788467009368127,MAP_SCADA,59,0.00903618703014386
0,x_tcsc,1-14,-0.10297982083834885,35,-0.09645691778988322,MAP_SCADA,59,0.006522903048465631
1,B_svc,2,0.17046754832647434,35,0.16702000914729664,MAP_SCADA,59,0.0034475391791777
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1148215002084334,MAP_SCADA,59,0.003542050979307154
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.24664969256423613,MAP_SCADA,59,0.008111389351456444
4,UPFC_Vse,5-15,0.06367108062868834,35,0.0615763253591027,MAP_SCADA,59,0.0020947552695856422
5,UPFC_tse,5-15,-2.188473680620623,35,-2.1788467009368127,MAP_SCADA,59,0.009626979683810433
0,x_tcsc,1-14,-0.1037433704569016,36,-0.09645691778988322,MAP_SCADA,59,0.007286452667018384
1,B_svc,2,0.17020265351511055,36,0.16702000914729664,MAP_SCADA,59,0.0031826443678139027
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1148215002084334,MAP_SCADA,59,0.006364142509391879
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.24664969256423613,MAP_SCADA,59,0.007941464113050939
4,UPFC_Vse,5-15,0.06266177121649627,36,0.0615763253591027,MAP_SCADA,59,0.0010854458573935702
5,UPFC_tse,5-15,-2.192234184921244,36,-2.1788467009368127,MAP_SCADA,59,0.013387483984431459
0,x_tcsc,1-14,-0.10331206912751367,37,-0.09645691778988322,MAP_SCADA,59,0.006855151337630455
1,B_svc,2,0.16983444814242962,37,0.16702000914729664,MAP_SCADA,59,0.0028144389951329785
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1148215002084334,MAP_SCADA,59,0.00543153580008493
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.24664969256423613,MAP_SCADA,59,0.008590210578451801
4,UPFC_Vse,5-15,0.06260338273141129,37,0.0615763253591027,MAP_SCADA,59,0.0010270573723085916
5,UPFC_tse,5-15,-2.194394240818059,37,-2.1788467009368127,MAP_SCADA,59,0.01554753988124613
0,x_tcsc,1-14,-0.10491436820607243,38,-0.09645691778988322,MAP_SCADA,59,0.008457450416189213
1,B_svc,2,0.1672180740223852,38,0.16702000914729664,MAP_SCADA,59,0.00019806487508855497
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1148215002084334,MAP_SCADA,59,0.005239108124187819
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.24664969256423613,MAP_SCADA,59,0.00868256506334869
4,UPFC_Vse,5-15,0.06283312149927725,38,0.0615763253591027,MAP_SCADA,59,0.00125679614017455
5,UPFC_tse,5-15,-2.18825981095042,38,-2.1788467009368127,MAP_SCADA,59,0.00941311001360745
0,x_tcsc,1-14,-0.10472404013278803,39,-0.09645691778988322,MAP_SCADA,59,0.008267122342904817
1,B_svc,2,0.17177177941619282,39,0.16702000914729664,MAP_SCADA,59,0.004751770268896172
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1148215002084334,MAP_SCADA,59,0.008690615822288361
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.24664969256423613,MAP_SCADA,59,0.007487247048127144
4,UPFC_Vse,5-15,0.06329622775397507,39,0.0615763253591027,MAP_SCADA,59,0.0017199023948723732
5,UPFC_tse,5-15,-2.187460536285187,39,-2.1788467009368127,MAP_SCADA,59,0.008613835348374455
0,x_tcsc,1-14,-0.10328701279564349,40,-0.09645691778988322,MAP_SCADA,59,0.0068300950057602755
1,B_svc,2,0.1697864442432162,40,0.16702000914729664,MAP_SCADA,59,0.0027664350959195616
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1148215002084334,MAP_SCADA,59,0.005664441280273769
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.24664969256423613,MAP_SCADA,59,0.008238913495962868
4,UPFC_Vse,5-15,0.06335807687554586,40,0.0615763253591027,MAP_SCADA,59,0.0017817515164431572
5,UPFC_tse,5-15,-2.188321530167082,40,-2.1788467009368127,MAP_SCADA,59,0.009474829230269322
0,x_tcsc,1-14,-0.10415308358070655,41,-0.09645691778988322,MAP_SCADA,59,0.007696165790823328
1,B_svc,2,0.1659516229371476,41,0.16702000914729664,MAP_SCADA,59,0.0010683862101490416
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1148215002084334,MAP_SCADA,59,0.005959682056807969
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.24664969256423613,MAP_SCADA,59,0.008611838500536984
4,UPFC_Vse,5-15,0.06317922460371121,41,0.0615763253591027,MAP_SCADA,59,0.001602899244608512
5,UPFC_tse,5-15,-2.192117927145841,41,-2.1788467009368127,MAP_SCADA,59,0.01327122620902843
0,x_tcsc,1-14,-0.10282328972764497,42,-0.09645691778988322,MAP_SCADA,59,0.006366371937761753
1,B_svc,2,0.1721197597634059,42,0.16702000914729664,MAP_SCADA,59,0.005099750616109261
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1148215002084334,MAP_SCADA,59,0.006631298158666921
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.24664969256423613,MAP_SCADA,59,0.00764430861195492
4,UPFC_Vse,5-15,0.06283176345199303,42,0.0615763253591027,MAP_SCADA,59,0.001255438092890325
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.1788467009368127,MAP_SCADA,59,0.010540602322026693
0,x_tcsc,1-14,-0.10303424453802462,43,-0.09645691778988322,MAP_SCADA,59,0.006577326748141404
1,B_svc,2,0.17311051925916063,43,0.16702000914729664,MAP_SCADA,59,0.006090510111863984
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1148215002084334,MAP_SCADA,59,0.006838893172768312
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.24664969256423613,MAP_SCADA,59,0.007377076947669259
4,UPFC_Vse,5-15,0.06356982541230466,43,0.0615763253591027,MAP_SCADA,59,0.001993500053201959
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.1788467009368127,MAP_SCADA,59,0.016275067340142613
0,x_tcsc,1-14,-0.1027973561626272,44,-0.09645691778988322,MAP_SCADA,59,0.006340438372743978
1,B_svc,2,0.1681348089727287,44,0.16702000914729664,MAP_SCADA,59,0.0011147998254320557
2,UPFC_Vsh,5-15,1.109787300168,44,1.1148215002084334,MAP_SCADA,59,0.005034200040433312
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.24664969256423613,MAP_SCADA,59,0.00833803307587011
4,UPFC_Vse,5-15,0.06368281985756345,44,0.0615763253591027,MAP_SCADA,59,0.0021064944984607523
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.1788467009368127,MAP_SCADA,59,0.006640956900859862
0,x_tcsc,1-14,-0.10221996947708181,45,-0.09645691778988322,MAP_SCADA,59,0.005763051687198595
1,B_svc,2,0.1768898387398685,45,0.16702000914729664,MAP_SCADA,59,0.00986982959257185
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1148215002084334,MAP_SCADA,59,0.005305865672844856
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.24664969256423613,MAP_SCADA,59,0.0076973422988514395
4,UPFC_Vse,5-15,0.06318314771751779,45,0.0615763253591027,MAP_SCADA,59,0.00160682235841509
5,UPFC_tse,5-15,-2.193731744557763,45,-2.1788467009368127,MAP_SCADA,59,0.014885043620950444
0,x_tcsc,1-14,-0.10209110133794598,46,-0.09645691778988322,MAP_SCADA,59,0.005634183548062763
1,B_svc,2,0.1749895939957132,46,0.16702000914729664,MAP_SCADA,59,0.007969584848416561
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1148215002084334,MAP_SCADA,59,0.007252596605854089
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.24664969256423613,MAP_SCADA,59,0.006065722704591936
4,UPFC_Vse,5-15,0.06325877581511731,46,0.0615763253591027,MAP_SCADA,59,0.00168245045601461
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.1788467009368127,MAP_SCADA,59,0.012719165287666812
0,x_tcsc,1-14,-0.10430424526697522,47,-0.09645691778988322,MAP_SCADA,59,0.007847327477092006
1,B_svc,2,0.16657044584038416,47,0.16702000914729664,MAP_SCADA,59,0.0004495633069124816
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1148215002084334,MAP_SCADA,59,0.005827043199773563
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.24664969256423613,MAP_SCADA,59,0.009096364075844854
4,UPFC_Vse,5-15,0.06325285378388841,47,0.0615763253591027,MAP_SCADA,59,0.0016765284247857101
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.1788467009368127,MAP_SCADA,59,0.013818474667232739
0,x_tcsc,1-14,-0.10467341988269523,48,-0.09645691778988322,MAP_SCADA,59,0.008216502092812009
1,B_svc,2,0.16631328053467387,48,0.16702000914729664,MAP_SCADA,59,0.0007067286126227756
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1148215002084334,MAP_SCADA,59,0.0050555896265873645
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.24664969256423613,MAP_SCADA,59,0.009468003025536353
4,UPFC_Vse,5-15,0.06257817548573592,48,0.0615763253591027,MAP_SCADA,59,0.0010018501266332233
5,UPFC_tse,5-15,-2.189149825874566,48,-2.1788467009368127,MAP_SCADA,59,0.010303124937753427
0,x_tcsc,1-14,-0.10036649413923276,49,-0.09645691778988322,MAP_SCADA,59,0.003909576349349547
1,B_svc,2,0.1848686799141463,49,0.16702000914729664,MAP_SCADA,59,0.01784867076684965
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1148215002084334,MAP_SCADA,59,0.009173933980922921
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.24664969256423613,MAP_SCADA,59,0.0051675659237850335
4,UPFC_Vse,5-15,0.0630950463263788,49,0.0615763253591027,MAP_SCADA,59,0.0015187209672761007
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.1788467009368127,MAP_SCADA,59,0.01618344225881385
0,x_tcsc,1-14,-0.10197953963546616,50,-0.09645691778988322,MAP_SCADA,59,0.005522621845582942
1,B_svc,2,0.1736852085055039,50,0.16702000914729664,MAP_SCADA,59,0.006665199358207252
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1148215002084334,MAP_SCADA,59,0.004809823020212267
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.24664969256423613,MAP_SCADA,59,0.007865535589374445
4,UPFC_Vse,5-15,0.06333349762164837,50,0.0615763253591027,MAP_SCADA,59,0.001757172262545674
5,UPFC_tse,5-15,-2.18884697758656,50,-2.1788467009368127,MAP_SCADA,59,0.010000276649747342
0,x_tcsc,1-14,-0.10287200005996062,51,-0.09645691778988322,MAP_SCADA,59,0.006415082270077407
1,B_svc,2,0.17435630556991935,51,0.16702000914729664,MAP_SCADA,59,0.007336296422622707
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1148215002084334,MAP_SCADA,59,0.006442520023046905
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.24664969256423613,MAP_SCADA,59,0.00710813026917656
4,UPFC_Vse,5-15,0.0634631446920625,51,0.0615763253591027,MAP_SCADA,59,0.0018868193329598035
5,UPFC_tse,5-15,-2.193128263603617,51,-2.1788467009368127,MAP_SCADA,59,0.014281562666804248
0,x_tcsc,1-14,-0.10324332919686505,52,-0.09645691778988322,MAP_SCADA,59,0.006786411406981829
1,B_svc,2,0.1696109973659828,52,0.16702000914729664,MAP_SCADA,59,0.002590988218686169
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1148215002084334,MAP_SCADA,59,0.0031387702115472926
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.24664969256423613,MAP_SCADA,59,0.008583232607453722
4,UPFC_Vse,5-15,0.0636095662815725,52,0.0615763253591027,MAP_SCADA,59,0.0020332409224697937
5,UPFC_tse,5-15,-2.190966086526349,52,-2.1788467009368127,MAP_SCADA,59,0.012119385589536513
0,x_tcsc,1-14,-0.10136893818338043,53,-0.09645691778988322,MAP_SCADA,59,0.00491202039349721
1,B_svc,2,0.1763356233567943,53,0.16702000914729664,MAP_SCADA,59,0.009315614209497669
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1148215002084334,MAP_SCADA,59,0.007645902393298876
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.24664969256423613,MAP_SCADA,59,0.006195551227045293
4,UPFC_Vse,5-15,0.06363480196190133,53,0.0615763253591027,MAP_SCADA,59,0.002058476602798627
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.1788467009368127,MAP_SCADA,59,0.015156436831255782
0,x_tcsc,1-14,-0.10324843381027872,54,-0.09645691778988322,MAP_SCADA,59,0.006791516020395502
1,B_svc,2,0.17285646172672728,54,0.16702000914729664,MAP_SCADA,59,0.005836452579430634
