,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1148215002084334,MAP_SCADA,59,0.008355699102138736
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.24664969256423613,MAP_SCADA,59,0.00645617281257968
4,UPFC_Vse,5-15,0.0631805362478855,54,0.0615763253591027,MAP_SCADA,59,0.001604210888782799
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.1788467009368127,MAP_SCADA,59,0.014019589082693074
0,x_tcsc,1-14,-0.1019788974557904,55,-0.09645691778988322,MAP_SCADA,59,0.005521979665907187
1,B_svc,2,0.1762892680006951,55,0.16702000914729664,MAP_SCADA,59,0.009269258853398465
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1148215002084334,MAP_SCADA,59,0.007957274067015074
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.24664969256423613,MAP_SCADA,59,0.006287173820776842
4,UPFC_Vse,5-15,0.06392525493854063,55,0.0615763253591027,MAP_SCADA,59,0.0023489295794379347
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.1788467009368127,MAP_SCADA,59,0.017423970297077762
0,x_tcsc,1-14,-0.10527974321233675,56,-0.09645691778988322,MAP_SCADA,59,0.008822825422453537
1,B_svc,2,0.167632286351566,56,0.16702000914729664,MAP_SCADA,59,0.0006122772042693458
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1148215002084334,MAP_SCADA,59,0.006133910982402124
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.24664969256423613,MAP_SCADA,59,0.008489627223000396
4,UPFC_Vse,5-15,0.06254446606212997,56,0.0615763253591027,MAP_SCADA,59,0.0009681407030272746
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.1788467009368127,MAP_SCADA,59,0.00905951214201961
0,x_tcsc,1-14,-0.10179695860865144,57,-0.09645691778988322,MAP_SCADA,59,0.005340040818768224
1,B_svc,2,0.17922775758191414,57,0.16702000914729664,MAP_SCADA,59,0.0122077484346175
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1148215002084334,MAP_SCADA,59,0.009430160094403561
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.24664969256423613,MAP_SCADA,59,0.005868988115504348
4,UPFC_Vse,5-15,0.0628623967199648,57,0.0615763253591027,MAP_SCADA,59,0.0012860713608620969
5,UPFC_tse,5-15,-2.19228846799818,57,-2.1788467009368127,MAP_SCADA,59,0.013441767061367127
0,x_tcsc,1-14,-0.10438407717916225,58,-0.09645691778988322,MAP_SCADA,59,0.007927159389279029
1,B_svc,2,0.1710229922972262,58,0.16702000914729664,MAP_SCADA,59,0.0040029831499295565
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1148215002084334,MAP_SCADA,59,0.006363358922188089
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.24664969256423613,MAP_SCADA,59,0.008387390679025886
4,UPFC_Vse,5-15,0.06312944551932835,58,0.0615763253591027,MAP_SCADA,59,0.0015531201602256503
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.1788467009368127,MAP_SCADA,59,0.008795188502250806
0,x_tcsc,1-14,-0.10383418172265896,59,-0.09645691778988322,MAP_SCADA,59,0.0073772639327757406
1,B_svc,2,0.17312892218344747,59,0.16702000914729664,MAP_SCADA,59,0.006108913036150826
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1148215002084334,MAP_SCADA,59,0.007566725921554829
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.24664969256423613,MAP_SCADA,59,0.00774812354492499
4,UPFC_Vse,5-15,0.06299379008888283,59,0.0615763253591027,MAP_SCADA,59,0.0014174647297801254
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.1788467009368127,MAP_SCADA,59,0.012945544562090738
0,x_tcsc,1-14,-0.10327191665118586,60,-0.09645691778988322,MAP_SCADA,59,0.006814998861302643
1,B_svc,2,0.16996069385126053,60,0.16702000914729664,MAP_SCADA,59,0.002940684703963886
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1148215002084334,MAP_SCADA,59,0.0049696424308467435
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.24664969256423613,MAP_SCADA,59,0.008447245198651171
4,UPFC_Vse,5-15,0.06292108618224466,60,0.0615763253591027,MAP_SCADA,59,0.0013447608231419647
5,UPFC_tse,5-15,-2.187923879159447,60,-2.1788467009368127,MAP_SCADA,59,0.00907717822263443
0,x_tcsc,1-14,-0.10443203071954701,61,-0.09645691778988322,MAP_SCADA,59,0.007975112929663797
1,B_svc,2,0.16903423354943337,61,0.16702000914729664,MAP_SCADA,59,0.0020142244021367217
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1148215002084334,MAP_SCADA,59,0.004618845866391386
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.24664969256423613,MAP_SCADA,59,0.008875004627812016
4,UPFC_Vse,5-15,0.06314581996839719,61,0.0615763253591027,MAP_SCADA,59,0.0015694946092944875
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.1788467009368127,MAP_SCADA,59,0.006740275950741115
0,x_tcsc,1-14,-0.1018979327156657,62,-0.09645691778988322,MAP_SCADA,59,0.005441014925782486
1,B_svc,2,0.17427711005926577,62,0.16702000914729664,MAP_SCADA,59,0.007257100911969128
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1148215002084334,MAP_SCADA,59,0.005319950220298741
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.24664969256423613,MAP_SCADA,59,0.007075357273439803
4,UPFC_Vse,5-15,0.06324467634335171,62,0.0615763253591027,MAP_SCADA,59,0.0016683509842490077
5,UPFC_tse,5-15,-2.194724354980753,62,-2.1788467009368127,MAP_SCADA,59,0.01587765404394048
0,x_tcsc,1-14,-0.1047565086025988,63,-0.09645691778988322,MAP_SCADA,59,0.008299590812715585
1,B_svc,2,0.16464257816312167,63,0.16702000914729664,MAP_SCADA,59,0.0023774309841749774
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1148215002084334,MAP_SCADA,59,0.003928228152271007
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.24664969256423613,MAP_SCADA,59,0.009344228401730048
4,UPFC_Vse,5-15,0.06270315531355272,63,0.0615763253591027,MAP_SCADA,59,0.0011268299544500218
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.1788467009368127,MAP_SCADA,59,0.010258133827714122
0,x_tcsc,1-14,-0.10149762845702923,64,-0.09645691778988322,MAP_SCADA,59,0.005040710667146009
1,B_svc,2,0.17041915878050962,64,0.16702000914729664,MAP_SCADA,59,0.0033991496332129723
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1148215002084334,MAP_SCADA,59,0.004779779666002737
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.24664969256423613,MAP_SCADA,59,0.00835009901997985
4,UPFC_Vse,5-15,0.06332037722712637,64,0.0615763253591027,MAP_SCADA,59,0.0017440518680236702
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.1788467009368127,MAP_SCADA,59,0.008583325630351801
0,x_tcsc,1-14,-0.1029503968470731,65,-0.09645691778988322,MAP_SCADA,59,0.006493479057189888
1,B_svc,2,0.1727546126568781,65,0.16702000914729664,MAP_SCADA,59,0.005734603509581465
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1148215002084334,MAP_SCADA,59,0.005780341283177615
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.24664969256423613,MAP_SCADA,59,0.007503038666488437
4,UPFC_Vse,5-15,0.06267864255580684,65,0.0615763253591027,MAP_SCADA,59,0.0011023171967041376
5,UPFC_tse,5-15,-2.194609229181598,65,-2.1788467009368127,MAP_SCADA,59,0.0157625282447853
0,x_tcsc,1-14,-0.10255764452678089,66,-0.09645691778988322,MAP_SCADA,59,0.006100726736897669
1,B_svc,2,0.17335932811787075,66,0.16702000914729664,MAP_SCADA,59,0.006339318970574104
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1148215002084334,MAP_SCADA,59,0.008039380564132559
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.24664969256423613,MAP_SCADA,59,0.006558548344551995
4,UPFC_Vse,5-15,0.06383770986129642,66,0.0615763253591027,MAP_SCADA,59,0.0022613845021937154
5,UPFC_tse,5-15,-2.189975251551576,66,-2.1788467009368127,MAP_SCADA,59,0.011128550614763366
0,x_tcsc,1-14,-0.10257961106253177,67,-0.09645691778988322,MAP_SCADA,59,0.006122693272648555
1,B_svc,2,0.1742425484016374,67,0.16702000914729664,MAP_SCADA,59,0.007222539254340743
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1148215002084334,MAP_SCADA,59,0.006496143482941585
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.24664969256423613,MAP_SCADA,59,0.007069421770528994
4,UPFC_Vse,5-15,0.06314568162052941,67,0.0615763253591027,MAP_SCADA,59,0.0015693562614267145
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.1788467009368127,MAP_SCADA,59,0.011281635483403107
0,x_tcsc,1-14,-0.10263337111071213,68,-0.09645691778988322,MAP_SCADA,59,0.006176453320828917
1,B_svc,2,0.17100614863303598,68,0.16702000914729664,MAP_SCADA,59,0.003986139485739337
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1148215002084334,MAP_SCADA,59,0.004801243732261762
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.24664969256423613,MAP_SCADA,59,0.007725446677474268
4,UPFC_Vse,5-15,0.06251988918292863,68,0.0615763253591027,MAP_SCADA,59,0.0009435638238259256
5,UPFC_tse,5-15,-2.187948808276476,68,-2.1788467009368127,MAP_SCADA,59,0.009102107339663323
0,x_tcsc,1-14,-0.10299316820601115,69,-0.09645691778988322,MAP_SCADA,59,0.006536250416127931
1,B_svc,2,0.16947360486173987,69,0.16702000914729664,MAP_SCADA,59,0.0024535957144432297
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1148215002084334,MAP_SCADA,59,0.005839910911404234
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.24664969256423613,MAP_SCADA,59,0.00812425499794564
4,UPFC_Vse,5-15,0.06214377261304217,69,0.0615763253591027,MAP_SCADA,59,0.0005674472539394723
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.1788467009368127,MAP_SCADA,59,0.010375821975961763
0,x_tcsc,1-14,-0.10185809716055308,70,-0.09645691778988322,MAP_SCADA,59,0.005401179370669862
1,B_svc,2,0.1712652326521477,70,0.16702000914729664,MAP_SCADA,59,0.004245223504851042
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1148215002084334,MAP_SCADA,59,0.006115776529082906
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.24664969256423613,MAP_SCADA,59,0.007467417676802535
4,UPFC_Vse,5-15,0.06257359134144821,70,0.0615763253591027,MAP_SCADA,59,0.0009972659823455146
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.1788467009368127,MAP_SCADA,59,0.012472734780784034
0,x_tcsc,1-14,-0.10524162761546635,71,-0.09645691778988322,MAP_SCADA,59,0.008784709825583131
1,B_svc,2,0.16611244629803404,71,0.16702000914729664,MAP_SCADA,59,0.0009075628492626053
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1148215002084334,MAP_SCADA,59,0.005140193922268166
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.24664969256423613,MAP_SCADA,59,0.008948847091681866
4,UPFC_Vse,5-15,0.06383213767638687,71,0.0615763253591027,MAP_SCADA,59,0.002255812317284174
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.1788467009368127,MAP_SCADA,59,0.007282741122788039
0,x_tcsc,1-14,-0.10233283399276083,72,-0.09645691778988322,MAP_SCADA,59,0.005875916202877612
1,B_svc,2,0.17345561181975075,72,0.16702000914729664,MAP_SCADA,59,0.006435602672454105
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1148215002084334,MAP_SCADA,59,0.006631863237618774
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.24664969256423613,MAP_SCADA,59,0.007582838313725637
4,UPFC_Vse,5-15,0.06308312190652304,72,0.0615763253591027,MAP_SCADA,59,0.001506796547420343
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.1788467009368127,MAP_SCADA,59,0.016174373333140757
0,x_tcsc,1-14,-0.10300572656616798,73,-0.09645691778988322,MAP_SCADA,59,0.006548808776284762
1,B_svc,2,0.1699124075334846,73,0.16702000914729664,MAP_SCADA,59,0.002892398386187961
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1148215002084334,MAP_SCADA,59,0.003132736316591389
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.24664969256423613,MAP_SCADA,59,0.009107152916756872
4,UPFC_Vse,5-15,0.06295480558574423,73,0.0615763253591027,MAP_SCADA,59,0.0013784802266415333
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.1788467009368127,MAP_SCADA,59,0.011031794696276798
0,x_tcsc,1-14,-0.10514924575789812,74,-0.09645691778988322,MAP_SCADA,59,0.008692327968014904
1,B_svc,2,0.16485838462843566,74,0.16702000914729664,MAP_SCADA,59,0.002161624518860983
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1148215002084334,MAP_SCADA,59,0.006441575760076201
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.24664969256423613,MAP_SCADA,59,0.009049648965097357
4,UPFC_Vse,5-15,0.06298926157265705,74,0.0615763253591027,MAP_SCADA,59,0.0014129362135543513
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.1788467009368127,MAP_SCADA,59,0.011287092021415646
0,x_tcsc,1-14,-0.10232746305722461,75,-0.09645691778988322,MAP_SCADA,59,0.00587054526734139
1,B_svc,2,0.17313561704027464,75,0.16702000914729664,MAP_SCADA,59,0.006115607892977992
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1148215002084334,MAP_SCADA,59,0.003857940067708787
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.24664969256423613,MAP_SCADA,59,0.008254000068838835
4,UPFC_Vse,5-15,0.06252459057740888,75,0.0615763253591027,MAP_SCADA,59,0.0009482652183061754
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.1788467009368127,MAP_SCADA,59,0.014303918506584079
0,x_tcsc,1-14,-0.10346791682523426,76,-0.09645691778988322,MAP_SCADA,59,0.007010999035351045
1,B_svc,2,0.16888588364988585,76,0.16702000914729664,MAP_SCADA,59,0.0018658745025892098
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1148215002084334,MAP_SCADA,59,0.004847280190334091
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.24664969256423613,MAP_SCADA,59,0.00751696133398938
4,UPFC_Vse,5-15,0.06273977661451471,76,0.0615763253591027,MAP_SCADA,59,0.0011634512554120138
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.1788467009368127,MAP_SCADA,59,0.011937533478024953
0,x_tcsc,1-14,-0.1031683208624105,77,-0.09645691778988322,MAP_SCADA,59,0.0067114030725272805
1,B_svc,2,0.16891396732518127,77,0.16702000914729664,MAP_SCADA,59,0.0018939581778846248
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1148215002084334,MAP_SCADA,59,0.0070531628701406834
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.24664969256423613,MAP_SCADA,59,0.006948601985293901
4,UPFC_Vse,5-15,0.06299287105766653,77,0.0615763253591027,MAP_SCADA,59,0.00141654569856383
5,UPFC_tse,5-15,-2.189390037798933,77,-2.1788467009368127,MAP_SCADA,59,0.010543336862120167
0,x_tcsc,1-14,-0.1003523763282444,78,-0.09645691778988322,MAP_SCADA,59,0.0038954585383611795
1,B_svc,2,0.1781374744137755,78,0.16702000914729664,MAP_SCADA,59,0.01111746526647886
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1148215002084334,MAP_SCADA,59,0.00838473877612489
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.24664969256423613,MAP_SCADA,59,0.005956086182908882
4,UPFC_Vse,5-15,0.0636058583757046,78,0.0615763253591027,MAP_SCADA,59,0.0020295330166018935
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.1788467009368127,MAP_SCADA,59,0.014586891869354801
0,x_tcsc,1-14,-0.10276773053574277,79,-0.09645691778988322,MAP_SCADA,59,0.006310812745859554
1,B_svc,2,0.1680802978468382,79,0.16702000914729664,MAP_SCADA,59,0.0010602886995415561
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1148215002084334,MAP_SCADA,59,0.0030404308349840647
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.24664969256423613,MAP_SCADA,59,0.009327224048164134
4,UPFC_Vse,5-15,0.06270065158906427,79,0.0615763253591027,MAP_SCADA,59,0.0011243262299615656
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.1788467009368127,MAP_SCADA,59,0.00815160542346094
0,x_tcsc,1-14,-0.10316049789480242,80,-0.09645691778988322,MAP_SCADA,59,0.006703580104919199
1,B_svc,2,0.17065832407353948,80,0.16702000914729664,MAP_SCADA,59,0.003638314926242836
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1148215002084334,MAP_SCADA,59,0.0055676928495207445
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.24664969256423613,MAP_SCADA,59,0.007508754108685123
4,UPFC_Vse,5-15,0.063109103691046,80,0.0615763253591027,MAP_SCADA,59,0.0015327783319432978
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.1788467009368127,MAP_SCADA,59,0.012560829900202908
0,x_tcsc,1-14,-0.10041044236733196,81,-0.09645691778988322,MAP_SCADA,59,0.0039535245774487415
1,B_svc,2,0.18123476065321326,81,0.16702000914729664,MAP_SCADA,59,0.014214751505916612
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1148215002084334,MAP_SCADA,59,0.008854918080119845
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.24664969256423613,MAP_SCADA,59,0.005707641034041394
4,UPFC_Vse,5-15,0.06307815871124836,81,0.0615763253591027,MAP_SCADA,59,0.0015018333521456609
5,UPFC_tse,5-15,-2.195590834076475,81,-2.1788467009368127,MAP_SCADA,59,0.016744133139662498
0,x_tcsc,1-14,-0.10457447478471675,82,-0.09645691778988322,MAP_SCADA,59,0.008117556994833533
1,B_svc,2,0.16783207973975625,82,0.16702000914729664,MAP_SCADA,59,0.0008120705924596072
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1148215002084334,MAP_SCADA,59,0.004809153844166358
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.24664969256423613,MAP_SCADA,59,0.00899105432958952
4,UPFC_Vse,5-15,0.06331608203981146,82,0.0615763253591027,MAP_SCADA,59,0.0017397566807087553
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.1788467009368127,MAP_SCADA,59,0.007882485750941637
0,x_tcsc,1-14,-0.1031657595623476,83,-0.09645691778988322,MAP_SCADA,59,0.006708841772464377
1,B_svc,2,0.17424357418869788,83,0.16702000914729664,MAP_SCADA,59,0.007223565041401231
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1148215002084334,MAP_SCADA,59,0.007532904181491995
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.24664969256423613,MAP_SCADA,59,0.0069865837570017575
4,UPFC_Vse,5-15,0.06304301881323121,83,0.0615763253591027,MAP_SCADA,59,0.0014666934541285107
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.1788467009368127,MAP_SCADA,59,0.01736195902821569
0,x_tcsc,1-14,-0.10333678174264938,84,-0.09645691778988322,MAP_SCADA,59,0.006879863952766158
1,B_svc,2,0.16992623847206714,84,0.16702000914729664,MAP_SCADA,59,0.0029062293247704984
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1148215002084334,MAP_SCADA,59,0.006424810981172424
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.24664969256423613,MAP_SCADA,59,0.007734312693782053
4,UPFC_Vse,5-15,0.06353080171285039,84,0.0615763253591027,MAP_SCADA,59,0.0019544763537476875
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.1788467009368127,MAP_SCADA,59,0.014604819501145005
0,x_tcsc,1-14,-0.10081655054250013,85,-0.09645691778988322,MAP_SCADA,59,0.004359632752616915
1,B_svc,2,0.17694535235740244,85,0.16702000914729664,MAP_SCADA,59,0.009925343210105797
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1148215002084334,MAP_SCADA,59,0.007450960492026537
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.24664969256423613,MAP_SCADA,59,0.006834003349425327
4,UPFC_Vse,5-15,0.06285607316405972,85,0.0615763253591027,MAP_SCADA,59,0.0012797478049570224
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.1788467009368127,MAP_SCADA,59,0.014552480431950787
0,x_tcsc,1-14,-0.10456865424775502,86,-0.09645691778988322,MAP_SCADA,59,0.008111736457871804
1,B_svc,2,0.1666530528575441,86,0.16702000914729664,MAP_SCADA,59,0.0003669562897525569
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1148215002084334,MAP_SCADA,59,0.0041441946228735205
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.24664969256423613,MAP_SCADA,59,0.009252014179094187
4,UPFC_Vse,5-15,0.06257029657897878,86,0.0615763253591027,MAP_SCADA,59,0.000993971219876079
5,UPFC_tse,5-15,-2.189342971517965,86,-2.1788467009368127,MAP_SCADA,59,0.010496270581152434
0,x_tcsc,1-14,-0.1014522893066262,87,-0.09645691778988322,MAP_SCADA,59,0.00499537151674298
1,B_svc,2,0.1759377983837093,87,0.16702000914729664,MAP_SCADA,59,0.008917789236412649
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1148215002084334,MAP_SCADA,59,0.007246721344318141
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.24664969256423613,MAP_SCADA,59,0.0066894320762055925
4,UPFC_Vse,5-15,0.0631287474103788,87,0.0615763253591027,MAP_SCADA,59,0.0015524220512760992
5,UPFC_tse,5-15,-2.192029188740658,87,-2.1788467009368127,MAP_SCADA,59,0.013182487803845344
0,x_tcsc,1-14,-0.10308302753037737,88,-0.09645691778988322,MAP_SCADA,59,0.006626109740494157
1,B_svc,2,0.17448784950738527,88,0.16702000914729664,MAP_SCADA,59,0.007467840360088629
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1148215002084334,MAP_SCADA,59,0.008673821773801604
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.24664969256423613,MAP_SCADA,59,0.006143794502009109
4,UPFC_Vse,5-15,0.06268005160067479,88,0.0615763253591027,MAP_SCADA,59,0.001103726241572088
5,UPFC_tse,5-15,-2.190872120562374,88,-2.1788467009368127,MAP_SCADA,59,0.012025419625561362
0,x_tcsc,1-14,-0.10267111452075099,89,-0.09645691778988322,MAP_SCADA,59,0.006214196730867774
1,B_svc,2,0.16961778126943405,89,0.16702000914729664,MAP_SCADA,59,0.0025977721221374095
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1148215002084334,MAP_SCADA,59,0.00689408411397463
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.24664969256423613,MAP_SCADA,59,0.007892351028440214
4,UPFC_Vse,5-15,0.06317546712596372,89,0.0615763253591027,MAP_SCADA,59,0.0015991417668610244
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.1788467009368127,MAP_SCADA,59,0.00939905308891964
0,x_tcsc,1-14,-0.10613469936333164,90,-0.09645691778988322,MAP_SCADA,59,0.009677781573448424
1,B_svc,2,0.16006816122231587,90,0.16702000914729664,MAP_SCADA,59,0.00695184792498077
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1148215002084334,MAP_SCADA,59,0.005389924095418053
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.24664969256423613,MAP_SCADA,59,0.009606671681913953
4,UPFC_Vse,5-15,0.06352188556720155,90,0.0615763253591027,MAP_SCADA,59,0.0019455602080988496
5,UPFC_tse,5-15,-2.187971846351272,90,-2.1788467009368127,MAP_SCADA,59,0.00912514541445919
0,x_tcsc,1-14,-0.10274183533505725,91,-0.09645691778988322,MAP_SCADA,59,0.006284917545174032
1,B_svc,2,0.1712474167571244,91,0.16702000914729664,MAP_SCADA,59,0.00422740760982776
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1148215002084334,MAP_SCADA,59,0.006649572987849961
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.24664969256423613,MAP_SCADA,59,0.006735615632530667
4,UPFC_Vse,5-15,0.06319960057066118,91,0.0615763253591027,MAP_SCADA,59,0.0016232752115584795
5,UPFC_tse,5-15,-2.189139377730668,91,-2.1788467009368127,MAP_SCADA,59,0.010292676793855371
0,x_tcsc,1-14,-0.10529554962383599,92,-0.09645691778988322,MAP_SCADA,59,0.008838631833952768
1,B_svc,2,0.164802444766533,92,0.16702000914729664,MAP_SCADA,59,0.002217564380763648
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1148215002084334,MAP_SCADA,59,0.005664063601837688
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.24664969256423613,MAP_SCADA,59,0.009491102946608487
4,UPFC_Vse,5-15,0.06325685516812932,92,0.0615763253591027,MAP_SCADA,59,0.0016805298090266166
5,UPFC_tse,5-15,-2.185841384590449,92,-2.1788467009368127,MAP_SCADA,59,0.006994683653636535
0,x_tcsc,1-14,-0.10198001686873225,93,-0.09645691778988322,MAP_SCADA,59,0.005523099078849028
1,B_svc,2,0.1745075075648837,93,0.16702000914729664,MAP_SCADA,59,0.007487498417587057
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1148215002084334,MAP_SCADA,59,0.007054259030359056
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.24664969256423613,MAP_SCADA,59,0.006399141418219151
4,UPFC_Vse,5-15,0.06302712550417613,93,0.0615763253591027,MAP_SCADA,59,0.0014508001450734345
5,UPFC_tse,5-15,-2.193898147976288,93,-2.1788467009368127,MAP_SCADA,59,0.015051447039475363
0,x_tcsc,1-14,-0.10240752827041755,94,-0.09645691778988322,MAP_SCADA,59,0.00595061048053433
1,B_svc,2,0.17267742847899017,94,0.16702000914729664,MAP_SCADA,59,0.005657419331693531
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1148215002084334,MAP_SCADA,59,0.008753162476957899
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.24664969256423613,MAP_SCADA,59,0.0069879653754223725
4,UPFC_Vse,5-15,0.06356182781739468,94,0.0615763253591027,MAP_SCADA,59,0.001985502458291981
