,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.1788467009368127,MAP_SCADA,59,0.011085067820386652
0,x_tcsc,1-14,-0.1015701753308845,95,-0.09645691778988322,MAP_SCADA,59,0.0051132575410012815
1,B_svc,2,0.1739762418767858,95,0.16702000914729664,MAP_SCADA,59,0.006956232729489142
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1148215002084334,MAP_SCADA,59,0.005543403884586295
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.24664969256423613,MAP_SCADA,59,0.007757506154221855
4,UPFC_Vse,5-15,0.06328697888437507,95,0.0615763253591027,MAP_SCADA,59,0.0017106535252723667
5,UPFC_tse,5-15,-2.194328809564617,95,-2.1788467009368127,MAP_SCADA,59,0.015482108627804525
0,x_tcsc,1-14,-0.10232252245350033,96,-0.09645691778988322,MAP_SCADA,59,0.005865604663617116
1,B_svc,2,0.17372121612069635,96,0.16702000914729664,MAP_SCADA,59,0.006701206973399709
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1148215002084334,MAP_SCADA,59,0.006773201567486398
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.24664969256423613,MAP_SCADA,59,0.007097066529072327
4,UPFC_Vse,5-15,0.06360226093011265,96,0.0615763253591027,MAP_SCADA,59,0.002025935571009947
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.1788467009368127,MAP_SCADA,59,0.011201874688379743
0,x_tcsc,1-14,-0.10333071641159243,97,-0.09645691778988322,MAP_SCADA,59,0.006873798621709212
1,B_svc,2,0.17110006030773722,97,0.16702000914729664,MAP_SCADA,59,0.004080051160440579
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1148215002084334,MAP_SCADA,59,0.006517079418821181
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.24664969256423613,MAP_SCADA,59,0.008047782600382997
4,UPFC_Vse,5-15,0.06399735750141623,97,0.0615763253591027,MAP_SCADA,59,0.0024210321423135325
5,UPFC_tse,5-15,-2.19124066642229,97,-2.1788467009368127,MAP_SCADA,59,0.01239396548547722
0,x_tcsc,1-14,-0.10426524521610846,98,-0.09645691778988322,MAP_SCADA,59,0.0078083274262252395
1,B_svc,2,0.17011498705090078,98,0.16702000914729664,MAP_SCADA,59,0.0030949779036041347
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1148215002084334,MAP_SCADA,59,0.004764218238517692
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.24664969256423613,MAP_SCADA,59,0.008947497618714273
4,UPFC_Vse,5-15,0.06334543800654534,98,0.0615763253591027,MAP_SCADA,59,0.0017691126474426375
5,UPFC_tse,5-15,-2.193521321270926,98,-2.1788467009368127,MAP_SCADA,59,0.014674620334113264
0,x_tcsc,1-14,-0.10313457559422243,99,-0.09645691778988322,MAP_SCADA,59,0.00667765780433921
1,B_svc,2,0.17001685418981957,99,0.16702000914729664,MAP_SCADA,59,0.0029968450425229276
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1148215002084334,MAP_SCADA,59,0.005055625542286446
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.24664969256423613,MAP_SCADA,59,0.008261322914320413
4,UPFC_Vse,5-15,0.06302138463839355,99,0.0615763253591027,MAP_SCADA,59,0.001445059279290846
5,UPFC_tse,5-15,-2.187957790781871,99,-2.1788467009368127,MAP_SCADA,59,0.009111089845058373
0,x_tcsc,1-14,-0.10329353714551051,0,-0.09777329508591238,MAP_SCADA,61,0.005520242059598127
1,B_svc,2,0.16811519883705064,0,0.16828454278680455,MAP_SCADA,61,0.00016934394975390288
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1144410382484837,MAP_SCADA,61,0.004593104897057332
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.24500253922089116,MAP_SCADA,61,0.006494071662957984
4,UPFC_Vse,5-15,0.06280396337550218,0,0.06196215457085772,MAP_SCADA,61,0.0008418088046444547
5,UPFC_tse,5-15,-2.189547936028691,0,-2.173942749219185,MAP_SCADA,61,0.015605186809505955
0,x_tcsc,1-14,-0.10333449122731382,1,-0.09777329508591238,MAP_SCADA,61,0.005561196141401437
1,B_svc,2,0.17229278551833666,1,0.16828454278680455,MAP_SCADA,61,0.004008242731532108
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1144410382484837,MAP_SCADA,61,0.0070191943878463725
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.24500253922089116,MAP_SCADA,61,0.00570196008458676
4,UPFC_Vse,5-15,0.06354372417136461,1,0.06196215457085772,MAP_SCADA,61,0.0015815696005068922
5,UPFC_tse,5-15,-2.188008410858818,1,-2.173942749219185,MAP_SCADA,61,0.014065661639632854
0,x_tcsc,1-14,-0.10362651376837446,2,-0.09777329508591238,MAP_SCADA,61,0.00585321868246208
1,B_svc,2,0.16919022531694322,2,0.16828454278680455,MAP_SCADA,61,0.000905682530138674
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1144410382484837,MAP_SCADA,61,0.004191644060618005
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.24500253922089116,MAP_SCADA,61,0.006510188544255835
4,UPFC_Vse,5-15,0.06320110323422641,2,0.06196215457085772,MAP_SCADA,61,0.00123894866336869
5,UPFC_tse,5-15,-2.191367850099842,2,-2.173942749219185,MAP_SCADA,61,0.017425100880656963
0,x_tcsc,1-14,-0.1022783976113678,3,-0.09777329508591238,MAP_SCADA,61,0.004505102525455412
1,B_svc,2,0.17447641250969634,3,0.16828454278680455,MAP_SCADA,61,0.006191869722891791
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1144410382484837,MAP_SCADA,61,0.0067323601819750944
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.24500253922089116,MAP_SCADA,61,0.005322657594922148
4,UPFC_Vse,5-15,0.06420872154220497,3,0.06196215457085772,MAP_SCADA,61,0.002246566971347251
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.173942749219185,MAP_SCADA,61,0.017070396544716537
0,x_tcsc,1-14,-0.10394054656344608,4,-0.09777329508591238,MAP_SCADA,61,0.006167251477533692
1,B_svc,2,0.17253418900935183,4,0.16828454278680455,MAP_SCADA,61,0.004249646222547282
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1144410382484837,MAP_SCADA,61,0.006356770327123451
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.24500253922089116,MAP_SCADA,61,0.006034618736431435
4,UPFC_Vse,5-15,0.06280615072875485,4,0.06196215457085772,MAP_SCADA,61,0.0008439961578971325
5,UPFC_tse,5-15,-2.190748734444064,4,-2.173942749219185,MAP_SCADA,61,0.01680598522487875
0,x_tcsc,1-14,-0.10358721953952944,5,-0.09777329508591238,MAP_SCADA,61,0.005813924453617059
1,B_svc,2,0.16814849854113137,5,0.16828454278680455,MAP_SCADA,61,0.00013604424567317808
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1144410382484837,MAP_SCADA,61,0.00408399516109359
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.24500253922089116,MAP_SCADA,61,0.0065298569913853355
4,UPFC_Vse,5-15,0.06314489609101118,5,0.06196215457085772,MAP_SCADA,61,0.001182741520153456
5,UPFC_tse,5-15,-2.190275244913631,5,-2.173942749219185,MAP_SCADA,61,0.016332495694445726
0,x_tcsc,1-14,-0.10350531559935731,6,-0.09777329508591238,MAP_SCADA,61,0.00573202051344493
1,B_svc,2,0.16889408616433438,6,0.16828454278680455,MAP_SCADA,61,0.0006095433775298309
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1144410382484837,MAP_SCADA,61,0.005161374752521208
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.24500253922089116,MAP_SCADA,61,0.006333669387772051
4,UPFC_Vse,5-15,0.06287393598506438,6,0.06196215457085772,MAP_SCADA,61,0.0009117814142066624
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.173942749219185,MAP_SCADA,61,0.016539428871979123
0,x_tcsc,1-14,-0.10086561566381738,7,-0.09777329508591238,MAP_SCADA,61,0.0030923205779049973
1,B_svc,2,0.17407933738082562,7,0.16828454278680455,MAP_SCADA,61,0.005794794594021074
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1144410382484837,MAP_SCADA,61,0.004890558311105853
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.24500253922089116,MAP_SCADA,61,0.005723566833793409
4,UPFC_Vse,5-15,0.06312921191592344,7,0.06196215457085772,MAP_SCADA,61,0.0011670573450657182
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.173942749219185,MAP_SCADA,61,0.013458144069094402
0,x_tcsc,1-14,-0.10415892026095726,8,-0.09777329508591238,MAP_SCADA,61,0.006385625175044873
1,B_svc,2,0.17134587093852688,8,0.16828454278680455,MAP_SCADA,61,0.003061328151722331
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1144410382484837,MAP_SCADA,61,0.007191079403127798
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.24500253922089116,MAP_SCADA,61,0.006337000181048907
4,UPFC_Vse,5-15,0.06362033412494816,8,0.06196215457085772,MAP_SCADA,61,0.0016581795540904429
5,UPFC_tse,5-15,-2.186522927523441,8,-2.173942749219185,MAP_SCADA,61,0.012580178304255618
0,x_tcsc,1-14,-0.10245107087655327,9,-0.09777329508591238,MAP_SCADA,61,0.004677775790640881
1,B_svc,2,0.1699705773336321,9,0.16828454278680455,MAP_SCADA,61,0.0016860345468275584
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1144410382484837,MAP_SCADA,61,0.003331010188319272
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.24500253922089116,MAP_SCADA,61,0.0072735544281020414
4,UPFC_Vse,5-15,0.06293157188011914,9,0.06196215457085772,MAP_SCADA,61,0.0009694173092614153
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.173942749219185,MAP_SCADA,61,0.015029911466588164
0,x_tcsc,1-14,-0.10201414245840422,10,-0.09777329508591238,MAP_SCADA,61,0.004240847372491835
1,B_svc,2,0.1773995230540244,10,0.16828454278680455,MAP_SCADA,61,0.009114980267219852
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1144410382484837,MAP_SCADA,61,0.006565658209799263
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.24500253922089116,MAP_SCADA,61,0.005089070117942018
4,UPFC_Vse,5-15,0.06350055111044295,10,0.06196215457085772,MAP_SCADA,61,0.001538396539585228
5,UPFC_tse,5-15,-2.188397089259698,10,-2.173942749219185,MAP_SCADA,61,0.014454340040512825
0,x_tcsc,1-14,-0.10309787691363395,11,-0.09777329508591238,MAP_SCADA,61,0.005324581827721567
1,B_svc,2,0.17229032263195573,11,0.16828454278680455,MAP_SCADA,61,0.004005779845151186
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1144410382484837,MAP_SCADA,61,0.007611774222625822
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.24500253922089116,MAP_SCADA,61,0.005437962152668535
4,UPFC_Vse,5-15,0.06366462202276205,11,0.06196215457085772,MAP_SCADA,61,0.0017024674519043256
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.173942749219185,MAP_SCADA,61,0.01525588066156125
0,x_tcsc,1-14,-0.10463812009775422,12,-0.09777329508591238,MAP_SCADA,61,0.006864825011841838
1,B_svc,2,0.16853615682973003,12,0.16828454278680455,MAP_SCADA,61,0.00025161404292547984
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1144410382484837,MAP_SCADA,61,0.006332649694095194
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.24500253922089116,MAP_SCADA,61,0.006262139701228436
4,UPFC_Vse,5-15,0.06357887848112859,12,0.06196215457085772,MAP_SCADA,61,0.001616723910270866
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.173942749219185,MAP_SCADA,61,0.0159657801248696
0,x_tcsc,1-14,-0.10326192676854636,13,-0.09777329508591238,MAP_SCADA,61,0.005488631682633971
1,B_svc,2,0.17236389006577532,13,0.16828454278680455,MAP_SCADA,61,0.004079347278970774
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1144410382484837,MAP_SCADA,61,0.007453670527673761
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.24500253922089116,MAP_SCADA,61,0.005237258597417277
4,UPFC_Vse,5-15,0.06249443149756003,13,0.06196215457085772,MAP_SCADA,61,0.0005322769267023103
5,UPFC_tse,5-15,-2.196371164920003,13,-2.173942749219185,MAP_SCADA,61,0.022428415700817883
0,x_tcsc,1-14,-0.1030504484184106,14,-0.09777329508591238,MAP_SCADA,61,0.005277153332498216
1,B_svc,2,0.16997033053296642,14,0.16828454278680455,MAP_SCADA,61,0.0016857877461618764
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1144410382484837,MAP_SCADA,61,0.0033581276166894103
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.24500253922089116,MAP_SCADA,61,0.007116626745669652
4,UPFC_Vse,5-15,0.0626573943935469,14,0.06196215457085772,MAP_SCADA,61,0.000695239822689174
5,UPFC_tse,5-15,-2.193799530913218,14,-2.173942749219185,MAP_SCADA,61,0.019856781694032932
0,x_tcsc,1-14,-0.10309694119605492,15,-0.09777329508591238,MAP_SCADA,61,0.005323646110142535
1,B_svc,2,0.16693486271337285,15,0.16828454278680455,MAP_SCADA,61,0.0013496800734316972
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1144410382484837,MAP_SCADA,61,0.0023381721629958108
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.24500253922089116,MAP_SCADA,61,0.0067027692843968645
4,UPFC_Vse,5-15,0.06256983739626225,15,0.06196215457085772,MAP_SCADA,61,0.0006076828254045277
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.173942749219185,MAP_SCADA,61,0.01443852460241013
0,x_tcsc,1-14,-0.10217489660297842,16,-0.09777329508591238,MAP_SCADA,61,0.004401601517066034
1,B_svc,2,0.17394135187656679,16,0.16828454278680455,MAP_SCADA,61,0.005656809089762238
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1144410382484837,MAP_SCADA,61,0.006480776177742786
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.24500253922089116,MAP_SCADA,61,0.005796289335446153
4,UPFC_Vse,5-15,0.06271712989685814,16,0.06196215457085772,MAP_SCADA,61,0.0007549753260004191
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.173942749219185,MAP_SCADA,61,0.01997029756307711
0,x_tcsc,1-14,-0.10454469730310308,17,-0.09777329508591238,MAP_SCADA,61,0.006771402217190692
1,B_svc,2,0.16712461844377577,17,0.16828454278680455,MAP_SCADA,61,0.0011599243430287787
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1144410382484837,MAP_SCADA,61,0.005070142658546661
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.24500253922089116,MAP_SCADA,61,0.007465844928863596
4,UPFC_Vse,5-15,0.06325825102421366,17,0.06196215457085772,MAP_SCADA,61,0.0012960964533559396
5,UPFC_tse,5-15,-2.186313396630077,17,-2.173942749219185,MAP_SCADA,61,0.012370647410891777
0,x_tcsc,1-14,-0.10112964944926826,18,-0.09777329508591238,MAP_SCADA,61,0.003356354363355879
1,B_svc,2,0.17737976177681442,18,0.16828454278680455,MAP_SCADA,61,0.009095218990009868
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1144410382484837,MAP_SCADA,61,0.004738954740554746
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.24500253922089116,MAP_SCADA,61,0.005636115480356196
4,UPFC_Vse,5-15,0.06363139956315816,18,0.06196215457085772,MAP_SCADA,61,0.0016692449923004435
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.173942749219185,MAP_SCADA,61,0.016403100634569068
0,x_tcsc,1-14,-0.10321435202359344,19,-0.09777329508591238,MAP_SCADA,61,0.0054410569376810575
1,B_svc,2,0.16810748723890664,19,0.16828454278680455,MAP_SCADA,61,0.000177055547897903
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1144410382484837,MAP_SCADA,61,0.004344478845855537
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.24500253922089116,MAP_SCADA,61,0.006480739404464392
4,UPFC_Vse,5-15,0.0625930905180296,19,0.06196215457085772,MAP_SCADA,61,0.0006309359471718748
5,UPFC_tse,5-15,-2.188351087150795,19,-2.173942749219185,MAP_SCADA,61,0.014408337931609783
0,x_tcsc,1-14,-0.10354343396284567,20,-0.09777329508591238,MAP_SCADA,61,0.005770138876933284
1,B_svc,2,0.16703463626958456,20,0.16828454278680455,MAP_SCADA,61,0.0012499065172199841
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1144410382484837,MAP_SCADA,61,0.004606885582320253
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.24500253922089116,MAP_SCADA,61,0.0071147937875097045
4,UPFC_Vse,5-15,0.06243570092208961,20,0.06196215457085772,MAP_SCADA,61,0.0004735463512318891
5,UPFC_tse,5-15,-2.191014469814827,20,-2.173942749219185,MAP_SCADA,61,0.01707172059564188
0,x_tcsc,1-14,-0.10344129310754582,21,-0.09777329508591238,MAP_SCADA,61,0.005667998021633439
1,B_svc,2,0.1708677144969117,21,0.16828454278680455,MAP_SCADA,61,0.0025831717101071627
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1144410382484837,MAP_SCADA,61,0.006730838960528951
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.24500253922089116,MAP_SCADA,61,0.005014729913486726
4,UPFC_Vse,5-15,0.06297038816134898,21,0.06196215457085772,MAP_SCADA,61,0.0010082335904912573
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.173942749219185,MAP_SCADA,61,0.020058994987446344
0,x_tcsc,1-14,-0.10200268563517126,22,-0.09777329508591238,MAP_SCADA,61,0.004229390549258874
1,B_svc,2,0.17089704393936794,22,0.16828454278680455,MAP_SCADA,61,0.0026125011525633957
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1144410382484837,MAP_SCADA,61,0.0038697548438337837
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.24500253922089116,MAP_SCADA,61,0.006602549112726452
4,UPFC_Vse,5-15,0.06284333278504248,22,0.06196215457085772,MAP_SCADA,61,0.0008811782141847566
5,UPFC_tse,5-15,-2.189614887509789,22,-2.173942749219185,MAP_SCADA,61,0.015672138290603765
0,x_tcsc,1-14,-0.10414257550582919,23,-0.09777329508591238,MAP_SCADA,61,0.006369280419916801
1,B_svc,2,0.17302275696693312,23,0.16828454278680455,MAP_SCADA,61,0.004738214180128569
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1144410382484837,MAP_SCADA,61,0.008231047980441941
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.24500253922089116,MAP_SCADA,61,0.006002610448646001
4,UPFC_Vse,5-15,0.06331203494101198,23,0.06196215457085772,MAP_SCADA,61,0.0013498803701542592
5,UPFC_tse,5-15,-2.193611288444514,23,-2.173942749219185,MAP_SCADA,61,0.01966853922532863
0,x_tcsc,1-14,-0.10255669398750906,24,-0.09777329508591238,MAP_SCADA,61,0.0047833989015966805
1,B_svc,2,0.17527665408020493,24,0.16828454278680455,MAP_SCADA,61,0.006992111293400383
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1144410382484837,MAP_SCADA,61,0.0039966218960576505
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.24500253922089116,MAP_SCADA,61,0.006620087922241141
4,UPFC_Vse,5-15,0.06343171498679508,24,0.06196215457085772,MAP_SCADA,61,0.0014695604159373557
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.173942749219185,MAP_SCADA,61,0.019527484925708105
0,x_tcsc,1-14,-0.10349904714129522,25,-0.09777329508591238,MAP_SCADA,61,0.005725752055382838
1,B_svc,2,0.16860677052613007,25,0.16828454278680455,MAP_SCADA,61,0.00032222773932552573
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1144410382484837,MAP_SCADA,61,0.005920390873546566
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.24500253922089116,MAP_SCADA,61,0.006458212790189849
4,UPFC_Vse,5-15,0.06318141056723417,25,0.06196215457085772,MAP_SCADA,61,0.001219255996376449
5,UPFC_tse,5-15,-2.193211743897714,25,-2.173942749219185,MAP_SCADA,61,0.019268994678528717
0,x_tcsc,1-14,-0.10344888642509803,26,-0.09777329508591238,MAP_SCADA,61,0.0056755913391856455
1,B_svc,2,0.1684348338944659,26,0.16828454278680455,MAP_SCADA,61,0.0001502911076613489
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1144410382484837,MAP_SCADA,61,0.005086584025119079
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.24500253922089116,MAP_SCADA,61,0.006295226649381536
4,UPFC_Vse,5-15,0.06272919858083496,26,0.06196215457085772,MAP_SCADA,61,0.0007670440099772427
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.173942749219185,MAP_SCADA,61,0.015329486822490246
0,x_tcsc,1-14,-0.10324303032860659,27,-0.09777329508591238,MAP_SCADA,61,0.005469735242694201
1,B_svc,2,0.16582498944584045,27,0.16828454278680455,MAP_SCADA,61,0.0024595533409640935
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1144410382484837,MAP_SCADA,61,0.005149296963236072
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.24500253922089116,MAP_SCADA,61,0.007142443592005415
4,UPFC_Vse,5-15,0.06271511041328849,27,0.06196215457085772,MAP_SCADA,61,0.0007529558424307706
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.173942749219185,MAP_SCADA,61,0.01854866831713009
0,x_tcsc,1-14,-0.10135196066548283,28,-0.09777329508591238,MAP_SCADA,61,0.003578665579570442
1,B_svc,2,0.17761057228239494,28,0.16828454278680455,MAP_SCADA,61,0.009326029495590388
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1144410382484837,MAP_SCADA,61,0.006069162734805511
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.24500253922089116,MAP_SCADA,61,0.00544119486274075
4,UPFC_Vse,5-15,0.06346267764598927,28,0.06196215457085772,MAP_SCADA,61,0.0015005230751315504
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.173942749219185,MAP_SCADA,61,0.016361389873004395
0,x_tcsc,1-14,-0.10515150213842957,29,-0.09777329508591238,MAP_SCADA,61,0.007378207052517183
1,B_svc,2,0.16766234531155627,29,0.16828454278680455,MAP_SCADA,61,0.0006221974752482762
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1144410382484837,MAP_SCADA,61,0.004868483955731584
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.24500253922089116,MAP_SCADA,61,0.007145040142148812
4,UPFC_Vse,5-15,0.06285327963871028,29,0.06196215457085772,MAP_SCADA,61,0.0008911250678525565
5,UPFC_tse,5-15,-2.1945382243971,29,-2.173942749219185,MAP_SCADA,61,0.020595475177914935
0,x_tcsc,1-14,-0.10214521014739744,30,-0.09777329508591238,MAP_SCADA,61,0.004371915061485057
1,B_svc,2,0.1733947782625552,30,0.16828454278680455,MAP_SCADA,61,0.005110235475750652
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1144410382484837,MAP_SCADA,61,0.005691306719965761
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.24500253922089116,MAP_SCADA,61,0.004964365016294214
4,UPFC_Vse,5-15,0.06354332981972415,30,0.06196215457085772,MAP_SCADA,61,0.0015811752488664246
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.173942749219185,MAP_SCADA,61,0.01601350736233842
0,x_tcsc,1-14,-0.10186895497271833,31,-0.09777329508591238,MAP_SCADA,61,0.00409565988680595
1,B_svc,2,0.1731001895027111,31,0.16828454278680455,MAP_SCADA,61,0.004815646715906563
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1144410382484837,MAP_SCADA,61,0.00548055106037415
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.24500253922089116,MAP_SCADA,61,0.005691873408959547
4,UPFC_Vse,5-15,0.06361662209310572,31,0.06196215457085772,MAP_SCADA,61,0.0016544675222479946
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.173942749219185,MAP_SCADA,61,0.01707751709793559
0,x_tcsc,1-14,-0.10199155700575223,32,-0.09777329508591238,MAP_SCADA,61,0.004218261919839844
1,B_svc,2,0.17562280153400014,32,0.16828454278680455,MAP_SCADA,61,0.007338258747195597
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1144410382484837,MAP_SCADA,61,0.006059950454976093
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.24500253922089116,MAP_SCADA,61,0.006069351148080743
4,UPFC_Vse,5-15,0.06267661663381953,32,0.06196215457085772,MAP_SCADA,61,0.0007144620629618084
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.173942749219185,MAP_SCADA,61,0.019433991930036587
0,x_tcsc,1-14,-0.10341776982429712,33,-0.09777329508591238,MAP_SCADA,61,0.005644474738384739
1,B_svc,2,0.1685857185347648,33,0.16828454278680455,MAP_SCADA,61,0.0003011757479602639
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1144410382484837,MAP_SCADA,61,0.005371987062879002
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.24500253922089116,MAP_SCADA,61,0.006770236691592019
4,UPFC_Vse,5-15,0.06321292719959012,33,0.06196215457085772,MAP_SCADA,61,0.0012507726287324036
5,UPFC_tse,5-15,-2.190809317373603,33,-2.173942749219185,MAP_SCADA,61,0.016866568154418005
0,x_tcsc,1-14,-0.10303751160140999,34,-0.09777329508591238,MAP_SCADA,61,0.005264216515497605
1,B_svc,2,0.1683284671853949,34,0.16828454278680455,MAP_SCADA,61,4.3924398590355906e-05
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1144410382484837,MAP_SCADA,61,0.00444267690648581
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.24500253922089116,MAP_SCADA,61,0.006933365422420457
4,UPFC_Vse,5-15,0.0635342444626378,34,0.06196215457085772,MAP_SCADA,61,0.001572089891780086
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.173942749219185,MAP_SCADA,61,0.013940138747771336
0,x_tcsc,1-14,-0.10297982083834885,35,-0.09777329508591238,MAP_SCADA,61,0.005206525752436464
1,B_svc,2,0.17046754832647434,35,0.16828454278680455,MAP_SCADA,61,0.0021830055396697967
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1144410382484837,MAP_SCADA,61,0.0031615890193574803
