,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.24500253922089116,MAP_SCADA,61,0.006464236008111468
4,UPFC_Vse,5-15,0.06367108062868834,35,0.06196215457085772,MAP_SCADA,61,0.0017089260578306217
5,UPFC_tse,5-15,-2.188473680620623,35,-2.173942749219185,MAP_SCADA,61,0.014530931401437908
0,x_tcsc,1-14,-0.1037433704569016,36,-0.09777329508591238,MAP_SCADA,61,0.005970075370989217
1,B_svc,2,0.17020265351511055,36,0.16828454278680455,MAP_SCADA,61,0.0019181107283059995
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1144410382484837,MAP_SCADA,61,0.005983680549442205
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.24500253922089116,MAP_SCADA,61,0.006294310769705963
4,UPFC_Vse,5-15,0.06266177121649627,36,0.06196215457085772,MAP_SCADA,61,0.0006996166456385497
5,UPFC_tse,5-15,-2.192234184921244,36,-2.173942749219185,MAP_SCADA,61,0.018291435702058934
0,x_tcsc,1-14,-0.10331206912751367,37,-0.09777329508591238,MAP_SCADA,61,0.005538774041601288
1,B_svc,2,0.16983444814242962,37,0.16828454278680455,MAP_SCADA,61,0.0015499053556250753
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1144410382484837,MAP_SCADA,61,0.005051073840135256
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.24500253922089116,MAP_SCADA,61,0.006943057235106825
4,UPFC_Vse,5-15,0.06260338273141129,37,0.06196215457085772,MAP_SCADA,61,0.0006412281605535711
5,UPFC_tse,5-15,-2.194394240818059,37,-2.173942749219185,MAP_SCADA,61,0.020451491598873606
0,x_tcsc,1-14,-0.10491436820607243,38,-0.09777329508591238,MAP_SCADA,61,0.007141073120160046
1,B_svc,2,0.1672180740223852,38,0.16828454278680455,MAP_SCADA,61,0.0010664687644193482
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1144410382484837,MAP_SCADA,61,0.004858646164238145
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.24500253922089116,MAP_SCADA,61,0.007035411720003715
4,UPFC_Vse,5-15,0.06283312149927725,38,0.06196215457085772,MAP_SCADA,61,0.0008709669284195296
5,UPFC_tse,5-15,-2.18825981095042,38,-2.173942749219185,MAP_SCADA,61,0.014317061731234926
0,x_tcsc,1-14,-0.10472404013278803,39,-0.09777329508591238,MAP_SCADA,61,0.00695074504687565
1,B_svc,2,0.17177177941619282,39,0.16828454278680455,MAP_SCADA,61,0.0034872366293882684
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1144410382484837,MAP_SCADA,61,0.008310153862338687
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.24500253922089116,MAP_SCADA,61,0.005840093704782168
4,UPFC_Vse,5-15,0.06329622775397507,39,0.06196215457085772,MAP_SCADA,61,0.0013340731831173527
5,UPFC_tse,5-15,-2.187460536285187,39,-2.173942749219185,MAP_SCADA,61,0.01351778706600193
0,x_tcsc,1-14,-0.10328701279564349,40,-0.09777329508591238,MAP_SCADA,61,0.0055137177097311085
1,B_svc,2,0.1697864442432162,40,0.16828454278680455,MAP_SCADA,61,0.0015019014564116584
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1144410382484837,MAP_SCADA,61,0.005283979320324095
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.24500253922089116,MAP_SCADA,61,0.006591760152617893
4,UPFC_Vse,5-15,0.06335807687554586,40,0.06196215457085772,MAP_SCADA,61,0.0013959223046881367
5,UPFC_tse,5-15,-2.188321530167082,40,-2.173942749219185,MAP_SCADA,61,0.014378780947896797
0,x_tcsc,1-14,-0.10415308358070655,41,-0.09777329508591238,MAP_SCADA,61,0.006379788494794161
1,B_svc,2,0.1659516229371476,41,0.16828454278680455,MAP_SCADA,61,0.0023329198496569448
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1144410382484837,MAP_SCADA,61,0.005579220096858295
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.24500253922089116,MAP_SCADA,61,0.006964685157192008
4,UPFC_Vse,5-15,0.06317922460371121,41,0.06196215457085772,MAP_SCADA,61,0.0012170700328534914
5,UPFC_tse,5-15,-2.192117927145841,41,-2.173942749219185,MAP_SCADA,61,0.018175177926655905
0,x_tcsc,1-14,-0.10282328972764497,42,-0.09777329508591238,MAP_SCADA,61,0.005049994641732586
1,B_svc,2,0.1721197597634059,42,0.16828454278680455,MAP_SCADA,61,0.0038352169766013577
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1144410382484837,MAP_SCADA,61,0.006250836198717247
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.24500253922089116,MAP_SCADA,61,0.005997155268609944
4,UPFC_Vse,5-15,0.06283176345199303,42,0.06196215457085772,MAP_SCADA,61,0.0008696088811353045
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.173942749219185,MAP_SCADA,61,0.015444554039654168
0,x_tcsc,1-14,-0.10303424453802462,43,-0.09777329508591238,MAP_SCADA,61,0.005260949452112237
1,B_svc,2,0.17311051925916063,43,0.16828454278680455,MAP_SCADA,61,0.0048259764723560805
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1144410382484837,MAP_SCADA,61,0.006458431212818638
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.24500253922089116,MAP_SCADA,61,0.005729923604324283
4,UPFC_Vse,5-15,0.06356982541230466,43,0.06196215457085772,MAP_SCADA,61,0.0016076708414469384
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.173942749219185,MAP_SCADA,61,0.021179019057770088
0,x_tcsc,1-14,-0.1027973561626272,44,-0.09777329508591238,MAP_SCADA,61,0.005024061076714811
1,B_svc,2,0.1681348089727287,44,0.16828454278680455,MAP_SCADA,61,0.00014973381407584752
2,UPFC_Vsh,5-15,1.109787300168,44,1.1144410382484837,MAP_SCADA,61,0.004653738080483638
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.24500253922089116,MAP_SCADA,61,0.006690879732525135
4,UPFC_Vse,5-15,0.06368281985756345,44,0.06196215457085772,MAP_SCADA,61,0.0017206652867057318
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.173942749219185,MAP_SCADA,61,0.011544908618487337
0,x_tcsc,1-14,-0.10221996947708181,45,-0.09777329508591238,MAP_SCADA,61,0.004446674391169428
1,B_svc,2,0.1768898387398685,45,0.16828454278680455,MAP_SCADA,61,0.008605295953063946
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1144410382484837,MAP_SCADA,61,0.004925403712895182
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.24500253922089116,MAP_SCADA,61,0.006050188955506464
4,UPFC_Vse,5-15,0.06318314771751779,45,0.06196215457085772,MAP_SCADA,61,0.0012209931466600696
5,UPFC_tse,5-15,-2.193731744557763,45,-2.173942749219185,MAP_SCADA,61,0.01978899533857792
0,x_tcsc,1-14,-0.10209110133794598,46,-0.09777329508591238,MAP_SCADA,61,0.004317806252033596
1,B_svc,2,0.1749895939957132,46,0.16828454278680455,MAP_SCADA,61,0.006705051208908658
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1144410382484837,MAP_SCADA,61,0.006872134645904415
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.24500253922089116,MAP_SCADA,61,0.00441856936124696
4,UPFC_Vse,5-15,0.06325877581511731,46,0.06196215457085772,MAP_SCADA,61,0.0012966212442595895
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.173942749219185,MAP_SCADA,61,0.017623117005294286
0,x_tcsc,1-14,-0.10430424526697522,47,-0.09777329508591238,MAP_SCADA,61,0.006530950181062839
1,B_svc,2,0.16657044584038416,47,0.16828454278680455,MAP_SCADA,61,0.0017140969464203848
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1144410382484837,MAP_SCADA,61,0.005446581239823889
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.24500253922089116,MAP_SCADA,61,0.007449210732499878
4,UPFC_Vse,5-15,0.06325285378388841,47,0.06196215457085772,MAP_SCADA,61,0.0012906992130306896
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.173942749219185,MAP_SCADA,61,0.018722426384860213
0,x_tcsc,1-14,-0.10467341988269523,48,-0.09777329508591238,MAP_SCADA,61,0.006900124796782842
1,B_svc,2,0.16631328053467387,48,0.16828454278680455,MAP_SCADA,61,0.001971262252130679
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1144410382484837,MAP_SCADA,61,0.004675127666637691
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.24500253922089116,MAP_SCADA,61,0.007820849682191378
4,UPFC_Vse,5-15,0.06257817548573592,48,0.06196215457085772,MAP_SCADA,61,0.0006160209148782028
5,UPFC_tse,5-15,-2.189149825874566,48,-2.173942749219185,MAP_SCADA,61,0.015207076655380902
0,x_tcsc,1-14,-0.10036649413923276,49,-0.09777329508591238,MAP_SCADA,61,0.0025931990533203803
1,B_svc,2,0.1848686799141463,49,0.16828454278680455,MAP_SCADA,61,0.016584137127341747
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1144410382484837,MAP_SCADA,61,0.008793472020973248
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.24500253922089116,MAP_SCADA,61,0.0035204125804400577
4,UPFC_Vse,5-15,0.0630950463263788,49,0.06196215457085772,MAP_SCADA,61,0.0011328917555210802
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.173942749219185,MAP_SCADA,61,0.021087393976441327
0,x_tcsc,1-14,-0.10197953963546616,50,-0.09777329508591238,MAP_SCADA,61,0.004206244549553775
1,B_svc,2,0.1736852085055039,50,0.16828454278680455,MAP_SCADA,61,0.005400665718699349
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1144410382484837,MAP_SCADA,61,0.004429361060262593
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.24500253922089116,MAP_SCADA,61,0.006218382246029469
4,UPFC_Vse,5-15,0.06333349762164837,50,0.06196215457085772,MAP_SCADA,61,0.0013713430507906535
5,UPFC_tse,5-15,-2.18884697758656,50,-2.173942749219185,MAP_SCADA,61,0.014904228367374817
0,x_tcsc,1-14,-0.10287200005996062,51,-0.09777329508591238,MAP_SCADA,61,0.00509870497404824
1,B_svc,2,0.17435630556991935,51,0.16828454278680455,MAP_SCADA,61,0.0060717627831148036
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1144410382484837,MAP_SCADA,61,0.006062058063097231
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.24500253922089116,MAP_SCADA,61,0.005460976925831584
4,UPFC_Vse,5-15,0.0634631446920625,51,0.06196215457085772,MAP_SCADA,61,0.001500990121204783
5,UPFC_tse,5-15,-2.193128263603617,51,-2.173942749219185,MAP_SCADA,61,0.019185514384431723
0,x_tcsc,1-14,-0.10324332919686505,52,-0.09777329508591238,MAP_SCADA,61,0.005470034110952662
1,B_svc,2,0.1696109973659828,52,0.16828454278680455,MAP_SCADA,61,0.0013264545791782656
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1144410382484837,MAP_SCADA,61,0.0027583082515976187
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.24500253922089116,MAP_SCADA,61,0.0069360792641087465
4,UPFC_Vse,5-15,0.0636095662815725,52,0.06196215457085772,MAP_SCADA,61,0.0016474117107147732
5,UPFC_tse,5-15,-2.190966086526349,52,-2.173942749219185,MAP_SCADA,61,0.017023337307163988
0,x_tcsc,1-14,-0.10136893818338043,53,-0.09777329508591238,MAP_SCADA,61,0.003595643097468043
1,B_svc,2,0.1763356233567943,53,0.16828454278680455,MAP_SCADA,61,0.008051080569989766
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1144410382484837,MAP_SCADA,61,0.007265440433349202
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.24500253922089116,MAP_SCADA,61,0.004548397883700317
4,UPFC_Vse,5-15,0.06363480196190133,53,0.06196215457085772,MAP_SCADA,61,0.0016726473910436065
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.173942749219185,MAP_SCADA,61,0.020060388548883257
0,x_tcsc,1-14,-0.10324843381027872,54,-0.09777329508591238,MAP_SCADA,61,0.005475138724366335
1,B_svc,2,0.17285646172672728,54,0.16828454278680455,MAP_SCADA,61,0.004571918939922731
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1144410382484837,MAP_SCADA,61,0.007975237142189062
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.24500253922089116,MAP_SCADA,61,0.004809019469234704
4,UPFC_Vse,5-15,0.0631805362478855,54,0.06196215457085772,MAP_SCADA,61,0.0012183816770277786
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.173942749219185,MAP_SCADA,61,0.01892354080032055
0,x_tcsc,1-14,-0.1019788974557904,55,-0.09777329508591238,MAP_SCADA,61,0.00420560236987802
1,B_svc,2,0.1762892680006951,55,0.16828454278680455,MAP_SCADA,61,0.008004725213890562
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1144410382484837,MAP_SCADA,61,0.0075768121070654
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.24500253922089116,MAP_SCADA,61,0.0046400204774318665
4,UPFC_Vse,5-15,0.06392525493854063,55,0.06196215457085772,MAP_SCADA,61,0.0019631003676829142
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.173942749219185,MAP_SCADA,61,0.022327922014705237
0,x_tcsc,1-14,-0.10527974321233675,56,-0.09777329508591238,MAP_SCADA,61,0.00750644812642437
1,B_svc,2,0.167632286351566,56,0.16828454278680455,MAP_SCADA,61,0.0006522564352385574
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1144410382484837,MAP_SCADA,61,0.00575344902245245
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.24500253922089116,MAP_SCADA,61,0.00684247387965542
4,UPFC_Vse,5-15,0.06254446606212997,56,0.06196215457085772,MAP_SCADA,61,0.0005823114912722541
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.173942749219185,MAP_SCADA,61,0.013963463859647085
0,x_tcsc,1-14,-0.10179695860865144,57,-0.09777329508591238,MAP_SCADA,61,0.004023663522739057
1,B_svc,2,0.17922775758191414,57,0.16828454278680455,MAP_SCADA,61,0.010943214795109596
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1144410382484837,MAP_SCADA,61,0.009049698134453887
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.24500253922089116,MAP_SCADA,61,0.004221834772159372
4,UPFC_Vse,5-15,0.0628623967199648,57,0.06196215457085772,MAP_SCADA,61,0.0009002421491070764
5,UPFC_tse,5-15,-2.19228846799818,57,-2.173942749219185,MAP_SCADA,61,0.018345718778994602
0,x_tcsc,1-14,-0.10438407717916225,58,-0.09777329508591238,MAP_SCADA,61,0.006610782093249862
1,B_svc,2,0.1710229922972262,58,0.16828454278680455,MAP_SCADA,61,0.0027384495104216533
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1144410382484837,MAP_SCADA,61,0.005982896962238415
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.24500253922089116,MAP_SCADA,61,0.00674023733568091
4,UPFC_Vse,5-15,0.06312944551932835,58,0.06196215457085772,MAP_SCADA,61,0.0011672909484706298
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.173942749219185,MAP_SCADA,61,0.01369914021987828
0,x_tcsc,1-14,-0.10383418172265896,59,-0.09777329508591238,MAP_SCADA,61,0.006060886636746574
1,B_svc,2,0.17312892218344747,59,0.16828454278680455,MAP_SCADA,61,0.004844379396642923
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1144410382484837,MAP_SCADA,61,0.007186263961605155
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.24500253922089116,MAP_SCADA,61,0.006100970201580014
4,UPFC_Vse,5-15,0.06299379008888283,59,0.06196215457085772,MAP_SCADA,61,0.001031635518025105
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.173942749219185,MAP_SCADA,61,0.017849496279718213
0,x_tcsc,1-14,-0.10327191665118586,60,-0.09777329508591238,MAP_SCADA,61,0.005498621565273476
1,B_svc,2,0.16996069385126053,60,0.16828454278680455,MAP_SCADA,61,0.001676151064455983
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1144410382484837,MAP_SCADA,61,0.00458918047089707
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.24500253922089116,MAP_SCADA,61,0.006800091855306195
4,UPFC_Vse,5-15,0.06292108618224466,60,0.06196215457085772,MAP_SCADA,61,0.0009589316113869442
5,UPFC_tse,5-15,-2.187923879159447,60,-2.173942749219185,MAP_SCADA,61,0.013981129940261905
0,x_tcsc,1-14,-0.10443203071954701,61,-0.09777329508591238,MAP_SCADA,61,0.00665873563363463
1,B_svc,2,0.16903423354943337,61,0.16828454278680455,MAP_SCADA,61,0.0007496907626288185
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1144410382484837,MAP_SCADA,61,0.004238383906441712
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.24500253922089116,MAP_SCADA,61,0.007227851284467041
4,UPFC_Vse,5-15,0.06314581996839719,61,0.06196215457085772,MAP_SCADA,61,0.001183665397539467
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.173942749219185,MAP_SCADA,61,0.01164422766836859
0,x_tcsc,1-14,-0.1018979327156657,62,-0.09777329508591238,MAP_SCADA,61,0.004124637629753319
1,B_svc,2,0.17427711005926577,62,0.16828454278680455,MAP_SCADA,61,0.0059925672724612244
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1144410382484837,MAP_SCADA,61,0.0049394882603490675
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.24500253922089116,MAP_SCADA,61,0.005428203930094827
4,UPFC_Vse,5-15,0.06324467634335171,62,0.06196215457085772,MAP_SCADA,61,0.0012825217724939872
5,UPFC_tse,5-15,-2.194724354980753,62,-2.173942749219185,MAP_SCADA,61,0.020781605761567956
0,x_tcsc,1-14,-0.1047565086025988,63,-0.09777329508591238,MAP_SCADA,61,0.006983213516686418
1,B_svc,2,0.16464257816312167,63,0.16828454278680455,MAP_SCADA,61,0.0036419646236828807
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1144410382484837,MAP_SCADA,61,0.0035477661923213333
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.24500253922089116,MAP_SCADA,61,0.007697075058385072
4,UPFC_Vse,5-15,0.06270315531355272,63,0.06196215457085772,MAP_SCADA,61,0.0007410007426950013
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.173942749219185,MAP_SCADA,61,0.015162085545341597
0,x_tcsc,1-14,-0.10149762845702923,64,-0.09777329508591238,MAP_SCADA,61,0.003724333371116842
1,B_svc,2,0.17041915878050962,64,0.16828454278680455,MAP_SCADA,61,0.002134615993705069
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1144410382484837,MAP_SCADA,61,0.004399317706053063
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.24500253922089116,MAP_SCADA,61,0.006702945676634875
4,UPFC_Vse,5-15,0.06332037722712637,64,0.06196215457085772,MAP_SCADA,61,0.0013582226562686497
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.173942749219185,MAP_SCADA,61,0.013487277347979276
0,x_tcsc,1-14,-0.1029503968470731,65,-0.09777329508591238,MAP_SCADA,61,0.005177101761160721
1,B_svc,2,0.1727546126568781,65,0.16828454278680455,MAP_SCADA,61,0.004470069870073562
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1144410382484837,MAP_SCADA,61,0.005399879323227941
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.24500253922089116,MAP_SCADA,61,0.0058558853231434616
4,UPFC_Vse,5-15,0.06267864255580684,65,0.06196215457085772,MAP_SCADA,61,0.0007164879849491171
5,UPFC_tse,5-15,-2.194609229181598,65,-2.173942749219185,MAP_SCADA,61,0.020666479962412776
0,x_tcsc,1-14,-0.10255764452678089,66,-0.09777329508591238,MAP_SCADA,61,0.004784349440868502
1,B_svc,2,0.17335932811787075,66,0.16828454278680455,MAP_SCADA,61,0.0050747853310662006
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1144410382484837,MAP_SCADA,61,0.007658918604182885
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.24500253922089116,MAP_SCADA,61,0.0049113950012070196
4,UPFC_Vse,5-15,0.06383770986129642,66,0.06196215457085772,MAP_SCADA,61,0.001875555290438695
5,UPFC_tse,5-15,-2.189975251551576,66,-2.173942749219185,MAP_SCADA,61,0.01603250233239084
0,x_tcsc,1-14,-0.10257961106253177,67,-0.09777329508591238,MAP_SCADA,61,0.004806315976619388
1,B_svc,2,0.1742425484016374,67,0.16828454278680455,MAP_SCADA,61,0.00595800561483284
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1144410382484837,MAP_SCADA,61,0.0061156815229919115
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.24500253922089116,MAP_SCADA,61,0.005422268427184018
4,UPFC_Vse,5-15,0.06314568162052941,67,0.06196215457085772,MAP_SCADA,61,0.001183527049671694
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.173942749219185,MAP_SCADA,61,0.016185587201030582
0,x_tcsc,1-14,-0.10263337111071213,68,-0.09777329508591238,MAP_SCADA,61,0.00486007602479975
1,B_svc,2,0.17100614863303598,68,0.16828454278680455,MAP_SCADA,61,0.002721605846231434
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1144410382484837,MAP_SCADA,61,0.004420781772312088
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.24500253922089116,MAP_SCADA,61,0.006078293334129292
4,UPFC_Vse,5-15,0.06251988918292863,68,0.06196215457085772,MAP_SCADA,61,0.0005577346120709051
5,UPFC_tse,5-15,-2.187948808276476,68,-2.173942749219185,MAP_SCADA,61,0.014006059057290798
0,x_tcsc,1-14,-0.10299316820601115,69,-0.09777329508591238,MAP_SCADA,61,0.005219873120098764
1,B_svc,2,0.16947360486173987,69,0.16828454278680455,MAP_SCADA,61,0.0011890620749353265
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1144410382484837,MAP_SCADA,61,0.00545944895145456
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.24500253922089116,MAP_SCADA,61,0.006477101654600664
4,UPFC_Vse,5-15,0.06214377261304217,69,0.06196215457085772,MAP_SCADA,61,0.00018161804218445182
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.173942749219185,MAP_SCADA,61,0.015279773693589238
0,x_tcsc,1-14,-0.10185809716055308,70,-0.09777329508591238,MAP_SCADA,61,0.004084802074640695
1,B_svc,2,0.1712652326521477,70,0.16828454278680455,MAP_SCADA,61,0.002980689865343139
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1144410382484837,MAP_SCADA,61,0.005735314569133232
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.24500253922089116,MAP_SCADA,61,0.005820264333457559
4,UPFC_Vse,5-15,0.06257359134144821,70,0.06196215457085772,MAP_SCADA,61,0.0006114367705904941
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.173942749219185,MAP_SCADA,61,0.01737668649841151
0,x_tcsc,1-14,-0.10524162761546635,71,-0.09777329508591238,MAP_SCADA,61,0.007468332529553964
1,B_svc,2,0.16611244629803404,71,0.16828454278680455,MAP_SCADA,61,0.0021720964887705085
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1144410382484837,MAP_SCADA,61,0.004759731962318492
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.24500253922089116,MAP_SCADA,61,0.0073016937483368904
4,UPFC_Vse,5-15,0.06383213767638687,71,0.06196215457085772,MAP_SCADA,61,0.0018699831055291535
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.173942749219185,MAP_SCADA,61,0.012186692840415514
0,x_tcsc,1-14,-0.10233283399276083,72,-0.09777329508591238,MAP_SCADA,61,0.004559538906848445
1,B_svc,2,0.17345561181975075,72,0.16828454278680455,MAP_SCADA,61,0.005171069032946202
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1144410382484837,MAP_SCADA,61,0.0062514012776691
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.24500253922089116,MAP_SCADA,61,0.005935684970380661
4,UPFC_Vse,5-15,0.06308312190652304,72,0.06196215457085772,MAP_SCADA,61,0.0011209673356653224
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.173942749219185,MAP_SCADA,61,0.021078325050768232
0,x_tcsc,1-14,-0.10300572656616798,73,-0.09777329508591238,MAP_SCADA,61,0.005232431480255595
1,B_svc,2,0.1699124075334846,73,0.16828454278680455,MAP_SCADA,61,0.0016278647466800578
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1144410382484837,MAP_SCADA,61,0.002752274356641715
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.24500253922089116,MAP_SCADA,61,0.007459999573411896
4,UPFC_Vse,5-15,0.06295480558574423,73,0.06196215457085772,MAP_SCADA,61,0.0009926510148865128
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.173942749219185,MAP_SCADA,61,0.015935746413904273
0,x_tcsc,1-14,-0.10514924575789812,74,-0.09777329508591238,MAP_SCADA,61,0.007375950671985737
1,B_svc,2,0.16485838462843566,74,0.16828454278680455,MAP_SCADA,61,0.003426158158368886
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1144410382484837,MAP_SCADA,61,0.0060611138001265275
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.24500253922089116,MAP_SCADA,61,0.007402495621752381
4,UPFC_Vse,5-15,0.06298926157265705,74,0.06196215457085772,MAP_SCADA,61,0.0010271070017993308
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.173942749219185,MAP_SCADA,61,0.01619104373904312
0,x_tcsc,1-14,-0.10232746305722461,75,-0.09777329508591238,MAP_SCADA,61,0.004554167971312223
1,B_svc,2,0.17313561704027464,75,0.16828454278680455,MAP_SCADA,61,0.004851074253470089
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1144410382484837,MAP_SCADA,61,0.0034774781077591133
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.24500253922089116,MAP_SCADA,61,0.006606846725493859
4,UPFC_Vse,5-15,0.06252459057740888,75,0.06196215457085772,MAP_SCADA,61,0.0005624360065511549
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.173942749219185,MAP_SCADA,61,0.019207870224211554
