,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10346791682523426,76,-0.09777329508591238,MAP_SCADA,61,0.005694621739321878
1,B_svc,2,0.16888588364988585,76,0.16828454278680455,MAP_SCADA,61,0.0006013408630813066
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1144410382484837,MAP_SCADA,61,0.004466818230384417
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.24500253922089116,MAP_SCADA,61,0.0058698079906444045
4,UPFC_Vse,5-15,0.06273977661451471,76,0.06196215457085772,MAP_SCADA,61,0.0007776220436569933
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.173942749219185,MAP_SCADA,61,0.016841485195652428
0,x_tcsc,1-14,-0.1031683208624105,77,-0.09777329508591238,MAP_SCADA,61,0.0053950257764981135
1,B_svc,2,0.16891396732518127,77,0.16828454278680455,MAP_SCADA,61,0.0006294245383767216
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1144410382484837,MAP_SCADA,61,0.0066727009101910095
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.24500253922089116,MAP_SCADA,61,0.005301448641948925
4,UPFC_Vse,5-15,0.06299287105766653,77,0.06196215457085772,MAP_SCADA,61,0.0010307164868088095
5,UPFC_tse,5-15,-2.189390037798933,77,-2.173942749219185,MAP_SCADA,61,0.015447288579747642
0,x_tcsc,1-14,-0.1003523763282444,78,-0.09777329508591238,MAP_SCADA,61,0.0025790812423320125
1,B_svc,2,0.1781374744137755,78,0.16828454278680455,MAP_SCADA,61,0.009852931626970957
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1144410382484837,MAP_SCADA,61,0.008004276816175215
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.24500253922089116,MAP_SCADA,61,0.004308932839563906
4,UPFC_Vse,5-15,0.0636058583757046,78,0.06196215457085772,MAP_SCADA,61,0.001643703804846873
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.173942749219185,MAP_SCADA,61,0.019490843586982276
0,x_tcsc,1-14,-0.10276773053574277,79,-0.09777329508591238,MAP_SCADA,61,0.004994435449830387
1,B_svc,2,0.1680802978468382,79,0.16828454278680455,MAP_SCADA,61,0.00020424493996634707
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1144410382484837,MAP_SCADA,61,0.002659968875034391
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.24500253922089116,MAP_SCADA,61,0.0076800707048191585
4,UPFC_Vse,5-15,0.06270065158906427,79,0.06196215457085772,MAP_SCADA,61,0.0007384970182065451
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.173942749219185,MAP_SCADA,61,0.013055557141088414
0,x_tcsc,1-14,-0.10316049789480242,80,-0.09777329508591238,MAP_SCADA,61,0.005387202808890032
1,B_svc,2,0.17065832407353948,80,0.16828454278680455,MAP_SCADA,61,0.002373781286734933
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1144410382484837,MAP_SCADA,61,0.005187230889571071
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.24500253922089116,MAP_SCADA,61,0.005861600765340147
4,UPFC_Vse,5-15,0.063109103691046,80,0.06196215457085772,MAP_SCADA,61,0.0011469491201882773
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.173942749219185,MAP_SCADA,61,0.017464781617830383
0,x_tcsc,1-14,-0.10041044236733196,81,-0.09777329508591238,MAP_SCADA,61,0.0026371472814195746
1,B_svc,2,0.18123476065321326,81,0.16828454278680455,MAP_SCADA,61,0.012950217866408709
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1144410382484837,MAP_SCADA,61,0.00847445612017017
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.24500253922089116,MAP_SCADA,61,0.004060487690696418
4,UPFC_Vse,5-15,0.06307815871124836,81,0.06196215457085772,MAP_SCADA,61,0.0011160041403906404
5,UPFC_tse,5-15,-2.195590834076475,81,-2.173942749219185,MAP_SCADA,61,0.021648084857289973
0,x_tcsc,1-14,-0.10457447478471675,82,-0.09777329508591238,MAP_SCADA,61,0.006801179698804366
1,B_svc,2,0.16783207973975625,82,0.16828454278680455,MAP_SCADA,61,0.000452463047048296
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1144410382484837,MAP_SCADA,61,0.0044286918842166845
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.24500253922089116,MAP_SCADA,61,0.007343900986244545
4,UPFC_Vse,5-15,0.06331608203981146,82,0.06196215457085772,MAP_SCADA,61,0.0013539274689537348
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.173942749219185,MAP_SCADA,61,0.012786437468569112
0,x_tcsc,1-14,-0.1031657595623476,83,-0.09777329508591238,MAP_SCADA,61,0.00539246447643521
1,B_svc,2,0.17424357418869788,83,0.16828454278680455,MAP_SCADA,61,0.005959031401893328
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1144410382484837,MAP_SCADA,61,0.007152442221542321
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.24500253922089116,MAP_SCADA,61,0.005339430413656782
4,UPFC_Vse,5-15,0.06304301881323121,83,0.06196215457085772,MAP_SCADA,61,0.0010808642423734902
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.173942749219185,MAP_SCADA,61,0.022265910745843165
0,x_tcsc,1-14,-0.10333678174264938,84,-0.09777329508591238,MAP_SCADA,61,0.005563486656736991
1,B_svc,2,0.16992623847206714,84,0.16828454278680455,MAP_SCADA,61,0.0016416956852625952
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1144410382484837,MAP_SCADA,61,0.00604434902122275
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.24500253922089116,MAP_SCADA,61,0.006087159350437077
4,UPFC_Vse,5-15,0.06353080171285039,84,0.06196215457085772,MAP_SCADA,61,0.001568647141992667
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.173942749219185,MAP_SCADA,61,0.01950877121877248
0,x_tcsc,1-14,-0.10081655054250013,85,-0.09777329508591238,MAP_SCADA,61,0.0030432554565877484
1,B_svc,2,0.17694535235740244,85,0.16828454278680455,MAP_SCADA,61,0.008660809570597894
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1144410382484837,MAP_SCADA,61,0.007070498532076863
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.24500253922089116,MAP_SCADA,61,0.005186850006080351
4,UPFC_Vse,5-15,0.06285607316405972,85,0.06196215457085772,MAP_SCADA,61,0.0008939185932020019
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.173942749219185,MAP_SCADA,61,0.019456432149578262
0,x_tcsc,1-14,-0.10456865424775502,86,-0.09777329508591238,MAP_SCADA,61,0.006795359161842637
1,B_svc,2,0.1666530528575441,86,0.16828454278680455,MAP_SCADA,61,0.00163148992926046
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1144410382484837,MAP_SCADA,61,0.0037637326629238466
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.24500253922089116,MAP_SCADA,61,0.007604860835749211
4,UPFC_Vse,5-15,0.06257029657897878,86,0.06196215457085772,MAP_SCADA,61,0.0006081420081210584
5,UPFC_tse,5-15,-2.189342971517965,86,-2.173942749219185,MAP_SCADA,61,0.015400222298779909
0,x_tcsc,1-14,-0.1014522893066262,87,-0.09777329508591238,MAP_SCADA,61,0.003678994220713813
1,B_svc,2,0.1759377983837093,87,0.16828454278680455,MAP_SCADA,61,0.0076532555969047456
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1144410382484837,MAP_SCADA,61,0.006866259384368467
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.24500253922089116,MAP_SCADA,61,0.005042278732860617
4,UPFC_Vse,5-15,0.0631287474103788,87,0.06196215457085772,MAP_SCADA,61,0.0011665928395210787
5,UPFC_tse,5-15,-2.192029188740658,87,-2.173942749219185,MAP_SCADA,61,0.01808643952147282
0,x_tcsc,1-14,-0.10308302753037737,88,-0.09777329508591238,MAP_SCADA,61,0.00530973244446499
1,B_svc,2,0.17448784950738527,88,0.16828454278680455,MAP_SCADA,61,0.006203306720580726
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1144410382484837,MAP_SCADA,61,0.00829335981385193
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.24500253922089116,MAP_SCADA,61,0.004496641158664133
4,UPFC_Vse,5-15,0.06268005160067479,88,0.06196215457085772,MAP_SCADA,61,0.0007178970298170675
5,UPFC_tse,5-15,-2.190872120562374,88,-2.173942749219185,MAP_SCADA,61,0.016929371343188837
0,x_tcsc,1-14,-0.10267111452075099,89,-0.09777329508591238,MAP_SCADA,61,0.004897819434838607
1,B_svc,2,0.16961778126943405,89,0.16828454278680455,MAP_SCADA,61,0.0013332384826295063
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1144410382484837,MAP_SCADA,61,0.006513622154024956
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.24500253922089116,MAP_SCADA,61,0.006245197685095238
4,UPFC_Vse,5-15,0.06317546712596372,89,0.06196215457085772,MAP_SCADA,61,0.001213312555106004
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.173942749219185,MAP_SCADA,61,0.014303004806547115
0,x_tcsc,1-14,-0.10613469936333164,90,-0.09777329508591238,MAP_SCADA,61,0.008361404277419257
1,B_svc,2,0.16006816122231587,90,0.16828454278680455,MAP_SCADA,61,0.008216381564488673
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1144410382484837,MAP_SCADA,61,0.005009462135468379
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.24500253922089116,MAP_SCADA,61,0.007959518338568977
4,UPFC_Vse,5-15,0.06352188556720155,90,0.06196215457085772,MAP_SCADA,61,0.0015597309963438291
5,UPFC_tse,5-15,-2.187971846351272,90,-2.173942749219185,MAP_SCADA,61,0.014029097132086665
0,x_tcsc,1-14,-0.10274183533505725,91,-0.09777329508591238,MAP_SCADA,61,0.004968540249144865
1,B_svc,2,0.1712474167571244,91,0.16828454278680455,MAP_SCADA,61,0.002962873970319857
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1144410382484837,MAP_SCADA,61,0.006269111027900287
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.24500253922089116,MAP_SCADA,61,0.005088462289185691
4,UPFC_Vse,5-15,0.06319960057066118,91,0.06196215457085772,MAP_SCADA,61,0.001237445999803459
5,UPFC_tse,5-15,-2.189139377730668,91,-2.173942749219185,MAP_SCADA,61,0.015196628511482846
0,x_tcsc,1-14,-0.10529554962383599,92,-0.09777329508591238,MAP_SCADA,61,0.0075222545379236005
1,B_svc,2,0.164802444766533,92,0.16828454278680455,MAP_SCADA,61,0.0034820980202715512
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1144410382484837,MAP_SCADA,61,0.005283601641888014
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.24500253922089116,MAP_SCADA,61,0.007843949603263511
4,UPFC_Vse,5-15,0.06325685516812932,92,0.06196215457085772,MAP_SCADA,61,0.001294700597271596
5,UPFC_tse,5-15,-2.185841384590449,92,-2.173942749219185,MAP_SCADA,61,0.01189863537126401
0,x_tcsc,1-14,-0.10198001686873225,93,-0.09777329508591238,MAP_SCADA,61,0.004206721782819861
1,B_svc,2,0.1745075075648837,93,0.16828454278680455,MAP_SCADA,61,0.006222964778079154
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1144410382484837,MAP_SCADA,61,0.006673797070409382
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.24500253922089116,MAP_SCADA,61,0.004751988074874175
4,UPFC_Vse,5-15,0.06302712550417613,93,0.06196215457085772,MAP_SCADA,61,0.001064970933318414
5,UPFC_tse,5-15,-2.193898147976288,93,-2.173942749219185,MAP_SCADA,61,0.019955398757102838
0,x_tcsc,1-14,-0.10240752827041755,94,-0.09777329508591238,MAP_SCADA,61,0.004634233184505163
1,B_svc,2,0.17267742847899017,94,0.16828454278680455,MAP_SCADA,61,0.004392885692185627
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1144410382484837,MAP_SCADA,61,0.008372700517008225
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.24500253922089116,MAP_SCADA,61,0.005340812032077397
4,UPFC_Vse,5-15,0.06356182781739468,94,0.06196215457085772,MAP_SCADA,61,0.0015996732465369604
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.173942749219185,MAP_SCADA,61,0.015989019538014126
0,x_tcsc,1-14,-0.1015701753308845,95,-0.09777329508591238,MAP_SCADA,61,0.0037968802449721145
1,B_svc,2,0.1739762418767858,95,0.16828454278680455,MAP_SCADA,61,0.005691699089981239
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1144410382484837,MAP_SCADA,61,0.0051629419246366215
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.24500253922089116,MAP_SCADA,61,0.006110352810876879
4,UPFC_Vse,5-15,0.06328697888437507,95,0.06196215457085772,MAP_SCADA,61,0.0013248243135173463
5,UPFC_tse,5-15,-2.194328809564617,95,-2.173942749219185,MAP_SCADA,61,0.020386060345432
0,x_tcsc,1-14,-0.10232252245350033,96,-0.09777329508591238,MAP_SCADA,61,0.004549227367587949
1,B_svc,2,0.17372121612069635,96,0.16828454278680455,MAP_SCADA,61,0.005436673333891806
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1144410382484837,MAP_SCADA,61,0.006392739607536724
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.24500253922089116,MAP_SCADA,61,0.005449913185727351
4,UPFC_Vse,5-15,0.06360226093011265,96,0.06196215457085772,MAP_SCADA,61,0.0016401063592549267
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.173942749219185,MAP_SCADA,61,0.016105826406007218
0,x_tcsc,1-14,-0.10333071641159243,97,-0.09777329508591238,MAP_SCADA,61,0.005557421325680045
1,B_svc,2,0.17110006030773722,97,0.16828454278680455,MAP_SCADA,61,0.0028155175209326755
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1144410382484837,MAP_SCADA,61,0.006136617458871507
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.24500253922089116,MAP_SCADA,61,0.006400629257038021
4,UPFC_Vse,5-15,0.06399735750141623,97,0.06196215457085772,MAP_SCADA,61,0.002035202930558512
5,UPFC_tse,5-15,-2.19124066642229,97,-2.173942749219185,MAP_SCADA,61,0.017297917203104696
0,x_tcsc,1-14,-0.10426524521610846,98,-0.09777329508591238,MAP_SCADA,61,0.0064919501301960725
1,B_svc,2,0.17011498705090078,98,0.16828454278680455,MAP_SCADA,61,0.0018304442640962315
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1144410382484837,MAP_SCADA,61,0.004383756278568018
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.24500253922089116,MAP_SCADA,61,0.007300344275369297
4,UPFC_Vse,5-15,0.06334543800654534,98,0.06196215457085772,MAP_SCADA,61,0.001383283435687617
5,UPFC_tse,5-15,-2.193521321270926,98,-2.173942749219185,MAP_SCADA,61,0.01957857205174074
0,x_tcsc,1-14,-0.10313457559422243,99,-0.09777329508591238,MAP_SCADA,61,0.005361280508310043
1,B_svc,2,0.17001685418981957,99,0.16828454278680455,MAP_SCADA,61,0.0017323114030150244
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1144410382484837,MAP_SCADA,61,0.004675163582336772
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.24500253922089116,MAP_SCADA,61,0.006614169570975437
4,UPFC_Vse,5-15,0.06302138463839355,99,0.06196215457085772,MAP_SCADA,61,0.0010592300675358254
5,UPFC_tse,5-15,-2.187957790781871,99,-2.173942749219185,MAP_SCADA,61,0.014015041562685848
0,x_tcsc,1-14,-0.10329353714551051,0,-0.10101225574976058,MAP_SCADA,63,0.002281281395749929
1,B_svc,2,0.16811519883705064,0,0.17062739233386445,MAP_SCADA,63,0.002512193496813808
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1129292855585908,MAP_SCADA,63,0.003081352207164434
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.2414222332974194,MAP_SCADA,63,0.002913765739486235
4,UPFC_Vse,5-15,0.06280396337550218,0,0.06318830069089101,MAP_SCADA,63,0.00038433731538883853
5,UPFC_tse,5-15,-2.189547936028691,0,-2.169501817510658,MAP_SCADA,63,0.02004611851803295
0,x_tcsc,1-14,-0.10333449122731382,1,-0.10101225574976058,MAP_SCADA,63,0.002322235477553239
1,B_svc,2,0.17229278551833666,1,0.17062739233386445,MAP_SCADA,63,0.0016653931844722025
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1129292855585908,MAP_SCADA,63,0.005507441697953475
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.2414222332974194,MAP_SCADA,63,0.002121654161115011
4,UPFC_Vse,5-15,0.06354372417136461,1,0.06318830069089101,MAP_SCADA,63,0.00035542348047359895
5,UPFC_tse,5-15,-2.188008410858818,1,-2.169501817510658,MAP_SCADA,63,0.01850659334815985
0,x_tcsc,1-14,-0.10362651376837446,2,-0.10101225574976058,MAP_SCADA,63,0.0026142580186138825
1,B_svc,2,0.16919022531694322,2,0.17062739233386445,MAP_SCADA,63,0.0014371670169212314
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1129292855585908,MAP_SCADA,63,0.002679891370725107
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.2414222332974194,MAP_SCADA,63,0.0029298826207840856
4,UPFC_Vse,5-15,0.06320110323422641,2,0.06318830069089101,MAP_SCADA,63,1.2802543335396765e-05
5,UPFC_tse,5-15,-2.191367850099842,2,-2.169501817510658,MAP_SCADA,63,0.02186603258918396
0,x_tcsc,1-14,-0.1022783976113678,3,-0.10101225574976058,MAP_SCADA,63,0.0012661418616072145
1,B_svc,2,0.17447641250969634,3,0.17062739233386445,MAP_SCADA,63,0.0038490201758318854
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1129292855585908,MAP_SCADA,63,0.0052206074920821965
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.2414222332974194,MAP_SCADA,63,0.0017423516714503984
4,UPFC_Vse,5-15,0.06420872154220497,3,0.06318830069089101,MAP_SCADA,63,0.0010204208513139579
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.169501817510658,MAP_SCADA,63,0.021511328253243533
0,x_tcsc,1-14,-0.10394054656344608,4,-0.10101225574976058,MAP_SCADA,63,0.002928290813685494
1,B_svc,2,0.17253418900935183,4,0.17062739233386445,MAP_SCADA,63,0.0019067966754873766
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1129292855585908,MAP_SCADA,63,0.004845017637230553
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.2414222332974194,MAP_SCADA,63,0.002454312812959686
4,UPFC_Vse,5-15,0.06280615072875485,4,0.06318830069089101,MAP_SCADA,63,0.0003821499621361607
5,UPFC_tse,5-15,-2.190748734444064,4,-2.169501817510658,MAP_SCADA,63,0.021246916933405746
0,x_tcsc,1-14,-0.10358721953952944,5,-0.10101225574976058,MAP_SCADA,63,0.002574963789768861
1,B_svc,2,0.16814849854113137,5,0.17062739233386445,MAP_SCADA,63,0.0024788937927330834
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1129292855585908,MAP_SCADA,63,0.002572242471200692
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.2414222332974194,MAP_SCADA,63,0.002949551067913586
4,UPFC_Vse,5-15,0.06314489609101118,5,0.06318830069089101,MAP_SCADA,63,4.3404599879837136e-05
5,UPFC_tse,5-15,-2.190275244913631,5,-2.169501817510658,MAP_SCADA,63,0.02077342740297272
0,x_tcsc,1-14,-0.10350531559935731,6,-0.10101225574976058,MAP_SCADA,63,0.002493059849596732
1,B_svc,2,0.16889408616433438,6,0.17062739233386445,MAP_SCADA,63,0.0017333061695300744
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1129292855585908,MAP_SCADA,63,0.0036496220626283105
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.2414222332974194,MAP_SCADA,63,0.0027533634643003013
4,UPFC_Vse,5-15,0.06287393598506438,6,0.06318830069089101,MAP_SCADA,63,0.0003143647058266308
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.169501817510658,MAP_SCADA,63,0.02098036058050612
0,x_tcsc,1-14,-0.10086561566381738,7,-0.10101225574976058,MAP_SCADA,63,0.00014664008594320044
1,B_svc,2,0.17407933738082562,7,0.17062739233386445,MAP_SCADA,63,0.003451945046961169
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1129292855585908,MAP_SCADA,63,0.0033788056212129547
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.2414222332974194,MAP_SCADA,63,0.0021432609103216593
4,UPFC_Vse,5-15,0.06312921191592344,7,0.06318830069089101,MAP_SCADA,63,5.908877496757503e-05
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.169501817510658,MAP_SCADA,63,0.017899075777621398
0,x_tcsc,1-14,-0.10415892026095726,8,-0.10101225574976058,MAP_SCADA,63,0.0031466645111966757
1,B_svc,2,0.17134587093852688,8,0.17062739233386445,MAP_SCADA,63,0.0007184786046624259
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1129292855585908,MAP_SCADA,63,0.0056793267132349
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.2414222332974194,MAP_SCADA,63,0.002756694257577158
4,UPFC_Vse,5-15,0.06362033412494816,8,0.06318830069089101,MAP_SCADA,63,0.00043203343405714967
5,UPFC_tse,5-15,-2.186522927523441,8,-2.169501817510658,MAP_SCADA,63,0.017021110012782614
0,x_tcsc,1-14,-0.10245107087655327,9,-0.10101225574976058,MAP_SCADA,63,0.0014388151267926835
1,B_svc,2,0.1699705773336321,9,0.17062739233386445,MAP_SCADA,63,0.000656815000232347
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1129292855585908,MAP_SCADA,63,0.0018192574984263743
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.2414222332974194,MAP_SCADA,63,0.003693248504630292
4,UPFC_Vse,5-15,0.06293157188011914,9,0.06318830069089101,MAP_SCADA,63,0.0002567288107718779
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.169501817510658,MAP_SCADA,63,0.01947084317511516
0,x_tcsc,1-14,-0.10201414245840422,10,-0.10101225574976058,MAP_SCADA,63,0.0010018867086436373
1,B_svc,2,0.1773995230540244,10,0.17062739233386445,MAP_SCADA,63,0.006772130720159947
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1129292855585908,MAP_SCADA,63,0.005053905519906365
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.2414222332974194,MAP_SCADA,63,0.001508764194470269
4,UPFC_Vse,5-15,0.06350055111044295,10,0.06318830069089101,MAP_SCADA,63,0.0003122504195519349
5,UPFC_tse,5-15,-2.188397089259698,10,-2.169501817510658,MAP_SCADA,63,0.01889527174903982
0,x_tcsc,1-14,-0.10309787691363395,11,-0.10101225574976058,MAP_SCADA,63,0.002085621163873369
1,B_svc,2,0.17229032263195573,11,0.17062739233386445,MAP_SCADA,63,0.0016629302980912808
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1129292855585908,MAP_SCADA,63,0.006100021532732924
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.2414222332974194,MAP_SCADA,63,0.0018576562291967857
4,UPFC_Vse,5-15,0.06366462202276205,11,0.06318830069089101,MAP_SCADA,63,0.00047632133187103243
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.169501817510658,MAP_SCADA,63,0.019696812370088246
0,x_tcsc,1-14,-0.10463812009775422,12,-0.10101225574976058,MAP_SCADA,63,0.0036258643479936403
1,B_svc,2,0.16853615682973003,12,0.17062739233386445,MAP_SCADA,63,0.0020912355041344255
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1129292855585908,MAP_SCADA,63,0.004820897004202296
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.2414222332974194,MAP_SCADA,63,0.002681833777756687
4,UPFC_Vse,5-15,0.06357887848112859,12,0.06318830069089101,MAP_SCADA,63,0.0003905777902375729
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.169501817510658,MAP_SCADA,63,0.020406711833396596
0,x_tcsc,1-14,-0.10326192676854636,13,-0.10101225574976058,MAP_SCADA,63,0.0022496710187857732
1,B_svc,2,0.17236389006577532,13,0.17062739233386445,MAP_SCADA,63,0.0017364977319108688
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1129292855585908,MAP_SCADA,63,0.0059419178377808635
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.2414222332974194,MAP_SCADA,63,0.0016569526739455276
4,UPFC_Vse,5-15,0.06249443149756003,13,0.06318830069089101,MAP_SCADA,63,0.0006938691933309829
5,UPFC_tse,5-15,-2.196371164920003,13,-2.169501817510658,MAP_SCADA,63,0.02686934740934488
0,x_tcsc,1-14,-0.1030504484184106,14,-0.10101225574976058,MAP_SCADA,63,0.0020381926686500185
1,B_svc,2,0.16997033053296642,14,0.17062739233386445,MAP_SCADA,63,0.0006570618008980289
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1129292855585908,MAP_SCADA,63,0.0018463749267965124
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.2414222332974194,MAP_SCADA,63,0.0035363208221979026
4,UPFC_Vse,5-15,0.0626573943935469,14,0.06318830069089101,MAP_SCADA,63,0.0005309062973441192
5,UPFC_tse,5-15,-2.193799530913218,14,-2.169501817510658,MAP_SCADA,63,0.02429771340255993
0,x_tcsc,1-14,-0.10309694119605492,15,-0.10101225574976058,MAP_SCADA,63,0.0020846854462943376
1,B_svc,2,0.16693486271337285,15,0.17062739233386445,MAP_SCADA,63,0.0036925296204916025
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1129292855585908,MAP_SCADA,63,0.0008264194731029129
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.2414222332974194,MAP_SCADA,63,0.003122463360925115
4,UPFC_Vse,5-15,0.06256983739626225,15,0.06318830069089101,MAP_SCADA,63,0.0006184632946287655
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.169501817510658,MAP_SCADA,63,0.018879456310937126
0,x_tcsc,1-14,-0.10217489660297842,16,-0.10101225574976058,MAP_SCADA,63,0.0011626408532178362
1,B_svc,2,0.17394135187656679,16,0.17062739233386445,MAP_SCADA,63,0.0033139595427023327
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1129292855585908,MAP_SCADA,63,0.0049690234878498885
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.2414222332974194,MAP_SCADA,63,0.0022159834119744037
