,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06271712989685814,16,0.06318830069089101,MAP_SCADA,63,0.0004711707940328741
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.169501817510658,MAP_SCADA,63,0.024411229271604107
0,x_tcsc,1-14,-0.10454469730310308,17,-0.10101225574976058,MAP_SCADA,63,0.003532441553342494
1,B_svc,2,0.16712461844377577,17,0.17062739233386445,MAP_SCADA,63,0.003502773890088684
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1129292855585908,MAP_SCADA,63,0.0035583899686537634
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.2414222332974194,MAP_SCADA,63,0.003885539005391847
4,UPFC_Vse,5-15,0.06325825102421366,17,0.06318830069089101,MAP_SCADA,63,6.995033332264644e-05
5,UPFC_tse,5-15,-2.186313396630077,17,-2.169501817510658,MAP_SCADA,63,0.016811579119418774
0,x_tcsc,1-14,-0.10112964944926826,18,-0.10101225574976058,MAP_SCADA,63,0.0001173936995076813
1,B_svc,2,0.17737976177681442,18,0.17062739233386445,MAP_SCADA,63,0.0067523694429499626
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1129292855585908,MAP_SCADA,63,0.003227202050661848
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.2414222332974194,MAP_SCADA,63,0.002055809556884447
4,UPFC_Vse,5-15,0.06363139956315816,18,0.06318830069089101,MAP_SCADA,63,0.0004430988722671503
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.169501817510658,MAP_SCADA,63,0.020844032343096064
0,x_tcsc,1-14,-0.10321435202359344,19,-0.10101225574976058,MAP_SCADA,63,0.0022020962738328598
1,B_svc,2,0.16810748723890664,19,0.17062739233386445,MAP_SCADA,63,0.0025199050949578083
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1129292855585908,MAP_SCADA,63,0.0028327261559626393
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.2414222332974194,MAP_SCADA,63,0.0029004334809926424
4,UPFC_Vse,5-15,0.0625930905180296,19,0.06318830069089101,MAP_SCADA,63,0.0005952101728614184
5,UPFC_tse,5-15,-2.188351087150795,19,-2.169501817510658,MAP_SCADA,63,0.01884926964013678
0,x_tcsc,1-14,-0.10354343396284567,20,-0.10101225574976058,MAP_SCADA,63,0.0025311782130850863
1,B_svc,2,0.16703463626958456,20,0.17062739233386445,MAP_SCADA,63,0.0035927560642798895
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1129292855585908,MAP_SCADA,63,0.0030951328924273547
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.2414222332974194,MAP_SCADA,63,0.003534487864037955
4,UPFC_Vse,5-15,0.06243570092208961,20,0.06318830069089101,MAP_SCADA,63,0.0007525997688014041
5,UPFC_tse,5-15,-2.191014469814827,20,-2.169501817510658,MAP_SCADA,63,0.021512652304168878
0,x_tcsc,1-14,-0.10344129310754582,21,-0.10101225574976058,MAP_SCADA,63,0.002429037357785241
1,B_svc,2,0.1708677144969117,21,0.17062739233386445,MAP_SCADA,63,0.0002403221630472574
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1129292855585908,MAP_SCADA,63,0.005219086270636053
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.2414222332974194,MAP_SCADA,63,0.0014344239900149769
4,UPFC_Vse,5-15,0.06297038816134898,21,0.06318830069089101,MAP_SCADA,63,0.00021791252954203588
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.169501817510658,MAP_SCADA,63,0.02449992669597334
0,x_tcsc,1-14,-0.10200268563517126,22,-0.10101225574976058,MAP_SCADA,63,0.0009904298854106763
1,B_svc,2,0.17089704393936794,22,0.17062739233386445,MAP_SCADA,63,0.0002696516055034903
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1129292855585908,MAP_SCADA,63,0.0023580021539408857
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.2414222332974194,MAP_SCADA,63,0.003022243189254703
4,UPFC_Vse,5-15,0.06284333278504248,22,0.06318830069089101,MAP_SCADA,63,0.00034496790584853665
5,UPFC_tse,5-15,-2.189614887509789,22,-2.169501817510658,MAP_SCADA,63,0.02011306999913076
0,x_tcsc,1-14,-0.10414257550582919,23,-0.10101225574976058,MAP_SCADA,63,0.003130319756068603
1,B_svc,2,0.17302275696693312,23,0.17062739233386445,MAP_SCADA,63,0.002395364633068664
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1129292855585908,MAP_SCADA,63,0.006719295290549043
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.2414222332974194,MAP_SCADA,63,0.0024223045251742514
4,UPFC_Vse,5-15,0.06331203494101198,23,0.06318830069089101,MAP_SCADA,63,0.00012373425012096595
5,UPFC_tse,5-15,-2.193611288444514,23,-2.169501817510658,MAP_SCADA,63,0.024109470933855626
0,x_tcsc,1-14,-0.10255669398750906,24,-0.10101225574976058,MAP_SCADA,63,0.0015444382377484828
1,B_svc,2,0.17527665408020493,24,0.17062739233386445,MAP_SCADA,63,0.004649261746340477
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1129292855585908,MAP_SCADA,63,0.0024848692061647526
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.2414222332974194,MAP_SCADA,63,0.003039781998769392
4,UPFC_Vse,5-15,0.06343171498679508,24,0.06318830069089101,MAP_SCADA,63,0.0002434142959040625
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.169501817510658,MAP_SCADA,63,0.0239684166342351
0,x_tcsc,1-14,-0.10349904714129522,25,-0.10101225574976058,MAP_SCADA,63,0.00248679139153464
1,B_svc,2,0.16860677052613007,25,0.17062739233386445,MAP_SCADA,63,0.0020206218077343796
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1129292855585908,MAP_SCADA,63,0.004408638183653668
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.2414222332974194,MAP_SCADA,63,0.0028779068667180996
4,UPFC_Vse,5-15,0.06318141056723417,25,0.06318830069089101,MAP_SCADA,63,6.89012365684416e-06
5,UPFC_tse,5-15,-2.193211743897714,25,-2.169501817510658,MAP_SCADA,63,0.023709926387055713
0,x_tcsc,1-14,-0.10344888642509803,26,-0.10101225574976058,MAP_SCADA,63,0.002436630675337448
1,B_svc,2,0.1684348338944659,26,0.17062739233386445,MAP_SCADA,63,0.0021925584393985564
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1129292855585908,MAP_SCADA,63,0.0035748313352261807
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.2414222332974194,MAP_SCADA,63,0.0027149207259097863
4,UPFC_Vse,5-15,0.06272919858083496,26,0.06318830069089101,MAP_SCADA,63,0.0004591021100560505
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.169501817510658,MAP_SCADA,63,0.019770418531017242
0,x_tcsc,1-14,-0.10324303032860659,27,-0.10101225574976058,MAP_SCADA,63,0.0022307745788460037
1,B_svc,2,0.16582498944584045,27,0.17062739233386445,MAP_SCADA,63,0.004802402888023999
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1129292855585908,MAP_SCADA,63,0.003637544273343174
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.2414222332974194,MAP_SCADA,63,0.003562137668533666
4,UPFC_Vse,5-15,0.06271511041328849,27,0.06318830069089101,MAP_SCADA,63,0.00047319027760252264
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.169501817510658,MAP_SCADA,63,0.022989600025657086
0,x_tcsc,1-14,-0.10135196066548283,28,-0.10101225574976058,MAP_SCADA,63,0.00033970491572224426
1,B_svc,2,0.17761057228239494,28,0.17062739233386445,MAP_SCADA,63,0.006983179948530482
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1129292855585908,MAP_SCADA,63,0.004557410044912613
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.2414222332974194,MAP_SCADA,63,0.001860888939269001
4,UPFC_Vse,5-15,0.06346267764598927,28,0.06318830069089101,MAP_SCADA,63,0.0002743769550982572
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.169501817510658,MAP_SCADA,63,0.02080232158153139
0,x_tcsc,1-14,-0.10515150213842957,29,-0.10101225574976058,MAP_SCADA,63,0.004139246388668985
1,B_svc,2,0.16766234531155627,29,0.17062739233386445,MAP_SCADA,63,0.0029650470223081815
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1129292855585908,MAP_SCADA,63,0.003356731265838686
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.2414222332974194,MAP_SCADA,63,0.0035647342186770625
4,UPFC_Vse,5-15,0.06285327963871028,29,0.06318830069089101,MAP_SCADA,63,0.00033502105218073674
5,UPFC_tse,5-15,-2.1945382243971,29,-2.169501817510658,MAP_SCADA,63,0.02503640688644193
0,x_tcsc,1-14,-0.10214521014739744,30,-0.10101225574976058,MAP_SCADA,63,0.0011329543976368595
1,B_svc,2,0.1733947782625552,30,0.17062739233386445,MAP_SCADA,63,0.0027673859286907465
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1129292855585908,MAP_SCADA,63,0.004179554030072863
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.2414222332974194,MAP_SCADA,63,0.001384059092822465
4,UPFC_Vse,5-15,0.06354332981972415,30,0.06318830069089101,MAP_SCADA,63,0.0003550291288331314
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.169501817510658,MAP_SCADA,63,0.020454439070865416
0,x_tcsc,1-14,-0.10186895497271833,31,-0.10101225574976058,MAP_SCADA,63,0.0008566992229577519
1,B_svc,2,0.1731001895027111,31,0.17062739233386445,MAP_SCADA,63,0.0024727971688466577
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1129292855585908,MAP_SCADA,63,0.003968798370481252
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.2414222332974194,MAP_SCADA,63,0.0021115674854877975
4,UPFC_Vse,5-15,0.06361662209310572,31,0.06318830069089101,MAP_SCADA,63,0.0004283214022147014
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.169501817510658,MAP_SCADA,63,0.021518448806462587
0,x_tcsc,1-14,-0.10199155700575223,32,-0.10101225574976058,MAP_SCADA,63,0.0009793012559916464
1,B_svc,2,0.17562280153400014,32,0.17062739233386445,MAP_SCADA,63,0.004995409200135692
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1129292855585908,MAP_SCADA,63,0.004548197765083195
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.2414222332974194,MAP_SCADA,63,0.0024890452246089934
4,UPFC_Vse,5-15,0.06267661663381953,32,0.06318830069089101,MAP_SCADA,63,0.0005116840570714848
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.169501817510658,MAP_SCADA,63,0.023874923638563583
0,x_tcsc,1-14,-0.10341776982429712,33,-0.10101225574976058,MAP_SCADA,63,0.002405514074536541
1,B_svc,2,0.1685857185347648,33,0.17062739233386445,MAP_SCADA,63,0.0020416737990996414
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1129292855585908,MAP_SCADA,63,0.0038602343729861044
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.2414222332974194,MAP_SCADA,63,0.0031899307681202693
4,UPFC_Vse,5-15,0.06321292719959012,33,0.06318830069089101,MAP_SCADA,63,2.4626508699110428e-05
5,UPFC_tse,5-15,-2.190809317373603,33,-2.169501817510658,MAP_SCADA,63,0.021307499862945
0,x_tcsc,1-14,-0.10303751160140999,34,-0.10101225574976058,MAP_SCADA,63,0.0020252558516494074
1,B_svc,2,0.1683284671853949,34,0.17062739233386445,MAP_SCADA,63,0.0022989251484695494
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1129292855585908,MAP_SCADA,63,0.0029309242165929117
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.2414222332974194,MAP_SCADA,63,0.0033530594989487073
4,UPFC_Vse,5-15,0.0635342444626378,34,0.06318830069089101,MAP_SCADA,63,0.0003459437717467928
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.169501817510658,MAP_SCADA,63,0.018381070456298332
0,x_tcsc,1-14,-0.10297982083834885,35,-0.10101225574976058,MAP_SCADA,63,0.001967565088588266
1,B_svc,2,0.17046754832647434,35,0.17062739233386445,MAP_SCADA,63,0.00015984400739010862
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1129292855585908,MAP_SCADA,63,0.0016498363294645824
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.2414222332974194,MAP_SCADA,63,0.0028839300846397187
4,UPFC_Vse,5-15,0.06367108062868834,35,0.06318830069089101,MAP_SCADA,63,0.00048277993779732853
5,UPFC_tse,5-15,-2.188473680620623,35,-2.169501817510658,MAP_SCADA,63,0.018971863109964904
0,x_tcsc,1-14,-0.1037433704569016,36,-0.10101225574976058,MAP_SCADA,63,0.002731114707141019
1,B_svc,2,0.17020265351511055,36,0.17062739233386445,MAP_SCADA,63,0.00042473881875390584
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1129292855585908,MAP_SCADA,63,0.004471927859549307
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.2414222332974194,MAP_SCADA,63,0.0027140048462342137
4,UPFC_Vse,5-15,0.06266177121649627,36,0.06318830069089101,MAP_SCADA,63,0.0005265294743947435
5,UPFC_tse,5-15,-2.192234184921244,36,-2.169501817510658,MAP_SCADA,63,0.02273236741058593
0,x_tcsc,1-14,-0.10331206912751367,37,-0.10101225574976058,MAP_SCADA,63,0.0022998133777530905
1,B_svc,2,0.16983444814242962,37,0.17062739233386445,MAP_SCADA,63,0.0007929441914348301
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1129292855585908,MAP_SCADA,63,0.0035393211502423583
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.2414222332974194,MAP_SCADA,63,0.003362751311635076
4,UPFC_Vse,5-15,0.06260338273141129,37,0.06318830069089101,MAP_SCADA,63,0.0005849179594797221
5,UPFC_tse,5-15,-2.194394240818059,37,-2.169501817510658,MAP_SCADA,63,0.024892423307400602
0,x_tcsc,1-14,-0.10491436820607243,38,-0.10101225574976058,MAP_SCADA,63,0.0039021124563118487
1,B_svc,2,0.1672180740223852,38,0.17062739233386445,MAP_SCADA,63,0.0034093183114792536
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1129292855585908,MAP_SCADA,63,0.003346893474345247
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.2414222332974194,MAP_SCADA,63,0.0034551057965319654
4,UPFC_Vse,5-15,0.06283312149927725,38,0.06318830069089101,MAP_SCADA,63,0.00035517919161376366
5,UPFC_tse,5-15,-2.18825981095042,38,-2.169501817510658,MAP_SCADA,63,0.018757993439761922
0,x_tcsc,1-14,-0.10472404013278803,39,-0.10101225574976058,MAP_SCADA,63,0.0037117843830274527
1,B_svc,2,0.17177177941619282,39,0.17062739233386445,MAP_SCADA,63,0.001144387082328363
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1129292855585908,MAP_SCADA,63,0.006798401172445789
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.2414222332974194,MAP_SCADA,63,0.0022597877813104184
4,UPFC_Vse,5-15,0.06329622775397507,39,0.06318830069089101,MAP_SCADA,63,0.00010792706308405953
5,UPFC_tse,5-15,-2.187460536285187,39,-2.169501817510658,MAP_SCADA,63,0.017958718774528926
0,x_tcsc,1-14,-0.10328701279564349,40,-0.10101225574976058,MAP_SCADA,63,0.002274757045882911
1,B_svc,2,0.1697864442432162,40,0.17062739233386445,MAP_SCADA,63,0.0008409480906482469
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1129292855585908,MAP_SCADA,63,0.003772226630431197
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.2414222332974194,MAP_SCADA,63,0.0030114542291461432
4,UPFC_Vse,5-15,0.06335807687554586,40,0.06318830069089101,MAP_SCADA,63,0.00016977618465484345
5,UPFC_tse,5-15,-2.188321530167082,40,-2.169501817510658,MAP_SCADA,63,0.018819712656423793
0,x_tcsc,1-14,-0.10415308358070655,41,-0.10101225574976058,MAP_SCADA,63,0.0031408278309459636
1,B_svc,2,0.1659516229371476,41,0.17062739233386445,MAP_SCADA,63,0.00467576939671685
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1129292855585908,MAP_SCADA,63,0.004067467406965397
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.2414222332974194,MAP_SCADA,63,0.0033843792337202583
4,UPFC_Vse,5-15,0.06317922460371121,41,0.06318830069089101,MAP_SCADA,63,9.076087179801795e-06
5,UPFC_tse,5-15,-2.192117927145841,41,-2.169501817510658,MAP_SCADA,63,0.0226161096351829
0,x_tcsc,1-14,-0.10282328972764497,42,-0.10101225574976058,MAP_SCADA,63,0.0018110339778843881
1,B_svc,2,0.1721197597634059,42,0.17062739233386445,MAP_SCADA,63,0.0014923674295414524
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1129292855585908,MAP_SCADA,63,0.004739083508824349
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.2414222332974194,MAP_SCADA,63,0.0024168493451381945
4,UPFC_Vse,5-15,0.06283176345199303,42,0.06318830069089101,MAP_SCADA,63,0.0003565372388979887
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.169501817510658,MAP_SCADA,63,0.019885485748181164
0,x_tcsc,1-14,-0.10303424453802462,43,-0.10101225574976058,MAP_SCADA,63,0.0020219887882640397
1,B_svc,2,0.17311051925916063,43,0.17062739233386445,MAP_SCADA,63,0.002483126925296175
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1129292855585908,MAP_SCADA,63,0.00494667852292574
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.2414222332974194,MAP_SCADA,63,0.0021496176808525336
4,UPFC_Vse,5-15,0.06356982541230466,43,0.06318830069089101,MAP_SCADA,63,0.00038152472141364524
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.169501817510658,MAP_SCADA,63,0.025619950766297084
0,x_tcsc,1-14,-0.1027973561626272,44,-0.10101225574976058,MAP_SCADA,63,0.0017851004128666137
1,B_svc,2,0.1681348089727287,44,0.17062739233386445,MAP_SCADA,63,0.002492583361135753
2,UPFC_Vsh,5-15,1.109787300168,44,1.1129292855585908,MAP_SCADA,63,0.0031419853905907402
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.2414222332974194,MAP_SCADA,63,0.003110573809053385
4,UPFC_Vse,5-15,0.06368281985756345,44,0.06318830069089101,MAP_SCADA,63,0.0004945191666724386
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.169501817510658,MAP_SCADA,63,0.015985840327014333
0,x_tcsc,1-14,-0.10221996947708181,45,-0.10101225574976058,MAP_SCADA,63,0.0012077137273212302
1,B_svc,2,0.1768898387398685,45,0.17062739233386445,MAP_SCADA,63,0.006262446406004041
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1129292855585908,MAP_SCADA,63,0.0034136510230022843
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.2414222332974194,MAP_SCADA,63,0.0024698830320347143
4,UPFC_Vse,5-15,0.06318314771751779,45,0.06318830069089101,MAP_SCADA,63,5.152973373223624e-06
5,UPFC_tse,5-15,-2.193731744557763,45,-2.169501817510658,MAP_SCADA,63,0.024229927047104916
0,x_tcsc,1-14,-0.10209110133794598,46,-0.10101225574976058,MAP_SCADA,63,0.001078845588185398
1,B_svc,2,0.1749895939957132,46,0.17062739233386445,MAP_SCADA,63,0.0043622016618487525
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1129292855585908,MAP_SCADA,63,0.005360381956011517
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.2414222332974194,MAP_SCADA,63,0.0008382634377752107
4,UPFC_Vse,5-15,0.06325877581511731,46,0.06318830069089101,MAP_SCADA,63,7.047512422629632e-05
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.169501817510658,MAP_SCADA,63,0.022064048713821283
0,x_tcsc,1-14,-0.10430424526697522,47,-0.10101225574976058,MAP_SCADA,63,0.0032919895172146413
1,B_svc,2,0.16657044584038416,47,0.17062739233386445,MAP_SCADA,63,0.00405694649348029
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1129292855585908,MAP_SCADA,63,0.003934828549930991
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.2414222332974194,MAP_SCADA,63,0.0038689048090281286
4,UPFC_Vse,5-15,0.06325285378388841,47,0.06318830069089101,MAP_SCADA,63,6.455309299739642e-05
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.169501817510658,MAP_SCADA,63,0.02316335809338721
0,x_tcsc,1-14,-0.10467341988269523,48,-0.10101225574976058,MAP_SCADA,63,0.003661164132934644
1,B_svc,2,0.16631328053467387,48,0.17062739233386445,MAP_SCADA,63,0.004314111799190584
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1129292855585908,MAP_SCADA,63,0.0031633749767447927
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.2414222332974194,MAP_SCADA,63,0.004240543758719628
4,UPFC_Vse,5-15,0.06257817548573592,48,0.06318830069089101,MAP_SCADA,63,0.0006101252051550904
5,UPFC_tse,5-15,-2.189149825874566,48,-2.169501817510658,MAP_SCADA,63,0.0196480083639079
0,x_tcsc,1-14,-0.10036649413923276,49,-0.10101225574976058,MAP_SCADA,63,0.0006457616105278174
1,B_svc,2,0.1848686799141463,49,0.17062739233386445,MAP_SCADA,63,0.014241287580281842
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1129292855585908,MAP_SCADA,63,0.00728171933108035
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.2414222332974194,MAP_SCADA,63,5.989334303169169e-05
4,UPFC_Vse,5-15,0.0630950463263788,49,0.06318830069089101,MAP_SCADA,63,9.325436451221303e-05
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.169501817510658,MAP_SCADA,63,0.025528325684968323
0,x_tcsc,1-14,-0.10197953963546616,50,-0.10101225574976058,MAP_SCADA,63,0.0009672838857055777
1,B_svc,2,0.1736852085055039,50,0.17062739233386445,MAP_SCADA,63,0.0030578161716394436
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1129292855585908,MAP_SCADA,63,0.0029176083703696953
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.2414222332974194,MAP_SCADA,63,0.0026380763225577197
4,UPFC_Vse,5-15,0.06333349762164837,50,0.06318830069089101,MAP_SCADA,63,0.0001451969307573603
5,UPFC_tse,5-15,-2.18884697758656,50,-2.169501817510658,MAP_SCADA,63,0.019345160075901813
0,x_tcsc,1-14,-0.10287200005996062,51,-0.10101225574976058,MAP_SCADA,63,0.0018597443102000427
1,B_svc,2,0.17435630556991935,51,0.17062739233386445,MAP_SCADA,63,0.0037289132360548982
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1129292855585908,MAP_SCADA,63,0.004550305373204333
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.2414222332974194,MAP_SCADA,63,0.001880671002359835
4,UPFC_Vse,5-15,0.0634631446920625,51,0.06318830069089101,MAP_SCADA,63,0.00027484400117148977
5,UPFC_tse,5-15,-2.193128263603617,51,-2.169501817510658,MAP_SCADA,63,0.02362644609295872
0,x_tcsc,1-14,-0.10324332919686505,52,-0.10101225574976058,MAP_SCADA,63,0.0022310734471044646
1,B_svc,2,0.1696109973659828,52,0.17062739233386445,MAP_SCADA,63,0.0010163949678816397
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1129292855585908,MAP_SCADA,63,0.0012465555617047208
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.2414222332974194,MAP_SCADA,63,0.003355773340636997
4,UPFC_Vse,5-15,0.0636095662815725,52,0.06318830069089101,MAP_SCADA,63,0.00042126559068147995
5,UPFC_tse,5-15,-2.190966086526349,52,-2.169501817510658,MAP_SCADA,63,0.021464269015690984
0,x_tcsc,1-14,-0.10136893818338043,53,-0.10101225574976058,MAP_SCADA,63,0.0003566824336198454
1,B_svc,2,0.1763356233567943,53,0.17062739233386445,MAP_SCADA,63,0.0057082310229298605
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1129292855585908,MAP_SCADA,63,0.005753687743456304
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.2414222332974194,MAP_SCADA,63,0.0009680919602285676
4,UPFC_Vse,5-15,0.06363480196190133,53,0.06318830069089101,MAP_SCADA,63,0.00044650127101031334
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.169501817510658,MAP_SCADA,63,0.024501320257410253
0,x_tcsc,1-14,-0.10324843381027872,54,-0.10101225574976058,MAP_SCADA,63,0.0022361780605181375
1,B_svc,2,0.17285646172672728,54,0.17062739233386445,MAP_SCADA,63,0.002229069392862826
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1129292855585908,MAP_SCADA,63,0.006463484452296164
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.2414222332974194,MAP_SCADA,63,0.001228713545762955
4,UPFC_Vse,5-15,0.0631805362478855,54,0.06318830069089101,MAP_SCADA,63,7.764443005514599e-06
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.169501817510658,MAP_SCADA,63,0.023364472508847545
0,x_tcsc,1-14,-0.1019788974557904,55,-0.10101225574976058,MAP_SCADA,63,0.0009666417060298221
1,B_svc,2,0.1762892680006951,55,0.17062739233386445,MAP_SCADA,63,0.005661875666830657
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1129292855585908,MAP_SCADA,63,0.0060650594171725025
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.2414222332974194,MAP_SCADA,63,0.0010597145539601172
4,UPFC_Vse,5-15,0.06392525493854063,55,0.06318830069089101,MAP_SCADA,63,0.000736954247649621
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.169501817510658,MAP_SCADA,63,0.026768853723232233
0,x_tcsc,1-14,-0.10527974321233675,56,-0.10101225574976058,MAP_SCADA,63,0.004267487462576172
1,B_svc,2,0.167632286351566,56,0.17062739233386445,MAP_SCADA,63,0.0029951059822984627
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1129292855585908,MAP_SCADA,63,0.0042416963325595525
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.2414222332974194,MAP_SCADA,63,0.0032621679561836703
4,UPFC_Vse,5-15,0.06254446606212997,56,0.06318830069089101,MAP_SCADA,63,0.0006438346287610391
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.169501817510658,MAP_SCADA,63,0.01840439556817408
0,x_tcsc,1-14,-0.10179695860865144,57,-0.10101225574976058,MAP_SCADA,63,0.0007847028588908594
