,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17922775758191414,57,0.17062739233386445,MAP_SCADA,63,0.00860036524804969
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1129292855585908,MAP_SCADA,63,0.0075379454445609895
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.2414222332974194,MAP_SCADA,63,0.0006415288486876225
4,UPFC_Vse,5-15,0.0628623967199648,57,0.06318830069089101,MAP_SCADA,63,0.0003259039709262168
5,UPFC_tse,5-15,-2.19228846799818,57,-2.169501817510658,MAP_SCADA,63,0.022786650487521598
0,x_tcsc,1-14,-0.10438407717916225,58,-0.10101225574976058,MAP_SCADA,63,0.003371821429401664
1,B_svc,2,0.1710229922972262,58,0.17062739233386445,MAP_SCADA,63,0.00039559996336174796
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1129292855585908,MAP_SCADA,63,0.0044711442723455175
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.2414222332974194,MAP_SCADA,63,0.0031599314122091604
4,UPFC_Vse,5-15,0.06312944551932835,58,0.06318830069089101,MAP_SCADA,63,5.88551715626634e-05
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.169501817510658,MAP_SCADA,63,0.018140071928405277
0,x_tcsc,1-14,-0.10383418172265896,59,-0.10101225574976058,MAP_SCADA,63,0.002821925972898376
1,B_svc,2,0.17312892218344747,59,0.17062739233386445,MAP_SCADA,63,0.0025015298495830174
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1129292855585908,MAP_SCADA,63,0.005674511271712257
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.2414222332974194,MAP_SCADA,63,0.0025206642781082644
4,UPFC_Vse,5-15,0.06299379008888283,59,0.06318830069089101,MAP_SCADA,63,0.00019451060200818826
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.169501817510658,MAP_SCADA,63,0.02229042798824521
0,x_tcsc,1-14,-0.10327191665118586,60,-0.10101225574976058,MAP_SCADA,63,0.0022596609014252783
1,B_svc,2,0.16996069385126053,60,0.17062739233386445,MAP_SCADA,63,0.0006666984826039224
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1129292855585908,MAP_SCADA,63,0.0030774277810041717
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.2414222332974194,MAP_SCADA,63,0.0032197859318344457
4,UPFC_Vse,5-15,0.06292108618224466,60,0.06318830069089101,MAP_SCADA,63,0.000267214508646349
5,UPFC_tse,5-15,-2.187923879159447,60,-2.169501817510658,MAP_SCADA,63,0.0184220616487889
0,x_tcsc,1-14,-0.10443203071954701,61,-0.10101225574976058,MAP_SCADA,63,0.003419774969786432
1,B_svc,2,0.16903423354943337,61,0.17062739233386445,MAP_SCADA,63,0.0015931587844310868
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1129292855585908,MAP_SCADA,63,0.002726631216548814
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.2414222332974194,MAP_SCADA,63,0.0036475453609952913
4,UPFC_Vse,5-15,0.06314581996839719,61,0.06318830069089101,MAP_SCADA,63,4.248072249382617e-05
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.169501817510658,MAP_SCADA,63,0.016085159376895586
0,x_tcsc,1-14,-0.1018979327156657,62,-0.10101225574976058,MAP_SCADA,63,0.0008856769659051217
1,B_svc,2,0.17427711005926577,62,0.17062739233386445,MAP_SCADA,63,0.003649717725401319
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1129292855585908,MAP_SCADA,63,0.0034277355704561696
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.2414222332974194,MAP_SCADA,63,0.0018478980066230777
4,UPFC_Vse,5-15,0.06324467634335171,62,0.06318830069089101,MAP_SCADA,63,5.637565246069398e-05
5,UPFC_tse,5-15,-2.194724354980753,62,-2.169501817510658,MAP_SCADA,63,0.025222537470094952
0,x_tcsc,1-14,-0.1047565086025988,63,-0.10101225574976058,MAP_SCADA,63,0.00374425285283822
1,B_svc,2,0.16464257816312167,63,0.17062739233386445,MAP_SCADA,63,0.005984814170742786
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1129292855585908,MAP_SCADA,63,0.0020360135024284354
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.2414222332974194,MAP_SCADA,63,0.004116769134913323
4,UPFC_Vse,5-15,0.06270315531355272,63,0.06318830069089101,MAP_SCADA,63,0.0004851453773382919
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.169501817510658,MAP_SCADA,63,0.019603017253868593
0,x_tcsc,1-14,-0.10149762845702923,64,-0.10101225574976058,MAP_SCADA,63,0.00048537270726864423
1,B_svc,2,0.17041915878050962,64,0.17062739233386445,MAP_SCADA,63,0.0002082335533548363
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1129292855585908,MAP_SCADA,63,0.002887565016160165
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.2414222332974194,MAP_SCADA,63,0.0031226397531631256
4,UPFC_Vse,5-15,0.06332037722712637,64,0.06318830069089101,MAP_SCADA,63,0.00013207653623535653
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.169501817510658,MAP_SCADA,63,0.017928209056506272
0,x_tcsc,1-14,-0.1029503968470731,65,-0.10101225574976058,MAP_SCADA,63,0.0019381410973125235
1,B_svc,2,0.1727546126568781,65,0.17062739233386445,MAP_SCADA,63,0.0021272203230136566
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1129292855585908,MAP_SCADA,63,0.003888126633335043
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.2414222332974194,MAP_SCADA,63,0.002275579399671712
4,UPFC_Vse,5-15,0.06267864255580684,65,0.06318830069089101,MAP_SCADA,63,0.0005096581350841761
5,UPFC_tse,5-15,-2.194609229181598,65,-2.169501817510658,MAP_SCADA,63,0.025107411670939772
0,x_tcsc,1-14,-0.10255764452678089,66,-0.10101225574976058,MAP_SCADA,63,0.001545388777020304
1,B_svc,2,0.17335932811787075,66,0.17062739233386445,MAP_SCADA,63,0.0027319357840062952
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1129292855585908,MAP_SCADA,63,0.006147165914289987
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.2414222332974194,MAP_SCADA,63,0.0013310890777352702
4,UPFC_Vse,5-15,0.06383770986129642,66,0.06318830069089101,MAP_SCADA,63,0.0006494091704054017
5,UPFC_tse,5-15,-2.189975251551576,66,-2.169501817510658,MAP_SCADA,63,0.020473434040917837
0,x_tcsc,1-14,-0.10257961106253177,67,-0.10101225574976058,MAP_SCADA,63,0.0015673553127711903
1,B_svc,2,0.1742425484016374,67,0.17062739233386445,MAP_SCADA,63,0.0036151560677729344
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1129292855585908,MAP_SCADA,63,0.004603928833099014
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.2414222332974194,MAP_SCADA,63,0.0018419625037122689
4,UPFC_Vse,5-15,0.06314568162052941,67,0.06318830069089101,MAP_SCADA,63,4.2619070361599176e-05
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.169501817510658,MAP_SCADA,63,0.02062651890955758
0,x_tcsc,1-14,-0.10263337111071213,68,-0.10101225574976058,MAP_SCADA,63,0.0016211153609515527
1,B_svc,2,0.17100614863303598,68,0.17062739233386445,MAP_SCADA,63,0.00037875629917152875
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1129292855585908,MAP_SCADA,63,0.00290902908241919
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.2414222332974194,MAP_SCADA,63,0.002497987410657543
4,UPFC_Vse,5-15,0.06251988918292863,68,0.06318830069089101,MAP_SCADA,63,0.0006684115079623881
5,UPFC_tse,5-15,-2.187948808276476,68,-2.169501817510658,MAP_SCADA,63,0.018446990765817795
0,x_tcsc,1-14,-0.10299316820601115,69,-0.10101225574976058,MAP_SCADA,63,0.0019809124562505664
1,B_svc,2,0.16947360486173987,69,0.17062739233386445,MAP_SCADA,63,0.0011537874721245789
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1129292855585908,MAP_SCADA,63,0.003947696261561662
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.2414222332974194,MAP_SCADA,63,0.002896795731128915
4,UPFC_Vse,5-15,0.06214377261304217,69,0.06318830069089101,MAP_SCADA,63,0.0010445280778488414
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.169501817510658,MAP_SCADA,63,0.019720705402116234
0,x_tcsc,1-14,-0.10185809716055308,70,-0.10101225574976058,MAP_SCADA,63,0.0008458414107924972
1,B_svc,2,0.1712652326521477,70,0.17062739233386445,MAP_SCADA,63,0.0006378403182832337
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1129292855585908,MAP_SCADA,63,0.004223561879240334
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.2414222332974194,MAP_SCADA,63,0.0022399584099858094
4,UPFC_Vse,5-15,0.06257359134144821,70,0.06318830069089101,MAP_SCADA,63,0.0006147093494427991
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.169501817510658,MAP_SCADA,63,0.021817618206938505
0,x_tcsc,1-14,-0.10524162761546635,71,-0.10101225574976058,MAP_SCADA,63,0.004229371865705767
1,B_svc,2,0.16611244629803404,71,0.17062739233386445,MAP_SCADA,63,0.004514946035830414
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1129292855585908,MAP_SCADA,63,0.003247979272425594
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.2414222332974194,MAP_SCADA,63,0.003721387824865141
4,UPFC_Vse,5-15,0.06383213767638687,71,0.06318830069089101,MAP_SCADA,63,0.0006438369854958603
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.169501817510658,MAP_SCADA,63,0.01662762454894251
0,x_tcsc,1-14,-0.10233283399276083,72,-0.10101225574976058,MAP_SCADA,63,0.0013205782430002477
1,B_svc,2,0.17345561181975075,72,0.17062739233386445,MAP_SCADA,63,0.0028282194858862963
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1129292855585908,MAP_SCADA,63,0.004739648587776202
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.2414222332974194,MAP_SCADA,63,0.002355379046908912
4,UPFC_Vse,5-15,0.06308312190652304,72,0.06318830069089101,MAP_SCADA,63,0.00010517878436797079
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.169501817510658,MAP_SCADA,63,0.025519256759295228
0,x_tcsc,1-14,-0.10300572656616798,73,-0.10101225574976058,MAP_SCADA,63,0.001993470816407397
1,B_svc,2,0.1699124075334846,73,0.17062739233386445,MAP_SCADA,63,0.0007149848003798476
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1129292855585908,MAP_SCADA,63,0.0012405216667488173
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.2414222332974194,MAP_SCADA,63,0.003879693649940147
4,UPFC_Vse,5-15,0.06295480558574423,73,0.06318830069089101,MAP_SCADA,63,0.0002334951051467804
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.169501817510658,MAP_SCADA,63,0.02037667812243127
0,x_tcsc,1-14,-0.10514924575789812,74,-0.10101225574976058,MAP_SCADA,63,0.004136990008137539
1,B_svc,2,0.16485838462843566,74,0.17062739233386445,MAP_SCADA,63,0.005769007705428791
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1129292855585908,MAP_SCADA,63,0.0045493611102336295
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.2414222332974194,MAP_SCADA,63,0.0038221896982806314
4,UPFC_Vse,5-15,0.06298926157265705,74,0.06318830069089101,MAP_SCADA,63,0.00019903911823396236
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.169501817510658,MAP_SCADA,63,0.020631975447570117
0,x_tcsc,1-14,-0.10232746305722461,75,-0.10101225574976058,MAP_SCADA,63,0.0013152073074640253
1,B_svc,2,0.17313561704027464,75,0.17062739233386445,MAP_SCADA,63,0.0025082247064101837
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1129292855585908,MAP_SCADA,63,0.0019657254178662154
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.2414222332974194,MAP_SCADA,63,0.0030265408020221096
4,UPFC_Vse,5-15,0.06252459057740888,75,0.06318830069089101,MAP_SCADA,63,0.0006637101134821383
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.169501817510658,MAP_SCADA,63,0.02364880193273855
0,x_tcsc,1-14,-0.10346791682523426,76,-0.10101225574976058,MAP_SCADA,63,0.0024556610754736807
1,B_svc,2,0.16888588364988585,76,0.17062739233386445,MAP_SCADA,63,0.0017415086839785987
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1129292855585908,MAP_SCADA,63,0.0029550655404915194
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.2414222332974194,MAP_SCADA,63,0.002289502067172655
4,UPFC_Vse,5-15,0.06273977661451471,76,0.06318830069089101,MAP_SCADA,63,0.0004485240763762999
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.169501817510658,MAP_SCADA,63,0.021282416904179424
0,x_tcsc,1-14,-0.1031683208624105,77,-0.10101225574976058,MAP_SCADA,63,0.002156065112649916
1,B_svc,2,0.16891396732518127,77,0.17062739233386445,MAP_SCADA,63,0.0017134250086831837
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1129292855585908,MAP_SCADA,63,0.005160948220298112
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.2414222332974194,MAP_SCADA,63,0.0017211427184771755
4,UPFC_Vse,5-15,0.06299287105766653,77,0.06318830069089101,MAP_SCADA,63,0.0001954296332244837
5,UPFC_tse,5-15,-2.189390037798933,77,-2.169501817510658,MAP_SCADA,63,0.01988822028827464
0,x_tcsc,1-14,-0.1003523763282444,78,-0.10101225574976058,MAP_SCADA,63,0.0006598794215161852
1,B_svc,2,0.1781374744137755,78,0.17062739233386445,MAP_SCADA,63,0.007510082079911051
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1129292855585908,MAP_SCADA,63,0.0064925241262823175
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.2414222332974194,MAP_SCADA,63,0.0007286269160921566
4,UPFC_Vse,5-15,0.0636058583757046,78,0.06318830069089101,MAP_SCADA,63,0.0004175576848135798
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.169501817510658,MAP_SCADA,63,0.023931775295509272
0,x_tcsc,1-14,-0.10276773053574277,79,-0.10101225574976058,MAP_SCADA,63,0.001755474785982189
1,B_svc,2,0.1680802978468382,79,0.17062739233386445,MAP_SCADA,63,0.0025470944870262524
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1129292855585908,MAP_SCADA,63,0.001148216185141493
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.2414222332974194,MAP_SCADA,63,0.004099764781347409
4,UPFC_Vse,5-15,0.06270065158906427,79,0.06318830069089101,MAP_SCADA,63,0.00048764910182674814
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.169501817510658,MAP_SCADA,63,0.01749648884961541
0,x_tcsc,1-14,-0.10316049789480242,80,-0.10101225574976058,MAP_SCADA,63,0.0021482421450418343
1,B_svc,2,0.17065832407353948,80,0.17062739233386445,MAP_SCADA,63,3.093173967502749e-05
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1129292855585908,MAP_SCADA,63,0.0036754781996781727
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.2414222332974194,MAP_SCADA,63,0.0022812948418683976
4,UPFC_Vse,5-15,0.063109103691046,80,0.06318830069089101,MAP_SCADA,63,7.919699984501594e-05
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.169501817510658,MAP_SCADA,63,0.02190571332635738
0,x_tcsc,1-14,-0.10041044236733196,81,-0.10101225574976058,MAP_SCADA,63,0.0006018133824286231
1,B_svc,2,0.18123476065321326,81,0.17062739233386445,MAP_SCADA,63,0.010607368319348803
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1129292855585908,MAP_SCADA,63,0.006962703430277273
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.2414222332974194,MAP_SCADA,63,0.0004801817672246689
4,UPFC_Vse,5-15,0.06307815871124836,81,0.06318830069089101,MAP_SCADA,63,0.00011014197964265282
5,UPFC_tse,5-15,-2.195590834076475,81,-2.169501817510658,MAP_SCADA,63,0.02608901656581697
0,x_tcsc,1-14,-0.10457447478471675,82,-0.10101225574976058,MAP_SCADA,63,0.0035622190349561683
1,B_svc,2,0.16783207973975625,82,0.17062739233386445,MAP_SCADA,63,0.0027953125941082013
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1129292855585908,MAP_SCADA,63,0.0029169391943237866
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.2414222332974194,MAP_SCADA,63,0.0037635950627727954
4,UPFC_Vse,5-15,0.06331608203981146,82,0.06318830069089101,MAP_SCADA,63,0.00012778134892044157
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.169501817510658,MAP_SCADA,63,0.017227369177096108
0,x_tcsc,1-14,-0.1031657595623476,83,-0.10101225574976058,MAP_SCADA,63,0.0021535038125870126
1,B_svc,2,0.17424357418869788,83,0.17062739233386445,MAP_SCADA,63,0.0036161818548334224
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1129292855585908,MAP_SCADA,63,0.005640689531649423
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.2414222332974194,MAP_SCADA,63,0.0017591244901850323
4,UPFC_Vse,5-15,0.06304301881323121,83,0.06318830069089101,MAP_SCADA,63,0.00014528187765980305
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.169501817510658,MAP_SCADA,63,0.02670684245437016
0,x_tcsc,1-14,-0.10333678174264938,84,-0.10101225574976058,MAP_SCADA,63,0.002324525992888793
1,B_svc,2,0.16992623847206714,84,0.17062739233386445,MAP_SCADA,63,0.0007011538617973101
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1129292855585908,MAP_SCADA,63,0.004532596331329852
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.2414222332974194,MAP_SCADA,63,0.0025068534269653275
4,UPFC_Vse,5-15,0.06353080171285039,84,0.06318830069089101,MAP_SCADA,63,0.0003425010219593738
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.169501817510658,MAP_SCADA,63,0.023949702927299477
0,x_tcsc,1-14,-0.10081655054250013,85,-0.10101225574976058,MAP_SCADA,63,0.00019570520726044927
1,B_svc,2,0.17694535235740244,85,0.17062739233386445,MAP_SCADA,63,0.0063179600235379885
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1129292855585908,MAP_SCADA,63,0.005558745842183965
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.2414222332974194,MAP_SCADA,63,0.001606544082608602
4,UPFC_Vse,5-15,0.06285607316405972,85,0.06318830069089101,MAP_SCADA,63,0.0003322275268312913
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.169501817510658,MAP_SCADA,63,0.02389736385810526
0,x_tcsc,1-14,-0.10456865424775502,86,-0.10101225574976058,MAP_SCADA,63,0.0035563984979944396
1,B_svc,2,0.1666530528575441,86,0.17062739233386445,MAP_SCADA,63,0.0039743394763203654
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1129292855585908,MAP_SCADA,63,0.0022519799730309487
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.2414222332974194,MAP_SCADA,63,0.0040245549122774615
4,UPFC_Vse,5-15,0.06257029657897878,86,0.06318830069089101,MAP_SCADA,63,0.0006180041119122348
5,UPFC_tse,5-15,-2.189342971517965,86,-2.169501817510658,MAP_SCADA,63,0.019841154007306905
0,x_tcsc,1-14,-0.1014522893066262,87,-0.10101225574976058,MAP_SCADA,63,0.0004400335568656155
1,B_svc,2,0.1759377983837093,87,0.17062739233386445,MAP_SCADA,63,0.00531040604984484
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1129292855585908,MAP_SCADA,63,0.005354506694475569
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.2414222332974194,MAP_SCADA,63,0.0014619728093888673
4,UPFC_Vse,5-15,0.0631287474103788,87,0.06318830069089101,MAP_SCADA,63,5.9553280512214535e-05
5,UPFC_tse,5-15,-2.192029188740658,87,-2.169501817510658,MAP_SCADA,63,0.022527371229999815
0,x_tcsc,1-14,-0.10308302753037737,88,-0.10101225574976058,MAP_SCADA,63,0.0020707717806167925
1,B_svc,2,0.17448784950738527,88,0.17062739233386445,MAP_SCADA,63,0.0038604571735208204
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1129292855585908,MAP_SCADA,63,0.0067816071239590325
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.2414222332974194,MAP_SCADA,63,0.0009163352351923837
4,UPFC_Vse,5-15,0.06268005160067479,88,0.06318830069089101,MAP_SCADA,63,0.0005082490902162257
5,UPFC_tse,5-15,-2.190872120562374,88,-2.169501817510658,MAP_SCADA,63,0.021370303051715833
0,x_tcsc,1-14,-0.10267111452075099,89,-0.10101225574976058,MAP_SCADA,63,0.0016588587709904096
1,B_svc,2,0.16961778126943405,89,0.17062739233386445,MAP_SCADA,63,0.001009611064430399
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1129292855585908,MAP_SCADA,63,0.005001869464132058
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.2414222332974194,MAP_SCADA,63,0.002664891761623489
4,UPFC_Vse,5-15,0.06317546712596372,89,0.06318830069089101,MAP_SCADA,63,1.2833564927289265e-05
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.169501817510658,MAP_SCADA,63,0.01874393651507411
0,x_tcsc,1-14,-0.10613469936333164,90,-0.10101225574976058,MAP_SCADA,63,0.005122443613571059
1,B_svc,2,0.16006816122231587,90,0.17062739233386445,MAP_SCADA,63,0.010559231111548578
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1129292855585908,MAP_SCADA,63,0.003497709445575481
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.2414222332974194,MAP_SCADA,63,0.004379212415097228
4,UPFC_Vse,5-15,0.06352188556720155,90,0.06318830069089101,MAP_SCADA,63,0.0003335848763105359
5,UPFC_tse,5-15,-2.187971846351272,90,-2.169501817510658,MAP_SCADA,63,0.01847002884061366
0,x_tcsc,1-14,-0.10274183533505725,91,-0.10101225574976058,MAP_SCADA,63,0.0017295795852966672
1,B_svc,2,0.1712474167571244,91,0.17062739233386445,MAP_SCADA,63,0.0006200244232599517
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1129292855585908,MAP_SCADA,63,0.004757358338007389
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.2414222332974194,MAP_SCADA,63,0.0015081563657139418
4,UPFC_Vse,5-15,0.06319960057066118,91,0.06318830069089101,MAP_SCADA,63,1.1299879770165777e-05
5,UPFC_tse,5-15,-2.189139377730668,91,-2.169501817510658,MAP_SCADA,63,0.019637560220009842
0,x_tcsc,1-14,-0.10529554962383599,92,-0.10101225574976058,MAP_SCADA,63,0.004283293874075403
1,B_svc,2,0.164802444766533,92,0.17062739233386445,MAP_SCADA,63,0.005824947567331457
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1129292855585908,MAP_SCADA,63,0.003771848951995116
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.2414222332974194,MAP_SCADA,63,0.004263643679791762
4,UPFC_Vse,5-15,0.06325685516812932,92,0.06318830069089101,MAP_SCADA,63,6.855447723830288e-05
5,UPFC_tse,5-15,-2.185841384590449,92,-2.169501817510658,MAP_SCADA,63,0.016339567079791006
0,x_tcsc,1-14,-0.10198001686873225,93,-0.10101225574976058,MAP_SCADA,63,0.0009677611189716634
1,B_svc,2,0.1745075075648837,93,0.17062739233386445,MAP_SCADA,63,0.003880115231019249
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1129292855585908,MAP_SCADA,63,0.005162044380516484
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.2414222332974194,MAP_SCADA,63,0.0011716821514024256
4,UPFC_Vse,5-15,0.06302712550417613,93,0.06318830069089101,MAP_SCADA,63,0.00016117518671487918
5,UPFC_tse,5-15,-2.193898147976288,93,-2.169501817510658,MAP_SCADA,63,0.024396330465629834
0,x_tcsc,1-14,-0.10240752827041755,94,-0.10101225574976058,MAP_SCADA,63,0.001395272520656965
1,B_svc,2,0.17267742847899017,94,0.17062739233386445,MAP_SCADA,63,0.002050036145125722
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1129292855585908,MAP_SCADA,63,0.006860947827115327
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.2414222332974194,MAP_SCADA,63,0.0017605061086056473
4,UPFC_Vse,5-15,0.06356182781739468,94,0.06318830069089101,MAP_SCADA,63,0.00037352712650366715
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.169501817510658,MAP_SCADA,63,0.020429951246541123
0,x_tcsc,1-14,-0.1015701753308845,95,-0.10101225574976058,MAP_SCADA,63,0.0005579195811239168
1,B_svc,2,0.1739762418767858,95,0.17062739233386445,MAP_SCADA,63,0.003348849542921334
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1129292855585908,MAP_SCADA,63,0.0036511892347437236
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.2414222332974194,MAP_SCADA,63,0.0025300468874051296
4,UPFC_Vse,5-15,0.06328697888437507,95,0.06318830069089101,MAP_SCADA,63,9.867819348405305e-05
5,UPFC_tse,5-15,-2.194328809564617,95,-2.169501817510658,MAP_SCADA,63,0.024826992053958996
0,x_tcsc,1-14,-0.10232252245350033,96,-0.10101225574976058,MAP_SCADA,63,0.0013102667037397514
1,B_svc,2,0.17372121612069635,96,0.17062739233386445,MAP_SCADA,63,0.0030938237868319007
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1129292855585908,MAP_SCADA,63,0.004880986917643826
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.2414222332974194,MAP_SCADA,63,0.0018696072622556015
4,UPFC_Vse,5-15,0.06360226093011265,96,0.06318830069089101,MAP_SCADA,63,0.0004139602392216335
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.169501817510658,MAP_SCADA,63,0.020546758114534214
0,x_tcsc,1-14,-0.10333071641159243,97,-0.10101225574976058,MAP_SCADA,63,0.0023184606618318476
1,B_svc,2,0.17110006030773722,97,0.17062739233386445,MAP_SCADA,63,0.00047266797387277015
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1129292855585908,MAP_SCADA,63,0.004624864768978609
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.2414222332974194,MAP_SCADA,63,0.0028203233335662714
