,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06399735750141623,97,0.06318830069089101,MAP_SCADA,63,0.0008090568105252188
5,UPFC_tse,5-15,-2.19124066642229,97,-2.169501817510658,MAP_SCADA,63,0.021738848911631692
0,x_tcsc,1-14,-0.10426524521610846,98,-0.10101225574976058,MAP_SCADA,63,0.0032529894663478748
1,B_svc,2,0.17011498705090078,98,0.17062739233386445,MAP_SCADA,63,0.0005124052829636738
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1129292855585908,MAP_SCADA,63,0.0028720035886751205
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.2414222332974194,MAP_SCADA,63,0.0037200383518975477
4,UPFC_Vse,5-15,0.06334543800654534,98,0.06318830069089101,MAP_SCADA,63,0.00015713731565432376
5,UPFC_tse,5-15,-2.193521321270926,98,-2.169501817510658,MAP_SCADA,63,0.024019503760267735
0,x_tcsc,1-14,-0.10313457559422243,99,-0.10101225574976058,MAP_SCADA,63,0.002122319844461845
1,B_svc,2,0.17001685418981957,99,0.17062739233386445,MAP_SCADA,63,0.0006105381440448809
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1129292855585908,MAP_SCADA,63,0.003163410892443874
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.2414222332974194,MAP_SCADA,63,0.0030338636475036873
4,UPFC_Vse,5-15,0.06302138463839355,99,0.06318830069089101,MAP_SCADA,63,0.00016691605249746777
5,UPFC_tse,5-15,-2.187957790781871,99,-2.169501817510658,MAP_SCADA,63,0.018455973271212844
0,x_tcsc,1-14,-0.10329353714551051,0,-0.10433918663588006,MAP_SCADA,65,0.0010456494903695462
1,B_svc,2,0.16811519883705064,0,0.17385470840421569,MAP_SCADA,65,0.005739509567165041
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1114756956253016,MAP_SCADA,65,0.0016277622738751774
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.23814240174598778,MAP_SCADA,65,0.00036606581194539856
4,UPFC_Vse,5-15,0.06280396337550218,0,0.06347709884856012,MAP_SCADA,65,0.0006731354730579453
5,UPFC_tse,5-15,-2.189547936028691,0,-2.165067531433945,MAP_SCADA,65,0.024480404594746208
0,x_tcsc,1-14,-0.10333449122731382,1,-0.10433918663588006,MAP_SCADA,65,0.0010046954085662363
1,B_svc,2,0.17229278551833666,1,0.17385470840421569,MAP_SCADA,65,0.0015619228858790302
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1114756956253016,MAP_SCADA,65,0.004053851764664218
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.23814240174598778,MAP_SCADA,65,0.0011581773903166226
4,UPFC_Vse,5-15,0.06354372417136461,1,0.06347709884856012,MAP_SCADA,65,6.662532280449218e-05
5,UPFC_tse,5-15,-2.188008410858818,1,-2.165067531433945,MAP_SCADA,65,0.022940879424873106
0,x_tcsc,1-14,-0.10362651376837446,2,-0.10433918663588006,MAP_SCADA,65,0.0007126728675055927
1,B_svc,2,0.16919022531694322,2,0.17385470840421569,MAP_SCADA,65,0.004664483087272464
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1114756956253016,MAP_SCADA,65,0.0012263014374358505
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.23814240174598778,MAP_SCADA,65,0.00034994893064754784
4,UPFC_Vse,5-15,0.06320110323422641,2,0.06347709884856012,MAP_SCADA,65,0.00027599561433371
5,UPFC_tse,5-15,-2.191367850099842,2,-2.165067531433945,MAP_SCADA,65,0.026300318665897215
0,x_tcsc,1-14,-0.1022783976113678,3,-0.10433918663588006,MAP_SCADA,65,0.0020607890245122606
1,B_svc,2,0.17447641250969634,3,0.17385470840421569,MAP_SCADA,65,0.0006217041054806527
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1114756956253016,MAP_SCADA,65,0.00376701755879294
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.23814240174598778,MAP_SCADA,65,0.001537479879981235
4,UPFC_Vse,5-15,0.06420872154220497,3,0.06347709884856012,MAP_SCADA,65,0.0007316226936448511
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.165067531433945,MAP_SCADA,65,0.02594561432995679
0,x_tcsc,1-14,-0.10394054656344608,4,-0.10433918663588006,MAP_SCADA,65,0.00039864007243398114
1,B_svc,2,0.17253418900935183,4,0.17385470840421569,MAP_SCADA,65,0.001320519394863856
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1114756956253016,MAP_SCADA,65,0.0033914277039412966
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.23814240174598778,MAP_SCADA,65,0.0008255187384719476
4,UPFC_Vse,5-15,0.06280615072875485,4,0.06347709884856012,MAP_SCADA,65,0.0006709481198052675
5,UPFC_tse,5-15,-2.190748734444064,4,-2.165067531433945,MAP_SCADA,65,0.025681203010119003
0,x_tcsc,1-14,-0.10358721953952944,5,-0.10433918663588006,MAP_SCADA,65,0.0007519670963506142
1,B_svc,2,0.16814849854113137,5,0.17385470840421569,MAP_SCADA,65,0.005706209863084316
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1114756956253016,MAP_SCADA,65,0.0011186525379114354
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.23814240174598778,MAP_SCADA,65,0.0003302804835180473
4,UPFC_Vse,5-15,0.06314489609101118,5,0.06347709884856012,MAP_SCADA,65,0.0003322027575489439
5,UPFC_tse,5-15,-2.190275244913631,5,-2.165067531433945,MAP_SCADA,65,0.025207713479685978
0,x_tcsc,1-14,-0.10350531559935731,6,-0.10433918663588006,MAP_SCADA,65,0.0008338710365227431
1,B_svc,2,0.16889408616433438,6,0.17385470840421569,MAP_SCADA,65,0.004960622239881307
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1114756956253016,MAP_SCADA,65,0.002196032129339054
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.23814240174598778,MAP_SCADA,65,0.0005264680871313321
4,UPFC_Vse,5-15,0.06287393598506438,6,0.06347709884856012,MAP_SCADA,65,0.0006031628634957376
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.165067531433945,MAP_SCADA,65,0.025414646657219375
0,x_tcsc,1-14,-0.10086561566381738,7,-0.10433918663588006,MAP_SCADA,65,0.0034735709720626756
1,B_svc,2,0.17407933738082562,7,0.17385470840421569,MAP_SCADA,65,0.0002246289766099363
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1114756956253016,MAP_SCADA,65,0.0019252156879236981
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.23814240174598778,MAP_SCADA,65,0.001136570641109974
4,UPFC_Vse,5-15,0.06312921191592344,7,0.06347709884856012,MAP_SCADA,65,0.0003478869326366818
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.165067531433945,MAP_SCADA,65,0.022333361854334655
0,x_tcsc,1-14,-0.10415892026095726,8,-0.10433918663588006,MAP_SCADA,65,0.0001802663749227995
1,B_svc,2,0.17134587093852688,8,0.17385470840421569,MAP_SCADA,65,0.002508837465688807
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1114756956253016,MAP_SCADA,65,0.0042257367799456436
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.23814240174598778,MAP_SCADA,65,0.0005231372938544754
4,UPFC_Vse,5-15,0.06362033412494816,8,0.06347709884856012,MAP_SCADA,65,0.0001432352763880429
5,UPFC_tse,5-15,-2.186522927523441,8,-2.165067531433945,MAP_SCADA,65,0.02145539608949587
0,x_tcsc,1-14,-0.10245107087655327,9,-0.10433918663588006,MAP_SCADA,65,0.0018881157593267917
1,B_svc,2,0.1699705773336321,9,0.17385470840421569,MAP_SCADA,65,0.0038841310705835796
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1114756956253016,MAP_SCADA,65,0.00036566756513711773
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.23814240174598778,MAP_SCADA,65,0.0004134169531986587
4,UPFC_Vse,5-15,0.06293157188011914,9,0.06347709884856012,MAP_SCADA,65,0.0005455269684409847
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.165067531433945,MAP_SCADA,65,0.023905129251828416
0,x_tcsc,1-14,-0.10201414245840422,10,-0.10433918663588006,MAP_SCADA,65,0.002325044177475838
1,B_svc,2,0.1773995230540244,10,0.17385470840421569,MAP_SCADA,65,0.003544814649808714
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1114756956253016,MAP_SCADA,65,0.003600315586617109
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.23814240174598778,MAP_SCADA,65,0.0017710673569613644
4,UPFC_Vse,5-15,0.06350055111044295,10,0.06347709884856012,MAP_SCADA,65,2.3452261882828118e-05
5,UPFC_tse,5-15,-2.188397089259698,10,-2.165067531433945,MAP_SCADA,65,0.023329557825753078
0,x_tcsc,1-14,-0.10309787691363395,11,-0.10433918663588006,MAP_SCADA,65,0.0012413097222461061
1,B_svc,2,0.17229032263195573,11,0.17385470840421569,MAP_SCADA,65,0.001564385772259952
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1114756956253016,MAP_SCADA,65,0.004646431599443668
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.23814240174598778,MAP_SCADA,65,0.0014221753222348477
4,UPFC_Vse,5-15,0.06366462202276205,11,0.06347709884856012,MAP_SCADA,65,0.00018752317420192566
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.165067531433945,MAP_SCADA,65,0.024131098446801502
0,x_tcsc,1-14,-0.10463812009775422,12,-0.10433918663588006,MAP_SCADA,65,0.00029893346187416514
1,B_svc,2,0.16853615682973003,12,0.17385470840421569,MAP_SCADA,65,0.005318551574485658
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1114756956253016,MAP_SCADA,65,0.0033673070709130393
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.23814240174598778,MAP_SCADA,65,0.0005979977736749464
4,UPFC_Vse,5-15,0.06357887848112859,12,0.06347709884856012,MAP_SCADA,65,0.00010177963256846612
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.165067531433945,MAP_SCADA,65,0.024840997910109852
0,x_tcsc,1-14,-0.10326192676854636,13,-0.10433918663588006,MAP_SCADA,65,0.001077259867333702
1,B_svc,2,0.17236389006577532,13,0.17385470840421569,MAP_SCADA,65,0.001490818338440364
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1114756956253016,MAP_SCADA,65,0.004488327904491607
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.23814240174598778,MAP_SCADA,65,0.0016228788774861058
4,UPFC_Vse,5-15,0.06249443149756003,13,0.06347709884856012,MAP_SCADA,65,0.0009826673510000897
5,UPFC_tse,5-15,-2.196371164920003,13,-2.165067531433945,MAP_SCADA,65,0.031303633486058136
0,x_tcsc,1-14,-0.1030504484184106,14,-0.10433918663588006,MAP_SCADA,65,0.0012887382174694567
1,B_svc,2,0.16997033053296642,14,0.17385470840421569,MAP_SCADA,65,0.0038843778712492616
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1114756956253016,MAP_SCADA,65,0.0003927849935072558
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.23814240174598778,MAP_SCADA,65,0.00025648927076626915
4,UPFC_Vse,5-15,0.0626573943935469,14,0.06347709884856012,MAP_SCADA,65,0.000819704455013226
5,UPFC_tse,5-15,-2.193799530913218,14,-2.165067531433945,MAP_SCADA,65,0.028731999479273185
0,x_tcsc,1-14,-0.10309694119605492,15,-0.10433918663588006,MAP_SCADA,65,0.0012422454398251376
1,B_svc,2,0.16693486271337285,15,0.17385470840421569,MAP_SCADA,65,0.006919845690842835
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1114756956253016,MAP_SCADA,65,0.0006271704601863437
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.23814240174598778,MAP_SCADA,65,0.0001573681905065183
4,UPFC_Vse,5-15,0.06256983739626225,15,0.06347709884856012,MAP_SCADA,65,0.0009072614522978723
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.165067531433945,MAP_SCADA,65,0.023313742387650382
0,x_tcsc,1-14,-0.10217489660297842,16,-0.10433918663588006,MAP_SCADA,65,0.002164290032901639
1,B_svc,2,0.17394135187656679,16,0.17385470840421569,MAP_SCADA,65,8.664347235110004e-05
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1114756956253016,MAP_SCADA,65,0.003515433554560632
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.23814240174598778,MAP_SCADA,65,0.0010638481394572297
4,UPFC_Vse,5-15,0.06271712989685814,16,0.06347709884856012,MAP_SCADA,65,0.0007599689517019809
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.165067531433945,MAP_SCADA,65,0.028845515348317363
0,x_tcsc,1-14,-0.10454469730310308,17,-0.10433918663588006,MAP_SCADA,65,0.00020551066722301892
1,B_svc,2,0.16712461844377577,17,0.17385470840421569,MAP_SCADA,65,0.006730089960439917
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1114756956253016,MAP_SCADA,65,0.002104800035364507
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.23814240174598778,MAP_SCADA,65,0.0006057074539602136
4,UPFC_Vse,5-15,0.06325825102421366,17,0.06347709884856012,MAP_SCADA,65,0.00021884782434646033
5,UPFC_tse,5-15,-2.186313396630077,17,-2.165067531433945,MAP_SCADA,65,0.02124586519613203
0,x_tcsc,1-14,-0.10112964944926826,18,-0.10433918663588006,MAP_SCADA,65,0.003209537186611794
1,B_svc,2,0.17737976177681442,18,0.17385470840421569,MAP_SCADA,65,0.00352505337259873
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1114756956253016,MAP_SCADA,65,0.0017736121173725916
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.23814240174598778,MAP_SCADA,65,0.0012240219945471864
4,UPFC_Vse,5-15,0.06363139956315816,18,0.06347709884856012,MAP_SCADA,65,0.0001543007145980435
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.165067531433945,MAP_SCADA,65,0.02527831841980932
0,x_tcsc,1-14,-0.10321435202359344,19,-0.10433918663588006,MAP_SCADA,65,0.0011248346122866154
1,B_svc,2,0.16810748723890664,19,0.17385470840421569,MAP_SCADA,65,0.005747221165309041
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1114756956253016,MAP_SCADA,65,0.0013791362226733828
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.23814240174598778,MAP_SCADA,65,0.000379398070438991
4,UPFC_Vse,5-15,0.0625930905180296,19,0.06347709884856012,MAP_SCADA,65,0.0008840083305305252
5,UPFC_tse,5-15,-2.188351087150795,19,-2.165067531433945,MAP_SCADA,65,0.023283555716850035
0,x_tcsc,1-14,-0.10354343396284567,20,-0.10433918663588006,MAP_SCADA,65,0.0007957526730343889
1,B_svc,2,0.16703463626958456,20,0.17385470840421569,MAP_SCADA,65,0.006820072134631122
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1114756956253016,MAP_SCADA,65,0.0016415429591380981
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.23814240174598778,MAP_SCADA,65,0.0002546563126063217
4,UPFC_Vse,5-15,0.06243570092208961,20,0.06347709884856012,MAP_SCADA,65,0.0010413979264705109
5,UPFC_tse,5-15,-2.191014469814827,20,-2.165067531433945,MAP_SCADA,65,0.025946938380882134
0,x_tcsc,1-14,-0.10344129310754582,21,-0.10433918663588006,MAP_SCADA,65,0.0008978935283342343
1,B_svc,2,0.1708677144969117,21,0.17385470840421569,MAP_SCADA,65,0.0029869939073039753
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1114756956253016,MAP_SCADA,65,0.0037654963373467965
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.23814240174598778,MAP_SCADA,65,0.0018454075614166565
4,UPFC_Vse,5-15,0.06297038816134898,21,0.06347709884856012,MAP_SCADA,65,0.0005067106872111427
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.165067531433945,MAP_SCADA,65,0.028934212772686596
0,x_tcsc,1-14,-0.10200268563517126,22,-0.10433918663588006,MAP_SCADA,65,0.002336501000708799
1,B_svc,2,0.17089704393936794,22,0.17385470840421569,MAP_SCADA,65,0.0029576644648477424
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1114756956253016,MAP_SCADA,65,0.0009044122206516292
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.23814240174598778,MAP_SCADA,65,0.0002575883621769304
4,UPFC_Vse,5-15,0.06284333278504248,22,0.06347709884856012,MAP_SCADA,65,0.0006337660635176434
5,UPFC_tse,5-15,-2.189614887509789,22,-2.165067531433945,MAP_SCADA,65,0.024547356075844018
0,x_tcsc,1-14,-0.10414257550582919,23,-0.10433918663588006,MAP_SCADA,65,0.00019661113005087216
1,B_svc,2,0.17302275696693312,23,0.17385470840421569,MAP_SCADA,65,0.0008319514372825687
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1114756956253016,MAP_SCADA,65,0.005265705357259787
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.23814240174598778,MAP_SCADA,65,0.000857527026257382
4,UPFC_Vse,5-15,0.06331203494101198,23,0.06347709884856012,MAP_SCADA,65,0.00016506390754814082
5,UPFC_tse,5-15,-2.193611288444514,23,-2.165067531433945,MAP_SCADA,65,0.028543757010568882
0,x_tcsc,1-14,-0.10255669398750906,24,-0.10433918663588006,MAP_SCADA,65,0.0017824926483709924
1,B_svc,2,0.17527665408020493,24,0.17385470840421569,MAP_SCADA,65,0.0014219456759892446
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1114756956253016,MAP_SCADA,65,0.001031279272875496
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.23814240174598778,MAP_SCADA,65,0.00024004955266224148
4,UPFC_Vse,5-15,0.06343171498679508,24,0.06347709884856012,MAP_SCADA,65,4.5383861765044275e-05
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.165067531433945,MAP_SCADA,65,0.028402702710948358
0,x_tcsc,1-14,-0.10349904714129522,25,-0.10433918663588006,MAP_SCADA,65,0.0008401394945848351
1,B_svc,2,0.16860677052613007,25,0.17385470840421569,MAP_SCADA,65,0.005247937878085612
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1114756956253016,MAP_SCADA,65,0.0029550482503644115
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.23814240174598778,MAP_SCADA,65,0.0004019246847135338
4,UPFC_Vse,5-15,0.06318141056723417,25,0.06347709884856012,MAP_SCADA,65,0.00029568828132595093
5,UPFC_tse,5-15,-2.193211743897714,25,-2.165067531433945,MAP_SCADA,65,0.02814421246376897
0,x_tcsc,1-14,-0.10344888642509803,26,-0.10433918663588006,MAP_SCADA,65,0.0008903002107820274
1,B_svc,2,0.1684348338944659,26,0.17385470840421569,MAP_SCADA,65,0.005419874509749789
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1114756956253016,MAP_SCADA,65,0.002121241401936924
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.23814240174598778,MAP_SCADA,65,0.0005649108255218471
4,UPFC_Vse,5-15,0.06272919858083496,26,0.06347709884856012,MAP_SCADA,65,0.0007479002677251573
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.165067531433945,MAP_SCADA,65,0.0242047046077305
0,x_tcsc,1-14,-0.10324303032860659,27,-0.10433918663588006,MAP_SCADA,65,0.0010961563072734715
1,B_svc,2,0.16582498944584045,27,0.17385470840421569,MAP_SCADA,65,0.008029718958375232
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1114756956253016,MAP_SCADA,65,0.0021839543400539174
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.23814240174598778,MAP_SCADA,65,0.00028230611710203246
4,UPFC_Vse,5-15,0.06271511041328849,27,0.06347709884856012,MAP_SCADA,65,0.0007619884352716294
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.165067531433945,MAP_SCADA,65,0.027423886102370343
0,x_tcsc,1-14,-0.10135196066548283,28,-0.10433918663588006,MAP_SCADA,65,0.002987225970397231
1,B_svc,2,0.17761057228239494,28,0.17385470840421569,MAP_SCADA,65,0.0037558638781792497
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1114756956253016,MAP_SCADA,65,0.0031038201116233566
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.23814240174598778,MAP_SCADA,65,0.0014189426121626325
4,UPFC_Vse,5-15,0.06346267764598927,28,0.06347709884856012,MAP_SCADA,65,1.4421202570849556e-05
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.165067531433945,MAP_SCADA,65,0.025236607658244647
0,x_tcsc,1-14,-0.10515150213842957,29,-0.10433918663588006,MAP_SCADA,65,0.0008123155025495099
1,B_svc,2,0.16766234531155627,29,0.17385470840421569,MAP_SCADA,65,0.006192363092659414
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1114756956253016,MAP_SCADA,65,0.0019031413325494295
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.23814240174598778,MAP_SCADA,65,0.0002849026672454291
4,UPFC_Vse,5-15,0.06285327963871028,29,0.06347709884856012,MAP_SCADA,65,0.0006238192098498435
5,UPFC_tse,5-15,-2.1945382243971,29,-2.165067531433945,MAP_SCADA,65,0.029470692963155187
0,x_tcsc,1-14,-0.10214521014739744,30,-0.10433918663588006,MAP_SCADA,65,0.0021939764884826157
1,B_svc,2,0.1733947782625552,30,0.17385470840421569,MAP_SCADA,65,0.0004599301416604862
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1114756956253016,MAP_SCADA,65,0.0027259640967836063
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.23814240174598778,MAP_SCADA,65,0.0018957724586091684
4,UPFC_Vse,5-15,0.06354332981972415,30,0.06347709884856012,MAP_SCADA,65,6.623097116402465e-05
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.165067531433945,MAP_SCADA,65,0.024888725147578672
0,x_tcsc,1-14,-0.10186895497271833,31,-0.10433918663588006,MAP_SCADA,65,0.0024702316631617233
1,B_svc,2,0.1731001895027111,31,0.17385470840421569,MAP_SCADA,65,0.000754518901504575
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1114756956253016,MAP_SCADA,65,0.002515208437191996
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.23814240174598778,MAP_SCADA,65,0.001168264065943836
4,UPFC_Vse,5-15,0.06361662209310572,31,0.06347709884856012,MAP_SCADA,65,0.00013952324454559462
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.165067531433945,MAP_SCADA,65,0.025952734883175843
0,x_tcsc,1-14,-0.10199155700575223,32,-0.10433918663588006,MAP_SCADA,65,0.0023476296301278288
1,B_svc,2,0.17562280153400014,32,0.17385470840421569,MAP_SCADA,65,0.0017680931297844593
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1114756956253016,MAP_SCADA,65,0.0030946078317939385
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.23814240174598778,MAP_SCADA,65,0.00079078632682264
4,UPFC_Vse,5-15,0.06267661663381953,32,0.06347709884856012,MAP_SCADA,65,0.0008004822147405916
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.165067531433945,MAP_SCADA,65,0.02830920971527684
0,x_tcsc,1-14,-0.10341776982429712,33,-0.10433918663588006,MAP_SCADA,65,0.0009214168115829341
1,B_svc,2,0.1685857185347648,33,0.17385470840421569,MAP_SCADA,65,0.005268989869450874
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1114756956253016,MAP_SCADA,65,0.002406644439696848
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.23814240174598778,MAP_SCADA,65,8.990078331136409e-05
4,UPFC_Vse,5-15,0.06321292719959012,33,0.06347709884856012,MAP_SCADA,65,0.00026417164896999634
5,UPFC_tse,5-15,-2.190809317373603,33,-2.165067531433945,MAP_SCADA,65,0.025741785939658257
0,x_tcsc,1-14,-0.10303751160140999,34,-0.10433918663588006,MAP_SCADA,65,0.0013016750344700678
1,B_svc,2,0.1683284671853949,34,0.17385470840421569,MAP_SCADA,65,0.005526241218820782
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1114756956253016,MAP_SCADA,65,0.0014773342833036551
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.23814240174598778,MAP_SCADA,65,7.322794751707384e-05
4,UPFC_Vse,5-15,0.0635342444626378,34,0.06347709884856012,MAP_SCADA,65,5.7145614077686036e-05
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.165067531433945,MAP_SCADA,65,0.022815356533011588
0,x_tcsc,1-14,-0.10297982083834885,35,-0.10433918663588006,MAP_SCADA,65,0.001359365797531209
1,B_svc,2,0.17046754832647434,35,0.17385470840421569,MAP_SCADA,65,0.0033871600777413413
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1114756956253016,MAP_SCADA,65,0.0001962463961753258
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.23814240174598778,MAP_SCADA,65,0.00039590146679191474
4,UPFC_Vse,5-15,0.06367108062868834,35,0.06347709884856012,MAP_SCADA,65,0.00019398178012822176
5,UPFC_tse,5-15,-2.188473680620623,35,-2.165067531433945,MAP_SCADA,65,0.02340614918667816
0,x_tcsc,1-14,-0.1037433704569016,36,-0.10433918663588006,MAP_SCADA,65,0.0005958161789784561
1,B_svc,2,0.17020265351511055,36,0.17385470840421569,MAP_SCADA,65,0.0036520548891051385
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1114756956253016,MAP_SCADA,65,0.0030183379262600507
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.23814240174598778,MAP_SCADA,65,0.0005658267051974197
4,UPFC_Vse,5-15,0.06266177121649627,36,0.06347709884856012,MAP_SCADA,65,0.0008153276320638503
5,UPFC_tse,5-15,-2.192234184921244,36,-2.165067531433945,MAP_SCADA,65,0.027166653487299186
0,x_tcsc,1-14,-0.10331206912751367,37,-0.10433918663588006,MAP_SCADA,65,0.0010271175083663847
1,B_svc,2,0.16983444814242962,37,0.17385470840421569,MAP_SCADA,65,0.004020260261786063
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1114756956253016,MAP_SCADA,65,0.0020857312169531017
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.23814240174598778,MAP_SCADA,65,8.29197602034426e-05
4,UPFC_Vse,5-15,0.06260338273141129,37,0.06347709884856012,MAP_SCADA,65,0.0008737161171488289
5,UPFC_tse,5-15,-2.194394240818059,37,-2.165067531433945,MAP_SCADA,65,0.029326709384113858
0,x_tcsc,1-14,-0.10491436820607243,38,-0.10433918663588006,MAP_SCADA,65,0.0005751815701923735
