,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.1672180740223852,38,0.17385470840421569,MAP_SCADA,65,0.006636634381830486
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1114756956253016,MAP_SCADA,65,0.0018933035410559906
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.23814240174598778,MAP_SCADA,65,0.00017527424510033196
4,UPFC_Vse,5-15,0.06283312149927725,38,0.06347709884856012,MAP_SCADA,65,0.0006439773492828704
5,UPFC_tse,5-15,-2.18825981095042,38,-2.165067531433945,MAP_SCADA,65,0.02319227951647518
0,x_tcsc,1-14,-0.10472404013278803,39,-0.10433918663588006,MAP_SCADA,65,0.00038485349690797754
1,B_svc,2,0.17177177941619282,39,0.17385470840421569,MAP_SCADA,65,0.0020829289880228696
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1114756956253016,MAP_SCADA,65,0.005344811239156533
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.23814240174598778,MAP_SCADA,65,0.001020043770121215
4,UPFC_Vse,5-15,0.06329622775397507,39,0.06347709884856012,MAP_SCADA,65,0.00018087109458504724
5,UPFC_tse,5-15,-2.187460536285187,39,-2.165067531433945,MAP_SCADA,65,0.022393004851242182
0,x_tcsc,1-14,-0.10328701279564349,40,-0.10433918663588006,MAP_SCADA,65,0.0010521738402365644
1,B_svc,2,0.1697864442432162,40,0.17385470840421569,MAP_SCADA,65,0.00406826416099948
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1114756956253016,MAP_SCADA,65,0.0023186366971419403
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.23814240174598778,MAP_SCADA,65,0.00026837732228549016
4,UPFC_Vse,5-15,0.06335807687554586,40,0.06347709884856012,MAP_SCADA,65,0.00011902197301426332
5,UPFC_tse,5-15,-2.188321530167082,40,-2.165067531433945,MAP_SCADA,65,0.02325399873313705
0,x_tcsc,1-14,-0.10415308358070655,41,-0.10433918663588006,MAP_SCADA,65,0.00018610305517351156
1,B_svc,2,0.1659516229371476,41,0.17385470840421569,MAP_SCADA,65,0.007903085467068083
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1114756956253016,MAP_SCADA,65,0.0026138774736761405
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.23814240174598778,MAP_SCADA,65,0.00010454768228862488
4,UPFC_Vse,5-15,0.06317922460371121,41,0.06347709884856012,MAP_SCADA,65,0.00029787424484890856
5,UPFC_tse,5-15,-2.192117927145841,41,-2.165067531433945,MAP_SCADA,65,0.027050395711896158
0,x_tcsc,1-14,-0.10282328972764497,42,-0.10433918663588006,MAP_SCADA,65,0.001515896908235087
1,B_svc,2,0.1721197597634059,42,0.17385470840421569,MAP_SCADA,65,0.0017349486408097803
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1114756956253016,MAP_SCADA,65,0.0032854935755350922
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.23814240174598778,MAP_SCADA,65,0.0008629822062934389
4,UPFC_Vse,5-15,0.06283176345199303,42,0.06347709884856012,MAP_SCADA,65,0.0006453353965670955
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.165067531433945,MAP_SCADA,65,0.02431977182489442
0,x_tcsc,1-14,-0.10303424453802462,43,-0.10433918663588006,MAP_SCADA,65,0.0013049420978554355
1,B_svc,2,0.17311051925916063,43,0.17385470840421569,MAP_SCADA,65,0.0007441891450550575
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1114756956253016,MAP_SCADA,65,0.003493088589636484
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.23814240174598778,MAP_SCADA,65,0.0011302138705790998
4,UPFC_Vse,5-15,0.06356982541230466,43,0.06347709884856012,MAP_SCADA,65,9.272656374453847e-05
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.165067531433945,MAP_SCADA,65,0.03005423684301034
0,x_tcsc,1-14,-0.1027973561626272,44,-0.10433918663588006,MAP_SCADA,65,0.0015418304732528615
1,B_svc,2,0.1681348089727287,44,0.17385470840421569,MAP_SCADA,65,0.0057198994314869855
2,UPFC_Vsh,5-15,1.109787300168,44,1.1114756956253016,MAP_SCADA,65,0.0016883954573014837
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.23814240174598778,MAP_SCADA,65,0.0001692577423782482
4,UPFC_Vse,5-15,0.06368281985756345,44,0.06347709884856012,MAP_SCADA,65,0.0002057210090033318
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.165067531433945,MAP_SCADA,65,0.02042012640372759
0,x_tcsc,1-14,-0.10221996947708181,45,-0.10433918663588006,MAP_SCADA,65,0.002119217158798245
1,B_svc,2,0.1768898387398685,45,0.17385470840421569,MAP_SCADA,65,0.003035130335652808
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1114756956253016,MAP_SCADA,65,0.0019600610897130277
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.23814240174598778,MAP_SCADA,65,0.0008099485193969191
4,UPFC_Vse,5-15,0.06318314771751779,45,0.06347709884856012,MAP_SCADA,65,0.0002939511310423304
5,UPFC_tse,5-15,-2.193731744557763,45,-2.165067531433945,MAP_SCADA,65,0.028664213123818172
0,x_tcsc,1-14,-0.10209110133794598,46,-0.10433918663588006,MAP_SCADA,65,0.002248085297934077
1,B_svc,2,0.1749895939957132,46,0.17385470840421569,MAP_SCADA,65,0.0011348855914975198
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1114756956253016,MAP_SCADA,65,0.003906792022722261
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.23814240174598778,MAP_SCADA,65,0.0024415681136564227
4,UPFC_Vse,5-15,0.06325877581511731,46,0.06347709884856012,MAP_SCADA,65,0.00021832303344281045
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.165067531433945,MAP_SCADA,65,0.02649833479053454
0,x_tcsc,1-14,-0.10430424526697522,47,-0.10433918663588006,MAP_SCADA,65,3.49413689048339e-05
1,B_svc,2,0.16657044584038416,47,0.17385470840421569,MAP_SCADA,65,0.007284262563831523
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1114756956253016,MAP_SCADA,65,0.0024812386166417344
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.23814240174598778,MAP_SCADA,65,0.0005890732575964952
4,UPFC_Vse,5-15,0.06325285378388841,47,0.06347709884856012,MAP_SCADA,65,0.00022424506467171035
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.165067531433945,MAP_SCADA,65,0.027597644170100466
0,x_tcsc,1-14,-0.10467341988269523,48,-0.10433918663588006,MAP_SCADA,65,0.00033423324681516875
1,B_svc,2,0.16631328053467387,48,0.17385470840421569,MAP_SCADA,65,0.007541427869541817
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1114756956253016,MAP_SCADA,65,0.0017097850434555362
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.23814240174598778,MAP_SCADA,65,0.0009607122072879948
4,UPFC_Vse,5-15,0.06257817548573592,48,0.06347709884856012,MAP_SCADA,65,0.0008989233628241972
5,UPFC_tse,5-15,-2.189149825874566,48,-2.165067531433945,MAP_SCADA,65,0.024082294440621155
0,x_tcsc,1-14,-0.10036649413923276,49,-0.10433918663588006,MAP_SCADA,65,0.003972692496647293
1,B_svc,2,0.1848686799141463,49,0.17385470840421569,MAP_SCADA,65,0.011013971509930609
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1114756956253016,MAP_SCADA,65,0.005828129397791093
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.23814240174598778,MAP_SCADA,65,0.003339724894463325
4,UPFC_Vse,5-15,0.0630950463263788,49,0.06347709884856012,MAP_SCADA,65,0.0003820525221813198
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.165067531433945,MAP_SCADA,65,0.02996261176168158
0,x_tcsc,1-14,-0.10197953963546616,50,-0.10433918663588006,MAP_SCADA,65,0.0023596470004138975
1,B_svc,2,0.1736852085055039,50,0.17385470840421569,MAP_SCADA,65,0.00016949989871178905
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1114756956253016,MAP_SCADA,65,0.0014640184370804388
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.23814240174598778,MAP_SCADA,65,0.0006417552288739137
4,UPFC_Vse,5-15,0.06333349762164837,50,0.06347709884856012,MAP_SCADA,65,0.00014360122691174648
5,UPFC_tse,5-15,-2.18884697758656,50,-2.165067531433945,MAP_SCADA,65,0.02377944615261507
0,x_tcsc,1-14,-0.10287200005996062,51,-0.10433918663588006,MAP_SCADA,65,0.0014671865759194325
1,B_svc,2,0.17435630556991935,51,0.17385470840421569,MAP_SCADA,65,0.0005015971657036655
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1114756956253016,MAP_SCADA,65,0.0030967154399150765
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.23814240174598778,MAP_SCADA,65,0.0013991605490717984
4,UPFC_Vse,5-15,0.0634631446920625,51,0.06347709884856012,MAP_SCADA,65,1.3954156497616999e-05
5,UPFC_tse,5-15,-2.193128263603617,51,-2.165067531433945,MAP_SCADA,65,0.028060732169671976
0,x_tcsc,1-14,-0.10324332919686505,52,-0.10433918663588006,MAP_SCADA,65,0.0010958574390150105
1,B_svc,2,0.1696109973659828,52,0.17385470840421569,MAP_SCADA,65,0.0042437110382328724
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1114756956253016,MAP_SCADA,65,0.00020703437158453575
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.23814240174598778,MAP_SCADA,65,7.594178920536376e-05
4,UPFC_Vse,5-15,0.0636095662815725,52,0.06347709884856012,MAP_SCADA,65,0.00013246743301237318
5,UPFC_tse,5-15,-2.190966086526349,52,-2.165067531433945,MAP_SCADA,65,0.02589855509240424
0,x_tcsc,1-14,-0.10136893818338043,53,-0.10433918663588006,MAP_SCADA,65,0.0029702484524996298
1,B_svc,2,0.1763356233567943,53,0.17385470840421569,MAP_SCADA,65,0.002480914952578628
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1114756956253016,MAP_SCADA,65,0.004300097810167047
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.23814240174598778,MAP_SCADA,65,0.002311739591203066
4,UPFC_Vse,5-15,0.06363480196190133,53,0.06347709884856012,MAP_SCADA,65,0.00015770311334120657
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.165067531433945,MAP_SCADA,65,0.02893560633412351
0,x_tcsc,1-14,-0.10324843381027872,54,-0.10433918663588006,MAP_SCADA,65,0.0010907528256013377
1,B_svc,2,0.17285646172672728,54,0.17385470840421569,MAP_SCADA,65,0.000998246677488407
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1114756956253016,MAP_SCADA,65,0.005009894519006908
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.23814240174598778,MAP_SCADA,65,0.0020511180056686784
4,UPFC_Vse,5-15,0.0631805362478855,54,0.06347709884856012,MAP_SCADA,65,0.00029656260067462137
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.165067531433945,MAP_SCADA,65,0.0277987585855608
0,x_tcsc,1-14,-0.1019788974557904,55,-0.10433918663588006,MAP_SCADA,65,0.002360289180089653
1,B_svc,2,0.1762892680006951,55,0.17385470840421569,MAP_SCADA,65,0.002434559596479424
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1114756956253016,MAP_SCADA,65,0.004611469483883246
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.23814240174598778,MAP_SCADA,65,0.0022201169974715163
4,UPFC_Vse,5-15,0.06392525493854063,55,0.06347709884856012,MAP_SCADA,65,0.00044815608998051426
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.165067531433945,MAP_SCADA,65,0.03120313979994549
0,x_tcsc,1-14,-0.10527974321233675,56,-0.10433918663588006,MAP_SCADA,65,0.000940556576456697
1,B_svc,2,0.167632286351566,56,0.17385470840421569,MAP_SCADA,65,0.006222422052649695
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1114756956253016,MAP_SCADA,65,0.002788106399270296
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.23814240174598778,MAP_SCADA,65,1.7663595247963126e-05
4,UPFC_Vse,5-15,0.06254446606212997,56,0.06347709884856012,MAP_SCADA,65,0.0009326327864301459
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.165067531433945,MAP_SCADA,65,0.022838681644887338
0,x_tcsc,1-14,-0.10179695860865144,57,-0.10433918663588006,MAP_SCADA,65,0.0025422280272286157
1,B_svc,2,0.17922775758191414,57,0.17385470840421569,MAP_SCADA,65,0.005373049177698458
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1114756956253016,MAP_SCADA,65,0.006084355511271733
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.23814240174598778,MAP_SCADA,65,0.002638302702744011
4,UPFC_Vse,5-15,0.0628623967199648,57,0.06347709884856012,MAP_SCADA,65,0.0006147021285953236
5,UPFC_tse,5-15,-2.19228846799818,57,-2.165067531433945,MAP_SCADA,65,0.027220936564234854
0,x_tcsc,1-14,-0.10438407717916225,58,-0.10433918663588006,MAP_SCADA,65,4.489054328218889e-05
1,B_svc,2,0.1710229922972262,58,0.17385470840421569,MAP_SCADA,65,0.0028317161069894847
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1114756956253016,MAP_SCADA,65,0.003017554339056261
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.23814240174598778,MAP_SCADA,65,0.000119900139222473
4,UPFC_Vse,5-15,0.06312944551932835,58,0.06347709884856012,MAP_SCADA,65,0.00034765332923177017
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.165067531433945,MAP_SCADA,65,0.022574358005118533
0,x_tcsc,1-14,-0.10383418172265896,59,-0.10433918663588006,MAP_SCADA,65,0.0005050049132210993
1,B_svc,2,0.17312892218344747,59,0.17385470840421569,MAP_SCADA,65,0.0007257862207682153
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1114756956253016,MAP_SCADA,65,0.0042209213384230004
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.23814240174598778,MAP_SCADA,65,0.000759167273323369
4,UPFC_Vse,5-15,0.06299379008888283,59,0.06347709884856012,MAP_SCADA,65,0.00048330875967729503
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.165067531433945,MAP_SCADA,65,0.026724714064958466
0,x_tcsc,1-14,-0.10327191665118586,60,-0.10433918663588006,MAP_SCADA,65,0.0010672699846941969
1,B_svc,2,0.16996069385126053,60,0.17385470840421569,MAP_SCADA,65,0.003894014552955155
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1114756956253016,MAP_SCADA,65,0.0016238378477149151
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.23814240174598778,MAP_SCADA,65,6.004561959718768e-05
4,UPFC_Vse,5-15,0.06292108618224466,60,0.06347709884856012,MAP_SCADA,65,0.0005560126663154558
5,UPFC_tse,5-15,-2.187923879159447,60,-2.165067531433945,MAP_SCADA,65,0.022856347725502157
0,x_tcsc,1-14,-0.10443203071954701,61,-0.10433918663588006,MAP_SCADA,65,9.284408366695696e-05
1,B_svc,2,0.16903423354943337,61,0.17385470840421569,MAP_SCADA,65,0.0048204748547823195
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1114756956253016,MAP_SCADA,65,0.0012730412832595572
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.23814240174598778,MAP_SCADA,65,0.00036771380956365785
4,UPFC_Vse,5-15,0.06314581996839719,61,0.06347709884856012,MAP_SCADA,65,0.00033127888016293294
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.165067531433945,MAP_SCADA,65,0.020519445453608842
0,x_tcsc,1-14,-0.1018979327156657,62,-0.10433918663588006,MAP_SCADA,65,0.0024412539202143535
1,B_svc,2,0.17427711005926577,62,0.17385470840421569,MAP_SCADA,65,0.0004224016550500864
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1114756956253016,MAP_SCADA,65,0.001974145637166913
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.23814240174598778,MAP_SCADA,65,0.0014319335448085557
4,UPFC_Vse,5-15,0.06324467634335171,62,0.06347709884856012,MAP_SCADA,65,0.0002324225052084128
5,UPFC_tse,5-15,-2.194724354980753,62,-2.165067531433945,MAP_SCADA,65,0.02965682354680821
0,x_tcsc,1-14,-0.1047565086025988,63,-0.10433918663588006,MAP_SCADA,65,0.000417321966718745
1,B_svc,2,0.16464257816312167,63,0.17385470840421569,MAP_SCADA,65,0.009212130241094019
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1114756956253016,MAP_SCADA,65,0.0005824235691391788
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.23814240174598778,MAP_SCADA,65,0.0008369375834816895
4,UPFC_Vse,5-15,0.06270315531355272,63,0.06347709884856012,MAP_SCADA,65,0.0007739435350073987
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.165067531433945,MAP_SCADA,65,0.02403730333058185
0,x_tcsc,1-14,-0.10149762845702923,64,-0.10433918663588006,MAP_SCADA,65,0.002841558178850831
1,B_svc,2,0.17041915878050962,64,0.17385470840421569,MAP_SCADA,65,0.003435549623706069
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1114756956253016,MAP_SCADA,65,0.0014339750828709086
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.23814240174598778,MAP_SCADA,65,0.00015719179826850782
4,UPFC_Vse,5-15,0.06332037722712637,64,0.06347709884856012,MAP_SCADA,65,0.00015672162143375024
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.165067531433945,MAP_SCADA,65,0.02236249513321953
0,x_tcsc,1-14,-0.1029503968470731,65,-0.10433918663588006,MAP_SCADA,65,0.0013887897888069517
1,B_svc,2,0.1727546126568781,65,0.17385470840421569,MAP_SCADA,65,0.001100095747337576
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1114756956253016,MAP_SCADA,65,0.0024345367000457863
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.23814240174598778,MAP_SCADA,65,0.0010042521517599212
4,UPFC_Vse,5-15,0.06267864255580684,65,0.06347709884856012,MAP_SCADA,65,0.0007984562927532829
5,UPFC_tse,5-15,-2.194609229181598,65,-2.165067531433945,MAP_SCADA,65,0.02954169774765303
0,x_tcsc,1-14,-0.10255764452678089,66,-0.10433918663588006,MAP_SCADA,65,0.0017815421090991712
1,B_svc,2,0.17335932811787075,66,0.17385470840421569,MAP_SCADA,65,0.0004953802863449375
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1114756956253016,MAP_SCADA,65,0.0046935759810007305
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.23814240174598778,MAP_SCADA,65,0.0019487424736963632
4,UPFC_Vse,5-15,0.06383770986129642,66,0.06347709884856012,MAP_SCADA,65,0.0003606110127362949
5,UPFC_tse,5-15,-2.189975251551576,66,-2.165067531433945,MAP_SCADA,65,0.024907720117631094
0,x_tcsc,1-14,-0.10257961106253177,67,-0.10433918663588006,MAP_SCADA,65,0.0017595755733482848
1,B_svc,2,0.1742425484016374,67,0.17385470840421569,MAP_SCADA,65,0.0003878399974217017
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1114756956253016,MAP_SCADA,65,0.003150338899809757
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.23814240174598778,MAP_SCADA,65,0.0014378690477193645
4,UPFC_Vse,5-15,0.06314568162052941,67,0.06347709884856012,MAP_SCADA,65,0.00033141722803070595
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.165067531433945,MAP_SCADA,65,0.025060804986270835
0,x_tcsc,1-14,-0.10263337111071213,68,-0.10433918663588006,MAP_SCADA,65,0.0017058155251679225
1,B_svc,2,0.17100614863303598,68,0.17385470840421569,MAP_SCADA,65,0.002848559771179704
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1114756956253016,MAP_SCADA,65,0.0014554391491299334
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.23814240174598778,MAP_SCADA,65,0.0007818441407740906
4,UPFC_Vse,5-15,0.06251988918292863,68,0.06347709884856012,MAP_SCADA,65,0.0009572096656314949
5,UPFC_tse,5-15,-2.187948808276476,68,-2.165067531433945,MAP_SCADA,65,0.02288127684253105
0,x_tcsc,1-14,-0.10299316820601115,69,-0.10433918663588006,MAP_SCADA,65,0.0013460184298689087
1,B_svc,2,0.16947360486173987,69,0.17385470840421569,MAP_SCADA,65,0.004381103542475812
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1114756956253016,MAP_SCADA,65,0.002494106328272405
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.23814240174598778,MAP_SCADA,65,0.00038303582030271843
4,UPFC_Vse,5-15,0.06214377261304217,69,0.06347709884856012,MAP_SCADA,65,0.0013333262355179482
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.165067531433945,MAP_SCADA,65,0.02415499147882949
0,x_tcsc,1-14,-0.10185809716055308,70,-0.10433918663588006,MAP_SCADA,65,0.002481089475326978
1,B_svc,2,0.1712652326521477,70,0.17385470840421569,MAP_SCADA,65,0.002589475752067999
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1114756956253016,MAP_SCADA,65,0.0027699719459510774
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.23814240174598778,MAP_SCADA,65,0.001039873141445824
4,UPFC_Vse,5-15,0.06257359134144821,70,0.06347709884856012,MAP_SCADA,65,0.0009035075071119059
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.165067531433945,MAP_SCADA,65,0.02625190428365176
0,x_tcsc,1-14,-0.10524162761546635,71,-0.10433918663588006,MAP_SCADA,65,0.0009024409795862914
1,B_svc,2,0.16611244629803404,71,0.17385470840421569,MAP_SCADA,65,0.0077422621061816466
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1114756956253016,MAP_SCADA,65,0.0017943893391363375
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.23814240174598778,MAP_SCADA,65,0.0004415562734335077
4,UPFC_Vse,5-15,0.06383213767638687,71,0.06347709884856012,MAP_SCADA,65,0.00035503882782675356
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.165067531433945,MAP_SCADA,65,0.021061910625655766
0,x_tcsc,1-14,-0.10233283399276083,72,-0.10433918663588006,MAP_SCADA,65,0.0020063526431192275
1,B_svc,2,0.17345561181975075,72,0.17385470840421569,MAP_SCADA,65,0.00039909658446493634
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1114756956253016,MAP_SCADA,65,0.0032860586544869452
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.23814240174598778,MAP_SCADA,65,0.0009244525045227214
4,UPFC_Vse,5-15,0.06308312190652304,72,0.06347709884856012,MAP_SCADA,65,0.00039397694203707756
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.165067531433945,MAP_SCADA,65,0.029953542836008484
0,x_tcsc,1-14,-0.10300572656616798,73,-0.10433918663588006,MAP_SCADA,65,0.001333460069712078
1,B_svc,2,0.1699124075334846,73,0.17385470840421569,MAP_SCADA,65,0.00394230087073108
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1114756956253016,MAP_SCADA,65,0.0002130682665404393
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.23814240174598778,MAP_SCADA,65,0.0005998620985085135
4,UPFC_Vse,5-15,0.06295480558574423,73,0.06347709884856012,MAP_SCADA,65,0.0005222932628158872
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.165067531433945,MAP_SCADA,65,0.024810964199144525
0,x_tcsc,1-14,-0.10514924575789812,74,-0.10433918663588006,MAP_SCADA,65,0.0008100591220180642
1,B_svc,2,0.16485838462843566,74,0.17385470840421569,MAP_SCADA,65,0.008996323775780024
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1114756956253016,MAP_SCADA,65,0.003095771176944373
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.23814240174598778,MAP_SCADA,65,0.000542358146848998
4,UPFC_Vse,5-15,0.06298926157265705,74,0.06347709884856012,MAP_SCADA,65,0.00048783727590306913
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.165067531433945,MAP_SCADA,65,0.025066261524283373
0,x_tcsc,1-14,-0.10232746305722461,75,-0.10433918663588006,MAP_SCADA,65,0.00201172357865545
1,B_svc,2,0.17313561704027464,75,0.17385470840421569,MAP_SCADA,65,0.000719091363941049
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1114756956253016,MAP_SCADA,65,0.0005121354845769588
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.23814240174598778,MAP_SCADA,65,0.0002532907494095238
4,UPFC_Vse,5-15,0.06252459057740888,75,0.06347709884856012,MAP_SCADA,65,0.000952508271151245
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.165067531433945,MAP_SCADA,65,0.028083088009451806
0,x_tcsc,1-14,-0.10346791682523426,76,-0.10433918663588006,MAP_SCADA,65,0.0008712698106457945
1,B_svc,2,0.16888588364988585,76,0.17385470840421569,MAP_SCADA,65,0.004968824754329831
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1114756956253016,MAP_SCADA,65,0.0015014756072022628
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.23814240174598778,MAP_SCADA,65,0.0009903294842589783
4,UPFC_Vse,5-15,0.06273977661451471,76,0.06347709884856012,MAP_SCADA,65,0.0007373222340454066
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.165067531433945,MAP_SCADA,65,0.02571670298089268
0,x_tcsc,1-14,-0.1031683208624105,77,-0.10433918663588006,MAP_SCADA,65,0.0011708657734695593
1,B_svc,2,0.16891396732518127,77,0.17385470840421569,MAP_SCADA,65,0.004940741079034416
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1114756956253016,MAP_SCADA,65,0.003707358287008855
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.23814240174598778,MAP_SCADA,65,0.001558688832954458
4,UPFC_Vse,5-15,0.06299287105766653,77,0.06347709884856012,MAP_SCADA,65,0.00048422779089359047
5,UPFC_tse,5-15,-2.189390037798933,77,-2.165067531433945,MAP_SCADA,65,0.024322506364987895
0,x_tcsc,1-14,-0.1003523763282444,78,-0.10433918663588006,MAP_SCADA,65,0.00398681030763566
1,B_svc,2,0.1781374744137755,78,0.17385470840421569,MAP_SCADA,65,0.0042827660095598186
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1114756956253016,MAP_SCADA,65,0.005038934192993061
