,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.23814240174598778,MAP_SCADA,65,0.002551204635339477
4,UPFC_Vse,5-15,0.0636058583757046,78,0.06347709884856012,MAP_SCADA,65,0.00012875952714447303
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.165067531433945,MAP_SCADA,65,0.02836606137222253
0,x_tcsc,1-14,-0.10276773053574277,79,-0.10433918663588006,MAP_SCADA,65,0.0015714561001372862
1,B_svc,2,0.1680802978468382,79,0.17385470840421569,MAP_SCADA,65,0.005774410557377485
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1114756956253016,MAP_SCADA,65,0.00030537374814776364
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.23814240174598778,MAP_SCADA,65,0.0008199332299157758
4,UPFC_Vse,5-15,0.06270065158906427,79,0.06347709884856012,MAP_SCADA,65,0.0007764472594958549
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.165067531433945,MAP_SCADA,65,0.021930774926328667
0,x_tcsc,1-14,-0.10316049789480242,80,-0.10433918663588006,MAP_SCADA,65,0.0011786887410776409
1,B_svc,2,0.17065832407353948,80,0.17385470840421569,MAP_SCADA,65,0.003196384330676205
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1114756956253016,MAP_SCADA,65,0.002221888266388916
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.23814240174598778,MAP_SCADA,65,0.0009985367095632358
4,UPFC_Vse,5-15,0.063109103691046,80,0.06347709884856012,MAP_SCADA,65,0.0003679951575141227
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.165067531433945,MAP_SCADA,65,0.026339999403070635
0,x_tcsc,1-14,-0.10041044236733196,81,-0.10433918663588006,MAP_SCADA,65,0.003928744268548098
1,B_svc,2,0.18123476065321326,81,0.17385470840421569,MAP_SCADA,65,0.007380052248997571
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1114756956253016,MAP_SCADA,65,0.005509113496988016
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.23814240174598778,MAP_SCADA,65,0.0027996497842069645
4,UPFC_Vse,5-15,0.06307815871124836,81,0.06347709884856012,MAP_SCADA,65,0.0003989401373117596
5,UPFC_tse,5-15,-2.195590834076475,81,-2.165067531433945,MAP_SCADA,65,0.030523302642530226
0,x_tcsc,1-14,-0.10457447478471675,82,-0.10433918663588006,MAP_SCADA,65,0.00023528814883669313
1,B_svc,2,0.16783207973975625,82,0.17385470840421569,MAP_SCADA,65,0.006022628664459434
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1114756956253016,MAP_SCADA,65,0.00146334926103453
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.23814240174598778,MAP_SCADA,65,0.000483763511341162
4,UPFC_Vse,5-15,0.06331608203981146,82,0.06347709884856012,MAP_SCADA,65,0.0001610168087486652
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.165067531433945,MAP_SCADA,65,0.021661655253809364
0,x_tcsc,1-14,-0.1031657595623476,83,-0.10433918663588006,MAP_SCADA,65,0.0011734270735324626
1,B_svc,2,0.17424357418869788,83,0.17385470840421569,MAP_SCADA,65,0.00038886578448218967
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1114756956253016,MAP_SCADA,65,0.004187099598360167
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.23814240174598778,MAP_SCADA,65,0.0015207070612466012
4,UPFC_Vse,5-15,0.06304301881323121,83,0.06347709884856012,MAP_SCADA,65,0.0004340800353289098
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.165067531433945,MAP_SCADA,65,0.031141128531083417
0,x_tcsc,1-14,-0.10333678174264938,84,-0.10433918663588006,MAP_SCADA,65,0.0010024048932306823
1,B_svc,2,0.16992623847206714,84,0.17385470840421569,MAP_SCADA,65,0.003928469932148543
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1114756956253016,MAP_SCADA,65,0.0030790063980405957
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.23814240174598778,MAP_SCADA,65,0.0007729781244663059
4,UPFC_Vse,5-15,0.06353080171285039,84,0.06347709884856012,MAP_SCADA,65,5.370286429026705e-05
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.165067531433945,MAP_SCADA,65,0.028383989004012733
0,x_tcsc,1-14,-0.10081655054250013,85,-0.10433918663588006,MAP_SCADA,65,0.0035226360933799244
1,B_svc,2,0.17694535235740244,85,0.17385470840421569,MAP_SCADA,65,0.0030906439531867558
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1114756956253016,MAP_SCADA,65,0.004105155908894709
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.23814240174598778,MAP_SCADA,65,0.0016732874688230315
4,UPFC_Vse,5-15,0.06285607316405972,85,0.06347709884856012,MAP_SCADA,65,0.0006210256845003981
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.165067531433945,MAP_SCADA,65,0.028331649934818515
0,x_tcsc,1-14,-0.10456865424775502,86,-0.10433918663588006,MAP_SCADA,65,0.00022946761187496445
1,B_svc,2,0.1666530528575441,86,0.17385470840421569,MAP_SCADA,65,0.007201655546671598
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1114756956253016,MAP_SCADA,65,0.0007983900397416921
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.23814240174598778,MAP_SCADA,65,0.0007447233608458281
4,UPFC_Vse,5-15,0.06257029657897878,86,0.06347709884856012,MAP_SCADA,65,0.0009068022695813416
5,UPFC_tse,5-15,-2.189342971517965,86,-2.165067531433945,MAP_SCADA,65,0.02427544008402016
0,x_tcsc,1-14,-0.1014522893066262,87,-0.10433918663588006,MAP_SCADA,65,0.0028868973292538597
1,B_svc,2,0.1759377983837093,87,0.17385470840421569,MAP_SCADA,65,0.0020830899794936075
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1114756956253016,MAP_SCADA,65,0.0039009167611863127
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.23814240174598778,MAP_SCADA,65,0.001817858742042766
4,UPFC_Vse,5-15,0.0631287474103788,87,0.06347709884856012,MAP_SCADA,65,0.0003483514381813213
5,UPFC_tse,5-15,-2.192029188740658,87,-2.165067531433945,MAP_SCADA,65,0.02696165730671307
0,x_tcsc,1-14,-0.10308302753037737,88,-0.10433918663588006,MAP_SCADA,65,0.0012561591055026827
1,B_svc,2,0.17448784950738527,88,0.17385470840421569,MAP_SCADA,65,0.0006331411031695877
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1114756956253016,MAP_SCADA,65,0.005328017190669776
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.23814240174598778,MAP_SCADA,65,0.0023634963162392497
4,UPFC_Vse,5-15,0.06268005160067479,88,0.06347709884856012,MAP_SCADA,65,0.0007970472478853324
5,UPFC_tse,5-15,-2.190872120562374,88,-2.165067531433945,MAP_SCADA,65,0.02580458912842909
0,x_tcsc,1-14,-0.10267111452075099,89,-0.10433918663588006,MAP_SCADA,65,0.0016680721151290656
1,B_svc,2,0.16961778126943405,89,0.17385470840421569,MAP_SCADA,65,0.004236927134781632
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1114756956253016,MAP_SCADA,65,0.0035482795308428017
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.23814240174598778,MAP_SCADA,65,0.0006149397898081443
4,UPFC_Vse,5-15,0.06317546712596372,89,0.06347709884856012,MAP_SCADA,65,0.00030163172259639603
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.165067531433945,MAP_SCADA,65,0.023178222591787367
0,x_tcsc,1-14,-0.10613469936333164,90,-0.10433918663588006,MAP_SCADA,65,0.0017955127274515842
1,B_svc,2,0.16006816122231587,90,0.17385470840421569,MAP_SCADA,65,0.013786547181899811
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1114756956253016,MAP_SCADA,65,0.0020441195122862243
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.23814240174598778,MAP_SCADA,65,0.0010993808636655944
4,UPFC_Vse,5-15,0.06352188556720155,90,0.06347709884856012,MAP_SCADA,65,4.4786718641429135e-05
5,UPFC_tse,5-15,-2.187971846351272,90,-2.165067531433945,MAP_SCADA,65,0.022904314917326918
0,x_tcsc,1-14,-0.10274183533505725,91,-0.10433918663588006,MAP_SCADA,65,0.001597351300822808
1,B_svc,2,0.1712474167571244,91,0.17385470840421569,MAP_SCADA,65,0.002607291647091281
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1114756956253016,MAP_SCADA,65,0.0033037684047181326
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.23814240174598778,MAP_SCADA,65,0.0017716751857176916
4,UPFC_Vse,5-15,0.06319960057066118,91,0.06347709884856012,MAP_SCADA,65,0.000277498277898941
5,UPFC_tse,5-15,-2.189139377730668,91,-2.165067531433945,MAP_SCADA,65,0.0240718462967231
0,x_tcsc,1-14,-0.10529554962383599,92,-0.10433918663588006,MAP_SCADA,65,0.0009563629879559277
1,B_svc,2,0.164802444766533,92,0.17385470840421569,MAP_SCADA,65,0.00905226363768269
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1114756956253016,MAP_SCADA,65,0.0023182590187058594
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.23814240174598778,MAP_SCADA,65,0.0009838121283601287
4,UPFC_Vse,5-15,0.06325685516812932,92,0.06347709884856012,MAP_SCADA,65,0.0002202436804308039
5,UPFC_tse,5-15,-2.185841384590449,92,-2.165067531433945,MAP_SCADA,65,0.020773853156504263
0,x_tcsc,1-14,-0.10198001686873225,93,-0.10433918663588006,MAP_SCADA,65,0.002359169767147812
1,B_svc,2,0.1745075075648837,93,0.17385470840421569,MAP_SCADA,65,0.0006527991606680161
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1114756956253016,MAP_SCADA,65,0.0037084544472272274
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.23814240174598778,MAP_SCADA,65,0.002108149400029208
4,UPFC_Vse,5-15,0.06302712550417613,93,0.06347709884856012,MAP_SCADA,65,0.00044997334438398595
5,UPFC_tse,5-15,-2.193898147976288,93,-2.165067531433945,MAP_SCADA,65,0.02883061654234309
0,x_tcsc,1-14,-0.10240752827041755,94,-0.10433918663588006,MAP_SCADA,65,0.0019316583654625102
1,B_svc,2,0.17267742847899017,94,0.17385470840421569,MAP_SCADA,65,0.0011772799252255106
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1114756956253016,MAP_SCADA,65,0.00540735789382607
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.23814240174598778,MAP_SCADA,65,0.0015193254428259861
4,UPFC_Vse,5-15,0.06356182781739468,94,0.06347709884856012,MAP_SCADA,65,8.472896883456038e-05
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.165067531433945,MAP_SCADA,65,0.02486423732325438
0,x_tcsc,1-14,-0.1015701753308845,95,-0.10433918663588006,MAP_SCADA,65,0.0027690113049955584
1,B_svc,2,0.1739762418767858,95,0.17385470840421569,MAP_SCADA,65,0.00012153347257010116
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1114756956253016,MAP_SCADA,65,0.002197599301454467
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.23814240174598778,MAP_SCADA,65,0.0007497846640265038
4,UPFC_Vse,5-15,0.06328697888437507,95,0.06347709884856012,MAP_SCADA,65,0.00019011996418505372
5,UPFC_tse,5-15,-2.194328809564617,95,-2.165067531433945,MAP_SCADA,65,0.029261278130672252
0,x_tcsc,1-14,-0.10232252245350033,96,-0.10433918663588006,MAP_SCADA,65,0.0020166641823797238
1,B_svc,2,0.17372121612069635,96,0.17385470840421569,MAP_SCADA,65,0.00013349228351933196
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1114756956253016,MAP_SCADA,65,0.0034273969843545693
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.23814240174598778,MAP_SCADA,65,0.001410224289176032
4,UPFC_Vse,5-15,0.06360226093011265,96,0.06347709884856012,MAP_SCADA,65,0.00012516208155252673
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.165067531433945,MAP_SCADA,65,0.02498104419124747
0,x_tcsc,1-14,-0.10333071641159243,97,-0.10433918663588006,MAP_SCADA,65,0.0010084702242876276
1,B_svc,2,0.17110006030773722,97,0.17385470840421569,MAP_SCADA,65,0.0027546480964784625
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1114756956253016,MAP_SCADA,65,0.0031712748356893528
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.23814240174598778,MAP_SCADA,65,0.000459508217865362
4,UPFC_Vse,5-15,0.06399735750141623,97,0.06347709884856012,MAP_SCADA,65,0.0005202586528561121
5,UPFC_tse,5-15,-2.19124066642229,97,-2.165067531433945,MAP_SCADA,65,0.026173134988344948
0,x_tcsc,1-14,-0.10426524521610846,98,-0.10433918663588006,MAP_SCADA,65,7.39414197716004e-05
1,B_svc,2,0.17011498705090078,98,0.17385470840421569,MAP_SCADA,65,0.0037397213533149065
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1114756956253016,MAP_SCADA,65,0.001418413655385864
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.23814240174598778,MAP_SCADA,65,0.0004402068004659143
4,UPFC_Vse,5-15,0.06334543800654534,98,0.06347709884856012,MAP_SCADA,65,0.000131660842014783
5,UPFC_tse,5-15,-2.193521321270926,98,-2.165067531433945,MAP_SCADA,65,0.02845378983698099
0,x_tcsc,1-14,-0.10313457559422243,99,-0.10433918663588006,MAP_SCADA,65,0.00120461104165763
1,B_svc,2,0.17001685418981957,99,0.17385470840421569,MAP_SCADA,65,0.0038378542143961136
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1114756956253016,MAP_SCADA,65,0.0017098209591546176
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.23814240174598778,MAP_SCADA,65,0.0002459679039279461
4,UPFC_Vse,5-15,0.06302138463839355,99,0.06347709884856012,MAP_SCADA,65,0.00045571421016657454
5,UPFC_tse,5-15,-2.187957790781871,99,-2.165067531433945,MAP_SCADA,65,0.0228902593479261
0,x_tcsc,1-14,-0.10329353714551051,0,-0.10760335964241032,MAP_SCADA,67,0.004309822496899804
1,B_svc,2,0.16811519883705064,0,0.17762558640633208,MAP_SCADA,67,0.009510387569281437
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1094904477156968,MAP_SCADA,67,0.0003574856357295708
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.2347478553483812,MAP_SCADA,67,0.0037606122095519834
4,UPFC_Vse,5-15,0.06280396337550218,0,0.06396008063161161,MAP_SCADA,67,0.0011561172561094374
5,UPFC_tse,5-15,-2.189547936028691,0,-2.1660245224103103,MAP_SCADA,67,0.02352341361838084
0,x_tcsc,1-14,-0.10333449122731382,1,-0.10760335964241032,MAP_SCADA,67,0.004268868415096494
1,B_svc,2,0.17229278551833666,1,0.17762558640633208,MAP_SCADA,67,0.005332800887995426
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1094904477156968,MAP_SCADA,67,0.00206860385505947
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.2347478553483812,MAP_SCADA,67,0.004552723787923207
4,UPFC_Vse,5-15,0.06354372417136461,1,0.06396008063161161,MAP_SCADA,67,0.0004163564602469999
5,UPFC_tse,5-15,-2.188008410858818,1,-2.1660245224103103,MAP_SCADA,67,0.021983888448507738
0,x_tcsc,1-14,-0.10362651376837446,2,-0.10760335964241032,MAP_SCADA,67,0.00397684587403585
1,B_svc,2,0.16919022531694322,2,0.17762558640633208,MAP_SCADA,67,0.00843536108938886
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1094904477156968,MAP_SCADA,67,0.0007589464721688977
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.2347478553483812,MAP_SCADA,67,0.0037444953282541327
4,UPFC_Vse,5-15,0.06320110323422641,2,0.06396008063161161,MAP_SCADA,67,0.0007589773973852021
5,UPFC_tse,5-15,-2.191367850099842,2,-2.1660245224103103,MAP_SCADA,67,0.025343327689531847
0,x_tcsc,1-14,-0.1022783976113678,3,-0.10760335964241032,MAP_SCADA,67,0.005324962031042518
1,B_svc,2,0.17447641250969634,3,0.17762558640633208,MAP_SCADA,67,0.003149173896635743
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1094904477156968,MAP_SCADA,67,0.0017817696491881918
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.2347478553483812,MAP_SCADA,67,0.00493202627758782
4,UPFC_Vse,5-15,0.06420872154220497,3,0.06396008063161161,MAP_SCADA,67,0.000248640910593359
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.1660245224103103,MAP_SCADA,67,0.02498862335359142
0,x_tcsc,1-14,-0.10394054656344608,4,-0.10760335964241032,MAP_SCADA,67,0.003662813078964239
1,B_svc,2,0.17253418900935183,4,0.17762558640633208,MAP_SCADA,67,0.005091397396980252
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1094904477156968,MAP_SCADA,67,0.0014061797943365484
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.2347478553483812,MAP_SCADA,67,0.004220065136078532
4,UPFC_Vse,5-15,0.06280615072875485,4,0.06396008063161161,MAP_SCADA,67,0.0011539299028567596
5,UPFC_tse,5-15,-2.190748734444064,4,-2.1660245224103103,MAP_SCADA,67,0.024724212033753634
0,x_tcsc,1-14,-0.10358721953952944,5,-0.10760335964241032,MAP_SCADA,67,0.004016140102880872
1,B_svc,2,0.16814849854113137,5,0.17762558640633208,MAP_SCADA,67,0.009477087865200712
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1094904477156968,MAP_SCADA,67,0.0008665953716933128
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.2347478553483812,MAP_SCADA,67,0.003724826881124632
4,UPFC_Vse,5-15,0.06314489609101118,5,0.06396008063161161,MAP_SCADA,67,0.000815184540600436
5,UPFC_tse,5-15,-2.190275244913631,5,-2.1660245224103103,MAP_SCADA,67,0.02425072250332061
0,x_tcsc,1-14,-0.10350531559935731,6,-0.10760335964241032,MAP_SCADA,67,0.004098044043053001
1,B_svc,2,0.16889408616433438,6,0.17762558640633208,MAP_SCADA,67,0.008731500241997703
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1094904477156968,MAP_SCADA,67,0.00021078421973430572
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.2347478553483812,MAP_SCADA,67,0.003921014484737917
4,UPFC_Vse,5-15,0.06287393598506438,6,0.06396008063161161,MAP_SCADA,67,0.0010861446465472296
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.1660245224103103,MAP_SCADA,67,0.024457655680854007
0,x_tcsc,1-14,-0.10086561566381738,7,-0.10760335964241032,MAP_SCADA,67,0.006737743978592933
1,B_svc,2,0.17407933738082562,7,0.17762558640633208,MAP_SCADA,67,0.0035462490255064594
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1094904477156968,MAP_SCADA,67,6.0032221681050046e-05
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.2347478553483812,MAP_SCADA,67,0.004531117038716559
4,UPFC_Vse,5-15,0.06312921191592344,7,0.06396008063161161,MAP_SCADA,67,0.0008308687156881739
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.1660245224103103,MAP_SCADA,67,0.021376370877969286
0,x_tcsc,1-14,-0.10415892026095726,8,-0.10760335964241032,MAP_SCADA,67,0.003444439381453057
1,B_svc,2,0.17134587093852688,8,0.17762558640633208,MAP_SCADA,67,0.0062797154678052025
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1094904477156968,MAP_SCADA,67,0.0022404888703408954
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.2347478553483812,MAP_SCADA,67,0.00391768369146106
4,UPFC_Vse,5-15,0.06362033412494816,8,0.06396008063161161,MAP_SCADA,67,0.0003397465066634492
5,UPFC_tse,5-15,-2.186522927523441,8,-2.1660245224103103,MAP_SCADA,67,0.020498405113130502
0,x_tcsc,1-14,-0.10245107087655327,9,-0.10760335964241032,MAP_SCADA,67,0.005152288765857049
1,B_svc,2,0.1699705773336321,9,0.17762558640633208,MAP_SCADA,67,0.007655009072699975
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1094904477156968,MAP_SCADA,67,0.0016195803444676304
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.2347478553483812,MAP_SCADA,67,0.002981129444407926
4,UPFC_Vse,5-15,0.06293157188011914,9,0.06396008063161161,MAP_SCADA,67,0.0010285087514924768
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.1660245224103103,MAP_SCADA,67,0.022948138275463048
0,x_tcsc,1-14,-0.10201414245840422,10,-0.10760335964241032,MAP_SCADA,67,0.005589217184006096
1,B_svc,2,0.1773995230540244,10,0.17762558640633208,MAP_SCADA,67,0.0002260633523076816
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1094904477156968,MAP_SCADA,67,0.0016150676770123606
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.2347478553483812,MAP_SCADA,67,0.005165613754567949
4,UPFC_Vse,5-15,0.06350055111044295,10,0.06396008063161161,MAP_SCADA,67,0.00045952952116866397
5,UPFC_tse,5-15,-2.188397089259698,10,-2.1660245224103103,MAP_SCADA,67,0.02237256684938771
0,x_tcsc,1-14,-0.10309787691363395,11,-0.10760335964241032,MAP_SCADA,67,0.004505482728776364
1,B_svc,2,0.17229032263195573,11,0.17762558640633208,MAP_SCADA,67,0.005335263774376348
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1094904477156968,MAP_SCADA,67,0.0026611836898389196
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.2347478553483812,MAP_SCADA,67,0.0048167217198414325
4,UPFC_Vse,5-15,0.06366462202276205,11,0.06396008063161161,MAP_SCADA,67,0.00029545860884956643
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.1660245224103103,MAP_SCADA,67,0.023174107470436134
0,x_tcsc,1-14,-0.10463812009775422,12,-0.10760335964241032,MAP_SCADA,67,0.0029652395446560925
1,B_svc,2,0.16853615682973003,12,0.17762558640633208,MAP_SCADA,67,0.009089429576602054
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1094904477156968,MAP_SCADA,67,0.001382059161308291
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.2347478553483812,MAP_SCADA,67,0.003992544171281531
4,UPFC_Vse,5-15,0.06357887848112859,12,0.06396008063161161,MAP_SCADA,67,0.00038120215048302597
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.1660245224103103,MAP_SCADA,67,0.023884006933744484
0,x_tcsc,1-14,-0.10326192676854636,13,-0.10760335964241032,MAP_SCADA,67,0.00434143287386396
1,B_svc,2,0.17236389006577532,13,0.17762558640633208,MAP_SCADA,67,0.00526169634055676
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1094904477156968,MAP_SCADA,67,0.0025030799948868587
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.2347478553483812,MAP_SCADA,67,0.005017425275092691
4,UPFC_Vse,5-15,0.06249443149756003,13,0.06396008063161161,MAP_SCADA,67,0.0014656491340515818
5,UPFC_tse,5-15,-2.196371164920003,13,-2.1660245224103103,MAP_SCADA,67,0.030346642509692767
0,x_tcsc,1-14,-0.1030504484184106,14,-0.10760335964241032,MAP_SCADA,67,0.004552911223999714
1,B_svc,2,0.16997033053296642,14,0.17762558640633208,MAP_SCADA,67,0.007655255873365657
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1094904477156968,MAP_SCADA,67,0.0015924629160974924
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.2347478553483812,MAP_SCADA,67,0.0031380571268403157
4,UPFC_Vse,5-15,0.0626573943935469,14,0.06396008063161161,MAP_SCADA,67,0.001302686238064718
5,UPFC_tse,5-15,-2.193799530913218,14,-2.1660245224103103,MAP_SCADA,67,0.027775008502907816
0,x_tcsc,1-14,-0.10309694119605492,15,-0.10760335964241032,MAP_SCADA,67,0.004506418446355395
1,B_svc,2,0.16693486271337285,15,0.17762558640633208,MAP_SCADA,67,0.01069072369295923
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1094904477156968,MAP_SCADA,67,0.002612418369791092
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.2347478553483812,MAP_SCADA,67,0.003551914588113103
4,UPFC_Vse,5-15,0.06256983739626225,15,0.06396008063161161,MAP_SCADA,67,0.0013902432353493643
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.1660245224103103,MAP_SCADA,67,0.022356751411285014
0,x_tcsc,1-14,-0.10217489660297842,16,-0.10760335964241032,MAP_SCADA,67,0.005428463039431897
1,B_svc,2,0.17394135187656679,16,0.17762558640633208,MAP_SCADA,67,0.0036842345297652956
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1094904477156968,MAP_SCADA,67,0.0015301856449558837
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.2347478553483812,MAP_SCADA,67,0.0044583945370638145
4,UPFC_Vse,5-15,0.06271712989685814,16,0.06396008063161161,MAP_SCADA,67,0.001242950734753473
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.1660245224103103,MAP_SCADA,67,0.027888524371951995
0,x_tcsc,1-14,-0.10454469730310308,17,-0.10760335964241032,MAP_SCADA,67,0.0030586623393072387
1,B_svc,2,0.16712461844377577,17,0.17762558640633208,MAP_SCADA,67,0.010500967962556312
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1094904477156968,MAP_SCADA,67,0.00011955212575975871
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.2347478553483812,MAP_SCADA,67,0.002788838943646371
4,UPFC_Vse,5-15,0.06325825102421366,17,0.06396008063161161,MAP_SCADA,67,0.0007018296073979524
5,UPFC_tse,5-15,-2.186313396630077,17,-2.1660245224103103,MAP_SCADA,67,0.02028887421976666
0,x_tcsc,1-14,-0.10112964944926826,18,-0.10760335964241032,MAP_SCADA,67,0.0064737101931420515
1,B_svc,2,0.17737976177681442,18,0.17762558640633208,MAP_SCADA,67,0.0002458246295176658
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1094904477156968,MAP_SCADA,67,0.00021163579223215656
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.2347478553483812,MAP_SCADA,67,0.004618568392153771
4,UPFC_Vse,5-15,0.06363139956315816,18,0.06396008063161161,MAP_SCADA,67,0.0003286810684534486
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.1660245224103103,MAP_SCADA,67,0.024321327443443952
