,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10321435202359344,19,-0.10760335964241032,MAP_SCADA,67,0.004389007618816873
1,B_svc,2,0.16810748723890664,19,0.17762558640633208,MAP_SCADA,67,0.009518099167425437
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1094904477156968,MAP_SCADA,67,0.0006061116869313654
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.2347478553483812,MAP_SCADA,67,0.003773944468045576
4,UPFC_Vse,5-15,0.0625930905180296,19,0.06396008063161161,MAP_SCADA,67,0.0013669901135820173
5,UPFC_tse,5-15,-2.188351087150795,19,-2.1660245224103103,MAP_SCADA,67,0.022326564740484667
0,x_tcsc,1-14,-0.10354343396284567,20,-0.10760335964241032,MAP_SCADA,67,0.0040599256795646466
1,B_svc,2,0.16703463626958456,20,0.17762558640633208,MAP_SCADA,67,0.010590950136747518
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1094904477156968,MAP_SCADA,67,0.00034370495046665006
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.2347478553483812,MAP_SCADA,67,0.003139890085000263
4,UPFC_Vse,5-15,0.06243570092208961,20,0.06396008063161161,MAP_SCADA,67,0.001524379709522003
5,UPFC_tse,5-15,-2.191014469814827,20,-2.1660245224103103,MAP_SCADA,67,0.024989947404516766
0,x_tcsc,1-14,-0.10344129310754582,21,-0.10760335964241032,MAP_SCADA,67,0.004162066534864492
1,B_svc,2,0.1708677144969117,21,0.17762558640633208,MAP_SCADA,67,0.006757871909420371
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1094904477156968,MAP_SCADA,67,0.0017802484277420483
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.2347478553483812,MAP_SCADA,67,0.005239953959023241
4,UPFC_Vse,5-15,0.06297038816134898,21,0.06396008063161161,MAP_SCADA,67,0.0009896924702626347
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.1660245224103103,MAP_SCADA,67,0.027977221796321228
0,x_tcsc,1-14,-0.10200268563517126,22,-0.10760335964241032,MAP_SCADA,67,0.0056006740072390565
1,B_svc,2,0.17089704393936794,22,0.17762558640633208,MAP_SCADA,67,0.006728542466964138
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1094904477156968,MAP_SCADA,67,0.001080835688953119
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.2347478553483812,MAP_SCADA,67,0.003652134759783515
4,UPFC_Vse,5-15,0.06284333278504248,22,0.06396008063161161,MAP_SCADA,67,0.0011167478465691355
5,UPFC_tse,5-15,-2.189614887509789,22,-2.1660245224103103,MAP_SCADA,67,0.02359036509947865
0,x_tcsc,1-14,-0.10414257550582919,23,-0.10760335964241032,MAP_SCADA,67,0.00346078413658113
1,B_svc,2,0.17302275696693312,23,0.17762558640633208,MAP_SCADA,67,0.004602829439398964
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1094904477156968,MAP_SCADA,67,0.0032804574476550385
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.2347478553483812,MAP_SCADA,67,0.004252073423863967
4,UPFC_Vse,5-15,0.06331203494101198,23,0.06396008063161161,MAP_SCADA,67,0.0006480456905996329
5,UPFC_tse,5-15,-2.193611288444514,23,-2.1660245224103103,MAP_SCADA,67,0.027586766034203514
0,x_tcsc,1-14,-0.10255669398750906,24,-0.10760335964241032,MAP_SCADA,67,0.00504666565490125
1,B_svc,2,0.17527665408020493,24,0.17762558640633208,MAP_SCADA,67,0.002348932326127151
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1094904477156968,MAP_SCADA,67,0.0009539686367292521
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.2347478553483812,MAP_SCADA,67,0.0036345959502688263
4,UPFC_Vse,5-15,0.06343171498679508,24,0.06396008063161161,MAP_SCADA,67,0.0005283656448165364
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.1660245224103103,MAP_SCADA,67,0.02744571173458299
0,x_tcsc,1-14,-0.10349904714129522,25,-0.10760335964241032,MAP_SCADA,67,0.004104312501115093
1,B_svc,2,0.16860677052613007,25,0.17762558640633208,MAP_SCADA,67,0.009018815880202008
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1094904477156968,MAP_SCADA,67,0.0009698003407596634
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.2347478553483812,MAP_SCADA,67,0.0037964710823201187
4,UPFC_Vse,5-15,0.06318141056723417,25,0.06396008063161161,MAP_SCADA,67,0.000778670064377443
5,UPFC_tse,5-15,-2.193211743897714,25,-2.1660245224103103,MAP_SCADA,67,0.0271872214874036
0,x_tcsc,1-14,-0.10344888642509803,26,-0.10760335964241032,MAP_SCADA,67,0.004154473217312285
1,B_svc,2,0.1684348338944659,26,0.17762558640633208,MAP_SCADA,67,0.009190752511866185
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1094904477156968,MAP_SCADA,67,0.00013599349233217595
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.2347478553483812,MAP_SCADA,67,0.003959457223128432
4,UPFC_Vse,5-15,0.06272919858083496,26,0.06396008063161161,MAP_SCADA,67,0.0012308820507766494
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.1660245224103103,MAP_SCADA,67,0.02324771363136513
0,x_tcsc,1-14,-0.10324303032860659,27,-0.10760335964241032,MAP_SCADA,67,0.004360329313803729
1,B_svc,2,0.16582498944584045,27,0.17762558640633208,MAP_SCADA,67,0.011800596960491627
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1094904477156968,MAP_SCADA,67,0.00019870643044916925
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.2347478553483812,MAP_SCADA,67,0.0031122402805045524
4,UPFC_Vse,5-15,0.06271511041328849,27,0.06396008063161161,MAP_SCADA,67,0.0012449702183231215
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.1660245224103103,MAP_SCADA,67,0.026466895126004975
0,x_tcsc,1-14,-0.10135196066548283,28,-0.10760335964241032,MAP_SCADA,67,0.006251398976927489
1,B_svc,2,0.17761057228239494,28,0.17762558640633208,MAP_SCADA,67,1.5014123937145962e-05
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1094904477156968,MAP_SCADA,67,0.0011185722020186084
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.2347478553483812,MAP_SCADA,67,0.004813489009769217
4,UPFC_Vse,5-15,0.06346267764598927,28,0.06396008063161161,MAP_SCADA,67,0.0004974029856223416
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.1660245224103103,MAP_SCADA,67,0.02427961668187928
0,x_tcsc,1-14,-0.10515150213842957,29,-0.10760335964241032,MAP_SCADA,67,0.0024518575039807478
1,B_svc,2,0.16766234531155627,29,0.17762558640633208,MAP_SCADA,67,0.00996324109477581
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1094904477156968,MAP_SCADA,67,8.210657705531865e-05
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.2347478553483812,MAP_SCADA,67,0.0031096437303611557
4,UPFC_Vse,5-15,0.06285327963871028,29,0.06396008063161161,MAP_SCADA,67,0.0011068009929013356
5,UPFC_tse,5-15,-2.1945382243971,29,-2.1660245224103103,MAP_SCADA,67,0.02851370198678982
0,x_tcsc,1-14,-0.10214521014739744,30,-0.10760335964241032,MAP_SCADA,67,0.005458149495012873
1,B_svc,2,0.1733947782625552,30,0.17762558640633208,MAP_SCADA,67,0.004230808143776882
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1094904477156968,MAP_SCADA,67,0.0007407161871788581
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.2347478553483812,MAP_SCADA,67,0.005290318856215753
4,UPFC_Vse,5-15,0.06354332981972415,30,0.06396008063161161,MAP_SCADA,67,0.00041675081188746743
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.1660245224103103,MAP_SCADA,67,0.023931734171213304
0,x_tcsc,1-14,-0.10186895497271833,31,-0.10760335964241032,MAP_SCADA,67,0.005734404669691981
1,B_svc,2,0.1731001895027111,31,0.17762558640633208,MAP_SCADA,67,0.004525396903620971
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1094904477156968,MAP_SCADA,67,0.0005299605275872477
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.2347478553483812,MAP_SCADA,67,0.004562810463550421
4,UPFC_Vse,5-15,0.06361662209310572,31,0.06396008063161161,MAP_SCADA,67,0.00034345853850589747
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.1660245224103103,MAP_SCADA,67,0.024995743906810475
0,x_tcsc,1-14,-0.10199155700575223,32,-0.10760335964241032,MAP_SCADA,67,0.005611802636658086
1,B_svc,2,0.17562280153400014,32,0.17762558640633208,MAP_SCADA,67,0.0020027848723319364
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1094904477156968,MAP_SCADA,67,0.0011093599221891903
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.2347478553483812,MAP_SCADA,67,0.004185332724429225
4,UPFC_Vse,5-15,0.06267661663381953,32,0.06396008063161161,MAP_SCADA,67,0.0012834639977920836
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.1660245224103103,MAP_SCADA,67,0.02735221873891147
0,x_tcsc,1-14,-0.10341776982429712,33,-0.10760335964241032,MAP_SCADA,67,0.004185589818113192
1,B_svc,2,0.1685857185347648,33,0.17762558640633208,MAP_SCADA,67,0.00903986787156727
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1094904477156968,MAP_SCADA,67,0.00042139653009209965
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.2347478553483812,MAP_SCADA,67,0.003484447180917949
4,UPFC_Vse,5-15,0.06321292719959012,33,0.06396008063161161,MAP_SCADA,67,0.0007471534320214884
5,UPFC_tse,5-15,-2.190809317373603,33,-2.1660245224103103,MAP_SCADA,67,0.02478479496329289
0,x_tcsc,1-14,-0.10303751160140999,34,-0.10760335964241032,MAP_SCADA,67,0.0045658480410003255
1,B_svc,2,0.1683284671853949,34,0.17762558640633208,MAP_SCADA,67,0.009297119220937178
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1094904477156968,MAP_SCADA,67,0.000507913626301093
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.2347478553483812,MAP_SCADA,67,0.003321318450089511
4,UPFC_Vse,5-15,0.0635342444626378,34,0.06396008063161161,MAP_SCADA,67,0.00042583616897380605
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.1660245224103103,MAP_SCADA,67,0.02185836555664622
0,x_tcsc,1-14,-0.10297982083834885,35,-0.10760335964241032,MAP_SCADA,67,0.004623538804061467
1,B_svc,2,0.17046754832647434,35,0.17762558640633208,MAP_SCADA,67,0.007158038079857737
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1094904477156968,MAP_SCADA,67,0.0017890015134294224
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.2347478553483812,MAP_SCADA,67,0.0037904478643984996
4,UPFC_Vse,5-15,0.06367108062868834,35,0.06396008063161161,MAP_SCADA,67,0.00028900000292327033
5,UPFC_tse,5-15,-2.188473680620623,35,-2.1660245224103103,MAP_SCADA,67,0.022449158210312792
0,x_tcsc,1-14,-0.1037433704569016,36,-0.10760335964241032,MAP_SCADA,67,0.0038599891855087137
1,B_svc,2,0.17020265351511055,36,0.17762558640633208,MAP_SCADA,67,0.007422932891221534
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1094904477156968,MAP_SCADA,67,0.0010330900166553025
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.2347478553483812,MAP_SCADA,67,0.0039603731028040046
4,UPFC_Vse,5-15,0.06266177121649627,36,0.06396008063161161,MAP_SCADA,67,0.0012983094151153424
5,UPFC_tse,5-15,-2.192234184921244,36,-2.1660245224103103,MAP_SCADA,67,0.026209662510933818
0,x_tcsc,1-14,-0.10331206912751367,37,-0.10760335964241032,MAP_SCADA,67,0.004291290514896642
1,B_svc,2,0.16983444814242962,37,0.17762558640633208,MAP_SCADA,67,0.0077911382639024584
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1094904477156968,MAP_SCADA,67,0.00010048330734835353
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.2347478553483812,MAP_SCADA,67,0.0033116266374031422
4,UPFC_Vse,5-15,0.06260338273141129,37,0.06396008063161161,MAP_SCADA,67,0.001356697900200321
5,UPFC_tse,5-15,-2.194394240818059,37,-2.1660245224103103,MAP_SCADA,67,0.02836971840774849
0,x_tcsc,1-14,-0.10491436820607243,38,-0.10760335964241032,MAP_SCADA,67,0.002688991436337884
1,B_svc,2,0.1672180740223852,38,0.17762558640633208,MAP_SCADA,67,0.010407512383946882
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1094904477156968,MAP_SCADA,67,9.194436854875754e-05
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.2347478553483812,MAP_SCADA,67,0.003219272152506253
4,UPFC_Vse,5-15,0.06283312149927725,38,0.06396008063161161,MAP_SCADA,67,0.0011269591323343625
5,UPFC_tse,5-15,-2.18825981095042,38,-2.1660245224103103,MAP_SCADA,67,0.02223528854010981
0,x_tcsc,1-14,-0.10472404013278803,39,-0.10760335964241032,MAP_SCADA,67,0.00287931950962228
1,B_svc,2,0.17177177941619282,39,0.17762558640633208,MAP_SCADA,67,0.005853806990139265
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1094904477156968,MAP_SCADA,67,0.0033595633295517846
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.2347478553483812,MAP_SCADA,67,0.0044145901677278
4,UPFC_Vse,5-15,0.06329622775397507,39,0.06396008063161161,MAP_SCADA,67,0.0006638528776365393
5,UPFC_tse,5-15,-2.187460536285187,39,-2.1660245224103103,MAP_SCADA,67,0.021436013874876814
0,x_tcsc,1-14,-0.10328701279564349,40,-0.10760335964241032,MAP_SCADA,67,0.004316346846766822
1,B_svc,2,0.1697864442432162,40,0.17762558640633208,MAP_SCADA,67,0.007839142163115875
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1094904477156968,MAP_SCADA,67,0.00033338878753719214
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.2347478553483812,MAP_SCADA,67,0.003662923719892075
4,UPFC_Vse,5-15,0.06335807687554586,40,0.06396008063161161,MAP_SCADA,67,0.0006020037560657554
5,UPFC_tse,5-15,-2.188321530167082,40,-2.1660245224103103,MAP_SCADA,67,0.02229700775677168
0,x_tcsc,1-14,-0.10415308358070655,41,-0.10760335964241032,MAP_SCADA,67,0.003450276061703769
1,B_svc,2,0.1659516229371476,41,0.17762558640633208,MAP_SCADA,67,0.011673963469184478
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1094904477156968,MAP_SCADA,67,0.0006286295640713924
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.2347478553483812,MAP_SCADA,67,0.00328999871531796
4,UPFC_Vse,5-15,0.06317922460371121,41,0.06396008063161161,MAP_SCADA,67,0.0007808560279004007
5,UPFC_tse,5-15,-2.192117927145841,41,-2.1660245224103103,MAP_SCADA,67,0.02609340473553079
0,x_tcsc,1-14,-0.10282328972764497,42,-0.10760335964241032,MAP_SCADA,67,0.004780069914765345
1,B_svc,2,0.1721197597634059,42,0.17762558640633208,MAP_SCADA,67,0.005505826642926176
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1094904477156968,MAP_SCADA,67,0.001300245665930344
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.2347478553483812,MAP_SCADA,67,0.004257528603900024
4,UPFC_Vse,5-15,0.06283176345199303,42,0.06396008063161161,MAP_SCADA,67,0.0011283171796185876
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.1660245224103103,MAP_SCADA,67,0.023362780848529052
0,x_tcsc,1-14,-0.10303424453802462,43,-0.10760335964241032,MAP_SCADA,67,0.004569115104385693
1,B_svc,2,0.17311051925916063,43,0.17762558640633208,MAP_SCADA,67,0.004515067147171453
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1094904477156968,MAP_SCADA,67,0.0015078406800317357
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.2347478553483812,MAP_SCADA,67,0.004524760268185685
4,UPFC_Vse,5-15,0.06356982541230466,43,0.06396008063161161,MAP_SCADA,67,0.0003902552193069536
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.1660245224103103,MAP_SCADA,67,0.029097245866644972
0,x_tcsc,1-14,-0.1027973561626272,44,-0.10760335964241032,MAP_SCADA,67,0.004806003479783119
1,B_svc,2,0.1681348089727287,44,0.17762558640633208,MAP_SCADA,67,0.009490777433603381
2,UPFC_Vsh,5-15,1.109787300168,44,1.1094904477156968,MAP_SCADA,67,0.0002968524523032645
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.2347478553483812,MAP_SCADA,67,0.003563804139984833
4,UPFC_Vse,5-15,0.06368281985756345,44,0.06396008063161161,MAP_SCADA,67,0.0002772607740481603
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.1660245224103103,MAP_SCADA,67,0.01946313542736222
0,x_tcsc,1-14,-0.10221996947708181,45,-0.10760335964241032,MAP_SCADA,67,0.005383390165328503
1,B_svc,2,0.1768898387398685,45,0.17762558640633208,MAP_SCADA,67,0.0007357476664635876
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1094904477156968,MAP_SCADA,67,2.5186819891720447e-05
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.2347478553483812,MAP_SCADA,67,0.004204494917003504
4,UPFC_Vse,5-15,0.06318314771751779,45,0.06396008063161161,MAP_SCADA,67,0.0007769329140938225
5,UPFC_tse,5-15,-2.193731744557763,45,-2.1660245224103103,MAP_SCADA,67,0.027707222147452804
0,x_tcsc,1-14,-0.10209110133794598,46,-0.10760335964241032,MAP_SCADA,67,0.005512258304464335
1,B_svc,2,0.1749895939957132,46,0.17762558640633208,MAP_SCADA,67,0.002635992410618876
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1094904477156968,MAP_SCADA,67,0.0019215441131175126
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.2347478553483812,MAP_SCADA,67,0.0058361145112630075
4,UPFC_Vse,5-15,0.06325877581511731,46,0.06396008063161161,MAP_SCADA,67,0.0007013048164943025
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.1660245224103103,MAP_SCADA,67,0.02554134381416917
0,x_tcsc,1-14,-0.10430424526697522,47,-0.10760335964241032,MAP_SCADA,67,0.0032991143754350916
1,B_svc,2,0.16657044584038416,47,0.17762558640633208,MAP_SCADA,67,0.011055140565947918
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1094904477156968,MAP_SCADA,67,0.0004959907070369862
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.2347478553483812,MAP_SCADA,67,0.0028054731400100896
4,UPFC_Vse,5-15,0.06325285378388841,47,0.06396008063161161,MAP_SCADA,67,0.0007072268477232024
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.1660245224103103,MAP_SCADA,67,0.026640653193735098
0,x_tcsc,1-14,-0.10467341988269523,48,-0.10760335964241032,MAP_SCADA,67,0.002929939759715089
1,B_svc,2,0.16631328053467387,48,0.17762558640633208,MAP_SCADA,67,0.011312305871658213
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1094904477156968,MAP_SCADA,67,0.000275462866149212
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.2347478553483812,MAP_SCADA,67,0.00243383419031859
4,UPFC_Vse,5-15,0.06257817548573592,48,0.06396008063161161,MAP_SCADA,67,0.0013819051458756892
5,UPFC_tse,5-15,-2.189149825874566,48,-2.1660245224103103,MAP_SCADA,67,0.023125303464255786
0,x_tcsc,1-14,-0.10036649413923276,49,-0.10760335964241032,MAP_SCADA,67,0.00723686550317755
1,B_svc,2,0.1848686799141463,49,0.17762558640633208,MAP_SCADA,67,0.007243093507814213
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1094904477156968,MAP_SCADA,67,0.003842881488186345
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.2347478553483812,MAP_SCADA,67,0.00673427129206991
4,UPFC_Vse,5-15,0.0630950463263788,49,0.06396008063161161,MAP_SCADA,67,0.0008650343052328119
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.1660245224103103,MAP_SCADA,67,0.02900562078531621
0,x_tcsc,1-14,-0.10197953963546616,50,-0.10760335964241032,MAP_SCADA,67,0.005623820006944155
1,B_svc,2,0.1736852085055039,50,0.17762558640633208,MAP_SCADA,67,0.003940377900828185
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1094904477156968,MAP_SCADA,67,0.0005212294725243094
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.2347478553483812,MAP_SCADA,67,0.0040363016264804985
4,UPFC_Vse,5-15,0.06333349762164837,50,0.06396008063161161,MAP_SCADA,67,0.0006265830099632386
5,UPFC_tse,5-15,-2.18884697758656,50,-2.1660245224103103,MAP_SCADA,67,0.0228224551762497
0,x_tcsc,1-14,-0.10287200005996062,51,-0.10760335964241032,MAP_SCADA,67,0.00473135958244969
1,B_svc,2,0.17435630556991935,51,0.17762558640633208,MAP_SCADA,67,0.00326928083641273
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1094904477156968,MAP_SCADA,67,0.0011114675303103283
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.2347478553483812,MAP_SCADA,67,0.004793706946678383
4,UPFC_Vse,5-15,0.0634631446920625,51,0.06396008063161161,MAP_SCADA,67,0.0004969359395491091
5,UPFC_tse,5-15,-2.193128263603617,51,-2.1660245224103103,MAP_SCADA,67,0.027103741193306607
0,x_tcsc,1-14,-0.10324332919686505,52,-0.10760335964241032,MAP_SCADA,67,0.004360030445545268
1,B_svc,2,0.1696109973659828,52,0.17762558640633208,MAP_SCADA,67,0.008014589040349268
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1094904477156968,MAP_SCADA,67,0.002192282281189284
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.2347478553483812,MAP_SCADA,67,0.003318604608401221
4,UPFC_Vse,5-15,0.0636095662815725,52,0.06396008063161161,MAP_SCADA,67,0.0003505143500391189
5,UPFC_tse,5-15,-2.190966086526349,52,-2.1660245224103103,MAP_SCADA,67,0.024941564116038872
0,x_tcsc,1-14,-0.10136893818338043,53,-0.10760335964241032,MAP_SCADA,67,0.006234421459029887
1,B_svc,2,0.1763356233567943,53,0.17762558640633208,MAP_SCADA,67,0.0012899630495377679
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1094904477156968,MAP_SCADA,67,0.002314849900562299
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.2347478553483812,MAP_SCADA,67,0.005706285988809651
4,UPFC_Vse,5-15,0.06363480196190133,53,0.06396008063161161,MAP_SCADA,67,0.0003252786697102855
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.1660245224103103,MAP_SCADA,67,0.02797861535775814
0,x_tcsc,1-14,-0.10324843381027872,54,-0.10760335964241032,MAP_SCADA,67,0.004354925832131595
1,B_svc,2,0.17285646172672728,54,0.17762558640633208,MAP_SCADA,67,0.004769124679604803
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1094904477156968,MAP_SCADA,67,0.0030246466094021596
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.2347478553483812,MAP_SCADA,67,0.005445664403275263
4,UPFC_Vse,5-15,0.0631805362478855,54,0.06396008063161161,MAP_SCADA,67,0.0007795443837261135
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.1660245224103103,MAP_SCADA,67,0.026841767609195433
0,x_tcsc,1-14,-0.1019788974557904,55,-0.10760335964241032,MAP_SCADA,67,0.005624462186619911
1,B_svc,2,0.1762892680006951,55,0.17762558640633208,MAP_SCADA,67,0.0013363184056369715
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1094904477156968,MAP_SCADA,67,0.002626221574278498
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.2347478553483812,MAP_SCADA,67,0.005614663395078101
4,UPFC_Vse,5-15,0.06392525493854063,55,0.06396008063161161,MAP_SCADA,67,3.4825693070977826e-05
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.1660245224103103,MAP_SCADA,67,0.03024614882358012
0,x_tcsc,1-14,-0.10527974321233675,56,-0.10760335964241032,MAP_SCADA,67,0.0023236164300735607
1,B_svc,2,0.167632286351566,56,0.17762558640633208,MAP_SCADA,67,0.009993300054766091
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1094904477156968,MAP_SCADA,67,0.0008028584896655477
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.2347478553483812,MAP_SCADA,67,0.003412209992854548
4,UPFC_Vse,5-15,0.06254446606212997,56,0.06396008063161161,MAP_SCADA,67,0.001415614569481638
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.1660245224103103,MAP_SCADA,67,0.02188169066852197
0,x_tcsc,1-14,-0.10179695860865144,57,-0.10760335964241032,MAP_SCADA,67,0.005806401033758873
1,B_svc,2,0.17922775758191414,57,0.17762558640633208,MAP_SCADA,67,0.0016021711755820622
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1094904477156968,MAP_SCADA,67,0.004099107601666985
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.2347478553483812,MAP_SCADA,67,0.006032849100350596
4,UPFC_Vse,5-15,0.0628623967199648,57,0.06396008063161161,MAP_SCADA,67,0.0010976839116468157
5,UPFC_tse,5-15,-2.19228846799818,57,-2.1660245224103103,MAP_SCADA,67,0.026263945587869486
0,x_tcsc,1-14,-0.10438407717916225,58,-0.10760335964241032,MAP_SCADA,67,0.0032192824632480688
1,B_svc,2,0.1710229922972262,58,0.17762558640633208,MAP_SCADA,67,0.00660259410910588
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1094904477156968,MAP_SCADA,67,0.0010323064294515127
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.2347478553483812,MAP_SCADA,67,0.003514446536829058
4,UPFC_Vse,5-15,0.06312944551932835,58,0.06396008063161161,MAP_SCADA,67,0.0008306351122832623
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.1660245224103103,MAP_SCADA,67,0.021617367028753165
0,x_tcsc,1-14,-0.10383418172265896,59,-0.10760335964241032,MAP_SCADA,67,0.003769177919751357
1,B_svc,2,0.17312892218344747,59,0.17762558640633208,MAP_SCADA,67,0.004496664222884611
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1094904477156968,MAP_SCADA,67,0.0022356734288182523
