,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.2347478553483812,MAP_SCADA,67,0.004153713670929954
4,UPFC_Vse,5-15,0.06299379008888283,59,0.06396008063161161,MAP_SCADA,67,0.0009662905427287871
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.1660245224103103,MAP_SCADA,67,0.025767723088593097
0,x_tcsc,1-14,-0.10327191665118586,60,-0.10760335964241032,MAP_SCADA,67,0.0043314429912244545
1,B_svc,2,0.16996069385126053,60,0.17762558640633208,MAP_SCADA,67,0.007664892555071551
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1094904477156968,MAP_SCADA,67,0.00036141006188983305
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.2347478553483812,MAP_SCADA,67,0.0034545920172037725
4,UPFC_Vse,5-15,0.06292108618224466,60,0.06396008063161161,MAP_SCADA,67,0.0010389944493669478
5,UPFC_tse,5-15,-2.187923879159447,60,-2.1660245224103103,MAP_SCADA,67,0.02189935674913679
0,x_tcsc,1-14,-0.10443203071954701,61,-0.10760335964241032,MAP_SCADA,67,0.0031713289228633007
1,B_svc,2,0.16903423354943337,61,0.17762558640633208,MAP_SCADA,67,0.008591352856898715
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1094904477156968,MAP_SCADA,67,0.0007122066263451909
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.2347478553483812,MAP_SCADA,67,0.003026832588042927
4,UPFC_Vse,5-15,0.06314581996839719,61,0.06396008063161161,MAP_SCADA,67,0.000814260663214425
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.1660245224103103,MAP_SCADA,67,0.019562454477243474
0,x_tcsc,1-14,-0.1018979327156657,62,-0.10760335964241032,MAP_SCADA,67,0.005705426926744611
1,B_svc,2,0.17427711005926577,62,0.17762558640633208,MAP_SCADA,67,0.0033484763470663093
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1094904477156968,MAP_SCADA,67,1.1102272437835126e-05
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.2347478553483812,MAP_SCADA,67,0.0048264799424151406
4,UPFC_Vse,5-15,0.06324467634335171,62,0.06396008063161161,MAP_SCADA,67,0.0007154042882599049
5,UPFC_tse,5-15,-2.194724354980753,62,-2.1660245224103103,MAP_SCADA,67,0.02869983257044284
0,x_tcsc,1-14,-0.1047565086025988,63,-0.10760335964241032,MAP_SCADA,67,0.0028468510398115127
1,B_svc,2,0.16464257816312167,63,0.17762558640633208,MAP_SCADA,67,0.012983008243210414
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1094904477156968,MAP_SCADA,67,0.0014028243404655694
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.2347478553483812,MAP_SCADA,67,0.0025576088141248954
4,UPFC_Vse,5-15,0.06270315531355272,63,0.06396008063161161,MAP_SCADA,67,0.0012569253180588907
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.1660245224103103,MAP_SCADA,67,0.02308031235421648
0,x_tcsc,1-14,-0.10149762845702923,64,-0.10760335964241032,MAP_SCADA,67,0.006105731185381089
1,B_svc,2,0.17041915878050962,64,0.17762558640633208,MAP_SCADA,67,0.007206427625822465
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1094904477156968,MAP_SCADA,67,0.0005512728267338396
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.2347478553483812,MAP_SCADA,67,0.0035517381958750927
4,UPFC_Vse,5-15,0.06332037722712637,64,0.06396008063161161,MAP_SCADA,67,0.0006397034044852423
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.1660245224103103,MAP_SCADA,67,0.02140550415685416
0,x_tcsc,1-14,-0.1029503968470731,65,-0.10760335964241032,MAP_SCADA,67,0.004652962795337209
1,B_svc,2,0.1727546126568781,65,0.17762558640633208,MAP_SCADA,67,0.004870973749453972
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1094904477156968,MAP_SCADA,67,0.0004492887904410381
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.2347478553483812,MAP_SCADA,67,0.004398798549366506
4,UPFC_Vse,5-15,0.06267864255580684,65,0.06396008063161161,MAP_SCADA,67,0.001281438075804775
5,UPFC_tse,5-15,-2.194609229181598,65,-2.1660245224103103,MAP_SCADA,67,0.02858470677128766
0,x_tcsc,1-14,-0.10255764452678089,66,-0.10760335964241032,MAP_SCADA,67,0.005045715115629429
1,B_svc,2,0.17335932811787075,66,0.17762558640633208,MAP_SCADA,67,0.004266258288461333
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1094904477156968,MAP_SCADA,67,0.0027083280713959823
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.2347478553483812,MAP_SCADA,67,0.005343288871302948
4,UPFC_Vse,5-15,0.06383770986129642,66,0.06396008063161161,MAP_SCADA,67,0.00012237077031519716
5,UPFC_tse,5-15,-2.189975251551576,66,-2.1660245224103103,MAP_SCADA,67,0.023950729141265725
0,x_tcsc,1-14,-0.10257961106253177,67,-0.10760335964241032,MAP_SCADA,67,0.0050237485798785425
1,B_svc,2,0.1742425484016374,67,0.17762558640633208,MAP_SCADA,67,0.003383038004694694
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1094904477156968,MAP_SCADA,67,0.0011650909902050088
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.2347478553483812,MAP_SCADA,67,0.004832415445325949
4,UPFC_Vse,5-15,0.06314568162052941,67,0.06396008063161161,MAP_SCADA,67,0.000814399011082198
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.1660245224103103,MAP_SCADA,67,0.024103814009905467
0,x_tcsc,1-14,-0.10263337111071213,68,-0.10760335964241032,MAP_SCADA,67,0.00496998853169818
1,B_svc,2,0.17100614863303598,68,0.17762558640633208,MAP_SCADA,67,0.0066194377732961
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1094904477156968,MAP_SCADA,67,0.0005298087604748147
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.2347478553483812,MAP_SCADA,67,0.004176390538380675
4,UPFC_Vse,5-15,0.06251988918292863,68,0.06396008063161161,MAP_SCADA,67,0.001440191448682987
5,UPFC_tse,5-15,-2.187948808276476,68,-2.1660245224103103,MAP_SCADA,67,0.021924285866165683
0,x_tcsc,1-14,-0.10299316820601115,69,-0.10760335964241032,MAP_SCADA,67,0.004610191436399166
1,B_svc,2,0.16947360486173987,69,0.17762558640633208,MAP_SCADA,67,0.008151981544592207
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1094904477156968,MAP_SCADA,67,0.000508858418667657
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.2347478553483812,MAP_SCADA,67,0.0037775822179093033
4,UPFC_Vse,5-15,0.06214377261304217,69,0.06396008063161161,MAP_SCADA,67,0.0018163080185694402
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.1660245224103103,MAP_SCADA,67,0.023198000502464122
0,x_tcsc,1-14,-0.10185809716055308,70,-0.10760335964241032,MAP_SCADA,67,0.005745262481857236
1,B_svc,2,0.1712652326521477,70,0.17762558640633208,MAP_SCADA,67,0.006360353754184395
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1094904477156968,MAP_SCADA,67,0.0007847240363463293
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.2347478553483812,MAP_SCADA,67,0.004434419539052409
4,UPFC_Vse,5-15,0.06257359134144821,70,0.06396008063161161,MAP_SCADA,67,0.001386489290163398
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.1660245224103103,MAP_SCADA,67,0.025294913307286393
0,x_tcsc,1-14,-0.10524162761546635,71,-0.10760335964241032,MAP_SCADA,67,0.0023617320269439662
1,B_svc,2,0.16611244629803404,71,0.17762558640633208,MAP_SCADA,67,0.011513140108298042
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1094904477156968,MAP_SCADA,67,0.0001908585704684107
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.2347478553483812,MAP_SCADA,67,0.002952990124173077
4,UPFC_Vse,5-15,0.06383213767638687,71,0.06396008063161161,MAP_SCADA,67,0.00012794295522473853
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.1660245224103103,MAP_SCADA,67,0.020104919649290398
0,x_tcsc,1-14,-0.10233283399276083,72,-0.10760335964241032,MAP_SCADA,67,0.005270525649649485
1,B_svc,2,0.17345561181975075,72,0.17762558640633208,MAP_SCADA,67,0.004169974586581332
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1094904477156968,MAP_SCADA,67,0.001300810744882197
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.2347478553483812,MAP_SCADA,67,0.004318998902129306
4,UPFC_Vse,5-15,0.06308312190652304,72,0.06396008063161161,MAP_SCADA,67,0.0008769587250885696
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.1660245224103103,MAP_SCADA,67,0.028996551859643116
0,x_tcsc,1-14,-0.10300572656616798,73,-0.10760335964241032,MAP_SCADA,67,0.004597633076242336
1,B_svc,2,0.1699124075334846,73,0.17762558640633208,MAP_SCADA,67,0.007713178872847476
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1094904477156968,MAP_SCADA,67,0.0021983161761451875
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.2347478553483812,MAP_SCADA,67,0.0027946842990980714
4,UPFC_Vse,5-15,0.06295480558574423,73,0.06396008063161161,MAP_SCADA,67,0.0010052750458673793
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.1660245224103103,MAP_SCADA,67,0.023853973222779157
0,x_tcsc,1-14,-0.10514924575789812,74,-0.10760335964241032,MAP_SCADA,67,0.0024541138845121935
1,B_svc,2,0.16485838462843566,74,0.17762558640633208,MAP_SCADA,67,0.01276720177789642
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1094904477156968,MAP_SCADA,67,0.0011105232673396248
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.2347478553483812,MAP_SCADA,67,0.002852188250757587
4,UPFC_Vse,5-15,0.06298926157265705,74,0.06396008063161161,MAP_SCADA,67,0.0009708190589545612
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.1660245224103103,MAP_SCADA,67,0.024109270547918005
0,x_tcsc,1-14,-0.10232746305722461,75,-0.10760335964241032,MAP_SCADA,67,0.005275896585185708
1,B_svc,2,0.17313561704027464,75,0.17762558640633208,MAP_SCADA,67,0.004489969366057445
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1094904477156968,MAP_SCADA,67,0.0014731124250277894
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.2347478553483812,MAP_SCADA,67,0.0036478371470161086
4,UPFC_Vse,5-15,0.06252459057740888,75,0.06396008063161161,MAP_SCADA,67,0.0014354900542027371
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.1660245224103103,MAP_SCADA,67,0.027126097033086438
0,x_tcsc,1-14,-0.10346791682523426,76,-0.10760335964241032,MAP_SCADA,67,0.004135442817176052
1,B_svc,2,0.16888588364988585,76,0.17762558640633208,MAP_SCADA,67,0.008739702756446227
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1094904477156968,MAP_SCADA,67,0.00048377230240248537
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.2347478553483812,MAP_SCADA,67,0.004384875881865563
4,UPFC_Vse,5-15,0.06273977661451471,76,0.06396008063161161,MAP_SCADA,67,0.0012203040170968987
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.1660245224103103,MAP_SCADA,67,0.024759712004527312
0,x_tcsc,1-14,-0.1031683208624105,77,-0.10760335964241032,MAP_SCADA,67,0.004435038779999817
1,B_svc,2,0.16891396732518127,77,0.17762558640633208,MAP_SCADA,67,0.008711619081150812
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1094904477156968,MAP_SCADA,67,0.0017221103774041069
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.2347478553483812,MAP_SCADA,67,0.004953235230561043
4,UPFC_Vse,5-15,0.06299287105766653,77,0.06396008063161161,MAP_SCADA,67,0.0009672095739450826
5,UPFC_tse,5-15,-2.189390037798933,77,-2.1660245224103103,MAP_SCADA,67,0.023365515388622526
0,x_tcsc,1-14,-0.1003523763282444,78,-0.10760335964241032,MAP_SCADA,67,0.007250983314165918
1,B_svc,2,0.1781374744137755,78,0.17762558640633208,MAP_SCADA,67,0.0005118880074434229
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1094904477156968,MAP_SCADA,67,0.0030536862833883127
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.2347478553483812,MAP_SCADA,67,0.005945751032946062
4,UPFC_Vse,5-15,0.0636058583757046,78,0.06396008063161161,MAP_SCADA,67,0.00035422225590701906
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.1660245224103103,MAP_SCADA,67,0.02740907039585716
0,x_tcsc,1-14,-0.10276773053574277,79,-0.10760335964241032,MAP_SCADA,67,0.004835629106667544
1,B_svc,2,0.1680802978468382,79,0.17762558640633208,MAP_SCADA,67,0.00954528855949388
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1094904477156968,MAP_SCADA,67,0.002290621657752512
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.2347478553483812,MAP_SCADA,67,0.002574613167690809
4,UPFC_Vse,5-15,0.06270065158906427,79,0.06396008063161161,MAP_SCADA,67,0.001259429042547347
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.1660245224103103,MAP_SCADA,67,0.0209737839499633
0,x_tcsc,1-14,-0.10316049789480242,80,-0.10760335964241032,MAP_SCADA,67,0.0044428617476078985
1,B_svc,2,0.17065832407353948,80,0.17762558640633208,MAP_SCADA,67,0.006967262332792601
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1094904477156968,MAP_SCADA,67,0.00023664035678416795
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.2347478553483812,MAP_SCADA,67,0.004393083107169821
4,UPFC_Vse,5-15,0.063109103691046,80,0.06396008063161161,MAP_SCADA,67,0.0008509769405656148
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.1660245224103103,MAP_SCADA,67,0.025383008426705267
0,x_tcsc,1-14,-0.10041044236733196,81,-0.10760335964241032,MAP_SCADA,67,0.007192917275078356
1,B_svc,2,0.18123476065321326,81,0.17762558640633208,MAP_SCADA,67,0.003609174246881175
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1094904477156968,MAP_SCADA,67,0.003523865587383268
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.2347478553483812,MAP_SCADA,67,0.006194196181813549
4,UPFC_Vse,5-15,0.06307815871124836,81,0.06396008063161161,MAP_SCADA,67,0.0008819219203632517
5,UPFC_tse,5-15,-2.195590834076475,81,-2.1660245224103103,MAP_SCADA,67,0.029566311666164857
0,x_tcsc,1-14,-0.10457447478471675,82,-0.10760335964241032,MAP_SCADA,67,0.0030288848576935645
1,B_svc,2,0.16783207973975625,82,0.17762558640633208,MAP_SCADA,67,0.00979350666657583
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1094904477156968,MAP_SCADA,67,0.0005218986485702182
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.2347478553483812,MAP_SCADA,67,0.002910782886265423
4,UPFC_Vse,5-15,0.06331608203981146,82,0.06396008063161161,MAP_SCADA,67,0.0006439985918001573
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.1660245224103103,MAP_SCADA,67,0.020704664277443996
0,x_tcsc,1-14,-0.1031657595623476,83,-0.10760335964241032,MAP_SCADA,67,0.00443760008006272
1,B_svc,2,0.17424357418869788,83,0.17762558640633208,MAP_SCADA,67,0.003382012217634206
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1094904477156968,MAP_SCADA,67,0.0022018516887554185
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.2347478553483812,MAP_SCADA,67,0.004915253458853186
4,UPFC_Vse,5-15,0.06304301881323121,83,0.06396008063161161,MAP_SCADA,67,0.0009170618183804019
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.1660245224103103,MAP_SCADA,67,0.03018413755471805
0,x_tcsc,1-14,-0.10333678174264938,84,-0.10760335964241032,MAP_SCADA,67,0.00426657789976094
1,B_svc,2,0.16992623847206714,84,0.17762558640633208,MAP_SCADA,67,0.0076993479342649385
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1094904477156968,MAP_SCADA,67,0.0010937584884358476
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.2347478553483812,MAP_SCADA,67,0.004167524522072891
4,UPFC_Vse,5-15,0.06353080171285039,84,0.06396008063161161,MAP_SCADA,67,0.00042927891876122504
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.1660245224103103,MAP_SCADA,67,0.027426998027647365
0,x_tcsc,1-14,-0.10081655054250013,85,-0.10760335964241032,MAP_SCADA,67,0.006786809099910182
1,B_svc,2,0.17694535235740244,85,0.17762558640633208,MAP_SCADA,67,0.0006802340489296399
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1094904477156968,MAP_SCADA,67,0.0021199079992899605
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.2347478553483812,MAP_SCADA,67,0.005067833866429616
4,UPFC_Vse,5-15,0.06285607316405972,85,0.06396008063161161,MAP_SCADA,67,0.0011040074675518902
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.1660245224103103,MAP_SCADA,67,0.027374658958453146
0,x_tcsc,1-14,-0.10456865424775502,86,-0.10760335964241032,MAP_SCADA,67,0.003034705394655293
1,B_svc,2,0.1666530528575441,86,0.17762558640633208,MAP_SCADA,67,0.010972533548787994
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1094904477156968,MAP_SCADA,67,0.001186857869863056
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.2347478553483812,MAP_SCADA,67,0.0026498230367607567
4,UPFC_Vse,5-15,0.06257029657897878,86,0.06396008063161161,MAP_SCADA,67,0.0013897840526328337
5,UPFC_tse,5-15,-2.189342971517965,86,-2.1660245224103103,MAP_SCADA,67,0.023318449107654793
0,x_tcsc,1-14,-0.1014522893066262,87,-0.10760335964241032,MAP_SCADA,67,0.006151070335784117
1,B_svc,2,0.1759377983837093,87,0.17762558640633208,MAP_SCADA,67,0.0016877880226227882
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1094904477156968,MAP_SCADA,67,0.0019156688515815645
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.2347478553483812,MAP_SCADA,67,0.005212405139649351
4,UPFC_Vse,5-15,0.0631287474103788,87,0.06396008063161161,MAP_SCADA,67,0.0008313332212328134
5,UPFC_tse,5-15,-2.192029188740658,87,-2.1660245224103103,MAP_SCADA,67,0.026004666330347703
0,x_tcsc,1-14,-0.10308302753037737,88,-0.10760335964241032,MAP_SCADA,67,0.00452033211203294
1,B_svc,2,0.17448784950738527,88,0.17762558640633208,MAP_SCADA,67,0.003137736898946808
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1094904477156968,MAP_SCADA,67,0.003342769281065028
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.2347478553483812,MAP_SCADA,67,0.0057580427138458345
4,UPFC_Vse,5-15,0.06268005160067479,88,0.06396008063161161,MAP_SCADA,67,0.0012800290309368245
5,UPFC_tse,5-15,-2.190872120562374,88,-2.1660245224103103,MAP_SCADA,67,0.02484759815206372
0,x_tcsc,1-14,-0.10267111452075099,89,-0.10760335964241032,MAP_SCADA,67,0.004932245121659323
1,B_svc,2,0.16961778126943405,89,0.17762558640633208,MAP_SCADA,67,0.008007805136898027
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1094904477156968,MAP_SCADA,67,0.0015630316212380535
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.2347478553483812,MAP_SCADA,67,0.004009486187414729
4,UPFC_Vse,5-15,0.06317546712596372,89,0.06396008063161161,MAP_SCADA,67,0.0007846135056478881
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.1660245224103103,MAP_SCADA,67,0.022221231615422
0,x_tcsc,1-14,-0.10613469936333164,90,-0.10760335964241032,MAP_SCADA,67,0.0014686602790786735
1,B_svc,2,0.16006816122231587,90,0.17762558640633208,MAP_SCADA,67,0.017557425184016207
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1094904477156968,MAP_SCADA,67,5.8871602681476176e-05
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.2347478553483812,MAP_SCADA,67,0.0022951655339409904
4,UPFC_Vse,5-15,0.06352188556720155,90,0.06396008063161161,MAP_SCADA,67,0.00043819506441006295
5,UPFC_tse,5-15,-2.187971846351272,90,-2.1660245224103103,MAP_SCADA,67,0.02194732394096155
0,x_tcsc,1-14,-0.10274183533505725,91,-0.10760335964241032,MAP_SCADA,67,0.004861524307353066
1,B_svc,2,0.1712474167571244,91,0.17762558640633208,MAP_SCADA,67,0.006378169649207677
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1094904477156968,MAP_SCADA,67,0.0013185204951133844
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.2347478553483812,MAP_SCADA,67,0.005166221583324276
4,UPFC_Vse,5-15,0.06319960057066118,91,0.06396008063161161,MAP_SCADA,67,0.0007604800609504331
5,UPFC_tse,5-15,-2.189139377730668,91,-2.1660245224103103,MAP_SCADA,67,0.02311485532035773
0,x_tcsc,1-14,-0.10529554962383599,92,-0.10760335964241032,MAP_SCADA,67,0.00230781001857433
1,B_svc,2,0.164802444766533,92,0.17762558640633208,MAP_SCADA,67,0.012823141639799085
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1094904477156968,MAP_SCADA,67,0.0003330111091011112
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.2347478553483812,MAP_SCADA,67,0.002410734269246456
4,UPFC_Vse,5-15,0.06325685516812932,92,0.06396008063161161,MAP_SCADA,67,0.000703225463482296
5,UPFC_tse,5-15,-2.185841384590449,92,-2.1660245224103103,MAP_SCADA,67,0.019816862180138894
0,x_tcsc,1-14,-0.10198001686873225,93,-0.10760335964241032,MAP_SCADA,67,0.0056233427736780695
1,B_svc,2,0.1745075075648837,93,0.17762558640633208,MAP_SCADA,67,0.0031180788414483795
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1094904477156968,MAP_SCADA,67,0.0017232065376224792
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.2347478553483812,MAP_SCADA,67,0.005502695797635793
4,UPFC_Vse,5-15,0.06302712550417613,93,0.06396008063161161,MAP_SCADA,67,0.000932955127435478
5,UPFC_tse,5-15,-2.193898147976288,93,-2.1660245224103103,MAP_SCADA,67,0.027873625565977722
0,x_tcsc,1-14,-0.10240752827041755,94,-0.10760335964241032,MAP_SCADA,67,0.005195831371992768
1,B_svc,2,0.17267742847899017,94,0.17762558640633208,MAP_SCADA,67,0.004948157927341906
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1094904477156968,MAP_SCADA,67,0.003422109984221322
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.2347478553483812,MAP_SCADA,67,0.004913871840432571
4,UPFC_Vse,5-15,0.06356182781739468,94,0.06396008063161161,MAP_SCADA,67,0.0003982528142169317
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.1660245224103103,MAP_SCADA,67,0.02390724634688901
0,x_tcsc,1-14,-0.1015701753308845,95,-0.10760335964241032,MAP_SCADA,67,0.006033184311525816
1,B_svc,2,0.1739762418767858,95,0.17762558640633208,MAP_SCADA,67,0.0036493445295462945
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1094904477156968,MAP_SCADA,67,0.00021235139184971885
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.2347478553483812,MAP_SCADA,67,0.004144331061633089
4,UPFC_Vse,5-15,0.06328697888437507,95,0.06396008063161161,MAP_SCADA,67,0.0006731017472365458
5,UPFC_tse,5-15,-2.194328809564617,95,-2.1660245224103103,MAP_SCADA,67,0.028304287154306884
0,x_tcsc,1-14,-0.10232252245350033,96,-0.10760335964241032,MAP_SCADA,67,0.0052808371889099814
1,B_svc,2,0.17372121612069635,96,0.17762558640633208,MAP_SCADA,67,0.0039043702856357276
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1094904477156968,MAP_SCADA,67,0.0014421490747498211
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.2347478553483812,MAP_SCADA,67,0.004804770686782617
4,UPFC_Vse,5-15,0.06360226093011265,96,0.06396008063161161,MAP_SCADA,67,0.00035781970149896536
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.1660245224103103,MAP_SCADA,67,0.024024053214882102
0,x_tcsc,1-14,-0.10333071641159243,97,-0.10760335964241032,MAP_SCADA,67,0.004272643230817885
1,B_svc,2,0.17110006030773722,97,0.17762558640633208,MAP_SCADA,67,0.006525526098594858
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1094904477156968,MAP_SCADA,67,0.0011860269260846046
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.2347478553483812,MAP_SCADA,67,0.003854054615471947
4,UPFC_Vse,5-15,0.06399735750141623,97,0.06396008063161161,MAP_SCADA,67,3.727686980461997e-05
5,UPFC_tse,5-15,-2.19124066642229,97,-2.1660245224103103,MAP_SCADA,67,0.02521614401197958
0,x_tcsc,1-14,-0.10426524521610846,98,-0.10760335964241032,MAP_SCADA,67,0.003338114426301858
1,B_svc,2,0.17011498705090078,98,0.17762558640633208,MAP_SCADA,67,0.007510599355431302
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1094904477156968,MAP_SCADA,67,0.0005668342542188842
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.2347478553483812,MAP_SCADA,67,0.0029543395971406705
4,UPFC_Vse,5-15,0.06334543800654534,98,0.06396008063161161,MAP_SCADA,67,0.0006146426250662751
5,UPFC_tse,5-15,-2.193521321270926,98,-2.1660245224103103,MAP_SCADA,67,0.027496798860615623
0,x_tcsc,1-14,-0.10313457559422243,99,-0.10760335964241032,MAP_SCADA,67,0.004468784048187888
1,B_svc,2,0.17001685418981957,99,0.17762558640633208,MAP_SCADA,67,0.007608732216512509
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1094904477156968,MAP_SCADA,67,0.00027542695045013055
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.2347478553483812,MAP_SCADA,67,0.003640514301534531
4,UPFC_Vse,5-15,0.06302138463839355,99,0.06396008063161161,MAP_SCADA,67,0.0009386959932180666
5,UPFC_tse,5-15,-2.187957790781871,99,-2.1660245224103103,MAP_SCADA,67,0.021933268371560732
