,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10329353714551051,0,-0.10971657447857194,MAP_SCADA,69,0.006423037333061432
1,B_svc,2,0.16811519883705064,0,0.18049206410506405,MAP_SCADA,69,0.012376865268013404
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1087171548126495,MAP_SCADA,69,0.0011307785387768554
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.23335359963122154,MAP_SCADA,69,0.0051548679267116315
4,UPFC_Vse,5-15,0.06280396337550218,0,0.06278924275775702,MAP_SCADA,69,1.4720617745156428e-05
5,UPFC_tse,5-15,-2.189547936028691,0,-2.1617267210585682,MAP_SCADA,69,0.02782121497012291
0,x_tcsc,1-14,-0.10333449122731382,1,-0.10971657447857194,MAP_SCADA,69,0.006382083251258122
1,B_svc,2,0.17229278551833666,1,0.18049206410506405,MAP_SCADA,69,0.008199278586727393
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1087171548126495,MAP_SCADA,69,0.0012953109520121853
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.23335359963122154,MAP_SCADA,69,0.0059469795050828556
4,UPFC_Vse,5-15,0.06354372417136461,1,0.06278924275775702,MAP_SCADA,69,0.0007544814136075939
5,UPFC_tse,5-15,-2.188008410858818,1,-2.1617267210585682,MAP_SCADA,69,0.026281689800249808
0,x_tcsc,1-14,-0.10362651376837446,2,-0.10971657447857194,MAP_SCADA,69,0.0060900607101974785
1,B_svc,2,0.16919022531694322,2,0.18049206410506405,MAP_SCADA,69,0.011301838788120827
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1087171548126495,MAP_SCADA,69,0.0015322393752161823
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.23335359963122154,MAP_SCADA,69,0.005138751045413781
4,UPFC_Vse,5-15,0.06320110323422641,2,0.06278924275775702,MAP_SCADA,69,0.0004118604764693917
5,UPFC_tse,5-15,-2.191367850099842,2,-2.1617267210585682,MAP_SCADA,69,0.029641129041273917
0,x_tcsc,1-14,-0.1022783976113678,3,-0.10971657447857194,MAP_SCADA,69,0.0074381768672041465
1,B_svc,2,0.17447641250969634,3,0.18049206410506405,MAP_SCADA,69,0.00601565159536771
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1087171548126495,MAP_SCADA,69,0.0010084767461409072
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.23335359963122154,MAP_SCADA,69,0.006326281994747468
4,UPFC_Vse,5-15,0.06420872154220497,3,0.06278924275775702,MAP_SCADA,69,0.0014194787844479528
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.1617267210585682,MAP_SCADA,69,0.02928642470533349
0,x_tcsc,1-14,-0.10394054656344608,4,-0.10971657447857194,MAP_SCADA,69,0.005776027915125867
1,B_svc,2,0.17253418900935183,4,0.18049206410506405,MAP_SCADA,69,0.007957875095712219
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1087171548126495,MAP_SCADA,69,0.0006328868912892638
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.23335359963122154,MAP_SCADA,69,0.0056143208532381805
4,UPFC_Vse,5-15,0.06280615072875485,4,0.06278924275775702,MAP_SCADA,69,1.6907970997834254e-05
5,UPFC_tse,5-15,-2.190748734444064,4,-2.1617267210585682,MAP_SCADA,69,0.029022013385495704
0,x_tcsc,1-14,-0.10358721953952944,5,-0.10971657447857194,MAP_SCADA,69,0.0061293549390425
1,B_svc,2,0.16814849854113137,5,0.18049206410506405,MAP_SCADA,69,0.012343565563932679
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1087171548126495,MAP_SCADA,69,0.0016398882747405974
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.23335359963122154,MAP_SCADA,69,0.00511908259828428
4,UPFC_Vse,5-15,0.06314489609101118,5,0.06278924275775702,MAP_SCADA,69,0.0003556533332541578
5,UPFC_tse,5-15,-2.190275244913631,5,-2.1617267210585682,MAP_SCADA,69,0.02854852385506268
0,x_tcsc,1-14,-0.10350531559935731,6,-0.10971657447857194,MAP_SCADA,69,0.006211258879214629
1,B_svc,2,0.16889408616433438,6,0.18049206410506405,MAP_SCADA,69,0.01159797794072967
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1087171548126495,MAP_SCADA,69,0.0005625086833129789
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.23335359963122154,MAP_SCADA,69,0.005315270201897565
4,UPFC_Vse,5-15,0.06287393598506438,6,0.06278924275775702,MAP_SCADA,69,8.469322730736417e-05
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.1617267210585682,MAP_SCADA,69,0.028755457032596077
0,x_tcsc,1-14,-0.10086561566381738,7,-0.10971657447857194,MAP_SCADA,69,0.008850958814754561
1,B_svc,2,0.17407933738082562,7,0.18049206410506405,MAP_SCADA,69,0.006412726724238427
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1087171548126495,MAP_SCADA,69,0.0008333251247283346
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.23335359963122154,MAP_SCADA,69,0.005925372755876207
4,UPFC_Vse,5-15,0.06312921191592344,7,0.06278924275775702,MAP_SCADA,69,0.0003399691581664199
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.1617267210585682,MAP_SCADA,69,0.025674172229711356
0,x_tcsc,1-14,-0.10415892026095726,8,-0.10971657447857194,MAP_SCADA,69,0.005557654217614685
1,B_svc,2,0.17134587093852688,8,0.18049206410506405,MAP_SCADA,69,0.00914619316653717
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1087171548126495,MAP_SCADA,69,0.0014671959672936108
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.23335359963122154,MAP_SCADA,69,0.005311939408620708
4,UPFC_Vse,5-15,0.06362033412494816,8,0.06278924275775702,MAP_SCADA,69,0.0008310913671911446
5,UPFC_tse,5-15,-2.186522927523441,8,-2.1617267210585682,MAP_SCADA,69,0.024796206464872572
0,x_tcsc,1-14,-0.10245107087655327,9,-0.10971657447857194,MAP_SCADA,69,0.0072655036020186775
1,B_svc,2,0.1699705773336321,9,0.18049206410506405,MAP_SCADA,69,0.010521486771431943
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1087171548126495,MAP_SCADA,69,0.002392873247514915
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.23335359963122154,MAP_SCADA,69,0.004375385161567574
4,UPFC_Vse,5-15,0.06293157188011914,9,0.06278924275775702,MAP_SCADA,69,0.00014232912236211703
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.1617267210585682,MAP_SCADA,69,0.027245939627205118
0,x_tcsc,1-14,-0.10201414245840422,10,-0.10971657447857194,MAP_SCADA,69,0.007702432020167724
1,B_svc,2,0.1773995230540244,10,0.18049206410506405,MAP_SCADA,69,0.003092541051039649
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1087171548126495,MAP_SCADA,69,0.000841774773965076
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.23335359963122154,MAP_SCADA,69,0.006559869471727597
4,UPFC_Vse,5-15,0.06350055111044295,10,0.06278924275775702,MAP_SCADA,69,0.0007113083526859298
5,UPFC_tse,5-15,-2.188397089259698,10,-2.1617267210585682,MAP_SCADA,69,0.02667036820112978
0,x_tcsc,1-14,-0.10309787691363395,11,-0.10971657447857194,MAP_SCADA,69,0.006618697564937992
1,B_svc,2,0.17229032263195573,11,0.18049206410506405,MAP_SCADA,69,0.008201741473108315
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1087171548126495,MAP_SCADA,69,0.001887890786791635
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.23335359963122154,MAP_SCADA,69,0.006210977437001081
4,UPFC_Vse,5-15,0.06366462202276205,11,0.06278924275775702,MAP_SCADA,69,0.0008753792650050274
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.1617267210585682,MAP_SCADA,69,0.027471908822178204
0,x_tcsc,1-14,-0.10463812009775422,12,-0.10971657447857194,MAP_SCADA,69,0.005078454380817721
1,B_svc,2,0.16853615682973003,12,0.18049206410506405,MAP_SCADA,69,0.011955907275334021
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1087171548126495,MAP_SCADA,69,0.0006087662582610065
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.23335359963122154,MAP_SCADA,69,0.005386799888441179
4,UPFC_Vse,5-15,0.06357887848112859,12,0.06278924275775702,MAP_SCADA,69,0.0007896357233715678
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.1617267210585682,MAP_SCADA,69,0.028181808285486554
0,x_tcsc,1-14,-0.10326192676854636,13,-0.10971657447857194,MAP_SCADA,69,0.006454647710025588
1,B_svc,2,0.17236389006577532,13,0.18049206410506405,MAP_SCADA,69,0.008128174039288727
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1087171548126495,MAP_SCADA,69,0.0017297870918395741
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.23335359963122154,MAP_SCADA,69,0.006411680992252339
4,UPFC_Vse,5-15,0.06249443149756003,13,0.06278924275775702,MAP_SCADA,69,0.00029481126019698795
5,UPFC_tse,5-15,-2.196371164920003,13,-2.1617267210585682,MAP_SCADA,69,0.03464444386143484
0,x_tcsc,1-14,-0.1030504484184106,14,-0.10971657447857194,MAP_SCADA,69,0.006666126060161343
1,B_svc,2,0.16997033053296642,14,0.18049206410506405,MAP_SCADA,69,0.010521733572097625
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1087171548126495,MAP_SCADA,69,0.002365755819144777
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.23335359963122154,MAP_SCADA,69,0.004532312843999964
4,UPFC_Vse,5-15,0.0626573943935469,14,0.06278924275775702,MAP_SCADA,69,0.00013184836421012425
5,UPFC_tse,5-15,-2.193799530913218,14,-2.1617267210585682,MAP_SCADA,69,0.032072809854649886
0,x_tcsc,1-14,-0.10309694119605492,15,-0.10971657447857194,MAP_SCADA,69,0.006619633282517023
1,B_svc,2,0.16693486271337285,15,0.18049206410506405,MAP_SCADA,69,0.013557201391691198
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1087171548126495,MAP_SCADA,69,0.0033857112728383765
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.23335359963122154,MAP_SCADA,69,0.004946170305272751
4,UPFC_Vse,5-15,0.06256983739626225,15,0.06278924275775702,MAP_SCADA,69,0.00021940536149477052
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.1617267210585682,MAP_SCADA,69,0.026654552763027084
0,x_tcsc,1-14,-0.10217489660297842,16,-0.10971657447857194,MAP_SCADA,69,0.007541677875593525
1,B_svc,2,0.17394135187656679,16,0.18049206410506405,MAP_SCADA,69,0.006550712228497263
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1087171548126495,MAP_SCADA,69,0.0007568927419085991
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.23335359963122154,MAP_SCADA,69,0.005852650254223463
4,UPFC_Vse,5-15,0.06271712989685814,16,0.06278924275775702,MAP_SCADA,69,7.211286089887914e-05
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.1617267210585682,MAP_SCADA,69,0.032186325723694065
0,x_tcsc,1-14,-0.10454469730310308,17,-0.10971657447857194,MAP_SCADA,69,0.005171877175468867
1,B_svc,2,0.16712461844377577,17,0.18049206410506405,MAP_SCADA,69,0.01336744566128828
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1087171548126495,MAP_SCADA,69,0.0006537407772875259
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.23335359963122154,MAP_SCADA,69,0.004183094660806019
4,UPFC_Vse,5-15,0.06325825102421366,17,0.06278924275775702,MAP_SCADA,69,0.0004690082664566414
5,UPFC_tse,5-15,-2.186313396630077,17,-2.1617267210585682,MAP_SCADA,69,0.02458667557150873
0,x_tcsc,1-14,-0.10112964944926826,18,-0.10971657447857194,MAP_SCADA,69,0.00858692502930368
1,B_svc,2,0.17737976177681442,18,0.18049206410506405,MAP_SCADA,69,0.003112302328249633
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1087171548126495,MAP_SCADA,69,0.0009849286952794412
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.23335359963122154,MAP_SCADA,69,0.006012824109313419
4,UPFC_Vse,5-15,0.06363139956315816,18,0.06278924275775702,MAP_SCADA,69,0.0008421568054011452
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.1617267210585682,MAP_SCADA,69,0.028619128795186022
0,x_tcsc,1-14,-0.10321435202359344,19,-0.10971657447857194,MAP_SCADA,69,0.006502222454978501
1,B_svc,2,0.16810748723890664,19,0.18049206410506405,MAP_SCADA,69,0.012384576866157404
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1087171548126495,MAP_SCADA,69,0.00137940458997865
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.23335359963122154,MAP_SCADA,69,0.005168200185205224
4,UPFC_Vse,5-15,0.0625930905180296,19,0.06278924275775702,MAP_SCADA,69,0.00019615223972742346
5,UPFC_tse,5-15,-2.188351087150795,19,-2.1617267210585682,MAP_SCADA,69,0.026624366092226737
0,x_tcsc,1-14,-0.10354343396284567,20,-0.10971657447857194,MAP_SCADA,69,0.006173140515726275
1,B_svc,2,0.16703463626958456,20,0.18049206410506405,MAP_SCADA,69,0.013457427835479485
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1087171548126495,MAP_SCADA,69,0.0011169978535139347
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.23335359963122154,MAP_SCADA,69,0.004534145802159911
4,UPFC_Vse,5-15,0.06243570092208961,20,0.06278924275775702,MAP_SCADA,69,0.00035354183566740915
5,UPFC_tse,5-15,-2.191014469814827,20,-2.1617267210585682,MAP_SCADA,69,0.029287748756258836
0,x_tcsc,1-14,-0.10344129310754582,21,-0.10971657447857194,MAP_SCADA,69,0.00627528137102612
1,B_svc,2,0.1708677144969117,21,0.18049206410506405,MAP_SCADA,69,0.009624349608152338
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1087171548126495,MAP_SCADA,69,0.0010069555246947637
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.23335359963122154,MAP_SCADA,69,0.0066342096761828895
4,UPFC_Vse,5-15,0.06297038816134898,21,0.06278924275775702,MAP_SCADA,69,0.00018114540359195908
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.1617267210585682,MAP_SCADA,69,0.0322750231480633
0,x_tcsc,1-14,-0.10200268563517126,22,-0.10971657447857194,MAP_SCADA,69,0.007713888843400685
1,B_svc,2,0.17089704393936794,22,0.18049206410506405,MAP_SCADA,69,0.009595020165696105
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1087171548126495,MAP_SCADA,69,0.0018541285920004036
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.23335359963122154,MAP_SCADA,69,0.005046390476943163
4,UPFC_Vse,5-15,0.06284333278504248,22,0.06278924275775702,MAP_SCADA,69,5.409002728545831e-05
5,UPFC_tse,5-15,-2.189614887509789,22,-2.1617267210585682,MAP_SCADA,69,0.02788816645122072
0,x_tcsc,1-14,-0.10414257550582919,23,-0.10971657447857194,MAP_SCADA,69,0.005573998972742758
1,B_svc,2,0.17302275696693312,23,0.18049206410506405,MAP_SCADA,69,0.007469307138130932
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1087171548126495,MAP_SCADA,69,0.002507164544607754
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.23335359963122154,MAP_SCADA,69,0.005646329141023615
4,UPFC_Vse,5-15,0.06331203494101198,23,0.06278924275775702,MAP_SCADA,69,0.0005227921832549609
5,UPFC_tse,5-15,-2.193611288444514,23,-2.1617267210585682,MAP_SCADA,69,0.031884567385945584
0,x_tcsc,1-14,-0.10255669398750906,24,-0.10971657447857194,MAP_SCADA,69,0.007159880491062878
1,B_svc,2,0.17527665408020493,24,0.18049206410506405,MAP_SCADA,69,0.005215410024859118
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1087171548126495,MAP_SCADA,69,0.0017272615397765367
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.23335359963122154,MAP_SCADA,69,0.0050288516674284744
4,UPFC_Vse,5-15,0.06343171498679508,24,0.06278924275775702,MAP_SCADA,69,0.0006424722290380575
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.1617267210585682,MAP_SCADA,69,0.03174351308632506
0,x_tcsc,1-14,-0.10349904714129522,25,-0.10971657447857194,MAP_SCADA,69,0.006217527337276721
1,B_svc,2,0.16860677052613007,25,0.18049206410506405,MAP_SCADA,69,0.011885293578933975
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1087171548126495,MAP_SCADA,69,0.00019650743771237877
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.23335359963122154,MAP_SCADA,69,0.005190726799479767
4,UPFC_Vse,5-15,0.06318141056723417,25,0.06278924275775702,MAP_SCADA,69,0.0003921678094771508
5,UPFC_tse,5-15,-2.193211743897714,25,-2.1617267210585682,MAP_SCADA,69,0.03148502283914567
0,x_tcsc,1-14,-0.10344888642509803,26,-0.10971657447857194,MAP_SCADA,69,0.006267688053473913
1,B_svc,2,0.1684348338944659,26,0.18049206410506405,MAP_SCADA,69,0.012057230210598152
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1087171548126495,MAP_SCADA,69,0.0006372994107151086
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.23335359963122154,MAP_SCADA,69,0.00535371294028808
4,UPFC_Vse,5-15,0.06272919858083496,26,0.06278924275775702,MAP_SCADA,69,6.004417692205555e-05
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.1617267210585682,MAP_SCADA,69,0.0275455149831072
0,x_tcsc,1-14,-0.10324303032860659,27,-0.10971657447857194,MAP_SCADA,69,0.006473544149965357
1,B_svc,2,0.16582498944584045,27,0.18049206410506405,MAP_SCADA,69,0.014667074659223595
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1087171548126495,MAP_SCADA,69,0.0005745864725981153
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.23335359963122154,MAP_SCADA,69,0.0045064959976642005
4,UPFC_Vse,5-15,0.06271511041328849,27,0.06278924275775702,MAP_SCADA,69,7.413234446852768e-05
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.1617267210585682,MAP_SCADA,69,0.030764696477747044
0,x_tcsc,1-14,-0.10135196066548283,28,-0.10971657447857194,MAP_SCADA,69,0.008364613813089117
1,B_svc,2,0.17761057228239494,28,0.18049206410506405,MAP_SCADA,69,0.0028814918226691133
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1087171548126495,MAP_SCADA,69,0.0003452792989713238
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.23335359963122154,MAP_SCADA,69,0.0062077447269288655
4,UPFC_Vse,5-15,0.06346267764598927,28,0.06278924275775702,MAP_SCADA,69,0.0006734348882322522
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.1617267210585682,MAP_SCADA,69,0.02857741803362135
0,x_tcsc,1-14,-0.10515150213842957,29,-0.10971657447857194,MAP_SCADA,69,0.004565072340142376
1,B_svc,2,0.16766234531155627,29,0.18049206410506405,MAP_SCADA,69,0.012829718793507777
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1087171548126495,MAP_SCADA,69,0.0008553994801026032
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.23335359963122154,MAP_SCADA,69,0.004503899447520804
4,UPFC_Vse,5-15,0.06285327963871028,29,0.06278924275775702,MAP_SCADA,69,6.403688095325821e-05
5,UPFC_tse,5-15,-2.1945382243971,29,-2.1617267210585682,MAP_SCADA,69,0.03281150333853189
0,x_tcsc,1-14,-0.10214521014739744,30,-0.10971657447857194,MAP_SCADA,69,0.007571364331174502
1,B_svc,2,0.1733947782625552,30,0.18049206410506405,MAP_SCADA,69,0.007097285842508849
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1087171548126495,MAP_SCADA,69,3.2576715868426476e-05
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.23335359963122154,MAP_SCADA,69,0.006684574573375401
4,UPFC_Vse,5-15,0.06354332981972415,30,0.06278924275775702,MAP_SCADA,69,0.0007540870619671264
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.1617267210585682,MAP_SCADA,69,0.028229535522955373
0,x_tcsc,1-14,-0.10186895497271833,31,-0.10971657447857194,MAP_SCADA,69,0.007847619505853609
1,B_svc,2,0.1731001895027111,31,0.18049206410506405,MAP_SCADA,69,0.007391874602352938
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1087171548126495,MAP_SCADA,69,0.00024333237546003694
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.23335359963122154,MAP_SCADA,69,0.005957066180710069
4,UPFC_Vse,5-15,0.06361662209310572,31,0.06278924275775702,MAP_SCADA,69,0.0008273793353486963
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.1617267210585682,MAP_SCADA,69,0.029293545258552545
0,x_tcsc,1-14,-0.10199155700575223,32,-0.10971657447857194,MAP_SCADA,69,0.007725017472819715
1,B_svc,2,0.17562280153400014,32,0.18049206410506405,MAP_SCADA,69,0.004869262571063904
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1087171548126495,MAP_SCADA,69,0.00033606701914190573
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.23335359963122154,MAP_SCADA,69,0.005579588441588873
4,UPFC_Vse,5-15,0.06267661663381953,32,0.06278924275775702,MAP_SCADA,69,0.00011262612393748983
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.1617267210585682,MAP_SCADA,69,0.03165002009065354
0,x_tcsc,1-14,-0.10341776982429712,33,-0.10971657447857194,MAP_SCADA,69,0.00629880465427482
1,B_svc,2,0.1685857185347648,33,0.18049206410506405,MAP_SCADA,69,0.011906345570299237
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1087171548126495,MAP_SCADA,69,0.00035189637295518494
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.23335359963122154,MAP_SCADA,69,0.004878702898077597
4,UPFC_Vse,5-15,0.06321292719959012,33,0.06278924275775702,MAP_SCADA,69,0.0004236844418331054
5,UPFC_tse,5-15,-2.190809317373603,33,-2.1617267210585682,MAP_SCADA,69,0.02908259631503496
0,x_tcsc,1-14,-0.10303751160140999,34,-0.10971657447857194,MAP_SCADA,69,0.006679062877161954
1,B_svc,2,0.1683284671853949,34,0.18049206410506405,MAP_SCADA,69,0.012163596919669145
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1087171548126495,MAP_SCADA,69,0.0012812065293483776
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.23335359963122154,MAP_SCADA,69,0.004715574167249159
4,UPFC_Vse,5-15,0.0635342444626378,34,0.06278924275775702,MAP_SCADA,69,0.0007450017048807878
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.1617267210585682,MAP_SCADA,69,0.02615616690838829
0,x_tcsc,1-14,-0.10297982083834885,35,-0.10971657447857194,MAP_SCADA,69,0.006736753640223095
1,B_svc,2,0.17046754832647434,35,0.18049206410506405,MAP_SCADA,69,0.010024515778589704
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1087171548126495,MAP_SCADA,69,0.002562294416476707
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.23335359963122154,MAP_SCADA,69,0.005184703581558148
4,UPFC_Vse,5-15,0.06367108062868834,35,0.06278924275775702,MAP_SCADA,69,0.0008818378709313235
5,UPFC_tse,5-15,-2.188473680620623,35,-2.1617267210585682,MAP_SCADA,69,0.02674695956205486
0,x_tcsc,1-14,-0.1037433704569016,36,-0.10971657447857194,MAP_SCADA,69,0.005973204021670342
1,B_svc,2,0.17020265351511055,36,0.18049206410506405,MAP_SCADA,69,0.010289410589953502
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1087171548126495,MAP_SCADA,69,0.00025979711360801794
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.23335359963122154,MAP_SCADA,69,0.005354628819963653
4,UPFC_Vse,5-15,0.06266177121649627,36,0.06278924275775702,MAP_SCADA,69,0.00012747154126074856
5,UPFC_tse,5-15,-2.192234184921244,36,-2.1617267210585682,MAP_SCADA,69,0.030507463862675888
0,x_tcsc,1-14,-0.10331206912751367,37,-0.10971657447857194,MAP_SCADA,69,0.006404505351058271
1,B_svc,2,0.16983444814242962,37,0.18049206410506405,MAP_SCADA,69,0.010657615962634426
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1087171548126495,MAP_SCADA,69,0.0006728095956989311
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.23335359963122154,MAP_SCADA,69,0.00470588235456279
4,UPFC_Vse,5-15,0.06260338273141129,37,0.06278924275775702,MAP_SCADA,69,0.00018586002634572718
5,UPFC_tse,5-15,-2.194394240818059,37,-2.1617267210585682,MAP_SCADA,69,0.03266751975949056
0,x_tcsc,1-14,-0.10491436820607243,38,-0.10971657447857194,MAP_SCADA,69,0.004802206272499512
1,B_svc,2,0.1672180740223852,38,0.18049206410506405,MAP_SCADA,69,0.01327399008267885
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1087171548126495,MAP_SCADA,69,0.0008652372715960421
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.23335359963122154,MAP_SCADA,69,0.004613527869665901
4,UPFC_Vse,5-15,0.06283312149927725,38,0.06278924275775702,MAP_SCADA,69,4.38787415202313e-05
5,UPFC_tse,5-15,-2.18825981095042,38,-2.1617267210585682,MAP_SCADA,69,0.02653308989185188
0,x_tcsc,1-14,-0.10472404013278803,39,-0.10971657447857194,MAP_SCADA,69,0.004992534345783908
1,B_svc,2,0.17177177941619282,39,0.18049206410506405,MAP_SCADA,69,0.008720284688871233
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1087171548126495,MAP_SCADA,69,0.0025862704265045
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.23335359963122154,MAP_SCADA,69,0.005808845884887448
4,UPFC_Vse,5-15,0.06329622775397507,39,0.06278924275775702,MAP_SCADA,69,0.0005069849962180545
5,UPFC_tse,5-15,-2.187460536285187,39,-2.1617267210585682,MAP_SCADA,69,0.025733815226618884
0,x_tcsc,1-14,-0.10328701279564349,40,-0.10971657447857194,MAP_SCADA,69,0.00642956168292845
1,B_svc,2,0.1697864442432162,40,0.18049206410506405,MAP_SCADA,69,0.010705619861847843
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1087171548126495,MAP_SCADA,69,0.00043990411551009245
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.23335359963122154,MAP_SCADA,69,0.005057179437051723
