,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06335807687554586,40,0.06278924275775702,MAP_SCADA,69,0.0005688341177888384
5,UPFC_tse,5-15,-2.188321530167082,40,-2.1617267210585682,MAP_SCADA,69,0.02659480910851375
0,x_tcsc,1-14,-0.10415308358070655,41,-0.10971657447857194,MAP_SCADA,69,0.005563490897865397
1,B_svc,2,0.1659516229371476,41,0.18049206410506405,MAP_SCADA,69,0.014540441167916446
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1087171548126495,MAP_SCADA,69,0.00014466333897589223
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.23335359963122154,MAP_SCADA,69,0.004684254432477608
4,UPFC_Vse,5-15,0.06317922460371121,41,0.06278924275775702,MAP_SCADA,69,0.00038998184595419316
5,UPFC_tse,5-15,-2.192117927145841,41,-2.1617267210585682,MAP_SCADA,69,0.03039120608727286
0,x_tcsc,1-14,-0.10282328972764497,42,-0.10971657447857194,MAP_SCADA,69,0.006893284750926973
1,B_svc,2,0.1721197597634059,42,0.18049206410506405,MAP_SCADA,69,0.008372304341658143
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1087171548126495,MAP_SCADA,69,0.0005269527628830595
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.23335359963122154,MAP_SCADA,69,0.005651784321059672
4,UPFC_Vse,5-15,0.06283176345199303,42,0.06278924275775702,MAP_SCADA,69,4.252069423600624e-05
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.1617267210585682,MAP_SCADA,69,0.027660582200271122
0,x_tcsc,1-14,-0.10303424453802462,43,-0.10971657447857194,MAP_SCADA,69,0.006682329940547321
1,B_svc,2,0.17311051925916063,43,0.18049206410506405,MAP_SCADA,69,0.0073815448459034205
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1087171548126495,MAP_SCADA,69,0.0007345477769844511
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.23335359963122154,MAP_SCADA,69,0.005919015985345333
4,UPFC_Vse,5-15,0.06356982541230466,43,0.06278924275775702,MAP_SCADA,69,0.0007805826545476402
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.1617267210585682,MAP_SCADA,69,0.03339504721838704
0,x_tcsc,1-14,-0.1027973561626272,44,-0.10971657447857194,MAP_SCADA,69,0.006919218315944747
1,B_svc,2,0.1681348089727287,44,0.18049206410506405,MAP_SCADA,69,0.012357255132335349
2,UPFC_Vsh,5-15,1.109787300168,44,1.1087171548126495,MAP_SCADA,69,0.0010701453553505491
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.23335359963122154,MAP_SCADA,69,0.004958059857144481
4,UPFC_Vse,5-15,0.06368281985756345,44,0.06278924275775702,MAP_SCADA,69,0.0008935770998064335
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.1617267210585682,MAP_SCADA,69,0.02376093677910429
0,x_tcsc,1-14,-0.10221996947708181,45,-0.10971657447857194,MAP_SCADA,69,0.007496605001490131
1,B_svc,2,0.1768898387398685,45,0.18049206410506405,MAP_SCADA,69,0.003602225365195555
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1087171548126495,MAP_SCADA,69,0.000798479722939005
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.23335359963122154,MAP_SCADA,69,0.005598750634163152
4,UPFC_Vse,5-15,0.06318314771751779,45,0.06278924275775702,MAP_SCADA,69,0.00039390495976077133
5,UPFC_tse,5-15,-2.193731744557763,45,-2.1617267210585682,MAP_SCADA,69,0.03200502349919487
0,x_tcsc,1-14,-0.10209110133794598,46,-0.10971657447857194,MAP_SCADA,69,0.007625473140625963
1,B_svc,2,0.1749895939957132,46,0.18049206410506405,MAP_SCADA,69,0.005502470109350843
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1087171548126495,MAP_SCADA,69,0.001148251210070228
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.23335359963122154,MAP_SCADA,69,0.007230370228422656
4,UPFC_Vse,5-15,0.06325877581511731,46,0.06278924275775702,MAP_SCADA,69,0.00046953305736029127
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.1617267210585682,MAP_SCADA,69,0.02983914516591124
0,x_tcsc,1-14,-0.10430424526697522,47,-0.10971657447857194,MAP_SCADA,69,0.00541232921159672
1,B_svc,2,0.16657044584038416,47,0.18049206410506405,MAP_SCADA,69,0.013921618264679886
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1087171548126495,MAP_SCADA,69,0.0002773021960102984
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.23335359963122154,MAP_SCADA,69,0.004199728857169738
4,UPFC_Vse,5-15,0.06325285378388841,47,0.06278924275775702,MAP_SCADA,69,0.0004636110261313914
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.1617267210585682,MAP_SCADA,69,0.030938454545477168
0,x_tcsc,1-14,-0.10467341988269523,48,-0.10971657447857194,MAP_SCADA,69,0.005043154595876717
1,B_svc,2,0.16631328053467387,48,0.18049206410506405,MAP_SCADA,69,0.01417878357039018
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1087171548126495,MAP_SCADA,69,0.0010487557691964966
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.23335359963122154,MAP_SCADA,69,0.003828089907478238
4,UPFC_Vse,5-15,0.06257817548573592,48,0.06278924275775702,MAP_SCADA,69,0.00021106727202109543
5,UPFC_tse,5-15,-2.189149825874566,48,-2.1617267210585682,MAP_SCADA,69,0.027423104815997856
0,x_tcsc,1-14,-0.10036649413923276,49,-0.10971657447857194,MAP_SCADA,69,0.009350080339339178
1,B_svc,2,0.1848686799141463,49,0.18049206410506405,MAP_SCADA,69,0.004376615809082246
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1087171548126495,MAP_SCADA,69,0.0030695885851390603
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.23335359963122154,MAP_SCADA,69,0.008128527009229558
4,UPFC_Vse,5-15,0.0630950463263788,49,0.06278924275775702,MAP_SCADA,69,0.00030580356862178193
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.1617267210585682,MAP_SCADA,69,0.03330342213705828
0,x_tcsc,1-14,-0.10197953963546616,50,-0.10971657447857194,MAP_SCADA,69,0.007737034843105783
1,B_svc,2,0.1736852085055039,50,0.18049206410506405,MAP_SCADA,69,0.006806855599560152
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1087171548126495,MAP_SCADA,69,0.001294522375571594
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.23335359963122154,MAP_SCADA,69,0.005430557343640147
4,UPFC_Vse,5-15,0.06333349762164837,50,0.06278924275775702,MAP_SCADA,69,0.0005442548638913552
5,UPFC_tse,5-15,-2.18884697758656,50,-2.1617267210585682,MAP_SCADA,69,0.02712025652799177
0,x_tcsc,1-14,-0.10287200005996062,51,-0.10971657447857194,MAP_SCADA,69,0.006844574418611318
1,B_svc,2,0.17435630556991935,51,0.18049206410506405,MAP_SCADA,69,0.0061357585351446975
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1087171548126495,MAP_SCADA,69,0.0003381746272630437
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.23335359963122154,MAP_SCADA,69,0.006187962663838031
4,UPFC_Vse,5-15,0.0634631446920625,51,0.06278924275775702,MAP_SCADA,69,0.0006739019343054847
5,UPFC_tse,5-15,-2.193128263603617,51,-2.1617267210585682,MAP_SCADA,69,0.03140154254504868
0,x_tcsc,1-14,-0.10324332919686505,52,-0.10971657447857194,MAP_SCADA,69,0.006473245281706896
1,B_svc,2,0.1696109973659828,52,0.18049206410506405,MAP_SCADA,69,0.010881066739081235
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1087171548126495,MAP_SCADA,69,0.0029655751842365685
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.23335359963122154,MAP_SCADA,69,0.004712860325560869
4,UPFC_Vse,5-15,0.0636095662815725,52,0.06278924275775702,MAP_SCADA,69,0.0008203235238154749
5,UPFC_tse,5-15,-2.190966086526349,52,-2.1617267210585682,MAP_SCADA,69,0.029239365467780942
0,x_tcsc,1-14,-0.10136893818338043,53,-0.10971657447857194,MAP_SCADA,69,0.008347636295191516
1,B_svc,2,0.1763356233567943,53,0.18049206410506405,MAP_SCADA,69,0.004156440748269735
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1087171548126495,MAP_SCADA,69,0.0015415569975150145
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.23335359963122154,MAP_SCADA,69,0.007100541705969299
4,UPFC_Vse,5-15,0.06363480196190133,53,0.06278924275775702,MAP_SCADA,69,0.0008455592041443083
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.1617267210585682,MAP_SCADA,69,0.03227641670950021
0,x_tcsc,1-14,-0.10324843381027872,54,-0.10971657447857194,MAP_SCADA,69,0.0064681406682932235
1,B_svc,2,0.17285646172672728,54,0.18049206410506405,MAP_SCADA,69,0.00763560237833677
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1087171548126495,MAP_SCADA,69,0.002251353706354875
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.23335359963122154,MAP_SCADA,69,0.006839920120434911
4,UPFC_Vse,5-15,0.0631805362478855,54,0.06278924275775702,MAP_SCADA,69,0.00039129349012848036
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.1617267210585682,MAP_SCADA,69,0.031139568960937503
0,x_tcsc,1-14,-0.1019788974557904,55,-0.10971657447857194,MAP_SCADA,69,0.007737677022781539
1,B_svc,2,0.1762892680006951,55,0.18049206410506405,MAP_SCADA,69,0.004202796104368939
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1087171548126495,MAP_SCADA,69,0.0018529286712312132
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.23335359963122154,MAP_SCADA,69,0.007008919112237749
4,UPFC_Vse,5-15,0.06392525493854063,55,0.06278924275775702,MAP_SCADA,69,0.001136012180783616
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.1617267210585682,MAP_SCADA,69,0.03454395017532219
0,x_tcsc,1-14,-0.10527974321233675,56,-0.10971657447857194,MAP_SCADA,69,0.004436831266235189
1,B_svc,2,0.167632286351566,56,0.18049206410506405,MAP_SCADA,69,0.012859777753498058
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1087171548126495,MAP_SCADA,69,2.956558661826314e-05
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.23335359963122154,MAP_SCADA,69,0.004806465710014196
4,UPFC_Vse,5-15,0.06254446606212997,56,0.06278924275775702,MAP_SCADA,69,0.0002447766956270442
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.1617267210585682,MAP_SCADA,69,0.02617949202026404
0,x_tcsc,1-14,-0.10179695860865144,57,-0.10971657447857194,MAP_SCADA,69,0.007919615869920502
1,B_svc,2,0.17922775758191414,57,0.18049206410506405,MAP_SCADA,69,0.001264306523149905
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1087171548126495,MAP_SCADA,69,0.0033258146986197
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.23335359963122154,MAP_SCADA,69,0.007427104817510244
4,UPFC_Vse,5-15,0.0628623967199648,57,0.06278924275775702,MAP_SCADA,69,7.315396220777814e-05
5,UPFC_tse,5-15,-2.19228846799818,57,-2.1617267210585682,MAP_SCADA,69,0.030561746939611556
0,x_tcsc,1-14,-0.10438407717916225,58,-0.10971657447857194,MAP_SCADA,69,0.005332497299409697
1,B_svc,2,0.1710229922972262,58,0.18049206410506405,MAP_SCADA,69,0.009469071807837848
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1087171548126495,MAP_SCADA,69,0.00025901352640422814
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.23335359963122154,MAP_SCADA,69,0.004908702253988706
4,UPFC_Vse,5-15,0.06312944551932835,58,0.06278924275775702,MAP_SCADA,69,0.00034020276157133156
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.1617267210585682,MAP_SCADA,69,0.025915168380495235
0,x_tcsc,1-14,-0.10383418172265896,59,-0.10971657447857194,MAP_SCADA,69,0.005882392755912985
1,B_svc,2,0.17312892218344747,59,0.18049206410506405,MAP_SCADA,69,0.007363141921616578
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1087171548126495,MAP_SCADA,69,0.0014623805257709677
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.23335359963122154,MAP_SCADA,69,0.005547969388089602
4,UPFC_Vse,5-15,0.06299379008888283,59,0.06278924275775702,MAP_SCADA,69,0.0002045473311258067
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.1617267210585682,MAP_SCADA,69,0.030065524440335167
0,x_tcsc,1-14,-0.10327191665118586,60,-0.10971657447857194,MAP_SCADA,69,0.006444657827386083
1,B_svc,2,0.16996069385126053,60,0.18049206410506405,MAP_SCADA,69,0.010531370253803518
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1087171548126495,MAP_SCADA,69,0.0011347029649371176
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.23335359963122154,MAP_SCADA,69,0.004848847734363421
4,UPFC_Vse,5-15,0.06292108618224466,60,0.06278924275775702,MAP_SCADA,69,0.00013184342448764597
5,UPFC_tse,5-15,-2.187923879159447,60,-2.1617267210585682,MAP_SCADA,69,0.02619715810087886
0,x_tcsc,1-14,-0.10443203071954701,61,-0.10971657447857194,MAP_SCADA,69,0.005284543759024929
1,B_svc,2,0.16903423354943337,61,0.18049206410506405,MAP_SCADA,69,0.011457830555630683
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1087171548126495,MAP_SCADA,69,0.0014854995293924755
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.23335359963122154,MAP_SCADA,69,0.004421088305202575
4,UPFC_Vse,5-15,0.06314581996839719,61,0.06278924275775702,MAP_SCADA,69,0.0003565772106401688
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.1617267210585682,MAP_SCADA,69,0.023860255828985544
0,x_tcsc,1-14,-0.1018979327156657,62,-0.10971657447857194,MAP_SCADA,69,0.00781864176290624
1,B_svc,2,0.17427711005926577,62,0.18049206410506405,MAP_SCADA,69,0.006214954045798277
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1087171548126495,MAP_SCADA,69,0.0007843951754851197
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.23335359963122154,MAP_SCADA,69,0.006220735659574789
4,UPFC_Vse,5-15,0.06324467634335171,62,0.06278924275775702,MAP_SCADA,69,0.00045543358559468894
5,UPFC_tse,5-15,-2.194724354980753,62,-2.1617267210585682,MAP_SCADA,69,0.03299763392218491
0,x_tcsc,1-14,-0.1047565086025988,63,-0.10971657447857194,MAP_SCADA,69,0.004960065875973141
1,B_svc,2,0.16464257816312167,63,0.18049206410506405,MAP_SCADA,69,0.01584948594194238
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1087171548126495,MAP_SCADA,69,0.002176117243512854
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.23335359963122154,MAP_SCADA,69,0.0039518645312845435
4,UPFC_Vse,5-15,0.06270315531355272,63,0.06278924275775702,MAP_SCADA,69,8.608744420429693e-05
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.1617267210585682,MAP_SCADA,69,0.02737811370595855
0,x_tcsc,1-14,-0.10149762845702923,64,-0.10971657447857194,MAP_SCADA,69,0.008218946021542717
1,B_svc,2,0.17041915878050962,64,0.18049206410506405,MAP_SCADA,69,0.010072905324554432
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1087171548126495,MAP_SCADA,69,0.0013245657297811242
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.23335359963122154,MAP_SCADA,69,0.004945993913034741
4,UPFC_Vse,5-15,0.06332037722712637,64,0.06278924275775702,MAP_SCADA,69,0.0005311344693693515
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.1617267210585682,MAP_SCADA,69,0.02570330550859623
0,x_tcsc,1-14,-0.1029503968470731,65,-0.10971657447857194,MAP_SCADA,69,0.0067661776314988376
1,B_svc,2,0.1727546126568781,65,0.18049206410506405,MAP_SCADA,69,0.007737451448185939
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1087171548126495,MAP_SCADA,69,0.0003240041126062465
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.23335359963122154,MAP_SCADA,69,0.005793054266526154
4,UPFC_Vse,5-15,0.06267864255580684,65,0.06278924275775702,MAP_SCADA,69,0.00011060020195018117
5,UPFC_tse,5-15,-2.194609229181598,65,-2.1617267210585682,MAP_SCADA,69,0.03288250812302973
0,x_tcsc,1-14,-0.10255764452678089,66,-0.10971657447857194,MAP_SCADA,69,0.007158929951791057
1,B_svc,2,0.17335932811787075,66,0.18049206410506405,MAP_SCADA,69,0.0071327359871933005
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1087171548126495,MAP_SCADA,69,0.0019350351683486977
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.23335359963122154,MAP_SCADA,69,0.006737544588462596
4,UPFC_Vse,5-15,0.06383770986129642,66,0.06278924275775702,MAP_SCADA,69,0.0010484671035393966
5,UPFC_tse,5-15,-2.189975251551576,66,-2.1617267210585682,MAP_SCADA,69,0.028248530493007795
0,x_tcsc,1-14,-0.10257961106253177,67,-0.10971657447857194,MAP_SCADA,69,0.007136963416040171
1,B_svc,2,0.1742425484016374,67,0.18049206410506405,MAP_SCADA,69,0.006249515703426661
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1087171548126495,MAP_SCADA,69,0.00039179808715772424
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.23335359963122154,MAP_SCADA,69,0.0062266711624855975
4,UPFC_Vse,5-15,0.06314568162052941,67,0.06278924275775702,MAP_SCADA,69,0.0003564388627723958
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.1617267210585682,MAP_SCADA,69,0.028401615361647536
0,x_tcsc,1-14,-0.10263337111071213,68,-0.10971657447857194,MAP_SCADA,69,0.007083203367859808
1,B_svc,2,0.17100614863303598,68,0.18049206410506405,MAP_SCADA,69,0.009485915472028067
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1087171548126495,MAP_SCADA,69,0.0013031016635220993
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.23335359963122154,MAP_SCADA,69,0.0055706462555403236
4,UPFC_Vse,5-15,0.06251988918292863,68,0.06278924275775702,MAP_SCADA,69,0.00026935357482839317
5,UPFC_tse,5-15,-2.187948808276476,68,-2.1617267210585682,MAP_SCADA,69,0.026222087217907752
0,x_tcsc,1-14,-0.10299316820601115,69,-0.10971657447857194,MAP_SCADA,69,0.006723406272560795
1,B_svc,2,0.16947360486173987,69,0.18049206410506405,MAP_SCADA,69,0.011018459243324175
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1087171548126495,MAP_SCADA,69,0.0002644344843796276
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.23335359963122154,MAP_SCADA,69,0.005171837935068951
4,UPFC_Vse,5-15,0.06214377261304217,69,0.06278924275775702,MAP_SCADA,69,0.0006454701447148464
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.1617267210585682,MAP_SCADA,69,0.027495801854206192
0,x_tcsc,1-14,-0.10185809716055308,70,-0.10971657447857194,MAP_SCADA,69,0.007858477318018864
1,B_svc,2,0.1712652326521477,70,0.18049206410506405,MAP_SCADA,69,0.009226831452916362
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1087171548126495,MAP_SCADA,69,1.143113329904466e-05
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.23335359963122154,MAP_SCADA,69,0.005828675256212057
4,UPFC_Vse,5-15,0.06257359134144821,70,0.06278924275775702,MAP_SCADA,69,0.00021565141630880413
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.1617267210585682,MAP_SCADA,69,0.029592714659028463
0,x_tcsc,1-14,-0.10524162761546635,71,-0.10971657447857194,MAP_SCADA,69,0.004474946863105594
1,B_svc,2,0.16611244629803404,71,0.18049206410506405,MAP_SCADA,69,0.01437961780703001
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1087171548126495,MAP_SCADA,69,0.0009641514735156953
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.23335359963122154,MAP_SCADA,69,0.004347245841332725
4,UPFC_Vse,5-15,0.06383213767638687,71,0.06278924275775702,MAP_SCADA,69,0.0010428949186298553
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.1617267210585682,MAP_SCADA,69,0.024402721001032468
0,x_tcsc,1-14,-0.10233283399276083,72,-0.10971657447857194,MAP_SCADA,69,0.007383740485811113
1,B_svc,2,0.17345561181975075,72,0.18049206410506405,MAP_SCADA,69,0.007036452285313299
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1087171548126495,MAP_SCADA,69,0.0005275178418349125
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.23335359963122154,MAP_SCADA,69,0.005713254619288954
4,UPFC_Vse,5-15,0.06308312190652304,72,0.06278924275775702,MAP_SCADA,69,0.00029387914876602417
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.1617267210585682,MAP_SCADA,69,0.033294353211385186
0,x_tcsc,1-14,-0.10300572656616798,73,-0.10971657447857194,MAP_SCADA,69,0.006710847912403964
1,B_svc,2,0.1699124075334846,73,0.18049206410506405,MAP_SCADA,69,0.010579656571579443
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1087171548126495,MAP_SCADA,69,0.002971609079192472
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.23335359963122154,MAP_SCADA,69,0.0041889400162577195
4,UPFC_Vse,5-15,0.06295480558574423,73,0.06278924275775702,MAP_SCADA,69,0.00016556282798721456
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.1617267210585682,MAP_SCADA,69,0.028151774574521227
0,x_tcsc,1-14,-0.10514924575789812,74,-0.10971657447857194,MAP_SCADA,69,0.004567328720673822
1,B_svc,2,0.16485838462843566,74,0.18049206410506405,MAP_SCADA,69,0.015633679476628387
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1087171548126495,MAP_SCADA,69,0.0003372303642923402
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.23335359963122154,MAP_SCADA,69,0.004246443967917235
4,UPFC_Vse,5-15,0.06298926157265705,74,0.06278924275775702,MAP_SCADA,69,0.0002000188149000326
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.1617267210585682,MAP_SCADA,69,0.028407071899660075
0,x_tcsc,1-14,-0.10232746305722461,75,-0.10971657447857194,MAP_SCADA,69,0.007389111421347336
1,B_svc,2,0.17313561704027464,75,0.18049206410506405,MAP_SCADA,69,0.007356447064789412
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1087171548126495,MAP_SCADA,69,0.002246405328075074
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.23335359963122154,MAP_SCADA,69,0.005042092864175757
4,UPFC_Vse,5-15,0.06252459057740888,75,0.06278924275775702,MAP_SCADA,69,0.0002646521803481433
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.1617267210585682,MAP_SCADA,69,0.03142389838482851
0,x_tcsc,1-14,-0.10346791682523426,76,-0.10971657447857194,MAP_SCADA,69,0.00624865765333768
1,B_svc,2,0.16888588364988585,76,0.18049206410506405,MAP_SCADA,69,0.011606180455178194
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1087171548126495,MAP_SCADA,69,0.00125706520544977
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.23335359963122154,MAP_SCADA,69,0.005779131599025211
4,UPFC_Vse,5-15,0.06273977661451471,76,0.06278924275775702,MAP_SCADA,69,4.9466143242304916e-05
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.1617267210585682,MAP_SCADA,69,0.029057513356269382
0,x_tcsc,1-14,-0.1031683208624105,77,-0.10971657447857194,MAP_SCADA,69,0.006548253616161445
1,B_svc,2,0.16891396732518127,77,0.18049206410506405,MAP_SCADA,69,0.01157809677988278
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1087171548126495,MAP_SCADA,69,0.0009488174743568223
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.23335359963122154,MAP_SCADA,69,0.006347490947720691
4,UPFC_Vse,5-15,0.06299287105766653,77,0.06278924275775702,MAP_SCADA,69,0.00020362829990951126
5,UPFC_tse,5-15,-2.189390037798933,77,-2.1617267210585682,MAP_SCADA,69,0.027663316740364596
0,x_tcsc,1-14,-0.1003523763282444,78,-0.10971657447857194,MAP_SCADA,69,0.009364198150327546
1,B_svc,2,0.1781374744137755,78,0.18049206410506405,MAP_SCADA,69,0.0023545896912885445
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1087171548126495,MAP_SCADA,69,0.002280393380341028
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.23335359963122154,MAP_SCADA,69,0.00734000675010571
4,UPFC_Vse,5-15,0.0636058583757046,78,0.06278924275775702,MAP_SCADA,69,0.0008166156179475748
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.1617267210585682,MAP_SCADA,69,0.03170687174759923
0,x_tcsc,1-14,-0.10276773053574277,79,-0.10971657447857194,MAP_SCADA,69,0.006948843942829172
1,B_svc,2,0.1680802978468382,79,0.18049206410506405,MAP_SCADA,69,0.012411766258225848
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1087171548126495,MAP_SCADA,69,0.0030639145607997964
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.23335359963122154,MAP_SCADA,69,0.003968868884850457
4,UPFC_Vse,5-15,0.06270065158906427,79,0.06278924275775702,MAP_SCADA,69,8.859116869275319e-05
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.1617267210585682,MAP_SCADA,69,0.025271585301705368
0,x_tcsc,1-14,-0.10316049789480242,80,-0.10971657447857194,MAP_SCADA,69,0.006556076583769527
1,B_svc,2,0.17065832407353948,80,0.18049206410506405,MAP_SCADA,69,0.009833740031524568
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1087171548126495,MAP_SCADA,69,0.0005366525462631166
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.23335359963122154,MAP_SCADA,69,0.005787338824329469
4,UPFC_Vse,5-15,0.063109103691046,80,0.06278924275775702,MAP_SCADA,69,0.000319860933288979
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.1617267210585682,MAP_SCADA,69,0.029680809778447337
0,x_tcsc,1-14,-0.10041044236733196,81,-0.10971657447857194,MAP_SCADA,69,0.009306132111239984
