,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18123476065321326,81,0.18049206410506405,MAP_SCADA,69,0.0007426965481492076
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1087171548126495,MAP_SCADA,69,0.0027505726843359835
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.23335359963122154,MAP_SCADA,69,0.0075884518989731975
4,UPFC_Vse,5-15,0.06307815871124836,81,0.06278924275775702,MAP_SCADA,69,0.00028891595349134214
5,UPFC_tse,5-15,-2.195590834076475,81,-2.1617267210585682,MAP_SCADA,69,0.03386411301790693
0,x_tcsc,1-14,-0.10457447478471675,82,-0.10971657447857194,MAP_SCADA,69,0.005142099693855193
1,B_svc,2,0.16783207973975625,82,0.18049206410506405,MAP_SCADA,69,0.012659984365307797
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1087171548126495,MAP_SCADA,69,0.0012951915516175028
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.23335359963122154,MAP_SCADA,69,0.004305038603425071
4,UPFC_Vse,5-15,0.06331608203981146,82,0.06278924275775702,MAP_SCADA,69,0.0005268392820544365
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.1617267210585682,MAP_SCADA,69,0.025002465629186066
0,x_tcsc,1-14,-0.1031657595623476,83,-0.10971657447857194,MAP_SCADA,69,0.006550814916224348
1,B_svc,2,0.17424357418869788,83,0.18049206410506405,MAP_SCADA,69,0.006248489916366173
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1087171548126495,MAP_SCADA,69,0.0014285587857081339
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.23335359963122154,MAP_SCADA,69,0.006309509176012834
4,UPFC_Vse,5-15,0.06304301881323121,83,0.06278924275775702,MAP_SCADA,69,0.0002537760554741919
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.1617267210585682,MAP_SCADA,69,0.03448193890646012
0,x_tcsc,1-14,-0.10333678174264938,84,-0.10971657447857194,MAP_SCADA,69,0.006379792735922568
1,B_svc,2,0.16992623847206714,84,0.18049206410506405,MAP_SCADA,69,0.010565825632996906
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1087171548126495,MAP_SCADA,69,0.00032046558538856296
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.23335359963122154,MAP_SCADA,69,0.005561780239232539
4,UPFC_Vse,5-15,0.06353080171285039,84,0.06278924275775702,MAP_SCADA,69,0.0007415589550933688
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.1617267210585682,MAP_SCADA,69,0.031724799379389435
0,x_tcsc,1-14,-0.10081655054250013,85,-0.10971657447857194,MAP_SCADA,69,0.00890002393607181
1,B_svc,2,0.17694535235740244,85,0.18049206410506405,MAP_SCADA,69,0.0035467117476616072
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1087171548126495,MAP_SCADA,69,0.001346615096242676
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.23335359963122154,MAP_SCADA,69,0.0064620895835892644
4,UPFC_Vse,5-15,0.06285607316405972,85,0.06278924275775702,MAP_SCADA,69,6.683040630270365e-05
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.1617267210585682,MAP_SCADA,69,0.031672460310195216
0,x_tcsc,1-14,-0.10456865424775502,86,-0.10971657447857194,MAP_SCADA,69,0.005147920230816921
1,B_svc,2,0.1666530528575441,86,0.18049206410506405,MAP_SCADA,69,0.013839011247519961
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1087171548126495,MAP_SCADA,69,0.0019601507729103407
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.23335359963122154,MAP_SCADA,69,0.004044078753920405
4,UPFC_Vse,5-15,0.06257029657897878,86,0.06278924275775702,MAP_SCADA,69,0.00021894617877823985
5,UPFC_tse,5-15,-2.189342971517965,86,-2.1617267210585682,MAP_SCADA,69,0.027616250459396863
0,x_tcsc,1-14,-0.1014522893066262,87,-0.10971657447857194,MAP_SCADA,69,0.008264285171945746
1,B_svc,2,0.1759377983837093,87,0.18049206410506405,MAP_SCADA,69,0.0045542657213547555
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1087171548126495,MAP_SCADA,69,0.00114237594853428
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.23335359963122154,MAP_SCADA,69,0.006606660856808999
4,UPFC_Vse,5-15,0.0631287474103788,87,0.06278924275775702,MAP_SCADA,69,0.0003395046526217804
5,UPFC_tse,5-15,-2.192029188740658,87,-2.1617267210585682,MAP_SCADA,69,0.030302467682089773
0,x_tcsc,1-14,-0.10308302753037737,88,-0.10971657447857194,MAP_SCADA,69,0.006633546948194569
1,B_svc,2,0.17448784950738527,88,0.18049206410506405,MAP_SCADA,69,0.006004214597678775
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1087171548126495,MAP_SCADA,69,0.002569476378017743
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.23335359963122154,MAP_SCADA,69,0.007152298431005483
4,UPFC_Vse,5-15,0.06268005160067479,88,0.06278924275775702,MAP_SCADA,69,0.0001091911570822307
5,UPFC_tse,5-15,-2.190872120562374,88,-2.1617267210585682,MAP_SCADA,69,0.02914539950380579
0,x_tcsc,1-14,-0.10267111452075099,89,-0.10971657447857194,MAP_SCADA,69,0.0070454599578209515
1,B_svc,2,0.16961778126943405,89,0.18049206410506405,MAP_SCADA,69,0.010874282835629995
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1087171548126495,MAP_SCADA,69,0.0007897387181907689
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.23335359963122154,MAP_SCADA,69,0.005403741904574377
4,UPFC_Vse,5-15,0.06317546712596372,89,0.06278924275775702,MAP_SCADA,69,0.0003862243682067057
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.1617267210585682,MAP_SCADA,69,0.02651903296716407
0,x_tcsc,1-14,-0.10613469936333164,90,-0.10971657447857194,MAP_SCADA,69,0.0035818751152403017
1,B_svc,2,0.16006816122231587,90,0.18049206410506405,MAP_SCADA,69,0.020423902882748174
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1087171548126495,MAP_SCADA,69,0.0007144213003658084
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.23335359963122154,MAP_SCADA,69,0.0036894212511006386
4,UPFC_Vse,5-15,0.06352188556720155,90,0.06278924275775702,MAP_SCADA,69,0.0007326428094445309
5,UPFC_tse,5-15,-2.187971846351272,90,-2.1617267210585682,MAP_SCADA,69,0.02624512529270362
0,x_tcsc,1-14,-0.10274183533505725,91,-0.10971657447857194,MAP_SCADA,69,0.006974739143514694
1,B_svc,2,0.1712474167571244,91,0.18049206410506405,MAP_SCADA,69,0.009244647347939644
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1087171548126495,MAP_SCADA,69,0.0005452275920660998
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.23335359963122154,MAP_SCADA,69,0.0065604773004839245
4,UPFC_Vse,5-15,0.06319960057066118,91,0.06278924275775702,MAP_SCADA,69,0.00041035781290416073
5,UPFC_tse,5-15,-2.189139377730668,91,-2.1617267210585682,MAP_SCADA,69,0.0274126566720998
0,x_tcsc,1-14,-0.10529554962383599,92,-0.10971657447857194,MAP_SCADA,69,0.004421024854735958
1,B_svc,2,0.164802444766533,92,0.18049206410506405,MAP_SCADA,69,0.015689619338531052
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1087171548126495,MAP_SCADA,69,0.0004402817939461734
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.23335359963122154,MAP_SCADA,69,0.0038049899864061043
4,UPFC_Vse,5-15,0.06325685516812932,92,0.06278924275775702,MAP_SCADA,69,0.00046761241037229784
5,UPFC_tse,5-15,-2.185841384590449,92,-2.1617267210585682,MAP_SCADA,69,0.024114663531880964
0,x_tcsc,1-14,-0.10198001686873225,93,-0.10971657447857194,MAP_SCADA,69,0.007736557609839698
1,B_svc,2,0.1745075075648837,93,0.18049206410506405,MAP_SCADA,69,0.005984556540180347
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1087171548126495,MAP_SCADA,69,0.0009499136345751946
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.23335359963122154,MAP_SCADA,69,0.006896951514795441
4,UPFC_Vse,5-15,0.06302712550417613,93,0.06278924275775702,MAP_SCADA,69,0.00023788274641911578
5,UPFC_tse,5-15,-2.193898147976288,93,-2.1617267210585682,MAP_SCADA,69,0.03217142691771979
0,x_tcsc,1-14,-0.10240752827041755,94,-0.10971657447857194,MAP_SCADA,69,0.007309046208154396
1,B_svc,2,0.17267742847899017,94,0.18049206410506405,MAP_SCADA,69,0.007814635626073874
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1087171548126495,MAP_SCADA,69,0.0026488170811740375
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.23335359963122154,MAP_SCADA,69,0.006308127557592219
4,UPFC_Vse,5-15,0.06356182781739468,94,0.06278924275775702,MAP_SCADA,69,0.0007725850596376621
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.1617267210585682,MAP_SCADA,69,0.02820504769863108
0,x_tcsc,1-14,-0.1015701753308845,95,-0.10971657447857194,MAP_SCADA,69,0.008146399147687444
1,B_svc,2,0.1739762418767858,95,0.18049206410506405,MAP_SCADA,69,0.006515822228278262
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1087171548126495,MAP_SCADA,69,0.0005609415111975657
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.23335359963122154,MAP_SCADA,69,0.005538586778792737
4,UPFC_Vse,5-15,0.06328697888437507,95,0.06278924275775702,MAP_SCADA,69,0.000497736126618048
5,UPFC_tse,5-15,-2.194328809564617,95,-2.1617267210585682,MAP_SCADA,69,0.032602088506048954
0,x_tcsc,1-14,-0.10232252245350033,96,-0.10971657447857194,MAP_SCADA,69,0.00739405202507161
1,B_svc,2,0.17372121612069635,96,0.18049206410506405,MAP_SCADA,69,0.006770847984367695
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1087171548126495,MAP_SCADA,69,0.0006688561717025365
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.23335359963122154,MAP_SCADA,69,0.006199026403942265
4,UPFC_Vse,5-15,0.06360226093011265,96,0.06278924275775702,MAP_SCADA,69,0.0008130181723556285
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.1617267210585682,MAP_SCADA,69,0.02832185456662417
0,x_tcsc,1-14,-0.10333071641159243,97,-0.10971657447857194,MAP_SCADA,69,0.006385858066979513
1,B_svc,2,0.17110006030773722,97,0.18049206410506405,MAP_SCADA,69,0.009392003797326826
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1087171548126495,MAP_SCADA,69,0.00041273402303732
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.23335359963122154,MAP_SCADA,69,0.005248310332631595
4,UPFC_Vse,5-15,0.06399735750141623,97,0.06278924275775702,MAP_SCADA,69,0.0012081147436592138
5,UPFC_tse,5-15,-2.19124066642229,97,-2.1617267210585682,MAP_SCADA,69,0.02951394536372165
0,x_tcsc,1-14,-0.10426524521610846,98,-0.10971657447857194,MAP_SCADA,69,0.005451329262463486
1,B_svc,2,0.17011498705090078,98,0.18049206410506405,MAP_SCADA,69,0.01037707705416327
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1087171548126495,MAP_SCADA,69,0.0013401271572661688
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.23335359963122154,MAP_SCADA,69,0.004348595314300319
4,UPFC_Vse,5-15,0.06334543800654534,98,0.06278924275775702,MAP_SCADA,69,0.0005561952487883187
5,UPFC_tse,5-15,-2.193521321270926,98,-2.1617267210585682,MAP_SCADA,69,0.03179460021235769
0,x_tcsc,1-14,-0.10313457559422243,99,-0.10971657447857194,MAP_SCADA,69,0.006581998884349516
1,B_svc,2,0.17001685418981957,99,0.18049206410506405,MAP_SCADA,69,0.010475209915244477
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1087171548126495,MAP_SCADA,69,0.0010487198534974151
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.23335359963122154,MAP_SCADA,69,0.005034770018694179
4,UPFC_Vse,5-15,0.06302138463839355,99,0.06278924275775702,MAP_SCADA,69,0.0002321418806365272
5,UPFC_tse,5-15,-2.187957790781871,99,-2.1617267210585682,MAP_SCADA,69,0.026231069723302802
0,x_tcsc,1-14,-0.10329353714551051,0,-0.11129447036771614,MAP_SCADA,71,0.00800093322220563
1,B_svc,2,0.16811519883705064,0,0.18295019278546595,MAP_SCADA,71,0.01483499394841531
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1082410611427627,MAP_SCADA,71,0.0016068722086637344
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.23218607058732396,MAP_SCADA,71,0.006322396970609212
4,UPFC_Vse,5-15,0.06280396337550218,0,0.061824962390014566,MAP_SCADA,71,0.0009790009854876089
5,UPFC_tse,5-15,-2.189547936028691,0,-2.1562100234144017,MAP_SCADA,71,0.03333791261428942
0,x_tcsc,1-14,-0.10333449122731382,1,-0.11129447036771614,MAP_SCADA,71,0.00795997914040232
1,B_svc,2,0.17229278551833666,1,0.18295019278546595,MAP_SCADA,71,0.010657407267129299
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1082410611427627,MAP_SCADA,71,0.0008192172821253063
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.23218607058732396,MAP_SCADA,71,0.007114508548980436
4,UPFC_Vse,5-15,0.06354372417136461,1,0.061824962390014566,MAP_SCADA,71,0.0017187617813500464
5,UPFC_tse,5-15,-2.188008410858818,1,-2.1562100234144017,MAP_SCADA,71,0.03179838744441632
0,x_tcsc,1-14,-0.10362651376837446,2,-0.11129447036771614,MAP_SCADA,71,0.007667956599341677
1,B_svc,2,0.16919022531694322,2,0.18295019278546595,MAP_SCADA,71,0.013759967468522732
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1082410611427627,MAP_SCADA,71,0.002008333045103061
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.23218607058732396,MAP_SCADA,71,0.006306280089311361
4,UPFC_Vse,5-15,0.06320110323422641,2,0.061824962390014566,MAP_SCADA,71,0.0013761408442118442
5,UPFC_tse,5-15,-2.191367850099842,2,-2.1562100234144017,MAP_SCADA,71,0.03515782668544043
0,x_tcsc,1-14,-0.1022783976113678,3,-0.11129447036771614,MAP_SCADA,71,0.009016072756348345
1,B_svc,2,0.17447641250969634,3,0.18295019278546595,MAP_SCADA,71,0.008473780275769616
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1082410611427627,MAP_SCADA,71,0.0005323830762540283
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.23218607058732396,MAP_SCADA,71,0.0074938110386450485
4,UPFC_Vse,5-15,0.06420872154220497,3,0.061824962390014566,MAP_SCADA,71,0.0023837591521904053
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.1562100234144017,MAP_SCADA,71,0.034803122349500004
0,x_tcsc,1-14,-0.10394054656344608,4,-0.11129447036771614,MAP_SCADA,71,0.0073539238042700655
1,B_svc,2,0.17253418900935183,4,0.18295019278546595,MAP_SCADA,71,0.010416003776114124
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1082410611427627,MAP_SCADA,71,0.00015679322140238483
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.23218607058732396,MAP_SCADA,71,0.006781849897135761
4,UPFC_Vse,5-15,0.06280615072875485,4,0.061824962390014566,MAP_SCADA,71,0.0009811883387402867
5,UPFC_tse,5-15,-2.190748734444064,4,-2.1562100234144017,MAP_SCADA,71,0.03453871102966222
0,x_tcsc,1-14,-0.10358721953952944,5,-0.11129447036771614,MAP_SCADA,71,0.007707250828186699
1,B_svc,2,0.16814849854113137,5,0.18295019278546595,MAP_SCADA,71,0.014801694244334584
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1082410611427627,MAP_SCADA,71,0.0021159819446274764
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.23218607058732396,MAP_SCADA,71,0.006286611642181861
4,UPFC_Vse,5-15,0.06314489609101118,5,0.061824962390014566,MAP_SCADA,71,0.0013199337009966103
5,UPFC_tse,5-15,-2.190275244913631,5,-2.1562100234144017,MAP_SCADA,71,0.03406522149922919
0,x_tcsc,1-14,-0.10350531559935731,6,-0.11129447036771614,MAP_SCADA,71,0.0077891547683588275
1,B_svc,2,0.16889408616433438,6,0.18295019278546595,MAP_SCADA,71,0.014056106621131575
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1082410611427627,MAP_SCADA,71,0.0010386023531998578
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.23218607058732396,MAP_SCADA,71,0.0064827992457951455
4,UPFC_Vse,5-15,0.06287393598506438,6,0.061824962390014566,MAP_SCADA,71,0.0010489735950498166
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.1562100234144017,MAP_SCADA,71,0.03427215467676259
0,x_tcsc,1-14,-0.10086561566381738,7,-0.11129447036771614,MAP_SCADA,71,0.01042885470389876
1,B_svc,2,0.17407933738082562,7,0.18295019278546595,MAP_SCADA,71,0.008870855404640332
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1082410611427627,MAP_SCADA,71,0.0013094187946152136
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.23218607058732396,MAP_SCADA,71,0.0070929017997737875
4,UPFC_Vse,5-15,0.06312921191592344,7,0.061824962390014566,MAP_SCADA,71,0.0013042495259088724
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.1562100234144017,MAP_SCADA,71,0.03119086987387787
0,x_tcsc,1-14,-0.10415892026095726,8,-0.11129447036771614,MAP_SCADA,71,0.007135550106758884
1,B_svc,2,0.17134587093852688,8,0.18295019278546595,MAP_SCADA,71,0.011604321846939075
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1082410611427627,MAP_SCADA,71,0.0009911022974067318
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.23218607058732396,MAP_SCADA,71,0.006479468452518289
4,UPFC_Vse,5-15,0.06362033412494816,8,0.061824962390014566,MAP_SCADA,71,0.001795371734933597
5,UPFC_tse,5-15,-2.186522927523441,8,-2.1562100234144017,MAP_SCADA,71,0.030312904109039085
0,x_tcsc,1-14,-0.10245107087655327,9,-0.11129447036771614,MAP_SCADA,71,0.008843399491162876
1,B_svc,2,0.1699705773336321,9,0.18295019278546595,MAP_SCADA,71,0.012979615451833848
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1082410611427627,MAP_SCADA,71,0.002868966917401794
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.23218607058732396,MAP_SCADA,71,0.005542914205465155
4,UPFC_Vse,5-15,0.06293157188011914,9,0.061824962390014566,MAP_SCADA,71,0.0011066094901045695
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.1562100234144017,MAP_SCADA,71,0.03276263727137163
0,x_tcsc,1-14,-0.10201414245840422,10,-0.11129447036771614,MAP_SCADA,71,0.009280327909311922
1,B_svc,2,0.1773995230540244,10,0.18295019278546595,MAP_SCADA,71,0.005550669731441554
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1082410611427627,MAP_SCADA,71,0.0003656811040781971
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.23218607058732396,MAP_SCADA,71,0.007727398515625178
4,UPFC_Vse,5-15,0.06350055111044295,10,0.061824962390014566,MAP_SCADA,71,0.0016755887204283823
5,UPFC_tse,5-15,-2.188397089259698,10,-2.1562100234144017,MAP_SCADA,71,0.03218706584529629
0,x_tcsc,1-14,-0.10309787691363395,11,-0.11129447036771614,MAP_SCADA,71,0.00819659345408219
1,B_svc,2,0.17229032263195573,11,0.18295019278546595,MAP_SCADA,71,0.01065987015351022
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1082410611427627,MAP_SCADA,71,0.001411797116904756
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.23218607058732396,MAP_SCADA,71,0.007378506480898661
4,UPFC_Vse,5-15,0.06366462202276205,11,0.061824962390014566,MAP_SCADA,71,0.0018396596327474798
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.1562100234144017,MAP_SCADA,71,0.032988606466344716
0,x_tcsc,1-14,-0.10463812009775422,12,-0.11129447036771614,MAP_SCADA,71,0.006656350269961919
1,B_svc,2,0.16853615682973003,12,0.18295019278546595,MAP_SCADA,71,0.014414035955735927
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1082410611427627,MAP_SCADA,71,0.00013267258837412754
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.23218607058732396,MAP_SCADA,71,0.00655432893233876
4,UPFC_Vse,5-15,0.06357887848112859,12,0.061824962390014566,MAP_SCADA,71,0.0017539160911140203
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.1562100234144017,MAP_SCADA,71,0.033698505929653066
0,x_tcsc,1-14,-0.10326192676854636,13,-0.11129447036771614,MAP_SCADA,71,0.008032543599169786
1,B_svc,2,0.17236389006577532,13,0.18295019278546595,MAP_SCADA,71,0.010586302719690632
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1082410611427627,MAP_SCADA,71,0.0012536934219526952
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.23218607058732396,MAP_SCADA,71,0.007579210036149919
4,UPFC_Vse,5-15,0.06249443149756003,13,0.061824962390014566,MAP_SCADA,71,0.0006694691075454645
5,UPFC_tse,5-15,-2.196371164920003,13,-2.1562100234144017,MAP_SCADA,71,0.04016114150560135
0,x_tcsc,1-14,-0.1030504484184106,14,-0.11129447036771614,MAP_SCADA,71,0.008244021949305541
1,B_svc,2,0.16997033053296642,14,0.18295019278546595,MAP_SCADA,71,0.01297986225249953
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1082410611427627,MAP_SCADA,71,0.002841849489031656
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.23218607058732396,MAP_SCADA,71,0.005699841887897544
4,UPFC_Vse,5-15,0.0626573943935469,14,0.061824962390014566,MAP_SCADA,71,0.0008324320035323282
5,UPFC_tse,5-15,-2.193799530913218,14,-2.1562100234144017,MAP_SCADA,71,0.0375895074988164
0,x_tcsc,1-14,-0.10309694119605492,15,-0.11129447036771614,MAP_SCADA,71,0.008197529171661222
1,B_svc,2,0.16693486271337285,15,0.18295019278546595,MAP_SCADA,71,0.016015330072093104
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1082410611427627,MAP_SCADA,71,0.0038618049427252554
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.23218607058732396,MAP_SCADA,71,0.006113699349170332
4,UPFC_Vse,5-15,0.06256983739626225,15,0.061824962390014566,MAP_SCADA,71,0.0007448750062476819
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.1562100234144017,MAP_SCADA,71,0.0321712504071936
0,x_tcsc,1-14,-0.10217489660297842,16,-0.11129447036771614,MAP_SCADA,71,0.009119573764737723
1,B_svc,2,0.17394135187656679,16,0.18295019278546595,MAP_SCADA,71,0.009008840908899168
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1082410611427627,MAP_SCADA,71,0.00028079907202172016
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.23218607058732396,MAP_SCADA,71,0.007020179298121043
4,UPFC_Vse,5-15,0.06271712989685814,16,0.061824962390014566,MAP_SCADA,71,0.0008921675068435733
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.1562100234144017,MAP_SCADA,71,0.03770302336786058
0,x_tcsc,1-14,-0.10454469730310308,17,-0.11129447036771614,MAP_SCADA,71,0.0067497730646130655
1,B_svc,2,0.16712461844377577,17,0.18295019278546595,MAP_SCADA,71,0.015825574341690185
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1082410611427627,MAP_SCADA,71,0.0011298344471744048
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.23218607058732396,MAP_SCADA,71,0.0053506237047036
4,UPFC_Vse,5-15,0.06325825102421366,17,0.061824962390014566,MAP_SCADA,71,0.0014332886341990939
5,UPFC_tse,5-15,-2.186313396630077,17,-2.1562100234144017,MAP_SCADA,71,0.030103373215675244
0,x_tcsc,1-14,-0.10112964944926826,18,-0.11129447036771614,MAP_SCADA,71,0.010164820918447878
1,B_svc,2,0.17737976177681442,18,0.18295019278546595,MAP_SCADA,71,0.0055704310086515385
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1082410611427627,MAP_SCADA,71,0.0014610223651663201
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.23218607058732396,MAP_SCADA,71,0.007180353153211
4,UPFC_Vse,5-15,0.06363139956315816,18,0.061824962390014566,MAP_SCADA,71,0.0018064371731435977
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.1562100234144017,MAP_SCADA,71,0.034135826439352535
0,x_tcsc,1-14,-0.10321435202359344,19,-0.11129447036771614,MAP_SCADA,71,0.0080801183441227
1,B_svc,2,0.16810748723890664,19,0.18295019278546595,MAP_SCADA,71,0.01484270554655931
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1082410611427627,MAP_SCADA,71,0.001855498259865529
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.23218607058732396,MAP_SCADA,71,0.0063357292291028044
4,UPFC_Vse,5-15,0.0625930905180296,19,0.061824962390014566,MAP_SCADA,71,0.000768128128015029
5,UPFC_tse,5-15,-2.188351087150795,19,-2.1562100234144017,MAP_SCADA,71,0.03214106373639325
0,x_tcsc,1-14,-0.10354343396284567,20,-0.11129447036771614,MAP_SCADA,71,0.007751036404870473
1,B_svc,2,0.16703463626958456,20,0.18295019278546595,MAP_SCADA,71,0.01591555651588139
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1082410611427627,MAP_SCADA,71,0.0015930915234008136
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.23218607058732396,MAP_SCADA,71,0.005701674846057492
4,UPFC_Vse,5-15,0.06243570092208961,20,0.061824962390014566,MAP_SCADA,71,0.0006107385320750433
5,UPFC_tse,5-15,-2.191014469814827,20,-2.1562100234144017,MAP_SCADA,71,0.03480444640042535
0,x_tcsc,1-14,-0.10344129310754582,21,-0.11129447036771614,MAP_SCADA,71,0.007853177260170319
1,B_svc,2,0.1708677144969117,21,0.18295019278546595,MAP_SCADA,71,0.012082478288554244
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1082410611427627,MAP_SCADA,71,0.0005308618548078847
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.23218607058732396,MAP_SCADA,71,0.00780173872008047
