,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06297038816134898,21,0.061824962390014566,MAP_SCADA,71,0.0011454257713344115
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.1562100234144017,MAP_SCADA,71,0.03779172079222981
0,x_tcsc,1-14,-0.10200268563517126,22,-0.11129447036771614,MAP_SCADA,71,0.009291784732544883
1,B_svc,2,0.17089704393936794,22,0.18295019278546595,MAP_SCADA,71,0.01205314884609801
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1082410611427627,MAP_SCADA,71,0.0023302222618872825
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.23218607058732396,MAP_SCADA,71,0.006213919520840744
4,UPFC_Vse,5-15,0.06284333278504248,22,0.061824962390014566,MAP_SCADA,71,0.0010183703950279108
5,UPFC_tse,5-15,-2.189614887509789,22,-2.1562100234144017,MAP_SCADA,71,0.03340486409538723
0,x_tcsc,1-14,-0.10414257550582919,23,-0.11129447036771614,MAP_SCADA,71,0.0071518948618869566
1,B_svc,2,0.17302275696693312,23,0.18295019278546595,MAP_SCADA,71,0.009927435818532837
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1082410611427627,MAP_SCADA,71,0.002031070874720875
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.23218607058732396,MAP_SCADA,71,0.0068138581849211954
4,UPFC_Vse,5-15,0.06331203494101198,23,0.061824962390014566,MAP_SCADA,71,0.0014870725509974134
5,UPFC_tse,5-15,-2.193611288444514,23,-2.1562100234144017,MAP_SCADA,71,0.037401265030112096
0,x_tcsc,1-14,-0.10255669398750906,24,-0.11129447036771614,MAP_SCADA,71,0.008737776380207077
1,B_svc,2,0.17527665408020493,24,0.18295019278546595,MAP_SCADA,71,0.007673538705261024
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1082410611427627,MAP_SCADA,71,0.0022033552096634157
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.23218607058732396,MAP_SCADA,71,0.006196380711326055
4,UPFC_Vse,5-15,0.06343171498679508,24,0.061824962390014566,MAP_SCADA,71,0.00160675259678051
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.1562100234144017,MAP_SCADA,71,0.03726021073049157
0,x_tcsc,1-14,-0.10349904714129522,25,-0.11129447036771614,MAP_SCADA,71,0.0077954232264209194
1,B_svc,2,0.16860677052613007,25,0.18295019278546595,MAP_SCADA,71,0.01434342225933588
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1082410611427627,MAP_SCADA,71,0.0002795862321745002
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.23218607058732396,MAP_SCADA,71,0.006358255843377347
4,UPFC_Vse,5-15,0.06318141056723417,25,0.061824962390014566,MAP_SCADA,71,0.0013564481772196033
5,UPFC_tse,5-15,-2.193211743897714,25,-2.1562100234144017,MAP_SCADA,71,0.037001720483312184
0,x_tcsc,1-14,-0.10344888642509803,26,-0.11129447036771614,MAP_SCADA,71,0.007845583942618112
1,B_svc,2,0.1684348338944659,26,0.18295019278546595,MAP_SCADA,71,0.014515358891000057
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1082410611427627,MAP_SCADA,71,0.0011133930806019876
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.23218607058732396,MAP_SCADA,71,0.006521241984185661
4,UPFC_Vse,5-15,0.06272919858083496,26,0.061824962390014566,MAP_SCADA,71,0.0009042361908203969
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.1562100234144017,MAP_SCADA,71,0.03306221262727371
0,x_tcsc,1-14,-0.10324303032860659,27,-0.11129447036771614,MAP_SCADA,71,0.008051440039109556
1,B_svc,2,0.16582498944584045,27,0.18295019278546595,MAP_SCADA,71,0.0171252033396255
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1082410611427627,MAP_SCADA,71,0.0010506801424849943
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.23218607058732396,MAP_SCADA,71,0.005674025041561781
4,UPFC_Vse,5-15,0.06271511041328849,27,0.061824962390014566,MAP_SCADA,71,0.0008901480232739248
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.1562100234144017,MAP_SCADA,71,0.03628139412191356
0,x_tcsc,1-14,-0.10135196066548283,28,-0.11129447036771614,MAP_SCADA,71,0.009942509702233315
1,B_svc,2,0.17761057228239494,28,0.18295019278546595,MAP_SCADA,71,0.005339620503071019
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1082410611427627,MAP_SCADA,71,0.00013081437091555514
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.23218607058732396,MAP_SCADA,71,0.007375273770826446
4,UPFC_Vse,5-15,0.06346267764598927,28,0.061824962390014566,MAP_SCADA,71,0.0016377152559747046
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.1562100234144017,MAP_SCADA,71,0.03409411567778786
0,x_tcsc,1-14,-0.10515150213842957,29,-0.11129447036771614,MAP_SCADA,71,0.0061429682292865745
1,B_svc,2,0.16766234531155627,29,0.18295019278546595,MAP_SCADA,71,0.015287847473909683
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1082410611427627,MAP_SCADA,71,0.0013314931499894822
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.23218607058732396,MAP_SCADA,71,0.005671428491418384
4,UPFC_Vse,5-15,0.06285327963871028,29,0.061824962390014566,MAP_SCADA,71,0.0010283172486957107
5,UPFC_tse,5-15,-2.1945382243971,29,-2.1562100234144017,MAP_SCADA,71,0.0383282009826984
0,x_tcsc,1-14,-0.10214521014739744,30,-0.11129447036771614,MAP_SCADA,71,0.0091492602203187
1,B_svc,2,0.1733947782625552,30,0.18295019278546595,MAP_SCADA,71,0.009555414522910755
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1082410611427627,MAP_SCADA,71,0.0005086703857553054
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.23218607058732396,MAP_SCADA,71,0.007852103617272982
4,UPFC_Vse,5-15,0.06354332981972415,30,0.061824962390014566,MAP_SCADA,71,0.0017183674297095788
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.1562100234144017,MAP_SCADA,71,0.033746233167121886
0,x_tcsc,1-14,-0.10186895497271833,31,-0.11129447036771614,MAP_SCADA,71,0.009425515394997808
1,B_svc,2,0.1731001895027111,31,0.18295019278546595,MAP_SCADA,71,0.009850003282754843
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1082410611427627,MAP_SCADA,71,0.0007194260453469159
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.23218607058732396,MAP_SCADA,71,0.007124595224607649
4,UPFC_Vse,5-15,0.06361662209310572,31,0.061824962390014566,MAP_SCADA,71,0.0017916597030911488
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.1562100234144017,MAP_SCADA,71,0.03481024290271906
0,x_tcsc,1-14,-0.10199155700575223,32,-0.11129447036771614,MAP_SCADA,71,0.009302913361963913
1,B_svc,2,0.17562280153400014,32,0.18295019278546595,MAP_SCADA,71,0.007327391251465809
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1082410611427627,MAP_SCADA,71,0.00014002665074497322
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.23218607058732396,MAP_SCADA,71,0.0067471174854864535
4,UPFC_Vse,5-15,0.06267661663381953,32,0.061824962390014566,MAP_SCADA,71,0.0008516542438049626
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.1562100234144017,MAP_SCADA,71,0.037166717734820054
0,x_tcsc,1-14,-0.10341776982429712,33,-0.11129447036771614,MAP_SCADA,71,0.007876700543419018
1,B_svc,2,0.1685857185347648,33,0.18295019278546595,MAP_SCADA,71,0.014364474250701142
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1082410611427627,MAP_SCADA,71,0.0008279900428420639
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.23218607058732396,MAP_SCADA,71,0.0060462319419751775
4,UPFC_Vse,5-15,0.06321292719959012,33,0.061824962390014566,MAP_SCADA,71,0.0013879648095755578
5,UPFC_tse,5-15,-2.190809317373603,33,-2.1562100234144017,MAP_SCADA,71,0.03459929395920147
0,x_tcsc,1-14,-0.10303751160140999,34,-0.11129447036771614,MAP_SCADA,71,0.008256958766306152
1,B_svc,2,0.1683284671853949,34,0.18295019278546595,MAP_SCADA,71,0.01462172560007105
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1082410611427627,MAP_SCADA,71,0.0017573001992352566
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.23218607058732396,MAP_SCADA,71,0.00588310321114674
4,UPFC_Vse,5-15,0.0635342444626378,34,0.061824962390014566,MAP_SCADA,71,0.0017092820726232402
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.1562100234144017,MAP_SCADA,71,0.0316728645525548
0,x_tcsc,1-14,-0.10297982083834885,35,-0.11129447036771614,MAP_SCADA,71,0.008314649529367293
1,B_svc,2,0.17046754832647434,35,0.18295019278546595,MAP_SCADA,71,0.01248264445899161
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1082410611427627,MAP_SCADA,71,0.003038388086363586
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.23218607058732396,MAP_SCADA,71,0.006352232625455728
4,UPFC_Vse,5-15,0.06367108062868834,35,0.061824962390014566,MAP_SCADA,71,0.001846118238673776
5,UPFC_tse,5-15,-2.188473680620623,35,-2.1562100234144017,MAP_SCADA,71,0.032263657206221374
0,x_tcsc,1-14,-0.1037433704569016,36,-0.11129447036771614,MAP_SCADA,71,0.0075510999108145405
1,B_svc,2,0.17020265351511055,36,0.18295019278546595,MAP_SCADA,71,0.012747539270355407
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1082410611427627,MAP_SCADA,71,0.00021629655627886102
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.23218607058732396,MAP_SCADA,71,0.006522157863861233
4,UPFC_Vse,5-15,0.06266177121649627,36,0.061824962390014566,MAP_SCADA,71,0.0008368088264817039
5,UPFC_tse,5-15,-2.192234184921244,36,-2.1562100234144017,MAP_SCADA,71,0.0360241615068424
0,x_tcsc,1-14,-0.10331206912751367,37,-0.11129447036771614,MAP_SCADA,71,0.007982401240202469
1,B_svc,2,0.16983444814242962,37,0.18295019278546595,MAP_SCADA,71,0.013115744643036331
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1082410611427627,MAP_SCADA,71,0.00114890326558581
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.23218607058732396,MAP_SCADA,71,0.005873411398460371
4,UPFC_Vse,5-15,0.06260338273141129,37,0.061824962390014566,MAP_SCADA,71,0.0007784203413967253
5,UPFC_tse,5-15,-2.194394240818059,37,-2.1562100234144017,MAP_SCADA,71,0.03818421740365707
0,x_tcsc,1-14,-0.10491436820607243,38,-0.11129447036771614,MAP_SCADA,71,0.006380102161643711
1,B_svc,2,0.1672180740223852,38,0.18295019278546595,MAP_SCADA,71,0.015732118763080755
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1082410611427627,MAP_SCADA,71,0.001341330941482921
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.23218607058732396,MAP_SCADA,71,0.0057810569135634815
4,UPFC_Vse,5-15,0.06283312149927725,38,0.061824962390014566,MAP_SCADA,71,0.0010081591092626838
5,UPFC_tse,5-15,-2.18825981095042,38,-2.1562100234144017,MAP_SCADA,71,0.03204978753601839
0,x_tcsc,1-14,-0.10472404013278803,39,-0.11129447036771614,MAP_SCADA,71,0.006570430234928107
1,B_svc,2,0.17177177941619282,39,0.18295019278546595,MAP_SCADA,71,0.011178413369273138
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1082410611427627,MAP_SCADA,71,0.002110176756617621
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.23218607058732396,MAP_SCADA,71,0.0069763749287850285
4,UPFC_Vse,5-15,0.06329622775397507,39,0.061824962390014566,MAP_SCADA,71,0.001471265363960507
5,UPFC_tse,5-15,-2.187460536285187,39,-2.1562100234144017,MAP_SCADA,71,0.031250512870785396
0,x_tcsc,1-14,-0.10328701279564349,40,-0.11129447036771614,MAP_SCADA,71,0.008007457572072649
1,B_svc,2,0.1697864442432162,40,0.18295019278546595,MAP_SCADA,71,0.013163748542249748
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1082410611427627,MAP_SCADA,71,0.0009159977853969714
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.23218607058732396,MAP_SCADA,71,0.006224708480949304
4,UPFC_Vse,5-15,0.06335807687554586,40,0.061824962390014566,MAP_SCADA,71,0.0015331144855312909
5,UPFC_tse,5-15,-2.188321530167082,40,-2.1562100234144017,MAP_SCADA,71,0.03211150675268026
0,x_tcsc,1-14,-0.10415308358070655,41,-0.11129447036771614,MAP_SCADA,71,0.007141386787009596
1,B_svc,2,0.1659516229371476,41,0.18295019278546595,MAP_SCADA,71,0.01699856984831835
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1082410611427627,MAP_SCADA,71,0.0006207570088627712
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.23218607058732396,MAP_SCADA,71,0.005851783476375189
4,UPFC_Vse,5-15,0.06317922460371121,41,0.061824962390014566,MAP_SCADA,71,0.0013542622136966456
5,UPFC_tse,5-15,-2.192117927145841,41,-2.1562100234144017,MAP_SCADA,71,0.03590790373143937
0,x_tcsc,1-14,-0.10282328972764497,42,-0.11129447036771614,MAP_SCADA,71,0.008471180640071171
1,B_svc,2,0.1721197597634059,42,0.18295019278546595,MAP_SCADA,71,0.010830433022060049
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1082410611427627,MAP_SCADA,71,5.085909299618052e-05
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.23218607058732396,MAP_SCADA,71,0.006819313364957252
4,UPFC_Vse,5-15,0.06283176345199303,42,0.061824962390014566,MAP_SCADA,71,0.0010068010619784587
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.1562100234144017,MAP_SCADA,71,0.033177279844437635
0,x_tcsc,1-14,-0.10303424453802462,43,-0.11129447036771614,MAP_SCADA,71,0.00826022582969152
1,B_svc,2,0.17311051925916063,43,0.18295019278546595,MAP_SCADA,71,0.009839673526305326
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1082410611427627,MAP_SCADA,71,0.0002584541070975721
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.23218607058732396,MAP_SCADA,71,0.007086545029242913
4,UPFC_Vse,5-15,0.06356982541230466,43,0.061824962390014566,MAP_SCADA,71,0.0017448630222900927
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.1562100234144017,MAP_SCADA,71,0.038911744862553554
0,x_tcsc,1-14,-0.1027973561626272,44,-0.11129447036771614,MAP_SCADA,71,0.008497114205088946
1,B_svc,2,0.1681348089727287,44,0.18295019278546595,MAP_SCADA,71,0.014815383812737254
2,UPFC_Vsh,5-15,1.109787300168,44,1.1082410611427627,MAP_SCADA,71,0.001546239025237428
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.23218607058732396,MAP_SCADA,71,0.006125588901042062
4,UPFC_Vse,5-15,0.06368281985756345,44,0.061824962390014566,MAP_SCADA,71,0.001857857467548886
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.1562100234144017,MAP_SCADA,71,0.029277634423270804
0,x_tcsc,1-14,-0.10221996947708181,45,-0.11129447036771614,MAP_SCADA,71,0.00907450089063433
1,B_svc,2,0.1768898387398685,45,0.18295019278546595,MAP_SCADA,71,0.00606035404559746
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1082410611427627,MAP_SCADA,71,0.001274573392825884
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.23218607058732396,MAP_SCADA,71,0.006766279678060733
4,UPFC_Vse,5-15,0.06318314771751779,45,0.061824962390014566,MAP_SCADA,71,0.0013581853275032238
5,UPFC_tse,5-15,-2.193731744557763,45,-2.1562100234144017,MAP_SCADA,71,0.037521721143361386
0,x_tcsc,1-14,-0.10209110133794598,46,-0.11129447036771614,MAP_SCADA,71,0.009203369029770161
1,B_svc,2,0.1749895939957132,46,0.18295019278546595,MAP_SCADA,71,0.007960598789752749
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1082410611427627,MAP_SCADA,71,0.0006721575401833491
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.23218607058732396,MAP_SCADA,71,0.008397899272320236
4,UPFC_Vse,5-15,0.06325877581511731,46,0.061824962390014566,MAP_SCADA,71,0.0014338134251027437
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.1562100234144017,MAP_SCADA,71,0.03535584281007775
0,x_tcsc,1-14,-0.10430424526697522,47,-0.11129447036771614,MAP_SCADA,71,0.006990225100740918
1,B_svc,2,0.16657044584038416,47,0.18295019278546595,MAP_SCADA,71,0.01637974694508179
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1082410611427627,MAP_SCADA,71,0.0007533958658971773
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.23218607058732396,MAP_SCADA,71,0.005367257901067318
4,UPFC_Vse,5-15,0.06325285378388841,47,0.061824962390014566,MAP_SCADA,71,0.0014278913938738438
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.1562100234144017,MAP_SCADA,71,0.03645515218964368
0,x_tcsc,1-14,-0.10467341988269523,48,-0.11129447036771614,MAP_SCADA,71,0.006621050485020916
1,B_svc,2,0.16631328053467387,48,0.18295019278546595,MAP_SCADA,71,0.016636912250792085
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1082410611427627,MAP_SCADA,71,0.0015248494390833756
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.23218607058732396,MAP_SCADA,71,0.004995618951375819
4,UPFC_Vse,5-15,0.06257817548573592,48,0.061824962390014566,MAP_SCADA,71,0.000753213095721357
5,UPFC_tse,5-15,-2.189149825874566,48,-2.1562100234144017,MAP_SCADA,71,0.03293980246016437
0,x_tcsc,1-14,-0.10036649413923276,49,-0.11129447036771614,MAP_SCADA,71,0.010927976228483377
1,B_svc,2,0.1848686799141463,49,0.18295019278546595,MAP_SCADA,71,0.0019184871286803407
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1082410611427627,MAP_SCADA,71,0.0025934949152521813
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.23218607058732396,MAP_SCADA,71,0.009296056053127139
4,UPFC_Vse,5-15,0.0630950463263788,49,0.061824962390014566,MAP_SCADA,71,0.0012700839363642344
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.1562100234144017,MAP_SCADA,71,0.03882011978122479
0,x_tcsc,1-14,-0.10197953963546616,50,-0.11129447036771614,MAP_SCADA,71,0.009314930732249982
1,B_svc,2,0.1736852085055039,50,0.18295019278546595,MAP_SCADA,71,0.009264984279962057
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1082410611427627,MAP_SCADA,71,0.001770616045458473
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.23218607058732396,MAP_SCADA,71,0.006598086387537727
4,UPFC_Vse,5-15,0.06333349762164837,50,0.061824962390014566,MAP_SCADA,71,0.0015085352316338077
5,UPFC_tse,5-15,-2.18884697758656,50,-2.1562100234144017,MAP_SCADA,71,0.03263695417215828
0,x_tcsc,1-14,-0.10287200005996062,51,-0.11129447036771614,MAP_SCADA,71,0.008422470307755517
1,B_svc,2,0.17435630556991935,51,0.18295019278546595,MAP_SCADA,71,0.008593887215546603
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1082410611427627,MAP_SCADA,71,0.00013791904262383525
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.23218607058732396,MAP_SCADA,71,0.007355491707735612
4,UPFC_Vse,5-15,0.0634631446920625,51,0.061824962390014566,MAP_SCADA,71,0.0016381823020479372
5,UPFC_tse,5-15,-2.193128263603617,51,-2.1562100234144017,MAP_SCADA,71,0.03691824018921519
0,x_tcsc,1-14,-0.10324332919686505,52,-0.11129447036771614,MAP_SCADA,71,0.008051141170851095
1,B_svc,2,0.1696109973659828,52,0.18295019278546595,MAP_SCADA,71,0.01333919541948314
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1082410611427627,MAP_SCADA,71,0.0034416688541234475
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.23218607058732396,MAP_SCADA,71,0.00588038936945845
4,UPFC_Vse,5-15,0.0636095662815725,52,0.061824962390014566,MAP_SCADA,71,0.0017846038915579274
5,UPFC_tse,5-15,-2.190966086526349,52,-2.1562100234144017,MAP_SCADA,71,0.034756063111947455
0,x_tcsc,1-14,-0.10136893818338043,53,-0.11129447036771614,MAP_SCADA,71,0.009925532184335714
1,B_svc,2,0.1763356233567943,53,0.18295019278546595,MAP_SCADA,71,0.0066145694286716405
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1082410611427627,MAP_SCADA,71,0.0010654633276281356
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.23218607058732396,MAP_SCADA,71,0.00826807074986688
4,UPFC_Vse,5-15,0.06363480196190133,53,0.061824962390014566,MAP_SCADA,71,0.0018098395718867608
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.1562100234144017,MAP_SCADA,71,0.037793114353666724
0,x_tcsc,1-14,-0.10324843381027872,54,-0.11129447036771614,MAP_SCADA,71,0.008046036557437422
1,B_svc,2,0.17285646172672728,54,0.18295019278546595,MAP_SCADA,71,0.010093731058738675
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1082410611427627,MAP_SCADA,71,0.001775260036467996
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.23218607058732396,MAP_SCADA,71,0.008007449164332492
4,UPFC_Vse,5-15,0.0631805362478855,54,0.061824962390014566,MAP_SCADA,71,0.0013555738578709328
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.1562100234144017,MAP_SCADA,71,0.036656266605104015
0,x_tcsc,1-14,-0.1019788974557904,55,-0.11129447036771614,MAP_SCADA,71,0.009315572911925737
1,B_svc,2,0.1762892680006951,55,0.18295019278546595,MAP_SCADA,71,0.006660924784770844
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1082410611427627,MAP_SCADA,71,0.0013768350013443342
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.23218607058732396,MAP_SCADA,71,0.00817644815613533
4,UPFC_Vse,5-15,0.06392525493854063,55,0.061824962390014566,MAP_SCADA,71,0.0021002925485260684
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.1562100234144017,MAP_SCADA,71,0.040060647819488704
0,x_tcsc,1-14,-0.10527974321233675,56,-0.11129447036771614,MAP_SCADA,71,0.006014727155379387
1,B_svc,2,0.167632286351566,56,0.18295019278546595,MAP_SCADA,71,0.015317906433899964
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1082410611427627,MAP_SCADA,71,0.0004465280832686158
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.23218607058732396,MAP_SCADA,71,0.005973994753911777
4,UPFC_Vse,5-15,0.06254446606212997,56,0.061824962390014566,MAP_SCADA,71,0.0007195036721154083
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.1562100234144017,MAP_SCADA,71,0.03169618966443055
0,x_tcsc,1-14,-0.10179695860865144,57,-0.11129447036771614,MAP_SCADA,71,0.0094975117590647
1,B_svc,2,0.17922775758191414,57,0.18295019278546595,MAP_SCADA,71,0.0037224352035518105
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1082410611427627,MAP_SCADA,71,0.002849721028732821
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.23218607058732396,MAP_SCADA,71,0.008594633861407824
4,UPFC_Vse,5-15,0.0628623967199648,57,0.061824962390014566,MAP_SCADA,71,0.0010374343299502306
5,UPFC_tse,5-15,-2.19228846799818,57,-2.1562100234144017,MAP_SCADA,71,0.03607844458377807
0,x_tcsc,1-14,-0.10438407717916225,58,-0.11129447036771614,MAP_SCADA,71,0.0069103931885538955
1,B_svc,2,0.1710229922972262,58,0.18295019278546595,MAP_SCADA,71,0.011927200488239753
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1082410611427627,MAP_SCADA,71,0.0002170801434826508
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.23218607058732396,MAP_SCADA,71,0.0060762312978862865
4,UPFC_Vse,5-15,0.06312944551932835,58,0.061824962390014566,MAP_SCADA,71,0.001304483129313784
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.1562100234144017,MAP_SCADA,71,0.03143186602466175
0,x_tcsc,1-14,-0.10383418172265896,59,-0.11129447036771614,MAP_SCADA,71,0.007460288645057184
1,B_svc,2,0.17312892218344747,59,0.18295019278546595,MAP_SCADA,71,0.009821270602018484
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1082410611427627,MAP_SCADA,71,0.0009862868558840887
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.23218607058732396,MAP_SCADA,71,0.0067154984319871824
4,UPFC_Vse,5-15,0.06299379008888283,59,0.061824962390014566,MAP_SCADA,71,0.0011688276988682592
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.1562100234144017,MAP_SCADA,71,0.03558222208450168
0,x_tcsc,1-14,-0.10327191665118586,60,-0.11129447036771614,MAP_SCADA,71,0.008022553716530281
1,B_svc,2,0.16996069385126053,60,0.18295019278546595,MAP_SCADA,71,0.012989498934205423
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1082410611427627,MAP_SCADA,71,0.0016107966348239966
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.23218607058732396,MAP_SCADA,71,0.006016376778261001
4,UPFC_Vse,5-15,0.06292108618224466,60,0.061824962390014566,MAP_SCADA,71,0.0010961237922300984
5,UPFC_tse,5-15,-2.187923879159447,60,-2.1562100234144017,MAP_SCADA,71,0.03171385574504537
0,x_tcsc,1-14,-0.10443203071954701,61,-0.11129447036771614,MAP_SCADA,71,0.0068624396481691274
1,B_svc,2,0.16903423354943337,61,0.18295019278546595,MAP_SCADA,71,0.013915959236032588
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1082410611427627,MAP_SCADA,71,0.0019615931992793545
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.23218607058732396,MAP_SCADA,71,0.005588617349100156
4,UPFC_Vse,5-15,0.06314581996839719,61,0.061824962390014566,MAP_SCADA,71,0.0013208575783826212
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.1562100234144017,MAP_SCADA,71,0.029376953473152057
0,x_tcsc,1-14,-0.1018979327156657,62,-0.11129447036771614,MAP_SCADA,71,0.009396537652050438
