,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17427711005926577,62,0.18295019278546595,MAP_SCADA,71,0.008673082726200182
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1082410611427627,MAP_SCADA,71,0.0012604888453719987
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.23218607058732396,MAP_SCADA,71,0.007388264703472369
4,UPFC_Vse,5-15,0.06324467634335171,62,0.061824962390014566,MAP_SCADA,71,0.0014197139533371414
5,UPFC_tse,5-15,-2.194724354980753,62,-2.1562100234144017,MAP_SCADA,71,0.03851433156635142
0,x_tcsc,1-14,-0.1047565086025988,63,-0.11129447036771614,MAP_SCADA,71,0.006537961765117339
1,B_svc,2,0.16464257816312167,63,0.18295019278546595,MAP_SCADA,71,0.018307614622344287
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1082410611427627,MAP_SCADA,71,0.002652210913399733
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.23218607058732396,MAP_SCADA,71,0.005119393575182124
4,UPFC_Vse,5-15,0.06270315531355272,63,0.061824962390014566,MAP_SCADA,71,0.0008781929235381555
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.1562100234144017,MAP_SCADA,71,0.032894811350125064
0,x_tcsc,1-14,-0.10149762845702923,64,-0.11129447036771614,MAP_SCADA,71,0.009796841910686915
1,B_svc,2,0.17041915878050962,64,0.18295019278546595,MAP_SCADA,71,0.012531034004956337
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1082410611427627,MAP_SCADA,71,0.0018006593996680031
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.23218607058732396,MAP_SCADA,71,0.006113522956932321
4,UPFC_Vse,5-15,0.06332037722712637,64,0.061824962390014566,MAP_SCADA,71,0.001495414837111804
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.1562100234144017,MAP_SCADA,71,0.031220003152762743
0,x_tcsc,1-14,-0.1029503968470731,65,-0.11129447036771614,MAP_SCADA,71,0.008344073520643036
1,B_svc,2,0.1727546126568781,65,0.18295019278546595,MAP_SCADA,71,0.010195580128587844
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1082410611427627,MAP_SCADA,71,0.0008000977824931255
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.23218607058732396,MAP_SCADA,71,0.006960583310423735
4,UPFC_Vse,5-15,0.06267864255580684,65,0.061824962390014566,MAP_SCADA,71,0.0008536801657922713
5,UPFC_tse,5-15,-2.194609229181598,65,-2.1562100234144017,MAP_SCADA,71,0.03839920576719624
0,x_tcsc,1-14,-0.10255764452678089,66,-0.11129447036771614,MAP_SCADA,71,0.008736825840935256
1,B_svc,2,0.17335932811787075,66,0.18295019278546595,MAP_SCADA,71,0.009590864667595206
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1082410611427627,MAP_SCADA,71,0.0014589414984618188
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.23218607058732396,MAP_SCADA,71,0.007905073632360177
4,UPFC_Vse,5-15,0.06383770986129642,66,0.061824962390014566,MAP_SCADA,71,0.002012747471281849
5,UPFC_tse,5-15,-2.189975251551576,66,-2.1562100234144017,MAP_SCADA,71,0.03376522813717431
0,x_tcsc,1-14,-0.10257961106253177,67,-0.11129447036771614,MAP_SCADA,71,0.00871485930518437
1,B_svc,2,0.1742425484016374,67,0.18295019278546595,MAP_SCADA,71,0.008707644383828567
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1082410611427627,MAP_SCADA,71,8.429558272915472e-05
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.23218607058732396,MAP_SCADA,71,0.007394200206383178
4,UPFC_Vse,5-15,0.06314568162052941,67,0.061824962390014566,MAP_SCADA,71,0.0013207192305148482
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.1562100234144017,MAP_SCADA,71,0.03391831300581405
0,x_tcsc,1-14,-0.10263337111071213,68,-0.11129447036771614,MAP_SCADA,71,0.008661099257004007
1,B_svc,2,0.17100614863303598,68,0.18295019278546595,MAP_SCADA,71,0.011944044152429972
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1082410611427627,MAP_SCADA,71,0.0017791953334089783
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.23218607058732396,MAP_SCADA,71,0.006738175299437904
4,UPFC_Vse,5-15,0.06251988918292863,68,0.061824962390014566,MAP_SCADA,71,0.0006949267929140593
5,UPFC_tse,5-15,-2.187948808276476,68,-2.1562100234144017,MAP_SCADA,71,0.031738784862074265
0,x_tcsc,1-14,-0.10299316820601115,69,-0.11129447036771614,MAP_SCADA,71,0.008301302161704993
1,B_svc,2,0.16947360486173987,69,0.18295019278546595,MAP_SCADA,71,0.01347658792372608
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1082410611427627,MAP_SCADA,71,0.0007405281542665065
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.23218607058732396,MAP_SCADA,71,0.006339366978966532
4,UPFC_Vse,5-15,0.06214377261304217,69,0.061824962390014566,MAP_SCADA,71,0.00031881022302760603
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.1562100234144017,MAP_SCADA,71,0.033012499498372705
0,x_tcsc,1-14,-0.10185809716055308,70,-0.11129447036771614,MAP_SCADA,71,0.009436373207163062
1,B_svc,2,0.1712652326521477,70,0.18295019278546595,MAP_SCADA,71,0.011684960133318267
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1082410611427627,MAP_SCADA,71,0.0004646625365878343
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.23218607058732396,MAP_SCADA,71,0.0069962043001096375
4,UPFC_Vse,5-15,0.06257359134144821,70,0.061824962390014566,MAP_SCADA,71,0.0007486289514336483
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.1562100234144017,MAP_SCADA,71,0.035109412303194976
0,x_tcsc,1-14,-0.10524162761546635,71,-0.11129447036771614,MAP_SCADA,71,0.006052842752249793
1,B_svc,2,0.16611244629803404,71,0.18295019278546595,MAP_SCADA,71,0.016837746487431915
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1082410611427627,MAP_SCADA,71,0.0014402451434025743
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.23218607058732396,MAP_SCADA,71,0.005514774885230306
4,UPFC_Vse,5-15,0.06383213767638687,71,0.061824962390014566,MAP_SCADA,71,0.0020071752863723077
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.1562100234144017,MAP_SCADA,71,0.02991941864519898
0,x_tcsc,1-14,-0.10233283399276083,72,-0.11129447036771614,MAP_SCADA,71,0.008961636374955312
1,B_svc,2,0.17345561181975075,72,0.18295019278546595,MAP_SCADA,71,0.009494580965715205
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1082410611427627,MAP_SCADA,71,5.1424171948033504e-05
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.23218607058732396,MAP_SCADA,71,0.006880783663186535
4,UPFC_Vse,5-15,0.06308312190652304,72,0.061824962390014566,MAP_SCADA,71,0.0012581595165084766
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.1562100234144017,MAP_SCADA,71,0.0388110508555517
0,x_tcsc,1-14,-0.10300572656616798,73,-0.11129447036771614,MAP_SCADA,71,0.008288743801548162
1,B_svc,2,0.1699124075334846,73,0.18295019278546595,MAP_SCADA,71,0.013037785251981349
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1082410611427627,MAP_SCADA,71,0.003447702749079351
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.23218607058732396,MAP_SCADA,71,0.0053564690601553
4,UPFC_Vse,5-15,0.06295480558574423,73,0.061824962390014566,MAP_SCADA,71,0.001129843195729667
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.1562100234144017,MAP_SCADA,71,0.03366847221868774
0,x_tcsc,1-14,-0.10514924575789812,74,-0.11129447036771614,MAP_SCADA,71,0.00614522460981802
1,B_svc,2,0.16485838462843566,74,0.18295019278546595,MAP_SCADA,71,0.018091808157030292
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1082410611427627,MAP_SCADA,71,0.00013886330559453874
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.23218607058732396,MAP_SCADA,71,0.0054139730118148155
4,UPFC_Vse,5-15,0.06298926157265705,74,0.061824962390014566,MAP_SCADA,71,0.001164299182642485
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.1562100234144017,MAP_SCADA,71,0.03392376954382659
0,x_tcsc,1-14,-0.10232746305722461,75,-0.11129447036771614,MAP_SCADA,71,0.008967007310491534
1,B_svc,2,0.17313561704027464,75,0.18295019278546595,MAP_SCADA,71,0.009814575745191317
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1082410611427627,MAP_SCADA,71,0.002722498997961953
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.23218607058732396,MAP_SCADA,71,0.006209621908073337
4,UPFC_Vse,5-15,0.06252459057740888,75,0.061824962390014566,MAP_SCADA,71,0.0006996281873943092
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.1562100234144017,MAP_SCADA,71,0.03694059602899502
0,x_tcsc,1-14,-0.10346791682523426,76,-0.11129447036771614,MAP_SCADA,71,0.007826553542481879
1,B_svc,2,0.16888588364988585,76,0.18295019278546595,MAP_SCADA,71,0.0140643091355801
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1082410611427627,MAP_SCADA,71,0.001733158875336649
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.23218607058732396,MAP_SCADA,71,0.006946660642922792
4,UPFC_Vse,5-15,0.06273977661451471,76,0.061824962390014566,MAP_SCADA,71,0.0009148142245001475
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.1562100234144017,MAP_SCADA,71,0.034574211000435895
0,x_tcsc,1-14,-0.1031683208624105,77,-0.11129447036771614,MAP_SCADA,71,0.008126149505305644
1,B_svc,2,0.16891396732518127,77,0.18295019278546595,MAP_SCADA,71,0.014036225460284685
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1082410611427627,MAP_SCADA,71,0.00047272380446994333
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.23218607058732396,MAP_SCADA,71,0.007515019991618271
4,UPFC_Vse,5-15,0.06299287105766653,77,0.061824962390014566,MAP_SCADA,71,0.0011679086676519637
5,UPFC_tse,5-15,-2.189390037798933,77,-2.1562100234144017,MAP_SCADA,71,0.03318001438453111
0,x_tcsc,1-14,-0.1003523763282444,78,-0.11129447036771614,MAP_SCADA,71,0.010942094039471745
1,B_svc,2,0.1781374744137755,78,0.18295019278546595,MAP_SCADA,71,0.00481271837169045
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1082410611427627,MAP_SCADA,71,0.0018042997104541492
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.23218607058732396,MAP_SCADA,71,0.00850753579400329
4,UPFC_Vse,5-15,0.0636058583757046,78,0.061824962390014566,MAP_SCADA,71,0.0017808959856900272
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.1562100234144017,MAP_SCADA,71,0.03722356939176574
0,x_tcsc,1-14,-0.10276773053574277,79,-0.11129447036771614,MAP_SCADA,71,0.00852673983197337
1,B_svc,2,0.1680802978468382,79,0.18295019278546595,MAP_SCADA,71,0.014869894938627753
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1082410611427627,MAP_SCADA,71,0.0035400082306866754
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.23218607058732396,MAP_SCADA,71,0.005136397928748038
4,UPFC_Vse,5-15,0.06270065158906427,79,0.061824962390014566,MAP_SCADA,71,0.0008756891990496993
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.1562100234144017,MAP_SCADA,71,0.03078828294587188
0,x_tcsc,1-14,-0.10316049789480242,80,-0.11129447036771614,MAP_SCADA,71,0.008133972472913725
1,B_svc,2,0.17065832407353948,80,0.18295019278546595,MAP_SCADA,71,0.012291868711926474
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1082410611427627,MAP_SCADA,71,0.0010127462161499956
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.23218607058732396,MAP_SCADA,71,0.006954867868227049
4,UPFC_Vse,5-15,0.063109103691046,80,0.061824962390014566,MAP_SCADA,71,0.0012841413010314315
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.1562100234144017,MAP_SCADA,71,0.03519750742261385
0,x_tcsc,1-14,-0.10041044236733196,81,-0.11129447036771614,MAP_SCADA,71,0.010884028000384183
1,B_svc,2,0.18123476065321326,81,0.18295019278546595,MAP_SCADA,71,0.0017154321322526978
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1082410611427627,MAP_SCADA,71,0.0022744790144491045
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.23218607058732396,MAP_SCADA,71,0.008755980942870778
4,UPFC_Vse,5-15,0.06307815871124836,81,0.061824962390014566,MAP_SCADA,71,0.0012531963212337946
5,UPFC_tse,5-15,-2.195590834076475,81,-2.1562100234144017,MAP_SCADA,71,0.03938081066207344
0,x_tcsc,1-14,-0.10457447478471675,82,-0.11129447036771614,MAP_SCADA,71,0.006719995582999391
1,B_svc,2,0.16783207973975625,82,0.18295019278546595,MAP_SCADA,71,0.015118113045709702
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1082410611427627,MAP_SCADA,71,0.0017712852215043817
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.23218607058732396,MAP_SCADA,71,0.0054725676473226514
4,UPFC_Vse,5-15,0.06331608203981146,82,0.061824962390014566,MAP_SCADA,71,0.001491119649796889
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.1562100234144017,MAP_SCADA,71,0.03051916327335258
0,x_tcsc,1-14,-0.1031657595623476,83,-0.11129447036771614,MAP_SCADA,71,0.008128710805368547
1,B_svc,2,0.17424357418869788,83,0.18295019278546595,MAP_SCADA,71,0.008706618596768079
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1082410611427627,MAP_SCADA,71,0.0009524651158212549
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.23218607058732396,MAP_SCADA,71,0.007477038219910415
4,UPFC_Vse,5-15,0.06304301881323121,83,0.061824962390014566,MAP_SCADA,71,0.0012180564232166444
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.1562100234144017,MAP_SCADA,71,0.03999863655062663
0,x_tcsc,1-14,-0.10333678174264938,84,-0.11129447036771614,MAP_SCADA,71,0.007957688625066767
1,B_svc,2,0.16992623847206714,84,0.18295019278546595,MAP_SCADA,71,0.013023954313398811
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1082410611427627,MAP_SCADA,71,0.000155628084498316
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.23218607058732396,MAP_SCADA,71,0.006729309283130119
4,UPFC_Vse,5-15,0.06353080171285039,84,0.061824962390014566,MAP_SCADA,71,0.0017058393228358212
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.1562100234144017,MAP_SCADA,71,0.03724149702355595
0,x_tcsc,1-14,-0.10081655054250013,85,-0.11129447036771614,MAP_SCADA,71,0.010477919825216009
1,B_svc,2,0.17694535235740244,85,0.18295019278546595,MAP_SCADA,71,0.006004840428063513
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1082410611427627,MAP_SCADA,71,0.000870521426355797
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.23218607058732396,MAP_SCADA,71,0.007629618627486845
4,UPFC_Vse,5-15,0.06285607316405972,85,0.061824962390014566,MAP_SCADA,71,0.0010311107740451561
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.1562100234144017,MAP_SCADA,71,0.03718915795436173
0,x_tcsc,1-14,-0.10456865424775502,86,-0.11129447036771614,MAP_SCADA,71,0.00672581611996112
1,B_svc,2,0.1666530528575441,86,0.18295019278546595,MAP_SCADA,71,0.016297139927921866
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1082410611427627,MAP_SCADA,71,0.0024362444427972196
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.23218607058732396,MAP_SCADA,71,0.005211607797817985
4,UPFC_Vse,5-15,0.06257029657897878,86,0.061824962390014566,MAP_SCADA,71,0.0007453341889642126
5,UPFC_tse,5-15,-2.189342971517965,86,-2.1562100234144017,MAP_SCADA,71,0.033132948103563375
0,x_tcsc,1-14,-0.1014522893066262,87,-0.11129447036771614,MAP_SCADA,71,0.009842181061089944
1,B_svc,2,0.1759377983837093,87,0.18295019278546595,MAP_SCADA,71,0.007012394401756661
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1082410611427627,MAP_SCADA,71,0.000666282278647401
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.23218607058732396,MAP_SCADA,71,0.0077741899007065796
4,UPFC_Vse,5-15,0.0631287474103788,87,0.061824962390014566,MAP_SCADA,71,0.0013037850203642329
5,UPFC_tse,5-15,-2.192029188740658,87,-2.1562100234144017,MAP_SCADA,71,0.035819165326256286
0,x_tcsc,1-14,-0.10308302753037737,88,-0.11129447036771614,MAP_SCADA,71,0.008211442837338767
1,B_svc,2,0.17448784950738527,88,0.18295019278546595,MAP_SCADA,71,0.00846234327808068
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1082410611427627,MAP_SCADA,71,0.0020933827081308642
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.23218607058732396,MAP_SCADA,71,0.008319827474903063
4,UPFC_Vse,5-15,0.06268005160067479,88,0.061824962390014566,MAP_SCADA,71,0.0008550892106602218
5,UPFC_tse,5-15,-2.190872120562374,88,-2.1562100234144017,MAP_SCADA,71,0.034662097147972304
0,x_tcsc,1-14,-0.10267111452075099,89,-0.11129447036771614,MAP_SCADA,71,0.00862335584696515
1,B_svc,2,0.16961778126943405,89,0.18295019278546595,MAP_SCADA,71,0.0133324115160319
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1082410611427627,MAP_SCADA,71,0.00031364504830388995
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.23218607058732396,MAP_SCADA,71,0.006571270948471958
4,UPFC_Vse,5-15,0.06317546712596372,89,0.061824962390014566,MAP_SCADA,71,0.0013505047359491582
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.1562100234144017,MAP_SCADA,71,0.03203573061133058
0,x_tcsc,1-14,-0.10613469936333164,90,-0.11129447036771614,MAP_SCADA,71,0.0051597710043845
1,B_svc,2,0.16006816122231587,90,0.18295019278546595,MAP_SCADA,71,0.02288203156315008
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1082410611427627,MAP_SCADA,71,0.0011905149702526874
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.23218607058732396,MAP_SCADA,71,0.004856950294998219
4,UPFC_Vse,5-15,0.06352188556720155,90,0.061824962390014566,MAP_SCADA,71,0.0016969231771869833
5,UPFC_tse,5-15,-2.187971846351272,90,-2.1562100234144017,MAP_SCADA,71,0.03176182293687013
0,x_tcsc,1-14,-0.10274183533505725,91,-0.11129447036771614,MAP_SCADA,71,0.008552635032658892
1,B_svc,2,0.1712474167571244,91,0.18295019278546595,MAP_SCADA,71,0.01170277602834155
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1082410611427627,MAP_SCADA,71,6.913392217922087e-05
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.23218607058732396,MAP_SCADA,71,0.007728006344381505
4,UPFC_Vse,5-15,0.06319960057066118,91,0.061824962390014566,MAP_SCADA,71,0.0013746381806466132
5,UPFC_tse,5-15,-2.189139377730668,91,-2.1562100234144017,MAP_SCADA,71,0.03292935431626631
0,x_tcsc,1-14,-0.10529554962383599,92,-0.11129447036771614,MAP_SCADA,71,0.005998920743880157
1,B_svc,2,0.164802444766533,92,0.18295019278546595,MAP_SCADA,71,0.018147748018932958
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1082410611427627,MAP_SCADA,71,0.0009163754638330524
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.23218607058732396,MAP_SCADA,71,0.004972519030303685
4,UPFC_Vse,5-15,0.06325685516812932,92,0.061824962390014566,MAP_SCADA,71,0.0014318927781147503
5,UPFC_tse,5-15,-2.185841384590449,92,-2.1562100234144017,MAP_SCADA,71,0.029631361176047477
0,x_tcsc,1-14,-0.10198001686873225,93,-0.11129447036771614,MAP_SCADA,71,0.009314453498983896
1,B_svc,2,0.1745075075648837,93,0.18295019278546595,MAP_SCADA,71,0.008442685220582252
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1082410611427627,MAP_SCADA,71,0.00047381996468831566
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.23218607058732396,MAP_SCADA,71,0.008064480558693021
4,UPFC_Vse,5-15,0.06302712550417613,93,0.061824962390014566,MAP_SCADA,71,0.0012021631141615682
5,UPFC_tse,5-15,-2.193898147976288,93,-2.1562100234144017,MAP_SCADA,71,0.037688124561886305
0,x_tcsc,1-14,-0.10240752827041755,94,-0.11129447036771614,MAP_SCADA,71,0.008886942097298595
1,B_svc,2,0.17267742847899017,94,0.18295019278546595,MAP_SCADA,71,0.010272764306475779
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1082410611427627,MAP_SCADA,71,0.0021727234112871585
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.23218607058732396,MAP_SCADA,71,0.0074756566014898
4,UPFC_Vse,5-15,0.06356182781739468,94,0.061824962390014566,MAP_SCADA,71,0.0017368654273801146
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.1562100234144017,MAP_SCADA,71,0.03372174534279759
0,x_tcsc,1-14,-0.1015701753308845,95,-0.11129447036771614,MAP_SCADA,71,0.009724295036831643
1,B_svc,2,0.1739762418767858,95,0.18295019278546595,MAP_SCADA,71,0.008973950908680167
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1082410611427627,MAP_SCADA,71,0.0010370351810844447
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.23218607058732396,MAP_SCADA,71,0.006706115822690317
4,UPFC_Vse,5-15,0.06328697888437507,95,0.061824962390014566,MAP_SCADA,71,0.0014620164943605005
5,UPFC_tse,5-15,-2.194328809564617,95,-2.1562100234144017,MAP_SCADA,71,0.03811878615021547
0,x_tcsc,1-14,-0.10232252245350033,96,-0.11129447036771614,MAP_SCADA,71,0.008971947914215808
1,B_svc,2,0.17372121612069635,96,0.18295019278546595,MAP_SCADA,71,0.0092289766647696
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1082410611427627,MAP_SCADA,71,0.00019276250181565757
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.23218607058732396,MAP_SCADA,71,0.007366555447839845
4,UPFC_Vse,5-15,0.06360226093011265,96,0.061824962390014566,MAP_SCADA,71,0.001777298540098081
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.1562100234144017,MAP_SCADA,71,0.033838552210790684
0,x_tcsc,1-14,-0.10333071641159243,97,-0.11129447036771614,MAP_SCADA,71,0.007963753956123712
1,B_svc,2,0.17110006030773722,97,0.18295019278546595,MAP_SCADA,71,0.011850132477728731
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1082410611427627,MAP_SCADA,71,6.335964684955897e-05
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.23218607058732396,MAP_SCADA,71,0.0064158393765291755
4,UPFC_Vse,5-15,0.06399735750141623,97,0.061824962390014566,MAP_SCADA,71,0.0021723951114016662
5,UPFC_tse,5-15,-2.19124066642229,97,-2.1562100234144017,MAP_SCADA,71,0.03503064300788816
0,x_tcsc,1-14,-0.10426524521610846,98,-0.11129447036771614,MAP_SCADA,71,0.007029225151607685
1,B_svc,2,0.17011498705090078,98,0.18295019278546595,MAP_SCADA,71,0.012835205734565175
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1082410611427627,MAP_SCADA,71,0.0018162208271530478
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.23218607058732396,MAP_SCADA,71,0.005516124358197899
4,UPFC_Vse,5-15,0.06334543800654534,98,0.061824962390014566,MAP_SCADA,71,0.0015204756165307712
5,UPFC_tse,5-15,-2.193521321270926,98,-2.1562100234144017,MAP_SCADA,71,0.037311297856524206
0,x_tcsc,1-14,-0.10313457559422243,99,-0.11129447036771614,MAP_SCADA,71,0.008159894773493714
1,B_svc,2,0.17001685418981957,99,0.18295019278546595,MAP_SCADA,71,0.012933338595646382
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1082410611427627,MAP_SCADA,71,0.001524813523384294
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.23218607058732396,MAP_SCADA,71,0.0062022990625917596
4,UPFC_Vse,5-15,0.06302138463839355,99,0.061824962390014566,MAP_SCADA,71,0.0011964222483789796
5,UPFC_tse,5-15,-2.187957790781871,99,-2.1562100234144017,MAP_SCADA,71,0.031747767367469315
0,x_tcsc,1-14,-0.10329353714551051,0,-0.11247909888789781,MAP_SCADA,73,0.0091855617423873
1,B_svc,2,0.16811519883705064,0,0.18460197219577024,MAP_SCADA,73,0.016486773358719592
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.107778348469771,MAP_SCADA,73,0.0020695848816554285
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.23155308022393659,MAP_SCADA,73,0.006955387333996588
4,UPFC_Vse,5-15,0.06280396337550218,0,0.06077036664881224,MAP_SCADA,73,0.002033596726689936
5,UPFC_tse,5-15,-2.189547936028691,0,-2.1517179547855125,MAP_SCADA,73,0.0378299812431786
0,x_tcsc,1-14,-0.10333449122731382,1,-0.11247909888789781,MAP_SCADA,73,0.00914460766058399
1,B_svc,2,0.17229278551833666,1,0.18460197219577024,MAP_SCADA,73,0.012309186677433581
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.107778348469771,MAP_SCADA,73,0.00035650460913361215
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.23155308022393659,MAP_SCADA,73,0.007747498912367812
4,UPFC_Vse,5-15,0.06354372417136461,1,0.06077036664881224,MAP_SCADA,73,0.0027733575225523735
5,UPFC_tse,5-15,-2.188008410858818,1,-2.1517179547855125,MAP_SCADA,73,0.0362904560733055
0,x_tcsc,1-14,-0.10362651376837446,2,-0.11247909888789781,MAP_SCADA,73,0.008852585119523346
1,B_svc,2,0.16919022531694322,2,0.18460197219577024,MAP_SCADA,73,0.015411746878827015
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.107778348469771,MAP_SCADA,73,0.0024710457180947554
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.23155308022393659,MAP_SCADA,73,0.006939270452698737
