,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06320110323422641,2,0.06077036664881224,MAP_SCADA,73,0.0024307365854141713
5,UPFC_tse,5-15,-2.191367850099842,2,-2.1517179547855125,MAP_SCADA,73,0.03964989531432961
0,x_tcsc,1-14,-0.1022783976113678,3,-0.11247909888789781,MAP_SCADA,73,0.010200701276530014
1,B_svc,2,0.17447641250969634,3,0.18460197219577024,MAP_SCADA,73,0.010125559686073898
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.107778348469771,MAP_SCADA,73,6.967040326233409e-05
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.23155308022393659,MAP_SCADA,73,0.008126801402032424
4,UPFC_Vse,5-15,0.06420872154220497,3,0.06077036664881224,MAP_SCADA,73,0.0034383548933927324
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.1517179547855125,MAP_SCADA,73,0.03929519097838918
0,x_tcsc,1-14,-0.10394054656344608,4,-0.11247909888789781,MAP_SCADA,73,0.008538552324451734
1,B_svc,2,0.17253418900935183,4,0.18460197219577024,MAP_SCADA,73,0.012067783186418407
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.107778348469771,MAP_SCADA,73,0.00030591945158930933
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.23155308022393659,MAP_SCADA,73,0.007414840260523137
4,UPFC_Vse,5-15,0.06280615072875485,4,0.06077036664881224,MAP_SCADA,73,0.002035784079942614
5,UPFC_tse,5-15,-2.190748734444064,4,-2.1517179547855125,MAP_SCADA,73,0.039030779658551396
0,x_tcsc,1-14,-0.10358721953952944,5,-0.11247909888789781,MAP_SCADA,73,0.008891879348368367
1,B_svc,2,0.16814849854113137,5,0.18460197219577024,MAP_SCADA,73,0.016453473654638867
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.107778348469771,MAP_SCADA,73,0.0025786946176191705
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.23155308022393659,MAP_SCADA,73,0.0069196020055692364
4,UPFC_Vse,5-15,0.06314489609101118,5,0.06077036664881224,MAP_SCADA,73,0.0023745294421989374
5,UPFC_tse,5-15,-2.190275244913631,5,-2.1517179547855125,MAP_SCADA,73,0.03855729012811837
0,x_tcsc,1-14,-0.10350531559935731,6,-0.11247909888789781,MAP_SCADA,73,0.008973783288540496
1,B_svc,2,0.16889408616433438,6,0.18460197219577024,MAP_SCADA,73,0.015707886031435858
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.107778348469771,MAP_SCADA,73,0.001501315026191552
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.23155308022393659,MAP_SCADA,73,0.007115789609182521
4,UPFC_Vse,5-15,0.06287393598506438,6,0.06077036664881224,MAP_SCADA,73,0.0021035693362521438
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.1517179547855125,MAP_SCADA,73,0.03876422330565177
0,x_tcsc,1-14,-0.10086561566381738,7,-0.11247909888789781,MAP_SCADA,73,0.011613483224080429
1,B_svc,2,0.17407933738082562,7,0.18460197219577024,MAP_SCADA,73,0.010522634814944615
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.107778348469771,MAP_SCADA,73,0.0017721314676069078
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.23155308022393659,MAP_SCADA,73,0.007725892163161163
4,UPFC_Vse,5-15,0.06312921191592344,7,0.06077036664881224,MAP_SCADA,73,0.0023588452671111995
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.1517179547855125,MAP_SCADA,73,0.03568293850276705
0,x_tcsc,1-14,-0.10415892026095726,8,-0.11247909888789781,MAP_SCADA,73,0.008320178626940553
1,B_svc,2,0.17134587093852688,8,0.18460197219577024,MAP_SCADA,73,0.013256101257243358
2,UPFC_Vsh,5-15,1.107249958845356,8,1.107778348469771,MAP_SCADA,73,0.0005283896244150377
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.23155308022393659,MAP_SCADA,73,0.0071124588159056645
4,UPFC_Vse,5-15,0.06362033412494816,8,0.06077036664881224,MAP_SCADA,73,0.002849967476135924
5,UPFC_tse,5-15,-2.186522927523441,8,-2.1517179547855125,MAP_SCADA,73,0.034804972737928264
0,x_tcsc,1-14,-0.10245107087655327,9,-0.11247909888789781,MAP_SCADA,73,0.010028028011344545
1,B_svc,2,0.1699705773336321,9,0.18460197219577024,MAP_SCADA,73,0.01463139486213813
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.107778348469771,MAP_SCADA,73,0.003331679590393488
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.23155308022393659,MAP_SCADA,73,0.0061759045688525305
4,UPFC_Vse,5-15,0.06293157188011914,9,0.06077036664881224,MAP_SCADA,73,0.0021612052313068966
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.1517179547855125,MAP_SCADA,73,0.03725470590026081
0,x_tcsc,1-14,-0.10201414245840422,10,-0.11247909888789781,MAP_SCADA,73,0.010464956429493591
1,B_svc,2,0.1773995230540244,10,0.18460197219577024,MAP_SCADA,73,0.007202449141745837
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.107778348469771,MAP_SCADA,73,9.703156891349707e-05
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.23155308022393659,MAP_SCADA,73,0.008360388879012554
4,UPFC_Vse,5-15,0.06350055111044295,10,0.06077036664881224,MAP_SCADA,73,0.0027301844616307094
5,UPFC_tse,5-15,-2.188397089259698,10,-2.1517179547855125,MAP_SCADA,73,0.03667913447418547
0,x_tcsc,1-14,-0.10309787691363395,11,-0.11247909888789781,MAP_SCADA,73,0.00938122197426386
1,B_svc,2,0.17229032263195573,11,0.18460197219577024,MAP_SCADA,73,0.012311649563814503
2,UPFC_Vsh,5-15,1.106829264025858,11,1.107778348469771,MAP_SCADA,73,0.0009490844439130619
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.23155308022393659,MAP_SCADA,73,0.008011496844286037
4,UPFC_Vse,5-15,0.06366462202276205,11,0.06077036664881224,MAP_SCADA,73,0.002894255373949807
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.1517179547855125,MAP_SCADA,73,0.037480675095233895
0,x_tcsc,1-14,-0.10463812009775422,12,-0.11247909888789781,MAP_SCADA,73,0.007840978790143588
1,B_svc,2,0.16853615682973003,12,0.18460197219577024,MAP_SCADA,73,0.01606581536604021
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.107778348469771,MAP_SCADA,73,0.0003300400846175666
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.23155308022393659,MAP_SCADA,73,0.007187319295726136
4,UPFC_Vse,5-15,0.06357887848112859,12,0.06077036664881224,MAP_SCADA,73,0.0028085118323163474
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.1517179547855125,MAP_SCADA,73,0.038190574558542245
0,x_tcsc,1-14,-0.10326192676854636,13,-0.11247909888789781,MAP_SCADA,73,0.009217172119351455
1,B_svc,2,0.17236389006577532,13,0.18460197219577024,MAP_SCADA,73,0.012238082129994915
2,UPFC_Vsh,5-15,1.10698736772081,13,1.107778348469771,MAP_SCADA,73,0.000790980748961001
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.23155308022393659,MAP_SCADA,73,0.008212200399537295
4,UPFC_Vse,5-15,0.06249443149756003,13,0.06077036664881224,MAP_SCADA,73,0.0017240648487477916
5,UPFC_tse,5-15,-2.196371164920003,13,-2.1517179547855125,MAP_SCADA,73,0.04465321013449053
0,x_tcsc,1-14,-0.1030504484184106,14,-0.11247909888789781,MAP_SCADA,73,0.00942865046948721
1,B_svc,2,0.16997033053296642,14,0.18460197219577024,MAP_SCADA,73,0.014631641662803813
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.107778348469771,MAP_SCADA,73,0.00330456216202335
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.23155308022393659,MAP_SCADA,73,0.00633283225128492
4,UPFC_Vse,5-15,0.0626573943935469,14,0.06077036664881224,MAP_SCADA,73,0.0018870277447346553
5,UPFC_tse,5-15,-2.193799530913218,14,-2.1517179547855125,MAP_SCADA,73,0.04208157612770558
0,x_tcsc,1-14,-0.10309694119605492,15,-0.11247909888789781,MAP_SCADA,73,0.00938215769184289
1,B_svc,2,0.16693486271337285,15,0.18460197219577024,MAP_SCADA,73,0.017667109482397386
2,UPFC_Vsh,5-15,1.112102866085488,15,1.107778348469771,MAP_SCADA,73,0.00432451761571695
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.23155308022393659,MAP_SCADA,73,0.0067466897125577074
4,UPFC_Vse,5-15,0.06256983739626225,15,0.06077036664881224,MAP_SCADA,73,0.001799470747450009
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.1517179547855125,MAP_SCADA,73,0.036663319036082775
0,x_tcsc,1-14,-0.10217489660297842,16,-0.11247909888789781,MAP_SCADA,73,0.010304202284919392
1,B_svc,2,0.17394135187656679,16,0.18460197219577024,MAP_SCADA,73,0.010660620319203451
2,UPFC_Vsh,5-15,1.107960262070741,16,1.107778348469771,MAP_SCADA,73,0.000181913600969974
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.23155308022393659,MAP_SCADA,73,0.007653169661508419
4,UPFC_Vse,5-15,0.06271712989685814,16,0.06077036664881224,MAP_SCADA,73,0.0019467632480459005
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.1517179547855125,MAP_SCADA,73,0.042195091996749756
0,x_tcsc,1-14,-0.10454469730310308,17,-0.11247909888789781,MAP_SCADA,73,0.007934401584794734
1,B_svc,2,0.16712461844377577,17,0.18460197219577024,MAP_SCADA,73,0.017477353751994468
2,UPFC_Vsh,5-15,1.109370895589937,17,1.107778348469771,MAP_SCADA,73,0.001592547120166099
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.23155308022393659,MAP_SCADA,73,0.0059836140680909755
4,UPFC_Vse,5-15,0.06325825102421366,17,0.06077036664881224,MAP_SCADA,73,0.002487884375401421
5,UPFC_tse,5-15,-2.186313396630077,17,-2.1517179547855125,MAP_SCADA,73,0.03459544184456442
0,x_tcsc,1-14,-0.10112964944926826,18,-0.11247909888789781,MAP_SCADA,73,0.011349449438629547
1,B_svc,2,0.17737976177681442,18,0.18460197219577024,MAP_SCADA,73,0.007222210418955821
2,UPFC_Vsh,5-15,1.109702083507929,18,1.107778348469771,MAP_SCADA,73,0.0019237350381580143
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.23155308022393659,MAP_SCADA,73,0.007813343516598376
4,UPFC_Vse,5-15,0.06363139956315816,18,0.06077036664881224,MAP_SCADA,73,0.002861032914345925
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.1517179547855125,MAP_SCADA,73,0.03862789506824171
0,x_tcsc,1-14,-0.10321435202359344,19,-0.11247909888789781,MAP_SCADA,73,0.009264746864304368
1,B_svc,2,0.16810748723890664,19,0.18460197219577024,MAP_SCADA,73,0.016494484956863592
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.107778348469771,MAP_SCADA,73,0.002318210932857223
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.23155308022393659,MAP_SCADA,73,0.00696871959249018
4,UPFC_Vse,5-15,0.0625930905180296,19,0.06077036664881224,MAP_SCADA,73,0.0018227238692173561
5,UPFC_tse,5-15,-2.188351087150795,19,-2.1517179547855125,MAP_SCADA,73,0.03663313236528243
0,x_tcsc,1-14,-0.10354343396284567,20,-0.11247909888789781,MAP_SCADA,73,0.008935664925052142
1,B_svc,2,0.16703463626958456,20,0.18460197219577024,MAP_SCADA,73,0.017567335926185673
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.107778348469771,MAP_SCADA,73,0.0020558041963925078
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.23155308022393659,MAP_SCADA,73,0.0063346652094448674
4,UPFC_Vse,5-15,0.06243570092208961,20,0.06077036664881224,MAP_SCADA,73,0.0016653342732773704
5,UPFC_tse,5-15,-2.191014469814827,20,-2.1517179547855125,MAP_SCADA,73,0.03929651502931453
0,x_tcsc,1-14,-0.10344129310754582,21,-0.11247909888789781,MAP_SCADA,73,0.009037805780351987
1,B_svc,2,0.1708677144969117,21,0.18460197219577024,MAP_SCADA,73,0.013734257698858526
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.107778348469771,MAP_SCADA,73,6.814918181619056e-05
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.23155308022393659,MAP_SCADA,73,0.008434729083467846
4,UPFC_Vse,5-15,0.06297038816134898,21,0.06077036664881224,MAP_SCADA,73,0.0022000215125367387
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.1517179547855125,MAP_SCADA,73,0.04228378942111899
0,x_tcsc,1-14,-0.10200268563517126,22,-0.11247909888789781,MAP_SCADA,73,0.010476413252726552
1,B_svc,2,0.17089704393936794,22,0.18460197219577024,MAP_SCADA,73,0.013704928256402293
2,UPFC_Vsh,5-15,1.11057128340465,22,1.107778348469771,MAP_SCADA,73,0.0027929349348789767
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.23155308022393659,MAP_SCADA,73,0.0068469098842281195
4,UPFC_Vse,5-15,0.06284333278504248,22,0.06077036664881224,MAP_SCADA,73,0.002072966136230238
5,UPFC_tse,5-15,-2.189614887509789,22,-2.1517179547855125,MAP_SCADA,73,0.03789693272427641
0,x_tcsc,1-14,-0.10414257550582919,23,-0.11247909888789781,MAP_SCADA,73,0.008336523382068625
1,B_svc,2,0.17302275696693312,23,0.18460197219577024,MAP_SCADA,73,0.01157921522883712
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.107778348469771,MAP_SCADA,73,0.0015683582017291808
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.23155308022393659,MAP_SCADA,73,0.007446848548308571
4,UPFC_Vse,5-15,0.06331203494101198,23,0.06077036664881224,MAP_SCADA,73,0.0025416682921997405
5,UPFC_tse,5-15,-2.193611288444514,23,-2.1517179547855125,MAP_SCADA,73,0.041893333659001275
0,x_tcsc,1-14,-0.10255669398750906,24,-0.11247909888789781,MAP_SCADA,73,0.009922404900388745
1,B_svc,2,0.17527665408020493,24,0.18460197219577024,MAP_SCADA,73,0.009325318115565306
2,UPFC_Vsh,5-15,1.110444416352426,24,1.107778348469771,MAP_SCADA,73,0.00266606788265511
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.23155308022393659,MAP_SCADA,73,0.006829371074713431
4,UPFC_Vse,5-15,0.06343171498679508,24,0.06077036664881224,MAP_SCADA,73,0.002661348337982837
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.1517179547855125,MAP_SCADA,73,0.04175227935938075
0,x_tcsc,1-14,-0.10349904714129522,25,-0.11247909888789781,MAP_SCADA,73,0.008980051746602588
1,B_svc,2,0.16860677052613007,25,0.18460197219577024,MAP_SCADA,73,0.015995201669640163
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.107778348469771,MAP_SCADA,73,0.0007422989051661943
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.23155308022393659,MAP_SCADA,73,0.006991246206764723
4,UPFC_Vse,5-15,0.06318141056723417,25,0.06077036664881224,MAP_SCADA,73,0.0024110439184219304
5,UPFC_tse,5-15,-2.193211743897714,25,-2.1517179547855125,MAP_SCADA,73,0.04149378911220136
0,x_tcsc,1-14,-0.10344888642509803,26,-0.11247909888789781,MAP_SCADA,73,0.00903021246279978
1,B_svc,2,0.1684348338944659,26,0.18460197219577024,MAP_SCADA,73,0.01616713830130434
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.107778348469771,MAP_SCADA,73,0.0015761057535936818
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.23155308022393659,MAP_SCADA,73,0.007154232347573036
4,UPFC_Vse,5-15,0.06272919858083496,26,0.06077036664881224,MAP_SCADA,73,0.001958831932022724
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.1517179547855125,MAP_SCADA,73,0.03755428125616289
0,x_tcsc,1-14,-0.10324303032860659,27,-0.11247909888789781,MAP_SCADA,73,0.009236068559291225
1,B_svc,2,0.16582498944584045,27,0.18460197219577024,MAP_SCADA,73,0.018776982749929783
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.107778348469771,MAP_SCADA,73,0.0015133928154766885
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.23155308022393659,MAP_SCADA,73,0.006307015404949157
4,UPFC_Vse,5-15,0.06271511041328849,27,0.06077036664881224,MAP_SCADA,73,0.001944743764476252
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.1517179547855125,MAP_SCADA,73,0.040773462750802736
0,x_tcsc,1-14,-0.10135196066548283,28,-0.11247909888789781,MAP_SCADA,73,0.011127138222414984
1,B_svc,2,0.17761057228239494,28,0.18460197219577024,MAP_SCADA,73,0.006991399913375301
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.107778348469771,MAP_SCADA,73,0.0005935270439072493
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.23155308022393659,MAP_SCADA,73,0.008008264134213822
4,UPFC_Vse,5-15,0.06346267764598927,28,0.06077036664881224,MAP_SCADA,73,0.0026923109971770318
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.1517179547855125,MAP_SCADA,73,0.03858618430667704
0,x_tcsc,1-14,-0.10515150213842957,29,-0.11247909888789781,MAP_SCADA,73,0.007327596749468243
1,B_svc,2,0.16766234531155627,29,0.18460197219577024,MAP_SCADA,73,0.016939626884213965
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.107778348469771,MAP_SCADA,73,0.0017942058229811764
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.23155308022393659,MAP_SCADA,73,0.00630441885480576
4,UPFC_Vse,5-15,0.06285327963871028,29,0.06077036664881224,MAP_SCADA,73,0.002082912989898038
5,UPFC_tse,5-15,-2.1945382243971,29,-2.1517179547855125,MAP_SCADA,73,0.04282026961158758
0,x_tcsc,1-14,-0.10214521014739744,30,-0.11247909888789781,MAP_SCADA,73,0.010333888740500369
1,B_svc,2,0.1733947782625552,30,0.18460197219577024,MAP_SCADA,73,0.011207193933215037
2,UPFC_Vsh,5-15,1.108749731528518,30,1.107778348469771,MAP_SCADA,73,0.0009713830587469996
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.23155308022393659,MAP_SCADA,73,0.008485093980660358
4,UPFC_Vse,5-15,0.06354332981972415,30,0.06077036664881224,MAP_SCADA,73,0.002772963170911906
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.1517179547855125,MAP_SCADA,73,0.038238301796011065
0,x_tcsc,1-14,-0.10186895497271833,31,-0.11247909888789781,MAP_SCADA,73,0.010610143915179476
1,B_svc,2,0.1731001895027111,31,0.18460197219577024,MAP_SCADA,73,0.011501782693059126
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.107778348469771,MAP_SCADA,73,0.00118213871833861
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.23155308022393659,MAP_SCADA,73,0.007757585587995025
4,UPFC_Vse,5-15,0.06361662209310572,31,0.06077036664881224,MAP_SCADA,73,0.002846255444293476
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.1517179547855125,MAP_SCADA,73,0.039302311531608236
0,x_tcsc,1-14,-0.10199155700575223,32,-0.11247909888789781,MAP_SCADA,73,0.010487541882145582
1,B_svc,2,0.17562280153400014,32,0.18460197219577024,MAP_SCADA,73,0.008979170661770092
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.107778348469771,MAP_SCADA,73,0.0006027393237366674
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.23155308022393659,MAP_SCADA,73,0.007380107848873829
4,UPFC_Vse,5-15,0.06267661663381953,32,0.06077036664881224,MAP_SCADA,73,0.0019062499850072898
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.1517179547855125,MAP_SCADA,73,0.04165878636370923
0,x_tcsc,1-14,-0.10341776982429712,33,-0.11247909888789781,MAP_SCADA,73,0.009061329063600687
1,B_svc,2,0.1685857185347648,33,0.18460197219577024,MAP_SCADA,73,0.016016253661005425
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.107778348469771,MAP_SCADA,73,0.001290702715833758
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.23155308022393659,MAP_SCADA,73,0.006679222305362553
4,UPFC_Vse,5-15,0.06321292719959012,33,0.06077036664881224,MAP_SCADA,73,0.002442560550777885
5,UPFC_tse,5-15,-2.190809317373603,33,-2.1517179547855125,MAP_SCADA,73,0.03909136258809065
0,x_tcsc,1-14,-0.10303751160140999,34,-0.11247909888789781,MAP_SCADA,73,0.00944158728648782
1,B_svc,2,0.1683284671853949,34,0.18460197219577024,MAP_SCADA,73,0.016273505010375333
2,UPFC_Vsh,5-15,1.109998361341998,34,1.107778348469771,MAP_SCADA,73,0.0022200128722269508
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.23155308022393659,MAP_SCADA,73,0.006516093574534115
4,UPFC_Vse,5-15,0.0635342444626378,34,0.06077036664881224,MAP_SCADA,73,0.0027638778138255674
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.1517179547855125,MAP_SCADA,73,0.03616493318144398
0,x_tcsc,1-14,-0.10297982083834885,35,-0.11247909888789781,MAP_SCADA,73,0.009499278049548962
1,B_svc,2,0.17046754832647434,35,0.18460197219577024,MAP_SCADA,73,0.014134423869295892
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.107778348469771,MAP_SCADA,73,0.00350110075935528
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.23155308022393659,MAP_SCADA,73,0.006985222988843104
4,UPFC_Vse,5-15,0.06367108062868834,35,0.06077036664881224,MAP_SCADA,73,0.002900713979876103
5,UPFC_tse,5-15,-2.188473680620623,35,-2.1517179547855125,MAP_SCADA,73,0.03675572583511055
0,x_tcsc,1-14,-0.1037433704569016,36,-0.11247909888789781,MAP_SCADA,73,0.008735728430996209
1,B_svc,2,0.17020265351511055,36,0.18460197219577024,MAP_SCADA,73,0.01439931868065969
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.107778348469771,MAP_SCADA,73,0.0006790092292705552
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.23155308022393659,MAP_SCADA,73,0.007155148227248609
4,UPFC_Vse,5-15,0.06266177121649627,36,0.06077036664881224,MAP_SCADA,73,0.001891404567684031
5,UPFC_tse,5-15,-2.192234184921244,36,-2.1517179547855125,MAP_SCADA,73,0.04051623013573158
0,x_tcsc,1-14,-0.10331206912751367,37,-0.11247909888789781,MAP_SCADA,73,0.009167029760384138
1,B_svc,2,0.16983444814242962,37,0.18460197219577024,MAP_SCADA,73,0.014767524053340614
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.107778348469771,MAP_SCADA,73,0.0016116159385775042
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.23155308022393659,MAP_SCADA,73,0.0065064017618477465
4,UPFC_Vse,5-15,0.06260338273141129,37,0.06077036664881224,MAP_SCADA,73,0.0018330160825990524
5,UPFC_tse,5-15,-2.194394240818059,37,-2.1517179547855125,MAP_SCADA,73,0.04267628603254625
0,x_tcsc,1-14,-0.10491436820607243,38,-0.11247909888789781,MAP_SCADA,73,0.0075647306818253796
1,B_svc,2,0.1672180740223852,38,0.18460197219577024,MAP_SCADA,73,0.017383898173385037
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.107778348469771,MAP_SCADA,73,0.0018040436144746153
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.23155308022393659,MAP_SCADA,73,0.006414047276950857
4,UPFC_Vse,5-15,0.06283312149927725,38,0.06077036664881224,MAP_SCADA,73,0.002062754850465011
5,UPFC_tse,5-15,-2.18825981095042,38,-2.1517179547855125,MAP_SCADA,73,0.03654185616490757
0,x_tcsc,1-14,-0.10472404013278803,39,-0.11247909888789781,MAP_SCADA,73,0.0077550587551097755
1,B_svc,2,0.17177177941619282,39,0.18460197219577024,MAP_SCADA,73,0.01283019277957742
2,UPFC_Vsh,5-15,1.106130884386145,39,1.107778348469771,MAP_SCADA,73,0.0016474640836259269
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.23155308022393659,MAP_SCADA,73,0.007609365292172404
4,UPFC_Vse,5-15,0.06329622775397507,39,0.06077036664881224,MAP_SCADA,73,0.002525861105162834
5,UPFC_tse,5-15,-2.187460536285187,39,-2.1517179547855125,MAP_SCADA,73,0.035742581499674575
0,x_tcsc,1-14,-0.10328701279564349,40,-0.11247909888789781,MAP_SCADA,73,0.009192086092254317
1,B_svc,2,0.1697864442432162,40,0.18460197219577024,MAP_SCADA,73,0.01481552795255403
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.107778348469771,MAP_SCADA,73,0.0013787104583886656
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.23155308022393659,MAP_SCADA,73,0.006857698844336679
4,UPFC_Vse,5-15,0.06335807687554586,40,0.06077036664881224,MAP_SCADA,73,0.002587710226733618
5,UPFC_tse,5-15,-2.188321530167082,40,-2.1517179547855125,MAP_SCADA,73,0.03660357538156944
0,x_tcsc,1-14,-0.10415308358070655,41,-0.11247909888789781,MAP_SCADA,73,0.008326015307191265
1,B_svc,2,0.1659516229371476,41,0.18460197219577024,MAP_SCADA,73,0.018650349258622634
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.107778348469771,MAP_SCADA,73,0.0010834696818544653
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.23155308022393659,MAP_SCADA,73,0.006484773839762564
4,UPFC_Vse,5-15,0.06317922460371121,41,0.06077036664881224,MAP_SCADA,73,0.0024088579548989728
5,UPFC_tse,5-15,-2.192117927145841,41,-2.1517179547855125,MAP_SCADA,73,0.04039997236032855
0,x_tcsc,1-14,-0.10282328972764497,42,-0.11247909888789781,MAP_SCADA,73,0.00965580916025284
1,B_svc,2,0.1721197597634059,42,0.18460197219577024,MAP_SCADA,73,0.012482212432364331
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.107778348469771,MAP_SCADA,73,0.00041185357999551364
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.23155308022393659,MAP_SCADA,73,0.007452303728344628
4,UPFC_Vse,5-15,0.06283176345199303,42,0.06077036664881224,MAP_SCADA,73,0.002061396803180786
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.1517179547855125,MAP_SCADA,73,0.037669348473326814
0,x_tcsc,1-14,-0.10303424453802462,43,-0.11247909888789781,MAP_SCADA,73,0.009444854349873189
1,B_svc,2,0.17311051925916063,43,0.18460197219577024,MAP_SCADA,73,0.011491452936609609
