,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.107982607035665,43,1.107778348469771,MAP_SCADA,73,0.00020425856589412206
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.23155308022393659,MAP_SCADA,73,0.007719535392630289
4,UPFC_Vse,5-15,0.06356982541230466,43,0.06077036664881224,MAP_SCADA,73,0.00279945876349242
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.1517179547855125,MAP_SCADA,73,0.04340381349144273
0,x_tcsc,1-14,-0.1027973561626272,44,-0.11247909888789781,MAP_SCADA,73,0.009681742725270615
1,B_svc,2,0.1681348089727287,44,0.18460197219577024,MAP_SCADA,73,0.016467163223041537
2,UPFC_Vsh,5-15,1.109787300168,44,1.107778348469771,MAP_SCADA,73,0.0020089516982291222
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.23155308022393659,MAP_SCADA,73,0.006758579264429437
4,UPFC_Vse,5-15,0.06368281985756345,44,0.06077036664881224,MAP_SCADA,73,0.002912453208751213
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.1517179547855125,MAP_SCADA,73,0.03376970305215998
0,x_tcsc,1-14,-0.10221996947708181,45,-0.11247909888789781,MAP_SCADA,73,0.010259129410815998
1,B_svc,2,0.1768898387398685,45,0.18460197219577024,MAP_SCADA,73,0.007712133455901743
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.107778348469771,MAP_SCADA,73,0.0017372860658175782
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.23155308022393659,MAP_SCADA,73,0.007399270041448108
4,UPFC_Vse,5-15,0.06318314771751779,45,0.06077036664881224,MAP_SCADA,73,0.002412781068705551
5,UPFC_tse,5-15,-2.193731744557763,45,-2.1517179547855125,MAP_SCADA,73,0.042013789772250565
0,x_tcsc,1-14,-0.10209110133794598,46,-0.11247909888789781,MAP_SCADA,73,0.01038799754995183
1,B_svc,2,0.1749895939957132,46,0.18460197219577024,MAP_SCADA,73,0.009612378200057031
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.107778348469771,MAP_SCADA,73,0.0002094448671916549
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.23155308022393659,MAP_SCADA,73,0.009030889635707612
4,UPFC_Vse,5-15,0.06325877581511731,46,0.06077036664881224,MAP_SCADA,73,0.002488409166305071
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.1517179547855125,MAP_SCADA,73,0.03984791143896693
0,x_tcsc,1-14,-0.10430424526697522,47,-0.11247909888789781,MAP_SCADA,73,0.008174853620922587
1,B_svc,2,0.16657044584038416,47,0.18460197219577024,MAP_SCADA,73,0.018031526355386074
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.107778348469771,MAP_SCADA,73,0.0012161085388888715
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.23155308022393659,MAP_SCADA,73,0.006000248264454694
4,UPFC_Vse,5-15,0.06325285378388841,47,0.06077036664881224,MAP_SCADA,73,0.002482487135076171
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.1517179547855125,MAP_SCADA,73,0.04094722081853286
0,x_tcsc,1-14,-0.10467341988269523,48,-0.11247909888789781,MAP_SCADA,73,0.007805679005202584
1,B_svc,2,0.16631328053467387,48,0.18460197219577024,MAP_SCADA,73,0.018288691661096368
2,UPFC_Vsh,5-15,1.109765910581846,48,1.107778348469771,MAP_SCADA,73,0.0019875621120750697
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.23155308022393659,MAP_SCADA,73,0.005628609314763194
4,UPFC_Vse,5-15,0.06257817548573592,48,0.06077036664881224,MAP_SCADA,73,0.0018078088369236842
5,UPFC_tse,5-15,-2.189149825874566,48,-2.1517179547855125,MAP_SCADA,73,0.03743187108905355
0,x_tcsc,1-14,-0.10036649413923276,49,-0.11247909888789781,MAP_SCADA,73,0.012112604748665046
1,B_svc,2,0.1848686799141463,49,0.18460197219577024,MAP_SCADA,73,0.000266707718376058
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.107778348469771,MAP_SCADA,73,0.002130782242260487
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.23155308022393659,MAP_SCADA,73,0.009929046416514514
4,UPFC_Vse,5-15,0.0630950463263788,49,0.06077036664881224,MAP_SCADA,73,0.0023246796775665615
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.1517179547855125,MAP_SCADA,73,0.04331218841011397
0,x_tcsc,1-14,-0.10197953963546616,50,-0.11247909888789781,MAP_SCADA,73,0.01049955925243165
1,B_svc,2,0.1736852085055039,50,0.18460197219577024,MAP_SCADA,73,0.01091676369026634
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.107778348469771,MAP_SCADA,73,0.002233328718450167
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.23155308022393659,MAP_SCADA,73,0.007231076750925103
4,UPFC_Vse,5-15,0.06333349762164837,50,0.06077036664881224,MAP_SCADA,73,0.002563130972836135
5,UPFC_tse,5-15,-2.18884697758656,50,-2.1517179547855125,MAP_SCADA,73,0.03712902280104746
0,x_tcsc,1-14,-0.10287200005996062,51,-0.11247909888789781,MAP_SCADA,73,0.009607098827937186
1,B_svc,2,0.17435630556991935,51,0.18460197219577024,MAP_SCADA,73,0.010245666625850886
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.107778348469771,MAP_SCADA,73,0.0006006317156155294
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.23155308022393659,MAP_SCADA,73,0.007988482071122988
4,UPFC_Vse,5-15,0.0634631446920625,51,0.06077036664881224,MAP_SCADA,73,0.0026927780432502643
5,UPFC_tse,5-15,-2.193128263603617,51,-2.1517179547855125,MAP_SCADA,73,0.04141030881810437
0,x_tcsc,1-14,-0.10324332919686505,52,-0.11247909888789781,MAP_SCADA,73,0.009235769691032764
1,B_svc,2,0.1696109973659828,52,0.18460197219577024,MAP_SCADA,73,0.014990974829787423
2,UPFC_Vsh,5-15,1.111682729996886,52,1.107778348469771,MAP_SCADA,73,0.0039043815271151416
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.23155308022393659,MAP_SCADA,73,0.006513379732845825
4,UPFC_Vse,5-15,0.0636095662815725,52,0.06077036664881224,MAP_SCADA,73,0.0028391996327602545
5,UPFC_tse,5-15,-2.190966086526349,52,-2.1517179547855125,MAP_SCADA,73,0.039248131740836634
0,x_tcsc,1-14,-0.10136893818338043,53,-0.11247909888789781,MAP_SCADA,73,0.011110160704517383
1,B_svc,2,0.1763356233567943,53,0.18460197219577024,MAP_SCADA,73,0.008266348838975923
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.107778348469771,MAP_SCADA,73,0.0006027506546364414
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.23155308022393659,MAP_SCADA,73,0.008901061113254255
4,UPFC_Vse,5-15,0.06363480196190133,53,0.06077036664881224,MAP_SCADA,73,0.002864435313089088
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.1517179547855125,MAP_SCADA,73,0.0422851829825559
0,x_tcsc,1-14,-0.10324843381027872,54,-0.11247909888789781,MAP_SCADA,73,0.00923066507761909
1,B_svc,2,0.17285646172672728,54,0.18460197219577024,MAP_SCADA,73,0.011745510469042958
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.107778348469771,MAP_SCADA,73,0.0013125473634763019
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.23155308022393659,MAP_SCADA,73,0.008640439527719868
4,UPFC_Vse,5-15,0.0631805362478855,54,0.06077036664881224,MAP_SCADA,73,0.00241016959907326
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.1517179547855125,MAP_SCADA,73,0.041148335233993194
0,x_tcsc,1-14,-0.1019788974557904,55,-0.11247909888789781,MAP_SCADA,73,0.010500201432107406
1,B_svc,2,0.1762892680006951,55,0.18460197219577024,MAP_SCADA,73,0.008312704195075127
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.107778348469771,MAP_SCADA,73,0.0009141223283526401
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.23155308022393659,MAP_SCADA,73,0.008809438519522705
4,UPFC_Vse,5-15,0.06392525493854063,55,0.06077036664881224,MAP_SCADA,73,0.0031548882897283956
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.1517179547855125,MAP_SCADA,73,0.04455271644837788
0,x_tcsc,1-14,-0.10527974321233675,56,-0.11247909888789781,MAP_SCADA,73,0.007199355675561056
1,B_svc,2,0.167632286351566,56,0.18460197219577024,MAP_SCADA,73,0.016969685844204246
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.107778348469771,MAP_SCADA,73,0.00090924075626031
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.23155308022393659,MAP_SCADA,73,0.006606985117299152
4,UPFC_Vse,5-15,0.06254446606212997,56,0.06077036664881224,MAP_SCADA,73,0.0017740994133177354
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.1517179547855125,MAP_SCADA,73,0.03618825829331973
0,x_tcsc,1-14,-0.10179695860865144,57,-0.11247909888789781,MAP_SCADA,73,0.010682140279246369
1,B_svc,2,0.17922775758191414,57,0.18460197219577024,MAP_SCADA,73,0.005374214613856093
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.107778348469771,MAP_SCADA,73,0.002387008355741127
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.23155308022393659,MAP_SCADA,73,0.0092276242247952
4,UPFC_Vse,5-15,0.0628623967199648,57,0.06077036664881224,MAP_SCADA,73,0.0020920300711525577
5,UPFC_tse,5-15,-2.19228846799818,57,-2.1517179547855125,MAP_SCADA,73,0.04057051321266725
0,x_tcsc,1-14,-0.10438407717916225,58,-0.11247909888789781,MAP_SCADA,73,0.008095021708735564
1,B_svc,2,0.1710229922972262,58,0.18460197219577024,MAP_SCADA,73,0.013578979898544036
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.107778348469771,MAP_SCADA,73,0.000679792816474345
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.23155308022393659,MAP_SCADA,73,0.006709221661273662
4,UPFC_Vse,5-15,0.06312944551932835,58,0.06077036664881224,MAP_SCADA,73,0.002359078870516111
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.1517179547855125,MAP_SCADA,73,0.035923934653550926
0,x_tcsc,1-14,-0.10383418172265896,59,-0.11247909888789781,MAP_SCADA,73,0.008644917165238852
1,B_svc,2,0.17312892218344747,59,0.18460197219577024,MAP_SCADA,73,0.011473050012322766
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.107778348469771,MAP_SCADA,73,0.0005235741828923945
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.23155308022393659,MAP_SCADA,73,0.007348488795374558
4,UPFC_Vse,5-15,0.06299379008888283,59,0.06077036664881224,MAP_SCADA,73,0.0022234234400705863
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.1517179547855125,MAP_SCADA,73,0.04007429071339086
0,x_tcsc,1-14,-0.10327191665118586,60,-0.11247909888789781,MAP_SCADA,73,0.00920718223671195
1,B_svc,2,0.16996069385126053,60,0.18460197219577024,MAP_SCADA,73,0.014641278344509706
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.107778348469771,MAP_SCADA,73,0.0020735093078156908
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.23155308022393659,MAP_SCADA,73,0.006649367141648377
4,UPFC_Vse,5-15,0.06292108618224466,60,0.06077036664881224,MAP_SCADA,73,0.0021507195334324256
5,UPFC_tse,5-15,-2.187923879159447,60,-2.1517179547855125,MAP_SCADA,73,0.03620592437393455
0,x_tcsc,1-14,-0.10443203071954701,61,-0.11247909888789781,MAP_SCADA,73,0.008047068168350796
1,B_svc,2,0.16903423354943337,61,0.18460197219577024,MAP_SCADA,73,0.01556773864633687
2,UPFC_Vsh,5-15,1.110202654342042,61,1.107778348469771,MAP_SCADA,73,0.0024243058722710487
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.23155308022393659,MAP_SCADA,73,0.006221607712487531
4,UPFC_Vse,5-15,0.06314581996839719,61,0.06077036664881224,MAP_SCADA,73,0.0023754533195849484
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.1517179547855125,MAP_SCADA,73,0.033869022102041235
0,x_tcsc,1-14,-0.1018979327156657,62,-0.11247909888789781,MAP_SCADA,73,0.010581166172232107
1,B_svc,2,0.17427711005926577,62,0.18460197219577024,MAP_SCADA,73,0.010324862136504465
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.107778348469771,MAP_SCADA,73,0.0017232015183636928
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.23155308022393659,MAP_SCADA,73,0.008021255066859745
4,UPFC_Vse,5-15,0.06324467634335171,62,0.06077036664881224,MAP_SCADA,73,0.0024743096945394685
5,UPFC_tse,5-15,-2.194724354980753,62,-2.1517179547855125,MAP_SCADA,73,0.0430064001952406
0,x_tcsc,1-14,-0.1047565086025988,63,-0.11247909888789781,MAP_SCADA,73,0.007722590285299008
1,B_svc,2,0.16464257816312167,63,0.18460197219577024,MAP_SCADA,73,0.01995939403264857
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.107778348469771,MAP_SCADA,73,0.003114923586391427
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.23155308022393659,MAP_SCADA,73,0.0057523839385695
4,UPFC_Vse,5-15,0.06270315531355272,63,0.06077036664881224,MAP_SCADA,73,0.0019327886647404827
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.1517179547855125,MAP_SCADA,73,0.03738687997901424
0,x_tcsc,1-14,-0.10149762845702923,64,-0.11247909888789781,MAP_SCADA,73,0.010981470430868584
1,B_svc,2,0.17041915878050962,64,0.18460197219577024,MAP_SCADA,73,0.01418281341526062
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.107778348469771,MAP_SCADA,73,0.0022633720726596973
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.23155308022393659,MAP_SCADA,73,0.006746513320319697
4,UPFC_Vse,5-15,0.06332037722712637,64,0.06077036664881224,MAP_SCADA,73,0.002550010578314131
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.1517179547855125,MAP_SCADA,73,0.03571207178165192
0,x_tcsc,1-14,-0.1029503968470731,65,-0.11247909888789781,MAP_SCADA,73,0.009528702040824705
1,B_svc,2,0.1727546126568781,65,0.18460197219577024,MAP_SCADA,73,0.011847359538892127
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.107778348469771,MAP_SCADA,73,0.0012628104554848196
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.23155308022393659,MAP_SCADA,73,0.00759357367381111
4,UPFC_Vse,5-15,0.06267864255580684,65,0.06077036664881224,MAP_SCADA,73,0.0019082759069945984
5,UPFC_tse,5-15,-2.194609229181598,65,-2.1517179547855125,MAP_SCADA,73,0.04289127439608542
0,x_tcsc,1-14,-0.10255764452678089,66,-0.11247909888789781,MAP_SCADA,73,0.009921454361116924
1,B_svc,2,0.17335932811787075,66,0.18460197219577024,MAP_SCADA,73,0.011242644077899488
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.107778348469771,MAP_SCADA,73,0.0009962288254701246
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.23155308022393659,MAP_SCADA,73,0.008538063995747552
4,UPFC_Vse,5-15,0.06383770986129642,66,0.06077036664881224,MAP_SCADA,73,0.0030673432124841762
5,UPFC_tse,5-15,-2.189975251551576,66,-2.1517179547855125,MAP_SCADA,73,0.03825729676606349
0,x_tcsc,1-14,-0.10257961106253177,67,-0.11247909888789781,MAP_SCADA,73,0.009899487825366038
1,B_svc,2,0.1742425484016374,67,0.18460197219577024,MAP_SCADA,73,0.01035942379413285
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.107778348469771,MAP_SCADA,73,0.0005470082557208489
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.23155308022393659,MAP_SCADA,73,0.008027190569770554
4,UPFC_Vse,5-15,0.06314568162052941,67,0.06077036664881224,MAP_SCADA,73,0.0023753149717171754
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.1517179547855125,MAP_SCADA,73,0.03841038163470323
0,x_tcsc,1-14,-0.10263337111071213,68,-0.11247909888789781,MAP_SCADA,73,0.009845727777185675
1,B_svc,2,0.17100614863303598,68,0.18460197219577024,MAP_SCADA,73,0.013595823562734255
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.107778348469771,MAP_SCADA,73,0.0022419080064006724
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.23155308022393659,MAP_SCADA,73,0.00737116566282528
4,UPFC_Vse,5-15,0.06251988918292863,68,0.06077036664881224,MAP_SCADA,73,0.0017495225341163864
5,UPFC_tse,5-15,-2.187948808276476,68,-2.1517179547855125,MAP_SCADA,73,0.036230853490963444
0,x_tcsc,1-14,-0.10299316820601115,69,-0.11247909888789781,MAP_SCADA,73,0.009485930681886662
1,B_svc,2,0.16947360486173987,69,0.18460197219577024,MAP_SCADA,73,0.015128367334030363
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.107778348469771,MAP_SCADA,73,0.0012032408272582007
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.23155308022393659,MAP_SCADA,73,0.006972357342353908
4,UPFC_Vse,5-15,0.06214377261304217,69,0.06077036664881224,MAP_SCADA,73,0.0013734059642299332
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.1517179547855125,MAP_SCADA,73,0.037504568127261884
0,x_tcsc,1-14,-0.10185809716055308,70,-0.11247909888789781,MAP_SCADA,73,0.010621001727344731
1,B_svc,2,0.1712652326521477,70,0.18460197219577024,MAP_SCADA,73,0.01333673954362255
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.107778348469771,MAP_SCADA,73,0.0009273752095795285
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.23155308022393659,MAP_SCADA,73,0.007629194663497013
4,UPFC_Vse,5-15,0.06257359134144821,70,0.06077036664881224,MAP_SCADA,73,0.0018032246926359755
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.1517179547855125,MAP_SCADA,73,0.039601480932084154
0,x_tcsc,1-14,-0.10524162761546635,71,-0.11247909888789781,MAP_SCADA,73,0.007237471272431462
1,B_svc,2,0.16611244629803404,71,0.18460197219577024,MAP_SCADA,73,0.018489525897736198
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.107778348469771,MAP_SCADA,73,0.0019029578163942684
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.23155308022393659,MAP_SCADA,73,0.0061477652486176815
4,UPFC_Vse,5-15,0.06383213767638687,71,0.06077036664881224,MAP_SCADA,73,0.003061771027574635
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.1517179547855125,MAP_SCADA,73,0.03441148727408816
0,x_tcsc,1-14,-0.10233283399276083,72,-0.11247909888789781,MAP_SCADA,73,0.01014626489513698
1,B_svc,2,0.17345561181975075,72,0.18460197219577024,MAP_SCADA,73,0.011146360376019487
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.107778348469771,MAP_SCADA,73,0.00041128850104366066
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.23155308022393659,MAP_SCADA,73,0.007513774026573911
4,UPFC_Vse,5-15,0.06308312190652304,72,0.06077036664881224,MAP_SCADA,73,0.0023127552577108038
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.1517179547855125,MAP_SCADA,73,0.04330311948444088
0,x_tcsc,1-14,-0.10300572656616798,73,-0.11247909888789781,MAP_SCADA,73,0.009473372321729831
1,B_svc,2,0.1699124075334846,73,0.18460197219577024,MAP_SCADA,73,0.014689564662285631
2,UPFC_Vsh,5-15,1.111688763891842,73,1.107778348469771,MAP_SCADA,73,0.003910415422071045
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.23155308022393659,MAP_SCADA,73,0.005989459423542676
4,UPFC_Vse,5-15,0.06295480558574423,73,0.06077036664881224,MAP_SCADA,73,0.002184438936931994
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.1517179547855125,MAP_SCADA,73,0.03816054084757692
0,x_tcsc,1-14,-0.10514924575789812,74,-0.11247909888789781,MAP_SCADA,73,0.007329853129999689
1,B_svc,2,0.16485838462843566,74,0.18460197219577024,MAP_SCADA,73,0.019743587567334575
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.107778348469771,MAP_SCADA,73,0.0006015759785862329
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.23155308022393659,MAP_SCADA,73,0.006046963375202191
4,UPFC_Vse,5-15,0.06298926157265705,74,0.06077036664881224,MAP_SCADA,73,0.002218894923844812
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.1517179547855125,MAP_SCADA,73,0.038415838172715766
0,x_tcsc,1-14,-0.10232746305722461,75,-0.11247909888789781,MAP_SCADA,73,0.010151635830673203
1,B_svc,2,0.17313561704027464,75,0.18460197219577024,MAP_SCADA,73,0.0114663551554956
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.107778348469771,MAP_SCADA,73,0.003185211670953647
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.23155308022393659,MAP_SCADA,73,0.006842612271460713
4,UPFC_Vse,5-15,0.06252459057740888,75,0.06077036664881224,MAP_SCADA,73,0.0017542239285966363
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.1517179547855125,MAP_SCADA,73,0.0414326646578842
0,x_tcsc,1-14,-0.10346791682523426,76,-0.11247909888789781,MAP_SCADA,73,0.009011182062663547
1,B_svc,2,0.16888588364988585,76,0.18460197219577024,MAP_SCADA,73,0.015716088545884382
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.107778348469771,MAP_SCADA,73,0.002195871548328343
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.23155308022393659,MAP_SCADA,73,0.007579651006310167
4,UPFC_Vse,5-15,0.06273977661451471,76,0.06077036664881224,MAP_SCADA,73,0.0019694099657024747
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.1517179547855125,MAP_SCADA,73,0.039066279629325074
0,x_tcsc,1-14,-0.1031683208624105,77,-0.11247909888789781,MAP_SCADA,73,0.009310778025487312
1,B_svc,2,0.16891396732518127,77,0.18460197219577024,MAP_SCADA,73,0.015688004870588967
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.107778348469771,MAP_SCADA,73,1.0011131478249169e-05
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.23155308022393659,MAP_SCADA,73,0.008148010355005647
4,UPFC_Vse,5-15,0.06299287105766653,77,0.06077036664881224,MAP_SCADA,73,0.002222504408854291
5,UPFC_tse,5-15,-2.189390037798933,77,-2.1517179547855125,MAP_SCADA,73,0.03767208301342029
0,x_tcsc,1-14,-0.1003523763282444,78,-0.11247909888789781,MAP_SCADA,73,0.012126722559653413
1,B_svc,2,0.1781374744137755,78,0.18460197219577024,MAP_SCADA,73,0.0064644977819947325
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.107778348469771,MAP_SCADA,73,0.001341587037462455
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.23155308022393659,MAP_SCADA,73,0.009140526157390666
4,UPFC_Vse,5-15,0.0636058583757046,78,0.06077036664881224,MAP_SCADA,73,0.0028354917268923543
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.1517179547855125,MAP_SCADA,73,0.04171563802065492
0,x_tcsc,1-14,-0.10276773053574277,79,-0.11247909888789781,MAP_SCADA,73,0.00971136835215504
1,B_svc,2,0.1680802978468382,79,0.18460197219577024,MAP_SCADA,73,0.016521674348932036
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.107778348469771,MAP_SCADA,73,0.0040027209036783695
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.23155308022393659,MAP_SCADA,73,0.005769388292135413
4,UPFC_Vse,5-15,0.06270065158906427,79,0.06077036664881224,MAP_SCADA,73,0.0019302849402520264
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.1517179547855125,MAP_SCADA,73,0.03528035157476106
0,x_tcsc,1-14,-0.10316049789480242,80,-0.11247909888789781,MAP_SCADA,73,0.009318600993095394
1,B_svc,2,0.17065832407353948,80,0.18460197219577024,MAP_SCADA,73,0.013943648122230756
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.107778348469771,MAP_SCADA,73,0.0014754588891416898
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.23155308022393659,MAP_SCADA,73,0.007587858231614425
4,UPFC_Vse,5-15,0.063109103691046,80,0.06077036664881224,MAP_SCADA,73,0.0023387370422337586
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.1517179547855125,MAP_SCADA,73,0.03968957605150303
0,x_tcsc,1-14,-0.10041044236733196,81,-0.11247909888789781,MAP_SCADA,73,0.012068656520565851
1,B_svc,2,0.18123476065321326,81,0.18460197219577024,MAP_SCADA,73,0.0033672115425569804
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.107778348469771,MAP_SCADA,73,0.0018117663414574103
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.23155308022393659,MAP_SCADA,73,0.009388971306258154
4,UPFC_Vse,5-15,0.06307815871124836,81,0.06077036664881224,MAP_SCADA,73,0.0023077920624361217
5,UPFC_tse,5-15,-2.195590834076475,81,-2.1517179547855125,MAP_SCADA,73,0.04387287929096262
0,x_tcsc,1-14,-0.10457447478471675,82,-0.11247909888789781,MAP_SCADA,73,0.00790462410318106
1,B_svc,2,0.16783207973975625,82,0.18460197219577024,MAP_SCADA,73,0.016769892456013985
2,UPFC_Vsh,5-15,1.110012346364267,82,1.107778348469771,MAP_SCADA,73,0.002233997894496076
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.23155308022393659,MAP_SCADA,73,0.006105558010710027
4,UPFC_Vse,5-15,0.06331608203981146,82,0.06077036664881224,MAP_SCADA,73,0.002545715390999216
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.1517179547855125,MAP_SCADA,73,0.03501123190224176
0,x_tcsc,1-14,-0.1031657595623476,83,-0.11247909888789781,MAP_SCADA,73,0.009313339325550216
1,B_svc,2,0.17424357418869788,83,0.18460197219577024,MAP_SCADA,73,0.010358398007072361
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.107778348469771,MAP_SCADA,73,0.0004897524428295608
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.23155308022393659,MAP_SCADA,73,0.00811002858329779
4,UPFC_Vse,5-15,0.06304301881323121,83,0.06077036664881224,MAP_SCADA,73,0.0022726521644189715
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.1517179547855125,MAP_SCADA,73,0.04449070517951581
