,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10333678174264938,84,-0.11247909888789781,MAP_SCADA,73,0.009142317145248435
1,B_svc,2,0.16992623847206714,84,0.18460197219577024,MAP_SCADA,73,0.014675733723703094
2,UPFC_Vsh,5-15,1.108396689227261,84,1.107778348469771,MAP_SCADA,73,0.0006183407574900102
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.23155308022393659,MAP_SCADA,73,0.007362299646517495
4,UPFC_Vse,5-15,0.06353080171285039,84,0.06077036664881224,MAP_SCADA,73,0.0027604350640381484
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.1517179547855125,MAP_SCADA,73,0.041733565652445126
0,x_tcsc,1-14,-0.10081655054250013,85,-0.11247909888789781,MAP_SCADA,73,0.011662548345397677
1,B_svc,2,0.17694535235740244,85,0.18460197219577024,MAP_SCADA,73,0.007656619838367795
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.107778348469771,MAP_SCADA,73,0.00040780875336410283
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.23155308022393659,MAP_SCADA,73,0.00826260899087422
4,UPFC_Vse,5-15,0.06285607316405972,85,0.06077036664881224,MAP_SCADA,73,0.0020857065152474832
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.1517179547855125,MAP_SCADA,73,0.04168122658325091
0,x_tcsc,1-14,-0.10456865424775502,86,-0.11247909888789781,MAP_SCADA,73,0.007910444640142789
1,B_svc,2,0.1666530528575441,86,0.18460197219577024,MAP_SCADA,73,0.01794891933822615
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.107778348469771,MAP_SCADA,73,0.002898957115788914
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.23155308022393659,MAP_SCADA,73,0.005844598161205361
4,UPFC_Vse,5-15,0.06257029657897878,86,0.06077036664881224,MAP_SCADA,73,0.0017999299301665397
5,UPFC_tse,5-15,-2.189342971517965,86,-2.1517179547855125,MAP_SCADA,73,0.037625016732452554
0,x_tcsc,1-14,-0.1014522893066262,87,-0.11247909888789781,MAP_SCADA,73,0.011026809581271613
1,B_svc,2,0.1759377983837093,87,0.18460197219577024,MAP_SCADA,73,0.008664173812060944
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.107778348469771,MAP_SCADA,73,0.0002035696056557068
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.23155308022393659,MAP_SCADA,73,0.008407180264093955
4,UPFC_Vse,5-15,0.0631287474103788,87,0.06077036664881224,MAP_SCADA,73,0.00235838076156656
5,UPFC_tse,5-15,-2.192029188740658,87,-2.1517179547855125,MAP_SCADA,73,0.040311233955145465
0,x_tcsc,1-14,-0.10308302753037737,88,-0.11247909888789781,MAP_SCADA,73,0.009396071357520436
1,B_svc,2,0.17448784950738527,88,0.18460197219577024,MAP_SCADA,73,0.010114122688384963
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.107778348469771,MAP_SCADA,73,0.00163067003513917
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.23155308022393659,MAP_SCADA,73,0.008952817838290439
4,UPFC_Vse,5-15,0.06268005160067479,88,0.06077036664881224,MAP_SCADA,73,0.0019096849518625489
5,UPFC_tse,5-15,-2.190872120562374,88,-2.1517179547855125,MAP_SCADA,73,0.03915416577686148
0,x_tcsc,1-14,-0.10267111452075099,89,-0.11247909888789781,MAP_SCADA,73,0.009807984367146819
1,B_svc,2,0.16961778126943405,89,0.18460197219577024,MAP_SCADA,73,0.014984190926336183
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.107778348469771,MAP_SCADA,73,0.0001490676246878042
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.23155308022393659,MAP_SCADA,73,0.0072042613118593335
4,UPFC_Vse,5-15,0.06317546712596372,89,0.06077036664881224,MAP_SCADA,73,0.0024051004771514853
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.1517179547855125,MAP_SCADA,73,0.03652779924021976
0,x_tcsc,1-14,-0.10613469936333164,90,-0.11247909888789781,MAP_SCADA,73,0.006344399524566169
1,B_svc,2,0.16006816122231587,90,0.18460197219577024,MAP_SCADA,73,0.024533810973454362
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.107778348469771,MAP_SCADA,73,0.0016532276432443815
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.23155308022393659,MAP_SCADA,73,0.005489940658385595
4,UPFC_Vse,5-15,0.06352188556720155,90,0.06077036664881224,MAP_SCADA,73,0.0027515189183893105
5,UPFC_tse,5-15,-2.187971846351272,90,-2.1517179547855125,MAP_SCADA,73,0.03625389156575931
0,x_tcsc,1-14,-0.10274183533505725,91,-0.11247909888789781,MAP_SCADA,73,0.009737263552840561
1,B_svc,2,0.1712474167571244,91,0.18460197219577024,MAP_SCADA,73,0.013354555438645832
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.107778348469771,MAP_SCADA,73,0.0003935787508124733
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.23155308022393659,MAP_SCADA,73,0.00836099670776888
4,UPFC_Vse,5-15,0.06319960057066118,91,0.06077036664881224,MAP_SCADA,73,0.0024292339218489403
5,UPFC_tse,5-15,-2.189139377730668,91,-2.1517179547855125,MAP_SCADA,73,0.03742142294515549
0,x_tcsc,1-14,-0.10529554962383599,92,-0.11247909888789781,MAP_SCADA,73,0.007183549264061825
1,B_svc,2,0.164802444766533,92,0.18460197219577024,MAP_SCADA,73,0.01979952742923724
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.107778348469771,MAP_SCADA,73,0.0013790881368247465
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.23155308022393659,MAP_SCADA,73,0.0056055093936910605
4,UPFC_Vse,5-15,0.06325685516812932,92,0.06077036664881224,MAP_SCADA,73,0.0024864885193170774
5,UPFC_tse,5-15,-2.185841384590449,92,-2.1517179547855125,MAP_SCADA,73,0.034123429804936656
0,x_tcsc,1-14,-0.10198001686873225,93,-0.11247909888789781,MAP_SCADA,73,0.010499082019165565
1,B_svc,2,0.1745075075648837,93,0.18460197219577024,MAP_SCADA,73,0.010094464630886535
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.107778348469771,MAP_SCADA,73,1.1107291696621502e-05
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.23155308022393659,MAP_SCADA,73,0.008697470922080397
4,UPFC_Vse,5-15,0.06302712550417613,93,0.06077036664881224,MAP_SCADA,73,0.0022567588553638954
5,UPFC_tse,5-15,-2.193898147976288,93,-2.1517179547855125,MAP_SCADA,73,0.04218019319077548
0,x_tcsc,1-14,-0.10240752827041755,94,-0.11247909888789781,MAP_SCADA,73,0.010071570617480263
1,B_svc,2,0.17267742847899017,94,0.18460197219577024,MAP_SCADA,73,0.011924543716780062
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.107778348469771,MAP_SCADA,73,0.0017100107382954643
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.23155308022393659,MAP_SCADA,73,0.008108646964877175
4,UPFC_Vse,5-15,0.06356182781739468,94,0.06077036664881224,MAP_SCADA,73,0.0027914611685824417
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.1517179547855125,MAP_SCADA,73,0.03821381397168677
0,x_tcsc,1-14,-0.1015701753308845,95,-0.11247909888789781,MAP_SCADA,73,0.010908923557013311
1,B_svc,2,0.1739762418767858,95,0.18460197219577024,MAP_SCADA,73,0.01062573031898445
2,UPFC_Vsh,5-15,1.109278096323847,95,1.107778348469771,MAP_SCADA,73,0.0014997478540761389
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.23155308022393659,MAP_SCADA,73,0.007339106186077693
4,UPFC_Vse,5-15,0.06328697888437507,95,0.06077036664881224,MAP_SCADA,73,0.0025166122355628276
5,UPFC_tse,5-15,-2.194328809564617,95,-2.1517179547855125,MAP_SCADA,73,0.042610854779104645
0,x_tcsc,1-14,-0.10232252245350033,96,-0.11247909888789781,MAP_SCADA,73,0.010156576434397477
1,B_svc,2,0.17372121612069635,96,0.18460197219577024,MAP_SCADA,73,0.010880756075073883
2,UPFC_Vsh,5-15,1.108048298640947,96,1.107778348469771,MAP_SCADA,73,0.0002699501711760366
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.23155308022393659,MAP_SCADA,73,0.007999545811227221
4,UPFC_Vse,5-15,0.06360226093011265,96,0.06077036664881224,MAP_SCADA,73,0.002831894281300408
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.1517179547855125,MAP_SCADA,73,0.03833062083967986
0,x_tcsc,1-14,-0.10333071641159243,97,-0.11247909888789781,MAP_SCADA,73,0.00914838247630538
1,B_svc,2,0.17110006030773722,97,0.18460197219577024,MAP_SCADA,73,0.013501911888033014
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.107778348469771,MAP_SCADA,73,0.0005260723198412531
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.23155308022393659,MAP_SCADA,73,0.007048829739916551
4,UPFC_Vse,5-15,0.06399735750141623,97,0.06077036664881224,MAP_SCADA,73,0.0032269908526039934
5,UPFC_tse,5-15,-2.19124066642229,97,-2.1517179547855125,MAP_SCADA,73,0.03952271163677734
0,x_tcsc,1-14,-0.10426524521610846,98,-0.11247909888789781,MAP_SCADA,73,0.008213853671789353
1,B_svc,2,0.17011498705090078,98,0.18460197219577024,MAP_SCADA,73,0.014486985144869458
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.107778348469771,MAP_SCADA,73,0.002278933500144742
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.23155308022393659,MAP_SCADA,73,0.006149114721585275
4,UPFC_Vse,5-15,0.06334543800654534,98,0.06077036664881224,MAP_SCADA,73,0.0025750713577330983
5,UPFC_tse,5-15,-2.193521321270926,98,-2.1517179547855125,MAP_SCADA,73,0.041803366485413385
0,x_tcsc,1-14,-0.10313457559422243,99,-0.11247909888789781,MAP_SCADA,73,0.009344523293675383
1,B_svc,2,0.17001685418981957,99,0.18460197219577024,MAP_SCADA,73,0.014585118005950665
2,UPFC_Vsh,5-15,1.109765874666147,99,1.107778348469771,MAP_SCADA,73,0.0019875261963759883
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.23155308022393659,MAP_SCADA,73,0.006835289425979135
4,UPFC_Vse,5-15,0.06302138463839355,99,0.06077036664881224,MAP_SCADA,73,0.0022510179895813068
5,UPFC_tse,5-15,-2.187957790781871,99,-2.1517179547855125,MAP_SCADA,73,0.036239835996358494
0,x_tcsc,1-14,-0.10329353714551051,0,-0.11330319200886299,MAP_SCADA,75,0.01000965486335248
1,B_svc,2,0.16811519883705064,0,0.18573876621990773,MAP_SCADA,75,0.017623567382857086
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1071370504650786,MAP_SCADA,75,0.0027108828863477985
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.23076214785449695,MAP_SCADA,75,0.0077463197034362274
4,UPFC_Vse,5-15,0.06280396337550218,0,0.06081851734233769,MAP_SCADA,75,0.001985446033164487
5,UPFC_tse,5-15,-2.189547936028691,0,-2.1524546571618854,MAP_SCADA,75,0.03709327886680569
0,x_tcsc,1-14,-0.10333449122731382,1,-0.11330319200886299,MAP_SCADA,75,0.00996870078154917
1,B_svc,2,0.17229278551833666,1,0.18573876621990773,MAP_SCADA,75,0.013445980701571075
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1071370504650786,MAP_SCADA,75,0.0002847933955587578
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.23076214785449695,MAP_SCADA,75,0.008538431281807451
4,UPFC_Vse,5-15,0.06354372417136461,1,0.06081851734233769,MAP_SCADA,75,0.0027252068290269243
5,UPFC_tse,5-15,-2.188008410858818,1,-2.1524546571618854,MAP_SCADA,75,0.03555375369693259
0,x_tcsc,1-14,-0.10362651376837446,2,-0.11330319200886299,MAP_SCADA,75,0.009676678240488526
1,B_svc,2,0.16919022531694322,2,0.18573876621990773,MAP_SCADA,75,0.01654854090296451
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1071370504650786,MAP_SCADA,75,0.0031123437227871253
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.23076214785449695,MAP_SCADA,75,0.007730202822138377
4,UPFC_Vse,5-15,0.06320110323422641,2,0.06081851734233769,MAP_SCADA,75,0.002382585891888722
5,UPFC_tse,5-15,-2.191367850099842,2,-2.1524546571618854,MAP_SCADA,75,0.0389131929379567
0,x_tcsc,1-14,-0.1022783976113678,3,-0.11330319200886299,MAP_SCADA,75,0.011024794397495194
1,B_svc,2,0.17447641250969634,3,0.18573876621990773,MAP_SCADA,75,0.011262353710211392
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1071370504650786,MAP_SCADA,75,0.0005716276014300359
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.23076214785449695,MAP_SCADA,75,0.008917733771472064
4,UPFC_Vse,5-15,0.06420872154220497,3,0.06081851734233769,MAP_SCADA,75,0.0033902041998672833
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.1524546571618854,MAP_SCADA,75,0.03855848860201627
0,x_tcsc,1-14,-0.10394054656344608,4,-0.11330319200886299,MAP_SCADA,75,0.009362645445416914
1,B_svc,2,0.17253418900935183,4,0.18573876621990773,MAP_SCADA,75,0.013204577210555901
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1071370504650786,MAP_SCADA,75,0.0009472174562816793
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.23076214785449695,MAP_SCADA,75,0.008205772629962776
4,UPFC_Vse,5-15,0.06280615072875485,4,0.06081851734233769,MAP_SCADA,75,0.0019876333864171647
5,UPFC_tse,5-15,-2.190748734444064,4,-2.1524546571618854,MAP_SCADA,75,0.038294077282178485
0,x_tcsc,1-14,-0.10358721953952944,5,-0.11330319200886299,MAP_SCADA,75,0.009715972469333548
1,B_svc,2,0.16814849854113137,5,0.18573876621990773,MAP_SCADA,75,0.01759026767877636
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1071370504650786,MAP_SCADA,75,0.0032199926223115405
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.23076214785449695,MAP_SCADA,75,0.007710534375008876
4,UPFC_Vse,5-15,0.06314489609101118,5,0.06081851734233769,MAP_SCADA,75,0.0023263787486734883
5,UPFC_tse,5-15,-2.190275244913631,5,-2.1524546571618854,MAP_SCADA,75,0.03782058775174546
0,x_tcsc,1-14,-0.10350531559935731,6,-0.11330319200886299,MAP_SCADA,75,0.009797876409505676
1,B_svc,2,0.16889408616433438,6,0.18573876621990773,MAP_SCADA,75,0.016844680055573352
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1071370504650786,MAP_SCADA,75,0.002142613030883922
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.23076214785449695,MAP_SCADA,75,0.007906721978622161
4,UPFC_Vse,5-15,0.06287393598506438,6,0.06081851734233769,MAP_SCADA,75,0.0020554186427266946
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.1524546571618854,MAP_SCADA,75,0.03802752092927886
0,x_tcsc,1-14,-0.10086561566381738,7,-0.11330319200886299,MAP_SCADA,75,0.012437576345045609
1,B_svc,2,0.17407933738082562,7,0.18573876621990773,MAP_SCADA,75,0.011659428839082109
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1071370504650786,MAP_SCADA,75,0.0024134294722992777
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.23076214785449695,MAP_SCADA,75,0.008516824532600803
4,UPFC_Vse,5-15,0.06312921191592344,7,0.06081851734233769,MAP_SCADA,75,0.0023106945735857504
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.1524546571618854,MAP_SCADA,75,0.03494623612639414
0,x_tcsc,1-14,-0.10415892026095726,8,-0.11330319200886299,MAP_SCADA,75,0.009144271747905733
1,B_svc,2,0.17134587093852688,8,0.18573876621990773,MAP_SCADA,75,0.014392895281380852
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1071370504650786,MAP_SCADA,75,0.0001129083802773323
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.23076214785449695,MAP_SCADA,75,0.007903391185345304
4,UPFC_Vse,5-15,0.06362033412494816,8,0.06081851734233769,MAP_SCADA,75,0.002801816782610475
5,UPFC_tse,5-15,-2.186522927523441,8,-2.1524546571618854,MAP_SCADA,75,0.03406827036155535
0,x_tcsc,1-14,-0.10245107087655327,9,-0.11330319200886299,MAP_SCADA,75,0.010852121132309725
1,B_svc,2,0.1699705773336321,9,0.18573876621990773,MAP_SCADA,75,0.015768188886275625
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1071370504650786,MAP_SCADA,75,0.003972977595085858
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.23076214785449695,MAP_SCADA,75,0.00696683693829217
4,UPFC_Vse,5-15,0.06293157188011914,9,0.06081851734233769,MAP_SCADA,75,0.0021130545377814475
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.1524546571618854,MAP_SCADA,75,0.0365180035238879
0,x_tcsc,1-14,-0.10201414245840422,10,-0.11330319200886299,MAP_SCADA,75,0.011289049550458771
1,B_svc,2,0.1773995230540244,10,0.18573876621990773,MAP_SCADA,75,0.008339243165883331
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1071370504650786,MAP_SCADA,75,0.000738329573605867
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.23076214785449695,MAP_SCADA,75,0.009151321248452193
4,UPFC_Vse,5-15,0.06350055111044295,10,0.06081851734233769,MAP_SCADA,75,0.0026820337681052603
5,UPFC_tse,5-15,-2.188397089259698,10,-2.1524546571618854,MAP_SCADA,75,0.03594243209781256
0,x_tcsc,1-14,-0.10309787691363395,11,-0.11330319200886299,MAP_SCADA,75,0.01020531509522904
1,B_svc,2,0.17229032263195573,11,0.18573876621990773,MAP_SCADA,75,0.013448443587951997
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1071370504650786,MAP_SCADA,75,0.00030778643922069193
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.23076214785449695,MAP_SCADA,75,0.008802429213725677
4,UPFC_Vse,5-15,0.06366462202276205,11,0.06081851734233769,MAP_SCADA,75,0.002846104680424358
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.1524546571618854,MAP_SCADA,75,0.036743972718860984
0,x_tcsc,1-14,-0.10463812009775422,12,-0.11330319200886299,MAP_SCADA,75,0.008665071911108768
1,B_svc,2,0.16853615682973003,12,0.18573876621990773,MAP_SCADA,75,0.017202609390177703
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1071370504650786,MAP_SCADA,75,0.0009713380893099366
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.23076214785449695,MAP_SCADA,75,0.007978251665165775
4,UPFC_Vse,5-15,0.06357887848112859,12,0.06081851734233769,MAP_SCADA,75,0.0027603611387908983
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.1524546571618854,MAP_SCADA,75,0.037453872182169334
0,x_tcsc,1-14,-0.10326192676854636,13,-0.11330319200886299,MAP_SCADA,75,0.010041265240316635
1,B_svc,2,0.17236389006577532,13,0.18573876621990773,MAP_SCADA,75,0.013374876154132409
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1071370504650786,MAP_SCADA,75,0.00014968274426863104
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.23076214785449695,MAP_SCADA,75,0.009003132768976935
4,UPFC_Vse,5-15,0.06249443149756003,13,0.06081851734233769,MAP_SCADA,75,0.0016759141552223425
5,UPFC_tse,5-15,-2.196371164920003,13,-2.1524546571618854,MAP_SCADA,75,0.04391650775811762
0,x_tcsc,1-14,-0.1030504484184106,14,-0.11330319200886299,MAP_SCADA,75,0.01025274359045239
1,B_svc,2,0.16997033053296642,14,0.18573876621990773,MAP_SCADA,75,0.015768435686941307
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1071370504650786,MAP_SCADA,75,0.00394586016671572
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.23076214785449695,MAP_SCADA,75,0.00712376462072456
4,UPFC_Vse,5-15,0.0626573943935469,14,0.06081851734233769,MAP_SCADA,75,0.0018388770512092062
5,UPFC_tse,5-15,-2.193799530913218,14,-2.1524546571618854,MAP_SCADA,75,0.04134487375133267
0,x_tcsc,1-14,-0.10309694119605492,15,-0.11330319200886299,MAP_SCADA,75,0.010206250812808071
1,B_svc,2,0.16693486271337285,15,0.18573876621990773,MAP_SCADA,75,0.01880390350653488
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1071370504650786,MAP_SCADA,75,0.0049658156204093196
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.23076214785449695,MAP_SCADA,75,0.007537622081997347
4,UPFC_Vse,5-15,0.06256983739626225,15,0.06081851734233769,MAP_SCADA,75,0.00175132005392456
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.1524546571618854,MAP_SCADA,75,0.035926616659709865
0,x_tcsc,1-14,-0.10217489660297842,16,-0.11330319200886299,MAP_SCADA,75,0.011128295405884572
1,B_svc,2,0.17394135187656679,16,0.18573876621990773,MAP_SCADA,75,0.011797414343340945
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1071370504650786,MAP_SCADA,75,0.000823211605662344
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.23076214785449695,MAP_SCADA,75,0.008444102030948059
4,UPFC_Vse,5-15,0.06271712989685814,16,0.06081851734233769,MAP_SCADA,75,0.0018986125545204513
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.1524546571618854,MAP_SCADA,75,0.041458389620376845
0,x_tcsc,1-14,-0.10454469730310308,17,-0.11330319200886299,MAP_SCADA,75,0.008758494705759914
1,B_svc,2,0.16712461844377577,17,0.18573876621990773,MAP_SCADA,75,0.018614147776131962
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1071370504650786,MAP_SCADA,75,0.002233845124858469
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.23076214785449695,MAP_SCADA,75,0.006774546437530615
4,UPFC_Vse,5-15,0.06325825102421366,17,0.06081851734233769,MAP_SCADA,75,0.002439733681875972
5,UPFC_tse,5-15,-2.186313396630077,17,-2.1524546571618854,MAP_SCADA,75,0.03385873946819151
0,x_tcsc,1-14,-0.10112964944926826,18,-0.11330319200886299,MAP_SCADA,75,0.012173542559594727
1,B_svc,2,0.17737976177681442,18,0.18573876621990773,MAP_SCADA,75,0.008359004443093315
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1071370504650786,MAP_SCADA,75,0.0025650330428503842
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.23076214785449695,MAP_SCADA,75,0.008604275886038015
4,UPFC_Vse,5-15,0.06363139956315816,18,0.06081851734233769,MAP_SCADA,75,0.0028128822208204757
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.1524546571618854,MAP_SCADA,75,0.0378911926918688
0,x_tcsc,1-14,-0.10321435202359344,19,-0.11330319200886299,MAP_SCADA,75,0.010088839985269549
1,B_svc,2,0.16810748723890664,19,0.18573876621990773,MAP_SCADA,75,0.017631278981001086
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1071370504650786,MAP_SCADA,75,0.002959508937549593
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.23076214785449695,MAP_SCADA,75,0.00775965196192982
4,UPFC_Vse,5-15,0.0625930905180296,19,0.06081851734233769,MAP_SCADA,75,0.001774573175691907
5,UPFC_tse,5-15,-2.188351087150795,19,-2.1524546571618854,MAP_SCADA,75,0.03589642998890952
0,x_tcsc,1-14,-0.10354343396284567,20,-0.11330319200886299,MAP_SCADA,75,0.009759758046017322
1,B_svc,2,0.16703463626958456,20,0.18573876621990773,MAP_SCADA,75,0.018704129950323167
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1071370504650786,MAP_SCADA,75,0.0026971022010848777
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.23076214785449695,MAP_SCADA,75,0.007125597578884507
4,UPFC_Vse,5-15,0.06243570092208961,20,0.06081851734233769,MAP_SCADA,75,0.0016171835797519213
5,UPFC_tse,5-15,-2.191014469814827,20,-2.1524546571618854,MAP_SCADA,75,0.038559812652941616
0,x_tcsc,1-14,-0.10344129310754582,21,-0.11330319200886299,MAP_SCADA,75,0.009861898901317168
1,B_svc,2,0.1708677144969117,21,0.18573876621990773,MAP_SCADA,75,0.01487105172299602
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1071370504650786,MAP_SCADA,75,0.0005731488228761794
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.23076214785449695,MAP_SCADA,75,0.009225661452907485
4,UPFC_Vse,5-15,0.06297038816134898,21,0.06081851734233769,MAP_SCADA,75,0.0021518708190112895
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.1524546571618854,MAP_SCADA,75,0.04154708704474608
0,x_tcsc,1-14,-0.10200268563517126,22,-0.11330319200886299,MAP_SCADA,75,0.011300506373691732
1,B_svc,2,0.17089704393936794,22,0.18573876621990773,MAP_SCADA,75,0.014841722280539787
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1071370504650786,MAP_SCADA,75,0.0034342329395713467
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.23076214785449695,MAP_SCADA,75,0.007637842253667759
4,UPFC_Vse,5-15,0.06284333278504248,22,0.06081851734233769,MAP_SCADA,75,0.0020248154427047887
5,UPFC_tse,5-15,-2.189614887509789,22,-2.1524546571618854,MAP_SCADA,75,0.0371602303479035
0,x_tcsc,1-14,-0.10414257550582919,23,-0.11330319200886299,MAP_SCADA,75,0.009160616503033805
1,B_svc,2,0.17302275696693312,23,0.18573876621990773,MAP_SCADA,75,0.012716009252974614
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1071370504650786,MAP_SCADA,75,0.0009270601970368109
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.23076214785449695,MAP_SCADA,75,0.00823778091774821
4,UPFC_Vse,5-15,0.06331203494101198,23,0.06081851734233769,MAP_SCADA,75,0.0024935175986742913
5,UPFC_tse,5-15,-2.193611288444514,23,-2.1524546571618854,MAP_SCADA,75,0.041156631282628364
0,x_tcsc,1-14,-0.10255669398750906,24,-0.11330319200886299,MAP_SCADA,75,0.010746498021353926
1,B_svc,2,0.17527665408020493,24,0.18573876621990773,MAP_SCADA,75,0.0104621121397028
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1071370504650786,MAP_SCADA,75,0.00330736588734748
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.23076214785449695,MAP_SCADA,75,0.00762030344415307
