,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06343171498679508,24,0.06081851734233769,MAP_SCADA,75,0.002613197644457388
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.1524546571618854,MAP_SCADA,75,0.04101557698300784
0,x_tcsc,1-14,-0.10349904714129522,25,-0.11330319200886299,MAP_SCADA,75,0.009804144867567768
1,B_svc,2,0.16860677052613007,25,0.18573876621990773,MAP_SCADA,75,0.017131995693777657
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1071370504650786,MAP_SCADA,75,0.0013835969098585643
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.23076214785449695,MAP_SCADA,75,0.007782178576204363
4,UPFC_Vse,5-15,0.06318141056723417,25,0.06081851734233769,MAP_SCADA,75,0.0023628932248964812
5,UPFC_tse,5-15,-2.193211743897714,25,-2.1524546571618854,MAP_SCADA,75,0.04075708673582845
0,x_tcsc,1-14,-0.10344888642509803,26,-0.11330319200886299,MAP_SCADA,75,0.00985430558376496
1,B_svc,2,0.1684348338944659,26,0.18573876621990773,MAP_SCADA,75,0.017303932325441834
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1071370504650786,MAP_SCADA,75,0.0022174037582860517
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.23076214785449695,MAP_SCADA,75,0.007945164717012676
4,UPFC_Vse,5-15,0.06272919858083496,26,0.06081851734233769,MAP_SCADA,75,0.001910681238497275
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.1524546571618854,MAP_SCADA,75,0.03681757887978998
0,x_tcsc,1-14,-0.10324303032860659,27,-0.11330319200886299,MAP_SCADA,75,0.010060161680256405
1,B_svc,2,0.16582498944584045,27,0.18573876621990773,MAP_SCADA,75,0.019913776774067277
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1071370504650786,MAP_SCADA,75,0.0021546908201690584
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.23076214785449695,MAP_SCADA,75,0.007097947774388796
4,UPFC_Vse,5-15,0.06271511041328849,27,0.06081851734233769,MAP_SCADA,75,0.0018965930709508028
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.1524546571618854,MAP_SCADA,75,0.040036760374429825
0,x_tcsc,1-14,-0.10135196066548283,28,-0.11330319200886299,MAP_SCADA,75,0.011951231343380164
1,B_svc,2,0.17761057228239494,28,0.18573876621990773,MAP_SCADA,75,0.008128193937512795
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1071370504650786,MAP_SCADA,75,0.0012348250485996193
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.23076214785449695,MAP_SCADA,75,0.008799196503653461
4,UPFC_Vse,5-15,0.06346267764598927,28,0.06081851734233769,MAP_SCADA,75,0.0026441603036515826
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.1524546571618854,MAP_SCADA,75,0.03784948193030413
0,x_tcsc,1-14,-0.10515150213842957,29,-0.11330319200886299,MAP_SCADA,75,0.008151689870433423
1,B_svc,2,0.16766234531155627,29,0.18573876621990773,MAP_SCADA,75,0.01807642090835146
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1071370504650786,MAP_SCADA,75,0.0024355038276735463
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.23076214785449695,MAP_SCADA,75,0.0070953512242454
4,UPFC_Vse,5-15,0.06285327963871028,29,0.06081851734233769,MAP_SCADA,75,0.0020347622963725887
5,UPFC_tse,5-15,-2.1945382243971,29,-2.1524546571618854,MAP_SCADA,75,0.04208356723521467
0,x_tcsc,1-14,-0.10214521014739744,30,-0.11330319200886299,MAP_SCADA,75,0.011157981861465549
1,B_svc,2,0.1733947782625552,30,0.18573876621990773,MAP_SCADA,75,0.012343987957352531
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1071370504650786,MAP_SCADA,75,0.0016126810634393696
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.23076214785449695,MAP_SCADA,75,0.009276026350099997
4,UPFC_Vse,5-15,0.06354332981972415,30,0.06081851734233769,MAP_SCADA,75,0.002724812477386457
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.1524546571618854,MAP_SCADA,75,0.037501599419638154
0,x_tcsc,1-14,-0.10186895497271833,31,-0.11330319200886299,MAP_SCADA,75,0.011434237036144657
1,B_svc,2,0.1731001895027111,31,0.18573876621990773,MAP_SCADA,75,0.01263857671719662
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1071370504650786,MAP_SCADA,75,0.00182343672303098
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.23076214785449695,MAP_SCADA,75,0.008548517957434665
4,UPFC_Vse,5-15,0.06361662209310572,31,0.06081851734233769,MAP_SCADA,75,0.0027981047507680268
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.1524546571618854,MAP_SCADA,75,0.038565609155235325
0,x_tcsc,1-14,-0.10199155700575223,32,-0.11330319200886299,MAP_SCADA,75,0.011311635003110762
1,B_svc,2,0.17562280153400014,32,0.18573876621990773,MAP_SCADA,75,0.010115964685907586
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1071370504650786,MAP_SCADA,75,0.0012440373284290374
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.23076214785449695,MAP_SCADA,75,0.008171040218313469
4,UPFC_Vse,5-15,0.06267661663381953,32,0.06081851734233769,MAP_SCADA,75,0.0018580992914818406
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.1524546571618854,MAP_SCADA,75,0.04092208398733632
0,x_tcsc,1-14,-0.10341776982429712,33,-0.11330319200886299,MAP_SCADA,75,0.009885422184565867
1,B_svc,2,0.1685857185347648,33,0.18573876621990773,MAP_SCADA,75,0.01715304768514292
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1071370504650786,MAP_SCADA,75,0.001932000720526128
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.23076214785449695,MAP_SCADA,75,0.007470154674802193
4,UPFC_Vse,5-15,0.06321292719959012,33,0.06081851734233769,MAP_SCADA,75,0.002394409857252436
5,UPFC_tse,5-15,-2.190809317373603,33,-2.1524546571618854,MAP_SCADA,75,0.03835466021171774
0,x_tcsc,1-14,-0.10303751160140999,34,-0.11330319200886299,MAP_SCADA,75,0.010265680407453001
1,B_svc,2,0.1683284671853949,34,0.18573876621990773,MAP_SCADA,75,0.017410299034512827
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1071370504650786,MAP_SCADA,75,0.0028613108769193207
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.23076214785449695,MAP_SCADA,75,0.007307025943973755
4,UPFC_Vse,5-15,0.0635342444626378,34,0.06081851734233769,MAP_SCADA,75,0.002715727120300118
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.1524546571618854,MAP_SCADA,75,0.03542823080507107
0,x_tcsc,1-14,-0.10297982083834885,35,-0.11330319200886299,MAP_SCADA,75,0.010323371170514142
1,B_svc,2,0.17046754832647434,35,0.18573876621990773,MAP_SCADA,75,0.015271217893433386
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1071370504650786,MAP_SCADA,75,0.00414239876404765
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.23076214785449695,MAP_SCADA,75,0.007776155358282744
4,UPFC_Vse,5-15,0.06367108062868834,35,0.06081851734233769,MAP_SCADA,75,0.002852563286350654
5,UPFC_tse,5-15,-2.188473680620623,35,-2.1524546571618854,MAP_SCADA,75,0.03601902345873764
0,x_tcsc,1-14,-0.1037433704569016,36,-0.11330319200886299,MAP_SCADA,75,0.00955982155196139
1,B_svc,2,0.17020265351511055,36,0.18573876621990773,MAP_SCADA,75,0.015536112704797184
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1071370504650786,MAP_SCADA,75,0.0013203072339629252
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.23076214785449695,MAP_SCADA,75,0.007946080596688249
4,UPFC_Vse,5-15,0.06266177121649627,36,0.06081851734233769,MAP_SCADA,75,0.0018432538741585819
5,UPFC_tse,5-15,-2.192234184921244,36,-2.1524546571618854,MAP_SCADA,75,0.03977952775935867
0,x_tcsc,1-14,-0.10331206912751367,37,-0.11330319200886299,MAP_SCADA,75,0.009991122881349318
1,B_svc,2,0.16983444814242962,37,0.18573876621990773,MAP_SCADA,75,0.015904318077478108
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1071370504650786,MAP_SCADA,75,0.002252913943269874
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.23076214785449695,MAP_SCADA,75,0.007297334131287386
4,UPFC_Vse,5-15,0.06260338273141129,37,0.06081851734233769,MAP_SCADA,75,0.0017848653890736033
5,UPFC_tse,5-15,-2.194394240818059,37,-2.1524546571618854,MAP_SCADA,75,0.04193958365617334
0,x_tcsc,1-14,-0.10491436820607243,38,-0.11330319200886299,MAP_SCADA,75,0.00838882380279056
1,B_svc,2,0.1672180740223852,38,0.18573876621990773,MAP_SCADA,75,0.01852069219752253
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1071370504650786,MAP_SCADA,75,0.0024453416191669852
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.23076214785449695,MAP_SCADA,75,0.007204979646390497
4,UPFC_Vse,5-15,0.06283312149927725,38,0.06081851734233769,MAP_SCADA,75,0.0020146041569395617
5,UPFC_tse,5-15,-2.18825981095042,38,-2.1524546571618854,MAP_SCADA,75,0.03580515378853466
0,x_tcsc,1-14,-0.10472404013278803,39,-0.11330319200886299,MAP_SCADA,75,0.008579151876074956
1,B_svc,2,0.17177177941619282,39,0.18573876621990773,MAP_SCADA,75,0.013966986803714915
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1071370504650786,MAP_SCADA,75,0.001006166078933557
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.23076214785449695,MAP_SCADA,75,0.008400297661612044
4,UPFC_Vse,5-15,0.06329622775397507,39,0.06081851734233769,MAP_SCADA,75,0.002477710411637385
5,UPFC_tse,5-15,-2.187460536285187,39,-2.1524546571618854,MAP_SCADA,75,0.035005879123301664
0,x_tcsc,1-14,-0.10328701279564349,40,-0.11330319200886299,MAP_SCADA,75,0.010016179213219498
1,B_svc,2,0.1697864442432162,40,0.18573876621990773,MAP_SCADA,75,0.015952321976691525
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1071370504650786,MAP_SCADA,75,0.0020200084630810355
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.23076214785449695,MAP_SCADA,75,0.007648631213776319
4,UPFC_Vse,5-15,0.06335807687554586,40,0.06081851734233769,MAP_SCADA,75,0.002539559533208169
5,UPFC_tse,5-15,-2.188321530167082,40,-2.1524546571618854,MAP_SCADA,75,0.03586687300519653
0,x_tcsc,1-14,-0.10415308358070655,41,-0.11330319200886299,MAP_SCADA,75,0.009150108428156445
1,B_svc,2,0.1659516229371476,41,0.18573876621990773,MAP_SCADA,75,0.019787143282760128
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1071370504650786,MAP_SCADA,75,0.0017247676865468353
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.23076214785449695,MAP_SCADA,75,0.007275706209202204
4,UPFC_Vse,5-15,0.06317922460371121,41,0.06081851734233769,MAP_SCADA,75,0.0023607072613735236
5,UPFC_tse,5-15,-2.192117927145841,41,-2.1524546571618854,MAP_SCADA,75,0.03966326998395564
0,x_tcsc,1-14,-0.10282328972764497,42,-0.11330319200886299,MAP_SCADA,75,0.01047990228121802
1,B_svc,2,0.1721197597634059,42,0.18573876621990773,MAP_SCADA,75,0.013619006456501825
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1071370504650786,MAP_SCADA,75,0.0010531515846878836
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.23076214785449695,MAP_SCADA,75,0.008243236097784268
4,UPFC_Vse,5-15,0.06283176345199303,42,0.06081851734233769,MAP_SCADA,75,0.0020132461096553367
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.1524546571618854,MAP_SCADA,75,0.0369326460969539
0,x_tcsc,1-14,-0.10303424453802462,43,-0.11330319200886299,MAP_SCADA,75,0.010268947470838369
1,B_svc,2,0.17311051925916063,43,0.18573876621990773,MAP_SCADA,75,0.012628246960747103
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1071370504650786,MAP_SCADA,75,0.000845556570586492
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.23076214785449695,MAP_SCADA,75,0.008510467762069929
4,UPFC_Vse,5-15,0.06356982541230466,43,0.06081851734233769,MAP_SCADA,75,0.0027513080699669706
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.1524546571618854,MAP_SCADA,75,0.04266711111506982
0,x_tcsc,1-14,-0.1027973561626272,44,-0.11330319200886299,MAP_SCADA,75,0.010505835846235795
1,B_svc,2,0.1681348089727287,44,0.18573876621990773,MAP_SCADA,75,0.01760395724717903
2,UPFC_Vsh,5-15,1.109787300168,44,1.1071370504650786,MAP_SCADA,75,0.002650249702921492
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.23076214785449695,MAP_SCADA,75,0.007549511633869077
4,UPFC_Vse,5-15,0.06368281985756345,44,0.06081851734233769,MAP_SCADA,75,0.002864302515225764
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.1524546571618854,MAP_SCADA,75,0.03303300067578707
0,x_tcsc,1-14,-0.10221996947708181,45,-0.11330319200886299,MAP_SCADA,75,0.011083222531781178
1,B_svc,2,0.1768898387398685,45,0.18573876621990773,MAP_SCADA,75,0.008848927480039237
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1071370504650786,MAP_SCADA,75,0.002378584070509948
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.23076214785449695,MAP_SCADA,75,0.008190202410887748
4,UPFC_Vse,5-15,0.06318314771751779,45,0.06081851734233769,MAP_SCADA,75,0.0023646303751801018
5,UPFC_tse,5-15,-2.193731744557763,45,-2.1524546571618854,MAP_SCADA,75,0.041277087395877654
0,x_tcsc,1-14,-0.10209110133794598,46,-0.11330319200886299,MAP_SCADA,75,0.01121209067091701
1,B_svc,2,0.1749895939957132,46,0.18573876621990773,MAP_SCADA,75,0.010749172224194525
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1071370504650786,MAP_SCADA,75,0.0004318531375007151
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.23076214785449695,MAP_SCADA,75,0.009821822005147252
4,UPFC_Vse,5-15,0.06325877581511731,46,0.06081851734233769,MAP_SCADA,75,0.0024402584727796217
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.1524546571618854,MAP_SCADA,75,0.03911120906259402
0,x_tcsc,1-14,-0.10430424526697522,47,-0.11330319200886299,MAP_SCADA,75,0.008998946741887767
1,B_svc,2,0.16657044584038416,47,0.18573876621990773,MAP_SCADA,75,0.019168320379523568
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1071370504650786,MAP_SCADA,75,0.0018574065435812415
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.23076214785449695,MAP_SCADA,75,0.006791180633894334
4,UPFC_Vse,5-15,0.06325285378388841,47,0.06081851734233769,MAP_SCADA,75,0.002434336441550722
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.1524546571618854,MAP_SCADA,75,0.04021051844215995
0,x_tcsc,1-14,-0.10467341988269523,48,-0.11330319200886299,MAP_SCADA,75,0.008629772126167765
1,B_svc,2,0.16631328053467387,48,0.18573876621990773,MAP_SCADA,75,0.019425485685233862
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1071370504650786,MAP_SCADA,75,0.0026288601167674397
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.23076214785449695,MAP_SCADA,75,0.006419541684202834
4,UPFC_Vse,5-15,0.06257817548573592,48,0.06081851734233769,MAP_SCADA,75,0.001759658143398235
5,UPFC_tse,5-15,-2.189149825874566,48,-2.1524546571618854,MAP_SCADA,75,0.03669516871268064
0,x_tcsc,1-14,-0.10036649413923276,49,-0.11330319200886299,MAP_SCADA,75,0.012936697869630226
1,B_svc,2,0.1848686799141463,49,0.18573876621990773,MAP_SCADA,75,0.0008700863057614361
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1071370504650786,MAP_SCADA,75,0.0014894842375681172
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.23076214785449695,MAP_SCADA,75,0.010719978785954154
4,UPFC_Vse,5-15,0.0630950463263788,49,0.06081851734233769,MAP_SCADA,75,0.0022765289840411124
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.1524546571618854,MAP_SCADA,75,0.04257548603374106
0,x_tcsc,1-14,-0.10197953963546616,50,-0.11330319200886299,MAP_SCADA,75,0.01132365237339683
1,B_svc,2,0.1736852085055039,50,0.18573876621990773,MAP_SCADA,75,0.012053557714403834
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1071370504650786,MAP_SCADA,75,0.002874626723142537
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.23076214785449695,MAP_SCADA,75,0.008022009120364743
4,UPFC_Vse,5-15,0.06333349762164837,50,0.06081851734233769,MAP_SCADA,75,0.0025149802793106857
5,UPFC_tse,5-15,-2.18884697758656,50,-2.1524546571618854,MAP_SCADA,75,0.03639232042467455
0,x_tcsc,1-14,-0.10287200005996062,51,-0.11330319200886299,MAP_SCADA,75,0.010431191948902366
1,B_svc,2,0.17435630556991935,51,0.18573876621990773,MAP_SCADA,75,0.01138246064998838
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1071370504650786,MAP_SCADA,75,0.0012419297203078994
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.23076214785449695,MAP_SCADA,75,0.008779414440562627
4,UPFC_Vse,5-15,0.0634631446920625,51,0.06081851734233769,MAP_SCADA,75,0.002644627349724815
5,UPFC_tse,5-15,-2.193128263603617,51,-2.1524546571618854,MAP_SCADA,75,0.04067360644173146
0,x_tcsc,1-14,-0.10324332919686505,52,-0.11330319200886299,MAP_SCADA,75,0.010059862811997944
1,B_svc,2,0.1696109973659828,52,0.18573876621990773,MAP_SCADA,75,0.016127768853924918
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1071370504650786,MAP_SCADA,75,0.004545679531807512
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.23076214785449695,MAP_SCADA,75,0.007304312102285465
4,UPFC_Vse,5-15,0.0636095662815725,52,0.06081851734233769,MAP_SCADA,75,0.0027910489392348053
5,UPFC_tse,5-15,-2.190966086526349,52,-2.1524546571618854,MAP_SCADA,75,0.03851142936446372
0,x_tcsc,1-14,-0.10136893818338043,53,-0.11330319200886299,MAP_SCADA,75,0.011934253825482563
1,B_svc,2,0.1763356233567943,53,0.18573876621990773,MAP_SCADA,75,0.009403142863113417
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1071370504650786,MAP_SCADA,75,3.8547350055928575e-05
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.23076214785449695,MAP_SCADA,75,0.009691993482693895
4,UPFC_Vse,5-15,0.06363480196190133,53,0.06081851734233769,MAP_SCADA,75,0.0028162846195636387
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.1524546571618854,MAP_SCADA,75,0.04154848060618299
0,x_tcsc,1-14,-0.10324843381027872,54,-0.11330319200886299,MAP_SCADA,75,0.010054758198584271
1,B_svc,2,0.17285646172672728,54,0.18573876621990773,MAP_SCADA,75,0.012882304493180452
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1071370504650786,MAP_SCADA,75,0.0006712493587839319
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.23076214785449695,MAP_SCADA,75,0.009431371897159507
4,UPFC_Vse,5-15,0.0631805362478855,54,0.06081851734233769,MAP_SCADA,75,0.002362018905547811
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.1524546571618854,MAP_SCADA,75,0.04041163285762028
0,x_tcsc,1-14,-0.1019788974557904,55,-0.11330319200886299,MAP_SCADA,75,0.011324294553072586
1,B_svc,2,0.1762892680006951,55,0.18573876621990773,MAP_SCADA,75,0.009449498219212621
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1071370504650786,MAP_SCADA,75,0.0002728243236602701
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.23076214785449695,MAP_SCADA,75,0.009600370888962345
4,UPFC_Vse,5-15,0.06392525493854063,55,0.06081851734233769,MAP_SCADA,75,0.0031067375962029464
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.1524546571618854,MAP_SCADA,75,0.04381601407200497
0,x_tcsc,1-14,-0.10527974321233675,56,-0.11330319200886299,MAP_SCADA,75,0.008023448796526236
1,B_svc,2,0.167632286351566,56,0.18573876621990773,MAP_SCADA,75,0.01810647986834174
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1071370504650786,MAP_SCADA,75,0.00155053876095268
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.23076214785449695,MAP_SCADA,75,0.007397917486738792
4,UPFC_Vse,5-15,0.06254446606212997,56,0.06081851734233769,MAP_SCADA,75,0.0017259487197922863
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.1524546571618854,MAP_SCADA,75,0.03545155591694682
0,x_tcsc,1-14,-0.10179695860865144,57,-0.11330319200886299,MAP_SCADA,75,0.011506233400211549
1,B_svc,2,0.17922775758191414,57,0.18573876621990773,MAP_SCADA,75,0.006511008637993587
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1071370504650786,MAP_SCADA,75,0.001745710351048757
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.23076214785449695,MAP_SCADA,75,0.01001855659423484
4,UPFC_Vse,5-15,0.0628623967199648,57,0.06081851734233769,MAP_SCADA,75,0.0020438793776271086
5,UPFC_tse,5-15,-2.19228846799818,57,-2.1524546571618854,MAP_SCADA,75,0.03983381083629434
0,x_tcsc,1-14,-0.10438407717916225,58,-0.11330319200886299,MAP_SCADA,75,0.008919114829700744
1,B_svc,2,0.1710229922972262,58,0.18573876621990773,MAP_SCADA,75,0.01471577392268153
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1071370504650786,MAP_SCADA,75,0.001321090821166715
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.23076214785449695,MAP_SCADA,75,0.007500154030713302
4,UPFC_Vse,5-15,0.06312944551932835,58,0.06081851734233769,MAP_SCADA,75,0.002310928176990662
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.1524546571618854,MAP_SCADA,75,0.035187232277178015
0,x_tcsc,1-14,-0.10383418172265896,59,-0.11330319200886299,MAP_SCADA,75,0.009469010286204033
1,B_svc,2,0.17312892218344747,59,0.18573876621990773,MAP_SCADA,75,0.01260984403646026
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1071370504650786,MAP_SCADA,75,0.00011772382179997543
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.23076214785449695,MAP_SCADA,75,0.008139421164814198
4,UPFC_Vse,5-15,0.06299379008888283,59,0.06081851734233769,MAP_SCADA,75,0.002175272746545137
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.1524546571618854,MAP_SCADA,75,0.03933758833701795
0,x_tcsc,1-14,-0.10327191665118586,60,-0.11330319200886299,MAP_SCADA,75,0.01003127535767713
1,B_svc,2,0.16996069385126053,60,0.18573876621990773,MAP_SCADA,75,0.0157780723686472
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1071370504650786,MAP_SCADA,75,0.0027148073125080607
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.23076214785449695,MAP_SCADA,75,0.007440299511088017
4,UPFC_Vse,5-15,0.06292108618224466,60,0.06081851734233769,MAP_SCADA,75,0.0021025688399069764
5,UPFC_tse,5-15,-2.187923879159447,60,-2.1524546571618854,MAP_SCADA,75,0.03546922199756164
0,x_tcsc,1-14,-0.10443203071954701,61,-0.11330319200886299,MAP_SCADA,75,0.008871161289315976
1,B_svc,2,0.16903423354943337,61,0.18573876621990773,MAP_SCADA,75,0.016704532670474365
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1071370504650786,MAP_SCADA,75,0.0030656038769634186
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.23076214785449695,MAP_SCADA,75,0.007012540081927171
4,UPFC_Vse,5-15,0.06314581996839719,61,0.06081851734233769,MAP_SCADA,75,0.0023273026260594992
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.1524546571618854,MAP_SCADA,75,0.033132319725668324
0,x_tcsc,1-14,-0.1018979327156657,62,-0.11330319200886299,MAP_SCADA,75,0.011405259293197287
1,B_svc,2,0.17427711005926577,62,0.18573876621990773,MAP_SCADA,75,0.011461656160641959
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1071370504650786,MAP_SCADA,75,0.002364499523056063
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.23076214785449695,MAP_SCADA,75,0.008812187436299385
4,UPFC_Vse,5-15,0.06324467634335171,62,0.06081851734233769,MAP_SCADA,75,0.0024261590010140194
5,UPFC_tse,5-15,-2.194724354980753,62,-2.1524546571618854,MAP_SCADA,75,0.04226969781886769
0,x_tcsc,1-14,-0.1047565086025988,63,-0.11330319200886299,MAP_SCADA,75,0.008546683406264188
1,B_svc,2,0.16464257816312167,63,0.18573876621990773,MAP_SCADA,75,0.021096188056786064
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1071370504650786,MAP_SCADA,75,0.003756221591083797
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.23076214785449695,MAP_SCADA,75,0.0065433163080091394
4,UPFC_Vse,5-15,0.06270315531355272,63,0.06081851734233769,MAP_SCADA,75,0.0018846379712150335
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.1524546571618854,MAP_SCADA,75,0.03665017760264133
0,x_tcsc,1-14,-0.10149762845702923,64,-0.11330319200886299,MAP_SCADA,75,0.011805563551833764
1,B_svc,2,0.17041915878050962,64,0.18573876621990773,MAP_SCADA,75,0.015319607439398114
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1071370504650786,MAP_SCADA,75,0.0029046700773520673
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.23076214785449695,MAP_SCADA,75,0.007537445689759337
4,UPFC_Vse,5-15,0.06332037722712637,64,0.06081851734233769,MAP_SCADA,75,0.002501859884788682
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.1524546571618854,MAP_SCADA,75,0.03497536940527901
0,x_tcsc,1-14,-0.1029503968470731,65,-0.11330319200886299,MAP_SCADA,75,0.010352795161789885
1,B_svc,2,0.1727546126568781,65,0.18573876621990773,MAP_SCADA,75,0.012984153563029621
