,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1071370504650786,MAP_SCADA,75,0.0019041084601771896
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.23076214785449695,MAP_SCADA,75,0.00838450604325075
4,UPFC_Vse,5-15,0.06267864255580684,65,0.06081851734233769,MAP_SCADA,75,0.0018601252134691493
5,UPFC_tse,5-15,-2.194609229181598,65,-2.1524546571618854,MAP_SCADA,75,0.04215457201971251
0,x_tcsc,1-14,-0.10255764452678089,66,-0.11330319200886299,MAP_SCADA,75,0.010745547482082105
1,B_svc,2,0.17335932811787075,66,0.18573876621990773,MAP_SCADA,75,0.012379438102036983
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1071370504650786,MAP_SCADA,75,0.0003549308207777546
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.23076214785449695,MAP_SCADA,75,0.009328996365187192
4,UPFC_Vse,5-15,0.06383770986129642,66,0.06081851734233769,MAP_SCADA,75,0.003019192518958727
5,UPFC_tse,5-15,-2.189975251551576,66,-2.1524546571618854,MAP_SCADA,75,0.037520594389690576
0,x_tcsc,1-14,-0.10257961106253177,67,-0.11330319200886299,MAP_SCADA,75,0.010723580946331218
1,B_svc,2,0.1742425484016374,67,0.18573876621990773,MAP_SCADA,75,0.011496217818270343
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1071370504650786,MAP_SCADA,75,0.0011883062604132189
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.23076214785449695,MAP_SCADA,75,0.008818122939210193
4,UPFC_Vse,5-15,0.06314568162052941,67,0.06081851734233769,MAP_SCADA,75,0.0023271642781917262
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.1524546571618854,MAP_SCADA,75,0.03767367925833032
0,x_tcsc,1-14,-0.10263337111071213,68,-0.11330319200886299,MAP_SCADA,75,0.010669820898150856
1,B_svc,2,0.17100614863303598,68,0.18573876621990773,MAP_SCADA,75,0.014732617586871749
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1071370504650786,MAP_SCADA,75,0.0028832060110930424
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.23076214785449695,MAP_SCADA,75,0.00816209803226492
4,UPFC_Vse,5-15,0.06251988918292863,68,0.06081851734233769,MAP_SCADA,75,0.0017013718405909373
5,UPFC_tse,5-15,-2.187948808276476,68,-2.1524546571618854,MAP_SCADA,75,0.03549415111459053
0,x_tcsc,1-14,-0.10299316820601115,69,-0.11330319200886299,MAP_SCADA,75,0.010310023802851842
1,B_svc,2,0.16947360486173987,69,0.18573876621990773,MAP_SCADA,75,0.016265161358167857
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1071370504650786,MAP_SCADA,75,0.0018445388319505707
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.23076214785449695,MAP_SCADA,75,0.007763289711793547
4,UPFC_Vse,5-15,0.06214377261304217,69,0.06081851734233769,MAP_SCADA,75,0.001325255270704484
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.1524546571618854,MAP_SCADA,75,0.03676786575088897
0,x_tcsc,1-14,-0.10185809716055308,70,-0.11330319200886299,MAP_SCADA,75,0.011445094848309911
1,B_svc,2,0.1712652326521477,70,0.18573876621990773,MAP_SCADA,75,0.014473533567760044
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1071370504650786,MAP_SCADA,75,0.0015686732142718984
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.23076214785449695,MAP_SCADA,75,0.008420127032936653
4,UPFC_Vse,5-15,0.06257359134144821,70,0.06081851734233769,MAP_SCADA,75,0.0017550739991105263
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.1524546571618854,MAP_SCADA,75,0.038864778555711244
0,x_tcsc,1-14,-0.10524162761546635,71,-0.11330319200886299,MAP_SCADA,75,0.008061564393396642
1,B_svc,2,0.16611244629803404,71,0.18573876621990773,MAP_SCADA,75,0.01962631992187369
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1071370504650786,MAP_SCADA,75,0.0025442558210866384
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.23076214785449695,MAP_SCADA,75,0.006938697618057321
4,UPFC_Vse,5-15,0.06383213767638687,71,0.06081851734233769,MAP_SCADA,75,0.0030136203340491857
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.1524546571618854,MAP_SCADA,75,0.03367478489771525
0,x_tcsc,1-14,-0.10233283399276083,72,-0.11330319200886299,MAP_SCADA,75,0.01097035801610216
1,B_svc,2,0.17345561181975075,72,0.18573876621990773,MAP_SCADA,75,0.012283154400156981
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1071370504650786,MAP_SCADA,75,0.0010525865057360306
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.23076214785449695,MAP_SCADA,75,0.00830470639601355
4,UPFC_Vse,5-15,0.06308312190652304,72,0.06081851734233769,MAP_SCADA,75,0.0022646045641853546
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.1524546571618854,MAP_SCADA,75,0.042566417108067967
0,x_tcsc,1-14,-0.10300572656616798,73,-0.11330319200886299,MAP_SCADA,75,0.010297465442695011
1,B_svc,2,0.1699124075334846,73,0.18573876621990773,MAP_SCADA,75,0.015826358686423125
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1071370504650786,MAP_SCADA,75,0.004551713426763415
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.23076214785449695,MAP_SCADA,75,0.006780391792982315
4,UPFC_Vse,5-15,0.06295480558574423,73,0.06081851734233769,MAP_SCADA,75,0.002136288243406545
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.1524546571618854,MAP_SCADA,75,0.03742383847120401
0,x_tcsc,1-14,-0.10514924575789812,74,-0.11330319200886299,MAP_SCADA,75,0.00815394625096487
1,B_svc,2,0.16485838462843566,74,0.18573876621990773,MAP_SCADA,75,0.02088038159147207
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1071370504650786,MAP_SCADA,75,0.0012428739832786029
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.23076214785449695,MAP_SCADA,75,0.006837895744641831
4,UPFC_Vse,5-15,0.06298926157265705,74,0.06081851734233769,MAP_SCADA,75,0.002170744230319363
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.1524546571618854,MAP_SCADA,75,0.037679135796342855
0,x_tcsc,1-14,-0.10232746305722461,75,-0.11330319200886299,MAP_SCADA,75,0.010975728951638383
1,B_svc,2,0.17313561704027464,75,0.18573876621990773,MAP_SCADA,75,0.012603149179633094
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1071370504650786,MAP_SCADA,75,0.003826509675646017
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.23076214785449695,MAP_SCADA,75,0.007633544640900353
4,UPFC_Vse,5-15,0.06252459057740888,75,0.06081851734233769,MAP_SCADA,75,0.0017060732350711871
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.1524546571618854,MAP_SCADA,75,0.04069596228151129
0,x_tcsc,1-14,-0.10346791682523426,76,-0.11330319200886299,MAP_SCADA,75,0.009835275183628728
1,B_svc,2,0.16888588364988585,76,0.18573876621990773,MAP_SCADA,75,0.016852882570021877
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1071370504650786,MAP_SCADA,75,0.002837169553020713
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.23076214785449695,MAP_SCADA,75,0.008370583375749807
4,UPFC_Vse,5-15,0.06273977661451471,76,0.06081851734233769,MAP_SCADA,75,0.0019212592721770255
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.1524546571618854,MAP_SCADA,75,0.03832957725295216
0,x_tcsc,1-14,-0.1031683208624105,77,-0.11330319200886299,MAP_SCADA,75,0.010134871146452493
1,B_svc,2,0.16891396732518127,77,0.18573876621990773,MAP_SCADA,75,0.01682479889472646
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1071370504650786,MAP_SCADA,75,0.0006312868732141208
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.23076214785449695,MAP_SCADA,75,0.008938942724445287
4,UPFC_Vse,5-15,0.06299287105766653,77,0.06081851734233769,MAP_SCADA,75,0.0021743537153288417
5,UPFC_tse,5-15,-2.189390037798933,77,-2.1524546571618854,MAP_SCADA,75,0.03693538063704738
0,x_tcsc,1-14,-0.1003523763282444,78,-0.11330319200886299,MAP_SCADA,75,0.012950815680618594
1,B_svc,2,0.1781374744137755,78,0.18573876621990773,MAP_SCADA,75,0.0076012918061322265
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1071370504650786,MAP_SCADA,75,0.000700289032770085
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.23076214785449695,MAP_SCADA,75,0.009931458526830306
4,UPFC_Vse,5-15,0.0636058583757046,78,0.06081851734233769,MAP_SCADA,75,0.002787341033366905
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.1524546571618854,MAP_SCADA,75,0.04097893564428201
0,x_tcsc,1-14,-0.10276773053574277,79,-0.11330319200886299,MAP_SCADA,75,0.01053546147312022
1,B_svc,2,0.1680802978468382,79,0.18573876621990773,MAP_SCADA,75,0.01765846837306953
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1071370504650786,MAP_SCADA,75,0.0046440189083707395
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.23076214785449695,MAP_SCADA,75,0.006560320661575053
4,UPFC_Vse,5-15,0.06270065158906427,79,0.06081851734233769,MAP_SCADA,75,0.0018821342467265773
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.1524546571618854,MAP_SCADA,75,0.03454364919838815
0,x_tcsc,1-14,-0.10316049789480242,80,-0.11330319200886299,MAP_SCADA,75,0.010142694114060574
1,B_svc,2,0.17065832407353948,80,0.18573876621990773,MAP_SCADA,75,0.01508044214636825
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1071370504650786,MAP_SCADA,75,0.0021167568938340597
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.23076214785449695,MAP_SCADA,75,0.008378790601054065
4,UPFC_Vse,5-15,0.063109103691046,80,0.06081851734233769,MAP_SCADA,75,0.0022905863487083095
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.1524546571618854,MAP_SCADA,75,0.03895287367513012
0,x_tcsc,1-14,-0.10041044236733196,81,-0.11330319200886299,MAP_SCADA,75,0.012892749641531032
1,B_svc,2,0.18123476065321326,81,0.18573876621990773,MAP_SCADA,75,0.0045040055666944745
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1071370504650786,MAP_SCADA,75,0.0011704683367650404
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.23076214785449695,MAP_SCADA,75,0.010179903675697793
4,UPFC_Vse,5-15,0.06307815871124836,81,0.06081851734233769,MAP_SCADA,75,0.0022596413689106726
5,UPFC_tse,5-15,-2.195590834076475,81,-2.1524546571618854,MAP_SCADA,75,0.04313617691458971
0,x_tcsc,1-14,-0.10457447478471675,82,-0.11330319200886299,MAP_SCADA,75,0.00872871722414624
1,B_svc,2,0.16783207973975625,82,0.18573876621990773,MAP_SCADA,75,0.01790668648015148
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1071370504650786,MAP_SCADA,75,0.002875295899188446
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.23076214785449695,MAP_SCADA,75,0.006896490380149667
4,UPFC_Vse,5-15,0.06331608203981146,82,0.06081851734233769,MAP_SCADA,75,0.002497564697473767
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.1524546571618854,MAP_SCADA,75,0.034274529525868846
0,x_tcsc,1-14,-0.1031657595623476,83,-0.11330319200886299,MAP_SCADA,75,0.010137432446515396
1,B_svc,2,0.17424357418869788,83,0.18573876621990773,MAP_SCADA,75,0.011495192031209855
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1071370504650786,MAP_SCADA,75,0.0001515455618628092
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.23076214785449695,MAP_SCADA,75,0.00890096095273743
4,UPFC_Vse,5-15,0.06304301881323121,83,0.06081851734233769,MAP_SCADA,75,0.0022245014708935223
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.1524546571618854,MAP_SCADA,75,0.0437540028031429
0,x_tcsc,1-14,-0.10333678174264938,84,-0.11330319200886299,MAP_SCADA,75,0.009966410266213616
1,B_svc,2,0.16992623847206714,84,0.18573876621990773,MAP_SCADA,75,0.015812527747840588
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1071370504650786,MAP_SCADA,75,0.0012596387621823801
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.23076214785449695,MAP_SCADA,75,0.008153232015957135
4,UPFC_Vse,5-15,0.06353080171285039,84,0.06081851734233769,MAP_SCADA,75,0.002712284370512699
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.1524546571618854,MAP_SCADA,75,0.040996863276072215
0,x_tcsc,1-14,-0.10081655054250013,85,-0.11330319200886299,MAP_SCADA,75,0.012486641466362858
1,B_svc,2,0.17694535235740244,85,0.18573876621990773,MAP_SCADA,75,0.00879341386250529
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1071370504650786,MAP_SCADA,75,0.00023348925132826714
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.23076214785449695,MAP_SCADA,75,0.00905354136031386
4,UPFC_Vse,5-15,0.06285607316405972,85,0.06081851734233769,MAP_SCADA,75,0.002037555821722034
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.1524546571618854,MAP_SCADA,75,0.040944524206878
0,x_tcsc,1-14,-0.10456865424775502,86,-0.11330319200886299,MAP_SCADA,75,0.008734537761107969
1,B_svc,2,0.1666530528575441,86,0.18573876621990773,MAP_SCADA,75,0.019085713362363643
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1071370504650786,MAP_SCADA,75,0.0035402551204812838
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.23076214785449695,MAP_SCADA,75,0.006635530530645001
4,UPFC_Vse,5-15,0.06257029657897878,86,0.06081851734233769,MAP_SCADA,75,0.0017517792366410906
5,UPFC_tse,5-15,-2.189342971517965,86,-2.1524546571618854,MAP_SCADA,75,0.03688831435607964
0,x_tcsc,1-14,-0.1014522893066262,87,-0.11330319200886299,MAP_SCADA,75,0.011850902702236793
1,B_svc,2,0.1759377983837093,87,0.18573876621990773,MAP_SCADA,75,0.009800967836198438
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1071370504650786,MAP_SCADA,75,0.00043772839903666316
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.23076214785449695,MAP_SCADA,75,0.009198112633533595
4,UPFC_Vse,5-15,0.0631287474103788,87,0.06081851734233769,MAP_SCADA,75,0.002310230068041111
5,UPFC_tse,5-15,-2.192029188740658,87,-2.1524546571618854,MAP_SCADA,75,0.039574531578772554
0,x_tcsc,1-14,-0.10308302753037737,88,-0.11330319200886299,MAP_SCADA,75,0.010220164478485616
1,B_svc,2,0.17448784950738527,88,0.18573876621990773,MAP_SCADA,75,0.011250916712522457
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1071370504650786,MAP_SCADA,75,0.0009893720304468001
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.23076214785449695,MAP_SCADA,75,0.009743750207730079
4,UPFC_Vse,5-15,0.06268005160067479,88,0.06081851734233769,MAP_SCADA,75,0.0018615342583370997
5,UPFC_tse,5-15,-2.190872120562374,88,-2.1524546571618854,MAP_SCADA,75,0.03841746340048857
0,x_tcsc,1-14,-0.10267111452075099,89,-0.11330319200886299,MAP_SCADA,75,0.010632077488111999
1,B_svc,2,0.16961778126943405,89,0.18573876621990773,MAP_SCADA,75,0.016120984950473677
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1071370504650786,MAP_SCADA,75,0.0007903656293801742
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.23076214785449695,MAP_SCADA,75,0.007995193681298973
4,UPFC_Vse,5-15,0.06317546712596372,89,0.06081851734233769,MAP_SCADA,75,0.002356949783626036
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.1524546571618854,MAP_SCADA,75,0.03579109686384685
0,x_tcsc,1-14,-0.10613469936333164,90,-0.11330319200886299,MAP_SCADA,75,0.007168492645531349
1,B_svc,2,0.16006816122231587,90,0.18573876621990773,MAP_SCADA,75,0.025670604997591856
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1071370504650786,MAP_SCADA,75,0.0022945256479367515
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.23076214785449695,MAP_SCADA,75,0.0062808730278252345
4,UPFC_Vse,5-15,0.06352188556720155,90,0.06081851734233769,MAP_SCADA,75,0.0027033682248638613
5,UPFC_tse,5-15,-2.187971846351272,90,-2.1524546571618854,MAP_SCADA,75,0.0355171891893864
0,x_tcsc,1-14,-0.10274183533505725,91,-0.11330319200886299,MAP_SCADA,75,0.010561356673805741
1,B_svc,2,0.1712474167571244,91,0.18573876621990773,MAP_SCADA,75,0.014491349462783326
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1071370504650786,MAP_SCADA,75,0.0010348767555048433
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.23076214785449695,MAP_SCADA,75,0.00915192907720852
4,UPFC_Vse,5-15,0.06319960057066118,91,0.06081851734233769,MAP_SCADA,75,0.002381083228323491
5,UPFC_tse,5-15,-2.189139377730668,91,-2.1524546571618854,MAP_SCADA,75,0.03668472056878258
0,x_tcsc,1-14,-0.10529554962383599,92,-0.11330319200886299,MAP_SCADA,75,0.008007642385027006
1,B_svc,2,0.164802444766533,92,0.18573876621990773,MAP_SCADA,75,0.020936321453374734
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1071370504650786,MAP_SCADA,75,0.0020203861415171165
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.23076214785449695,MAP_SCADA,75,0.0063964417631307
4,UPFC_Vse,5-15,0.06325685516812932,92,0.06081851734233769,MAP_SCADA,75,0.0024383378257916283
5,UPFC_tse,5-15,-2.185841384590449,92,-2.1524546571618854,MAP_SCADA,75,0.033386727428563745
0,x_tcsc,1-14,-0.10198001686873225,93,-0.11330319200886299,MAP_SCADA,75,0.011323175140130745
1,B_svc,2,0.1745075075648837,93,0.18573876621990773,MAP_SCADA,75,0.011231258655024029
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1071370504650786,MAP_SCADA,75,0.0006301907129957485
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.23076214785449695,MAP_SCADA,75,0.009488403291520037
4,UPFC_Vse,5-15,0.06302712550417613,93,0.06081851734233769,MAP_SCADA,75,0.002208608161838446
5,UPFC_tse,5-15,-2.193898147976288,93,-2.1524546571618854,MAP_SCADA,75,0.04144349081440257
0,x_tcsc,1-14,-0.10240752827041755,94,-0.11330319200886299,MAP_SCADA,75,0.010895663738445444
1,B_svc,2,0.17267742847899017,94,0.18573876621990773,MAP_SCADA,75,0.013061337740917556
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1071370504650786,MAP_SCADA,75,0.0010687127336030944
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.23076214785449695,MAP_SCADA,75,0.008899579334316815
4,UPFC_Vse,5-15,0.06356182781739468,94,0.06081851734233769,MAP_SCADA,75,0.0027433104750569925
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.1524546571618854,MAP_SCADA,75,0.03747711159531386
0,x_tcsc,1-14,-0.1015701753308845,95,-0.11330319200886299,MAP_SCADA,75,0.011733016677978492
1,B_svc,2,0.1739762418767858,95,0.18573876621990773,MAP_SCADA,75,0.011762524343121944
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1071370504650786,MAP_SCADA,75,0.002141045858768509
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.23076214785449695,MAP_SCADA,75,0.008130038555517333
4,UPFC_Vse,5-15,0.06328697888437507,95,0.06081851734233769,MAP_SCADA,75,0.0024684615420373784
5,UPFC_tse,5-15,-2.194328809564617,95,-2.1524546571618854,MAP_SCADA,75,0.041874152402731735
0,x_tcsc,1-14,-0.10232252245350033,96,-0.11330319200886299,MAP_SCADA,75,0.010980669555362657
1,B_svc,2,0.17372121612069635,96,0.18573876621990773,MAP_SCADA,75,0.012017550099211377
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1071370504650786,MAP_SCADA,75,0.0009112481758684066
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.23076214785449695,MAP_SCADA,75,0.00879047818066686
4,UPFC_Vse,5-15,0.06360226093011265,96,0.06081851734233769,MAP_SCADA,75,0.002783743587774959
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.1524546571618854,MAP_SCADA,75,0.03759391846330695
0,x_tcsc,1-14,-0.10333071641159243,97,-0.11330319200886299,MAP_SCADA,75,0.009972475597270561
1,B_svc,2,0.17110006030773722,97,0.18573876621990773,MAP_SCADA,75,0.014638705912170508
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1071370504650786,MAP_SCADA,75,0.001167370324533623
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.23076214785449695,MAP_SCADA,75,0.007839762109356191
4,UPFC_Vse,5-15,0.06399735750141623,97,0.06081851734233769,MAP_SCADA,75,0.0031788401590785442
5,UPFC_tse,5-15,-2.19124066642229,97,-2.1524546571618854,MAP_SCADA,75,0.03878600926040443
0,x_tcsc,1-14,-0.10426524521610846,98,-0.11330319200886299,MAP_SCADA,75,0.009037946792754534
1,B_svc,2,0.17011498705090078,98,0.18573876621990773,MAP_SCADA,75,0.015623779169006952
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1071370504650786,MAP_SCADA,75,0.002920231504837112
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.23076214785449695,MAP_SCADA,75,0.006940047091024915
4,UPFC_Vse,5-15,0.06334543800654534,98,0.06081851734233769,MAP_SCADA,75,0.002526920664207649
5,UPFC_tse,5-15,-2.193521321270926,98,-2.1524546571618854,MAP_SCADA,75,0.041066664109040474
0,x_tcsc,1-14,-0.10313457559422243,99,-0.11330319200886299,MAP_SCADA,75,0.010168616414640563
1,B_svc,2,0.17001685418981957,99,0.18573876621990773,MAP_SCADA,75,0.01572191203008816
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1071370504650786,MAP_SCADA,75,0.0026288242010683582
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.23076214785449695,MAP_SCADA,75,0.007626221795418775
4,UPFC_Vse,5-15,0.06302138463839355,99,0.06081851734233769,MAP_SCADA,75,0.0022028672960558576
5,UPFC_tse,5-15,-2.187957790781871,99,-2.1524546571618854,MAP_SCADA,75,0.03550313361998558
0,x_tcsc,1-14,-0.10329353714551051,0,-0.11244102989906583,MAP_SCADA,77,0.009147492753555322
1,B_svc,2,0.16811519883705064,0,0.18447772456321931,MAP_SCADA,77,0.01636252572616867
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1078041107142318,MAP_SCADA,77,0.0020438226371946033
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.23183980163822235,MAP_SCADA,77,0.0066686659197108256
4,UPFC_Vse,5-15,0.06280396337550218,0,0.0606352827826857,MAP_SCADA,77,0.0021686805928164757
5,UPFC_tse,5-15,-2.189547936028691,0,-2.153210255987545,MAP_SCADA,77,0.036337680041146125
0,x_tcsc,1-14,-0.10333449122731382,1,-0.11244102989906583,MAP_SCADA,77,0.009106538671752012
1,B_svc,2,0.17229278551833666,1,0.18447772456321931,MAP_SCADA,77,0.012184939044882659
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1078041107142318,MAP_SCADA,77,0.00038226685359443735
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.23183980163822235,MAP_SCADA,77,0.00746077749808205
4,UPFC_Vse,5-15,0.06354372417136461,1,0.0606352827826857,MAP_SCADA,77,0.002908441388678913
5,UPFC_tse,5-15,-2.188008410858818,1,-2.153210255987545,MAP_SCADA,77,0.034798154871273024
0,x_tcsc,1-14,-0.10362651376837446,2,-0.11244102989906583,MAP_SCADA,77,0.008814516130691369
1,B_svc,2,0.16919022531694322,2,0.18447772456321931,MAP_SCADA,77,0.015287499246276093
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1078041107142318,MAP_SCADA,77,0.00244528347363393
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.23183980163822235,MAP_SCADA,77,0.006652549038412975
4,UPFC_Vse,5-15,0.06320110323422641,2,0.0606352827826857,MAP_SCADA,77,0.002565820451540711
5,UPFC_tse,5-15,-2.191367850099842,2,-2.153210255987545,MAP_SCADA,77,0.03815759411229713
0,x_tcsc,1-14,-0.1022783976113678,3,-0.11244102989906583,MAP_SCADA,77,0.010162632287698037
1,B_svc,2,0.17447641250969634,3,0.18447772456321931,MAP_SCADA,77,0.010001312053522976
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1078041107142318,MAP_SCADA,77,9.543264772315929e-05
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.23183980163822235,MAP_SCADA,77,0.007840079987746662
4,UPFC_Vse,5-15,0.06420872154220497,3,0.0606352827826857,MAP_SCADA,77,0.003573438759519272
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.153210255987545,MAP_SCADA,77,0.03780288977635671
0,x_tcsc,1-14,-0.10394054656344608,4,-0.11244102989906583,MAP_SCADA,77,0.008500483335619757
1,B_svc,2,0.17253418900935183,4,0.18447772456321931,MAP_SCADA,77,0.011943535553867485
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1078041107142318,MAP_SCADA,77,0.00028015720712848413
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.23183980163822235,MAP_SCADA,77,0.007128118846237375
4,UPFC_Vse,5-15,0.06280615072875485,4,0.0606352827826857,MAP_SCADA,77,0.0021708679460691535
5,UPFC_tse,5-15,-2.190748734444064,4,-2.153210255987545,MAP_SCADA,77,0.03753847845651892
0,x_tcsc,1-14,-0.10358721953952944,5,-0.11244102989906583,MAP_SCADA,77,0.00885381035953639
1,B_svc,2,0.16814849854113137,5,0.18447772456321931,MAP_SCADA,77,0.016329226022087945
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1078041107142318,MAP_SCADA,77,0.0025529323731583453
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.23183980163822235,MAP_SCADA,77,0.006632880591283474
4,UPFC_Vse,5-15,0.06314489609101118,5,0.0606352827826857,MAP_SCADA,77,0.002509613308325477
5,UPFC_tse,5-15,-2.190275244913631,5,-2.153210255987545,MAP_SCADA,77,0.037064988926085896
