,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10350531559935731,6,-0.11244102989906583,MAP_SCADA,77,0.00893571429970852
1,B_svc,2,0.16889408616433438,6,0.18447772456321931,MAP_SCADA,77,0.015583638398884936
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1078041107142318,MAP_SCADA,77,0.0014755527817307268
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.23183980163822235,MAP_SCADA,77,0.006829068194896759
4,UPFC_Vse,5-15,0.06287393598506438,6,0.0606352827826857,MAP_SCADA,77,0.0022386532023786834
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.153210255987545,MAP_SCADA,77,0.03727192210361929
0,x_tcsc,1-14,-0.10086561566381738,7,-0.11244102989906583,MAP_SCADA,77,0.011575414235248452
1,B_svc,2,0.17407933738082562,7,0.18447772456321931,MAP_SCADA,77,0.010398387182393692
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1078041107142318,MAP_SCADA,77,0.0017463692231460826
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.23183980163822235,MAP_SCADA,77,0.007439170748875401
4,UPFC_Vse,5-15,0.06312921191592344,7,0.0606352827826857,MAP_SCADA,77,0.002493929133237739
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.153210255987545,MAP_SCADA,77,0.03419063730073457
0,x_tcsc,1-14,-0.10415892026095726,8,-0.11244102989906583,MAP_SCADA,77,0.008282109638108576
1,B_svc,2,0.17134587093852688,8,0.18447772456321931,MAP_SCADA,77,0.013131853624692436
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1078041107142318,MAP_SCADA,77,0.0005541518688758629
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.23183980163822235,MAP_SCADA,77,0.006825737401619902
4,UPFC_Vse,5-15,0.06362033412494816,8,0.0606352827826857,MAP_SCADA,77,0.002985051342262464
5,UPFC_tse,5-15,-2.186522927523441,8,-2.153210255987545,MAP_SCADA,77,0.03331267153589579
0,x_tcsc,1-14,-0.10245107087655327,9,-0.11244102989906583,MAP_SCADA,77,0.009989959022512568
1,B_svc,2,0.1699705773336321,9,0.18447772456321931,MAP_SCADA,77,0.014507147229587208
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1078041107142318,MAP_SCADA,77,0.003305917345932663
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.23183980163822235,MAP_SCADA,77,0.005889183154566768
4,UPFC_Vse,5-15,0.06293157188011914,9,0.0606352827826857,MAP_SCADA,77,0.0022962890974334363
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.153210255987545,MAP_SCADA,77,0.035762404698228334
0,x_tcsc,1-14,-0.10201414245840422,10,-0.11244102989906583,MAP_SCADA,77,0.010426887440661614
1,B_svc,2,0.1773995230540244,10,0.18447772456321931,MAP_SCADA,77,0.007078201509194915
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1078041107142318,MAP_SCADA,77,7.126932445267187e-05
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.23183980163822235,MAP_SCADA,77,0.008073667464726791
4,UPFC_Vse,5-15,0.06350055111044295,10,0.0606352827826857,MAP_SCADA,77,0.002865268327757249
5,UPFC_tse,5-15,-2.188397089259698,10,-2.153210255987545,MAP_SCADA,77,0.035186833272152995
0,x_tcsc,1-14,-0.10309787691363395,11,-0.11244102989906583,MAP_SCADA,77,0.009343152985431882
1,B_svc,2,0.17229032263195573,11,0.18447772456321931,MAP_SCADA,77,0.01218740193126358
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1078041107142318,MAP_SCADA,77,0.0009748466883738871
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.23183980163822235,MAP_SCADA,77,0.007724775430000275
4,UPFC_Vse,5-15,0.06366462202276205,11,0.0606352827826857,MAP_SCADA,77,0.0030293392400763466
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.153210255987545,MAP_SCADA,77,0.03598837389320142
0,x_tcsc,1-14,-0.10463812009775422,12,-0.11244102989906583,MAP_SCADA,77,0.007802909801311611
1,B_svc,2,0.16853615682973003,12,0.18447772456321931,MAP_SCADA,77,0.015941567733489287
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1078041107142318,MAP_SCADA,77,0.0003042778401567414
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.23183980163822235,MAP_SCADA,77,0.0069005978814403734
4,UPFC_Vse,5-15,0.06357887848112859,12,0.0606352827826857,MAP_SCADA,77,0.002943595698442887
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.153210255987545,MAP_SCADA,77,0.03669827335650977
0,x_tcsc,1-14,-0.10326192676854636,13,-0.11244102989906583,MAP_SCADA,77,0.009179103130519478
1,B_svc,2,0.17236389006577532,13,0.18447772456321931,MAP_SCADA,77,0.012113834497443993
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1078041107142318,MAP_SCADA,77,0.0008167429934218262
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.23183980163822235,MAP_SCADA,77,0.007925478985251533
4,UPFC_Vse,5-15,0.06249443149756003,13,0.0606352827826857,MAP_SCADA,77,0.0018591487148743313
5,UPFC_tse,5-15,-2.196371164920003,13,-2.153210255987545,MAP_SCADA,77,0.04316090893245805
0,x_tcsc,1-14,-0.1030504484184106,14,-0.11244102989906583,MAP_SCADA,77,0.009390581480655233
1,B_svc,2,0.16997033053296642,14,0.18447772456321931,MAP_SCADA,77,0.01450739403025289
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1078041107142318,MAP_SCADA,77,0.003278799917562525
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.23183980163822235,MAP_SCADA,77,0.006046110836999158
4,UPFC_Vse,5-15,0.0626573943935469,14,0.0606352827826857,MAP_SCADA,77,0.002022111610861195
5,UPFC_tse,5-15,-2.193799530913218,14,-2.153210255987545,MAP_SCADA,77,0.0405892749256731
0,x_tcsc,1-14,-0.10309694119605492,15,-0.11244102989906583,MAP_SCADA,77,0.009344088703010914
1,B_svc,2,0.16693486271337285,15,0.18447772456321931,MAP_SCADA,77,0.017542861849846464
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1078041107142318,MAP_SCADA,77,0.004298755371256124
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.23183980163822235,MAP_SCADA,77,0.006459968298271945
4,UPFC_Vse,5-15,0.06256983739626225,15,0.0606352827826857,MAP_SCADA,77,0.0019345546135765487
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.153210255987545,MAP_SCADA,77,0.0351710178340503
0,x_tcsc,1-14,-0.10217489660297842,16,-0.11244102989906583,MAP_SCADA,77,0.010266133296087415
1,B_svc,2,0.17394135187656679,16,0.18447772456321931,MAP_SCADA,77,0.010536372686652529
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1078041107142318,MAP_SCADA,77,0.0001561513565091488
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.23183980163822235,MAP_SCADA,77,0.007366448247222657
4,UPFC_Vse,5-15,0.06271712989685814,16,0.0606352827826857,MAP_SCADA,77,0.00208184711417244
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.153210255987545,MAP_SCADA,77,0.04070279079471728
0,x_tcsc,1-14,-0.10454469730310308,17,-0.11244102989906583,MAP_SCADA,77,0.007896332595962757
1,B_svc,2,0.16712461844377577,17,0.18447772456321931,MAP_SCADA,77,0.017353106119443545
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1078041107142318,MAP_SCADA,77,0.0015667848757052738
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.23183980163822235,MAP_SCADA,77,0.005696892653805213
4,UPFC_Vse,5-15,0.06325825102421366,17,0.0606352827826857,MAP_SCADA,77,0.0026229682415279607
5,UPFC_tse,5-15,-2.186313396630077,17,-2.153210255987545,MAP_SCADA,77,0.03310314064253195
0,x_tcsc,1-14,-0.10112964944926826,18,-0.11244102989906583,MAP_SCADA,77,0.01131138044979757
1,B_svc,2,0.17737976177681442,18,0.18447772456321931,MAP_SCADA,77,0.007097962786404899
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1078041107142318,MAP_SCADA,77,0.001897972793697189
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.23183980163822235,MAP_SCADA,77,0.007526622102312613
4,UPFC_Vse,5-15,0.06363139956315816,18,0.0606352827826857,MAP_SCADA,77,0.0029961167804724645
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.153210255987545,MAP_SCADA,77,0.03713559386620924
0,x_tcsc,1-14,-0.10321435202359344,19,-0.11244102989906583,MAP_SCADA,77,0.009226677875472392
1,B_svc,2,0.16810748723890664,19,0.18447772456321931,MAP_SCADA,77,0.01637023732431267
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1078041107142318,MAP_SCADA,77,0.002292448688396398
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.23183980163822235,MAP_SCADA,77,0.006681998178204418
4,UPFC_Vse,5-15,0.0625930905180296,19,0.0606352827826857,MAP_SCADA,77,0.001957807735343896
5,UPFC_tse,5-15,-2.188351087150795,19,-2.153210255987545,MAP_SCADA,77,0.03514083116324995
0,x_tcsc,1-14,-0.10354343396284567,20,-0.11244102989906583,MAP_SCADA,77,0.008897595936220165
1,B_svc,2,0.16703463626958456,20,0.18447772456321931,MAP_SCADA,77,0.01744308829363475
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1078041107142318,MAP_SCADA,77,0.0020300419519316826
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.23183980163822235,MAP_SCADA,77,0.006047943795159105
4,UPFC_Vse,5-15,0.06243570092208961,20,0.0606352827826857,MAP_SCADA,77,0.00180041813940391
5,UPFC_tse,5-15,-2.191014469814827,20,-2.153210255987545,MAP_SCADA,77,0.03780421382728205
0,x_tcsc,1-14,-0.10344129310754582,21,-0.11244102989906583,MAP_SCADA,77,0.00899973679152001
1,B_svc,2,0.1708677144969117,21,0.18447772456321931,MAP_SCADA,77,0.013610010066307604
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1078041107142318,MAP_SCADA,77,9.391142627701576e-05
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.23183980163822235,MAP_SCADA,77,0.008148007669182084
4,UPFC_Vse,5-15,0.06297038816134898,21,0.0606352827826857,MAP_SCADA,77,0.0023351053786632783
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.153210255987545,MAP_SCADA,77,0.040791488219086514
0,x_tcsc,1-14,-0.10200268563517126,22,-0.11244102989906583,MAP_SCADA,77,0.010438344263894575
1,B_svc,2,0.17089704393936794,22,0.18447772456321931,MAP_SCADA,77,0.013580680623851371
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1078041107142318,MAP_SCADA,77,0.0027671726904181515
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.23183980163822235,MAP_SCADA,77,0.006560188469942357
4,UPFC_Vse,5-15,0.06284333278504248,22,0.0606352827826857,MAP_SCADA,77,0.0022080500023567776
5,UPFC_tse,5-15,-2.189614887509789,22,-2.153210255987545,MAP_SCADA,77,0.036404631522243935
0,x_tcsc,1-14,-0.10414257550582919,23,-0.11244102989906583,MAP_SCADA,77,0.008298454393236648
1,B_svc,2,0.17302275696693312,23,0.18447772456321931,MAP_SCADA,77,0.011454967596286197
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1078041107142318,MAP_SCADA,77,0.001594120446190006
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.23183980163822235,MAP_SCADA,77,0.007160127134022809
4,UPFC_Vse,5-15,0.06331203494101198,23,0.0606352827826857,MAP_SCADA,77,0.00267675215832628
5,UPFC_tse,5-15,-2.193611288444514,23,-2.153210255987545,MAP_SCADA,77,0.0404010324569688
0,x_tcsc,1-14,-0.10255669398750906,24,-0.11244102989906583,MAP_SCADA,77,0.009884335911556769
1,B_svc,2,0.17527665408020493,24,0.18447772456321931,MAP_SCADA,77,0.009201070483014384
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1078041107142318,MAP_SCADA,77,0.0026403056381942847
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.23183980163822235,MAP_SCADA,77,0.0065426496604276685
4,UPFC_Vse,5-15,0.06343171498679508,24,0.0606352827826857,MAP_SCADA,77,0.0027964322041093767
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.153210255987545,MAP_SCADA,77,0.040259978157348275
0,x_tcsc,1-14,-0.10349904714129522,25,-0.11244102989906583,MAP_SCADA,77,0.008941982757770611
1,B_svc,2,0.16860677052613007,25,0.18447772456321931,MAP_SCADA,77,0.01587095403708924
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1078041107142318,MAP_SCADA,77,0.0007165366607053691
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.23183980163822235,MAP_SCADA,77,0.006704524792478961
4,UPFC_Vse,5-15,0.06318141056723417,25,0.0606352827826857,MAP_SCADA,77,0.00254612778454847
5,UPFC_tse,5-15,-2.193211743897714,25,-2.153210255987545,MAP_SCADA,77,0.04000148791016889
0,x_tcsc,1-14,-0.10344888642509803,26,-0.11244102989906583,MAP_SCADA,77,0.008992143473967804
1,B_svc,2,0.1684348338944659,26,0.18447772456321931,MAP_SCADA,77,0.016042890668753418
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1078041107142318,MAP_SCADA,77,0.0015503435091328566
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.23183980163822235,MAP_SCADA,77,0.006867510933287274
4,UPFC_Vse,5-15,0.06272919858083496,26,0.0606352827826857,MAP_SCADA,77,0.0020939157981492637
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.153210255987545,MAP_SCADA,77,0.036061980054130416
0,x_tcsc,1-14,-0.10324303032860659,27,-0.11244102989906583,MAP_SCADA,77,0.009197999570459248
1,B_svc,2,0.16582498944584045,27,0.18447772456321931,MAP_SCADA,77,0.01865273511737886
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1078041107142318,MAP_SCADA,77,0.0014876305710158633
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.23183980163822235,MAP_SCADA,77,0.0060202939906633945
4,UPFC_Vse,5-15,0.06271511041328849,27,0.0606352827826857,MAP_SCADA,77,0.0020798276306027916
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.153210255987545,MAP_SCADA,77,0.03928116154877026
0,x_tcsc,1-14,-0.10135196066548283,28,-0.11244102989906583,MAP_SCADA,77,0.011089069233583007
1,B_svc,2,0.17761057228239494,28,0.18447772456321931,MAP_SCADA,77,0.006867152280824379
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1078041107142318,MAP_SCADA,77,0.0005677647994464241
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.23183980163822235,MAP_SCADA,77,0.0077215427199280595
4,UPFC_Vse,5-15,0.06346267764598927,28,0.0606352827826857,MAP_SCADA,77,0.0028273948633035714
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.153210255987545,MAP_SCADA,77,0.037093883104644565
0,x_tcsc,1-14,-0.10515150213842957,29,-0.11244102989906583,MAP_SCADA,77,0.007289527760636266
1,B_svc,2,0.16766234531155627,29,0.18447772456321931,MAP_SCADA,77,0.016815379251663043
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1078041107142318,MAP_SCADA,77,0.0017684435785203512
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.23183980163822235,MAP_SCADA,77,0.006017697440519998
4,UPFC_Vse,5-15,0.06285327963871028,29,0.0606352827826857,MAP_SCADA,77,0.0022179968560245775
5,UPFC_tse,5-15,-2.1945382243971,29,-2.153210255987545,MAP_SCADA,77,0.041327968409555105
0,x_tcsc,1-14,-0.10214521014739744,30,-0.11244102989906583,MAP_SCADA,77,0.010295819751668392
1,B_svc,2,0.1733947782625552,30,0.18447772456321931,MAP_SCADA,77,0.011082946300664115
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1078041107142318,MAP_SCADA,77,0.0009456208142861744
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.23183980163822235,MAP_SCADA,77,0.008198372566374595
4,UPFC_Vse,5-15,0.06354332981972415,30,0.0606352827826857,MAP_SCADA,77,0.0029080470370384456
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.153210255987545,MAP_SCADA,77,0.03674600059397859
0,x_tcsc,1-14,-0.10186895497271833,31,-0.11244102989906583,MAP_SCADA,77,0.0105720749263475
1,B_svc,2,0.1731001895027111,31,0.18447772456321931,MAP_SCADA,77,0.011377535060508204
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1078041107142318,MAP_SCADA,77,0.0011563764738777849
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.23183980163822235,MAP_SCADA,77,0.007470864173709263
4,UPFC_Vse,5-15,0.06361662209310572,31,0.0606352827826857,MAP_SCADA,77,0.0029813393104200156
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.153210255987545,MAP_SCADA,77,0.03781001032957576
0,x_tcsc,1-14,-0.10199155700575223,32,-0.11244102989906583,MAP_SCADA,77,0.010449472893313605
1,B_svc,2,0.17562280153400014,32,0.18447772456321931,MAP_SCADA,77,0.00885492302921917
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1078041107142318,MAP_SCADA,77,0.0005769770792758422
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.23183980163822235,MAP_SCADA,77,0.007093386434588067
4,UPFC_Vse,5-15,0.06267661663381953,32,0.0606352827826857,MAP_SCADA,77,0.0020413338511338294
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.153210255987545,MAP_SCADA,77,0.04016648516167676
0,x_tcsc,1-14,-0.10341776982429712,33,-0.11244102989906583,MAP_SCADA,77,0.00902326007476871
1,B_svc,2,0.1685857185347648,33,0.18447772456321931,MAP_SCADA,77,0.015892006028454503
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1078041107142318,MAP_SCADA,77,0.0012649404713729329
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.23183980163822235,MAP_SCADA,77,0.006392500891076791
4,UPFC_Vse,5-15,0.06321292719959012,33,0.0606352827826857,MAP_SCADA,77,0.0025776444169044246
5,UPFC_tse,5-15,-2.190809317373603,33,-2.153210255987545,MAP_SCADA,77,0.037599061386058175
0,x_tcsc,1-14,-0.10303751160140999,34,-0.11244102989906583,MAP_SCADA,77,0.009403518297655844
1,B_svc,2,0.1683284671853949,34,0.18447772456321931,MAP_SCADA,77,0.01614925737782441
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1078041107142318,MAP_SCADA,77,0.0021942506277661256
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.23183980163822235,MAP_SCADA,77,0.006229372160248353
4,UPFC_Vse,5-15,0.0635342444626378,34,0.0606352827826857,MAP_SCADA,77,0.002898961679952107
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.153210255987545,MAP_SCADA,77,0.034672631979411506
0,x_tcsc,1-14,-0.10297982083834885,35,-0.11244102989906583,MAP_SCADA,77,0.009461209060716985
1,B_svc,2,0.17046754832647434,35,0.18447772456321931,MAP_SCADA,77,0.01401017623674497
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1078041107142318,MAP_SCADA,77,0.003475338514894455
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.23183980163822235,MAP_SCADA,77,0.006698501574557342
4,UPFC_Vse,5-15,0.06367108062868834,35,0.0606352827826857,MAP_SCADA,77,0.0030357978460026427
5,UPFC_tse,5-15,-2.188473680620623,35,-2.153210255987545,MAP_SCADA,77,0.03526342463307808
0,x_tcsc,1-14,-0.1037433704569016,36,-0.11244102989906583,MAP_SCADA,77,0.008697659442164232
1,B_svc,2,0.17020265351511055,36,0.18447772456321931,MAP_SCADA,77,0.014275071048108767
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1078041107142318,MAP_SCADA,77,0.00065324698480973
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.23183980163822235,MAP_SCADA,77,0.006868426812962847
4,UPFC_Vse,5-15,0.06266177121649627,36,0.0606352827826857,MAP_SCADA,77,0.0020264884338105707
5,UPFC_tse,5-15,-2.192234184921244,36,-2.153210255987545,MAP_SCADA,77,0.039023928933699104
0,x_tcsc,1-14,-0.10331206912751367,37,-0.11244102989906583,MAP_SCADA,77,0.009128960771552161
1,B_svc,2,0.16983444814242962,37,0.18447772456321931,MAP_SCADA,77,0.014643276420789691
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1078041107142318,MAP_SCADA,77,0.001585853694116679
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.23183980163822235,MAP_SCADA,77,0.006219680347561984
4,UPFC_Vse,5-15,0.06260338273141129,37,0.0606352827826857,MAP_SCADA,77,0.001968099948725592
5,UPFC_tse,5-15,-2.194394240818059,37,-2.153210255987545,MAP_SCADA,77,0.041183984830513776
0,x_tcsc,1-14,-0.10491436820607243,38,-0.11244102989906583,MAP_SCADA,77,0.007526661692993403
1,B_svc,2,0.1672180740223852,38,0.18447772456321931,MAP_SCADA,77,0.017259650540834115
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1078041107142318,MAP_SCADA,77,0.00177828137001379
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.23183980163822235,MAP_SCADA,77,0.006127325862665095
4,UPFC_Vse,5-15,0.06283312149927725,38,0.0606352827826857,MAP_SCADA,77,0.0021978387165915506
5,UPFC_tse,5-15,-2.18825981095042,38,-2.153210255987545,MAP_SCADA,77,0.035049554962875096
0,x_tcsc,1-14,-0.10472404013278803,39,-0.11244102989906583,MAP_SCADA,77,0.007716989766277799
1,B_svc,2,0.17177177941619282,39,0.18447772456321931,MAP_SCADA,77,0.012705945147026498
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1078041107142318,MAP_SCADA,77,0.001673226328086752
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.23183980163822235,MAP_SCADA,77,0.007322643877886642
4,UPFC_Vse,5-15,0.06329622775397507,39,0.0606352827826857,MAP_SCADA,77,0.0026609449712893737
5,UPFC_tse,5-15,-2.187460536285187,39,-2.153210255987545,MAP_SCADA,77,0.0342502802976421
0,x_tcsc,1-14,-0.10328701279564349,40,-0.11244102989906583,MAP_SCADA,77,0.00915401710342234
1,B_svc,2,0.1697864442432162,40,0.18447772456321931,MAP_SCADA,77,0.014691280320003108
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1078041107142318,MAP_SCADA,77,0.0013529482139278404
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.23183980163822235,MAP_SCADA,77,0.006570977430050917
4,UPFC_Vse,5-15,0.06335807687554586,40,0.0606352827826857,MAP_SCADA,77,0.0027227940928601577
5,UPFC_tse,5-15,-2.188321530167082,40,-2.153210255987545,MAP_SCADA,77,0.035111274179536966
0,x_tcsc,1-14,-0.10415308358070655,41,-0.11244102989906583,MAP_SCADA,77,0.008287946318359288
1,B_svc,2,0.1659516229371476,41,0.18447772456321931,MAP_SCADA,77,0.01852610162607171
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1078041107142318,MAP_SCADA,77,0.0010577074373936401
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.23183980163822235,MAP_SCADA,77,0.006198052425476802
4,UPFC_Vse,5-15,0.06317922460371121,41,0.0606352827826857,MAP_SCADA,77,0.0025439418210255124
5,UPFC_tse,5-15,-2.192117927145841,41,-2.153210255987545,MAP_SCADA,77,0.038907671158296075
0,x_tcsc,1-14,-0.10282328972764497,42,-0.11244102989906583,MAP_SCADA,77,0.009617740171420863
1,B_svc,2,0.1721197597634059,42,0.18447772456321931,MAP_SCADA,77,0.012357964799813409
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1078041107142318,MAP_SCADA,77,0.00038609133553468844
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.23183980163822235,MAP_SCADA,77,0.007165582314058866
4,UPFC_Vse,5-15,0.06283176345199303,42,0.0606352827826857,MAP_SCADA,77,0.0021964806693073255
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.153210255987545,MAP_SCADA,77,0.03617704727129434
0,x_tcsc,1-14,-0.10303424453802462,43,-0.11244102989906583,MAP_SCADA,77,0.009406785361041212
1,B_svc,2,0.17311051925916063,43,0.18447772456321931,MAP_SCADA,77,0.011367205304058686
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1078041107142318,MAP_SCADA,77,0.00017849632143329686
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.23183980163822235,MAP_SCADA,77,0.007432813978344527
4,UPFC_Vse,5-15,0.06356982541230466,43,0.0606352827826857,MAP_SCADA,77,0.0029345426296189595
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.153210255987545,MAP_SCADA,77,0.04191151228941026
0,x_tcsc,1-14,-0.1027973561626272,44,-0.11244102989906583,MAP_SCADA,77,0.009643673736438638
1,B_svc,2,0.1681348089727287,44,0.18447772456321931,MAP_SCADA,77,0.016342915590490614
2,UPFC_Vsh,5-15,1.109787300168,44,1.1078041107142318,MAP_SCADA,77,0.001983189453768297
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.23183980163822235,MAP_SCADA,77,0.006471857850143675
4,UPFC_Vse,5-15,0.06368281985756345,44,0.0606352827826857,MAP_SCADA,77,0.0030475370748777528
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.153210255987545,MAP_SCADA,77,0.03227740185012751
0,x_tcsc,1-14,-0.10221996947708181,45,-0.11244102989906583,MAP_SCADA,77,0.010221060421984021
1,B_svc,2,0.1768898387398685,45,0.18447772456321931,MAP_SCADA,77,0.007587885823350821
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1078041107142318,MAP_SCADA,77,0.001711523821356753
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.23183980163822235,MAP_SCADA,77,0.007112548627162346
4,UPFC_Vse,5-15,0.06318314771751779,45,0.0606352827826857,MAP_SCADA,77,0.0025478649348320906
5,UPFC_tse,5-15,-2.193731744557763,45,-2.153210255987545,MAP_SCADA,77,0.04052148857021809
0,x_tcsc,1-14,-0.10209110133794598,46,-0.11244102989906583,MAP_SCADA,77,0.010349928561119853
1,B_svc,2,0.1749895939957132,46,0.18447772456321931,MAP_SCADA,77,0.009488130567506109
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1078041107142318,MAP_SCADA,77,0.0002352071116524801
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.23183980163822235,MAP_SCADA,77,0.00874416822142185
4,UPFC_Vse,5-15,0.06325877581511731,46,0.0606352827826857,MAP_SCADA,77,0.0026234930324316105
