,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.153210255987545,MAP_SCADA,77,0.038355610236934456
0,x_tcsc,1-14,-0.10430424526697522,47,-0.11244102989906583,MAP_SCADA,77,0.00813678463209061
1,B_svc,2,0.16657044584038416,47,0.18447772456321931,MAP_SCADA,77,0.01790727872283515
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1078041107142318,MAP_SCADA,77,0.0011903462944280463
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.23183980163822235,MAP_SCADA,77,0.005713526850168932
4,UPFC_Vse,5-15,0.06325285378388841,47,0.0606352827826857,MAP_SCADA,77,0.0026175710012027106
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.153210255987545,MAP_SCADA,77,0.039454919616500383
0,x_tcsc,1-14,-0.10467341988269523,48,-0.11244102989906583,MAP_SCADA,77,0.0077676100163706074
1,B_svc,2,0.16631328053467387,48,0.18447772456321931,MAP_SCADA,77,0.018164444028545446
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1078041107142318,MAP_SCADA,77,0.0019617998676142445
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.23183980163822235,MAP_SCADA,77,0.005341887900477432
4,UPFC_Vse,5-15,0.06257817548573592,48,0.0606352827826857,MAP_SCADA,77,0.0019428927030502238
5,UPFC_tse,5-15,-2.189149825874566,48,-2.153210255987545,MAP_SCADA,77,0.03593956988702107
0,x_tcsc,1-14,-0.10036649413923276,49,-0.11244102989906583,MAP_SCADA,77,0.012074535759833069
1,B_svc,2,0.1848686799141463,49,0.18447772456321931,MAP_SCADA,77,0.0003909553509269803
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1078041107142318,MAP_SCADA,77,0.0021565444867213124
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.23183980163822235,MAP_SCADA,77,0.009642325002228752
4,UPFC_Vse,5-15,0.0630950463263788,49,0.0606352827826857,MAP_SCADA,77,0.002459763543693101
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.153210255987545,MAP_SCADA,77,0.041819887208081497
0,x_tcsc,1-14,-0.10197953963546616,50,-0.11244102989906583,MAP_SCADA,77,0.010461490263599674
1,B_svc,2,0.1736852085055039,50,0.18447772456321931,MAP_SCADA,77,0.010792516057715418
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1078041107142318,MAP_SCADA,77,0.002207566473989342
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.23183980163822235,MAP_SCADA,77,0.006944355336639341
4,UPFC_Vse,5-15,0.06333349762164837,50,0.0606352827826857,MAP_SCADA,77,0.0026982148389626745
5,UPFC_tse,5-15,-2.18884697758656,50,-2.153210255987545,MAP_SCADA,77,0.03563672159901499
0,x_tcsc,1-14,-0.10287200005996062,51,-0.11244102989906583,MAP_SCADA,77,0.009569029839105209
1,B_svc,2,0.17435630556991935,51,0.18447772456321931,MAP_SCADA,77,0.010121418993299963
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1078041107142318,MAP_SCADA,77,0.0005748694711547042
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.23183980163822235,MAP_SCADA,77,0.0077017606568372254
4,UPFC_Vse,5-15,0.0634631446920625,51,0.0606352827826857,MAP_SCADA,77,0.002827861909376804
5,UPFC_tse,5-15,-2.193128263603617,51,-2.153210255987545,MAP_SCADA,77,0.03991800761607189
0,x_tcsc,1-14,-0.10324332919686505,52,-0.11244102989906583,MAP_SCADA,77,0.009197700702200787
1,B_svc,2,0.1696109973659828,52,0.18447772456321931,MAP_SCADA,77,0.014866727197236501
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1078041107142318,MAP_SCADA,77,0.0038786192826543164
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.23183980163822235,MAP_SCADA,77,0.006226658318560063
4,UPFC_Vse,5-15,0.0636095662815725,52,0.0606352827826857,MAP_SCADA,77,0.002974283498886794
5,UPFC_tse,5-15,-2.190966086526349,52,-2.153210255987545,MAP_SCADA,77,0.03775583053880416
0,x_tcsc,1-14,-0.10136893818338043,53,-0.11244102989906583,MAP_SCADA,77,0.011072091715685406
1,B_svc,2,0.1763356233567943,53,0.18447772456321931,MAP_SCADA,77,0.008142101206425001
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1078041107142318,MAP_SCADA,77,0.0006285128990972666
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.23183980163822235,MAP_SCADA,77,0.008614339698968493
4,UPFC_Vse,5-15,0.06363480196190133,53,0.0606352827826857,MAP_SCADA,77,0.0029995191792156276
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.153210255987545,MAP_SCADA,77,0.04079288178052343
0,x_tcsc,1-14,-0.10324843381027872,54,-0.11244102989906583,MAP_SCADA,77,0.009192596088787114
1,B_svc,2,0.17285646172672728,54,0.18447772456321931,MAP_SCADA,77,0.011621262836492036
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1078041107142318,MAP_SCADA,77,0.001338309607937127
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.23183980163822235,MAP_SCADA,77,0.008353718113434105
4,UPFC_Vse,5-15,0.0631805362478855,54,0.0606352827826857,MAP_SCADA,77,0.0025452534651997996
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.153210255987545,MAP_SCADA,77,0.03965603403196072
0,x_tcsc,1-14,-0.1019788974557904,55,-0.11244102989906583,MAP_SCADA,77,0.01046213244327543
1,B_svc,2,0.1762892680006951,55,0.18447772456321931,MAP_SCADA,77,0.008188456562524205
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1078041107142318,MAP_SCADA,77,0.0009398845728134653
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.23183980163822235,MAP_SCADA,77,0.008522717105236943
4,UPFC_Vse,5-15,0.06392525493854063,55,0.0606352827826857,MAP_SCADA,77,0.0032899721558549352
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.153210255987545,MAP_SCADA,77,0.04306041524634541
0,x_tcsc,1-14,-0.10527974321233675,56,-0.11244102989906583,MAP_SCADA,77,0.007161286686729079
1,B_svc,2,0.167632286351566,56,0.18447772456321931,MAP_SCADA,77,0.016845438211653324
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1078041107142318,MAP_SCADA,77,0.0008834785117994848
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.23183980163822235,MAP_SCADA,77,0.00632026370301339
4,UPFC_Vse,5-15,0.06254446606212997,56,0.0606352827826857,MAP_SCADA,77,0.001909183279444275
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.153210255987545,MAP_SCADA,77,0.034695957091287255
0,x_tcsc,1-14,-0.10179695860865144,57,-0.11244102989906583,MAP_SCADA,77,0.010644071290414392
1,B_svc,2,0.17922775758191414,57,0.18447772456321931,MAP_SCADA,77,0.005249966981305171
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1078041107142318,MAP_SCADA,77,0.0024127706002019522
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.23183980163822235,MAP_SCADA,77,0.008940902810509438
4,UPFC_Vse,5-15,0.0628623967199648,57,0.0606352827826857,MAP_SCADA,77,0.0022271139372790974
5,UPFC_tse,5-15,-2.19228846799818,57,-2.153210255987545,MAP_SCADA,77,0.03907821201063477
0,x_tcsc,1-14,-0.10438407717916225,58,-0.11244102989906583,MAP_SCADA,77,0.008056952719903587
1,B_svc,2,0.1710229922972262,58,0.18447772456321931,MAP_SCADA,77,0.013454732265993113
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1078041107142318,MAP_SCADA,77,0.0006540305720135198
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.23183980163822235,MAP_SCADA,77,0.0064225002469879
4,UPFC_Vse,5-15,0.06312944551932835,58,0.0606352827826857,MAP_SCADA,77,0.002494162736642651
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.153210255987545,MAP_SCADA,77,0.03443163345151845
0,x_tcsc,1-14,-0.10383418172265896,59,-0.11244102989906583,MAP_SCADA,77,0.008606848176406875
1,B_svc,2,0.17312892218344747,59,0.18447772456321931,MAP_SCADA,77,0.011348802379771844
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1078041107142318,MAP_SCADA,77,0.0005493364273532197
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.23183980163822235,MAP_SCADA,77,0.007061767381088796
4,UPFC_Vse,5-15,0.06299379008888283,59,0.0606352827826857,MAP_SCADA,77,0.002358507306197126
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.153210255987545,MAP_SCADA,77,0.03858198951135838
0,x_tcsc,1-14,-0.10327191665118586,60,-0.11244102989906583,MAP_SCADA,77,0.009169113247879973
1,B_svc,2,0.16996069385126053,60,0.18447772456321931,MAP_SCADA,77,0.014517030711958784
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1078041107142318,MAP_SCADA,77,0.0020477470633548656
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.23183980163822235,MAP_SCADA,77,0.006362645727362615
4,UPFC_Vse,5-15,0.06292108618224466,60,0.0606352827826857,MAP_SCADA,77,0.0022858033995589652
5,UPFC_tse,5-15,-2.187923879159447,60,-2.153210255987545,MAP_SCADA,77,0.034713623171902075
0,x_tcsc,1-14,-0.10443203071954701,61,-0.11244102989906583,MAP_SCADA,77,0.00800899917951882
1,B_svc,2,0.16903423354943337,61,0.18447772456321931,MAP_SCADA,77,0.015443491013785948
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1078041107142318,MAP_SCADA,77,0.0023985436278102235
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.23183980163822235,MAP_SCADA,77,0.005934886298201769
4,UPFC_Vse,5-15,0.06314581996839719,61,0.0606352827826857,MAP_SCADA,77,0.002510537185711488
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.153210255987545,MAP_SCADA,77,0.03237672090000876
0,x_tcsc,1-14,-0.1018979327156657,62,-0.11244102989906583,MAP_SCADA,77,0.01054309718340013
1,B_svc,2,0.17427711005926577,62,0.18447772456321931,MAP_SCADA,77,0.010200614503953542
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1078041107142318,MAP_SCADA,77,0.0016974392739028676
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.23183980163822235,MAP_SCADA,77,0.007734533652573983
4,UPFC_Vse,5-15,0.06324467634335171,62,0.0606352827826857,MAP_SCADA,77,0.002609393560666008
5,UPFC_tse,5-15,-2.194724354980753,62,-2.153210255987545,MAP_SCADA,77,0.041514098993208126
0,x_tcsc,1-14,-0.1047565086025988,63,-0.11244102989906583,MAP_SCADA,77,0.007684521296467031
1,B_svc,2,0.16464257816312167,63,0.18447772456321931,MAP_SCADA,77,0.019835146400097647
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1078041107142318,MAP_SCADA,77,0.003089161341930602
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.23183980163822235,MAP_SCADA,77,0.0054656625242837376
4,UPFC_Vse,5-15,0.06270315531355272,63,0.0606352827826857,MAP_SCADA,77,0.0020678725308670223
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.153210255987545,MAP_SCADA,77,0.03589457877698177
0,x_tcsc,1-14,-0.10149762845702923,64,-0.11244102989906583,MAP_SCADA,77,0.010943401442036607
1,B_svc,2,0.17041915878050962,64,0.18447772456321931,MAP_SCADA,77,0.014058565782709698
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1078041107142318,MAP_SCADA,77,0.002237609828198872
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.23183980163822235,MAP_SCADA,77,0.006459791906033935
4,UPFC_Vse,5-15,0.06332037722712637,64,0.0606352827826857,MAP_SCADA,77,0.0026850944444406707
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.153210255987545,MAP_SCADA,77,0.034219770579619446
0,x_tcsc,1-14,-0.1029503968470731,65,-0.11244102989906583,MAP_SCADA,77,0.009490633051992728
1,B_svc,2,0.1727546126568781,65,0.18447772456321931,MAP_SCADA,77,0.011723111906341205
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1078041107142318,MAP_SCADA,77,0.0012370482110239944
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.23183980163822235,MAP_SCADA,77,0.007306852259525348
4,UPFC_Vse,5-15,0.06267864255580684,65,0.0606352827826857,MAP_SCADA,77,0.002043359773121138
5,UPFC_tse,5-15,-2.194609229181598,65,-2.153210255987545,MAP_SCADA,77,0.041398973194052946
0,x_tcsc,1-14,-0.10255764452678089,66,-0.11244102989906583,MAP_SCADA,77,0.009883385372284947
1,B_svc,2,0.17335932811787075,66,0.18447772456321931,MAP_SCADA,77,0.011118396445348566
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1078041107142318,MAP_SCADA,77,0.0010219910699309498
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.23183980163822235,MAP_SCADA,77,0.00825134258146179
4,UPFC_Vse,5-15,0.06383770986129642,66,0.0606352827826857,MAP_SCADA,77,0.003202427078610716
5,UPFC_tse,5-15,-2.189975251551576,66,-2.153210255987545,MAP_SCADA,77,0.03676499556403101
0,x_tcsc,1-14,-0.10257961106253177,67,-0.11244102989906583,MAP_SCADA,77,0.009861418836534061
1,B_svc,2,0.1742425484016374,67,0.18447772456321931,MAP_SCADA,77,0.010235176161581927
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1078041107142318,MAP_SCADA,77,0.0005212460112600237
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.23183980163822235,MAP_SCADA,77,0.0077404691554847915
4,UPFC_Vse,5-15,0.06314568162052941,67,0.0606352827826857,MAP_SCADA,77,0.002510398837843715
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.153210255987545,MAP_SCADA,77,0.03691808043267075
0,x_tcsc,1-14,-0.10263337111071213,68,-0.11244102989906583,MAP_SCADA,77,0.009807658788353699
1,B_svc,2,0.17100614863303598,68,0.18447772456321931,MAP_SCADA,77,0.013471575930183333
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1078041107142318,MAP_SCADA,77,0.0022161457619398472
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.23183980163822235,MAP_SCADA,77,0.007084444248539518
4,UPFC_Vse,5-15,0.06251988918292863,68,0.0606352827826857,MAP_SCADA,77,0.001884606400242926
5,UPFC_tse,5-15,-2.187948808276476,68,-2.153210255987545,MAP_SCADA,77,0.03473855228893097
0,x_tcsc,1-14,-0.10299316820601115,69,-0.11244102989906583,MAP_SCADA,77,0.009447861693054685
1,B_svc,2,0.16947360486173987,69,0.18447772456321931,MAP_SCADA,77,0.01500411970147944
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1078041107142318,MAP_SCADA,77,0.0011774785827973755
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.23183980163822235,MAP_SCADA,77,0.0066856359280681454
4,UPFC_Vse,5-15,0.06214377261304217,69,0.0606352827826857,MAP_SCADA,77,0.0015084898303564728
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.153210255987545,MAP_SCADA,77,0.03601226692522941
0,x_tcsc,1-14,-0.10185809716055308,70,-0.11244102989906583,MAP_SCADA,77,0.010582932738512754
1,B_svc,2,0.1712652326521477,70,0.18447772456321931,MAP_SCADA,77,0.013212491911071628
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1078041107142318,MAP_SCADA,77,0.0009016129651187033
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.23183980163822235,MAP_SCADA,77,0.007342473249211251
4,UPFC_Vse,5-15,0.06257359134144821,70,0.0606352827826857,MAP_SCADA,77,0.0019383085587625151
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.153210255987545,MAP_SCADA,77,0.03810917973005168
0,x_tcsc,1-14,-0.10524162761546635,71,-0.11244102989906583,MAP_SCADA,77,0.007199402283599485
1,B_svc,2,0.16611244629803404,71,0.18447772456321931,MAP_SCADA,77,0.018365278265185275
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1078041107142318,MAP_SCADA,77,0.0018771955719334432
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.23183980163822235,MAP_SCADA,77,0.005861043834331919
4,UPFC_Vse,5-15,0.06383213767638687,71,0.0606352827826857,MAP_SCADA,77,0.0031968548937011745
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.153210255987545,MAP_SCADA,77,0.032919186072055684
0,x_tcsc,1-14,-0.10233283399276083,72,-0.11244102989906583,MAP_SCADA,77,0.010108195906305004
1,B_svc,2,0.17345561181975075,72,0.18447772456321931,MAP_SCADA,77,0.011022112743468565
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1078041107142318,MAP_SCADA,77,0.00038552625658283546
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.23183980163822235,MAP_SCADA,77,0.0072270526122881484
4,UPFC_Vse,5-15,0.06308312190652304,72,0.0606352827826857,MAP_SCADA,77,0.0024478391238373434
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.153210255987545,MAP_SCADA,77,0.0418108182824084
0,x_tcsc,1-14,-0.10300572656616798,73,-0.11244102989906583,MAP_SCADA,77,0.009435303332897854
1,B_svc,2,0.1699124075334846,73,0.18447772456321931,MAP_SCADA,77,0.014565317029734709
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1078041107142318,MAP_SCADA,77,0.00388465317761022
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.23183980163822235,MAP_SCADA,77,0.0057027380092569135
4,UPFC_Vse,5-15,0.06295480558574423,73,0.0606352827826857,MAP_SCADA,77,0.002319522803058534
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.153210255987545,MAP_SCADA,77,0.03666823964554444
0,x_tcsc,1-14,-0.10514924575789812,74,-0.11244102989906583,MAP_SCADA,77,0.007291784141167712
1,B_svc,2,0.16485838462843566,74,0.18447772456321931,MAP_SCADA,77,0.019619339934783653
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1078041107142318,MAP_SCADA,77,0.0005758137341254077
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.23183980163822235,MAP_SCADA,77,0.005760241960916429
4,UPFC_Vse,5-15,0.06298926157265705,74,0.0606352827826857,MAP_SCADA,77,0.002353978789971352
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.153210255987545,MAP_SCADA,77,0.03692353697068329
0,x_tcsc,1-14,-0.10232746305722461,75,-0.11244102989906583,MAP_SCADA,77,0.010113566841841226
1,B_svc,2,0.17313561704027464,75,0.18447772456321931,MAP_SCADA,77,0.011342107522944678
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1078041107142318,MAP_SCADA,77,0.003159449426492822
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.23183980163822235,MAP_SCADA,77,0.006555890857174951
4,UPFC_Vse,5-15,0.06252459057740888,75,0.0606352827826857,MAP_SCADA,77,0.001889307794723176
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.153210255987545,MAP_SCADA,77,0.039940363455851724
0,x_tcsc,1-14,-0.10346791682523426,76,-0.11244102989906583,MAP_SCADA,77,0.00897311307383157
1,B_svc,2,0.16888588364988585,76,0.18447772456321931,MAP_SCADA,77,0.01559184091333346
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1078041107142318,MAP_SCADA,77,0.002170109303867518
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.23183980163822235,MAP_SCADA,77,0.007292929592024405
4,UPFC_Vse,5-15,0.06273977661451471,76,0.0606352827826857,MAP_SCADA,77,0.0021044938318290143
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.153210255987545,MAP_SCADA,77,0.0375739784272926
0,x_tcsc,1-14,-0.1031683208624105,77,-0.11244102989906583,MAP_SCADA,77,0.009272709036655336
1,B_svc,2,0.16891396732518127,77,0.18447772456321931,MAP_SCADA,77,0.015563757238038045
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1078041107142318,MAP_SCADA,77,3.577337593907437e-05
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.23183980163822235,MAP_SCADA,77,0.007861288940719885
4,UPFC_Vse,5-15,0.06299287105766653,77,0.0606352827826857,MAP_SCADA,77,0.0023575882749808305
5,UPFC_tse,5-15,-2.189390037798933,77,-2.153210255987545,MAP_SCADA,77,0.03617978181138781
0,x_tcsc,1-14,-0.1003523763282444,78,-0.11244102989906583,MAP_SCADA,77,0.012088653570821437
1,B_svc,2,0.1781374744137755,78,0.18447772456321931,MAP_SCADA,77,0.00634025014944381
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1078041107142318,MAP_SCADA,77,0.0013673492819232802
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.23183980163822235,MAP_SCADA,77,0.008853804743104904
4,UPFC_Vse,5-15,0.0636058583757046,78,0.0606352827826857,MAP_SCADA,77,0.002970575593018894
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.153210255987545,MAP_SCADA,77,0.040223336818622446
0,x_tcsc,1-14,-0.10276773053574277,79,-0.11244102989906583,MAP_SCADA,77,0.009673299363323062
1,B_svc,2,0.1680802978468382,79,0.18447772456321931,MAP_SCADA,77,0.016397426716381114
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1078041107142318,MAP_SCADA,77,0.003976958659217544
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.23183980163822235,MAP_SCADA,77,0.005482666877849651
4,UPFC_Vse,5-15,0.06270065158906427,79,0.0606352827826857,MAP_SCADA,77,0.002065368806378566
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.153210255987545,MAP_SCADA,77,0.033788050372728584
0,x_tcsc,1-14,-0.10316049789480242,80,-0.11244102989906583,MAP_SCADA,77,0.009280532004263417
1,B_svc,2,0.17065832407353948,80,0.18447772456321931,MAP_SCADA,77,0.013819400489679834
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1078041107142318,MAP_SCADA,77,0.0014496966446808646
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.23183980163822235,MAP_SCADA,77,0.007301136817328663
4,UPFC_Vse,5-15,0.063109103691046,80,0.0606352827826857,MAP_SCADA,77,0.0024738209083602983
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.153210255987545,MAP_SCADA,77,0.03819727484947055
0,x_tcsc,1-14,-0.10041044236733196,81,-0.11244102989906583,MAP_SCADA,77,0.012030587531733875
1,B_svc,2,0.18123476065321326,81,0.18447772456321931,MAP_SCADA,77,0.003242963910006058
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1078041107142318,MAP_SCADA,77,0.0018375285859182355
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.23183980163822235,MAP_SCADA,77,0.009102249891972392
4,UPFC_Vse,5-15,0.06307815871124836,81,0.0606352827826857,MAP_SCADA,77,0.0024428759285626614
5,UPFC_tse,5-15,-2.195590834076475,81,-2.153210255987545,MAP_SCADA,77,0.04238057808893014
0,x_tcsc,1-14,-0.10457447478471675,82,-0.11244102989906583,MAP_SCADA,77,0.007866555114349083
1,B_svc,2,0.16783207973975625,82,0.18447772456321931,MAP_SCADA,77,0.016645644823463063
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1078041107142318,MAP_SCADA,77,0.0022082356500352507
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.23183980163822235,MAP_SCADA,77,0.005818836596424265
4,UPFC_Vse,5-15,0.06331608203981146,82,0.0606352827826857,MAP_SCADA,77,0.002680799257125756
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.153210255987545,MAP_SCADA,77,0.03351893070020928
0,x_tcsc,1-14,-0.1031657595623476,83,-0.11244102989906583,MAP_SCADA,77,0.009275270336718239
1,B_svc,2,0.17424357418869788,83,0.18447772456321931,MAP_SCADA,77,0.010234150374521439
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1078041107142318,MAP_SCADA,77,0.000515514687290386
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.23183980163822235,MAP_SCADA,77,0.007823307169012028
4,UPFC_Vse,5-15,0.06304301881323121,83,0.0606352827826857,MAP_SCADA,77,0.002407736030545511
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.153210255987545,MAP_SCADA,77,0.042998403977483335
0,x_tcsc,1-14,-0.10333678174264938,84,-0.11244102989906583,MAP_SCADA,77,0.009104248156416458
1,B_svc,2,0.16992623847206714,84,0.18447772456321931,MAP_SCADA,77,0.014551486091152172
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1078041107142318,MAP_SCADA,77,0.000592578513029185
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.23183980163822235,MAP_SCADA,77,0.007075578232231733
4,UPFC_Vse,5-15,0.06353080171285039,84,0.0606352827826857,MAP_SCADA,77,0.002895518930164688
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.153210255987545,MAP_SCADA,77,0.04024126445041265
0,x_tcsc,1-14,-0.10081655054250013,85,-0.11244102989906583,MAP_SCADA,77,0.0116244793565657
1,B_svc,2,0.17694535235740244,85,0.18447772456321931,MAP_SCADA,77,0.007532372205816873
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1078041107142318,MAP_SCADA,77,0.00043357099782492803
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.23183980163822235,MAP_SCADA,77,0.007975887576588458
4,UPFC_Vse,5-15,0.06285607316405972,85,0.0606352827826857,MAP_SCADA,77,0.002220790381374023
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.153210255987545,MAP_SCADA,77,0.04018892538121843
0,x_tcsc,1-14,-0.10456865424775502,86,-0.11244102989906583,MAP_SCADA,77,0.007872375651310812
1,B_svc,2,0.1666530528575441,86,0.18447772456321931,MAP_SCADA,77,0.017824671705675227
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1078041107142318,MAP_SCADA,77,0.0028731948713280886
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.23183980163822235,MAP_SCADA,77,0.005557876746919599
4,UPFC_Vse,5-15,0.06257029657897878,86,0.0606352827826857,MAP_SCADA,77,0.0019350137962930794
5,UPFC_tse,5-15,-2.189342971517965,86,-2.153210255987545,MAP_SCADA,77,0.03613271553042008
0,x_tcsc,1-14,-0.1014522893066262,87,-0.11244102989906583,MAP_SCADA,77,0.010988740592439636
1,B_svc,2,0.1759377983837093,87,0.18447772456321931,MAP_SCADA,77,0.008539926179510021
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1078041107142318,MAP_SCADA,77,0.000229331850116532
