,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.23183980163822235,MAP_SCADA,77,0.008120458849808193
4,UPFC_Vse,5-15,0.0631287474103788,87,0.0606352827826857,MAP_SCADA,77,0.0024934646276930997
5,UPFC_tse,5-15,-2.192029188740658,87,-2.153210255987545,MAP_SCADA,77,0.03881893275311299
0,x_tcsc,1-14,-0.10308302753037737,88,-0.11244102989906583,MAP_SCADA,77,0.009358002368688459
1,B_svc,2,0.17448784950738527,88,0.18447772456321931,MAP_SCADA,77,0.009989875055834041
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1078041107142318,MAP_SCADA,77,0.0016564322795999953
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.23183980163822235,MAP_SCADA,77,0.008666096424004677
4,UPFC_Vse,5-15,0.06268005160067479,88,0.0606352827826857,MAP_SCADA,77,0.0020447688179890885
5,UPFC_tse,5-15,-2.190872120562374,88,-2.153210255987545,MAP_SCADA,77,0.03766186457482901
0,x_tcsc,1-14,-0.10267111452075099,89,-0.11244102989906583,MAP_SCADA,77,0.009769915378314842
1,B_svc,2,0.16961778126943405,89,0.18447772456321931,MAP_SCADA,77,0.01485994329378526
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1078041107142318,MAP_SCADA,77,0.000123305380226979
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.23183980163822235,MAP_SCADA,77,0.006917539897573571
4,UPFC_Vse,5-15,0.06317546712596372,89,0.0606352827826857,MAP_SCADA,77,0.002540184343278025
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.153210255987545,MAP_SCADA,77,0.035035498038187285
0,x_tcsc,1-14,-0.10613469936333164,90,-0.11244102989906583,MAP_SCADA,77,0.006306330535734192
1,B_svc,2,0.16006816122231587,90,0.18447772456321931,MAP_SCADA,77,0.02440956334090344
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1078041107142318,MAP_SCADA,77,0.0016274653987835563
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.23183980163822235,MAP_SCADA,77,0.005203219244099833
4,UPFC_Vse,5-15,0.06352188556720155,90,0.0606352827826857,MAP_SCADA,77,0.00288660278451585
5,UPFC_tse,5-15,-2.187971846351272,90,-2.153210255987545,MAP_SCADA,77,0.034761590363726835
0,x_tcsc,1-14,-0.10274183533505725,91,-0.11244102989906583,MAP_SCADA,77,0.009699194564008584
1,B_svc,2,0.1712474167571244,91,0.18447772456321931,MAP_SCADA,77,0.01323030780609491
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1078041107142318,MAP_SCADA,77,0.0003678165063516481
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.23183980163822235,MAP_SCADA,77,0.008074275293483119
4,UPFC_Vse,5-15,0.06319960057066118,91,0.0606352827826857,MAP_SCADA,77,0.00256431778797548
5,UPFC_tse,5-15,-2.189139377730668,91,-2.153210255987545,MAP_SCADA,77,0.035929121743123016
0,x_tcsc,1-14,-0.10529554962383599,92,-0.11244102989906583,MAP_SCADA,77,0.0071454802752298485
1,B_svc,2,0.164802444766533,92,0.18447772456321931,MAP_SCADA,77,0.019675279796686318
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1078041107142318,MAP_SCADA,77,0.0013533258923639213
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.23183980163822235,MAP_SCADA,77,0.005318787979405298
4,UPFC_Vse,5-15,0.06325685516812932,92,0.0606352827826857,MAP_SCADA,77,0.002621572385443617
5,UPFC_tse,5-15,-2.185841384590449,92,-2.153210255987545,MAP_SCADA,77,0.03263112860290418
0,x_tcsc,1-14,-0.10198001686873225,93,-0.11244102989906583,MAP_SCADA,77,0.010461013030333588
1,B_svc,2,0.1745075075648837,93,0.18447772456321931,MAP_SCADA,77,0.009970216998335613
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1078041107142318,MAP_SCADA,77,3.68695361574467e-05
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.23183980163822235,MAP_SCADA,77,0.008410749507794635
4,UPFC_Vse,5-15,0.06302712550417613,93,0.0606352827826857,MAP_SCADA,77,0.002391842721490435
5,UPFC_tse,5-15,-2.193898147976288,93,-2.153210255987545,MAP_SCADA,77,0.04068789198874301
0,x_tcsc,1-14,-0.10240752827041755,94,-0.11244102989906583,MAP_SCADA,77,0.010033501628648286
1,B_svc,2,0.17267742847899017,94,0.18447772456321931,MAP_SCADA,77,0.01180029608422914
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1078041107142318,MAP_SCADA,77,0.0017357729827562896
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.23183980163822235,MAP_SCADA,77,0.007821925550591413
4,UPFC_Vse,5-15,0.06356182781739468,94,0.0606352827826857,MAP_SCADA,77,0.0029265450347089814
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.153210255987545,MAP_SCADA,77,0.036721512769654296
0,x_tcsc,1-14,-0.1015701753308845,95,-0.11244102989906583,MAP_SCADA,77,0.010870854568181335
1,B_svc,2,0.1739762418767858,95,0.18447772456321931,MAP_SCADA,77,0.010501482686433528
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1078041107142318,MAP_SCADA,77,0.0014739856096153137
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.23183980163822235,MAP_SCADA,77,0.007052384771791931
4,UPFC_Vse,5-15,0.06328697888437507,95,0.0606352827826857,MAP_SCADA,77,0.0026516961016893673
5,UPFC_tse,5-15,-2.194328809564617,95,-2.153210255987545,MAP_SCADA,77,0.04111855357707217
0,x_tcsc,1-14,-0.10232252245350033,96,-0.11244102989906583,MAP_SCADA,77,0.0101185074455655
1,B_svc,2,0.17372121612069635,96,0.18447772456321931,MAP_SCADA,77,0.01075650844252296
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1078041107142318,MAP_SCADA,77,0.0002441879267152114
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.23183980163822235,MAP_SCADA,77,0.007712824396941459
4,UPFC_Vse,5-15,0.06360226093011265,96,0.0606352827826857,MAP_SCADA,77,0.0029669781474269477
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.153210255987545,MAP_SCADA,77,0.03683831963764739
0,x_tcsc,1-14,-0.10333071641159243,97,-0.11244102989906583,MAP_SCADA,77,0.009110313487473404
1,B_svc,2,0.17110006030773722,97,0.18447772456321931,MAP_SCADA,77,0.013377664255482091
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1078041107142318,MAP_SCADA,77,0.0005003100753804279
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.23183980163822235,MAP_SCADA,77,0.006762108325630789
4,UPFC_Vse,5-15,0.06399735750141623,97,0.0606352827826857,MAP_SCADA,77,0.003362074718730533
5,UPFC_tse,5-15,-2.19124066642229,97,-2.153210255987545,MAP_SCADA,77,0.038030410434744866
0,x_tcsc,1-14,-0.10426524521610846,98,-0.11244102989906583,MAP_SCADA,77,0.008175784682957377
1,B_svc,2,0.17011498705090078,98,0.18447772456321931,MAP_SCADA,77,0.014362737512318535
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1078041107142318,MAP_SCADA,77,0.0022531712556839167
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.23183980163822235,MAP_SCADA,77,0.005862393307299513
4,UPFC_Vse,5-15,0.06334543800654534,98,0.0606352827826857,MAP_SCADA,77,0.002710155223859638
5,UPFC_tse,5-15,-2.193521321270926,98,-2.153210255987545,MAP_SCADA,77,0.04031106528338091
0,x_tcsc,1-14,-0.10313457559422243,99,-0.11244102989906583,MAP_SCADA,77,0.009306454304843406
1,B_svc,2,0.17001685418981957,99,0.18447772456321931,MAP_SCADA,77,0.014460870373399742
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1078041107142318,MAP_SCADA,77,0.001961763951915163
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.23183980163822235,MAP_SCADA,77,0.006548568011693373
4,UPFC_Vse,5-15,0.06302138463839355,99,0.0606352827826857,MAP_SCADA,77,0.0023861018557078464
5,UPFC_tse,5-15,-2.187957790781871,99,-2.153210255987545,MAP_SCADA,77,0.03474753479432602
0,x_tcsc,1-14,-0.10329353714551051,0,-0.11156647763395859,MAP_SCADA,79,0.00827294048844808
1,B_svc,2,0.16811519883705064,0,0.18271560126173608,MAP_SCADA,79,0.014600402424685438
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1078640799983066,MAP_SCADA,79,0.001983853353119791
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.23298489358677693,MAP_SCADA,79,0.005523573971156243
4,UPFC_Vse,5-15,0.06280396337550218,0,0.060276025885051515,MAP_SCADA,79,0.00252793749045066
5,UPFC_tse,5-15,-2.189547936028691,0,-2.1574181522568168,MAP_SCADA,79,0.032129783771874365
0,x_tcsc,1-14,-0.10333449122731382,1,-0.11156647763395859,MAP_SCADA,79,0.00823198640664477
1,B_svc,2,0.17229278551833666,1,0.18271560126173608,MAP_SCADA,79,0.010422815743399427
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1078640799983066,MAP_SCADA,79,0.00044223613766924963
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.23298489358677693,MAP_SCADA,79,0.006315685549527467
4,UPFC_Vse,5-15,0.06354372417136461,1,0.060276025885051515,MAP_SCADA,79,0.0032676982863130977
5,UPFC_tse,5-15,-2.188008410858818,1,-2.1574181522568168,MAP_SCADA,79,0.030590258602001263
0,x_tcsc,1-14,-0.10362651376837446,2,-0.11156647763395859,MAP_SCADA,79,0.007939963865584126
1,B_svc,2,0.16919022531694322,2,0.18271560126173608,MAP_SCADA,79,0.013525375944792861
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1078640799983066,MAP_SCADA,79,0.002385314189559118
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.23298489358677693,MAP_SCADA,79,0.005507457089858392
4,UPFC_Vse,5-15,0.06320110323422641,2,0.060276025885051515,MAP_SCADA,79,0.0029250773491748955
5,UPFC_tse,5-15,-2.191367850099842,2,-2.1574181522568168,MAP_SCADA,79,0.03394969784302537
0,x_tcsc,1-14,-0.1022783976113678,3,-0.11156647763395859,MAP_SCADA,79,0.009288080022590794
1,B_svc,2,0.17447641250969634,3,0.18271560126173608,MAP_SCADA,79,0.008239188752039744
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1078640799983066,MAP_SCADA,79,0.00015540193179797157
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.23298489358677693,MAP_SCADA,79,0.006694988039192079
4,UPFC_Vse,5-15,0.06420872154220497,3,0.060276025885051515,MAP_SCADA,79,0.003932695657153457
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.1574181522568168,MAP_SCADA,79,0.03359499350708495
0,x_tcsc,1-14,-0.10394054656344608,4,-0.11156647763395859,MAP_SCADA,79,0.007625931070512515
1,B_svc,2,0.17253418900935183,4,0.18271560126173608,MAP_SCADA,79,0.010181412252384253
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1078640799983066,MAP_SCADA,79,0.00022018792305367185
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.23298489358677693,MAP_SCADA,79,0.005983026897682792
4,UPFC_Vse,5-15,0.06280615072875485,4,0.060276025885051515,MAP_SCADA,79,0.002530124843703338
5,UPFC_tse,5-15,-2.190748734444064,4,-2.1574181522568168,MAP_SCADA,79,0.03333058218724716
0,x_tcsc,1-14,-0.10358721953952944,5,-0.11156647763395859,MAP_SCADA,79,0.007979258094429148
1,B_svc,2,0.16814849854113137,5,0.18271560126173608,MAP_SCADA,79,0.014567102720604713
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1078640799983066,MAP_SCADA,79,0.002492963089083533
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.23298489358677693,MAP_SCADA,79,0.005487788642728891
4,UPFC_Vse,5-15,0.06314489609101118,5,0.060276025885051515,MAP_SCADA,79,0.0028688702059596616
5,UPFC_tse,5-15,-2.190275244913631,5,-2.1574181522568168,MAP_SCADA,79,0.032857092656814135
0,x_tcsc,1-14,-0.10350531559935731,6,-0.11156647763395859,MAP_SCADA,79,0.008061162034601277
1,B_svc,2,0.16889408616433438,6,0.18271560126173608,MAP_SCADA,79,0.013821515097401704
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1078640799983066,MAP_SCADA,79,0.0014155834976559145
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.23298489358677693,MAP_SCADA,79,0.005683976246342176
4,UPFC_Vse,5-15,0.06287393598506438,6,0.060276025885051515,MAP_SCADA,79,0.002597910100012868
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.1574181522568168,MAP_SCADA,79,0.03306402583434753
0,x_tcsc,1-14,-0.10086561566381738,7,-0.11156647763395859,MAP_SCADA,79,0.01070086197014121
1,B_svc,2,0.17407933738082562,7,0.18271560126173608,MAP_SCADA,79,0.00863626388091046
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1078640799983066,MAP_SCADA,79,0.0016863999390712703
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.23298489358677693,MAP_SCADA,79,0.006294078800320818
4,UPFC_Vse,5-15,0.06312921191592344,7,0.060276025885051515,MAP_SCADA,79,0.0028531860308719237
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.1574181522568168,MAP_SCADA,79,0.029982741031462812
0,x_tcsc,1-14,-0.10415892026095726,8,-0.11156647763395859,MAP_SCADA,79,0.007407557373001333
1,B_svc,2,0.17134587093852688,8,0.18271560126173608,MAP_SCADA,79,0.011369730323209204
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1078640799983066,MAP_SCADA,79,0.0006141211529506752
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.23298489358677693,MAP_SCADA,79,0.005680645453065319
4,UPFC_Vse,5-15,0.06362033412494816,8,0.060276025885051515,MAP_SCADA,79,0.0033443082398966484
5,UPFC_tse,5-15,-2.186522927523441,8,-2.1574181522568168,MAP_SCADA,79,0.029104775266624028
0,x_tcsc,1-14,-0.10245107087655327,9,-0.11156647763395859,MAP_SCADA,79,0.009115406757405325
1,B_svc,2,0.1699705773336321,9,0.18271560126173608,MAP_SCADA,79,0.012745023928103977
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1078640799983066,MAP_SCADA,79,0.0032459480618578507
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.23298489358677693,MAP_SCADA,79,0.004744091206012185
4,UPFC_Vse,5-15,0.06293157188011914,9,0.060276025885051515,MAP_SCADA,79,0.002655545995067621
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.1574181522568168,MAP_SCADA,79,0.031554508428956574
0,x_tcsc,1-14,-0.10201414245840422,10,-0.11156647763395859,MAP_SCADA,79,0.009552335175554372
1,B_svc,2,0.1773995230540244,10,0.18271560126173608,MAP_SCADA,79,0.005316078207711683
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1078640799983066,MAP_SCADA,79,1.1300040377859588e-05
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.23298489358677693,MAP_SCADA,79,0.0069285755161722085
4,UPFC_Vse,5-15,0.06350055111044295,10,0.060276025885051515,MAP_SCADA,79,0.0032245252253914336
5,UPFC_tse,5-15,-2.188397089259698,10,-2.1574181522568168,MAP_SCADA,79,0.030978937002881235
0,x_tcsc,1-14,-0.10309787691363395,11,-0.11156647763395859,MAP_SCADA,79,0.00846860072032464
1,B_svc,2,0.17229032263195573,11,0.18271560126173608,MAP_SCADA,79,0.010425278629780349
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1078640799983066,MAP_SCADA,79,0.0010348159724486994
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.23298489358677693,MAP_SCADA,79,0.006579683481445692
4,UPFC_Vse,5-15,0.06366462202276205,11,0.060276025885051515,MAP_SCADA,79,0.003388596137710531
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.1574181522568168,MAP_SCADA,79,0.03178047762392966
0,x_tcsc,1-14,-0.10463812009775422,12,-0.11156647763395859,MAP_SCADA,79,0.006928357536204369
1,B_svc,2,0.16853615682973003,12,0.18271560126173608,MAP_SCADA,79,0.014179444432006055
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1078640799983066,MAP_SCADA,79,0.00024430855608192914
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.23298489358677693,MAP_SCADA,79,0.0057555059328857905
4,UPFC_Vse,5-15,0.06357887848112859,12,0.060276025885051515,MAP_SCADA,79,0.0033028525960770716
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.1574181522568168,MAP_SCADA,79,0.03249037708723801
0,x_tcsc,1-14,-0.10326192676854636,13,-0.11156647763395859,MAP_SCADA,79,0.008304550865412236
1,B_svc,2,0.17236389006577532,13,0.18271560126173608,MAP_SCADA,79,0.010351711195960761
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1078640799983066,MAP_SCADA,79,0.0008767122774966385
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.23298489358677693,MAP_SCADA,79,0.00678038703669695
4,UPFC_Vse,5-15,0.06249443149756003,13,0.060276025885051515,MAP_SCADA,79,0.002218405612508516
5,UPFC_tse,5-15,-2.196371164920003,13,-2.1574181522568168,MAP_SCADA,79,0.03895301266318629
0,x_tcsc,1-14,-0.1030504484184106,14,-0.11156647763395859,MAP_SCADA,79,0.00851602921554799
1,B_svc,2,0.16997033053296642,14,0.18271560126173608,MAP_SCADA,79,0.012745270728769659
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1078640799983066,MAP_SCADA,79,0.0032188306334877126
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.23298489358677693,MAP_SCADA,79,0.004901018888444575
4,UPFC_Vse,5-15,0.0626573943935469,14,0.060276025885051515,MAP_SCADA,79,0.0023813685084953795
5,UPFC_tse,5-15,-2.193799530913218,14,-2.1574181522568168,MAP_SCADA,79,0.03638137865640134
0,x_tcsc,1-14,-0.10309694119605492,15,-0.11156647763395859,MAP_SCADA,79,0.008469536437903671
1,B_svc,2,0.16693486271337285,15,0.18271560126173608,MAP_SCADA,79,0.015780738548363232
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1078640799983066,MAP_SCADA,79,0.004238786087181312
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.23298489358677693,MAP_SCADA,79,0.005314876349717362
4,UPFC_Vse,5-15,0.06256983739626225,15,0.060276025885051515,MAP_SCADA,79,0.0022938115112107332
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.1574181522568168,MAP_SCADA,79,0.03096312156477854
0,x_tcsc,1-14,-0.10217489660297842,16,-0.11156647763395859,MAP_SCADA,79,0.009391581030980173
1,B_svc,2,0.17394135187656679,16,0.18271560126173608,MAP_SCADA,79,0.008774249385169297
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1078640799983066,MAP_SCADA,79,9.618207243433652e-05
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.23298489358677693,MAP_SCADA,79,0.006221356298668074
4,UPFC_Vse,5-15,0.06271712989685814,16,0.060276025885051515,MAP_SCADA,79,0.0024411040118066246
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.1574181522568168,MAP_SCADA,79,0.03649489452544552
0,x_tcsc,1-14,-0.10454469730310308,17,-0.11156647763395859,MAP_SCADA,79,0.007021780330855515
1,B_svc,2,0.16712461844377577,17,0.18271560126173608,MAP_SCADA,79,0.015590982817960314
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1078640799983066,MAP_SCADA,79,0.0015068155916304615
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.23298489358677693,MAP_SCADA,79,0.00455180070525063
4,UPFC_Vse,5-15,0.06325825102421366,17,0.060276025885051515,MAP_SCADA,79,0.002982225139162145
5,UPFC_tse,5-15,-2.186313396630077,17,-2.1574181522568168,MAP_SCADA,79,0.028895244373260187
0,x_tcsc,1-14,-0.10112964944926826,18,-0.11156647763395859,MAP_SCADA,79,0.010436828184690328
1,B_svc,2,0.17737976177681442,18,0.18271560126173608,MAP_SCADA,79,0.005335839484921667
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1078640799983066,MAP_SCADA,79,0.0018380035096223768
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.23298489358677693,MAP_SCADA,79,0.0063815301537580305
4,UPFC_Vse,5-15,0.06363139956315816,18,0.060276025885051515,MAP_SCADA,79,0.003355373678106649
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.1574181522568168,MAP_SCADA,79,0.03292769759693748
0,x_tcsc,1-14,-0.10321435202359344,19,-0.11156647763395859,MAP_SCADA,79,0.00835212561036515
1,B_svc,2,0.16810748723890664,19,0.18271560126173608,MAP_SCADA,79,0.014608114022829438
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1078640799983066,MAP_SCADA,79,0.0022324794043215856
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.23298489358677693,MAP_SCADA,79,0.005536906229649835
4,UPFC_Vse,5-15,0.0625930905180296,19,0.060276025885051515,MAP_SCADA,79,0.0023170646329780803
5,UPFC_tse,5-15,-2.188351087150795,19,-2.1574181522568168,MAP_SCADA,79,0.030932934893978192
0,x_tcsc,1-14,-0.10354343396284567,20,-0.11156647763395859,MAP_SCADA,79,0.008023043671112923
1,B_svc,2,0.16703463626958456,20,0.18271560126173608,MAP_SCADA,79,0.01568096499215152
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1078640799983066,MAP_SCADA,79,0.0019700726678568703
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.23298489358677693,MAP_SCADA,79,0.004902851846604522
4,UPFC_Vse,5-15,0.06243570092208961,20,0.060276025885051515,MAP_SCADA,79,0.0021596750370380946
5,UPFC_tse,5-15,-2.191014469814827,20,-2.1574181522568168,MAP_SCADA,79,0.03359631755801029
0,x_tcsc,1-14,-0.10344129310754582,21,-0.11156647763395859,MAP_SCADA,79,0.008125184526412768
1,B_svc,2,0.1708677144969117,21,0.18271560126173608,MAP_SCADA,79,0.011847886764824372
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1078640799983066,MAP_SCADA,79,0.00015388071035182804
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.23298489358677693,MAP_SCADA,79,0.0070029157206275006
4,UPFC_Vse,5-15,0.06297038816134898,21,0.060276025885051515,MAP_SCADA,79,0.002694362276297463
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.1574181522568168,MAP_SCADA,79,0.03658359194981475
0,x_tcsc,1-14,-0.10200268563517126,22,-0.11156647763395859,MAP_SCADA,79,0.009563791998787333
1,B_svc,2,0.17089704393936794,22,0.18271560126173608,MAP_SCADA,79,0.01181855732236814
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1078640799983066,MAP_SCADA,79,0.0027072034063433392
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.23298489358677693,MAP_SCADA,79,0.005415096521387774
4,UPFC_Vse,5-15,0.06284333278504248,22,0.060276025885051515,MAP_SCADA,79,0.002567306899990962
5,UPFC_tse,5-15,-2.189614887509789,22,-2.1574181522568168,MAP_SCADA,79,0.032196735252972175
0,x_tcsc,1-14,-0.10414257550582919,23,-0.11156647763395859,MAP_SCADA,79,0.007423902128129406
1,B_svc,2,0.17302275696693312,23,0.18271560126173608,MAP_SCADA,79,0.009692844294802966
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1078640799983066,MAP_SCADA,79,0.0016540897302648183
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.23298489358677693,MAP_SCADA,79,0.006015035185468226
4,UPFC_Vse,5-15,0.06331203494101198,23,0.060276025885051515,MAP_SCADA,79,0.0030360090559604647
5,UPFC_tse,5-15,-2.193611288444514,23,-2.1574181522568168,MAP_SCADA,79,0.03619313618769704
0,x_tcsc,1-14,-0.10255669398750906,24,-0.11156647763395859,MAP_SCADA,79,0.009009783646449526
1,B_svc,2,0.17527665408020493,24,0.18271560126173608,MAP_SCADA,79,0.0074389471815311525
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1078640799983066,MAP_SCADA,79,0.0025803363541194724
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.23298489358677693,MAP_SCADA,79,0.0053975577118730855
4,UPFC_Vse,5-15,0.06343171498679508,24,0.060276025885051515,MAP_SCADA,79,0.003155689101743561
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.1574181522568168,MAP_SCADA,79,0.036052081888076515
0,x_tcsc,1-14,-0.10349904714129522,25,-0.11156647763395859,MAP_SCADA,79,0.008067430492663369
1,B_svc,2,0.16860677052613007,25,0.18271560126173608,MAP_SCADA,79,0.01410883073560601
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1078640799983066,MAP_SCADA,79,0.0006565673766305569
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.23298489358677693,MAP_SCADA,79,0.005559432843924378
4,UPFC_Vse,5-15,0.06318141056723417,25,0.060276025885051515,MAP_SCADA,79,0.0029053846821826546
5,UPFC_tse,5-15,-2.193211743897714,25,-2.1574181522568168,MAP_SCADA,79,0.03579359164089713
0,x_tcsc,1-14,-0.10344888642509803,26,-0.11156647763395859,MAP_SCADA,79,0.008117591208860561
1,B_svc,2,0.1684348338944659,26,0.18271560126173608,MAP_SCADA,79,0.014280767367270186
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1078640799983066,MAP_SCADA,79,0.0014903742250580443
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.23298489358677693,MAP_SCADA,79,0.005722418984732691
4,UPFC_Vse,5-15,0.06272919858083496,26,0.060276025885051515,MAP_SCADA,79,0.002453172695783448
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.1574181522568168,MAP_SCADA,79,0.031854083784858656
0,x_tcsc,1-14,-0.10324303032860659,27,-0.11156647763395859,MAP_SCADA,79,0.008323447305352005
1,B_svc,2,0.16582498944584045,27,0.18271560126173608,MAP_SCADA,79,0.01689061181589563
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1078640799983066,MAP_SCADA,79,0.001427661286941051
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.23298489358677693,MAP_SCADA,79,0.004875202042108812
4,UPFC_Vse,5-15,0.06271511041328849,27,0.060276025885051515,MAP_SCADA,79,0.002439084528236976
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.1574181522568168,MAP_SCADA,79,0.0350732652794985
0,x_tcsc,1-14,-0.10135196066548283,28,-0.11156647763395859,MAP_SCADA,79,0.010214516968475765
