,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17761057228239494,28,0.18271560126173608,MAP_SCADA,79,0.005105028979341147
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1078640799983066,MAP_SCADA,79,0.0005077955153716118
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.23298489358677693,MAP_SCADA,79,0.0065764507713734766
4,UPFC_Vse,5-15,0.06346267764598927,28,0.060276025885051515,MAP_SCADA,79,0.003186651760937756
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.1574181522568168,MAP_SCADA,79,0.032885986835372805
0,x_tcsc,1-14,-0.10515150213842957,29,-0.11156647763395859,MAP_SCADA,79,0.006414975495529024
1,B_svc,2,0.16766234531155627,29,0.18271560126173608,MAP_SCADA,79,0.015053255950179811
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1078640799983066,MAP_SCADA,79,0.0017084742944455389
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.23298489358677693,MAP_SCADA,79,0.004872605491965415
4,UPFC_Vse,5-15,0.06285327963871028,29,0.060276025885051515,MAP_SCADA,79,0.002577253753658762
5,UPFC_tse,5-15,-2.1945382243971,29,-2.1574181522568168,MAP_SCADA,79,0.037120072140283344
0,x_tcsc,1-14,-0.10214521014739744,30,-0.11156647763395859,MAP_SCADA,79,0.00942126748656115
1,B_svc,2,0.1733947782625552,30,0.18271560126173608,MAP_SCADA,79,0.009320822999180883
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1078640799983066,MAP_SCADA,79,0.0008856515302113621
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.23298489358677693,MAP_SCADA,79,0.0070532806178200125
4,UPFC_Vse,5-15,0.06354332981972415,30,0.060276025885051515,MAP_SCADA,79,0.00326730393467263
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.1574181522568168,MAP_SCADA,79,0.03253810432470683
0,x_tcsc,1-14,-0.10186895497271833,31,-0.11156647763395859,MAP_SCADA,79,0.009697522661240257
1,B_svc,2,0.1731001895027111,31,0.18271560126173608,MAP_SCADA,79,0.009615411759024972
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1078640799983066,MAP_SCADA,79,0.0010964071898029726
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.23298489358677693,MAP_SCADA,79,0.00632577222515468
4,UPFC_Vse,5-15,0.06361662209310572,31,0.060276025885051515,MAP_SCADA,79,0.0033405962080542
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.1574181522568168,MAP_SCADA,79,0.033602114060304
0,x_tcsc,1-14,-0.10199155700575223,32,-0.11156647763395859,MAP_SCADA,79,0.009574920628206363
1,B_svc,2,0.17562280153400014,32,0.18271560126173608,MAP_SCADA,79,0.007092799727735938
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1078640799983066,MAP_SCADA,79,0.0005170077952010299
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.23298489358677693,MAP_SCADA,79,0.005948294486033484
4,UPFC_Vse,5-15,0.06267661663381953,32,0.060276025885051515,MAP_SCADA,79,0.002400590748768014
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.1574181522568168,MAP_SCADA,79,0.035958588892405
0,x_tcsc,1-14,-0.10341776982429712,33,-0.11156647763395859,MAP_SCADA,79,0.008148707809661468
1,B_svc,2,0.1685857185347648,33,0.18271560126173608,MAP_SCADA,79,0.014129882726971271
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1078640799983066,MAP_SCADA,79,0.0012049711872981206
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.23298489358677693,MAP_SCADA,79,0.005247408942522208
4,UPFC_Vse,5-15,0.06321292719959012,33,0.060276025885051515,MAP_SCADA,79,0.002936901314538609
5,UPFC_tse,5-15,-2.190809317373603,33,-2.1574181522568168,MAP_SCADA,79,0.033391165116786414
0,x_tcsc,1-14,-0.10303751160140999,34,-0.11156647763395859,MAP_SCADA,79,0.008528966032548602
1,B_svc,2,0.1683284671853949,34,0.18271560126173608,MAP_SCADA,79,0.01438713407634118
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1078640799983066,MAP_SCADA,79,0.0021342813436913133
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.23298489358677693,MAP_SCADA,79,0.00508428021169377
4,UPFC_Vse,5-15,0.0635342444626378,34,0.060276025885051515,MAP_SCADA,79,0.0032582185775862915
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.1574181522568168,MAP_SCADA,79,0.030464735710139745
0,x_tcsc,1-14,-0.10297982083834885,35,-0.11156647763395859,MAP_SCADA,79,0.008586656795609743
1,B_svc,2,0.17046754832647434,35,0.18271560126173608,MAP_SCADA,79,0.012248052935261738
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1078640799983066,MAP_SCADA,79,0.0034153692308196426
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.23298489358677693,MAP_SCADA,79,0.005553409626002759
4,UPFC_Vse,5-15,0.06367108062868834,35,0.060276025885051515,MAP_SCADA,79,0.0033950547436368272
5,UPFC_tse,5-15,-2.188473680620623,35,-2.1574181522568168,MAP_SCADA,79,0.031055528363806317
0,x_tcsc,1-14,-0.1037433704569016,36,-0.11156647763395859,MAP_SCADA,79,0.00782310717705699
1,B_svc,2,0.17020265351511055,36,0.18271560126173608,MAP_SCADA,79,0.012512947746625536
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1078640799983066,MAP_SCADA,79,0.0005932777007349177
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.23298489358677693,MAP_SCADA,79,0.005723334864408264
4,UPFC_Vse,5-15,0.06266177121649627,36,0.060276025885051515,MAP_SCADA,79,0.002385745331444755
5,UPFC_tse,5-15,-2.192234184921244,36,-2.1574181522568168,MAP_SCADA,79,0.03481603266442734
0,x_tcsc,1-14,-0.10331206912751367,37,-0.11156647763395859,MAP_SCADA,79,0.008254408506444919
1,B_svc,2,0.16983444814242962,37,0.18271560126173608,MAP_SCADA,79,0.01288115311930646
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1078640799983066,MAP_SCADA,79,0.0015258844100418667
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.23298489358677693,MAP_SCADA,79,0.0050745883990074014
4,UPFC_Vse,5-15,0.06260338273141129,37,0.060276025885051515,MAP_SCADA,79,0.0023273568463597766
5,UPFC_tse,5-15,-2.194394240818059,37,-2.1574181522568168,MAP_SCADA,79,0.036976088561242015
0,x_tcsc,1-14,-0.10491436820607243,38,-0.11156647763395859,MAP_SCADA,79,0.00665210942788616
1,B_svc,2,0.1672180740223852,38,0.18271560126173608,MAP_SCADA,79,0.015497527239350883
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1078640799983066,MAP_SCADA,79,0.0017183120859389778
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.23298489358677693,MAP_SCADA,79,0.004982233914110512
4,UPFC_Vse,5-15,0.06283312149927725,38,0.060276025885051515,MAP_SCADA,79,0.002557095614225735
5,UPFC_tse,5-15,-2.18825981095042,38,-2.1574181522568168,MAP_SCADA,79,0.030841658693603335
0,x_tcsc,1-14,-0.10472404013278803,39,-0.11156647763395859,MAP_SCADA,79,0.006842437501170556
1,B_svc,2,0.17177177941619282,39,0.18271560126173608,MAP_SCADA,79,0.010943821845543267
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1078640799983066,MAP_SCADA,79,0.0017331956121615644
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.23298489358677693,MAP_SCADA,79,0.006177551929332059
4,UPFC_Vse,5-15,0.06329622775397507,39,0.060276025885051515,MAP_SCADA,79,0.0030202018689235582
5,UPFC_tse,5-15,-2.187460536285187,39,-2.1574181522568168,MAP_SCADA,79,0.03004238402837034
0,x_tcsc,1-14,-0.10328701279564349,40,-0.11156647763395859,MAP_SCADA,79,0.008279464838315098
1,B_svc,2,0.1697864442432162,40,0.18271560126173608,MAP_SCADA,79,0.012929157018519877
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1078640799983066,MAP_SCADA,79,0.001292978929853028
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.23298489358677693,MAP_SCADA,79,0.005425885481496334
4,UPFC_Vse,5-15,0.06335807687554586,40,0.060276025885051515,MAP_SCADA,79,0.003082050990494342
5,UPFC_tse,5-15,-2.188321530167082,40,-2.1574181522568168,MAP_SCADA,79,0.030903377910265206
0,x_tcsc,1-14,-0.10415308358070655,41,-0.11156647763395859,MAP_SCADA,79,0.007413394053252045
1,B_svc,2,0.1659516229371476,41,0.18271560126173608,MAP_SCADA,79,0.01676397832458848
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1078640799983066,MAP_SCADA,79,0.0009977381533188279
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.23298489358677693,MAP_SCADA,79,0.005052960476922219
4,UPFC_Vse,5-15,0.06317922460371121,41,0.060276025885051515,MAP_SCADA,79,0.002903198718659697
5,UPFC_tse,5-15,-2.192117927145841,41,-2.1574181522568168,MAP_SCADA,79,0.034699774889024315
0,x_tcsc,1-14,-0.10282328972764497,42,-0.11156647763395859,MAP_SCADA,79,0.00874318790631362
1,B_svc,2,0.1721197597634059,42,0.18271560126173608,MAP_SCADA,79,0.010595841498330177
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1078640799983066,MAP_SCADA,79,0.00032612205145987616
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.23298489358677693,MAP_SCADA,79,0.006020490365504283
4,UPFC_Vse,5-15,0.06283176345199303,42,0.060276025885051515,MAP_SCADA,79,0.00255573756694151
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.1574181522568168,MAP_SCADA,79,0.03196915100202258
0,x_tcsc,1-14,-0.10303424453802462,43,-0.11156647763395859,MAP_SCADA,79,0.00853223309593397
1,B_svc,2,0.17311051925916063,43,0.18271560126173608,MAP_SCADA,79,0.009605082002575455
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1078640799983066,MAP_SCADA,79,0.00011852703735848458
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.23298489358677693,MAP_SCADA,79,0.006287722029789944
4,UPFC_Vse,5-15,0.06356982541230466,43,0.060276025885051515,MAP_SCADA,79,0.003293799527253144
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.1574181522568168,MAP_SCADA,79,0.0377036160201385
0,x_tcsc,1-14,-0.1027973561626272,44,-0.11156647763395859,MAP_SCADA,79,0.008769121471331395
1,B_svc,2,0.1681348089727287,44,0.18271560126173608,MAP_SCADA,79,0.014580792289007383
2,UPFC_Vsh,5-15,1.109787300168,44,1.1078640799983066,MAP_SCADA,79,0.0019232201696934847
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.23298489358677693,MAP_SCADA,79,0.005326765901589092
4,UPFC_Vse,5-15,0.06368281985756345,44,0.060276025885051515,MAP_SCADA,79,0.0034067939725119373
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.1574181522568168,MAP_SCADA,79,0.028069505580855747
0,x_tcsc,1-14,-0.10221996947708181,45,-0.11156647763395859,MAP_SCADA,79,0.009346508156876779
1,B_svc,2,0.1768898387398685,45,0.18271560126173608,MAP_SCADA,79,0.005825762521867589
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1078640799983066,MAP_SCADA,79,0.0016515545372819407
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.23298489358677693,MAP_SCADA,79,0.005967456678607763
4,UPFC_Vse,5-15,0.06318314771751779,45,0.060276025885051515,MAP_SCADA,79,0.002907121832466275
5,UPFC_tse,5-15,-2.193731744557763,45,-2.1574181522568168,MAP_SCADA,79,0.03631359230094633
0,x_tcsc,1-14,-0.10209110133794598,46,-0.11156647763395859,MAP_SCADA,79,0.009475376296012611
1,B_svc,2,0.1749895939957132,46,0.18271560126173608,MAP_SCADA,79,0.007726007266022877
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1078640799983066,MAP_SCADA,79,0.0002951763957272924
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.23298489358677693,MAP_SCADA,79,0.007599076272867267
4,UPFC_Vse,5-15,0.06325877581511731,46,0.060276025885051515,MAP_SCADA,79,0.002982749930065795
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.1574181522568168,MAP_SCADA,79,0.034147713967662696
0,x_tcsc,1-14,-0.10430424526697522,47,-0.11156647763395859,MAP_SCADA,79,0.007262232366983368
1,B_svc,2,0.16657044584038416,47,0.18271560126173608,MAP_SCADA,79,0.01614515542135192
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1078640799983066,MAP_SCADA,79,0.001130377010353234
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.23298489358677693,MAP_SCADA,79,0.004568434901614349
4,UPFC_Vse,5-15,0.06325285378388841,47,0.060276025885051515,MAP_SCADA,79,0.002976827898836895
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.1574181522568168,MAP_SCADA,79,0.03524702334722862
0,x_tcsc,1-14,-0.10467341988269523,48,-0.11156647763395859,MAP_SCADA,79,0.006893057751263365
1,B_svc,2,0.16631328053467387,48,0.18271560126173608,MAP_SCADA,79,0.016402320727062214
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1078640799983066,MAP_SCADA,79,0.0019018305835394322
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.23298489358677693,MAP_SCADA,79,0.004196795951922849
4,UPFC_Vse,5-15,0.06257817548573592,48,0.060276025885051515,MAP_SCADA,79,0.0023021496006844083
5,UPFC_tse,5-15,-2.189149825874566,48,-2.1574181522568168,MAP_SCADA,79,0.03173167361774931
0,x_tcsc,1-14,-0.10036649413923276,49,-0.11156647763395859,MAP_SCADA,79,0.011199983494725826
1,B_svc,2,0.1848686799141463,49,0.18271560126173608,MAP_SCADA,79,0.002153078652410212
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1078640799983066,MAP_SCADA,79,0.0022165137707961247
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.23298489358677693,MAP_SCADA,79,0.00849723305367417
4,UPFC_Vse,5-15,0.0630950463263788,49,0.060276025885051515,MAP_SCADA,79,0.0028190204413272857
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.1574181522568168,MAP_SCADA,79,0.037611990938809736
0,x_tcsc,1-14,-0.10197953963546616,50,-0.11156647763395859,MAP_SCADA,79,0.009586937998492431
1,B_svc,2,0.1736852085055039,50,0.18271560126173608,MAP_SCADA,79,0.009030392756232186
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1078640799983066,MAP_SCADA,79,0.0021475971899145296
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.23298489358677693,MAP_SCADA,79,0.005799263388084758
4,UPFC_Vse,5-15,0.06333349762164837,50,0.060276025885051515,MAP_SCADA,79,0.003057471736596859
5,UPFC_tse,5-15,-2.18884697758656,50,-2.1574181522568168,MAP_SCADA,79,0.031428825329743226
0,x_tcsc,1-14,-0.10287200005996062,51,-0.11156647763395859,MAP_SCADA,79,0.008694477573997966
1,B_svc,2,0.17435630556991935,51,0.18271560126173608,MAP_SCADA,79,0.008359295691816732
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1078640799983066,MAP_SCADA,79,0.0005149001870798919
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.23298489358677693,MAP_SCADA,79,0.0065566687082826425
4,UPFC_Vse,5-15,0.0634631446920625,51,0.060276025885051515,MAP_SCADA,79,0.0031871188070109885
5,UPFC_tse,5-15,-2.193128263603617,51,-2.1574181522568168,MAP_SCADA,79,0.03571011134680013
0,x_tcsc,1-14,-0.10324332919686505,52,-0.11156647763395859,MAP_SCADA,79,0.008323148437093544
1,B_svc,2,0.1696109973659828,52,0.18271560126173608,MAP_SCADA,79,0.01310460389575327
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1078640799983066,MAP_SCADA,79,0.003818649998579504
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.23298489358677693,MAP_SCADA,79,0.00508156637000548
4,UPFC_Vse,5-15,0.0636095662815725,52,0.060276025885051515,MAP_SCADA,79,0.0033335403965209787
5,UPFC_tse,5-15,-2.190966086526349,52,-2.1574181522568168,MAP_SCADA,79,0.0335479342695324
0,x_tcsc,1-14,-0.10136893818338043,53,-0.11156647763395859,MAP_SCADA,79,0.010197539450578164
1,B_svc,2,0.1763356233567943,53,0.18271560126173608,MAP_SCADA,79,0.006379977904941769
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1078640799983066,MAP_SCADA,79,0.0006884821831720789
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.23298489358677693,MAP_SCADA,79,0.00746924775041391
4,UPFC_Vse,5-15,0.06363480196190133,53,0.060276025885051515,MAP_SCADA,79,0.003358776076849812
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.1574181522568168,MAP_SCADA,79,0.036584985511251666
0,x_tcsc,1-14,-0.10324843381027872,54,-0.11156647763395859,MAP_SCADA,79,0.008318043823679871
1,B_svc,2,0.17285646172672728,54,0.18271560126173608,MAP_SCADA,79,0.009859139535008804
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1078640799983066,MAP_SCADA,79,0.0013982788920119393
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.23298489358677693,MAP_SCADA,79,0.0072086261648795225
4,UPFC_Vse,5-15,0.0631805362478855,54,0.060276025885051515,MAP_SCADA,79,0.002904510362833984
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.1574181522568168,MAP_SCADA,79,0.03544813776268896
0,x_tcsc,1-14,-0.1019788974557904,55,-0.11156647763395859,MAP_SCADA,79,0.009587580178168187
1,B_svc,2,0.1762892680006951,55,0.18271560126173608,MAP_SCADA,79,0.006426333261040973
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1078640799983066,MAP_SCADA,79,0.0009998538568882775
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.23298489358677693,MAP_SCADA,79,0.00737762515668236
4,UPFC_Vse,5-15,0.06392525493854063,55,0.060276025885051515,MAP_SCADA,79,0.0036492290534891197
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.1574181522568168,MAP_SCADA,79,0.03885251897707365
0,x_tcsc,1-14,-0.10527974321233675,56,-0.11156647763395859,MAP_SCADA,79,0.006286734421621837
1,B_svc,2,0.167632286351566,56,0.18271560126173608,MAP_SCADA,79,0.015083314910170093
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1078640799983066,MAP_SCADA,79,0.0008235092277246725
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.23298489358677693,MAP_SCADA,79,0.005175171754458807
4,UPFC_Vse,5-15,0.06254446606212997,56,0.060276025885051515,MAP_SCADA,79,0.0022684401770784596
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.1574181522568168,MAP_SCADA,79,0.030488060822015495
0,x_tcsc,1-14,-0.10179695860865144,57,-0.11156647763395859,MAP_SCADA,79,0.00976951902530715
1,B_svc,2,0.17922775758191414,57,0.18271560126173608,MAP_SCADA,79,0.003487843679821939
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1078640799983066,MAP_SCADA,79,0.0024727398842767645
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.23298489358677693,MAP_SCADA,79,0.007795810861954855
4,UPFC_Vse,5-15,0.0628623967199648,57,0.060276025885051515,MAP_SCADA,79,0.002586370834913282
5,UPFC_tse,5-15,-2.19228846799818,57,-2.1574181522568168,MAP_SCADA,79,0.03487031574136301
0,x_tcsc,1-14,-0.10438407717916225,58,-0.11156647763395859,MAP_SCADA,79,0.007182400454796345
1,B_svc,2,0.1710229922972262,58,0.18271560126173608,MAP_SCADA,79,0.011692608964509882
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1078640799983066,MAP_SCADA,79,0.0005940612879387075
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.23298489358677693,MAP_SCADA,79,0.005277408298433317
4,UPFC_Vse,5-15,0.06312944551932835,58,0.060276025885051515,MAP_SCADA,79,0.0028534196342768353
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.1574181522568168,MAP_SCADA,79,0.03022373718224669
0,x_tcsc,1-14,-0.10383418172265896,59,-0.11156647763395859,MAP_SCADA,79,0.007732295911299633
1,B_svc,2,0.17312892218344747,59,0.18271560126173608,MAP_SCADA,79,0.009586679078288612
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1078640799983066,MAP_SCADA,79,0.000609305711428032
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.23298489358677693,MAP_SCADA,79,0.005916675432534213
4,UPFC_Vse,5-15,0.06299379008888283,59,0.060276025885051515,MAP_SCADA,79,0.0027177642038313105
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.1574181522568168,MAP_SCADA,79,0.03437409324208662
0,x_tcsc,1-14,-0.10327191665118586,60,-0.11156647763395859,MAP_SCADA,79,0.00829456098277273
1,B_svc,2,0.16996069385126053,60,0.18271560126173608,MAP_SCADA,79,0.012754907410475552
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1078640799983066,MAP_SCADA,79,0.0019877777792800533
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.23298489358677693,MAP_SCADA,79,0.005217553778808032
4,UPFC_Vse,5-15,0.06292108618224466,60,0.060276025885051515,MAP_SCADA,79,0.0026450602971931497
5,UPFC_tse,5-15,-2.187923879159447,60,-2.1574181522568168,MAP_SCADA,79,0.030505726902630315
0,x_tcsc,1-14,-0.10443203071954701,61,-0.11156647763395859,MAP_SCADA,79,0.007134446914411577
1,B_svc,2,0.16903423354943337,61,0.18271560126173608,MAP_SCADA,79,0.013681367712302717
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1078640799983066,MAP_SCADA,79,0.002338574343735411
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.23298489358677693,MAP_SCADA,79,0.004789794349647186
4,UPFC_Vse,5-15,0.06314581996839719,61,0.060276025885051515,MAP_SCADA,79,0.0028697940833456725
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.1574181522568168,MAP_SCADA,79,0.028168824630737
0,x_tcsc,1-14,-0.1018979327156657,62,-0.11156647763395859,MAP_SCADA,79,0.009668544918292887
1,B_svc,2,0.17427711005926577,62,0.18271560126173608,MAP_SCADA,79,0.00843849120247031
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1078640799983066,MAP_SCADA,79,0.0016374699898280554
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.23298489358677693,MAP_SCADA,79,0.0065894417040194
4,UPFC_Vse,5-15,0.06324467634335171,62,0.060276025885051515,MAP_SCADA,79,0.0029686504583001927
5,UPFC_tse,5-15,-2.194724354980753,62,-2.1574181522568168,MAP_SCADA,79,0.037306202723936366
0,x_tcsc,1-14,-0.1047565086025988,63,-0.11156647763395859,MAP_SCADA,79,0.006809969031359789
1,B_svc,2,0.16464257816312167,63,0.18271560126173608,MAP_SCADA,79,0.018073023098614416
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1078640799983066,MAP_SCADA,79,0.0030291920578557896
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.23298489358677693,MAP_SCADA,79,0.004320570575729155
4,UPFC_Vse,5-15,0.06270315531355272,63,0.060276025885051515,MAP_SCADA,79,0.002427129428501207
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.1574181522568168,MAP_SCADA,79,0.03168668250771001
0,x_tcsc,1-14,-0.10149762845702923,64,-0.11156647763395859,MAP_SCADA,79,0.010068849176929365
1,B_svc,2,0.17041915878050962,64,0.18271560126173608,MAP_SCADA,79,0.012296442481226466
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1078640799983066,MAP_SCADA,79,0.00217764054412406
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.23298489358677693,MAP_SCADA,79,0.005314699957479352
4,UPFC_Vse,5-15,0.06332037722712637,64,0.060276025885051515,MAP_SCADA,79,0.0030443513420748552
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.1574181522568168,MAP_SCADA,79,0.030011874310347686
0,x_tcsc,1-14,-0.1029503968470731,65,-0.11156647763395859,MAP_SCADA,79,0.008616080786885486
1,B_svc,2,0.1727546126568781,65,0.18271560126173608,MAP_SCADA,79,0.009960988604857973
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1078640799983066,MAP_SCADA,79,0.0011770789269491821
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.23298489358677693,MAP_SCADA,79,0.006161760310970765
4,UPFC_Vse,5-15,0.06267864255580684,65,0.060276025885051515,MAP_SCADA,79,0.0024026166707553226
5,UPFC_tse,5-15,-2.194609229181598,65,-2.1574181522568168,MAP_SCADA,79,0.037191076924781186
0,x_tcsc,1-14,-0.10255764452678089,66,-0.11156647763395859,MAP_SCADA,79,0.009008833107177705
1,B_svc,2,0.17335932811787075,66,0.18271560126173608,MAP_SCADA,79,0.009356273143865335
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1078640799983066,MAP_SCADA,79,0.001081960354005762
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.23298489358677693,MAP_SCADA,79,0.007106250632907207
4,UPFC_Vse,5-15,0.06383770986129642,66,0.060276025885051515,MAP_SCADA,79,0.0035616839762449004
5,UPFC_tse,5-15,-2.189975251551576,66,-2.1574181522568168,MAP_SCADA,79,0.03255709929475925
0,x_tcsc,1-14,-0.10257961106253177,67,-0.11156647763395859,MAP_SCADA,79,0.008986866571426819
1,B_svc,2,0.1742425484016374,67,0.18271560126173608,MAP_SCADA,79,0.008473052860098695
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1078640799983066,MAP_SCADA,79,0.0004612767271852114
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.23298489358677693,MAP_SCADA,79,0.006595377206930209
4,UPFC_Vse,5-15,0.06314568162052941,67,0.060276025885051515,MAP_SCADA,79,0.0028696557354778995
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.1574181522568168,MAP_SCADA,79,0.03271018416339899
0,x_tcsc,1-14,-0.10263337111071213,68,-0.11156647763395859,MAP_SCADA,79,0.008933106523246456
1,B_svc,2,0.17100614863303598,68,0.18271560126173608,MAP_SCADA,79,0.011709452628700101
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1078640799983066,MAP_SCADA,79,0.002156176477865035
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.23298489358677693,MAP_SCADA,79,0.005939352299984935
