,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06251988918292863,68,0.060276025885051515,MAP_SCADA,79,0.0022438632978771106
5,UPFC_tse,5-15,-2.187948808276476,68,-2.1574181522568168,MAP_SCADA,79,0.030530656019659208
0,x_tcsc,1-14,-0.10299316820601115,69,-0.11156647763395859,MAP_SCADA,79,0.008573309427947443
1,B_svc,2,0.16947360486173987,69,0.18271560126173608,MAP_SCADA,79,0.013241996399996209
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1078640799983066,MAP_SCADA,79,0.0011175092987225632
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.23298489358677693,MAP_SCADA,79,0.0055405439795135625
4,UPFC_Vse,5-15,0.06214377261304217,69,0.060276025885051515,MAP_SCADA,79,0.0018677467279906573
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.1574181522568168,MAP_SCADA,79,0.03180437065595765
0,x_tcsc,1-14,-0.10185809716055308,70,-0.11156647763395859,MAP_SCADA,79,0.009708380473405512
1,B_svc,2,0.1712652326521477,70,0.18271560126173608,MAP_SCADA,79,0.011450368609588396
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1078640799983066,MAP_SCADA,79,0.000841643681043891
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.23298489358677693,MAP_SCADA,79,0.006197381300656668
4,UPFC_Vse,5-15,0.06257359134144821,70,0.060276025885051515,MAP_SCADA,79,0.0022975654563966996
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.1574181522568168,MAP_SCADA,79,0.03390128346077992
0,x_tcsc,1-14,-0.10524162761546635,71,-0.11156647763395859,MAP_SCADA,79,0.006324850018492242
1,B_svc,2,0.16611244629803404,71,0.18271560126173608,MAP_SCADA,79,0.016603154963702044
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1078640799983066,MAP_SCADA,79,0.001817226287858631
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.23298489358677693,MAP_SCADA,79,0.004715951885777336
4,UPFC_Vse,5-15,0.06383213767638687,71,0.060276025885051515,MAP_SCADA,79,0.003556111791335359
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.1574181522568168,MAP_SCADA,79,0.028711289802783924
0,x_tcsc,1-14,-0.10233283399276083,72,-0.11156647763395859,MAP_SCADA,79,0.009233643641197761
1,B_svc,2,0.17345561181975075,72,0.18271560126173608,MAP_SCADA,79,0.009259989441985333
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1078640799983066,MAP_SCADA,79,0.0003255569725080232
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.23298489358677693,MAP_SCADA,79,0.0060819606637335655
4,UPFC_Vse,5-15,0.06308312190652304,72,0.060276025885051515,MAP_SCADA,79,0.002807096021471528
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.1574181522568168,MAP_SCADA,79,0.03760292201313664
0,x_tcsc,1-14,-0.10300572656616798,73,-0.11156647763395859,MAP_SCADA,79,0.008560751067790612
1,B_svc,2,0.1699124075334846,73,0.18271560126173608,MAP_SCADA,79,0.012803193728251477
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1078640799983066,MAP_SCADA,79,0.0038246838935354077
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.23298489358677693,MAP_SCADA,79,0.004557646060702331
4,UPFC_Vse,5-15,0.06295480558574423,73,0.060276025885051515,MAP_SCADA,79,0.0026787797006927183
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.1574181522568168,MAP_SCADA,79,0.03246034337627268
0,x_tcsc,1-14,-0.10514924575789812,74,-0.11156647763395859,MAP_SCADA,79,0.00641723187606047
1,B_svc,2,0.16485838462843566,74,0.18271560126173608,MAP_SCADA,79,0.01785721663330042
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1078640799983066,MAP_SCADA,79,0.0005158444500505954
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.23298489358677693,MAP_SCADA,79,0.004615150012361846
4,UPFC_Vse,5-15,0.06298926157265705,74,0.060276025885051515,MAP_SCADA,79,0.0027132356876055364
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.1574181522568168,MAP_SCADA,79,0.03271564070141153
0,x_tcsc,1-14,-0.10232746305722461,75,-0.11156647763395859,MAP_SCADA,79,0.009239014576733984
1,B_svc,2,0.17313561704027464,75,0.18271560126173608,MAP_SCADA,79,0.009579984221461446
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1078640799983066,MAP_SCADA,79,0.0030994801424180096
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.23298489358677693,MAP_SCADA,79,0.005410798908620368
4,UPFC_Vse,5-15,0.06252459057740888,75,0.060276025885051515,MAP_SCADA,79,0.0022485646923573605
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.1574181522568168,MAP_SCADA,79,0.035732467186579964
0,x_tcsc,1-14,-0.10346791682523426,76,-0.11156647763395859,MAP_SCADA,79,0.008098560808724328
1,B_svc,2,0.16888588364988585,76,0.18271560126173608,MAP_SCADA,79,0.013829717611850229
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1078640799983066,MAP_SCADA,79,0.0021101400197927056
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.23298489358677693,MAP_SCADA,79,0.006147837643469822
4,UPFC_Vse,5-15,0.06273977661451471,76,0.060276025885051515,MAP_SCADA,79,0.002463750729463199
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.1574181522568168,MAP_SCADA,79,0.03336608215802084
0,x_tcsc,1-14,-0.1031683208624105,77,-0.11156647763395859,MAP_SCADA,79,0.008398156771548093
1,B_svc,2,0.16891396732518127,77,0.18271560126173608,MAP_SCADA,79,0.013801633936554814
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1078640799983066,MAP_SCADA,79,9.574266001388665e-05
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.23298489358677693,MAP_SCADA,79,0.006716196992165302
4,UPFC_Vse,5-15,0.06299287105766653,77,0.060276025885051515,MAP_SCADA,79,0.002716845172615015
5,UPFC_tse,5-15,-2.189390037798933,77,-2.1574181522568168,MAP_SCADA,79,0.03197188554211605
0,x_tcsc,1-14,-0.1003523763282444,78,-0.11156647763395859,MAP_SCADA,79,0.011214101305714194
1,B_svc,2,0.1781374744137755,78,0.18271560126173608,MAP_SCADA,79,0.0045781268479605786
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1078640799983066,MAP_SCADA,79,0.0014273185659980925
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.23298489358677693,MAP_SCADA,79,0.007708712794550321
4,UPFC_Vse,5-15,0.0636058583757046,78,0.060276025885051515,MAP_SCADA,79,0.0033298324906530785
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.1574181522568168,MAP_SCADA,79,0.036015440549350686
0,x_tcsc,1-14,-0.10276773053574277,79,-0.11156647763395859,MAP_SCADA,79,0.00879874709821582
1,B_svc,2,0.1680802978468382,79,0.18271560126173608,MAP_SCADA,79,0.014635303414897882
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1078640799983066,MAP_SCADA,79,0.003916989375142732
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.23298489358677693,MAP_SCADA,79,0.004337574929295068
4,UPFC_Vse,5-15,0.06270065158906427,79,0.060276025885051515,MAP_SCADA,79,0.0024246257040127506
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.1574181522568168,MAP_SCADA,79,0.029580154103456824
0,x_tcsc,1-14,-0.10316049789480242,80,-0.11156647763395859,MAP_SCADA,79,0.008405979739156175
1,B_svc,2,0.17065832407353948,80,0.18271560126173608,MAP_SCADA,79,0.012057277188196602
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1078640799983066,MAP_SCADA,79,0.0013897273606060523
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.23298489358677693,MAP_SCADA,79,0.00615604486877408
4,UPFC_Vse,5-15,0.063109103691046,80,0.060276025885051515,MAP_SCADA,79,0.0028330778059944828
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.1574181522568168,MAP_SCADA,79,0.03398937858019879
0,x_tcsc,1-14,-0.10041044236733196,81,-0.11156647763395859,MAP_SCADA,79,0.011156035266626632
1,B_svc,2,0.18123476065321326,81,0.18271560126173608,MAP_SCADA,79,0.0014808406085228265
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1078640799983066,MAP_SCADA,79,0.0018974978699930478
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.23298489358677693,MAP_SCADA,79,0.007957157943417809
4,UPFC_Vse,5-15,0.06307815871124836,81,0.060276025885051515,MAP_SCADA,79,0.002802132826196846
5,UPFC_tse,5-15,-2.195590834076475,81,-2.1574181522568168,MAP_SCADA,79,0.03817268181965838
0,x_tcsc,1-14,-0.10457447478471675,82,-0.11156647763395859,MAP_SCADA,79,0.006992002849241841
1,B_svc,2,0.16783207973975625,82,0.18271560126173608,MAP_SCADA,79,0.014883521521979831
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1078640799983066,MAP_SCADA,79,0.0021482663659604384
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.23298489358677693,MAP_SCADA,79,0.004673744647869682
4,UPFC_Vse,5-15,0.06331608203981146,82,0.060276025885051515,MAP_SCADA,79,0.0030400561547599403
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.1574181522568168,MAP_SCADA,79,0.02931103443093752
0,x_tcsc,1-14,-0.1031657595623476,83,-0.11156647763395859,MAP_SCADA,79,0.008400718071610996
1,B_svc,2,0.17424357418869788,83,0.18271560126173608,MAP_SCADA,79,0.008472027073038207
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1078640799983066,MAP_SCADA,79,0.0005754839713651982
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.23298489358677693,MAP_SCADA,79,0.006678215220457445
4,UPFC_Vse,5-15,0.06304301881323121,83,0.060276025885051515,MAP_SCADA,79,0.0027669929281796957
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.1574181522568168,MAP_SCADA,79,0.038790507708211575
0,x_tcsc,1-14,-0.10333678174264938,84,-0.11156647763395859,MAP_SCADA,79,0.008229695891309216
1,B_svc,2,0.16992623847206714,84,0.18271560126173608,MAP_SCADA,79,0.01278936278966894
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1078640799983066,MAP_SCADA,79,0.0005326092289543727
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.23298489358677693,MAP_SCADA,79,0.00593048628367715
4,UPFC_Vse,5-15,0.06353080171285039,84,0.060276025885051515,MAP_SCADA,79,0.0032547758277988725
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.1574181522568168,MAP_SCADA,79,0.03603336818114089
0,x_tcsc,1-14,-0.10081655054250013,85,-0.11156647763395859,MAP_SCADA,79,0.010749927091458458
1,B_svc,2,0.17694535235740244,85,0.18271560126173608,MAP_SCADA,79,0.005770248904333641
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1078640799983066,MAP_SCADA,79,0.0004935402818997403
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.23298489358677693,MAP_SCADA,79,0.0068307956280338755
4,UPFC_Vse,5-15,0.06285607316405972,85,0.060276025885051515,MAP_SCADA,79,0.0025800472790082074
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.1574181522568168,MAP_SCADA,79,0.03598102911194667
0,x_tcsc,1-14,-0.10456865424775502,86,-0.11156647763395859,MAP_SCADA,79,0.006997823386203569
1,B_svc,2,0.1666530528575441,86,0.18271560126173608,MAP_SCADA,79,0.016062548404191995
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1078640799983066,MAP_SCADA,79,0.0028132255872532763
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.23298489358677693,MAP_SCADA,79,0.004412784798365016
4,UPFC_Vse,5-15,0.06257029657897878,86,0.060276025885051515,MAP_SCADA,79,0.002294270693927264
5,UPFC_tse,5-15,-2.189342971517965,86,-2.1574181522568168,MAP_SCADA,79,0.03192481926114832
0,x_tcsc,1-14,-0.1014522893066262,87,-0.11156647763395859,MAP_SCADA,79,0.010114188327332393
1,B_svc,2,0.1759377983837093,87,0.18271560126173608,MAP_SCADA,79,0.00677780287802679
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1078640799983066,MAP_SCADA,79,0.0002893011341913443
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.23298489358677693,MAP_SCADA,79,0.00697536690125361
4,UPFC_Vse,5-15,0.0631287474103788,87,0.060276025885051515,MAP_SCADA,79,0.002852721525327284
5,UPFC_tse,5-15,-2.192029188740658,87,-2.1574181522568168,MAP_SCADA,79,0.03461103648384123
0,x_tcsc,1-14,-0.10308302753037737,88,-0.11156647763395859,MAP_SCADA,79,0.008483450103581217
1,B_svc,2,0.17448784950738527,88,0.18271560126173608,MAP_SCADA,79,0.00822775175435081
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1078640799983066,MAP_SCADA,79,0.0017164015636748076
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.23298489358677693,MAP_SCADA,79,0.007521004475450094
4,UPFC_Vse,5-15,0.06268005160067479,88,0.060276025885051515,MAP_SCADA,79,0.002404025715623273
5,UPFC_tse,5-15,-2.190872120562374,88,-2.1574181522568168,MAP_SCADA,79,0.03345396830555725
0,x_tcsc,1-14,-0.10267111452075099,89,-0.11156647763395859,MAP_SCADA,79,0.0088953631132076
1,B_svc,2,0.16961778126943405,89,0.18271560126173608,MAP_SCADA,79,0.013097819992302029
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1078640799983066,MAP_SCADA,79,6.333609615216673e-05
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.23298489358677693,MAP_SCADA,79,0.005772447949018988
4,UPFC_Vse,5-15,0.06317546712596372,89,0.060276025885051515,MAP_SCADA,79,0.0028994412409122094
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.1574181522568168,MAP_SCADA,79,0.030827601768915525
0,x_tcsc,1-14,-0.10613469936333164,90,-0.11156647763395859,MAP_SCADA,79,0.00543177827062695
1,B_svc,2,0.16006816122231587,90,0.18271560126173608,MAP_SCADA,79,0.022647440039420208
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1078640799983066,MAP_SCADA,79,0.001567496114708744
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.23298489358677693,MAP_SCADA,79,0.00405812729554525
4,UPFC_Vse,5-15,0.06352188556720155,90,0.060276025885051515,MAP_SCADA,79,0.0032458596821500346
5,UPFC_tse,5-15,-2.187971846351272,90,-2.1574181522568168,MAP_SCADA,79,0.030553694094455075
0,x_tcsc,1-14,-0.10274183533505725,91,-0.11156647763395859,MAP_SCADA,79,0.008824642298901342
1,B_svc,2,0.1712474167571244,91,0.18271560126173608,MAP_SCADA,79,0.011468184504611678
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1078640799983066,MAP_SCADA,79,0.0003078472222768358
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.23298489358677693,MAP_SCADA,79,0.006929183344928536
4,UPFC_Vse,5-15,0.06319960057066118,91,0.060276025885051515,MAP_SCADA,79,0.0029235746856096645
5,UPFC_tse,5-15,-2.189139377730668,91,-2.1574181522568168,MAP_SCADA,79,0.031721225473851256
0,x_tcsc,1-14,-0.10529554962383599,92,-0.11156647763395859,MAP_SCADA,79,0.006270928010122606
1,B_svc,2,0.164802444766533,92,0.18271560126173608,MAP_SCADA,79,0.017913156495203086
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1078640799983066,MAP_SCADA,79,0.001293356608289109
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.23298489358677693,MAP_SCADA,79,0.004173696030850715
4,UPFC_Vse,5-15,0.06325685516812932,92,0.060276025885051515,MAP_SCADA,79,0.0029808292830778016
5,UPFC_tse,5-15,-2.185841384590449,92,-2.1574181522568168,MAP_SCADA,79,0.02842323233363242
0,x_tcsc,1-14,-0.10198001686873225,93,-0.11156647763395859,MAP_SCADA,79,0.009586460765226346
1,B_svc,2,0.1745075075648837,93,0.18271560126173608,MAP_SCADA,79,0.008208093696852381
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1078640799983066,MAP_SCADA,79,9.683882023225898e-05
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.23298489358677693,MAP_SCADA,79,0.007265657559240052
4,UPFC_Vse,5-15,0.06302712550417613,93,0.060276025885051515,MAP_SCADA,79,0.0027510996191246195
5,UPFC_tse,5-15,-2.193898147976288,93,-2.1574181522568168,MAP_SCADA,79,0.03647999571947125
0,x_tcsc,1-14,-0.10240752827041755,94,-0.11156647763395859,MAP_SCADA,79,0.009158949363541044
1,B_svc,2,0.17267742847899017,94,0.18271560126173608,MAP_SCADA,79,0.010038172782745908
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1078640799983066,MAP_SCADA,79,0.0017957422668311018
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.23298489358677693,MAP_SCADA,79,0.00667683360203683
4,UPFC_Vse,5-15,0.06356182781739468,94,0.060276025885051515,MAP_SCADA,79,0.003285801932343166
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.1574181522568168,MAP_SCADA,79,0.032513616500382536
0,x_tcsc,1-14,-0.1015701753308845,95,-0.11156647763395859,MAP_SCADA,79,0.009996302303074092
1,B_svc,2,0.1739762418767858,95,0.18271560126173608,MAP_SCADA,79,0.008739359384950296
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1078640799983066,MAP_SCADA,79,0.0014140163255405014
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.23298489358677693,MAP_SCADA,79,0.005907292823237348
4,UPFC_Vse,5-15,0.06328697888437507,95,0.060276025885051515,MAP_SCADA,79,0.0030109529993235518
5,UPFC_tse,5-15,-2.194328809564617,95,-2.1574181522568168,MAP_SCADA,79,0.03691065730780041
0,x_tcsc,1-14,-0.10232252245350033,96,-0.11156647763395859,MAP_SCADA,79,0.009243955180458258
1,B_svc,2,0.17372121612069635,96,0.18271560126173608,MAP_SCADA,79,0.008994385141039729
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1078640799983066,MAP_SCADA,79,0.0001842186426403991
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.23298489358677693,MAP_SCADA,79,0.006567732448386876
4,UPFC_Vse,5-15,0.06360226093011265,96,0.060276025885051515,MAP_SCADA,79,0.003326235045061132
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.1574181522568168,MAP_SCADA,79,0.03263042336837563
0,x_tcsc,1-14,-0.10333071641159243,97,-0.11156647763395859,MAP_SCADA,79,0.008235761222366161
1,B_svc,2,0.17110006030773722,97,0.18271560126173608,MAP_SCADA,79,0.01161554095399886
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1078640799983066,MAP_SCADA,79,0.00044034079130561565
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.23298489358677693,MAP_SCADA,79,0.005617016377076206
4,UPFC_Vse,5-15,0.06399735750141623,97,0.060276025885051515,MAP_SCADA,79,0.0037213316163647175
5,UPFC_tse,5-15,-2.19124066642229,97,-2.1574181522568168,MAP_SCADA,79,0.033822514165473105
0,x_tcsc,1-14,-0.10426524521610846,98,-0.11156647763395859,MAP_SCADA,79,0.007301232417850134
1,B_svc,2,0.17011498705090078,98,0.18271560126173608,MAP_SCADA,79,0.012600614210835304
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1078640799983066,MAP_SCADA,79,0.0021932019716091045
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.23298489358677693,MAP_SCADA,79,0.00471730135874493
4,UPFC_Vse,5-15,0.06334543800654534,98,0.060276025885051515,MAP_SCADA,79,0.0030694121214938225
5,UPFC_tse,5-15,-2.193521321270926,98,-2.1574181522568168,MAP_SCADA,79,0.03610316901410915
0,x_tcsc,1-14,-0.10313457559422243,99,-0.11156647763395859,MAP_SCADA,79,0.008431902039736164
1,B_svc,2,0.17001685418981957,99,0.18271560126173608,MAP_SCADA,79,0.01269874707191651
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1078640799983066,MAP_SCADA,79,0.0019017946678403508
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.23298489358677693,MAP_SCADA,79,0.00540347606313879
4,UPFC_Vse,5-15,0.06302138463839355,99,0.060276025885051515,MAP_SCADA,79,0.002745358753342031
5,UPFC_tse,5-15,-2.187957790781871,99,-2.1574181522568168,MAP_SCADA,79,0.030539638525054258
0,x_tcsc,1-14,-0.1089531511781327,0,-0.11197782552629418,MAP_SCADA,81,0.003024674348161477
1,B_svc,2,0.1897935387956435,0,0.18327189465115296,MAP_SCADA,81,0.0065216441444905515
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.1082248726377468,MAP_SCADA,81,0.0005182374243453136
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.23293119280704588,MAP_SCADA,81,0.0003785610090853986
4,UPFC_Vse,5-15,0.059910786553985726,0,0.05985422912105352,MAP_SCADA,81,5.655743293220272e-05
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.1509630278139777,MAP_SCADA,81,0.01079109742229667
0,x_tcsc,1-14,-0.111586134031699,1,-0.11197782552629418,MAP_SCADA,81,0.0003916914945951838
1,B_svc,2,0.18277825912481013,1,0.18327189465115296,MAP_SCADA,81,0.0004936355263428227
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.1082248726377468,MAP_SCADA,81,1.4438385926851538e-06
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.23293119280704588,MAP_SCADA,81,0.0010247622643997367
4,UPFC_Vse,5-15,0.06059477305551764,1,0.05985422912105352,MAP_SCADA,81,0.0007405439344641135
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.1509630278139777,MAP_SCADA,81,0.0030954912424498993
0,x_tcsc,1-14,-0.11211395804478234,2,-0.11197782552629418,MAP_SCADA,81,0.0001361325184881662
1,B_svc,2,0.1868625727668949,2,0.18327189465115296,MAP_SCADA,81,0.0035906781157419576
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.1082248726377468,MAP_SCADA,81,0.001483741690570639
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.23293119280704588,MAP_SCADA,81,0.00024280135857701612
4,UPFC_Vse,5-15,0.0609363740875178,2,0.05985422912105352,MAP_SCADA,81,0.0010821449664642768
5,UPFC_tse,5-15,-2.152871154024673,2,-2.1509630278139777,MAP_SCADA,81,0.001908126210695471
0,x_tcsc,1-14,-0.11285742257812492,3,-0.11197782552629418,MAP_SCADA,81,0.0008795970518307439
1,B_svc,2,0.18539429171333982,3,0.18327189465115296,MAP_SCADA,81,0.002122397062186865
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.1082248726377468,MAP_SCADA,81,8.617571484426101e-05
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.23293119280704588,MAP_SCADA,81,0.00044488497305128494
4,UPFC_Vse,5-15,0.06048900561970597,3,0.05985422912105352,MAP_SCADA,81,0.0006347764986524493
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.1509630278139777,MAP_SCADA,81,0.004224173460352976
0,x_tcsc,1-14,-0.11231476988244248,4,-0.11197782552629418,MAP_SCADA,81,0.0003369443561482971
1,B_svc,2,0.18572521980578321,4,0.18327189465115296,MAP_SCADA,81,0.0024533251546302592
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.1082248726377468,MAP_SCADA,81,0.002573612614397369
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.23293119280704588,MAP_SCADA,81,0.0009592906391483191
4,UPFC_Vse,5-15,0.060121854908355796,4,0.05985422912105352,MAP_SCADA,81,0.0002676257873022725
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.1509630278139777,MAP_SCADA,81,0.008294812422557918
0,x_tcsc,1-14,-0.11178525041785418,5,-0.11197782552629418,MAP_SCADA,81,0.00019257510843999348
1,B_svc,2,0.18343692280570392,5,0.18327189465115296,MAP_SCADA,81,0.00016502815455096687
2,UPFC_Vsh,5-15,1.109880077816995,5,1.1082248726377468,MAP_SCADA,81,0.0016552051792482203
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.23293119280704588,MAP_SCADA,81,0.0020167868239360787
4,UPFC_Vse,5-15,0.0603194722178149,5,0.05985422912105352,MAP_SCADA,81,0.0004652430967613738
5,UPFC_tse,5-15,-2.155318859766885,5,-2.1509630278139777,MAP_SCADA,81,0.004355831952907341
0,x_tcsc,1-14,-0.11333459791028293,6,-0.11197782552629418,MAP_SCADA,81,0.0013567723839887497
1,B_svc,2,0.18041966252582461,6,0.18327189465115296,MAP_SCADA,81,0.002852232125328341
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.1082248726377468,MAP_SCADA,81,0.0009600135853973235
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.23293119280704588,MAP_SCADA,81,0.00040081653331730527
4,UPFC_Vse,5-15,0.0600837156301815,6,0.05985422912105352,MAP_SCADA,81,0.00022948650912797686
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.1509630278139777,MAP_SCADA,81,0.005029189809989898
0,x_tcsc,1-14,-0.11436276256544746,7,-0.11197782552629418,MAP_SCADA,81,0.0023849370391532815
1,B_svc,2,0.17578589143797024,7,0.18327189465115296,MAP_SCADA,81,0.0074860032131827126
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.1082248726377468,MAP_SCADA,81,0.0008008595541144636
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.23293119280704588,MAP_SCADA,81,0.0021791886464988808
4,UPFC_Vse,5-15,0.06009782334247497,7,0.05985422912105352,MAP_SCADA,81,0.00024359422142144344
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.1509630278139777,MAP_SCADA,81,0.0023265752215926305
0,x_tcsc,1-14,-0.11346472153441553,8,-0.11197782552629418,MAP_SCADA,81,0.0014868960081213523
1,B_svc,2,0.18048286210943015,8,0.18327189465115296,MAP_SCADA,81,0.0027890325417228023
2,UPFC_Vsh,5-15,1.108480483695338,8,1.1082248726377468,MAP_SCADA,81,0.0002556110575910875
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.23293119280704588,MAP_SCADA,81,0.0018371568403899308
4,UPFC_Vse,5-15,0.05989475052534988,8,0.05985422912105352,MAP_SCADA,81,4.0521404296355035e-05
5,UPFC_tse,5-15,-2.153008952867411,8,-2.1509630278139777,MAP_SCADA,81,0.002045925053433262
0,x_tcsc,1-14,-0.11177440719091994,9,-0.11197782552629418,MAP_SCADA,81,0.00020341833537423915
