,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18671012434317674,9,0.18327189465115296,MAP_SCADA,81,0.0034382296920237865
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.1082248726377468,MAP_SCADA,81,0.0044452919119133405
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.23293119280704588,MAP_SCADA,81,0.0015582100780658636
4,UPFC_Vse,5-15,0.06104008593960212,9,0.05985422912105352,MAP_SCADA,81,0.001185856818548596
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.1509630278139777,MAP_SCADA,81,0.00338661347463054
0,x_tcsc,1-14,-0.11194494997492009,10,-0.11197782552629418,MAP_SCADA,81,3.287555137408693e-05
1,B_svc,2,0.18561780207658218,10,0.18327189465115296,MAP_SCADA,81,0.002345907425429228
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.1082248726377468,MAP_SCADA,81,0.00042931457297545883
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.23293119280704588,MAP_SCADA,81,0.0006423117693470648
4,UPFC_Vse,5-15,0.06104911978819504,10,0.05985422912105352,MAP_SCADA,81,0.0011948906671415196
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.1509630278139777,MAP_SCADA,81,0.0032456937504146133
0,x_tcsc,1-14,-0.11144691933862402,11,-0.11197782552629418,MAP_SCADA,81,0.0005309061876701548
1,B_svc,2,0.18733135995158337,11,0.18327189465115296,MAP_SCADA,81,0.004059465300430415
2,UPFC_Vsh,5-15,1.106233756598256,11,1.1082248726377468,MAP_SCADA,81,0.001991116039490759
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.23293119280704588,MAP_SCADA,81,0.001070253283030148
4,UPFC_Vse,5-15,0.06022611964382545,11,0.05985422912105352,MAP_SCADA,81,0.00037189052277192963
5,UPFC_tse,5-15,-2.15561983957537,11,-2.1509630278139777,MAP_SCADA,81,0.004656811761392099
0,x_tcsc,1-14,-0.11335974657529489,12,-0.11197782552629418,MAP_SCADA,81,0.0013819210490007144
1,B_svc,2,0.18052980160149132,12,0.18327189465115296,MAP_SCADA,81,0.002742093049661637
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.1082248726377468,MAP_SCADA,81,0.001014733115122013
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.23293119280704588,MAP_SCADA,81,0.0005796929932940231
4,UPFC_Vse,5-15,0.06105168575186966,12,0.05985422912105352,MAP_SCADA,81,0.001197456630816135
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.1509630278139777,MAP_SCADA,81,0.0006295458342653326
0,x_tcsc,1-14,-0.11211623931164033,13,-0.11197782552629418,MAP_SCADA,81,0.00013841378534615312
1,B_svc,2,0.18705823005723368,13,0.18327189465115296,MAP_SCADA,81,0.0037863354060807264
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.1082248726377468,MAP_SCADA,81,0.0023182945473463334
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.23293119280704588,MAP_SCADA,81,0.0010563990626436814
4,UPFC_Vse,5-15,0.06032973274826177,13,0.05985422912105352,MAP_SCADA,81,0.0004755036272082458
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.1509630278139777,MAP_SCADA,81,0.006018284434534671
0,x_tcsc,1-14,-0.1137714289763915,14,-0.11197782552629418,MAP_SCADA,81,0.0017936034500973252
1,B_svc,2,0.1830696590076973,14,0.18327189465115296,MAP_SCADA,81,0.00020223564345564493
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.1082248726377468,MAP_SCADA,81,4.7196150775752344e-05
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.23293119280704588,MAP_SCADA,81,0.0008772695136582409
4,UPFC_Vse,5-15,0.060411104500337556,14,0.05985422912105352,MAP_SCADA,81,0.0005568753792840331
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.1509630278139777,MAP_SCADA,81,0.004917236682339787
0,x_tcsc,1-14,-0.11331493961116607,15,-0.11197782552629418,MAP_SCADA,81,0.0013371140848718877
1,B_svc,2,0.1800813984044449,15,0.18327189465115296,MAP_SCADA,81,0.0031904962467080578
2,UPFC_Vsh,5-15,1.107314408698073,15,1.1082248726377468,MAP_SCADA,81,0.0009104639396737557
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.23293119280704588,MAP_SCADA,81,0.0008747618973621585
4,UPFC_Vse,5-15,0.059873090964751116,15,0.05985422912105352,MAP_SCADA,81,1.8861843697592917e-05
5,UPFC_tse,5-15,-2.155007128440672,15,-2.1509630278139777,MAP_SCADA,81,0.004044100626694469
0,x_tcsc,1-14,-0.1122306884762184,16,-0.11197782552629418,MAP_SCADA,81,0.0002528629499242152
1,B_svc,2,0.18775249902392893,16,0.18327189465115296,MAP_SCADA,81,0.004480604372775976
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.1082248726377468,MAP_SCADA,81,0.003260083376709133
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.23293119280704588,MAP_SCADA,81,7.671703960762666e-05
4,UPFC_Vse,5-15,0.06113724250918414,16,0.05985422912105352,MAP_SCADA,81,0.0012830133881306174
5,UPFC_tse,5-15,-2.157423881875138,16,-2.1509630278139777,MAP_SCADA,81,0.006460854061160148
0,x_tcsc,1-14,-0.11263036020353481,17,-0.11197782552629418,MAP_SCADA,81,0.0006525346772406349
1,B_svc,2,0.1817837233928617,17,0.18327189465115296,MAP_SCADA,81,0.0014881712582912598
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.1082248726377468,MAP_SCADA,81,0.00018657117724973915
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.23293119280704588,MAP_SCADA,81,0.001482516819252544
4,UPFC_Vse,5-15,0.060318116756721364,17,0.05985422912105352,MAP_SCADA,81,0.0004638876356678409
5,UPFC_tse,5-15,-2.153541067371644,17,-2.1509630278139777,MAP_SCADA,81,0.002578039557666223
0,x_tcsc,1-14,-0.1123168833646532,18,-0.11197782552629418,MAP_SCADA,81,0.0003390578383590248
1,B_svc,2,0.18114343012589246,18,0.18327189465115296,MAP_SCADA,81,0.0021284645252604983
2,UPFC_Vsh,5-15,1.108076754568016,18,1.1082248726377468,MAP_SCADA,81,0.00014811806973091812
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.23293119280704588,MAP_SCADA,81,0.0009229859711159805
4,UPFC_Vse,5-15,0.06041732067962146,18,0.05985422912105352,MAP_SCADA,81,0.0005630915585679366
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.1509630278139777,MAP_SCADA,81,0.004299485816979587
0,x_tcsc,1-14,-0.11164424108868416,19,-0.11197782552629418,MAP_SCADA,81,0.00033358443761001555
1,B_svc,2,0.18040424893429052,19,0.18327189465115296,MAP_SCADA,81,0.0028676457168624325
2,UPFC_Vsh,5-15,1.108871364654878,19,1.1082248726377468,MAP_SCADA,81,0.0006464920171311839
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.23293119280704588,MAP_SCADA,81,0.0005206852411900886
4,UPFC_Vse,5-15,0.061155322165232597,19,0.05985422912105352,MAP_SCADA,81,0.0013010930441790733
5,UPFC_tse,5-15,-2.154669972733158,19,-2.1509630278139777,MAP_SCADA,81,0.0037069449191804438
0,x_tcsc,1-14,-0.11274782327049446,20,-0.11197782552629418,MAP_SCADA,81,0.0007699977442002792
1,B_svc,2,0.18459454920584656,20,0.18327189465115296,MAP_SCADA,81,0.001322654554693603
2,UPFC_Vsh,5-15,1.108006286307207,20,1.1082248726377468,MAP_SCADA,81,0.00021858633053972731
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.23293119280704588,MAP_SCADA,81,0.0010112873710139136
4,UPFC_Vse,5-15,0.06008050852103739,20,0.05985422912105352,MAP_SCADA,81,0.0002262793999838683
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.1509630278139777,MAP_SCADA,81,0.00574670675487976
0,x_tcsc,1-14,-0.11169414259952308,21,-0.11197782552629418,MAP_SCADA,81,0.00028368292677109774
1,B_svc,2,0.1857776632719838,21,0.18327189465115296,MAP_SCADA,81,0.0025057686208308505
2,UPFC_Vsh,5-15,1.108184785877071,21,1.1082248726377468,MAP_SCADA,81,4.0086760675794864e-05
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.23293119280704588,MAP_SCADA,81,0.00019939613054742455
4,UPFC_Vse,5-15,0.05992770845896655,21,0.05985422912105352,MAP_SCADA,81,7.347933791302524e-05
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.1509630278139777,MAP_SCADA,81,0.005871905165964808
0,x_tcsc,1-14,-0.11260572090998863,22,-0.11197782552629418,MAP_SCADA,81,0.0006278953836944545
1,B_svc,2,0.18071338323253047,22,0.18327189465115296,MAP_SCADA,81,0.0025585114186224833
2,UPFC_Vsh,5-15,1.106722196604619,22,1.1082248726377468,MAP_SCADA,81,0.0015026760331278144
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.23293119280704588,MAP_SCADA,81,0.0005306205653795026
4,UPFC_Vse,5-15,0.059859672432762606,22,0.05985422912105352,MAP_SCADA,81,5.443311709082965e-06
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.1509630278139777,MAP_SCADA,81,0.004441672125272689
0,x_tcsc,1-14,-0.10863106555895048,23,-0.11197782552629418,MAP_SCADA,81,0.003346759967343696
1,B_svc,2,0.19440583723342642,23,0.18327189465115296,MAP_SCADA,81,0.01113394258227346
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.1082248726377468,MAP_SCADA,81,0.0026201251550610483
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.23293119280704588,MAP_SCADA,81,0.002604830693452187
4,UPFC_Vse,5-15,0.06062491232048908,23,0.05985422912105352,MAP_SCADA,81,0.0007706831994355595
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.1509630278139777,MAP_SCADA,81,0.009473995773961796
0,x_tcsc,1-14,-0.11358461640106417,24,-0.11197782552629418,MAP_SCADA,81,0.0016067908747699894
1,B_svc,2,0.17847299555661278,24,0.18327189465115296,MAP_SCADA,81,0.004798899094540177
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.1082248726377468,MAP_SCADA,81,0.00047950180202005477
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.23293119280704588,MAP_SCADA,81,0.0017415203879539987
4,UPFC_Vse,5-15,0.06001689749729636,24,0.05985422912105352,MAP_SCADA,81,0.0001626683762428402
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.1509630278139777,MAP_SCADA,81,0.0033380458721650186
0,x_tcsc,1-14,-0.11320004043012336,25,-0.11197782552629418,MAP_SCADA,81,0.0012222149038291774
1,B_svc,2,0.17941167260829785,25,0.18327189465115296,MAP_SCADA,81,0.003860222042855105
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.1082248726377468,MAP_SCADA,81,0.0019725709002715863
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.23293119280704588,MAP_SCADA,81,0.0026140223146798036
4,UPFC_Vse,5-15,0.05996830578511454,25,0.05985422912105352,MAP_SCADA,81,0.00011407666406101913
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.1509630278139777,MAP_SCADA,81,0.004403847656908599
0,x_tcsc,1-14,-0.11212214964649692,26,-0.11197782552629418,MAP_SCADA,81,0.00014432412020273788
1,B_svc,2,0.1816223075761155,26,0.18327189465115296,MAP_SCADA,81,0.0016495870750374564
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.1082248726377468,MAP_SCADA,81,1.8467269606636805e-05
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.23293119280704588,MAP_SCADA,81,0.0011410442366469042
4,UPFC_Vse,5-15,0.060238724303090414,26,0.05985422912105352,MAP_SCADA,81,0.0003844951820368911
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.1509630278139777,MAP_SCADA,81,0.008955635704508857
0,x_tcsc,1-14,-0.11119204081336112,27,-0.11197782552629418,MAP_SCADA,81,0.0007857847129330575
1,B_svc,2,0.1842705258074126,27,0.18327189465115296,MAP_SCADA,81,0.000998631156259644
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.1082248726377468,MAP_SCADA,81,0.0023132273987143126
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.23293119280704588,MAP_SCADA,81,2.639890291716851e-05
4,UPFC_Vse,5-15,0.06053072554552834,27,0.05985422912105352,MAP_SCADA,81,0.0006764964244748151
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.1509630278139777,MAP_SCADA,81,0.005179516789132865
0,x_tcsc,1-14,-0.11078516593243308,28,-0.11197782552629418,MAP_SCADA,81,0.0011926595938610979
1,B_svc,2,0.1862073014298553,28,0.18327189465115296,MAP_SCADA,81,0.002935406778702354
2,UPFC_Vsh,5-15,1.105306562887327,28,1.1082248726377468,MAP_SCADA,81,0.002918309750419734
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.23293119280704588,MAP_SCADA,81,0.0011585832866043144
4,UPFC_Vse,5-15,0.06031540260348843,28,0.05985422912105352,MAP_SCADA,81,0.00046117348243490675
5,UPFC_tse,5-15,-2.159848933017864,28,-2.1509630278139777,MAP_SCADA,81,0.008885905203886324
0,x_tcsc,1-14,-0.11114633594373284,29,-0.11197782552629418,MAP_SCADA,81,0.0008314895825613372
1,B_svc,2,0.18515795790093445,29,0.18327189465115296,MAP_SCADA,81,0.0018860632497814944
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.1082248726377468,MAP_SCADA,81,0.00045719154330758904
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.23293119280704588,MAP_SCADA,81,4.84975709206803e-05
4,UPFC_Vse,5-15,0.06039577683997066,29,0.05985422912105352,MAP_SCADA,81,0.0005415477189171375
5,UPFC_tse,5-15,-2.155335140690537,29,-2.1509630278139777,MAP_SCADA,81,0.004372112876559253
0,x_tcsc,1-14,-0.11216068815257503,30,-0.11197782552629418,MAP_SCADA,81,0.00018286262628085248
1,B_svc,2,0.17704446044748634,30,0.18327189465115296,MAP_SCADA,81,0.006227434203666615
2,UPFC_Vsh,5-15,1.109683072820936,30,1.1082248726377468,MAP_SCADA,81,0.0014582001831890956
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.23293119280704588,MAP_SCADA,81,0.001183405198622367
4,UPFC_Vse,5-15,0.06019310784890161,30,0.05985422912105352,MAP_SCADA,81,0.00033887872784808815
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.1509630278139777,MAP_SCADA,81,0.0054441871891866
0,x_tcsc,1-14,-0.11251342636674841,31,-0.11197782552629418,MAP_SCADA,81,0.0005356008404542312
1,B_svc,2,0.1831099893073962,31,0.18327189465115296,MAP_SCADA,81,0.00016190534375676302
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.1082248726377468,MAP_SCADA,81,0.0004088965981940973
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.23293119280704588,MAP_SCADA,81,0.0010326269194993465
4,UPFC_Vse,5-15,0.06007672510263565,31,0.05985422912105352,MAP_SCADA,81,0.00022249598158212425
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.1509630278139777,MAP_SCADA,81,0.007789434179342969
0,x_tcsc,1-14,-0.10935089542807824,32,-0.11197782552629418,MAP_SCADA,81,0.002626930098215935
1,B_svc,2,0.18873592910746403,32,0.18327189465115296,MAP_SCADA,81,0.005464034456311079
2,UPFC_Vsh,5-15,1.109038949726816,32,1.1082248726377468,MAP_SCADA,81,0.0008140770890692206
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.23293119280704588,MAP_SCADA,81,7.157826182452309e-05
4,UPFC_Vse,5-15,0.05985014716756717,32,0.05985422912105352,MAP_SCADA,81,4.081953486355372e-06
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.1509630278139777,MAP_SCADA,81,0.010803878024065572
0,x_tcsc,1-14,-0.11132959920201867,33,-0.11197782552629418,MAP_SCADA,81,0.000648226324275511
1,B_svc,2,0.18595327212098606,33,0.18327189465115296,MAP_SCADA,81,0.0026813774698331017
2,UPFC_Vsh,5-15,1.108084565723442,33,1.1082248726377468,MAP_SCADA,81,0.0001403069143048885
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.23293119280704588,MAP_SCADA,81,0.0007958747761547813
4,UPFC_Vse,5-15,0.06002017416798528,33,0.05985422912105352,MAP_SCADA,81,0.00016594504693175777
5,UPFC_tse,5-15,-2.157033850389164,33,-2.1509630278139777,MAP_SCADA,81,0.00607082257518643
0,x_tcsc,1-14,-0.11034198001640978,34,-0.11197782552629418,MAP_SCADA,81,0.0016358455098843955
1,B_svc,2,0.18678599517759245,34,0.18327189465115296,MAP_SCADA,81,0.0035141005264394953
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.1082248726377468,MAP_SCADA,81,0.0003314834119010346
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.23293119280704588,MAP_SCADA,81,0.00019241060035915525
4,UPFC_Vse,5-15,0.060366956294376876,34,0.05985422912105352,MAP_SCADA,81,0.0005127271733233532
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.1509630278139777,MAP_SCADA,81,0.0071690244244027035
0,x_tcsc,1-14,-0.11311317898577221,35,-0.11197782552629418,MAP_SCADA,81,0.0011353534594780307
1,B_svc,2,0.18325163162252295,35,0.18327189465115296,MAP_SCADA,81,2.0263028630007618e-05
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.1082248726377468,MAP_SCADA,81,0.001659425685336391
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.23293119280704588,MAP_SCADA,81,0.0016236011819733553
4,UPFC_Vse,5-15,0.06016391902929492,35,0.05985422912105352,MAP_SCADA,81,0.0003096899082413937
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.1509630278139777,MAP_SCADA,81,0.003861352109435945
0,x_tcsc,1-14,-0.1149720819539307,36,-0.11197782552629418,MAP_SCADA,81,0.002994256427636524
1,B_svc,2,0.1750447967126657,36,0.18327189465115296,MAP_SCADA,81,0.008227097938487249
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.1082248726377468,MAP_SCADA,81,0.0020529497011199105
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.23293119280704588,MAP_SCADA,81,0.0033169607853425487
4,UPFC_Vse,5-15,0.060175439493694916,36,0.05985422912105352,MAP_SCADA,81,0.0003212103726413923
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.1509630278139777,MAP_SCADA,81,0.001762221480502646
0,x_tcsc,1-14,-0.1135383168444,37,-0.11197782552629418,MAP_SCADA,81,0.0015604913181058166
1,B_svc,2,0.1808875627066663,37,0.18327189465115296,MAP_SCADA,81,0.002384331944486645
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.1082248726377468,MAP_SCADA,81,0.0015584671964297137
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.23293119280704588,MAP_SCADA,81,0.0022580908001789968
4,UPFC_Vse,5-15,0.059604765997265136,37,0.05985422912105352,MAP_SCADA,81,0.00024946312378838764
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.1509630278139777,MAP_SCADA,81,0.008892105669769723
0,x_tcsc,1-14,-0.11241197576694792,38,-0.11197782552629418,MAP_SCADA,81,0.0004341502406537412
1,B_svc,2,0.18139884194193798,38,0.18327189465115296,MAP_SCADA,81,0.0018730527092149785
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.1082248726377468,MAP_SCADA,81,0.0010677641655130188
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.23293119280704588,MAP_SCADA,81,0.001250862771271205
4,UPFC_Vse,5-15,0.06042739705196942,38,0.05985422912105352,MAP_SCADA,81,0.0005731679309158993
5,UPFC_tse,5-15,-2.150262573934795,38,-2.1509630278139777,MAP_SCADA,81,0.0007004538791828274
0,x_tcsc,1-14,-0.11336627208444718,39,-0.11197782552629418,MAP_SCADA,81,0.0013884465581529976
1,B_svc,2,0.1824406965904449,39,0.18327189465115296,MAP_SCADA,81,0.0008311980607080549
2,UPFC_Vsh,5-15,1.109450803391796,39,1.1082248726377468,MAP_SCADA,81,0.0012259307540491982
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.23293119280704588,MAP_SCADA,81,0.0018284848883126648
4,UPFC_Vse,5-15,0.06015947124209428,39,0.05985422912105352,MAP_SCADA,81,0.000305242121040758
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.1509630278139777,MAP_SCADA,81,0.0015565671655619617
0,x_tcsc,1-14,-0.11449781928869908,40,-0.11197782552629418,MAP_SCADA,81,0.0025199937624049012
1,B_svc,2,0.17698963311880708,40,0.18327189465115296,MAP_SCADA,81,0.006282261532345873
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.1082248726377468,MAP_SCADA,81,0.001697225570385985
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.23293119280704588,MAP_SCADA,81,0.001656575940928856
4,UPFC_Vse,5-15,0.060217625795988015,40,0.05985422912105352,MAP_SCADA,81,0.0003633966749344922
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.1509630278139777,MAP_SCADA,81,0.0005561240717955052
0,x_tcsc,1-14,-0.11093572745407543,41,-0.11197782552629418,MAP_SCADA,81,0.00104209807221875
1,B_svc,2,0.18531896959267724,41,0.18327189465115296,MAP_SCADA,81,0.002047074941524285
2,UPFC_Vsh,5-15,1.108434994048722,41,1.1082248726377468,MAP_SCADA,81,0.00021012141097509485
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.23293119280704588,MAP_SCADA,81,0.0004771802531711167
4,UPFC_Vse,5-15,0.060499846182725275,41,0.05985422912105352,MAP_SCADA,81,0.0006456170616717521
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.1509630278139777,MAP_SCADA,81,0.009143936757815663
0,x_tcsc,1-14,-0.11147761500004855,42,-0.11197782552629418,MAP_SCADA,81,0.0005002105262456313
1,B_svc,2,0.18730903475163513,42,0.18327189465115296,MAP_SCADA,81,0.004037140100482173
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.1082248726377468,MAP_SCADA,81,0.0007315067681892273
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.23293119280704588,MAP_SCADA,81,0.00018833472105256321
4,UPFC_Vse,5-15,0.06046335877714539,42,0.05985422912105352,MAP_SCADA,81,0.0006091296560918683
5,UPFC_tse,5-15,-2.154540752922178,42,-2.1509630278139777,MAP_SCADA,81,0.0035777251082000916
0,x_tcsc,1-14,-0.11305657612109273,43,-0.11197782552629418,MAP_SCADA,81,0.001078750594798547
1,B_svc,2,0.1792216928206034,43,0.18327189465115296,MAP_SCADA,81,0.004050201830549549
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.1082248726377468,MAP_SCADA,81,0.0017756660477827868
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.23293119280704588,MAP_SCADA,81,0.002565411434216347
4,UPFC_Vse,5-15,0.06057910375371149,43,0.05985422912105352,MAP_SCADA,81,0.000724874632657968
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.1509630278139777,MAP_SCADA,81,0.005195971895813667
0,x_tcsc,1-14,-0.11207535639674679,44,-0.11197782552629418,MAP_SCADA,81,9.753087045261122e-05
1,B_svc,2,0.1846858498020382,44,0.18327189465115296,MAP_SCADA,81,0.0014139551508852433
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.1082248726377468,MAP_SCADA,81,0.00046471910512124737
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.23293119280704588,MAP_SCADA,81,0.000314804176153205
4,UPFC_Vse,5-15,0.06047525859342069,44,0.05985422912105352,MAP_SCADA,81,0.0006210294723671683
5,UPFC_tse,5-15,-2.154046429528506,44,-2.1509630278139777,MAP_SCADA,81,0.0030834017145280335
0,x_tcsc,1-14,-0.11375431081784133,45,-0.11197782552629418,MAP_SCADA,81,0.0017764852915471557
1,B_svc,2,0.17477818719938254,45,0.18327189465115296,MAP_SCADA,81,0.008493707451770416
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.1082248726377468,MAP_SCADA,81,0.0010948439074953686
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.23293119280704588,MAP_SCADA,81,0.0022181536196986262
4,UPFC_Vse,5-15,0.06014026459677954,45,0.05985422912105352,MAP_SCADA,81,0.00028603547572601806
5,UPFC_tse,5-15,-2.15388812615601,45,-2.1509630278139777,MAP_SCADA,81,0.0029250983420321397
0,x_tcsc,1-14,-0.11310434548909658,46,-0.11197782552629418,MAP_SCADA,81,0.0011265199628023997
1,B_svc,2,0.17866334359157365,46,0.18327189465115296,MAP_SCADA,81,0.004608551059579302
2,UPFC_Vsh,5-15,1.108715174743999,46,1.1082248726377468,MAP_SCADA,81,0.0004903021062521162
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.23293119280704588,MAP_SCADA,81,0.0017828312617649
4,UPFC_Vse,5-15,0.060340846612470904,46,0.05985422912105352,MAP_SCADA,81,0.0004866174914173807
5,UPFC_tse,5-15,-2.155077590767528,46,-2.1509630278139777,MAP_SCADA,81,0.004114562953550394
0,x_tcsc,1-14,-0.1126163685304988,47,-0.11197782552629418,MAP_SCADA,81,0.0006385430042046281
1,B_svc,2,0.1826820223153454,47,0.18327189465115296,MAP_SCADA,81,0.0005898723358075675
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.1082248726377468,MAP_SCADA,81,0.0003740055034053835
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.23293119280704588,MAP_SCADA,81,0.0009768316827918622
4,UPFC_Vse,5-15,0.06005427570146322,47,0.05985422912105352,MAP_SCADA,81,0.00020004658040969486
5,UPFC_tse,5-15,-2.149004765473707,47,-2.1509630278139777,MAP_SCADA,81,0.0019582623402709665
0,x_tcsc,1-14,-0.11202393736720709,48,-0.11197782552629418,MAP_SCADA,81,4.611184091291021e-05
1,B_svc,2,0.18197032083453404,48,0.18327189465115296,MAP_SCADA,81,0.0013015738166189117
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.1082248726377468,MAP_SCADA,81,0.0006620339625786897
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.23293119280704588,MAP_SCADA,81,0.0011937498424880455
4,UPFC_Vse,5-15,0.06064179275722406,48,0.05985422912105352,MAP_SCADA,81,0.0007875636361705379
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.1509630278139777,MAP_SCADA,81,0.007034156825056925
0,x_tcsc,1-14,-0.11301190854144895,49,-0.11197782552629418,MAP_SCADA,81,0.0010340830151547714
1,B_svc,2,0.1826769526565768,49,0.18327189465115296,MAP_SCADA,81,0.0005949419945761591
