,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.10911972473425,49,1.1082248726377468,MAP_SCADA,81,0.0008948520965030848
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.23293119280704588,MAP_SCADA,81,0.0009562470201604223
4,UPFC_Vse,5-15,0.06039511975662008,49,0.05985422912105352,MAP_SCADA,81,0.0005408906355665599
5,UPFC_tse,5-15,-2.159769366853597,49,-2.1509630278139777,MAP_SCADA,81,0.00880633903961936
0,x_tcsc,1-14,-0.11232464740583507,50,-0.11197782552629418,MAP_SCADA,81,0.0003468218795408956
1,B_svc,2,0.1804661933096819,50,0.18327189465115296,MAP_SCADA,81,0.0028057013414710674
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.1082248726377468,MAP_SCADA,81,7.483240958983117e-05
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.23293119280704588,MAP_SCADA,81,0.0007005965985508456
4,UPFC_Vse,5-15,0.060382776568446615,50,0.05985422912105352,MAP_SCADA,81,0.0005285474473930921
5,UPFC_tse,5-15,-2.15506436388257,50,-2.1509630278139777,MAP_SCADA,81,0.0041013360685924205
0,x_tcsc,1-14,-0.11361562540832322,51,-0.11197782552629418,MAP_SCADA,81,0.0016377998820290424
1,B_svc,2,0.17885922469653856,51,0.18327189465115296,MAP_SCADA,81,0.0044126699546143955
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.1082248726377468,MAP_SCADA,81,0.0011559724810199512
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.23293119280704588,MAP_SCADA,81,0.0008246095181452806
4,UPFC_Vse,5-15,0.06052340155011435,51,0.05985422912105352,MAP_SCADA,81,0.0006691724290608242
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.1509630278139777,MAP_SCADA,81,0.004205203008242897
0,x_tcsc,1-14,-0.10848351521084021,52,-0.11197782552629418,MAP_SCADA,81,0.003494310315453969
1,B_svc,2,0.19662177475265205,52,0.18327189465115296,MAP_SCADA,81,0.013349880101499095
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.1082248726377468,MAP_SCADA,81,0.0004245111028600146
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.23293119280704588,MAP_SCADA,81,0.0010835504824097397
4,UPFC_Vse,5-15,0.06035505211035941,52,0.05985422912105352,MAP_SCADA,81,0.0005008229893058852
5,UPFC_tse,5-15,-2.160186956663391,52,-2.1509630278139777,MAP_SCADA,81,0.009223928849413365
0,x_tcsc,1-14,-0.11302618824924493,53,-0.11197782552629418,MAP_SCADA,81,0.001048362722950752
1,B_svc,2,0.1855528678668657,53,0.18327189465115296,MAP_SCADA,81,0.002280973215712745
2,UPFC_Vsh,5-15,1.106401917745756,53,1.1082248726377468,MAP_SCADA,81,0.0018229548919908023
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.23293119280704588,MAP_SCADA,81,6.558340634019166e-05
4,UPFC_Vse,5-15,0.06025677125495774,53,0.05985422912105352,MAP_SCADA,81,0.00040254213390421983
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.1509630278139777,MAP_SCADA,81,0.002038411133376883
0,x_tcsc,1-14,-0.10992588267449988,54,-0.11197782552629418,MAP_SCADA,81,0.002051942851794303
1,B_svc,2,0.18850845278962525,54,0.18327189465115296,MAP_SCADA,81,0.0052365581384722915
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.1082248726377468,MAP_SCADA,81,0.00019850646855013032
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.23293119280704588,MAP_SCADA,81,0.0005041228764123273
4,UPFC_Vse,5-15,0.060702502198160174,54,0.05985422912105352,MAP_SCADA,81,0.000848273077106651
5,UPFC_tse,5-15,-2.159140326809645,54,-2.1509630278139777,MAP_SCADA,81,0.008177298995667215
0,x_tcsc,1-14,-0.11090856933726283,55,-0.11197782552629418,MAP_SCADA,81,0.0010692561890313507
1,B_svc,2,0.18390305521965483,55,0.18327189465115296,MAP_SCADA,81,0.0006311605685018762
2,UPFC_Vsh,5-15,1.105779728191416,55,1.1082248726377468,MAP_SCADA,81,0.002445144446330927
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.23293119280704588,MAP_SCADA,81,0.0006277400043969705
4,UPFC_Vse,5-15,0.06052711291959248,55,0.05985422912105352,MAP_SCADA,81,0.0006728837985389563
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.1509630278139777,MAP_SCADA,81,0.008684701715703014
0,x_tcsc,1-14,-0.11295801478895467,56,-0.11197782552629418,MAP_SCADA,81,0.0009801892626604969
1,B_svc,2,0.18145367109197516,56,0.18327189465115296,MAP_SCADA,81,0.001818223559177795
2,UPFC_Vsh,5-15,1.108183062115895,56,1.1082248726377468,MAP_SCADA,81,4.1810521851815e-05
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.23293119280704588,MAP_SCADA,81,0.00016365104727136814
4,UPFC_Vse,5-15,0.060201074271315824,56,0.05985422912105352,MAP_SCADA,81,0.000346845150262301
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.1509630278139777,MAP_SCADA,81,0.003155501902120772
0,x_tcsc,1-14,-0.11331549764469787,57,-0.11197782552629418,MAP_SCADA,81,0.0013376721184036877
1,B_svc,2,0.18113549787680508,57,0.18327189465115296,MAP_SCADA,81,0.0021363967743478762
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.1082248726377468,MAP_SCADA,81,0.00019517005667735177
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.23293119280704588,MAP_SCADA,81,0.0011135947425701953
4,UPFC_Vse,5-15,0.05974123277280337,57,0.05985422912105352,MAP_SCADA,81,0.00011299634825015503
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.1509630278139777,MAP_SCADA,81,0.005892264686924609
0,x_tcsc,1-14,-0.11259592447870835,58,-0.11197782552629418,MAP_SCADA,81,0.0006180989524141728
1,B_svc,2,0.1855124996650732,58,0.18327189465115296,MAP_SCADA,81,0.0022406050139202327
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.1082248726377468,MAP_SCADA,81,0.004060954665625394
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.23293119280704588,MAP_SCADA,81,0.000814585138675411
4,UPFC_Vse,5-15,0.060641571824637475,58,0.05985422912105352,MAP_SCADA,81,0.0007873427035839514
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.1509630278139777,MAP_SCADA,81,0.005060166736744698
0,x_tcsc,1-14,-0.11286231559448634,59,-0.11197782552629418,MAP_SCADA,81,0.0008844900681921619
1,B_svc,2,0.1817952967432671,59,0.18327189465115296,MAP_SCADA,81,0.001476597907885846
2,UPFC_Vsh,5-15,1.108691902973475,59,1.1082248726377468,MAP_SCADA,81,0.0004670303357281469
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.23293119280704588,MAP_SCADA,81,0.0010891954176407148
4,UPFC_Vse,5-15,0.060454713383064476,59,0.05985422912105352,MAP_SCADA,81,0.000600484262010953
5,UPFC_tse,5-15,-2.15495703243471,59,-2.1509630278139777,MAP_SCADA,81,0.003994004620732294
0,x_tcsc,1-14,-0.1125451676959699,60,-0.11197782552629418,MAP_SCADA,81,0.0005673421696757164
1,B_svc,2,0.18446213206889514,60,0.18327189465115296,MAP_SCADA,81,0.0011902374177421848
2,UPFC_Vsh,5-15,1.108050671247431,60,1.1082248726377468,MAP_SCADA,81,0.00017420139031587567
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.23293119280704588,MAP_SCADA,81,0.0006219940861683926
4,UPFC_Vse,5-15,0.06027242282692596,60,0.05985422912105352,MAP_SCADA,81,0.00041819370587243415
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.1509630278139777,MAP_SCADA,81,0.0016505920768428162
0,x_tcsc,1-14,-0.11410481713499057,61,-0.11197782552629418,MAP_SCADA,81,0.0021269916086963936
1,B_svc,2,0.17972519930177294,61,0.18327189465115296,MAP_SCADA,81,0.0035466953493800135
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.1082248726377468,MAP_SCADA,81,0.0019904701233917077
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.23293119280704588,MAP_SCADA,81,0.0010598459420358142
4,UPFC_Vse,5-15,0.06071318870310169,61,0.05985422912105352,MAP_SCADA,81,0.000858959582048166
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.1509630278139777,MAP_SCADA,81,0.0032971557708725285
0,x_tcsc,1-14,-0.1115933269007217,62,-0.11197782552629418,MAP_SCADA,81,0.0003844986255724797
1,B_svc,2,0.18400213468782292,62,0.18327189465115296,MAP_SCADA,81,0.0007302400366699657
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.1082248726377468,MAP_SCADA,81,0.0007677206092164823
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.23293119280704588,MAP_SCADA,81,0.0002995041654082209
4,UPFC_Vse,5-15,0.05996998341083485,62,0.05985422912105352,MAP_SCADA,81,0.00011575428978132657
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.1509630278139777,MAP_SCADA,81,0.009071477648634918
0,x_tcsc,1-14,-0.11148815154244913,63,-0.11197782552629418,MAP_SCADA,81,0.0004896739838450431
1,B_svc,2,0.18721449786679403,63,0.18327189465115296,MAP_SCADA,81,0.003942603215641077
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.1082248726377468,MAP_SCADA,81,0.0011559869650537014
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.23293119280704588,MAP_SCADA,81,0.0004956938150752488
4,UPFC_Vse,5-15,0.05977947534148236,63,0.05985422912105352,MAP_SCADA,81,7.475377957116142e-05
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.1509630278139777,MAP_SCADA,81,0.005362220501181625
0,x_tcsc,1-14,-0.11195724792908147,64,-0.11197782552629418,MAP_SCADA,81,2.057759721270369e-05
1,B_svc,2,0.18532267620046441,64,0.18327189465115296,MAP_SCADA,81,0.002050781549311459
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.1082248726377468,MAP_SCADA,81,0.0019266578110499477
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.23293119280704588,MAP_SCADA,81,0.0006129127423601388
4,UPFC_Vse,5-15,0.060691859349195215,64,0.05985422912105352,MAP_SCADA,81,0.000837630228141692
5,UPFC_tse,5-15,-2.152693367047146,64,-2.1509630278139777,MAP_SCADA,81,0.0017303392331684542
0,x_tcsc,1-14,-0.11295515105283893,65,-0.11197782552629418,MAP_SCADA,81,0.0009773255265447534
1,B_svc,2,0.18060145943688566,65,0.18327189465115296,MAP_SCADA,81,0.002670435214267297
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.1082248726377468,MAP_SCADA,81,0.0004102719893535056
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.23293119280704588,MAP_SCADA,81,0.000836190951702509
4,UPFC_Vse,5-15,0.06005942127011483,65,0.05985422912105352,MAP_SCADA,81,0.00020519214906130484
5,UPFC_tse,5-15,-2.152035993257443,65,-2.1509630278139777,MAP_SCADA,81,0.0010729654434653568
0,x_tcsc,1-14,-0.1105648668522165,66,-0.11197782552629418,MAP_SCADA,81,0.0014129586740776745
1,B_svc,2,0.1904464047979305,66,0.18327189465115296,MAP_SCADA,81,0.007174510146777557
2,UPFC_Vsh,5-15,1.108306155074037,66,1.1082248726377468,MAP_SCADA,81,8.128243629013099e-05
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.23293119280704588,MAP_SCADA,81,0.00035918512211560727
4,UPFC_Vse,5-15,0.06025958607178324,66,0.05985422912105352,MAP_SCADA,81,0.0004053569507297197
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.1509630278139777,MAP_SCADA,81,0.003680894634222831
0,x_tcsc,1-14,-0.11119767728780644,67,-0.11197782552629418,MAP_SCADA,81,0.0007801482384877378
1,B_svc,2,0.18569084335624564,67,0.18327189465115296,MAP_SCADA,81,0.0024189487050926828
2,UPFC_Vsh,5-15,1.106366563748709,67,1.1082248726377468,MAP_SCADA,81,0.0018583088890378185
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.23293119280704588,MAP_SCADA,81,0.0009378374976102832
4,UPFC_Vse,5-15,0.06056370946115216,67,0.05985422912105352,MAP_SCADA,81,0.0007094803400986352
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.1509630278139777,MAP_SCADA,81,0.006229080770626005
0,x_tcsc,1-14,-0.11483410186228073,68,-0.11197782552629418,MAP_SCADA,81,0.002856276335986549
1,B_svc,2,0.17781365828617798,68,0.18327189465115296,MAP_SCADA,81,0.005458236364974972
2,UPFC_Vsh,5-15,1.106598391691374,68,1.1082248726377468,MAP_SCADA,81,0.0016264809463728547
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.23293119280704588,MAP_SCADA,81,0.001385147601306258
4,UPFC_Vse,5-15,0.06029084534704604,68,0.05985422912105352,MAP_SCADA,81,0.00043661622599251715
5,UPFC_tse,5-15,-2.154853142467964,68,-2.1509630278139777,MAP_SCADA,81,0.003890114653986032
0,x_tcsc,1-14,-0.11173747291563595,69,-0.11197782552629418,MAP_SCADA,81,0.00024035261065823155
1,B_svc,2,0.18495146124073875,69,0.18327189465115296,MAP_SCADA,81,0.0016795665895857903
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.1082248726377468,MAP_SCADA,81,0.0010030618104346356
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.23293119280704588,MAP_SCADA,81,0.0004985250409978159
4,UPFC_Vse,5-15,0.05983529988183588,69,0.05985422912105352,MAP_SCADA,81,1.8929239217646554e-05
5,UPFC_tse,5-15,-2.162200479914194,69,-2.1509630278139777,MAP_SCADA,81,0.011237452100216316
0,x_tcsc,1-14,-0.11161295954054895,70,-0.11197782552629418,MAP_SCADA,81,0.00036486598574522744
1,B_svc,2,0.18626377458114451,70,0.18327189465115296,MAP_SCADA,81,0.002991879929991559
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.1082248726377468,MAP_SCADA,81,0.0006172337571030972
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.23293119280704588,MAP_SCADA,81,0.0005155559456729575
4,UPFC_Vse,5-15,0.0600901778234442,70,0.05985422912105352,MAP_SCADA,81,0.00023594870239068005
5,UPFC_tse,5-15,-2.159739654223675,70,-2.1509630278139777,MAP_SCADA,81,0.00877662640969712
0,x_tcsc,1-14,-0.11023236043321037,71,-0.11197782552629418,MAP_SCADA,81,0.0017454650930838062
1,B_svc,2,0.18490639389636032,71,0.18327189465115296,MAP_SCADA,81,0.001634499245207366
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.1082248726377468,MAP_SCADA,81,0.00017334565382398637
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.23293119280704588,MAP_SCADA,81,0.0007403628774548809
4,UPFC_Vse,5-15,0.05956459850884551,71,0.05985422912105352,MAP_SCADA,81,0.0002896306122080125
5,UPFC_tse,5-15,-2.1603199827972,71,-2.1509630278139777,MAP_SCADA,81,0.009356954983222199
0,x_tcsc,1-14,-0.11481364685907605,72,-0.11197782552629418,MAP_SCADA,81,0.0028358213327818738
1,B_svc,2,0.1740477843073324,72,0.18327189465115296,MAP_SCADA,81,0.009224110343820563
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.1082248726377468,MAP_SCADA,81,0.00112294068907981
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.23293119280704588,MAP_SCADA,81,0.0026210453760480146
4,UPFC_Vse,5-15,0.060376298368476404,72,0.05985422912105352,MAP_SCADA,81,0.0005220692474228808
5,UPFC_tse,5-15,-2.152526010071022,72,-2.1509630278139777,MAP_SCADA,81,0.0015629822570444318
0,x_tcsc,1-14,-0.11119939553174198,73,-0.11197782552629418,MAP_SCADA,81,0.0007784299945522016
1,B_svc,2,0.18238211869777293,73,0.18327189465115296,MAP_SCADA,81,0.0008897759533800231
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.1082248726377468,MAP_SCADA,81,0.0003838229855754882
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.23293119280704588,MAP_SCADA,81,0.0004893661681366346
4,UPFC_Vse,5-15,0.060123430715658725,73,0.05985422912105352,MAP_SCADA,81,0.00026920159460520204
5,UPFC_tse,5-15,-2.154635166458868,73,-2.1509630278139777,MAP_SCADA,81,0.0036721386448901328
0,x_tcsc,1-14,-0.11245131488496514,74,-0.11197782552629418,MAP_SCADA,81,0.00047348935867096154
1,B_svc,2,0.18306689732739356,74,0.18327189465115296,MAP_SCADA,81,0.00020499732375939272
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.1082248726377468,MAP_SCADA,81,0.0021371057066303933
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.23293119280704588,MAP_SCADA,81,0.0006755005878256448
4,UPFC_Vse,5-15,0.06060816821702223,74,0.05985422912105352,MAP_SCADA,81,0.0007539390959687073
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.1509630278139777,MAP_SCADA,81,0.0021008919814025084
0,x_tcsc,1-14,-0.11266851956063793,75,-0.11197782552629418,MAP_SCADA,81,0.0006906940343437556
1,B_svc,2,0.17942389982839835,75,0.18327189465115296,MAP_SCADA,81,0.003847994822754608
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.1082248726377468,MAP_SCADA,81,0.002173582983256983
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.23293119280704588,MAP_SCADA,81,0.000747799808771793
4,UPFC_Vse,5-15,0.0603953238342974,75,0.05985422912105352,MAP_SCADA,81,0.0005410947132438795
5,UPFC_tse,5-15,-2.156912981216897,75,-2.1509630278139777,MAP_SCADA,81,0.005949953402919039
0,x_tcsc,1-14,-0.11320542384235198,76,-0.11197782552629418,MAP_SCADA,81,0.0012275983160578013
1,B_svc,2,0.17986454173726527,76,0.18327189465115296,MAP_SCADA,81,0.00340735291388769
2,UPFC_Vsh,5-15,1.107140576441596,76,1.1082248726377468,MAP_SCADA,81,0.0010842961961508024
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.23293119280704588,MAP_SCADA,81,0.0008002488147301756
4,UPFC_Vse,5-15,0.06060513321190883,76,0.05985422912105352,MAP_SCADA,81,0.0007509040908553061
5,UPFC_tse,5-15,-2.154545901987454,76,-2.1509630278139777,MAP_SCADA,81,0.003582874173476469
0,x_tcsc,1-14,-0.11027983805247656,77,-0.11197782552629418,MAP_SCADA,81,0.001697987473817622
1,B_svc,2,0.19039840003568215,77,0.18327189465115296,MAP_SCADA,81,0.0071265053845291915
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.1082248726377468,MAP_SCADA,81,0.0021333742953186796
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.23293119280704588,MAP_SCADA,81,0.0006139196638910438
4,UPFC_Vse,5-15,0.06064689698951932,77,0.05985422912105352,MAP_SCADA,81,0.0007926678684657962
5,UPFC_tse,5-15,-2.163946771282591,77,-2.1509630278139777,MAP_SCADA,81,0.012983743468613085
0,x_tcsc,1-14,-0.11238909219532701,78,-0.11197782552629418,MAP_SCADA,81,0.0004112666690328365
1,B_svc,2,0.18583281855938802,78,0.18327189465115296,MAP_SCADA,81,0.0025609239082350632
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.1082248726377468,MAP_SCADA,81,0.0035134665495279993
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.23293119280704588,MAP_SCADA,81,0.0003804203375394888
4,UPFC_Vse,5-15,0.060731876001881645,78,0.05985422912105352,MAP_SCADA,81,0.0008776468808281215
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.1509630278139777,MAP_SCADA,81,0.00653449311113663
0,x_tcsc,1-14,-0.11227674867262306,79,-0.11197782552629418,MAP_SCADA,81,0.00029892314632888606
1,B_svc,2,0.17798850759682364,79,0.18327189465115296,MAP_SCADA,81,0.005283387054329319
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.1082248726377468,MAP_SCADA,81,0.0009398050011852899
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.23293119280704588,MAP_SCADA,81,0.0011232670452192839
4,UPFC_Vse,5-15,0.0602518094619551,79,0.05985422912105352,MAP_SCADA,81,0.00039758034090157934
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.1509630278139777,MAP_SCADA,81,0.007228543949902022
0,x_tcsc,1-14,-0.1103069614975914,80,-0.11197782552629418,MAP_SCADA,81,0.0016708640287027843
1,B_svc,2,0.1855188842432045,80,0.18327189465115296,MAP_SCADA,81,0.0022469895920515515
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.1082248726377468,MAP_SCADA,81,2.3166723006617929e-07
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.23293119280704588,MAP_SCADA,81,0.000558994751328562
4,UPFC_Vse,5-15,0.06017729077889988,80,0.05985422912105352,MAP_SCADA,81,0.0003230616578463602
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.1509630278139777,MAP_SCADA,81,0.007033477473902483
0,x_tcsc,1-14,-0.11484420222689054,81,-0.11197782552629418,MAP_SCADA,81,0.0028663767005963625
1,B_svc,2,0.17324317502602474,81,0.18327189465115296,MAP_SCADA,81,0.010028719625128218
2,UPFC_Vsh,5-15,1.107767203557404,81,1.1082248726377468,MAP_SCADA,81,0.0004576690803428374
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.23293119280704588,MAP_SCADA,81,0.002203953268573533
4,UPFC_Vse,5-15,0.060976563935023265,81,0.05985422912105352,MAP_SCADA,81,0.0011223348139697414
5,UPFC_tse,5-15,-2.149647198018337,81,-2.1509630278139777,MAP_SCADA,81,0.0013158297956405995
0,x_tcsc,1-14,-0.11180805607061052,82,-0.11197782552629418,MAP_SCADA,81,0.00016976945568365764
1,B_svc,2,0.18178182354392003,82,0.18327189465115296,MAP_SCADA,81,0.0014900711072329265
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.1082248726377468,MAP_SCADA,81,0.0007064992306273776
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.23293119280704588,MAP_SCADA,81,0.0004271762955907754
4,UPFC_Vse,5-15,0.059750170374855985,82,0.05985422912105352,MAP_SCADA,81,0.00010405874619753841
5,UPFC_tse,5-15,-2.157267769739594,82,-2.1509630278139777,MAP_SCADA,81,0.006304741925616142
0,x_tcsc,1-14,-0.11196594835243269,83,-0.11197782552629418,MAP_SCADA,81,1.1877173861488122e-05
1,B_svc,2,0.18358007288343284,83,0.18327189465115296,MAP_SCADA,81,0.00030817823227988206
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.1082248726377468,MAP_SCADA,81,0.0016087103413191528
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.23293119280704588,MAP_SCADA,81,0.0009310716511176098
4,UPFC_Vse,5-15,0.060341497574501454,83,0.05985422912105352,MAP_SCADA,81,0.000487268453447931
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.1509630278139777,MAP_SCADA,81,0.006663270173087543
0,x_tcsc,1-14,-0.11242372645679247,84,-0.11197782552629418,MAP_SCADA,81,0.0004459009304982886
1,B_svc,2,0.181063038342786,84,0.18327189465115296,MAP_SCADA,81,0.002208856308366952
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.1082248726377468,MAP_SCADA,81,5.145379326765287e-05
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.23293119280704588,MAP_SCADA,81,0.0008807703868318195
4,UPFC_Vse,5-15,0.060297588621276065,84,0.05985422912105352,MAP_SCADA,81,0.0004433595002225413
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.1509630278139777,MAP_SCADA,81,0.004334405914685924
0,x_tcsc,1-14,-0.11184343666634057,85,-0.11197782552629418,MAP_SCADA,81,0.0001343888599536075
1,B_svc,2,0.18561959631485753,85,0.18327189465115296,MAP_SCADA,81,0.002347701663704571
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.1082248726377468,MAP_SCADA,81,0.0015236550560742135
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.23293119280704588,MAP_SCADA,81,0.000930793598972024
4,UPFC_Vse,5-15,0.060508485515277884,85,0.05985422912105352,MAP_SCADA,81,0.0006542563942243604
5,UPFC_tse,5-15,-2.156137188259973,85,-2.1509630278139777,MAP_SCADA,81,0.0051741604459953905
0,x_tcsc,1-14,-0.11364135301624523,86,-0.11197782552629418,MAP_SCADA,81,0.00166352748995105
1,B_svc,2,0.1821219783944858,86,0.18327189465115296,MAP_SCADA,81,0.0011499162566671606
2,UPFC_Vsh,5-15,1.107820798130156,86,1.1082248726377468,MAP_SCADA,81,0.00040407450759083474
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.23293119280704588,MAP_SCADA,81,0.0007182968582803706
4,UPFC_Vse,5-15,0.060660300434416836,86,0.05985422912105352,MAP_SCADA,81,0.000806071313363313
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.1509630278139777,MAP_SCADA,81,0.0003859459021819944
0,x_tcsc,1-14,-0.11243275414694069,87,-0.11197782552629418,MAP_SCADA,81,0.0004549286206465136
1,B_svc,2,0.18119025313673967,87,0.18327189465115296,MAP_SCADA,81,0.002081641514413285
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.1082248726377468,MAP_SCADA,81,0.0006691544404693328
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.23293119280704588,MAP_SCADA,81,0.0013187661477847834
4,UPFC_Vse,5-15,0.060193264965839675,87,0.05985422912105352,MAP_SCADA,81,0.0003390358447861522
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.1509630278139777,MAP_SCADA,81,0.0037815827540716995
0,x_tcsc,1-14,-0.1117050885844963,88,-0.11197782552629418,MAP_SCADA,81,0.00027273694179787145
1,B_svc,2,0.18225177768878625,88,0.18327189465115296,MAP_SCADA,81,0.0010201169623667017
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.1082248726377468,MAP_SCADA,81,0.0008938506525320022
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.23293119280704588,MAP_SCADA,81,0.0009088656472680534
4,UPFC_Vse,5-15,0.060376671714547456,88,0.05985422912105352,MAP_SCADA,81,0.0005224425934939325
5,UPFC_tse,5-15,-2.162073760045472,88,-2.1509630278139777,MAP_SCADA,81,0.011110732231494058
0,x_tcsc,1-14,-0.11379815943239346,89,-0.11197782552629418,MAP_SCADA,81,0.0018203339060992862
1,B_svc,2,0.1805462804774064,89,0.18327189465115296,MAP_SCADA,81,0.00272561417374656
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.1082248726377468,MAP_SCADA,81,0.00015949714427043737
