,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.23293119280704588,MAP_SCADA,81,0.0013633586850853863
4,UPFC_Vse,5-15,0.060031095941406064,89,0.05985422912105352,MAP_SCADA,81,0.0001768668203525406
5,UPFC_tse,5-15,-2.159275756025949,89,-2.1509630278139777,MAP_SCADA,81,0.008312728211971265
0,x_tcsc,1-14,-0.11269324663045342,90,-0.11197782552629418,MAP_SCADA,81,0.0007154211041592445
1,B_svc,2,0.1821197549092243,90,0.18327189465115296,MAP_SCADA,81,0.0011521397419286539
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.1082248726377468,MAP_SCADA,81,0.0019285761253415856
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.23293119280704588,MAP_SCADA,81,0.0012410107855715669
4,UPFC_Vse,5-15,0.060051107680717156,90,0.05985422912105352,MAP_SCADA,81,0.00019687855966363244
5,UPFC_tse,5-15,-2.157194858291217,90,-2.1509630278139777,MAP_SCADA,81,0.006231830477239075
0,x_tcsc,1-14,-0.11164315453934559,91,-0.11197782552629418,MAP_SCADA,81,0.00033467098694858755
1,B_svc,2,0.18654973269484112,91,0.18327189465115296,MAP_SCADA,81,0.0032778380436881693
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.1082248726377468,MAP_SCADA,81,0.0013260230048954824
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.23293119280704588,MAP_SCADA,81,0.000685310353044366
4,UPFC_Vse,5-15,0.060603644534026314,91,0.05985422912105352,MAP_SCADA,81,0.0007494154129727912
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.1509630278139777,MAP_SCADA,81,0.00456398825282589
0,x_tcsc,1-14,-0.11320362379910998,92,-0.11197782552629418,MAP_SCADA,81,0.001225798272815798
1,B_svc,2,0.1817882088694763,92,0.18327189465115296,MAP_SCADA,81,0.0014836857816766524
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.1082248726377468,MAP_SCADA,81,0.0005809317491174415
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.23293119280704588,MAP_SCADA,81,0.0009090393365379645
4,UPFC_Vse,5-15,0.06037604036313058,92,0.05985422912105352,MAP_SCADA,81,0.0005218112420770568
5,UPFC_tse,5-15,-2.158383119696829,92,-2.1509630278139777,MAP_SCADA,81,0.00742009188285131
0,x_tcsc,1-14,-0.10898873491513596,93,-0.11197782552629418,MAP_SCADA,81,0.002989090611158221
1,B_svc,2,0.19068847968051864,93,0.18327189465115296,MAP_SCADA,81,0.00741658502936568
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.1082248726377468,MAP_SCADA,81,0.0015578696129066039
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.23293119280704588,MAP_SCADA,81,0.001454144071431046
4,UPFC_Vse,5-15,0.06075473700274517,93,0.05985422912105352,MAP_SCADA,81,0.0009005078816916451
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.1509630278139777,MAP_SCADA,81,0.008249204155883483
0,x_tcsc,1-14,-0.11178711151202753,94,-0.11197782552629418,MAP_SCADA,81,0.0001907140142666519
1,B_svc,2,0.1862241898982063,94,0.18327189465115296,MAP_SCADA,81,0.0029522952470533437
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.1082248726377468,MAP_SCADA,81,0.0008502658244544659
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.23293119280704588,MAP_SCADA,81,0.0002200031862852614
4,UPFC_Vse,5-15,0.05974367351699315,94,0.05985422912105352,MAP_SCADA,81,0.0001105556040603764
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.1509630278139777,MAP_SCADA,81,0.008220702547719672
0,x_tcsc,1-14,-0.11281811211419954,95,-0.11197782552629418,MAP_SCADA,81,0.0008402865879053589
1,B_svc,2,0.1798423535605849,95,0.18327189465115296,MAP_SCADA,81,0.0034295410905680612
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.1082248726377468,MAP_SCADA,81,0.0025392248623263836
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.23293119280704588,MAP_SCADA,81,0.001627599182777023
4,UPFC_Vse,5-15,0.060407635714608096,95,0.05985422912105352,MAP_SCADA,81,0.0005534065935545729
5,UPFC_tse,5-15,-2.15105994964005,95,-2.1509630278139777,MAP_SCADA,81,9.692182607246025e-05
0,x_tcsc,1-14,-0.11195570137059803,96,-0.11197782552629418,MAP_SCADA,81,2.2124155696148784e-05
1,B_svc,2,0.18764742666765016,96,0.18327189465115296,MAP_SCADA,81,0.004375532016497208
2,UPFC_Vsh,5-15,1.109255661757014,96,1.1082248726377468,MAP_SCADA,81,0.0010307891192671281
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.23293119280704588,MAP_SCADA,81,0.0009258103102872117
4,UPFC_Vse,5-15,0.06062835131201776,96,0.05985422912105352,MAP_SCADA,81,0.0007741221909642396
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.1509630278139777,MAP_SCADA,81,0.006415674887676914
0,x_tcsc,1-14,-0.11174140659467031,97,-0.11197782552629418,MAP_SCADA,81,0.00023641893162386352
1,B_svc,2,0.18426488750022654,97,0.18327189465115296,MAP_SCADA,81,0.0009929928490735873
2,UPFC_Vsh,5-15,1.108756821574409,97,1.1082248726377468,MAP_SCADA,81,0.0005319489366621966
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.23293119280704588,MAP_SCADA,81,0.000136655940654401
4,UPFC_Vse,5-15,0.059787575256518455,97,0.05985422912105352,MAP_SCADA,81,6.665386453506839e-05
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.1509630278139777,MAP_SCADA,81,0.007092514348347567
0,x_tcsc,1-14,-0.11246565688486991,98,-0.11197782552629418,MAP_SCADA,81,0.0004878313585757327
1,B_svc,2,0.18285318023999722,98,0.18327189465115296,MAP_SCADA,81,0.00041871441115573504
2,UPFC_Vsh,5-15,1.109484306840395,98,1.1082248726377468,MAP_SCADA,81,0.0012594342026481797
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.23293119280704588,MAP_SCADA,81,0.0008483272381759055
4,UPFC_Vse,5-15,0.0605315567883521,98,0.05985422912105352,MAP_SCADA,81,0.0006773276672985759
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.1509630278139777,MAP_SCADA,81,0.004344093652763004
0,x_tcsc,1-14,-0.1137018084065269,99,-0.11197782552629418,MAP_SCADA,81,0.001723982880232719
1,B_svc,2,0.17857495229728937,99,0.18327189465115296,MAP_SCADA,81,0.004696942353863587
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.1082248726377468,MAP_SCADA,81,0.000599024527598413
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.23293119280704588,MAP_SCADA,81,0.001067316902943205
4,UPFC_Vse,5-15,0.06031676127760777,99,0.05985422912105352,MAP_SCADA,81,0.0004625321565542434
5,UPFC_tse,5-15,-2.153187140622384,99,-2.1509630278139777,MAP_SCADA,81,0.0022241128084061756
0,x_tcsc,1-14,-0.1089531511781327,0,-0.11343766201860646,MAP_SCADA,83,0.004484510840473757
1,B_svc,2,0.1897935387956435,0,0.18585459451092773,MAP_SCADA,83,0.0039389442847157785
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.107960640615965,MAP_SCADA,83,0.0007824694461271431
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.23175616849637212,MAP_SCADA,83,0.0015535853197591598
4,UPFC_Vse,5-15,0.059910786553985726,0,0.05934732149219731,MAP_SCADA,83,0.0005634650617884138
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.14593070102627,MAP_SCADA,83,0.0158234242100046
0,x_tcsc,1-14,-0.111586134031699,1,-0.11343766201860646,MAP_SCADA,83,0.0018515279869074641
1,B_svc,2,0.18277825912481013,1,0.18585459451092773,MAP_SCADA,83,0.0030763353861175957
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.107960640615965,MAP_SCADA,83,0.0002627881831891443
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.23175616849637212,MAP_SCADA,83,0.0001502620462740245
4,UPFC_Vse,5-15,0.06059477305551764,1,0.05934732149219731,MAP_SCADA,83,0.0012474515633203245
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.14593070102627,MAP_SCADA,83,0.00812781803015783
0,x_tcsc,1-14,-0.11211395804478234,2,-0.11343766201860646,MAP_SCADA,83,0.001323703973824114
1,B_svc,2,0.1868625727668949,2,0.18585459451092773,MAP_SCADA,83,0.0010079782559671846
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.107960640615965,MAP_SCADA,83,0.0012195096687888096
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.23175616849637212,MAP_SCADA,83,0.0014178256692507774
4,UPFC_Vse,5-15,0.0609363740875178,2,0.05934732149219731,MAP_SCADA,83,0.0015890525953204879
5,UPFC_tse,5-15,-2.152871154024673,2,-2.14593070102627,MAP_SCADA,83,0.006940452998403401
0,x_tcsc,1-14,-0.11285742257812492,3,-0.11343766201860646,MAP_SCADA,83,0.0005802394404815364
1,B_svc,2,0.18539429171333982,3,0.18585459451092773,MAP_SCADA,83,0.00046030279758790815
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.107960640615965,MAP_SCADA,83,0.00017805630693756846
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.23175616849637212,MAP_SCADA,83,0.0007301393376224763
4,UPFC_Vse,5-15,0.06048900561970597,3,0.05934732149219731,MAP_SCADA,83,0.0011416841275086603
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.14593070102627,MAP_SCADA,83,0.009256500248060906
0,x_tcsc,1-14,-0.11231476988244248,4,-0.11343766201860646,MAP_SCADA,83,0.0011228921361639832
1,B_svc,2,0.18572521980578321,4,0.18585459451092773,MAP_SCADA,83,0.00012937470514451377
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.107960640615965,MAP_SCADA,83,0.0023093805926155397
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.23175616849637212,MAP_SCADA,83,0.0021343149498220804
4,UPFC_Vse,5-15,0.060121854908355796,4,0.05934732149219731,MAP_SCADA,83,0.0007745334161584835
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.14593070102627,MAP_SCADA,83,0.013327139210265848
0,x_tcsc,1-14,-0.11178525041785418,5,-0.11343766201860646,MAP_SCADA,83,0.0016524116007522738
1,B_svc,2,0.18343692280570392,5,0.18585459451092773,MAP_SCADA,83,0.002417671705223806
2,UPFC_Vsh,5-15,1.109880077816995,5,1.107960640615965,MAP_SCADA,83,0.0019194372010300498
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.23175616849637212,MAP_SCADA,83,0.0008417625132623174
4,UPFC_Vse,5-15,0.0603194722178149,5,0.05934732149219731,MAP_SCADA,83,0.0009721507256175849
5,UPFC_tse,5-15,-2.155318859766885,5,-2.14593070102627,MAP_SCADA,83,0.009388158740615271
0,x_tcsc,1-14,-0.11333459791028293,6,-0.11343766201860646,MAP_SCADA,83,0.00010306410832353063
1,B_svc,2,0.18041966252582461,6,0.18585459451092773,MAP_SCADA,83,0.005434931985103114
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.107960640615965,MAP_SCADA,83,0.000695781563615494
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.23175616849637212,MAP_SCADA,83,0.000774207777356456
4,UPFC_Vse,5-15,0.0600837156301815,6,0.05934732149219731,MAP_SCADA,83,0.0007363941379841879
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.14593070102627,MAP_SCADA,83,0.010061516597697828
0,x_tcsc,1-14,-0.11436276256544746,7,-0.11343766201860646,MAP_SCADA,83,0.0009251005468410012
1,B_svc,2,0.17578589143797024,7,0.18585459451092773,MAP_SCADA,83,0.010068703072957486
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.107960640615965,MAP_SCADA,83,0.001065091575896293
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.23175616849637212,MAP_SCADA,83,0.0010041643358251195
4,UPFC_Vse,5-15,0.06009782334247497,7,0.05934732149219731,MAP_SCADA,83,0.0007505018502776545
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.14593070102627,MAP_SCADA,83,0.007358902009300561
0,x_tcsc,1-14,-0.11346472153441553,8,-0.11343766201860646,MAP_SCADA,83,2.7059515809071955e-05
1,B_svc,2,0.18048286210943015,8,0.18585459451092773,MAP_SCADA,83,0.005371732401497575
2,UPFC_Vsh,5-15,1.108480483695338,8,1.107960640615965,MAP_SCADA,83,0.000519843079372917
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.23175616849637212,MAP_SCADA,83,0.0006621325297161695
4,UPFC_Vse,5-15,0.05989475052534988,8,0.05934732149219731,MAP_SCADA,83,0.0005474290331525661
5,UPFC_tse,5-15,-2.153008952867411,8,-2.14593070102627,MAP_SCADA,83,0.007078251841141192
0,x_tcsc,1-14,-0.11177440719091994,9,-0.11343766201860646,MAP_SCADA,83,0.0016632548276865194
1,B_svc,2,0.18671012434317674,9,0.18585459451092773,MAP_SCADA,83,0.0008555298322490135
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.107960640615965,MAP_SCADA,83,0.004181059890131511
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.23175616849637212,MAP_SCADA,83,0.002733234388739625
4,UPFC_Vse,5-15,0.06104008593960212,9,0.05934732149219731,MAP_SCADA,83,0.001692764447404807
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.14593070102627,MAP_SCADA,83,0.00841894026233847
0,x_tcsc,1-14,-0.11194494997492009,10,-0.11343766201860646,MAP_SCADA,83,0.0014927120436863672
1,B_svc,2,0.18561780207658218,10,0.18585459451092773,MAP_SCADA,83,0.0002367924343455452
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.107960640615965,MAP_SCADA,83,0.00016508255119362936
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.23175616849637212,MAP_SCADA,83,0.001817336080020826
4,UPFC_Vse,5-15,0.06104911978819504,10,0.05934732149219731,MAP_SCADA,83,0.0017017982959977307
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.14593070102627,MAP_SCADA,83,0.008278020538122544
0,x_tcsc,1-14,-0.11144691933862402,11,-0.11343766201860646,MAP_SCADA,83,0.001990742679982435
1,B_svc,2,0.18733135995158337,11,0.18585459451092773,MAP_SCADA,83,0.0014767654406556419
2,UPFC_Vsh,5-15,1.106233756598256,11,1.107960640615965,MAP_SCADA,83,0.0017268840177089295
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.23175616849637212,MAP_SCADA,83,0.0022452775937039093
4,UPFC_Vse,5-15,0.06022611964382545,11,0.05934732149219731,MAP_SCADA,83,0.0008787981516281407
5,UPFC_tse,5-15,-2.15561983957537,11,-2.14593070102627,MAP_SCADA,83,0.00968913854910003
0,x_tcsc,1-14,-0.11335974657529489,12,-0.11343766201860646,MAP_SCADA,83,7.791544331156586e-05
1,B_svc,2,0.18052980160149132,12,0.18585459451092773,MAP_SCADA,83,0.00532479290943641
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.107960640615965,MAP_SCADA,83,0.0007505010933401834
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.23175616849637212,MAP_SCADA,83,0.0005953313173797381
4,UPFC_Vse,5-15,0.06105168575186966,12,0.05934732149219731,MAP_SCADA,83,0.001704364259672346
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.14593070102627,MAP_SCADA,83,0.004402780953442598
0,x_tcsc,1-14,-0.11211623931164033,13,-0.11343766201860646,MAP_SCADA,83,0.0013214227069661272
1,B_svc,2,0.18705823005723368,13,0.18585459451092773,MAP_SCADA,83,0.0012036355463059534
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.107960640615965,MAP_SCADA,83,0.002054062525564504
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.23175616849637212,MAP_SCADA,83,0.0022314233733174427
4,UPFC_Vse,5-15,0.06032973274826177,13,0.05934732149219731,MAP_SCADA,83,0.0009824112560644568
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.14593070102627,MAP_SCADA,83,0.011050611222242601
0,x_tcsc,1-14,-0.1137714289763915,14,-0.11343766201860646,MAP_SCADA,83,0.00033376695778504495
1,B_svc,2,0.1830696590076973,14,0.18585459451092773,MAP_SCADA,83,0.002784935503230418
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.107960640615965,MAP_SCADA,83,0.0003114281725575818
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.23175616849637212,MAP_SCADA,83,0.0002977547970155203
4,UPFC_Vse,5-15,0.060411104500337556,14,0.05934732149219731,MAP_SCADA,83,0.0010637830081402441
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.14593070102627,MAP_SCADA,83,0.009949563470047718
0,x_tcsc,1-14,-0.11331493961116607,15,-0.11343766201860646,MAP_SCADA,83,0.00012272240744039264
1,B_svc,2,0.1800813984044449,15,0.18585459451092773,MAP_SCADA,83,0.005773196106482831
2,UPFC_Vsh,5-15,1.107314408698073,15,1.107960640615965,MAP_SCADA,83,0.0006462319178919262
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.23175616849637212,MAP_SCADA,83,0.00030026241331160275
4,UPFC_Vse,5-15,0.059873090964751116,15,0.05934732149219731,MAP_SCADA,83,0.000525769472553804
5,UPFC_tse,5-15,-2.155007128440672,15,-2.14593070102627,MAP_SCADA,83,0.0090764274144024
0,x_tcsc,1-14,-0.1122306884762184,16,-0.11343766201860646,MAP_SCADA,83,0.001206973542388065
1,B_svc,2,0.18775249902392893,16,0.18585459451092773,MAP_SCADA,83,0.0018979045130012029
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.107960640615965,MAP_SCADA,83,0.0029958513549273036
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.23175616849637212,MAP_SCADA,83,0.0012517413502813879
4,UPFC_Vse,5-15,0.06113724250918414,16,0.05934732149219731,MAP_SCADA,83,0.0017899210169868285
5,UPFC_tse,5-15,-2.157423881875138,16,-2.14593070102627,MAP_SCADA,83,0.011493180848868079
0,x_tcsc,1-14,-0.11263036020353481,17,-0.11343766201860646,MAP_SCADA,83,0.0008073018150716454
1,B_svc,2,0.1817837233928617,17,0.18585459451092773,MAP_SCADA,83,0.004070871118066033
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.107960640615965,MAP_SCADA,83,0.0004508031990315686
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.23175616849637212,MAP_SCADA,83,0.00030749250857878274
4,UPFC_Vse,5-15,0.060318116756721364,17,0.05934732149219731,MAP_SCADA,83,0.000970795264524052
5,UPFC_tse,5-15,-2.153541067371644,17,-2.14593070102627,MAP_SCADA,83,0.007610366345374153
0,x_tcsc,1-14,-0.1123168833646532,18,-0.11343766201860646,MAP_SCADA,83,0.0011207786539532555
1,B_svc,2,0.18114343012589246,18,0.18585459451092773,MAP_SCADA,83,0.004711164385035271
2,UPFC_Vsh,5-15,1.108076754568016,18,1.107960640615965,MAP_SCADA,83,0.00011611395205091135
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.23175616849637212,MAP_SCADA,83,0.00025203833955778077
4,UPFC_Vse,5-15,0.06041732067962146,18,0.05934732149219731,MAP_SCADA,83,0.0010699991874241477
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.14593070102627,MAP_SCADA,83,0.009331812604687517
0,x_tcsc,1-14,-0.11164424108868416,19,-0.11343766201860646,MAP_SCADA,83,0.0017934209299222958
1,B_svc,2,0.18040424893429052,19,0.18585459451092773,MAP_SCADA,83,0.0054503455766372055
2,UPFC_Vsh,5-15,1.108871364654878,19,1.107960640615965,MAP_SCADA,83,0.0009107240389130133
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.23175616849637212,MAP_SCADA,83,0.0006543390694836726
4,UPFC_Vse,5-15,0.061155322165232597,19,0.05934732149219731,MAP_SCADA,83,0.0018080006730352843
5,UPFC_tse,5-15,-2.154669972733158,19,-2.14593070102627,MAP_SCADA,83,0.008739271706888374
0,x_tcsc,1-14,-0.11274782327049446,20,-0.11343766201860646,MAP_SCADA,83,0.0006898387481120011
1,B_svc,2,0.18459454920584656,20,0.18585459451092773,MAP_SCADA,83,0.00126004530508117
2,UPFC_Vsh,5-15,1.108006286307207,20,1.107960640615965,MAP_SCADA,83,4.564569124210216e-05
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.23175616849637212,MAP_SCADA,83,0.0001637369396598476
4,UPFC_Vse,5-15,0.06008050852103739,20,0.05934732149219731,MAP_SCADA,83,0.0007331870288400794
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.14593070102627,MAP_SCADA,83,0.01077903354258769
0,x_tcsc,1-14,-0.11169414259952308,21,-0.11343766201860646,MAP_SCADA,83,0.001743519419083378
1,B_svc,2,0.1857776632719838,21,0.18585459451092773,MAP_SCADA,83,7.693123894392251e-05
2,UPFC_Vsh,5-15,1.108184785877071,21,1.107960640615965,MAP_SCADA,83,0.0002241452611060346
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.23175616849637212,MAP_SCADA,83,0.0009756281801263367
4,UPFC_Vse,5-15,0.05992770845896655,21,0.05934732149219731,MAP_SCADA,83,0.0005803869667692363
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.14593070102627,MAP_SCADA,83,0.010904231953672738
0,x_tcsc,1-14,-0.11260572090998863,22,-0.11343766201860646,MAP_SCADA,83,0.0008319411086178258
1,B_svc,2,0.18071338323253047,22,0.18585459451092773,MAP_SCADA,83,0.005141211278397256
2,UPFC_Vsh,5-15,1.106722196604619,22,1.107960640615965,MAP_SCADA,83,0.001238444011345985
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.23175616849637212,MAP_SCADA,83,0.0006444037452942586
4,UPFC_Vse,5-15,0.059859672432762606,22,0.05934732149219731,MAP_SCADA,83,0.000512350940565294
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.14593070102627,MAP_SCADA,83,0.009473998912980619
0,x_tcsc,1-14,-0.10863106555895048,23,-0.11343766201860646,MAP_SCADA,83,0.004806596459655976
1,B_svc,2,0.19440583723342642,23,0.18585459451092773,MAP_SCADA,83,0.008551242722498686
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.107960640615965,MAP_SCADA,83,0.002355893133279219
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.23175616849637212,MAP_SCADA,83,0.003779855004125948
4,UPFC_Vse,5-15,0.06062491232048908,23,0.05934732149219731,MAP_SCADA,83,0.0012775908282917706
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.14593070102627,MAP_SCADA,83,0.014506322561669727
0,x_tcsc,1-14,-0.11358461640106417,24,-0.11343766201860646,MAP_SCADA,83,0.0001469543824577091
1,B_svc,2,0.17847299555661278,24,0.18585459451092773,MAP_SCADA,83,0.00738159895431495
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.107960640615965,MAP_SCADA,83,0.0002152697802382253
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.23175616849637212,MAP_SCADA,83,0.0005664960772802374
4,UPFC_Vse,5-15,0.06001689749729636,24,0.05934732149219731,MAP_SCADA,83,0.0006695760050990512
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.14593070102627,MAP_SCADA,83,0.008370372659872949
0,x_tcsc,1-14,-0.11320004043012336,25,-0.11343766201860646,MAP_SCADA,83,0.00023762158848310289
1,B_svc,2,0.17941167260829785,25,0.18585459451092773,MAP_SCADA,83,0.006442921902629878
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.107960640615965,MAP_SCADA,83,0.002236802922053416
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.23175616849637212,MAP_SCADA,83,0.0014389980040060424
4,UPFC_Vse,5-15,0.05996830578511454,25,0.05934732149219731,MAP_SCADA,83,0.0006209842929172302
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.14593070102627,MAP_SCADA,83,0.00943617444461653
0,x_tcsc,1-14,-0.11212214964649692,26,-0.11343766201860646,MAP_SCADA,83,0.0013155123721095424
1,B_svc,2,0.1816223075761155,26,0.18585459451092773,MAP_SCADA,83,0.004232286934812229
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.107960640615965,MAP_SCADA,83,0.00024576475217519267
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.23175616849637212,MAP_SCADA,83,3.398007402685699e-05
4,UPFC_Vse,5-15,0.060238724303090414,26,0.05934732149219731,MAP_SCADA,83,0.0008914028108931021
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.14593070102627,MAP_SCADA,83,0.013987962492216788
0,x_tcsc,1-14,-0.11119204081336112,27,-0.11343766201860646,MAP_SCADA,83,0.002245621205245338
1,B_svc,2,0.1842705258074126,27,0.18585459451092773,MAP_SCADA,83,0.001584068703515129
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.107960640615965,MAP_SCADA,83,0.002048995376932483
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.23175616849637212,MAP_SCADA,83,0.0012014232135909297
4,UPFC_Vse,5-15,0.06053072554552834,27,0.05934732149219731,MAP_SCADA,83,0.001183404053331026
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.14593070102627,MAP_SCADA,83,0.010211843576840796
0,x_tcsc,1-14,-0.11078516593243308,28,-0.11343766201860646,MAP_SCADA,83,0.002652496086173378
1,B_svc,2,0.1862073014298553,28,0.18585459451092773,MAP_SCADA,83,0.0003527069189275811
2,UPFC_Vsh,5-15,1.105306562887327,28,1.107960640615965,MAP_SCADA,83,0.0026540777286379047
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.23175616849637212,MAP_SCADA,83,0.0023336075972780757
4,UPFC_Vse,5-15,0.06031540260348843,28,0.05934732149219731,MAP_SCADA,83,0.0009680811112911178
5,UPFC_tse,5-15,-2.159848933017864,28,-2.14593070102627,MAP_SCADA,83,0.013918231991594254
0,x_tcsc,1-14,-0.11114633594373284,29,-0.11343766201860646,MAP_SCADA,83,0.0022913260748736175
1,B_svc,2,0.18515795790093445,29,0.18585459451092773,MAP_SCADA,83,0.0006966366099932786
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.107960640615965,MAP_SCADA,83,0.00019295952152575957
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.23175616849637212,MAP_SCADA,83,0.001126526739753081
4,UPFC_Vse,5-15,0.06039577683997066,29,0.05934732149219731,MAP_SCADA,83,0.0010484553477733485
5,UPFC_tse,5-15,-2.155335140690537,29,-2.14593070102627,MAP_SCADA,83,0.009404439664267183
