,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11216068815257503,30,-0.11343766201860646,MAP_SCADA,83,0.0012769738660314278
1,B_svc,2,0.17704446044748634,30,0.18585459451092773,MAP_SCADA,83,0.008810134063441388
2,UPFC_Vsh,5-15,1.109683072820936,30,1.107960640615965,MAP_SCADA,83,0.001722432204970925
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.23175616849637212,MAP_SCADA,83,8.380887948605809e-06
4,UPFC_Vse,5-15,0.06019310784890161,30,0.05934732149219731,MAP_SCADA,83,0.0008457863567042992
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.14593070102627,MAP_SCADA,83,0.01047651397689453
0,x_tcsc,1-14,-0.11251342636674841,31,-0.11343766201860646,MAP_SCADA,83,0.0009242356518580491
1,B_svc,2,0.1831099893073962,31,0.18585459451092773,MAP_SCADA,83,0.002744605203531536
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.107960640615965,MAP_SCADA,83,0.00014466457641226782
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.23175616849637212,MAP_SCADA,83,0.00014239739117441474
4,UPFC_Vse,5-15,0.06007672510263565,31,0.05934732149219731,MAP_SCADA,83,0.0007294036104383353
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.14593070102627,MAP_SCADA,83,0.0128217609670509
0,x_tcsc,1-14,-0.10935089542807824,32,-0.11343766201860646,MAP_SCADA,83,0.004086766590528215
1,B_svc,2,0.18873592910746403,32,0.18585459451092773,MAP_SCADA,83,0.0028813345965363057
2,UPFC_Vsh,5-15,1.109038949726816,32,1.107960640615965,MAP_SCADA,83,0.00107830911085105
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.23175616849637212,MAP_SCADA,83,0.0012466025724982843
4,UPFC_Vse,5-15,0.05985014716756717,32,0.05934732149219731,MAP_SCADA,83,0.0005028256753698557
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.14593070102627,MAP_SCADA,83,0.015836204811773502
0,x_tcsc,1-14,-0.11132959920201867,33,-0.11343766201860646,MAP_SCADA,83,0.0021080628165877913
1,B_svc,2,0.18595327212098606,33,0.18585459451092773,MAP_SCADA,83,9.867761005832865e-05
2,UPFC_Vsh,5-15,1.108084565723442,33,1.107960640615965,MAP_SCADA,83,0.00012392510747694097
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.23175616849637212,MAP_SCADA,83,0.0003791495345189799
4,UPFC_Vse,5-15,0.06002017416798528,33,0.05934732149219731,MAP_SCADA,83,0.0006728526757879688
5,UPFC_tse,5-15,-2.157033850389164,33,-2.14593070102627,MAP_SCADA,83,0.01110314936289436
0,x_tcsc,1-14,-0.11034198001640978,34,-0.11343766201860646,MAP_SCADA,83,0.0030956820021966758
1,B_svc,2,0.18678599517759245,34,0.18585459451092773,MAP_SCADA,83,0.0009314006666647223
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.107960640615965,MAP_SCADA,83,0.0005957154336828641
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.23175616849637212,MAP_SCADA,83,0.0013674349110329165
4,UPFC_Vse,5-15,0.060366956294376876,34,0.05934732149219731,MAP_SCADA,83,0.0010196348021795643
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.14593070102627,MAP_SCADA,83,0.012201351212110634
0,x_tcsc,1-14,-0.11311317898577221,35,-0.11343766201860646,MAP_SCADA,83,0.0003244830328342496
1,B_svc,2,0.18325163162252295,35,0.18585459451092773,MAP_SCADA,83,0.0026029628884047806
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.107960640615965,MAP_SCADA,83,0.0019236577071182204
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.23175616849637212,MAP_SCADA,83,0.0004485768712995941
4,UPFC_Vse,5-15,0.06016391902929492,35,0.05934732149219731,MAP_SCADA,83,0.0008165975370976047
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.14593070102627,MAP_SCADA,83,0.008893678897143875
0,x_tcsc,1-14,-0.1149720819539307,36,-0.11343766201860646,MAP_SCADA,83,0.0015344199353242438
1,B_svc,2,0.1750447967126657,36,0.18585459451092773,MAP_SCADA,83,0.010809797798262022
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.107960640615965,MAP_SCADA,83,0.00231718172290174
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.23175616849637212,MAP_SCADA,83,0.0021419364746687874
4,UPFC_Vse,5-15,0.060175439493694916,36,0.05934732149219731,MAP_SCADA,83,0.0008281180014976033
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.14593070102627,MAP_SCADA,83,0.006794548268210576
0,x_tcsc,1-14,-0.1135383168444,37,-0.11343766201860646,MAP_SCADA,83,0.00010065482579353635
1,B_svc,2,0.1808875627066663,37,0.18585459451092773,MAP_SCADA,83,0.004967031804261418
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.107960640615965,MAP_SCADA,83,0.0018226992182115431
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.23175616849637212,MAP_SCADA,83,0.0010830664895052355
4,UPFC_Vse,5-15,0.059604765997265136,37,0.05934732149219731,MAP_SCADA,83,0.0002574445050678234
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.14593070102627,MAP_SCADA,83,0.013924432457477653
0,x_tcsc,1-14,-0.11241197576694792,38,-0.11343766201860646,MAP_SCADA,83,0.001025686251658539
1,B_svc,2,0.18139884194193798,38,0.18585459451092773,MAP_SCADA,83,0.0044557525689897515
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.107960640615965,MAP_SCADA,83,0.0013319961872948483
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.23175616849637212,MAP_SCADA,83,7.583846059744381e-05
4,UPFC_Vse,5-15,0.06042739705196942,38,0.05934732149219731,MAP_SCADA,83,0.0010800755597721104
5,UPFC_tse,5-15,-2.150262573934795,38,-2.14593070102627,MAP_SCADA,83,0.004331872908525103
0,x_tcsc,1-14,-0.11336627208444718,39,-0.11343766201860646,MAP_SCADA,83,7.138993415928274e-05
1,B_svc,2,0.1824406965904449,39,0.18585459451092773,MAP_SCADA,83,0.003413897920482828
2,UPFC_Vsh,5-15,1.109450803391796,39,1.107960640615965,MAP_SCADA,83,0.0014901627758310276
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.23175616849637212,MAP_SCADA,83,0.0006534605776389035
4,UPFC_Vse,5-15,0.06015947124209428,39,0.05934732149219731,MAP_SCADA,83,0.000812149749896969
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.14593070102627,MAP_SCADA,83,0.006588893953269892
0,x_tcsc,1-14,-0.11449781928869908,40,-0.11343766201860646,MAP_SCADA,83,0.001060157270092621
1,B_svc,2,0.17698963311880708,40,0.18585459451092773,MAP_SCADA,83,0.008864961392120646
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.107960640615965,MAP_SCADA,83,0.0019614575921678146
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.23175616849637212,MAP_SCADA,83,0.00048155163025509484
4,UPFC_Vse,5-15,0.060217625795988015,40,0.05934732149219731,MAP_SCADA,83,0.0008703043037907032
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.14593070102627,MAP_SCADA,83,0.004476202715912425
0,x_tcsc,1-14,-0.11093572745407543,41,-0.11343766201860646,MAP_SCADA,83,0.0025019345645310304
1,B_svc,2,0.18531896959267724,41,0.18585459451092773,MAP_SCADA,83,0.000535624918250488
2,UPFC_Vsh,5-15,1.108434994048722,41,1.107960640615965,MAP_SCADA,83,0.0004743534327569243
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.23175616849637212,MAP_SCADA,83,0.001652204563844878
4,UPFC_Vse,5-15,0.060499846182725275,41,0.05934732149219731,MAP_SCADA,83,0.0011525246905279632
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.14593070102627,MAP_SCADA,83,0.014176263545523593
0,x_tcsc,1-14,-0.11147761500004855,42,-0.11343766201860646,MAP_SCADA,83,0.0019600470185579116
1,B_svc,2,0.18730903475163513,42,0.18585459451092773,MAP_SCADA,83,0.0014544402407073997
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.107960640615965,MAP_SCADA,83,0.00046727474640739786
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.23175616849637212,MAP_SCADA,83,0.000986689589621198
4,UPFC_Vse,5-15,0.06046335877714539,42,0.05934732149219731,MAP_SCADA,83,0.0011160372849480793
5,UPFC_tse,5-15,-2.154540752922178,42,-2.14593070102627,MAP_SCADA,83,0.008610051895908022
0,x_tcsc,1-14,-0.11305657612109273,43,-0.11343766201860646,MAP_SCADA,83,0.00038108589751373323
1,B_svc,2,0.1792216928206034,43,0.18585459451092773,MAP_SCADA,83,0.006632901690324322
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.107960640615965,MAP_SCADA,83,0.0020398980695646163
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.23175616849637212,MAP_SCADA,83,0.0013903871235425858
4,UPFC_Vse,5-15,0.06057910375371149,43,0.05934732149219731,MAP_SCADA,83,0.001231782261514179
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.14593070102627,MAP_SCADA,83,0.010228298683521597
0,x_tcsc,1-14,-0.11207535639674679,44,-0.11343766201860646,MAP_SCADA,83,0.001362305621859669
1,B_svc,2,0.1846858498020382,44,0.18585459451092773,MAP_SCADA,83,0.0011687447088895297
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.107960640615965,MAP_SCADA,83,0.0002004870833394179
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.23175616849637212,MAP_SCADA,83,0.0008602201345205562
4,UPFC_Vse,5-15,0.06047525859342069,44,0.05934732149219731,MAP_SCADA,83,0.0011279371012233794
5,UPFC_tse,5-15,-2.154046429528506,44,-2.14593070102627,MAP_SCADA,83,0.008115728502235964
0,x_tcsc,1-14,-0.11375431081784133,45,-0.11343766201860646,MAP_SCADA,83,0.00031664879923487543
1,B_svc,2,0.17477818719938254,45,0.18585459451092773,MAP_SCADA,83,0.011076407311545189
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.107960640615965,MAP_SCADA,83,0.0013590759292771981
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.23175616849637212,MAP_SCADA,83,0.001043129309024865
4,UPFC_Vse,5-15,0.06014026459677954,45,0.05934732149219731,MAP_SCADA,83,0.0007929431045822291
5,UPFC_tse,5-15,-2.15388812615601,45,-2.14593070102627,MAP_SCADA,83,0.00795742512974007
0,x_tcsc,1-14,-0.11310434548909658,46,-0.11343766201860646,MAP_SCADA,83,0.00033331652950988055
1,B_svc,2,0.17866334359157365,46,0.18585459451092773,MAP_SCADA,83,0.007191250919354075
2,UPFC_Vsh,5-15,1.108715174743999,46,1.107960640615965,MAP_SCADA,83,0.0007545341280339457
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.23175616849637212,MAP_SCADA,83,0.0006078069510911388
4,UPFC_Vse,5-15,0.060340846612470904,46,0.05934732149219731,MAP_SCADA,83,0.0009935251202735917
5,UPFC_tse,5-15,-2.155077590767528,46,-2.14593070102627,MAP_SCADA,83,0.009146889741258324
0,x_tcsc,1-14,-0.1126163685304988,47,-0.11343766201860646,MAP_SCADA,83,0.0008212934881076522
1,B_svc,2,0.1826820223153454,47,0.18585459451092773,MAP_SCADA,83,0.0031725721955823405
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.107960640615965,MAP_SCADA,83,0.00010977348162355405
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.23175616849637212,MAP_SCADA,83,0.00019819262788189906
4,UPFC_Vse,5-15,0.06005427570146322,47,0.05934732149219731,MAP_SCADA,83,0.0007069542092659059
5,UPFC_tse,5-15,-2.149004765473707,47,-2.14593070102627,MAP_SCADA,83,0.003074064447436964
0,x_tcsc,1-14,-0.11202393736720709,48,-0.11343766201860646,MAP_SCADA,83,0.00141372465139937
1,B_svc,2,0.18197032083453404,48,0.18585459451092773,MAP_SCADA,83,0.0038842736763936847
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.107960640615965,MAP_SCADA,83,0.0009262659843605192
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.23175616849637212,MAP_SCADA,83,1.872553181428427e-05
4,UPFC_Vse,5-15,0.06064179275722406,48,0.05934732149219731,MAP_SCADA,83,0.001294471265026749
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.14593070102627,MAP_SCADA,83,0.012066483612764856
0,x_tcsc,1-14,-0.11301190854144895,49,-0.11343766201860646,MAP_SCADA,83,0.0004257534771575089
1,B_svc,2,0.1826769526565768,49,0.18585459451092773,MAP_SCADA,83,0.003177641854350932
2,UPFC_Vsh,5-15,1.10911972473425,49,1.107960640615965,MAP_SCADA,83,0.0011590841182849143
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.23175616849637212,MAP_SCADA,83,0.00021877729051333894
4,UPFC_Vse,5-15,0.06039511975662008,49,0.05934732149219731,MAP_SCADA,83,0.001047798264422771
5,UPFC_tse,5-15,-2.159769366853597,49,-2.14593070102627,MAP_SCADA,83,0.01383866582732729
0,x_tcsc,1-14,-0.11232464740583507,50,-0.11343766201860646,MAP_SCADA,83,0.0011130146127713847
1,B_svc,2,0.1804661933096819,50,0.18585459451092773,MAP_SCADA,83,0.00538840120124584
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.107960640615965,MAP_SCADA,83,0.00033906443137166065
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.23175616849637212,MAP_SCADA,83,0.0004744277121229157
4,UPFC_Vse,5-15,0.060382776568446615,50,0.05934732149219731,MAP_SCADA,83,0.001035455076249303
5,UPFC_tse,5-15,-2.15506436388257,50,-2.14593070102627,MAP_SCADA,83,0.00913366285630035
0,x_tcsc,1-14,-0.11361562540832322,51,-0.11343766201860646,MAP_SCADA,83,0.00017796338971676207
1,B_svc,2,0.17885922469653856,51,0.18585459451092773,MAP_SCADA,83,0.0069953698143891685
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.107960640615965,MAP_SCADA,83,0.0008917404592381217
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.23175616849637212,MAP_SCADA,83,0.0003504147925284806
4,UPFC_Vse,5-15,0.06052340155011435,51,0.05934732149219731,MAP_SCADA,83,0.0011760800579170352
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.14593070102627,MAP_SCADA,83,0.009237529795950827
0,x_tcsc,1-14,-0.10848351521084021,52,-0.11343766201860646,MAP_SCADA,83,0.004954146807766249
1,B_svc,2,0.19662177475265205,52,0.18585459451092773,MAP_SCADA,83,0.010767180241724322
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.107960640615965,MAP_SCADA,83,0.00016027908107818511
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.23175616849637212,MAP_SCADA,83,0.002258574793083501
4,UPFC_Vse,5-15,0.06035505211035941,52,0.05934732149219731,MAP_SCADA,83,0.0010077306181620962
5,UPFC_tse,5-15,-2.160186956663391,52,-2.14593070102627,MAP_SCADA,83,0.014256255637121296
0,x_tcsc,1-14,-0.11302618824924493,53,-0.11343766201860646,MAP_SCADA,83,0.00041147376936152835
1,B_svc,2,0.1855528678668657,53,0.18585459451092773,MAP_SCADA,83,0.0003017266440620281
2,UPFC_Vsh,5-15,1.106401917745756,53,1.107960640615965,MAP_SCADA,83,0.0015587228702089728
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.23175616849637212,MAP_SCADA,83,0.001240607717013953
4,UPFC_Vse,5-15,0.06025677125495774,53,0.05934732149219731,MAP_SCADA,83,0.0009094497627604309
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.14593070102627,MAP_SCADA,83,0.007070737921084813
0,x_tcsc,1-14,-0.10992588267449988,54,-0.11343766201860646,MAP_SCADA,83,0.003511779344106583
1,B_svc,2,0.18850845278962525,54,0.18585459451092773,MAP_SCADA,83,0.0026538582786975184
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.107960640615965,MAP_SCADA,83,6.572555323169915e-05
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.23175616849637212,MAP_SCADA,83,0.0016791471870860886
4,UPFC_Vse,5-15,0.060702502198160174,54,0.05934732149219731,MAP_SCADA,83,0.001355180705962862
5,UPFC_tse,5-15,-2.159140326809645,54,-2.14593070102627,MAP_SCADA,83,0.013209625783375145
0,x_tcsc,1-14,-0.11090856933726283,55,-0.11343766201860646,MAP_SCADA,83,0.002529092681343631
1,B_svc,2,0.18390305521965483,55,0.18585459451092773,MAP_SCADA,83,0.0019515392912728968
2,UPFC_Vsh,5-15,1.105779728191416,55,1.107960640615965,MAP_SCADA,83,0.0021809124245490974
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.23175616849637212,MAP_SCADA,83,0.0018027643150707318
4,UPFC_Vse,5-15,0.06052711291959248,55,0.05934732149219731,MAP_SCADA,83,0.0011797914273951673
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.14593070102627,MAP_SCADA,83,0.013717028503410944
0,x_tcsc,1-14,-0.11295801478895467,56,-0.11343766201860646,MAP_SCADA,83,0.0004796472296517834
1,B_svc,2,0.18145367109197516,56,0.18585459451092773,MAP_SCADA,83,0.004400923418952568
2,UPFC_Vsh,5-15,1.108183062115895,56,1.107960640615965,MAP_SCADA,83,0.00022242149993001448
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.23175616849637212,MAP_SCADA,83,0.001011373263402393
4,UPFC_Vse,5-15,0.060201074271315824,56,0.05934732149219731,MAP_SCADA,83,0.000853752779118512
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.14593070102627,MAP_SCADA,83,0.008187828689828702
0,x_tcsc,1-14,-0.11331549764469787,57,-0.11343766201860646,MAP_SCADA,83,0.00012216437390859258
1,B_svc,2,0.18113549787680508,57,0.18585459451092773,MAP_SCADA,83,0.004719096634122649
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.107960640615965,MAP_SCADA,83,6.906196510447771e-05
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.23175616849637212,MAP_SCADA,83,6.142956810356592e-05
4,UPFC_Vse,5-15,0.05974123277280337,57,0.05934732149219731,MAP_SCADA,83,0.000393911280606056
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.14593070102627,MAP_SCADA,83,0.010924591474632539
0,x_tcsc,1-14,-0.11259592447870835,58,-0.11343766201860646,MAP_SCADA,83,0.0008417375398981075
1,B_svc,2,0.1855124996650732,58,0.18585459451092773,MAP_SCADA,83,0.0003420948458545403
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.107960640615965,MAP_SCADA,83,0.003796722643843564
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.23175616849637212,MAP_SCADA,83,0.0019896094493491723
4,UPFC_Vse,5-15,0.060641571824637475,58,0.05934732149219731,MAP_SCADA,83,0.0012942503324401625
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.14593070102627,MAP_SCADA,83,0.010092493524452628
0,x_tcsc,1-14,-0.11286231559448634,59,-0.11343766201860646,MAP_SCADA,83,0.0005753464241201184
1,B_svc,2,0.1817952967432671,59,0.18585459451092773,MAP_SCADA,83,0.004059297767660619
2,UPFC_Vsh,5-15,1.108691902973475,59,1.107960640615965,MAP_SCADA,83,0.0007312623575099764
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.23175616849637212,MAP_SCADA,83,8.582889303304642e-05
4,UPFC_Vse,5-15,0.060454713383064476,59,0.05934732149219731,MAP_SCADA,83,0.001107391890867164
5,UPFC_tse,5-15,-2.15495703243471,59,-2.14593070102627,MAP_SCADA,83,0.009026331408440225
0,x_tcsc,1-14,-0.1125451676959699,60,-0.11343766201860646,MAP_SCADA,83,0.0008924943226365639
1,B_svc,2,0.18446213206889514,60,0.18585459451092773,MAP_SCADA,83,0.0013924624420325882
2,UPFC_Vsh,5-15,1.108050671247431,60,1.107960640615965,MAP_SCADA,83,9.00306314659538e-05
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.23175616849637212,MAP_SCADA,83,0.0005530302245053687
4,UPFC_Vse,5-15,0.06027242282692596,60,0.05934732149219731,MAP_SCADA,83,0.0009251013347286452
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.14593070102627,MAP_SCADA,83,0.0066829188645507465
0,x_tcsc,1-14,-0.11410481713499057,61,-0.11343766201860646,MAP_SCADA,83,0.0006671551163841133
1,B_svc,2,0.17972519930177294,61,0.18585459451092773,MAP_SCADA,83,0.0061293952091547865
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.107960640615965,MAP_SCADA,83,0.0017262381016098782
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.23175616849637212,MAP_SCADA,83,0.00011517836863794706
4,UPFC_Vse,5-15,0.06071318870310169,61,0.05934732149219731,MAP_SCADA,83,0.001365867210904377
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.14593070102627,MAP_SCADA,83,0.008329482558580459
0,x_tcsc,1-14,-0.1115933269007217,62,-0.11343766201860646,MAP_SCADA,83,0.00184433511788476
1,B_svc,2,0.18400213468782292,62,0.18585459451092773,MAP_SCADA,83,0.0018524598231048073
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.107960640615965,MAP_SCADA,83,0.0005034885874346529
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.23175616849637212,MAP_SCADA,83,0.0008755201452655403
4,UPFC_Vse,5-15,0.05996998341083485,62,0.05934732149219731,MAP_SCADA,83,0.0006226619186375376
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.14593070102627,MAP_SCADA,83,0.014103804436342848
0,x_tcsc,1-14,-0.11148815154244913,63,-0.11343766201860646,MAP_SCADA,83,0.0019495104761573234
1,B_svc,2,0.18721449786679403,63,0.18585459451092773,MAP_SCADA,83,0.0013599033558663043
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.107960640615965,MAP_SCADA,83,0.0008917549432718719
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.23175616849637212,MAP_SCADA,83,0.00167071812574901
4,UPFC_Vse,5-15,0.05977947534148236,63,0.05934732149219731,MAP_SCADA,83,0.00043215384928504963
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.14593070102627,MAP_SCADA,83,0.010394547288889555
0,x_tcsc,1-14,-0.11195724792908147,64,-0.11343766201860646,MAP_SCADA,83,0.001480414089524984
1,B_svc,2,0.18532267620046441,64,0.18585459451092773,MAP_SCADA,83,0.0005319183104633141
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.107960640615965,MAP_SCADA,83,0.0016624257892681182
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.23175616849637212,MAP_SCADA,83,0.0005621115683136224
4,UPFC_Vse,5-15,0.060691859349195215,64,0.05934732149219731,MAP_SCADA,83,0.001344537856997903
5,UPFC_tse,5-15,-2.152693367047146,64,-2.14593070102627,MAP_SCADA,83,0.0067626660208763845
0,x_tcsc,1-14,-0.11295515105283893,65,-0.11343766201860646,MAP_SCADA,83,0.00048251096576752694
1,B_svc,2,0.18060145943688566,65,0.18585459451092773,MAP_SCADA,83,0.00525313507404207
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.107960640615965,MAP_SCADA,83,0.00014603996757167614
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.23175616849637212,MAP_SCADA,83,0.0003388333589712522
4,UPFC_Vse,5-15,0.06005942127011483,65,0.05934732149219731,MAP_SCADA,83,0.0007120997779175159
5,UPFC_tse,5-15,-2.152035993257443,65,-2.14593070102627,MAP_SCADA,83,0.006105292231173287
0,x_tcsc,1-14,-0.1105648668522165,66,-0.11343766201860646,MAP_SCADA,83,0.002872795166389955
1,B_svc,2,0.1904464047979305,66,0.18585459451092773,MAP_SCADA,83,0.004591810287002784
2,UPFC_Vsh,5-15,1.108306155074037,66,1.107960640615965,MAP_SCADA,83,0.00034551445807196046
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.23175616849637212,MAP_SCADA,83,0.000815839188558154
4,UPFC_Vse,5-15,0.06025958607178324,66,0.05934732149219731,MAP_SCADA,83,0.0009122645795859308
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.14593070102627,MAP_SCADA,83,0.008713221421930761
0,x_tcsc,1-14,-0.11119767728780644,67,-0.11343766201860646,MAP_SCADA,83,0.002239984730800018
1,B_svc,2,0.18569084335624564,67,0.18585459451092773,MAP_SCADA,83,0.00016375115468209023
2,UPFC_Vsh,5-15,1.106366563748709,67,1.107960640615965,MAP_SCADA,83,0.001594076867255989
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.23175616849637212,MAP_SCADA,83,0.0021128618082840445
4,UPFC_Vse,5-15,0.06056370946115216,67,0.05934732149219731,MAP_SCADA,83,0.0012163879689548462
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.14593070102627,MAP_SCADA,83,0.011261407558333936
0,x_tcsc,1-14,-0.11483410186228073,68,-0.11343766201860646,MAP_SCADA,83,0.0013964398436742687
1,B_svc,2,0.17781365828617798,68,0.18585459451092773,MAP_SCADA,83,0.008040936224749745
2,UPFC_Vsh,5-15,1.106598391691374,68,1.107960640615965,MAP_SCADA,83,0.0013622489245910252
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.23175616849637212,MAP_SCADA,83,0.0002101232906324968
4,UPFC_Vse,5-15,0.06029084534704604,68,0.05934732149219731,MAP_SCADA,83,0.0009435238548487282
5,UPFC_tse,5-15,-2.154853142467964,68,-2.14593070102627,MAP_SCADA,83,0.008922441441693962
0,x_tcsc,1-14,-0.11173747291563595,69,-0.11343766201860646,MAP_SCADA,83,0.0017001891029705118
1,B_svc,2,0.18495146124073875,69,0.18585459451092773,MAP_SCADA,83,0.0009031332701889827
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.107960640615965,MAP_SCADA,83,0.0007388297886528061
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.23175616849637212,MAP_SCADA,83,0.0006764992696759453
4,UPFC_Vse,5-15,0.05983529988183588,69,0.05934732149219731,MAP_SCADA,83,0.0004879783896385645
5,UPFC_tse,5-15,-2.162200479914194,69,-2.14593070102627,MAP_SCADA,83,0.016269778887924247
0,x_tcsc,1-14,-0.11161295954054895,70,-0.11343766201860646,MAP_SCADA,83,0.0018247024780575077
1,B_svc,2,0.18626377458114451,70,0.18585459451092773,MAP_SCADA,83,0.0004091800702167858
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.107960640615965,MAP_SCADA,83,0.0003530017353212678
