,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.23175616849637212,MAP_SCADA,83,0.0006594683650008037
4,UPFC_Vse,5-15,0.0600901778234442,70,0.05934732149219731,MAP_SCADA,83,0.0007428563312468911
5,UPFC_tse,5-15,-2.159739654223675,70,-2.14593070102627,MAP_SCADA,83,0.01380895319740505
0,x_tcsc,1-14,-0.11023236043321037,71,-0.11343766201860646,MAP_SCADA,83,0.0032053015853960865
1,B_svc,2,0.18490639389636032,71,0.18585459451092773,MAP_SCADA,83,0.0009482006145674071
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.107960640615965,MAP_SCADA,83,9.08863679578431e-05
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.23175616849637212,MAP_SCADA,83,0.0019153871881286422
4,UPFC_Vse,5-15,0.05956459850884551,71,0.05934732149219731,MAP_SCADA,83,0.00021727701664819854
5,UPFC_tse,5-15,-2.1603199827972,71,-2.14593070102627,MAP_SCADA,83,0.014389281770930129
0,x_tcsc,1-14,-0.11481364685907605,72,-0.11343766201860646,MAP_SCADA,83,0.0013759848404695935
1,B_svc,2,0.1740477843073324,72,0.18585459451092773,MAP_SCADA,83,0.011806810203595336
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.107960640615965,MAP_SCADA,83,0.0013871727108616394
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.23175616849637212,MAP_SCADA,83,0.0014460210653742533
4,UPFC_Vse,5-15,0.060376298368476404,72,0.05934732149219731,MAP_SCADA,83,0.0010289768762790918
5,UPFC_tse,5-15,-2.152526010071022,72,-2.14593070102627,MAP_SCADA,83,0.006595309044752362
0,x_tcsc,1-14,-0.11119939553174198,73,-0.11343766201860646,MAP_SCADA,83,0.002238266486864482
1,B_svc,2,0.18238211869777293,73,0.18585459451092773,MAP_SCADA,83,0.003472475813154796
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.107960640615965,MAP_SCADA,83,0.00011959096379365874
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.23175616849637212,MAP_SCADA,83,0.0006856581425371266
4,UPFC_Vse,5-15,0.060123430715658725,73,0.05934732149219731,MAP_SCADA,83,0.0007761092234614131
5,UPFC_tse,5-15,-2.154635166458868,73,-2.14593070102627,MAP_SCADA,83,0.008704465432598063
0,x_tcsc,1-14,-0.11245131488496514,74,-0.11343766201860646,MAP_SCADA,83,0.0009863471336413188
1,B_svc,2,0.18306689732739356,74,0.18585459451092773,MAP_SCADA,83,0.0027876971835341657
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.107960640615965,MAP_SCADA,83,0.0018728736848485639
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.23175616849637212,MAP_SCADA,83,0.0004995237228481164
4,UPFC_Vse,5-15,0.06060816821702223,74,0.05934732149219731,MAP_SCADA,83,0.0012608467248249183
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.14593070102627,MAP_SCADA,83,0.007133218769110439
0,x_tcsc,1-14,-0.11266851956063793,75,-0.11343766201860646,MAP_SCADA,83,0.0007691424579685247
1,B_svc,2,0.17942389982839835,75,0.18585459451092773,MAP_SCADA,83,0.006430694682529381
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.107960640615965,MAP_SCADA,83,0.0019093509614751536
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.23175616849637212,MAP_SCADA,83,0.00042722450190196826
4,UPFC_Vse,5-15,0.0603953238342974,75,0.05934732149219731,MAP_SCADA,83,0.0010480023421000906
5,UPFC_tse,5-15,-2.156912981216897,75,-2.14593070102627,MAP_SCADA,83,0.01098228019062697
0,x_tcsc,1-14,-0.11320542384235198,76,-0.11343766201860646,MAP_SCADA,83,0.00023223817625447896
1,B_svc,2,0.17986454173726527,76,0.18585459451092773,MAP_SCADA,83,0.005990052773662463
2,UPFC_Vsh,5-15,1.107140576441596,76,1.107960640615965,MAP_SCADA,83,0.0008200641743689729
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.23175616849637212,MAP_SCADA,83,0.0003747754959435856
4,UPFC_Vse,5-15,0.06060513321190883,76,0.05934732149219731,MAP_SCADA,83,0.0012578117197115171
5,UPFC_tse,5-15,-2.154545901987454,76,-2.14593070102627,MAP_SCADA,83,0.0086152009611844
0,x_tcsc,1-14,-0.11027983805247656,77,-0.11343766201860646,MAP_SCADA,83,0.0031578239661299023
1,B_svc,2,0.19039840003568215,77,0.18585459451092773,MAP_SCADA,83,0.0045438055247544185
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.107960640615965,MAP_SCADA,83,0.0018691422735368501
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.23175616849637212,MAP_SCADA,83,0.001788943974564805
4,UPFC_Vse,5-15,0.06064689698951932,77,0.05934732149219731,MAP_SCADA,83,0.0012995754973220072
5,UPFC_tse,5-15,-2.163946771282591,77,-2.14593070102627,MAP_SCADA,83,0.018016070256321015
0,x_tcsc,1-14,-0.11238909219532701,78,-0.11343766201860646,MAP_SCADA,83,0.0010485698232794438
1,B_svc,2,0.18583281855938802,78,0.18585459451092773,MAP_SCADA,83,2.1775951539709792e-05
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.107960640615965,MAP_SCADA,83,0.00324923452774617
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.23175616849637212,MAP_SCADA,83,0.00155544464821325
4,UPFC_Vse,5-15,0.060731876001881645,78,0.05934732149219731,MAP_SCADA,83,0.0013845545096843326
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.14593070102627,MAP_SCADA,83,0.01156681989884456
0,x_tcsc,1-14,-0.11227674867262306,79,-0.11343766201860646,MAP_SCADA,83,0.0011609133459833942
1,B_svc,2,0.17798850759682364,79,0.18585459451092773,MAP_SCADA,83,0.007866086914104092
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.107960640615965,MAP_SCADA,83,0.0012040370229671193
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.23175616849637212,MAP_SCADA,83,5.175726545447734e-05
4,UPFC_Vse,5-15,0.0602518094619551,79,0.05934732149219731,MAP_SCADA,83,0.0009044879697577904
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.14593070102627,MAP_SCADA,83,0.012260870737609952
0,x_tcsc,1-14,-0.1103069614975914,80,-0.11343766201860646,MAP_SCADA,83,0.0031307005210150646
1,B_svc,2,0.1855188842432045,80,0.18585459451092773,MAP_SCADA,83,0.00033571026772322154
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.107960640615965,MAP_SCADA,83,0.0002640003545517633
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.23175616849637212,MAP_SCADA,83,0.0006160295593451992
4,UPFC_Vse,5-15,0.06017729077889988,80,0.05934732149219731,MAP_SCADA,83,0.0008299692867025713
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.14593070102627,MAP_SCADA,83,0.012065804261610413
0,x_tcsc,1-14,-0.11484420222689054,81,-0.11343766201860646,MAP_SCADA,83,0.0014065402082840822
1,B_svc,2,0.17324317502602474,81,0.18585459451092773,MAP_SCADA,83,0.012611419484902991
2,UPFC_Vsh,5-15,1.107767203557404,81,1.107960640615965,MAP_SCADA,83,0.0001934370585610079
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.23175616849637212,MAP_SCADA,83,0.0010289289578997718
4,UPFC_Vse,5-15,0.060976563935023265,81,0.05934732149219731,MAP_SCADA,83,0.0016292424428259525
5,UPFC_tse,5-15,-2.149647198018337,81,-2.14593070102627,MAP_SCADA,83,0.0037164969920673308
0,x_tcsc,1-14,-0.11180805607061052,82,-0.11343766201860646,MAP_SCADA,83,0.001629605947995938
1,B_svc,2,0.18178182354392003,82,0.18585459451092773,MAP_SCADA,83,0.0040727709670076995
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.107960640615965,MAP_SCADA,83,0.0009707312524092071
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.23175616849637212,MAP_SCADA,83,0.0007478480150829858
4,UPFC_Vse,5-15,0.059750170374855985,82,0.05934732149219731,MAP_SCADA,83,0.00040284888265867264
5,UPFC_tse,5-15,-2.157267769739594,82,-2.14593070102627,MAP_SCADA,83,0.011337068713324072
0,x_tcsc,1-14,-0.11196594835243269,83,-0.11343766201860646,MAP_SCADA,83,0.0014717136661737684
1,B_svc,2,0.18358007288343284,83,0.18585459451092773,MAP_SCADA,83,0.002274521627494891
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.107960640615965,MAP_SCADA,83,0.0013444783195373233
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.23175616849637212,MAP_SCADA,83,0.002106095961791371
4,UPFC_Vse,5-15,0.060341497574501454,83,0.05934732149219731,MAP_SCADA,83,0.000994176082304142
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.14593070102627,MAP_SCADA,83,0.011695596960795474
0,x_tcsc,1-14,-0.11242372645679247,84,-0.11343766201860646,MAP_SCADA,83,0.0010139355618139917
1,B_svc,2,0.181063038342786,84,0.18585459451092773,MAP_SCADA,83,0.004791556168141725
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.107960640615965,MAP_SCADA,83,0.0002127782285141766
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.23175616849637212,MAP_SCADA,83,0.0002942539238419417
4,UPFC_Vse,5-15,0.060297588621276065,84,0.05934732149219731,MAP_SCADA,83,0.0009502671290787523
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.14593070102627,MAP_SCADA,83,0.009366732702393854
0,x_tcsc,1-14,-0.11184343666634057,85,-0.11343766201860646,MAP_SCADA,83,0.0015942253522658878
1,B_svc,2,0.18561959631485753,85,0.18585459451092773,MAP_SCADA,83,0.0002349981960702019
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.107960640615965,MAP_SCADA,83,0.001259423034292384
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.23175616849637212,MAP_SCADA,83,0.00024423071170173727
4,UPFC_Vse,5-15,0.060508485515277884,85,0.05934732149219731,MAP_SCADA,83,0.0011611640230805714
5,UPFC_tse,5-15,-2.156137188259973,85,-2.14593070102627,MAP_SCADA,83,0.01020648723370332
0,x_tcsc,1-14,-0.11364135301624523,86,-0.11343766201860646,MAP_SCADA,83,0.00020369099763876963
1,B_svc,2,0.1821219783944858,86,0.18585459451092773,MAP_SCADA,83,0.0037326161164419336
2,UPFC_Vsh,5-15,1.107820798130156,86,1.107960640615965,MAP_SCADA,83,0.00013984248580900527
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.23175616849637212,MAP_SCADA,83,0.00045672745239339063
4,UPFC_Vse,5-15,0.060660300434416836,86,0.05934732149219731,MAP_SCADA,83,0.001312978942219524
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.14593070102627,MAP_SCADA,83,0.005418272689889925
0,x_tcsc,1-14,-0.11243275414694069,87,-0.11343766201860646,MAP_SCADA,83,0.0010049078716657667
1,B_svc,2,0.18119025313673967,87,0.18585459451092773,MAP_SCADA,83,0.004664341374188058
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.107960640615965,MAP_SCADA,83,0.0009333864622511623
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.23175616849637212,MAP_SCADA,83,0.00014374183711102217
4,UPFC_Vse,5-15,0.060193264965839675,87,0.05934732149219731,MAP_SCADA,83,0.0008459434736423632
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.14593070102627,MAP_SCADA,83,0.00881390954177963
0,x_tcsc,1-14,-0.1117050885844963,88,-0.11343766201860646,MAP_SCADA,83,0.0017325734341101517
1,B_svc,2,0.18225177768878625,88,0.18585459451092773,MAP_SCADA,83,0.0036028168221414747
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.107960640615965,MAP_SCADA,83,0.0011580826743138317
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.23175616849637212,MAP_SCADA,83,0.0002661586634057078
4,UPFC_Vse,5-15,0.060376671714547456,88,0.05934732149219731,MAP_SCADA,83,0.0010293502223501436
5,UPFC_tse,5-15,-2.162073760045472,88,-2.14593070102627,MAP_SCADA,83,0.01614305901920199
0,x_tcsc,1-14,-0.11379815943239346,89,-0.11343766201860646,MAP_SCADA,83,0.00036049741378700595
1,B_svc,2,0.1805462804774064,89,0.18585459451092773,MAP_SCADA,83,0.005308314033521333
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.107960640615965,MAP_SCADA,83,0.0001047348775113921
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.23175616849637212,MAP_SCADA,83,0.00018833437441162504
4,UPFC_Vse,5-15,0.060031095941406064,89,0.05934732149219731,MAP_SCADA,83,0.0006837744492087516
5,UPFC_tse,5-15,-2.159275756025949,89,-2.14593070102627,MAP_SCADA,83,0.013345054999679196
0,x_tcsc,1-14,-0.11269324663045342,90,-0.11343766201860646,MAP_SCADA,83,0.0007444153881530358
1,B_svc,2,0.1821197549092243,90,0.18585459451092773,MAP_SCADA,83,0.003734839601703427
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.107960640615965,MAP_SCADA,83,0.0016643441035597561
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.23175616849637212,MAP_SCADA,83,0.002416035096245328
4,UPFC_Vse,5-15,0.060051107680717156,90,0.05934732149219731,MAP_SCADA,83,0.0007037861885198435
5,UPFC_tse,5-15,-2.157194858291217,90,-2.14593070102627,MAP_SCADA,83,0.011264157264947006
0,x_tcsc,1-14,-0.11164315453934559,91,-0.11343766201860646,MAP_SCADA,83,0.0017945074792608678
1,B_svc,2,0.18654973269484112,91,0.18585459451092773,MAP_SCADA,83,0.0006951381839133963
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.107960640615965,MAP_SCADA,83,0.001061790983113653
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.23175616849637212,MAP_SCADA,83,0.0018603346637181273
4,UPFC_Vse,5-15,0.060603644534026314,91,0.05934732149219731,MAP_SCADA,83,0.0012563230418290022
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.14593070102627,MAP_SCADA,83,0.00959631504053382
0,x_tcsc,1-14,-0.11320362379910998,92,-0.11343766201860646,MAP_SCADA,83,0.0002340382194964824
1,B_svc,2,0.1817882088694763,92,0.18585459451092773,MAP_SCADA,83,0.0040663856414514254
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.107960640615965,MAP_SCADA,83,0.000316699727335612
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.23175616849637212,MAP_SCADA,83,0.0002659849741357967
4,UPFC_Vse,5-15,0.06037604036313058,92,0.05934732149219731,MAP_SCADA,83,0.0010287188709332679
5,UPFC_tse,5-15,-2.158383119696829,92,-2.14593070102627,MAP_SCADA,83,0.01245241867055924
0,x_tcsc,1-14,-0.10898873491513596,93,-0.11343766201860646,MAP_SCADA,83,0.004448927103470501
1,B_svc,2,0.19068847968051864,93,0.18585459451092773,MAP_SCADA,83,0.004833885169590907
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.107960640615965,MAP_SCADA,83,0.0012936375911247744
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.23175616849637212,MAP_SCADA,83,0.0026291683821048073
4,UPFC_Vse,5-15,0.06075473700274517,93,0.05934732149219731,MAP_SCADA,83,0.0014074155105478561
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.14593070102627,MAP_SCADA,83,0.013281530943591413
0,x_tcsc,1-14,-0.11178711151202753,94,-0.11343766201860646,MAP_SCADA,83,0.0016505505065789322
1,B_svc,2,0.1862241898982063,94,0.18585459451092773,MAP_SCADA,83,0.00036959538727857066
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.107960640615965,MAP_SCADA,83,0.0005860338026726364
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.23175616849637212,MAP_SCADA,83,0.0009550211243884998
4,UPFC_Vse,5-15,0.05974367351699315,94,0.05934732149219731,MAP_SCADA,83,0.00039635202479583465
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.14593070102627,MAP_SCADA,83,0.013253029335427602
0,x_tcsc,1-14,-0.11281811211419954,95,-0.11343766201860646,MAP_SCADA,83,0.0006195499044069214
1,B_svc,2,0.1798423535605849,95,0.18585459451092773,MAP_SCADA,83,0.006012240950342834
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.107960640615965,MAP_SCADA,83,0.002803456884108213
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.23175616849637212,MAP_SCADA,83,0.00045257487210326186
4,UPFC_Vse,5-15,0.060407635714608096,95,0.05934732149219731,MAP_SCADA,83,0.001060314222410784
5,UPFC_tse,5-15,-2.15105994964005,95,-2.14593070102627,MAP_SCADA,83,0.0051292486137803905
0,x_tcsc,1-14,-0.11195570137059803,96,-0.11343766201860646,MAP_SCADA,83,0.001481960648008429
1,B_svc,2,0.18764742666765016,96,0.18585459451092773,MAP_SCADA,83,0.0017928321567224348
2,UPFC_Vsh,5-15,1.109255661757014,96,1.107960640615965,MAP_SCADA,83,0.0012950211410489576
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.23175616849637212,MAP_SCADA,83,0.0002492140003865495
4,UPFC_Vse,5-15,0.06062835131201776,96,0.05934732149219731,MAP_SCADA,83,0.0012810298198204506
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.14593070102627,MAP_SCADA,83,0.011448001675384845
0,x_tcsc,1-14,-0.11174140659467031,97,-0.11343766201860646,MAP_SCADA,83,0.0016962554239361438
1,B_svc,2,0.18426488750022654,97,0.18585459451092773,MAP_SCADA,83,0.0015897070107011857
2,UPFC_Vsh,5-15,1.108756821574409,97,1.107960640615965,MAP_SCADA,83,0.000796180958444026
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.23175616849637212,MAP_SCADA,83,0.0013116802513281622
4,UPFC_Vse,5-15,0.059787575256518455,97,0.05934732149219731,MAP_SCADA,83,0.00044025376432114266
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.14593070102627,MAP_SCADA,83,0.012124841136055498
0,x_tcsc,1-14,-0.11246565688486991,98,-0.11343766201860646,MAP_SCADA,83,0.0009720051337365476
1,B_svc,2,0.18285318023999722,98,0.18585459451092773,MAP_SCADA,83,0.003001414270930508
2,UPFC_Vsh,5-15,1.109484306840395,98,1.107960640615965,MAP_SCADA,83,0.0015236662244300092
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.23175616849637212,MAP_SCADA,83,0.00032669707249785573
4,UPFC_Vse,5-15,0.0605315567883521,98,0.05934732149219731,MAP_SCADA,83,0.001184235296154787
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.14593070102627,MAP_SCADA,83,0.009376420440470934
0,x_tcsc,1-14,-0.1137018084065269,99,-0.11343766201860646,MAP_SCADA,83,0.00026414638792043865
1,B_svc,2,0.17857495229728937,99,0.18585459451092773,MAP_SCADA,83,0.00727964221363836
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.107960640615965,MAP_SCADA,83,0.0008632565493802424
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.23175616849637212,MAP_SCADA,83,0.0001077074077305562
4,UPFC_Vse,5-15,0.06031676127760777,99,0.05934732149219731,MAP_SCADA,83,0.0009694397854104544
5,UPFC_tse,5-15,-2.153187140622384,99,-2.14593070102627,MAP_SCADA,83,0.007256439596114106
0,x_tcsc,1-14,-0.1089531511781327,0,-0.11040985282864853,MAP_SCADA,85,0.0014567016505158265
1,B_svc,2,0.1897935387956435,0,0.18126553449427296,MAP_SCADA,85,0.008528004301370545
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.1098607262901983,MAP_SCADA,85,0.001117616228106133
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.23533904091090277,MAP_SCADA,85,0.002029287094771487
4,UPFC_Vse,5-15,0.059910786553985726,0,0.058148021648923076,MAP_SCADA,85,0.0017627649050626498
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.1452626109895707,MAP_SCADA,85,0.016491514246703698
0,x_tcsc,1-14,-0.111586134031699,1,-0.11040985282864853,MAP_SCADA,85,0.0011762812030504666
1,B_svc,2,0.18277825912481013,1,0.18126553449427296,MAP_SCADA,85,0.001512724630537171
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.1098607262901983,MAP_SCADA,85,0.0016372974910441318
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.23533904091090277,MAP_SCADA,85,0.0034326103682566222
4,UPFC_Vse,5-15,0.06059477305551764,1,0.058148021648923076,MAP_SCADA,85,0.0024467514065945606
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.1452626109895707,MAP_SCADA,85,0.008795908066856928
0,x_tcsc,1-14,-0.11211395804478234,2,-0.11040985282864853,MAP_SCADA,85,0.0017041052161338166
1,B_svc,2,0.1868625727668949,2,0.18126553449427296,MAP_SCADA,85,0.005597038272621951
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.1098607262901983,MAP_SCADA,85,0.0031195953430220857
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.23533904091090277,MAP_SCADA,85,0.0021650467452798694
4,UPFC_Vse,5-15,0.0609363740875178,2,0.058148021648923076,MAP_SCADA,85,0.002788352438594724
5,UPFC_tse,5-15,-2.152871154024673,2,-2.1452626109895707,MAP_SCADA,85,0.0076085430351025
0,x_tcsc,1-14,-0.11285742257812492,3,-0.11040985282864853,MAP_SCADA,85,0.0024475697494763943
1,B_svc,2,0.18539429171333982,3,0.18126553449427296,MAP_SCADA,85,0.004128757219066859
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.1098607262901983,MAP_SCADA,85,0.0017220293672957077
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.23533904091090277,MAP_SCADA,85,0.0028527330769081705
4,UPFC_Vse,5-15,0.06048900561970597,3,0.058148021648923076,MAP_SCADA,85,0.0023409839707828964
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.1452626109895707,MAP_SCADA,85,0.009924590284760004
0,x_tcsc,1-14,-0.11231476988244248,4,-0.11040985282864853,MAP_SCADA,85,0.0019049170537939475
1,B_svc,2,0.18572521980578321,4,0.18126553449427296,MAP_SCADA,85,0.004459685311510253
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.1098607262901983,MAP_SCADA,85,0.004209466266848816
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.23533904091090277,MAP_SCADA,85,0.0014485574647085664
4,UPFC_Vse,5-15,0.060121854908355796,4,0.058148021648923076,MAP_SCADA,85,0.0019738332594327196
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.1452626109895707,MAP_SCADA,85,0.013995229246964946
0,x_tcsc,1-14,-0.11178525041785418,5,-0.11040985282864853,MAP_SCADA,85,0.001375397589205657
1,B_svc,2,0.18343692280570392,5,0.18126553449427296,MAP_SCADA,85,0.0021713883114309607
2,UPFC_Vsh,5-15,1.109880077816995,5,1.1098607262901983,MAP_SCADA,85,1.9351526796773655e-05
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.23533904091090277,MAP_SCADA,85,0.004424634927792964
4,UPFC_Vse,5-15,0.0603194722178149,5,0.058148021648923076,MAP_SCADA,85,0.002171450568891821
5,UPFC_tse,5-15,-2.155318859766885,5,-2.1452626109895707,MAP_SCADA,85,0.01005624877731437
0,x_tcsc,1-14,-0.11333459791028293,6,-0.11040985282864853,MAP_SCADA,85,0.0029247450816344
1,B_svc,2,0.18041966252582461,6,0.18126553449427296,MAP_SCADA,85,0.0008458719684483473
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.1098607262901983,MAP_SCADA,85,0.00259586723784877
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.23533904091090277,MAP_SCADA,85,0.002808664637174191
4,UPFC_Vse,5-15,0.0600837156301815,6,0.058148021648923076,MAP_SCADA,85,0.001935693981258424
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.1452626109895707,MAP_SCADA,85,0.010729606634396927
0,x_tcsc,1-14,-0.11436276256544746,7,-0.11040985282864853,MAP_SCADA,85,0.003952909736798932
1,B_svc,2,0.17578589143797024,7,0.18126553449427296,MAP_SCADA,85,0.005479643056302719
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.1098607262901983,MAP_SCADA,85,0.000834994098336983
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.23533904091090277,MAP_SCADA,85,0.004587036750355766
4,UPFC_Vse,5-15,0.06009782334247497,7,0.058148021648923076,MAP_SCADA,85,0.0019498016935518905
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.1452626109895707,MAP_SCADA,85,0.008026992045999659
0,x_tcsc,1-14,-0.11346472153441553,8,-0.11040985282864853,MAP_SCADA,85,0.0030548687057670026
1,B_svc,2,0.18048286210943015,8,0.18126553449427296,MAP_SCADA,85,0.0007826723848428085
2,UPFC_Vsh,5-15,1.108480483695338,8,1.1098607262901983,MAP_SCADA,85,0.0013802425948603592
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.23533904091090277,MAP_SCADA,85,0.004245004944246816
4,UPFC_Vse,5-15,0.05989475052534988,8,0.058148021648923076,MAP_SCADA,85,0.0017467288764268021
5,UPFC_tse,5-15,-2.153008952867411,8,-2.1452626109895707,MAP_SCADA,85,0.00774634187784029
0,x_tcsc,1-14,-0.11177440719091994,9,-0.11040985282864853,MAP_SCADA,85,0.0013645543622714112
1,B_svc,2,0.18671012434317674,9,0.18126553449427296,MAP_SCADA,85,0.00544458984890378
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.1098607262901983,MAP_SCADA,85,0.006081145564364787
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.23533904091090277,MAP_SCADA,85,0.0008496380257910219
4,UPFC_Vse,5-15,0.06104008593960212,9,0.058148021648923076,MAP_SCADA,85,0.002892064290679043
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.1452626109895707,MAP_SCADA,85,0.009087030299037568
0,x_tcsc,1-14,-0.11194494997492009,10,-0.11040985282864853,MAP_SCADA,85,0.0015350971462715635
1,B_svc,2,0.18561780207658218,10,0.18126553449427296,MAP_SCADA,85,0.004352267582309222
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.1098607262901983,MAP_SCADA,85,0.0020651682254269055
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.23533904091090277,MAP_SCADA,85,0.0017655363345098207
4,UPFC_Vse,5-15,0.06104911978819504,10,0.058148021648923076,MAP_SCADA,85,0.0029010981392719667
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.1452626109895707,MAP_SCADA,85,0.008946110574821642
