,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11144691933862402,11,-0.11040985282864853,MAP_SCADA,85,0.0010370665099754955
1,B_svc,2,0.18733135995158337,11,0.18126553449427296,MAP_SCADA,85,0.006065825457310409
2,UPFC_Vsh,5-15,1.106233756598256,11,1.1098607262901983,MAP_SCADA,85,0.0036269696919422056
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.23533904091090277,MAP_SCADA,85,0.0013375948208267374
4,UPFC_Vse,5-15,0.06022611964382545,11,0.058148021648923076,MAP_SCADA,85,0.0020780979949023767
5,UPFC_tse,5-15,-2.15561983957537,11,-2.1452626109895707,MAP_SCADA,85,0.010357228585799128
0,x_tcsc,1-14,-0.11335974657529489,12,-0.11040985282864853,MAP_SCADA,85,0.002949893746646365
1,B_svc,2,0.18052980160149132,12,0.18126553449427296,MAP_SCADA,85,0.0007357328927816431
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.1098607262901983,MAP_SCADA,85,0.0026505867675734596
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.23533904091090277,MAP_SCADA,85,0.0029875410971509087
4,UPFC_Vse,5-15,0.06105168575186966,12,0.058148021648923076,MAP_SCADA,85,0.002903664102946582
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.1452626109895707,MAP_SCADA,85,0.005070870990141696
0,x_tcsc,1-14,-0.11211623931164033,13,-0.11040985282864853,MAP_SCADA,85,0.0017063864829918035
1,B_svc,2,0.18705823005723368,13,0.18126553449427296,MAP_SCADA,85,0.00579269556296072
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.1098607262901983,MAP_SCADA,85,0.00395414819979778
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.23533904091090277,MAP_SCADA,85,0.001351449041213204
4,UPFC_Vse,5-15,0.06032973274826177,13,0.058148021648923076,MAP_SCADA,85,0.002181711099338693
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.1452626109895707,MAP_SCADA,85,0.0117187012589417
0,x_tcsc,1-14,-0.1137714289763915,14,-0.11040985282864853,MAP_SCADA,85,0.0033615761477429756
1,B_svc,2,0.1830696590076973,14,0.18126553449427296,MAP_SCADA,85,0.0018041245134243489
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.1098607262901983,MAP_SCADA,85,0.0015886575016756943
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.23533904091090277,MAP_SCADA,85,0.0032851176175151264
4,UPFC_Vse,5-15,0.060411104500337556,14,0.058148021648923076,MAP_SCADA,85,0.00226308285141448
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.1452626109895707,MAP_SCADA,85,0.010617653506746816
0,x_tcsc,1-14,-0.11331493961116607,15,-0.11040985282864853,MAP_SCADA,85,0.002905086782517538
1,B_svc,2,0.1800813984044449,15,0.18126553449427296,MAP_SCADA,85,0.001184136089828064
2,UPFC_Vsh,5-15,1.107314408698073,15,1.1098607262901983,MAP_SCADA,85,0.0025463175921252024
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.23533904091090277,MAP_SCADA,85,0.003282610001219044
4,UPFC_Vse,5-15,0.059873090964751116,15,0.058148021648923076,MAP_SCADA,85,0.00172506931582804
5,UPFC_tse,5-15,-2.155007128440672,15,-2.1452626109895707,MAP_SCADA,85,0.009744517451101498
0,x_tcsc,1-14,-0.1122306884762184,16,-0.11040985282864853,MAP_SCADA,85,0.0018208356475698656
1,B_svc,2,0.18775249902392893,16,0.18126553449427296,MAP_SCADA,85,0.00648696452965597
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.1098607262901983,MAP_SCADA,85,0.00489593702916058
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.23533904091090277,MAP_SCADA,85,0.002331131064249259
4,UPFC_Vse,5-15,0.06113724250918414,16,0.058148021648923076,MAP_SCADA,85,0.0029892208602610645
5,UPFC_tse,5-15,-2.157423881875138,16,-2.1452626109895707,MAP_SCADA,85,0.012161270885567177
0,x_tcsc,1-14,-0.11263036020353481,17,-0.11040985282864853,MAP_SCADA,85,0.0022205073748862852
1,B_svc,2,0.1817837233928617,17,0.18126553449427296,MAP_SCADA,85,0.000518188898588734
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.1098607262901983,MAP_SCADA,85,0.0014492824752017075
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.23533904091090277,MAP_SCADA,85,0.0038903649231094295
4,UPFC_Vse,5-15,0.060318116756721364,17,0.058148021648923076,MAP_SCADA,85,0.002170095107798288
5,UPFC_tse,5-15,-2.153541067371644,17,-2.1452626109895707,MAP_SCADA,85,0.008278456382073252
0,x_tcsc,1-14,-0.1123168833646532,18,-0.11040985282864853,MAP_SCADA,85,0.0019070305360046752
1,B_svc,2,0.18114343012589246,18,0.18126553449427296,MAP_SCADA,85,0.00012210436838050454
2,UPFC_Vsh,5-15,1.108076754568016,18,1.1098607262901983,MAP_SCADA,85,0.0017839717221823648
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.23533904091090277,MAP_SCADA,85,0.003330834074972866
4,UPFC_Vse,5-15,0.06041732067962146,18,0.058148021648923076,MAP_SCADA,85,0.0022692990306983837
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.1452626109895707,MAP_SCADA,85,0.009999902641386615
0,x_tcsc,1-14,-0.11164424108868416,19,-0.11040985282864853,MAP_SCADA,85,0.0012343882600356348
1,B_svc,2,0.18040424893429052,19,0.18126553449427296,MAP_SCADA,85,0.0008612855599824387
2,UPFC_Vsh,5-15,1.108871364654878,19,1.1098607262901983,MAP_SCADA,85,0.0009893616353202628
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.23533904091090277,MAP_SCADA,85,0.002928533345046974
4,UPFC_Vse,5-15,0.061155322165232597,19,0.058148021648923076,MAP_SCADA,85,0.0030073005163095204
5,UPFC_tse,5-15,-2.154669972733158,19,-2.1452626109895707,MAP_SCADA,85,0.009407361743587472
0,x_tcsc,1-14,-0.11274782327049446,20,-0.11040985282864853,MAP_SCADA,85,0.0023379704418459296
1,B_svc,2,0.18459454920584656,20,0.18126553449427296,MAP_SCADA,85,0.003329014711573597
2,UPFC_Vsh,5-15,1.108006286307207,20,1.1098607262901983,MAP_SCADA,85,0.001854439982991174
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.23533904091090277,MAP_SCADA,85,0.003419135474870799
4,UPFC_Vse,5-15,0.06008050852103739,20,0.058148021648923076,MAP_SCADA,85,0.0019324868721143154
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.1452626109895707,MAP_SCADA,85,0.011447123579286789
0,x_tcsc,1-14,-0.11169414259952308,21,-0.11040985282864853,MAP_SCADA,85,0.0012842897708745526
1,B_svc,2,0.1857776632719838,21,0.18126553449427296,MAP_SCADA,85,0.004512128777710844
2,UPFC_Vsh,5-15,1.108184785877071,21,1.1098607262901983,MAP_SCADA,85,0.0016759404131272415
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.23533904091090277,MAP_SCADA,85,0.00260724423440431
4,UPFC_Vse,5-15,0.05992770845896655,21,0.058148021648923076,MAP_SCADA,85,0.0017796868100434723
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.1452626109895707,MAP_SCADA,85,0.011572321990371837
0,x_tcsc,1-14,-0.11260572090998863,22,-0.11040985282864853,MAP_SCADA,85,0.002195868081340105
1,B_svc,2,0.18071338323253047,22,0.18126553449427296,MAP_SCADA,85,0.0005521512617424895
2,UPFC_Vsh,5-15,1.106722196604619,22,1.1098607262901983,MAP_SCADA,85,0.003138529685579261
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.23533904091090277,MAP_SCADA,85,0.002938468669236388
4,UPFC_Vse,5-15,0.059859672432762606,22,0.058148021648923076,MAP_SCADA,85,0.00171165078383953
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.1452626109895707,MAP_SCADA,85,0.010142088949679717
0,x_tcsc,1-14,-0.10863106555895048,23,-0.11040985282864853,MAP_SCADA,85,0.0017787872696980456
1,B_svc,2,0.19440583723342642,23,0.18126553449427296,MAP_SCADA,85,0.013140302739153453
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.1098607262901983,MAP_SCADA,85,0.004255978807512495
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.23533904091090277,MAP_SCADA,85,0.00019698258959530146
4,UPFC_Vse,5-15,0.06062491232048908,23,0.058148021648923076,MAP_SCADA,85,0.0024768906715660066
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.1452626109895707,MAP_SCADA,85,0.015174412598368825
0,x_tcsc,1-14,-0.11358461640106417,24,-0.11040985282864853,MAP_SCADA,85,0.0031747635724156398
1,B_svc,2,0.17847299555661278,24,0.18126553449427296,MAP_SCADA,85,0.002792538937660183
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.1098607262901983,MAP_SCADA,85,0.0021153554544715014
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.23533904091090277,MAP_SCADA,85,0.004149368491810884
4,UPFC_Vse,5-15,0.06001689749729636,24,0.058148021648923076,MAP_SCADA,85,0.0018688758483732873
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.1452626109895707,MAP_SCADA,85,0.009038462696572047
0,x_tcsc,1-14,-0.11320004043012336,25,-0.11040985282864853,MAP_SCADA,85,0.002790187601474828
1,B_svc,2,0.17941167260829785,25,0.18126553449427296,MAP_SCADA,85,0.001853861885975111
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.1098607262901983,MAP_SCADA,85,0.0003367172478201397
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.23533904091090277,MAP_SCADA,85,0.005021870418536689
4,UPFC_Vse,5-15,0.05996830578511454,25,0.058148021648923076,MAP_SCADA,85,0.0018202841361914662
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.1452626109895707,MAP_SCADA,85,0.010104264481315628
0,x_tcsc,1-14,-0.11212214964649692,26,-0.11040985282864853,MAP_SCADA,85,0.0017122968178483883
1,B_svc,2,0.1816223075761155,26,0.18126553449427296,MAP_SCADA,85,0.0003567730818425374
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.1098607262901983,MAP_SCADA,85,0.0016543209220580835
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.23533904091090277,MAP_SCADA,85,0.0035488923405037898
4,UPFC_Vse,5-15,0.060238724303090414,26,0.058148021648923076,MAP_SCADA,85,0.002090702654167338
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.1452626109895707,MAP_SCADA,85,0.014656052528915886
0,x_tcsc,1-14,-0.11119204081336112,27,-0.11040985282864853,MAP_SCADA,85,0.0007821879847125929
1,B_svc,2,0.1842705258074126,27,0.18126553449427296,MAP_SCADA,85,0.0030049913131396377
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.1098607262901983,MAP_SCADA,85,0.003949081051165759
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.23533904091090277,MAP_SCADA,85,0.002381449200939717
4,UPFC_Vse,5-15,0.06053072554552834,27,0.058148021648923076,MAP_SCADA,85,0.002382703896605262
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.1452626109895707,MAP_SCADA,85,0.010879933613539894
0,x_tcsc,1-14,-0.11078516593243308,28,-0.11040985282864853,MAP_SCADA,85,0.0003753131037845525
1,B_svc,2,0.1862073014298553,28,0.18126553449427296,MAP_SCADA,85,0.004941766935582348
2,UPFC_Vsh,5-15,1.105306562887327,28,1.1098607262901983,MAP_SCADA,85,0.004554163402871181
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.23533904091090277,MAP_SCADA,85,0.001249264817252571
4,UPFC_Vse,5-15,0.06031540260348843,28,0.058148021648923076,MAP_SCADA,85,0.002167380954565354
5,UPFC_tse,5-15,-2.159848933017864,28,-2.1452626109895707,MAP_SCADA,85,0.014586322028293353
0,x_tcsc,1-14,-0.11114633594373284,29,-0.11040985282864853,MAP_SCADA,85,0.0007364831150843132
1,B_svc,2,0.18515795790093445,29,0.18126553449427296,MAP_SCADA,85,0.0038924234066614882
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.1098607262901983,MAP_SCADA,85,0.0020930451957590357
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.23533904091090277,MAP_SCADA,85,0.002456345674777566
4,UPFC_Vse,5-15,0.06039577683997066,29,0.058148021648923076,MAP_SCADA,85,0.0022477551910475846
5,UPFC_tse,5-15,-2.155335140690537,29,-2.1452626109895707,MAP_SCADA,85,0.010072529700966282
0,x_tcsc,1-14,-0.11216068815257503,30,-0.11040985282864853,MAP_SCADA,85,0.0017508353239265029
1,B_svc,2,0.17704446044748634,30,0.18126553449427296,MAP_SCADA,85,0.0042210740467866215
2,UPFC_Vsh,5-15,1.109683072820936,30,1.1098607262901983,MAP_SCADA,85,0.00017765346926235104
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.23533904091090277,MAP_SCADA,85,0.0035912533024792526
4,UPFC_Vse,5-15,0.06019310784890161,30,0.058148021648923076,MAP_SCADA,85,0.0020450861999785352
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.1452626109895707,MAP_SCADA,85,0.011144604013593629
0,x_tcsc,1-14,-0.11251342636674841,31,-0.11040985282864853,MAP_SCADA,85,0.0021035735380998816
1,B_svc,2,0.1831099893073962,31,0.18126553449427296,MAP_SCADA,85,0.0018444548131232308
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.1098607262901983,MAP_SCADA,85,0.002044750250645544
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.23533904091090277,MAP_SCADA,85,0.003440475023356232
4,UPFC_Vse,5-15,0.06007672510263565,31,0.058148021648923076,MAP_SCADA,85,0.0019287034537125713
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.1452626109895707,MAP_SCADA,85,0.013489851003749997
0,x_tcsc,1-14,-0.10935089542807824,32,-0.11040985282864853,MAP_SCADA,85,0.0010589574005702845
1,B_svc,2,0.18873592910746403,32,0.18126553449427296,MAP_SCADA,85,0.0074703946131910726
2,UPFC_Vsh,5-15,1.109038949726816,32,1.1098607262901983,MAP_SCADA,85,0.000821776563382226
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.23533904091090277,MAP_SCADA,85,0.0023362698420323624
4,UPFC_Vse,5-15,0.05985014716756717,32,0.058148021648923076,MAP_SCADA,85,0.0017021255186440917
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.1452626109895707,MAP_SCADA,85,0.0165042948484726
0,x_tcsc,1-14,-0.11132959920201867,33,-0.11040985282864853,MAP_SCADA,85,0.0009197463733701394
1,B_svc,2,0.18595327212098606,33,0.18126553449427296,MAP_SCADA,85,0.0046877376267130955
2,UPFC_Vsh,5-15,1.108084565723442,33,1.1098607262901983,MAP_SCADA,85,0.0017761605667563352
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.23533904091090277,MAP_SCADA,85,0.003203722880011667
4,UPFC_Vse,5-15,0.06002017416798528,33,0.058148021648923076,MAP_SCADA,85,0.0018721525190622049
5,UPFC_tse,5-15,-2.157033850389164,33,-2.1452626109895707,MAP_SCADA,85,0.011771239399593458
0,x_tcsc,1-14,-0.11034198001640978,34,-0.11040985282864853,MAP_SCADA,85,6.787281223874508e-05
1,B_svc,2,0.18678599517759245,34,0.18126553449427296,MAP_SCADA,85,0.005520460683319489
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.1098607262901983,MAP_SCADA,85,0.001304370240550412
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.23533904091090277,MAP_SCADA,85,0.0022154375034977303
4,UPFC_Vse,5-15,0.060366956294376876,34,0.058148021648923076,MAP_SCADA,85,0.0022189346454538003
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.1452626109895707,MAP_SCADA,85,0.012869441248809732
0,x_tcsc,1-14,-0.11311317898577221,35,-0.11040985282864853,MAP_SCADA,85,0.002703326157123681
1,B_svc,2,0.18325163162252295,35,0.18126553449427296,MAP_SCADA,85,0.001986097128249986
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.1098607262901983,MAP_SCADA,85,2.357203288494425e-05
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.23533904091090277,MAP_SCADA,85,0.004031449285830241
4,UPFC_Vse,5-15,0.06016391902929492,35,0.058148021648923076,MAP_SCADA,85,0.002015897380371841
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.1452626109895707,MAP_SCADA,85,0.009561768933842973
0,x_tcsc,1-14,-0.1149720819539307,36,-0.11040985282864853,MAP_SCADA,85,0.0045622291252821745
1,B_svc,2,0.1750447967126657,36,0.18126553449427296,MAP_SCADA,85,0.006220737781607255
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.1098607262901983,MAP_SCADA,85,0.00041709604866846384
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.23533904091090277,MAP_SCADA,85,0.005724808889199434
4,UPFC_Vse,5-15,0.060175439493694916,36,0.058148021648923076,MAP_SCADA,85,0.0020274178447718394
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.1452626109895707,MAP_SCADA,85,0.0074626383049096745
0,x_tcsc,1-14,-0.1135383168444,37,-0.11040985282864853,MAP_SCADA,85,0.003128464015751467
1,B_svc,2,0.1808875627066663,37,0.18126553449427296,MAP_SCADA,85,0.0003779717876066513
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.1098607262901983,MAP_SCADA,85,7.7386456021733e-05
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.23533904091090277,MAP_SCADA,85,0.004665938904035882
4,UPFC_Vse,5-15,0.059604765997265136,37,0.058148021648923076,MAP_SCADA,85,0.0014567443483420595
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.1452626109895707,MAP_SCADA,85,0.014592522494176752
0,x_tcsc,1-14,-0.11241197576694792,38,-0.11040985282864853,MAP_SCADA,85,0.0020021229382993916
1,B_svc,2,0.18139884194193798,38,0.18126553449427296,MAP_SCADA,85,0.00013330744766501534
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.1098607262901983,MAP_SCADA,85,0.0005680894869384279
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.23533904091090277,MAP_SCADA,85,0.0036587108751280906
4,UPFC_Vse,5-15,0.06042739705196942,38,0.058148021648923076,MAP_SCADA,85,0.0022793754030463464
5,UPFC_tse,5-15,-2.150262573934795,38,-2.1452626109895707,MAP_SCADA,85,0.004999962945224201
0,x_tcsc,1-14,-0.11336627208444718,39,-0.11040985282864853,MAP_SCADA,85,0.002956419255798648
1,B_svc,2,0.1824406965904449,39,0.18126553449427296,MAP_SCADA,85,0.001175162096171939
2,UPFC_Vsh,5-15,1.109450803391796,39,1.1098607262901983,MAP_SCADA,85,0.0004099228984022485
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.23533904091090277,MAP_SCADA,85,0.00423633299216955
4,UPFC_Vse,5-15,0.06015947124209428,39,0.058148021648923076,MAP_SCADA,85,0.002011449593171205
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.1452626109895707,MAP_SCADA,85,0.00725698398996899
0,x_tcsc,1-14,-0.11449781928869908,40,-0.11040985282864853,MAP_SCADA,85,0.004087966460050552
1,B_svc,2,0.17698963311880708,40,0.18126553449427296,MAP_SCADA,85,0.004275901375465879
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.1098607262901983,MAP_SCADA,85,6.137191793453844e-05
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.23533904091090277,MAP_SCADA,85,0.004064424044785742
4,UPFC_Vse,5-15,0.060217625795988015,40,0.058148021648923076,MAP_SCADA,85,0.0020696041470649393
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.1452626109895707,MAP_SCADA,85,0.005144292752611523
0,x_tcsc,1-14,-0.11093572745407543,41,-0.11040985282864853,MAP_SCADA,85,0.0005258746254269003
1,B_svc,2,0.18531896959267724,41,0.18126553449427296,MAP_SCADA,85,0.004053435098404279
2,UPFC_Vsh,5-15,1.108434994048722,41,1.1098607262901983,MAP_SCADA,85,0.0014257322414763518
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.23533904091090277,MAP_SCADA,85,0.0019306678506857688
4,UPFC_Vse,5-15,0.060499846182725275,41,0.058148021648923076,MAP_SCADA,85,0.0023518245338021992
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.1452626109895707,MAP_SCADA,85,0.014844353582222691
0,x_tcsc,1-14,-0.11147761500004855,42,-0.11040985282864853,MAP_SCADA,85,0.001067762171400019
1,B_svc,2,0.18730903475163513,42,0.18126553449427296,MAP_SCADA,85,0.0060435002573621666
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.1098607262901983,MAP_SCADA,85,0.002367360420640674
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.23533904091090277,MAP_SCADA,85,0.0025961828249094487
4,UPFC_Vse,5-15,0.06046335877714539,42,0.058148021648923076,MAP_SCADA,85,0.0023153371282223154
5,UPFC_tse,5-15,-2.154540752922178,42,-2.1452626109895707,MAP_SCADA,85,0.00927814193260712
0,x_tcsc,1-14,-0.11305657612109273,43,-0.11040985282864853,MAP_SCADA,85,0.0026467232924441975
1,B_svc,2,0.1792216928206034,43,0.18126553449427296,MAP_SCADA,85,0.0020438416736695553
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.1098607262901983,MAP_SCADA,85,0.00013981239533134016
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.23533904091090277,MAP_SCADA,85,0.0049732595380732325
4,UPFC_Vse,5-15,0.06057910375371149,43,0.058148021648923076,MAP_SCADA,85,0.002431082104788415
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.1452626109895707,MAP_SCADA,85,0.010896388720220695
0,x_tcsc,1-14,-0.11207535639674679,44,-0.11040985282864853,MAP_SCADA,85,0.0016655035680982616
1,B_svc,2,0.1846858498020382,44,0.18126553449427296,MAP_SCADA,85,0.003420315307765237
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.1098607262901983,MAP_SCADA,85,0.002100572757572694
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.23533904091090277,MAP_SCADA,85,0.0027226522800100905
4,UPFC_Vse,5-15,0.06047525859342069,44,0.058148021648923076,MAP_SCADA,85,0.0023272369444976154
5,UPFC_tse,5-15,-2.154046429528506,44,-2.1452626109895707,MAP_SCADA,85,0.008783818538935062
0,x_tcsc,1-14,-0.11375431081784133,45,-0.11040985282864853,MAP_SCADA,85,0.003344457989192806
1,B_svc,2,0.17477818719938254,45,0.18126553449427296,MAP_SCADA,85,0.006487347294890422
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.1098607262901983,MAP_SCADA,85,0.000541009744956078
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.23533904091090277,MAP_SCADA,85,0.004626001723555512
4,UPFC_Vse,5-15,0.06014026459677954,45,0.058148021648923076,MAP_SCADA,85,0.001992242947856465
5,UPFC_tse,5-15,-2.15388812615601,45,-2.1452626109895707,MAP_SCADA,85,0.008625515166439168
0,x_tcsc,1-14,-0.11310434548909658,46,-0.11040985282864853,MAP_SCADA,85,0.00269449266044805
1,B_svc,2,0.17866334359157365,46,0.18126553449427296,MAP_SCADA,85,0.0026021909026993084
2,UPFC_Vsh,5-15,1.108715174743999,46,1.1098607262901983,MAP_SCADA,85,0.0011455515461993304
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.23533904091090277,MAP_SCADA,85,0.0041906793656217856
4,UPFC_Vse,5-15,0.060340846612470904,46,0.058148021648923076,MAP_SCADA,85,0.002192824963547828
5,UPFC_tse,5-15,-2.155077590767528,46,-2.1452626109895707,MAP_SCADA,85,0.009814979777957422
0,x_tcsc,1-14,-0.1126163685304988,47,-0.11040985282864853,MAP_SCADA,85,0.0022065157018502785
1,B_svc,2,0.1826820223153454,47,0.18126553449427296,MAP_SCADA,85,0.0014164878210724263
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.1098607262901983,MAP_SCADA,85,0.00200985915585683
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.23533904091090277,MAP_SCADA,85,0.0033846797866487477
4,UPFC_Vse,5-15,0.06005427570146322,47,0.058148021648923076,MAP_SCADA,85,0.001906254052540142
5,UPFC_tse,5-15,-2.149004765473707,47,-2.1452626109895707,MAP_SCADA,85,0.003742154484136062
0,x_tcsc,1-14,-0.11202393736720709,48,-0.11040985282864853,MAP_SCADA,85,0.0016140845385585606
1,B_svc,2,0.18197032083453404,48,0.18126553449427296,MAP_SCADA,85,0.0007047863402610821
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.1098607262901983,MAP_SCADA,85,0.0009738196898727569
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.23533904091090277,MAP_SCADA,85,0.003601597946344931
4,UPFC_Vse,5-15,0.06064179275722406,48,0.058148021648923076,MAP_SCADA,85,0.002493771108300985
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.1452626109895707,MAP_SCADA,85,0.012734573649463954
0,x_tcsc,1-14,-0.11301190854144895,49,-0.11040985282864853,MAP_SCADA,85,0.002602055712800422
1,B_svc,2,0.1826769526565768,49,0.18126553449427296,MAP_SCADA,85,0.0014114181623038347
2,UPFC_Vsh,5-15,1.10911972473425,49,1.1098607262901983,MAP_SCADA,85,0.0007410015559483618
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.23533904091090277,MAP_SCADA,85,0.003364095124017308
4,UPFC_Vse,5-15,0.06039511975662008,49,0.058148021648923076,MAP_SCADA,85,0.002247098107697007
5,UPFC_tse,5-15,-2.159769366853597,49,-2.1452626109895707,MAP_SCADA,85,0.014506755864026388
0,x_tcsc,1-14,-0.11232464740583507,50,-0.11040985282864853,MAP_SCADA,85,0.001914794577186546
1,B_svc,2,0.1804661933096819,50,0.18126553449427296,MAP_SCADA,85,0.0007993411845910736
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.1098607262901983,MAP_SCADA,85,0.0015610212428616155
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.23533904091090277,MAP_SCADA,85,0.003108444702407731
4,UPFC_Vse,5-15,0.060382776568446615,50,0.058148021648923076,MAP_SCADA,85,0.002234754919523539
5,UPFC_tse,5-15,-2.15506436388257,50,-2.1452626109895707,MAP_SCADA,85,0.009801752892999449
0,x_tcsc,1-14,-0.11361562540832322,51,-0.11040985282864853,MAP_SCADA,85,0.0032057725796746928
1,B_svc,2,0.17885922469653856,51,0.18126553449427296,MAP_SCADA,85,0.0024063097977344017
