,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.1098607262901983,MAP_SCADA,85,0.002791826133471398
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.23533904091090277,MAP_SCADA,85,0.003232457622002166
4,UPFC_Vse,5-15,0.06052340155011435,51,0.058148021648923076,MAP_SCADA,85,0.0023753799011912713
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.1452626109895707,MAP_SCADA,85,0.009905619832649926
0,x_tcsc,1-14,-0.10848351521084021,52,-0.11040985282864853,MAP_SCADA,85,0.0019263376178083186
1,B_svc,2,0.19662177475265205,52,0.18126553449427296,MAP_SCADA,85,0.015356240258379089
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.1098607262901983,MAP_SCADA,85,0.0020603647553114612
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.23533904091090277,MAP_SCADA,85,0.0013242976214471458
4,UPFC_Vse,5-15,0.06035505211035941,52,0.058148021648923076,MAP_SCADA,85,0.0022070304614363323
5,UPFC_tse,5-15,-2.160186956663391,52,-2.1452626109895707,MAP_SCADA,85,0.014924345673820394
0,x_tcsc,1-14,-0.11302618824924493,53,-0.11040985282864853,MAP_SCADA,85,0.0026163354205964023
1,B_svc,2,0.1855528678668657,53,0.18126553449427296,MAP_SCADA,85,0.004287333372592739
2,UPFC_Vsh,5-15,1.106401917745756,53,1.1098607262901983,MAP_SCADA,85,0.003458808544442249
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.23533904091090277,MAP_SCADA,85,0.002342264697516694
4,UPFC_Vse,5-15,0.06025677125495774,53,0.058148021648923076,MAP_SCADA,85,0.002108749606034667
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.1452626109895707,MAP_SCADA,85,0.007738827957783911
0,x_tcsc,1-14,-0.10992588267449988,54,-0.11040985282864853,MAP_SCADA,85,0.0004839701541486524
1,B_svc,2,0.18850845278962525,54,0.18126553449427296,MAP_SCADA,85,0.007242918295352285
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.1098607262901983,MAP_SCADA,85,0.001834360121001577
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.23533904091090277,MAP_SCADA,85,0.0019037252274445582
4,UPFC_Vse,5-15,0.060702502198160174,54,0.058148021648923076,MAP_SCADA,85,0.002554480549237098
5,UPFC_tse,5-15,-2.159140326809645,54,-2.1452626109895707,MAP_SCADA,85,0.013877715820074243
0,x_tcsc,1-14,-0.11090856933726283,55,-0.11040985282864853,MAP_SCADA,85,0.0004987165086142997
1,B_svc,2,0.18390305521965483,55,0.18126553449427296,MAP_SCADA,85,0.00263752072538187
2,UPFC_Vsh,5-15,1.105779728191416,55,1.1098607262901983,MAP_SCADA,85,0.0040809980987823735
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.23533904091090277,MAP_SCADA,85,0.001780108099459915
4,UPFC_Vse,5-15,0.06052711291959248,55,0.058148021648923076,MAP_SCADA,85,0.0023790912706694034
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.1452626109895707,MAP_SCADA,85,0.014385118540110042
0,x_tcsc,1-14,-0.11295801478895467,56,-0.11040985282864853,MAP_SCADA,85,0.0025481619603061473
1,B_svc,2,0.18145367109197516,56,0.18126553449427296,MAP_SCADA,85,0.0001881365977021987
2,UPFC_Vsh,5-15,1.108183062115895,56,1.1098607262901983,MAP_SCADA,85,0.0016776641743032616
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.23533904091090277,MAP_SCADA,85,0.0025714991511282537
4,UPFC_Vse,5-15,0.060201074271315824,56,0.058148021648923076,MAP_SCADA,85,0.002053052622392748
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.1452626109895707,MAP_SCADA,85,0.0088559187265278
0,x_tcsc,1-14,-0.11331549764469787,57,-0.11040985282864853,MAP_SCADA,85,0.002905644816049338
1,B_svc,2,0.18113549787680508,57,0.18126553449427296,MAP_SCADA,85,0.00013003661746788242
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.1098607262901983,MAP_SCADA,85,0.0018310237091287984
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.23533904091090277,MAP_SCADA,85,0.003521442846427081
4,UPFC_Vse,5-15,0.05974123277280337,57,0.058148021648923076,MAP_SCADA,85,0.001593211123880292
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.1452626109895707,MAP_SCADA,85,0.011592681511331637
0,x_tcsc,1-14,-0.11259592447870835,58,-0.11040985282864853,MAP_SCADA,85,0.002186071650059823
1,B_svc,2,0.1855124996650732,58,0.18126553449427296,MAP_SCADA,85,0.0042469651708002265
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.1098607262901983,MAP_SCADA,85,0.00569680831807684
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.23533904091090277,MAP_SCADA,85,0.0015932629651814745
4,UPFC_Vse,5-15,0.060641571824637475,58,0.058148021648923076,MAP_SCADA,85,0.0024935501757143985
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.1452626109895707,MAP_SCADA,85,0.010760583561151726
0,x_tcsc,1-14,-0.11286231559448634,59,-0.11040985282864853,MAP_SCADA,85,0.0024524627658378123
1,B_svc,2,0.1817952967432671,59,0.18126553449427296,MAP_SCADA,85,0.0005297622489941478
2,UPFC_Vsh,5-15,1.108691902973475,59,1.1098607262901983,MAP_SCADA,85,0.0011688233167232998
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.23533904091090277,MAP_SCADA,85,0.0034970435214976003
4,UPFC_Vse,5-15,0.060454713383064476,59,0.058148021648923076,MAP_SCADA,85,0.0023066917341414
5,UPFC_tse,5-15,-2.15495703243471,59,-2.1452626109895707,MAP_SCADA,85,0.009694421445139323
0,x_tcsc,1-14,-0.1125451676959699,60,-0.11040985282864853,MAP_SCADA,85,0.0021353148673213668
1,B_svc,2,0.18446213206889514,60,0.18126553449427296,MAP_SCADA,85,0.0031965975746221786
2,UPFC_Vsh,5-15,1.108050671247431,60,1.1098607262901983,MAP_SCADA,85,0.0018100550427673223
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.23533904091090277,MAP_SCADA,85,0.003029842190025278
4,UPFC_Vse,5-15,0.06027242282692596,60,0.058148021648923076,MAP_SCADA,85,0.0021244011780028813
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.1452626109895707,MAP_SCADA,85,0.007351008901249845
0,x_tcsc,1-14,-0.11410481713499057,61,-0.11040985282864853,MAP_SCADA,85,0.003694964306342044
1,B_svc,2,0.17972519930177294,61,0.18126553449427296,MAP_SCADA,85,0.0015403351925000197
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.1098607262901983,MAP_SCADA,85,0.0036263237758431544
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.23533904091090277,MAP_SCADA,85,0.0034676940458926997
4,UPFC_Vse,5-15,0.06071318870310169,61,0.058148021648923076,MAP_SCADA,85,0.002565167054178613
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.1452626109895707,MAP_SCADA,85,0.008997572595279557
0,x_tcsc,1-14,-0.1115933269007217,62,-0.11040985282864853,MAP_SCADA,85,0.0011834740720731707
1,B_svc,2,0.18400213468782292,62,0.18126553449427296,MAP_SCADA,85,0.0027366001935499595
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.1098607262901983,MAP_SCADA,85,0.002403574261667929
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.23533904091090277,MAP_SCADA,85,0.0027073522692651064
4,UPFC_Vse,5-15,0.05996998341083485,62,0.058148021648923076,MAP_SCADA,85,0.0018219617619117737
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.1452626109895707,MAP_SCADA,85,0.014771894473041947
0,x_tcsc,1-14,-0.11148815154244913,63,-0.11040985282864853,MAP_SCADA,85,0.0010782987138006073
1,B_svc,2,0.18721449786679403,63,0.18126553449427296,MAP_SCADA,85,0.005948963372521071
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.1098607262901983,MAP_SCADA,85,0.002791840617505148
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.23533904091090277,MAP_SCADA,85,0.0019121542887816367
4,UPFC_Vse,5-15,0.05977947534148236,63,0.058148021648923076,MAP_SCADA,85,0.0016314536925592857
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.1452626109895707,MAP_SCADA,85,0.011062637325588653
0,x_tcsc,1-14,-0.11195724792908147,64,-0.11040985282864853,MAP_SCADA,85,0.0015473951004329467
1,B_svc,2,0.18532267620046441,64,0.18126553449427296,MAP_SCADA,85,0.004057141706191453
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.1098607262901983,MAP_SCADA,85,0.0035625114635013944
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.23533904091090277,MAP_SCADA,85,0.0030207608462170243
4,UPFC_Vse,5-15,0.060691859349195215,64,0.058148021648923076,MAP_SCADA,85,0.002543837700272139
5,UPFC_tse,5-15,-2.152693367047146,64,-2.1452626109895707,MAP_SCADA,85,0.007430756057575483
0,x_tcsc,1-14,-0.11295515105283893,65,-0.11040985282864853,MAP_SCADA,85,0.0025452982241904037
1,B_svc,2,0.18060145943688566,65,0.18126553449427296,MAP_SCADA,85,0.0006640750573873033
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.1098607262901983,MAP_SCADA,85,0.0020461256418049523
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.23533904091090277,MAP_SCADA,85,0.0032440390555593945
4,UPFC_Vse,5-15,0.06005942127011483,65,0.058148021648923076,MAP_SCADA,85,0.001911399621191752
5,UPFC_tse,5-15,-2.152035993257443,65,-2.1452626109895707,MAP_SCADA,85,0.006773382267872385
0,x_tcsc,1-14,-0.1105648668522165,66,-0.11040985282864853,MAP_SCADA,85,0.0001550140235679759
1,B_svc,2,0.1904464047979305,66,0.18126553449427296,MAP_SCADA,85,0.009180870303657551
2,UPFC_Vsh,5-15,1.108306155074037,66,1.1098607262901983,MAP_SCADA,85,0.0015545712161613157
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.23533904091090277,MAP_SCADA,85,0.002767033225972493
4,UPFC_Vse,5-15,0.06025958607178324,66,0.058148021648923076,MAP_SCADA,85,0.002111564422860167
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.1452626109895707,MAP_SCADA,85,0.00938131145862986
0,x_tcsc,1-14,-0.11119767728780644,67,-0.11040985282864853,MAP_SCADA,85,0.0007878244591579125
1,B_svc,2,0.18569084335624564,67,0.18126553449427296,MAP_SCADA,85,0.004425308861972677
2,UPFC_Vsh,5-15,1.106366563748709,67,1.1098607262901983,MAP_SCADA,85,0.003494162541489265
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.23533904091090277,MAP_SCADA,85,0.0014700106062466023
4,UPFC_Vse,5-15,0.06056370946115216,67,0.058148021648923076,MAP_SCADA,85,0.0024156878122290823
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.1452626109895707,MAP_SCADA,85,0.011929497595033034
0,x_tcsc,1-14,-0.11483410186228073,68,-0.11040985282864853,MAP_SCADA,85,0.004424249033632199
1,B_svc,2,0.17781365828617798,68,0.18126553449427296,MAP_SCADA,85,0.0034518762080949783
2,UPFC_Vsh,5-15,1.106598391691374,68,1.1098607262901983,MAP_SCADA,85,0.0032623345988243013
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.23533904091090277,MAP_SCADA,85,0.0037929957051631435
4,UPFC_Vse,5-15,0.06029084534704604,68,0.058148021648923076,MAP_SCADA,85,0.0021428236981229642
5,UPFC_tse,5-15,-2.154853142467964,68,-2.1452626109895707,MAP_SCADA,85,0.00959053147839306
0,x_tcsc,1-14,-0.11173747291563595,69,-0.11040985282864853,MAP_SCADA,85,0.0013276200869874188
1,B_svc,2,0.18495146124073875,69,0.18126553449427296,MAP_SCADA,85,0.003685926746465784
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.1098607262901983,MAP_SCADA,85,0.0026389154628860823
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.23533904091090277,MAP_SCADA,85,0.0029063731448547014
4,UPFC_Vse,5-15,0.05983529988183588,69,0.058148021648923076,MAP_SCADA,85,0.0016872782329128005
5,UPFC_tse,5-15,-2.162200479914194,69,-2.1452626109895707,MAP_SCADA,85,0.016937868924623345
0,x_tcsc,1-14,-0.11161295954054895,70,-0.11040985282864853,MAP_SCADA,85,0.001203106711900423
1,B_svc,2,0.18626377458114451,70,0.18126553449427296,MAP_SCADA,85,0.004998240086871553
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.1098607262901983,MAP_SCADA,85,0.002253087409554544
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.23533904091090277,MAP_SCADA,85,0.002923404049529843
4,UPFC_Vse,5-15,0.0600901778234442,70,0.058148021648923076,MAP_SCADA,85,0.0019421561745211272
5,UPFC_tse,5-15,-2.159739654223675,70,-2.1452626109895707,MAP_SCADA,85,0.014477043234104148
0,x_tcsc,1-14,-0.11023236043321037,71,-0.11040985282864853,MAP_SCADA,85,0.00017749239543815576
1,B_svc,2,0.18490639389636032,71,0.18126553449427296,MAP_SCADA,85,0.0036408594020873597
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.1098607262901983,MAP_SCADA,85,0.001809199306275433
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.23533904091090277,MAP_SCADA,85,0.0016674852264020046
4,UPFC_Vse,5-15,0.05956459850884551,71,0.058148021648923076,MAP_SCADA,85,0.0014165768599224346
5,UPFC_tse,5-15,-2.1603199827972,71,-2.1452626109895707,MAP_SCADA,85,0.015057371807629227
0,x_tcsc,1-14,-0.11481364685907605,72,-0.11040985282864853,MAP_SCADA,85,0.004403794030427524
1,B_svc,2,0.1740477843073324,72,0.18126553449427296,MAP_SCADA,85,0.007217750186940569
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.1098607262901983,MAP_SCADA,85,0.0005129129633716367
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.23533904091090277,MAP_SCADA,85,0.0050288934799049
4,UPFC_Vse,5-15,0.060376298368476404,72,0.058148021648923076,MAP_SCADA,85,0.002228276719553328
5,UPFC_tse,5-15,-2.152526010071022,72,-2.1452626109895707,MAP_SCADA,85,0.00726339908145146
0,x_tcsc,1-14,-0.11119939553174198,73,-0.11040985282864853,MAP_SCADA,85,0.0007895427030934488
1,B_svc,2,0.18238211869777293,73,0.18126553449427296,MAP_SCADA,85,0.0011165842034999707
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.1098607262901983,MAP_SCADA,85,0.002019676638026935
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.23533904091090277,MAP_SCADA,85,0.00289721427199352
4,UPFC_Vse,5-15,0.060123430715658725,73,0.058148021648923076,MAP_SCADA,85,0.001975409066735649
5,UPFC_tse,5-15,-2.154635166458868,73,-2.1452626109895707,MAP_SCADA,85,0.009372555469297161
0,x_tcsc,1-14,-0.11245131488496514,74,-0.11040985282864853,MAP_SCADA,85,0.002041462056316612
1,B_svc,2,0.18306689732739356,74,0.18126553449427296,MAP_SCADA,85,0.001801362833120601
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.1098607262901983,MAP_SCADA,85,0.00377295935908184
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.23533904091090277,MAP_SCADA,85,0.0030833486916825303
4,UPFC_Vse,5-15,0.06060816821702223,74,0.058148021648923076,MAP_SCADA,85,0.0024601465680991544
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.1452626109895707,MAP_SCADA,85,0.007801308805809537
0,x_tcsc,1-14,-0.11266851956063793,75,-0.11040985282864853,MAP_SCADA,85,0.002258666731989406
1,B_svc,2,0.17942389982839835,75,0.18126553449427296,MAP_SCADA,85,0.001841634665874614
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.1098607262901983,MAP_SCADA,85,0.0038094366357084297
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.23533904091090277,MAP_SCADA,85,0.0031556479126286785
4,UPFC_Vse,5-15,0.0603953238342974,75,0.058148021648923076,MAP_SCADA,85,0.0022473021853743266
5,UPFC_tse,5-15,-2.156912981216897,75,-2.1452626109895707,MAP_SCADA,85,0.011650370227326068
0,x_tcsc,1-14,-0.11320542384235198,76,-0.11040985282864853,MAP_SCADA,85,0.0027955710137034517
1,B_svc,2,0.17986454173726527,76,0.18126553449427296,MAP_SCADA,85,0.0014009927570076963
2,UPFC_Vsh,5-15,1.107140576441596,76,1.1098607262901983,MAP_SCADA,85,0.002720149848602249
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.23533904091090277,MAP_SCADA,85,0.003208096918587061
4,UPFC_Vse,5-15,0.06060513321190883,76,0.058148021648923076,MAP_SCADA,85,0.002457111562985753
5,UPFC_tse,5-15,-2.154545901987454,76,-2.1452626109895707,MAP_SCADA,85,0.009283290997883498
0,x_tcsc,1-14,-0.11027983805247656,77,-0.11040985282864853,MAP_SCADA,85,0.00013001477617197166
1,B_svc,2,0.19039840003568215,77,0.18126553449427296,MAP_SCADA,85,0.009132865541409185
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.1098607262901983,MAP_SCADA,85,0.0037692279477701263
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.23533904091090277,MAP_SCADA,85,0.0017939284399658417
4,UPFC_Vse,5-15,0.06064689698951932,77,0.058148021648923076,MAP_SCADA,85,0.0024988753405962433
5,UPFC_tse,5-15,-2.163946771282591,77,-2.1452626109895707,MAP_SCADA,85,0.018684160293020113
0,x_tcsc,1-14,-0.11238909219532701,78,-0.11040985282864853,MAP_SCADA,85,0.001979239366678487
1,B_svc,2,0.18583281855938802,78,0.18126553449427296,MAP_SCADA,85,0.004567284065115057
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.1098607262901983,MAP_SCADA,85,0.005149320201979446
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.23533904091090277,MAP_SCADA,85,0.0020274277663173967
4,UPFC_Vse,5-15,0.060731876001881645,78,0.058148021648923076,MAP_SCADA,85,0.0025838543529585686
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.1452626109895707,MAP_SCADA,85,0.012234909935543659
0,x_tcsc,1-14,-0.11227674867262306,79,-0.11040985282864853,MAP_SCADA,85,0.0018668958439745365
1,B_svc,2,0.17798850759682364,79,0.18126553449427296,MAP_SCADA,85,0.0032770268974493255
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.1098607262901983,MAP_SCADA,85,0.0006960486512661568
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.23533904091090277,MAP_SCADA,85,0.0035311151490761694
4,UPFC_Vse,5-15,0.0602518094619551,79,0.058148021648923076,MAP_SCADA,85,0.0021037878130320264
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.1452626109895707,MAP_SCADA,85,0.01292896077430905
0,x_tcsc,1-14,-0.1103069614975914,80,-0.11040985282864853,MAP_SCADA,85,0.00010289133105713388
1,B_svc,2,0.1855188842432045,80,0.18126553449427296,MAP_SCADA,85,0.004253349748931545
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.1098607262901983,MAP_SCADA,85,0.0016360853196815128
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.23533904091090277,MAP_SCADA,85,0.0029668428551854475
4,UPFC_Vse,5-15,0.06017729077889988,80,0.058148021648923076,MAP_SCADA,85,0.0020292691299768073
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.1452626109895707,MAP_SCADA,85,0.012733894298309512
0,x_tcsc,1-14,-0.11484420222689054,81,-0.11040985282864853,MAP_SCADA,85,0.004434349398242013
1,B_svc,2,0.17324317502602474,81,0.18126553449427296,MAP_SCADA,85,0.008022359468248225
2,UPFC_Vsh,5-15,1.107767203557404,81,1.1098607262901983,MAP_SCADA,85,0.002093522732794284
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.23533904091090277,MAP_SCADA,85,0.0046118013724304185
4,UPFC_Vse,5-15,0.060976563935023265,81,0.058148021648923076,MAP_SCADA,85,0.0028285422861001885
5,UPFC_tse,5-15,-2.149647198018337,81,-2.1452626109895707,MAP_SCADA,85,0.004384587028766429
0,x_tcsc,1-14,-0.11180805607061052,82,-0.11040985282864853,MAP_SCADA,85,0.0013982032419619927
1,B_svc,2,0.18178182354392003,82,0.18126553449427296,MAP_SCADA,85,0.0005162890496470673
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.1098607262901983,MAP_SCADA,85,0.000929354421824069
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.23533904091090277,MAP_SCADA,85,0.002835024399447661
4,UPFC_Vse,5-15,0.059750170374855985,82,0.058148021648923076,MAP_SCADA,85,0.0016021487259329087
5,UPFC_tse,5-15,-2.157267769739594,82,-2.1452626109895707,MAP_SCADA,85,0.01200515875002317
0,x_tcsc,1-14,-0.11196594835243269,83,-0.11040985282864853,MAP_SCADA,85,0.0015560955237841623
1,B_svc,2,0.18358007288343284,83,0.18126553449427296,MAP_SCADA,85,0.002314538389159876
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.1098607262901983,MAP_SCADA,85,0.0032445639937705995
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.23533904091090277,MAP_SCADA,85,0.0014767764527392757
4,UPFC_Vse,5-15,0.060341497574501454,83,0.058148021648923076,MAP_SCADA,85,0.002193475925578378
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.1452626109895707,MAP_SCADA,85,0.012363686997494572
0,x_tcsc,1-14,-0.11242372645679247,84,-0.11040985282864853,MAP_SCADA,85,0.002013873628143939
1,B_svc,2,0.181063038342786,84,0.18126553449427296,MAP_SCADA,85,0.00020249615148695832
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.1098607262901983,MAP_SCADA,85,0.0016873074457190995
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.23533904091090277,MAP_SCADA,85,0.003288618490688705
4,UPFC_Vse,5-15,0.060297588621276065,84,0.058148021648923076,MAP_SCADA,85,0.0021495669723529884
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.1452626109895707,MAP_SCADA,85,0.010034822739092952
0,x_tcsc,1-14,-0.11184343666634057,85,-0.11040985282864853,MAP_SCADA,85,0.001433583837692043
1,B_svc,2,0.18561959631485753,85,0.18126553449427296,MAP_SCADA,85,0.004354061820584565
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.1098607262901983,MAP_SCADA,85,0.00315950870852566
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.23533904091090277,MAP_SCADA,85,0.0033386417028289095
4,UPFC_Vse,5-15,0.060508485515277884,85,0.058148021648923076,MAP_SCADA,85,0.0023604638663548075
5,UPFC_tse,5-15,-2.156137188259973,85,-2.1452626109895707,MAP_SCADA,85,0.010874577270402419
0,x_tcsc,1-14,-0.11364135301624523,86,-0.11040985282864853,MAP_SCADA,85,0.0032315001875967003
1,B_svc,2,0.1821219783944858,86,0.18126553449427296,MAP_SCADA,85,0.0008564439002128332
2,UPFC_Vsh,5-15,1.107820798130156,86,1.1098607262901983,MAP_SCADA,85,0.0020399281600422814
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.23533904091090277,MAP_SCADA,85,0.003126144962137256
4,UPFC_Vse,5-15,0.060660300434416836,86,0.058148021648923076,MAP_SCADA,85,0.00251227878549376
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.1452626109895707,MAP_SCADA,85,0.006086362726589023
0,x_tcsc,1-14,-0.11243275414694069,87,-0.11040985282864853,MAP_SCADA,85,0.002022901318292164
1,B_svc,2,0.18119025313673967,87,0.18126553449427296,MAP_SCADA,85,7.528135753329113e-05
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.1098607262901983,MAP_SCADA,85,0.0009666992119821138
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.23533904091090277,MAP_SCADA,85,0.003726614251641669
4,UPFC_Vse,5-15,0.060193264965839675,87,0.058148021648923076,MAP_SCADA,85,0.0020452433169165993
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.1452626109895707,MAP_SCADA,85,0.009481999578478728
0,x_tcsc,1-14,-0.1117050885844963,88,-0.11040985282864853,MAP_SCADA,85,0.001295235755847779
1,B_svc,2,0.18225177768878625,88,0.18126553449427296,MAP_SCADA,85,0.0009862431945132921
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.1098607262901983,MAP_SCADA,85,0.0007420029999194444
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.23533904091090277,MAP_SCADA,85,0.003316713751124939
4,UPFC_Vse,5-15,0.060376671714547456,88,0.058148021648923076,MAP_SCADA,85,0.0022286500656243796
5,UPFC_tse,5-15,-2.162073760045472,88,-2.1452626109895707,MAP_SCADA,85,0.016811149055901087
0,x_tcsc,1-14,-0.11379815943239346,89,-0.11040985282864853,MAP_SCADA,85,0.0033883066037449366
1,B_svc,2,0.1805462804774064,89,0.18126553449427296,MAP_SCADA,85,0.0007192540168665662
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.1098607262901983,MAP_SCADA,85,0.001795350796721884
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.23533904091090277,MAP_SCADA,85,0.003771206788942272
4,UPFC_Vse,5-15,0.060031095941406064,89,0.058148021648923076,MAP_SCADA,85,0.0018830742924829877
5,UPFC_tse,5-15,-2.159275756025949,89,-2.1452626109895707,MAP_SCADA,85,0.014013145036378294
0,x_tcsc,1-14,-0.11269324663045342,90,-0.11040985282864853,MAP_SCADA,85,0.002283393801804895
1,B_svc,2,0.1821197549092243,90,0.18126553449427296,MAP_SCADA,85,0.0008542204149513399
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.1098607262901983,MAP_SCADA,85,0.0035644297777930323
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.23533904091090277,MAP_SCADA,85,0.0011668373182853187
4,UPFC_Vse,5-15,0.060051107680717156,90,0.058148021648923076,MAP_SCADA,85,0.0019030860317940795
5,UPFC_tse,5-15,-2.157194858291217,90,-2.1452626109895707,MAP_SCADA,85,0.011932247301646104
0,x_tcsc,1-14,-0.11164315453934559,91,-0.11040985282864853,MAP_SCADA,85,0.0012333017106970628
1,B_svc,2,0.18654973269484112,91,0.18126553449427296,MAP_SCADA,85,0.005284198200568163
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.1098607262901983,MAP_SCADA,85,0.002961876657346929
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.23533904091090277,MAP_SCADA,85,0.0017225377508125195
