,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.060603644534026314,91,0.058148021648923076,MAP_SCADA,85,0.0024556228851032383
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.1452626109895707,MAP_SCADA,85,0.010264405077232919
0,x_tcsc,1-14,-0.11320362379910998,92,-0.11040985282864853,MAP_SCADA,85,0.0027937709704614483
1,B_svc,2,0.1817882088694763,92,0.18126553449427296,MAP_SCADA,85,0.0005226743752033414
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.1098607262901983,MAP_SCADA,85,0.002216785401568888
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.23533904091090277,MAP_SCADA,85,0.00331688744039485
4,UPFC_Vse,5-15,0.06037604036313058,92,0.058148021648923076,MAP_SCADA,85,0.002228018714207504
5,UPFC_tse,5-15,-2.158383119696829,92,-2.1452626109895707,MAP_SCADA,85,0.013120508707258338
0,x_tcsc,1-14,-0.10898873491513596,93,-0.11040985282864853,MAP_SCADA,85,0.0014211179135125707
1,B_svc,2,0.19068847968051864,93,0.18126553449427296,MAP_SCADA,85,0.009422945186245674
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.1098607262901983,MAP_SCADA,85,0.0031937232653580505
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.23533904091090277,MAP_SCADA,85,0.0009537040324258395
4,UPFC_Vse,5-15,0.06075473700274517,93,0.058148021648923076,MAP_SCADA,85,0.002606715353822092
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.1452626109895707,MAP_SCADA,85,0.013949620980290511
0,x_tcsc,1-14,-0.11178711151202753,94,-0.11040985282864853,MAP_SCADA,85,0.0013772586833789985
1,B_svc,2,0.1862241898982063,94,0.18126553449427296,MAP_SCADA,85,0.0049586554039333375
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.1098607262901983,MAP_SCADA,85,0.0024861194769059125
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.23533904091090277,MAP_SCADA,85,0.002627851290142147
4,UPFC_Vse,5-15,0.05974367351699315,94,0.058148021648923076,MAP_SCADA,85,0.0015956518680700707
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.1452626109895707,MAP_SCADA,85,0.0139211193721267
0,x_tcsc,1-14,-0.11281811211419954,95,-0.11040985282864853,MAP_SCADA,85,0.0024082592855510093
1,B_svc,2,0.1798423535605849,95,0.18126553449427296,MAP_SCADA,85,0.0014231809336880674
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.1098607262901983,MAP_SCADA,85,0.0009033712098749369
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.23533904091090277,MAP_SCADA,85,0.004035447286633909
4,UPFC_Vse,5-15,0.060407635714608096,95,0.058148021648923076,MAP_SCADA,85,0.00225961406568502
5,UPFC_tse,5-15,-2.15105994964005,95,-2.1452626109895707,MAP_SCADA,85,0.005797338650479489
0,x_tcsc,1-14,-0.11195570137059803,96,-0.11040985282864853,MAP_SCADA,85,0.0015458485419495016
1,B_svc,2,0.18764742666765016,96,0.18126553449427296,MAP_SCADA,85,0.006381892173377202
2,UPFC_Vsh,5-15,1.109255661757014,96,1.1098607262901983,MAP_SCADA,85,0.0006050645331843185
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.23533904091090277,MAP_SCADA,85,0.0033336584141440972
4,UPFC_Vse,5-15,0.06062835131201776,96,0.058148021648923076,MAP_SCADA,85,0.0024803296630946867
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.1452626109895707,MAP_SCADA,85,0.012116091712083943
0,x_tcsc,1-14,-0.11174140659467031,97,-0.11040985282864853,MAP_SCADA,85,0.0013315537660217869
1,B_svc,2,0.18426488750022654,97,0.18126553449427296,MAP_SCADA,85,0.002999353005953581
2,UPFC_Vsh,5-15,1.108756821574409,97,1.1098607262901983,MAP_SCADA,85,0.00110390471578925
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.23533904091090277,MAP_SCADA,85,0.0022711921632024845
4,UPFC_Vse,5-15,0.059787575256518455,97,0.058148021648923076,MAP_SCADA,85,0.0016395536075953787
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.1452626109895707,MAP_SCADA,85,0.012792931172754596
0,x_tcsc,1-14,-0.11246565688486991,98,-0.11040985282864853,MAP_SCADA,85,0.002055804056221383
1,B_svc,2,0.18285318023999722,98,0.18126553449427296,MAP_SCADA,85,0.0015876457457242588
2,UPFC_Vsh,5-15,1.109484306840395,98,1.1098607262901983,MAP_SCADA,85,0.0003764194498032669
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.23533904091090277,MAP_SCADA,85,0.003256175342032791
4,UPFC_Vse,5-15,0.0605315567883521,98,0.058148021648923076,MAP_SCADA,85,0.002383535139429023
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.1452626109895707,MAP_SCADA,85,0.010044510477170032
0,x_tcsc,1-14,-0.1137018084065269,99,-0.11040985282864853,MAP_SCADA,85,0.0032919555778783693
1,B_svc,2,0.17857495229728937,99,0.18126553449427296,MAP_SCADA,85,0.002690582196983593
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.1098607262901983,MAP_SCADA,85,0.0010368291248530337
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.23533904091090277,MAP_SCADA,85,0.0034751650068000906
4,UPFC_Vse,5-15,0.06031676127760777,99,0.058148021648923076,MAP_SCADA,85,0.0021687396286846905
5,UPFC_tse,5-15,-2.153187140622384,99,-2.1452626109895707,MAP_SCADA,85,0.007924529632813204
0,x_tcsc,1-14,-0.1089531511781327,0,-0.10863950296660514,MAP_SCADA,87,0.00031364821152755906
1,B_svc,2,0.1897935387956435,0,0.1788025528505323,MAP_SCADA,87,0.01099098594511122
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.109897460726115,MAP_SCADA,87,0.0011543506640228074
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.23659579559985702,MAP_SCADA,87,0.0032860417837257405
4,UPFC_Vse,5-15,0.059910786553985726,0,0.058716662229647276,MAP_SCADA,87,0.0011941243243384497
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.1554567290017665,MAP_SCADA,87,0.006297396234507868
0,x_tcsc,1-14,-0.111586134031699,1,-0.10863950296660514,MAP_SCADA,87,0.002946631065093852
1,B_svc,2,0.18277825912481013,1,0.1788025528505323,MAP_SCADA,87,0.003975706274277846
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.109897460726115,MAP_SCADA,87,0.0016740319269608062
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.23659579559985702,MAP_SCADA,87,0.004689365057210876
4,UPFC_Vse,5-15,0.06059477305551764,1,0.058716662229647276,MAP_SCADA,87,0.0018781108258703605
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.1554567290017665,MAP_SCADA,87,0.0013982099453389019
0,x_tcsc,1-14,-0.11211395804478234,2,-0.10863950296660514,MAP_SCADA,87,0.003474455078177202
1,B_svc,2,0.1868625727668949,2,0.1788025528505323,MAP_SCADA,87,0.008060019916362626
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.109897460726115,MAP_SCADA,87,0.00315632977893876
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.23659579559985702,MAP_SCADA,87,0.003421801434234123
4,UPFC_Vse,5-15,0.0609363740875178,2,0.058716662229647276,MAP_SCADA,87,0.002219711857870524
5,UPFC_tse,5-15,-2.152871154024673,2,-2.1554567290017665,MAP_SCADA,87,0.00258557497709333
0,x_tcsc,1-14,-0.11285742257812492,3,-0.10863950296660514,MAP_SCADA,87,0.00421791961151978
1,B_svc,2,0.18539429171333982,3,0.1788025528505323,MAP_SCADA,87,0.0065917388628075335
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.109897460726115,MAP_SCADA,87,0.001758763803212382
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.23659579559985702,MAP_SCADA,87,0.004109487765862424
4,UPFC_Vse,5-15,0.06048900561970597,3,0.058716662229647276,MAP_SCADA,87,0.0017723433900586963
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.1554567290017665,MAP_SCADA,87,0.0002695277274358254
0,x_tcsc,1-14,-0.11231476988244248,4,-0.10863950296660514,MAP_SCADA,87,0.003675266915837333
1,B_svc,2,0.18572521980578321,4,0.1788025528505323,MAP_SCADA,87,0.006922666955250928
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.109897460726115,MAP_SCADA,87,0.00424620070276549
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.23659579559985702,MAP_SCADA,87,0.00270531215366282
4,UPFC_Vse,5-15,0.060121854908355796,4,0.058716662229647276,MAP_SCADA,87,0.0014051926787085195
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.1554567290017665,MAP_SCADA,87,0.0038011112347691167
0,x_tcsc,1-14,-0.11178525041785418,5,-0.10863950296660514,MAP_SCADA,87,0.0031457474512490424
1,B_svc,2,0.18343692280570392,5,0.1788025528505323,MAP_SCADA,87,0.0046343699551716355
2,UPFC_Vsh,5-15,1.109880077816995,5,1.109897460726115,MAP_SCADA,87,1.7382909119900702e-05
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.23659579559985702,MAP_SCADA,87,0.005681389616747218
4,UPFC_Vse,5-15,0.0603194722178149,5,0.058716662229647276,MAP_SCADA,87,0.0016028099881676208
5,UPFC_tse,5-15,-2.155318859766885,5,-2.1554567290017665,MAP_SCADA,87,0.0001378692348814603
0,x_tcsc,1-14,-0.11333459791028293,6,-0.10863950296660514,MAP_SCADA,87,0.004695094943677786
1,B_svc,2,0.18041966252582461,6,0.1788025528505323,MAP_SCADA,87,0.0016171096752923275
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.109897460726115,MAP_SCADA,87,0.0026326016737654445
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.23659579559985702,MAP_SCADA,87,0.004065419326128444
4,UPFC_Vse,5-15,0.0600837156301815,6,0.058716662229647276,MAP_SCADA,87,0.0013670534005342239
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.1554567290017665,MAP_SCADA,87,0.0005354886222010968
0,x_tcsc,1-14,-0.11436276256544746,7,-0.10863950296660514,MAP_SCADA,87,0.005723259598842317
1,B_svc,2,0.17578589143797024,7,0.1788025528505323,MAP_SCADA,87,0.003016661412562044
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.109897460726115,MAP_SCADA,87,0.0008717285342536574
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.23659579559985702,MAP_SCADA,87,0.00584379143931002
4,UPFC_Vse,5-15,0.06009782334247497,7,0.058716662229647276,MAP_SCADA,87,0.0013811611128276904
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.1554567290017665,MAP_SCADA,87,0.0021671259661961706
0,x_tcsc,1-14,-0.11346472153441553,8,-0.10863950296660514,MAP_SCADA,87,0.004825218567810388
1,B_svc,2,0.18048286210943015,8,0.1788025528505323,MAP_SCADA,87,0.0016803092588978663
2,UPFC_Vsh,5-15,1.108480483695338,8,1.109897460726115,MAP_SCADA,87,0.0014169770307770335
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.23659579559985702,MAP_SCADA,87,0.00550175963320107
4,UPFC_Vse,5-15,0.05989475052534988,8,0.058716662229647276,MAP_SCADA,87,0.001178088295702602
5,UPFC_tse,5-15,-2.153008952867411,8,-2.1554567290017665,MAP_SCADA,87,0.0024477761343555393
0,x_tcsc,1-14,-0.11177440719091994,9,-0.10863950296660514,MAP_SCADA,87,0.0031349042243147968
1,B_svc,2,0.18671012434317674,9,0.1788025528505323,MAP_SCADA,87,0.007907571492644455
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.109897460726115,MAP_SCADA,87,0.0061178800002814615
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.23659579559985702,MAP_SCADA,87,0.0021063927147452755
4,UPFC_Vse,5-15,0.06104008593960212,9,0.058716662229647276,MAP_SCADA,87,0.002323423709954843
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.1554567290017665,MAP_SCADA,87,0.0011070877131582613
0,x_tcsc,1-14,-0.11194494997492009,10,-0.10863950296660514,MAP_SCADA,87,0.003305447008314949
1,B_svc,2,0.18561780207658218,10,0.1788025528505323,MAP_SCADA,87,0.0068152492260498965
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.109897460726115,MAP_SCADA,87,0.00210190266134358
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.23659579559985702,MAP_SCADA,87,0.0030222910234640743
4,UPFC_Vse,5-15,0.06104911978819504,10,0.058716662229647276,MAP_SCADA,87,0.0023324575585477667
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.1554567290017665,MAP_SCADA,87,0.0012480074373741878
0,x_tcsc,1-14,-0.11144691933862402,11,-0.10863950296660514,MAP_SCADA,87,0.002807416372018881
1,B_svc,2,0.18733135995158337,11,0.1788025528505323,MAP_SCADA,87,0.008528807101051084
2,UPFC_Vsh,5-15,1.106233756598256,11,1.109897460726115,MAP_SCADA,87,0.00366370412785888
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.23659579559985702,MAP_SCADA,87,0.002594349509780991
4,UPFC_Vse,5-15,0.06022611964382545,11,0.058716662229647276,MAP_SCADA,87,0.0015094574141781766
5,UPFC_tse,5-15,-2.15561983957537,11,-2.1554567290017665,MAP_SCADA,87,0.00016311057360329784
0,x_tcsc,1-14,-0.11335974657529489,12,-0.10863950296660514,MAP_SCADA,87,0.00472024360868975
1,B_svc,2,0.18052980160149132,12,0.1788025528505323,MAP_SCADA,87,0.0017272487509590317
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.109897460726115,MAP_SCADA,87,0.002687321203490134
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.23659579559985702,MAP_SCADA,87,0.004244295786105162
4,UPFC_Vse,5-15,0.06105168575186966,12,0.058716662229647276,MAP_SCADA,87,0.002335023522222382
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.1554567290017665,MAP_SCADA,87,0.005123247022054134
0,x_tcsc,1-14,-0.11211623931164033,13,-0.10863950296660514,MAP_SCADA,87,0.003476736345035189
1,B_svc,2,0.18705823005723368,13,0.1788025528505323,MAP_SCADA,87,0.008255677206701395
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.109897460726115,MAP_SCADA,87,0.0039908826357144545
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.23659579559985702,MAP_SCADA,87,0.0026082037301674577
4,UPFC_Vse,5-15,0.06032973274826177,13,0.058716662229647276,MAP_SCADA,87,0.0016130705186144928
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.1554567290017665,MAP_SCADA,87,0.0015245832467458698
0,x_tcsc,1-14,-0.1137714289763915,14,-0.10863950296660514,MAP_SCADA,87,0.005131926009786361
1,B_svc,2,0.1830696590076973,14,0.1788025528505323,MAP_SCADA,87,0.004267106157165024
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.109897460726115,MAP_SCADA,87,0.0016253919375923687
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.23659579559985702,MAP_SCADA,87,0.00454187230646938
4,UPFC_Vse,5-15,0.060411104500337556,14,0.058716662229647276,MAP_SCADA,87,0.00169444227069028
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.1554567290017665,MAP_SCADA,87,0.00042353549455098616
0,x_tcsc,1-14,-0.11331493961116607,15,-0.10863950296660514,MAP_SCADA,87,0.0046754366445609236
1,B_svc,2,0.1800813984044449,15,0.1788025528505323,MAP_SCADA,87,0.001278845553912611
2,UPFC_Vsh,5-15,1.107314408698073,15,1.109897460726115,MAP_SCADA,87,0.0025830520280418767
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.23659579559985702,MAP_SCADA,87,0.004539364690173298
4,UPFC_Vse,5-15,0.059873090964751116,15,0.058716662229647276,MAP_SCADA,87,0.00115642873510384
5,UPFC_tse,5-15,-2.155007128440672,15,-2.1554567290017665,MAP_SCADA,87,0.0004496005610943321
0,x_tcsc,1-14,-0.1122306884762184,16,-0.10863950296660514,MAP_SCADA,87,0.003591185509613251
1,B_svc,2,0.18775249902392893,16,0.1788025528505323,MAP_SCADA,87,0.008949946173396645
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.109897460726115,MAP_SCADA,87,0.004932671465077254
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.23659579559985702,MAP_SCADA,87,0.0035878857532035124
4,UPFC_Vse,5-15,0.06113724250918414,16,0.058716662229647276,MAP_SCADA,87,0.0024205802795368644
5,UPFC_tse,5-15,-2.157423881875138,16,-2.1554567290017665,MAP_SCADA,87,0.0019671528733713473
0,x_tcsc,1-14,-0.11263036020353481,17,-0.10863950296660514,MAP_SCADA,87,0.003990857236929671
1,B_svc,2,0.1817837233928617,17,0.1788025528505323,MAP_SCADA,87,0.002981170542329409
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.109897460726115,MAP_SCADA,87,0.0014860169111183819
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.23659579559985702,MAP_SCADA,87,0.005147119612063683
4,UPFC_Vse,5-15,0.060318116756721364,17,0.058716662229647276,MAP_SCADA,87,0.001601454527074088
5,UPFC_tse,5-15,-2.153541067371644,17,-2.1554567290017665,MAP_SCADA,87,0.0019156616301225782
0,x_tcsc,1-14,-0.1123168833646532,18,-0.10863950296660514,MAP_SCADA,87,0.0036773803980480607
1,B_svc,2,0.18114343012589246,18,0.1788025528505323,MAP_SCADA,87,0.0023408772753601703
2,UPFC_Vsh,5-15,1.108076754568016,18,1.109897460726115,MAP_SCADA,87,0.0018207061580990391
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.23659579559985702,MAP_SCADA,87,0.0045875887639271196
4,UPFC_Vse,5-15,0.06041732067962146,18,0.058716662229647276,MAP_SCADA,87,0.0017006584499741836
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.1554567290017665,MAP_SCADA,87,0.00019421537080921425
0,x_tcsc,1-14,-0.11164424108868416,19,-0.10863950296660514,MAP_SCADA,87,0.0030047381220790204
1,B_svc,2,0.18040424893429052,19,0.1788025528505323,MAP_SCADA,87,0.0016016960837582361
2,UPFC_Vsh,5-15,1.108871364654878,19,1.109897460726115,MAP_SCADA,87,0.0010260960712369371
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.23659579559985702,MAP_SCADA,87,0.004185288034001228
4,UPFC_Vse,5-15,0.061155322165232597,19,0.058716662229647276,MAP_SCADA,87,0.0024386599355853203
5,UPFC_tse,5-15,-2.154669972733158,19,-2.1554567290017665,MAP_SCADA,87,0.0007867562686083573
0,x_tcsc,1-14,-0.11274782327049446,20,-0.10863950296660514,MAP_SCADA,87,0.004108320303889315
1,B_svc,2,0.18459454920584656,20,0.1788025528505323,MAP_SCADA,87,0.005791996355314272
2,UPFC_Vsh,5-15,1.108006286307207,20,1.109897460726115,MAP_SCADA,87,0.0018911744189078483
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.23659579559985702,MAP_SCADA,87,0.004675890163825053
4,UPFC_Vse,5-15,0.06008050852103739,20,0.058716662229647276,MAP_SCADA,87,0.0013638462913901153
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.1554567290017665,MAP_SCADA,87,0.001253005567090959
0,x_tcsc,1-14,-0.11169414259952308,21,-0.10863950296660514,MAP_SCADA,87,0.003054639632917938
1,B_svc,2,0.1857776632719838,21,0.1788025528505323,MAP_SCADA,87,0.006975110421451519
2,UPFC_Vsh,5-15,1.108184785877071,21,1.109897460726115,MAP_SCADA,87,0.0017126748490439159
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.23659579559985702,MAP_SCADA,87,0.0038639989233585637
4,UPFC_Vse,5-15,0.05992770845896655,21,0.058716662229647276,MAP_SCADA,87,0.0012110462293192722
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.1554567290017665,MAP_SCADA,87,0.001378203978176007
0,x_tcsc,1-14,-0.11260572090998863,22,-0.10863950296660514,MAP_SCADA,87,0.00396621794338349
1,B_svc,2,0.18071338323253047,22,0.1788025528505323,MAP_SCADA,87,0.0019108303819981853
2,UPFC_Vsh,5-15,1.106722196604619,22,1.109897460726115,MAP_SCADA,87,0.0031752641214959354
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.23659579559985702,MAP_SCADA,87,0.004195223358190642
4,UPFC_Vse,5-15,0.059859672432762606,22,0.058716662229647276,MAP_SCADA,87,0.00114301020311533
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.1554567290017665,MAP_SCADA,87,5.202906251611239e-05
0,x_tcsc,1-14,-0.10863106555895048,23,-0.10863950296660514,MAP_SCADA,87,8.437407654660056e-06
1,B_svc,2,0.19440583723342642,23,0.1788025528505323,MAP_SCADA,87,0.015603284382894128
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.109897460726115,MAP_SCADA,87,0.004292713243429169
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.23659579559985702,MAP_SCADA,87,0.0010597720993589521
4,UPFC_Vse,5-15,0.06062491232048908,23,0.058716662229647276,MAP_SCADA,87,0.0019082500908418065
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.1554567290017665,MAP_SCADA,87,0.004980294586172995
0,x_tcsc,1-14,-0.11358461640106417,24,-0.10863950296660514,MAP_SCADA,87,0.004945113434459025
1,B_svc,2,0.17847299555661278,24,0.1788025528505323,MAP_SCADA,87,0.00032955729391950794
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.109897460726115,MAP_SCADA,87,0.0021520898903881758
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.23659579559985702,MAP_SCADA,87,0.005406123180765138
4,UPFC_Vse,5-15,0.06001689749729636,24,0.058716662229647276,MAP_SCADA,87,0.0013002352676490872
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.1554567290017665,MAP_SCADA,87,0.0011556553156237825
0,x_tcsc,1-14,-0.11320004043012336,25,-0.10863950296660514,MAP_SCADA,87,0.004560537463518213
1,B_svc,2,0.17941167260829785,25,0.1788025528505323,MAP_SCADA,87,0.0006091197577655638
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.109897460726115,MAP_SCADA,87,0.0002999828119034653
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.23659579559985702,MAP_SCADA,87,0.006278625107490943
4,UPFC_Vse,5-15,0.05996830578511454,25,0.058716662229647276,MAP_SCADA,87,0.0012516435554672661
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.1554567290017665,MAP_SCADA,87,8.985353088020176e-05
0,x_tcsc,1-14,-0.11212214964649692,26,-0.10863950296660514,MAP_SCADA,87,0.003482646679891774
1,B_svc,2,0.1816223075761155,26,0.1788025528505323,MAP_SCADA,87,0.0028197547255832123
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.109897460726115,MAP_SCADA,87,0.0016910553579747578
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.23659579559985702,MAP_SCADA,87,0.004805647029458043
4,UPFC_Vse,5-15,0.060238724303090414,26,0.058716662229647276,MAP_SCADA,87,0.001522062073443138
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.1554567290017665,MAP_SCADA,87,0.004461934516720056
0,x_tcsc,1-14,-0.11119204081336112,27,-0.10863950296660514,MAP_SCADA,87,0.0025525378467559784
1,B_svc,2,0.1842705258074126,27,0.1788025528505323,MAP_SCADA,87,0.005467972956880313
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.109897460726115,MAP_SCADA,87,0.003985815487082434
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.23659579559985702,MAP_SCADA,87,0.0036382038898939706
4,UPFC_Vse,5-15,0.06053072554552834,27,0.058716662229647276,MAP_SCADA,87,0.001814063315881062
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.1554567290017665,MAP_SCADA,87,0.0006858156013440642
0,x_tcsc,1-14,-0.11078516593243308,28,-0.10863950296660514,MAP_SCADA,87,0.002145662965827938
1,B_svc,2,0.1862073014298553,28,0.1788025528505323,MAP_SCADA,87,0.007404748579323023
2,UPFC_Vsh,5-15,1.105306562887327,28,1.109897460726115,MAP_SCADA,87,0.004590897838787855
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.23659579559985702,MAP_SCADA,87,0.0025060195062068247
4,UPFC_Vse,5-15,0.06031540260348843,28,0.058716662229647276,MAP_SCADA,87,0.0015987403738411538
5,UPFC_tse,5-15,-2.159848933017864,28,-2.1554567290017665,MAP_SCADA,87,0.004392204016097523
0,x_tcsc,1-14,-0.11114633594373284,29,-0.10863950296660514,MAP_SCADA,87,0.0025068329771276987
1,B_svc,2,0.18515795790093445,29,0.1788025528505323,MAP_SCADA,87,0.006355405050402163
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.109897460726115,MAP_SCADA,87,0.00212977963167571
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.23659579559985702,MAP_SCADA,87,0.0037131003637318194
4,UPFC_Vse,5-15,0.06039577683997066,29,0.058716662229647276,MAP_SCADA,87,0.0016791146103233845
5,UPFC_tse,5-15,-2.155335140690537,29,-2.1554567290017665,MAP_SCADA,87,0.00012158831122954794
0,x_tcsc,1-14,-0.11216068815257503,30,-0.10863950296660514,MAP_SCADA,87,0.0035211851859698884
1,B_svc,2,0.17704446044748634,30,0.1788025528505323,MAP_SCADA,87,0.0017580924030459466
2,UPFC_Vsh,5-15,1.109683072820936,30,1.109897460726115,MAP_SCADA,87,0.0002143879051790254
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.23659579559985702,MAP_SCADA,87,0.004848007991433506
4,UPFC_Vse,5-15,0.06019310784890161,30,0.058716662229647276,MAP_SCADA,87,0.0014764456192543352
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.1554567290017665,MAP_SCADA,87,0.0009504860013977989
0,x_tcsc,1-14,-0.11251342636674841,31,-0.10863950296660514,MAP_SCADA,87,0.003873923400143267
1,B_svc,2,0.1831099893073962,31,0.1788025528505323,MAP_SCADA,87,0.004307436456863906
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.109897460726115,MAP_SCADA,87,0.0020814846865622183
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.23659579559985702,MAP_SCADA,87,0.004697229712310486
4,UPFC_Vse,5-15,0.06007672510263565,31,0.058716662229647276,MAP_SCADA,87,0.0013600628729883713
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.1554567290017665,MAP_SCADA,87,0.0032957329915541678
0,x_tcsc,1-14,-0.10935089542807824,32,-0.10863950296660514,MAP_SCADA,87,0.000711392461473101
