,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18873592910746403,32,0.1788025528505323,MAP_SCADA,87,0.009933376256931747
2,UPFC_Vsh,5-15,1.109038949726816,32,1.109897460726115,MAP_SCADA,87,0.0008585109992989004
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.23659579559985702,MAP_SCADA,87,0.003593024530986616
4,UPFC_Vse,5-15,0.05985014716756717,32,0.058716662229647276,MAP_SCADA,87,0.0011334849379198916
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.1554567290017665,MAP_SCADA,87,0.006310176836276771
0,x_tcsc,1-14,-0.11132959920201867,33,-0.10863950296660514,MAP_SCADA,87,0.002690096235413525
1,B_svc,2,0.18595327212098606,33,0.1788025528505323,MAP_SCADA,87,0.00715071927045377
2,UPFC_Vsh,5-15,1.108084565723442,33,1.109897460726115,MAP_SCADA,87,0.0018128950026730095
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.23659579559985702,MAP_SCADA,87,0.00446047756896592
4,UPFC_Vse,5-15,0.06002017416798528,33,0.058716662229647276,MAP_SCADA,87,0.0013035119383380048
5,UPFC_tse,5-15,-2.157033850389164,33,-2.1554567290017665,MAP_SCADA,87,0.0015771213873976286
0,x_tcsc,1-14,-0.11034198001640978,34,-0.10863950296660514,MAP_SCADA,87,0.0017024770498046404
1,B_svc,2,0.18678599517759245,34,0.1788025528505323,MAP_SCADA,87,0.007983442327060164
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.109897460726115,MAP_SCADA,87,0.0013411046764670864
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.23659579559985702,MAP_SCADA,87,0.003472192192451984
4,UPFC_Vse,5-15,0.060366956294376876,34,0.058716662229647276,MAP_SCADA,87,0.0016502940647296002
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.1554567290017665,MAP_SCADA,87,0.0026753232366139024
0,x_tcsc,1-14,-0.11311317898577221,35,-0.10863950296660514,MAP_SCADA,87,0.004473676019167067
1,B_svc,2,0.18325163162252295,35,0.1788025528505323,MAP_SCADA,87,0.004449078771990661
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.109897460726115,MAP_SCADA,87,1.3162403031730108e-05
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.23659579559985702,MAP_SCADA,87,0.0052882039747844944
4,UPFC_Vse,5-15,0.06016391902929492,35,0.058716662229647276,MAP_SCADA,87,0.0014472567996476407
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.1554567290017665,MAP_SCADA,87,0.0006323490783528563
0,x_tcsc,1-14,-0.1149720819539307,36,-0.10863950296660514,MAP_SCADA,87,0.00633257898732556
1,B_svc,2,0.1750447967126657,36,0.1788025528505323,MAP_SCADA,87,0.0037577561378665802
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.109897460726115,MAP_SCADA,87,0.0003803616127517895
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.23659579559985702,MAP_SCADA,87,0.006981563578153688
4,UPFC_Vse,5-15,0.060175439493694916,36,0.058716662229647276,MAP_SCADA,87,0.0014587772640476393
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.1554567290017665,MAP_SCADA,87,0.002731479707286155
0,x_tcsc,1-14,-0.1135383168444,37,-0.10863950296660514,MAP_SCADA,87,0.0048988138777948526
1,B_svc,2,0.1808875627066663,37,0.1788025528505323,MAP_SCADA,87,0.0020850098561340236
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.109897460726115,MAP_SCADA,87,0.00011412089193840735
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.23659579559985702,MAP_SCADA,87,0.005922693592990136
4,UPFC_Vse,5-15,0.059604765997265136,37,0.058716662229647276,MAP_SCADA,87,0.0008881037676178594
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.1554567290017665,MAP_SCADA,87,0.004398404481980922
0,x_tcsc,1-14,-0.11241197576694792,38,-0.10863950296660514,MAP_SCADA,87,0.003772472800342777
1,B_svc,2,0.18139884194193798,38,0.1788025528505323,MAP_SCADA,87,0.00259628909140569
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.109897460726115,MAP_SCADA,87,0.0006048239228551022
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.23659579559985702,MAP_SCADA,87,0.004915465564082344
4,UPFC_Vse,5-15,0.06042739705196942,38,0.058716662229647276,MAP_SCADA,87,0.0017107348223221464
5,UPFC_tse,5-15,-2.150262573934795,38,-2.1554567290017665,MAP_SCADA,87,0.0051941550669716285
0,x_tcsc,1-14,-0.11336627208444718,39,-0.10863950296660514,MAP_SCADA,87,0.0047267691178420335
1,B_svc,2,0.1824406965904449,39,0.1788025528505323,MAP_SCADA,87,0.0036381437399126137
2,UPFC_Vsh,5-15,1.109450803391796,39,1.109897460726115,MAP_SCADA,87,0.00044665733431892285
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.23659579559985702,MAP_SCADA,87,0.005493087681123804
4,UPFC_Vse,5-15,0.06015947124209428,39,0.058716662229647276,MAP_SCADA,87,0.001442809012447005
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.1554567290017665,MAP_SCADA,87,0.0029371340222268394
0,x_tcsc,1-14,-0.11449781928869908,40,-0.10863950296660514,MAP_SCADA,87,0.005858316322093937
1,B_svc,2,0.17698963311880708,40,0.1788025528505323,MAP_SCADA,87,0.0018129197317252044
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.109897460726115,MAP_SCADA,87,2.4637482017864087e-05
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.23659579559985702,MAP_SCADA,87,0.005321178733739995
4,UPFC_Vse,5-15,0.060217625795988015,40,0.058716662229647276,MAP_SCADA,87,0.0015009635663407392
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.1554567290017665,MAP_SCADA,87,0.005049825259584306
0,x_tcsc,1-14,-0.11093572745407543,41,-0.10863950296660514,MAP_SCADA,87,0.002296224487470286
1,B_svc,2,0.18531896959267724,41,0.1788025528505323,MAP_SCADA,87,0.006516416742144954
2,UPFC_Vsh,5-15,1.108434994048722,41,1.109897460726115,MAP_SCADA,87,0.0014624666773930262
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.23659579559985702,MAP_SCADA,87,0.0031874225396400224
4,UPFC_Vse,5-15,0.060499846182725275,41,0.058716662229647276,MAP_SCADA,87,0.0017831839530779992
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.1554567290017665,MAP_SCADA,87,0.004650235570026862
0,x_tcsc,1-14,-0.11147761500004855,42,-0.10863950296660514,MAP_SCADA,87,0.0028381120334434046
1,B_svc,2,0.18730903475163513,42,0.1788025528505323,MAP_SCADA,87,0.008506481901102841
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.109897460726115,MAP_SCADA,87,0.0024040948565573483
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.23659579559985702,MAP_SCADA,87,0.0038529375138637023
4,UPFC_Vse,5-15,0.06046335877714539,42,0.058716662229647276,MAP_SCADA,87,0.0017466965474981153
5,UPFC_tse,5-15,-2.154540752922178,42,-2.1554567290017665,MAP_SCADA,87,0.0009159760795887095
0,x_tcsc,1-14,-0.11305657612109273,43,-0.10863950296660514,MAP_SCADA,87,0.004417073154487583
1,B_svc,2,0.1792216928206034,43,0.1788025528505323,MAP_SCADA,87,0.0004191399700711196
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.109897460726115,MAP_SCADA,87,0.0001030779594146658
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.23659579559985702,MAP_SCADA,87,0.006230014227027486
4,UPFC_Vse,5-15,0.06057910375371149,43,0.058716662229647276,MAP_SCADA,87,0.001862441524064215
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.1554567290017665,MAP_SCADA,87,0.0007022707080248658
0,x_tcsc,1-14,-0.11207535639674679,44,-0.10863950296660514,MAP_SCADA,87,0.003435853430141647
1,B_svc,2,0.1846858498020382,44,0.1788025528505323,MAP_SCADA,87,0.005883296951505912
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.109897460726115,MAP_SCADA,87,0.0021373071934893684
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.23659579559985702,MAP_SCADA,87,0.003979406968964344
4,UPFC_Vse,5-15,0.06047525859342069,44,0.058716662229647276,MAP_SCADA,87,0.0017585963637734153
5,UPFC_tse,5-15,-2.154046429528506,44,-2.1554567290017665,MAP_SCADA,87,0.0014102994732607677
0,x_tcsc,1-14,-0.11375431081784133,45,-0.10863950296660514,MAP_SCADA,87,0.005114807851236192
1,B_svc,2,0.17477818719938254,45,0.1788025528505323,MAP_SCADA,87,0.004024365651149747
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.109897460726115,MAP_SCADA,87,0.0005777441808727524
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.23659579559985702,MAP_SCADA,87,0.005882756412509765
4,UPFC_Vse,5-15,0.06014026459677954,45,0.058716662229647276,MAP_SCADA,87,0.001423602367132265
5,UPFC_tse,5-15,-2.15388812615601,45,-2.1554567290017665,MAP_SCADA,87,0.0015686028457566614
0,x_tcsc,1-14,-0.11310434548909658,46,-0.10863950296660514,MAP_SCADA,87,0.004464842522491436
1,B_svc,2,0.17866334359157365,46,0.1788025528505323,MAP_SCADA,87,0.00013920925895863356
2,UPFC_Vsh,5-15,1.108715174743999,46,1.109897460726115,MAP_SCADA,87,0.0011822859821160048
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.23659579559985702,MAP_SCADA,87,0.005447434054576039
4,UPFC_Vse,5-15,0.060340846612470904,46,0.058716662229647276,MAP_SCADA,87,0.0016241843828236277
5,UPFC_tse,5-15,-2.155077590767528,46,-2.1554567290017665,MAP_SCADA,87,0.00037913823423840753
0,x_tcsc,1-14,-0.1126163685304988,47,-0.10863950296660514,MAP_SCADA,87,0.003976865563893664
1,B_svc,2,0.1826820223153454,47,0.1788025528505323,MAP_SCADA,87,0.003879469464813101
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.109897460726115,MAP_SCADA,87,0.0020465935917735045
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.23659579559985702,MAP_SCADA,87,0.004641434475603001
4,UPFC_Vse,5-15,0.06005427570146322,47,0.058716662229647276,MAP_SCADA,87,0.0013376134718159419
5,UPFC_tse,5-15,-2.149004765473707,47,-2.1554567290017665,MAP_SCADA,87,0.006451963528059768
0,x_tcsc,1-14,-0.11202393736720709,48,-0.10863950296660514,MAP_SCADA,87,0.003384434400601946
1,B_svc,2,0.18197032083453404,48,0.1788025528505323,MAP_SCADA,87,0.003167767984001757
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.109897460726115,MAP_SCADA,87,0.0010105541257894313
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.23659579559985702,MAP_SCADA,87,0.004858352635299185
4,UPFC_Vse,5-15,0.06064179275722406,48,0.058716662229647276,MAP_SCADA,87,0.001925130527576785
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.1554567290017665,MAP_SCADA,87,0.002540455637268124
0,x_tcsc,1-14,-0.11301190854144895,49,-0.10863950296660514,MAP_SCADA,87,0.004372405574843807
1,B_svc,2,0.1826769526565768,49,0.1788025528505323,MAP_SCADA,87,0.0038743998060445095
2,UPFC_Vsh,5-15,1.10911972473425,49,1.109897460726115,MAP_SCADA,87,0.0007777359918650362
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.23659579559985702,MAP_SCADA,87,0.004620849812971561
4,UPFC_Vse,5-15,0.06039511975662008,49,0.058716662229647276,MAP_SCADA,87,0.001678457526972807
5,UPFC_tse,5-15,-2.159769366853597,49,-2.1554567290017665,MAP_SCADA,87,0.004312637851830559
0,x_tcsc,1-14,-0.11232464740583507,50,-0.10863950296660514,MAP_SCADA,87,0.0036851444392299315
1,B_svc,2,0.1804661933096819,50,0.1788025528505323,MAP_SCADA,87,0.0016636404591496012
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.109897460726115,MAP_SCADA,87,0.0015977556787782898
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.23659579559985702,MAP_SCADA,87,0.004365199391361985
4,UPFC_Vse,5-15,0.060382776568446615,50,0.058716662229647276,MAP_SCADA,87,0.001666114338799339
5,UPFC_tse,5-15,-2.15506436388257,50,-2.1554567290017665,MAP_SCADA,87,0.0003923651191963806
0,x_tcsc,1-14,-0.11361562540832322,51,-0.10863950296660514,MAP_SCADA,87,0.004976122441718078
1,B_svc,2,0.17885922469653856,51,0.1788025528505323,MAP_SCADA,87,5.6671846006273174e-05
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.109897460726115,MAP_SCADA,87,0.002828560569388072
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.23659579559985702,MAP_SCADA,87,0.00448921231095642
4,UPFC_Vse,5-15,0.06052340155011435,51,0.058716662229647276,MAP_SCADA,87,0.0018067393204670712
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.1554567290017665,MAP_SCADA,87,0.00028849817954590407
0,x_tcsc,1-14,-0.10848351521084021,52,-0.10863950296660514,MAP_SCADA,87,0.00015598775576493307
1,B_svc,2,0.19662177475265205,52,0.1788025528505323,MAP_SCADA,87,0.017819221902119764
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.109897460726115,MAP_SCADA,87,0.0020970991912281356
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.23659579559985702,MAP_SCADA,87,0.0025810523104013994
4,UPFC_Vse,5-15,0.06035505211035941,52,0.058716662229647276,MAP_SCADA,87,0.0016383898807121322
5,UPFC_tse,5-15,-2.160186956663391,52,-2.1554567290017665,MAP_SCADA,87,0.004730227661624564
0,x_tcsc,1-14,-0.11302618824924493,53,-0.10863950296660514,MAP_SCADA,87,0.004386685282639788
1,B_svc,2,0.1855528678668657,53,0.1788025528505323,MAP_SCADA,87,0.006750315016333414
2,UPFC_Vsh,5-15,1.106401917745756,53,1.109897460726115,MAP_SCADA,87,0.0034955429803589233
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.23659579559985702,MAP_SCADA,87,0.0035990193864709474
4,UPFC_Vse,5-15,0.06025677125495774,53,0.058716662229647276,MAP_SCADA,87,0.0015401090253104668
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.1554567290017665,MAP_SCADA,87,0.0024552900544119183
0,x_tcsc,1-14,-0.10992588267449988,54,-0.10863950296660514,MAP_SCADA,87,0.001286379707894733
1,B_svc,2,0.18850845278962525,54,0.1788025528505323,MAP_SCADA,87,0.00970589993909296
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.109897460726115,MAP_SCADA,87,0.0018710945569182513
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.23659579559985702,MAP_SCADA,87,0.0031604799163988118
4,UPFC_Vse,5-15,0.060702502198160174,54,0.058716662229647276,MAP_SCADA,87,0.001985839968512898
5,UPFC_tse,5-15,-2.159140326809645,54,-2.1554567290017665,MAP_SCADA,87,0.0036835978078784137
0,x_tcsc,1-14,-0.11090856933726283,55,-0.10863950296660514,MAP_SCADA,87,0.0022690663706576852
1,B_svc,2,0.18390305521965483,55,0.1788025528505323,MAP_SCADA,87,0.005100502369122545
2,UPFC_Vsh,5-15,1.105779728191416,55,1.109897460726115,MAP_SCADA,87,0.004117732534699048
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.23659579559985702,MAP_SCADA,87,0.0030368627884141686
4,UPFC_Vse,5-15,0.06052711291959248,55,0.058716662229647276,MAP_SCADA,87,0.0018104506899452033
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.1554567290017665,MAP_SCADA,87,0.004191000527914213
0,x_tcsc,1-14,-0.11295801478895467,56,-0.10863950296660514,MAP_SCADA,87,0.004318511822349533
1,B_svc,2,0.18145367109197516,56,0.1788025528505323,MAP_SCADA,87,0.0026511182414428736
2,UPFC_Vsh,5-15,1.108183062115895,56,1.109897460726115,MAP_SCADA,87,0.001714398610219936
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.23659579559985702,MAP_SCADA,87,0.0038282538400825072
4,UPFC_Vse,5-15,0.060201074271315824,56,0.058716662229647276,MAP_SCADA,87,0.001484412041668548
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.1554567290017665,MAP_SCADA,87,0.0013381992856680291
0,x_tcsc,1-14,-0.11331549764469787,57,-0.10863950296660514,MAP_SCADA,87,0.004675994678092724
1,B_svc,2,0.18113549787680508,57,0.1788025528505323,MAP_SCADA,87,0.0023329450262727924
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.109897460726115,MAP_SCADA,87,0.0018677581450454728
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.23659579559985702,MAP_SCADA,87,0.004778197535381334
4,UPFC_Vse,5-15,0.05974123277280337,57,0.058716662229647276,MAP_SCADA,87,0.001024570543156092
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.1554567290017665,MAP_SCADA,87,0.0013985634991358076
0,x_tcsc,1-14,-0.11259592447870835,58,-0.10863950296660514,MAP_SCADA,87,0.003956421512103209
1,B_svc,2,0.1855124996650732,58,0.1788025528505323,MAP_SCADA,87,0.006709946814540901
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.109897460726115,MAP_SCADA,87,0.005733542753993515
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.23659579559985702,MAP_SCADA,87,0.002850017654135728
4,UPFC_Vse,5-15,0.060641571824637475,58,0.058716662229647276,MAP_SCADA,87,0.0019249095949901984
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.1554567290017665,MAP_SCADA,87,0.0005664655489558967
0,x_tcsc,1-14,-0.11286231559448634,59,-0.10863950296660514,MAP_SCADA,87,0.004222812627881198
1,B_svc,2,0.1817952967432671,59,0.1788025528505323,MAP_SCADA,87,0.0029927438927348227
2,UPFC_Vsh,5-15,1.108691902973475,59,1.109897460726115,MAP_SCADA,87,0.0012055577526399741
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.23659579559985702,MAP_SCADA,87,0.004753798210451854
4,UPFC_Vse,5-15,0.060454713383064476,59,0.058716662229647276,MAP_SCADA,87,0.0017380511534172
5,UPFC_tse,5-15,-2.15495703243471,59,-2.1554567290017665,MAP_SCADA,87,0.0004996965670565068
0,x_tcsc,1-14,-0.1125451676959699,60,-0.10863950296660514,MAP_SCADA,87,0.0039056647293647523
1,B_svc,2,0.18446213206889514,60,0.1788025528505323,MAP_SCADA,87,0.0056595792183628535
2,UPFC_Vsh,5-15,1.108050671247431,60,1.109897460726115,MAP_SCADA,87,0.0018467894786839967
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.23659579559985702,MAP_SCADA,87,0.004286596878979532
4,UPFC_Vse,5-15,0.06027242282692596,60,0.058716662229647276,MAP_SCADA,87,0.0015557605972786812
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.1554567290017665,MAP_SCADA,87,0.002843109110945985
0,x_tcsc,1-14,-0.11410481713499057,61,-0.10863950296660514,MAP_SCADA,87,0.0054653141683854295
1,B_svc,2,0.17972519930177294,61,0.1788025528505323,MAP_SCADA,87,0.0009226464512406551
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.109897460726115,MAP_SCADA,87,0.0036630582117598287
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.23659579559985702,MAP_SCADA,87,0.004724448734846953
4,UPFC_Vse,5-15,0.06071318870310169,61,0.058716662229647276,MAP_SCADA,87,0.001996526473454413
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.1554567290017665,MAP_SCADA,87,0.0011965454169162726
0,x_tcsc,1-14,-0.1115933269007217,62,-0.10863950296660514,MAP_SCADA,87,0.002953823934116556
1,B_svc,2,0.18400213468782292,62,0.1788025528505323,MAP_SCADA,87,0.005199581837290634
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.109897460726115,MAP_SCADA,87,0.0024403086975846033
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.23659579559985702,MAP_SCADA,87,0.00396410695821936
4,UPFC_Vse,5-15,0.05996998341083485,62,0.058716662229647276,MAP_SCADA,87,0.0012533211811875736
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.1554567290017665,MAP_SCADA,87,0.004577776460846117
0,x_tcsc,1-14,-0.11148815154244913,63,-0.10863950296660514,MAP_SCADA,87,0.0028486485758439928
1,B_svc,2,0.18721449786679403,63,0.1788025528505323,MAP_SCADA,87,0.008411945016261746
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.109897460726115,MAP_SCADA,87,0.0028285750534218224
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.23659579559985702,MAP_SCADA,87,0.0031689089777358903
4,UPFC_Vse,5-15,0.05977947534148236,63,0.058716662229647276,MAP_SCADA,87,0.0010628131118350856
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.1554567290017665,MAP_SCADA,87,0.0008685193133928237
0,x_tcsc,1-14,-0.11195724792908147,64,-0.10863950296660514,MAP_SCADA,87,0.003317744962476332
1,B_svc,2,0.18532267620046441,64,0.1788025528505323,MAP_SCADA,87,0.006520123349932128
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.109897460726115,MAP_SCADA,87,0.0035992458994180687
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.23659579559985702,MAP_SCADA,87,0.004277515535171278
4,UPFC_Vse,5-15,0.060691859349195215,64,0.058716662229647276,MAP_SCADA,87,0.001975197119547939
5,UPFC_tse,5-15,-2.152693367047146,64,-2.1554567290017665,MAP_SCADA,87,0.002763361954620347
0,x_tcsc,1-14,-0.11295515105283893,65,-0.10863950296660514,MAP_SCADA,87,0.004315648086233789
1,B_svc,2,0.18060145943688566,65,0.1788025528505323,MAP_SCADA,87,0.0017989065863533715
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.109897460726115,MAP_SCADA,87,0.0020828600777216266
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.23659579559985702,MAP_SCADA,87,0.004500793744513648
4,UPFC_Vse,5-15,0.06005942127011483,65,0.058716662229647276,MAP_SCADA,87,0.0013427590404675518
5,UPFC_tse,5-15,-2.152035993257443,65,-2.1554567290017665,MAP_SCADA,87,0.0034207357443234443
0,x_tcsc,1-14,-0.1105648668522165,66,-0.10863950296660514,MAP_SCADA,87,0.0019253638856113614
1,B_svc,2,0.1904464047979305,66,0.1788025528505323,MAP_SCADA,87,0.011643851947398226
2,UPFC_Vsh,5-15,1.108306155074037,66,1.109897460726115,MAP_SCADA,87,0.00159130565207799
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.23659579559985702,MAP_SCADA,87,0.004023787914926746
4,UPFC_Vse,5-15,0.06025958607178324,66,0.058716662229647276,MAP_SCADA,87,0.0015429238421359667
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.1554567290017665,MAP_SCADA,87,0.0008128065535659701
0,x_tcsc,1-14,-0.11119767728780644,67,-0.10863950296660514,MAP_SCADA,87,0.002558174321201298
1,B_svc,2,0.18569084335624564,67,0.1788025528505323,MAP_SCADA,87,0.0068882905057133514
2,UPFC_Vsh,5-15,1.106366563748709,67,1.109897460726115,MAP_SCADA,87,0.0035308969774059396
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.23659579559985702,MAP_SCADA,87,0.002726765295200856
4,UPFC_Vse,5-15,0.06056370946115216,67,0.058716662229647276,MAP_SCADA,87,0.0018470472315048822
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.1554567290017665,MAP_SCADA,87,0.0017353795828372043
0,x_tcsc,1-14,-0.11483410186228073,68,-0.10863950296660514,MAP_SCADA,87,0.006194598895675585
1,B_svc,2,0.17781365828617798,68,0.1788025528505323,MAP_SCADA,87,0.0009888945643543035
2,UPFC_Vsh,5-15,1.106598391691374,68,1.109897460726115,MAP_SCADA,87,0.0032990690347409757
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.23659579559985702,MAP_SCADA,87,0.005049750394117397
4,UPFC_Vse,5-15,0.06029084534704604,68,0.058716662229647276,MAP_SCADA,87,0.0015741831173987642
5,UPFC_tse,5-15,-2.154853142467964,68,-2.1554567290017665,MAP_SCADA,87,0.000603586533802769
0,x_tcsc,1-14,-0.11173747291563595,69,-0.10863950296660514,MAP_SCADA,87,0.0030979699490308044
1,B_svc,2,0.18495146124073875,69,0.1788025528505323,MAP_SCADA,87,0.006148908390206459
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.109897460726115,MAP_SCADA,87,0.0026756498988027566
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.23659579559985702,MAP_SCADA,87,0.004163127833808955
4,UPFC_Vse,5-15,0.05983529988183588,69,0.058716662229647276,MAP_SCADA,87,0.0011186376521886005
5,UPFC_tse,5-15,-2.162200479914194,69,-2.1554567290017665,MAP_SCADA,87,0.006743750912427515
0,x_tcsc,1-14,-0.11161295954054895,70,-0.10863950296660514,MAP_SCADA,87,0.0029734565739438085
1,B_svc,2,0.18626377458114451,70,0.1788025528505323,MAP_SCADA,87,0.0074612217306122275
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.109897460726115,MAP_SCADA,87,0.0022898218454712183
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.23659579559985702,MAP_SCADA,87,0.004180158738484097
4,UPFC_Vse,5-15,0.0600901778234442,70,0.058716662229647276,MAP_SCADA,87,0.001373515593796927
5,UPFC_tse,5-15,-2.159739654223675,70,-2.1554567290017665,MAP_SCADA,87,0.004282925221908318
0,x_tcsc,1-14,-0.11023236043321037,71,-0.10863950296660514,MAP_SCADA,87,0.0015928574666052298
1,B_svc,2,0.18490639389636032,71,0.1788025528505323,MAP_SCADA,87,0.0061038410458280346
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.109897460726115,MAP_SCADA,87,0.0018459337421921074
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.23659579559985702,MAP_SCADA,87,0.002924239915356258
4,UPFC_Vse,5-15,0.05956459850884551,71,0.058716662229647276,MAP_SCADA,87,0.0008479362791982345
5,UPFC_tse,5-15,-2.1603199827972,71,-2.1554567290017665,MAP_SCADA,87,0.004863253795433398
0,x_tcsc,1-14,-0.11481364685907605,72,-0.10863950296660514,MAP_SCADA,87,0.00617414389247091
1,B_svc,2,0.1740477843073324,72,0.1788025528505323,MAP_SCADA,87,0.004754768543199894
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.109897460726115,MAP_SCADA,87,0.0005496473992883111
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.23659579559985702,MAP_SCADA,87,0.006285648168859154
