,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.060376298368476404,72,0.058716662229647276,MAP_SCADA,87,0.0016596361388291278
5,UPFC_tse,5-15,-2.152526010071022,72,-2.1554567290017665,MAP_SCADA,87,0.0029307189307443693
0,x_tcsc,1-14,-0.11119939553174198,73,-0.10863950296660514,MAP_SCADA,87,0.0025598925651368343
1,B_svc,2,0.18238211869777293,73,0.1788025528505323,MAP_SCADA,87,0.0035795658472406455
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.109897460726115,MAP_SCADA,87,0.0020564110739436092
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.23659579559985702,MAP_SCADA,87,0.004153968960947774
4,UPFC_Vse,5-15,0.060123430715658725,73,0.058716662229647276,MAP_SCADA,87,0.001406768486011449
5,UPFC_tse,5-15,-2.154635166458868,73,-2.1554567290017665,MAP_SCADA,87,0.0008215625428986684
0,x_tcsc,1-14,-0.11245131488496514,74,-0.10863950296660514,MAP_SCADA,87,0.0038118119183599974
1,B_svc,2,0.18306689732739356,74,0.1788025528505323,MAP_SCADA,87,0.004264344476861276
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.109897460726115,MAP_SCADA,87,0.0038096937949985143
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.23659579559985702,MAP_SCADA,87,0.004340103380636784
4,UPFC_Vse,5-15,0.06060816821702223,74,0.058716662229647276,MAP_SCADA,87,0.0018915059873749543
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.1554567290017665,MAP_SCADA,87,0.0023928092063862927
0,x_tcsc,1-14,-0.11266851956063793,75,-0.10863950296660514,MAP_SCADA,87,0.0040290165940327916
1,B_svc,2,0.17942389982839835,75,0.1788025528505323,MAP_SCADA,87,0.0006213469778660607
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.109897460726115,MAP_SCADA,87,0.003846171071625104
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.23659579559985702,MAP_SCADA,87,0.004412402601582932
4,UPFC_Vse,5-15,0.0603953238342974,75,0.058716662229647276,MAP_SCADA,87,0.0016786616046501265
5,UPFC_tse,5-15,-2.156912981216897,75,-2.1554567290017665,MAP_SCADA,87,0.0014562522151302382
0,x_tcsc,1-14,-0.11320542384235198,76,-0.10863950296660514,MAP_SCADA,87,0.004565920875746837
1,B_svc,2,0.17986454173726527,76,0.1788025528505323,MAP_SCADA,87,0.0010619888867329785
2,UPFC_Vsh,5-15,1.107140576441596,76,1.109897460726115,MAP_SCADA,87,0.0027568842845189234
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.23659579559985702,MAP_SCADA,87,0.004464851607541315
4,UPFC_Vse,5-15,0.06060513321190883,76,0.058716662229647276,MAP_SCADA,87,0.001888470982261553
5,UPFC_tse,5-15,-2.154545901987454,76,-2.1554567290017665,MAP_SCADA,87,0.000910827014312332
0,x_tcsc,1-14,-0.11027983805247656,77,-0.10863950296660514,MAP_SCADA,87,0.0016403350858714139
1,B_svc,2,0.19039840003568215,77,0.1788025528505323,MAP_SCADA,87,0.01159584718514986
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.109897460726115,MAP_SCADA,87,0.0038059623836868006
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.23659579559985702,MAP_SCADA,87,0.0030506831289200953
4,UPFC_Vse,5-15,0.06064689698951932,77,0.058716662229647276,MAP_SCADA,87,0.0019302347598720432
5,UPFC_tse,5-15,-2.163946771282591,77,-2.1554567290017665,MAP_SCADA,87,0.008490042280824284
0,x_tcsc,1-14,-0.11238909219532701,78,-0.10863950296660514,MAP_SCADA,87,0.0037495892287218724
1,B_svc,2,0.18583281855938802,78,0.1788025528505323,MAP_SCADA,87,0.007030265708855732
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.109897460726115,MAP_SCADA,87,0.00518605463789612
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.23659579559985702,MAP_SCADA,87,0.0032841824552716503
4,UPFC_Vse,5-15,0.060731876001881645,78,0.058716662229647276,MAP_SCADA,87,0.0020152137722343685
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.1554567290017665,MAP_SCADA,87,0.002040791923347829
0,x_tcsc,1-14,-0.11227674867262306,79,-0.10863950296660514,MAP_SCADA,87,0.003637245706017922
1,B_svc,2,0.17798850759682364,79,0.1788025528505323,MAP_SCADA,87,0.0008140452537086507
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.109897460726115,MAP_SCADA,87,0.0007327830871828311
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.23659579559985702,MAP_SCADA,87,0.004787869838030423
4,UPFC_Vse,5-15,0.0602518094619551,79,0.058716662229647276,MAP_SCADA,87,0.0015351472323078263
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.1554567290017665,MAP_SCADA,87,0.002734842762113221
0,x_tcsc,1-14,-0.1103069614975914,80,-0.10863950296660514,MAP_SCADA,87,0.0016674585309862516
1,B_svc,2,0.1855188842432045,80,0.1788025528505323,MAP_SCADA,87,0.00671633139267222
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.109897460726115,MAP_SCADA,87,0.0016728197555981872
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.23659579559985702,MAP_SCADA,87,0.004223597544139701
4,UPFC_Vse,5-15,0.06017729077889988,80,0.058716662229647276,MAP_SCADA,87,0.0014606285492526072
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.1554567290017665,MAP_SCADA,87,0.002539776286113682
0,x_tcsc,1-14,-0.11484420222689054,81,-0.10863950296660514,MAP_SCADA,87,0.006204699260285398
1,B_svc,2,0.17324317502602474,81,0.1788025528505323,MAP_SCADA,87,0.00555937782450755
2,UPFC_Vsh,5-15,1.107767203557404,81,1.109897460726115,MAP_SCADA,87,0.0021302571687109584
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.23659579559985702,MAP_SCADA,87,0.005868556061384672
4,UPFC_Vse,5-15,0.060976563935023265,81,0.058716662229647276,MAP_SCADA,87,0.0022599017053759884
5,UPFC_tse,5-15,-2.149647198018337,81,-2.1554567290017665,MAP_SCADA,87,0.005809530983429401
0,x_tcsc,1-14,-0.11180805607061052,82,-0.10863950296660514,MAP_SCADA,87,0.0031685531040053783
1,B_svc,2,0.18178182354392003,82,0.1788025528505323,MAP_SCADA,87,0.002979270693387742
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.109897460726115,MAP_SCADA,87,0.0009660888577407434
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.23659579559985702,MAP_SCADA,87,0.0040917790884019145
4,UPFC_Vse,5-15,0.059750170374855985,82,0.058716662229647276,MAP_SCADA,87,0.0010335081452087086
5,UPFC_tse,5-15,-2.157267769739594,82,-2.1554567290017665,MAP_SCADA,87,0.0018110407378273408
0,x_tcsc,1-14,-0.11196594835243269,83,-0.10863950296660514,MAP_SCADA,87,0.003326445385827548
1,B_svc,2,0.18358007288343284,83,0.1788025528505323,MAP_SCADA,87,0.004777520032900551
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.109897460726115,MAP_SCADA,87,0.003281298429687274
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.23659579559985702,MAP_SCADA,87,0.0027335311416935293
4,UPFC_Vse,5-15,0.060341497574501454,83,0.058716662229647276,MAP_SCADA,87,0.001624835344854178
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.1554567290017665,MAP_SCADA,87,0.002169568985298742
0,x_tcsc,1-14,-0.11242372645679247,84,-0.10863950296660514,MAP_SCADA,87,0.0037842234901873245
1,B_svc,2,0.181063038342786,84,0.1788025528505323,MAP_SCADA,87,0.0022604854922537165
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.109897460726115,MAP_SCADA,87,0.0017240418816357739
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.23659579559985702,MAP_SCADA,87,0.004545373179642959
4,UPFC_Vse,5-15,0.060297588621276065,84,0.058716662229647276,MAP_SCADA,87,0.0015809263916287883
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.1554567290017665,MAP_SCADA,87,0.0001592952731028774
0,x_tcsc,1-14,-0.11184343666634057,85,-0.10863950296660514,MAP_SCADA,87,0.0032039336997354284
1,B_svc,2,0.18561959631485753,85,0.1788025528505323,MAP_SCADA,87,0.00681704346432524
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.109897460726115,MAP_SCADA,87,0.0031962431444423345
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.23659579559985702,MAP_SCADA,87,0.004595396391783163
4,UPFC_Vse,5-15,0.060508485515277884,85,0.058716662229647276,MAP_SCADA,87,0.0017918232856306074
5,UPFC_tse,5-15,-2.156137188259973,85,-2.1554567290017665,MAP_SCADA,87,0.0006804592582065894
0,x_tcsc,1-14,-0.11364135301624523,86,-0.10863950296660514,MAP_SCADA,87,0.005001850049640086
1,B_svc,2,0.1821219783944858,86,0.1788025528505323,MAP_SCADA,87,0.003319425543953508
2,UPFC_Vsh,5-15,1.107820798130156,86,1.109897460726115,MAP_SCADA,87,0.0020766625959589557
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.23659579559985702,MAP_SCADA,87,0.00438289965109151
4,UPFC_Vse,5-15,0.060660300434416836,86,0.058716662229647276,MAP_SCADA,87,0.00194363820476956
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.1554567290017665,MAP_SCADA,87,0.004107755285606807
0,x_tcsc,1-14,-0.11243275414694069,87,-0.10863950296660514,MAP_SCADA,87,0.0037932511803355495
1,B_svc,2,0.18119025313673967,87,0.1788025528505323,MAP_SCADA,87,0.0023877002862073837
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.109897460726115,MAP_SCADA,87,0.0010034336478987882
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.23659579559985702,MAP_SCADA,87,0.0049833689405959225
4,UPFC_Vse,5-15,0.060193264965839675,87,0.058716662229647276,MAP_SCADA,87,0.0014766027361923992
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.1554567290017665,MAP_SCADA,87,0.0007121184337171016
0,x_tcsc,1-14,-0.1117050885844963,88,-0.10863950296660514,MAP_SCADA,87,0.0030655856178911645
1,B_svc,2,0.18225177768878625,88,0.1788025528505323,MAP_SCADA,87,0.003449224838253967
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.109897460726115,MAP_SCADA,87,0.0007787374358361188
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.23659579559985702,MAP_SCADA,87,0.0045734684400791925
4,UPFC_Vse,5-15,0.060376671714547456,88,0.058716662229647276,MAP_SCADA,87,0.0016600094849001795
5,UPFC_tse,5-15,-2.162073760045472,88,-2.1554567290017665,MAP_SCADA,87,0.006617031043705257
0,x_tcsc,1-14,-0.11379815943239346,89,-0.10863950296660514,MAP_SCADA,87,0.005158656465788322
1,B_svc,2,0.1805462804774064,89,0.1788025528505323,MAP_SCADA,87,0.0017437276268741086
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.109897460726115,MAP_SCADA,87,0.0018320852326385584
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.23659579559985702,MAP_SCADA,87,0.005027961477896525
4,UPFC_Vse,5-15,0.060031095941406064,89,0.058716662229647276,MAP_SCADA,87,0.0013144337117587876
5,UPFC_tse,5-15,-2.159275756025949,89,-2.1554567290017665,MAP_SCADA,87,0.003819027024182464
0,x_tcsc,1-14,-0.11269324663045342,90,-0.10863950296660514,MAP_SCADA,87,0.0040537436638482804
1,B_svc,2,0.1821197549092243,90,0.1788025528505323,MAP_SCADA,87,0.003317202058692015
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.109897460726115,MAP_SCADA,87,0.0036011642137097066
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.23659579559985702,MAP_SCADA,87,0.0024235920072395722
4,UPFC_Vse,5-15,0.060051107680717156,90,0.058716662229647276,MAP_SCADA,87,0.0013344454510698794
5,UPFC_tse,5-15,-2.157194858291217,90,-2.1554567290017665,MAP_SCADA,87,0.0017381292894502742
0,x_tcsc,1-14,-0.11164315453934559,91,-0.10863950296660514,MAP_SCADA,87,0.0030036515727404484
1,B_svc,2,0.18654973269484112,91,0.1788025528505323,MAP_SCADA,87,0.007747179844308838
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.109897460726115,MAP_SCADA,87,0.0029986110932636034
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.23659579559985702,MAP_SCADA,87,0.002979292439766773
4,UPFC_Vse,5-15,0.060603644534026314,91,0.058716662229647276,MAP_SCADA,87,0.0018869823043790382
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.1554567290017665,MAP_SCADA,87,7.028706503708904e-05
0,x_tcsc,1-14,-0.11320362379910998,92,-0.10863950296660514,MAP_SCADA,87,0.004564120832504834
1,B_svc,2,0.1817882088694763,92,0.1788025528505323,MAP_SCADA,87,0.0029856560189440162
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.109897460726115,MAP_SCADA,87,0.0022535198374855625
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.23659579559985702,MAP_SCADA,87,0.004573642129349104
4,UPFC_Vse,5-15,0.06037604036313058,92,0.058716662229647276,MAP_SCADA,87,0.0016593781334833038
5,UPFC_tse,5-15,-2.158383119696829,92,-2.1554567290017665,MAP_SCADA,87,0.0029263906950625085
0,x_tcsc,1-14,-0.10898873491513596,93,-0.10863950296660514,MAP_SCADA,87,0.00034923194853081485
1,B_svc,2,0.19068847968051864,93,0.1788025528505323,MAP_SCADA,87,0.011885926829986349
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.109897460726115,MAP_SCADA,87,0.003230457701274725
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.23659579559985702,MAP_SCADA,87,0.002210458721380093
4,UPFC_Vse,5-15,0.06075473700274517,93,0.058716662229647276,MAP_SCADA,87,0.002038074773097892
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.1554567290017665,MAP_SCADA,87,0.0037555029680946816
0,x_tcsc,1-14,-0.11178711151202753,94,-0.10863950296660514,MAP_SCADA,87,0.003147608545422384
1,B_svc,2,0.1862241898982063,94,0.1788025528505323,MAP_SCADA,87,0.007421637047674012
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.109897460726115,MAP_SCADA,87,0.002522853912822587
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.23659579559985702,MAP_SCADA,87,0.0038846059790964005
4,UPFC_Vse,5-15,0.05974367351699315,94,0.058716662229647276,MAP_SCADA,87,0.0010270112873458706
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.1554567290017665,MAP_SCADA,87,0.0037270013599308704
0,x_tcsc,1-14,-0.11281811211419954,95,-0.10863950296660514,MAP_SCADA,87,0.004178609147594395
1,B_svc,2,0.1798423535605849,95,0.1788025528505323,MAP_SCADA,87,0.0010398007100526074
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.109897460726115,MAP_SCADA,87,0.0008666367739582626
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.23659579559985702,MAP_SCADA,87,0.005292201975588162
4,UPFC_Vse,5-15,0.060407635714608096,95,0.058716662229647276,MAP_SCADA,87,0.00169097348496082
5,UPFC_tse,5-15,-2.15105994964005,95,-2.1554567290017665,MAP_SCADA,87,0.004396779361716341
0,x_tcsc,1-14,-0.11195570137059803,96,-0.10863950296660514,MAP_SCADA,87,0.003316198403992887
1,B_svc,2,0.18764742666765016,96,0.1788025528505323,MAP_SCADA,87,0.008844873817117876
2,UPFC_Vsh,5-15,1.109255661757014,96,1.109897460726115,MAP_SCADA,87,0.0006417989691009929
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.23659579559985702,MAP_SCADA,87,0.004590413103098351
4,UPFC_Vse,5-15,0.06062835131201776,96,0.058716662229647276,MAP_SCADA,87,0.0019116890823704866
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.1554567290017665,MAP_SCADA,87,0.0019219736998881132
0,x_tcsc,1-14,-0.11174140659467031,97,-0.10863950296660514,MAP_SCADA,87,0.0031019036280651724
1,B_svc,2,0.18426488750022654,97,0.1788025528505323,MAP_SCADA,87,0.005462334649694256
2,UPFC_Vsh,5-15,1.108756821574409,97,1.109897460726115,MAP_SCADA,87,0.0011406391517059244
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.23659579559985702,MAP_SCADA,87,0.003527946852156738
4,UPFC_Vse,5-15,0.059787575256518455,97,0.058716662229647276,MAP_SCADA,87,0.0010709130268711786
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.1554567290017665,MAP_SCADA,87,0.002598813160558766
0,x_tcsc,1-14,-0.11246565688486991,98,-0.10863950296660514,MAP_SCADA,87,0.0038261539182647686
1,B_svc,2,0.18285318023999722,98,0.1788025528505323,MAP_SCADA,87,0.004050627389464934
2,UPFC_Vsh,5-15,1.109484306840395,98,1.109897460726115,MAP_SCADA,87,0.00041315388571994127
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.23659579559985702,MAP_SCADA,87,0.004512930030987045
4,UPFC_Vse,5-15,0.0605315567883521,98,0.058716662229647276,MAP_SCADA,87,0.001814894558704823
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.1554567290017665,MAP_SCADA,87,0.0001496075350257975
0,x_tcsc,1-14,-0.1137018084065269,99,-0.10863950296660514,MAP_SCADA,87,0.005062305439921755
1,B_svc,2,0.17857495229728937,99,0.1788025528505323,MAP_SCADA,87,0.00022760055324291817
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.109897460726115,MAP_SCADA,87,0.001073563560769708
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.23659579559985702,MAP_SCADA,87,0.004731919695754344
4,UPFC_Vse,5-15,0.06031676127760777,99,0.058716662229647276,MAP_SCADA,87,0.0016000990479604904
5,UPFC_tse,5-15,-2.153187140622384,99,-2.1554567290017665,MAP_SCADA,87,0.0022695883793826255
0,x_tcsc,1-14,-0.1089531511781327,0,-0.10803233126886942,MAP_SCADA,89,0.0009208199092632791
1,B_svc,2,0.1897935387956435,0,0.17804581008833067,MAP_SCADA,89,0.011747728707312832
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.1094139934513632,MAP_SCADA,89,0.0006708833892710153
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.23699861086862142,MAP_SCADA,89,0.003688857052490141
4,UPFC_Vse,5-15,0.059910786553985726,0,0.059055680618561764,MAP_SCADA,89,0.0008551059354239623
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.166415390085353,MAP_SCADA,89,0.0046612648490786945
0,x_tcsc,1-14,-0.111586134031699,1,-0.10803233126886942,MAP_SCADA,89,0.003553802762829572
1,B_svc,2,0.18277825912481013,1,0.17804581008833067,MAP_SCADA,89,0.004732449036479458
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.1094139934513632,MAP_SCADA,89,0.001190564652209014
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.23699861086862142,MAP_SCADA,89,0.005092180325975276
4,UPFC_Vse,5-15,0.06059477305551764,1,0.059055680618561764,MAP_SCADA,89,0.0015390924369558731
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.166415390085353,MAP_SCADA,89,0.012356871028925465
0,x_tcsc,1-14,-0.11211395804478234,2,-0.10803233126886942,MAP_SCADA,89,0.004081626775912922
1,B_svc,2,0.1868625727668949,2,0.17804581008833067,MAP_SCADA,89,0.008816762678564238
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.1094139934513632,MAP_SCADA,89,0.002672862504186968
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.23699861086862142,MAP_SCADA,89,0.0038246167029985234
4,UPFC_Vse,5-15,0.0609363740875178,2,0.059055680618561764,MAP_SCADA,89,0.0018806934689560365
5,UPFC_tse,5-15,-2.152871154024673,2,-2.166415390085353,MAP_SCADA,89,0.013544236060679893
0,x_tcsc,1-14,-0.11285742257812492,3,-0.10803233126886942,MAP_SCADA,89,0.0048250913092555
1,B_svc,2,0.18539429171333982,3,0.17804581008833067,MAP_SCADA,89,0.007348481625009146
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.1094139934513632,MAP_SCADA,89,0.00127529652846059
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.23699861086862142,MAP_SCADA,89,0.0045123030346268245
4,UPFC_Vse,5-15,0.06048900561970597,3,0.059055680618561764,MAP_SCADA,89,0.001433325001144209
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.166415390085353,MAP_SCADA,89,0.011228188811022388
0,x_tcsc,1-14,-0.11231476988244248,4,-0.10803233126886942,MAP_SCADA,89,0.004282438613573053
1,B_svc,2,0.18572521980578321,4,0.17804581008833067,MAP_SCADA,89,0.00767940971745254
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.1094139934513632,MAP_SCADA,89,0.003762733428013698
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.23699861086862142,MAP_SCADA,89,0.0031081274224272204
4,UPFC_Vse,5-15,0.060121854908355796,4,0.059055680618561764,MAP_SCADA,89,0.0010661742897940321
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.166415390085353,MAP_SCADA,89,0.007157549848817446
0,x_tcsc,1-14,-0.11178525041785418,5,-0.10803233126886942,MAP_SCADA,89,0.0037529191489847624
1,B_svc,2,0.18343692280570392,5,0.17804581008833067,MAP_SCADA,89,0.005391112717373248
2,UPFC_Vsh,5-15,1.109880077816995,5,1.1094139934513632,MAP_SCADA,89,0.0004660843656318914
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.23699861086862142,MAP_SCADA,89,0.006084204885511618
4,UPFC_Vse,5-15,0.0603194722178149,5,0.059055680618561764,MAP_SCADA,89,0.0012637915992531334
5,UPFC_tse,5-15,-2.155318859766885,5,-2.166415390085353,MAP_SCADA,89,0.011096530318468023
0,x_tcsc,1-14,-0.11333459791028293,6,-0.10803233126886942,MAP_SCADA,89,0.0053022666414135056
1,B_svc,2,0.18041966252582461,6,0.17804581008833067,MAP_SCADA,89,0.0023738524374939396
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.1094139934513632,MAP_SCADA,89,0.0021491343990136524
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.23699861086862142,MAP_SCADA,89,0.004468234594892845
4,UPFC_Vse,5-15,0.0600837156301815,6,0.059055680618561764,MAP_SCADA,89,0.0010280350116197365
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.166415390085353,MAP_SCADA,89,0.010423172461385466
0,x_tcsc,1-14,-0.11436276256544746,7,-0.10803233126886942,MAP_SCADA,89,0.006330431296578037
1,B_svc,2,0.17578589143797024,7,0.17804581008833067,MAP_SCADA,89,0.002259918650360432
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.1094139934513632,MAP_SCADA,89,0.0003882612595018653
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.23699861086862142,MAP_SCADA,89,0.00624660670807442
4,UPFC_Vse,5-15,0.06009782334247497,7,0.059055680618561764,MAP_SCADA,89,0.001042142723913203
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.166415390085353,MAP_SCADA,89,0.013125787049782733
0,x_tcsc,1-14,-0.11346472153441553,8,-0.10803233126886942,MAP_SCADA,89,0.005432390265546108
1,B_svc,2,0.18048286210943015,8,0.17804581008833067,MAP_SCADA,89,0.0024370520210994784
2,UPFC_Vsh,5-15,1.108480483695338,8,1.1094139934513632,MAP_SCADA,89,0.0009335097560252414
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.23699861086862142,MAP_SCADA,89,0.00590457490196547
4,UPFC_Vse,5-15,0.05989475052534988,8,0.059055680618561764,MAP_SCADA,89,0.0008390699067881147
5,UPFC_tse,5-15,-2.153008952867411,8,-2.166415390085353,MAP_SCADA,89,0.013406437217942102
0,x_tcsc,1-14,-0.11177440719091994,9,-0.10803233126886942,MAP_SCADA,89,0.0037420759220505168
1,B_svc,2,0.18671012434317674,9,0.17804581008833067,MAP_SCADA,89,0.008664314254846067
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.1094139934513632,MAP_SCADA,89,0.005634412725529669
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.23699861086862142,MAP_SCADA,89,0.002509207983509676
4,UPFC_Vse,5-15,0.06104008593960212,9,0.059055680618561764,MAP_SCADA,89,0.0019844053210403556
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.166415390085353,MAP_SCADA,89,0.012065748796744824
0,x_tcsc,1-14,-0.11194494997492009,10,-0.10803233126886942,MAP_SCADA,89,0.003912618706050669
1,B_svc,2,0.18561780207658218,10,0.17804581008833067,MAP_SCADA,89,0.0075719919882515085
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.1094139934513632,MAP_SCADA,89,0.0016184353865917878
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.23699861086862142,MAP_SCADA,89,0.0034251062922284747
4,UPFC_Vse,5-15,0.06104911978819504,10,0.059055680618561764,MAP_SCADA,89,0.0019934391696332793
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.166415390085353,MAP_SCADA,89,0.01220666852096075
0,x_tcsc,1-14,-0.11144691933862402,11,-0.10803233126886942,MAP_SCADA,89,0.003414588069754601
1,B_svc,2,0.18733135995158337,11,0.17804581008833067,MAP_SCADA,89,0.009285549863252696
2,UPFC_Vsh,5-15,1.106233756598256,11,1.1094139934513632,MAP_SCADA,89,0.003180236853107088
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.23699861086862142,MAP_SCADA,89,0.0029971647785453914
4,UPFC_Vse,5-15,0.06022611964382545,11,0.059055680618561764,MAP_SCADA,89,0.0011704390252636893
5,UPFC_tse,5-15,-2.15561983957537,11,-2.166415390085353,MAP_SCADA,89,0.010795550509983265
0,x_tcsc,1-14,-0.11335974657529489,12,-0.10803233126886942,MAP_SCADA,89,0.00532741530642547
1,B_svc,2,0.18052980160149132,12,0.17804581008833067,MAP_SCADA,89,0.002483991513160644
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.1094139934513632,MAP_SCADA,89,0.002203853928738342
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.23699861086862142,MAP_SCADA,89,0.004647111054869563
4,UPFC_Vse,5-15,0.06105168575186966,12,0.059055680618561764,MAP_SCADA,89,0.0019960051333078946
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.166415390085353,MAP_SCADA,89,0.016081908105640697
0,x_tcsc,1-14,-0.11211623931164033,13,-0.10803233126886942,MAP_SCADA,89,0.004083908042770909
