,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18705823005723368,13,0.17804581008833067,MAP_SCADA,89,0.009012419968903007
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.1094139934513632,MAP_SCADA,89,0.0035074153609626624
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.23699861086862142,MAP_SCADA,89,0.003011018998931858
4,UPFC_Vse,5-15,0.06032973274826177,13,0.059055680618561764,MAP_SCADA,89,0.0012740521297000054
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.166415390085353,MAP_SCADA,89,0.009434077836840693
0,x_tcsc,1-14,-0.1137714289763915,14,-0.10803233126886942,MAP_SCADA,89,0.005739097707522081
1,B_svc,2,0.1830696590076973,14,0.17804581008833067,MAP_SCADA,89,0.005023848919366636
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.1094139934513632,MAP_SCADA,89,0.0011419246628405766
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.23699861086862142,MAP_SCADA,89,0.0049446875752337804
4,UPFC_Vse,5-15,0.060411104500337556,14,0.059055680618561764,MAP_SCADA,89,0.0013554238817757927
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.166415390085353,MAP_SCADA,89,0.010535125589035577
0,x_tcsc,1-14,-0.11331493961116607,15,-0.10803233126886942,MAP_SCADA,89,0.0052826083422966436
1,B_svc,2,0.1800813984044449,15,0.17804581008833067,MAP_SCADA,89,0.002035588316114223
2,UPFC_Vsh,5-15,1.107314408698073,15,1.1094139934513632,MAP_SCADA,89,0.0020995847532900846
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.23699861086862142,MAP_SCADA,89,0.004942179958937698
4,UPFC_Vse,5-15,0.059873090964751116,15,0.059055680618561764,MAP_SCADA,89,0.0008174103461893525
5,UPFC_tse,5-15,-2.155007128440672,15,-2.166415390085353,MAP_SCADA,89,0.011408261644680895
0,x_tcsc,1-14,-0.1122306884762184,16,-0.10803233126886942,MAP_SCADA,89,0.004198357207348971
1,B_svc,2,0.18775249902392893,16,0.17804581008833067,MAP_SCADA,89,0.009706688935598257
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.1094139934513632,MAP_SCADA,89,0.004449204190325462
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.23699861086862142,MAP_SCADA,89,0.003990701021967913
4,UPFC_Vse,5-15,0.06113724250918414,16,0.059055680618561764,MAP_SCADA,89,0.002081561890622377
5,UPFC_tse,5-15,-2.157423881875138,16,-2.166415390085353,MAP_SCADA,89,0.008991508210215216
0,x_tcsc,1-14,-0.11263036020353481,17,-0.10803233126886942,MAP_SCADA,89,0.004598028934665391
1,B_svc,2,0.1817837233928617,17,0.17804581008833067,MAP_SCADA,89,0.003737913304531021
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.1094139934513632,MAP_SCADA,89,0.0010025496363665898
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.23699861086862142,MAP_SCADA,89,0.0055499348808280835
4,UPFC_Vse,5-15,0.060318116756721364,17,0.059055680618561764,MAP_SCADA,89,0.0012624361381596005
5,UPFC_tse,5-15,-2.153541067371644,17,-2.166415390085353,MAP_SCADA,89,0.012874322713709141
0,x_tcsc,1-14,-0.1123168833646532,18,-0.10803233126886942,MAP_SCADA,89,0.004284552095783781
1,B_svc,2,0.18114343012589246,18,0.17804581008833067,MAP_SCADA,89,0.0030976200375617824
2,UPFC_Vsh,5-15,1.108076754568016,18,1.1094139934513632,MAP_SCADA,89,0.001337238883347247
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.23699861086862142,MAP_SCADA,89,0.00499040403269152
4,UPFC_Vse,5-15,0.06041732067962146,18,0.059055680618561764,MAP_SCADA,89,0.0013616400610596963
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.166415390085353,MAP_SCADA,89,0.011152876454395777
0,x_tcsc,1-14,-0.11164424108868416,19,-0.10803233126886942,MAP_SCADA,89,0.0036119098198147404
1,B_svc,2,0.18040424893429052,19,0.17804581008833067,MAP_SCADA,89,0.002358438845959848
2,UPFC_Vsh,5-15,1.108871364654878,19,1.1094139934513632,MAP_SCADA,89,0.0005426287964851451
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.23699861086862142,MAP_SCADA,89,0.004588103302765628
4,UPFC_Vse,5-15,0.061155322165232597,19,0.059055680618561764,MAP_SCADA,89,0.002099641546670833
5,UPFC_tse,5-15,-2.154669972733158,19,-2.166415390085353,MAP_SCADA,89,0.01174541735219492
0,x_tcsc,1-14,-0.11274782327049446,20,-0.10803233126886942,MAP_SCADA,89,0.004715492001625035
1,B_svc,2,0.18459454920584656,20,0.17804581008833067,MAP_SCADA,89,0.006548739117515884
2,UPFC_Vsh,5-15,1.108006286307207,20,1.1094139934513632,MAP_SCADA,89,0.0014077071441560562
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.23699861086862142,MAP_SCADA,89,0.005078705432589453
4,UPFC_Vse,5-15,0.06008050852103739,20,0.059055680618561764,MAP_SCADA,89,0.001024827902475628
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.166415390085353,MAP_SCADA,89,0.009705655516495604
0,x_tcsc,1-14,-0.11169414259952308,21,-0.10803233126886942,MAP_SCADA,89,0.003661811330653658
1,B_svc,2,0.1857776632719838,21,0.17804581008833067,MAP_SCADA,89,0.007731853183653131
2,UPFC_Vsh,5-15,1.108184785877071,21,1.1094139934513632,MAP_SCADA,89,0.0012292075742921238
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.23699861086862142,MAP_SCADA,89,0.004266814192122964
4,UPFC_Vse,5-15,0.05992770845896655,21,0.059055680618561764,MAP_SCADA,89,0.0008720278404047849
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.166415390085353,MAP_SCADA,89,0.009580457105410556
0,x_tcsc,1-14,-0.11260572090998863,22,-0.10803233126886942,MAP_SCADA,89,0.00457338964111921
1,B_svc,2,0.18071338323253047,22,0.17804581008833067,MAP_SCADA,89,0.0026675731441997974
2,UPFC_Vsh,5-15,1.106722196604619,22,1.1094139934513632,MAP_SCADA,89,0.0026917968467441433
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.23699861086862142,MAP_SCADA,89,0.004598038626955042
4,UPFC_Vse,5-15,0.059859672432762606,22,0.059055680618561764,MAP_SCADA,89,0.0008039918142008426
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.166415390085353,MAP_SCADA,89,0.011010690146102675
0,x_tcsc,1-14,-0.10863106555895048,23,-0.10803233126886942,MAP_SCADA,89,0.0005987342900810599
1,B_svc,2,0.19440583723342642,23,0.17804581008833067,MAP_SCADA,89,0.01636002714509574
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.1094139934513632,MAP_SCADA,89,0.003809245968677377
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.23699861086862142,MAP_SCADA,89,0.0014625873681233525
4,UPFC_Vse,5-15,0.06062491232048908,23,0.059055680618561764,MAP_SCADA,89,0.0015692317019273191
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.166415390085353,MAP_SCADA,89,0.0059783664974135675
0,x_tcsc,1-14,-0.11358461640106417,24,-0.10803233126886942,MAP_SCADA,89,0.005552285132194745
1,B_svc,2,0.17847299555661278,24,0.17804581008833067,MAP_SCADA,89,0.00042718546828210413
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.1094139934513632,MAP_SCADA,89,0.0016686226156363837
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.23699861086862142,MAP_SCADA,89,0.005808938449529538
4,UPFC_Vse,5-15,0.06001689749729636,24,0.059055680618561764,MAP_SCADA,89,0.0009612168787345998
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.166415390085353,MAP_SCADA,89,0.012114316399210345
0,x_tcsc,1-14,-0.11320004043012336,25,-0.10803233126886942,MAP_SCADA,89,0.005167709161253933
1,B_svc,2,0.17941167260829785,25,0.17804581008833067,MAP_SCADA,89,0.001365862519967176
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.1094139934513632,MAP_SCADA,89,0.0007834500866552574
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.23699861086862142,MAP_SCADA,89,0.006681440376255343
4,UPFC_Vse,5-15,0.05996830578511454,25,0.059055680618561764,MAP_SCADA,89,0.0009126251665527788
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.166415390085353,MAP_SCADA,89,0.011048514614466765
0,x_tcsc,1-14,-0.11212214964649692,26,-0.10803233126886942,MAP_SCADA,89,0.004089818377627494
1,B_svc,2,0.1816223075761155,26,0.17804581008833067,MAP_SCADA,89,0.0035764974877848243
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.1094139934513632,MAP_SCADA,89,0.0012075880832229657
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.23699861086862142,MAP_SCADA,89,0.005208462298222444
4,UPFC_Vse,5-15,0.060238724303090414,26,0.059055680618561764,MAP_SCADA,89,0.0011830436845286507
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.166415390085353,MAP_SCADA,89,0.006496726566866506
0,x_tcsc,1-14,-0.11119204081336112,27,-0.10803233126886942,MAP_SCADA,89,0.0031597095444916984
1,B_svc,2,0.1842705258074126,27,0.17804581008833067,MAP_SCADA,89,0.006224715719081925
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.1094139934513632,MAP_SCADA,89,0.0035023482123306415
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.23699861086862142,MAP_SCADA,89,0.004041019158658371
4,UPFC_Vse,5-15,0.06053072554552834,27,0.059055680618561764,MAP_SCADA,89,0.0014750449269665747
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.166415390085353,MAP_SCADA,89,0.010272845482242499
0,x_tcsc,1-14,-0.11078516593243308,28,-0.10803233126886942,MAP_SCADA,89,0.002752834663563658
1,B_svc,2,0.1862073014298553,28,0.17804581008833067,MAP_SCADA,89,0.008161491341524635
2,UPFC_Vsh,5-15,1.105306562887327,28,1.1094139934513632,MAP_SCADA,89,0.004107430564036063
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.23699861086862142,MAP_SCADA,89,0.002908834774971225
4,UPFC_Vse,5-15,0.06031540260348843,28,0.059055680618561764,MAP_SCADA,89,0.0012597219849266664
5,UPFC_tse,5-15,-2.159848933017864,28,-2.166415390085353,MAP_SCADA,89,0.00656645706748904
0,x_tcsc,1-14,-0.11114633594373284,29,-0.10803233126886942,MAP_SCADA,89,0.0031140046748634187
1,B_svc,2,0.18515795790093445,29,0.17804581008833067,MAP_SCADA,89,0.007112147812603775
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.1094139934513632,MAP_SCADA,89,0.001646312356923918
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.23699861086862142,MAP_SCADA,89,0.00411591563249622
4,UPFC_Vse,5-15,0.06039577683997066,29,0.059055680618561764,MAP_SCADA,89,0.0013400962214088971
5,UPFC_tse,5-15,-2.155335140690537,29,-2.166415390085353,MAP_SCADA,89,0.01108024939481611
0,x_tcsc,1-14,-0.11216068815257503,30,-0.10803233126886942,MAP_SCADA,89,0.004128356883705608
1,B_svc,2,0.17704446044748634,30,0.17804581008833067,MAP_SCADA,89,0.0010013496408443345
2,UPFC_Vsh,5-15,1.109683072820936,30,1.1094139934513632,MAP_SCADA,89,0.0002690793695727667
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.23699861086862142,MAP_SCADA,89,0.005250823260197907
4,UPFC_Vse,5-15,0.06019310784890161,30,0.059055680618561764,MAP_SCADA,89,0.0011374272303398478
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.166415390085353,MAP_SCADA,89,0.010008175082188764
0,x_tcsc,1-14,-0.11251342636674841,31,-0.10803233126886942,MAP_SCADA,89,0.004481095097878987
1,B_svc,2,0.1831099893073962,31,0.17804581008833067,MAP_SCADA,89,0.005064179219065518
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.1094139934513632,MAP_SCADA,89,0.0015980174118104262
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.23699861086862142,MAP_SCADA,89,0.005100044981074886
4,UPFC_Vse,5-15,0.06007672510263565,31,0.059055680618561764,MAP_SCADA,89,0.0010210444840738839
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.166415390085353,MAP_SCADA,89,0.007662928092032395
0,x_tcsc,1-14,-0.10935089542807824,32,-0.10803233126886942,MAP_SCADA,89,0.001318564159208821
1,B_svc,2,0.18873592910746403,32,0.17804581008833067,MAP_SCADA,89,0.01069011901913336
2,UPFC_Vsh,5-15,1.109038949726816,32,1.1094139934513632,MAP_SCADA,89,0.0003750437245471083
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.23699861086862142,MAP_SCADA,89,0.0039958397997510164
4,UPFC_Vse,5-15,0.05985014716756717,32,0.059055680618561764,MAP_SCADA,89,0.0007944665490054043
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.166415390085353,MAP_SCADA,89,0.004648484247309792
0,x_tcsc,1-14,-0.11132959920201867,33,-0.10803233126886942,MAP_SCADA,89,0.003297267933149245
1,B_svc,2,0.18595327212098606,33,0.17804581008833067,MAP_SCADA,89,0.007907462032655382
2,UPFC_Vsh,5-15,1.108084565723442,33,1.1094139934513632,MAP_SCADA,89,0.0013294277279212174
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.23699861086862142,MAP_SCADA,89,0.004863292837730321
4,UPFC_Vse,5-15,0.06002017416798528,33,0.059055680618561764,MAP_SCADA,89,0.0009644935494235174
5,UPFC_tse,5-15,-2.157033850389164,33,-2.166415390085353,MAP_SCADA,89,0.009381539696188934
0,x_tcsc,1-14,-0.11034198001640978,34,-0.10803233126886942,MAP_SCADA,89,0.0023096487475403604
1,B_svc,2,0.18678599517759245,34,0.17804581008833067,MAP_SCADA,89,0.008740185089261776
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.1094139934513632,MAP_SCADA,89,0.0008576374017152943
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.23699861086862142,MAP_SCADA,89,0.0038750074612163843
4,UPFC_Vse,5-15,0.060366956294376876,34,0.059055680618561764,MAP_SCADA,89,0.0013112756758151128
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.166415390085353,MAP_SCADA,89,0.00828333784697266
0,x_tcsc,1-14,-0.11311317898577221,35,-0.10803233126886942,MAP_SCADA,89,0.005080847716902787
1,B_svc,2,0.18325163162252295,35,0.17804581008833067,MAP_SCADA,89,0.005205821534192273
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.1094139934513632,MAP_SCADA,89,0.00047030487172006197
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.23699861086862142,MAP_SCADA,89,0.005691019243548895
4,UPFC_Vse,5-15,0.06016391902929492,35,0.059055680618561764,MAP_SCADA,89,0.0011082384107331533
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.166415390085353,MAP_SCADA,89,0.011591010161939419
0,x_tcsc,1-14,-0.1149720819539307,36,-0.10803233126886942,MAP_SCADA,89,0.00693975068506128
1,B_svc,2,0.1750447967126657,36,0.17804581008833067,MAP_SCADA,89,0.003001013375664968
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.1094139934513632,MAP_SCADA,89,0.0008638288875035816
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.23699861086862142,MAP_SCADA,89,0.007384378846918088
4,UPFC_Vse,5-15,0.060175439493694916,36,0.059055680618561764,MAP_SCADA,89,0.001119758875133152
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.166415390085353,MAP_SCADA,89,0.013690140790872718
0,x_tcsc,1-14,-0.1135383168444,37,-0.10803233126886942,MAP_SCADA,89,0.0055059855755305726
1,B_svc,2,0.1808875627066663,37,0.17804581008833067,MAP_SCADA,89,0.0028417526183356356
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.1094139934513632,MAP_SCADA,89,0.0003693463828133847
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.23699861086862142,MAP_SCADA,89,0.006325508861754536
4,UPFC_Vse,5-15,0.059604765997265136,37,0.059055680618561764,MAP_SCADA,89,0.000549085378703372
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.166415390085353,MAP_SCADA,89,0.006560256601605641
0,x_tcsc,1-14,-0.11241197576694792,38,-0.10803233126886942,MAP_SCADA,89,0.004379644498078497
1,B_svc,2,0.18139884194193798,38,0.17804581008833067,MAP_SCADA,89,0.0033530318536073023
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.1094139934513632,MAP_SCADA,89,0.00012135664810331015
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.23699861086862142,MAP_SCADA,89,0.005318280832846745
4,UPFC_Vse,5-15,0.06042739705196942,38,0.059055680618561764,MAP_SCADA,89,0.001371716433407659
5,UPFC_tse,5-15,-2.150262573934795,38,-2.166415390085353,MAP_SCADA,89,0.01615281615055819
0,x_tcsc,1-14,-0.11336627208444718,39,-0.10803233126886942,MAP_SCADA,89,0.0053339408155777535
1,B_svc,2,0.1824406965904449,39,0.17804581008833067,MAP_SCADA,89,0.004394886502114226
2,UPFC_Vsh,5-15,1.109450803391796,39,1.1094139934513632,MAP_SCADA,89,3.6809940432869226e-05
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.23699861086862142,MAP_SCADA,89,0.005895902949888204
4,UPFC_Vse,5-15,0.06015947124209428,39,0.059055680618561764,MAP_SCADA,89,0.0011037906235325176
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.166415390085353,MAP_SCADA,89,0.013895795105813402
0,x_tcsc,1-14,-0.11449781928869908,40,-0.10803233126886942,MAP_SCADA,89,0.006465488019829657
1,B_svc,2,0.17698963311880708,40,0.17804581008833067,MAP_SCADA,89,0.0010561769695235923
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.1094139934513632,MAP_SCADA,89,0.0005081047567696562
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.23699861086862142,MAP_SCADA,89,0.005723994002504396
4,UPFC_Vse,5-15,0.060217625795988015,40,0.059055680618561764,MAP_SCADA,89,0.0011619451774262518
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.166415390085353,MAP_SCADA,89,0.01600848634317087
0,x_tcsc,1-14,-0.11093572745407543,41,-0.10803233126886942,MAP_SCADA,89,0.002903396185206006
1,B_svc,2,0.18531896959267724,41,0.17804581008833067,MAP_SCADA,89,0.007273159504346566
2,UPFC_Vsh,5-15,1.108434994048722,41,1.1094139934513632,MAP_SCADA,89,0.000978999402641234
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.23699861086862142,MAP_SCADA,89,0.003590237808404423
4,UPFC_Vse,5-15,0.060499846182725275,41,0.059055680618561764,MAP_SCADA,89,0.0014441655641635118
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.166415390085353,MAP_SCADA,89,0.006308425513559701
0,x_tcsc,1-14,-0.11147761500004855,42,-0.10803233126886942,MAP_SCADA,89,0.0034452837311791246
1,B_svc,2,0.18730903475163513,42,0.17804581008833067,MAP_SCADA,89,0.009263224663304453
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.1094139934513632,MAP_SCADA,89,0.0019206275818055563
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.23699861086862142,MAP_SCADA,89,0.004255752782628103
4,UPFC_Vse,5-15,0.06046335877714539,42,0.059055680618561764,MAP_SCADA,89,0.0014076781585836279
5,UPFC_tse,5-15,-2.154540752922178,42,-2.166415390085353,MAP_SCADA,89,0.011874637163175272
0,x_tcsc,1-14,-0.11305657612109273,43,-0.10803233126886942,MAP_SCADA,89,0.005024244852223303
1,B_svc,2,0.1792216928206034,43,0.17804581008833067,MAP_SCADA,89,0.0011758827322727317
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.1094139934513632,MAP_SCADA,89,0.0005865452341664579
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.23699861086862142,MAP_SCADA,89,0.0066328294957918865
4,UPFC_Vse,5-15,0.06057910375371149,43,0.059055680618561764,MAP_SCADA,89,0.0015234231351497277
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.166415390085353,MAP_SCADA,89,0.010256390375561697
0,x_tcsc,1-14,-0.11207535639674679,44,-0.10803233126886942,MAP_SCADA,89,0.004043025127877367
1,B_svc,2,0.1846858498020382,44,0.17804581008833067,MAP_SCADA,89,0.006640039713707524
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.1094139934513632,MAP_SCADA,89,0.0016538399187375763
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.23699861086862142,MAP_SCADA,89,0.0043822222377287445
4,UPFC_Vse,5-15,0.06047525859342069,44,0.059055680618561764,MAP_SCADA,89,0.001419577974858928
5,UPFC_tse,5-15,-2.154046429528506,44,-2.166415390085353,MAP_SCADA,89,0.01236896055684733
0,x_tcsc,1-14,-0.11375431081784133,45,-0.10803233126886942,MAP_SCADA,89,0.005721979548971912
1,B_svc,2,0.17477818719938254,45,0.17804581008833067,MAP_SCADA,89,0.003267622888948135
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.1094139934513632,MAP_SCADA,89,9.427690612096029e-05
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.23699861086862142,MAP_SCADA,89,0.006285571681274166
4,UPFC_Vse,5-15,0.06014026459677954,45,0.059055680618561764,MAP_SCADA,89,0.0010845839782177777
5,UPFC_tse,5-15,-2.15388812615601,45,-2.166415390085353,MAP_SCADA,89,0.012527263929343224
0,x_tcsc,1-14,-0.11310434548909658,46,-0.10803233126886942,MAP_SCADA,89,0.005072014220227156
1,B_svc,2,0.17866334359157365,46,0.17804581008833067,MAP_SCADA,89,0.0006175335032429785
2,UPFC_Vsh,5-15,1.108715174743999,46,1.1094139934513632,MAP_SCADA,89,0.0006988187073642127
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.23699861086862142,MAP_SCADA,89,0.00585024932334044
4,UPFC_Vse,5-15,0.060340846612470904,46,0.059055680618561764,MAP_SCADA,89,0.0012851659939091403
5,UPFC_tse,5-15,-2.155077590767528,46,-2.166415390085353,MAP_SCADA,89,0.01133779931782497
0,x_tcsc,1-14,-0.1126163685304988,47,-0.10803233126886942,MAP_SCADA,89,0.004584037261629384
1,B_svc,2,0.1826820223153454,47,0.17804581008833067,MAP_SCADA,89,0.004636212227014713
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.1094139934513632,MAP_SCADA,89,0.0015631263170217125
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.23699861086862142,MAP_SCADA,89,0.005044249744367402
4,UPFC_Vse,5-15,0.06005427570146322,47,0.059055680618561764,MAP_SCADA,89,0.0009985950829014545
5,UPFC_tse,5-15,-2.149004765473707,47,-2.166415390085353,MAP_SCADA,89,0.01741062461164633
0,x_tcsc,1-14,-0.11202393736720709,48,-0.10803233126886942,MAP_SCADA,89,0.003991606098337666
1,B_svc,2,0.18197032083453404,48,0.17804581008833067,MAP_SCADA,89,0.003924510746203369
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.1094139934513632,MAP_SCADA,89,0.0005270868510376392
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.23699861086862142,MAP_SCADA,89,0.005261167904063585
4,UPFC_Vse,5-15,0.06064179275722406,48,0.059055680618561764,MAP_SCADA,89,0.0015861121386622976
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.166415390085353,MAP_SCADA,89,0.008418205446318439
0,x_tcsc,1-14,-0.11301190854144895,49,-0.10803233126886942,MAP_SCADA,89,0.004979577272579527
1,B_svc,2,0.1826769526565768,49,0.17804581008833067,MAP_SCADA,89,0.004631142568246122
2,UPFC_Vsh,5-15,1.10911972473425,49,1.1094139934513632,MAP_SCADA,89,0.0002942687171132441
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.23699861086862142,MAP_SCADA,89,0.005023665081735962
4,UPFC_Vse,5-15,0.06039511975662008,49,0.059055680618561764,MAP_SCADA,89,0.0013394391380583195
5,UPFC_tse,5-15,-2.159769366853597,49,-2.166415390085353,MAP_SCADA,89,0.006646023231756004
0,x_tcsc,1-14,-0.11232464740583507,50,-0.10803233126886942,MAP_SCADA,89,0.0042923161369656515
1,B_svc,2,0.1804661933096819,50,0.17804581008833067,MAP_SCADA,89,0.0024203832213512133
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.1094139934513632,MAP_SCADA,89,0.0011142884040264978
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.23699861086862142,MAP_SCADA,89,0.004768014660126385
4,UPFC_Vse,5-15,0.060382776568446615,50,0.059055680618561764,MAP_SCADA,89,0.0013270959498848517
5,UPFC_tse,5-15,-2.15506436388257,50,-2.166415390085353,MAP_SCADA,89,0.011351026202782943
0,x_tcsc,1-14,-0.11361562540832322,51,-0.10803233126886942,MAP_SCADA,89,0.005583294139453798
1,B_svc,2,0.17885922469653856,51,0.17804581008833067,MAP_SCADA,89,0.0008134146082078852
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.1094139934513632,MAP_SCADA,89,0.00234509329463628
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.23699861086862142,MAP_SCADA,89,0.00489202757972082
4,UPFC_Vse,5-15,0.06052340155011435,51,0.059055680618561764,MAP_SCADA,89,0.0014677209315525838
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.166415390085353,MAP_SCADA,89,0.011247159263132467
0,x_tcsc,1-14,-0.10848351521084021,52,-0.10803233126886942,MAP_SCADA,89,0.00045118394197078693
1,B_svc,2,0.19662177475265205,52,0.17804581008833067,MAP_SCADA,89,0.018575964664321376
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.1094139934513632,MAP_SCADA,89,0.0016136319164763435
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.23699861086862142,MAP_SCADA,89,0.0029838675791658
4,UPFC_Vse,5-15,0.06035505211035941,52,0.059055680618561764,MAP_SCADA,89,0.0012993714917976448
5,UPFC_tse,5-15,-2.160186956663391,52,-2.166415390085353,MAP_SCADA,89,0.0062284334219619986
0,x_tcsc,1-14,-0.11302618824924493,53,-0.10803233126886942,MAP_SCADA,89,0.004993856980375508
1,B_svc,2,0.1855528678668657,53,0.17804581008833067,MAP_SCADA,89,0.007507057778535026
2,UPFC_Vsh,5-15,1.106401917745756,53,1.1094139934513632,MAP_SCADA,89,0.0030120757056071312
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.23699861086862142,MAP_SCADA,89,0.004001834655235348
