,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06025677125495774,53,0.059055680618561764,MAP_SCADA,89,0.0012010906363959795
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.166415390085353,MAP_SCADA,89,0.013413951137998481
0,x_tcsc,1-14,-0.10992588267449988,54,-0.10803233126886942,MAP_SCADA,89,0.001893551405630453
1,B_svc,2,0.18850845278962525,54,0.17804581008833067,MAP_SCADA,89,0.010462642701294572
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.1094139934513632,MAP_SCADA,89,0.0013876272821664593
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.23699861086862142,MAP_SCADA,89,0.003563295185163212
4,UPFC_Vse,5-15,0.060702502198160174,54,0.059055680618561764,MAP_SCADA,89,0.0016468215795984106
5,UPFC_tse,5-15,-2.159140326809645,54,-2.166415390085353,MAP_SCADA,89,0.007275063275708149
0,x_tcsc,1-14,-0.11090856933726283,55,-0.10803233126886942,MAP_SCADA,89,0.0028762380683934052
1,B_svc,2,0.18390305521965483,55,0.17804581008833067,MAP_SCADA,89,0.005857245131324157
2,UPFC_Vsh,5-15,1.105779728191416,55,1.1094139934513632,MAP_SCADA,89,0.003634265259947256
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.23699861086862142,MAP_SCADA,89,0.003439678057178569
4,UPFC_Vse,5-15,0.06052711291959248,55,0.059055680618561764,MAP_SCADA,89,0.001471432301030716
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.166415390085353,MAP_SCADA,89,0.00676766055567235
0,x_tcsc,1-14,-0.11295801478895467,56,-0.10803233126886942,MAP_SCADA,89,0.004925683520085253
1,B_svc,2,0.18145367109197516,56,0.17804581008833067,MAP_SCADA,89,0.0034078610036444856
2,UPFC_Vsh,5-15,1.108183062115895,56,1.1094139934513632,MAP_SCADA,89,0.001230931335468144
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.23699861086862142,MAP_SCADA,89,0.004231069108846908
4,UPFC_Vse,5-15,0.060201074271315824,56,0.059055680618561764,MAP_SCADA,89,0.0011453936527540606
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.166415390085353,MAP_SCADA,89,0.012296860369254592
0,x_tcsc,1-14,-0.11331549764469787,57,-0.10803233126886942,MAP_SCADA,89,0.005283166375828444
1,B_svc,2,0.18113549787680508,57,0.17804581008833067,MAP_SCADA,89,0.0030896877884744045
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.1094139934513632,MAP_SCADA,89,0.0013842908702936807
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.23699861086862142,MAP_SCADA,89,0.005181012804145735
4,UPFC_Vse,5-15,0.05974123277280337,57,0.059055680618561764,MAP_SCADA,89,0.0006855521542416046
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.166415390085353,MAP_SCADA,89,0.009560097584450755
0,x_tcsc,1-14,-0.11259592447870835,58,-0.10803233126886942,MAP_SCADA,89,0.004563593209838929
1,B_svc,2,0.1855124996650732,58,0.17804581008833067,MAP_SCADA,89,0.0074666895767425134
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.1094139934513632,MAP_SCADA,89,0.005250075479241723
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.23699861086862142,MAP_SCADA,89,0.0032528329229001285
4,UPFC_Vse,5-15,0.060641571824637475,58,0.059055680618561764,MAP_SCADA,89,0.001585891206075711
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.166415390085353,MAP_SCADA,89,0.010392195534630666
0,x_tcsc,1-14,-0.11286231559448634,59,-0.10803233126886942,MAP_SCADA,89,0.004829984325616918
1,B_svc,2,0.1817952967432671,59,0.17804581008833067,MAP_SCADA,89,0.0037494866549364347
2,UPFC_Vsh,5-15,1.108691902973475,59,1.1094139934513632,MAP_SCADA,89,0.000722090477888182
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.23699861086862142,MAP_SCADA,89,0.005156613479216254
4,UPFC_Vse,5-15,0.060454713383064476,59,0.059055680618561764,MAP_SCADA,89,0.0013990327645027126
5,UPFC_tse,5-15,-2.15495703243471,59,-2.166415390085353,MAP_SCADA,89,0.01145835765064307
0,x_tcsc,1-14,-0.1125451676959699,60,-0.10803233126886942,MAP_SCADA,89,0.004512836427100472
1,B_svc,2,0.18446213206889514,60,0.17804581008833067,MAP_SCADA,89,0.0064163219805644656
2,UPFC_Vsh,5-15,1.108050671247431,60,1.1094139934513632,MAP_SCADA,89,0.0013633222039322046
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.23699861086862142,MAP_SCADA,89,0.004689412147743932
4,UPFC_Vse,5-15,0.06027242282692596,60,0.059055680618561764,MAP_SCADA,89,0.0012167422083641938
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.166415390085353,MAP_SCADA,89,0.013801770194532548
0,x_tcsc,1-14,-0.11410481713499057,61,-0.10803233126886942,MAP_SCADA,89,0.0060724858661211495
1,B_svc,2,0.17972519930177294,61,0.17804581008833067,MAP_SCADA,89,0.0016793892134422672
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.1094139934513632,MAP_SCADA,89,0.0031795909370080366
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.23699861086862142,MAP_SCADA,89,0.005127264003611354
4,UPFC_Vse,5-15,0.06071318870310169,61,0.059055680618561764,MAP_SCADA,89,0.0016575080845399257
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.166415390085353,MAP_SCADA,89,0.012155206500502835
0,x_tcsc,1-14,-0.1115933269007217,62,-0.10803233126886942,MAP_SCADA,89,0.003560995631852276
1,B_svc,2,0.18400213468782292,62,0.17804581008833067,MAP_SCADA,89,0.0059563245994922465
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.1094139934513632,MAP_SCADA,89,0.0019568414228328113
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.23699861086862142,MAP_SCADA,89,0.00436692222698376
4,UPFC_Vse,5-15,0.05996998341083485,62,0.059055680618561764,MAP_SCADA,89,0.0009143027922730862
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.166415390085353,MAP_SCADA,89,0.006380884622740446
0,x_tcsc,1-14,-0.11148815154244913,63,-0.10803233126886942,MAP_SCADA,89,0.0034558202735797128
1,B_svc,2,0.18721449786679403,63,0.17804581008833067,MAP_SCADA,89,0.009168687778463358
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.1094139934513632,MAP_SCADA,89,0.0023451077786700303
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.23699861086862142,MAP_SCADA,89,0.0035717242465002907
4,UPFC_Vse,5-15,0.05977947534148236,63,0.059055680618561764,MAP_SCADA,89,0.0007237947229205982
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.166415390085353,MAP_SCADA,89,0.010090141770193739
0,x_tcsc,1-14,-0.11195724792908147,64,-0.10803233126886942,MAP_SCADA,89,0.003924916660212052
1,B_svc,2,0.18532267620046441,64,0.17804581008833067,MAP_SCADA,89,0.00727686611213374
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.1094139934513632,MAP_SCADA,89,0.0031157786246662766
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.23699861086862142,MAP_SCADA,89,0.004680330803935678
4,UPFC_Vse,5-15,0.060691859349195215,64,0.059055680618561764,MAP_SCADA,89,0.0016361787306334516
5,UPFC_tse,5-15,-2.152693367047146,64,-2.166415390085353,MAP_SCADA,89,0.01372202303820691
0,x_tcsc,1-14,-0.11295515105283893,65,-0.10803233126886942,MAP_SCADA,89,0.004922819783969509
1,B_svc,2,0.18060145943688566,65,0.17804581008833067,MAP_SCADA,89,0.0025556493485549836
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.1094139934513632,MAP_SCADA,89,0.0015993928029698345
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.23699861086862142,MAP_SCADA,89,0.0049036090132780485
4,UPFC_Vse,5-15,0.06005942127011483,65,0.059055680618561764,MAP_SCADA,89,0.0010037406515530645
5,UPFC_tse,5-15,-2.152035993257443,65,-2.166415390085353,MAP_SCADA,89,0.014379396827910007
0,x_tcsc,1-14,-0.1105648668522165,66,-0.10803233126886942,MAP_SCADA,89,0.0025325355833470814
1,B_svc,2,0.1904464047979305,66,0.17804581008833067,MAP_SCADA,89,0.012400594709599838
2,UPFC_Vsh,5-15,1.108306155074037,66,1.1094139934513632,MAP_SCADA,89,0.001107838377326198
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.23699861086862142,MAP_SCADA,89,0.004426603183691147
4,UPFC_Vse,5-15,0.06025958607178324,66,0.059055680618561764,MAP_SCADA,89,0.0012039054532214793
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.166415390085353,MAP_SCADA,89,0.011771467637152533
0,x_tcsc,1-14,-0.11119767728780644,67,-0.10803233126886942,MAP_SCADA,89,0.003165346018937018
1,B_svc,2,0.18569084335624564,67,0.17804581008833067,MAP_SCADA,89,0.0076450332679149635
2,UPFC_Vsh,5-15,1.106366563748709,67,1.1094139934513632,MAP_SCADA,89,0.0030474297026541475
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.23699861086862142,MAP_SCADA,89,0.0031295805639652563
4,UPFC_Vse,5-15,0.06056370946115216,67,0.059055680618561764,MAP_SCADA,89,0.0015080288425903948
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.166415390085353,MAP_SCADA,89,0.009223281500749358
0,x_tcsc,1-14,-0.11483410186228073,68,-0.10803233126886942,MAP_SCADA,89,0.006801770593411305
1,B_svc,2,0.17781365828617798,68,0.17804581008833067,MAP_SCADA,89,0.00023215180215269138
2,UPFC_Vsh,5-15,1.106598391691374,68,1.1094139934513632,MAP_SCADA,89,0.0028156017599891836
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.23699861086862142,MAP_SCADA,89,0.0054525656628817976
4,UPFC_Vse,5-15,0.06029084534704604,68,0.059055680618561764,MAP_SCADA,89,0.0012351647284842768
5,UPFC_tse,5-15,-2.154853142467964,68,-2.166415390085353,MAP_SCADA,89,0.011562247617389332
0,x_tcsc,1-14,-0.11173747291563595,69,-0.10803233126886942,MAP_SCADA,89,0.0037051416467665244
1,B_svc,2,0.18495146124073875,69,0.17804581008833067,MAP_SCADA,89,0.006905651152408071
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.1094139934513632,MAP_SCADA,89,0.0021921826240509645
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.23699861086862142,MAP_SCADA,89,0.0045659431025733554
4,UPFC_Vse,5-15,0.05983529988183588,69,0.059055680618561764,MAP_SCADA,89,0.0007796192632741131
5,UPFC_tse,5-15,-2.162200479914194,69,-2.166415390085353,MAP_SCADA,89,0.0042149101711590475
0,x_tcsc,1-14,-0.11161295954054895,70,-0.10803233126886942,MAP_SCADA,89,0.0035806282716795285
1,B_svc,2,0.18626377458114451,70,0.17804581008833067,MAP_SCADA,89,0.00821796449281384
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.1094139934513632,MAP_SCADA,89,0.0018063545707194262
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.23699861086862142,MAP_SCADA,89,0.004582974007248497
4,UPFC_Vse,5-15,0.0600901778234442,70,0.059055680618561764,MAP_SCADA,89,0.0010344972048824397
5,UPFC_tse,5-15,-2.159739654223675,70,-2.166415390085353,MAP_SCADA,89,0.006675735861678245
0,x_tcsc,1-14,-0.11023236043321037,71,-0.10803233126886942,MAP_SCADA,89,0.0022000291643409497
1,B_svc,2,0.18490639389636032,71,0.17804581008833067,MAP_SCADA,89,0.006860583808029647
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.1094139934513632,MAP_SCADA,89,0.0013624664674403153
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.23699861086862142,MAP_SCADA,89,0.0033270551841206586
4,UPFC_Vse,5-15,0.05956459850884551,71,0.059055680618561764,MAP_SCADA,89,0.0005089178902837471
5,UPFC_tse,5-15,-2.1603199827972,71,-2.166415390085353,MAP_SCADA,89,0.006095407288153165
0,x_tcsc,1-14,-0.11481364685907605,72,-0.10803233126886942,MAP_SCADA,89,0.00678131559020663
1,B_svc,2,0.1740477843073324,72,0.17804581008833067,MAP_SCADA,89,0.003998025780998282
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.1094139934513632,MAP_SCADA,89,6.6180124536519e-05
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.23699861086862142,MAP_SCADA,89,0.006688463437623554
4,UPFC_Vse,5-15,0.060376298368476404,72,0.059055680618561764,MAP_SCADA,89,0.0013206177499146404
5,UPFC_tse,5-15,-2.152526010071022,72,-2.166415390085353,MAP_SCADA,89,0.013889380014330932
0,x_tcsc,1-14,-0.11119939553174198,73,-0.10803233126886942,MAP_SCADA,89,0.0031670642628725543
1,B_svc,2,0.18238211869777293,73,0.17804581008833067,MAP_SCADA,89,0.004336308609442258
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.1094139934513632,MAP_SCADA,89,0.0015729437991918171
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.23699861086862142,MAP_SCADA,89,0.004556784229712174
4,UPFC_Vse,5-15,0.060123430715658725,73,0.059055680618561764,MAP_SCADA,89,0.0010677500970969617
5,UPFC_tse,5-15,-2.154635166458868,73,-2.166415390085353,MAP_SCADA,89,0.011780223626485231
0,x_tcsc,1-14,-0.11245131488496514,74,-0.10803233126886942,MAP_SCADA,89,0.0044189836160957174
1,B_svc,2,0.18306689732739356,74,0.17804581008833067,MAP_SCADA,89,0.005021087239062888
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.1094139934513632,MAP_SCADA,89,0.0033262265202467223
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.23699861086862142,MAP_SCADA,89,0.004742918649401184
4,UPFC_Vse,5-15,0.06060816821702223,74,0.059055680618561764,MAP_SCADA,89,0.001552487598460467
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.166415390085353,MAP_SCADA,89,0.013351470289972855
0,x_tcsc,1-14,-0.11266851956063793,75,-0.10803233126886942,MAP_SCADA,89,0.0046361882917685115
1,B_svc,2,0.17942389982839835,75,0.17804581008833067,MAP_SCADA,89,0.0013780897400676728
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.1094139934513632,MAP_SCADA,89,0.003362703796873312
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.23699861086862142,MAP_SCADA,89,0.0048152178703473325
4,UPFC_Vse,5-15,0.0603953238342974,75,0.059055680618561764,MAP_SCADA,89,0.0013396432157356392
5,UPFC_tse,5-15,-2.156912981216897,75,-2.166415390085353,MAP_SCADA,89,0.009502408868456325
0,x_tcsc,1-14,-0.11320542384235198,76,-0.10803233126886942,MAP_SCADA,89,0.005173092573482557
1,B_svc,2,0.17986454173726527,76,0.17804581008833067,MAP_SCADA,89,0.0018187316489345906
2,UPFC_Vsh,5-15,1.107140576441596,76,1.1094139934513632,MAP_SCADA,89,0.0022734170097671313
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.23699861086862142,MAP_SCADA,89,0.004867666876305715
4,UPFC_Vse,5-15,0.06060513321190883,76,0.059055680618561764,MAP_SCADA,89,0.0015494525933470657
5,UPFC_tse,5-15,-2.154545901987454,76,-2.166415390085353,MAP_SCADA,89,0.011869488097898895
0,x_tcsc,1-14,-0.11027983805247656,77,-0.10803233126886942,MAP_SCADA,89,0.002247506783607134
1,B_svc,2,0.19039840003568215,77,0.17804581008833067,MAP_SCADA,89,0.012352589947351472
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.1094139934513632,MAP_SCADA,89,0.0033224951089350085
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.23699861086862142,MAP_SCADA,89,0.0034534983976844957
4,UPFC_Vse,5-15,0.06064689698951932,77,0.059055680618561764,MAP_SCADA,89,0.0015912163709575558
5,UPFC_tse,5-15,-2.163946771282591,77,-2.166415390085353,MAP_SCADA,89,0.002468618802762279
0,x_tcsc,1-14,-0.11238909219532701,78,-0.10803233126886942,MAP_SCADA,89,0.004356760926457592
1,B_svc,2,0.18583281855938802,78,0.17804581008833067,MAP_SCADA,89,0.007787008471057344
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.1094139934513632,MAP_SCADA,89,0.004702587363144328
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.23699861086862142,MAP_SCADA,89,0.0036869977240360507
4,UPFC_Vse,5-15,0.060731876001881645,78,0.059055680618561764,MAP_SCADA,89,0.0016761953833198812
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.166415390085353,MAP_SCADA,89,0.008917869160238734
0,x_tcsc,1-14,-0.11227674867262306,79,-0.10803233126886942,MAP_SCADA,89,0.004244417403753642
1,B_svc,2,0.17798850759682364,79,0.17804581008833067,MAP_SCADA,89,5.730249150703859e-05
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.1094139934513632,MAP_SCADA,89,0.00024931581243103906
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.23699861086862142,MAP_SCADA,89,0.005190685106794823
4,UPFC_Vse,5-15,0.0602518094619551,79,0.059055680618561764,MAP_SCADA,89,0.001196128843393339
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.166415390085353,MAP_SCADA,89,0.008223818321473342
0,x_tcsc,1-14,-0.1103069614975914,80,-0.10803233126886942,MAP_SCADA,89,0.0022746302287219716
1,B_svc,2,0.1855188842432045,80,0.17804581008833067,MAP_SCADA,89,0.007473074154873832
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.1094139934513632,MAP_SCADA,89,0.0011893524808463951
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.23699861086862142,MAP_SCADA,89,0.0046264128129041016
4,UPFC_Vse,5-15,0.06017729077889988,80,0.059055680618561764,MAP_SCADA,89,0.0011216101603381198
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.166415390085353,MAP_SCADA,89,0.008418884797472881
0,x_tcsc,1-14,-0.11484420222689054,81,-0.10803233126886942,MAP_SCADA,89,0.006811870958021118
1,B_svc,2,0.17324317502602474,81,0.17804581008833067,MAP_SCADA,89,0.004802635062305938
2,UPFC_Vsh,5-15,1.107767203557404,81,1.1094139934513632,MAP_SCADA,89,0.0016467898939591663
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.23699861086862142,MAP_SCADA,89,0.0062713713301490726
4,UPFC_Vse,5-15,0.060976563935023265,81,0.059055680618561764,MAP_SCADA,89,0.001920883316461501
5,UPFC_tse,5-15,-2.149647198018337,81,-2.166415390085353,MAP_SCADA,89,0.016768192067015963
0,x_tcsc,1-14,-0.11180805607061052,82,-0.10803233126886942,MAP_SCADA,89,0.0037757248017410983
1,B_svc,2,0.18178182354392003,82,0.17804581008833067,MAP_SCADA,89,0.0037360134555893543
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.1094139934513632,MAP_SCADA,89,0.0004826215829889513
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.23699861086862142,MAP_SCADA,89,0.004494594357166315
4,UPFC_Vse,5-15,0.059750170374855985,82,0.059055680618561764,MAP_SCADA,89,0.0006944897562942212
5,UPFC_tse,5-15,-2.157267769739594,82,-2.166415390085353,MAP_SCADA,89,0.009147620345759222
0,x_tcsc,1-14,-0.11196594835243269,83,-0.10803233126886942,MAP_SCADA,89,0.003933617083563268
1,B_svc,2,0.18358007288343284,83,0.17804581008833067,MAP_SCADA,89,0.005534262795102163
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.1094139934513632,MAP_SCADA,89,0.0027978311549354817
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.23699861086862142,MAP_SCADA,89,0.0031363464104579297
4,UPFC_Vse,5-15,0.060341497574501454,83,0.059055680618561764,MAP_SCADA,89,0.0012858169559396906
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.166415390085353,MAP_SCADA,89,0.00878909209828782
0,x_tcsc,1-14,-0.11242372645679247,84,-0.10803233126886942,MAP_SCADA,89,0.0043913951879230445
1,B_svc,2,0.181063038342786,84,0.17804581008833067,MAP_SCADA,89,0.0030172282544553286
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.1094139934513632,MAP_SCADA,89,0.0012405746068839818
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.23699861086862142,MAP_SCADA,89,0.004948188448407359
4,UPFC_Vse,5-15,0.060297588621276065,84,0.059055680618561764,MAP_SCADA,89,0.001241908002714301
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.166415390085353,MAP_SCADA,89,0.01111795635668944
0,x_tcsc,1-14,-0.11184343666634057,85,-0.10803233126886942,MAP_SCADA,89,0.0038111053974711484
1,B_svc,2,0.18561959631485753,85,0.17804581008833067,MAP_SCADA,89,0.007573786226526852
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.1094139934513632,MAP_SCADA,89,0.0027127758696905424
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.23699861086862142,MAP_SCADA,89,0.0049982116605475635
4,UPFC_Vse,5-15,0.060508485515277884,85,0.059055680618561764,MAP_SCADA,89,0.00145280489671612
5,UPFC_tse,5-15,-2.156137188259973,85,-2.166415390085353,MAP_SCADA,89,0.010278201825379973
0,x_tcsc,1-14,-0.11364135301624523,86,-0.10803233126886942,MAP_SCADA,89,0.005609021747375806
1,B_svc,2,0.1821219783944858,86,0.17804581008833067,MAP_SCADA,89,0.00407616830615512
2,UPFC_Vsh,5-15,1.107820798130156,86,1.1094139934513632,MAP_SCADA,89,0.0015931953212071637
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.23699861086862142,MAP_SCADA,89,0.00478571491985591
4,UPFC_Vse,5-15,0.060660300434416836,86,0.059055680618561764,MAP_SCADA,89,0.0016046198158550726
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.166415390085353,MAP_SCADA,89,0.01506641636919337
0,x_tcsc,1-14,-0.11243275414694069,87,-0.10803233126886942,MAP_SCADA,89,0.0044004228780712695
1,B_svc,2,0.18119025313673967,87,0.17804581008833067,MAP_SCADA,89,0.003144443048408996
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.1094139934513632,MAP_SCADA,89,0.0005199663731469961
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.23699861086862142,MAP_SCADA,89,0.005386184209360323
4,UPFC_Vse,5-15,0.060193264965839675,87,0.059055680618561764,MAP_SCADA,89,0.0011375843472779118
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.166415390085353,MAP_SCADA,89,0.011670779517303664
0,x_tcsc,1-14,-0.1117050885844963,88,-0.10803233126886942,MAP_SCADA,89,0.0036727573156268845
1,B_svc,2,0.18225177768878625,88,0.17804581008833067,MAP_SCADA,89,0.004205967600455579
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.1094139934513632,MAP_SCADA,89,0.0002952701610843267
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.23699861086862142,MAP_SCADA,89,0.004976283708843593
4,UPFC_Vse,5-15,0.060376671714547456,88,0.059055680618561764,MAP_SCADA,89,0.0013209910959856921
5,UPFC_tse,5-15,-2.162073760045472,88,-2.166415390085353,MAP_SCADA,89,0.004341630039881306
0,x_tcsc,1-14,-0.11379815943239346,89,-0.10803233126886942,MAP_SCADA,89,0.005765828163524042
1,B_svc,2,0.1805462804774064,89,0.17804581008833067,MAP_SCADA,89,0.0025004703890757207
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.1094139934513632,MAP_SCADA,89,0.0013486179578867663
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.23699861086862142,MAP_SCADA,89,0.005430776746660926
4,UPFC_Vse,5-15,0.060031095941406064,89,0.059055680618561764,MAP_SCADA,89,0.0009754153228443002
5,UPFC_tse,5-15,-2.159275756025949,89,-2.166415390085353,MAP_SCADA,89,0.0071396340594040986
0,x_tcsc,1-14,-0.11269324663045342,90,-0.10803233126886942,MAP_SCADA,89,0.0046609153615840004
1,B_svc,2,0.1821197549092243,90,0.17804581008833067,MAP_SCADA,89,0.004073944820893627
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.1094139934513632,MAP_SCADA,89,0.0031176969389579146
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.23699861086862142,MAP_SCADA,89,0.0028264072760039727
4,UPFC_Vse,5-15,0.060051107680717156,90,0.059055680618561764,MAP_SCADA,89,0.000995427062155392
5,UPFC_tse,5-15,-2.157194858291217,90,-2.166415390085353,MAP_SCADA,89,0.009220531794136289
0,x_tcsc,1-14,-0.11164315453934559,91,-0.10803233126886942,MAP_SCADA,89,0.0036108232704761684
1,B_svc,2,0.18654973269484112,91,0.17804581008833067,MAP_SCADA,89,0.00850392260651045
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.1094139934513632,MAP_SCADA,89,0.0025151438185118113
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.23699861086862142,MAP_SCADA,89,0.0033821077085311735
4,UPFC_Vse,5-15,0.060603644534026314,91,0.059055680618561764,MAP_SCADA,89,0.0015479639154645508
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.166415390085353,MAP_SCADA,89,0.010888374018549474
0,x_tcsc,1-14,-0.11320362379910998,92,-0.10803233126886942,MAP_SCADA,89,0.005171292530240554
1,B_svc,2,0.1817882088694763,92,0.17804581008833067,MAP_SCADA,89,0.0037423987811456283
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.1094139934513632,MAP_SCADA,89,0.0017700525627337704
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.23699861086862142,MAP_SCADA,89,0.004976457398113504
4,UPFC_Vse,5-15,0.06037604036313058,92,0.059055680618561764,MAP_SCADA,89,0.0013203597445688164
5,UPFC_tse,5-15,-2.158383119696829,92,-2.166415390085353,MAP_SCADA,89,0.008032270388524054
0,x_tcsc,1-14,-0.10898873491513596,93,-0.10803233126886942,MAP_SCADA,89,0.0009564036462665348
1,B_svc,2,0.19068847968051864,93,0.17804581008833067,MAP_SCADA,89,0.01264266959218796
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.1094139934513632,MAP_SCADA,89,0.002746990426522933
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.23699861086862142,MAP_SCADA,89,0.0026132739901444935
4,UPFC_Vse,5-15,0.06075473700274517,93,0.059055680618561764,MAP_SCADA,89,0.0016990563841834047
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.166415390085353,MAP_SCADA,89,0.007203158115491881
