,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11178711151202753,94,-0.10803233126886942,MAP_SCADA,89,0.003754780243158104
1,B_svc,2,0.1862241898982063,94,0.17804581008833067,MAP_SCADA,89,0.008178379809875624
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.1094139934513632,MAP_SCADA,89,0.002039386638070795
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.23699861086862142,MAP_SCADA,89,0.004287421247860801
4,UPFC_Vse,5-15,0.05974367351699315,94,0.059055680618561764,MAP_SCADA,89,0.0006879928984313832
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.166415390085353,MAP_SCADA,89,0.007231659723655692
0,x_tcsc,1-14,-0.11281811211419954,95,-0.10803233126886942,MAP_SCADA,89,0.004785780845330115
1,B_svc,2,0.1798423535605849,95,0.17804581008833067,MAP_SCADA,89,0.0017965434722542195
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.1094139934513632,MAP_SCADA,89,0.0013501040487100546
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.23699861086862142,MAP_SCADA,89,0.005695017244352563
4,UPFC_Vse,5-15,0.060407635714608096,95,0.059055680618561764,MAP_SCADA,89,0.0013519550960463325
5,UPFC_tse,5-15,-2.15105994964005,95,-2.166415390085353,MAP_SCADA,89,0.015355440445302904
0,x_tcsc,1-14,-0.11195570137059803,96,-0.10803233126886942,MAP_SCADA,89,0.003923370101728607
1,B_svc,2,0.18764742666765016,96,0.17804581008833067,MAP_SCADA,89,0.009601616579319489
2,UPFC_Vsh,5-15,1.109255661757014,96,1.1094139934513632,MAP_SCADA,89,0.0001583316943492008
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.23699861086862142,MAP_SCADA,89,0.004993228371862751
4,UPFC_Vse,5-15,0.06062835131201776,96,0.059055680618561764,MAP_SCADA,89,0.0015726706934559992
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.166415390085353,MAP_SCADA,89,0.00903668738369845
0,x_tcsc,1-14,-0.11174140659467031,97,-0.10803233126886942,MAP_SCADA,89,0.0037090753258008924
1,B_svc,2,0.18426488750022654,97,0.17804581008833067,MAP_SCADA,89,0.006219077411895868
2,UPFC_Vsh,5-15,1.108756821574409,97,1.1094139934513632,MAP_SCADA,89,0.0006571718769541324
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.23699861086862142,MAP_SCADA,89,0.0039307621209211385
4,UPFC_Vse,5-15,0.059787575256518455,97,0.059055680618561764,MAP_SCADA,89,0.0007318946379566912
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.166415390085353,MAP_SCADA,89,0.008359847923027797
0,x_tcsc,1-14,-0.11246565688486991,98,-0.10803233126886942,MAP_SCADA,89,0.004433325616000489
1,B_svc,2,0.18285318023999722,98,0.17804581008833067,MAP_SCADA,89,0.004807370151666546
2,UPFC_Vsh,5-15,1.109484306840395,98,1.1094139934513632,MAP_SCADA,89,7.03133890318508e-05
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.23699861086862142,MAP_SCADA,89,0.004915745299751445
4,UPFC_Vse,5-15,0.0605315567883521,98,0.059055680618561764,MAP_SCADA,89,0.0014758761697903355
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.166415390085353,MAP_SCADA,89,0.01110826861861236
0,x_tcsc,1-14,-0.1137018084065269,99,-0.10803233126886942,MAP_SCADA,89,0.005669477137657475
1,B_svc,2,0.17857495229728937,99,0.17804581008833067,MAP_SCADA,89,0.0005291422089586939
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.1094139934513632,MAP_SCADA,89,0.000590096286017916
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.23699861086862142,MAP_SCADA,89,0.0051347349645187446
4,UPFC_Vse,5-15,0.06031676127760777,99,0.059055680618561764,MAP_SCADA,89,0.001261080659046003
5,UPFC_tse,5-15,-2.153187140622384,99,-2.166415390085353,MAP_SCADA,89,0.013228249462969188
0,x_tcsc,1-14,-0.1089531511781327,0,-0.12818513286485486,MAP_SCADA,91,0.01923198168672216
1,B_svc,2,0.1897935387956435,0,0.25379756329672293,MAP_SCADA,91,0.06400402450107942
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.1103345310958304,MAP_SCADA,91,0.0015914210337382162
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.23642426888243573,MAP_SCADA,91,0.0031145150663044463
4,UPFC_Vse,5-15,0.059910786553985726,0,0.05904097727578136,MAP_SCADA,91,0.0008698092782043684
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.163233929222754,MAP_SCADA,91,0.0014798039864794
0,x_tcsc,1-14,-0.111586134031699,1,-0.12818513286485486,MAP_SCADA,91,0.016598998833155867
1,B_svc,2,0.18277825912481013,1,0.25379756329672293,MAP_SCADA,91,0.0710193041719128
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.1103345310958304,MAP_SCADA,91,0.002111102296676215
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.23642426888243573,MAP_SCADA,91,0.004517838339789582
4,UPFC_Vse,5-15,0.06059477305551764,1,0.05904097727578136,MAP_SCADA,91,0.0015537957797362792
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.163233929222754,MAP_SCADA,91,0.00917541016632617
0,x_tcsc,1-14,-0.11211395804478234,2,-0.12818513286485486,MAP_SCADA,91,0.016071174820072517
1,B_svc,2,0.1868625727668949,2,0.25379756329672293,MAP_SCADA,91,0.06693499052982801
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.1103345310958304,MAP_SCADA,91,0.003593400148654169
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.23642426888243573,MAP_SCADA,91,0.0032502747168128288
4,UPFC_Vse,5-15,0.0609363740875178,2,0.05904097727578136,MAP_SCADA,91,0.0018953968117364425
5,UPFC_tse,5-15,-2.152871154024673,2,-2.163233929222754,MAP_SCADA,91,0.010362775198080598
0,x_tcsc,1-14,-0.11285742257812492,3,-0.12818513286485486,MAP_SCADA,91,0.01532771028672994
1,B_svc,2,0.18539429171333982,3,0.25379756329672293,MAP_SCADA,91,0.06840327158338311
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.1103345310958304,MAP_SCADA,91,0.002195834172927791
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.23642426888243573,MAP_SCADA,91,0.00393796104844113
4,UPFC_Vse,5-15,0.06048900561970597,3,0.05904097727578136,MAP_SCADA,91,0.001448028343924615
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.163233929222754,MAP_SCADA,91,0.008046727948423094
0,x_tcsc,1-14,-0.11231476988244248,4,-0.12818513286485486,MAP_SCADA,91,0.015870362982412387
1,B_svc,2,0.18572521980578321,4,0.25379756329672293,MAP_SCADA,91,0.06807234349093971
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.1103345310958304,MAP_SCADA,91,0.004683271072480899
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.23642426888243573,MAP_SCADA,91,0.0025337854362415257
4,UPFC_Vse,5-15,0.060121854908355796,4,0.05904097727578136,MAP_SCADA,91,0.0010808776325744382
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.163233929222754,MAP_SCADA,91,0.003976088986218151
0,x_tcsc,1-14,-0.11178525041785418,5,-0.12818513286485486,MAP_SCADA,91,0.016399882447000677
1,B_svc,2,0.18343692280570392,5,0.25379756329672293,MAP_SCADA,91,0.070360640491019
2,UPFC_Vsh,5-15,1.109880077816995,5,1.1103345310958304,MAP_SCADA,91,0.0004544532788353095
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.23642426888243573,MAP_SCADA,91,0.0055098628993259235
4,UPFC_Vse,5-15,0.0603194722178149,5,0.05904097727578136,MAP_SCADA,91,0.0012784949420335395
5,UPFC_tse,5-15,-2.155318859766885,5,-2.163233929222754,MAP_SCADA,91,0.007915069455868728
0,x_tcsc,1-14,-0.11333459791028293,6,-0.12818513286485486,MAP_SCADA,91,0.014850534954571934
1,B_svc,2,0.18041966252582461,6,0.25379756329672293,MAP_SCADA,91,0.07337790077089831
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.1103345310958304,MAP_SCADA,91,0.0030696720434808533
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.23642426888243573,MAP_SCADA,91,0.00389389260870715
4,UPFC_Vse,5-15,0.0600837156301815,6,0.05904097727578136,MAP_SCADA,91,0.0010427383544001426
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.163233929222754,MAP_SCADA,91,0.007241711598786171
0,x_tcsc,1-14,-0.11436276256544746,7,-0.12818513286485486,MAP_SCADA,91,0.013822370299407402
1,B_svc,2,0.17578589143797024,7,0.25379756329672293,MAP_SCADA,91,0.07801167185875268
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.1103345310958304,MAP_SCADA,91,0.0013087989039690662
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.23642426888243573,MAP_SCADA,91,0.005672264721888726
4,UPFC_Vse,5-15,0.06009782334247497,7,0.05904097727578136,MAP_SCADA,91,0.0010568460666936091
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.163233929222754,MAP_SCADA,91,0.009944326187183439
0,x_tcsc,1-14,-0.11346472153441553,8,-0.12818513286485486,MAP_SCADA,91,0.014720411330439331
1,B_svc,2,0.18048286210943015,8,0.25379756329672293,MAP_SCADA,91,0.07331470118729277
2,UPFC_Vsh,5-15,1.108480483695338,8,1.1103345310958304,MAP_SCADA,91,0.0018540474004924423
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.23642426888243573,MAP_SCADA,91,0.005330232915779776
4,UPFC_Vse,5-15,0.05989475052534988,8,0.05904097727578136,MAP_SCADA,91,0.0008537732495685207
5,UPFC_tse,5-15,-2.153008952867411,8,-2.163233929222754,MAP_SCADA,91,0.010224976355342807
0,x_tcsc,1-14,-0.11177440719091994,9,-0.12818513286485486,MAP_SCADA,91,0.016410725673934923
1,B_svc,2,0.18671012434317674,9,0.25379756329672293,MAP_SCADA,91,0.06708743895354619
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.1103345310958304,MAP_SCADA,91,0.00655495036999687
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.23642426888243573,MAP_SCADA,91,0.0019348659973239812
4,UPFC_Vse,5-15,0.06104008593960212,9,0.05904097727578136,MAP_SCADA,91,0.0019991086638207617
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.163233929222754,MAP_SCADA,91,0.00888428793414553
0,x_tcsc,1-14,-0.11194494997492009,10,-0.12818513286485486,MAP_SCADA,91,0.01624018288993477
1,B_svc,2,0.18561780207658218,10,0.25379756329672293,MAP_SCADA,91,0.06817976122014074
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.1103345310958304,MAP_SCADA,91,0.0025389730310589886
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.23642426888243573,MAP_SCADA,91,0.00285076430604278
4,UPFC_Vse,5-15,0.06104911978819504,10,0.05904097727578136,MAP_SCADA,91,0.0020081425124136854
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.163233929222754,MAP_SCADA,91,0.009025207658361456
0,x_tcsc,1-14,-0.11144691933862402,11,-0.12818513286485486,MAP_SCADA,91,0.01673821352623084
1,B_svc,2,0.18733135995158337,11,0.25379756329672293,MAP_SCADA,91,0.06646620334513956
2,UPFC_Vsh,5-15,1.106233756598256,11,1.1103345310958304,MAP_SCADA,91,0.004100774497574289
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.23642426888243573,MAP_SCADA,91,0.0024228227923596968
4,UPFC_Vse,5-15,0.06022611964382545,11,0.05904097727578136,MAP_SCADA,91,0.0011851423680440953
5,UPFC_tse,5-15,-2.15561983957537,11,-2.163233929222754,MAP_SCADA,91,0.00761408964738397
0,x_tcsc,1-14,-0.11335974657529489,12,-0.12818513286485486,MAP_SCADA,91,0.01482538628955997
1,B_svc,2,0.18052980160149132,12,0.25379756329672293,MAP_SCADA,91,0.07326776169523161
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.1103345310958304,MAP_SCADA,91,0.0031243915732055427
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.23642426888243573,MAP_SCADA,91,0.004072769068683868
4,UPFC_Vse,5-15,0.06105168575186966,12,0.05904097727578136,MAP_SCADA,91,0.0020107084760883007
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.163233929222754,MAP_SCADA,91,0.012900447243041402
0,x_tcsc,1-14,-0.11211623931164033,13,-0.12818513286485486,MAP_SCADA,91,0.01606889355321453
1,B_svc,2,0.18705823005723368,13,0.25379756329672293,MAP_SCADA,91,0.06673933323948925
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.1103345310958304,MAP_SCADA,91,0.004427953005429863
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.23642426888243573,MAP_SCADA,91,0.0024366770127461634
4,UPFC_Vse,5-15,0.06032973274826177,13,0.05904097727578136,MAP_SCADA,91,0.0012887554724804115
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.163233929222754,MAP_SCADA,91,0.006252616974241398
0,x_tcsc,1-14,-0.1137714289763915,14,-0.12818513286485486,MAP_SCADA,91,0.014413703888463358
1,B_svc,2,0.1830696590076973,14,0.25379756329672293,MAP_SCADA,91,0.07072790428902562
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.1103345310958304,MAP_SCADA,91,0.0020624623073077775
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.23642426888243573,MAP_SCADA,91,0.004370345589048086
4,UPFC_Vse,5-15,0.060411104500337556,14,0.05904097727578136,MAP_SCADA,91,0.0013701272245561988
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.163233929222754,MAP_SCADA,91,0.007353664726436282
0,x_tcsc,1-14,-0.11331493961116607,15,-0.12818513286485486,MAP_SCADA,91,0.014870193253688796
1,B_svc,2,0.1800813984044449,15,0.25379756329672293,MAP_SCADA,91,0.07371616489227803
2,UPFC_Vsh,5-15,1.107314408698073,15,1.1103345310958304,MAP_SCADA,91,0.0030201223977572855
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.23642426888243573,MAP_SCADA,91,0.004367837972752003
4,UPFC_Vse,5-15,0.059873090964751116,15,0.05904097727578136,MAP_SCADA,91,0.0008321136889697586
5,UPFC_tse,5-15,-2.155007128440672,15,-2.163233929222754,MAP_SCADA,91,0.0082268007820816
0,x_tcsc,1-14,-0.1122306884762184,16,-0.12818513286485486,MAP_SCADA,91,0.01595444438863647
1,B_svc,2,0.18775249902392893,16,0.25379756329672293,MAP_SCADA,91,0.066045064272794
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.1103345310958304,MAP_SCADA,91,0.005369741834792663
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.23642426888243573,MAP_SCADA,91,0.0034163590357822182
4,UPFC_Vse,5-15,0.06113724250918414,16,0.05904097727578136,MAP_SCADA,91,0.002096265233402783
5,UPFC_tse,5-15,-2.157423881875138,16,-2.163233929222754,MAP_SCADA,91,0.005810047347615921
0,x_tcsc,1-14,-0.11263036020353481,17,-0.12818513286485486,MAP_SCADA,91,0.015554772661320049
1,B_svc,2,0.1817837233928617,17,0.25379756329672293,MAP_SCADA,91,0.07201383990386123
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.1103345310958304,MAP_SCADA,91,0.0019230872808337907
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.23642426888243573,MAP_SCADA,91,0.004975592894642389
4,UPFC_Vse,5-15,0.060318116756721364,17,0.05904097727578136,MAP_SCADA,91,0.0012771394809400066
5,UPFC_tse,5-15,-2.153541067371644,17,-2.163233929222754,MAP_SCADA,91,0.009692861851109846
0,x_tcsc,1-14,-0.1123168833646532,18,-0.12818513286485486,MAP_SCADA,91,0.01586824950020166
1,B_svc,2,0.18114343012589246,18,0.25379756329672293,MAP_SCADA,91,0.07265413317083047
2,UPFC_Vsh,5-15,1.108076754568016,18,1.1103345310958304,MAP_SCADA,91,0.002257776527814448
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.23642426888243573,MAP_SCADA,91,0.004416062046505825
4,UPFC_Vse,5-15,0.06041732067962146,18,0.05904097727578136,MAP_SCADA,91,0.0013763434038401023
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.163233929222754,MAP_SCADA,91,0.007971415591796482
0,x_tcsc,1-14,-0.11164424108868416,19,-0.12818513286485486,MAP_SCADA,91,0.0165408917761707
1,B_svc,2,0.18040424893429052,19,0.25379756329672293,MAP_SCADA,91,0.0733933143624324
2,UPFC_Vsh,5-15,1.108871364654878,19,1.1103345310958304,MAP_SCADA,91,0.001463166440952346
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.23642426888243573,MAP_SCADA,91,0.0040137613165799335
4,UPFC_Vse,5-15,0.061155322165232597,19,0.05904097727578136,MAP_SCADA,91,0.002114344889451239
5,UPFC_tse,5-15,-2.154669972733158,19,-2.163233929222754,MAP_SCADA,91,0.008563956489595625
0,x_tcsc,1-14,-0.11274782327049446,20,-0.12818513286485486,MAP_SCADA,91,0.015437309594360404
1,B_svc,2,0.18459454920584656,20,0.25379756329672293,MAP_SCADA,91,0.06920301409087637
2,UPFC_Vsh,5-15,1.108006286307207,20,1.1103345310958304,MAP_SCADA,91,0.002328244788623257
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.23642426888243573,MAP_SCADA,91,0.0045043634464037585
4,UPFC_Vse,5-15,0.06008050852103739,20,0.05904097727578136,MAP_SCADA,91,0.001039531245256034
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.163233929222754,MAP_SCADA,91,0.006524194653896309
0,x_tcsc,1-14,-0.11169414259952308,21,-0.12818513286485486,MAP_SCADA,91,0.01649099026533178
1,B_svc,2,0.1857776632719838,21,0.25379756329672293,MAP_SCADA,91,0.06801990002473912
2,UPFC_Vsh,5-15,1.108184785877071,21,1.1103345310958304,MAP_SCADA,91,0.0021497452187593247
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.23642426888243573,MAP_SCADA,91,0.0036924722059372694
4,UPFC_Vse,5-15,0.05992770845896655,21,0.05904097727578136,MAP_SCADA,91,0.000886731183185191
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.163233929222754,MAP_SCADA,91,0.006398996242811261
0,x_tcsc,1-14,-0.11260572090998863,22,-0.12818513286485486,MAP_SCADA,91,0.015579411954866229
1,B_svc,2,0.18071338323253047,22,0.25379756329672293,MAP_SCADA,91,0.07308418006419246
2,UPFC_Vsh,5-15,1.106722196604619,22,1.1103345310958304,MAP_SCADA,91,0.003612334491211344
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.23642426888243573,MAP_SCADA,91,0.0040236966407693475
4,UPFC_Vse,5-15,0.059859672432762606,22,0.05904097727578136,MAP_SCADA,91,0.0008186951569812487
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.163233929222754,MAP_SCADA,91,0.00782922928350338
0,x_tcsc,1-14,-0.10863106555895048,23,-0.12818513286485486,MAP_SCADA,91,0.01955406730590438
1,B_svc,2,0.19440583723342642,23,0.25379756329672293,MAP_SCADA,91,0.05939172606329651
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.1103345310958304,MAP_SCADA,91,0.004729783613144578
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.23642426888243573,MAP_SCADA,91,0.0008882453819376579
4,UPFC_Vse,5-15,0.06062491232048908,23,0.05904097727578136,MAP_SCADA,91,0.0015839350447077252
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.163233929222754,MAP_SCADA,91,0.002796905634814273
0,x_tcsc,1-14,-0.11358461640106417,24,-0.12818513286485486,MAP_SCADA,91,0.014600516463790694
1,B_svc,2,0.17847299555661278,24,0.25379756329672293,MAP_SCADA,91,0.07532456774011015
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.1103345310958304,MAP_SCADA,91,0.0025891602601035846
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.23642426888243573,MAP_SCADA,91,0.0052345964633438435
4,UPFC_Vse,5-15,0.06001689749729636,24,0.05904097727578136,MAP_SCADA,91,0.0009759202215150059
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.163233929222754,MAP_SCADA,91,0.00893285553661105
0,x_tcsc,1-14,-0.11320004043012336,25,-0.12818513286485486,MAP_SCADA,91,0.014985092434731506
1,B_svc,2,0.17941167260829785,25,0.25379756329672293,MAP_SCADA,91,0.07438589068842508
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.1103345310958304,MAP_SCADA,91,0.00013708755781194348
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.23642426888243573,MAP_SCADA,91,0.0061070983900696485
4,UPFC_Vse,5-15,0.05996830578511454,25,0.05904097727578136,MAP_SCADA,91,0.0009273285093331848
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.163233929222754,MAP_SCADA,91,0.00786705375186747
0,x_tcsc,1-14,-0.11212214964649692,26,-0.12818513286485486,MAP_SCADA,91,0.016062983218357946
1,B_svc,2,0.1816223075761155,26,0.25379756329672293,MAP_SCADA,91,0.07217525572060743
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.1103345310958304,MAP_SCADA,91,0.0021281257276901666
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.23642426888243573,MAP_SCADA,91,0.004634120312036749
4,UPFC_Vse,5-15,0.060238724303090414,26,0.05904097727578136,MAP_SCADA,91,0.0011977470273090568
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.163233929222754,MAP_SCADA,91,0.003315265704267212
0,x_tcsc,1-14,-0.11119204081336112,27,-0.12818513286485486,MAP_SCADA,91,0.01699309205149374
1,B_svc,2,0.1842705258074126,27,0.25379756329672293,MAP_SCADA,91,0.06952703748931033
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.1103345310958304,MAP_SCADA,91,0.004422885856797842
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.23642426888243573,MAP_SCADA,91,0.0034666771724726764
4,UPFC_Vse,5-15,0.06053072554552834,27,0.05904097727578136,MAP_SCADA,91,0.0014897482697469808
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.163233929222754,MAP_SCADA,91,0.007091384619643204
0,x_tcsc,1-14,-0.11078516593243308,28,-0.12818513286485486,MAP_SCADA,91,0.01739996693242178
1,B_svc,2,0.1862073014298553,28,0.25379756329672293,MAP_SCADA,91,0.06759026186686762
2,UPFC_Vsh,5-15,1.105306562887327,28,1.1103345310958304,MAP_SCADA,91,0.005027968208503264
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.23642426888243573,MAP_SCADA,91,0.0023344927887855305
4,UPFC_Vse,5-15,0.06031540260348843,28,0.05904097727578136,MAP_SCADA,91,0.0012744253277070725
5,UPFC_tse,5-15,-2.159848933017864,28,-2.163233929222754,MAP_SCADA,91,0.0033849962048897453
0,x_tcsc,1-14,-0.11114633594373284,29,-0.12818513286485486,MAP_SCADA,91,0.01703879692112202
1,B_svc,2,0.18515795790093445,29,0.25379756329672293,MAP_SCADA,91,0.06863960539578848
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.1103345310958304,MAP_SCADA,91,0.002566850001391119
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.23642426888243573,MAP_SCADA,91,0.003541573646310525
4,UPFC_Vse,5-15,0.06039577683997066,29,0.05904097727578136,MAP_SCADA,91,0.0013547995641893032
5,UPFC_tse,5-15,-2.155335140690537,29,-2.163233929222754,MAP_SCADA,91,0.007898788532216816
0,x_tcsc,1-14,-0.11216068815257503,30,-0.12818513286485486,MAP_SCADA,91,0.01602444471227983
1,B_svc,2,0.17704446044748634,30,0.25379756329672293,MAP_SCADA,91,0.07675310284923659
2,UPFC_Vsh,5-15,1.109683072820936,30,1.1103345310958304,MAP_SCADA,91,0.0006514582748944342
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.23642426888243573,MAP_SCADA,91,0.004676481274012212
4,UPFC_Vse,5-15,0.06019310784890161,30,0.05904097727578136,MAP_SCADA,91,0.0011521305731202539
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.163233929222754,MAP_SCADA,91,0.006826714219589469
0,x_tcsc,1-14,-0.11251342636674841,31,-0.12818513286485486,MAP_SCADA,91,0.015671706498106452
1,B_svc,2,0.1831099893073962,31,0.25379756329672293,MAP_SCADA,91,0.07068757398932674
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.1103345310958304,MAP_SCADA,91,0.002518555056277627
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.23642426888243573,MAP_SCADA,91,0.004525702994889191
4,UPFC_Vse,5-15,0.06007672510263565,31,0.05904097727578136,MAP_SCADA,91,0.00103574782685429
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.163233929222754,MAP_SCADA,91,0.0044814672294331
0,x_tcsc,1-14,-0.10935089542807824,32,-0.12818513286485486,MAP_SCADA,91,0.01883423743677662
1,B_svc,2,0.18873592910746403,32,0.25379756329672293,MAP_SCADA,91,0.0650616341892589
2,UPFC_Vsh,5-15,1.109038949726816,32,1.1103345310958304,MAP_SCADA,91,0.0012955813690143092
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.23642426888243573,MAP_SCADA,91,0.003421497813565322
4,UPFC_Vse,5-15,0.05985014716756717,32,0.05904097727578136,MAP_SCADA,91,0.0008091698917858103
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.163233929222754,MAP_SCADA,91,0.0014670233847104974
0,x_tcsc,1-14,-0.11132959920201867,33,-0.12818513286485486,MAP_SCADA,91,0.016855533662836195
1,B_svc,2,0.18595327212098606,33,0.25379756329672293,MAP_SCADA,91,0.06784429117573687
2,UPFC_Vsh,5-15,1.108084565723442,33,1.1103345310958304,MAP_SCADA,91,0.0022499653723884183
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.23642426888243573,MAP_SCADA,91,0.004288950851544626
4,UPFC_Vse,5-15,0.06002017416798528,33,0.05904097727578136,MAP_SCADA,91,0.0009791968922039235
5,UPFC_tse,5-15,-2.157033850389164,33,-2.163233929222754,MAP_SCADA,91,0.0062000788335896395
0,x_tcsc,1-14,-0.11034198001640978,34,-0.12818513286485486,MAP_SCADA,91,0.01784315284844508
1,B_svc,2,0.18678599517759245,34,0.25379756329672293,MAP_SCADA,91,0.06701156811913048
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.1103345310958304,MAP_SCADA,91,0.0017781750461824952
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.23642426888243573,MAP_SCADA,91,0.0033006654750306896
