,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.060366956294376876,34,0.05904097727578136,MAP_SCADA,91,0.001325979018595519
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.163233929222754,MAP_SCADA,91,0.005101876984373366
0,x_tcsc,1-14,-0.11311317898577221,35,-0.12818513286485486,MAP_SCADA,91,0.015071953879082653
1,B_svc,2,0.18325163162252295,35,0.25379756329672293,MAP_SCADA,91,0.07054593167419998
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.1103345310958304,MAP_SCADA,91,0.0004502327727471389
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.23642426888243573,MAP_SCADA,91,0.0051166772573632
4,UPFC_Vse,5-15,0.06016391902929492,35,0.05904097727578136,MAP_SCADA,91,0.0011229417535135594
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.163233929222754,MAP_SCADA,91,0.008409549299340124
0,x_tcsc,1-14,-0.1149720819539307,36,-0.12818513286485486,MAP_SCADA,91,0.01321305091092416
1,B_svc,2,0.1750447967126657,36,0.25379756329672293,MAP_SCADA,91,0.07875276658405722
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.1103345310958304,MAP_SCADA,91,5.670875696361932e-05
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.23642426888243573,MAP_SCADA,91,0.0068100368607323936
4,UPFC_Vse,5-15,0.060175439493694916,36,0.05904097727578136,MAP_SCADA,91,0.001134462217913558
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.163233929222754,MAP_SCADA,91,0.010508679928273423
0,x_tcsc,1-14,-0.1135383168444,37,-0.12818513286485486,MAP_SCADA,91,0.014646816020454867
1,B_svc,2,0.1808875627066663,37,0.25379756329672293,MAP_SCADA,91,0.07291000059005662
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.1103345310958304,MAP_SCADA,91,0.0005511912616538162
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.23642426888243573,MAP_SCADA,91,0.005751166875568842
4,UPFC_Vse,5-15,0.059604765997265136,37,0.05904097727578136,MAP_SCADA,91,0.0005637887214837781
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.163233929222754,MAP_SCADA,91,0.003378795739006346
0,x_tcsc,1-14,-0.11241197576694792,38,-0.12818513286485486,MAP_SCADA,91,0.015773157097906942
1,B_svc,2,0.18139884194193798,38,0.25379756329672293,MAP_SCADA,91,0.07239872135478495
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.1103345310958304,MAP_SCADA,91,0.001041894292570511
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.23642426888243573,MAP_SCADA,91,0.00474393884666105
4,UPFC_Vse,5-15,0.06042739705196942,38,0.05904097727578136,MAP_SCADA,91,0.001386419776188065
5,UPFC_tse,5-15,-2.150262573934795,38,-2.163233929222754,MAP_SCADA,91,0.012971355287958897
0,x_tcsc,1-14,-0.11336627208444718,39,-0.12818513286485486,MAP_SCADA,91,0.014818860780407686
1,B_svc,2,0.1824406965904449,39,0.25379756329672293,MAP_SCADA,91,0.07135686670627803
2,UPFC_Vsh,5-15,1.109450803391796,39,1.1103345310958304,MAP_SCADA,91,0.0008837277040343317
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.23642426888243573,MAP_SCADA,91,0.00532156096370251
4,UPFC_Vse,5-15,0.06015947124209428,39,0.05904097727578136,MAP_SCADA,91,0.0011184939663129237
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.163233929222754,MAP_SCADA,91,0.010714334243214108
0,x_tcsc,1-14,-0.11449781928869908,40,-0.12818513286485486,MAP_SCADA,91,0.013687313576155782
1,B_svc,2,0.17698963311880708,40,0.25379756329672293,MAP_SCADA,91,0.07680793017791585
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.1103345310958304,MAP_SCADA,91,0.0004124328876975447
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.23642426888243573,MAP_SCADA,91,0.005149652016318701
4,UPFC_Vse,5-15,0.060217625795988015,40,0.05904097727578136,MAP_SCADA,91,0.0011766485202066579
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.163233929222754,MAP_SCADA,91,0.012827025480571574
0,x_tcsc,1-14,-0.11093572745407543,41,-0.12818513286485486,MAP_SCADA,91,0.017249405410779434
1,B_svc,2,0.18531896959267724,41,0.25379756329672293,MAP_SCADA,91,0.06847859370404569
2,UPFC_Vsh,5-15,1.108434994048722,41,1.1103345310958304,MAP_SCADA,91,0.001899537047108435
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.23642426888243573,MAP_SCADA,91,0.003015895822218728
4,UPFC_Vse,5-15,0.060499846182725275,41,0.05904097727578136,MAP_SCADA,91,0.0014588689069439179
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.163233929222754,MAP_SCADA,91,0.0031269646509604065
0,x_tcsc,1-14,-0.11147761500004855,42,-0.12818513286485486,MAP_SCADA,91,0.016707517864806315
1,B_svc,2,0.18730903475163513,42,0.25379756329672293,MAP_SCADA,91,0.0664885285450878
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.1103345310958304,MAP_SCADA,91,0.002841165226272757
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.23642426888243573,MAP_SCADA,91,0.003681410796442408
4,UPFC_Vse,5-15,0.06046335877714539,42,0.05904097727578136,MAP_SCADA,91,0.001422381501364034
5,UPFC_tse,5-15,-2.154540752922178,42,-2.163233929222754,MAP_SCADA,91,0.008693176300575978
0,x_tcsc,1-14,-0.11305657612109273,43,-0.12818513286485486,MAP_SCADA,91,0.015128556743762137
1,B_svc,2,0.1792216928206034,43,0.25379756329672293,MAP_SCADA,91,0.07457587047611952
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.1103345310958304,MAP_SCADA,91,0.000333992410300743
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.23642426888243573,MAP_SCADA,91,0.006058487509606192
4,UPFC_Vse,5-15,0.06057910375371149,43,0.05904097727578136,MAP_SCADA,91,0.0015381264779301337
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.163233929222754,MAP_SCADA,91,0.007074929512962402
0,x_tcsc,1-14,-0.11207535639674679,44,-0.12818513286485486,MAP_SCADA,91,0.016109776468108072
1,B_svc,2,0.1846858498020382,44,0.25379756329672293,MAP_SCADA,91,0.06911171349468473
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.1103345310958304,MAP_SCADA,91,0.002574377563204777
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.23642426888243573,MAP_SCADA,91,0.00380788025154305
4,UPFC_Vse,5-15,0.06047525859342069,44,0.05904097727578136,MAP_SCADA,91,0.001434281317639334
5,UPFC_tse,5-15,-2.154046429528506,44,-2.163233929222754,MAP_SCADA,91,0.009187499694248036
0,x_tcsc,1-14,-0.11375431081784133,45,-0.12818513286485486,MAP_SCADA,91,0.014430822047013528
1,B_svc,2,0.17477818719938254,45,0.25379756329672293,MAP_SCADA,91,0.07901937609734039
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.1103345310958304,MAP_SCADA,91,0.0010148145505881612
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.23642426888243573,MAP_SCADA,91,0.005711229695088471
4,UPFC_Vse,5-15,0.06014026459677954,45,0.05904097727578136,MAP_SCADA,91,0.0010992873209981838
5,UPFC_tse,5-15,-2.15388812615601,45,-2.163233929222754,MAP_SCADA,91,0.00934580306674393
0,x_tcsc,1-14,-0.11310434548909658,46,-0.12818513286485486,MAP_SCADA,91,0.015080787375758284
1,B_svc,2,0.17866334359157365,46,0.25379756329672293,MAP_SCADA,91,0.07513421970514927
2,UPFC_Vsh,5-15,1.108715174743999,46,1.1103345310958304,MAP_SCADA,91,0.0016193563518314136
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.23642426888243573,MAP_SCADA,91,0.005275907337154745
4,UPFC_Vse,5-15,0.060340846612470904,46,0.05904097727578136,MAP_SCADA,91,0.0012998693366895464
5,UPFC_tse,5-15,-2.155077590767528,46,-2.163233929222754,MAP_SCADA,91,0.008156338455225676
0,x_tcsc,1-14,-0.1126163685304988,47,-0.12818513286485486,MAP_SCADA,91,0.015568764334356056
1,B_svc,2,0.1826820223153454,47,0.25379756329672293,MAP_SCADA,91,0.07111554098137754
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.1103345310958304,MAP_SCADA,91,0.0024836639614889133
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.23642426888243573,MAP_SCADA,91,0.004469907758181707
4,UPFC_Vse,5-15,0.06005427570146322,47,0.05904097727578136,MAP_SCADA,91,0.0010132984256818606
5,UPFC_tse,5-15,-2.149004765473707,47,-2.163233929222754,MAP_SCADA,91,0.014229163749047036
0,x_tcsc,1-14,-0.11202393736720709,48,-0.12818513286485486,MAP_SCADA,91,0.016161195497647773
1,B_svc,2,0.18197032083453404,48,0.25379756329672293,MAP_SCADA,91,0.07182724246218888
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.1103345310958304,MAP_SCADA,91,0.00144762449550484
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.23642426888243573,MAP_SCADA,91,0.00468682591787789
4,UPFC_Vse,5-15,0.06064179275722406,48,0.05904097727578136,MAP_SCADA,91,0.0016008154814427036
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.163233929222754,MAP_SCADA,91,0.005236744583719144
0,x_tcsc,1-14,-0.11301190854144895,49,-0.12818513286485486,MAP_SCADA,91,0.015173224323405912
1,B_svc,2,0.1826769526565768,49,0.25379756329672293,MAP_SCADA,91,0.07112061064014613
2,UPFC_Vsh,5-15,1.10911972473425,49,1.1103345310958304,MAP_SCADA,91,0.001214806361580445
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.23642426888243573,MAP_SCADA,91,0.004449323095550267
4,UPFC_Vse,5-15,0.06039511975662008,49,0.05904097727578136,MAP_SCADA,91,0.0013541424808387256
5,UPFC_tse,5-15,-2.159769366853597,49,-2.163233929222754,MAP_SCADA,91,0.0034645623691567096
0,x_tcsc,1-14,-0.11232464740583507,50,-0.12818513286485486,MAP_SCADA,91,0.015860485459019788
1,B_svc,2,0.1804661933096819,50,0.25379756329672293,MAP_SCADA,91,0.07333136998704104
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.1103345310958304,MAP_SCADA,91,0.0020348260484936986
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.23642426888243573,MAP_SCADA,91,0.00419367267394069
4,UPFC_Vse,5-15,0.060382776568446615,50,0.05904097727578136,MAP_SCADA,91,0.0013417992926652578
5,UPFC_tse,5-15,-2.15506436388257,50,-2.163233929222754,MAP_SCADA,91,0.008169565340183649
0,x_tcsc,1-14,-0.11361562540832322,51,-0.12818513286485486,MAP_SCADA,91,0.014569507456531641
1,B_svc,2,0.17885922469653856,51,0.25379756329672293,MAP_SCADA,91,0.07493833860018437
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.1103345310958304,MAP_SCADA,91,0.003265630939103481
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.23642426888243573,MAP_SCADA,91,0.0043176855935351255
4,UPFC_Vse,5-15,0.06052340155011435,51,0.05904097727578136,MAP_SCADA,91,0.00148242427433299
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.163233929222754,MAP_SCADA,91,0.008065698400533172
0,x_tcsc,1-14,-0.10848351521084021,52,-0.12818513286485486,MAP_SCADA,91,0.019701617654014653
1,B_svc,2,0.19662177475265205,52,0.25379756329672293,MAP_SCADA,91,0.05717578854407088
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.1103345310958304,MAP_SCADA,91,0.0025341695609435444
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.23642426888243573,MAP_SCADA,91,0.002409525592980105
4,UPFC_Vse,5-15,0.06035505211035941,52,0.05904097727578136,MAP_SCADA,91,0.001314074834578051
5,UPFC_tse,5-15,-2.160186956663391,52,-2.163233929222754,MAP_SCADA,91,0.003046972559362704
0,x_tcsc,1-14,-0.11302618824924493,53,-0.12818513286485486,MAP_SCADA,91,0.015158944615609932
1,B_svc,2,0.1855528678668657,53,0.25379756329672293,MAP_SCADA,91,0.06824469542985723
2,UPFC_Vsh,5-15,1.106401917745756,53,1.1103345310958304,MAP_SCADA,91,0.003932613350074332
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.23642426888243573,MAP_SCADA,91,0.0034274926690496532
4,UPFC_Vse,5-15,0.06025677125495774,53,0.05904097727578136,MAP_SCADA,91,0.0012157939791763855
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.163233929222754,MAP_SCADA,91,0.010232490275399186
0,x_tcsc,1-14,-0.10992588267449988,54,-0.12818513286485486,MAP_SCADA,91,0.018259250190354986
1,B_svc,2,0.18850845278962525,54,0.25379756329672293,MAP_SCADA,91,0.06528911050709768
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.1103345310958304,MAP_SCADA,91,0.00230816492663366
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.23642426888243573,MAP_SCADA,91,0.0029889531989775175
4,UPFC_Vse,5-15,0.060702502198160174,54,0.05904097727578136,MAP_SCADA,91,0.0016615249223788167
5,UPFC_tse,5-15,-2.159140326809645,54,-2.163233929222754,MAP_SCADA,91,0.004093602413108854
0,x_tcsc,1-14,-0.11090856933726283,55,-0.12818513286485486,MAP_SCADA,91,0.017276563527592034
1,B_svc,2,0.18390305521965483,55,0.25379756329672293,MAP_SCADA,91,0.0698945080770681
2,UPFC_Vsh,5-15,1.105779728191416,55,1.1103345310958304,MAP_SCADA,91,0.004554802904414457
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.23642426888243573,MAP_SCADA,91,0.0028653360709928744
4,UPFC_Vse,5-15,0.06052711291959248,55,0.05904097727578136,MAP_SCADA,91,0.001486135643811122
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.163233929222754,MAP_SCADA,91,0.0035861996930730555
0,x_tcsc,1-14,-0.11295801478895467,56,-0.12818513286485486,MAP_SCADA,91,0.015227118075900187
1,B_svc,2,0.18145367109197516,56,0.25379756329672293,MAP_SCADA,91,0.07234389220474777
2,UPFC_Vsh,5-15,1.108183062115895,56,1.1103345310958304,MAP_SCADA,91,0.002151468979935345
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.23642426888243573,MAP_SCADA,91,0.003656727122661213
4,UPFC_Vse,5-15,0.060201074271315824,56,0.05904097727578136,MAP_SCADA,91,0.0011600969955344667
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.163233929222754,MAP_SCADA,91,0.009115399506655297
0,x_tcsc,1-14,-0.11331549764469787,57,-0.12818513286485486,MAP_SCADA,91,0.014869635220156996
1,B_svc,2,0.18113549787680508,57,0.25379756329672293,MAP_SCADA,91,0.07266206541991785
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.1103345310958304,MAP_SCADA,91,0.0023048285147608816
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.23642426888243573,MAP_SCADA,91,0.00460667081796004
4,UPFC_Vse,5-15,0.05974123277280337,57,0.05904097727578136,MAP_SCADA,91,0.0007002554970220107
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.163233929222754,MAP_SCADA,91,0.006378636721851461
0,x_tcsc,1-14,-0.11259592447870835,58,-0.12818513286485486,MAP_SCADA,91,0.01558920838614651
1,B_svc,2,0.1855124996650732,58,0.25379756329672293,MAP_SCADA,91,0.06828506363164974
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.1103345310958304,MAP_SCADA,91,0.0061706131237089235
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.23642426888243573,MAP_SCADA,91,0.002678490936714434
4,UPFC_Vse,5-15,0.060641571824637475,58,0.05904097727578136,MAP_SCADA,91,0.0016005945488561171
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.163233929222754,MAP_SCADA,91,0.007210734672031371
0,x_tcsc,1-14,-0.11286231559448634,59,-0.12818513286485486,MAP_SCADA,91,0.015322817270368522
1,B_svc,2,0.1817952967432671,59,0.25379756329672293,MAP_SCADA,91,0.07200226655345582
2,UPFC_Vsh,5-15,1.108691902973475,59,1.1103345310958304,MAP_SCADA,91,0.001642628122355383
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.23642426888243573,MAP_SCADA,91,0.00458227149303056
4,UPFC_Vse,5-15,0.060454713383064476,59,0.05904097727578136,MAP_SCADA,91,0.0014137361072831187
5,UPFC_tse,5-15,-2.15495703243471,59,-2.163233929222754,MAP_SCADA,91,0.008276896788043775
0,x_tcsc,1-14,-0.1125451676959699,60,-0.12818513286485486,MAP_SCADA,91,0.015639965168884967
1,B_svc,2,0.18446213206889514,60,0.25379756329672293,MAP_SCADA,91,0.06933543122782779
2,UPFC_Vsh,5-15,1.108050671247431,60,1.1103345310958304,MAP_SCADA,91,0.0022838598483994055
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.23642426888243573,MAP_SCADA,91,0.0041150701615582375
4,UPFC_Vse,5-15,0.06027242282692596,60,0.05904097727578136,MAP_SCADA,91,0.0012314455511445999
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.163233929222754,MAP_SCADA,91,0.010620309331933253
0,x_tcsc,1-14,-0.11410481713499057,61,-0.12818513286485486,MAP_SCADA,91,0.01408031572986429
1,B_svc,2,0.17972519930177294,61,0.25379756329672293,MAP_SCADA,91,0.07407236399494999
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.1103345310958304,MAP_SCADA,91,0.0041001285814752375
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.23642426888243573,MAP_SCADA,91,0.004552922017425659
4,UPFC_Vse,5-15,0.06071318870310169,61,0.05904097727578136,MAP_SCADA,91,0.0016722114273203317
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.163233929222754,MAP_SCADA,91,0.00897374563790354
0,x_tcsc,1-14,-0.1115933269007217,62,-0.12818513286485486,MAP_SCADA,91,0.016591805964133163
1,B_svc,2,0.18400213468782292,62,0.25379756329672293,MAP_SCADA,91,0.0697954286089
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.1103345310958304,MAP_SCADA,91,0.002877379067300012
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.23642426888243573,MAP_SCADA,91,0.0037925802407980658
4,UPFC_Vse,5-15,0.05996998341083485,62,0.05904097727578136,MAP_SCADA,91,0.0009290061350534923
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.163233929222754,MAP_SCADA,91,0.0031994237601411513
0,x_tcsc,1-14,-0.11148815154244913,63,-0.12818513286485486,MAP_SCADA,91,0.016696981322405727
1,B_svc,2,0.18721449786679403,63,0.25379756329672293,MAP_SCADA,91,0.0665830654299289
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.1103345310958304,MAP_SCADA,91,0.003265645423137231
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.23642426888243573,MAP_SCADA,91,0.002997382260314596
4,UPFC_Vse,5-15,0.05977947534148236,63,0.05904097727578136,MAP_SCADA,91,0.0007384980657010043
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.163233929222754,MAP_SCADA,91,0.006908680907594444
0,x_tcsc,1-14,-0.11195724792908147,64,-0.12818513286485486,MAP_SCADA,91,0.016227884935773387
1,B_svc,2,0.18532267620046441,64,0.25379756329672293,MAP_SCADA,91,0.06847488709625851
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.1103345310958304,MAP_SCADA,91,0.0040363162691334775
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.23642426888243573,MAP_SCADA,91,0.004105988817749984
4,UPFC_Vse,5-15,0.060691859349195215,64,0.05904097727578136,MAP_SCADA,91,0.0016508820734138577
5,UPFC_tse,5-15,-2.152693367047146,64,-2.163233929222754,MAP_SCADA,91,0.010540562175607615
0,x_tcsc,1-14,-0.11295515105283893,65,-0.12818513286485486,MAP_SCADA,91,0.01522998181201593
1,B_svc,2,0.18060145943688566,65,0.25379756329672293,MAP_SCADA,91,0.07319610385983727
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.1103345310958304,MAP_SCADA,91,0.0025199304474370354
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.23642426888243573,MAP_SCADA,91,0.004329267027092354
4,UPFC_Vse,5-15,0.06005942127011483,65,0.05904097727578136,MAP_SCADA,91,0.0010184439943334705
5,UPFC_tse,5-15,-2.152035993257443,65,-2.163233929222754,MAP_SCADA,91,0.011197935965310712
0,x_tcsc,1-14,-0.1105648668522165,66,-0.12818513286485486,MAP_SCADA,91,0.017620266012638358
1,B_svc,2,0.1904464047979305,66,0.25379756329672293,MAP_SCADA,91,0.06335115849879241
2,UPFC_Vsh,5-15,1.108306155074037,66,1.1103345310958304,MAP_SCADA,91,0.002028376021793399
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.23642426888243573,MAP_SCADA,91,0.003852261197505452
4,UPFC_Vse,5-15,0.06025958607178324,66,0.05904097727578136,MAP_SCADA,91,0.0012186087960018854
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.163233929222754,MAP_SCADA,91,0.008590006774553238
0,x_tcsc,1-14,-0.11119767728780644,67,-0.12818513286485486,MAP_SCADA,91,0.01698745557704842
1,B_svc,2,0.18569084335624564,67,0.25379756329672293,MAP_SCADA,91,0.06810671994047729
2,UPFC_Vsh,5-15,1.106366563748709,67,1.1103345310958304,MAP_SCADA,91,0.003967967347121348
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.23642426888243573,MAP_SCADA,91,0.0025552385777795616
4,UPFC_Vse,5-15,0.06056370946115216,67,0.05904097727578136,MAP_SCADA,91,0.001522732185370801
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.163233929222754,MAP_SCADA,91,0.006041820638150064
0,x_tcsc,1-14,-0.11483410186228073,68,-0.12818513286485486,MAP_SCADA,91,0.013351031002574135
1,B_svc,2,0.17781365828617798,68,0.25379756329672293,MAP_SCADA,91,0.07598390501054494
2,UPFC_Vsh,5-15,1.106598391691374,68,1.1103345310958304,MAP_SCADA,91,0.0037361394044563845
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.23642426888243573,MAP_SCADA,91,0.004878223676696103
4,UPFC_Vse,5-15,0.06029084534704604,68,0.05904097727578136,MAP_SCADA,91,0.0012498680712646829
5,UPFC_tse,5-15,-2.154853142467964,68,-2.163233929222754,MAP_SCADA,91,0.008380786754790037
0,x_tcsc,1-14,-0.11173747291563595,69,-0.12818513286485486,MAP_SCADA,91,0.016447659949218915
1,B_svc,2,0.18495146124073875,69,0.25379756329672293,MAP_SCADA,91,0.06884610205598418
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.1103345310958304,MAP_SCADA,91,0.0031127202685181654
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.23642426888243573,MAP_SCADA,91,0.003991601116387661
4,UPFC_Vse,5-15,0.05983529988183588,69,0.05904097727578136,MAP_SCADA,91,0.0007943226060545192
5,UPFC_tse,5-15,-2.162200479914194,69,-2.163233929222754,MAP_SCADA,91,0.001033449308559753
0,x_tcsc,1-14,-0.11161295954054895,70,-0.12818513286485486,MAP_SCADA,91,0.01657217332430591
1,B_svc,2,0.18626377458114451,70,0.25379756329672293,MAP_SCADA,91,0.06753378871557841
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.1103345310958304,MAP_SCADA,91,0.002726892215186627
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.23642426888243573,MAP_SCADA,91,0.004008632021062802
4,UPFC_Vse,5-15,0.0600901778234442,70,0.05904097727578136,MAP_SCADA,91,0.0010492005476628458
5,UPFC_tse,5-15,-2.159739654223675,70,-2.163233929222754,MAP_SCADA,91,0.00349427499907895
0,x_tcsc,1-14,-0.11023236043321037,71,-0.12818513286485486,MAP_SCADA,91,0.01795277243164449
1,B_svc,2,0.18490639389636032,71,0.25379756329672293,MAP_SCADA,91,0.0688911694003626
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.1103345310958304,MAP_SCADA,91,0.002283004111907516
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.23642426888243573,MAP_SCADA,91,0.002752713197934964
4,UPFC_Vse,5-15,0.05956459850884551,71,0.05904097727578136,MAP_SCADA,91,0.0005236212330641532
5,UPFC_tse,5-15,-2.1603199827972,71,-2.163233929222754,MAP_SCADA,91,0.0029139464255538705
0,x_tcsc,1-14,-0.11481364685907605,72,-0.12818513286485486,MAP_SCADA,91,0.01337148600577881
1,B_svc,2,0.1740477843073324,72,0.25379756329672293,MAP_SCADA,91,0.07974977898939054
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.1103345310958304,MAP_SCADA,91,0.0009867177690037199
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.23642426888243573,MAP_SCADA,91,0.0061141214514378595
4,UPFC_Vse,5-15,0.060376298368476404,72,0.05904097727578136,MAP_SCADA,91,0.0013353210926950465
5,UPFC_tse,5-15,-2.152526010071022,72,-2.163233929222754,MAP_SCADA,91,0.010707919151731637
0,x_tcsc,1-14,-0.11119939553174198,73,-0.12818513286485486,MAP_SCADA,91,0.016985737333112885
1,B_svc,2,0.18238211869777293,73,0.25379756329672293,MAP_SCADA,91,0.07141544459895
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.1103345310958304,MAP_SCADA,91,0.002493481443659018
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.23642426888243573,MAP_SCADA,91,0.0039824422435264795
4,UPFC_Vse,5-15,0.060123430715658725,73,0.05904097727578136,MAP_SCADA,91,0.0010824534398773678
5,UPFC_tse,5-15,-2.154635166458868,73,-2.163233929222754,MAP_SCADA,91,0.008598762763885937
0,x_tcsc,1-14,-0.11245131488496514,74,-0.12818513286485486,MAP_SCADA,91,0.015733817979889722
1,B_svc,2,0.18306689732739356,74,0.25379756329672293,MAP_SCADA,91,0.07073066596932936
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.1103345310958304,MAP_SCADA,91,0.004246764164713923
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.23642426888243573,MAP_SCADA,91,0.00416857666321549
4,UPFC_Vse,5-15,0.06060816821702223,74,0.05904097727578136,MAP_SCADA,91,0.001567190941240873
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.163233929222754,MAP_SCADA,91,0.01017000942737356
0,x_tcsc,1-14,-0.11266851956063793,75,-0.12818513286485486,MAP_SCADA,91,0.015516613304216928
1,B_svc,2,0.17942389982839835,75,0.25379756329672293,MAP_SCADA,91,0.07437366346832458
