,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.1103345310958304,MAP_SCADA,91,0.004283241441340513
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.23642426888243573,MAP_SCADA,91,0.004240875884161638
4,UPFC_Vse,5-15,0.0603953238342974,75,0.05904097727578136,MAP_SCADA,91,0.0013543465585160452
5,UPFC_tse,5-15,-2.156912981216897,75,-2.163233929222754,MAP_SCADA,91,0.00632094800585703
0,x_tcsc,1-14,-0.11320542384235198,76,-0.12818513286485486,MAP_SCADA,91,0.014979709022502882
1,B_svc,2,0.17986454173726527,76,0.25379756329672293,MAP_SCADA,91,0.07393302155945766
2,UPFC_Vsh,5-15,1.107140576441596,76,1.1103345310958304,MAP_SCADA,91,0.0031939546542343322
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.23642426888243573,MAP_SCADA,91,0.0042933248901200205
4,UPFC_Vse,5-15,0.06060513321190883,76,0.05904097727578136,MAP_SCADA,91,0.0015641559361274718
5,UPFC_tse,5-15,-2.154545901987454,76,-2.163233929222754,MAP_SCADA,91,0.0086880272352996
0,x_tcsc,1-14,-0.11027983805247656,77,-0.12818513286485486,MAP_SCADA,91,0.017905294812378306
1,B_svc,2,0.19039840003568215,77,0.25379756329672293,MAP_SCADA,91,0.06339916326104078
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.1103345310958304,MAP_SCADA,91,0.004243032753402209
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.23642426888243573,MAP_SCADA,91,0.002879156411498801
4,UPFC_Vse,5-15,0.06064689698951932,77,0.05904097727578136,MAP_SCADA,91,0.0016059197137379619
5,UPFC_tse,5-15,-2.163946771282591,77,-2.163233929222754,MAP_SCADA,91,0.0007128420598370155
0,x_tcsc,1-14,-0.11238909219532701,78,-0.12818513286485486,MAP_SCADA,91,0.015796040669527847
1,B_svc,2,0.18583281855938802,78,0.25379756329672293,MAP_SCADA,91,0.06796474473733491
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.1103345310958304,MAP_SCADA,91,0.005623125007611529
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.23642426888243573,MAP_SCADA,91,0.003112655737850356
4,UPFC_Vse,5-15,0.060731876001881645,78,0.05904097727578136,MAP_SCADA,91,0.0016908987261002872
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.163233929222754,MAP_SCADA,91,0.005736408297639439
0,x_tcsc,1-14,-0.11227674867262306,79,-0.12818513286485486,MAP_SCADA,91,0.015908384192231798
1,B_svc,2,0.17798850759682364,79,0.25379756329672293,MAP_SCADA,91,0.07580905569989929
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.1103345310958304,MAP_SCADA,91,0.00116985345689824
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.23642426888243573,MAP_SCADA,91,0.004616343120609129
4,UPFC_Vse,5-15,0.0602518094619551,79,0.05904097727578136,MAP_SCADA,91,0.001210832186173745
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.163233929222754,MAP_SCADA,91,0.005042357458874047
0,x_tcsc,1-14,-0.1103069614975914,80,-0.12818513286485486,MAP_SCADA,91,0.017878171367263468
1,B_svc,2,0.1855188842432045,80,0.25379756329672293,MAP_SCADA,91,0.06827867905351842
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.1103345310958304,MAP_SCADA,91,0.002109890125313596
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.23642426888243573,MAP_SCADA,91,0.004052070826718407
4,UPFC_Vse,5-15,0.06017729077889988,80,0.05904097727578136,MAP_SCADA,91,0.001136313503118526
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.163233929222754,MAP_SCADA,91,0.005237423934873586
0,x_tcsc,1-14,-0.11484420222689054,81,-0.12818513286485486,MAP_SCADA,91,0.013340930637964321
1,B_svc,2,0.17324317502602474,81,0.25379756329672293,MAP_SCADA,91,0.08055438827069819
2,UPFC_Vsh,5-15,1.107767203557404,81,1.1103345310958304,MAP_SCADA,91,0.002567327538426367
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.23642426888243573,MAP_SCADA,91,0.005697029343963378
4,UPFC_Vse,5-15,0.060976563935023265,81,0.05904097727578136,MAP_SCADA,91,0.0019355866592419071
5,UPFC_tse,5-15,-2.149647198018337,81,-2.163233929222754,MAP_SCADA,91,0.013586731204416669
0,x_tcsc,1-14,-0.11180805607061052,82,-0.12818513286485486,MAP_SCADA,91,0.01637707679424434
1,B_svc,2,0.18178182354392003,82,0.25379756329672293,MAP_SCADA,91,0.0720157397528029
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.1103345310958304,MAP_SCADA,91,0.0014031592274561522
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.23642426888243573,MAP_SCADA,91,0.00392025237098062
4,UPFC_Vse,5-15,0.059750170374855985,82,0.05904097727578136,MAP_SCADA,91,0.0007091930990746273
5,UPFC_tse,5-15,-2.157267769739594,82,-2.163233929222754,MAP_SCADA,91,0.005966159483159927
0,x_tcsc,1-14,-0.11196594835243269,83,-0.12818513286485486,MAP_SCADA,91,0.016219184512422172
1,B_svc,2,0.18358007288343284,83,0.25379756329672293,MAP_SCADA,91,0.07021749041329009
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.1103345310958304,MAP_SCADA,91,0.0037183687994026826
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.23642426888243573,MAP_SCADA,91,0.002562004424272235
4,UPFC_Vse,5-15,0.060341497574501454,83,0.05904097727578136,MAP_SCADA,91,0.0013005202987200967
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.163233929222754,MAP_SCADA,91,0.005607631235688526
0,x_tcsc,1-14,-0.11242372645679247,84,-0.12818513286485486,MAP_SCADA,91,0.015761406408062395
1,B_svc,2,0.181063038342786,84,0.25379756329672293,MAP_SCADA,91,0.07273452495393692
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.1103345310958304,MAP_SCADA,91,0.0021611122513511827
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.23642426888243573,MAP_SCADA,91,0.004373846462221664
4,UPFC_Vse,5-15,0.060297588621276065,84,0.05904097727578136,MAP_SCADA,91,0.001256611345494707
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.163233929222754,MAP_SCADA,91,0.007936495494090146
0,x_tcsc,1-14,-0.11184343666634057,85,-0.12818513286485486,MAP_SCADA,91,0.01634169619851429
1,B_svc,2,0.18561959631485753,85,0.25379756329672293,MAP_SCADA,91,0.0681779669818654
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.1103345310958304,MAP_SCADA,91,0.0036333135141577433
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.23642426888243573,MAP_SCADA,91,0.004423869674361869
4,UPFC_Vse,5-15,0.060508485515277884,85,0.05904097727578136,MAP_SCADA,91,0.001467508239496526
5,UPFC_tse,5-15,-2.156137188259973,85,-2.163233929222754,MAP_SCADA,91,0.007096740962780679
0,x_tcsc,1-14,-0.11364135301624523,86,-0.12818513286485486,MAP_SCADA,91,0.014543779848609634
1,B_svc,2,0.1821219783944858,86,0.25379756329672293,MAP_SCADA,91,0.07167558490223713
2,UPFC_Vsh,5-15,1.107820798130156,86,1.1103345310958304,MAP_SCADA,91,0.0025137329656743646
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.23642426888243573,MAP_SCADA,91,0.0042113729336702155
4,UPFC_Vse,5-15,0.060660300434416836,86,0.05904097727578136,MAP_SCADA,91,0.0016193231586354787
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.163233929222754,MAP_SCADA,91,0.011884955506594075
0,x_tcsc,1-14,-0.11243275414694069,87,-0.12818513286485486,MAP_SCADA,91,0.01575237871791417
1,B_svc,2,0.18119025313673967,87,0.25379756329672293,MAP_SCADA,91,0.07260731015998326
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.1103345310958304,MAP_SCADA,91,0.001440504017614197
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.23642426888243573,MAP_SCADA,91,0.004811842223174628
4,UPFC_Vse,5-15,0.060193264965839675,87,0.05904097727578136,MAP_SCADA,91,0.0011522876900583179
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.163233929222754,MAP_SCADA,91,0.00848931865470437
0,x_tcsc,1-14,-0.1117050885844963,88,-0.12818513286485486,MAP_SCADA,91,0.016480044280358555
1,B_svc,2,0.18225177768878625,88,0.25379756329672293,MAP_SCADA,91,0.07154578560793667
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.1103345310958304,MAP_SCADA,91,0.0012158078055515276
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.23642426888243573,MAP_SCADA,91,0.004401941722657898
4,UPFC_Vse,5-15,0.060376671714547456,88,0.05904097727578136,MAP_SCADA,91,0.0013356944387660982
5,UPFC_tse,5-15,-2.162073760045472,88,-2.163233929222754,MAP_SCADA,91,0.001160169177282011
0,x_tcsc,1-14,-0.11379815943239346,89,-0.12818513286485486,MAP_SCADA,91,0.014386973432461397
1,B_svc,2,0.1805462804774064,89,0.25379756329672293,MAP_SCADA,91,0.07325128281931653
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.1103345310958304,MAP_SCADA,91,0.002269155602353967
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.23642426888243573,MAP_SCADA,91,0.004856434760475231
4,UPFC_Vse,5-15,0.060031095941406064,89,0.05904097727578136,MAP_SCADA,91,0.0009901186656247063
5,UPFC_tse,5-15,-2.159275756025949,89,-2.163233929222754,MAP_SCADA,91,0.003958173196804804
0,x_tcsc,1-14,-0.11269324663045342,90,-0.12818513286485486,MAP_SCADA,91,0.015491886234401439
1,B_svc,2,0.1821197549092243,90,0.25379756329672293,MAP_SCADA,91,0.07167780838749863
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.1103345310958304,MAP_SCADA,91,0.004038234583425115
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.23642426888243573,MAP_SCADA,91,0.002252065289818278
4,UPFC_Vse,5-15,0.060051107680717156,90,0.05904097727578136,MAP_SCADA,91,0.0010101304049357981
5,UPFC_tse,5-15,-2.157194858291217,90,-2.163233929222754,MAP_SCADA,91,0.006039070931536994
0,x_tcsc,1-14,-0.11164315453934559,91,-0.12818513286485486,MAP_SCADA,91,0.01654197832550927
1,B_svc,2,0.18654973269484112,91,0.25379756329672293,MAP_SCADA,91,0.0672478306018818
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.1103345310958304,MAP_SCADA,91,0.0034356814629790122
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.23642426888243573,MAP_SCADA,91,0.002807765722345479
4,UPFC_Vse,5-15,0.060603644534026314,91,0.05904097727578136,MAP_SCADA,91,0.0015626672582449569
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.163233929222754,MAP_SCADA,91,0.007706913155950179
0,x_tcsc,1-14,-0.11320362379910998,92,-0.12818513286485486,MAP_SCADA,91,0.014981509065744886
1,B_svc,2,0.1817882088694763,92,0.25379756329672293,MAP_SCADA,91,0.07200935442724662
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.1103345310958304,MAP_SCADA,91,0.0026905902072009713
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.23642426888243573,MAP_SCADA,91,0.004402115411927809
4,UPFC_Vse,5-15,0.06037604036313058,92,0.05904097727578136,MAP_SCADA,91,0.0013350630873492225
5,UPFC_tse,5-15,-2.158383119696829,92,-2.163233929222754,MAP_SCADA,91,0.00485080952592476
0,x_tcsc,1-14,-0.10898873491513596,93,-0.12818513286485486,MAP_SCADA,91,0.019196397949718905
1,B_svc,2,0.19068847968051864,93,0.25379756329672293,MAP_SCADA,91,0.06310908361620429
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.1103345310958304,MAP_SCADA,91,0.0036675280709901337
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.23642426888243573,MAP_SCADA,91,0.002038932003958799
4,UPFC_Vse,5-15,0.06075473700274517,93,0.05904097727578136,MAP_SCADA,91,0.0017137597269638108
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.163233929222754,MAP_SCADA,91,0.0040216972528925865
0,x_tcsc,1-14,-0.11178711151202753,94,-0.12818513286485486,MAP_SCADA,91,0.016398021352827336
1,B_svc,2,0.1862241898982063,94,0.25379756329672293,MAP_SCADA,91,0.06757337339851663
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.1103345310958304,MAP_SCADA,91,0.0029599242825379957
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.23642426888243573,MAP_SCADA,91,0.0037130792616751063
4,UPFC_Vse,5-15,0.05974367351699315,94,0.05904097727578136,MAP_SCADA,91,0.0007026962412117893
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.163233929222754,MAP_SCADA,91,0.004050198861056398
0,x_tcsc,1-14,-0.11281811211419954,95,-0.12818513286485486,MAP_SCADA,91,0.015367020750655325
1,B_svc,2,0.1798423535605849,95,0.25379756329672293,MAP_SCADA,91,0.07395520973613803
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.1103345310958304,MAP_SCADA,91,0.00042956640424285375
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.23642426888243573,MAP_SCADA,91,0.005120675258166868
4,UPFC_Vse,5-15,0.060407635714608096,95,0.05904097727578136,MAP_SCADA,91,0.0013666584388267386
5,UPFC_tse,5-15,-2.15105994964005,95,-2.163233929222754,MAP_SCADA,91,0.012173979582703609
0,x_tcsc,1-14,-0.11195570137059803,96,-0.12818513286485486,MAP_SCADA,91,0.016229431494256832
1,B_svc,2,0.18764742666765016,96,0.25379756329672293,MAP_SCADA,91,0.06615013662907276
2,UPFC_Vsh,5-15,1.109255661757014,96,1.1103345310958304,MAP_SCADA,91,0.0010788693388164017
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.23642426888243573,MAP_SCADA,91,0.004418886385677057
4,UPFC_Vse,5-15,0.06062835131201776,96,0.05904097727578136,MAP_SCADA,91,0.0015873740362364053
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.163233929222754,MAP_SCADA,91,0.005855226521099155
0,x_tcsc,1-14,-0.11174140659467031,97,-0.12818513286485486,MAP_SCADA,91,0.016443726270184547
1,B_svc,2,0.18426488750022654,97,0.25379756329672293,MAP_SCADA,91,0.06953267579649638
2,UPFC_Vsh,5-15,1.108756821574409,97,1.1103345310958304,MAP_SCADA,91,0.0015777095214213332
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.23642426888243573,MAP_SCADA,91,0.003356420134735444
4,UPFC_Vse,5-15,0.059787575256518455,97,0.05904097727578136,MAP_SCADA,91,0.0007465979807370973
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.163233929222754,MAP_SCADA,91,0.005178387060428502
0,x_tcsc,1-14,-0.11246565688486991,98,-0.12818513286485486,MAP_SCADA,91,0.01571947597998495
1,B_svc,2,0.18285318023999722,98,0.25379756329672293,MAP_SCADA,91,0.07094438305672571
2,UPFC_Vsh,5-15,1.109484306840395,98,1.1103345310958304,MAP_SCADA,91,0.0008502242554353501
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.23642426888243573,MAP_SCADA,91,0.00434140331356575
4,UPFC_Vse,5-15,0.0605315567883521,98,0.05904097727578136,MAP_SCADA,91,0.0014905795125707416
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.163233929222754,MAP_SCADA,91,0.007926807756013066
0,x_tcsc,1-14,-0.1137018084065269,99,-0.12818513286485486,MAP_SCADA,91,0.014483324458327965
1,B_svc,2,0.17857495229728937,99,0.25379756329672293,MAP_SCADA,91,0.07522261099943356
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.1103345310958304,MAP_SCADA,91,0.0015106339304851168
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.23642426888243573,MAP_SCADA,91,0.00456039297833305
4,UPFC_Vse,5-15,0.06031676127760777,99,0.05904097727578136,MAP_SCADA,91,0.0012757840018264091
5,UPFC_tse,5-15,-2.153187140622384,99,-2.163233929222754,MAP_SCADA,91,0.010046788600369894
0,x_tcsc,1-14,-0.1089531511781327,0,-0.1287438860906417,MAP_SCADA,93,0.01979073491250899
1,B_svc,2,0.1897935387956435,0,0.2549623147102216,MAP_SCADA,93,0.06516877591457812
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.1096338312405822,MAP_SCADA,93,0.0008907211784900948
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.23592061381037074,MAP_SCADA,93,0.0026108599942394617
4,UPFC_Vse,5-15,0.059910786553985726,0,0.05929998376082983,MAP_SCADA,93,0.0006108027931558957
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.1655459086518336,MAP_SCADA,93,0.003791783415559191
0,x_tcsc,1-14,-0.111586134031699,1,-0.1287438860906417,MAP_SCADA,93,0.017157752058942696
1,B_svc,2,0.18277825912481013,1,0.2549623147102216,MAP_SCADA,93,0.0721840555854115
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.1096338312405822,MAP_SCADA,93,0.0014104024414280936
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.23592061381037074,MAP_SCADA,93,0.004014183267724597
4,UPFC_Vse,5-15,0.06059477305551764,1,0.05929998376082983,MAP_SCADA,93,0.0012947892946878065
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.1655459086518336,MAP_SCADA,93,0.011487389595405961
0,x_tcsc,1-14,-0.11211395804478234,2,-0.1287438860906417,MAP_SCADA,93,0.016629928045859346
1,B_svc,2,0.1868625727668949,2,0.2549623147102216,MAP_SCADA,93,0.06809974194332671
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.1096338312405822,MAP_SCADA,93,0.0028927002934060475
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.23592061381037074,MAP_SCADA,93,0.002746619644747844
4,UPFC_Vse,5-15,0.0609363740875178,2,0.05929998376082983,MAP_SCADA,93,0.0016363903266879698
5,UPFC_tse,5-15,-2.152871154024673,2,-2.1655459086518336,MAP_SCADA,93,0.01267475462716039
0,x_tcsc,1-14,-0.11285742257812492,3,-0.1287438860906417,MAP_SCADA,93,0.01588646351251677
1,B_svc,2,0.18539429171333982,3,0.2549623147102216,MAP_SCADA,93,0.0695680229968818
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.1096338312405822,MAP_SCADA,93,0.0014951343176796694
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.23592061381037074,MAP_SCADA,93,0.003434305976376145
4,UPFC_Vse,5-15,0.06048900561970597,3,0.05929998376082983,MAP_SCADA,93,0.0011890218588761423
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.1655459086518336,MAP_SCADA,93,0.010358707377502885
0,x_tcsc,1-14,-0.11231476988244248,4,-0.1287438860906417,MAP_SCADA,93,0.016429116208199215
1,B_svc,2,0.18572521980578321,4,0.2549623147102216,MAP_SCADA,93,0.06923709490443841
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.1096338312405822,MAP_SCADA,93,0.003982571217232778
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.23592061381037074,MAP_SCADA,93,0.002030130364176541
4,UPFC_Vse,5-15,0.060121854908355796,4,0.05929998376082983,MAP_SCADA,93,0.0008218711475259655
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.1655459086518336,MAP_SCADA,93,0.006288068415297943
0,x_tcsc,1-14,-0.11178525041785418,5,-0.1287438860906417,MAP_SCADA,93,0.016958635672787506
1,B_svc,2,0.18343692280570392,5,0.2549623147102216,MAP_SCADA,93,0.0715253919045177
2,UPFC_Vsh,5-15,1.109880077816995,5,1.1096338312405822,MAP_SCADA,93,0.0002462465764128119
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.23592061381037074,MAP_SCADA,93,0.005006207827260939
4,UPFC_Vse,5-15,0.0603194722178149,5,0.05929998376082983,MAP_SCADA,93,0.0010194884569850668
5,UPFC_tse,5-15,-2.155318859766885,5,-2.1655459086518336,MAP_SCADA,93,0.01022704888494852
0,x_tcsc,1-14,-0.11333459791028293,6,-0.1287438860906417,MAP_SCADA,93,0.015409288180358763
1,B_svc,2,0.18041966252582461,6,0.2549623147102216,MAP_SCADA,93,0.07454265218439701
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.1096338312405822,MAP_SCADA,93,0.002368972188232732
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.23592061381037074,MAP_SCADA,93,0.0033902375366421655
4,UPFC_Vse,5-15,0.0600837156301815,6,0.05929998376082983,MAP_SCADA,93,0.0007837318693516698
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.1655459086518336,MAP_SCADA,93,0.009553691027865963
0,x_tcsc,1-14,-0.11436276256544746,7,-0.1287438860906417,MAP_SCADA,93,0.014381123525194231
1,B_svc,2,0.17578589143797024,7,0.2549623147102216,MAP_SCADA,93,0.07917642327225138
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.1096338312405822,MAP_SCADA,93,0.0006080990487209448
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.23592061381037074,MAP_SCADA,93,0.005168609649823741
4,UPFC_Vse,5-15,0.06009782334247497,7,0.05929998376082983,MAP_SCADA,93,0.0007978395816451364
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.1655459086518336,MAP_SCADA,93,0.01225630561626323
0,x_tcsc,1-14,-0.11346472153441553,8,-0.1287438860906417,MAP_SCADA,93,0.01527916455622616
1,B_svc,2,0.18048286210943015,8,0.2549623147102216,MAP_SCADA,93,0.07447945260079147
2,UPFC_Vsh,5-15,1.108480483695338,8,1.1096338312405822,MAP_SCADA,93,0.001153347545244321
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.23592061381037074,MAP_SCADA,93,0.004826577843714791
4,UPFC_Vse,5-15,0.05989475052534988,8,0.05929998376082983,MAP_SCADA,93,0.000594766764520048
5,UPFC_tse,5-15,-2.153008952867411,8,-2.1655459086518336,MAP_SCADA,93,0.012536955784422599
0,x_tcsc,1-14,-0.11177440719091994,9,-0.1287438860906417,MAP_SCADA,93,0.01696947889972175
1,B_svc,2,0.18671012434317674,9,0.2549623147102216,MAP_SCADA,93,0.06825219036704488
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.1096338312405822,MAP_SCADA,93,0.005854250514748749
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.23592061381037074,MAP_SCADA,93,0.0014312109252589966
4,UPFC_Vse,5-15,0.06104008593960212,9,0.05929998376082983,MAP_SCADA,93,0.001740102178772289
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.1655459086518336,MAP_SCADA,93,0.01119626736322532
0,x_tcsc,1-14,-0.11194494997492009,10,-0.1287438860906417,MAP_SCADA,93,0.0167989361157216
1,B_svc,2,0.18561780207658218,10,0.2549623147102216,MAP_SCADA,93,0.06934451263363944
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.1096338312405822,MAP_SCADA,93,0.0018382731758108672
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.23592061381037074,MAP_SCADA,93,0.0023471092339777955
4,UPFC_Vse,5-15,0.06104911978819504,10,0.05929998376082983,MAP_SCADA,93,0.0017491360273652126
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.1655459086518336,MAP_SCADA,93,0.011337187087441247
0,x_tcsc,1-14,-0.11144691933862402,11,-0.1287438860906417,MAP_SCADA,93,0.017296966752017667
1,B_svc,2,0.18733135995158337,11,0.2549623147102216,MAP_SCADA,93,0.06763095475863826
2,UPFC_Vsh,5-15,1.106233756598256,11,1.1096338312405822,MAP_SCADA,93,0.0034000746423261674
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.23592061381037074,MAP_SCADA,93,0.0019191677202947122
4,UPFC_Vse,5-15,0.06022611964382545,11,0.05929998376082983,MAP_SCADA,93,0.0009261358829956226
5,UPFC_tse,5-15,-2.15561983957537,11,-2.1655459086518336,MAP_SCADA,93,0.009926069076463762
0,x_tcsc,1-14,-0.11335974657529489,12,-0.1287438860906417,MAP_SCADA,93,0.015384139515346798
1,B_svc,2,0.18052980160149132,12,0.2549623147102216,MAP_SCADA,93,0.07443251310873031
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.1096338312405822,MAP_SCADA,93,0.0024236917179574213
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.23592061381037074,MAP_SCADA,93,0.0035691139966188834
4,UPFC_Vse,5-15,0.06105168575186966,12,0.05929998376082983,MAP_SCADA,93,0.001751701991039828
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.1655459086518336,MAP_SCADA,93,0.015212426672121193
0,x_tcsc,1-14,-0.11211623931164033,13,-0.1287438860906417,MAP_SCADA,93,0.01662764677900136
1,B_svc,2,0.18705823005723368,13,0.2549623147102216,MAP_SCADA,93,0.06790408465298794
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.1096338312405822,MAP_SCADA,93,0.003727253150181742
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.23592061381037074,MAP_SCADA,93,0.0019330219406811788
4,UPFC_Vse,5-15,0.06032973274826177,13,0.05929998376082983,MAP_SCADA,93,0.0010297489874319388
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.1655459086518336,MAP_SCADA,93,0.00856459640332119
0,x_tcsc,1-14,-0.1137714289763915,14,-0.1287438860906417,MAP_SCADA,93,0.014972457114250187
1,B_svc,2,0.1830696590076973,14,0.2549623147102216,MAP_SCADA,93,0.07189265570252432
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.1096338312405822,MAP_SCADA,93,0.001361762452059656
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.23592061381037074,MAP_SCADA,93,0.003866690516983101
4,UPFC_Vse,5-15,0.060411104500337556,14,0.05929998376082983,MAP_SCADA,93,0.001111120739507726
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.1655459086518336,MAP_SCADA,93,0.009665644155516073
0,x_tcsc,1-14,-0.11331493961116607,15,-0.1287438860906417,MAP_SCADA,93,0.015428946479475625
1,B_svc,2,0.1800813984044449,15,0.2549623147102216,MAP_SCADA,93,0.07488091630577673
2,UPFC_Vsh,5-15,1.107314408698073,15,1.1096338312405822,MAP_SCADA,93,0.002319422542509164
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.23592061381037074,MAP_SCADA,93,0.0038641829006870188
4,UPFC_Vse,5-15,0.059873090964751116,15,0.05929998376082983,MAP_SCADA,93,0.0005731072039212859
5,UPFC_tse,5-15,-2.155007128440672,15,-2.1655459086518336,MAP_SCADA,93,0.010538780211161392
0,x_tcsc,1-14,-0.1122306884762184,16,-0.1287438860906417,MAP_SCADA,93,0.016513197614423297
