,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18775249902392893,16,0.2549623147102216,MAP_SCADA,93,0.0672098156862927
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.1096338312405822,MAP_SCADA,93,0.0046690419795445415
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.23592061381037074,MAP_SCADA,93,0.0029127039637172336
4,UPFC_Vse,5-15,0.06113724250918414,16,0.05929998376082983,MAP_SCADA,93,0.0018372587483543104
5,UPFC_tse,5-15,-2.157423881875138,16,-2.1655459086518336,MAP_SCADA,93,0.008122026776695712
0,x_tcsc,1-14,-0.11263036020353481,17,-0.1287438860906417,MAP_SCADA,93,0.016113525887106878
1,B_svc,2,0.1817837233928617,17,0.2549623147102216,MAP_SCADA,93,0.07317859131735993
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.1096338312405822,MAP_SCADA,93,0.0012223874255856693
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.23592061381037074,MAP_SCADA,93,0.004471937822577404
4,UPFC_Vse,5-15,0.060318116756721364,17,0.05929998376082983,MAP_SCADA,93,0.0010181329958915339
5,UPFC_tse,5-15,-2.153541067371644,17,-2.1655459086518336,MAP_SCADA,93,0.012004841280189638
0,x_tcsc,1-14,-0.1123168833646532,18,-0.1287438860906417,MAP_SCADA,93,0.016427002725988488
1,B_svc,2,0.18114343012589246,18,0.2549623147102216,MAP_SCADA,93,0.07381888458432917
2,UPFC_Vsh,5-15,1.108076754568016,18,1.1096338312405822,MAP_SCADA,93,0.0015570766725663265
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.23592061381037074,MAP_SCADA,93,0.003912406974440841
4,UPFC_Vse,5-15,0.06041732067962146,18,0.05929998376082983,MAP_SCADA,93,0.0011173369187916296
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.1655459086518336,MAP_SCADA,93,0.010283395020876274
0,x_tcsc,1-14,-0.11164424108868416,19,-0.1287438860906417,MAP_SCADA,93,0.017099645001957528
1,B_svc,2,0.18040424893429052,19,0.2549623147102216,MAP_SCADA,93,0.0745580657759311
2,UPFC_Vsh,5-15,1.108871364654878,19,1.1096338312405822,MAP_SCADA,93,0.0007624665857042245
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.23592061381037074,MAP_SCADA,93,0.003510106244514949
4,UPFC_Vse,5-15,0.061155322165232597,19,0.05929998376082983,MAP_SCADA,93,0.0018553384044027663
5,UPFC_tse,5-15,-2.154669972733158,19,-2.1655459086518336,MAP_SCADA,93,0.010875935918675417
0,x_tcsc,1-14,-0.11274782327049446,20,-0.1287438860906417,MAP_SCADA,93,0.015996062820147233
1,B_svc,2,0.18459454920584656,20,0.2549623147102216,MAP_SCADA,93,0.07036776550437507
2,UPFC_Vsh,5-15,1.108006286307207,20,1.1096338312405822,MAP_SCADA,93,0.0016275449333751357
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.23592061381037074,MAP_SCADA,93,0.004000708374338774
4,UPFC_Vse,5-15,0.06008050852103739,20,0.05929998376082983,MAP_SCADA,93,0.0007805247602075613
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.1655459086518336,MAP_SCADA,93,0.0088361740829761
0,x_tcsc,1-14,-0.11169414259952308,21,-0.1287438860906417,MAP_SCADA,93,0.01704974349111861
1,B_svc,2,0.1857776632719838,21,0.2549623147102216,MAP_SCADA,93,0.06918465143823782
2,UPFC_Vsh,5-15,1.108184785877071,21,1.1096338312405822,MAP_SCADA,93,0.0014490453635112033
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.23592061381037074,MAP_SCADA,93,0.003188817133872285
4,UPFC_Vse,5-15,0.05992770845896655,21,0.05929998376082983,MAP_SCADA,93,0.0006277246981367182
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.1655459086518336,MAP_SCADA,93,0.008710975671891052
0,x_tcsc,1-14,-0.11260572090998863,22,-0.1287438860906417,MAP_SCADA,93,0.016138165180653058
1,B_svc,2,0.18071338323253047,22,0.2549623147102216,MAP_SCADA,93,0.07424893147769115
2,UPFC_Vsh,5-15,1.106722196604619,22,1.1096338312405822,MAP_SCADA,93,0.002911634635963223
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.23592061381037074,MAP_SCADA,93,0.003520041568704363
4,UPFC_Vse,5-15,0.059859672432762606,22,0.05929998376082983,MAP_SCADA,93,0.0005596886719327759
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.1655459086518336,MAP_SCADA,93,0.010141208712583172
0,x_tcsc,1-14,-0.10863106555895048,23,-0.1287438860906417,MAP_SCADA,93,0.02011282053169121
1,B_svc,2,0.19440583723342642,23,0.2549623147102216,MAP_SCADA,93,0.06055647747679521
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.1096338312405822,MAP_SCADA,93,0.004029083757896457
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.23592061381037074,MAP_SCADA,93,0.0003845903098726733
4,UPFC_Vse,5-15,0.06062491232048908,23,0.05929998376082983,MAP_SCADA,93,0.0013249285596592525
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.1655459086518336,MAP_SCADA,93,0.005108885063894064
0,x_tcsc,1-14,-0.11358461640106417,24,-0.1287438860906417,MAP_SCADA,93,0.015159269689577523
1,B_svc,2,0.17847299555661278,24,0.2549623147102216,MAP_SCADA,93,0.07648931915360885
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.1096338312405822,MAP_SCADA,93,0.0018884604048554632
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.23592061381037074,MAP_SCADA,93,0.004730941391278859
4,UPFC_Vse,5-15,0.06001689749729636,24,0.05929998376082983,MAP_SCADA,93,0.0007169137364665332
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.1655459086518336,MAP_SCADA,93,0.011244834965690842
0,x_tcsc,1-14,-0.11320004043012336,25,-0.1287438860906417,MAP_SCADA,93,0.015543845660518335
1,B_svc,2,0.17941167260829785,25,0.2549623147102216,MAP_SCADA,93,0.07555064210192378
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.1096338312405822,MAP_SCADA,93,0.0005636122974361779
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.23592061381037074,MAP_SCADA,93,0.005603443318004664
4,UPFC_Vse,5-15,0.05996830578511454,25,0.05929998376082983,MAP_SCADA,93,0.0006683220242847121
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.1655459086518336,MAP_SCADA,93,0.010179033180947261
0,x_tcsc,1-14,-0.11212214964649692,26,-0.1287438860906417,MAP_SCADA,93,0.016621736444144775
1,B_svc,2,0.1816223075761155,26,0.2549623147102216,MAP_SCADA,93,0.07334000713410613
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.1096338312405822,MAP_SCADA,93,0.0014274258724420452
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.23592061381037074,MAP_SCADA,93,0.0041304652399717645
4,UPFC_Vse,5-15,0.060238724303090414,26,0.05929998376082983,MAP_SCADA,93,0.0009387405422605841
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.1655459086518336,MAP_SCADA,93,0.005627245133347003
0,x_tcsc,1-14,-0.11119204081336112,27,-0.1287438860906417,MAP_SCADA,93,0.01755184527728057
1,B_svc,2,0.1842705258074126,27,0.2549623147102216,MAP_SCADA,93,0.07069178890280903
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.1096338312405822,MAP_SCADA,93,0.003722186001549721
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.23592061381037074,MAP_SCADA,93,0.0029630221004076918
4,UPFC_Vse,5-15,0.06053072554552834,27,0.05929998376082983,MAP_SCADA,93,0.001230741784698508
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.1655459086518336,MAP_SCADA,93,0.009403364048722995
0,x_tcsc,1-14,-0.11078516593243308,28,-0.1287438860906417,MAP_SCADA,93,0.01795872015820861
1,B_svc,2,0.1862073014298553,28,0.2549623147102216,MAP_SCADA,93,0.06875501328036632
2,UPFC_Vsh,5-15,1.105306562887327,28,1.1096338312405822,MAP_SCADA,93,0.004327268353255143
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.23592061381037074,MAP_SCADA,93,0.0018308377167205458
4,UPFC_Vse,5-15,0.06031540260348843,28,0.05929998376082983,MAP_SCADA,93,0.0010154188426585997
5,UPFC_tse,5-15,-2.159848933017864,28,-2.1655459086518336,MAP_SCADA,93,0.0056969756339695365
0,x_tcsc,1-14,-0.11114633594373284,29,-0.1287438860906417,MAP_SCADA,93,0.01759755014690885
1,B_svc,2,0.18515795790093445,29,0.2549623147102216,MAP_SCADA,93,0.06980435680928718
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.1096338312405822,MAP_SCADA,93,0.0018661501461429975
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.23592061381037074,MAP_SCADA,93,0.0030379185742455406
4,UPFC_Vse,5-15,0.06039577683997066,29,0.05929998376082983,MAP_SCADA,93,0.0010957930791408305
5,UPFC_tse,5-15,-2.155335140690537,29,-2.1655459086518336,MAP_SCADA,93,0.010210767961296607
0,x_tcsc,1-14,-0.11216068815257503,30,-0.1287438860906417,MAP_SCADA,93,0.01658319793806666
1,B_svc,2,0.17704446044748634,30,0.2549623147102216,MAP_SCADA,93,0.07791785426273529
2,UPFC_Vsh,5-15,1.109683072820936,30,1.1096338312405822,MAP_SCADA,93,4.92415803536872e-05
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.23592061381037074,MAP_SCADA,93,0.004172826201947227
4,UPFC_Vse,5-15,0.06019310784890161,30,0.05929998376082983,MAP_SCADA,93,0.0008931240880717811
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.1655459086518336,MAP_SCADA,93,0.00913869364866926
0,x_tcsc,1-14,-0.11251342636674841,31,-0.1287438860906417,MAP_SCADA,93,0.01623045972389328
1,B_svc,2,0.1831099893073962,31,0.2549623147102216,MAP_SCADA,93,0.07185232540282543
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.1096338312405822,MAP_SCADA,93,0.0018178552010295057
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.23592061381037074,MAP_SCADA,93,0.004022047922824207
4,UPFC_Vse,5-15,0.06007672510263565,31,0.05929998376082983,MAP_SCADA,93,0.0007767413418058172
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.1655459086518336,MAP_SCADA,93,0.006793446658512892
0,x_tcsc,1-14,-0.10935089542807824,32,-0.1287438860906417,MAP_SCADA,93,0.019392990662563447
1,B_svc,2,0.18873592910746403,32,0.2549623147102216,MAP_SCADA,93,0.06622638560275759
2,UPFC_Vsh,5-15,1.109038949726816,32,1.1096338312405822,MAP_SCADA,93,0.0005948815137661878
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.23592061381037074,MAP_SCADA,93,0.002917842741500337
4,UPFC_Vse,5-15,0.05985014716756717,32,0.05929998376082983,MAP_SCADA,93,0.0005501634067373376
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.1655459086518336,MAP_SCADA,93,0.0037790028137902887
0,x_tcsc,1-14,-0.11132959920201867,33,-0.1287438860906417,MAP_SCADA,93,0.017414286888623023
1,B_svc,2,0.18595327212098606,33,0.2549623147102216,MAP_SCADA,93,0.06900904258923557
2,UPFC_Vsh,5-15,1.108084565723442,33,1.1096338312405822,MAP_SCADA,93,0.001549265517140297
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.23592061381037074,MAP_SCADA,93,0.0037852957794796416
4,UPFC_Vse,5-15,0.06002017416798528,33,0.05929998376082983,MAP_SCADA,93,0.0007201904071554507
5,UPFC_tse,5-15,-2.157033850389164,33,-2.1655459086518336,MAP_SCADA,93,0.00851205826266943
0,x_tcsc,1-14,-0.11034198001640978,34,-0.1287438860906417,MAP_SCADA,93,0.018401906074231908
1,B_svc,2,0.18678599517759245,34,0.2549623147102216,MAP_SCADA,93,0.06817631953262918
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.1096338312405822,MAP_SCADA,93,0.0010774751909343738
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.23592061381037074,MAP_SCADA,93,0.002797010402965705
4,UPFC_Vse,5-15,0.060366956294376876,34,0.05929998376082983,MAP_SCADA,93,0.0010669725335470462
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.1655459086518336,MAP_SCADA,93,0.007413856413453157
0,x_tcsc,1-14,-0.11311317898577221,35,-0.1287438860906417,MAP_SCADA,93,0.015630707104869482
1,B_svc,2,0.18325163162252295,35,0.2549623147102216,MAP_SCADA,93,0.07171068308769868
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.1096338312405822,MAP_SCADA,93,0.0002504670825009825
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.23592061381037074,MAP_SCADA,93,0.004613022185298216
4,UPFC_Vse,5-15,0.06016391902929492,35,0.05929998376082983,MAP_SCADA,93,0.0008639352684650867
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.1655459086518336,MAP_SCADA,93,0.010721528728419916
0,x_tcsc,1-14,-0.1149720819539307,36,-0.1287438860906417,MAP_SCADA,93,0.013771804136710988
1,B_svc,2,0.1750447967126657,36,0.2549623147102216,MAP_SCADA,93,0.07991751799755592
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.1096338312405822,MAP_SCADA,93,0.0006439910982845021
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.23592061381037074,MAP_SCADA,93,0.006306381788667409
4,UPFC_Vse,5-15,0.060175439493694916,36,0.05929998376082983,MAP_SCADA,93,0.0008754557328650853
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.1655459086518336,MAP_SCADA,93,0.012820659357353215
0,x_tcsc,1-14,-0.1135383168444,37,-0.1287438860906417,MAP_SCADA,93,0.015205569246241696
1,B_svc,2,0.1808875627066663,37,0.2549623147102216,MAP_SCADA,93,0.07407475200355532
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.1096338312405822,MAP_SCADA,93,0.00014950859359430524
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.23592061381037074,MAP_SCADA,93,0.005247511803503857
4,UPFC_Vse,5-15,0.059604765997265136,37,0.05929998376082983,MAP_SCADA,93,0.00030478223643530533
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.1655459086518336,MAP_SCADA,93,0.005690775168086137
0,x_tcsc,1-14,-0.11241197576694792,38,-0.1287438860906417,MAP_SCADA,93,0.01633191032369377
1,B_svc,2,0.18139884194193798,38,0.2549623147102216,MAP_SCADA,93,0.07356347276828365
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.1096338312405822,MAP_SCADA,93,0.00034119443732238963
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.23592061381037074,MAP_SCADA,93,0.004240283774596065
4,UPFC_Vse,5-15,0.06042739705196942,38,0.05929998376082983,MAP_SCADA,93,0.0011274132911395923
5,UPFC_tse,5-15,-2.150262573934795,38,-2.1655459086518336,MAP_SCADA,93,0.015283334717038688
0,x_tcsc,1-14,-0.11336627208444718,39,-0.1287438860906417,MAP_SCADA,93,0.015377614006194515
1,B_svc,2,0.1824406965904449,39,0.2549623147102216,MAP_SCADA,93,0.07252161811977673
2,UPFC_Vsh,5-15,1.109450803391796,39,1.1096338312405822,MAP_SCADA,93,0.00018302784878621026
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.23592061381037074,MAP_SCADA,93,0.004817905891637525
4,UPFC_Vse,5-15,0.06015947124209428,39,0.05929998376082983,MAP_SCADA,93,0.000859487481264451
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.1655459086518336,MAP_SCADA,93,0.013026313672293899
0,x_tcsc,1-14,-0.11449781928869908,40,-0.1287438860906417,MAP_SCADA,93,0.014246066801942611
1,B_svc,2,0.17698963311880708,40,0.2549623147102216,MAP_SCADA,93,0.07797268159141454
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.1096338312405822,MAP_SCADA,93,0.0002882669675505767
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.23592061381037074,MAP_SCADA,93,0.004645996944253716
4,UPFC_Vse,5-15,0.060217625795988015,40,0.05929998376082983,MAP_SCADA,93,0.0009176420351581852
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.1655459086518336,MAP_SCADA,93,0.015139004909651366
0,x_tcsc,1-14,-0.11093572745407543,41,-0.1287438860906417,MAP_SCADA,93,0.017808158636566263
1,B_svc,2,0.18531896959267724,41,0.2549623147102216,MAP_SCADA,93,0.06964334511754439
2,UPFC_Vsh,5-15,1.108434994048722,41,1.1096338312405822,MAP_SCADA,93,0.0011988371918603136
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.23592061381037074,MAP_SCADA,93,0.0025122407501537436
4,UPFC_Vse,5-15,0.060499846182725275,41,0.05929998376082983,MAP_SCADA,93,0.0011998624218954451
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.1655459086518336,MAP_SCADA,93,0.005438944080040198
0,x_tcsc,1-14,-0.11147761500004855,42,-0.1287438860906417,MAP_SCADA,93,0.017266271090593144
1,B_svc,2,0.18730903475163513,42,0.2549623147102216,MAP_SCADA,93,0.0676532799585865
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.1096338312405822,MAP_SCADA,93,0.0021404653710246357
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.23592061381037074,MAP_SCADA,93,0.0031777557243774235
4,UPFC_Vse,5-15,0.06046335877714539,42,0.05929998376082983,MAP_SCADA,93,0.0011633750163155612
5,UPFC_tse,5-15,-2.154540752922178,42,-2.1655459086518336,MAP_SCADA,93,0.011005155729655769
0,x_tcsc,1-14,-0.11305657612109273,43,-0.1287438860906417,MAP_SCADA,93,0.015687309969548965
1,B_svc,2,0.1792216928206034,43,0.2549623147102216,MAP_SCADA,93,0.07574062188961822
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.1096338312405822,MAP_SCADA,93,0.0003667074449473784
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.23592061381037074,MAP_SCADA,93,0.005554832437541207
4,UPFC_Vse,5-15,0.06057910375371149,43,0.05929998376082983,MAP_SCADA,93,0.001279119992881661
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.1655459086518336,MAP_SCADA,93,0.009386908942042194
0,x_tcsc,1-14,-0.11207535639674679,44,-0.1287438860906417,MAP_SCADA,93,0.0166685296938949
1,B_svc,2,0.1846858498020382,44,0.2549623147102216,MAP_SCADA,93,0.07027646490818343
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.1096338312405822,MAP_SCADA,93,0.0018736777079566558
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.23592061381037074,MAP_SCADA,93,0.0033042251794780653
4,UPFC_Vse,5-15,0.06047525859342069,44,0.05929998376082983,MAP_SCADA,93,0.0011752748325908613
5,UPFC_tse,5-15,-2.154046429528506,44,-2.1655459086518336,MAP_SCADA,93,0.011499479123327827
0,x_tcsc,1-14,-0.11375431081784133,45,-0.1287438860906417,MAP_SCADA,93,0.014989575272800357
1,B_svc,2,0.17477818719938254,45,0.2549623147102216,MAP_SCADA,93,0.08018412751083909
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.1096338312405822,MAP_SCADA,93,0.0003141146953400398
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.23592061381037074,MAP_SCADA,93,0.0052075746230234865
4,UPFC_Vse,5-15,0.06014026459677954,45,0.05929998376082983,MAP_SCADA,93,0.000840280835949711
5,UPFC_tse,5-15,-2.15388812615601,45,-2.1655459086518336,MAP_SCADA,93,0.01165778249582372
0,x_tcsc,1-14,-0.11310434548909658,46,-0.1287438860906417,MAP_SCADA,93,0.015639540601545113
1,B_svc,2,0.17866334359157365,46,0.2549623147102216,MAP_SCADA,93,0.07629897111864797
2,UPFC_Vsh,5-15,1.108715174743999,46,1.1096338312405822,MAP_SCADA,93,0.0009186564965832922
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.23592061381037074,MAP_SCADA,93,0.00477225226508976
4,UPFC_Vse,5-15,0.060340846612470904,46,0.05929998376082983,MAP_SCADA,93,0.0010408628516410737
5,UPFC_tse,5-15,-2.155077590767528,46,-2.1655459086518336,MAP_SCADA,93,0.010468317884305467
0,x_tcsc,1-14,-0.1126163685304988,47,-0.1287438860906417,MAP_SCADA,93,0.016127517560142884
1,B_svc,2,0.1826820223153454,47,0.2549623147102216,MAP_SCADA,93,0.07228029239487624
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.1096338312405822,MAP_SCADA,93,0.001782964106240792
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.23592061381037074,MAP_SCADA,93,0.0039662526861167224
4,UPFC_Vse,5-15,0.06005427570146322,47,0.05929998376082983,MAP_SCADA,93,0.0007542919406333878
5,UPFC_tse,5-15,-2.149004765473707,47,-2.1655459086518336,MAP_SCADA,93,0.016541143178126827
0,x_tcsc,1-14,-0.11202393736720709,48,-0.1287438860906417,MAP_SCADA,93,0.016719948723434602
1,B_svc,2,0.18197032083453404,48,0.2549623147102216,MAP_SCADA,93,0.07299199387568758
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.1096338312405822,MAP_SCADA,93,0.0007469246402567187
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.23592061381037074,MAP_SCADA,93,0.004183170845812906
4,UPFC_Vse,5-15,0.06064179275722406,48,0.05929998376082983,MAP_SCADA,93,0.001341808996394231
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.1655459086518336,MAP_SCADA,93,0.007548724012798935
0,x_tcsc,1-14,-0.11301190854144895,49,-0.1287438860906417,MAP_SCADA,93,0.01573197754919274
1,B_svc,2,0.1826769526565768,49,0.2549623147102216,MAP_SCADA,93,0.07228536205364483
2,UPFC_Vsh,5-15,1.10911972473425,49,1.1096338312405822,MAP_SCADA,93,0.0005141065063323236
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.23592061381037074,MAP_SCADA,93,0.0039456680234852826
4,UPFC_Vse,5-15,0.06039511975662008,49,0.05929998376082983,MAP_SCADA,93,0.001095135995790253
5,UPFC_tse,5-15,-2.159769366853597,49,-2.1655459086518336,MAP_SCADA,93,0.005776541798236501
0,x_tcsc,1-14,-0.11232464740583507,50,-0.1287438860906417,MAP_SCADA,93,0.016419238684806617
1,B_svc,2,0.1804661933096819,50,0.2549623147102216,MAP_SCADA,93,0.07449612140053974
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.1096338312405822,MAP_SCADA,93,0.0013341261932455772
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.23592061381037074,MAP_SCADA,93,0.003690017601875706
4,UPFC_Vse,5-15,0.060382776568446615,50,0.05929998376082983,MAP_SCADA,93,0.001082792807616785
5,UPFC_tse,5-15,-2.15506436388257,50,-2.1655459086518336,MAP_SCADA,93,0.01048154476926344
0,x_tcsc,1-14,-0.11361562540832322,51,-0.1287438860906417,MAP_SCADA,93,0.01512826068231847
1,B_svc,2,0.17885922469653856,51,0.2549623147102216,MAP_SCADA,93,0.07610309001368307
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.1096338312405822,MAP_SCADA,93,0.0025649310838553596
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.23592061381037074,MAP_SCADA,93,0.003814030521470141
4,UPFC_Vse,5-15,0.06052340155011435,51,0.05929998376082983,MAP_SCADA,93,0.0012234177892845172
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.1655459086518336,MAP_SCADA,93,0.010377677829612963
0,x_tcsc,1-14,-0.10848351521084021,52,-0.1287438860906417,MAP_SCADA,93,0.02026037087980148
1,B_svc,2,0.19662177475265205,52,0.2549623147102216,MAP_SCADA,93,0.058340539957569576
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.1096338312405822,MAP_SCADA,93,0.001833469705695423
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.23592061381037074,MAP_SCADA,93,0.0019058705209151205
4,UPFC_Vse,5-15,0.06035505211035941,52,0.05929998376082983,MAP_SCADA,93,0.0010550683495295782
5,UPFC_tse,5-15,-2.160186956663391,52,-2.1655459086518336,MAP_SCADA,93,0.005358951988442495
0,x_tcsc,1-14,-0.11302618824924493,53,-0.1287438860906417,MAP_SCADA,93,0.01571769784139676
1,B_svc,2,0.1855528678668657,53,0.2549623147102216,MAP_SCADA,93,0.06940944684335593
2,UPFC_Vsh,5-15,1.106401917745756,53,1.1096338312405822,MAP_SCADA,93,0.0032319134948262107
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.23592061381037074,MAP_SCADA,93,0.0029238375969846686
4,UPFC_Vse,5-15,0.06025677125495774,53,0.05929998376082983,MAP_SCADA,93,0.0009567874941279128
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.1655459086518336,MAP_SCADA,93,0.012544469704478978
0,x_tcsc,1-14,-0.10992588267449988,54,-0.1287438860906417,MAP_SCADA,93,0.018818003416141815
1,B_svc,2,0.18850845278962525,54,0.2549623147102216,MAP_SCADA,93,0.06645386192059638
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.1096338312405822,MAP_SCADA,93,0.0016074650713855387
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.23592061381037074,MAP_SCADA,93,0.002485298126912533
4,UPFC_Vse,5-15,0.060702502198160174,54,0.05929998376082983,MAP_SCADA,93,0.001402518437330344
5,UPFC_tse,5-15,-2.159140326809645,54,-2.1655459086518336,MAP_SCADA,93,0.006405581842188646
0,x_tcsc,1-14,-0.11090856933726283,55,-0.1287438860906417,MAP_SCADA,93,0.017835316753378863
1,B_svc,2,0.18390305521965483,55,0.2549623147102216,MAP_SCADA,93,0.0710592594905668
2,UPFC_Vsh,5-15,1.105779728191416,55,1.1096338312405822,MAP_SCADA,93,0.0038541030491663353
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.23592061381037074,MAP_SCADA,93,0.0023616809989278897
4,UPFC_Vse,5-15,0.06052711291959248,55,0.05929998376082983,MAP_SCADA,93,0.0012271291587626493
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.1655459086518336,MAP_SCADA,93,0.005898179122152847
0,x_tcsc,1-14,-0.11295801478895467,56,-0.1287438860906417,MAP_SCADA,93,0.015785871301687016
1,B_svc,2,0.18145367109197516,56,0.2549623147102216,MAP_SCADA,93,0.07350864361824647
2,UPFC_Vsh,5-15,1.108183062115895,56,1.1096338312405822,MAP_SCADA,93,0.0014507691246872234
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.23592061381037074,MAP_SCADA,93,0.0031530720505962284
4,UPFC_Vse,5-15,0.060201074271315824,56,0.05929998376082983,MAP_SCADA,93,0.000901090510485994
