,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.1655459086518336,MAP_SCADA,93,0.011427378935735089
0,x_tcsc,1-14,-0.11331549764469787,57,-0.1287438860906417,MAP_SCADA,93,0.015428388445943825
1,B_svc,2,0.18113549787680508,57,0.2549623147102216,MAP_SCADA,93,0.07382681683341655
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.1096338312405822,MAP_SCADA,93,0.0016041286595127602
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.23592061381037074,MAP_SCADA,93,0.004103015745895056
4,UPFC_Vse,5-15,0.05974123277280337,57,0.05929998376082983,MAP_SCADA,93,0.00044124901197353794
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.1655459086518336,MAP_SCADA,93,0.008690616150931252
0,x_tcsc,1-14,-0.11259592447870835,58,-0.1287438860906417,MAP_SCADA,93,0.01614796161193334
1,B_svc,2,0.1855124996650732,58,0.2549623147102216,MAP_SCADA,93,0.06944981504514844
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.1096338312405822,MAP_SCADA,93,0.005469913268460802
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.23592061381037074,MAP_SCADA,93,0.0021748358646494492
4,UPFC_Vse,5-15,0.060641571824637475,58,0.05929998376082983,MAP_SCADA,93,0.0013415880638076444
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.1655459086518336,MAP_SCADA,93,0.009522714101111163
0,x_tcsc,1-14,-0.11286231559448634,59,-0.1287438860906417,MAP_SCADA,93,0.01588157049615535
1,B_svc,2,0.1817952967432671,59,0.2549623147102216,MAP_SCADA,93,0.07316701796695452
2,UPFC_Vsh,5-15,1.108691902973475,59,1.1096338312405822,MAP_SCADA,93,0.0009419282671072615
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.23592061381037074,MAP_SCADA,93,0.004078616420965575
4,UPFC_Vse,5-15,0.060454713383064476,59,0.05929998376082983,MAP_SCADA,93,0.001154729622234646
5,UPFC_tse,5-15,-2.15495703243471,59,-2.1655459086518336,MAP_SCADA,93,0.010588876217123566
0,x_tcsc,1-14,-0.1125451676959699,60,-0.1287438860906417,MAP_SCADA,93,0.016198718394671796
1,B_svc,2,0.18446213206889514,60,0.2549623147102216,MAP_SCADA,93,0.07050018264132649
2,UPFC_Vsh,5-15,1.108050671247431,60,1.1096338312405822,MAP_SCADA,93,0.001583159993151284
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.23592061381037074,MAP_SCADA,93,0.003611415089493253
4,UPFC_Vse,5-15,0.06027242282692596,60,0.05929998376082983,MAP_SCADA,93,0.0009724390660961271
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.1655459086518336,MAP_SCADA,93,0.012932288761013044
0,x_tcsc,1-14,-0.11410481713499057,61,-0.1287438860906417,MAP_SCADA,93,0.014639068955651119
1,B_svc,2,0.17972519930177294,61,0.2549623147102216,MAP_SCADA,93,0.07523711540844868
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.1096338312405822,MAP_SCADA,93,0.003399428726227116
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.23592061381037074,MAP_SCADA,93,0.0040492669453606744
4,UPFC_Vse,5-15,0.06071318870310169,61,0.05929998376082983,MAP_SCADA,93,0.001413204942271859
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.1655459086518336,MAP_SCADA,93,0.011285725066983332
0,x_tcsc,1-14,-0.1115933269007217,62,-0.1287438860906417,MAP_SCADA,93,0.017150559189919992
1,B_svc,2,0.18400213468782292,62,0.2549623147102216,MAP_SCADA,93,0.0709601800223987
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.1096338312405822,MAP_SCADA,93,0.0021766792120518907
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.23592061381037074,MAP_SCADA,93,0.003288925168733081
4,UPFC_Vse,5-15,0.05996998341083485,62,0.05929998376082983,MAP_SCADA,93,0.0006699996500050195
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.1655459086518336,MAP_SCADA,93,0.0055114031892209425
0,x_tcsc,1-14,-0.11148815154244913,63,-0.1287438860906417,MAP_SCADA,93,0.017255734548192556
1,B_svc,2,0.18721449786679403,63,0.2549623147102216,MAP_SCADA,93,0.0677478168434276
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.1096338312405822,MAP_SCADA,93,0.0025649455678891098
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.23592061381037074,MAP_SCADA,93,0.0024937271882496115
4,UPFC_Vse,5-15,0.05977947534148236,63,0.05929998376082983,MAP_SCADA,93,0.00047949158065253156
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.1655459086518336,MAP_SCADA,93,0.009220660336674236
0,x_tcsc,1-14,-0.11195724792908147,64,-0.1287438860906417,MAP_SCADA,93,0.016786638161560216
1,B_svc,2,0.18532267620046441,64,0.2549623147102216,MAP_SCADA,93,0.06963963850975721
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.1096338312405822,MAP_SCADA,93,0.003335616413885356
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.23592061381037074,MAP_SCADA,93,0.003602333745684999
4,UPFC_Vse,5-15,0.060691859349195215,64,0.05929998376082983,MAP_SCADA,93,0.001391875588365385
5,UPFC_tse,5-15,-2.152693367047146,64,-2.1655459086518336,MAP_SCADA,93,0.012852541604687406
0,x_tcsc,1-14,-0.11295515105283893,65,-0.1287438860906417,MAP_SCADA,93,0.01578873503780276
1,B_svc,2,0.18060145943688566,65,0.2549623147102216,MAP_SCADA,93,0.07436085527333597
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.1096338312405822,MAP_SCADA,93,0.001819230592188914
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.23592061381037074,MAP_SCADA,93,0.0038256119550273693
4,UPFC_Vse,5-15,0.06005942127011483,65,0.05929998376082983,MAP_SCADA,93,0.0007594375092849978
5,UPFC_tse,5-15,-2.152035993257443,65,-2.1655459086518336,MAP_SCADA,93,0.013509915394390504
0,x_tcsc,1-14,-0.1105648668522165,66,-0.1287438860906417,MAP_SCADA,93,0.018179019238425187
1,B_svc,2,0.1904464047979305,66,0.2549623147102216,MAP_SCADA,93,0.06451590991229111
2,UPFC_Vsh,5-15,1.108306155074037,66,1.1096338312405822,MAP_SCADA,93,0.0013276761665452774
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.23592061381037074,MAP_SCADA,93,0.0033486061254404675
4,UPFC_Vse,5-15,0.06025958607178324,66,0.05929998376082983,MAP_SCADA,93,0.0009596023109534127
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.1655459086518336,MAP_SCADA,93,0.01090198620363303
0,x_tcsc,1-14,-0.11119767728780644,67,-0.1287438860906417,MAP_SCADA,93,0.01754620880283525
1,B_svc,2,0.18569084335624564,67,0.2549623147102216,MAP_SCADA,93,0.06927147135397599
2,UPFC_Vsh,5-15,1.106366563748709,67,1.1096338312405822,MAP_SCADA,93,0.003267267491873227
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.23592061381037074,MAP_SCADA,93,0.002051583505714577
4,UPFC_Vse,5-15,0.06056370946115216,67,0.05929998376082983,MAP_SCADA,93,0.0012637257003223282
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.1655459086518336,MAP_SCADA,93,0.008353800067229855
0,x_tcsc,1-14,-0.11483410186228073,68,-0.1287438860906417,MAP_SCADA,93,0.013909784228360964
1,B_svc,2,0.17781365828617798,68,0.2549623147102216,MAP_SCADA,93,0.07714865642404364
2,UPFC_Vsh,5-15,1.106598391691374,68,1.1096338312405822,MAP_SCADA,93,0.003035439549208263
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.23592061381037074,MAP_SCADA,93,0.004374568604631118
4,UPFC_Vse,5-15,0.06029084534704604,68,0.05929998376082983,MAP_SCADA,93,0.0009908615862162101
5,UPFC_tse,5-15,-2.154853142467964,68,-2.1655459086518336,MAP_SCADA,93,0.010692766183869828
0,x_tcsc,1-14,-0.11173747291563595,69,-0.1287438860906417,MAP_SCADA,93,0.017006413175005744
1,B_svc,2,0.18495146124073875,69,0.2549623147102216,MAP_SCADA,93,0.07001085346948288
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.1096338312405822,MAP_SCADA,93,0.002412020413270044
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.23592061381037074,MAP_SCADA,93,0.003487946044322676
4,UPFC_Vse,5-15,0.05983529988183588,69,0.05929998376082983,MAP_SCADA,93,0.0005353161210060464
5,UPFC_tse,5-15,-2.162200479914194,69,-2.1655459086518336,MAP_SCADA,93,0.003345428737639544
0,x_tcsc,1-14,-0.11161295954054895,70,-0.1287438860906417,MAP_SCADA,93,0.01713092655009274
1,B_svc,2,0.18626377458114451,70,0.2549623147102216,MAP_SCADA,93,0.06869854012907711
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.1096338312405822,MAP_SCADA,93,0.0020261923599385057
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.23592061381037074,MAP_SCADA,93,0.0035049769489978178
4,UPFC_Vse,5-15,0.0600901778234442,70,0.05929998376082983,MAP_SCADA,93,0.000790194062614373
5,UPFC_tse,5-15,-2.159739654223675,70,-2.1655459086518336,MAP_SCADA,93,0.005806254428158741
0,x_tcsc,1-14,-0.11023236043321037,71,-0.1287438860906417,MAP_SCADA,93,0.01851152565743132
1,B_svc,2,0.18490639389636032,71,0.2549623147102216,MAP_SCADA,93,0.0700559208138613
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.1096338312405822,MAP_SCADA,93,0.0015823042566593948
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.23592061381037074,MAP_SCADA,93,0.0022490581258699793
4,UPFC_Vse,5-15,0.05956459850884551,71,0.05929998376082983,MAP_SCADA,93,0.00026461474801568047
5,UPFC_tse,5-15,-2.1603199827972,71,-2.1655459086518336,MAP_SCADA,93,0.005225925854633662
0,x_tcsc,1-14,-0.11481364685907605,72,-0.1287438860906417,MAP_SCADA,93,0.013930239231565639
1,B_svc,2,0.1740477843073324,72,0.2549623147102216,MAP_SCADA,93,0.08091453040288923
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.1096338312405822,MAP_SCADA,93,0.0002860179137555985
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.23592061381037074,MAP_SCADA,93,0.005610466379372875
4,UPFC_Vse,5-15,0.060376298368476404,72,0.05929998376082983,MAP_SCADA,93,0.0010763146076465738
5,UPFC_tse,5-15,-2.152526010071022,72,-2.1655459086518336,MAP_SCADA,93,0.013019898580811429
0,x_tcsc,1-14,-0.11119939553174198,73,-0.1287438860906417,MAP_SCADA,93,0.017544490558899714
1,B_svc,2,0.18238211869777293,73,0.2549623147102216,MAP_SCADA,93,0.0725801960124487
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.1096338312405822,MAP_SCADA,93,0.0017927815884108966
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.23592061381037074,MAP_SCADA,93,0.003478787171461495
4,UPFC_Vse,5-15,0.060123430715658725,73,0.05929998376082983,MAP_SCADA,93,0.000823446954828895
5,UPFC_tse,5-15,-2.154635166458868,73,-2.1655459086518336,MAP_SCADA,93,0.010910742192965728
0,x_tcsc,1-14,-0.11245131488496514,74,-0.1287438860906417,MAP_SCADA,93,0.01629257120567655
1,B_svc,2,0.18306689732739356,74,0.2549623147102216,MAP_SCADA,93,0.07189541738282806
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.1096338312405822,MAP_SCADA,93,0.0035460643094658018
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.23592061381037074,MAP_SCADA,93,0.003664921591150505
4,UPFC_Vse,5-15,0.06060816821702223,74,0.05929998376082983,MAP_SCADA,93,0.0013081844561924003
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.1655459086518336,MAP_SCADA,93,0.012481988856453352
0,x_tcsc,1-14,-0.11266851956063793,75,-0.1287438860906417,MAP_SCADA,93,0.016075366530003757
1,B_svc,2,0.17942389982839835,75,0.2549623147102216,MAP_SCADA,93,0.07553841488182328
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.1096338312405822,MAP_SCADA,93,0.0035825415860923915
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.23592061381037074,MAP_SCADA,93,0.0037372208120966532
4,UPFC_Vse,5-15,0.0603953238342974,75,0.05929998376082983,MAP_SCADA,93,0.0010953400734675725
5,UPFC_tse,5-15,-2.156912981216897,75,-2.1655459086518336,MAP_SCADA,93,0.008632927434936821
0,x_tcsc,1-14,-0.11320542384235198,76,-0.1287438860906417,MAP_SCADA,93,0.015538462248289711
1,B_svc,2,0.17986454173726527,76,0.2549623147102216,MAP_SCADA,93,0.07509777297295636
2,UPFC_Vsh,5-15,1.107140576441596,76,1.1096338312405822,MAP_SCADA,93,0.002493254798986211
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.23592061381037074,MAP_SCADA,93,0.003789669818055036
4,UPFC_Vse,5-15,0.06060513321190883,76,0.05929998376082983,MAP_SCADA,93,0.001305149451078999
5,UPFC_tse,5-15,-2.154545901987454,76,-2.1655459086518336,MAP_SCADA,93,0.011000006664379391
0,x_tcsc,1-14,-0.11027983805247656,77,-0.1287438860906417,MAP_SCADA,93,0.018464048038165135
1,B_svc,2,0.19039840003568215,77,0.2549623147102216,MAP_SCADA,93,0.06456391467453948
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.1096338312405822,MAP_SCADA,93,0.003542332898154088
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.23592061381037074,MAP_SCADA,93,0.0023755013394338165
4,UPFC_Vse,5-15,0.06064689698951932,77,0.05929998376082983,MAP_SCADA,93,0.0013469132286894892
5,UPFC_tse,5-15,-2.163946771282591,77,-2.1655459086518336,MAP_SCADA,93,0.0015991373692427757
0,x_tcsc,1-14,-0.11238909219532701,78,-0.1287438860906417,MAP_SCADA,93,0.016354793895314676
1,B_svc,2,0.18583281855938802,78,0.2549623147102216,MAP_SCADA,93,0.06912949615083361
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.1096338312405822,MAP_SCADA,93,0.004922425152363408
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.23592061381037074,MAP_SCADA,93,0.0026090006657853715
4,UPFC_Vse,5-15,0.060731876001881645,78,0.05929998376082983,MAP_SCADA,93,0.0014318922410518145
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.1655459086518336,MAP_SCADA,93,0.00804838772671923
0,x_tcsc,1-14,-0.11227674867262306,79,-0.1287438860906417,MAP_SCADA,93,0.016467137418018626
1,B_svc,2,0.17798850759682364,79,0.2549623147102216,MAP_SCADA,93,0.07697380711339799
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.1096338312405822,MAP_SCADA,93,0.00046915360165011855
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.23592061381037074,MAP_SCADA,93,0.004112688048544144
4,UPFC_Vse,5-15,0.0602518094619551,79,0.05929998376082983,MAP_SCADA,93,0.0009518257011252723
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.1655459086518336,MAP_SCADA,93,0.0073543368879538384
0,x_tcsc,1-14,-0.1103069614975914,80,-0.1287438860906417,MAP_SCADA,93,0.018436924593050297
1,B_svc,2,0.1855188842432045,80,0.2549623147102216,MAP_SCADA,93,0.06944343046701712
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.1096338312405822,MAP_SCADA,93,0.0014091902700654746
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.23592061381037074,MAP_SCADA,93,0.0035484157546534223
4,UPFC_Vse,5-15,0.06017729077889988,80,0.05929998376082983,MAP_SCADA,93,0.0008773070180700532
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.1655459086518336,MAP_SCADA,93,0.0075494033639533775
0,x_tcsc,1-14,-0.11484420222689054,81,-0.1287438860906417,MAP_SCADA,93,0.01389968386375115
1,B_svc,2,0.17324317502602474,81,0.2549623147102216,MAP_SCADA,93,0.08171913968419689
2,UPFC_Vsh,5-15,1.107767203557404,81,1.1096338312405822,MAP_SCADA,93,0.0018666276831782458
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.23592061381037074,MAP_SCADA,93,0.005193374271898393
4,UPFC_Vse,5-15,0.060976563935023265,81,0.05929998376082983,MAP_SCADA,93,0.0016765801741934344
5,UPFC_tse,5-15,-2.149647198018337,81,-2.1655459086518336,MAP_SCADA,93,0.01589871063349646
0,x_tcsc,1-14,-0.11180805607061052,82,-0.1287438860906417,MAP_SCADA,93,0.01693583002003117
1,B_svc,2,0.18178182354392003,82,0.2549623147102216,MAP_SCADA,93,0.0731804911663016
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.1096338312405822,MAP_SCADA,93,0.0007024593722080308
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.23592061381037074,MAP_SCADA,93,0.0034165972989156357
4,UPFC_Vse,5-15,0.059750170374855985,82,0.05929998376082983,MAP_SCADA,93,0.00045018661402615456
5,UPFC_tse,5-15,-2.157267769739594,82,-2.1655459086518336,MAP_SCADA,93,0.008278138912239719
0,x_tcsc,1-14,-0.11196594835243269,83,-0.1287438860906417,MAP_SCADA,93,0.016777937738209
1,B_svc,2,0.18358007288343284,83,0.2549623147102216,MAP_SCADA,93,0.07138224182678879
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.1096338312405822,MAP_SCADA,93,0.0030176689441545612
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.23592061381037074,MAP_SCADA,93,0.0020583493522072505
4,UPFC_Vse,5-15,0.060341497574501454,83,0.05929998376082983,MAP_SCADA,93,0.001041513813671624
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.1655459086518336,MAP_SCADA,93,0.007919610664768317
0,x_tcsc,1-14,-0.11242372645679247,84,-0.1287438860906417,MAP_SCADA,93,0.016320159633849224
1,B_svc,2,0.181063038342786,84,0.2549623147102216,MAP_SCADA,93,0.07389927636743562
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.1096338312405822,MAP_SCADA,93,0.0014604123961030613
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.23592061381037074,MAP_SCADA,93,0.00387019139015668
4,UPFC_Vse,5-15,0.060297588621276065,84,0.05929998376082983,MAP_SCADA,93,0.0009976048604462343
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.1655459086518336,MAP_SCADA,93,0.010248474923169937
0,x_tcsc,1-14,-0.11184343666634057,85,-0.1287438860906417,MAP_SCADA,93,0.01690044942430112
1,B_svc,2,0.18561959631485753,85,0.2549623147102216,MAP_SCADA,93,0.0693427183953641
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.1096338312405822,MAP_SCADA,93,0.002932613658909622
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.23592061381037074,MAP_SCADA,93,0.003920214602296884
4,UPFC_Vse,5-15,0.060508485515277884,85,0.05929998376082983,MAP_SCADA,93,0.0012085017544480534
5,UPFC_tse,5-15,-2.156137188259973,85,-2.1655459086518336,MAP_SCADA,93,0.00940872039186047
0,x_tcsc,1-14,-0.11364135301624523,86,-0.1287438860906417,MAP_SCADA,93,0.015102533074396463
1,B_svc,2,0.1821219783944858,86,0.2549623147102216,MAP_SCADA,93,0.07284033631573583
2,UPFC_Vsh,5-15,1.107820798130156,86,1.1096338312405822,MAP_SCADA,93,0.0018130331104262432
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.23592061381037074,MAP_SCADA,93,0.003707717861605231
4,UPFC_Vse,5-15,0.060660300434416836,86,0.05929998376082983,MAP_SCADA,93,0.001360316673587006
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.1655459086518336,MAP_SCADA,93,0.014196934935673866
0,x_tcsc,1-14,-0.11243275414694069,87,-0.1287438860906417,MAP_SCADA,93,0.016311131943701
1,B_svc,2,0.18119025313673967,87,0.2549623147102216,MAP_SCADA,93,0.07377206157348196
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.1096338312405822,MAP_SCADA,93,0.0007398041623660756
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.23592061381037074,MAP_SCADA,93,0.004308187151109644
4,UPFC_Vse,5-15,0.060193264965839675,87,0.05929998376082983,MAP_SCADA,93,0.0008932812050098451
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.1655459086518336,MAP_SCADA,93,0.010801298083784161
0,x_tcsc,1-14,-0.1117050885844963,88,-0.1287438860906417,MAP_SCADA,93,0.017038797506145384
1,B_svc,2,0.18225177768878625,88,0.2549623147102216,MAP_SCADA,93,0.07271053702143537
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.1096338312405822,MAP_SCADA,93,0.0005151079503034062
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.23592061381037074,MAP_SCADA,93,0.0038982866505929137
4,UPFC_Vse,5-15,0.060376671714547456,88,0.05929998376082983,MAP_SCADA,93,0.0010766879537176255
5,UPFC_tse,5-15,-2.162073760045472,88,-2.1655459086518336,MAP_SCADA,93,0.0034721486063618023
0,x_tcsc,1-14,-0.11379815943239346,89,-0.1287438860906417,MAP_SCADA,93,0.014945726658248226
1,B_svc,2,0.1805462804774064,89,0.2549623147102216,MAP_SCADA,93,0.07441603423281523
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.1096338312405822,MAP_SCADA,93,0.0015684557471058458
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.23592061381037074,MAP_SCADA,93,0.0043527796884102465
4,UPFC_Vse,5-15,0.060031095941406064,89,0.05929998376082983,MAP_SCADA,93,0.0007311121805762336
5,UPFC_tse,5-15,-2.159275756025949,89,-2.1655459086518336,MAP_SCADA,93,0.006270152625884595
0,x_tcsc,1-14,-0.11269324663045342,90,-0.1287438860906417,MAP_SCADA,93,0.016050639460188268
1,B_svc,2,0.1821197549092243,90,0.2549623147102216,MAP_SCADA,93,0.07284255980099733
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.1096338312405822,MAP_SCADA,93,0.003337534728176994
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.23592061381037074,MAP_SCADA,93,0.0017484102177532934
4,UPFC_Vse,5-15,0.060051107680717156,90,0.05929998376082983,MAP_SCADA,93,0.0007511239198873254
5,UPFC_tse,5-15,-2.157194858291217,90,-2.1655459086518336,MAP_SCADA,93,0.008351050360616785
0,x_tcsc,1-14,-0.11164315453934559,91,-0.1287438860906417,MAP_SCADA,93,0.0171007315512961
1,B_svc,2,0.18654973269484112,91,0.2549623147102216,MAP_SCADA,93,0.0684125820153805
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.1096338312405822,MAP_SCADA,93,0.002734981607730891
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.23592061381037074,MAP_SCADA,93,0.0023041106502804942
4,UPFC_Vse,5-15,0.060603644534026314,91,0.05929998376082983,MAP_SCADA,93,0.0013036607731964842
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.1655459086518336,MAP_SCADA,93,0.01001889258502997
0,x_tcsc,1-14,-0.11320362379910998,92,-0.1287438860906417,MAP_SCADA,93,0.015540262291531715
1,B_svc,2,0.1817882088694763,92,0.2549623147102216,MAP_SCADA,93,0.07317410584074532
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.1096338312405822,MAP_SCADA,93,0.00198989035195285
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.23592061381037074,MAP_SCADA,93,0.003898460339862825
4,UPFC_Vse,5-15,0.06037604036313058,92,0.05929998376082983,MAP_SCADA,93,0.0010760566023007498
5,UPFC_tse,5-15,-2.158383119696829,92,-2.1655459086518336,MAP_SCADA,93,0.007162788955004551
0,x_tcsc,1-14,-0.10898873491513596,93,-0.1287438860906417,MAP_SCADA,93,0.019755151175505734
1,B_svc,2,0.19068847968051864,93,0.2549623147102216,MAP_SCADA,93,0.06427383502970299
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.1096338312405822,MAP_SCADA,93,0.0029668282157420123
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.23592061381037074,MAP_SCADA,93,0.0015352769318938142
4,UPFC_Vse,5-15,0.06075473700274517,93,0.05929998376082983,MAP_SCADA,93,0.001454753241915338
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.1655459086518336,MAP_SCADA,93,0.006333676681972378
0,x_tcsc,1-14,-0.11178711151202753,94,-0.1287438860906417,MAP_SCADA,93,0.016956774578614164
1,B_svc,2,0.1862241898982063,94,0.2549623147102216,MAP_SCADA,93,0.06873812481201533
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.1096338312405822,MAP_SCADA,93,0.0022592244272898743
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.23592061381037074,MAP_SCADA,93,0.0032094241896101217
4,UPFC_Vse,5-15,0.05974367351699315,94,0.05929998376082983,MAP_SCADA,93,0.0004436897561633166
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.1655459086518336,MAP_SCADA,93,0.006362178290136189
0,x_tcsc,1-14,-0.11281811211419954,95,-0.1287438860906417,MAP_SCADA,93,0.015925773976442154
1,B_svc,2,0.1798423535605849,95,0.2549623147102216,MAP_SCADA,93,0.07511996114963673
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.1096338312405822,MAP_SCADA,93,0.0011302662594909751
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.23592061381037074,MAP_SCADA,93,0.004617020186101883
4,UPFC_Vse,5-15,0.060407635714608096,95,0.05929998376082983,MAP_SCADA,93,0.0011076519537782659
5,UPFC_tse,5-15,-2.15105994964005,95,-2.1655459086518336,MAP_SCADA,93,0.0144859590117834
0,x_tcsc,1-14,-0.11195570137059803,96,-0.1287438860906417,MAP_SCADA,93,0.01678818472004366
1,B_svc,2,0.18764742666765016,96,0.2549623147102216,MAP_SCADA,93,0.06731488804257146
2,UPFC_Vsh,5-15,1.109255661757014,96,1.1096338312405822,MAP_SCADA,93,0.0003781694835682803
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.23592061381037074,MAP_SCADA,93,0.003915231313612072
4,UPFC_Vse,5-15,0.06062835131201776,96,0.05929998376082983,MAP_SCADA,93,0.0013283675511879325
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.1655459086518336,MAP_SCADA,93,0.008167205950178946
0,x_tcsc,1-14,-0.11174140659467031,97,-0.1287438860906417,MAP_SCADA,93,0.017002479495971376
1,B_svc,2,0.18426488750022654,97,0.2549623147102216,MAP_SCADA,93,0.07069742720999508
2,UPFC_Vsh,5-15,1.108756821574409,97,1.1096338312405822,MAP_SCADA,93,0.0008770096661732119
