,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.23592061381037074,MAP_SCADA,93,0.0028527650626704593
4,UPFC_Vse,5-15,0.059787575256518455,97,0.05929998376082983,MAP_SCADA,93,0.0004875914956886246
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.1655459086518336,MAP_SCADA,93,0.007490366489508293
0,x_tcsc,1-14,-0.11246565688486991,98,-0.1287438860906417,MAP_SCADA,93,0.01627822920577178
1,B_svc,2,0.18285318023999722,98,0.2549623147102216,MAP_SCADA,93,0.0721091344702244
2,UPFC_Vsh,5-15,1.109484306840395,98,1.1096338312405822,MAP_SCADA,93,0.00014952440018722868
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.23592061381037074,MAP_SCADA,93,0.0038377482415007658
4,UPFC_Vse,5-15,0.0605315567883521,98,0.05929998376082983,MAP_SCADA,93,0.0012315730275222689
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.1655459086518336,MAP_SCADA,93,0.010238787185092857
0,x_tcsc,1-14,-0.1137018084065269,99,-0.1287438860906417,MAP_SCADA,93,0.015042077684114794
1,B_svc,2,0.17857495229728937,99,0.2549623147102216,MAP_SCADA,93,0.07638736241293226
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.1096338312405822,MAP_SCADA,93,0.0008099340752369955
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.23592061381037074,MAP_SCADA,93,0.004056737906268065
4,UPFC_Vse,5-15,0.06031676127760777,99,0.05929998376082983,MAP_SCADA,93,0.0010167775167779364
5,UPFC_tse,5-15,-2.153187140622384,99,-2.1655459086518336,MAP_SCADA,93,0.012358768029449685
0,x_tcsc,1-14,-0.1089531511781327,0,-0.12867605302507776,MAP_SCADA,95,0.019722901846945057
1,B_svc,2,0.1897935387956435,0,0.2549563532351921,MAP_SCADA,95,0.0651628144395486
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.109770147574064,MAP_SCADA,95,0.0010270375119718622
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.23526927092129804,MAP_SCADA,95,0.001959517105166758
4,UPFC_Vse,5-15,0.059910786553985726,0,0.06024939015131792,MAP_SCADA,95,0.0003386035973321974
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.162688233567831,MAP_SCADA,95,0.0009341083315566046
0,x_tcsc,1-14,-0.111586134031699,1,-0.12867605302507776,MAP_SCADA,95,0.017089918993378764
1,B_svc,2,0.18277825912481013,1,0.2549563532351921,MAP_SCADA,95,0.07217809411038198
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.109770147574064,MAP_SCADA,95,0.001546718774909861
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.23526927092129804,MAP_SCADA,95,0.0033628403786518934
4,UPFC_Vse,5-15,0.06059477305551764,1,0.06024939015131792,MAP_SCADA,95,0.00034538290419971335
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.162688233567831,MAP_SCADA,95,0.008629714511403375
0,x_tcsc,1-14,-0.11211395804478234,2,-0.12867605302507776,MAP_SCADA,95,0.016562094980295414
1,B_svc,2,0.1868625727668949,2,0.2549563532351921,MAP_SCADA,95,0.0680937804682972
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.109770147574064,MAP_SCADA,95,0.003029016626887815
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.23526927092129804,MAP_SCADA,95,0.0020952767556751406
4,UPFC_Vse,5-15,0.0609363740875178,2,0.06024939015131792,MAP_SCADA,95,0.0006869839361998767
5,UPFC_tse,5-15,-2.152871154024673,2,-2.162688233567831,MAP_SCADA,95,0.009817079543157803
0,x_tcsc,1-14,-0.11285742257812492,3,-0.12867605302507776,MAP_SCADA,95,0.015818630446952836
1,B_svc,2,0.18539429171333982,3,0.2549563532351921,MAP_SCADA,95,0.06956206152185229
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.109770147574064,MAP_SCADA,95,0.0016314506511614368
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.23526927092129804,MAP_SCADA,95,0.0027829630873034417
4,UPFC_Vse,5-15,0.06048900561970597,3,0.06024939015131792,MAP_SCADA,95,0.00023961546838804915
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.162688233567831,MAP_SCADA,95,0.007501032293500298
0,x_tcsc,1-14,-0.11231476988244248,4,-0.12867605302507776,MAP_SCADA,95,0.016361283142635283
1,B_svc,2,0.18572521980578321,4,0.2549563532351921,MAP_SCADA,95,0.0692311334294089
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.109770147574064,MAP_SCADA,95,0.004118887550714545
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.23526927092129804,MAP_SCADA,95,0.0013787874751038376
4,UPFC_Vse,5-15,0.060121854908355796,4,0.06024939015131792,MAP_SCADA,95,0.00012753524296212765
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.162688233567831,MAP_SCADA,95,0.003430393331295356
0,x_tcsc,1-14,-0.11178525041785418,5,-0.12867605302507776,MAP_SCADA,95,0.016890802607223573
1,B_svc,2,0.18343692280570392,5,0.2549563532351921,MAP_SCADA,95,0.07151943042948819
2,UPFC_Vsh,5-15,1.109880077816995,5,1.109770147574064,MAP_SCADA,95,0.00010993024293104448
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.23526927092129804,MAP_SCADA,95,0.004354864938188235
4,UPFC_Vse,5-15,0.0603194722178149,5,0.06024939015131792,MAP_SCADA,95,7.008206649697368e-05
5,UPFC_tse,5-15,-2.155318859766885,5,-2.162688233567831,MAP_SCADA,95,0.007369373800945933
0,x_tcsc,1-14,-0.11333459791028293,6,-0.12867605302507776,MAP_SCADA,95,0.01534145511479483
1,B_svc,2,0.18041966252582461,6,0.2549563532351921,MAP_SCADA,95,0.0745366907093675
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.109770147574064,MAP_SCADA,95,0.0025052885217144993
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.23526927092129804,MAP_SCADA,95,0.002738894647569462
4,UPFC_Vse,5-15,0.0600837156301815,6,0.06024939015131792,MAP_SCADA,95,0.00016567452113642328
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.162688233567831,MAP_SCADA,95,0.006696015943863376
0,x_tcsc,1-14,-0.11436276256544746,7,-0.12867605302507776,MAP_SCADA,95,0.014313290459630298
1,B_svc,2,0.17578589143797024,7,0.2549563532351921,MAP_SCADA,95,0.07917046179722187
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.109770147574064,MAP_SCADA,95,0.0007444153822027122
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.23526927092129804,MAP_SCADA,95,0.0045172667607510375
4,UPFC_Vse,5-15,0.06009782334247497,7,0.06024939015131792,MAP_SCADA,95,0.0001515668088429567
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.162688233567831,MAP_SCADA,95,0.009398630532260643
0,x_tcsc,1-14,-0.11346472153441553,8,-0.12867605302507776,MAP_SCADA,95,0.015211331490662228
1,B_svc,2,0.18048286210943015,8,0.2549563532351921,MAP_SCADA,95,0.07447349112576196
2,UPFC_Vsh,5-15,1.108480483695338,8,1.109770147574064,MAP_SCADA,95,0.0012896638787260883
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.23526927092129804,MAP_SCADA,95,0.0041752349546420875
4,UPFC_Vse,5-15,0.05989475052534988,8,0.06024939015131792,MAP_SCADA,95,0.0003546396259680451
5,UPFC_tse,5-15,-2.153008952867411,8,-2.162688233567831,MAP_SCADA,95,0.009679280700420012
0,x_tcsc,1-14,-0.11177440719091994,9,-0.12867605302507776,MAP_SCADA,95,0.01690164583415782
1,B_svc,2,0.18671012434317674,9,0.2549563532351921,MAP_SCADA,95,0.06824622889201537
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.109770147574064,MAP_SCADA,95,0.005990566848230516
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.23526927092129804,MAP_SCADA,95,0.0007798680361862931
4,UPFC_Vse,5-15,0.06104008593960212,9,0.06024939015131792,MAP_SCADA,95,0.0007906957882841958
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.162688233567831,MAP_SCADA,95,0.008338592279222734
0,x_tcsc,1-14,-0.11194494997492009,10,-0.12867605302507776,MAP_SCADA,95,0.016731103050157667
1,B_svc,2,0.18561780207658218,10,0.2549563532351921,MAP_SCADA,95,0.06933855115860993
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.109770147574064,MAP_SCADA,95,0.0019745895092926347
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.23526927092129804,MAP_SCADA,95,0.001695766344905092
4,UPFC_Vse,5-15,0.06104911978819504,10,0.06024939015131792,MAP_SCADA,95,0.0007997296368771195
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.162688233567831,MAP_SCADA,95,0.00847951200343866
0,x_tcsc,1-14,-0.11144691933862402,11,-0.12867605302507776,MAP_SCADA,95,0.017229133686453735
1,B_svc,2,0.18733135995158337,11,0.2549563532351921,MAP_SCADA,95,0.06762499328360874
2,UPFC_Vsh,5-15,1.106233756598256,11,1.109770147574064,MAP_SCADA,95,0.003536390975807935
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.23526927092129804,MAP_SCADA,95,0.0012678248312220086
4,UPFC_Vse,5-15,0.06022611964382545,11,0.06024939015131792,MAP_SCADA,95,2.3270507492470505e-05
5,UPFC_tse,5-15,-2.15561983957537,11,-2.162688233567831,MAP_SCADA,95,0.007068393992461175
0,x_tcsc,1-14,-0.11335974657529489,12,-0.12867605302507776,MAP_SCADA,95,0.015316306449782865
1,B_svc,2,0.18052980160149132,12,0.2549563532351921,MAP_SCADA,95,0.0744265516337008
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.109770147574064,MAP_SCADA,95,0.0025600080514391887
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.23526927092129804,MAP_SCADA,95,0.00291777110754618
4,UPFC_Vse,5-15,0.06105168575186966,12,0.06024939015131792,MAP_SCADA,95,0.0008022956005517348
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.162688233567831,MAP_SCADA,95,0.012354751588118607
0,x_tcsc,1-14,-0.11211623931164033,13,-0.12867605302507776,MAP_SCADA,95,0.016559813713437427
1,B_svc,2,0.18705823005723368,13,0.2549563532351921,MAP_SCADA,95,0.06789812317795843
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.109770147574064,MAP_SCADA,95,0.0038635694836635093
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.23526927092129804,MAP_SCADA,95,0.0012816790516084753
4,UPFC_Vse,5-15,0.06032973274826177,13,0.06024939015131792,MAP_SCADA,95,8.034259694384566e-05
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.162688233567831,MAP_SCADA,95,0.005706921319318603
0,x_tcsc,1-14,-0.1137714289763915,14,-0.12867605302507776,MAP_SCADA,95,0.014904624048686255
1,B_svc,2,0.1830696590076973,14,0.2549563532351921,MAP_SCADA,95,0.0718866942274948
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.109770147574064,MAP_SCADA,95,0.0014980787855414235
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.23526927092129804,MAP_SCADA,95,0.0032153476279103976
4,UPFC_Vse,5-15,0.060411104500337556,14,0.06024939015131792,MAP_SCADA,95,0.00016171434901963294
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.162688233567831,MAP_SCADA,95,0.006807969071513487
0,x_tcsc,1-14,-0.11331493961116607,15,-0.12867605302507776,MAP_SCADA,95,0.015361113413911692
1,B_svc,2,0.1800813984044449,15,0.2549563532351921,MAP_SCADA,95,0.07487495483074721
2,UPFC_Vsh,5-15,1.107314408698073,15,1.109770147574064,MAP_SCADA,95,0.0024557388759909315
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.23526927092129804,MAP_SCADA,95,0.003212840011614315
4,UPFC_Vse,5-15,0.059873090964751116,15,0.06024939015131792,MAP_SCADA,95,0.0003762991865668072
5,UPFC_tse,5-15,-2.155007128440672,15,-2.162688233567831,MAP_SCADA,95,0.007681105127158805
0,x_tcsc,1-14,-0.1122306884762184,16,-0.12867605302507776,MAP_SCADA,95,0.016445364548859365
1,B_svc,2,0.18775249902392893,16,0.2549563532351921,MAP_SCADA,95,0.06720385421126318
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.109770147574064,MAP_SCADA,95,0.004805358313026309
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.23526927092129804,MAP_SCADA,95,0.00226136107464453
4,UPFC_Vse,5-15,0.06113724250918414,16,0.06024939015131792,MAP_SCADA,95,0.0008878523578662173
5,UPFC_tse,5-15,-2.157423881875138,16,-2.162688233567831,MAP_SCADA,95,0.0052643516926931255
0,x_tcsc,1-14,-0.11263036020353481,17,-0.12867605302507776,MAP_SCADA,95,0.016045692821542945
1,B_svc,2,0.1817837233928617,17,0.2549563532351921,MAP_SCADA,95,0.07317262984233042
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.109770147574064,MAP_SCADA,95,0.0013587037590674367
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.23526927092129804,MAP_SCADA,95,0.0038205949335047007
4,UPFC_Vse,5-15,0.060318116756721364,17,0.06024939015131792,MAP_SCADA,95,6.872660540344078e-05
5,UPFC_tse,5-15,-2.153541067371644,17,-2.162688233567831,MAP_SCADA,95,0.009147166196187051
0,x_tcsc,1-14,-0.1123168833646532,18,-0.12867605302507776,MAP_SCADA,95,0.016359169660424555
1,B_svc,2,0.18114343012589246,18,0.2549563532351921,MAP_SCADA,95,0.07381292310929966
2,UPFC_Vsh,5-15,1.108076754568016,18,1.109770147574064,MAP_SCADA,95,0.001693393006048094
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.23526927092129804,MAP_SCADA,95,0.003261064085368137
4,UPFC_Vse,5-15,0.06041732067962146,18,0.06024939015131792,MAP_SCADA,95,0.0001679305283035365
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.162688233567831,MAP_SCADA,95,0.007425719936873687
0,x_tcsc,1-14,-0.11164424108868416,19,-0.12867605302507776,MAP_SCADA,95,0.017031811936393595
1,B_svc,2,0.18040424893429052,19,0.2549563532351921,MAP_SCADA,95,0.07455210430090159
2,UPFC_Vsh,5-15,1.108871364654878,19,1.109770147574064,MAP_SCADA,95,0.000898782919185992
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.23526927092129804,MAP_SCADA,95,0.0028587633554422454
4,UPFC_Vse,5-15,0.061155322165232597,19,0.06024939015131792,MAP_SCADA,95,0.0009059320139146732
5,UPFC_tse,5-15,-2.154669972733158,19,-2.162688233567831,MAP_SCADA,95,0.00801826083467283
0,x_tcsc,1-14,-0.11274782327049446,20,-0.12867605302507776,MAP_SCADA,95,0.0159282297545833
1,B_svc,2,0.18459454920584656,20,0.2549563532351921,MAP_SCADA,95,0.07036180402934555
2,UPFC_Vsh,5-15,1.108006286307207,20,1.109770147574064,MAP_SCADA,95,0.0017638612668569031
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.23526927092129804,MAP_SCADA,95,0.0033493654852660704
4,UPFC_Vse,5-15,0.06008050852103739,20,0.06024939015131792,MAP_SCADA,95,0.00016888163028053182
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.162688233567831,MAP_SCADA,95,0.005978498998973514
0,x_tcsc,1-14,-0.11169414259952308,21,-0.12867605302507776,MAP_SCADA,95,0.016981910425554678
1,B_svc,2,0.1857776632719838,21,0.2549563532351921,MAP_SCADA,95,0.0691786899632083
2,UPFC_Vsh,5-15,1.108184785877071,21,1.109770147574064,MAP_SCADA,95,0.0015853616969929707
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.23526927092129804,MAP_SCADA,95,0.0025374742447995813
4,UPFC_Vse,5-15,0.05992770845896655,21,0.06024939015131792,MAP_SCADA,95,0.0003216816923513749
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.162688233567831,MAP_SCADA,95,0.005853300587888466
0,x_tcsc,1-14,-0.11260572090998863,22,-0.12867605302507776,MAP_SCADA,95,0.016070332115089125
1,B_svc,2,0.18071338323253047,22,0.2549563532351921,MAP_SCADA,95,0.07424297000266164
2,UPFC_Vsh,5-15,1.106722196604619,22,1.109770147574064,MAP_SCADA,95,0.0030479509694449902
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.23526927092129804,MAP_SCADA,95,0.0028686986796316594
4,UPFC_Vse,5-15,0.059859672432762606,22,0.06024939015131792,MAP_SCADA,95,0.00038971771855531717
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.162688233567831,MAP_SCADA,95,0.007283533628580585
0,x_tcsc,1-14,-0.10863106555895048,23,-0.12867605302507776,MAP_SCADA,95,0.020044987466127276
1,B_svc,2,0.19440583723342642,23,0.2549563532351921,MAP_SCADA,95,0.0605505160017657
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.109770147574064,MAP_SCADA,95,0.004165400091378224
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.23526927092129804,MAP_SCADA,95,0.00026675257920003026
4,UPFC_Vse,5-15,0.06062491232048908,23,0.06024939015131792,MAP_SCADA,95,0.0003755221691711594
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.162688233567831,MAP_SCADA,95,0.0022512099798914775
0,x_tcsc,1-14,-0.11358461640106417,24,-0.12867605302507776,MAP_SCADA,95,0.01509143662401359
1,B_svc,2,0.17847299555661278,24,0.2549563532351921,MAP_SCADA,95,0.07648335767857933
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.109770147574064,MAP_SCADA,95,0.0020247767383372306
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.23526927092129804,MAP_SCADA,95,0.004079598502206155
4,UPFC_Vse,5-15,0.06001689749729636,24,0.06024939015131792,MAP_SCADA,95,0.00023249265402155994
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.162688233567831,MAP_SCADA,95,0.008387159881688255
0,x_tcsc,1-14,-0.11320004043012336,25,-0.12867605302507776,MAP_SCADA,95,0.015476012594954403
1,B_svc,2,0.17941167260829785,25,0.2549563532351921,MAP_SCADA,95,0.07554468062689426
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.109770147574064,MAP_SCADA,95,0.0004272959639544105
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.23526927092129804,MAP_SCADA,95,0.00495210042893196
4,UPFC_Vse,5-15,0.05996830578511454,25,0.06024939015131792,MAP_SCADA,95,0.000281084366203381
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.162688233567831,MAP_SCADA,95,0.0073213580969446745
0,x_tcsc,1-14,-0.11212214964649692,26,-0.12867605302507776,MAP_SCADA,95,0.016553903378580842
1,B_svc,2,0.1816223075761155,26,0.2549563532351921,MAP_SCADA,95,0.07333404565907661
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.109770147574064,MAP_SCADA,95,0.0015637422059238126
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.23526927092129804,MAP_SCADA,95,0.003479122350899061
4,UPFC_Vse,5-15,0.060238724303090414,26,0.06024939015131792,MAP_SCADA,95,1.0665848227509045e-05
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.162688233567831,MAP_SCADA,95,0.0027695700493444164
0,x_tcsc,1-14,-0.11119204081336112,27,-0.12867605302507776,MAP_SCADA,95,0.017484012211716637
1,B_svc,2,0.1842705258074126,27,0.2549563532351921,MAP_SCADA,95,0.07068582742777951
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.109770147574064,MAP_SCADA,95,0.0038585023350314884
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.23526927092129804,MAP_SCADA,95,0.002311679211334988
4,UPFC_Vse,5-15,0.06053072554552834,27,0.06024939015131792,MAP_SCADA,95,0.0002813353942104149
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.162688233567831,MAP_SCADA,95,0.006545688964720409
0,x_tcsc,1-14,-0.11078516593243308,28,-0.12867605302507776,MAP_SCADA,95,0.017890887092644678
1,B_svc,2,0.1862073014298553,28,0.2549563532351921,MAP_SCADA,95,0.0687490518053368
2,UPFC_Vsh,5-15,1.105306562887327,28,1.109770147574064,MAP_SCADA,95,0.00446358468673691
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.23526927092129804,MAP_SCADA,95,0.0011794948276478423
4,UPFC_Vse,5-15,0.06031540260348843,28,0.06024939015131792,MAP_SCADA,95,6.601245217050661e-05
5,UPFC_tse,5-15,-2.159848933017864,28,-2.162688233567831,MAP_SCADA,95,0.00283930054996695
0,x_tcsc,1-14,-0.11114633594373284,29,-0.12867605302507776,MAP_SCADA,95,0.017529717081344917
1,B_svc,2,0.18515795790093445,29,0.2549563532351921,MAP_SCADA,95,0.06979839533425766
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.109770147574064,MAP_SCADA,95,0.002002466479624765
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.23526927092129804,MAP_SCADA,95,0.002386575685172837
4,UPFC_Vse,5-15,0.06039577683997066,29,0.06024939015131792,MAP_SCADA,95,0.00014638668865273735
5,UPFC_tse,5-15,-2.155335140690537,29,-2.162688233567831,MAP_SCADA,95,0.007353092877294021
0,x_tcsc,1-14,-0.11216068815257503,30,-0.12867605302507776,MAP_SCADA,95,0.016515364872502727
1,B_svc,2,0.17704446044748634,30,0.2549563532351921,MAP_SCADA,95,0.07791189278770577
2,UPFC_Vsh,5-15,1.109683072820936,30,1.109770147574064,MAP_SCADA,95,8.707475312808022e-05
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.23526927092129804,MAP_SCADA,95,0.0035214833128745238
4,UPFC_Vse,5-15,0.06019310784890161,30,0.06024939015131792,MAP_SCADA,95,5.628230241631199e-05
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.162688233567831,MAP_SCADA,95,0.006281018564666674
0,x_tcsc,1-14,-0.11251342636674841,31,-0.12867605302507776,MAP_SCADA,95,0.01616262665832935
1,B_svc,2,0.1831099893073962,31,0.2549563532351921,MAP_SCADA,95,0.07184636392779592
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.109770147574064,MAP_SCADA,95,0.001954171534511273
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.23526927092129804,MAP_SCADA,95,0.003370705033751503
4,UPFC_Vse,5-15,0.06007672510263565,31,0.06024939015131792,MAP_SCADA,95,0.0001726650486822759
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.162688233567831,MAP_SCADA,95,0.003935771574510305
0,x_tcsc,1-14,-0.10935089542807824,32,-0.12867605302507776,MAP_SCADA,95,0.019325157596999515
1,B_svc,2,0.18873592910746403,32,0.2549563532351921,MAP_SCADA,95,0.06622042412772808
2,UPFC_Vsh,5-15,1.109038949726816,32,1.109770147574064,MAP_SCADA,95,0.0007311978472479552
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.23526927092129804,MAP_SCADA,95,0.0022664998524276336
4,UPFC_Vse,5-15,0.05985014716756717,32,0.06024939015131792,MAP_SCADA,95,0.0003992429837507555
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.162688233567831,MAP_SCADA,95,0.0009213277297877021
0,x_tcsc,1-14,-0.11132959920201867,33,-0.12867605302507776,MAP_SCADA,95,0.01734645382305909
1,B_svc,2,0.18595327212098606,33,0.2549563532351921,MAP_SCADA,95,0.06900308111420606
2,UPFC_Vsh,5-15,1.108084565723442,33,1.109770147574064,MAP_SCADA,95,0.0016855818506220643
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.23526927092129804,MAP_SCADA,95,0.003133952890406938
4,UPFC_Vse,5-15,0.06002017416798528,33,0.06024939015131792,MAP_SCADA,95,0.00022921598333264237
5,UPFC_tse,5-15,-2.157033850389164,33,-2.162688233567831,MAP_SCADA,95,0.005654383178666844
0,x_tcsc,1-14,-0.11034198001640978,34,-0.12867605302507776,MAP_SCADA,95,0.018334073008667975
1,B_svc,2,0.18678599517759245,34,0.2549563532351921,MAP_SCADA,95,0.06817035805759966
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.109770147574064,MAP_SCADA,95,0.0012137915244161412
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.23526927092129804,MAP_SCADA,95,0.0021456675138930015
4,UPFC_Vse,5-15,0.060366956294376876,34,0.06024939015131792,MAP_SCADA,95,0.00011756614305895308
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.162688233567831,MAP_SCADA,95,0.00455618132945057
0,x_tcsc,1-14,-0.11311317898577221,35,-0.12867605302507776,MAP_SCADA,95,0.01556287403930555
1,B_svc,2,0.18325163162252295,35,0.2549563532351921,MAP_SCADA,95,0.07170472161266916
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.109770147574064,MAP_SCADA,95,0.00011415074901921507
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.23526927092129804,MAP_SCADA,95,0.003961679296225512
4,UPFC_Vse,5-15,0.06016391902929492,35,0.06024939015131792,MAP_SCADA,95,8.547112202300644e-05
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.162688233567831,MAP_SCADA,95,0.007863853644417329
0,x_tcsc,1-14,-0.1149720819539307,36,-0.12867605302507776,MAP_SCADA,95,0.013703971071147056
1,B_svc,2,0.1750447967126657,36,0.2549563532351921,MAP_SCADA,95,0.0799115565225264
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.109770147574064,MAP_SCADA,95,0.0005076747648027347
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.23526927092129804,MAP_SCADA,95,0.005655038899594705
4,UPFC_Vse,5-15,0.060175439493694916,36,0.06024939015131792,MAP_SCADA,95,7.395065762300784e-05
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.162688233567831,MAP_SCADA,95,0.009962984273350628
0,x_tcsc,1-14,-0.1135383168444,37,-0.12867605302507776,MAP_SCADA,95,0.015137736180677763
1,B_svc,2,0.1808875627066663,37,0.2549563532351921,MAP_SCADA,95,0.0740687905285258
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.109770147574064,MAP_SCADA,95,1.3192260112537824e-05
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.23526927092129804,MAP_SCADA,95,0.0045961689144311535
4,UPFC_Vse,5-15,0.059604765997265136,37,0.06024939015131792,MAP_SCADA,95,0.0006446241540527878
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.162688233567831,MAP_SCADA,95,0.0028331000840835507
0,x_tcsc,1-14,-0.11241197576694792,38,-0.12867605302507776,MAP_SCADA,95,0.01626407725812984
1,B_svc,2,0.18139884194193798,38,0.2549563532351921,MAP_SCADA,95,0.07355751129325414
