,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.109770147574064,MAP_SCADA,95,0.00047751077080415705
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.23526927092129804,MAP_SCADA,95,0.0035889408855233618
4,UPFC_Vse,5-15,0.06042739705196942,38,0.06024939015131792,MAP_SCADA,95,0.0001780069006514992
5,UPFC_tse,5-15,-2.150262573934795,38,-2.162688233567831,MAP_SCADA,95,0.012425659633036101
0,x_tcsc,1-14,-0.11336627208444718,39,-0.12867605302507776,MAP_SCADA,95,0.015309780940630582
1,B_svc,2,0.1824406965904449,39,0.2549563532351921,MAP_SCADA,95,0.07251565664474721
2,UPFC_Vsh,5-15,1.109450803391796,39,1.109770147574064,MAP_SCADA,95,0.00031934418226797767
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.23526927092129804,MAP_SCADA,95,0.0041665630025648215
4,UPFC_Vse,5-15,0.06015947124209428,39,0.06024939015131792,MAP_SCADA,95,8.991890922364215e-05
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.162688233567831,MAP_SCADA,95,0.010168638588291312
0,x_tcsc,1-14,-0.11449781928869908,40,-0.12867605302507776,MAP_SCADA,95,0.014178233736378679
1,B_svc,2,0.17698963311880708,40,0.2549563532351921,MAP_SCADA,95,0.07796672011638503
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.109770147574064,MAP_SCADA,95,0.00015195063406880926
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.23526927092129804,MAP_SCADA,95,0.003994654055181013
4,UPFC_Vse,5-15,0.060217625795988015,40,0.06024939015131792,MAP_SCADA,95,3.1764355329907956e-05
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.162688233567831,MAP_SCADA,95,0.012281329825648779
0,x_tcsc,1-14,-0.11093572745407543,41,-0.12867605302507776,MAP_SCADA,95,0.01774032557100233
1,B_svc,2,0.18531896959267724,41,0.2549563532351921,MAP_SCADA,95,0.06963738364251487
2,UPFC_Vsh,5-15,1.108434994048722,41,1.109770147574064,MAP_SCADA,95,0.001335153525342081
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.23526927092129804,MAP_SCADA,95,0.00186089786108104
4,UPFC_Vse,5-15,0.060499846182725275,41,0.06024939015131792,MAP_SCADA,95,0.000250456031407352
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.162688233567831,MAP_SCADA,95,0.002581268996037611
0,x_tcsc,1-14,-0.11147761500004855,42,-0.12867605302507776,MAP_SCADA,95,0.01719843802502921
1,B_svc,2,0.18730903475163513,42,0.2549563532351921,MAP_SCADA,95,0.06764731848355698
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.109770147574064,MAP_SCADA,95,0.002276781704506403
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.23526927092129804,MAP_SCADA,95,0.00252641283530472
4,UPFC_Vse,5-15,0.06046335877714539,42,0.06024939015131792,MAP_SCADA,95,0.00021396862582746812
5,UPFC_tse,5-15,-2.154540752922178,42,-2.162688233567831,MAP_SCADA,95,0.008147480645653182
0,x_tcsc,1-14,-0.11305657612109273,43,-0.12867605302507776,MAP_SCADA,95,0.015619476903985033
1,B_svc,2,0.1792216928206034,43,0.2549563532351921,MAP_SCADA,95,0.0757346604145887
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.109770147574064,MAP_SCADA,95,0.00023039111146561098
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.23526927092129804,MAP_SCADA,95,0.004903489548468504
4,UPFC_Vse,5-15,0.06057910375371149,43,0.06024939015131792,MAP_SCADA,95,0.0003297136023935679
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.162688233567831,MAP_SCADA,95,0.006529233858039607
0,x_tcsc,1-14,-0.11207535639674679,44,-0.12867605302507776,MAP_SCADA,95,0.01660069662833097
1,B_svc,2,0.1846858498020382,44,0.2549563532351921,MAP_SCADA,95,0.07027050343315391
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.109770147574064,MAP_SCADA,95,0.002009994041438423
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.23526927092129804,MAP_SCADA,95,0.0026528822904053617
4,UPFC_Vse,5-15,0.06047525859342069,44,0.06024939015131792,MAP_SCADA,95,0.00022586844210276819
5,UPFC_tse,5-15,-2.154046429528506,44,-2.162688233567831,MAP_SCADA,95,0.00864180403932524
0,x_tcsc,1-14,-0.11375431081784133,45,-0.12867605302507776,MAP_SCADA,95,0.014921742207236424
1,B_svc,2,0.17477818719938254,45,0.2549563532351921,MAP_SCADA,95,0.08017816603580957
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.109770147574064,MAP_SCADA,95,0.0004504310288218072
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.23526927092129804,MAP_SCADA,95,0.004556231733950783
4,UPFC_Vse,5-15,0.06014026459677954,45,0.06024939015131792,MAP_SCADA,95,0.00010912555453838207
5,UPFC_tse,5-15,-2.15388812615601,45,-2.162688233567831,MAP_SCADA,95,0.008800107411821134
0,x_tcsc,1-14,-0.11310434548909658,46,-0.12867605302507776,MAP_SCADA,95,0.01557170753598118
1,B_svc,2,0.17866334359157365,46,0.2549563532351921,MAP_SCADA,95,0.07629300964361846
2,UPFC_Vsh,5-15,1.108715174743999,46,1.109770147574064,MAP_SCADA,95,0.0010549728300650596
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.23526927092129804,MAP_SCADA,95,0.004120909376017057
4,UPFC_Vse,5-15,0.060340846612470904,46,0.06024939015131792,MAP_SCADA,95,9.145646115298056e-05
5,UPFC_tse,5-15,-2.155077590767528,46,-2.162688233567831,MAP_SCADA,95,0.00761064280030288
0,x_tcsc,1-14,-0.1126163685304988,47,-0.12867605302507776,MAP_SCADA,95,0.016059684494578952
1,B_svc,2,0.1826820223153454,47,0.2549563532351921,MAP_SCADA,95,0.07227433091984672
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.109770147574064,MAP_SCADA,95,0.0019192804397225594
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.23526927092129804,MAP_SCADA,95,0.003314909797044019
4,UPFC_Vse,5-15,0.06005427570146322,47,0.06024939015131792,MAP_SCADA,95,0.00019511444985470527
5,UPFC_tse,5-15,-2.149004765473707,47,-2.162688233567831,MAP_SCADA,95,0.01368346809412424
0,x_tcsc,1-14,-0.11202393736720709,48,-0.12867605302507776,MAP_SCADA,95,0.01665211565787067
1,B_svc,2,0.18197032083453404,48,0.2549563532351921,MAP_SCADA,95,0.07298603240065807
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.109770147574064,MAP_SCADA,95,0.0008832409737384861
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.23526927092129804,MAP_SCADA,95,0.0035318279567402022
4,UPFC_Vse,5-15,0.06064179275722406,48,0.06024939015131792,MAP_SCADA,95,0.0003924026059061378
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.162688233567831,MAP_SCADA,95,0.004691048928796349
0,x_tcsc,1-14,-0.11301190854144895,49,-0.12867605302507776,MAP_SCADA,95,0.01566414448362881
1,B_svc,2,0.1826769526565768,49,0.2549563532351921,MAP_SCADA,95,0.07227940057861532
2,UPFC_Vsh,5-15,1.10911972473425,49,1.109770147574064,MAP_SCADA,95,0.000650422839814091
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.23526927092129804,MAP_SCADA,95,0.003294325134412579
4,UPFC_Vse,5-15,0.06039511975662008,49,0.06024939015131792,MAP_SCADA,95,0.00014572960530215978
5,UPFC_tse,5-15,-2.159769366853597,49,-2.162688233567831,MAP_SCADA,95,0.002918866714233914
0,x_tcsc,1-14,-0.11232464740583507,50,-0.12867605302507776,MAP_SCADA,95,0.016351405619242684
1,B_svc,2,0.1804661933096819,50,0.2549563532351921,MAP_SCADA,95,0.07449015992551022
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.109770147574064,MAP_SCADA,95,0.0014704425267273447
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.23526927092129804,MAP_SCADA,95,0.0030386747128030023
4,UPFC_Vse,5-15,0.060382776568446615,50,0.06024939015131792,MAP_SCADA,95,0.00013338641712869193
5,UPFC_tse,5-15,-2.15506436388257,50,-2.162688233567831,MAP_SCADA,95,0.007623869685260853
0,x_tcsc,1-14,-0.11361562540832322,51,-0.12867605302507776,MAP_SCADA,95,0.015060427616754538
1,B_svc,2,0.17885922469653856,51,0.2549563532351921,MAP_SCADA,95,0.07609712853865355
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.109770147574064,MAP_SCADA,95,0.002701247417337127
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.23526927092129804,MAP_SCADA,95,0.0031626876323974373
4,UPFC_Vse,5-15,0.06052340155011435,51,0.06024939015131792,MAP_SCADA,95,0.00027401139879642405
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.162688233567831,MAP_SCADA,95,0.007520002745610377
0,x_tcsc,1-14,-0.10848351521084021,52,-0.12867605302507776,MAP_SCADA,95,0.02019253781423755
1,B_svc,2,0.19662177475265205,52,0.2549563532351921,MAP_SCADA,95,0.05833457848254006
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.109770147574064,MAP_SCADA,95,0.0019697860391771904
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.23526927092129804,MAP_SCADA,95,0.001254527631842417
4,UPFC_Vse,5-15,0.06035505211035941,52,0.06024939015131792,MAP_SCADA,95,0.00010566195904148507
5,UPFC_tse,5-15,-2.160186956663391,52,-2.162688233567831,MAP_SCADA,95,0.0025012769044399086
0,x_tcsc,1-14,-0.11302618824924493,53,-0.12867605302507776,MAP_SCADA,95,0.015649864775832828
1,B_svc,2,0.1855528678668657,53,0.2549563532351921,MAP_SCADA,95,0.06940348536832641
2,UPFC_Vsh,5-15,1.106401917745756,53,1.109770147574064,MAP_SCADA,95,0.003368229828307978
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.23526927092129804,MAP_SCADA,95,0.002272494707911965
4,UPFC_Vse,5-15,0.06025677125495774,53,0.06024939015131792,MAP_SCADA,95,7.381103639819697e-06
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.162688233567831,MAP_SCADA,95,0.009686794620476391
0,x_tcsc,1-14,-0.10992588267449988,54,-0.12867605302507776,MAP_SCADA,95,0.018750170350577883
1,B_svc,2,0.18850845278962525,54,0.2549563532351921,MAP_SCADA,95,0.06644790044556687
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.109770147574064,MAP_SCADA,95,0.0017437814048673062
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.23526927092129804,MAP_SCADA,95,0.0018339552378398294
4,UPFC_Vse,5-15,0.060702502198160174,54,0.06024939015131792,MAP_SCADA,95,0.00045311204684225087
5,UPFC_tse,5-15,-2.159140326809645,54,-2.162688233567831,MAP_SCADA,95,0.003547906758186059
0,x_tcsc,1-14,-0.11090856933726283,55,-0.12867605302507776,MAP_SCADA,95,0.01776748368781493
1,B_svc,2,0.18390305521965483,55,0.2549563532351921,MAP_SCADA,95,0.07105329801553728
2,UPFC_Vsh,5-15,1.105779728191416,55,1.109770147574064,MAP_SCADA,95,0.003990419382648103
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.23526927092129804,MAP_SCADA,95,0.0017103381098551862
4,UPFC_Vse,5-15,0.06052711291959248,55,0.06024939015131792,MAP_SCADA,95,0.00027772276827455616
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.162688233567831,MAP_SCADA,95,0.00304050403815026
0,x_tcsc,1-14,-0.11295801478895467,56,-0.12867605302507776,MAP_SCADA,95,0.015718038236123083
1,B_svc,2,0.18145367109197516,56,0.2549563532351921,MAP_SCADA,95,0.07350268214321695
2,UPFC_Vsh,5-15,1.108183062115895,56,1.109770147574064,MAP_SCADA,95,0.0015870854581689908
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.23526927092129804,MAP_SCADA,95,0.002501729161523525
4,UPFC_Vse,5-15,0.060201074271315824,56,0.06024939015131792,MAP_SCADA,95,4.831588000209913e-05
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.162688233567831,MAP_SCADA,95,0.008569703851732502
0,x_tcsc,1-14,-0.11331549764469787,57,-0.12867605302507776,MAP_SCADA,95,0.015360555380379892
1,B_svc,2,0.18113549787680508,57,0.2549563532351921,MAP_SCADA,95,0.07382085535838703
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.109770147574064,MAP_SCADA,95,0.0017404449929945276
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.23526927092129804,MAP_SCADA,95,0.003451672856822352
4,UPFC_Vse,5-15,0.05974123277280337,57,0.06024939015131792,MAP_SCADA,95,0.0005081573785145552
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.162688233567831,MAP_SCADA,95,0.005832941066928665
0,x_tcsc,1-14,-0.11259592447870835,58,-0.12867605302507776,MAP_SCADA,95,0.016080128546369407
1,B_svc,2,0.1855124996650732,58,0.2549563532351921,MAP_SCADA,95,0.06944385357011892
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.109770147574064,MAP_SCADA,95,0.0056062296019425695
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.23526927092129804,MAP_SCADA,95,0.0015234929755767457
4,UPFC_Vse,5-15,0.060641571824637475,58,0.06024939015131792,MAP_SCADA,95,0.0003921816733195513
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.162688233567831,MAP_SCADA,95,0.006665039017108576
0,x_tcsc,1-14,-0.11286231559448634,59,-0.12867605302507776,MAP_SCADA,95,0.015813737430591418
1,B_svc,2,0.1817952967432671,59,0.2549563532351921,MAP_SCADA,95,0.073161056491925
2,UPFC_Vsh,5-15,1.108691902973475,59,1.109770147574064,MAP_SCADA,95,0.001078244600589029
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.23526927092129804,MAP_SCADA,95,0.0034272735318928715
4,UPFC_Vse,5-15,0.060454713383064476,59,0.06024939015131792,MAP_SCADA,95,0.00020532323174655281
5,UPFC_tse,5-15,-2.15495703243471,59,-2.162688233567831,MAP_SCADA,95,0.0077312011331209796
0,x_tcsc,1-14,-0.1125451676959699,60,-0.12867605302507776,MAP_SCADA,95,0.016130885329107864
1,B_svc,2,0.18446213206889514,60,0.2549563532351921,MAP_SCADA,95,0.07049422116629697
2,UPFC_Vsh,5-15,1.108050671247431,60,1.109770147574064,MAP_SCADA,95,0.0017194763266330515
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.23526927092129804,MAP_SCADA,95,0.0029600722004205493
4,UPFC_Vse,5-15,0.06027242282692596,60,0.06024939015131792,MAP_SCADA,95,2.3032675608034014e-05
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.162688233567831,MAP_SCADA,95,0.010074613677010458
0,x_tcsc,1-14,-0.11410481713499057,61,-0.12867605302507776,MAP_SCADA,95,0.014571235890087186
1,B_svc,2,0.17972519930177294,61,0.2549563532351921,MAP_SCADA,95,0.07523115393341917
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.109770147574064,MAP_SCADA,95,0.0035357450597088835
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.23526927092129804,MAP_SCADA,95,0.003397924056287971
4,UPFC_Vse,5-15,0.06071318870310169,61,0.06024939015131792,MAP_SCADA,95,0.0004637985517837659
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.162688233567831,MAP_SCADA,95,0.008428049982980745
0,x_tcsc,1-14,-0.1115933269007217,62,-0.12867605302507776,MAP_SCADA,95,0.01708272612435606
1,B_svc,2,0.18400213468782292,62,0.2549563532351921,MAP_SCADA,95,0.07095421854736919
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.109770147574064,MAP_SCADA,95,0.002312995545533658
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.23526927092129804,MAP_SCADA,95,0.0026375822796603776
4,UPFC_Vse,5-15,0.05996998341083485,62,0.06024939015131792,MAP_SCADA,95,0.00027940674048307357
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.162688233567831,MAP_SCADA,95,0.002653728105218356
0,x_tcsc,1-14,-0.11148815154244913,63,-0.12867605302507776,MAP_SCADA,95,0.017187901482628623
1,B_svc,2,0.18721449786679403,63,0.2549563532351921,MAP_SCADA,95,0.06774185536839808
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.109770147574064,MAP_SCADA,95,0.002701261901370877
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.23526927092129804,MAP_SCADA,95,0.001842384299176908
4,UPFC_Vse,5-15,0.05977947534148236,63,0.06024939015131792,MAP_SCADA,95,0.00046991480983556155
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.162688233567831,MAP_SCADA,95,0.006362985252671649
0,x_tcsc,1-14,-0.11195724792908147,64,-0.12867605302507776,MAP_SCADA,95,0.016718805095996284
1,B_svc,2,0.18532267620046441,64,0.2549563532351921,MAP_SCADA,95,0.0696336770347277
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.109770147574064,MAP_SCADA,95,0.0034719327473671235
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.23526927092129804,MAP_SCADA,95,0.0029509908566122955
4,UPFC_Vse,5-15,0.060691859349195215,64,0.06024939015131792,MAP_SCADA,95,0.00044246919787729183
5,UPFC_tse,5-15,-2.152693367047146,64,-2.162688233567831,MAP_SCADA,95,0.00999486652068482
0,x_tcsc,1-14,-0.11295515105283893,65,-0.12867605302507776,MAP_SCADA,95,0.015720901972238827
1,B_svc,2,0.18060145943688566,65,0.2549563532351921,MAP_SCADA,95,0.07435489379830645
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.109770147574064,MAP_SCADA,95,0.0019555469256706814
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.23526927092129804,MAP_SCADA,95,0.0031742690659546657
4,UPFC_Vse,5-15,0.06005942127011483,65,0.06024939015131792,MAP_SCADA,95,0.0001899688812030953
5,UPFC_tse,5-15,-2.152035993257443,65,-2.162688233567831,MAP_SCADA,95,0.010652240310387917
0,x_tcsc,1-14,-0.1105648668522165,66,-0.12867605302507776,MAP_SCADA,95,0.018111186172861254
1,B_svc,2,0.1904464047979305,66,0.2549563532351921,MAP_SCADA,95,0.0645099484372616
2,UPFC_Vsh,5-15,1.108306155074037,66,1.109770147574064,MAP_SCADA,95,0.0014639925000270448
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.23526927092129804,MAP_SCADA,95,0.002697263236367764
4,UPFC_Vse,5-15,0.06025958607178324,66,0.06024939015131792,MAP_SCADA,95,1.0195920465319586e-05
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.162688233567831,MAP_SCADA,95,0.008044311119630443
0,x_tcsc,1-14,-0.11119767728780644,67,-0.12867605302507776,MAP_SCADA,95,0.017478375737271318
1,B_svc,2,0.18569084335624564,67,0.2549563532351921,MAP_SCADA,95,0.06926550987894647
2,UPFC_Vsh,5-15,1.106366563748709,67,1.109770147574064,MAP_SCADA,95,0.0034035838253549944
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.23526927092129804,MAP_SCADA,95,0.0014002406166418735
4,UPFC_Vse,5-15,0.06056370946115216,67,0.06024939015131792,MAP_SCADA,95,0.00031431930983423506
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.162688233567831,MAP_SCADA,95,0.0054961249832272685
0,x_tcsc,1-14,-0.11483410186228073,68,-0.12867605302507776,MAP_SCADA,95,0.013841951162797031
1,B_svc,2,0.17781365828617798,68,0.2549563532351921,MAP_SCADA,95,0.07714269494901413
2,UPFC_Vsh,5-15,1.106598391691374,68,1.109770147574064,MAP_SCADA,95,0.0031717558826900305
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.23526927092129804,MAP_SCADA,95,0.0037232257155584148
4,UPFC_Vse,5-15,0.06029084534704604,68,0.06024939015131792,MAP_SCADA,95,4.145519572811701e-05
5,UPFC_tse,5-15,-2.154853142467964,68,-2.162688233567831,MAP_SCADA,95,0.007835091099867242
0,x_tcsc,1-14,-0.11173747291563595,69,-0.12867605302507776,MAP_SCADA,95,0.01693858010944181
1,B_svc,2,0.18495146124073875,69,0.2549563532351921,MAP_SCADA,95,0.07000489199445337
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.109770147574064,MAP_SCADA,95,0.0025483367467518114
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.23526927092129804,MAP_SCADA,95,0.0028366031552499726
4,UPFC_Vse,5-15,0.05983529988183588,69,0.06024939015131792,MAP_SCADA,95,0.0004140902694820467
5,UPFC_tse,5-15,-2.162200479914194,69,-2.162688233567831,MAP_SCADA,95,0.00048775365363695755
0,x_tcsc,1-14,-0.11161295954054895,70,-0.12867605302507776,MAP_SCADA,95,0.017063093484528807
1,B_svc,2,0.18626377458114451,70,0.2549563532351921,MAP_SCADA,95,0.0686925786540476
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.109770147574064,MAP_SCADA,95,0.002162508693420273
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.23526927092129804,MAP_SCADA,95,0.002853634059925114
4,UPFC_Vse,5-15,0.0600901778234442,70,0.06024939015131792,MAP_SCADA,95,0.00015921232787372008
5,UPFC_tse,5-15,-2.159739654223675,70,-2.162688233567831,MAP_SCADA,95,0.0029485793441561547
0,x_tcsc,1-14,-0.11023236043321037,71,-0.12867605302507776,MAP_SCADA,95,0.018443692591867386
1,B_svc,2,0.18490639389636032,71,0.2549563532351921,MAP_SCADA,95,0.07004995933883179
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.109770147574064,MAP_SCADA,95,0.0017186205901411622
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.23526927092129804,MAP_SCADA,95,0.0015977152367972758
4,UPFC_Vse,5-15,0.05956459850884551,71,0.06024939015131792,MAP_SCADA,95,0.0006847916424724126
5,UPFC_tse,5-15,-2.1603199827972,71,-2.162688233567831,MAP_SCADA,95,0.002368250770631075
0,x_tcsc,1-14,-0.11481364685907605,72,-0.12867605302507776,MAP_SCADA,95,0.013862406166001706
1,B_svc,2,0.1740477843073324,72,0.2549563532351921,MAP_SCADA,95,0.08090856892785972
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.109770147574064,MAP_SCADA,95,0.0004223342472373659
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.23526927092129804,MAP_SCADA,95,0.004959123490300171
4,UPFC_Vse,5-15,0.060376298368476404,72,0.06024939015131792,MAP_SCADA,95,0.00012690821715848066
5,UPFC_tse,5-15,-2.152526010071022,72,-2.162688233567831,MAP_SCADA,95,0.010162223496808842
0,x_tcsc,1-14,-0.11119939553174198,73,-0.12867605302507776,MAP_SCADA,95,0.01747665749333578
1,B_svc,2,0.18238211869777293,73,0.2549563532351921,MAP_SCADA,95,0.07257423453741918
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.109770147574064,MAP_SCADA,95,0.001929097921892664
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.23526927092129804,MAP_SCADA,95,0.0028274442823887913
4,UPFC_Vse,5-15,0.060123430715658725,73,0.06024939015131792,MAP_SCADA,95,0.0001259594356591981
5,UPFC_tse,5-15,-2.154635166458868,73,-2.162688233567831,MAP_SCADA,95,0.008053067108963141
0,x_tcsc,1-14,-0.11245131488496514,74,-0.12867605302507776,MAP_SCADA,95,0.01622473814011262
1,B_svc,2,0.18306689732739356,74,0.2549563532351921,MAP_SCADA,95,0.07188945590779855
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.109770147574064,MAP_SCADA,95,0.003682380642947569
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.23526927092129804,MAP_SCADA,95,0.0030135787020778015
4,UPFC_Vse,5-15,0.06060816821702223,74,0.06024939015131792,MAP_SCADA,95,0.00035877806570430715
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.162688233567831,MAP_SCADA,95,0.009624313772450765
0,x_tcsc,1-14,-0.11266851956063793,75,-0.12867605302507776,MAP_SCADA,95,0.016007533464439824
1,B_svc,2,0.17942389982839835,75,0.2549563532351921,MAP_SCADA,95,0.07553245340679376
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.109770147574064,MAP_SCADA,95,0.003718857919574159
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.23526927092129804,MAP_SCADA,95,0.0030858779230239497
4,UPFC_Vse,5-15,0.0603953238342974,75,0.06024939015131792,MAP_SCADA,95,0.0001459336829794794
5,UPFC_tse,5-15,-2.156912981216897,75,-2.162688233567831,MAP_SCADA,95,0.005775252350934235
0,x_tcsc,1-14,-0.11320542384235198,76,-0.12867605302507776,MAP_SCADA,95,0.015470629182725779
1,B_svc,2,0.17986454173726527,76,0.2549563532351921,MAP_SCADA,95,0.07509181149792685
2,UPFC_Vsh,5-15,1.107140576441596,76,1.109770147574064,MAP_SCADA,95,0.0026295711324679782
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.23526927092129804,MAP_SCADA,95,0.0031383269289823323
4,UPFC_Vse,5-15,0.06060513321190883,76,0.06024939015131792,MAP_SCADA,95,0.00035574306059090594
5,UPFC_tse,5-15,-2.154545901987454,76,-2.162688233567831,MAP_SCADA,95,0.008142331580376805
0,x_tcsc,1-14,-0.11027983805247656,77,-0.12867605302507776,MAP_SCADA,95,0.018396214972601202
1,B_svc,2,0.19039840003568215,77,0.2549563532351921,MAP_SCADA,95,0.06455795319950997
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.109770147574064,MAP_SCADA,95,0.0036786492316358554
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.23526927092129804,MAP_SCADA,95,0.001724158450361113
4,UPFC_Vse,5-15,0.06064689698951932,77,0.06024939015131792,MAP_SCADA,95,0.00039750683820139604
5,UPFC_tse,5-15,-2.163946771282591,77,-2.162688233567831,MAP_SCADA,95,0.001258537714759811
0,x_tcsc,1-14,-0.11238909219532701,78,-0.12867605302507776,MAP_SCADA,95,0.016286960829750743
1,B_svc,2,0.18583281855938802,78,0.2549563532351921,MAP_SCADA,95,0.0691235346758041
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.109770147574064,MAP_SCADA,95,0.005058741485845175
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.23526927092129804,MAP_SCADA,95,0.001957657776712668
4,UPFC_Vse,5-15,0.060731876001881645,78,0.06024939015131792,MAP_SCADA,95,0.0004824858505637214
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.162688233567831,MAP_SCADA,95,0.005190712642716644
