,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11227674867262306,79,-0.12867605302507776,MAP_SCADA,95,0.016399304352454694
1,B_svc,2,0.17798850759682364,79,0.2549563532351921,MAP_SCADA,95,0.07696784563836848
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.109770147574064,MAP_SCADA,95,0.000605469935131886
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.23526927092129804,MAP_SCADA,95,0.0034613451594714406
4,UPFC_Vse,5-15,0.0602518094619551,79,0.06024939015131792,MAP_SCADA,95,2.419310637179206e-06
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.162688233567831,MAP_SCADA,95,0.004496661803951252
0,x_tcsc,1-14,-0.1103069614975914,80,-0.12867605302507776,MAP_SCADA,95,0.018369091527486364
1,B_svc,2,0.1855188842432045,80,0.2549563532351921,MAP_SCADA,95,0.0694374689919876
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.109770147574064,MAP_SCADA,95,0.001545506603547242
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.23526927092129804,MAP_SCADA,95,0.0028970728655807187
4,UPFC_Vse,5-15,0.06017729077889988,80,0.06024939015131792,MAP_SCADA,95,7.209937241803993e-05
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.162688233567831,MAP_SCADA,95,0.004691728279950791
0,x_tcsc,1-14,-0.11484420222689054,81,-0.12867605302507776,MAP_SCADA,95,0.013831850798187217
1,B_svc,2,0.17324317502602474,81,0.2549563532351921,MAP_SCADA,95,0.08171317820916738
2,UPFC_Vsh,5-15,1.107767203557404,81,1.109770147574064,MAP_SCADA,95,0.002002944016660013
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.23526927092129804,MAP_SCADA,95,0.00454203138282569
4,UPFC_Vse,5-15,0.060976563935023265,81,0.06024939015131792,MAP_SCADA,95,0.0007271737837053413
5,UPFC_tse,5-15,-2.149647198018337,81,-2.162688233567831,MAP_SCADA,95,0.013041035549493873
0,x_tcsc,1-14,-0.11180805607061052,82,-0.12867605302507776,MAP_SCADA,95,0.016867996954467238
1,B_svc,2,0.18178182354392003,82,0.2549563532351921,MAP_SCADA,95,0.07317452969127208
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.109770147574064,MAP_SCADA,95,0.0008387757056897982
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.23526927092129804,MAP_SCADA,95,0.002765254409842932
4,UPFC_Vse,5-15,0.059750170374855985,82,0.06024939015131792,MAP_SCADA,95,0.0004992197764619385
5,UPFC_tse,5-15,-2.157267769739594,82,-2.162688233567831,MAP_SCADA,95,0.005420463828237132
0,x_tcsc,1-14,-0.11196594835243269,83,-0.12867605302507776,MAP_SCADA,95,0.016710104672645068
1,B_svc,2,0.18358007288343284,83,0.2549563532351921,MAP_SCADA,95,0.07137628035175927
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.109770147574064,MAP_SCADA,95,0.0031539852776363286
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.23526927092129804,MAP_SCADA,95,0.001407006463134547
4,UPFC_Vse,5-15,0.060341497574501454,83,0.06024939015131792,MAP_SCADA,95,9.210742318353088e-05
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.162688233567831,MAP_SCADA,95,0.005061935580765731
0,x_tcsc,1-14,-0.11242372645679247,84,-0.12867605302507776,MAP_SCADA,95,0.01625232656828529
1,B_svc,2,0.181063038342786,84,0.2549563532351921,MAP_SCADA,95,0.07389331489240611
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.109770147574064,MAP_SCADA,95,0.0015967287295848287
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.23526927092129804,MAP_SCADA,95,0.0032188485010839762
4,UPFC_Vse,5-15,0.060297588621276065,84,0.06024939015131792,MAP_SCADA,95,4.8198469958141144e-05
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.162688233567831,MAP_SCADA,95,0.00739079983916735
0,x_tcsc,1-14,-0.11184343666634057,85,-0.12867605302507776,MAP_SCADA,95,0.016832616358737187
1,B_svc,2,0.18561959631485753,85,0.2549563532351921,MAP_SCADA,95,0.06933675692033459
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.109770147574064,MAP_SCADA,95,0.0030689299923913893
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.23526927092129804,MAP_SCADA,95,0.0032688717132241807
4,UPFC_Vse,5-15,0.060508485515277884,85,0.06024939015131792,MAP_SCADA,95,0.00025909536395996025
5,UPFC_tse,5-15,-2.156137188259973,85,-2.162688233567831,MAP_SCADA,95,0.006551045307857883
0,x_tcsc,1-14,-0.11364135301624523,86,-0.12867605302507776,MAP_SCADA,95,0.01503470000883253
1,B_svc,2,0.1821219783944858,86,0.2549563532351921,MAP_SCADA,95,0.07283437484070632
2,UPFC_Vsh,5-15,1.107820798130156,86,1.109770147574064,MAP_SCADA,95,0.0019493494439080106
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.23526927092129804,MAP_SCADA,95,0.0030563749725325273
4,UPFC_Vse,5-15,0.060660300434416836,86,0.06024939015131792,MAP_SCADA,95,0.0004109102830989128
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.162688233567831,MAP_SCADA,95,0.01133925985167128
0,x_tcsc,1-14,-0.11243275414694069,87,-0.12867605302507776,MAP_SCADA,95,0.016243298878137066
1,B_svc,2,0.18119025313673967,87,0.2549563532351921,MAP_SCADA,95,0.07376610009845244
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.109770147574064,MAP_SCADA,95,0.000876120495847843
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.23526927092129804,MAP_SCADA,95,0.00365684426203694
4,UPFC_Vse,5-15,0.060193264965839675,87,0.06024939015131792,MAP_SCADA,95,5.612518547824796e-05
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.162688233567831,MAP_SCADA,95,0.007943622999781574
0,x_tcsc,1-14,-0.1117050885844963,88,-0.12867605302507776,MAP_SCADA,95,0.01697096444058145
1,B_svc,2,0.18225177768878625,88,0.2549563532351921,MAP_SCADA,95,0.07270457554640586
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.109770147574064,MAP_SCADA,95,0.0006514242837851736
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.23526927092129804,MAP_SCADA,95,0.00324694376152021
4,UPFC_Vse,5-15,0.060376671714547456,88,0.06024939015131792,MAP_SCADA,95,0.00012728156322953238
5,UPFC_tse,5-15,-2.162073760045472,88,-2.162688233567831,MAP_SCADA,95,0.0006144735223592157
0,x_tcsc,1-14,-0.11379815943239346,89,-0.12867605302507776,MAP_SCADA,95,0.014877893592684294
1,B_svc,2,0.1805462804774064,89,0.2549563532351921,MAP_SCADA,95,0.07441007275778572
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.109770147574064,MAP_SCADA,95,0.0017047720805876132
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.23526927092129804,MAP_SCADA,95,0.003701436799337543
4,UPFC_Vse,5-15,0.060031095941406064,89,0.06024939015131792,MAP_SCADA,95,0.00021829420991185955
5,UPFC_tse,5-15,-2.159275756025949,89,-2.162688233567831,MAP_SCADA,95,0.0034124775418820086
0,x_tcsc,1-14,-0.11269324663045342,90,-0.12867605302507776,MAP_SCADA,95,0.015982806394624335
1,B_svc,2,0.1821197549092243,90,0.2549563532351921,MAP_SCADA,95,0.07283659832596781
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.109770147574064,MAP_SCADA,95,0.0034738510616587615
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.23526927092129804,MAP_SCADA,95,0.0010970673286805899
4,UPFC_Vse,5-15,0.060051107680717156,90,0.06024939015131792,MAP_SCADA,95,0.0001982824706007677
5,UPFC_tse,5-15,-2.157194858291217,90,-2.162688233567831,MAP_SCADA,95,0.0054933752766141986
0,x_tcsc,1-14,-0.11164315453934559,91,-0.12867605302507776,MAP_SCADA,95,0.017032898485732167
1,B_svc,2,0.18654973269484112,91,0.2549563532351921,MAP_SCADA,95,0.06840662054035099
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.109770147574064,MAP_SCADA,95,0.0028712979412126582
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.23526927092129804,MAP_SCADA,95,0.0016527677612077907
4,UPFC_Vse,5-15,0.060603644534026314,91,0.06024939015131792,MAP_SCADA,95,0.00035425438270839105
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.162688233567831,MAP_SCADA,95,0.007161217501027384
0,x_tcsc,1-14,-0.11320362379910998,92,-0.12867605302507776,MAP_SCADA,95,0.015472429225967782
1,B_svc,2,0.1817882088694763,92,0.2549563532351921,MAP_SCADA,95,0.07316814436571581
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.109770147574064,MAP_SCADA,95,0.0021262066854346173
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.23526927092129804,MAP_SCADA,95,0.0032471174507901213
4,UPFC_Vse,5-15,0.06037604036313058,92,0.06024939015131792,MAP_SCADA,95,0.00012665021181265668
5,UPFC_tse,5-15,-2.158383119696829,92,-2.162688233567831,MAP_SCADA,95,0.004305113871001964
0,x_tcsc,1-14,-0.10898873491513596,93,-0.12867605302507776,MAP_SCADA,95,0.0196873181099418
1,B_svc,2,0.19068847968051864,93,0.2549563532351921,MAP_SCADA,95,0.06426787355467348
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.109770147574064,MAP_SCADA,95,0.0031031445492237797
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.23526927092129804,MAP_SCADA,95,0.0008839340428211107
4,UPFC_Vse,5-15,0.06075473700274517,93,0.06024939015131792,MAP_SCADA,95,0.000505346851427245
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.162688233567831,MAP_SCADA,95,0.003476001597969791
0,x_tcsc,1-14,-0.11178711151202753,94,-0.12867605302507776,MAP_SCADA,95,0.016888941513050232
1,B_svc,2,0.1862241898982063,94,0.2549563532351921,MAP_SCADA,95,0.06873216333698581
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.109770147574064,MAP_SCADA,95,0.0023955407607716417
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.23526927092129804,MAP_SCADA,95,0.002558081300537418
4,UPFC_Vse,5-15,0.05974367351699315,94,0.06024939015131792,MAP_SCADA,95,0.0005057166343247765
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.162688233567831,MAP_SCADA,95,0.0035045032061336023
0,x_tcsc,1-14,-0.11281811211419954,95,-0.12867605302507776,MAP_SCADA,95,0.01585794091087822
1,B_svc,2,0.1798423535605849,95,0.2549563532351921,MAP_SCADA,95,0.07511399967460722
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.109770147574064,MAP_SCADA,95,0.0009939499260092077
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.23526927092129804,MAP_SCADA,95,0.00396567729702918
4,UPFC_Vse,5-15,0.060407635714608096,95,0.06024939015131792,MAP_SCADA,95,0.00015824556329017275
5,UPFC_tse,5-15,-2.15105994964005,95,-2.162688233567831,MAP_SCADA,95,0.011628283927780814
0,x_tcsc,1-14,-0.11195570137059803,96,-0.12867605302507776,MAP_SCADA,95,0.01672035165447973
1,B_svc,2,0.18764742666765016,96,0.2549563532351921,MAP_SCADA,95,0.06730892656754195
2,UPFC_Vsh,5-15,1.109255661757014,96,1.109770147574064,MAP_SCADA,95,0.0005144858170500477
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.23526927092129804,MAP_SCADA,95,0.0032638884245393684
4,UPFC_Vse,5-15,0.06062835131201776,96,0.06024939015131792,MAP_SCADA,95,0.00037896116069983943
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.162688233567831,MAP_SCADA,95,0.00530953086617636
0,x_tcsc,1-14,-0.11174140659467031,97,-0.12867605302507776,MAP_SCADA,95,0.016934646430407443
1,B_svc,2,0.18426488750022654,97,0.2549563532351921,MAP_SCADA,95,0.07069146573496557
2,UPFC_Vsh,5-15,1.108756821574409,97,1.109770147574064,MAP_SCADA,95,0.0010133259996549793
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.23526927092129804,MAP_SCADA,95,0.0022014221735977557
4,UPFC_Vse,5-15,0.059787575256518455,97,0.06024939015131792,MAP_SCADA,95,0.0004618148947994685
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.162688233567831,MAP_SCADA,95,0.004632691405505707
0,x_tcsc,1-14,-0.11246565688486991,98,-0.12867605302507776,MAP_SCADA,95,0.016210396140207847
1,B_svc,2,0.18285318023999722,98,0.2549563532351921,MAP_SCADA,95,0.07210317299519489
2,UPFC_Vsh,5-15,1.109484306840395,98,1.109770147574064,MAP_SCADA,95,0.0002858407336689961
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.23526927092129804,MAP_SCADA,95,0.0031864053524280622
4,UPFC_Vse,5-15,0.0605315567883521,98,0.06024939015131792,MAP_SCADA,95,0.00028216663703417577
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.162688233567831,MAP_SCADA,95,0.00738111210109027
0,x_tcsc,1-14,-0.1137018084065269,99,-0.12867605302507776,MAP_SCADA,95,0.014974244618550861
1,B_svc,2,0.17857495229728937,99,0.2549563532351921,MAP_SCADA,95,0.07638140093790274
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.109770147574064,MAP_SCADA,95,0.0009462504087187629
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.23526927092129804,MAP_SCADA,95,0.0034053950171953618
4,UPFC_Vse,5-15,0.06031676127760777,99,0.06024939015131792,MAP_SCADA,95,6.737112628984326e-05
5,UPFC_tse,5-15,-2.153187140622384,99,-2.162688233567831,MAP_SCADA,95,0.009501092945447098
0,x_tcsc,1-14,-0.1089531511781327,0,-0.1318415748844933,MAP_SCADA,97,0.0228884237063606
1,B_svc,2,0.1897935387956435,0,0.2667130168128401,MAP_SCADA,97,0.07691947801719659
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.1082618909809656,MAP_SCADA,97,0.0004812190811265271
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.2321895694025061,MAP_SCADA,97,0.001120184413625186
4,UPFC_Vse,5-15,0.059910786553985726,0,0.06083974456658839,MAP_SCADA,97,0.0009289580126026625
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.162680516533116,MAP_SCADA,97,0.0009263912968417998
0,x_tcsc,1-14,-0.111586134031699,1,-0.1318415748844933,MAP_SCADA,97,0.020255440852794307
1,B_svc,2,0.18277825912481013,1,0.2667130168128401,MAP_SCADA,97,0.08393475768802997
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.1082618909809656,MAP_SCADA,97,3.846218181147165e-05
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.2321895694025061,MAP_SCADA,97,0.00028313885985994935
4,UPFC_Vse,5-15,0.06059477305551764,1,0.06083974456658839,MAP_SCADA,97,0.00024497151107075177
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.162680516533116,MAP_SCADA,97,0.00862199747668857
0,x_tcsc,1-14,-0.11211395804478234,2,-0.1318415748844933,MAP_SCADA,97,0.019727616839710957
1,B_svc,2,0.1868625727668949,2,0.2667130168128401,MAP_SCADA,97,0.07985044404594518
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.1082618909809656,MAP_SCADA,97,0.0015207600337894256
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.2321895694025061,MAP_SCADA,97,0.0009844247631168035
4,UPFC_Vse,5-15,0.0609363740875178,2,0.06083974456658839,MAP_SCADA,97,9.662952092941157e-05
5,UPFC_tse,5-15,-2.152871154024673,2,-2.162680516533116,MAP_SCADA,97,0.009809362508442998
0,x_tcsc,1-14,-0.11285742257812492,3,-0.1318415748844933,MAP_SCADA,97,0.01898415230636838
1,B_svc,2,0.18539429171333982,3,0.2667130168128401,MAP_SCADA,97,0.08131872509950028
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.1082618909809656,MAP_SCADA,97,0.0001231940580630475
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.2321895694025061,MAP_SCADA,97,0.00029673843148850243
4,UPFC_Vse,5-15,0.06048900561970597,3,0.06083974456658839,MAP_SCADA,97,0.00035073894688241597
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.162680516533116,MAP_SCADA,97,0.007493315258785493
0,x_tcsc,1-14,-0.11231476988244248,4,-0.1318415748844933,MAP_SCADA,97,0.019526805002050826
1,B_svc,2,0.18572521980578321,4,0.2667130168128401,MAP_SCADA,97,0.08098779700705688
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.1082618909809656,MAP_SCADA,97,0.0026106309576161557
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.2321895694025061,MAP_SCADA,97,0.0017009140436881065
4,UPFC_Vse,5-15,0.060121854908355796,4,0.06083974456658839,MAP_SCADA,97,0.0007178896582325928
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.162680516533116,MAP_SCADA,97,0.0034226762965805513
0,x_tcsc,1-14,-0.11178525041785418,5,-0.1318415748844933,MAP_SCADA,97,0.020056324466639117
1,B_svc,2,0.18343692280570392,5,0.2667130168128401,MAP_SCADA,97,0.08327609400713618
2,UPFC_Vsh,5-15,1.109880077816995,5,1.1082618909809656,MAP_SCADA,97,0.0016181868360294338
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.2321895694025061,MAP_SCADA,97,0.0012751634193962913
4,UPFC_Vse,5-15,0.0603194722178149,5,0.06083974456658839,MAP_SCADA,97,0.0005202723487734914
5,UPFC_tse,5-15,-2.155318859766885,5,-2.162680516533116,MAP_SCADA,97,0.007361656766231128
0,x_tcsc,1-14,-0.11333459791028293,6,-0.1318415748844933,MAP_SCADA,97,0.018506976974210373
1,B_svc,2,0.18041966252582461,6,0.2667130168128401,MAP_SCADA,97,0.08629335428701548
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.1082618909809656,MAP_SCADA,97,0.00099703192861611
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.2321895694025061,MAP_SCADA,97,0.0003408068712224821
4,UPFC_Vse,5-15,0.0600837156301815,6,0.06083974456658839,MAP_SCADA,97,0.0007560289364068884
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.162680516533116,MAP_SCADA,97,0.006688298909148571
0,x_tcsc,1-14,-0.11436276256544746,7,-0.1318415748844933,MAP_SCADA,97,0.01747881231904584
1,B_svc,2,0.17578589143797024,7,0.2667130168128401,MAP_SCADA,97,0.09092712537486985
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.1082618909809656,MAP_SCADA,97,0.0007638412108956771
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.2321895694025061,MAP_SCADA,97,0.0014375652419590934
4,UPFC_Vse,5-15,0.06009782334247497,7,0.06083974456658839,MAP_SCADA,97,0.0007419212241134218
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.162680516533116,MAP_SCADA,97,0.009390913497545839
0,x_tcsc,1-14,-0.11346472153441553,8,-0.1318415748844933,MAP_SCADA,97,0.01837685335007777
1,B_svc,2,0.18048286210943015,8,0.2667130168128401,MAP_SCADA,97,0.08623015470340994
2,UPFC_Vsh,5-15,1.108480483695338,8,1.1082618909809656,MAP_SCADA,97,0.000218592714372301
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.2321895694025061,MAP_SCADA,97,0.0010955334358501434
4,UPFC_Vse,5-15,0.05989475052534988,8,0.06083974456658839,MAP_SCADA,97,0.0009449940412385102
5,UPFC_tse,5-15,-2.153008952867411,8,-2.162680516533116,MAP_SCADA,97,0.009671563665705207
0,x_tcsc,1-14,-0.11177440719091994,9,-0.1318415748844933,MAP_SCADA,97,0.020067167693573362
1,B_svc,2,0.18671012434317674,9,0.2667130168128401,MAP_SCADA,97,0.08000289246966336
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.1082618909809656,MAP_SCADA,97,0.004482310255132127
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.2321895694025061,MAP_SCADA,97,0.002299833482605651
4,UPFC_Vse,5-15,0.06104008593960212,9,0.06083974456658839,MAP_SCADA,97,0.00020034137301373073
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.162680516533116,MAP_SCADA,97,0.00833087524450793
0,x_tcsc,1-14,-0.11194494997492009,10,-0.1318415748844933,MAP_SCADA,97,0.01989662490957321
1,B_svc,2,0.18561780207658218,10,0.2667130168128401,MAP_SCADA,97,0.08109521473625791
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.1082618909809656,MAP_SCADA,97,0.00046633291619424533
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.2321895694025061,MAP_SCADA,97,0.0013839351738868522
4,UPFC_Vse,5-15,0.06104911978819504,10,0.06083974456658839,MAP_SCADA,97,0.0002093752216066544
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.162680516533116,MAP_SCADA,97,0.008471794968723856
0,x_tcsc,1-14,-0.11144691933862402,11,-0.1318415748844933,MAP_SCADA,97,0.020394655545869278
1,B_svc,2,0.18733135995158337,11,0.2667130168128401,MAP_SCADA,97,0.07938165686125673
2,UPFC_Vsh,5-15,1.106233756598256,11,1.1082618909809656,MAP_SCADA,97,0.0020281343827095455
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.2321895694025061,MAP_SCADA,97,0.0018118766875699355
4,UPFC_Vse,5-15,0.06022611964382545,11,0.06083974456658839,MAP_SCADA,97,0.0006136249227629356
5,UPFC_tse,5-15,-2.15561983957537,11,-2.162680516533116,MAP_SCADA,97,0.00706067695774637
0,x_tcsc,1-14,-0.11335974657529489,12,-0.1318415748844933,MAP_SCADA,97,0.01848182830919841
1,B_svc,2,0.18052980160149132,12,0.2667130168128401,MAP_SCADA,97,0.08618321521134878
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.1082618909809656,MAP_SCADA,97,0.0010517514583407994
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.2321895694025061,MAP_SCADA,97,0.00016193041124576424
4,UPFC_Vse,5-15,0.06105168575186966,12,0.06083974456658839,MAP_SCADA,97,0.0002119411852812697
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.162680516533116,MAP_SCADA,97,0.012347034553403802
0,x_tcsc,1-14,-0.11211623931164033,13,-0.1318415748844933,MAP_SCADA,97,0.01972533557285297
1,B_svc,2,0.18705823005723368,13,0.2667130168128401,MAP_SCADA,97,0.07965478675560642
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.1082618909809656,MAP_SCADA,97,0.00235531289056512
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.2321895694025061,MAP_SCADA,97,0.0017980224671834688
4,UPFC_Vse,5-15,0.06032973274826177,13,0.06083974456658839,MAP_SCADA,97,0.0005100118183266195
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.162680516533116,MAP_SCADA,97,0.005699204284603798
0,x_tcsc,1-14,-0.1137714289763915,14,-0.1318415748844933,MAP_SCADA,97,0.018070145908101798
1,B_svc,2,0.1830696590076973,14,0.2667130168128401,MAP_SCADA,97,0.08364335780514279
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.1082618909809656,MAP_SCADA,97,1.0177807556965845e-05
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.2321895694025061,MAP_SCADA,97,0.00013564610911845354
4,UPFC_Vse,5-15,0.060411104500337556,14,0.06083974456658839,MAP_SCADA,97,0.0004286400662508322
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.162680516533116,MAP_SCADA,97,0.006800252036798682
0,x_tcsc,1-14,-0.11331493961116607,15,-0.1318415748844933,MAP_SCADA,97,0.018526635273327235
1,B_svc,2,0.1800813984044449,15,0.2667130168128401,MAP_SCADA,97,0.0866316184083952
2,UPFC_Vsh,5-15,1.107314408698073,15,1.1082618909809656,MAP_SCADA,97,0.0009474822828925422
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.2321895694025061,MAP_SCADA,97,0.0001331384928223711
4,UPFC_Vse,5-15,0.059873090964751116,15,0.06083974456658839,MAP_SCADA,97,0.0009666536018372723
5,UPFC_tse,5-15,-2.155007128440672,15,-2.162680516533116,MAP_SCADA,97,0.007673388092444
0,x_tcsc,1-14,-0.1122306884762184,16,-0.1318415748844933,MAP_SCADA,97,0.019610886408274908
1,B_svc,2,0.18775249902392893,16,0.2667130168128401,MAP_SCADA,97,0.07896051778891117
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.1082618909809656,MAP_SCADA,97,0.0032971017199279196
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.2321895694025061,MAP_SCADA,97,0.000818340444147414
4,UPFC_Vse,5-15,0.06113724250918414,16,0.06083974456658839,MAP_SCADA,97,0.0002974979425957522
5,UPFC_tse,5-15,-2.157423881875138,16,-2.162680516533116,MAP_SCADA,97,0.005256634657978321
0,x_tcsc,1-14,-0.11263036020353481,17,-0.1318415748844933,MAP_SCADA,97,0.01921121468095849
1,B_svc,2,0.1817837233928617,17,0.2667130168128401,MAP_SCADA,97,0.0849292934199784
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.1082618909809656,MAP_SCADA,97,0.00014955283403095265
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.2321895694025061,MAP_SCADA,97,0.0007408934147127566
4,UPFC_Vse,5-15,0.060318116756721364,17,0.06083974456658839,MAP_SCADA,97,0.0005216278098670243
5,UPFC_tse,5-15,-2.153541067371644,17,-2.162680516533116,MAP_SCADA,97,0.009139449161472246
0,x_tcsc,1-14,-0.1123168833646532,18,-0.1318415748844933,MAP_SCADA,97,0.0195246915198401
1,B_svc,2,0.18114343012589246,18,0.2667130168128401,MAP_SCADA,97,0.08556958668694764
2,UPFC_Vsh,5-15,1.108076754568016,18,1.1082618909809656,MAP_SCADA,97,0.00018513641294970462
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.2321895694025061,MAP_SCADA,97,0.0001813625665761931
4,UPFC_Vse,5-15,0.06041732067962146,18,0.06083974456658839,MAP_SCADA,97,0.0004224238869669286
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.162680516533116,MAP_SCADA,97,0.007418002902158882
0,x_tcsc,1-14,-0.11164424108868416,19,-0.1318415748844933,MAP_SCADA,97,0.02019733379580914
1,B_svc,2,0.18040424893429052,19,0.2667130168128401,MAP_SCADA,97,0.08630876787854957
2,UPFC_Vsh,5-15,1.108871364654878,19,1.1082618909809656,MAP_SCADA,97,0.0006094736739123974
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.2321895694025061,MAP_SCADA,97,0.00022093816334969874
4,UPFC_Vse,5-15,0.061155322165232597,19,0.06083974456658839,MAP_SCADA,97,0.00031557759864420803
