,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.154669972733158,19,-2.162680516533116,MAP_SCADA,97,0.008010543799958025
0,x_tcsc,1-14,-0.11274782327049446,20,-0.1318415748844933,MAP_SCADA,97,0.019093751613998844
1,B_svc,2,0.18459454920584656,20,0.2667130168128401,MAP_SCADA,97,0.08211846760699354
2,UPFC_Vsh,5-15,1.108006286307207,20,1.1082618909809656,MAP_SCADA,97,0.0002556046737585138
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.2321895694025061,MAP_SCADA,97,0.00026966396647412627
4,UPFC_Vse,5-15,0.06008050852103739,20,0.06083974456658839,MAP_SCADA,97,0.0007592360455509969
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.162680516533116,MAP_SCADA,97,0.005970781964258709
0,x_tcsc,1-14,-0.11169414259952308,21,-0.1318415748844933,MAP_SCADA,97,0.02014743228497022
1,B_svc,2,0.1857776632719838,21,0.2667130168128401,MAP_SCADA,97,0.08093535354085629
2,UPFC_Vsh,5-15,1.108184785877071,21,1.1082618909809656,MAP_SCADA,97,7.710510389458136e-05
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.2321895694025061,MAP_SCADA,97,0.0005422272739923628
4,UPFC_Vse,5-15,0.05992770845896655,21,0.06083974456658839,MAP_SCADA,97,0.00091203610762184
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.162680516533116,MAP_SCADA,97,0.005845583553173661
0,x_tcsc,1-14,-0.11260572090998863,22,-0.1318415748844933,MAP_SCADA,97,0.01923585397450467
1,B_svc,2,0.18071338323253047,22,0.2667130168128401,MAP_SCADA,97,0.08599963358030963
2,UPFC_Vsh,5-15,1.106722196604619,22,1.1082618909809656,MAP_SCADA,97,0.0015396943763466009
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.2321895694025061,MAP_SCADA,97,0.00021100283916028473
4,UPFC_Vse,5-15,0.059859672432762606,22,0.06083974456658839,MAP_SCADA,97,0.0009800721338257823
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.162680516533116,MAP_SCADA,97,0.00727581659386578
0,x_tcsc,1-14,-0.10863106555895048,23,-0.1318415748844933,MAP_SCADA,97,0.02321050932554282
1,B_svc,2,0.19440583723342642,23,0.2667130168128401,MAP_SCADA,97,0.07230717957941368
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.1082618909809656,MAP_SCADA,97,0.0026571434982798348
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.2321895694025061,MAP_SCADA,97,0.0033464540979919744
4,UPFC_Vse,5-15,0.06062491232048908,23,0.06083974456658839,MAP_SCADA,97,0.00021483224609930573
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.162680516533116,MAP_SCADA,97,0.0022434929451766727
0,x_tcsc,1-14,-0.11358461640106417,24,-0.1318415748844933,MAP_SCADA,97,0.018256958483429134
1,B_svc,2,0.17847299555661278,24,0.2667130168128401,MAP_SCADA,97,0.08824002125622732
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.1082618909809656,MAP_SCADA,97,0.0005165201452388413
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.2321895694025061,MAP_SCADA,97,0.0009998969834142113
4,UPFC_Vse,5-15,0.06001689749729636,24,0.06083974456658839,MAP_SCADA,97,0.0008228470692920251
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.162680516533116,MAP_SCADA,97,0.00837944284697345
0,x_tcsc,1-14,-0.11320004043012336,25,-0.1318415748844933,MAP_SCADA,97,0.018641534454369946
1,B_svc,2,0.17941167260829785,25,0.2667130168128401,MAP_SCADA,97,0.08730134420454225
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.1082618909809656,MAP_SCADA,97,0.0019355525570527998
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.2321895694025061,MAP_SCADA,97,0.0018723989101400162
4,UPFC_Vse,5-15,0.05996830578511454,25,0.06083974456658839,MAP_SCADA,97,0.0008714387814738461
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.162680516533116,MAP_SCADA,97,0.00731364106222987
0,x_tcsc,1-14,-0.11212214964649692,26,-0.1318415748844933,MAP_SCADA,97,0.019719425237996385
1,B_svc,2,0.1816223075761155,26,0.2667130168128401,MAP_SCADA,97,0.0850907092367246
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.1082618909809656,MAP_SCADA,97,5.54856128254233e-05
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.2321895694025061,MAP_SCADA,97,0.0003994208321071169
4,UPFC_Vse,5-15,0.060238724303090414,26,0.06083974456658839,MAP_SCADA,97,0.0006010202634979742
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.162680516533116,MAP_SCADA,97,0.0027618530146296116
0,x_tcsc,1-14,-0.11119204081336112,27,-0.1318415748844933,MAP_SCADA,97,0.02064953407113218
1,B_svc,2,0.1842705258074126,27,0.2667130168128401,MAP_SCADA,97,0.0824424910054275
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.1082618909809656,MAP_SCADA,97,0.002350245741933099
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.2321895694025061,MAP_SCADA,97,0.0007680223074569559
4,UPFC_Vse,5-15,0.06053072554552834,27,0.06083974456658839,MAP_SCADA,97,0.0003090190210600502
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.162680516533116,MAP_SCADA,97,0.006537971930005604
0,x_tcsc,1-14,-0.11078516593243308,28,-0.1318415748844933,MAP_SCADA,97,0.02105640895206022
1,B_svc,2,0.1862073014298553,28,0.2667130168128401,MAP_SCADA,97,0.08050571538298479
2,UPFC_Vsh,5-15,1.105306562887327,28,1.1082618909809656,MAP_SCADA,97,0.0029553280936385207
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.2321895694025061,MAP_SCADA,97,0.0019002066911441018
4,UPFC_Vse,5-15,0.06031540260348843,28,0.06083974456658839,MAP_SCADA,97,0.0005243419630999585
5,UPFC_tse,5-15,-2.159848933017864,28,-2.162680516533116,MAP_SCADA,97,0.002831583515252145
0,x_tcsc,1-14,-0.11114633594373284,29,-0.1318415748844933,MAP_SCADA,97,0.02069523894076046
1,B_svc,2,0.18515795790093445,29,0.2667130168128401,MAP_SCADA,97,0.08155505891190565
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.1082618909809656,MAP_SCADA,97,0.0004942098865263755
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.2321895694025061,MAP_SCADA,97,0.0006931258336191071
4,UPFC_Vse,5-15,0.06039577683997066,29,0.06083974456658839,MAP_SCADA,97,0.00044396772661772776
5,UPFC_tse,5-15,-2.155335140690537,29,-2.162680516533116,MAP_SCADA,97,0.007345375842579216
0,x_tcsc,1-14,-0.11216068815257503,30,-0.1318415748844933,MAP_SCADA,97,0.01968088673191827
1,B_svc,2,0.17704446044748634,30,0.2667130168128401,MAP_SCADA,97,0.08966855636535376
2,UPFC_Vsh,5-15,1.109683072820936,30,1.1082618909809656,MAP_SCADA,97,0.0014211818399703091
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.2321895694025061,MAP_SCADA,97,0.00044178179408257967
4,UPFC_Vse,5-15,0.06019310784890161,30,0.06083974456658839,MAP_SCADA,97,0.0006466367176867771
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.162680516533116,MAP_SCADA,97,0.006273301529951869
0,x_tcsc,1-14,-0.11251342636674841,31,-0.1318415748844933,MAP_SCADA,97,0.019328148517744892
1,B_svc,2,0.1831099893073962,31,0.2667130168128401,MAP_SCADA,97,0.0836030275054439
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.1082618909809656,MAP_SCADA,97,0.0004459149414128838
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.2321895694025061,MAP_SCADA,97,0.0002910035149595591
4,UPFC_Vse,5-15,0.06007672510263565,31,0.06083974456658839,MAP_SCADA,97,0.000763019463952741
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.162680516533116,MAP_SCADA,97,0.0039280545397955
0,x_tcsc,1-14,-0.10935089542807824,32,-0.1318415748844933,MAP_SCADA,97,0.022490679456415058
1,B_svc,2,0.18873592910746403,32,0.2667130168128401,MAP_SCADA,97,0.07797708770537606
2,UPFC_Vsh,5-15,1.109038949726816,32,1.1082618909809656,MAP_SCADA,97,0.0007770587458504341
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.2321895694025061,MAP_SCADA,97,0.0008132016663643105
4,UPFC_Vse,5-15,0.05985014716756717,32,0.06083974456658839,MAP_SCADA,97,0.0009895973990212206
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.162680516533116,MAP_SCADA,97,0.0009136106950728973
0,x_tcsc,1-14,-0.11132959920201867,33,-0.1318415748844933,MAP_SCADA,97,0.020511975682474634
1,B_svc,2,0.18595327212098606,33,0.2667130168128401,MAP_SCADA,97,0.08075974469185404
2,UPFC_Vsh,5-15,1.108084565723442,33,1.1082618909809656,MAP_SCADA,97,0.000177325257523675
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.2321895694025061,MAP_SCADA,97,5.425137161499394e-05
4,UPFC_Vse,5-15,0.06002017416798528,33,0.06083974456658839,MAP_SCADA,97,0.0008195703986031075
5,UPFC_tse,5-15,-2.157033850389164,33,-2.162680516533116,MAP_SCADA,97,0.005646666143952039
0,x_tcsc,1-14,-0.11034198001640978,34,-0.1318415748844933,MAP_SCADA,97,0.02149959486808352
1,B_svc,2,0.18678599517759245,34,0.2667130168128401,MAP_SCADA,97,0.07992702163524765
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.1082618909809656,MAP_SCADA,97,0.0002944650686822481
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.2321895694025061,MAP_SCADA,97,0.0009340340048989426
4,UPFC_Vse,5-15,0.060366956294376876,34,0.06083974456658839,MAP_SCADA,97,0.00047278827221151204
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.162680516533116,MAP_SCADA,97,0.004548464294735766
0,x_tcsc,1-14,-0.11311317898577221,35,-0.1318415748844933,MAP_SCADA,97,0.018728395898721092
1,B_svc,2,0.18325163162252295,35,0.2667130168128401,MAP_SCADA,97,0.08346138519031715
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.1082618909809656,MAP_SCADA,97,0.0016224073421176044
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.2321895694025061,MAP_SCADA,97,0.000881977777433568
4,UPFC_Vse,5-15,0.06016391902929492,35,0.06083974456658839,MAP_SCADA,97,0.0006758255372934716
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.162680516533116,MAP_SCADA,97,0.007856136609702524
0,x_tcsc,1-14,-0.1149720819539307,36,-0.1318415748844933,MAP_SCADA,97,0.0168694929305626
1,B_svc,2,0.1750447967126657,36,0.2667130168128401,MAP_SCADA,97,0.09166822010017439
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.1082618909809656,MAP_SCADA,97,0.002015931357901124
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.2321895694025061,MAP_SCADA,97,0.0025753373808027613
4,UPFC_Vse,5-15,0.060175439493694916,36,0.06083974456658839,MAP_SCADA,97,0.000664305072893473
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.162680516533116,MAP_SCADA,97,0.009955267238635823
0,x_tcsc,1-14,-0.1135383168444,37,-0.1318415748844933,MAP_SCADA,97,0.018303258040093306
1,B_svc,2,0.1808875627066663,37,0.2667130168128401,MAP_SCADA,97,0.08582545410617379
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.1082618909809656,MAP_SCADA,97,0.0015214488532109272
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.2321895694025061,MAP_SCADA,97,0.0015164673956392094
4,UPFC_Vse,5-15,0.059604765997265136,37,0.06083974456658839,MAP_SCADA,97,0.001234978569323253
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.162680516533116,MAP_SCADA,97,0.002825383049368746
0,x_tcsc,1-14,-0.11241197576694792,38,-0.1318415748844933,MAP_SCADA,97,0.019429599117545382
1,B_svc,2,0.18139884194193798,38,0.2667130168128401,MAP_SCADA,97,0.08531417487090212
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.1082618909809656,MAP_SCADA,97,0.0010307458222942323
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.2321895694025061,MAP_SCADA,97,0.0005092393667314177
4,UPFC_Vse,5-15,0.06042739705196942,38,0.06083974456658839,MAP_SCADA,97,0.0004123475146189659
5,UPFC_tse,5-15,-2.150262573934795,38,-2.162680516533116,MAP_SCADA,97,0.012417942598321297
0,x_tcsc,1-14,-0.11336627208444718,39,-0.1318415748844933,MAP_SCADA,97,0.018475302800046126
1,B_svc,2,0.1824406965904449,39,0.2667130168128401,MAP_SCADA,97,0.0842723202223952
2,UPFC_Vsh,5-15,1.109450803391796,39,1.1082618909809656,MAP_SCADA,97,0.0011889124108304117
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.2321895694025061,MAP_SCADA,97,0.0010868614837728774
4,UPFC_Vse,5-15,0.06015947124209428,39,0.06083974456658839,MAP_SCADA,97,0.0006802733244941073
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.162680516533116,MAP_SCADA,97,0.010160921553576507
0,x_tcsc,1-14,-0.11449781928869908,40,-0.1318415748844933,MAP_SCADA,97,0.017343755595794222
1,B_svc,2,0.17698963311880708,40,0.2667130168128401,MAP_SCADA,97,0.08972338369403302
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.1082618909809656,MAP_SCADA,97,0.0016602072271671986
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.2321895694025061,MAP_SCADA,97,0.0009149525363890687
4,UPFC_Vse,5-15,0.060217625795988015,40,0.06083974456658839,MAP_SCADA,97,0.0006221187706003731
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.162680516533116,MAP_SCADA,97,0.012273612790933974
0,x_tcsc,1-14,-0.11093572745407543,41,-0.1318415748844933,MAP_SCADA,97,0.020905847430417873
1,B_svc,2,0.18531896959267724,41,0.2667130168128401,MAP_SCADA,97,0.08139404722016286
2,UPFC_Vsh,5-15,1.108434994048722,41,1.1082618909809656,MAP_SCADA,97,0.00017310306775630835
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.2321895694025061,MAP_SCADA,97,0.001218803657710904
4,UPFC_Vse,5-15,0.060499846182725275,41,0.06083974456658839,MAP_SCADA,97,0.0003398983838631131
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.162680516533116,MAP_SCADA,97,0.0025735519613228064
0,x_tcsc,1-14,-0.11147761500004855,42,-0.1318415748844933,MAP_SCADA,97,0.020363959884444754
1,B_svc,2,0.18730903475163513,42,0.2667130168128401,MAP_SCADA,97,0.07940398206120497
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.1082618909809656,MAP_SCADA,97,0.0007685251114080138
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.2321895694025061,MAP_SCADA,97,0.0005532886834872242
4,UPFC_Vse,5-15,0.06046335877714539,42,0.06083974456658839,MAP_SCADA,97,0.000376385789442997
5,UPFC_tse,5-15,-2.154540752922178,42,-2.162680516533116,MAP_SCADA,97,0.008139763610938378
0,x_tcsc,1-14,-0.11305657612109273,43,-0.1318415748844933,MAP_SCADA,97,0.018784998763400576
1,B_svc,2,0.1792216928206034,43,0.2667130168128401,MAP_SCADA,97,0.08749132399223669
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.1082618909809656,MAP_SCADA,97,0.0017386477045640003
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.2321895694025061,MAP_SCADA,97,0.0018237880296765596
4,UPFC_Vse,5-15,0.06057910375371149,43,0.06083974456658839,MAP_SCADA,97,0.0002606408128768972
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.162680516533116,MAP_SCADA,97,0.006521516823324802
0,x_tcsc,1-14,-0.11207535639674679,44,-0.1318415748844933,MAP_SCADA,97,0.019766218487746512
1,B_svc,2,0.1846858498020382,44,0.2667130168128401,MAP_SCADA,97,0.0820271670108019
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.1082618909809656,MAP_SCADA,97,0.0005017374483400339
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.2321895694025061,MAP_SCADA,97,0.00042681922838658237
4,UPFC_Vse,5-15,0.06047525859342069,44,0.06083974456658839,MAP_SCADA,97,0.00036448597316769693
5,UPFC_tse,5-15,-2.154046429528506,44,-2.162680516533116,MAP_SCADA,97,0.008634087004610436
0,x_tcsc,1-14,-0.11375431081784133,45,-0.1318415748844933,MAP_SCADA,97,0.018087264066651967
1,B_svc,2,0.17477818719938254,45,0.2667130168128401,MAP_SCADA,97,0.09193482961345756
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.1082618909809656,MAP_SCADA,97,0.0010578255642765821
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.2321895694025061,MAP_SCADA,97,0.0014765302151588389
4,UPFC_Vse,5-15,0.06014026459677954,45,0.06083974456658839,MAP_SCADA,97,0.0006994799698088472
5,UPFC_tse,5-15,-2.15388812615601,45,-2.162680516533116,MAP_SCADA,97,0.00879239037710633
0,x_tcsc,1-14,-0.11310434548909658,46,-0.1318415748844933,MAP_SCADA,97,0.018737229395396723
1,B_svc,2,0.17866334359157365,46,0.2667130168128401,MAP_SCADA,97,0.08804967322126644
2,UPFC_Vsh,5-15,1.108715174743999,46,1.1082618909809656,MAP_SCADA,97,0.00045328376303332973
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.2321895694025061,MAP_SCADA,97,0.0010412078572251127
4,UPFC_Vse,5-15,0.060340846612470904,46,0.06083974456658839,MAP_SCADA,97,0.0004988979541174846
5,UPFC_tse,5-15,-2.155077590767528,46,-2.162680516533116,MAP_SCADA,97,0.0076029257655880755
0,x_tcsc,1-14,-0.1126163685304988,47,-0.1318415748844933,MAP_SCADA,97,0.019225206353994495
1,B_svc,2,0.1826820223153454,47,0.2667130168128401,MAP_SCADA,97,0.08403099449749471
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.1082618909809656,MAP_SCADA,97,0.00041102384662417
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.2321895694025061,MAP_SCADA,97,0.0002352082782520748
4,UPFC_Vse,5-15,0.06005427570146322,47,0.06083974456658839,MAP_SCADA,97,0.0007854688651251704
5,UPFC_tse,5-15,-2.149004765473707,47,-2.162680516533116,MAP_SCADA,97,0.013675751059409436
0,x_tcsc,1-14,-0.11202393736720709,48,-0.1318415748844933,MAP_SCADA,97,0.019817637517286213
1,B_svc,2,0.18197032083453404,48,0.2667130168128401,MAP_SCADA,97,0.08474269597830605
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.1082618909809656,MAP_SCADA,97,0.0006250156193599032
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.2321895694025061,MAP_SCADA,97,0.00045212643794825813
4,UPFC_Vse,5-15,0.06064179275722406,48,0.06083974456658839,MAP_SCADA,97,0.00019795180936432732
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.162680516533116,MAP_SCADA,97,0.004683331894081544
0,x_tcsc,1-14,-0.11301190854144895,49,-0.1318415748844933,MAP_SCADA,97,0.01882966634304435
1,B_svc,2,0.1826769526565768,49,0.2667130168128401,MAP_SCADA,97,0.0840360641562633
2,UPFC_Vsh,5-15,1.10911972473425,49,1.1082618909809656,MAP_SCADA,97,0.0008578337532842983
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.2321895694025061,MAP_SCADA,97,0.00021462361562063492
4,UPFC_Vse,5-15,0.06039511975662008,49,0.06083974456658839,MAP_SCADA,97,0.00044462480996830533
5,UPFC_tse,5-15,-2.159769366853597,49,-2.162680516533116,MAP_SCADA,97,0.0029111496795191094
0,x_tcsc,1-14,-0.11232464740583507,50,-0.1318415748844933,MAP_SCADA,97,0.019516927478658228
1,B_svc,2,0.1804661933096819,50,0.2667130168128401,MAP_SCADA,97,0.08624682350315821
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.1082618909809656,MAP_SCADA,97,3.7814066371044674e-05
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.2321895694025061,MAP_SCADA,97,4.102680598894182e-05
4,UPFC_Vse,5-15,0.060382776568446615,50,0.06083974456658839,MAP_SCADA,97,0.0004569679981417732
5,UPFC_tse,5-15,-2.15506436388257,50,-2.162680516533116,MAP_SCADA,97,0.007616152650546049
0,x_tcsc,1-14,-0.11361562540832322,51,-0.1318415748844933,MAP_SCADA,97,0.01822594947617008
1,B_svc,2,0.17885922469653856,51,0.2667130168128401,MAP_SCADA,97,0.08785379211630154
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.1082618909809656,MAP_SCADA,97,0.0011929908242387377
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.2321895694025061,MAP_SCADA,97,8.298611360549324e-05
4,UPFC_Vse,5-15,0.06052340155011435,51,0.06083974456658839,MAP_SCADA,97,0.00031634301647404106
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.162680516533116,MAP_SCADA,97,0.007512285710895572
0,x_tcsc,1-14,-0.10848351521084021,52,-0.1318415748844933,MAP_SCADA,97,0.023358059673653092
1,B_svc,2,0.19662177475265205,52,0.2667130168128401,MAP_SCADA,97,0.07009124206018805
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.1082618909809656,MAP_SCADA,97,0.0004615294460788011
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.2321895694025061,MAP_SCADA,97,0.001825173886949527
4,UPFC_Vse,5-15,0.06035505211035941,52,0.06083974456658839,MAP_SCADA,97,0.00048469245622898005
5,UPFC_tse,5-15,-2.160186956663391,52,-2.162680516533116,MAP_SCADA,97,0.002493559869725104
0,x_tcsc,1-14,-0.11302618824924493,53,-0.1318415748844933,MAP_SCADA,97,0.01881538663524837
1,B_svc,2,0.1855528678668657,53,0.2667130168128401,MAP_SCADA,97,0.0811601489459744
2,UPFC_Vsh,5-15,1.106401917745756,53,1.1082618909809656,MAP_SCADA,97,0.0018599732352095888
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.2321895694025061,MAP_SCADA,97,0.000807206810879979
4,UPFC_Vse,5-15,0.06025677125495774,53,0.06083974456658839,MAP_SCADA,97,0.0005829733116306454
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.162680516533116,MAP_SCADA,97,0.009679077585761586
0,x_tcsc,1-14,-0.10992588267449988,54,-0.1318415748844933,MAP_SCADA,97,0.021915692209993426
1,B_svc,2,0.18850845278962525,54,0.2667130168128401,MAP_SCADA,97,0.07820456402321485
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.1082618909809656,MAP_SCADA,97,0.00023552481176891682
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.2321895694025061,MAP_SCADA,97,0.0012457462809521147
4,UPFC_Vse,5-15,0.060702502198160174,54,0.06083974456658839,MAP_SCADA,97,0.00013724236842821425
5,UPFC_tse,5-15,-2.159140326809645,54,-2.162680516533116,MAP_SCADA,97,0.0035401897234712543
0,x_tcsc,1-14,-0.11090856933726283,55,-0.1318415748844933,MAP_SCADA,97,0.020933005547230474
1,B_svc,2,0.18390305521965483,55,0.2667130168128401,MAP_SCADA,97,0.08280996159318527
2,UPFC_Vsh,5-15,1.105779728191416,55,1.1082618909809656,MAP_SCADA,97,0.0024821627895497134
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.2321895694025061,MAP_SCADA,97,0.001369363408936758
4,UPFC_Vse,5-15,0.06052711291959248,55,0.06083974456658839,MAP_SCADA,97,0.00031263164699590895
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.162680516533116,MAP_SCADA,97,0.0030327870034354554
0,x_tcsc,1-14,-0.11295801478895467,56,-0.1318415748844933,MAP_SCADA,97,0.018883560095538626
1,B_svc,2,0.18145367109197516,56,0.2667130168128401,MAP_SCADA,97,0.08525934572086494
2,UPFC_Vsh,5-15,1.108183062115895,56,1.1082618909809656,MAP_SCADA,97,7.88288650706015e-05
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.2321895694025061,MAP_SCADA,97,0.0005779723572684192
4,UPFC_Vse,5-15,0.060201074271315824,56,0.06083974456658839,MAP_SCADA,97,0.0006386702952725642
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.162680516533116,MAP_SCADA,97,0.008561986817017697
0,x_tcsc,1-14,-0.11331549764469787,57,-0.1318415748844933,MAP_SCADA,97,0.018526077239795435
1,B_svc,2,0.18113549787680508,57,0.2667130168128401,MAP_SCADA,97,0.08557751893603502
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.1082618909809656,MAP_SCADA,97,0.00023218839989613826
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.2321895694025061,MAP_SCADA,97,0.00037197133803040794
4,UPFC_Vse,5-15,0.05974123277280337,57,0.06083974456658839,MAP_SCADA,97,0.0010985117937850203
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.162680516533116,MAP_SCADA,97,0.00582522403221386
0,x_tcsc,1-14,-0.11259592447870835,58,-0.1318415748844933,MAP_SCADA,97,0.01924565040578495
1,B_svc,2,0.1855124996650732,58,0.2667130168128401,MAP_SCADA,97,0.08120051714776691
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.1082618909809656,MAP_SCADA,97,0.00409797300884418
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.2321895694025061,MAP_SCADA,97,0.0015562085432151984
4,UPFC_Vse,5-15,0.060641571824637475,58,0.06083974456658839,MAP_SCADA,97,0.00019817274195091383
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.162680516533116,MAP_SCADA,97,0.006657321982393771
0,x_tcsc,1-14,-0.11286231559448634,59,-0.1318415748844933,MAP_SCADA,97,0.01897925929000696
1,B_svc,2,0.1817952967432671,59,0.2667130168128401,MAP_SCADA,97,0.08491772006957299
2,UPFC_Vsh,5-15,1.108691902973475,59,1.1082618909809656,MAP_SCADA,97,0.0004300119925093604
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.2321895694025061,MAP_SCADA,97,0.00034757201310092745
4,UPFC_Vse,5-15,0.060454713383064476,59,0.06083974456658839,MAP_SCADA,97,0.0003850311835239123
5,UPFC_tse,5-15,-2.15495703243471,59,-2.162680516533116,MAP_SCADA,97,0.007723484098406175
0,x_tcsc,1-14,-0.1125451676959699,60,-0.1318415748844933,MAP_SCADA,97,0.019296407188523407
1,B_svc,2,0.18446213206889514,60,0.2667130168128401,MAP_SCADA,97,0.08225088474394496
2,UPFC_Vsh,5-15,1.108050671247431,60,1.1082618909809656,MAP_SCADA,97,0.00021121973353466217
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.2321895694025061,MAP_SCADA,97,0.00011962931837139479
